compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2023143	5.044463727885902	0.23802392907677639	-5.723917935526398	5.26938760171237	-0.7018647810829364	-0.8799889777086879	3.0161786959162558	1.9435406127098407	-1.9318733730129813	-3.2377849090756445	-2.181188934074624	-2.8994703227653043	0.6672576583945763	4.6090313686496085	0.6487293090046754	0.42462377425888836	-3.4509168970841952	-1.9648741524200066	1.168664389880769	-1.542049911204282	-0.10083665935514695	0.590070416519126	1.8249662905230484	-1.92008395427102	0.050687742569511605	1.5319296194104277	-2.667352201960924	-0.07429229515773152	1.0075029134655076	-0.14189933864437268	1.01418449817274	-1.5227594638702169	-0.7055682517701966	-0.06508482623486186	-1.0599620305747361	0.4137615584399323	1.2409403092353861	0.29173326031872177	0.902490951558473	-1.014181434462206	-0.5479822155791266	0.35373468076789544	0.2539189901725173	-1.0924574024497855	-0.17935875990197844	-1.074873613605131	-0.05763697084113571	-1.257097190293767	1.2213632633499003	0.4073286961686134	-1.4606574504155143	-0.26197759997347786	-1.2333421137490155	-0.08022069996409603	-2.6419592374035776	0.3756721615794786	-0.4656286802201216	-0.14489439984864438	0.4815996765411972	2.4265566699544583	-1.021120396422836	-0.9646088942760543	0.07833911101342637	-0.6865777607254667	0.05037733995719233	0.7194840323160159	0.8672894868931066	-2.0023733002680055	-0.3618544094390765	-0.20814439172423974	0.8791398106624824	0.31325421119634994	-1.234114709753859	-0.71473089985861	-0.8802478886036943	-0.8902084025648574	0.08272772572543356	0.813960091489671	-1.3081441631957285	-0.4220582713873998	-0.5002118824211094	-0.40336619742866786	-0.9806001026775387	-0.5231785105129593	0.7108303493864143	-1.5702758323240733	0.5688624904590759	0.14043608454315426	2.0105915449983134	-0.6079067718018323	2.2380586096138546	0.31151546487631376	0.9139438372851939	0.7216172461360676	-0.09653860750864567	-0.1669351954033158	0.11770361224907805	-0.26709016425964094	0.168798829727119	0.8366359605281705
DTXSID5047037	9.948884030641453	-0.8597858980911666	-5.523046741203038	3.890603935772234	-3.1330723617721667	-0.7267006722625932	-5.585774770045812	-5.068461991811104	1.4236750421537314	-0.6028038391842419	-0.7082644937682577	3.2686396604661234	2.0642161664162653	0.0038168118057242337	-4.168968660282845	-1.4641752820647875	-0.9246243038715116	-0.728243238332225	-3.9820869312363545	1.244502223321183	-2.4749702746542703	-1.2622043025733047	-0.9195431814672763	-2.076094224419168	2.527360934224651	2.0978313589380773	1.7191502935949705	1.9585347681252039	0.15818977889205507	2.8217548722831474	-0.79345095317866	2.6692374038710036	0.5977802469084316	3.0084417480226353	-1.2629928142238478	0.011195169529667556	0.025219458001406393	1.3862261800971152	-0.959811892448711	4.904401807174756	1.3513237088537566	0.8123839808843414	-1.2852660854652493	0.06718203890359702	-0.81574749837552	1.2036898988332723	0.7939009109462056	-0.9366948066536759	-3.735676117357582	-4.624179479663201	-2.7289680969398873	2.1975022075145385	1.429967193558793	1.46066643478666	-1.1243807575558433	-0.30516108597403646	3.359840617763195	-1.7401339616022728	-0.8377087880286329	0.4569875194167198	-1.4211459194449954	2.803041501906964	2.6219351465097156	-0.028145347884586648	0.01397888195743757	-1.0583632563146634	-1.2127882874562514	1.2669084922773	0.5592693376258061	-2.225341104798657	-0.32934832198840885	-1.1673348574089153	0.629292949995903	-0.759852071608311	1.7207631491825637	0.5471153355215848	-0.40251993749456055	0.5531289012836642	1.5840883410944158	0.2632537530590614	2.4008095112937142	-1.1601164295979578	-0.28861060081349643	0.05137641602801548	1.7137255848260382	-1.1387628550502729	-1.14648833801164	-0.6061711932153685	1.0289377647772464	-0.1739589797557418	-0.1298988950921938	0.08096813852145224	-0.4456153700609526	0.19054705091119079	0.013234627382149384	0.4171895983524705	-0.3197779175777629	0.815128401335511	1.1228146298127684	0.05057135495653862
DTXSID6022137	-7.511871374941369	3.816028228526334	-2.016657262060436	1.3734907509140497	0.7119084538156253	-0.5844929521918473	0.7741769769083284	-0.23940455834330474	-0.0590160942492907	-0.5886979036202318	-0.6366876238366649	0.9695907504034185	1.474547357132592	0.1701983556517658	0.12359352551730793	0.06574652174959567	0.11179922846465681	0.23744003495071805	0.7989860869762297	-0.6702917731284358	-0.5876271047148021	1.3091841537882418	-0.4732862769058856	0.6490147924384883	-0.03352082498448356	0.5456595377247925	-0.4817223045871389	-0.3204247502278397	-0.5873050799831362	0.8174959976018012	0.8294537231171177	0.16084468928105342	0.14151024859816122	-0.22777364000599365	0.24325300522309648	-0.04882868052166144	-0.06782504604368968	0.62187256782052	-0.19468463404911748	-0.8270226608080106	0.4490587494085646	-0.5014401060795673	-0.4379169578016682	0.01954911458783411	0.5028058532478618	0.18385978431760705	-0.3577401077959251	0.47733586105183307	0.41069158366761555	-0.16892344377279023	-0.26606156505776	-1.038890135841589	-0.20114338200660112	-0.45799224157138635	-0.31309865575229223	-0.9890857534654759	-0.5422552580540219	-0.11660313543583682	0.3218778087415617	0.6405184911809135	0.37831260305676717	-0.28473844931758446	0.06149358482893213	-0.3709625419651834	0.5277023713606807	0.1709731143052547	0.17288184831434786	-0.2996990577230167	1.0340233906317107	0.4146525517408029	-0.1283901171900123	-0.7481451254806967	0.4227123134782399	0.23375908516026808	-0.17229556304431098	0.5978802330572393	0.3511288837937954	-0.5909026335682444	-0.25658846242449157	-0.12117604391411486	0.14629568683906466	-0.46367432893021954	0.36258154351214317	-0.024078434559811606	-0.03690774577158423	-0.3435699780125353	-0.3609155145941946	0.24979432868437754	-0.11199489942117204	-0.1511031117292939	0.4747689834723244	0.8299189415865911	0.3352567587765029	0.3671694645688277	-0.1413667288127045	0.4393903241657344	-0.2937531209749566	0.008795461924235198	0.3590351440209668	0.14085426331034176
DTXSID8037540	4.438940149119408	0.6356366774108432	-5.303647552958362	-3.119340103203758	-2.9712017740763494	-3.8478022493648134	-3.795248932616032	-0.27041767261965627	-4.707962407886849	7.820654288469505	-2.852637893599547	1.2475563003046102	-1.2408811108350792	2.5145566867004843	-0.611180548910267	-1.6386572151501677	-0.8744370051107758	-2.6670861321391492	0.9088420623344482	1.9084751169183753	-0.5141357677009484	-1.1251017558389935	-0.5633030711472816	-0.22904356041070204	-0.4065179889514576	0.4460213194959962	-1.3867184993197197	-2.283837177494308	-0.6803405525735593	-1.1269482110159594	2.0759595999896625	1.281617892569393	-2.187145178249139	-0.7003963392313253	-0.9017742062968623	0.91390902402077	1.535825877544713	0.40456138233701056	-0.07001492986090492	1.4956489438183689	-1.642420611418458	2.1874873724691635	0.5320164009051974	0.09266020929593041	-1.034481629022237	-1.0296120222840999	-0.6206222822776436	-0.1221944084286448	-0.5509840582391411	-0.7067315418557287	0.3049351266716373	-1.217534416572092	-0.7346067093520835	0.2510459448314863	0.6403758216401362	0.8858607259086557	-0.5273519664282313	-0.37334843029962156	0.7547349142513533	-1.5437275251892255	0.409599571614476	-0.8084617716207873	0.052568792270345936	-1.3048558417400116	-0.7122410905652964	-0.4336723204109813	1.6849870819633799	-0.2951266940301463	0.13925036947674893	-1.8679959255956704	1.6332005886483236	1.0221700608944275	0.6681531927448526	-0.162453596548272	-1.6528027210825256	-0.588348223449439	-0.4956333553300872	-0.7425070849303509	-0.12972037091142338	1.5738927158379077	-0.9941740713276043	0.917570690036523	-0.7591355740888936	3.135930168477194	-0.24043754883505872	-0.17339531956738582	-1.9565556203944303	0.7589526284555727	0.05658990094528608	0.7691528273044694	-0.16212757527059476	1.1357424530716755	-0.5817323744322161	0.2889750575373157	0.46448640104866584	-2.2726030254903997	-0.272895363761423	0.732033090821489	0.206766494035432	-0.35127522802018724
DTXSID5021754	-4.333284843836139	1.111483150060588	-5.78267316667603	3.8427173756755075	-4.066800353253838	5.4231102241358355	3.027384851166908	-1.8003894877782616	-3.861390242629971	-2.076806909199172	-0.6928020259683213	-1.9133749004866332	0.3418152599011047	-2.0200945739385463	0.16494330815393213	0.959596261603828	-0.7540057421302611	-0.08310663051041124	1.0316634114568222	0.41780568354363323	-1.0426392280858796	-0.3058374452513046	0.2175484525078617	-1.02051692387636	-0.9354510082480031	-1.5556293627043158	-0.29720691357024914	-1.1266500585507984	1.3602965369490319	-0.23255659312768076	0.3100692287918492	-0.9143625467062223	-0.45540697892598475	-0.33809253307554826	1.024806869993261	0.2887184589692706	-0.5575952332292292	-0.5043697387532495	-0.22763166423982226	-1.1027270786146008	0.6251716931090617	0.21909246698473295	0.9857607945945325	-0.7981590454152269	-0.3113193671107438	-1.0412583779562543	-1.3128659980608552	1.4767184065343175	-0.5399549725130424	-0.12255979532871221	0.7364106853185423	0.2525942570914027	-1.0940633766466885	-1.4107858030821345	-0.9617679379414847	-0.21287376908123487	-0.329636964199066	-0.6939283935933618	-0.676795381972359	0.2700629930796792	-0.45413765497374126	0.08992219536048841	-0.1989006683615309	-0.07529521693936929	-1.3919726461806166	-1.0130849703330569	0.41577669470998485	0.7282578070564291	0.704718409220982	0.054503715843399	0.6567998757565389	1.3056530855896833	-0.4172261216762368	-1.0686685176791548	-1.0068034657251181	0.5145406102028518	-0.24677643215905418	-0.010239002725779675	-0.7123285974232881	0.32327802440440995	1.4391633914303679	-0.4782760433030242	-0.5848192708268414	0.4358282079633415	0.517323300239703	-0.31572133927927637	0.18075059029266455	0.8308054050132447	-0.1567164876459247	-0.361842897870755	0.6947822943402279	-0.42471037956107816	-0.25687521337725766	0.24213481766551695	-0.34884997066525614	0.4332828414784416	0.515310237595304	-0.12608116551501233	0.18407439149866545	0.3089670394556374
DTXSID4045189	4.54441295335616	-0.5114631140256852	-2.8629710753800706	-1.3553584881426657	-2.1384391118438515	-2.268815295278362	3.8717368481420618	2.566398219701631	3.0322333247231543	-4.241130890983871	-0.290717115264174	-1.091425740489357	3.689637797981453	-1.339817162477324	-2.9704904809966752	0.18436768606516846	1.3180331952784934	2.95555345188684	-0.7896159485353303	1.2171800223068454	-0.9741304885149538	0.18205292318391667	-1.7907777011652666	-1.80815691646526	2.042972674414473	0.19041032759449195	1.287063602160232	0.5059503292135864	1.5473558755213397	-0.23977372457936427	-1.9307721056325997	1.4751969167660828	1.2144020862568594	5.380469811872739	2.137052777391497	-1.0375832441608983	-4.545884818947798	5.842837451843182	-1.9049354765077948	-2.3166231404632938	-5.347289429829275	5.331250275676337	6.0565468133552	7.569111199278656	-1.6752967888684889	-4.10209281564424	-0.2750850492401569	-3.5125800285698094	-1.004275163564491	-3.077856537896535	-1.3135528803363417	2.3661865327700538	1.4884937547097041	-1.4706796796427706	-2.6228102718544997	0.38148971547257865	-0.9888862829935002	-1.075320119707809	1.7439274468357457	1.4318796887009784	-1.4135580184622303	0.991583686261787	-0.028456518895943868	-0.9131275700511103	0.08003592912597392	1.380091348044381	-1.1414183575720436	2.1388675128173875	-1.7473398077994116	1.7732116732005585	-2.7152711797018796	-0.22457641103301107	-1.7909797391270754	-2.4465273848688724	-0.6952204433669819	1.3686461695222303	-0.2627890943055566	0.2830353967813895	2.551472010563383	0.795471694719654	0.09838271227024258	0.49455497219816047	0.5707744035613872	0.728539946174895	-1.6566738475639489	0.415488305490312	-0.871571639241817	0.3457253422691456	-1.000335154119702	-1.125510713589451	-0.0646200042951443	-0.12080535028709681	-0.562650353240082	-1.8675159324894892	0.49262171826707774	-0.03603514184598144	2.464336850659224	0.26978255051686817	0.04683273263397542	-0.18477983808535645
DTXSID2025139	6.688888394688782	3.3106632071677335	0.010841094703043704	-6.599155123962333	14.010287920317714	2.224912594425342	0.8486021053049505	-2.3107427883795717	0.7665059690948126	-1.0770638611654575	-5.017777675189658	2.863265856616548	-1.9581518073237356	-2.2871353379502954	1.7720963630914568	3.75251599895867	5.418532571480305	-0.46960815343871865	-0.29100703324511856	-1.4359535418842195	2.030889686667988	0.9751446191085908	0.9651408843793201	0.9041106975496683	2.1966590234583276	-0.9664738706523116	1.2617013260821843	-0.5629237511721059	3.0161414285777886	1.4791427848520151	-2.4805159932380443	-0.585045874978202	-0.3973038761892789	-2.0128821177018277	-1.287876689333436	1.1479823755022174	0.2953528801633219	-1.138557701135878	0.8092913808242171	1.0901105550934587	-0.5654785058767766	0.5577120291337722	-0.15943590242296762	2.805773036907159	-0.5411780448338712	-0.6598547867037254	2.000341125522797	-0.03270039263940673	0.6230171736276315	-1.1354332045040523	0.06408427791769541	0.5391199873927307	0.7791406158227446	3.413958063255753	0.41055396215757106	2.7478491558959846	-0.29912154733091684	-1.5754413773552378	-0.8813728398499422	2.0517842196015823	1.3154753412100302	-1.2739629495840108	2.5332757537660355	1.6413630191605033	-1.9993992417592295	-0.9566728413202576	1.568269705332942	-0.17771546576031105	1.01539316646065	-0.6085570131042346	-0.3172342283982919	1.1160086444703616	-0.4348707691809947	-0.34352884599170364	-0.515255261689212	-0.6412405744123295	0.11768501675536801	0.5978359751090219	-0.44885875231452754	0.5581593786579693	-0.15261397047130212	-0.5037878152382868	-1.018063462517244	-0.3146096526363993	0.2350763288627746	0.2799615016138396	0.25150871774733113	-0.667880593118734	1.1366583172262057	0.40322951974385757	0.28039694357434675	-0.37280344974913376	0.08301347282231415	0.35520926763993904	0.6167428466091983	-0.13224224670809426	-0.09931705928842585	0.801112984429589	0.06848154511094388	-0.2030664707364076
DTXSID8023214	7.433309398346684	-5.414067284261803	1.3304604805227374	0.655576782700525	3.1483135587968314	-2.7691833391717533	-5.230695882159394	1.414810363641026	-3.2330599749696987	0.49901254448935795	-0.4970397724105125	-4.395086289494443	-2.184462801721877	5.277499713797927	0.7901276428811457	-2.831259861871792	-1.5770665540655309	-0.968997193775788	0.6390246696570185	-0.05481774774933608	0.4859165262949216	-1.2766873836035084	0.005920970514420261	0.9164657385154085	-1.6366007656524344	-0.5806865850187611	0.24645607476534742	-1.3372478476562846	0.6405646968181373	0.22974481725679555	0.8872665992285556	-0.4785765106491338	0.8089398395481876	-2.3727928131203564	0.17535065250551818	-0.496396978533531	-0.4664503838734682	-0.7620798889597202	0.7021416066113068	0.5493867969802377	0.11906252745746759	0.45309182873980597	1.6749342236895253	-0.1774759587027173	-0.2323496230184793	-0.6977957321518463	0.03884928766028924	-1.8847714576972796	0.8263958485330919	-0.3176040839567578	0.4699061615573201	0.089985008078921	0.882678756289006	-0.75607784381435	1.3444373201860524	1.0766062855610388	1.5244717071435554	-0.7559763297426412	0.4207187316037304	1.6871530184620593	-0.5490022804978344	0.6107709321206612	0.0584395259160991	0.7330962744548009	3.133926351428915	-2.348282926544346	-3.559566931346692	-1.8531190489336846	3.4610124037374344	-1.433434983588849	-3.0161403793580694	1.5912392883900623	-1.156801492200905	-2.354766496555182	-1.1913610094295304	0.40479663868675714	-1.6094880155339621	-0.20083903795721664	-0.26759346460285943	-0.31102104213304305	-0.24137475460752636	-0.4580720274639743	0.1913461420524648	-0.6534570941139548	0.5275927922038944	-0.7313409633751066	-0.8470387889147494	-0.4814529991303217	-0.35676746817374616	0.09232355038082388	-0.7110841368584442	-0.28373871238923226	-0.5557132587654531	-0.3481238410919537	-0.9738595291092264	0.04193659882720319	-0.5231620624136707	0.4874786832146603	-0.4856022713780296	-0.5022354989642028
DTXSID0047820	7.911680998417307	-2.327227055721816	2.350453133882925	1.8934509673151088	3.5905279474745218	0.35615270440305546	0.8673976561985205	0.3617641880991205	-1.1415553823545712	-5.975398667813169	-4.4849224968650745	-5.759043422534064	1.6440413393968432	8.28455683573627	0.852305842066644	0.3236079043901897	-5.463060576409239	-1.7102841187332496	1.7447752504035319	2.408264925089377	3.5807502636274635	-0.9353096633138621	2.1635843683114406	-1.5125693335508912	1.5287274796470653	3.6897951237721807	-0.048941147518350214	-1.5081439864324844	1.18456618731095	-0.12255299609491237	-0.13716432052691385	-1.8763018022224884	-2.5713750265245685	-0.9784274184470163	1.4530230782322957	-0.39469370847238	0.371682898726037	2.052435093348689	-0.3213900875222966	0.8003660352001707	1.4723634500568608	0.239648425466329	-0.8365129679310264	-1.2333159748856095	1.3738911489319952	-2.5355036053313227	-2.2624304007270615	-0.9790482072685049	-2.0504271896822317	-0.32731120803630886	-3.91376542790501	1.792900840805412	0.028661627315063193	-0.2592170568298969	1.4470426869178978	1.8534677309408907	-2.1090992504767225	0.7760825045342274	0.03544492570634139	-3.8488138349068035	0.7798324014047031	-2.3161177976438685	2.4880570709331353	1.7566668923652906	0.9348676431673231	0.6213818465614435	0.5168357932370425	0.16347396641347256	0.5957686126034664	0.4765333232858823	-0.009953499330088267	-0.1911991479698079	-0.36369123190051983	-0.008506032882959287	0.40421511657313325	1.1020844274109491	0.9790041721256248	-1.5856907320225746	-0.933756712094712	-2.096818362551547	-0.754795269867762	-1.4397070257993003	2.2699104549412015	0.6355294808646943	0.17336933983554229	0.44285816204737666	0.5086160320974237	-0.5323862466963246	1.174179209896279	1.3952065043818989	0.19873515138138528	-1.5978665288134442	0.057278773175606236	1.5106904362650124	-0.052322305353321344	0.38058201412316356	-0.9724528460364773	-0.5931010540079292	0.21067355825014022	0.17389146243288064
DTXSID6027137	1.4029738539335392	4.294336373614153	-2.1878105149143754	-1.8110079111176114	7.720456081503594	2.850293762980146	-0.2856307087123402	-1.4487460907173924	-0.3521235953359837	-2.347271232073833	-3.6309948236473315	2.3221132585229607	-2.2678824039348005	-0.09795092431745833	0.393616962248187	3.2853233834388167	1.2902973370664015	1.9011438566173655	-0.8753396313714532	-1.648360925947439	1.3288305172389192	0.8033915148060655	-1.02134411484273	-0.843871205737282	0.9486197222448497	-2.5360509528643576	-1.0700049539585683	0.8561098329533735	-2.112435317464429	1.985186336855385	-0.44767805231884195	-1.8685348609770311	3.449721121040365	-1.7339283180169855	0.28568605943765313	-1.5086254235839538	0.7714272359553584	-0.05477929283050544	-0.7882430949895795	0.13838733905426187	-0.43874384075363915	0.2796507944835015	-1.7146493739843425	2.690667288822895	-3.0154785189073583	-1.7344259925987326	3.667003942993584	-0.5231719343687518	0.3347811998989388	-0.2694630586816352	1.3122823478214436	2.1724937812974554	-0.9345878221410227	-1.1326352416902576	2.7671058055146283	1.5554773511238664	0.16793647091901479	-0.34241335856528754	-0.47946214776447005	-0.4261697878766776	2.2982592785399163	-1.3496340368427653	-1.119992956932041	-0.2430058177512149	0.6411658527738621	-0.563435420844738	-0.03969180890679034	-0.05720477652525343	-1.5359236841055195	-1.4466883011867968	0.4157393711063294	0.3421323644654258	-0.47142727978179133	0.4005306768482076	0.09837707864634856	0.8959666646153842	-0.2613473830839394	0.5651979149242217	-0.23322566504945852	0.011526822595015343	0.9981498562546129	0.8174045047294917	-0.5617785081742809	0.2680538448534842	0.517025718583365	0.060918583632158685	0.11605155937235044	-0.3496220358205285	0.442320686473149	-0.8393577733730497	-0.03319435836874301	0.11877615532287518	0.05516388529489768	-0.1266200631594321	0.5744371178554729	0.0034449495720887914	0.07431142763567987	0.03091247271208828	0.3247600989428146	-0.022509827478980792
DTXSID7037553	2.232720330522084	-5.335429845272055	-1.4637719864057808	3.8287572731349324	-3.271616399328855	0.3260083094100033	-1.9832692375863235	-2.0089425281923132	10.83609483301548	2.210870394727274	-6.857978733404211	-2.763272916100699	-4.132337849779525	-2.8086201961179653	3.9987063297269416	0.3760875169306867	1.8398569341272188	-1.1987271949698635	-2.3406091053763123	3.3055760137949357	-0.6046311313733931	-0.6815299432897456	-0.5345778943723357	0.5374734782129202	-2.1584341199326906	2.818806378299633	0.6006943204318999	1.304155432228945	-1.704003692122395	-0.19692969648577915	0.27306452698662254	-0.2866820925498581	-1.0940915438496448	1.7062865086983787	0.3023548169645751	0.6389376834100919	1.249354774373044	0.05043908316392636	0.4707225721321139	-0.5075545672091311	-0.23084280111888458	1.7432057156249705	-0.26624939494066807	-1.3082258971721343	0.06083144525166676	1.0211803041634362	0.3089615400341152	0.2470517688453264	-0.3290933416115306	-0.1366951786078283	-1.3636208106092225	0.7717208480273051	-1.6141540878770364	-0.6078086290093933	-0.39503296664928816	0.40145193097776294	0.6270720262212649	0.9777128082472637	0.05575499890801818	-0.7365762783069569	1.541705666066484	-0.008752890995600253	-0.3690386050925913	-0.4388549796524447	0.2887413326240003	1.7099008128831903	-0.9844000060659779	-0.30958837739481027	1.1322555774142704	-1.2829881666056737	-0.43266412461670517	-0.28844467816509917	-0.4435635034714986	-0.32832348458429955	-0.41649526195264974	0.5117030704265506	-0.463797985732419	-0.908317236068996	0.32078022415579094	0.34226348464916256	0.2013845585559351	-0.43486486372261907	0.1814700422446193	-0.5784111518473058	0.7664251938574752	0.9077008744643568	-0.07967875626336805	-0.621925331596376	-0.39894765897326673	-0.815158035604478	-0.006119814302632111	-0.021730405677922754	0.39470976019441933	-0.4298926887913252	0.07651576248273743	-0.3385998920448214	0.6837578317865927	-0.48498959435715083	-0.21623635402666738	-0.854299645276196
DTXSID5045388	12.462235587971243	-4.805473866774685	-6.0576196043053665	3.935605329922279	-3.2362220784451714	1.4864594794047943	3.787823570965256	2.2093195900831923	-1.995111621273908	-4.78391475920967	-2.951218123110427	-4.487457427325158	1.4492117453829338	4.769515718872587	-2.509290130800352	0.8585603559981669	-2.6613916986419146	-1.536016040521865	-0.5898645846823993	-1.7922061806248661	0.21135776790198074	-0.7332772818246475	-0.9903060860185413	-4.474398357323245	4.403084804661404	0.33102961608560877	0.47568004977580064	-1.5202350478331819	0.01534060516250849	-0.02534869724972368	0.045244657849631324	-1.638419073315988	0.8425460890311659	-2.3835701257022417	-1.7569100452830768	-1.520695243247277	2.6261418075944776	1.8513279409754748	-0.8935138665235145	-0.4114880770836461	-0.23344939761252712	2.7565851110084187	-2.179705064217203	3.8693628763892947	-3.916350723891974	-0.2683674046276825	3.2090724598851623	0.9379085173446506	2.1685882412092408	1.5077097904825567	1.952703388926463	2.9605764375496406	-2.6513904476762775	-2.8319079137370533	0.3401294662249588	4.269677587573368	1.9288974899193136	0.3324783396772652	-1.48341604101476	1.91828318307849	-0.46169351697336874	-1.3594017731698154	-2.738759910240946	1.227613801376903	-1.0158250080048654	1.0040038216829161	1.325101185851381	-1.5339288543812453	-1.7816852129775589	-1.8265550817842664	2.4175903233173996	2.510894736150493	-1.2607908719611918	0.21324260572938178	-1.848747537362423	-0.4839455522111728	-0.5881416222196778	1.51598251716783	0.39560244416651796	-1.4452589742519075	-0.8538156794663	0.5871794012742025	0.5697141926343884	-1.3938660667089333	0.4098514569846768	-0.2899819850866607	1.1825624169638933	-1.315211511193803	1.3620293421811094	-0.7525112636532414	1.3876392156674815	0.11703456863625618	-1.0110132037724273	0.8610261892647861	-0.9867960252714586	0.7374088458542923	-0.16427606755363217	1.1649086936562543	1.3715966496019003	-0.08080368465573691
DTXSID6026905	-3.2935183142435394	1.0346587101721088	-4.942941187168184	1.1693308528662776	2.8280206706649764	0.5564163436304336	1.0956638247962174	-0.9534162898406189	1.9814907683420637	0.3938385333481637	2.9991263290204677	1.2477992686118793	0.6284396600737864	1.0604286847746922	-0.17861700620257012	-0.5177831396919433	0.5193424588259388	-0.5612041979532588	-0.4281913288458031	0.4672083265628203	-1.1102079724672396	0.7701851137259419	0.8710999839697212	-0.7186033419270882	0.6557914739164005	-0.009129446738728812	0.6698322716590176	0.07905804129947766	-0.6412738712843429	-0.25705732891442035	1.0284287401586831	-0.32313982023231974	0.5240177467489829	1.843554165997732	-0.4105147493483177	-0.4257080649695431	0.5697009536372508	0.6158791205224846	-0.07477132776226542	-0.34544544761175183	0.41180614378453473	-0.08065438583457368	-0.09258905709529192	-1.1703583096158248	0.8820476529831578	-0.2632011898752249	-1.2707105425297924	0.1912737440885152	0.2673584157048122	-0.42821866588958907	-0.43819684276688403	-0.36514159466185897	-0.39138919140562206	-1.2848607414625053	-0.6210521487523467	0.5502830219406146	-0.47358710760708106	0.07153878160027567	0.055308298643741295	0.2016126065570145	0.18407028475209142	-0.33430384376979316	0.5247499610044598	-1.1056657223531676	0.5779126957563012	0.05571756036494724	0.8130672028759974	0.0391104976047292	-0.8628023799080639	1.0851700095779837	-1.1394895881048022	0.5680862928942916	-0.12443780282490015	0.10652209542080326	0.1832187083341952	0.3168745008744759	-0.7558662730982496	1.0089518185800486	0.06610687207017804	-1.0219185310092085	-0.6865567459176466	-0.5476768880163065	0.14676949249308874	-0.23237291716196296	-0.3571395340488829	-0.21836301462935997	-0.39503990025312313	0.4486420674149883	-0.5448529968083597	-0.024392115244577624	-0.4311486922485753	0.4839827771005814	-0.9542759014537334	-0.04473895484309977	-0.3375633175698235	-0.6472841126314801	-0.5151044483950515	-0.9571753316408075	0.2363346217172468	0.8445467029761359
DTXSID8034241	-0.7705131880584272	-2.357484862947305	-1.4468643758648758	1.4865957029271104	1.8885327344762919	-0.9808554494787238	-1.8751993331937666	0.1904610086019829	-1.0658185653974641	-1.849184749501505	-0.40048013972813895	-1.7647359561359586	-0.330078529827264	6.043979637380109	-0.6211164916804273	-0.5744479724746712	-0.09275782767245636	0.26851639065063077	3.4244875339766354	0.1333257817071694	0.4516580945345031	0.715708190398503	0.2860965117358507	-0.06082785273633962	-1.3286834692256642	0.45594355981965967	0.17059486447692107	-0.4140073322570137	-0.147374585084578	0.9446396751692393	0.8412306318998813	-1.0722039153065026	0.18532697654124483	-0.2885515633632269	-0.4060719398047357	1.4291461631747422	-0.8121005838423923	1.009952767452862	0.2487767241760915	-0.007716804371779376	0.9044989843189878	0.3563928487139733	-0.5991482450211515	-0.30891325462454683	0.02757870145296009	-0.4403600914137823	0.18466193690663318	-0.9041591479285921	0.017996712233630693	-0.5983242871089102	-0.9446136796661027	-0.02445437444954762	0.19814377114137519	0.27541676679447435	0.2600445661446726	-0.08892918953413484	0.9815473311299696	-0.8666542453633715	-0.8353511683187048	-0.4010929548053953	-0.03559598233138916	0.10452444595655985	0.059431811893652924	0.11379702044303787	-0.2164346178592977	1.0866301448777889	0.3449182794119006	-0.1838558837374931	-0.2054717794007872	-0.32283526912828	-0.9792586838631627	-0.4398455030283171	-0.29793673154828987	0.274935647081461	0.4500817794781502	-0.03985565922386129	-0.7157726605124117	-0.024023162971998323	0.35264995569725904	0.10918321258577131	-0.42865088006882296	-0.34586567254806566	0.35582349347136555	-0.10192902349839425	-1.1776964131331724	-0.04869103487521944	-0.08850935763442916	0.5147880925565446	-0.8092124844873166	-0.10216103333083137	-0.14712396169938108	-0.49438057069575536	-0.16078268578999472	-0.006864678808767476	-0.4576202933596993	-0.13788789106944815	-0.18446948952938375	0.43270404970016624	-0.28564977114688755	0.23709033396962173
