compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9044613	0.9229861999459735	3.9159139276275265	0.4341147412057055	-1.5978024080884083	-1.0352794928963087	-2.820074200660762	-1.2937507580957823	0.31102560658693434	0.3485181868493783	-2.4641926791721933	-2.406111556312644	4.796932096586468	-3.032521897932986	0.7167853106310728	5.87951071804716	4.079121121518853	-3.9306761709677667	-2.0270400279945533	-3.675890494732891	-2.2532206683063376	2.497287903554071	1.041333888126624	3.479469687691561	-4.720947552940867	-0.9688787268823108	-1.4433210625424444	-0.6571170687174552	4.7521780085628675	2.2258617889200973	-3.144863981487034	0.748721107406565	2.0296999985465556	-0.1604483810216117	0.09800756881102363	1.7160436172506783	-0.7847660341531167	-2.5764974356494506	2.062281154599931	-0.25623494483368436	-0.6281146904039634	-0.0781841672174259	0.682616116969425	-0.04571741557930907	-2.8634097010083	1.3096560741745211	0.21668770606008886	-0.4752189702427434	0.28889327796151354	-1.635925375492665	-0.06489489878506044	3.339832020166048	-1.5226094756548887	-1.089107955527276	1.5198277118849979	-0.611156857725139	-0.586961988315418	0.47453124942274166	-1.2821107824900817	0.8679146661433078	0.8196582943051696	-2.2054769853764813	1.268222339356665	-2.391995471463448	0.5609914145550867	-0.8797450480974688	0.608236874583933	-0.17784001929402812	-0.8747796217858841	0.8872709600107767	0.9172248687245165	0.3366997410957817	-0.7857362222920146	0.14855070033521703	0.10330554277005863	0.930268592335308	0.32381147711809893	-1.518834008487149	-0.28399882820287864	1.8957780462563598	1.1595253544428807	1.5212887050826134	-0.5935517795119961	1.543524086285753	-0.2533942791567489	0.6449488817938093	0.14074944955950164	0.2855270745334555	-0.05739996046680615	-1.0392922268504838	-0.4398747315576875	-0.6933673112068753	0.9927812991542643	-0.3827449109027626	1.0712156023661075	0.30152680367303253	0.4977504728416432	0.35110764745265854	0.6026344982556668	0.009308484590702592	-0.328798664581617
DTXSID9049401	6.249512467910022	-0.04668717120545003	0.7803848415882476	-5.7836281982819955	0.3710834291358305	3.33549035944973	3.763283548426617	2.9497206023462454	-2.404216286699566	2.6675188622221513	-2.2609520218238233	-2.5293915519590806	0.23562186113375683	-0.062319653711223326	-0.061350896947441697	1.3888453629974102	-2.6810845364396925	-4.395821292548534	-0.2667374813499005	-1.3595931405913526	-2.2741490785153293	-0.34837281022934896	-0.7236477746375443	2.2165328558660384	1.1252889612346078	1.8769891162379433	-3.3364922468752813	1.3734755679350024	-1.7897488847422376	-0.7386481791838244	1.1008193373697435	1.9698784919872052	-1.4666164672673572	-1.7542257162460504	-3.5541955585296368	0.2996866067817049	1.8173652615571234	-1.004607580215524	1.8175837181051486	-0.63451943902446	-0.9001825043990395	-0.005694641487912295	0.24913572799662348	1.022581586697621	1.0856339790995637	0.03765409691324676	2.791483079068752	-1.4636338506866124	0.1499574507806192	0.38533723418859017	-0.396219018496701	1.457476470766507	1.0877235508871412	1.0406075618106534	0.5066018696086992	1.1254639522836065	0.17488721152412748	-0.500654056547868	1.1701021235193783	3.8373529034071443	-1.2339973553166803	1.9011109026726352	2.0435937106207884	0.3105633761171901	2.3151469525870727	-0.4589093021458602	-0.7624993712472738	-1.8244650342557411	-1.4055168164107772	0.217952463630493	0.9805106890638697	0.26589118204230455	0.6695983608520539	1.6583150815382415	-0.34572495838288775	-0.974733106192006	0.25677135069035784	0.45705981162702464	0.6746599300915744	-0.48708211980776234	0.21006274243046177	0.6238873584898222	2.0427336825010074	-0.865149361975503	-0.6769334454238061	1.2980288522726853	-0.17329977459317653	0.19755709953231654	0.5733069116442762	0.23319458944794633	-0.5848744980886035	-0.7530537339067831	0.006971228006825496	0.047239517035213834	-0.14404454087492755	-0.5913873582857372	-0.4428971187668453	-0.27195620906008666	-0.5718205622306296	-1.3156267159736776
DTXSID2025183	-2.6870307508145737	-3.135652643780765	1.7024353159908878	0.3897974605065041	-1.380612741861124	5.951330258778295	-0.6731815898194226	-0.29515501784986975	-2.311549465045931	-1.6714218468257231	0.14200713134155776	-0.34568246284051335	1.4999980726101625	-2.5303649232610694	0.21038066175390505	0.5889215771003797	0.11175905043347181	1.7274460579195066	0.253568323530411	-1.0847144378279938	0.8941580344488689	-0.7170461933468809	-0.5845322306076693	0.2003179345163247	-1.2358941564078951	0.16486479574225002	-1.3866740411718919	0.853329095674258	-0.5462639575469947	0.7365778604392681	-1.1938220032771207	0.2853451358729214	-2.158230704625746	0.4560067835798703	-0.474918096010845	0.5548177269748173	-0.6062522012753913	1.591139730246375	-0.20046722653681617	-0.7856339214867158	1.4240273541905113	0.624428820671932	-0.6591661509060261	-1.4239522204609243	-0.02053572648284792	-0.42185661560994864	-0.2742916977647602	1.1438543486104578	-0.7975027781480637	1.9924002259800264	0.47801259572317295	0.19547118334082209	-1.995253919713879	0.03169256400877632	0.6166831413823134	0.02758513994900502	0.3193873818994525	-1.271597520151723	0.31427483214793767	-0.3699855033592481	-1.026247891884757	-1.07115119984607	2.757897161543326	-0.7288033622738799	0.5496747657453598	-0.9794514673766207	0.5510195006948875	0.08733618521979453	0.23511523191484646	0.9801621305822438	1.419399352506889	0.8993837111326568	-0.689587449484355	0.06374144760466846	-0.7321495182777367	0.8436757192609073	0.2115167555585179	-0.16903823665302883	0.41635950783282827	0.8540142866890233	-1.1788092497770972	0.5223016520659458	0.33102842256661286	-0.6396339211436529	0.6629950506111422	0.35261777684027906	-0.30261592127051146	0.3128128157395416	1.0880090650952832	-0.17413450474911096	-0.1704208863105303	0.5116110092940639	-0.09914167309462073	0.16967040834509547	0.19378295684956234	0.6415049890307176	-0.08319817530689708	-0.1118486790336932	-0.060232238651444	0.0654046066905459
DTXSID7026655	-4.835755157973237	-0.2878839333592524	-1.3616444670729826	2.7966800682705997	-1.6322377461682664	0.313694178570404	0.9310672327747814	-0.5668020251074475	6.990267733122677	2.214686181358012	-2.769243730769816	-3.030913706601648	-0.9899953523453872	-0.7054284080931874	2.023386465869454	0.42813097273669637	1.284733183011548	0.2471684917271351	-0.5180775404397112	1.1409036874847238	-0.40388104662111834	0.3642874394734178	0.42527172468195285	0.29563118024623497	-1.0923387359048589	1.1546104444863732	-0.12588306222724333	0.24243702721077223	-0.20923756643566727	0.536517275622059	0.649951105968279	-0.1718635085767211	-0.49066736364055435	0.7646388074877788	0.27723529468932917	0.44111061649331557	0.6017535516961446	-0.019264305932590303	0.2685266213923063	-1.0204428382472568	0.5209692820185213	0.595850645862298	-0.09911949453147194	-0.5625054955274312	0.36124601160380776	0.23298199916305073	0.2609262250081092	0.2099928442121638	-0.3351373309413675	-0.36645821149968577	-0.12007775093949222	0.2533795532717632	-0.8579530786930751	-0.683491691718723	-0.526975563829236	0.544651703110582	0.434475041326117	-0.08191348840053699	-0.2712557732763597	-0.013628143785440137	0.4549043948876687	0.03812681480983615	-0.4659573021217731	-0.0876585375488523	0.1290935081437548	0.20728512344710404	-0.41287548598337137	-0.026108725390129508	0.2869807113549991	-0.2502843456702025	-0.4372296595154334	0.20527188190848783	-0.266499917336984	-0.45325237253529244	0.03668283253928339	0.25688569815107876	0.0006790845929276443	-0.24789535603162416	0.13195361491559685	-0.29264296955493635	-0.05168944658715663	-0.006863008210333742	0.23161202560155278	-0.09504709253797118	-0.30177952214630377	-0.13774723231822608	-0.09927013382664199	0.0008441670026422805	-0.34292434789788634	-0.12547434541764255	-0.249448897356044	0.05055851962017538	-0.26820329470199594	0.08822264160536966	-0.28397197004920033	-0.007092146408132347	-0.03622842027459133	-0.0599463113301597	-0.20281739314310407	0.31814554290718333
DTXSID0047080	-6.464018306841619	2.162122733209798	0.09662157176673043	0.012086775103259312	-0.31601677291051905	1.2752679816664583	0.9591768200283518	-2.105682294140661	0.8798269133031116	-0.811201381218754	-0.2716452836236563	0.46397362614525495	1.9695643459061078	0.35604751153159814	0.3609040828495492	-0.6363361890779352	-0.9278378418564267	1.417199230245148	0.6790688239496825	0.22163296444600178	-0.5559172901300062	0.7288320166673955	-1.8178122636415561	-0.2667991217599115	1.3029614723159326	-0.07967504231292107	0.15632218609312512	0.7371312661737199	-0.6374153295552021	2.0664789487518247	1.9991679296673792	2.4380947136747326	1.5995535469983875	-2.126000450740655	0.21342438595767793	-2.561201703042406	0.1961828436964702	-2.8431902354299043	-4.52910537530475	-1.5609115841531054	-1.9974168197070095	3.277871882087298	1.6818193929961762	-2.847429866460984	-1.6325386065871434	3.626834298788515	-3.9813239503944913	-2.072634721622736	1.9764667613283096	2.128873784952872	-1.214977158873702	2.022586654211985	-0.1250089299003339	2.8200143226420407	-0.9430385164686237	1.476997764622843	1.0567281540829911	-1.164521052626991	-0.3360636400688067	-2.0905926954316145	-1.960196861584286	0.2364548842014121	0.5327276613488355	0.7560734619051308	-0.22559502074661056	0.7697946152549769	0.7571931540937353	-0.11322192510877523	-0.15512255387114654	-0.8354326897323812	-0.169769078196003	-0.1748927344403814	0.03874275340693462	0.5766543908449174	-0.4417052504203045	-0.11522725214811448	0.4151700341728261	-0.6320257687618065	-0.4304710933579381	-0.02037119534010318	-0.29027223160978644	-0.6181844905347713	0.2696763528233231	-0.44288219363169706	-0.42209073420170445	-0.07335356949023959	0.5786588268419322	0.23641894323070659	0.5826427426199473	0.7061485903532372	-0.11601564655088195	-0.3796334019845122	-0.03389117685855749	-0.12099280608016219	0.3174519995902316	-0.09329036452754949	-0.27618886342980126	0.3250250493939127	-0.14349093280539738	0.1900249495950023
DTXSID4023462	1.4170776029598302	-2.0049952412862364	2.4412364240677156	0.28242815826869744	-0.9459604114104198	0.8897293052181826	3.137174691255781	2.893057598327443	-0.3116710310932834	-0.8512152096649864	0.351038336793199	-0.7663723218862946	-0.5414274436306372	-0.35974596438809436	1.3664251418800406	1.3107309240962555	-3.5729937081054484	-1.1879955702602631	-1.3351895077386235	-0.1102924256563162	2.4984762918914374	0.30461009106329046	-0.14817311180051432	1.355115470344174	3.035882683271569	4.723986283270698	0.7066120885348657	-1.0281423993163161	1.4124591627942316	1.224407649057094	-1.7311451933815278	-1.886433092767681	-0.7765495561357638	-0.6878776118106261	1.6050180868130335	-2.061596968507257	-0.15570666516502665	0.37767603944015643	-0.6404489647828726	0.08709582826618581	1.051747919556006	-1.2191357718214308	-0.17276204285693983	-0.3859717723593333	1.8499499474505674	-1.0249149646939928	-1.6397710374220715	-0.6097313441637876	-2.0490390747806946	-0.865577405606372	-1.8752687045074683	1.6265878819321347	0.7182895324558781	0.8766051990490779	1.7389070926714052	0.8052863771375154	-2.6148211668587726	0.36733292137750895	2.1086593409464736	-3.173099227336945	1.6057626528418383	-1.5227252136049882	2.384055797916994	0.4713537448348643	1.729707867222852	-0.039878611068274936	-0.11540622811457753	0.2880737896734748	0.64403254531288	0.34947066248631037	0.8172925853646884	0.5018147489939899	0.06426360877926161	-0.02292081657413714	1.5473760535695429	0.26447995569828514	1.1330583361679487	-1.2514749213586538	-0.3463350318519711	-1.448041509026105	-0.6851766611227684	-1.0235800153245938	1.2019361502449675	1.2830387601627153	-0.7035157490303114	0.7424102983108009	-0.857158094035892	-0.7515676053073923	0.29945879181985136	1.5333757472308664	0.3101748927087501	-1.2687266202388396	-0.31991644458305396	0.772334514677385	-0.6743732136118052	-0.07153119458704092	-0.7497658238474252	-0.8307240311283383	-0.7176035564614505	-0.18007820002670868
DTXSID3044621	0.2502999085517837	2.1159858716261706	-1.9864687242644379	-1.070452194434466	3.2666064702482362	0.050755830254258824	-2.9175384875053108	2.7959693534651135	-1.3365723253545276	1.2533149721766328	-0.6685197834771515	0.7077634487638809	-2.770387173559491	1.3087228052657696	-3.4360333221006853	-0.4421340140491164	-1.4538528341018866	0.005326031993124609	-0.09224274961830385	-0.8130348261056463	-0.6378620631333672	-0.07065710817480718	0.4388978029473533	0.20018802581354186	-1.2260486191846833	-0.35494317230607825	0.727103091057237	-0.16461925943097136	0.4005593908357545	0.41909568206292086	-2.149015065952866	0.4973458216282181	0.51900587538393	-0.5025749010019095	1.7415344766796805	0.07386634670647922	-1.5955561723076657	-0.4942576834903032	0.4178718369295447	-0.8011524462805915	1.0251742004160598	0.13063350875337887	0.31849961617936684	0.1611531020283875	0.48985874718629485	0.026932009839268384	0.2758630628355879	1.8317480705166433	0.6439063979900975	0.6374630609216099	0.07036893853791645	1.410094191270262	2.7018578288006365	-0.5177502711067862	0.2880234771209879	-1.426137674180778	2.852526941100704	-1.5444701792000373	0.16238497446135158	-1.389423023813647	-0.730248004319619	0.7671837042806512	-0.577269338647315	-0.12018415795459297	-1.0444861443922069	1.3792198045829906	0.7296419682890048	-0.860492739180611	-1.3203233176912295	1.0210564613069502	1.1156458625057484	-1.2127162854892493	-1.4990284982049669	1.4603194263806378	1.760291776043515	2.479666091614728	0.04292176360847721	-0.5662280448351991	0.07379369427312954	-0.6002462006553329	1.961509511717838	1.3871212872846115	-2.369126890702631	-0.503344849489006	-1.2658513494267136	-0.3979883666670246	-0.5771325569983737	-1.1124204121232202	-2.7713351111062856	-1.005678187741418	1.4641823074208653	0.07134319903122648	-2.661961619739514	3.5880458090171206	-2.493278404103127	1.5002687956700982	-1.066528710041543	1.2557338925779176	-2.364858722956505	0.05647448335985881
DTXSID4022020	-1.992822933667028	0.48178291730136386	-3.005745608927397	-1.01485641206824	-2.983182531680653	-2.7162973927919687	1.417546677983517	2.0869983433925374	0.4329566738200771	-3.661392192703649	-0.939708050169545	0.16908327845236892	0.03492357425483161	-0.55027991456319	3.1976946992883994	-1.0752505468450362	-0.13645577340408221	5.7582533402135505	2.637937776090643	0.1576193613932022	-6.701537858110568	-7.194817156062778	5.591671733348254	4.647391843714024	4.71078143497433	-1.4919183383934012	0.0461858923970375	0.08851715483052866	0.898111634909555	0.19973491507947355	0.3411665482027521	-0.2823077567553384	-0.14848407500963687	-0.5692837760089579	0.48661487923383767	-0.45836999195086586	-0.6666285522740393	0.26135513952219597	-0.23538549776946746	0.25728574527708176	0.7340498991667287	0.2670990533572761	-0.26008648720139493	0.8630740817579359	0.07415327562556127	-0.39384214989305183	0.017220973937462334	0.39417473756892096	0.28269738578443987	0.17637190999161623	0.13784551409173607	0.8868802263948323	0.10237286548069302	-0.017604504694218485	0.6230765825431941	0.04471243799757975	0.36703476873449814	0.1737971501701942	-0.5446192775040407	-0.345886070461152	0.033460372744814726	-0.5091454530921117	-0.6546162866915757	0.004606817692147279	1.0574423286856407	-0.3978819736080674	-0.07370949690483694	-0.20275798630537767	0.1007638532341302	0.24702940796294565	-0.3815056792936864	-0.11790999592086511	-0.29203843675755164	0.026996202650097684	-0.0627451058653616	-0.0993669644695619	0.42580045186961196	-0.08395118856346986	0.32092470926211286	0.5409069855586403	-0.6139656633228342	-0.2719753507416814	0.24108010245001435	0.21745191814633053	-0.6330035770219503	0.575245387450412	0.7008989230723452	0.7950571488162737	-0.3540877289644914	-0.736004262601677	0.28266667581364674	-0.014962454074859992	-0.5882534850567055	0.14093652574239268	0.26589341662976884	-0.12513147528897217	0.012285194781722743	0.2725059738352264	-0.1656981237403246	-0.10670664342371353
DTXSID8020206	-9.14855723024325	3.5555283050802298	-3.113028139529071	-0.357402788123679	0.21584187684180325	-0.4725511249786219	0.22093228581987753	-0.8716919351588435	-0.5966013711264808	0.5190110195983074	-0.6041851442350595	0.8746167789531933	0.3354375064209122	0.6273261051392206	0.5026455935160774	-0.7622238476319544	-0.038057116184273584	-0.5617317181754571	1.0590575819566168	-0.1439445868201592	-0.24481483151369787	0.044663863207615666	-0.9416772549183285	0.3688871756782939	0.4957232039649227	0.562921051682773	-0.37165600765406465	-0.6846832585232112	-0.5475813520652016	-0.16206014843908617	1.0299804923310656	0.3520653867610115	-0.08371547846192108	0.17634750225271614	-0.20734965737167876	0.15587885099636054	0.7150653069347188	0.5373422861488795	-0.07506209838565649	-0.16359976426032422	-0.2430757962294289	0.14498820103202004	-0.14666720281582396	0.0024779547457921525	0.14128595875873393	-0.17608811973339422	0.3199223202256643	0.08542816555261852	-0.41135439443704075	-0.5988900941667864	0.09916987546588793	-0.5905207909508972	-0.3005380322917571	-0.05380435785586218	-0.6921874900687531	0.2787356583408502	-0.48815239394646454	-1.0165231678896403	0.051172302374438816	-0.008999803363872403	0.21595055376193703	0.30388078930271334	-0.16618843853272844	-0.04879166423070164	0.14516042565526954	-0.5785513437493718	-0.5722620325229144	0.27176940310920883	0.36113585086352745	0.279984507714179	0.13621845239364083	-0.6430257281636166	0.6471388461989896	0.15628543320817612	0.07229429402964042	0.35616493454780046	-0.032420056371277775	0.23796020793405948	-0.5080312462103695	-0.03977094819523604	0.2761631034200687	-0.2767393003608432	0.3441913968042612	0.17299905567450058	-0.2054989361044061	-0.24556093176178095	0.09080381638203905	0.09517863908229333	-0.3889800239254601	-0.06655969705711544	0.3657690765908368	0.5680508107633175	-0.2795005139631913	0.12480527600862953	-0.10082024634068702	0.17557459928432648	-0.15401610796852516	0.07176953038462175	-0.23050991868081974	0.19941632578418655
DTXSID7049396	-2.163052283225227	4.262619151456923	-2.1712686677901325	1.731219544377447	0.5035514558501718	0.9191992718646712	-0.4009706823507509	-2.4888710413106607	0.44789866931398353	-0.03405807147345143	-0.2814202486764891	1.6076140442373923	2.90927753156973	0.629358666048838	-2.073993689004375	0.8302657488939236	-0.23468065128647758	2.722304109521767	-3.4249117432764167	-0.8498167219623599	-1.4945937828258398	-1.9863243210823995	-1.7135032488343274	-0.6471469630218397	-0.16536386172804723	-0.017667309674537342	1.8767552567263939	0.5832539612921718	0.7695846735269892	-1.5048169323453253	0.47078042676848136	0.6935905378188977	-1.173698672253023	1.1194137770639492	1.074223796692058	0.5116468571616898	0.6311378105326619	0.1024466317916674	-1.7093969328367395	2.7053442368809795	0.8042927206008574	1.2986704117751582	-0.09127714339083973	-0.6697593283441126	0.027666135272463997	-0.6464422989007504	0.2297587507332294	-0.4249521090865002	-2.728158390995023	-2.234538044621564	-1.1710256295493922	1.1429419517602795	-0.016596496397477976	-0.6211473367206329	-0.8740992947431822	-1.543558590567729	1.2272276851163273	-1.4720241972504076	-3.351096768144862	-0.1353129942286716	-0.991924515894372	0.7156515601484028	1.652265257550221	-0.2287484959980833	0.11270299331749431	0.29543663891561744	-0.33781017269856217	1.0175022277943033	0.4732595652995535	-0.9631755839282763	-0.09137655227682809	0.011508045985706244	0.3296977160337892	-0.21809117001083778	1.4089378800932437	-0.015348131491869093	0.05217738188827235	0.25551177049251844	0.35061247051398675	-0.5321483416023021	-0.36605439760745295	0.4600432498506048	0.1871245819937787	-0.16372928572315604	0.7712696252187671	-0.5273686755313278	-0.49181463704426404	0.2553843057506602	0.664793139740842	-0.45541689419945536	-0.08186531511858762	-0.6495410465823633	-0.16025521304421853	-1.2384173941783199	-0.10772001731563739	0.1689241932557496	0.3901882052077111	0.3407177671227845	0.11557495370562754	-0.24604636378167666
DTXSID8041452	-4.869190314460733	2.033565122899451	1.8525825050098363	0.33667565066205385	0.25123319814571776	-0.7214285436909782	1.2043638933681458	-1.3712256214947114	-0.04537568701126863	-0.717174468635597	1.2477414845088934	0.06571681891896228	-0.42584820134808843	-0.33455072873875696	0.6861811945311537	0.0858432608480075	-0.27957608194408184	0.7346196698612969	0.5318899610860374	-0.7071045529107686	-0.374899432321767	0.09076547115562866	-0.7414862599238953	0.7419436445928772	-1.053828734718092	0.29081901957291134	-0.24110327168078416	-0.5271172364829623	-0.7948446462986978	0.6177742339698994	-0.2720220957197226	0.01758612547381435	-0.7213105634089532	-0.592352875069243	0.05681229662785581	0.16289116972959233	0.41990654076880074	0.8642535840051145	-0.1428095558153265	-0.14456026211915243	-0.037619907613917904	-0.24209270651536371	-0.03953455585678274	-0.1846118173181473	0.10531132852176556	-0.2467924331212664	0.10686948304064912	0.7018049308882907	0.12545418199560626	-0.27969548249261383	-0.45607957425462287	-0.6490510357937629	0.36746944511303103	-0.16758186812288903	0.003511278526907576	0.7506301596818341	0.23919468607202846	-0.5435707185298193	0.33759736460319417	-0.2968379880296126	-0.42543435237907	-0.11793041369568089	0.7160310074760704	0.18983159361862004	0.28664193293833823	-0.07596452350923978	-0.8849829498805045	0.08255872324076403	-0.07889192981950381	0.48712844308431535	0.3575886414321444	-0.8867613136428131	-0.18841863086686175	0.5556936455087061	0.09770644503628044	-0.1506656953013065	-0.3294389063734825	0.10742144104299035	0.2601359344551022	0.7270532271955807	0.1181023476788991	-0.20358054850239285	0.26197197813463496	-0.583442436135854	0.07487887508686827	-0.058492790533200834	0.24005991112844796	0.22011207690326562	-0.02970183874904097	-0.2198928987271568	0.2623130467304018	0.03801700211202248	0.1794217132949421	0.11938751344768836	-0.020680215588014132	-0.22454160601311912	0.07253355527774717	-0.07034029031599727	0.06139992835005619	-0.1842153290782313
DTXSID4021975	-5.338651616092418	-1.5526345904231231	3.7422133095143706	-0.9918815512464733	-0.017633603675362847	2.8555242811295987	-0.7436221375806732	0.38485069215081413	-0.3944190796662038	0.013328553286946447	-0.058410427524170944	0.7994694805223295	1.9250010554786594	-1.3915422193790687	-0.37491574708437025	0.6400224759970649	-0.5267778157389481	1.3243811130046919	-0.1456872001392673	-0.43907353174011365	0.2763962558558382	-0.9848402714629783	-0.333833578636739	-0.5466318891800296	-0.8457721043298443	0.8713456547712837	-1.382435177907101	0.6405031457331493	-0.9870173650997638	0.10489584492598923	-0.819901552764413	0.2481045784436271	-2.6709616971734276	0.32045389428414295	-0.4758348521566886	0.46645184631017267	0.4567339502835039	2.1219323276126447	-0.6171558227377261	-0.1380678326840874	0.8403103333647844	1.6515111095327863	-0.7023432738669495	-1.2791892210760845	0.3191305714734684	0.42175863257872276	-0.024097901783390916	0.9546566140895245	0.03218639235141886	1.0940428491114975	-0.5623881193556598	-0.47238680048698023	-0.6517479968953029	0.743025464777496	1.1405896215977713	0.19947055889577117	0.13680405127240677	-0.16757861387229497	0.19672715953988418	0.2670519547082343	-0.3618568935162044	-1.049945854685984	1.663655847257278	-0.10122450245201135	1.3456681017949046	-0.503250581356728	0.07018955034939552	-0.4741987544836104	0.12814528877725823	0.8507594963072898	0.9895622170995247	0.7892884279527138	0.23921746078510195	1.1121948607272523	-0.0027939551128349717	0.30838970982715747	0.529194872275342	-0.017429096000939365	0.4467194771855266	0.9754774552040659	-0.13366278697829204	0.7844379908170243	0.13331379581071923	-0.5691572867406651	0.1374919801401034	0.02790139906971685	-0.3325726149069842	0.3474008800318125	0.8561444912284517	-0.09915697783065602	-0.11380709032484655	0.139118390463467	-0.18404451811739658	-0.11671829252460014	-0.016989471210331827	0.1934175519407415	0.24067127750489328	-0.37158927693781746	0.08460134255700268	0.5375847097492554
DTXSID5041809	-3.967917616918282	3.1436986332162347	-3.03622180780477	1.2512224044321703	-0.08736554673949724	-0.7313612447227836	-0.9580620435238933	0.35484729047401004	-0.27859901522560787	-1.6120263900320297	-0.7023680710974041	1.0620507139287778	-0.9629722132785951	-1.3790160435651693	0.0707553467745084	-0.38627296450960447	-1.401740103147884	-0.4323531074638786	0.9302558550752381	0.8518106621024396	-0.4106152645115239	0.08460247056157422	-0.24944773632810302	-0.9171022696252742	-0.049409586403430635	0.4866627538773154	-0.20498234728255244	0.6076090650896844	-0.5991614460152506	-0.5778835172723411	-0.4709371666555929	0.5626608039775047	0.03423877887181143	0.5430057233795105	0.36685378926648066	-0.34167337652086016	0.8422399248216119	1.1330576396190255	0.2146658912667168	0.31417993241810066	0.03458243748955035	-0.16370802057167486	-0.18408076444968471	-0.8784472396512134	0.08843439450803979	-0.5157575128639543	-0.6526945962806705	-0.03024213160841464	0.28708113389872875	0.09460929667106063	-1.0172108834397076	-0.8373782820116995	-0.056360414666109936	-0.01147756626210667	-0.1324368588516362	-0.08976819137864102	0.2130389368570761	-0.43039466602295706	-1.1595953341832368	-0.47431914567077316	-0.27323188267631465	0.10307346805363116	-0.6804688063984922	-0.08365362460944405	-0.20437465454606546	-0.5135169247752223	0.5612106780568342	0.4562964999923021	0.5835643289231102	1.157325697353157	0.20265171180646602	-0.015304184557616228	-0.6965222967291111	0.3609830527230205	-0.4871053593841101	0.8442681818934344	-0.21202478220405993	-1.155596802136349	-0.004674469420291394	0.7743860613280013	2.1123671744054415	-0.7177243301849792	-0.23920580235965366	-0.2579685032401032	0.9717935534319552	-0.3973189788189193	-0.5948869910162673	0.4871330421688977	-0.3692742343940257	0.5708563051207733	0.1372371369554441	-0.12481207411679253	0.15080890029420427	0.25706655299591974	0.4705631459349841	-0.5687302075122477	-1.2302210925218307	0.7128247109673198	-0.7665672191523542	0.6419472138901706
DTXSID9045685	-0.7105009120365116	-0.5382915400567388	-0.6849022383661162	2.77457963289301	-0.583630308146642	-0.16728417922022065	1.2308708009175786	-2.0088731847038974	0.020488228151339077	-3.3039356272761653	-0.20240119748481553	-2.0613243720044725	2.286321732197615	4.759359694209347	-1.8732111842142207	-0.6109566692098268	-1.6600567724895372	0.15717995435577098	1.9105770871530932	1.375429939543197	0.3018917325270327	-0.17838825074821277	1.0862357857835025	-1.4234497391208623	-0.42927449496834363	-0.20809702578937037	0.5421528095012996	1.1052972543880815	-0.617786199500335	0.5686478884909429	0.5901663552705361	-0.4500172491679158	-1.7477959511123657	0.6003728606167749	-0.42148740695713377	0.7402339553470443	0.7623655267591921	1.3850316534933556	0.3072427237077714	0.7753974263470987	-0.03294240469938757	1.206570376393633	-0.9055767458708845	-0.4281697797284121	-0.00373158118415643	-0.2015861489891866	0.5174130859635709	-0.8337696656519744	0.1458196803779332	-1.0036190025066003	-1.0907620339237463	0.7771057566506493	-0.23293644715987702	0.06776556511990073	-0.5934626059653582	0.7357793393259423	-0.500812103714546	0.6658212684165626	-0.19808495534062526	-0.4326818775403334	0.6802218659673543	-0.06800547156258742	-0.1418321819176915	1.2937051123878032	-1.0434331205927747	0.8873841005745686	0.20028444598358114	-0.5452167351385382	1.416195148946874	-1.2547266592878887	1.1540454519534702	-0.6745949271610409	-0.04695495940061951	-0.014288547889598964	-1.0497356441336771	-0.5570357168152646	0.7826770998621637	-0.24211338052141052	0.09042999013117525	-0.5264242646377191	-0.6849746742818786	0.5003903152524357	0.741651082143838	-2.0112629145883396	-0.2046738264999735	-0.22799023173668861	0.8221571038941171	0.5874531768248543	0.4696639009884124	-0.32741920432363714	-0.7539836122306072	-0.06840468403796784	0.8001104810687713	0.5600370003646475	0.38287610162625196	1.078202414936615	0.08866060399814776	0.24057738991290528	-0.7404121254345012	0.052371968735339676
