compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3034903	-10.548101951976811	1.396652330757083	-4.148862899207884	4.024214096120955	1.8100001899366174	0.09800153039161241	-2.6123517752719034	0.4584438511880931	-1.1019872415871157	0.8214440803478629	1.1029489629575142	0.7842740142033079	3.078869310992365	-1.9334430398460682	0.6214492063632893	1.5617585991519305	-1.001051311873745	-1.9118432490231139	1.3843206297581476	2.2525613310249266	-1.5085878841900302	0.3409058304360353	-0.1579333575671998	-0.5209521079393736	1.1236503116272392	-1.2562678651954007	2.565776141034803	-0.19120243398075168	1.272138292600453	-2.2055956664452037	1.606654635330104	0.9437545765203693	-1.8848223613179422	-0.2925089492177273	1.1702684585720082	1.6001572123803758	-0.10855326921485102	-0.07673496291832559	-0.2993319192172759	-1.6649103612384792	0.9792313972361496	1.2932441561424526	0.16816873229859733	0.8346730420607575	1.1319393674494642	-0.4921693537539662	1.17818789569384	0.43352469260254056	0.133384929692389	0.49789522173713907	-0.4275001624789417	0.2090733034501651	-0.41250850843191683	0.3223759861077393	0.1013045327654117	0.8495203184097657	1.054057894587017	-0.9230935026966226	-2.5217419617715247	-0.5101692256170112	0.8940139118392948	-0.45405839232913275	-1.3045278595190748	-0.5799181924613453	1.6348698652220446	-1.1446238966169098	-0.3389825700051904	-0.4321736965780667	-0.8598970654064545	1.605576592689807	-0.15288919758698336	-0.06977605308771416	0.10571635992074471	-0.4311694364600798	-1.2127900418254145	-0.4262781086927762	3.073190770727934	-2.4490194421076983	-0.4735316018702478	0.9866126945322282	-1.5878404250659837	-1.4790717789597732	-0.49148974598686457	-1.63542479117091	0.7690801280237192	-0.5072342996464813	-1.4415924061191105	-0.2794632409382771	-0.2717337719001083	0.010799355924138864	0.35582379180233475	-0.2591999783528203	0.2121423167603275	0.7750596090276741	0.5024020297072053	0.6983298603580935	1.4293214064865827	0.4085335993033455	0.9842092496857918	0.28980197269038965
DTXSID0045464	10.43915736135521	-3.346194110915279	1.2676626779292413	-5.9725097136262475	1.8239324304469877	-0.7402387477519359	-3.8842724619950246	-1.1568746541399015	-1.66838106371312	1.3126389945812182	-3.012986186342049	1.8500320067780183	-1.7301527067186866	-0.4228028141192337	0.7126231323494351	-1.575061929486287	0.9896217138640987	-0.75773196122559	-0.9261728371482115	-0.5290483635274412	0.16636491957811433	0.35461091492755664	-1.1581449121515766	2.2080871610128483	0.080059971520749	2.378832079876882	0.021801340616699635	0.8537999862442962	-1.0133518197554752	0.6590083851428779	1.1734576244714607	-1.4259280955871874	2.2055686079785657	0.35555647599127527	0.1437718160726822	0.4766669096060585	1.556121134668717	-0.17869906422888646	0.2833295566254963	-0.1482850765541807	-0.978542291112444	-1.461370172633976	-0.06414599028002631	-1.1568138483096728	-0.020396185400588338	0.9846034857501155	0.19069532221203414	-0.007886744945621017	1.0853321443225834	-1.1262942451679507	-1.1362006319571905	-1.026707686617192	1.0523518339233642	-1.1047735738834505	-1.1098894482204205	0.9604017518478568	-0.15436929159513363	-0.810249162494235	2.403241774371662	-0.22575077622197298	0.6812617907636891	-0.39643407198954794	0.3697057627134708	-0.7078390074035699	1.0465906298904386	0.3209915299913873	-1.2769758100409092	0.26012112460048215	-0.14007877302494864	1.369914168326806	-1.9430614040741954	-2.6137452354186252	0.3954584216102699	-0.44924837903625975	-0.37868241204095227	-0.17028408191097247	1.3780457836895275	0.28577330702885495	-0.47634206944056573	0.4114624141874687	1.114319852775767	-0.17203594641987327	-0.7871553696792156	-1.5982630015107024	0.3111781353193811	-1.4522047740590154	0.03867193775774942	-0.9663706511275902	-1.095484420156315	-1.3630197431556594	0.9710854104567619	1.1872271339281608	1.4446169091947136	-0.575872745678918	-0.8088274941984287	-1.1893129990793339	1.117717296335567	0.316326547555644	-0.3629955276489186	0.16490779374870884
DTXSID7024821	-6.039290159927151	-0.7101140679275905	-1.2160196197643227	-0.8514921251136465	-1.94139274547659	-0.30287199952487054	-2.5096411902172964	-2.4726192762136128	-0.9566538180379835	0.18258258583500697	-1.9848297935646897	2.9018546749977747	-0.43890391689141206	-0.829288167575583	0.8154021787311119	-1.2525503091689207	-0.3310686279599574	-1.660700833927608	0.6982888708868217	1.331593848877221	-0.43302637100730645	0.0007767679292010841	-0.49033580573148844	0.05017959086394968	-0.6777114441242246	1.4645807927280958	0.7578519189762821	0.4187744916965099	-0.9200505382355385	-0.3132844877605989	0.4329361728855656	0.2800427705733956	-0.040991714703834364	0.8564457522748352	-0.10260443021579127	0.1809251283056788	0.7254634716127016	0.6202319359223456	0.07491225846029224	0.7527755816936794	-0.3221001243847193	0.9082897342390848	-0.43928875946846174	-0.4003117214541584	0.5933915659604413	0.3034020864083239	-0.4263171809802797	0.2338848903031342	0.23076928753773546	-0.25105629931636336	-1.2684416400733871	-0.5526725706809593	0.6296792809511285	-0.051409932273355864	0.4907072482286785	0.14273599332054998	0.07377936960710224	0.9312106824402956	-0.6209333416764184	-0.012752835187611567	0.45085715969096957	0.3262707705206073	0.5879041906907042	-0.0844573116061881	0.4223726908456182	0.5087025892957692	0.05355859318636307	0.08747888742278519	-0.22094376833359314	0.3838580984656409	-0.5770213271661848	-0.4278950033900381	0.6962997233162201	-0.20220718901966994	-0.709006107291663	0.4230674391769276	0.3306217356153391	-0.2554074210522135	-0.046587790474643155	-0.1919677130034075	0.22143832488977444	0.07376264502772284	-0.07828608132506372	-0.6132132979065564	0.6391559670089707	-0.08872066393979494	0.4689939101663076	-0.6797189613947784	-0.15825188556490508	-0.22452858297445713	0.19523879951870202	-0.04431637801528632	0.03725173183765462	-0.032258620674265805	-0.3952367540340891	0.15468491086778302	0.7076769723952713	0.18307196343065743	0.006563376635870118	0.23816849374727964
DTXSID3047637	-4.053308050468614	3.1303727903241736	-3.040313215777044	-0.12440828723296249	2.9147516065115027	0.9241388330192186	1.2456546641312183	-2.2659882275768117	1.4270754372622658	-0.6644232876009367	0.523673583522569	1.3752903902176543	0.6145033465064303	0.6068658910845312	0.5608317749565188	0.016717357230834756	1.285915644168739	0.4186871857180091	0.934768540043322	0.7884933502926009	0.22413833014694068	1.0186989159712385	0.03747606148132104	-0.6060837387152344	1.5509049811056932	0.20054802721638662	-0.872761018443767	0.45776365382411427	-0.6741485803855076	-0.20070421662792493	0.16371567726307598	0.4405888647710628	0.8025885731103483	-0.7640009146591299	-0.1347571486234725	-0.27061019707826917	-0.36453034272301066	-0.26761187204741843	0.10001444657689115	-0.01331636360562668	0.04672050880494078	-0.8629689958489651	-0.45792179200008143	0.908904430939576	-0.07824895906723066	-0.9912529265685616	0.13808876622338812	-0.5008674162024914	-0.2017884313526249	0.2703138920212633	0.11099211111427915	-0.10946536080023707	-0.5255521452648286	0.16619348846781756	0.4584054719954621	-0.7091436110399759	-0.42320676603255397	0.3241198388982664	0.0947564104907998	0.6097955474782503	0.25005412959152573	0.13950623544438767	0.6591987599609079	0.47042462424863396	-0.38763980497076433	-0.7905560132248366	-0.8601121065617259	0.023313357404474624	-0.33673810091264106	0.04459968949700071	-0.09501573978095153	0.20302865457379451	0.5008308459854707	0.32233380789969984	-0.37265189621145345	-0.20208742002618602	-0.22248481280919913	0.40210060385724067	-0.3620711182641588	0.016446594701063154	0.4333088846318899	0.4075221066548508	-0.1861372440097929	-0.05893086327381443	0.48106630678260504	0.042810340895091434	0.08928567002939043	-0.017935710707362065	0.3350249569951874	-0.21060069659544423	0.4335573326363409	0.269115114555162	-0.4759478542503618	0.08105749650215541	-0.1489867769268063	0.0974901532405873	-0.04371535821441903	-0.002408146871169697	0.02019828687855114	0.022137263386768972
DTXSID8046402	-4.59029880018415	-0.12512660432625336	-2.6879334314262575	3.356641693738361	-2.5812518480413003	-1.356982926519701	1.3850093682926738	0.41373448693234544	3.539866214169653	-1.8237536554656717	-1.6775276936480492	-1.681891568854854	0.39622026206485056	-1.4744640503667252	0.5868716115600605	-2.1999545290856513	-0.8024987996794394	2.745664682958956	0.08080224991015587	-1.8158284228549426	1.3546883965114733	5.315446077714442	2.0072733538561938	-1.1850994225863725	2.537965963366657	0.2726464588038523	-0.2162190930424087	-0.7252215197859874	-0.3296718804471941	-1.6134288480057295	2.856492302301952	2.395311187948127	-0.8423616734083214	1.1305930462940013	-2.939542182091966	1.7068243786064445	-0.7130258369615674	-2.416856288211613	2.468200515934621	0.8371306279536532	-1.9101831450071134	1.3903754922847544	1.4344428417817778	1.0322172291335658	-1.7402368869858333	0.27306252545134435	0.7315164962312942	4.768456072913697	0.5166970458836032	-0.28031195422766036	-2.792209291240878	-2.0790698623238444	2.035045912242584	-0.318749458581004	0.8511034799057595	-0.1667725660118976	-0.7434549062188022	-1.8853966451428092	0.13993654933997438	-1.1303241090923062	-0.5803284804146763	-2.736092366904875	-1.357757678489791	-0.4731090552795048	1.2569348646362355	0.24765308872373093	-2.5274673490907396	0.4064238828788171	-1.1329477480628867	-2.1943992789453803	0.4364426931570656	3.4463101841922956	3.798154234049078	-2.443063496192956	2.8634095353215634	2.091916372322317	-1.7482756568138325	-2.5450140047070033	-1.3015009697540656	-0.7830712385834093	-0.21121726672297478	-0.7338120665855663	-0.3778210285356451	-1.76676784311421	0.09497553074025197	2.5256148332875874	0.9033185450906283	1.6518413126468634	0.26178822355910064	0.323448717071684	0.15941258279253218	-0.026373260182482636	0.3268838788460554	0.9513232143727894	-0.3066760325222707	0.01357012004131981	0.1371878555653798	-0.008669872671675424	0.257553758800788	-1.614308919543648
DTXSID5023110	13.715929110248382	-5.731608911141666	8.944818870762369	10.98635346989097	4.840107317938635	-4.989398819341814	1.3231172169074465	-4.383104382380726	-3.361356823316923	-0.12481336743838928	2.617514478421333	-1.974236868483413	-5.889998334376482	-1.881297903163096	0.059682247143628686	0.944877632478627	0.264294999465514	2.6738125012337615	-3.613762892107666	-0.6502029936336909	-0.7882480906734428	-1.7503216243522146	-3.8078352319120623	-0.4398376251448858	3.7672980735897688	2.292302464020037	3.134310699071948	3.4445076349145087	-0.7578096995244294	3.96072810345444	1.9997353270879594	3.8151321617559377	5.790648528676328	-4.973989286540081	-0.38084998799272174	-3.0262809917754225	-1.3503410468997585	-8.855821010633608	-7.7172241425416015	-4.070918915677176	-6.234414882062405	5.909699808385431	6.656316001339732	-7.015786369512892	-4.970614649107266	8.285517742775205	-5.171329623719405	-2.4444036241876677	5.084577585970555	3.110284974842583	0.2188877518853748	7.172159326398024	1.8241929516156212	3.9419604057345428	-3.3737143690442575	1.5504891384888737	2.170100690241218	-4.837805008939915	4.179009318576762	-4.601346264836778	-5.314065640749624	0.022809857002990208	-1.478023730026095	2.089300443525015	-1.6205628803082897	2.4535756413467382	0.20286097915715443	1.372751706993355	-2.7376822359650763	-0.7234935195429631	-2.5982776101889433	-0.33823181827959264	-1.3554106063369529	-0.01810431453600356	-1.097233077841659	-2.885398548605648	0.8920092635189579	0.3535489757356227	0.2544826487093554	0.18007737051283101	0.36392163759611523	0.2725456835708675	0.5183149025884036	0.5111555584561611	-1.2542860951192583	-1.034212657811151	-0.12583524536684626	-0.7390988477538338	0.2730445638426597	1.448031678015343	0.6160649560075908	0.03568950119877656	0.44687366403563744	-1.277321052093084	3.0567979896014994	-1.450916827054862	-1.1435532563530013	-1.2612527940525233	0.0957775032542199	0.38451373768757463
DTXSID1041346	-2.2347854519252888	-1.4285215223930543	-2.449987656372037	-0.6915051255481776	-0.8009488546980282	-0.9026157697440857	-0.6177152871717634	-2.036637428893794	0.17502127641686036	1.5320218708287343	2.934290377915901	0.11230047313160874	0.46415000107713245	2.148364810179702	-0.5305944568612002	-0.40140573162151566	1.2005584804014093	0.5883857331554767	1.0816762082899436	0.21076370786387802	0.004074131673504349	1.3065240171103618	0.5991862422497181	0.1832111528610558	0.13758118765242328	0.5856885166515681	0.29216033962452437	0.12526721403085977	-0.1294387309248838	0.6606331445760011	0.18921055945102638	-0.3559746775475141	0.8521694847147763	0.6461833828778132	-0.13605433019376179	-0.08941652849492597	-0.08525019867625101	-0.022884269024522085	0.8103812908620044	-0.5692196560620137	0.6703606696603528	-0.31741191276914354	-0.22076832847537264	-0.3822921391668415	0.5814047348080604	-0.09343703963864557	0.07927452132512111	-0.34309185522494684	0.4006860450964486	-0.5277917138272336	-0.31722500482531985	0.4450216848160498	0.18357259709472948	0.05821845720084441	0.05994091917116189	0.20885931935941987	0.13780269413117457	-0.07816993945519547	0.027560576577258838	0.1605395018286298	0.18062591029216768	0.5130863992451407	-0.3130799117383608	-0.38469688875449354	-0.2991597753001132	0.029104771936814187	0.16256448687482253	-0.35835091249604795	-0.0796228254871416	-0.2573372642275074	-0.881137812540561	-0.016352330914322488	-0.13471684846114187	0.08433728881346542	0.0968898748174342	0.1617719084015669	-0.2958974259872199	-0.1289319816916221	0.45468553313322	0.024566538016731306	-0.0024222653953484114	-0.22165599922338897	0.27303373035139666	0.2119783053584839	-0.961265833149611	0.2878003228148429	-0.47395295639358076	-0.00961134188765504	-0.850693013710679	0.1368179500165963	0.06823168291669528	-0.12648741798805638	-0.4268697346993603	0.2968566844479237	-0.1313889432840072	-0.29261043427719274	-0.10318202606266517	0.026887218337841447	-0.03366573247572747	0.2610987290522272
DTXSID7025051	-4.96620602991413	1.9707174700495436	-3.5925462657626146	0.1680791743533652	1.6718587941812273	-0.6551381122770048	-0.11148075424507847	-0.5694329584171851	0.6310078098200547	0.5718613293401897	0.7810159652046157	0.7988598318658141	-0.573024771204678	-0.3088189280527477	-1.2914766791598316	-0.9321635867313925	-1.0632920370924532	-0.49708098076944357	0.0033586018111927225	-0.2181061846476989	-0.5605568518327971	-0.1986010839386953	0.7615506322585335	-0.1960891675446738	-0.6838539287073132	0.00902918045120691	0.12288681315291224	0.5842840435035729	0.17502999378351292	0.31106043337286027	0.6292067851559591	-0.04678536694561562	-0.13633093671114066	1.0698960777212252	0.5279662922111928	0.11323875690652276	0.7146113819790447	0.5946725467216338	-0.6026380245830933	-0.09811286285400825	0.008065715779394677	0.19017067491116624	-0.04293100125962186	-0.6523320293921308	0.5268914486839589	0.03320187811568328	-0.5309572261897697	0.3278157609740834	0.1958146516859865	-0.7910228578150188	-0.26954402612643097	-0.4325223189133755	0.5709630962063357	-1.7409178503669187	-0.8863031370347297	0.2673506787558342	-0.30853554094920466	-0.07880643013399768	-0.4977833945782412	-0.34679561139428067	-0.30167827056722823	-0.5508221518667139	-0.4354833228184887	-0.03114762016299455	0.16116244982193495	0.042296731845559946	0.370684995025715	0.841151058288208	-0.173383460599337	0.9155083759889162	-0.6806977726544692	0.3948404660508508	-0.5910679548118061	0.48029209649050447	-0.1304109127409924	0.19113767326589398	0.2857241995663262	-0.23951503371932834	0.06110832334830412	0.08071252575031432	-0.06600156090033413	0.13531047786911196	0.2742556425996087	-0.307053149589737	-0.21097488940309417	0.16020939191936406	-0.4654085603312815	0.10291078644727611	-0.047263368653160526	0.1261996500890699	-0.11400666622534869	0.10670284568252218	-0.43799071881740026	-0.07882265637585892	-0.145038707216554	-0.16051992289480377	-0.946320616680137	-0.38717982210652313	-0.5979539871731957	0.021969132803436577
DTXSID4043937	43.35512510480474	-28.308177261241266	-164.34882235066226	-33.58127221009042	369.76090978125	6.233552471741012	-77.37696390940471	54.882764275258054	-67.70371757406261	-52.170439090173744	14.704985809300881	-11.820576498987528	46.323268531890946	-99.7853120833292	220.45216459876042	148.3861385432275	33.56321212919206	51.32631012181962	-7.529810025614199	100.40991082074352	-10.532580810224111	155.06588092514622	-139.35829807104892	72.87129202032692	68.27762320386226	-103.2192448822179	31.606721612146973	8.407697247514992	19.385519254388253	159.30545531041574	157.47119101491734	-141.66125714378012	5.192878131567725	57.44140087876895	-78.03273743672574	46.31794936816142	61.35285851386006	88.26842289452337	-112.13655166324658	-30.332139450874525	97.41406406769862	50.07626309085808	-111.78988896127386	59.573918834403244	-30.98587289224521	11.830622680910706	20.324983095806267	2.937091687370247	-91.52623872211372	113.41849901203973	-94.42899016799463	-21.00459007657442	114.01686066586116	16.908628495049708	-92.24901709519503	-136.76559746865604	133.1820519487038	20.206798781053084	125.27792559345508	-23.58816958812041	133.89519516394955	37.97689877406752	15.31554519047858	42.12904738931938	7.734955035708692	63.38938246221202	22.366865926637413	23.05806804522989	92.0959738547697	-51.68989107684282	21.992320868888918	38.61302489822629	7.510225109721484	-7.701162320614242	43.118507224775	19.20720517827302	-125.21930166184346	165.3804101316492	20.794059552371138	-90.99578361234602	28.485059024115518	126.1391173158921	77.17241734053825	156.9200750201283	-55.17246193960591	162.25731452920348	101.80441186002648	-40.62615405501433	-20.021047449498667	-63.96074123415484	-19.88088952078006	18.610002284073175	-9.623911595213407	49.59235197331194	86.5336294742772	20.569325735305142	52.517233325521254	-111.94081386049093	22.43559895606769	178.82764677432957
DTXSID3021930	-7.774889456621345	3.854957307470577	-2.0123888623771684	0.7019601185016006	2.273997041852428	0.7018293933863505	0.35785844917773496	0.42562743954345994	-0.01828523036949052	-0.5656600191982379	-0.9609676812028384	1.5733705207165847	-0.3092635716829227	0.37845509426301444	-0.10207472481999132	0.629166969831998	-0.010611008938301162	0.2116545417346417	1.0195352043111807	0.07446266033324295	-0.2328297125795349	0.568231372276673	-0.3037172286255978	-0.12838880392598792	0.3346029741391656	-0.35666652425519335	-0.3309619701959042	-0.1508920865032506	-0.4856356176337026	0.13478676674984924	-0.037628083412956356	-0.2937181478944418	0.3355642862111113	-0.39288748662043654	0.07404262346675061	0.3620066081045838	0.12295697468161743	0.2178503452512427	-0.020046531902542426	0.13478859538113122	0.044939312646996674	-0.20285036282709595	-0.2857287778168457	0.42557947398160895	-0.11214339058116078	-0.7131056371638427	0.014027970594241853	0.3592022193595005	0.04316024251226334	-0.28999542797849737	-0.08305277627737241	-0.22422103041256938	0.34932707376059824	0.11359699562723963	-0.031420182976671714	0.04420050580185911	-0.185601140793054	-0.5519248111586844	-0.32358323496407276	-0.07627649608605369	-0.17543235843982638	0.3681456675660522	-0.21867135352310405	-0.06184209228874715	-0.14996482614180282	-0.37830375642282493	-0.013569120257864485	0.5149683798677619	-0.25322430234804866	-0.1222782725306689	-0.0340517675466291	-0.3175512943828765	-0.24005907141923136	0.0991447309925933	0.08422541395913143	0.23789848363999447	-0.3165344707940279	-0.13977124679918695	-0.29622585829602077	0.13128289588991582	0.002815994255506577	-0.18243559765664344	0.2350134243174257	0.2390243592794863	-0.10982215891148055	-0.15516520941916057	-0.21206556989893727	0.6421558151191082	-0.3279265067849136	-0.24160027229593112	0.1790267762852036	0.09849088674038911	-0.4648656669789003	-0.08832594603790589	-0.779576975619388	0.1529184093712262	-0.32027985305800805	0.05580023088584674	-0.8048600321455835	0.16204038703418044
DTXSID0057677	10.951821862755418	8.966351333573881	0.5002047927484036	-2.1477672921170807	-0.660519430540389	0.6885090490277481	-1.6063052365869745	-1.0901516345352575	2.098643149243113	0.06030673109345515	3.418068246823061	-0.26465511337766895	-1.2745768552025831	1.8985633808525704	1.4419909592796658	0.421846140811657	0.16831279548682254	1.2268461801092052	-0.6101028380619702	2.994902437440114	0.08597604595094988	-0.22115746158172492	-1.0541034855255467	-0.22092185837621395	0.25686036916662597	-3.0629863261179704	-0.6804381924142672	-0.3852287609232906	-1.2099293957285808	-1.3744235522454546	-0.6024780311349416	0.3835412451694221	-1.4183534638410853	-0.08681892611202917	-0.21270122479782044	-0.19280892933428836	1.1879709207386073	-0.42509009365599315	2.1339164837676323	0.9705697552598203	-0.9188206660853628	-1.5889631312840071	-0.5811415448760625	-0.4271865908611729	-0.10293790797929776	-2.165533723140062	-2.184208299773499	0.7591444961200726	0.1245063809663086	1.4083183752882238	0.4094540425299563	1.6441151490942123	-0.09160135301662245	0.34995028033467035	-0.43643811512767716	2.1927115351149467	-0.1072886643669777	0.5361636071780008	0.4789928662626551	-1.0346597598854816	-0.7538695087373032	-1.602519085839647	-1.2654058786958637	0.587493643890685	1.6980832648990838	0.015275721687190758	0.5644399702658438	-0.12296923998105	-1.1778407156314457	2.6011121732552054	-0.47092080948404613	-1.236436724635587	0.783384822279602	-1.3064433233590096	-1.6367800648928572	-0.3627653748249397	0.23697626855997694	0.9458526156031044	0.8164158644288516	-0.5103273406024521	1.5736422877449074	0.4413800676370861	0.17261662878860803	-0.9696254352368762	0.2844710646718609	0.76700987831882	0.9387786955662789	0.26797445168927114	-0.7946644654804461	0.12680423182498288	-0.0517275314391237	-0.39482418531854446	-0.25282662498561004	0.6456881992702416	0.23425256640738087	-0.5915332605877968	0.4319435050291544	0.3016520334548466	0.32164911379900224	-0.7362766795158188
DTXSID2040525	-0.8658987731851322	-1.1180776338149598	2.861488624986559	-1.1304478938363771	-3.77933555834149	-1.6630981852401359	1.427830445323231	1.4932423296155017	-0.252931954982029	-2.689199727994158	-2.492420156811614	0.37127953714185186	3.1359322054080367	-0.9302437245851468	2.9239954202702476	-0.7234684121816929	0.6174828908882405	4.463472149262245	1.5892513960368186	0.2755207299650698	-6.3865099602379605	-6.865028569503179	6.117550063924589	2.3457735161202478	7.706810485788846	-1.0700683492802965	-0.060609403036007925	1.5815116581884157	-0.6458986082145046	-0.01666144124654938	-0.5647780068885886	0.31677077338008025	0.5584264661096519	0.6771979458039874	-0.3731904429567773	-0.39704774296281614	0.017654227476717826	1.3664369909579972	-0.14773424103303132	0.8471713012673633	0.6226262978646134	0.7281953034693068	-0.28420544113774476	-1.6216000763260834	-0.690908595827171	-0.4605564961634975	-0.818163019484336	1.0957691761952395	0.017885268588693545	-0.4159923524736527	0.20360863929596426	0.26542043954353295	-0.5185146828806564	-0.3767346155506422	0.16774042516936163	-0.9452582535555952	1.3083401560768133	-0.7374129806952601	0.12764629206779127	-0.4285919963523572	1.3790599039756446	-1.0516188454155961	0.11853061921989876	-0.14917386630022603	-0.4986157878751175	0.46850625727000067	0.6604853312736647	0.05135850260243733	0.23801602625560447	-0.32071548432229513	0.7095529044004433	-0.6703958476548276	-0.7843461247021918	0.13486513182077245	0.19452151126734865	-0.20218996831228775	-0.48819548826832065	-0.40380004961873794	-1.1533156734762335	-0.08766671670091485	0.6012347824404985	0.32076510884557946	-1.0572522384785015	-0.24899861451290575	0.43004422632863176	0.39569084028130025	0.9894511212936681	-0.17802767684199097	0.4944950536868195	0.9008401836754528	-0.11744321346975375	0.7968431865481713	0.4372165050233134	-0.6347575031443307	-0.22423486410473578	-0.14702909165922012	-0.37774804179082655	-0.04513203330817423	-0.029704951014458678	0.03720002538537385
DTXSID5049283	3.139100022202813	-0.15383498777461524	-2.5443209598484193	-4.747619898479159	4.31672510878294	-1.0193110991213252	-1.6614844244025908	-1.9793986404213124	1.0679256786604865	-3.478117692253802	-4.268995081452131	3.301505993444456	-1.6379121475619005	-4.392038801410612	-0.5838211937061385	0.7547856679020871	-0.48105633302729744	0.9362587304097078	1.2849062669180231	4.079353807629732	0.13179760381897615	1.425778283491713	-2.4946825434863023	-0.9385021258665329	1.0111414743039222	0.5194865176973349	-1.4307003988118487	-0.1862901233857908	0.5362715358023873	1.224681561011244	-1.1381083499089626	1.2360066718588356	1.1181852259644223	3.240181090163742	1.8284673134739864	-1.6064978494022415	-4.704765500918876	5.650879692808705	-0.23301675062764243	-2.8615670114373213	-5.7083494898533385	4.273978677177099	5.254189363155611	9.017822335924212	-1.8847043671859307	-5.779829643663367	-0.6871177832031431	-2.979056190533162	1.9317277750642208	-2.3357908209667664	-2.690125295167968	2.121179943948207	-0.26230368409479654	-0.0825544802551308	-2.763431958578766	-0.7588630393445757	-1.0900210065125024	-0.501005102929076	0.43062300708080753	2.020960476121784	-0.21342726710317328	0.3902802995184931	0.19546080941777313	-2.2187108034920984	2.161001620195796	0.8675676139393237	-2.644261627906628	1.339075725530368	-0.33291444983208907	1.5957729009842814	-1.4931957706013153	0.9968377464078291	-2.8566671220005264	-1.660386912352997	-0.1811287824777193	0.6972048531926677	0.3443810063282727	-0.020640882677364688	0.629223963824385	-0.3530371472273871	0.12870971265910452	1.61609467103291	-0.7121942249626283	-1.185630013950037	-1.0280541110581185	1.4659860772002438	-0.6914290732463938	-0.48659591472438074	-0.0867203574968389	0.2907474208428794	-1.7237888606310177	0.17599917856440628	-0.6087036631252549	-1.3843356987470687	2.682317190492281	0.309089982876302	0.11861266868201584	-0.06477191478984154	-1.1631743004928612	-0.12466478083023665
DTXSID7052101	-1.1957202583932312	6.159508620708784	0.3220147085510557	-3.546914113422467	4.076226129493478	0.8425502014712849	0.08508109768132194	-0.8813716339353198	-0.22091579770446956	-0.3931780288330283	-0.8548794102912547	1.5767748461912283	-1.4181101291103364	-0.35985252152266967	0.5767801010817066	-0.5014554836353752	-1.4470351401045989	1.6983184058094078	-1.2573224482139338	0.5268273425395312	-0.375035446253475	-1.7259156353868368	-0.6403868002791854	0.2970324621841484	-3.0885174827417767	0.5217325953841387	1.4843509904192358	-0.7383647842231429	0.5652267869731753	-0.009285484951012614	0.6155527976798678	-0.5140163702257887	-0.5489633865593765	-0.4473310383430778	1.1992102940668976	0.7763928598733235	-0.022347074449324177	-0.8939323346961771	0.2761760700690017	-0.590131497359363	-0.054922285458102627	-0.5110991172488757	0.35382019831530054	0.34724732844246686	0.5769655751061371	-0.6327864024005047	0.5752559116419997	1.1331705006358246	0.5325019823411926	-0.5916611271050009	0.03845314876522138	0.7723561530222715	0.18562332534391016	-1.3325594697111984	-0.3477679940990327	-1.009111924285827	0.18737626840467492	-1.5973076018698973	-0.9915566194164207	-1.0504843531182468	-1.2360635227898071	-0.4978153298645725	-0.86175558845719	0.6197076126717934	0.4605922449762622	0.19531712970455756	-0.6618180819373989	0.492835938546266	-0.31605466351421696	0.6225226372221392	-0.5776889468031898	-0.34607138820337824	0.41738697403289926	1.0677410831938212	0.09971459049596229	-0.4072367137323575	0.014575756189812376	1.001794954138518	0.06152498181440424	-0.7835292474359514	-1.1273621061576293	0.11721452846090386	0.5251630206046678	0.2217001603238636	-0.7043761966734366	0.22683263764237332	0.5164499881850745	0.19086612713607112	-0.4320220317855347	-0.04209601648313744	0.03984691255310117	-0.39141129307735933	0.33176435499394447	-0.5156981068269096	-1.072613847794869	-0.052480971684541466	0.9487819185525891	-0.39026935384107564	0.10852506841786737	-0.31552814245798877
