compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2047222	0.4137802031205722	3.246146792242846	-0.73525958709001	-1.955078079362601	4.5391444986505585	1.7129996869202584	-0.05896951924915974	-1.8260517059590722	1.176786195163749	-0.9703692541821509	0.2635613349052695	1.043599496617511	-0.05607804263478737	0.7297315812389016	0.5895924430655474	-0.3379021267378676	-0.7946782240517166	1.8052430183554595	-0.2741625428229015	0.8544377862852526	-0.5282440581597402	-0.09373426209847985	-1.6076668606617988	-0.1369992844607666	0.29576475785531253	0.2772054095096041	0.7340861284578635	0.41161253402520614	-0.12324549099392207	1.3430326351925472	0.6932669127002824	1.32459251665964	0.218846556796286	-0.6058288152050321	0.4740748691636561	-1.1375134411763492	-0.3561331489941652	-1.3507397163273542	-0.026264161337613084	-0.5418538817942621	0.07133623601384556	-0.2633650267865311	0.038494260272789536	0.04560043063946153	0.49276844989047613	-0.20452107668601047	0.5989671763415472	0.236792598362374	-0.8676007478625547	0.5172843494259255	0.5336659271268573	-0.36992644917199274	-0.39622441537537895	-1.7746450496035038	1.1230914719732197	-1.1618337094758109	-1.0272300785158222	1.137822949619793	0.04400623596752421	1.0316476248583317	1.4780726002474787	-0.13733412285153918	-0.4686546453412451	-1.067898902734448	0.193015172463377	-0.18680216282323014	0.34592548590188615	-0.41073974386075485	0.4347112425369369	0.8531562108964079	-0.0750541781667068	0.36882833323584574	0.1884906401341272	0.21826428296344244	0.3595885448206048	0.25830247086651115	-0.9785868582204568	0.1848829853450284	0.8851731189870293	-0.1099890536249176	0.7861611725982612	-0.17845745822020936	-0.24393797003281165	-0.20540988134506163	0.27896913675027263	0.6434131877786446	-0.3268631299577067	-0.09706230581333469	-0.47004656728619193	-0.9109519507878929	-0.06184454353224616	0.6993226696250529	-0.4397431086034428	0.414436821418327	-0.7690731646436001	-0.47342516588374634	0.6443644644216204	-0.0671278013878965	0.4504328885555903	-0.4413770610247292
DTXSID6021321	15.4690581967734	0.10972218586182259	-1.9537046098420316	13.212396658137369	-1.7916430316653558	-1.928284715273691	-2.21584641832575	-0.02433657293585042	-1.180512311819086	-1.612283302702782	-5.13432436491176	1.846592161828181	5.344038009120675	1.138777327637537	-3.0054539473010617	0.3888107359704704	2.7720641968427397	-0.35387723933860554	-6.531547283613957	-5.996021790289365	-1.300611541941053	1.2960910330471132	0.46451938446912544	1.3944020333397866	0.005164046848523547	-1.351111374346025	-1.034307233457743	-3.506940541123856	-2.1274110346614297	-0.12412190327233234	-0.6151691294348608	-1.5622736477637054	2.7787492805210228	-0.9493215264687668	0.03702868256814019	-4.405236749870397	1.303607741711907	0.22240109449265577	-0.6928416100871044	0.5774425636023257	0.8437276355670391	0.7904233149134801	-0.9118483170264896	1.0905062864094321	-1.968466433281633	0.5491754837417154	1.850901472878524	0.4516615908663932	-1.0997152469885885	-1.542598576792724	0.3545305807586776	2.7514828248037753	-0.03006270380947454	1.4241978406546307	0.6330574707551653	-1.0174295007479566	0.5414201402985547	0.10786487053607483	-0.2589393583970147	0.6029981504507438	-0.3397580650142778	0.741773348612586	-0.5268128105917209	-0.8012308844693121	0.4512295529243838	0.026489005698277314	-0.2910801045798796	-0.11084414207374182	-0.3682485348288599	0.4471941607500228	0.9287054770112956	0.5179035558763064	-0.3572630765713527	0.2730428469394463	0.3707543193264254	-0.7484734399892228	1.3390586977816892	-0.16047309023777817	-0.5165065611184935	0.43627735435227505	0.33726603884290296	0.762713934957525	0.16302081004559751	-0.018544844161875226	0.7448695221221793	0.1590410025667802	-0.2644627757287089	0.6119188322664347	-0.010122274866440689	0.03030952321248471	-0.7076190840607853	0.03688449248072383	-0.26425829056836886	0.0857062207524481	-0.1916785109374512	-1.0071216791894653	0.3708818090697938	-0.7935930129743118	-0.08380080877998893	0.22087883118152166
DTXSID2043903	-5.3805892066429	-1.0196315284692337	4.306633440393268	3.3906247697906147	0.35613761221833573	-1.7211164138507624	0.6017157695488379	-1.206108232325762	-2.06173588013441	0.6110791565805342	0.491757806329984	-0.4507698767640514	-0.23290596700476537	-0.9861393276558112	-0.5355322196393584	0.32799149657334764	0.11436174541449734	-0.37385204648641396	-0.8760393307342541	0.2318927927127421	-0.5315219782162304	-0.36116501678112334	-0.11993058644134755	-0.6133482524163993	0.6846626979333107	0.5458150295817444	0.26637511822719473	0.1322663188674252	-0.427032979176235	-0.48505244491301724	-0.41698963520784726	0.6630606565389325	-0.030187717416031875	0.10096857998628048	-0.32815879653022545	0.5521976995361425	-0.3683720854554344	0.748719962786434	0.2663721683822575	-0.3314559418739424	-0.2214827174438707	0.23132590296608643	0.25643835720543556	-1.2335420627647482	0.05235915611834983	-0.11986792473746248	0.015820879022597645	0.8097261273501134	0.21109223873057537	0.0763825024825447	0.9536808157641369	-0.19153908907904693	0.1143246496259962	0.11767683989109154	0.016067366197908033	-0.4108373136752044	0.7103155633449934	-0.21585798438012468	0.5869661817973125	-0.4486482260048455	0.36489014854378404	-0.05566512881588343	-0.33890771109212575	0.7867766689499452	-0.21393971838628098	0.0761211139803499	0.5007600227262343	0.09795722400997184	-0.01290163563364934	-0.23678073581148687	-0.06024517318350877	0.08946151174298447	0.2163889825937778	-0.3992199959420521	-0.005857283641130327	0.4474810445103281	0.7005285232166868	-0.5063954762529007	0.3985923224183639	-0.10308858762468592	0.1365587715719198	0.34538042371560074	-0.3244764667820995	0.2070324048874771	-0.09142139161805317	0.04758688082822113	-0.3098443493305532	-0.0707292423655657	-0.049376566128642	-0.26211570425291036	-0.14291716851538977	-0.00848438842738775	0.4805261386350058	-0.20053838014049094	0.38176921866277086	0.23918923517447416	-0.06888626361490897	0.012926856941694997	0.12509926931704426	-0.16129759871877505
DTXSID2041759	3.2852876262009443	4.315064387437235	-3.053186257719945	-4.489451926789672	13.321761457878104	1.7461045415503378	0.6969552452188288	-1.4380067860754273	0.2689807722982598	-0.6974778115898642	-3.9447106901228524	3.3618920042349045	-2.3614538006634946	-2.096591006753846	1.347182373309694	3.7084045413461233	5.2839945422110715	-0.9841876690406279	-0.33448412435014446	-1.2815428566513771	1.6953243093803696	0.41165975074986816	1.3341453888976205	0.7903724165431121	1.734026515255193	-0.9256719055486323	1.9538340457399266	-0.817801476051604	3.3315062368335635	0.7101728856407596	-1.6213867928986891	-0.24572148108475672	-1.0075574789591388	-1.8089923892412658	-1.3997156377957747	1.462785887148727	0.5268469674761491	-1.0298910730881068	0.49019901956321116	0.4689886527188565	-0.2865579869573711	0.877963535719338	-0.09439802256807407	2.565778348588581	0.0036251202393924576	-0.5445364019076678	1.8054714381342272	0.04611216643925891	0.30613715468575414	-0.6790309662958114	0.12128429322036724	0.42321285724847674	0.7131269975877274	3.0612809761336117	0.3854250969220854	2.365316638719014	0.05269979573025572	-1.6201143200226993	-0.8372688569292818	2.0951836398680044	1.1371930046541403	-1.3764757759307602	2.240898018722213	1.495710105221397	-1.4309810493799109	-0.34265432502468207	1.9709606130527138	0.11645909984780908	0.888111083427813	0.09180505682612658	-1.4257317464735861	1.4798662217703038	-0.7687635960055921	-1.2832424924023558	-0.15582423730642064	-0.949382165365978	0.3235780287948528	0.0484882127099353	-0.008171101450967	0.5873510881113104	-0.2611740115557365	0.19813165722687506	-0.5301221721457962	-0.4195657868018145	-0.113096987440861	0.40746068835382665	0.21922375444664013	-0.8866904256792499	0.7159332698595332	0.1717987616568347	-0.04380956523255458	-0.2679979438022263	0.014283041888628705	-0.0007230871553810297	0.20464313374337734	-0.010858542244923584	-0.16438725155205067	0.2418282737103796	-0.26990311045218773	-0.21216218341295862
DTXSID8020913	-7.178987796771702	0.3600557217933129	3.5611487587023016	-1.1758318122983078	0.6362248104255248	0.9718738531371512	-0.11859128494228773	-1.4416081140489974	-1.183234033618252	0.7814623914257469	-2.1356058360624646	0.43277343882272645	2.9262828202620503	-1.256899111109173	-0.4685532473020303	-0.3572320227336082	-0.31034518614472495	-0.28083930565522836	-0.8907288079352413	1.4618723701701133	-0.011813284935139005	-0.5742983772820061	1.1298107921778913	-1.498708008237417	-0.016946543053178217	-0.058487299775878195	0.05249211748231472	-0.060558948661769946	-0.09222839301002347	-0.5114738031108768	0.5891263449566964	-0.05944373737758596	-0.4609033723671343	0.7075553257016017	0.11786773389198914	0.23421856381099132	0.29739987794041123	-0.04244580574839201	0.32312519959613484	-0.4254332990117301	0.16894118513561068	0.3542274846593683	-0.11440150361107396	-0.6404832534419048	0.45267317066951385	-0.3361046132031992	-0.3918325433841365	0.46155670667933374	0.23683029647342502	0.048008910128595254	-0.10206940740574799	0.37458379969903943	-0.1480175093598631	-0.5133364118154748	0.18007859884420283	0.06596205620047772	0.239088973004666	0.46854056641784025	-0.5325098078894042	-0.23553147683660947	-0.03554692899893778	-0.2849210066983937	-0.06987438006002004	0.545340330962668	0.2563535547444644	-0.2905571949249796	0.3046779102275602	-0.2936529136096115	0.26264302558755287	0.07983308110637397	0.27325941880804966	0.011212792454677937	0.33546727873435167	0.6289886297105592	-0.4015213585508091	0.48752092672565167	0.022900722073745477	-0.19959399017996265	0.13921767990836853	-0.31216719489777184	-0.6918143388289694	-0.301465108565524	0.017766465477480665	-0.049452681347490215	0.4026351771102544	0.10496927950037802	-0.1112156319173169	0.16719979535448246	-0.023919484658796522	-0.11113130535430203	-0.018456212317255343	-0.3700513165262391	0.11710457677826587	0.25161597572502864	0.0660923724835597	0.2186692319052036	-0.16361922666702175	0.12511422306336653	0.37192846992661904	-0.050754412939811776
DTXSID8046901	20524092962118.234	-6958049728762.823	-1811160762463.4941	30644891112356.406	8013899666903.665	-7300261430853.623	55860528041156.08	10240450357260.97	-13520117764921.016	65272422962520.234	-21285922088285.27	56287899065441.695	13461152363820.568	-4830161937668.799	17427289512679.86	-28858687885173.953	-18363591821171.83	30229966456338.8	37452610904434.38	10156296849055.246	28584047442931.324	-14009889336259.133	-18865447044332.574	4699873485003.933	-10960721573897.115	-18773185078319.855	-9277160908625.62	9688357804033.498	2275640847354.8975	8245083052221.73	2690881359130.606	12953747936942.89	-1869748867695.4092	7775030925009.962	1146329394730.687	15980929468203.434	-4328679583950.5576	11170656003009.408	-9174132832588.967	3148566417646.8657	-833440621095.7329	1952460400696.0532	-3986972801609.6167	-3317877045214.1616	-1322076660315.3857	-1084863361005.2523	2105523804552.7422	-7670322360525.5625	-1050424479113.9208	5116307585420.102	-712851117476.2389	-12733118187491.453	-11203273289055.92	-1709792693825.3948	-2729571175147.38	-4382194721308.71	15971079820914.006	2559037674262.1	-23606678121747.6	-8560852155232.158	17111699741815.152	-16412879051022.598	9083054169839.871	1992719091069.4907	-13927122212627.488	-44657473550886.516	-3944378621267.358	-17763044394862.004	-14274849440407.418	5306305334209.179	-15727084310747.43	-26748052045145.574	-5096005384961.387	-6664105300559.289	6709541645992.801	9502076055048.027	-27607287575857.656	2335973085365.8115	1713167530711.1868	-27016479956679.754	28410044942140.25	-25206398061255.312	35808065015048.055	-44188153445948.27	-34467299149449.14	35446978983031.98	-10962105343033.38	-15730118634714.076	-4225442431150.8374	-10543399930594.61	3723043978466.9316	-28947451795216.707	10142332646356.871	-8579958699157.6	1191707983409.8982	62979032779122.92	-6157098285211.677	-2070015620754.2507	7010485818243.8	27794916763944.805
DTXSID8020127	2.530474148214099	-0.517677540291325	-4.0420630119394625	2.0451681449460333	-3.82293931406324	-3.0849027175889083	3.786790274653555	3.9796588700894873	1.5733734471413614	-3.4850251574024025	-2.527955327657122	0.859474717315668	1.1630502244112173	-0.16827199091206657	2.4010745638763953	0.620434910258923	-0.3248155033537747	3.470690142715221	3.3212451153916844	0.2442045778383447	-7.456482246198181	-4.776651332184236	7.615823924970461	3.8217152816265925	5.6766037565139404	-0.6970337355267548	-1.3982455410402372	-0.8411792037084985	0.7310966555006051	-0.21948064902968162	0.7401045224458398	-0.8353505864790722	0.8265740850708707	-0.788264836090088	-0.0399934046779992	-0.6475473703260642	-0.7375346744970079	0.5532124362725249	-0.17727348437460533	-0.14184488237109116	0.28546417699943155	0.6703954812509189	-0.19230085173916533	0.5296402416547934	-0.3170011069236909	0.17466070144567558	-1.2488373243326336	1.6054227844518443	0.9244353361853462	0.21594319117324218	-0.4857227723643489	1.0393489368649413	0.03553115571063274	-1.037112775168248	0.4058187447560079	-0.9118142696006789	-0.9869542642319217	-0.4248527979084753	0.508215526514402	0.4728863919715295	0.5377067241727086	-0.14371511571335216	-0.8071768991423697	-1.5035557773447668	0.2293639487026916	-0.18512607169838108	1.4609030933749974	-0.27468388099277563	0.19889927659430484	-0.3721119622347546	0.04159676709211553	0.07151019311287098	-0.1234546395583208	0.14963184115173478	-0.042191407082188236	-1.0121905996142864	0.3472595162976198	0.7510906396229876	-0.029410991988128427	1.1816046014814758	-0.16653312687352134	-1.0717461738050458	-1.360428512860044	1.1262878109000443	-0.1443002590881065	0.6337621703767861	0.41186932027287987	1.0451532486131614	1.049262454280142	0.12234697427229592	1.4885767423868366	0.7379292098268164	-0.7952277045940566	-0.4401089757582717	0.8707499098883777	0.6395818719828451	-0.4576613036945087	-0.1279620875248708	-0.3833557505817548	0.3680730830463374
DTXSID70565479	4.574562264889261	-10.945355906337058	-10.02846872274344	5.065097230074565	-1.4819196191369675	-1.3132047216108256	-9.710496219032821	-12.774620058633834	-2.178254357695439	-8.640256270493449	-11.779717168326995	15.44681506158329	-3.547471071747328	0.5944153109153075	0.7878420300917851	-5.79537507913022	-3.165104286539989	-7.521035591872273	2.0790893886628545	6.301275581575295	-4.1821302166092975	-0.5199084483518267	-3.2748099865658307	2.244029692105169	-2.841869143140461	7.459538214620006	1.8700593159440497	3.1664394040921806	-5.188417185551955	-2.9641386431028716	0.2518030540419902	-1.8194497313299847	-5.185373940869213	1.1086984595560347	-3.106226840699142	1.377226302239851	1.5568813978800047	1.7474891607396812	-3.372659851448936	2.412882826950115	-3.3645650074417244	1.483768558300321	-0.0868538232006342	-0.7585498421519817	0.23650740396569958	-0.1006864177547043	-1.010844650807898	0.14375857383702925	0.5407164986492811	-1.4223109572709571	-4.005343257478197	-0.9655864237963674	2.958384442889634	1.2664813548877707	1.5753162950436028	-1.170442890001847	-0.35449573119542144	3.670578865694994	-1.7550487866858688	0.38114896411626625	-0.27634345903189567	-1.620302787941381	-3.0414890203461344	2.7947547498129475	-2.0979078920780916	0.9025496458183861	-1.803064782620928	0.8824305128344185	-2.0714405848786983	2.1764515177864845	-0.341778256082633	0.7672047532197086	-6.4595015358516985	-1.3299926434831355	0.9506390444543343	-2.7708272600205035	2.1935477022154704	1.2697642584166158	2.1203423693616252	0.6060580175812774	1.9518747929723645	2.3446713105407073	2.379967245886853	-1.7832635131168968	1.664420701063278	-2.2786477474739764	-3.643884329094026	5.7684953204756715	0.2496142481680404	-0.5129637589720182	-4.026527416594426	6.530908601655567	4.076369827143995	2.5003036696472933	-7.39721267246633	0.8598982241467583	-3.5189189146777378	-3.9710235215883767	4.387277662481751	-3.5168702478091487
DTXSID9047677	-5.958819954196012	4.309845657219028	-3.7581179536732425	2.3362370782147854	-2.62895874340162	-0.1767814650171221	2.483382462540039	-1.0828218239578697	0.4812120794091109	0.5947362748134767	1.388739546293415	0.2839925923869047	2.348162753704879	1.3247515461926456	-0.6626852516307313	0.6106214639242667	-0.9772900927821601	-0.5895388347219197	0.65030878962991	0.4137445168577051	-2.1395057737988443	1.008031165247001	0.5514203492401516	-0.7394897538589182	0.458804334461205	0.5670109236391006	0.9569284140922061	-0.3901441528061946	-0.2513782637254502	0.31415952089911886	0.8545385001728467	-0.14201506354527962	-0.5621698519313505	0.07502817559742998	-0.36591238547807436	0.0875867419856715	0.9547728714984658	0.3398670380568235	-0.0717143611890831	1.5504459728186522	-0.24724340580509707	0.3778496412200821	0.16149060451823818	-0.22862539538031887	-0.02447870423575185	-0.5122574199711556	-0.2709882613470194	0.35624553467966524	-0.8838675033758525	-2.4830710098554065	-0.8846581712427158	0.763767893920493	0.6462489370847303	-0.5672473314431538	-0.8661526577275177	0.29401660023281895	0.38220151758843945	-1.0781477384110036	-0.3375634801922786	0.33986935895383125	-0.6610553780927332	1.5368842908366094	1.0104839995092798	-0.12547910433898626	0.5121628196466733	-0.11260396217159026	-0.025278297269634684	-0.11440725302502348	-0.03807398454247171	-0.6234632270586806	0.6002860952731507	0.40773991282731675	0.12272003633327916	-1.2768551843138183	-0.10965491804724893	-0.134416345908596	0.08521390437945707	1.0692754105887368	0.26077983650673664	0.03947459801169238	0.9553929581105621	0.03168661333579281	-0.040725558958731006	-0.7311179312694662	0.33982627791388664	-0.9235544746305573	-0.2533397122330683	0.334772519824487	0.21667882274982037	-0.18558120497239575	0.6901910368095222	0.2787246442550111	-0.0640659193324471	-0.23884127420298054	0.3749785128951826	0.9045475982190959	-0.008458819247354409	0.0825302080967434	0.04640379131312884	0.1475905963808006
DTXSID0057621	7.483359610265353	-3.139103455857075	-2.33088472590139	2.8346116610920684	-1.659557422136799	-1.7277268541871325	7.810383021421321	3.7256169246854123	-2.2007594790971394	0.9636684617821053	-2.7974285432840316	0.5957111797687125	1.2424302967475438	2.68677640683933	-0.6101843498532848	-2.13534940579032	-3.3103116329952647	-0.7687191606550674	5.012986873795723	1.7662527927447318	2.1952515842591453	-0.9349533839183359	-1.3691087598213516	-0.9713934673078078	1.662165056701767	2.013440032071155	-0.1845245828542683	3.961384996718474	2.681428701055636	-0.06816719041368494	-0.3448146579004732	-0.36408113886862475	-3.5567717337026448	3.510820275814263	1.5191498584320897	1.8680390197859358	7.649231858003588	-0.8410940252127992	-3.0492064634038205	-0.595416070333685	-0.8723721701596027	-2.8674847926962057	-1.541191169310388	5.154236614777111	-1.913120952216456	1.2788210737312335	-2.898653574707942	2.1095936719080286	3.5127132409352946	-0.9832865075304483	1.9537148886062996	-0.9237464652511957	-3.712720575003527	0.820435767080648	0.568869369706334	-0.08964177349424203	3.681251106643803	-0.4681523072052836	-1.8339149174913634	1.7340899376170944	-0.6773548492230804	-0.811132998711533	1.4584673139822946	-0.929027695474646	2.2914884914025	-0.7933654655624176	0.4879325672483758	-2.3587575835097097	-2.981470059460732	0.3779973456830157	0.18653958724522518	-0.14940824444553694	-1.8991239839249843	-0.9813825010684792	0.03944712380892213	-2.5013033566703813	-3.16289140101004	1.2927094266347847	1.049181285434873	-1.2367160079293553	0.733208624353969	-1.5755608300173336	2.880411894515619	-3.891095916196104	-2.496880977095661	2.730588544527174	-0.38037837136312463	-0.2241997685782985	0.03187318709546934	-2.2064069850901493	1.0917415407647773	-2.7890594144921357	1.519810387667667	0.3554231855251865	-0.00951256867166297	3.4537384469238286	0.6637431511511418	-0.11045622505203279	-0.7915876022882962	1.482506944359213
DTXSID3040697	-7.148755086659224	0.7506304381859171	-0.16014492476558329	-1.8641054586236692	-1.1018795632620475	-0.4161168675788768	-0.8922816412956299	-1.1165216084477199	-1.4156453182275608	1.947202814542416	-0.9123620068503582	-0.05392250347786896	0.8820310264864243	0.9777613586047716	-0.36725008891515937	-0.33951233494593436	-0.12259931583626307	0.6237280540039476	0.5888098009535521	0.0397870281299958	-0.09964060625540239	0.3739208997188666	-0.5090155025302983	0.2916942849242029	-0.4181265688155879	0.3820633221448681	0.14644283861383192	-0.2662523766977311	-0.16011473139992827	-0.31799577415839286	0.1908435588730242	0.519051869961214	-0.08082948768470177	0.26883929738342355	0.1599854255186318	0.17881247349918972	-0.49765401143602767	0.6426675681329708	-0.053099530504920674	0.08263416463432155	0.3551545069369684	0.19843942218062502	-0.3030436531938178	-0.4593131652547008	0.4661004763388262	0.08442178062448609	-0.3179330222692867	0.020022975827308078	0.29888369015301774	-0.21889199859599365	-0.05381103147985329	-0.16626440290544336	-0.08759647195550399	0.7871917144585331	0.3555516543960469	-0.670450016581861	0.6757053465863239	-0.16790697133646657	-0.8230374113439906	-0.163877737970877	0.5410676771717639	-0.6471778698026532	-0.29784376807165663	-0.16351339930659597	0.5077119520646803	-0.16851002313953087	0.14361843026276933	-0.3215864926326181	0.28329245664169317	0.04644071564605683	-0.245170732919799	-0.306078963369811	0.300454414657667	0.19579094815660403	0.31974100586506216	0.3393018195668586	0.5953616706818432	0.06678978696114772	-0.28217216947818985	0.10936345405087801	0.14601254187874033	0.2182792015945299	-0.3489336562745053	-0.2923528857995524	0.35709736775810264	-0.1497665037737653	0.40459015744005555	-0.11266184833434098	-0.20664421446872652	-0.2010670527218755	-0.04810238116365713	0.16121223167202223	-0.09534086868368406	0.3603624327328335	-0.5024267775379625	0.10271587722835086	0.42618576134292524	0.012396271736269062	-0.21855771346838168	0.03183991331272768
DTXSID8049416	-7.20954836483386	0.6767874511921873	0.30433456096425765	2.398083418228817	-1.0168068073229404	-0.7037539260641038	0.6900502515487232	-0.9562670093159626	0.009683180930465244	-0.302676576807655	0.2781134234482858	-0.10405336889910695	1.2990414181599854	-0.19740145642643983	-0.3668377512119326	0.42427573138853575	-0.16072088483556696	-0.19915952406678086	0.350869522553799	0.27835310784135203	0.07469068338495527	0.022344394821406054	0.34290957492033847	-0.5369943148930315	0.1952133209969823	-0.06309016479944184	0.3935889747411548	0.3435070058647483	-0.3891729709800732	0.37513055492088204	0.14636074427579684	0.3999892890646972	-0.10742924822227731	-0.07795321518381056	-0.26837226609511505	0.3069647315617583	0.32579609036630597	0.25015866391406677	0.560566047369516	-0.18241629614102858	-0.022121266854230482	0.5926259471301741	-0.3024016181261012	0.17571148356410485	0.05786354128411808	-0.22872916692844417	0.3118116207076952	0.36259595680022116	0.47500416542635465	-0.16217581734577258	-0.1394925438553035	0.17598582433174412	0.06437059950462187	0.32216483731850537	-0.20287789051602997	-0.21683311945377914	-0.33562075882620007	0.480762262575844	-0.024262139668931693	-0.08329042936338583	0.5619344953866434	0.3906169219516415	-0.5207894764846961	0.22414258337273596	-0.39042753826082155	-0.4180363191150597	0.29909825940879964	0.07445774975322475	0.5834457876895095	-0.18297759725195062	0.2966825614548373	0.28293459804540316	-0.13231447856955172	0.09708852451992675	-0.2500758263602778	0.19894738626466202	0.8933202345465776	-0.6004463249875845	-0.2953693234051593	0.06361544668128367	-0.23345274921765544	-0.6091732069576915	0.45090034126492645	0.005671645655956591	-0.38767620439494554	0.2820644887825378	0.6301203977116391	0.032796447595765485	0.39683385925464165	-0.18577261679496834	-0.05519076026558744	-0.12973007433853495	-0.35972943902330295	0.49123953375576	-0.07826165843814292	0.1129018379324467	0.13770211165969098	0.27078967837992945	0.1794773549826203	0.06356526728287058
DTXSID6048709	-4.8163009836741235	1.180641325129993	-5.344992858297649	4.800722793591112	3.8468284703297675	-0.008451577678242134	-2.4536525487568293	-0.6498076051446525	0.21956215356981565	-3.4033918538244983	0.7434542243352683	-1.7006165495034142	2.847821780475794	2.3038188343175072	1.5054042637052698	0.3473247443559311	-1.7044810665023213	-1.7647231639082384	4.719603620902712	2.1150360923060334	-0.7808809510519594	0.7900153911371814	-0.8348263108483115	-0.27495928849703444	1.1969080056855632	-1.2481768642631152	2.5805668377475306	0.9331843736823137	1.1999771857539259	-2.1109075244021014	1.6493624041140826	0.032013230187760276	-2.361932591181688	-1.7040458628855684	0.9283536627305148	2.216363185483877	-0.08273730783071839	1.0124397341498201	-0.4892366808328435	-1.3455821148390628	1.0556822436461888	0.6510265929187552	-0.3451817730209445	1.2167580250465415	0.7190366580806388	-1.0906908479598854	1.801749128378604	-1.0766703935068527	-0.0013119189441133528	0.6295434713352233	-1.3624452101627536	-0.4870913101231709	-0.46523804148502035	0.3675366971013744	-0.47220654720122635	1.5480124376445983	0.9651586847460766	-2.2249187603809153	-2.4104392869833275	-0.7387484918946838	0.6154606411734458	-0.06402857259970533	-0.9259860002377235	-0.4389155541519515	0.8843733924865039	0.015707925858958686	-1.1553431944481483	-0.8304440081892887	-0.7375733468395951	0.4296227016903607	-0.12812970485335387	-1.1348697755215826	-0.17878827117169452	-0.5699552404360454	-0.7084620396537302	-0.4747671145745157	3.584749025546549	-2.8404887818622826	-0.7794259987920656	1.375975253346072	-0.7597099169871817	-1.42002457078397	0.6018434720499118	-1.6954879017712927	0.9443810537220364	0.4553581503090322	-1.8618716891569833	-0.25777753053615415	-0.8017234099899871	0.2832288152835763	1.301486733326996	0.9306064365912088	0.10402135998235117	-0.05065089460617543	0.02168856817224341	1.2464638505843166	-0.037597649578159746	-1.3853797055679684	1.3219393924451386	0.7268875905018891
DTXSID7044685	-4.105395741395763	-0.1917035144662889	-0.321544408339255	-0.8948715369749632	0.10599061289175742	-0.49151044381699344	0.24191510425166476	-0.3948344871653914	0.7239524578149605	1.1588585559929894	2.5090752324103636	0.6083818825806794	-0.4113560667814083	0.6786872064289472	0.09355571902862855	-0.22585040932283312	0.9918368663309227	-0.6247551116114185	1.0816315358516457	-0.8217784305406236	-0.3092769901405422	0.2891571196322664	0.3270012833430673	0.08082776347315399	-0.5982722927822263	0.37908662857602965	0.5251612183123431	-0.4333201407484653	-0.3527801317211391	0.7751015644367775	0.9002392009829056	-0.37112846390223836	0.26769372986262885	0.2871241747633881	0.3609147538128678	0.5363418794000955	0.14436090663895695	0.2838998607267247	-0.010435610074789312	-0.4640163763251362	0.8675489118684985	0.45401409742533116	-0.026784098454514738	-0.5828817154753426	0.5155007206605787	-0.15728044281117998	-0.5377668169316445	-0.46009837373888857	0.16393083560971192	-1.3217136527110762	-0.6016012254413263	-0.6421217650609402	-0.7936630651231692	-0.5944429258150761	-0.1452146572107105	0.23867497257731451	0.5029950901909086	-0.5721520438749811	-1.046913141003007	0.04016931104185106	0.2784188415537843	0.20908962469155096	-0.07180846035985126	-0.6725942453579606	0.8638522284484857	0.47252745153410686	0.47828686259515424	-0.3340360496040937	-0.23042490802082105	0.3072390533809515	-0.7405653453760557	0.2159778364844785	-0.2333601942192867	-0.5143427617708468	0.7532753417256358	0.11662351623128196	-0.07231444397217932	-0.1914557419475984	-0.1328580888089626	-0.2994619020011462	-0.39275139454634495	-0.43278665745562267	0.20525999216516327	0.38334422074256613	-0.2028746013046733	0.07864796042155651	0.2990252217896905	-0.18394829322707576	-0.8043048648954253	0.05168155585770192	-0.319267246311158	-0.2117935029412127	-0.07866057180392025	0.04860442463423966	-0.21794572142752072	-0.23698433321066037	-0.2705861030389634	-0.27654452225538756	-0.1375256663471627	0.23381147718304626
