compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2032392	4.633553596334459	-4.874199897498142	0.6483567118155451	-1.686223388787638	-0.9332530074821874	-2.6180502602783986	0.4805805670827366	-0.44107430207797993	2.1468975239075205	0.1506615968261476	4.801370688374035	-0.3294195964308355	0.364710830817482	0.8159222175970026	-1.880227497879541	-1.7279091770905317	1.4309826965110293	-0.19121869122650073	1.2569208016940205	0.3818657525610307	0.1840867868985103	1.3510334373970292	1.6789028229016545	-0.9844358037394664	0.6918107209825102	-1.1734235850803925	1.0512194320546462	2.827362320025027	-0.502121053928701	3.45391284604871	-1.324111276366309	-4.321620657549718	5.121893735377994	-2.521243562158137	-1.9694975130391827	4.012001925497409	2.832798462840279	0.735935278988519	-2.683372399264731	-1.255882361276353	-5.372330386071592	0.4963985671382025	4.289401734968355	-0.137980599813275	7.543107710342952	-1.2238604812965457	1.3973162053287027	6.380611260206929	-5.378706850029229	1.649893581568316	-1.0510130780221616	3.4828017667949105	-4.11721992908221	1.098185962852557	-0.2722180957911874	0.21669908547804184	0.5185221528936607	1.9354430163862637	-1.8005708417221693	0.9655774852827782	-1.351216762236802	0.6610596327002856	-2.170780455464094	-0.14949729503714926	0.9439744130501978	-0.41901138743895877	0.1802628858107915	0.11830806185603604	1.346938202182627	-0.7979117852985924	-0.9205627661592051	-1.6027915153741514	1.376052528020844	-1.2698647990282033	-0.9055912779967538	0.6952930603476646	-0.08253802902871006	0.19965601012012793	0.12188218283582371	-1.1844058903977925	1.4128315841563763	0.02344893857878222	-0.30918884927569673	0.33497376654107697	-0.3840733912502056	0.1558672273593053	-0.2980664897783335	0.26929273540168797	-1.5191766080103206	1.423905931893769	-0.053971193315289004	0.16678007419474722	-0.10848958308007607	-0.03472300601080007	-0.2272285299265541	-0.980640612787684	-0.5574987631222939	-0.1589901108457996	0.36266563378123573	-0.09287021350732463
DTXSID2047937	0.1936709327463002	1.4553590505602625	-4.447317380150356	-2.113480775036832	3.119170360524902	1.5610547830979322	-0.0024239020374857787	-2.230208720961895	-0.9845417563261929	0.8692251539343907	-3.4269419683680584	2.946428967936742	-2.7157199148657707	-2.5984490042218873	0.4757222347390268	1.864529148329783	-0.6580151084800123	-4.7614154208785395	1.1993646284512154	1.2336275064797555	-1.963843671987904	1.0567967894677572	1.418695233007045	1.367942452993871	0.29885324695489773	1.4821919136041548	2.228481665750133	-0.6814503587078464	2.074318199313742	0.5923026644883458	-0.9034618288140703	2.5331722917924626	-1.591103046837519	-0.8293572969769203	-2.9049433398716604	0.9170332257852778	2.1325853073907814	0.22260544592804252	0.5541608404971703	0.9121230545232359	-1.9014095186124227	-0.2464437204447674	0.14464562413475163	0.5159006313107101	1.168333378295599	0.2512670447526746	0.9482987633438039	-0.24436910105808216	0.883416554226228	-2.412047893379417	-2.1377652438522547	0.8195404170126529	1.3841487119501379	1.3129298259216133	0.16641512337245107	1.3601920240588357	1.9599406073978467	-1.321848207585382	-1.885442987749052	2.235010444214301	-0.3531197586472559	-2.4493654210048814	1.3739120781543799	-1.1017912637699896	-1.157790871977817	2.308550921530656	1.2151632154870078	-0.42798783227526765	4.066578199137846	3.5363401188115247	-2.9063934006085934	3.545756259945462	-0.6902183760031738	0.3331506543127257	-0.5965014248047334	-0.6108946238992833	0.05528743871341166	-0.4197701184104895	0.9934143679948102	-1.156409620860176	0.7568293059425183	1.3477339758758815	-1.0758808494859227	-1.934918841772687	-1.0314602335169445	2.07801386211312	0.608426903925467	0.15183383931789374	1.404063723922851	0.7311146993345778	0.26454663241678983	0.5183017701954467	-0.876686281209876	-0.4983866053166871	1.9731831001472622	-0.030366356983397076	-1.9547045102169829	-1.5746583575839914	-0.918679093179748	0.13166392844602487
DTXSID2045496	1.2642031507913327	-1.914443571696815	5.011375039482431	-4.157506951427927	2.449566494159797	1.3898966795032157	0.7408361416366697	-0.7747475919629453	-0.2561903403374127	0.6477511930353443	-3.2947692149809997	-0.7052350980961729	4.692137797610778	-0.39341126198674	1.0697812678856218	-1.8665504216539066	0.22729884336743156	-0.9883812266243379	-1.0034083896942319	-0.48066613574939576	0.5625572452659052	-0.9900844758861471	-0.03908627094277541	0.21940552041023764	0.44539501684766225	-0.0479836499875827	0.8322543908977567	-1.8000908882697022	-0.7146839590993864	1.035561273859887	0.49072965745664565	0.023667659693440153	0.7738334507854006	0.1290481070964144	-0.3262058629163287	-1.961338993466353	0.7528453072165076	-0.5939435187732377	1.441626872517275	-0.29899618817494394	0.5342668819266851	-0.9108130363433363	-0.5631181137737357	0.24770880559938702	0.8076175193120632	0.1345975880864081	0.7409575514273755	0.4534338885199984	-0.9137961506182806	-0.29658210993597256	0.9346535396212611	-1.1248168535088376	0.0169979373835832	2.0036311239250444	-0.9954705033239791	0.17304242357678118	-1.230922695156704	-0.03228379554421002	0.9746864759309141	-1.1616265333659517	-0.4244814536468359	1.2971872446822343	-0.5476425692571686	-0.43516200839824787	0.3326796878891508	-0.4175976002029202	-1.2819859685585941	-0.09170320746690937	-1.078258639465689	-0.7750376713745089	0.41709105608546526	0.37333559868592825	-0.48552119172428176	1.7543441560972228	-1.2111677347338263	1.0690194186252615	0.17873113123960432	-0.34563325408083445	0.4367859913019083	0.6197254394754292	0.3993410258772391	-0.20834519134133067	0.08283513980685386	-0.12647826498366868	0.1721943614186323	0.5357377805733752	-0.039821056096032245	0.6030123137056785	0.3874174896389608	-0.24478035133601247	0.46351297032184946	-0.3746626041931185	0.2777259151499213	-0.3302379759719722	0.4107487175057892	-0.28268879158451726	-0.670165901654339	0.16747353261087888	0.016122112962157133	0.18407325464263322
DTXSID6021290	0.6230882648883348	-3.1465364276291856	-1.0563442800368092	0.6165692103455949	-2.3301815695075354	2.181065540536764	0.03274760760171929	5.035595436772233	1.3011684904348595	-4.459159547490315	-1.333302365919208	0.6033618704074228	-3.7068008715503638	-4.188796396210462	-3.7123779889679946	-4.119684131468814	-2.580090979246204	4.607347151911611	0.9260676735879494	0.1663907312453334	2.081863000294386	5.690996359268449	2.9854414579040416	-0.99744666435213	2.3215638354344206	-1.351942809173615	1.18000132142713	-1.7793134869753433	-0.8934735959086166	-1.1463939726714216	1.7495839948515295	2.627310906388889	-2.1167286536895995	1.0969297315286684	-0.054029481089622175	1.0221895669664554	0.23664430876267073	-1.509355830233183	1.0212902686407785	0.7449097379234444	-0.5825068055719278	0.5159657005174523	0.10047764176743942	0.2887398287750467	0.1849775213536716	-0.481858466907932	-0.16199533391985999	-0.25925635300325817	-1.811497847722564	-0.2774923397615218	1.2958311626506023	0.6320817830933185	0.3323324491795223	1.390888468326916	0.5884120362792775	-0.044170963996514157	0.6620618841927847	1.5343553773028007	-2.0748973320761213	-0.06773066112563833	2.407833008419889	2.832276034717815	0.02158622427939801	1.3275536545211841	1.7363937451769191	-0.12091230411580643	-0.08758589215400843	-1.990382969157212	1.97874705552518	0.7940194981899218	-1.984729676430771	-2.4760868827912317	-4.432012062780401	4.6307842311191685	-2.915530041665453	-2.6358572194360375	2.0796513342080574	3.4513021553845076	2.532173675317361	-0.21364418512326222	-1.047315537182015	1.3299321324244209	0.05138742168068191	4.326304067816582	-5.161315413445945	-4.1269073186099305	-0.55504070166272	-1.3618864596835263	1.082463943614569	-1.1224969921813963	1.2196778423623602	-1.3728545072193092	-0.6395593009317316	-1.2504302136202976	1.70163968462632	0.44501509563046826	-0.782395575824489	-2.1560748405678516	-0.06367547179611278	0.3742024548488706
DTXSID7027831	11.800012687838723	-14.007747377752697	-13.217434054548963	4.265551639889525	-3.4173557324583186	-1.4142607077585632	-11.907677892768756	-12.336245452380316	-0.9465651230781136	-8.435399762817596	-14.650973340939558	20.780603513788552	-7.445201106548708	-8.545380926150834	0.5415527639661182	-9.601499785326274	-5.047651721650696	-6.456201224720835	-0.27380948013631384	2.973097170389747	-3.61629690404662	5.492475851792257	-1.5781661221357088	2.6385440559833957	-0.08833527936763232	7.522706355575181	3.799023043668294	0.3984129165124979	-9.298359034295165	-2.8173335347035264	2.59865792843302	1.7816117884018923	-5.911075524824172	2.232574833918473	-2.30286388956947	-0.01876448143516212	4.395027431709043	1.4209317817976679	-0.6305278380861892	3.4488702195393977	-3.458072859769633	2.9064840377481667	0.2312855881126165	-1.7699419399424154	0.9563614646082097	0.12638007927571412	-2.2018435907307032	2.3314999076804654	-0.19848805596218239	-3.00882442251704	-2.6843607462034615	-3.5882336829922115	3.594921789524472	4.283665997149127	2.099829240474437	-2.7828985435480402	-0.3668745992304802	6.055911400902163	-4.248658031558354	-0.5978410992787065	2.056824182430584	2.6035445130641137	-2.6293001984183295	1.4873380571109092	0.32125625587862505	1.7009091856463943	-2.6397849530700848	1.6112139207707206	-1.6569953164025217	3.4173227950960645	-3.0397402974783074	-2.363471352267268	-11.226211089841703	2.577982283781003	-5.6358084890982	-4.56396859377411	5.349507882243687	3.512248078237544	4.218882502966569	0.07822306496172668	4.205023214986807	2.736736923621368	0.7254823522132252	1.9331745018184419	-1.0547404147323065	-6.359661223073303	-4.919046965091874	3.2695625448416017	-0.23176506659708934	0.007331974408999892	-1.9906158671617717	5.5699965435249865	4.008256619130022	1.5408345351322594	-7.080270120597166	-0.006565945066891625	-5.822575852951158	-5.831171503076844	3.979547143651336	-3.4036491018172423
DTXSID1032690	14.410387680406094	-8.54823516019426	-5.180800785682161	1.514848375461054	-4.388934293007507	5.32713680980937	1.2234471006781513	-3.260400379358448	-0.9858340529540128	0.49135289346275923	1.9793691629397991	4.521556892119565	-0.7837657509616329	-0.5443096306667712	0.9860404613651604	-2.5836529463164424	2.016613030361219	-2.75305027160165	1.987211833581564	2.7975053113192034	1.96281793650923	0.08183046135897769	-0.1374847189979335	0.055465810581491984	0.4969431897355151	-0.9514314637001927	-0.7186208699635991	0.9087561739740085	0.4969428265762033	-1.1389767146467251	1.009065657367136	0.15374917435712282	0.3328061389531833	1.6594060901069694	0.3798299599956354	-1.0895870763691315	-1.28381506356323	-0.6045026477338734	0.9927179982872784	-1.5540520080411284	0.43603319232163507	-1.3947690021408548	0.7348644477028693	-1.1413399991907782	0.6568318471075949	-0.5815710085305675	-1.193084015118713	-0.6168423744989524	-1.0688902335219013	2.110437237873467	0.3430562672257966	1.242281280148795	-1.7439073428054963	-1.0394892337088082	1.6717961642111816	2.339020634840918	-0.13173125590541418	-1.6611685308502457	0.9310456557056213	2.5162474973196076	2.4007672243718594	3.0322188993738606	1.1703542390003405	3.5605868780782073	0.6787142760329636	5.376636462337916	-2.5309177900792914	5.580340354901017	1.7195826729686892	0.08723093371025284	2.0505688645054483	0.5012924965867107	0.2968978211242188	1.3640831954212842	-0.8023002831896355	1.7172951140423782	0.24625221271505024	-0.013269508549899672	-2.6307452487734753	-0.43946081187749436	-1.0512294508403197	-1.2965795322299818	-2.6742679637004194	-0.7906972564974577	2.6077546126439137	-0.3859546070755344	1.4400258493935376	0.6935125456603579	0.07988861634938747	-1.180426004113901	-1.193824761483348	1.0366239881786097	-0.6113686037264823	0.17129112813273875	-0.2030344860656025	-1.248337200910336	0.2814091621969601	0.02056675837390285	0.7206368619935605	-0.7602423717542209
DTXSID4035708	8.876903645474119	-1.638482368043556	1.9314157171256867	-4.717350510067151	8.629721965170935	2.0233212688849194	0.7555632154994926	-0.014407966334017681	1.790104517608421	0.14314692958179095	0.06753763314918977	1.6220407034729525	2.0534084865694116	-0.23914764845564934	3.2300699424976016	-0.6958433873569827	2.7059295781729413	-3.4570400985447876	-1.0597486984427775	-2.564341369819312	0.0070736048025944855	0.33959429882780273	1.9698801068643341	2.824533324056654	-1.4024395182515912	-0.2362296496196045	6.081857544683598	-4.641673823874443	3.179494119799377	1.6676316882837547	-2.0985989179208366	1.1732307076165833	-0.9955297845774591	0.10987529707549464	-0.42477133073058876	-2.4028068332734493	0.9985578736546328	-1.8919151683426185	2.0889028184995984	-0.7484473022691086	0.8916442939182774	0.5823565796668824	1.4089581735570191	1.1242592236408036	2.729688832881861	0.9931941170212417	0.035560725458759775	1.6135959775986186	0.4419136859984162	-1.7679940114012391	-0.5474581775769018	-0.7799635771238569	0.38481227866348117	2.668958959534829	-1.067175709159907	1.8782540843540756	0.8560208387061133	-2.284506443673722	-1.3028645828382452	0.5389383857279806	0.6966858786332767	-1.4105753011926894	0.8998536036161208	0.16684189425903348	-1.5285266709359129	0.7298138664563095	0.9968620985659001	-0.3894440096831144	0.8129606156115128	0.6408618090144773	-0.023414446702976904	0.25500954341385423	-0.18826184524510445	0.9972950826346226	-0.22169474105334597	0.6254265204917872	-0.42786716626777044	0.43561311421312815	0.414041531767169	-0.015832763883449556	-0.09886251895653958	-0.32956890778112846	-0.5220899614658098	-0.07484350549923117	-0.24962854205687107	0.43340568041109256	-0.2065769501626585	0.3272851630834787	-0.056485042182502714	0.18062318812672964	0.24545169418517063	0.2035228849931866	0.11748196651733452	0.0482178036292018	-0.32039468033784546	0.21226133182488321	-0.1363286228849601	0.3558877608496337	0.03383118966948908	-0.10756024716823792
DTXSID3023059	-6.4708741153631095	-0.8691982418948621	-3.3887626499528962	2.4553571076063374	-4.265876099460605	-1.785805902998911	0.2708028608799833	3.81233808726786	0.34020771086778884	-4.172018207917062	-1.422705515199994	2.671948267201085	0.7735183150570837	0.3699764427843951	2.713986045054067	-0.39687396108506495	-0.1988012486963139	3.989833223095398	4.197038784174923	1.2921259394866502	-6.791580809862208	-5.3984335677612485	6.033727535422771	3.8621696763639326	6.229320671229585	-0.6002939632857934	-0.4037764622311916	0.6225549343760418	-0.19493506684734213	1.3178453211281	-1.2842069707266002	0.4342440637261355	0.4333952787577621	-0.05561752143268009	-0.7539626157246423	-0.6375078365048812	-1.1990369570315538	0.7298993030388702	0.9014607767669757	-0.11008979572263342	0.3087193208900851	0.24100784477337986	0.24537967609693162	-0.0393843171394244	-0.1492613096792905	-0.47928471404839723	-0.34527351041145127	2.276472325646453	0.9241924915040153	-0.32697085156729816	0.6502178789312806	0.9707368990163131	0.3216865748699948	0.5458293671955089	0.6002879604829031	-1.0576743122994012	1.0718475060213115	-0.6163187232921516	0.25132927439964586	0.38688113140744423	0.5876246077099035	-0.13782552363667105	-0.12087724157898512	0.19090206516444638	-0.6774319928483	-0.6776632086495014	-0.6485449916926372	-0.32662062032121963	-0.4920543761720011	-0.05016057846527671	0.5368304075504107	0.31553514768515545	-0.24597673443082121	0.7858578568806054	0.6165122552103804	-0.1025080339702537	0.3937948291457197	-0.12263712545469099	-0.17745562191916764	-0.08669036921607412	-0.8297908331601832	0.12724838296112795	-0.1681898362133565	0.37539398273397034	-0.5086944058729786	0.04242983625224862	0.35625460565093364	-0.2634968167258404	0.38020736136433897	-0.14229862699007742	0.2487857569199026	-0.24295417843567677	0.09569337087148404	-0.02641196732680691	0.43267187720901523	-0.006680826098989379	-0.19105605186206728	0.8196073748261389	0.7505918619577377	-0.04395198484502163
DTXSID9046653	16.198239982211998	-3.742190269427398	-8.728138243723832	12.780943428886006	8.800355135325566	-0.8443398644541046	-2.4885329340745033	1.213323338216897	-3.226145151643032	-8.308540747425962	-4.081433362667018	-3.7493076550436375	3.619544148199826	6.23458319718993	-2.0426867547986896	1.7396296852209983	-0.04247023421422454	0.8706937916265249	-0.5943396798248745	-1.6462284643233391	0.2112128515005785	0.22852931851519798	0.7811730161146158	0.9374965361554164	-1.8555704938341606	-0.7561330641500179	-1.4861084170831687	0.5929609931859641	0.020528526747465362	-2.2503663461164702	2.9035034352326594	-1.5487038835842764	-1.6296973385079563	-0.23899317323013325	1.034203369451487	1.6206906226420736	-0.060501677290852346	1.0934454650874121	-0.23603274002922883	-2.393341430160439	2.1948506214277392	0.32374117084759296	-1.5289351894643932	-0.3233244790335349	0.6722692871571222	0.8020941343061543	-0.7396587570602051	-0.505978859976754	2.706356685775458	2.9482934173388053	-2.7380750947638433	0.36455397828081465	-2.3139300366795097	-0.9953434801370878	-2.623341600224366	-1.9931445478352836	-3.269647042396522	-0.1596831241924193	-0.0594108347192188	0.7543015926844203	-1.2407634605578246	-2.9735377833166603	-0.2330098025124287	-1.573316717642416	0.767908224256637	1.534726888772407	0.5504243952185427	-0.7028120467449378	4.05226892875935	0.5648665262379349	-2.011355453436897	-2.9332751908430788	0.5035805735288061	-1.0144635824619923	-2.158000745745864	0.24529131930998907	2.898617789089664	-3.01637093204624	-2.4432486401292426	-1.5336475191633367	-1.4833978343144458	-0.5584442775788159	-0.9128876566827587	-1.7878548630679494	-0.6453297569169667	-2.477411088479341	-2.0820579937607313	-1.6181138048674897	0.06460362886540316	0.7685008226766465	1.6253725963314913	2.8506603053207153	1.5811151186827102	0.6177314088522254	-0.1168366930099372	0.14868991911160626	-1.1242067800074322	-0.20502466850804837	3.0926816141404085	0.6470085833124468
DTXSID0045545	14.058891881307634	-6.650927557400097	-3.053303316208694	2.8610121472085366	2.7417126008382677	-1.8268160189364306	-7.194611238615318	-0.9886793540768493	-0.06501056113436955	3.378821838647381	6.935307924622524	-2.4615142515064736	4.280128656849667	-4.076421140207994	2.6022018830338483	-2.341285333975738	-4.071974986443642	-5.238179549023872	5.829102104217257	6.181992991561024	-3.939850442003171	3.6683249484792815	0.9178657203589374	0.659145500216199	2.4231317979563842	-2.686641037277938	3.305509936294555	3.6481578336409757	3.1627498192562733	-7.974560518874255	-5.972892321529815	-2.7779476263058367	-3.580024674136836	-5.755698421452852	4.549784738339852	2.1937677944105594	-1.1002294101600907	-3.094302928209779	0.6274364427524224	-6.585444693452779	1.423617247654491	2.2492846427596183	1.7946264744374807	1.5537339687851006	-6.407163692157461	-0.8635800411657688	6.610414019547802	0.7088666690628179	-1.4115043461498544	0.08567937247170682	-1.5748355430661751	1.962947364070816	-0.03616741915967952	0.34085345132186756	-0.9565288554167439	4.024671557273639	1.025600433891584	0.47163735455511846	-3.15392168346093	-2.773534716030337	0.4028350425289257	2.0615796503055193	-1.4347996958987919	-2.0610591952520854	2.074078706521527	2.131313133345822	-3.0914980601174737	-5.971749977913285	-1.0129434977268166	1.6947488608732197	0.07372709078795298	-2.6729965350965674	-0.6749319711789299	-2.6480502688321463	-3.9362037054464554	-1.9513898634750269	6.230611771562944	-5.346774535373273	-0.7354160098934133	0.40061588624467737	-0.7929862334826075	-5.416305764855233	-4.639218877326353	-2.923591707825177	2.071178173977577	6.036754787298202	-4.684560315057437	0.4738842469596353	4.719448252167368	0.4691937770247568	-1.4533444651264789	0.5335051142793906	0.43323520172992697	-1.4051912561918214	0.5789531640041016	-1.3941518890354523	-3.424528935536538	-3.234629166336869	0.21999408525661682	-0.12233792857684413
DTXSID2034590	2.2507225472667356	-2.291546465655929	0.8599904107110864	-1.676710056597373	-2.151126962148336	2.7849629227693864	2.498925351096974	1.0382948773501965	-0.21723961610263945	-1.4280876307494024	-0.005682391726212018	-1.7322082928188072	1.2595640240180066	-0.4526250929968712	0.5590218822911179	1.7116494868256036	-5.223678219716321	0.7852074115919988	-2.6081022366180155	-1.1211308903102901	2.520546468426077	-1.34521214186087	-1.009545039581647	-1.047769557450709	3.260079625361277	5.098053006901913	-3.109885694729178	-3.494129858210987	3.2124242188378154	1.2963789476706722	-3.249939211068428	-0.5747707526631343	1.765820170286103	-1.959232606795739	3.6520185090904875	2.3096289478782146	2.3401051589787523	1.423827928171236	0.8929458733931709	0.4641058698566575	1.7643183162820546	1.3723319727931498	-1.1119892000931337	-1.4342501920684978	0.8837057132867225	-1.8509610089909843	-0.8732798223259388	-0.6398746166112381	-1.0242583237906449	0.7758419987303865	-1.7276208540515778	0.808678857478881	0.9629694516494394	2.820203477622397	3.322062961834683	-0.1135508437092702	-0.10150692993182907	1.5131990493268126	1.8241556064302022	-1.657216954847053	1.7181116311970335	-1.0035856062990876	3.4154008314261137	0.6414533950591972	0.13737844747058936	1.607697330277171	0.11329995030966208	0.41151944242363236	-1.690295079190961	-0.718286942133558	0.003908018274240401	0.7355779285269481	-1.146290694660088	0.5020815814262258	-0.15608416164031483	0.3548498226341438	1.0702019760634784	-0.7620219079301539	0.3619347005978927	-1.147587064303735	-0.9265902319718137	-0.47992940440169224	2.3886436388907426	0.017160310098173558	-0.03442186404635745	1.6024573734548269	-1.3741998702539306	-0.45632806486004834	0.49312820481899006	0.9644909324027827	-1.8892550172189677	0.28799092215276756	-0.6758068991378975	0.7007188881133988	-0.926893482210252	0.34471648069168553	-0.37237880219287683	-0.04389474693923288	0.9183324208183066	-1.267696812736
DTXSID8029072	-2.0975833585540893	-1.5033634138806022	-1.4125905961913507	4.446897945306645	0.7526108799974901	-2.890736483064937	1.4645680309829145	-1.4852038703789177	-1.4109294695942363	-7.469419147263473	-2.6001882843364243	-4.099867953038285	0.8826936504568882	7.5607829015721695	-2.1336366342038495	-1.4427946876777404	-1.3489863246252813	-0.2705708407851876	5.243187770258734	2.321865422984866	2.081386640185508	0.7759925519720918	0.6677613135907995	-0.2785305318125962	0.49303560542498376	2.0049280577304915	-0.49380981001361307	5.3280372849836795	4.03648569837283	-2.415853795224797	-0.2292192915122161	0.7596777340712304	-4.401580553543426	7.067682509979172	4.295427461167443	1.6611728100242764	11.794053821726807	-1.8359265232095465	-6.6242945380619975	-1.595318767859328	-1.3588988963452293	-5.2966045619155055	-1.4452018938611655	9.488156914247499	-3.0994952901521313	3.8529178107909514	-5.062342865903707	4.969755801054787	4.216729520506209	-3.7076085228883544	5.391015401108872	-0.031724251995285974	-5.960869391454571	3.053587981208728	4.257829618663567	-2.271202538676137	2.914212483726967	-1.5270579855570403	-0.40087746094866544	0.9455679657299396	-0.7112018425069725	3.1814693668911613	1.9010240969967322	-0.47111704446241437	2.032764589865743	1.0578628801938705	0.07688475424913802	-1.143543805707096	-1.8120891777351502	2.2630145519578537	-1.1254825938481707	1.5934402890727855	-0.2517336345691815	0.05941529167774659	0.5176014200151071	0.482429970118537	-3.248160217076437	0.35800882488634006	0.8485520949347569	0.3587091361529752	-1.0415638026975236	-0.6976549387080282	0.24525744946659375	0.5679963165019252	-0.6575395878406699	1.6297714999299384	-0.06320268890834539	0.27688212981982024	0.24684073501266404	-0.6086983216606441	-0.7751011974339639	-0.5101754919639189	-0.4940841082519457	0.5828107288602082	-0.9693383591909527	1.4368474472947939	1.2559145068542434	0.7082148363999583	-0.13626644280594663	-0.3430574984113037
DTXSID2057607	-3.290448712641527	6.213694513552494	-2.0040760757500937	-0.9570590496562079	-1.8307466987491086	3.422087842514336	8.411045310531238	1.8268078655433435	-5.329132919832143	4.161759719725779	-2.665719684635527	-1.3625543749864728	-0.4913984323389607	-0.49777935294253545	-1.2682223191498407	5.6223605847183435	-5.1757156592921145	-6.195956236481571	2.1586495604711606	2.7771756415458264	-6.641952116713334	2.3550174398169177	3.597338489750949	0.9262155365517647	-2.314495190329283	0.5242854687130668	-0.9402009597569101	2.193204535040177	-2.926347660146731	-3.730769201006167	0.9669157225925802	3.3506217275829995	-0.017521589720902897	-0.5511281373797622	-3.6577787637628454	1.6341734441793538	1.7791571527221273	-0.5230695114468131	-0.4438277137751436	-0.8929801572915548	0.33195080930769505	3.2650276160091436	0.2524629452514893	0.5310490433645	1.01839865402545	1.800164666448659	-0.29940836230721657	0.6720715414978267	0.4273794866477511	-0.8787823641106869	-3.1576281190537987	1.0974707512108248	0.08306889104168536	-1.2374601117606387	-1.7940968428782893	-1.849863068277928	-3.1767832428716005	-0.4142601517005329	-3.7296553132454235	2.6934393707419564	3.5757866212345393	1.6077727144451897	2.104134342101294	6.314323329702368	4.361843181059839	-3.184548520896928	0.5330684617011174	-2.094918462295971	-5.192192806335597	-2.9122298242361766	1.0196164872068452	0.5389191845037484	-0.5092463417430533	-0.41000531465986706	0.04950950229108945	1.5488309402024127	-2.27457961817609	-0.7811023193599704	2.497149373516471	1.9849642041019904	-0.022587454707046494	2.3783678436374327	2.7218026165635982	1.568467976649964	-1.8822582504788417	0.037798525332277524	-1.1878669697492772	-0.3149375753964159	-2.947573094927933	2.4841387726935262	-0.8350531433082676	2.5564000747127	-1.9387605599822677	0.11793114323196768	-0.1986983654376264	-2.3737148973167947	0.612449987026621	0.8731257065503463	-2.396577017260795	-2.355741616536248
DTXSID8025595	-4.513600002046739	0.27504517018024294	-4.089851679256679	3.0973544324496634	-0.1617454161298215	2.7829084183829615	1.0762924964587626	-0.25923038815478017	-1.5729192585163776	-2.218146393538628	0.3522454085237201	-0.8744657208386474	1.7620100643027174	-0.8919721006406431	0.03657554497149841	0.7555673628042472	-0.40265949057631134	1.2760443596208821	-1.5122107485596739	0.1858770206502976	0.18007330901592386	-1.5302432204309626	-0.06724223589514203	-1.2145636518121727	-0.5781105178969146	-0.9124343314243311	1.1931079965134874	-0.03224513062942908	-0.568798371778266	-0.20830356043449538	0.43661410577996623	0.741568262358858	0.19657879269086906	0.37937440757095475	-0.20502351048775624	-0.6349781573899858	0.8634546086484465	-0.01772011683576919	0.5481090493975377	-0.5388371534814806	-0.05355155337225134	0.3124576131798613	-0.2436090311555718	-0.05899450597428406	0.14126583354139316	-0.8912764738338987	0.10044373578599865	0.21622802199851932	1.146432486866337	0.6822600272496554	-0.6440461128082522	-0.07881546725369082	-1.5345475956642989	0.337796012142934	-0.7711054963729224	-0.47978272199217753	-0.8265016224795104	0.8846907694338628	-0.2605706471206808	-0.8788684158183265	0.47493707661525253	-0.31516041591839455	-0.8297701635175905	-0.11466306331698814	-0.7556751061270718	-0.9363206826199321	0.4653078077544425	-0.2198603765553976	1.3765251079075926	0.4810230875205642	0.5685959463745969	0.14714591277164074	-1.4933731248733972	-0.44454005561904825	0.9683101486278908	0.8633587815283368	-0.39430334375204135	-0.5339693554508576	-1.0772879599058296	-0.44606244403158174	-0.8127853365333798	-0.365387569093955	-1.1238322165654693	-0.15321233087919578	0.6705592340501985	-0.5873743296270065	0.2794885134944335	-1.0993245678178953	0.5839015213250205	-0.49311610727875194	0.11158065498316465	-0.04091903504633403	-0.10121180121994343	0.7154943516941833	-1.0890917123156232	0.585478505465388	0.47511973122735035	0.5918673953489665	1.0092659332448959	0.5251355344443215
