compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID40196931	-2.9771078579742127	-0.5737869418685125	-5.907029787833808	2.2394518192717845	1.2937398217805398	-0.4268190316223278	-0.6242725662387565	-0.7978735638745642	2.0061601086357257	-0.058840650834891234	-1.6208347851798852	1.0856898781891289	-1.6583598457778828	-2.2815264431576616	-1.0528945982310522	-0.9202524842712606	-2.4925042253244944	-1.1958844600068756	-1.8675536219945825	0.591138807540947	-0.8149869220835454	-0.5306086048765553	0.8068064974833	-2.331665393524355	0.9779212588823806	-0.8606752823772331	0.06084548145497734	-0.7377407507696159	0.6762195950829696	-0.5624737298096063	1.630223415484664	1.020089584114146	-0.10197277463897772	0.8394459632625533	0.7960543083769805	-0.6114679466055338	1.809178162468993	2.300779633260651	-1.2190482132571048	-0.058379114018935536	0.6566026725275242	0.44628004291662304	0.5751059179169974	-1.2458989505945002	0.7044637328866882	0.22849006299164565	-1.1154816528776859	0.0915707960611803	1.1962257194828592	-0.24105408382722165	-0.9994003043615381	-2.310061889552101	1.7963852907089235	-1.3251780573307779	1.2676396138390433	-0.2753318147471627	0.9599162046961092	1.7260430800535607	-1.1820438178754742	0.7186444085782581	-0.3023190375588373	0.5539622914081822	-0.0632009378079108	-0.03271476916874727	0.40242944916877343	-1.5926270905035238	1.752132476002302	2.118876306365639	0.2833280655279586	1.895870969336512	-1.273513158303548	-0.8637673997761139	0.030200465692918916	-0.1019654048702824	-0.7827773492542266	1.8127534873545312	1.2933680022949205	0.06658010764382481	1.126960835644785	1.138971475590455	0.10736018322391291	-0.003897331924744669	-0.6951888821377769	0.2805044398266437	0.7879323907354999	-0.38435132331015115	0.05150359231281286	1.5104106697717743	-1.8109561113359858	1.4595772468031571	-0.4151250414137605	-0.36812708428898583	-0.15905121187449858	0.8604701207242907	1.5206079319020647	0.30939889847579444	-3.029562272896579	1.1652508544448548	-0.9586200672690373	1.6768532256150153
DTXSID7040732	-6.375974024426065	0.1258308986805256	-1.3436579216909317	-0.1449059666105894	-2.227622585268826	-0.41229253307036917	0.5182026145083142	-1.1470187082506504	0.1460255976332556	-0.38358767319239107	0.441198985019256	0.35419870493025907	1.8173544436090865	0.747107750783215	-0.8280939248903082	0.9220669640455276	-1.911046117917502	-0.305681524276904	-1.3665977359644472	3.011173378332957	5.183585867485857	-0.13091610921877364	1.9353497518789384	3.959669501708847	0.8260020208489961	0.3782621786813343	0.3251933700366771	-0.124312367003886	-1.446070769555449	0.5805756193125134	0.13217989619621467	-0.5769868938627842	1.007270239424666	0.23929480338449688	-0.10110415927859881	0.6058742684839312	-0.3045436589329955	0.038118355244861644	-0.1331165630328346	0.09240882341794833	0.06175570906608388	0.7879675413485105	0.26096572175518434	-0.32490723800853705	-0.17034164504990584	0.45588864020375514	0.5376694993970674	-0.42236136030847915	0.8071791498085829	-0.48958899034813846	-0.09586679274413981	-0.7472798983203947	0.3793547571044029	-0.18005574288934825	-0.045741802934328814	-0.4351803553671277	0.4328156400846063	0.3661226358445609	-0.8378941061681593	0.6834476954336565	0.37987623648089486	0.5044878603646109	-0.05922355621560866	-0.2485419808876909	-0.4469183659796116	-0.35685239396880647	0.0722406615406527	-0.15438999508153173	0.10012117472094662	0.1811123135158029	-0.08083814722593152	0.35317002219226207	0.48993364967132896	-0.26629399494532113	-0.5619197015699123	0.584007760257984	0.48004339885972325	0.45863908956174687	-0.24511778300262022	0.06659944721102506	0.32383613103189435	-0.08447614456728875	-0.2186561787222471	-0.2926529869775138	0.08624622122743746	-0.06695138393102719	0.07158965776610285	-0.3437413161283996	0.12654377180110526	0.13822618495959885	0.04662625234630665	-0.01841193399339871	-0.11805527915208035	0.06321296870634782	-0.4880685115980758	-0.30448405054395944	0.24586501778812295	-0.022089009741520366	0.10605645979806647	0.08817434351053044
DTXSID1023239	-0.3001229278689741	-0.055777860900700665	-4.430867118505002	4.441839843693953	-0.5180987987920016	3.664701087221625	-1.6738756154410401	0.2800175027685059	-0.16970004141606823	-2.6833784552522983	0.3928188865107213	3.431734011915133	0.19724385242126177	2.246302967901873	0.39061678428759167	1.2883848130833677	-0.8986093244383938	-0.5560596114898738	-2.2372706681292596	-2.4700403922593335	-1.0223970503543722	1.7022797296218433	-0.20707546633079404	0.06332965634672967	-1.6797186390718577	-3.9947024150427657	-0.09079016160297153	-2.913199522133754	-2.727072343925579	0.5124985259456357	-1.469025616028787	-1.426585321876386	3.463063573322399	-0.5130467818421777	0.6938983922203399	-3.793941425034143	2.2424091937455324	1.276808271756488	-1.0647104328862909	-1.0496442567571882	-0.19380552434551665	-0.2667398877394763	-1.9065188557420818	2.7872120998331207	-3.30555349101737	-2.1714765870961408	3.64578063348488	-0.15833755966436963	0.2712067981675716	1.0127724406507115	2.495804533192897	4.5591886040829	-1.7445987336790363	-3.3639950645756045	4.753508799821183	2.271335429402428	2.299521464759791	-3.1288951260393376	-2.4440972777520575	-2.367915719228374	0.7606250253349093	-4.453636995420136	-2.3064169126184324	0.544605785529565	1.5615504645076288	1.4193701732527326	2.4196655041451374	-0.6068529717963078	-2.210038741449501	-1.9371061646756913	0.07095631121045635	-0.7532012940559046	0.7049014258731634	1.3764287615578539	1.181831611256487	1.373519471552132	-0.7362579144365721	-0.3929772335847612	0.23901065987921996	-1.2707619098206755	0.16098119428245644	2.4710181187694027	-0.3709134160159101	0.13031144821976712	-1.614753783277588	-0.8384695740337474	-0.42688817908783894	0.7979596999009683	-0.608070214732222	0.22043140643612694	-0.3330407508123311	-0.6482560488458693	0.05634069962738262	-1.5580684904689754	0.6492915184198017	-0.28210480870389526	-0.6298824339116944	-0.7804606094777727	0.5946227074090163	0.2723304865310352
DTXSID9023677	2.9995206043813134	-1.0303471770348651	-0.34763960003986677	-1.4318535566926862	-0.6959288309576611	1.6583398895351271	1.6759809451813148	2.7906741269514774	1.3485872825742244	-0.15968903875264506	0.683731717160765	0.42911142259630985	-0.12087779690618637	1.6699606756192509	-1.4515163238516982	-1.071249226109052	-0.41711513140472417	0.316204427538085	0.46020363524694513	0.8151489327081184	-1.3288781339549105	1.0748687306217213	-0.4577509265455464	-0.37432791581322405	2.1112126942884917	-0.007063507049958025	0.36413862120334806	-0.420906532186957	-0.16751533363854623	0.01968123283959264	-1.1136692069931757	-0.6346066192110114	0.09410183344193138	0.25416732569335565	-0.32153851087085683	-1.3108441795609809	0.30496887938458966	0.23538416406492768	-0.4994529214856721	0.11632491481660395	-0.5737759698164675	-1.107356210481161	0.1375969876452272	0.25193193648109885	-0.17918028734856242	0.04437691824216068	0.2991250748386946	-0.5548680922046346	-0.668375309345657	0.1785790271191099	-0.10775558316910659	-0.8026984939329214	0.40995906090440165	-0.34482009953525106	0.3546830491628441	1.401120723505823	-1.5578422292912193	-0.950472241790151	0.6895572421640072	0.604671577188919	-0.5517609790412555	0.5167965091107998	0.14965753592143907	-0.5699599053016043	-0.6755772834129405	0.16952571715180687	-0.0018468686751210422	-1.3849453794289146	-0.10965590042505227	-0.45023964766730473	1.0549396713100025	-0.03562323313764555	0.12702647140423168	1.45430967918641	-0.4983107872877445	-0.25801847259457517	-0.7923891295873411	0.27620281470023006	0.7380813460731322	-0.3317763035464513	-0.7239126116577616	-0.21900103872294774	0.7418225761272548	-0.6765812803036473	0.19901436761614807	0.7875632727731716	0.5213257406280951	0.09220792815184702	1.1367751033525595	-0.1321047842397924	0.6137964274631313	-0.5983744622078088	-0.1931082268113238	0.5751203501505364	-1.1592795448407658	-0.8502896203870386	-0.3133348721866241	0.14064884363187244	-0.47707063210046824	-0.4251582137395971
DTXSID1024045	-5.913632023919248	1.318191405931709	-4.147501218411533	1.2228075096088797	0.9056148846225398	-0.9485006823761886	-0.41432268334213473	-0.9482064056158475	0.7455749970008116	-0.79447045095458	0.35233667389995543	1.741603971619985	-0.24523597838417932	-1.111195056632311	-1.2268125465871622	-0.7376564612829166	-1.7621232348630302	-0.9806993946442784	0.050819026007790875	1.2376708629335655	-0.5113424040545795	0.09630503324139175	0.6970720056806302	-0.5783437448204632	-0.3387537350770708	-0.19580307131347816	-0.0668797154598959	0.16390434458169054	0.4864421384670891	-0.35992022382210026	0.6332917738435802	0.852844703237951	-0.24795113300279217	0.9186088027316177	0.34626395388839554	-0.22911280008458587	0.6636059651194196	0.6908691941168429	-0.23009481221887026	-0.19558214057411086	0.2635660321009259	-0.3385152219375885	0.014234442284151742	-0.5522463930559646	0.6575005686239359	-0.005714329979848107	-0.6166643436527182	0.3745888906585165	0.03126724722295744	0.011464630274730821	-0.39080609170601555	-0.31200761915718356	0.28840339483079197	-1.2950758080969416	-0.4436938139885277	-0.07217597919785194	0.02838259366982373	-0.20193280338570022	-0.8148643210835379	0.17521304608094734	-0.21661032242043116	0.14247595569982782	-0.16032015225051208	0.037677611778755615	0.2561552023554763	-0.15505960390746426	0.42320834572620797	0.64232343334449	0.20178696116690067	0.5080935191122484	-0.8938646533808535	0.005515849106284399	-0.182949882666852	0.5364598537651704	-0.31381506085378397	0.5378600954112427	0.3146089558187319	-1.1129074499820382	-0.20285039803148575	0.6643866829347855	0.20483283982661155	1.082512384085595	0.23549014505730356	-0.26571995980375296	0.125380242068436	-0.07469216434128274	-1.0371797922598807	-0.03914225386218718	-0.09433773322506	0.1016921273362013	-0.42345896746506106	-0.1750312781505775	-0.11062361464241924	-0.0909638112603975	0.611585852543571	0.32330670103189807	-1.640064237872378	0.5241334197642288	-0.5712454928857643	0.6071642576273198
DTXSID9036226	-1.5938428652817958	1.4841552591841578	-5.715323218928501	1.0437142680240306	4.985768012421884	-0.49013747182038736	-1.7480212073343224	-0.8151498371922353	1.2251560426985466	-1.5998265941254128	0.45615884070975826	1.1254378836701113	-0.32955894472592095	-2.5588747083320396	-0.4805969193476536	1.581037467004401	-1.2596788472741927	-0.9380828913158262	0.9013493452482968	2.02799910616467	-0.3886509914270007	0.6884209499355504	-0.4984542033826347	-0.6332851028668985	1.5061625836115067	-1.52695826960899	0.8132829906723456	0.5892522566569113	0.3002192856845395	-0.003209559177243136	0.8395151672676144	-0.2211643907090396	0.1401864680581449	-0.6852394456537995	0.3765116097755776	1.083895177093034	0.5620291092397559	0.36861787113247063	0.041883125226088454	-0.6806890400762404	0.20736435614792365	-0.2163982061529735	-0.3533524443080373	1.0550520437014004	-0.16865271459845213	-1.0695205944074624	0.7036147096898747	-0.22180243103544023	1.032469197318813	-0.39392798565557086	-1.0426386327489614	-0.22279919314230223	-0.3415077665121408	0.4494494750764913	-0.7732070783216188	0.5551323435138992	0.36978712862492513	-1.1319409947654104	-1.1520627978190665	-0.7529023871184864	1.6692238049632013	0.3247530934449643	-0.9392682450978453	-0.829607785037485	0.5658312315809297	-0.9990256505707985	-1.1013111789740349	0.2529514182751186	-0.1434554502362798	0.3053665577720097	0.11148946760663951	-0.5988946336912122	-0.91525096663871	0.7903443421935272	-0.07466411598366823	-0.31340107459734123	1.741840465289857	-1.6743894496339817	-1.1514141691615432	1.6801999741799962	-1.0363122057993355	-0.7597693709647694	-0.5141271924138471	-1.160141268430619	0.6970823639844932	0.4310477214719382	-1.5737329056264708	0.4074480629925577	0.7296680883642199	-0.7771732755581376	0.23267265295710618	0.7114342934664984	-0.3699510151029387	0.3138036053202679	1.4759933010783424	0.9349013128810362	-1.2963822478523288	-0.04129542401017938	-0.5405772826153747	0.5049448715070214
DTXSID80379721	4.431861267333643	-7.018034929538781	-8.077277201855672	3.078645907184432	-0.02653559146126045	0.46887941691404506	-5.670701858348031	-9.52683770379206	0.41386212389255056	-3.6750174331940575	-3.8315709114117866	11.114374712720522	-0.712242873745867	-1.041116258520002	0.2383922502591069	-2.971797699672169	-1.4588949670706686	-3.5389956594921266	-1.2007640718714734	5.004960180617288	-3.522697711858116	0.4355527225055292	-2.184849848161607	0.12727771579262193	0.8590524735069804	4.571644092430315	1.1770900364160386	1.9484091918042448	-3.740239059742837	-2.304847762846249	-1.0655816664771747	-0.07183723936672179	-2.042881999717705	2.039623393175212	-1.977511630924198	-0.28519494206026247	0.7538063970669641	0.7924531673597869	-0.4213632616769229	0.7138258421464574	-2.0807367959654766	0.6167717157127454	0.2718872584530814	-1.271144194453962	0.555919857950014	0.14571932352411576	-0.5211885032524617	1.1987089248534677	0.8109387747460994	-0.201929080923977	-0.8106598376995995	1.1048625373153156	1.5108153031904	0.8998456167761508	1.8296802588884908	-1.432353917293944	-0.7776460351423742	2.6317151099560876	-0.3157596801846925	0.757308392010257	0.01528550032735344	-0.45951261490131984	-1.8809845122128297	1.165281370952611	-1.7068400407511395	-0.3078196611774971	-1.0087506660287484	-0.20442472498922526	-1.1362365420688512	1.073834821030986	-0.8183000246794361	0.9527517204252893	-2.702942191441536	-0.09112530052156496	-0.7291371170076472	-1.1052363832080414	0.4921540598900373	0.6680296648745578	1.6414257468963735	0.17125282840794612	1.473003563897701	0.6441943922556422	0.9467415934006145	-1.034881954135327	1.2145665991313177	-1.17404367758527	-2.573987552996896	2.6804928612545393	-0.28461000517213736	0.13034826943581435	-2.0011628932789476	3.278742596871717	1.1231434870551784	2.2123747302806938	-4.510943252590329	0.33591829083926056	-2.3269274013058294	-1.4771595453947666	3.2485784987861894	-1.39099603773338
DTXSID9024774	-6.072211293151611	-0.7387494095174375	-1.3696599000785354	-0.8231077929984337	-1.9895312908332787	-0.4835710327119375	-2.406010168713978	-2.78485191104161	-0.7918251409690081	0.20770298481527136	-2.1302548041696636	2.986488315609126	-0.2226192174357858	-0.7578895455694689	0.8970016070772269	-1.1529460431613712	-0.19330233857081483	-1.6349782363141256	0.7610197112772196	1.384800209845667	-0.42159034361078906	0.13608248717175325	-0.38175868413934655	-0.015459917124431993	-0.6672139473142271	1.4187344727871443	0.7368137113706437	0.21354937797401755	-0.8935412111677501	-0.28511506897451405	0.43391694368699296	0.3866497778159489	-0.10112433941887047	0.41672920221554716	-0.21056977127437893	0.23812589608755907	0.8243366192900979	0.6002197051675319	0.1961018367150835	0.7367856855698529	-0.30215503315594605	0.6493219299940339	-0.46165519132512495	-0.017688124907916252	0.5292896403517281	0.04334238430984805	-0.24626938670846368	0.2530666941409552	0.4148202257242878	-0.12071337957984701	-1.4466270978103637	-0.7451065773926537	0.6319300360142505	0.1076286340072186	0.5320135175142785	-0.00821336891643555	-0.041638270390572656	0.7439050204761717	-0.5790180148857982	-0.011858527016507922	0.2156477641229686	0.5568003698155957	0.8866853217328937	-0.12377883367035503	0.10917775078307301	0.46600407008359074	0.23286833672032853	0.18945009186174533	-0.4180188921029139	0.09868718290293704	-0.24898810749895567	-0.4004375045039678	0.5030781273553023	-0.1917363891983786	-0.6787449705448921	0.2740790953501378	0.4504631342432389	-0.4818381309761844	-0.282753996975712	-0.315526181589809	0.15550633459153013	-0.013594321367938377	0.03934531841152487	-0.4787168069263014	0.4926782039203456	-0.147677363917111	0.632692064815405	-0.6874460642945176	0.020983481919421437	0.05471737090424711	0.17435857550596776	-0.3077686888338001	-0.08771417125193154	-0.20863902862798742	-0.07072333287214679	0.12395739521546649	0.3598653125467128	0.29539581419177313	0.08514231645317685	0.12896484172595596
DTXSID4026927	-0.9049564579817866	4.7016346988023665	-1.901259673235846	-3.9045573337223254	9.286198943359544	1.1989388306379143	1.4724104570508838	-1.4180427339362618	-0.18786165116677875	-1.142609736932819	-3.5316955464714397	2.1911487004165764	-1.6547221973095745	-1.374149775585181	0.18459088418161743	2.140569887737247	2.8039343807442427	0.46907504338199485	-0.05341989545128667	-0.3557209185187663	1.2564969854181895	-0.40232622428401194	-0.33145196913912667	-0.6253280303711941	0.9975255531416903	-0.4596925134705958	-1.6536981678822675	1.2428150512058393	-0.696110223236213	-0.18515699262072874	-0.3527316068888496	-1.1246649879265214	0.41838423373310585	-0.44315043381486796	0.5050017601321575	0.9291393822955069	-0.8912325258140019	-0.8732631188919694	-0.19122872908787972	0.5318494447418266	0.28975536588876855	0.240343867265164	-0.8459658287907877	0.924063783938573	-0.5193562293507613	-0.7060046157235512	0.8743883430580676	0.31799032930693866	-0.5610216128577351	-0.23140168635456815	0.6890914300010453	0.5841171968945091	0.46411816705090664	0.7923719391805412	0.6302600347757374	0.30055971714912894	-0.611978957117964	0.637602827909792	0.3447255703841459	0.26119452787794056	-0.1682763233372378	0.8034163960678139	0.23261800860948098	-0.12111017448587255	0.5206490843219334	-0.7715098620656882	-0.32866866273628215	0.71025149918979	-1.029549113253102	-1.3182441906134719	-0.05108813919235822	0.16481902896051054	-0.3264498706906299	-0.6373494239008711	0.2741230632907512	-0.07782355621470219	0.13849362688302988	0.9532912494771629	-0.7564314517524203	0.2498381246512066	-0.25478831569872235	0.34252670109213607	0.13106152561702544	0.3245989796510765	-0.23944551054101318	-0.09584290313435367	-0.16603581376573695	-0.22063430777537926	-0.008352067170294542	-0.31199663436947733	-0.5756318090531487	-0.7477059617706112	-0.10678499886986122	-0.09703901386496128	0.01943218657016326	-0.22206977729472963	0.39064114308219106	0.06761135170630948	0.14005988018777668	-0.10482057336732797
DTXSID2026157	-4.0976667636229225	0.006524931539166953	-1.9525831519173156	0.6688446916766388	-2.113157501071872	0.3278810811534645	1.560216816440449	-0.8252449052124394	1.3924798912324368	-2.682307824436831	1.1262499168468192	1.3555052580424274	1.729294192546099	0.2413910384200715	-1.7294455200124712	2.29986953352753	-3.9578720603848185	-0.9066914606738335	-4.492732135660097	6.060177018588612	9.935905111455257	-1.69929322122821	3.7111587462988047	7.17976285762384	1.8662831379661622	0.4487797123102415	0.7383833192311537	-0.49360308190057556	-2.8737433853435164	0.24855660155359746	-0.22508689529357093	-1.3396503854649635	1.3761259579271714	0.595513997534487	0.006928540950874172	1.3661865190126916	-0.7921256706845029	-0.12496879514270813	-0.974997079951098	0.25040452254033735	-0.09741271196612451	1.47735372719854	0.8823247905630085	-0.7566459240376118	-0.6843813122618642	0.9912612074922247	1.053879305649305	-0.9862588497575809	1.034221450536807	-0.5500244424961638	0.14010719223149792	-1.466585606983754	-0.028157339207566544	-0.697228824069514	0.0732005542464614	-1.0430775619129402	0.7028179116158326	0.5865408700666516	-1.5643441763143349	0.9978106423659273	0.0732922824664838	0.7073400422662142	-0.02296128376340607	-0.4408560515414342	-0.7944437380222839	0.1790754602582686	0.43927769584715914	-0.22121317562808918	-0.12906390656194688	0.19724771123779355	0.10559903184654007	0.8966369804267431	0.7210923174471048	-0.3685498118355214	-1.1921103314085968	0.963105000656743	-0.0035261508107023217	0.5568526939119611	0.03944629124658354	0.19985334996321522	-0.16696396209397446	-0.1922715422783461	-0.17648345465161763	-0.5565659221296959	0.16420073124235188	0.13312039202261305	-0.03262820191333823	-0.46426209990306344	0.027610760919055267	0.349485358123756	0.12407857373257589	-0.14655908711322746	0.11832959151550583	-0.3354827454508532	-0.6468464518528974	-0.7480064132319999	0.04785673265942709	-0.07510880312597493	0.21922661874900637	0.10084636102726535
DTXSID3046744	5.806937159020414	-3.3641007122635647	2.6892021023681094	-1.5412343123337193	-0.9715058104082253	-4.051789422088224	0.8566274129831969	3.058702583848701	0.5707822570052375	-3.943593565568747	-0.5421667210208936	1.857166124485852	1.0207264593765828	-1.0598897351832959	7.094189180010273	1.6466720054507213	-1.1077999355224106	4.979433148286582	1.326661987540437	-3.5882086123565595	-5.5053703593117005	-5.046261777485094	8.110661092865683	2.8734470328271313	4.077605987653614	-1.881191866244943	-2.386240273453048	1.04316856894461	-1.0420940327177604	2.197193547263871	-0.9006742640846995	-1.0842528377790284	-0.9166316496260092	-0.2707947733103695	0.06958981152850403	0.2685811015186782	-0.8890595711883215	0.052005247340313705	0.2904615789511674	-0.6908433698327241	1.581815008663077	0.6918901292189823	-0.33507947860525683	-0.33524302858847876	0.07391306188671119	0.3267688495015846	-1.0013434769122063	1.2335659087479367	0.5579404916084397	0.46236809113138994	0.09070316895572478	0.9005273265425707	-1.4854419545572073	-0.5950222211546614	-0.7029348267541863	-0.060278496027863	-1.159150094734039	-1.3859082670076943	1.1340768705251676	1.31766203394737	-1.2068956660776238	-0.26723024844293103	1.2641445664867113	-1.368830760811033	0.6147024979690475	-0.6384867586443782	0.2922564343008019	-0.31494077590325864	0.4340822738563705	1.5921761848821316	0.7637426208611708	-0.9593479770287818	0.045153113630304276	1.4996073195392192	0.6775900227637185	-0.27638238312375907	-0.593300642192652	-0.14850017219600434	-0.11684464823292726	0.3488504739656808	-0.19822618096854636	0.0004763993022962438	-0.780299162965133	-0.5925683273091499	-0.03834193172761894	-1.0168777855252336	-0.4861596967155578	0.26001808534422793	0.2166781380527568	-1.0098910918726844	0.5127455739336466	1.1644759504042381	0.9472967025317811	0.47699222292496973	-1.1032409123183902	-0.8421362316563968	-0.21074100542966676	-0.2949847254342942	0.3897821873490672	1.150979149860012
DTXSID0025492	-3.5700821823392	4.259330445420851	-2.140027558303989	-3.5114229880905587	6.661122138194034	0.4089329545226418	-0.19760574186624202	-1.9447315941387602	-1.0553355494051393	0.17042833933131202	-3.2864682752301393	2.0128671395515676	-2.101312459601038	-0.7368709986164776	-0.08834400246949095	1.7675188473871546	1.8459380737828948	0.8349045613156546	0.33907609531050786	0.06360371802781556	0.9929774481341119	-0.43150897402207467	-1.095893348215428	-0.6052837978027058	1.5481212564966316	0.0005457600161471336	-2.0518422803491236	0.529152260925635	-0.6309547812453791	-0.1490030892903793	0.7826304496344398	-0.8567859185590528	0.38674798413277867	-0.3038890741423821	0.06618563375158314	1.0464470764374005	0.07834655490348516	-0.14299730879953876	-0.2544918998277625	0.5192545100622833	-0.18138318582963064	0.5336342554169095	-0.732242961793764	0.5413930304431526	-0.8296595949394802	-0.7459917483559153	1.0307571285516728	-0.07828637083979083	-0.6427403091622573	-0.8809926203743954	0.37037473163500106	0.19775844995111802	-0.5147602023397713	0.6850782372872346	-0.3024440368109007	0.5927972626282194	-0.848436012584415	-0.26601172475933693	-0.21421732896889661	0.11296829160803477	0.4065512588544611	0.5258279248955627	-0.042928418527927927	-0.30878624689189765	0.3911914005624778	-0.7903973807008675	-0.4774407755580205	0.5839836303196878	-0.5799608475003238	-0.47322024063667556	0.49422009610223055	-0.051084220944332126	0.30189161177700563	0.023668873809600935	-0.40237663670201784	0.3766345608567902	0.10263137525717708	0.4029223099721325	-0.2749514681739598	-0.06985283051424525	-0.12017470246408511	0.3796331725202772	-0.31781254768465234	0.20043947269161907	0.10149036581044979	0.16305898801204427	0.1308367823253378	-0.1528668513513147	0.0873172426777206	-0.043602657447170644	0.025581883837511712	-0.15092344391232473	-0.3913571532948485	-0.22506363837046436	0.06857290368455096	-0.050493530607976705	-0.08434823956957724	0.03962238237076373	-0.03448624446129424	0.07783873437557494
DTXSID7049215	-4.8032922356912096	4.482410491358578	-3.353146095473584	3.193755775065531	-0.9032642981349702	0.4947335425317797	-0.17137979901042832	-2.182689287960467	0.6386945035289329	-0.12706649344081555	0.36856224881719024	0.7041876671035596	3.5713302233536974	1.041353075376845	-1.8311327915056397	0.3640155105066677	-0.002217105785614747	2.0538090620165543	-2.214698912103971	-0.7939146988806882	-1.2611924683283833	-1.1354586067533343	-1.085330549929413	-1.040958191739165	0.8562630162506322	0.5548577350179865	2.0962555365760243	1.2708904278569007	0.20719615296284907	-0.19064370118227858	0.3634527733013953	0.36938550642175344	-0.008248763990447983	1.1850089296842656	0.030454749903590598	0.5541559687432402	0.1569815625809948	0.48304394493176694	-1.015456638796659	2.7650656393672928	0.3880203687999698	1.1299078158853892	-0.1524543561835914	-0.6568981499467619	-0.26103375042681154	-0.3288579850241624	0.6098756255691626	-0.11994177062426652	-2.416160569813561	-3.166633428312895	-0.6100181787107471	1.4532773170563336	0.7010183788331531	-0.2014013675220027	-0.9504697352107982	-0.7843008992592558	1.6380148932117913	-1.2146418692786296	-1.3191977516388795	0.20045687722887032	-0.5610363385570926	1.9887667930924753	1.7106117007680057	0.3074375917250157	0.15325580414830195	-0.21551343504014822	-0.6034158114921795	0.6247212278220188	0.06854780073574124	-0.5028901767030307	-0.7109406286419949	0.09315369489192935	0.26151892423591167	-0.23392069397269732	1.019194933185984	0.7934908786906575	-0.16397837794457534	0.18323106895267205	0.7429037957269071	-0.3897007885849165	0.12064724127671361	-0.2178914744349055	0.3194771407013685	-0.3915255107142569	0.3644238734469791	-0.6191574294391606	-0.44359201955352556	0.012675662317990099	0.8657828724804975	-0.5010336848451873	0.5117591016558539	0.16822971128281552	-0.3843704768975778	-0.4663826448999318	-0.2567646484257664	0.48617727825147944	0.494357421559312	0.3066702513491245	0.41655065350140813	-0.0003611384257293976
DTXSID1048207	-1.7932830575242003	-3.2809108611101605	2.4741514096250423	0.48620558021967086	0.5748676554670521	-0.7564252721660351	-2.9951404112180686	-2.718566862082858	1.8019253557773323	0.8809014141890453	1.8077034712103874	-0.6783006607174126	1.5630825242056474	-4.224064561225963	-2.6942972999987096	4.228972575031141	-3.519469812613808	0.9717748276482465	5.012140395587023	-2.192507408287571	1.7609586213392043	-2.2205526050547184	1.0609174269239228	-0.401584263628324	-1.2741168427861633	-0.4518400564591253	-0.9925930231903046	-0.8672189028111839	-0.483950474914367	-0.4986116035081644	-0.16363387130725263	-0.15236603471549473	-0.7479107470423095	1.1495304071366423	-0.3767654834828536	-1.490831927627419	1.7902974635861275	0.3549100869186456	-0.6085404310410112	-0.1792348071647954	0.052457105687694947	0.5925209012752973	-0.44766083639358845	-0.20768066344934172	-0.5122439201007231	-0.0237380226449691	0.065256569520424	0.6569947693587481	-1.4150139807788298	0.8728282093899676	-1.1272419555325306	0.3139695482932895	0.443109986580188	-1.1924911379846337	0.044512878911103435	0.27299974926660076	-0.19584610843596884	0.6728703179824747	0.2259223760539471	0.8683980705421634	-0.8792266038019249	-0.004383955656365644	-0.24599040747419337	1.0916712573458824	-0.713423534157432	-0.35357461505707144	0.011354654385248054	0.5042624375902091	1.7274704019167846	-0.4647536671170681	0.32542137495319423	0.03223577190246425	-0.13738084325348648	0.4782652018479666	-0.7380654142124258	-0.1565893569314201	-0.18875222024059335	-1.0999540983937475	1.089173274479665	0.1817179123874418	-0.5855389074616772	0.34251565591105876	0.6225630899983565	-0.24490549269013615	-1.0095688280244883	0.43104224206257336	-0.0791322630720057	0.00880420198473342	-0.17774488889162185	0.22957924367334376	-0.03495389058873569	-0.19306234291362992	0.3752766892745448	0.2931581080525061	0.28189409726729464	-0.5467217715624512	0.043734440874544596	0.20316034020056384	-0.1584315065572922	0.38578283587616413
