compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9047598	2.403872316733123	-2.2077129997452065	3.7217440889657167	2.1228556815191197	1.8158520546275725	-2.642698992008897	-0.44727416379062274	-1.1877312749966753	-0.379678704052518	-1.0327363502571134	1.1399396688430934	-0.25363755678744987	-3.6224485551966628	-2.503430208261183	-3.065816511429276	-0.9493582354466312	-1.7002786594930013	-1.066148409341834	-2.4159776164250304	1.8172868316852338	-0.4224714352311716	-1.21336210053763	0.5661904383096873	-0.47762236958344045	-0.6361266408972152	-1.0380269039783259	-0.755383224540005	0.03555929198403969	1.3389145412041903	3.9452608815929127	0.7644240640954618	2.1094046088520844	0.2184987226410495	0.011464406679133779	-1.0707262200679613	-1.1834294838324688	-0.3182491571623478	-0.6481791425388258	0.5064824937133128	-0.6463221497439696	0.9920800554428137	-0.8968773175764814	-1.165638793343032	1.388010984902679	-1.0181124262807293	0.7347870133388225	1.6555986555968887	-0.7722967918762655	-1.0836260051435964	0.34357672624173446	-1.2440864372411842	-0.033032947376353136	-1.7286076272488875	0.040174908098347846	-0.7654761245775152	0.8998018177600746	-1.0279851080658955	1.259847925913778	0.0722492559162199	0.030174372527031937	0.7714638071748153	0.2734686925154294	0.6790953405524048	-0.5187589700943845	-0.6549029749798371	0.20818670602134184	-0.7339293710300419	-0.4090060561219895	-0.27092964209891574	0.2881806593512922	-0.24904411725426437	0.32092098940042924	0.16454971510263602	0.5543223265235393	0.8352891796628447	0.12843878280882653	0.22990784074540088	1.2035176629181101	-0.2182542646288122	0.420229982250957	-0.3558066492014661	-0.7272690876303863	-0.4212946636673891	-0.6246318355040212	-0.011314912333689111	0.3635831322285446	0.33514639049774453	-0.0516774328986849	-0.25564475864979586	-0.555202459069521	-0.1520831760106405	0.305817645218511	0.24925431116334124	-0.15682567228925776	-0.14299279216036712	-0.18390521803397214	0.2704439072036449	0.21470224713744918	0.024532690761972564	0.35705456719969864
DTXSID4046282	6.016617444049093	-4.753335118660979	2.6988738020937406	-0.7870713123838519	1.9926088520008929	-0.41918081126257534	1.2778332460733859	0.39748174294895405	1.9236673270468985	-5.153407643319483	0.06852884982299139	-1.4102032161909122	1.6711978918069703	3.132968341464084	-1.601058194018544	-1.450485323601144	-0.484945536786141	-0.23615850267799912	2.022281704522458	0.9200014323826055	0.15390040123291437	-0.380538514663068	0.6745979445475392	-0.8506224876938213	-1.2382316157449722	0.7539915807779409	-0.48268488560042117	0.2027785346934815	0.11524378083557689	-1.1682979683129564	0.4985211819179771	-0.4182344709543728	-0.7236867301383021	0.9712900710144531	-0.3130099995684357	2.2685558989783385	-1.633302188717901	1.1789878508753393	-1.0934272126401696	-0.1376468953706079	0.28361403593647394	0.8733927521786989	-0.7640922187539676	0.20533343393220146	0.07269849793029785	1.1021401823041854	0.01841437143477673	-1.5527109472769667	-0.19049473121096425	-0.1368240786890979	0.12025249557101203	1.4376650101903294	-1.4932167945878758	-0.06185110227820088	-0.025137766556493274	-0.38968799120440095	0.9666444712289521	0.6126862345362676	-0.28693136446342893	-0.659960558797804	1.1859391987344592	-1.0669762339219369	-0.33851831462519005	1.8336827603662558	-1.0534706148592574	0.20120755212188948	-0.4417348765391052	-0.12168172720392052	-0.472239323577053	-0.847025365257353	-0.7287005200834026	0.6335522144100583	0.6431718277337667	0.3696315421562968	-0.6521825566461145	-0.5087449132651236	0.6974619878926622	0.06075011177961554	-0.30982462093435276	-0.5067624516001156	-1.33176654570218	0.44158792181003764	-0.041571628608811036	-0.36989422312041703	-0.3171739109720158	-0.8367826127779087	0.5449793785196131	0.9337701674403461	1.4637305983648174	-0.8274161267175133	-0.07585993459273455	0.02068672391758427	-1.4034708094914772	0.19229965401732704	1.3709221691073898	0.2533462947488744	-0.24157618767218025	0.004041860005691627	0.5098638812439179	0.4702027219480659
DTXSID2027591	-1.3607131399217716	-0.1727431619134167	-6.527139546413626	3.859640108610581	1.1239101264982267	0.4640934448753738	-1.4906129390189136	-0.49806579459472716	0.6605555931229191	-1.9687670517040008	1.2175655886673555	0.08361730487008895	1.2711164190345774	-2.3365457130195666	-0.2321570408897335	-0.2787108635396291	-1.9321779430125616	-1.0447446788201162	0.8569576825565911	1.493553309359681	-0.9883611224135105	0.408505255741436	-0.120787248760273	-0.30399080822977925	0.4798173907230286	-0.9434385025748143	1.0891834279519295	-0.3253230477577309	0.7838267909449779	-0.0010737620683796008	0.46104409984385714	0.5466175214126396	0.006712688817905261	-0.8747904145081291	0.39318470783248455	0.5931267429314594	0.5097881772899598	0.2627012511308919	0.2375262301503725	-1.2440048325221147	0.15782655278130323	-0.5431091981959157	-0.13423493887635132	0.9935710743072791	0.29464372415063783	-0.9218872107065397	0.7246613935919844	-0.4076055010797499	0.9442022374390003	0.4872821565658116	-0.7243174606124091	-0.07041637100070769	-0.41872597303766473	0.2272262092893952	-0.7495648887352188	0.2595759619298634	-0.02096532361961161	-1.2877487730454222	-1.686603051203531	-0.7777462879141657	0.47951189802032834	0.4511955508325614	-1.1047177343367562	-0.3467567545843819	-0.07296527497450697	-1.3418680612035563	-0.11221237637645444	-0.3375298793870006	0.05761487150889113	1.6198837342642487	-0.05005615985633575	0.18151001344775985	-1.1291646005639198	0.44358374835792697	0.7755430970427942	-1.1337540433921574	1.1712734511960374	-2.17638512346196	-0.9761643808936127	1.4530322573034924	-0.9569484119252115	-0.9159327982641395	-1.1833486151624935	-0.981023357454495	0.8200258472375759	0.04599734848921806	-1.1390970713346507	-1.0704111379318013	0.5696770738068209	-0.1970827674255951	0.3919025068163987	0.15215024861785548	-0.5574630745627507	0.5970164483759334	0.07585954513477443	0.6841606806791888	-0.6632547408534358	0.2504149828378227	0.006607567839829022	0.7350842439372588
DTXSID1025433	-8.81310503067394	2.556430488730868	-3.2128236224914675	2.6278090444376336	-1.6014536472513852	-2.6201630318052964	0.59222536272271	-0.2297145295058897	0.4386835921223577	-0.4725402994205128	-0.7616600451001435	2.545073782146868	1.1360819303715468	1.4442487489764755	2.8277871901820184	1.7919651532368408	-1.6373870308340603	-0.6057579770711673	-0.6659950288196572	-2.2892669535663384	0.11553858780730726	2.2760751763327804	2.053153689371173	-1.5904187038661612	-0.49704910265743474	-0.9440158441126881	-0.43476026574680665	0.3768061000294027	0.009759926712119135	-0.2113948421170412	0.4930400403526245	0.43988382017483324	-0.10753791945536104	0.16828858855861348	0.2922124759917435	0.6485068124961093	-0.6500832730608394	0.5066427071426834	-0.6493535930655359	-1.351413273729915	0.4250750933071768	-0.8670096282487966	-0.017854100402850917	-0.19721434320379902	1.0186396891786418	0.44816099354319056	-0.36962580856555555	-0.14694606648610378	0.13871150620174577	0.227108082663027	0.239151831720044	-1.5699533872355298	-0.6220525042801152	-0.19756922594488383	-1.8875742280029493	-0.840636579232107	-0.7045106778507918	-0.6512596154193663	0.7923397604971716	1.2141726845665284	-0.6019020311067834	0.7304578506529701	0.34206155361414414	-0.2420515223767634	0.097328605190897	-0.03323968451167611	0.20714601061071136	-0.5704127988432953	0.6573631696449351	0.9753802654279935	-0.399674070612814	-0.49803479962478653	0.49690192118104415	-0.16619736604390956	-0.0019808997924743656	0.13097469403886328	0.4632138655449098	-0.7463550777538672	-0.7562464825476205	-0.06909968431884589	-0.2671563744089164	-0.4850417895635912	0.528163232805992	0.4338884246546433	-0.1467792944615191	-0.5006442783089052	0.041317844363372186	0.044545956879085684	0.1919376973461152	0.14162104821604968	0.5774616135340819	0.7857947602283458	0.4321020173070705	0.16795915574548737	0.32532733820472154	0.730894067604024	-0.37787682600320327	0.053248436476203614	-0.13647572749837011	0.2958723037276499
DTXSID9032610	4.589345796156384	-3.163724733057565	5.990727204892701	-3.819420011456787	3.2335174681188588	1.4201642588981913	0.011625581508985927	-0.9437070436867423	2.677879326114147	0.34950037420063884	3.067127446750147	0.18753856963666538	0.2062694490564454	-0.7989911176675548	1.0371057640087298	-0.23942886023106877	-0.07078212366039896	-0.44265598324985006	-0.12414922398555434	-1.2929959723006903	-0.7834309019087633	0.15253608798899995	-0.12389062305388807	0.07690396555780292	-0.5443114197937445	0.2585710972232588	-0.35308963267803706	-1.16214170159322	-1.0030621044656698	1.487255977972083	0.09883508619583507	-0.2942803314958801	-0.259031372967485	-0.3208040271491416	0.3812978852726514	0.5592652081422105	0.4258244650247511	0.9877667595855356	-0.04627361150713547	-0.32989069547125927	1.1901005666604885	1.083062307278269	0.13114702142454712	-0.7239240863680237	0.15381104858741554	0.05573141627435152	-0.596269953841008	0.2017711471041812	0.6508114140696096	-0.8227237563486843	-0.6661719482311736	-0.7404239396122537	-1.5639510642957342	-1.0241346925128427	0.6780299576638381	0.4831454739894036	0.554741205048208	-1.1514215838351918	-0.9765776115125171	0.20984613452639236	0.4449832805639157	1.1728954314265552	0.8306219551280165	-0.8904143108801663	0.41919939362183956	-0.6407007001547197	0.47301163211075176	-0.45505053614961705	-0.11978108771403634	-0.03093599567191566	-0.10035138285261433	0.24710990134428418	0.3217523769950068	0.30605230930941346	0.9052046028802511	0.3719770034924174	0.025936754714415682	-0.00422988555011432	-1.2984854843875147	-0.3299596572032983	-0.3253196737859252	-0.5668656873480724	0.03917843431987129	0.18718220220006657	0.5254864330357147	-0.13821995454258026	0.6503602148589163	-0.540626514554294	0.2884220826385135	-0.2214999102211365	-0.6347520051737171	0.32071957278854474	-0.4139829187515665	-0.21693263751561562	0.09131728397197844	-0.020760347471070136	-0.03798930731523026	0.12597057915127677	0.22989697674360213	0.540464771790711
DTXSID8026228	-4.060262972442137	1.1400541099977919	-4.368559660706121	0.3447855534901643	2.4752565622395832	-0.9065178737982026	-2.0883286480410153	-1.6599111649023475	2.3453721438504265	1.3547183322645553	0.5317517746382576	0.2063895749309124	-0.1298808174994514	-2.8617729311330833	-3.721298746886258	2.1219451429808815	-3.6227913395769114	-0.03968665483859501	3.504229585131087	-1.7376092999088064	0.45732420059578804	-2.4096153183621736	1.430003099804864	-0.779077736634162	-1.2092519980177912	-0.25974400377238377	0.6951707961705003	-0.9277290942846441	-0.018716003280300663	-1.5703114673689862	0.6648994364088546	0.1371871630306619	1.24603009029542	2.023188240537359	-0.1765436870893578	-2.0820158903240675	1.1313697647600847	0.5763432968083508	-1.0200516530130392	0.16767157751819756	-1.0882920172930102	-1.1846823599079022	0.17644317979344912	-1.322112941086466	-0.035824045812442945	-0.30734099447783936	-1.1472545552506304	0.3797147663073433	-0.8985113473641978	-0.2456025655952791	-0.34963449406997205	-1.4225535518457244	0.43945142725906355	-2.133792937829322	-1.3585716331493345	-0.21511030160400627	0.06598318885343607	0.53821713157801	0.3209231094371538	-0.13852614394447918	-0.40109463633305764	-0.351609114260595	-0.36162109424217487	1.4351565749105035	0.2614707925988249	0.9540554685995063	1.1258564008071865	0.26135241705080253	0.38663951585569817	0.7736020243361326	-0.8982676281641445	0.8790325613736177	-0.008130033327379564	-0.27755441017332516	0.21786405545504067	-0.2062224737443196	-0.3093355440391669	0.5365474198524103	0.13365535496071737	-0.7532712789923608	-0.5149217037450057	-0.2119312622009571	1.0878328250273253	0.30107082971448773	-0.7076834871289528	0.7170877613366361	-0.5514959666047476	0.4320786451385111	0.04556884663629038	-0.2728329839391422	-0.38570449250736866	0.27056355208939004	-0.00597103898507636	-0.11827656413659342	0.046939924434976396	-0.025224014253922795	-0.0237668724927874	-0.19850595802850696	-0.2393499056068131	0.12177929054613071
DTXSID8049254	5.84006875886123	1.514848115103383	-1.8018243062370862	-6.3058376412125225	8.824419732833226	-0.3915400517890173	0.06415071855024317	-1.7448532201498996	1.1707870216544578	-3.9582048087253723	-5.395192509926261	3.3747187412946564	-2.3369124389236373	-4.179933526063459	-0.3598197620240537	2.664725185993307	1.8296662000830664	2.0198941751852506	0.8271565036318907	3.06657273686022	1.0925529678302668	1.7189970788720685	-2.382065441955743	-1.2069770846632888	1.9967079239283363	-0.05257596482259596	-2.4764798753802615	0.08419113140662669	0.00038205874252864665	1.7444505062286875	-1.1049904676887454	0.3053004846967345	1.8174189052430487	3.0741472730452517	1.420669027151465	-1.1408818552569329	-5.102826300440307	5.324855806217849	-0.21407605390019718	-2.458126856084465	-5.469353177899424	4.616048697778623	4.810340050159388	9.979252415664547	-2.0948624588029707	-6.005244990965277	-0.38978059703937923	-3.2107204170710344	1.798814517407199	-2.3064535800914885	-1.749041409247049	2.3606961221265417	-0.3357266149370998	0.7256190222570496	-2.2490990084281344	-0.4574766230073343	-1.7927974487616394	-0.19729974410769097	1.070742298892955	2.2459369416808763	-0.2920743768734994	0.8054231929712207	0.6769405857000135	-1.9631451655335443	1.3644582947565769	0.31792346026764357	-2.4330988842599295	1.903775911064787	-1.122395368914708	0.55537090186347	-0.6119255053777307	0.9245710524306436	-2.5687753429042464	-1.9326797750173856	-0.01022119005958206	0.35200129545369535	0.3109656987768271	0.5605370127524044	0.34939381809398207	0.06566487794140595	-0.12955400059418143	1.7454977249298156	-0.6873278130750395	-0.6085565935144794	-0.7726535824605119	0.6190126593844105	-0.3495227880944031	-0.856350591207426	-0.44866759148478125	0.05654484011418422	-1.7300771580928493	-0.6669136584834401	-0.29004666617884634	-1.3825248996147745	2.1591429366271253	0.58201250448333	0.6204663124378741	0.742792456372209	-1.0072139696900146	-0.43411104056979305
DTXSID8044701	-5.2808187683406675	-0.1262494547935843	-1.6217401709754635	0.14191195527255235	-1.2512496070779917	0.20861537525185178	0.32800994104219533	-2.1742548489056306	0.4835876777780955	0.9902124769088766	1.695636871826481	0.6298594444866848	1.8657416586516298	1.6123842872489187	-0.18178022421330578	-0.7483463615854752	1.2273304975232167	0.15274248498687115	0.8130689598633399	0.6340457972845035	0.23946620222065265	1.2752280012483592	1.4806260425430586	-0.03305286041132225	0.22095808342987283	0.6432869090281528	-0.3857467492098394	0.22074673984912002	0.03065578933369778	-0.4185131845072024	0.397120085578472	0.40944075550297016	0.6074987052441689	0.1364790821551713	0.15388613771741472	-0.5402402690132326	0.17865100204006748	-0.05445215870877628	0.23747902854299302	-0.5320130755869319	0.17781164194090143	-0.665127967610359	-0.26121573387460356	0.40134553432925657	0.4845067561433204	-0.5069290315947289	0.010197770776044087	-0.46538381265047174	0.09589488558674109	0.3758115065547621	-0.6892751027257631	-0.05630557038771661	0.01692373766020192	-0.20936909943861068	-0.03135213930651893	-0.1820202360499191	0.23472971570173032	0.9099398463849703	0.09822038491976068	0.03377660108065108	0.024983176044154894	-0.09703810294748519	0.3645777046183293	0.9666486709668386	-0.886138331176586	-0.4334967483234552	-0.6056442160253585	-0.012072642968623976	-0.11933566354362929	0.06367541657850528	-0.38712958368421435	0.2785472615063653	0.28983954880008034	0.43647710129430506	-0.4284054514893785	-0.6121584668409177	-0.05970489343666767	0.1206802890106932	0.05153554207007792	0.07467210864803667	0.1021337906144982	-0.00493842435782218	0.1924808183174437	-0.04587604213702907	-0.007810308460560565	-0.0026919671377742586	0.31209636870054913	0.005164728263471545	0.42297916027050336	0.11743731337179356	0.45039473068967106	-0.24702394283891485	-0.22031474300795548	0.15871328966720358	-0.23902483132862998	-0.08942257298153514	-0.04785247046206559	0.086220446517718	-0.2256260236544048	-0.0012754284397193023
DTXSID3027790	-2.5249287981346193	-0.6855689239747887	-2.8503392143740616	1.2196134167481802	-3.6606709909798756	3.4623241538641762	1.886399141604169	-3.0454611986290363	-1.5251374359632452	0.7260922719445989	-1.1263883761686104	-1.6662680743680072	0.8722123997505489	0.03511315534370305	-0.5786281039709131	0.7322976178609193	0.17710523249201823	0.1359544462429972	-0.8503250031021643	0.21879037138999116	-0.26391272621142065	-1.540120396756913	-0.08685634374480297	-1.6258879710568501	1.1260007629052298	-1.9470482559065807	-0.29880724829547	-1.350719899447871	1.7645140317809798	-0.8339211579422379	1.9440349727082094	-0.8030961210308771	-0.5032631906196547	-0.13565404201940826	0.7530693880991615	-0.1422559758189838	0.9573962315163095	0.43292691429221486	-1.4482448976034006	-0.805368822925965	0.22146208530153427	1.3072204949186697	0.9686740538379393	-0.09334904612143272	-0.2463688153943819	0.10634184205300383	0.008687582645039273	0.8200098648708946	-0.08670429674418839	-0.6905973841947374	-0.046769675004561154	-1.6373501060556823	0.7727580164104025	-0.3891519529755096	-0.08927640155262935	1.526839566330561	-0.6900773550414414	1.277353719792487	0.5168858589214926	1.2006930640770586	0.815415540621572	0.3343018343912486	-1.4192511223679034	0.3383564532085763	-1.0785473649933877	-0.549566392354276	-0.04317152904548511	0.6286174752252228	-0.06127040709848661	0.3052540408820145	-0.2243676633272443	-0.47178979980504476	0.775787017951566	-0.13039548835281534	-0.6678554112909737	0.5740931749454686	0.595311522407765	0.025909873323973355	-0.6208503019485987	-1.463467020466342	0.6547080982587167	-0.4834784186209718	-0.41723578540759165	0.5707188665563079	-0.37401308979061787	-0.7748463996643921	0.3985348058367196	0.3121394573343776	0.5205825728603757	0.17277905883074016	0.23349664344129217	-0.543415757166466	0.021457451407020954	0.29905950592115355	-0.8167506064158748	-0.5474011385012185	-0.14023619968417272	-0.45728933117258763	0.08244551361033797	-0.1045251576684367
DTXSID6022630	5471672.390545116	-1855000.5392027488	-482843.6271930943	8169776.236926893	2136483.3413126133	-1946209.765023816	14892148.328978162	2730055.716885657	-3604387.1900633075	17401316.504003488	-5674710.290469689	15006085.26509219	3588675.4552945206	-1287696.0475932416	4646033.284936432	-7693586.507646178	-4895632.926242837	8059150.831688212	9984682.44001077	2707614.4967396124	7620370.4779751245	-3734968.8159608454	-5029424.292178019	1252963.5103522355	-2922072.257541287	-5004837.895477721	-2473240.0365266283	2582862.3143786183	606679.2175752802	2198103.355092003	717373.823174101	3453411.0978854285	-498463.8099737667	2072783.8230042125	305604.6140462448	4260436.506442006	-1154004.2520190564	2978039.57092525	-2445775.958605637	839392.5374248467	-222190.63849198126	520517.53180448926	-1062904.6791774326	-884526.8498003784	-352457.9694590714	-289217.202109719	561321.9163084372	-2044870.7427290818	-280038.1470708464	1363976.2547396908	-190042.44657921506	-3394587.2264041915	-2986740.099790566	-455818.4667768416	-727692.7307735041	-1168269.7687892083	4257818.4444697155	682227.0749150641	-6293423.540164636	-2282281.596808857	4561898.102995775	-4375596.716998748	2421500.1266255416	531257.5468348234	-3712903.993316836	-11905466.572718723	-1051549.2962293918	-4735538.977337172	-3805606.3448552154	1414640.9520534668	-4192768.3045667377	-7130897.5605677245	-1358569.1408328575	-1776618.1370257705	1788722.8316601135	2533206.2396800793	-7359970.226790039	622758.6132432246	456724.24366802187	-7202463.273879828	7573984.813739432	-6719901.595855657	9546255.60791101	-11780350.127652071	-9188814.825096939	9449993.434612967	-2922441.689855619	-4193575.3010221333	-1126478.1581637051	-2810822.034488143	992548.5458833686	-7717250.917118982	2703896.20974747	-2287372.696938168	317708.39554976084	16789903.710394308	-1641449.7758468702	-551852.4543011916	1868959.6829675403	7409987.866683755
DTXSID1044722	2.389495153536883	-2.2473965173987462	-5.501910393232583	5.537199636283946	0.24979108120923726	1.6816373908557531	-3.8876472326352935	-0.6042605200901976	1.1793757926745183	-1.7939190541945373	2.3462259454153425	-0.28999794550428226	3.0432802079103807	-2.8414424850962634	-0.751000597946796	0.9632444715786151	-1.3526241662912142	-0.5927557475007483	0.13466258587766455	1.9157581569657482	-1.2249379447136586	0.004560078007978709	-0.8277579667270997	-0.6177465670142774	2.0138971633519622	-2.0095279132171444	2.694678046608051	1.2180806890794105	1.9136484318485465	-1.0226307045088159	0.5071454497793574	0.4099039093857286	-0.7331534734418608	-1.3068537201137125	0.8246503980422304	0.35961250219636115	0.5013879887255313	-0.7694021305726049	-0.13565756902214768	0.35454374464196486	0.7622788493446743	-0.15372710644443546	-0.01871455831408004	1.4535254640439723	0.034515702698792325	-1.5393514279766793	1.4483151499692248	-1.493896322306663	-0.42816344165452747	-0.3221372591193958	-1.9671178755230307	0.6231531318917068	-0.3635264486535893	0.7482342939144178	-0.9529714647415652	1.4967486781592731	0.6609463959266807	-1.5513180362878083	-3.0976435563732707	-0.3530486624122788	0.44777298315638875	1.4874379730284422	0.17230556246991105	-1.4815649050371762	1.4328554634589918	-1.2585260377046519	-0.43216733912300437	-0.9054126831718343	-0.24412441138928448	1.2759219175022933	0.866823756169189	0.1011506598634321	-0.706594196331517	0.0626660789150981	0.771828906755961	-0.4097323396779434	2.6979422617358697	-3.3084276277207896	-0.5154283360860473	1.5916700033735691	-1.100014668058599	-1.5020039208988214	-1.14980736462914	-2.023802886797917	0.880938030372364	0.1814127091898816	-3.031748855555913	-0.8979757372268691	1.0692451287657407	-0.1892860101385803	0.7372346439632828	0.7064860206843113	0.0621355550145573	-0.1903355394387875	0.3703602583010658	1.4349990924117284	-0.30179930641800806	-0.01118901794413831	0.5136011479889763	0.2364965188815614
DTXSID8021771	-5.098535952000647	1.7654146602179521	1.8802568268040663	0.5089250493471306	0.8203628421867865	-0.7313102645792032	1.0003792402862628	-1.0810330375505321	-0.5683317887818368	-0.3101304576365396	0.43667134869112	0.20841491022295455	-0.526872623214504	-0.405241014923246	0.07618167607838974	-0.38481553389241163	-0.3798267146702889	0.41949617779190557	-0.004478018018286288	-0.2365716739100889	-0.591937087064912	-0.05334230300949744	-0.40106904184481107	0.4442566007438065	-0.9289888071415819	0.34828409844421987	0.4920316641403127	-0.19489082602367241	0.04732311604079687	0.20957663601230528	-0.05117645235662551	0.03080831394468493	-0.19831458181580058	-0.07222508531466339	0.4887081717880539	-0.1599639279438141	0.013574741772818916	0.04044862997180471	-0.0033520639993287324	-0.15987276487733545	0.03963083328060792	-0.19503048866854042	0.07517678208806464	-0.027837598201527574	0.4189643623094801	-0.28343685687203574	0.2157160207976115	0.14833856794792075	0.023021516406024768	-0.10122224072845679	-0.05449993733119549	-0.48401460242928174	0.13414226012844005	-0.54866918628521	-0.09165491518984191	0.10425149030926407	-0.2890973055870069	-0.33064301870407825	-0.6829603316136876	-0.35640569465717864	-0.2682132396402741	0.38270399022248847	-0.12594238732797317	0.3396387599699924	-0.39895960586937446	0.04036022137291906	-0.10816171275362886	0.11760467474347563	0.13117947317372353	-0.152516841658219	0.0915466744869068	-0.04853392688990196	0.3340901926039303	0.48705802289530287	0.09203148854428113	-0.07337296621404527	0.16528257447434974	0.11397046928761213	-0.20869609146349502	-0.10710360423300083	0.007201554034348493	0.02560515936169089	0.30891481115347236	-0.025049925247658884	-0.09668571684505363	0.20803354395840085	-0.22131389013727823	0.21346490541186003	-0.06250781970113321	0.10623961910773122	-0.17917847424854805	0.011001394479839633	0.23155100257048475	-0.020182518151239028	-0.19587830583093047	0.06777938511307734	0.04507897637546022	0.0636059090342409	-0.021548495699428183	-0.14037639486884312
DTXSID9044615	-3.73750481307271	0.1699202716612241	-3.568230772534879	1.9969450717754962	1.6029654171807934	1.1882555386481584	0.542924783940252	-2.9774545077312538	1.314261539104248	-0.6850600060176175	2.1900974257641774	1.4902303227395906	2.1613659392519797	0.9345127903436187	-0.4762034089332372	-0.387730960590615	-0.40813476267608206	0.5157132128247723	-0.8173786508672282	2.4385876075317956	-1.0765093569991493	0.9125500846213102	-0.10643096281667187	-0.9430649210056813	1.6111021501329053	-0.5432672423438377	-0.22034425204556488	-0.4943800709018321	-0.2270669473518493	-1.6304240625720525	-0.2710163935752196	0.893792402042975	-0.033292069116228507	1.7755223181868467	-0.020001949338935766	-1.302152941248236	0.1068302721638826	-0.2649608719367809	0.5253740088245886	-0.7454733040880397	0.41414680786809643	-0.3491485611942725	0.02318672706955364	-1.0672357952578184	1.0208851584744456	-0.43939206036229134	-1.0154946013559532	0.3336749226320288	-0.29011220404051125	0.9272797696124584	0.2890018365036115	1.182362883768191	-0.7457963711696799	-0.5765017628988247	0.18256184892904903	-0.3571981236304035	-0.5626434761975282	0.3751336683827167	-1.0817009257574368	0.9232486354613674	0.3077731713656319	-0.9140293112648693	-0.1848878266343596	-0.8342852071830155	0.019169463381958872	-0.6383419790438559	-0.4054593731760349	-0.6867339598132594	0.8747527879635483	0.27291405286739706	-0.12465844024749517	0.0061808538213233245	0.8697695217058174	0.8948461084384514	-0.07532765466986104	0.24522546844320417	-0.9801457562530506	0.27690760955154975	0.45447602295924805	-0.5041433474697138	-0.8089815906064131	0.5864116315456388	-0.4807963087597042	-0.39196412575598505	-0.1945384323158038	0.07808204815392535	-0.2950840304535215	-0.04356041424215855	-0.5365525119718114	0.3882129145084215	0.14446956917215573	-0.05349938282285479	-0.7117907185699129	0.4700215302829149	-0.6186245339502167	-0.06867926242030385	-0.07611970417097312	0.32408605297499604	0.639570255631601	0.7670097873183059
DTXSID3025465	4.992033746420726	-2.2756953840230354	2.2645296183090178	-4.1292104722657745	6.182995082140004	0.01444647949953895	-2.9323150822863937	-3.4412062854975	3.0684722040600017	0.8063011028242743	0.45654943446783713	-0.25882764895381066	-0.1554622777083686	-4.4432813447006705	-1.8105277056441162	4.609070912443808	-2.261163574996981	1.2477178029859217	5.10729599322646	-3.1690091529266544	2.0828653647628053	-1.6223370242168564	0.053810718866597725	-0.2213810095382323	-0.5066882408194764	-0.4107590542879484	-1.707781469554815	-0.527680778262756	-1.2876543476880045	-0.1989255705301688	-1.1715267775505924	-1.0565977640623463	0.8437479242748974	-0.09298474188066914	-0.4180060703190311	-0.9046628926750856	0.5456921816456707	0.5651396716288246	-0.6223984631807806	0.13296134810250904	-0.10032952651991009	0.24950431368848708	-0.23446296458291974	-0.39715833083673974	-1.527091046189533	-0.28010355548488486	0.2007028222305717	1.10632247988488	-0.5120279649356709	-0.30022837522462154	-0.985416712397656	-0.12258155583220279	-0.030442929739263852	-0.6111662371626841	0.3962190883481218	0.18895230874089508	0.5557623927105204	-0.21253010525532243	0.46132627136651094	1.0070078536957927	-0.008789630365173657	0.30104764338553314	0.9891890261750036	0.299243715804834	-0.43272050962554975	-0.2955229701333516	-1.1908153831587331	-0.16455056921288855	-0.3791234619628	0.05961004411223695	0.35646502834828175	-0.17374252696600045	-0.088020874794289	0.27959477985483383	0.45896404337803065	-0.13019638270496744	-0.08413811154724893	0.9985198148718094	-0.7650617413787897	0.6081830935114992	-0.13917508336376808	-0.20214384588502485	-0.09304495976025201	0.2859941984128223	-0.042670189418302	-0.13416937132254597	0.20613939044517193	-0.2144148985954686	0.6149169791728424	-0.3115402240930524	0.2281216897079907	-0.1073197083007564	-0.010189189856412475	-0.004176312890666856	0.25657453335604635	0.09767010559143288	-0.07654251588514954	0.2154244224007	0.07629750965057218	-0.5836593438529084
