compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4045422	-0.5225074196530889	-2.6000273662315263	-1.8968057870774855	-1.4519225280086567	-2.326976442309551	-2.5090522264633472	5.049913799099434	4.7339588214299315	2.7928385519029293	-3.397467438407997	2.1353852039727585	1.9596070765393974	-0.03447570607664082	-1.0785443698375057	-0.5452949493634115	0.08396575564139722	2.1791790608991617	-1.3088716635833493	0.7406670746796767	-0.13157078894908067	0.6614709252591848	-1.1493253922107174	0.8917852031357594	-2.0647828202827845	-0.5459109264682576	0.5508922654378874	1.7898608038202763	-0.013882363469103416	-0.599966957538077	-2.8744569386610093	1.4529611365569675	0.5384427827516364	0.08015728380342262	0.4350403305469186	0.2624171353835097	0.8917285248031311	-0.5782079054614986	-0.5737584766585546	-1.2600821158217697	-1.0074649083894982	-0.14708948943571834	0.9126192602425692	0.40877748708394973	1.1161343491959255	0.2055122229706144	1.1841161138855558	-0.3219572572062156	-1.2752418202334996	-0.3964264977642174	-0.6891913207633465	-0.2208807633527934	0.85638983498862	-1.1360771307479278	-1.0269795796434358	0.8386712571440625	-1.4614186329493375	1.2935827211953426	1.5144423394505222	1.0505570089562195	0.03151432526221112	1.359572437711871	-0.5028239662903922	-0.7042438372532518	1.2483709404753647	-1.3539817919391604	-0.4088452884677236	-0.824827982618138	1.550830904386526	0.00516849424160214	-0.47059264665884026	-1.206038887420566	-0.6127383757059288	0.3802603973574944	-0.8780905872183993	-0.9778146306560496	0.1545622424797434	0.25338092301654935	-0.10391111562654201	1.0927714437746814	-0.22853032028649414	-0.20786460428592443	0.2763674703163844	-0.4705071443163198	0.8680456771052717	1.3514237856370668	-0.30512553953302435	1.6681553394507374	0.7004018398859309	0.8565126265336099	0.6666949079157056	0.2937918354633923	-0.13660555900442037	-0.31809745333158895	-0.04393817181712993	0.1225201961303669	0.24467298635899232	-0.8919101190753406	-0.526566595001294	-0.17609206554806026	0.6741618521348242
DTXSID5020021	-4.5561472398373555	0.40473889800924917	-5.301403796499191	4.46386747408737	0.7001049889939552	-0.25007557161583693	0.4533438675025205	-0.6577395208735117	-1.4330676573589116	-4.663314117795936	-2.076584288499288	-1.3473760672159938	1.3902163044124443	3.626937724150637	0.6995210083221493	-1.3213716516419012	-1.4299100216811975	-0.32922539267222867	2.7528821402733277	0.7644367223108115	1.0695869522632737	-0.506763969268641	-0.31819993780722944	-1.5221706288624688	-1.2448454367161796	-0.07742413700506455	0.0586126181332333	1.7911532331686597	-1.8257737093077966	-1.079389276348996	1.9899281853367323	-0.3801504343936219	0.8296640297786307	-1.3013473749182625	-0.15458211326757854	0.6705292444797168	3.3448212369204215	5.037525026563778	4.701073083579544	4.844197130516324	7.66495560260544	-2.1785322198321877	11.795731306796	1.6307821455747005	-1.8525722402542213	4.773174112351438	-0.7766906739436619	-2.016495953458966	-1.3384786767293333	2.4620983209592016	-0.3991529861908245	1.5967102779882723	-1.4630970717789784	-0.0836694002340269	-0.9193233839337075	0.42274799429459214	-0.7685035179017463	0.4428236244125808	-0.6495066936760149	-0.8254744371455528	-0.3061473017153565	-1.7269285386999347	-0.45265561509534047	0.5766630101755438	-1.010995879281903	0.6350374195152235	0.4654514326220265	-0.8867669859354962	0.8091146495070792	0.4689728433852378	-0.061684420380623245	-0.2777431570217944	-0.5531918249347799	0.004233544032094143	0.5527333572771435	-0.3561475530481769	-0.34402999284838787	-0.21684072916820393	-0.23647725209733872	-0.26809592619659206	-0.8555765217802632	0.28741365400599167	-0.6855593174568516	-0.5896542546327865	0.04470337021285638	-0.7537274859414431	-0.027038293960020193	-0.2757236294459092	0.2340772686694848	0.13959691335930816	0.04789526658143383	0.13162208765391975	0.6832833921871792	0.7139697697479575	0.03550016086279701	0.046572452403005525	-0.0412154922977758	0.4092237845110854	0.7682307491258896	0.34914679704332363
DTXSID9042203	4.0078397414402165	-2.455360935046024	-3.936886569503004	3.361175430467274	-0.025217714959708717	0.3858295369195212	-0.8959528391185809	0.06936497087613185	9.49344479450498	1.6808527833043805	-4.615875321173037	-3.293616061807727	-3.667898253775512	-2.068715470131002	-1.038131596505197	0.11815440484621047	-0.2484472436209968	-0.2566934719527134	-3.1779391525670033	3.1185319296549054	-0.9336674589629184	-1.0094397131964306	0.9984669748934055	-0.8176094165062584	-1.05072584946365	2.346966799863674	-1.0893801590239895	1.9794312095000846	0.9162885045358737	2.764250817467977	-0.8367410249935049	2.095470403387101	-0.45652789930898763	2.9598987854902945	-0.370275329215186	0.641792164676987	-1.1375284571516413	1.372616466336008	-0.03589399889501002	-1.449882873743192	1.0607514390902006	-0.809191591126128	-1.1317723901971943	-1.344813704836788	-0.25291368752909377	2.5548845028124236	1.3497830715516201	0.7552570005704522	-1.2526942929174256	-0.8351965683467754	0.140397907825142	1.1057313916003642	-1.412259469274164	0.28736383223698475	-1.6137233599021743	0.7072714026854499	1.4469470917877676	-1.5704591242862354	1.447064088567614	-1.3324806040466062	-0.35352212182449216	-2.9070277331856564	-0.8281603755252784	-0.1474560083803707	1.3750547830704112	0.9319346724054829	-1.3022620189757714	0.055977878869042146	0.33335913595001787	-0.997337757913963	-0.5543015962680544	-0.2149150671354963	-0.20082194072040385	0.7103200106837431	-0.21397934029902416	-0.16007121158816098	-0.32161970720577515	0.41232871924315695	0.1372898778413202	1.3036243539330092	0.7928901674844918	-1.5570946163610229	-0.08946041594075131	0.1138685089899897	-0.1450011555856987	0.7765668630664033	-1.5881627860224625	-0.6405086492518407	-0.14664673539405165	0.16289214834459576	0.11681141169683354	-0.2492550728538339	-0.23584772723336098	-1.3354712465150786	-0.03856548458784741	-1.4975597180532438	0.6257431262113793	-1.1910462110374493	0.6664004165779163	-2.1545932411411535
DTXSID3045485	0.7841403066171012	1.8270542931239986	0.7459864613079914	-0.8730386640122892	0.8537244886149479	0.0154176108478781	4.177779887641598	0.44018015126000104	-1.6586379897028483	0.5765974642892085	-0.7771853578870841	-1.0923790972074492	-0.09704401900220734	0.3821561633676078	0.6581650944707197	0.6137846502810608	-0.6891699950152522	-3.0506811772977223	0.6004962033374273	-1.3663823057626185	-2.09508669442259	0.09692711601492168	-0.4620575436819332	2.2584575579159996	-0.3453239029729534	0.07233918363020077	-0.0784334801055894	-1.5298261878855817	-2.0756842318600803	0.22756050791842955	0.6127109545696524	1.777687245030738	-0.10987205313607859	-0.7918646783777465	-1.1818276187930234	-1.3767986108322365	0.8608194096028983	-0.6070213049066319	1.170903414710037	0.3848723329174018	-0.2341370374454471	-1.2426811579403394	-0.5931117368950323	0.746218548558022	1.7509827367755901	0.2803341641485114	1.3923458715242887	-0.4082734472325478	-1.441169872856464	-1.2556403022295048	0.7709705452118087	-0.43422592229824847	0.6280492407261145	2.374306326119445	-0.265013743136676	0.8996880341159086	-0.2469857826412011	0.6795728357260004	0.5064897121772458	-1.0535815701848372	-2.163761665634797	1.8899226796124373	-0.7932466615241127	-2.357487052711061	-0.154749333444252	2.1363482630995243	-2.0364604636460184	0.009535261683818375	-0.11066064732992512	1.0792964172010355	0.11429103378271778	1.9705868651788143	0.20563868472087748	0.5014009719914946	-1.5603681365120643	0.1377021519228327	0.5738498415779621	-0.38659194106138345	0.9346062327507535	0.48394664733408577	0.833325663752547	1.5713053527444334	0.47222281219760326	-0.717702350781478	-0.6009168423425035	0.883562817046365	-0.08836255824704829	1.1482116628046546	-0.20743618463865082	-0.40220315853967453	0.3605892365981048	-1.3887110216357332	0.6152984887454054	-0.9406378723041994	0.3637705647916881	0.5141257455624684	0.022751964692452498	-0.5341548134301295	-0.318296064381275	0.14827481858744482
DTXSID5048762	2.2286867072247025	1.2438792556458962	-1.2226874477758574	-2.633903755613752	0.27701318230414435	2.0515692649073096	2.9509772155566054	-0.4754677613411886	-0.3004545038107855	0.5790320661661876	1.0053317162992144	-0.7748792991534101	0.5974866797442637	1.5184849444264639	0.05463659028512584	0.8045744588471804	-1.0591913572243767	-2.067718581862859	-0.48271280882724843	0.26094905777509303	-3.0655190903816303	0.911331727748386	-0.15759390172775908	1.2293178221310128	1.0296685194566295	0.4416312042581605	-0.7780625874072218	-0.4724163192367422	-1.803432047717582	-1.4941859712694323	0.8350002282807204	2.2372520122008646	-0.5767443226910347	-0.20480757243988681	-0.9882407156778555	-0.4348579017512963	1.4441790284828582	0.7188230703412324	0.12171381863408302	-0.13203210908205307	-0.9814638057800178	-1.5936212809155614	-0.263568501687941	-0.31826762902371897	1.3835077886663578	-0.10494425740702244	1.0347489732418933	-0.8345011492160489	-0.4083656044870656	0.18193689315199668	-0.20033211379606733	-0.1668020034699533	0.34004564759985556	-0.17322862630490296	0.7543026810453904	1.2503008042369375	0.7288942934202131	0.6767764010333127	1.109612993516999	-0.5015589056786586	-1.4953120438097014	0.9699435409645115	0.2515329525807277	-1.628308309421862	-0.8449083091960531	1.4287399866809747	-0.5154684118753546	-1.0103194727689992	2.049689264254328	0.4209762242263227	-0.31258349567538113	1.172678226246876	0.34385996887034137	0.09026484119196146	-0.03338611647858538	0.23290618155164505	0.6129081600601792	0.004065319700516585	-0.0533218586640302	0.45056957945834025	0.3615716076238641	-0.36438846296669564	0.5588380148308099	-0.6812952330831656	-0.728197647899831	0.8186776910175841	-0.2948130215696133	0.8229881220488795	-0.37344418738071583	-0.6784152086782587	0.17987442280004493	-1.3046963480357001	0.5724461562316134	-0.14648888811158212	-0.23771261471461713	0.467569149223644	0.32663353431114267	-0.04459453899901763	0.05228792992531511	0.058250767585284226
DTXSID2021654	-5.081921750516208	0.3007541507816663	-2.873243042220581	5.901749727000055	3.909668224488879	-0.5778756773470314	-0.6399695839065056	-1.6156657354936317	-1.1644812970020926	-5.608144449769469	-3.6785822825925325	-3.653863618429534	1.1812033893582052	8.300530122518813	-0.8924354631962301	-1.6009800467585382	-2.0981711169490187	-0.7298907642143417	4.075055128773208	1.6339950005792008	0.8095445465883242	-1.4237984197167954	0.9888432181802356	-2.2166608122232194	-1.2222890340539614	-0.21144457709401013	0.3176770854547051	0.8096375416631424	-0.05252255517948512	-2.1235335737927676	1.8170026198378384	0.10802582324876364	-2.1914674421306954	0.6507040690877814	-0.4153738660821889	1.4789883872472926	-0.03893921535054548	2.2018172668858007	-0.9551500466989025	0.6645118096545871	0.6535831636257186	1.667716068238793	-0.8646701766851861	-1.3302996754419012	0.6383942554444271	-0.44952506519005175	-0.6166688657856918	-1.03246509348522	-0.3966446712189997	0.26465202625522677	-1.5786396893371144	-0.146265353934654	-0.44308542976062454	-1.1442229985154946	-0.8277694168168649	0.6247162680136332	0.014903846226145157	-0.1936463960937365	-1.7071433469038542	0.16934223294331402	-0.4324224444701102	-1.8082846425111103	0.41867109627885274	0.6045772939589312	0.664497925202626	0.9142739602933493	0.08540119002967261	-0.1567677959546965	0.9386271976254528	0.1383776596831742	-0.8593825632420335	-0.4507205598034982	0.07131062172967496	-0.31668083871269914	-0.7138359793478445	0.9229426009977358	0.9532942528290738	-0.2559113288420969	-0.1139985241387203	-0.7837254790897312	0.11018386405923697	0.8678515632428324	0.9926806831476185	-0.49955119482213484	0.03793233051237416	0.3422057301661135	0.40662236287017317	0.2627650615801439	-0.4411095554760605	0.012465201327930891	0.08975069441241065	0.5220269662120784	0.3040966140605845	0.5854168281419808	0.6373719389785727	0.18438214258305183	0.09354820462475692	-0.629871286386513	0.7569543506996826	0.43195728002566675
DTXSID7047649	-4.514961547262515	-0.0852585077108186	-0.8339179168775365	1.1355445619596358	-0.5746272377270243	0.9225726499576477	1.1660469498138564	-1.0435218202279417	2.0066259887975164	0.006243987744117677	2.3911132549607714	0.10615918583472223	1.1487204084055926	0.4281437184768484	0.6567322140218096	-0.7439060690043001	0.9095276387717839	-0.6535678789327376	0.42819671299639395	-0.467991527234937	-0.47163045737872034	0.4600253447772799	0.6128208999534922	-0.7547367164843777	0.6218811073647766	-0.11732387332277368	-0.0848912968258055	-0.6367211854923931	-0.44132502116447214	0.04355045773661981	0.8096885285407205	-0.004184807179138099	0.2027679103743028	-0.07626080700629943	0.4641436452009917	-0.12901391208316862	0.43024945702520395	0.47227338468329183	-0.758703222041839	0.05816146186669436	0.6062711663401696	0.41249968762024614	-0.01878404740992517	0.04210471996236868	0.24842801376123935	-0.4040311227425026	-0.7710874236125311	-0.8869713379657875	0.06422079972759669	-0.7059132075337339	-0.6502005583842095	-1.1546828771747009	-0.23939960630660848	-0.38407396692560836	0.4804222653415608	-0.16748709030726008	0.5246654656020282	1.0167928719453692	-0.8135339809368006	0.0181942952152104	-0.010333327780766366	0.22617835208466117	0.1828491721749155	0.9678115642873631	-0.23031305144307962	-0.46972171602533547	0.031079154178873986	0.1979389347501824	0.23937156675962162	0.2180254756006058	-0.10525705885315391	-0.08812787290960662	0.5642515494064319	0.079631616835229	-0.3547951409310628	1.0039617325126327	0.11378462967722246	0.7165974737536778	-0.1385815600029932	-0.20588637985292174	-0.24756203047555866	-0.3898426681136808	-0.4629961989515818	-0.009843341581967145	0.06238460861184602	0.021224424614701323	0.1831454105880088	0.6871589190514854	-0.746779572980556	0.04267571204896047	-0.4114297941163278	0.13414277896819504	-0.262515153402812	0.22500440245234674	-0.07842117484827495	0.4203391737127115	0.28298609567928884	0.21215621703151194	0.03443586300608291	0.11169367998190916
DTXSID00190950	2.0545698425605416	-8.139308167184515	-8.603492258677203	3.368680770003886	-2.933356027928372	-1.7129350633024296	-8.930312691896395	-9.495700664768743	-1.9840657728818112	-5.106914133344993	-9.617890791666198	16.501907800834765	-3.6067095241772744	-3.8368239430342626	1.4754033051807576	-3.598186376019911	-1.2682043911477203	-6.980583197284583	-0.4448418385897585	3.7527800635510133	-4.3141342336609565	-0.12280871607225397	-3.338514428786058	2.444748530204598	-2.4968157844832346	6.832025059993905	1.5990349971506508	2.643172833631036	-5.231395887685748	-2.454876913317	0.380959005758972	-1.6732945929136707	-3.7364906014909707	1.3801860613488754	-1.7899693189594788	0.7007396625338219	2.207454851867955	1.2278931306596865	-2.339666992542729	2.00007849355869	-2.6561224960975096	1.7330646839867059	-0.10784288205862368	-0.7041886875846355	0.41954432087213583	0.8074065253395433	-1.429246790356569	0.9972817853436763	1.0499850200834195	-1.0528133660276169	-3.8853527992179604	-1.4505976856381904	2.741759464661478	0.8040897334543308	1.647095655550148	-1.6245761029729946	-1.1986534345683832	4.070020421587623	-0.9958955665138236	0.3832294203347351	-0.3317611682912513	-0.7712535875069718	-1.6146567507422538	1.0877830117766014	-0.9527603368070386	1.7145825016168674	-0.6557143220546832	1.4021145978725396	-1.240640783980216	1.741357178370804	-0.5723839481022214	-0.05430173016260115	-4.197195450502937	-1.5271299137233365	-1.2260758701003485	-1.3295489569315102	1.5709476422091162	0.2495359783031218	1.3361075150531871	0.1089510233191298	2.275957413346106	0.4960349603253985	1.695180691638376	-1.4483331078987234	1.7185044420577154	-1.9686717962849083	-3.6879881166899313	4.122155830354974	-0.6955003602072146	-0.06801202118954341	-2.4489421950742387	4.987341712899899	3.2908656752073178	1.9889202866839606	-6.2924069360310035	0.39170909345104776	-3.106169452091987	-2.6993000909236105	3.278482870907991	-2.6677769556188893
DTXSID4046448	62.14079770080974	-19.340502366219276	4.459004152134603	44.05681852535325	16.692700039266956	-13.66444180996976	75.58491936736675	16.801084836803188	-19.691221328601614	85.02088200840278	-38.0951497192519	74.15066955893833	22.92337195581202	-1.367749141547955	22.15378803191089	-39.605883649456885	-24.744220568912077	41.8509617775382	53.9174259076802	12.932851972350376	42.48679577056282	-17.636071738705304	-28.038207462579077	5.480876141241272	-9.134764456418331	-22.600180285335785	-13.735149795961584	14.579604591796242	1.8733705131951561	8.97035673152602	2.6904644386477274	16.953784511466406	-3.455195699397916	7.61504182823541	2.1046073827176035	25.147267811637494	-5.616497088173187	18.85382606126599	-16.71253998800415	3.2115934152896797	2.2367926931564726	1.8503091961650475	-11.108636385250097	-1.8343428288613717	-3.942671249008973	3.3859575481989146	-0.4928360301120855	-6.061115768481319	2.181782227391059	11.526880940551168	-2.3676326632907316	-18.524071812443193	-19.600496334337105	-8.929929849967069	-8.225606347522046	-4.395059069853066	21.921476030732737	3.0493370566916527	-33.05413012910831	-8.045817155686052	21.10004172875556	-26.921676682066078	11.711567893897966	2.2378709444283107	-18.639409444996755	-60.24519802274607	-7.534970924004033	-24.699604047345883	-16.655930113355627	9.81418443568014	-24.65578359783969	-40.4256932838258	-7.641795337485843	-9.133678971439322	7.7511450867159635	10.604779275433765	-37.61229704102505	0.5030492722745761	4.209362631464182	-35.92545872237166	40.209440731581026	-35.66494768592047	50.51983527806282	-65.84744718667959	-48.00594213996178	46.568570846970424	-14.980575456322116	-24.353026740776823	-3.829270838640317	-13.678170964633223	6.316576577541756	-35.72129640957557	16.42182010822273	-13.032186864054445	4.101544348881903	88.0531562200417	-8.553711922806599	-3.2601826750597063	10.239660177163406	41.519238954168
DTXSID7029320	1.1281207011420182	0.9511628931118864	-0.8836227667990614	-2.023696973430329	2.114356697708343	2.2196983955026375	1.1257509087722346	-0.587581923481618	1.9859370800192018	-0.6148178153150904	1.6001113929168473	1.0919044938726223	0.448180499566256	1.153401061933792	0.22917923684880973	-0.5344172006397676	0.9792444237274436	0.35585786346570775	-0.3870710318147182	-0.19345036256442644	-0.21579825022961166	0.22668615114638538	-0.7410347913602486	0.8824843198645193	0.47249890114073595	-0.038048063335710036	-0.004543669844672665	0.7689738384382817	-0.607232053838061	-0.13560889091239162	-0.7767731330833777	0.03595305396553216	-0.187843222318945	0.5591515685990944	0.21786170186406992	-0.025997679383842624	-0.17133880505522708	0.5791221940623119	0.28766570666901686	-0.15079437961851178	0.09230825259397107	-0.930903382385244	-0.5143548519743657	-0.47080409722477884	0.57513531046227	-0.175801581359899	-0.05475473746484412	-0.0027511982537569398	-0.10074981389382598	0.6189990605918946	0.7310339000033625	-0.3243247298475624	0.05387399351534878	0.2908843097526007	0.08198026376864759	0.41848759387150736	-0.36818738141814306	-0.23143585503099012	0.6235306680083786	-0.3832719506647048	-0.1873211200582897	-0.5094118305300036	0.8313495518851562	0.2692342888914655	1.1018112258169797	0.5998864181010636	-0.08667232989620388	-0.8980441011343425	-0.8477869534661003	0.12606797058901584	-0.7934348660743258	-0.07481733289224417	0.9763560067219145	-0.21306676438322877	0.4958213663735319	-0.99796640263413	0.3229452905882058	0.6587342760578383	0.029055921554502758	0.4912441109577719	-0.3724223366292955	-0.24999312308529476	0.8904073865051876	-0.17281268014662007	-0.29492788465626335	-0.4798567709821488	0.02174019078104659	0.15203046888757615	0.050747363330573565	-0.0006737502443118627	0.3087535135759523	-0.08384359849237956	0.24597347814888482	-0.20070459989293699	-0.3210712223244228	0.015511357221609599	0.026660130598294383	-0.15467512331991615	0.16858318133764108	-0.17804272888552636
DTXSID7040316	-8.37651385337239	0.3582276970131634	-6.4208592715735	3.073662840396646	7.976540123812309	-0.24659053069331746	-3.958876696114276	1.174490739298835	-2.5285996333794243	0.6621722802333261	1.3024325424754892	0.5567884319662046	3.392831535507866	-2.7675568670326287	3.69869098411755	3.9128307351843032	-0.7608974268165458	-0.9174537088226739	0.0468240220340906	4.129773852256067	-2.1361485364059187	2.9262943122259295	-2.7508292889318624	0.6308660174559317	2.801268387052097	-3.152209085339072	2.7831920588359504	-0.48480708793071203	0.9667025219654498	-0.13088758346908608	5.796091427860175	-1.2001050892922105	-1.5840030605982238	1.8522886130560006	-0.3411213252823064	2.578161494681723	0.5310778575254632	1.825491526857858	-2.582323367867961	-2.374537453827169	3.245922313533185	2.1687855984630744	-2.175117251281074	2.6752272047872974	1.5963838363973255	-0.27335027289314173	1.4402233542054594	0.993155957800549	-2.2146319786069983	4.141816503700243	-2.096574986217927	-0.8496336095121663	2.4732104674424913	0.23206208071837559	-2.44712523662253	-3.0594659818065417	5.0633952384325625	-0.4768384025674965	2.118891515259736	-2.9245407264922005	5.025709014967197	2.407493961897213	-2.533553734645058	-1.702602282166082	3.1381138953253176	-0.24495837912312554	1.1156154953067536	0.8109216247592953	1.220820097711884	1.7874295186750235	0.43359479446840044	1.5813521986699897	0.9491911271101786	2.0188925642616877	-1.2809571866585805	-0.6418231600156866	-0.8872976452035998	0.5178576294177508	1.3890857098020741	0.12194072946178633	-0.6611673848905799	0.9067334590946772	1.3406519919703883	-2.0276366491422984	2.413425322423216	0.8095913810488351	-0.05694238273843709	-0.9789951145573415	0.04061759452164116	1.2089930036946903	-1.0008043160645137	-0.3071256949461187	1.3463570426224687	0.8003946866016001	1.187425714480012	-0.8667586500113827	2.038371077981991	1.7611442047926735	2.5608383432943422	-1.2704603543828619
DTXSID1045588	-1.3679032545507104	-1.3723329954051269	-3.785243013370543	0.7172897527537536	0.05275337851215971	-1.1220983480880726	2.364296936471379	2.5338956965610406	1.1593584470309135	-1.9132798771762225	-1.7064100919869607	-0.29834244732565074	1.5396034943198924	-0.6744610885955574	0.5816011223575251	-0.8241366908437195	-0.868359647088433	-0.18479159972346368	0.3779409536629105	-1.600202502211043	-0.062153236732595166	0.1548333440553431	-2.2996343567505186	-0.9326973256439949	2.1465680037299992	1.0094147612825333	2.4125882071598035	-1.614339212289457	-0.8508719463289096	0.8821575920485584	-0.8226818489656723	0.9489352759758561	0.8991936194748631	-0.00839123165729538	0.23926706634494005	-1.7822782839062026	1.0208306543355352	2.410940916300803	-0.6256011282440728	0.3618254994467048	2.1585453986590037	0.15071284029381962	-2.777970104879673	1.4789371525381487	0.5436781520096265	2.0298900198512344	-1.7035784058020997	2.837594931733604	0.8096666387312473	0.3602956391685697	1.0159214833968302	-2.4451464039353956	-0.6990041565223862	0.10890341821406267	-2.08864617996684	0.5713753851889255	0.6368549965075871	2.3075242430591696	-1.8753796861591905	-0.2993662645648539	-0.8699538942804592	1.3515919097152478	-1.2667109216202144	0.16044246347842522	0.7028737725435635	-0.26307709039172483	-0.6049380780502633	1.4232111460360706	-0.7834971070616045	1.7906967173628168	-0.3387087657763649	1.4335531107033037	-0.5642466592807293	0.10734142552239129	-1.5774351583660893	0.7802389486032508	-0.741441995561767	-0.09602805986691758	1.9637930539380395	1.2653834578731764	0.6548578424901693	0.7194859484302826	-0.6991670846251333	0.3512215845811157	0.2723980416490612	0.3854164395504783	0.0850573605642426	1.916050342772593	-0.39389604330906597	0.08313918387351657	0.012002688107661606	-0.9252372421205842	0.15603357697697004	0.15503425485810257	0.4584330522649724	-0.2652113992702747	-0.5701736696539114	-0.004827318464710564	-1.3928095780633813	1.4634771075794477
DTXSID5026203	-4.602823714851714	-1.7273785123031937	-2.55895701846992	-0.11534952117423164	-2.211217047620009	-1.1986424791626966	-1.5259014700657318	-1.5107630997636377	2.318260193140439	4.229321078999413	-4.063372752542896	-2.8798386848316784	-0.6127556322671859	1.0624678496485793	0.6810814458557578	0.8980068906964798	1.465329804137518	1.4393030082370444	-0.7416729141621474	1.2825898512815808	0.3141333269881451	0.3610902291706952	0.015544694202480877	0.22515880198361987	-0.9157609174686594	0.7995203546558751	0.29606357018148977	-0.4544943429113781	0.3487053900741246	-0.7628640762340103	0.6915561845122438	0.7321690152189889	-0.10705982174831535	0.005689251235646358	0.21391303651377835	-0.04876576099967277	-0.35522763273582453	-0.14363635649972048	0.2579541782250839	-0.3267680149744236	0.49843687176246254	0.1524479603459404	0.12494607494865768	-0.30461413902652423	0.42920060471457455	0.029964743598230863	0.11734412128585671	0.264533084766953	0.4608959329750424	-0.08552724235827658	-0.6735173679558667	0.06779413466463359	-0.031231038521991106	0.822944709298386	0.5004415162964174	-0.5127190844126268	0.9628433212818726	-0.1001209426519382	-0.3649575814722532	0.014776049318647396	0.38174238069636574	-0.7678171108113904	-0.28717710446761474	-0.9667806619408816	0.5172160691656214	-0.18788468502340167	0.2219443323477896	-0.13143088926418028	0.18539949872997513	-0.35036975445932506	0.24542877056773785	-0.7849890079852523	-0.35798401988494183	0.04387366943594122	0.17173848518765414	0.8075628711837313	0.5018505106590887	0.011778704627054347	-0.31994781528688154	0.27940070874444184	0.16684607579869265	0.055060150730647094	-0.37191604808076806	0.2168126719010416	0.26079395205175376	-0.14508142689972967	0.2209634310237519	0.16439143086234662	-0.44033102428628357	0.07762687855972818	-0.05120506684601368	-0.3358057977953281	0.0011573384636489657	-0.1861501951632043	0.3192165547398864	-0.16842162511695416	0.49134770848397896	-0.4322881644495773	0.08328531667157722	-0.8987579020441935
DTXSID4024274	-3.33090639675347	-0.2191793863205241	-1.2312892810955616	-0.7335961495873334	-1.4120531676237666	1.6686571173316245	0.1314201071130103	-0.8290495164544938	-0.06130199581971416	-0.18576238296451614	0.6258501540703154	0.017947680860172326	1.0926236824468623	0.34603154739831415	-0.22747527440769472	-0.1262683149676358	-0.20699758052278247	0.41533361076956377	-0.2726169690844126	-1.1230020357558816	0.1330767263487351	-1.2227650497324354	-1.5270270517744722	0.45676053679054573	-0.1569659580289756	-0.10023000010224417	-0.19245420679810166	-0.22951175718534617	-0.6687919931522933	0.08848161128444738	0.6820651538886057	0.2679048441493142	-1.4638726177859813	-0.2640782184897755	-0.7522706295782012	0.20289316026281112	0.9822884222680506	1.1795016449135047	-0.4395618481044658	-0.03718560058657255	0.25152589593152647	0.7684066460636282	-0.6001711945558812	0.1471488127547066	-0.01761390004809404	0.019383102629951417	0.7812148520049548	-0.21394220891840413	-0.20363946233763006	0.8183759422960996	0.047134817121568	-0.7778325722477604	-0.7272076390061802	0.9583369840262126	0.2182136355542292	0.47262250958066737	-1.30179137138909	-1.0824979391008824	0.3377667967543726	-0.17949537158360382	0.09081462357044957	-0.04617367115420243	0.7155278703249798	-0.5805280510744668	-0.005696676159554839	-0.18212359752887827	-0.5786328566151926	0.2676684745719238	0.32331257488191145	-0.052973213024401104	0.22233754135520534	-0.11844065728681964	0.21222923947607467	0.5266623928665272	0.08650082237247851	-0.0612550875973162	0.4794332876443752	0.3273231098625325	-0.6763033904449046	-0.0005301255192224856	-0.30147881182257497	0.21614874522670813	-0.07792730114770083	-0.629876014620883	-0.586759452268961	0.039818591198220205	-0.6150642506574185	-0.8951347763132869	0.21076378083292457	-0.3304647778831283	-0.3802586799592426	1.1569510253317548	-0.025397880659938345	0.36361788141623236	-0.16487138549846037	0.09487368499288837	-0.360466768753598	0.2950361568613016	0.24644423293676068	-0.15158921780407977
