compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020062	-5.600932115401369	-1.378123046370809	-0.887546047984236	6.316401133530529	-1.9622802657573253	0.5621698209250104	0.15595995920286615	1.702414924232064	6.115442648030236	2.3211051791899715	-3.8642142132587587	-2.844494166025494	-2.0862135184395743	0.2135005921978076	1.771617559316292	1.185336856240015	0.8091975967477347	0.510236750025677	-0.7157836713555333	1.5310480899496073	-0.7475021427065769	0.9190766154637728	-0.4595944913602314	0.7187560494870009	-0.1805373207862943	0.5795111724829083	0.09255845504411428	-0.13014204544122623	-0.3615773168538509	0.08118494868264024	-0.5804203508422017	0.40555532716684517	-0.3424701961638422	-0.13609975101295674	-0.2985810344261572	-0.3141089633780304	0.09731462611572336	-0.27974636572778755	0.5719363395902727	-0.5810752461924716	-0.32510481616067555	-0.40039325995973574	0.6512060203134432	-0.27008692686346847	0.042168886514692853	-0.2447732881117954	0.13089903489382249	0.8673926510900238	0.18994325276027024	0.1806292550852737	0.058318528405681025	-0.12391348451913625	-0.08576285307953446	0.08215826777999777	-0.37375220662922914	0.2600174700268174	0.23611583637014968	-0.5513576098093046	0.35791821265165424	0.3060923312142319	0.24205787098236875	-0.033749784816954564	0.1727148385511881	-0.44001913249469843	-0.3893204543837179	-0.4167652822692896	-0.8558304386209555	0.09591158965201246	0.06367989713127299	-0.21069233383347544	0.6244149330821416	-0.33372421051708545	-0.18560614548519114	-0.20779278713370658	0.2810422409142876	-0.128159306142052	-0.07248087043081854	0.07629603871733232	-0.18241775555274944	-0.28677321017065394	0.0684376326972983	0.14868089875084442	-0.39229432504319794	0.23544805841743197	0.07020041971908124	-0.3066829498798177	-0.10255801336177585	-0.09383999462814717	0.20979558014843844	0.06435041197802709	0.11239526800603371	0.09338901563313023	0.18302003235564523	-0.056197375803566534	0.24017505285931942	0.07511997366977229	-0.19281123650544743	-0.1532598838050279	0.13847559349184194	-0.08150102733106013
DTXSID0047535	14.584879584845115	0.001846723840992046	-6.758973040012683	-2.0335736623357255	10.702397184535455	3.514043460700677	-0.14707328130617847	-6.393145749143208	3.48356034583645	-1.4310973188936258	3.16623260905877	2.883755569955093	-2.2831994458365297	2.710183133744592	-1.202452448049373	1.3890905002926475	1.5542395474338404	4.057419607899493	-3.4616913674790037	1.8555177983702411	-0.8952760547930936	0.9889359395149098	-0.5478097033664204	-1.2627644540453449	3.7642424560572754	-0.39791848113862066	-0.3466896764172353	1.5736585055577241	-1.3274460603313516	-3.1237406180228766	-1.527199039917097	-0.55340461805303	2.15314795837469	1.6564417266236995	0.8373904328436893	-1.7516199195432687	1.3343537186629957	0.5094224803040107	0.0318439985271275	-1.1533368737532614	-0.34428501090681485	-1.2699570147031631	0.06742235540271194	-1.834139187494848	0.5581424788318491	-1.0349474686529356	0.10403832476752573	0.05801399606707508	1.6948918769784649	1.1864723242530582	-0.6810992996466436	0.6610696354060969	-1.185131951563324	-1.3490561405422161	-0.7684919206836962	0.7225159187185075	-1.0511095739500804	0.20730767748366852	0.06725884402657378	-0.11907882726682531	1.5318619263339233	-0.6809508805061553	-0.40746546911269604	-1.7520720720787388	-1.5194542875125048	-1.672527917562569	-2.2482222808095305	-0.8988335432189868	0.621109529130365	-0.686695989689536	-0.4748459422395818	-0.2649723718819958	-0.28217922256013467	0.5771876249772894	-0.43995102540629377	-0.45809324614726604	-0.6346991403060258	0.566570201842924	0.7207804345861701	1.0719590818962614	0.5872840768034654	-0.9686433469105776	-0.8197185988185116	0.7446229909129174	1.2068789565486717	1.6095042177431307	-0.07022391383426138	-0.1537250655317474	-0.018136683354323765	-0.05501907956702944	0.10820172043658141	0.1517252842630977	-0.4207314411268919	0.5764714019042219	0.6415410309228631	-0.706974285923823	1.1194541391400776	0.3713738752214876	0.11088107437344417	-0.9108358806508756
DTXSID3023188	8.963878860517708	-2.2517716729206763	-0.12589975314819885	-1.78101085816447	-3.5675318478882225	0.5280425308478299	3.5572781056621965	1.9755954716983033	-0.47380333357499016	-2.507389772066136	-1.6592125644498381	-2.304068132446588	1.989243797313453	-1.450786151422285	1.6400185899603321	2.877739749929154	-0.8169066906747068	2.335698569867531	1.34585693892563	0.12676270223253322	-9.23329320665941	-6.211433667896306	7.913735118277054	5.05775777024328	5.9504443871202115	-0.800709851364047	-0.7504035469781728	3.8572202071141106	-1.2191650493354047	-0.07624637885075629	0.13446104954946514	2.1762413414852926	1.3950628689617122	0.45516264668742684	-2.252346527752364	0.6441148939588999	0.7966354821747008	-0.07563493808874402	-0.7886959005750921	1.330360314596525	0.7834216883392402	1.5953458709214814	-0.40621188018839255	0.3032860209799915	0.6320580862236449	0.987302047467171	1.5360299425648847	0.1569488694794076	-0.6970624693503762	-1.5675537305832496	-2.343535565462852	2.7809229032895995	1.9558581942109057	-1.0368003123192948	0.5243538661200229	0.45946550663023605	0.892355191376125	0.5990219511721353	-0.8448242428151519	1.6178108953137353	0.49328438734598723	1.2653970087274984	1.0857263546031704	0.007167793023167476	0.6369585852813707	-0.9025576996436385	-1.0433514971139874	0.5397925613620491	-1.6580145788132765	1.6071300338771213	-0.9883749201521003	1.123754682508681	-0.7732535606013371	1.5036891754795172	1.1507509604615906	0.43795145717783973	-0.2853188562444553	0.05406176057009791	1.8447415197647201	0.38433719608369277	-1.6124616169709316	0.009993870349232166	0.9917193617425639	0.3712322340064196	-2.043566066572051	0.6004704033021927	-0.3257674353293029	0.6060815387892121	0.47886703480097365	-1.3115886355803663	0.532245768826555	0.05186978074407256	0.1305354632820531	-0.8244773574309475	0.2849895703643431	-0.45482189311202487	0.8697306211611268	-0.06646149785283713	-0.5397069980440748	0.93375666857746
DTXSID7023699	3.3968757954096525	-4.348648380245419	-5.160551319172498	0.5852443410808724	-3.610853574083575	-0.7905242930947476	-3.7581933979629856	3.2435525949528436	-2.7490835462768386	-3.4403965453417737	-1.71414188446869	0.11521933262030623	-7.142184481873232	-6.0054104237931565	-4.710393580444644	-7.581088013193685	-4.504091760089697	5.548710820090108	0.824353451419473	-0.7911717430133015	3.9666005873117545	11.1455717450883	5.419405657256202	-1.3692729532518488	4.705410593336454	-2.2160220183260884	0.906660508549245	-5.247774519210259	-5.651431225051994	-1.6987315499953515	5.332839087254815	7.025451892148681	-4.982584899927781	0.10165887878942986	-0.375720003915226	1.1411794698042854	4.047356626299879	-1.833228433016518	5.385054401519263	1.8532173800698901	-1.9147409389419838	2.709542318477457	0.5089007933406886	-1.572056068151705	-1.413977389594604	-3.868304333975325	-0.6393043169516345	0.2847440528280122	-2.7103841722479434	-1.354949088358906	1.3311954044090946	-0.6210753832246472	-3.175562395923997	3.9255300207479094	-0.2860963933763179	-0.45242027303629934	0.8073182960433022	-0.09584392704573196	-5.246865645488086	-2.345679879305311	5.8629764311466035	5.34327705568549	1.819920017074668	1.5142058153493887	3.4840668263839882	1.7654214710025045	-0.5976802809934502	-4.533965861434685	6.423722267908279	-0.11897903769628974	-0.2610178639251049	-6.269491714005061	-10.143105863962244	9.03616592016825	-5.74121866588087	-5.593433154696036	3.806270668292928	6.1450248774239915	1.438402772665337	-1.2756295160707274	0.5269147238580332	0.6227511731770613	-0.3906005992865672	6.490772169252031	-8.149361062039178	-8.02292615416207	-2.8755663371886278	-4.23534112304772	1.0400516406087466	-3.6458977906561727	2.051230887090719	-3.780596155201745	0.4678860108630377	-1.3066757354998657	0.6206471452741298	-0.6607183725620671	-0.9370521920431663	-2.429681637662353	-1.3121855908302973	-0.8705554962994504
DTXSID1046261	-0.12203232726165779	1.9900141524943424	-4.4047557260441	9.915811714603379	-1.357563068206258	-1.6452409466362308	-0.02745885294732704	2.7964195067241713	-2.4364429738555304	-1.3968128426851705	-2.664428704478267	3.366792166943041	2.979509260903873	0.7974372029781323	-2.998371485145763	2.7118785390704176	0.17327920052193033	-1.6597280246485857	-2.14959541998598	-3.475287506496117	-3.29386095138696	4.505112915825362	2.6231617687815003	0.35740034108476065	-2.097658159288043	0.1488564110153823	-3.444964667298909	-4.015673603256786	-2.6996060631812346	0.2463827966367235	0.44529510051258225	-3.222581030244717	2.100853110802934	-1.1806642251120514	0.7222523747416788	-1.429706460659402	0.7251925095252999	1.399093696226082	-0.23739329341528323	-2.6485790916334184	0.6469798385380604	0.8000358779320615	-0.8796067771124831	0.11285488494114759	-1.63376273420363	0.9053604219056864	-0.6535408340337172	1.8034988281888524	3.1370905536668734	-0.1216500373097526	-0.20436747020326337	2.435332370114147	-1.918548231002097	-2.317541297556858	1.6469177709044267	-1.3955548806140452	-0.500166079506321	-1.030746305025979	0.12663353798843077	0.6377858507820346	0.4138999544798661	-2.138727257916058	-1.2881853646404342	-0.793631734455416	1.4473740218263484	1.8944281898124813	2.324718353103276	-1.2988038927777537	2.4961558429217297	-0.41939955219642133	0.2914389409435926	-0.9583797149721023	1.9427554704926773	0.3009929317100333	-2.242159753238125	0.9788589095172782	0.27028581506081223	-0.5270607320803731	-0.9722061102997643	-0.6625942859755701	-0.1302116522143091	-0.6900064357057477	-1.0174250872168586	-0.11232308774112436	-1.2772332167684601	-0.3697096632191709	-1.5487307284136935	0.7750115335423062	-0.3690911153962462	-0.015619918336354423	2.0204632714577677	2.001469029862164	0.5094740349341271	0.19233575845686868	-0.1951249430007122	1.3423298991692683	-0.07039334446400061	1.120903705601005	0.5316895894678101	-0.07680798948157738
DTXSID4021638	-7.501597242632168	1.5629852568638793	-4.375500714107832	1.4574233329906097	-1.2720228949140677	-1.1738102850680214	-0.7750949163250676	-1.0935410378257826	1.4101365848515846	1.6536817244896609	-2.314401750549367	-0.549128719015272	-0.12192303140072534	0.7986172910239646	0.8274951998689086	-0.5326126715232478	-0.16996503801958845	-0.3108033782642456	0.05389302844904519	0.6156424459873545	-0.4873366502159675	-0.1756727843910375	-0.48285191836637825	0.39256679802016925	-0.6916595613439707	0.6884062380702748	-0.1373759063298534	-0.6328615085283982	-0.49442252472767195	-0.9576544833900382	0.5738864965176298	0.7540653475561128	-0.02132740837676334	0.2768095271076872	-0.07079355521499991	0.2796771406659389	0.4679834748632287	0.4083416316887559	-0.05376026840227064	-0.049617401670893325	-0.5577801948779867	0.6519497204117045	0.24544097336532972	-0.5447357630428961	0.23573198669024603	0.20018393486951655	-0.3028238002521637	0.37442805354660635	-0.0015683866409414444	-0.3059321506868325	0.16898698788441718	0.0045373288292580236	0.002018040256800474	-0.22635687341571784	-0.2325675357193475	0.05667132505618225	-0.1527204794015923	-0.6381200141314911	-0.26566508214718076	-0.2220140449850152	0.5164061757525963	-0.43669363688726703	-0.8307281505186662	-0.27052625338723096	0.7138468340854723	-0.9267008689912126	-0.631656567739038	0.7946917996715214	0.9217056769767444	0.21657235599854505	-0.37539116988219395	-0.4666032406660484	0.541098042320244	-0.7676932984445387	-0.41087188802138563	-0.3287343954459815	-0.7669926973704326	-0.07883946052903933	-0.783705845719016	0.27687401700004216	0.595095925915701	-0.8104623606135496	0.10691830536134585	0.8649017708188339	0.10250442174264388	0.03821370882277439	-0.5105767930226307	-0.30239703830390946	0.26811719406360346	-0.7089663498413918	0.27486687334308824	1.1070498660930015	-0.9206127541811479	-0.4297775555801784	-0.24169058831699602	0.2717517253680788	0.9035070407734956	-0.84118415679105	-0.44804215514148654	-0.41448076760696495
DTXSID1049223	-4.199205870734063	0.42055925784391146	4.427978101396709	-0.11508202746798424	-0.6491223721636826	2.4805789913136023	-0.9067731450682623	2.0208491190032034	0.02942663638003848	0.6561288886463417	-1.50622184656622	0.8172575300359097	1.2718414035990397	0.24401676910913375	-0.19084458718277889	-0.7802070139965239	-0.5440156938106838	-0.526260104634055	0.6286517584846426	0.8318111402445107	-0.03383467258188172	0.5231899276709078	0.40409733013907667	-0.7751093163867497	1.1596567272984522	-0.7674230108335349	0.24733956754732708	-0.09768947969237016	-0.6833370648609951	0.5799271074912064	-0.7285382554541955	-0.6634911759464195	0.11411848935668018	-0.3174364857489538	-0.5836362628156575	-0.14363753262937728	0.11273139810080413	-0.367288241985786	0.36357005780069984	0.18721016045557826	-0.2967543389817388	-0.8869808728727202	0.08886884074400893	0.09691268215364887	-0.1262096669213746	-0.4538104914355914	-0.42926071170484353	0.016695077727337415	0.36402504292549714	-0.0354989227229679	-0.1056307995575303	-0.22023323677201181	0.5652248858107606	-0.12137350224324829	0.394810311215857	0.4050365231212462	-0.2576096861021752	-0.19047222286941565	0.40073793912828154	0.26653273945896533	-0.019764099826609653	0.9759873124332418	0.112662483118375	0.16310953844382542	-0.6462602662027555	-0.12368789452205593	0.14880131894028795	-0.21412080341246875	-0.027779687959033766	0.10571622915913753	0.10302578908679721	-0.8145121546471398	-0.3978187120251289	0.23751163091894215	0.1398953051506038	-0.4431073850386454	-0.2266514105502428	-0.1956212969066971	-0.47981025037497954	0.13257314102107176	0.14165781661665375	0.5429698435954236	0.16350723338308837	-0.003731398784109418	0.26385102967366536	1.010071358744452	-0.10451075386698	0.545104574510069	0.535589749124452	0.6360383177728633	-0.24645362345769514	0.2704646485321243	-0.29982232836941447	0.5729455773876282	-0.72530101329185	-0.08578220930733475	-0.20847616382478668	0.09270930467756956	0.45643038742621905	0.2733515636648026
DTXSID8044880	-2.3515624570016103	1.0705409313436012	-4.619272160792047	1.0707099419802222	4.757169479061849	-0.11928402251732804	0.6470300485023466	0.8980320186787354	0.9058516580393433	0.6748988546551372	1.6905593616019465	2.1759043378444836	-0.028567363606098933	0.5102237038739712	-0.9865077227692776	0.41705630546088773	1.480886892085166	-1.2548648775796754	-1.031005961662315	-0.8435939958541244	-1.005757204704428	1.2557223669131692	2.0424823386891373	-0.014569833132576395	-0.23066368008772375	0.716757709826198	-0.060457402982200814	-0.5448101061393071	-0.6965636314403403	0.39320983026988837	2.1696710600917792	-0.35903302422554234	0.4695922371436717	1.9102432480293159	0.22290365863406786	-0.2189271826318462	0.31170625369913224	1.1435766569705221	-0.6114550735616953	-1.233104242533587	0.7821735314103797	-0.24674318384071395	-0.0896434771733351	-1.2751714594111445	1.358318436758343	0.338353498626206	-1.8258655788224025	0.9356296349853753	0.7963228529642669	-0.7483623453548188	-0.9078049535817537	-1.597572734537927	-0.7706917856596655	-2.028837447091479	-1.103655422927274	0.22013767213017515	0.1729305342042347	0.39247651523745136	1.217089915332514	0.17975592296436854	0.3452246796858857	-0.38152510629959857	0.6861893848482165	-1.162590297340191	1.2978950858623286	0.6818163697714341	2.0797324326477087	0.09631019003864233	-0.45046419150617834	0.9241960617395393	-0.9721987344872403	-0.23631701045433362	-0.28801604181425966	-0.0897824464316322	0.7482626926858498	0.7487514404511466	-0.058749855089251624	-0.31258410250454394	0.49664158818248	-0.948568456304289	-1.553199132521866	-0.6592598777806036	0.3804588820048765	-0.15932264680086666	-0.30219403600888667	-0.9381846248782517	-0.5040734352457095	0.41932227678386935	-0.05973952812726021	-0.006418488573638257	-0.8106051651586298	0.6465477403530877	-0.02962809768391763	-0.322392449841894	-0.18568165121149982	0.12891968363809858	-0.9935552347231082	-0.9726778882649869	0.38338914814431346	1.471036418019186
DTXSID4046363	183645.9851716763	-62244.81831263545	-16207.371363958013	274137.14125721244	71689.66766542758	-65307.30681540092	499675.5761861461	91602.08347908338	-120936.58260827616	583866.5686629899	-190399.0052076264	503502.28175455	120411.2223133204	-43205.7259062973	155878.87198206625	-258135.3536446492	-164261.1876667392	270400.82320146594	335010.33092495997	90846.50628213774	255672.6677303782	-125310.88447519978	-168745.16053618686	42039.62456889917	-98042.11651296954	-167917.0631423122	-82987.58821241546	86657.38707868899	20353.060649455478	73751.34934452969	24071.25815745036	115865.98682248445	-16727.08732848878	69544.66991439415	10256.613546187704	142953.68728018508	-38722.1015917013	99919.33885935067	-82061.13322573555	28163.109849243257	-7454.60717719682	17466.157948936812	-35661.28089381315	-29679.30963393871	-11823.791603476837	-9701.662873751413	18829.94875390628	-68612.15533888534	-9390.03902062545	45764.719728628756	-6376.2779424083155	-113893.20381336278	-100216.10945185152	-15297.298842655227	-24416.752026554743	-39202.61418563432	142856.23822229725	22887.932391589682	-211161.86391293225	-76577.76289338994	153060.6882265752	-146808.72533809987	81250.79510788857	17820.946600318824	-124577.50874604644	-399462.81182282197	-35278.12647986515	-158894.27563725977	-127684.1911785417	47458.44453307775	-140678.25186945303	-239259.46326420215	-45579.15495121079	-59610.460754302	60013.49982504164	84994.4001094019	-246948.5503254559	20900.724223768426	15327.925387201209	-241663.29470634286	254133.85592801086	-225469.2150215625	320296.78427714773	-395267.044267403	-308310.17700872215	317073.0393342407	-98053.42592883442	-140705.05184230264	-37796.726756537835	-94312.48116816078	33300.77551256527	-258933.98138155325	90722.33946928463	-76746.16897826313	10663.41250705638	563348.0965150855	-55071.20452822	-18514.352618505935	62710.152710981434	248624.7251289348
DTXSID1048201	-3.9425802907650827	3.8289034942426077	0.8725438777245862	0.28899888870635876	-1.6361078393839068	0.8871978389936898	-0.20494032464507259	-1.4424235562019228	0.3924717783571408	0.020902449927449523	-0.09723294259008915	0.04380594108783955	2.6008120990324115	0.46157950773674766	-0.6849128032930498	0.14019563438403182	0.2632626833222498	0.7268202477323261	-0.5006323173232217	-0.3541372126036726	-0.4929210375727715	-0.10030630983442626	-0.6017801584805103	-0.4921206523587263	0.8314168584133722	0.4420317092204674	0.42743673067891735	0.9908789972272957	-0.2772658018139325	0.1514157557283896	-0.23087735870148177	0.2609845965648642	-0.05370336558249658	1.0156374492520404	0.042881296151366086	0.30068653979870735	0.16879812224371943	1.1865793092139734	-0.5174371254405172	1.5065901408327849	0.3047211397064629	0.7490916503041972	-0.47586523775108824	-0.7686733778909817	-0.16100517077663956	-0.3414406644829673	-0.04978602141463229	-0.18736061646008523	-1.2633639215587102	-1.4374081823907543	-0.35304491983372627	-0.08176258831229719	0.03236182793711531	0.5325006793373863	-0.24049602559324015	0.06633360559977565	1.3035660255745747	-0.40376724543881065	-0.9494774188294816	-0.1831270201052041	0.19172096724788976	0.645496451931456	0.609154211633541	0.4578198148959874	-0.11498500749082984	-0.07939830950106064	-0.3593361813208732	0.11944292491610753	-0.1329031564377965	-0.2857533242154752	-0.0025208131387583796	0.38425210606312493	0.284160277438475	0.048197925034190826	0.6482506334317709	0.37608460573699704	0.036738818354069676	0.0853022145691236	0.5337029996809234	-0.05555438345126231	0.3109716574679314	-1.043284177542077	0.49431146604043813	-0.3332411202934273	0.4278359536520865	-0.7725579376276731	0.27748817255947267	0.10841136940355303	0.9089681293135792	-0.028700837938652312	0.45486867590595026	-0.009725915873428893	-0.22135307478915522	0.021318994285289047	0.27852418377567034	0.3457850626789149	-0.23456849936271784	0.2338663441875781	0.13304399209097423	-0.024547566805862307
DTXSID4034364	9.02635482205245	-5.23242236909786	-5.345309460162779	1.3928402623260694	-3.6773551995723714	4.249258717277037	2.7965117381672475	0.6687126286323611	-0.01873640864641799	-5.851114100636593	0.2686860987502831	-1.0012748933943951	-3.211997674312238	-5.4659461225517525	-3.278783295683096	-3.681590477053663	-2.3129595774427436	3.8845103676025365	1.010468463395523	1.1275048299934172	1.1806244360194407	6.878587440264057	3.934616507015741	-1.4728092147875564	2.6065130531453593	-1.3710224776787918	0.3657028854432101	-2.740584020633208	-0.3522011668126469	-2.094739216589174	1.8707331879962321	3.055437621470093	-1.714691109343993	1.3710215896740257	-0.04982711523874453	0.621483470977801	-0.07711066983037379	-1.8197322969447596	1.4238027872905121	-0.12750888012332745	0.18897501488171714	-0.17240366580692185	0.1874601052199548	-0.477038222376985	0.07425185547355488	-1.5049076172423326	-0.9803731153855179	-0.1486710557147086	-2.5852761587151756	1.105852123201835	1.708750155653895	1.8015793994787785	-1.9266408143933427	0.24850005748643658	0.232471369693334	-0.40853356199199403	0.5850709684316927	0.2714667331854931	-2.501509720800782	-0.39458295006890076	2.0779448825921696	3.0013207422451424	0.8553182501645911	-0.4014783035653759	0.9606308802520553	-0.9827945212161533	1.177723782183633	-2.0812515033434327	2.445858449845569	-0.20508939011473862	-0.7015162977477052	-0.9780664678714989	-5.66431290722924	2.8932221958692512	-3.861905435959992	-2.762016398710521	1.641485529292192	3.6599147476472575	2.324875033861575	-0.08995375464455187	-1.2607259235696273	1.249972428463776	-0.4071815905512693	4.160768456202785	-4.841827099942494	-3.9327232261032963	-0.48368352196253056	-1.039642276275185	1.5356619550724155	-1.115268357179858	1.5039854363293872	-1.1432912369795996	-0.7429827161783581	-0.9458755113146896	2.7706154295193777	0.9644068248324815	-1.2660056901831103	-1.7815350036002517	-0.17734770161891572	-0.1027208671583937
DTXSID4022369	18.718684722783227	3.7652061340330656	1.525353341742008	-2.450470906172726	2.1457103475816393	-1.1123205069460345	-5.53672381771375	-1.584383465579867	0.008255919580591816	-1.6548143775134976	-3.057081267012633	4.296676030929636	-6.704874406500826	-2.61519204623503	2.601262887481863	-1.2608826459946243	0.14819704389586877	-3.1837182407530404	-0.21485897467631854	0.22192982729546495	-0.42960984139766106	0.46036387304028153	-2.439917322449186	2.478997891195556	-0.20671690434949036	1.8416192100674205	-0.47859434056363	1.9191926347522295	-2.4592139194999247	0.4237155671834952	-1.5344390416908429	-1.0744676427090647	1.3377885293631382	0.7789382191061193	0.5244979606749817	0.19861574956656589	1.3029420786292312	1.2689713375582403	-0.21810639675176843	1.8809419768219533	-1.6648209441657718	-0.3504413276560277	-0.22988398814199015	-0.6435627937327313	-0.23014511609253333	0.2778525672871226	-1.7194126572622908	0.7058425218553218	1.910509689644929	-0.25433733829195737	-1.5284313096753313	-1.9763474366865603	1.3910159148671981	-0.49914726139355575	-0.5318584668830996	1.8587533479781462	0.19974477045183378	-0.21007554268436382	1.5423959171588313	-0.2520412063076476	0.9699976192105508	-0.9084437846669152	-0.3034385618723519	-0.06238207508428989	1.0289449071130339	-0.1395888015748827	-2.182556514945965	0.5606461015172374	-1.1110790605669794	0.9962184032368361	-1.2634679310661094	-2.08456565608758	0.1977956703083781	-0.5316001788613304	-1.7345148090202587	-0.2782095225664999	1.687685514118619	0.7676570665849691	-1.1040784410472677	0.399407523060387	1.0194667851596588	0.18076075671558375	-1.6217721321570457	-0.8477244216523888	1.5245733647904784	-1.0988344071206948	-0.37077994169376616	0.024668198206738923	0.5905002122435941	-0.24346971716803975	0.7072295415047738	0.9317021946718366	0.9983896397816734	1.0508996192494846	-0.21662717647345464	-0.6094782898021948	0.3809305880330317	0.14963272609915704	0.5861498028472668	-0.12216419360033458
DTXSID8048995	12.112414902066392	-5.418630644601095	-9.322071077361805	7.181661741859472	-1.0867698463396265	3.475456126949567	1.622524107994248	1.5894351186335467	-0.9691287708453616	-3.7106831036472583	-0.5264540934355252	-3.8278447896789913	2.33412612579502	3.717782408225906	-0.05856178611916832	-0.0656108322585281	-2.432120507151551	-3.9329942524352473	1.0776012217379385	-1.1207097592849466	-0.9663416451146061	0.03300814444713073	0.47900824612954696	-2.752978932698967	3.143305054888803	-1.73213193205119	-0.844896210367572	-2.208731713182538	0.6613166024871694	-1.9702658672604343	1.5076775076924418	-1.7628917555413708	-0.4846914744433329	-2.5438300333686876	-0.12551405783161595	-1.6953962535198892	2.8809359588722647	0.2818309395060275	-0.44973224786135463	-1.5944285042550699	-0.4354032553393962	2.0528998738363575	-0.05018521760977477	3.0094584261096964	-2.4983234244734844	-2.6724879666732284	3.947001351339908	-2.808247426153927	0.6391704489306466	1.9589890247439379	-0.00438916630422204	2.2534960537944984	-1.5524474439885554	-1.1831079943113505	2.2912116045078013	3.015228502574085	1.3791897324822116	-0.9205242764363354	-2.22673394231012	1.0758169231661379	-0.165397204901981	-1.7250463825119655	-2.300072489954369	0.0009433391331743686	-0.5259006326066762	-0.29532527535157216	1.6920912496971563	-1.6937269202932523	-2.1109268957381357	-2.044464626654436	2.0299735910391115	-0.05828951440602698	-0.2958239014982941	0.06371274203902569	-1.20331146610082	-0.33869362373634243	2.457935742733186	0.29307166579590915	-0.07595611144316329	-0.24563290288293774	-0.7506918011298657	0.4503924001161311	-1.6996874477963388	-1.7974653615501932	1.5105177571255282	-0.3451369342780556	0.019682466881686612	-0.08026846881196255	0.7968793629029378	0.10457864497876138	1.4100686795988921	0.04068042063350343	-0.9422774822286352	0.46367482122293363	-0.3976111169405336	0.9162909580095108	-0.4619352408521021	-0.6447433954216852	1.3370601561741036	-0.08309610047242882
DTXSID3046401	-4.807054348436039	-0.10340521983585027	1.8498925825563586	0.5880341359600803	-2.3396092353069857	-2.364937610168233	2.4987518042316728	0.6805651686030302	-0.05448096626037225	-0.866011766726657	-0.24946607036167046	-0.6782886850824088	0.9668562990885169	-0.3846543641162992	0.0666631085365632	-0.33820610796832856	-0.20057272991198036	0.19171294695807797	0.569202004433959	-0.2639141375237562	0.022234358007596253	0.46722935397217147	-2.186100615433341	-0.7407524776342675	2.3415940295372417	1.2590721306855261	2.062290978383706	-0.23044894084666032	-0.053048752856442734	-0.9680306824921415	-0.6950672187134389	0.411841267274342	0.38658205458661243	-1.1506715005662516	-0.4920741520319615	0.22535339215432693	-0.06676926820682064	0.8827578687875423	-1.3269279052096203	0.5722172164730236	0.6975774336212167	-0.4811953869121868	-2.093624217466265	2.292834855683531	-0.43293701695385617	1.5030762770599646	-1.5128170376768055	2.0971896008436235	1.2956041222439412	0.746729203768595	1.0302093153156553	-0.03951424010998468	-1.2662882488919147	-2.0116229462564363	-1.942911621524867	1.3768841000224603	0.6229525949553496	0.7525438931631279	-0.8859821468489846	0.8810931576843403	-0.5324785467580931	-0.15886684034952075	-0.30708971205530444	0.5892835331420576	0.012224347813378443	0.13162291561088652	-0.8568486725766845	0.4591341182384009	0.39504155367342203	0.35967605922996787	0.416230344474527	0.8381436962199673	-0.5299812721836609	-0.5083876091336557	-0.06150378612834089	-0.455514673336219	-0.6475860900240464	0.38135906352931453	0.4178725266496518	-0.40360548284441494	-0.06101997821074959	-0.04966959464353837	-0.16295128215729182	0.040887214999033104	-0.5775560582085	0.09591655442462275	-0.4210697259156203	0.395307557758965	-0.34199134470028864	-0.4710149572960302	0.01968595063251601	-0.10736189815247087	0.17665975315817187	-0.17095080282255984	0.13229085326633308	-0.46510421503413224	-0.003959649420811335	-0.5154620530378761	-0.38009441085611095	0.055519641705896024
