compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7052735	-5.489774837966968	0.6189167831461359	-0.10163290532412599	-2.666144340312308	-0.4131939140576707	-0.4480119648205445	-0.8607890071129588	-1.39231523653573	-1.2793028214584925	1.1553155740580356	-1.2363874939322856	0.17659066707623128	1.4966757381353266	0.3884952838121581	0.5780818271270467	-1.0211620900617688	-0.20753973775752807	0.0024881743269803795	-0.03969704632460723	0.23191783838735194	-0.4906550708987555	-0.18897035987232924	-0.7821451902127539	0.6648521301620249	-0.6015432167409684	0.261135624104694	-0.1012543556334615	-0.6055636112890534	-0.8388066433015826	0.8010722136385673	0.4629700651785908	-0.00301699708817469	-0.566385466275039	-0.14279465132337738	0.1905070479428287	0.321456969335772	0.43052610602990515	0.5550632439597798	0.42905462299307306	0.4471275931108769	-0.37467084659427635	-0.3809729643456936	-0.27179706339731663	0.16366393239274019	0.0746024184936589	-0.5857346112080924	-0.0024019259914611667	-0.3735904392399381	0.17752949952054875	-0.5026762501257733	0.2249417020266245	-0.8080634455793215	0.3578522479538202	0.48820422372806965	0.48575969408887454	0.6150600408381905	-0.02924235603890558	-0.018597824802947437	0.0482583877433465	-0.6692660162680807	-0.4450131959802292	-0.23910547830040704	0.5520240649590668	0.9981909844019559	1.2170358485911728	-0.2757396398801044	-0.5829459913966898	-0.3092404936643581	0.7398091764286382	-0.7320234461313122	0.03848545273727628	-0.652542354139966	0.32910384819847643	-0.03945237803172974	-1.0541496954612	-0.4397511058509109	-0.967232959859797	-0.3561032274541918	0.34887852193632046	-0.21600694768790807	-0.6380501415115212	-0.9106739533215465	0.042975728284812977	-0.5972324524935083	0.07706613135992582	-0.4778426468730214	-0.06348824415572192	0.602390891737127	0.44560512756056975	0.23435859394219283	0.37355415576963336	-0.5047078409839991	-0.7630541949597776	0.4406470520184454	-0.17502329826629995	-0.06645240999916525	-0.8952739031733646	-0.12273444302702978	0.5707387690109783	-0.42912153436307193
DTXSID0057833	-2.090386456981748	2.185804045420759	-5.136882513740671	1.109769635723804	0.9640543453754623	0.4466510642219121	-0.4134260552282846	-2.367263554494829	0.6037205889036457	0.07793436617121552	1.0799697239983563	1.0901930686828816	1.540582076239214	1.7044473308695203	-1.0788161022430427	-0.20646867395831045	0.4833319990690765	0.8936655843888	-1.3818059874699702	0.19374237406014722	-0.3926128541951375	-0.11321027999873261	-1.0182875659957218	-0.01906812239903944	1.908291712491245	-0.07607043303924715	0.2675047904782123	0.5781195506252403	-0.580052321397221	-0.8086707082218074	0.7832758461581223	0.1955150922780638	0.5675558703936948	1.2567035502720374	-0.43150406849586587	-0.5752847950009906	1.2638185697565614	0.12294733359869968	-0.04642356032732803	0.9352961838864421	-0.26454383196050546	0.40971143899884743	-0.13366167627877115	-0.5714625988789458	-0.05876361617713798	-0.4371093867082859	0.3038426970912193	-0.5645474676610245	-1.103857727136036	-1.200037283220438	-0.4299898156499154	0.8622019806297224	-0.5391829337609831	-0.2659960099322656	-1.2586784616285627	0.5631044086582591	-0.2513651683473389	-0.5286481387892098	-0.13485248076903747	0.49652886345133934	1.0453041355323882	1.3989660186579802	1.016974476982324	-0.5815346090043181	-0.44618942009444257	-0.8846542783279369	-1.5753844902255587	0.11719574836151778	0.6117164614562847	-0.17476313152277667	-0.47169447378829626	-0.5268232285188349	0.5665721146162441	-0.2924528307710321	1.0096183283217197	-0.015508979666241833	-0.23045300862529117	0.5179376833345575	0.20196355810380254	0.07948901624169025	0.16351372761501826	0.13897863585291928	-0.05486848305038256	-0.12468700459837392	0.411603882125688	-0.3550624992399459	-0.5572220912857446	0.3130848967849462	0.6430164772043654	-0.6112710613098493	0.603201918823729	0.8241994106578311	-0.2638186955986939	0.1330217491453707	-0.14072549655673003	0.3476899512681502	-0.03665979410180667	-0.08312916402125606	0.045487858268869245	0.28092300774962886
DTXSID8044676	-0.8317477682393051	4.082354758648931	-2.63330967893687	-1.548939023492234	7.807712094451761	0.23475554108712068	0.7776109366308707	-0.9921656649176298	0.09681224347959126	-0.743997244785153	-2.351003337672862	2.482893034857222	-1.6141213591956496	-0.8588698146853859	-0.6353153114863557	2.336031459678059	2.493191615276165	0.9422454620352473	-0.02449565532531986	-0.929214227173091	0.39589563193139526	1.1268305617206145	0.12601099134571858	-0.20651102574142377	1.0334674639917878	0.1614176598851346	-1.9634650441281227	0.6958553955699052	-0.8851958649929684	0.5534038910499239	0.6476256094932844	-1.4265586251996596	0.8895274585241288	-0.23877783956779963	0.48251068180831985	0.7371513107079658	-0.41479000728499615	0.37029464322709854	-0.493727547296419	-0.12322128175885334	0.5919317557615704	-0.490842511602099	-1.0080484799851814	0.4390380173918821	-0.18584866642161943	-0.43856295461411327	-0.0678347269585825	0.23463888360423266	0.47661568936392257	-0.7007233969324818	-0.3628550055494707	-0.6128244365250349	-0.40994726374154566	0.08192624024907473	-0.4684064520646784	-0.07897120843525836	-0.7317072831567571	0.1024749208034962	0.4504880500598746	0.4752651006784906	0.15344297900216025	0.19655312912074946	0.46235966831674463	-0.7923484244573863	0.8545906783087186	-0.1348841804932816	0.5108528100619389	0.21750444618938275	-0.1419853036467869	-0.5851797983018717	0.013878366689303034	-0.445972270900518	-0.0879471023882214	0.06042986737684288	-0.28097467089206307	0.5958907773340414	0.43992073579677377	-0.4242469125616554	-0.0232935523639865	-0.137120994516244	-0.6553388277719874	-0.05681566948541643	-0.2528367470824289	-0.02087449835420588	-0.003564005476991928	-0.12500537319836974	-0.1781884721911306	-0.047147095380184925	0.14976378452946967	0.1426007854260825	-0.2353067529481962	0.15320260351509704	0.18948266443607173	-0.13665058155585083	0.21699771187118164	0.1155940726746286	-0.4856615063687821	-0.19621289810838527	0.01513369302620658	0.5258394463694185
DTXSID3040776	3.8329951045223827	-6.493910391276385	5.104009462342814	11.577450538140369	1.4085689902027245	-6.515856347979855	2.02467953656343	0.4577381508754667	-2.5169947912191803	-1.564560872899348	1.5792363282838038	-1.739814186487277	-3.9473125179686073	-2.583123183051483	-0.017253852783129735	1.910104728709671	1.1908956364048817	-1.8649451945340605	-2.0890919424224377	0.24889667549948113	-0.8861132311037989	-0.5654907684085054	-1.6922908055253836	-0.4157981685159297	2.632948579843222	-1.182458681491079	2.221375341940419	-0.6687447676876873	-1.6757975868643027	-1.2091155804881777	-0.9321394712361466	0.4255880450888033	0.8603428196628188	-1.1560948762045484	-1.4818239861255509	-0.25408578438911744	-0.2393238968015937	-1.3368643458087115	0.43327875981251757	-0.07267910280062428	-0.9376560099409202	-0.05893988148586713	1.2423474308326008	0.06635514882405151	-0.8732770524997232	-0.8750577306823188	-0.5195990642580757	-0.015235648130457406	0.5524660889775267	0.725204056428424	-0.007285452187585157	0.29903079030422053	0.09588161187910685	0.08710482706625437	-0.7350008127570803	-1.5453644764066292	-0.7040581961893096	-1.2501588323144341	0.4241873214999727	0.3904155582957823	0.5871036291790894	-1.3063081139114	-0.49379717131955997	-1.7690352195834242	0.0006435051204550826	0.33483904494535216	-0.4621001025421832	0.183581465900882	1.034313302903911	0.06157941016547762	1.48802803755549	-0.6500088253657261	-0.4387518095035974	-0.35454568571246836	0.949166732265439	-0.8971070908448563	-0.6280870917516541	0.357815287952379	0.14365402556250087	0.8865097073085298	-0.1963972614637062	-0.2105642069198761	-0.6524851865017169	0.30915236517239836	1.0013770953835084	-0.8950769821613087	0.4073346937860742	0.05600312995914291	-0.174726682697694	-0.35772476435799155	-0.5723620954815491	0.31858980206010284	-0.2574488649579286	0.4710830816862354	-0.07524208723473215	0.12020496928324288	-0.8653196157506161	0.06738830682029906	-1.0830465224485772	-0.6590738985408839
DTXSID3027295	-8.12526946783463	2.690085068548213	-4.182165309633034	-1.0772792554966706	-0.17768779897964224	-0.967899103410651	0.2814549449147251	0.2777119623621555	-0.46936413538158706	0.5600326320631737	-0.1831089617804674	0.5972756800057828	0.2976198237099858	0.5586018728781754	1.1928431034341112	-1.6037723688402286	-1.3752008752100693	-1.5996990362414725	0.42791675655410677	-1.6428833021358864	0.1304630550289378	-0.4622233385677133	-2.028007868179516	0.5317819808744917	1.0269937732429115	1.4790203739386854	-1.2519510140116952	-0.09465451859397271	0.054967120143989766	0.08885121498091385	1.2145424550977033	0.11341860489751358	-0.2566685379944385	0.4946824277730628	-0.6629877219822815	0.016973522718799854	1.6176814138930289	0.2921714567626336	1.5460855619387084	-0.2627805890710044	-0.1308572203237928	0.22233657778856258	0.2957169735524346	-0.47498185820197125	0.3909295652509833	-0.959018839354869	0.24052577228518165	-0.4995762542167009	0.26523295554115484	0.2972026856694906	0.26335109601055473	-0.524979976549843	0.20571401321956054	0.2850274032838739	-1.0471427704557552	-0.10108311297926846	1.5049887628132128	-0.26454076332752124	-0.0590426748957125	1.6501471652383046	0.12785709266399048	0.14176431267576414	0.7572382040134655	-0.6951340185139852	0.5526612844755193	0.35273703015657604	0.10832829066937574	0.6803918644728693	-0.8120789852422124	-1.0824311918078393	-0.27774317479368016	-1.2866616459935616	0.9087445606075856	0.2936121654802297	-0.8140608543505877	-0.010609175993119575	-0.34434846231606736	-0.019451053936370505	-0.6220860148074965	-0.4943578662963922	0.8133659970067639	-0.577136556825484	0.18595664253333097	0.14991900322110593	0.28947904991619194	-0.2423493309367946	0.08778060779294845	-0.55612296936839	-0.18576768730573254	0.24564691205706898	0.5370344985944595	0.590062821751974	-0.09807754462095399	-0.11117852977713509	-0.2491407816747545	-0.4711831724839619	-0.698466208550824	0.43099713008373486	-0.2760099417721555	1.1300194309151805
DTXSID9047702	-6.434672195869299	1.5739717142282004	1.6425249071764225	1.1828324308817335	-0.13411483141515987	-0.6527781932627925	1.0813266147560652	-1.2677072780207923	-0.09834677542945451	-0.523991379739604	1.1071437335741503	0.03131009458737009	-0.020484911634468903	-0.5748514792528046	0.5651359597155717	-0.38047932381109434	-0.6142609702871085	0.4544715415101421	0.7159550284372512	-0.767442655103223	-0.35870758632622585	0.46304908632167036	-0.485367908470209	0.5785414266377761	-0.5843445948815382	0.496955295972349	-0.21818179661996565	-0.5187424814355657	-0.5096682858854645	-0.16966866327556468	-0.1657781625020098	0.0714551525960071	-0.4640627001550375	-0.23702713742300438	-0.3993929818193386	0.015071734134008785	-0.0733933106855801	1.081828564617833	-0.7674484046176483	0.0564468396336252	0.06020736586696922	0.15840791414780123	-0.15120562187916436	0.032983958969591984	0.3135462876962407	0.3304917107932708	-0.10056427996179891	0.2755337527388331	0.22855954438353687	-0.12836232341707565	-0.42870326283059584	-0.41826104209009957	0.008806348497738323	0.11560019735526139	0.2733644736529044	0.5667920183496342	0.11122076400683152	-0.29465163235364755	0.4490858954146032	0.2529392886598514	0.11230296259594323	-0.18552444755101613	0.6736564018993564	-0.24137452627976277	-0.3113832919923837	-0.36810086647714463	-0.7142812655086355	0.2264117859062616	0.08234330264365959	0.05944844426409367	0.6342478079632339	-0.5226348888097797	-0.5060492846459531	0.5720673789126652	0.15515563474405203	0.33685383001805375	-0.2530488395387016	-0.02539932934846665	0.094653948561231	0.6542242126976359	0.17969397969988699	-0.24027433142718924	0.024787715097053773	-0.34064799948509333	0.24159148071269032	-0.10751825427436447	-0.08037728598949087	0.16668875109062387	0.08971020927299196	-0.08029139375786615	0.12385728057737896	0.05822279446270384	-0.16862778337984333	-0.14989807656009063	0.219784435050579	-0.11758502802649552	0.06294590814196933	0.09268568506120005	0.11863934603739244	0.10679338870093497
DTXSID3044966	-0.322985612092221	-0.8128900851251353	3.71741416134717	-2.030066291661507	1.0269412106218536	4.063204846122557	-1.1535398425146848	3.2164516611083322	0.7901564576799534	-0.31588315024873603	-0.6505770034241524	1.4487879116318787	0.13522171575044423	0.29316571999703867	-0.24253367326924655	0.061236034506254235	-0.8942362640530069	1.1237949834994372	-0.135375662439592	0.06772285187209001	0.211537263269355	-0.8328292144087291	-0.7451434443252576	0.5541312068029903	-1.2428918650222915	0.12280615696696233	0.4809356761106613	0.5259199381036446	-0.4924504817582815	1.436608584791918	-0.7495798597399207	-0.8221685380160718	-1.515544215625779	-0.25468244149980246	-0.04281441700939397	-0.29683816364357135	-0.17046418732457516	0.023554548928637904	0.6375393950846681	0.14445808155405407	-0.24170596064028474	-0.5053885691288379	0.1009803136076336	0.11667920353730929	0.49414931774277643	-0.0029182888125203698	0.2966796775597553	0.8049687556478835	0.29122138583145657	0.20575497334970444	0.0763722632753934	0.2963370055596846	0.980238665060087	-0.07782271673269896	0.5775478378020443	1.0208382869571493	-0.5192323864677191	-0.8003576875571613	1.1029531656424032	-0.039318971960890556	-1.3402210449206702	0.26124850921545295	1.2117769623775614	0.17559931420475927	1.7115254761133458	-0.52571075779546	-0.6359844757813473	-0.5152972140764922	-0.07918286754584868	0.5678654228767132	0.323096270542058	-0.20373217232268837	1.1246703808440837	1.7859879553837836	0.047475654923556994	-0.7073906385426925	0.09559218122534135	0.9105552383250965	0.8667870185942184	0.5053690336862486	-0.45519271140859635	-0.07192174281369339	0.3168627254622868	-0.23485623104162373	-0.3020432393413296	0.9324334951036303	-0.40030766413295504	-0.33704279760187655	0.1137994809807638	0.23996180952153132	0.4245374918240218	0.4902218527409576	0.2757614119778363	0.6156156411902421	-0.3188872424243869	0.22810400139755865	-0.2911395715442572	-0.5780859930189878	0.2363336121688688	-0.07700161260096411
DTXSID6047943	0.4191097481583765	0.44576275990283626	-2.2026336947985263	-3.3829974467558985	3.145701391841998	-1.0568435142120305	0.1310240676694023	-0.64794450220902	1.0936961664741882	-3.4152968287803502	-3.1337896940447747	2.5604739686153257	-0.1428370507835503	-3.264202460953603	-0.37579061435710615	0.6419703919329494	0.19998145415056395	0.7528790209059291	0.8748670443359761	3.2902830495072752	-0.0005759368102379295	1.6340953780359135	-1.8930622086691782	-0.8040534124120572	0.8520936959735368	0.3610181885262051	-0.9781965437341353	-0.98063211061437	0.22632731580685586	1.295953545098164	-0.6323137831221627	1.3947602112979849	0.9293648461652967	3.973155159645709	1.2535716584079886	-1.8434570682266482	-4.610861899713533	5.819831802034423	-0.14232184991283406	-3.0718656885753712	-5.398721169784206	4.70690499963909	5.314774806719257	9.14289036267141	-1.0596145866890248	-5.4244641788516805	-1.36113636068189	-3.0116956076414745	1.7433343485989319	-1.8702612331125017	-1.9808632247775264	1.9120518600206862	-0.32850811162326066	-0.046662514980411234	-2.4054715566761007	-0.7570114788762269	-1.4200907219425916	-0.37866386833990096	1.0932086831181964	2.015816123549652	-0.562756819021549	0.4415415769181452	0.4592258119465193	-1.7053745367211515	1.3351078528177174	1.0339112221620892	-1.9160959642389312	1.5807781050380425	-0.34350255716210976	1.3294441777563761	-1.0293743345482351	0.6455982148135992	-2.3242920821879625	-1.7825365636310204	0.3428413307499149	0.49332542882270236	0.11184986670017914	0.18417000182911372	0.5752782911593982	-0.1186595358941977	-0.09045150165062749	1.5636389920060636	0.026556721716089113	-0.7096757211171748	-0.9988819720267678	0.6469343198237819	-0.558969075881489	-0.40236919957490025	-0.9184189074273583	-0.04517544038039621	-1.4748544539867654	-0.1170109356230255	-0.21439974508251858	-1.1732181756395634	1.586162384134635	0.6991326915420858	0.40543355570995987	0.44700853860252715	-0.9372537690694639	-0.31235358252223144
DTXSID8041321	-7.434151100569367	3.5248069550741348	-2.3695794042586225	3.489640114172153	0.7423683091255493	-1.5097508787974037	0.062323088963423395	0.2538103931875052	-1.022975405729122	-0.22830738025317918	-1.238938868655636	2.4215636214617198	1.4772352772248256	-0.04152853858094895	-1.8125246582531682	0.9746968086468139	0.4290297516245415	0.40521636619186546	-0.9621711526524253	-0.7333688834948022	-1.0947884133975874	1.000421395897828	1.0710322342283387	0.8010900819618803	-1.7432182429501368	0.0603304301634228	-2.027629442828367	-1.5070395147091422	-0.5060640118842835	-0.6598500391631511	1.4269778035808538	-0.3025639926461626	-1.0163129675219624	-0.15347195321829646	1.0549549592709404	0.8125704712852269	0.3441952676728507	0.47403526307956045	0.19703072737235544	-1.5114184173290668	0.2782987098302826	-0.280596483714588	-0.22861353507027704	-0.8564853259170674	0.5793338451621276	0.5421831013699463	-1.5039872822316183	1.719424969275937	0.9768278880044964	-0.3878750548479037	-0.4937170991113008	0.3775546379834533	-0.3641329272977736	-1.2394448180111846	-1.460505276553504	-0.7547010240642894	-0.5848833498903206	0.8982302036088341	0.012253741243903367	0.18302387926827185	-0.7844966346310611	-0.9288713588667461	-0.30769280464187604	0.5851994532742751	1.6848944013373992	0.8488969438717124	1.1183067595010254	-0.07780049898392633	1.545941611841403	2.0176965434035186	-0.7266677315959006	-1.5713528100772198	1.2479756689911756	-0.9381977734271286	-1.2510538446818478	0.0006599294334558913	0.8216437139035883	-1.0270236296888131	-0.22024327745964456	-0.10538391949771278	-0.23241884384083342	-0.07302536474622194	0.6784614717814252	-0.1616755089666273	0.2852530137046592	-0.13150553889846378	-0.18399761074818907	-0.049540910506568746	-0.3777585376536163	-0.03902648087514111	0.6575722840088368	0.8070911909891547	0.33498057707278145	0.042248750982431846	-0.18415787262326797	1.0431128072262612	0.1454753707022161	0.5593324046161076	-0.3242450558911213	0.19928598542242013
DTXSID0023826	-0.18634403025894555	4.307502066842243	-3.1462748149641824	-0.4078718781152409	-1.2826520428836616	-0.07698048141937747	1.8864914096364684	-0.9300267374393869	1.5997421919832597	-3.350149321568803	2.1391992104384676	0.8259762686808513	0.8117569285328249	1.0154319472202706	-1.7302316372315318	2.4776832616710784	-4.119617819837366	-0.6957075998736023	-4.6471061497168185	6.63924597863824	9.378011105324001	-2.059391780844165	3.105504353095467	8.098456271487061	1.4592134755700361	-0.3303983369566721	0.4946748075203906	-2.74985330727936	-2.998529271076818	0.16441765929585597	-0.6595319732601862	-0.3869895021996156	0.47395079633086684	-0.1601476557740836	0.40891609771009413	1.6114226003700416	-0.8267681602760684	-0.5337103706049668	-0.5946874979621171	-0.09116825909466868	-0.3537991723516083	-0.3284530412191241	1.1118191791768206	-0.10051729333342818	-0.4705681736016664	-0.0059700474724013785	0.4921152642880844	-0.5370212758599536	0.8572799042907671	-0.1989485012479853	0.6782251999969336	-1.6126745388448445	-0.12079901905891643	-0.33023426091291985	-0.3612351818934792	-0.7162971946141096	1.3308181357911402	-1.032578118154616	-1.2511563609476135	0.10807057681779059	-1.0463722617102926	0.16719166687188236	-1.0416940006418463	0.3945634895302671	0.10926726414046253	0.08377418471806883	0.4076338712530057	-0.10192297614405829	-0.00810508414360422	0.2430323044528685	0.8189369497194781	-0.8497377286707865	0.569890641138577	-0.5436132484288578	0.02733034511104674	0.3932283631925088	-0.15858863989964164	0.4411000787524818	-0.0665015254820286	0.8259126506908303	-0.21382248521120897	0.5069460420399554	0.44837045952040455	-0.2626144078595064	-0.460686287289568	-0.11966022477829674	-0.2606076865018487	0.121155015043732	0.4059075543383449	-0.41447236769037504	0.0035189440640480386	0.1864514351549882	0.11391332122417037	0.4576110845568167	0.39381655489792355	0.1852996167294582	-0.16441044387291648	-0.3042284224482007	-0.11597088720200995	0.05956669202113355
DTXSID0022220	-5.345082120073163	-1.9538169593691943	-1.1365071254512034	-1.0146853535051439	-0.9615574389772613	-3.311698846696635	-1.9217688479510935	-1.699318338295018	-3.576625468125447	4.022674774034216	-0.8741277582379241	-0.8949438343262576	-0.7986267602645036	1.8913872615476912	-0.737844173437483	0.9361242299624405	1.459549287139471	1.0154783528569848	0.3093364477212356	0.23248579898338675	0.47355048589459914	0.4698623553328678	-0.35894300889961367	0.41924718384743503	-0.5768638580998326	0.17579630117555542	0.833374450719922	-0.8573520746884098	0.18663918594659012	-0.811608401870031	0.5324188226555073	0.9114229040186946	0.2885090688520235	-0.5493131714571511	-0.008999201527515207	-0.2890001562927945	-1.1238959453675028	-0.5048400189347705	0.5893335921113915	0.35210163882283196	0.4676355214213499	-0.14924100253860953	0.31685089656136983	0.1176988212188764	0.4298729652683272	-0.5970674089333341	-0.27507561419350224	0.022854178798666216	0.7265330806009429	-0.2858457034892114	-0.7908817534967242	-0.14791149624316133	0.1534652025488214	1.2805554343833614	0.7684257488460041	-0.7676257368845196	0.6454005513240326	-0.5598717291405787	-0.8322443443886931	0.10037402635816248	0.07456311973559568	-0.6268944397031183	0.23631403268648285	-1.3989032700178319	0.5940387784544958	-0.013503906408597936	0.6946229865606829	-0.24878377968565082	-0.39462501358521396	-0.20978410483753898	0.6224329807641673	-0.9215114076637053	-0.28617633077022014	0.1890180310986378	0.5590176973095845	0.32100883501857863	0.4013913090317919	0.016647940515686042	-0.6137930323381303	-0.2412202020653361	0.21346652266582514	0.5028602191951467	-0.6152778040106399	0.3626577742433647	0.3230825442918292	-0.19307073950324014	0.1241749134077711	-0.060827141824651855	-0.30072497972546475	0.292743190932571	-0.01744140341283199	-0.29072473070627436	0.12728281466244842	0.1042503030995891	0.20274973206867747	-0.09924777242411725	-0.2529360448755853	-0.06480139444852345	0.1599415406379219	-0.12406572210674528
DTXSID3047134	-6.027965108367398	4.108241195235389	-2.295748446795847	0.6550735691166664	0.15242519750288222	0.3835483653576536	0.6616288419050623	-1.8388775242003002	0.7253581864229772	-0.7295629942705135	0.4786519072737062	0.35578992109121366	1.476187577607337	0.8181733008765212	0.08576254976685256	-0.04163540779270195	-0.28687578432173433	1.213927699393989	0.6389467930616156	-0.2921760374514922	-0.31751080385471137	0.1769560366990412	-1.0565479096337291	-0.14457492830858257	0.7464261863598117	0.6018666284058037	0.8111798906360186	0.9520629980541123	-0.12308739343045011	1.3547960285922505	0.4121224509884464	0.7868019470394563	0.283216334132279	-0.0063816696302066555	0.14279142477606271	0.0670191329678796	0.2583648277878075	0.3068327125464298	-0.39412739177816064	0.3673928982266711	-0.05512152808254538	0.0671382800768043	-0.14746319110056996	-0.11616205235975302	0.22369590002354744	-0.05111146248639694	0.9141767233661003	0.09447452826541396	-0.6079900923009228	-1.1518749168603306	0.15103439627654383	-0.5043304087769116	0.5358012288467026	-0.6535619915331975	-0.2449860497219744	-0.3706684519861055	-0.059845723355128055	-0.12487352590052718	0.2871273358189152	0.3334147544622345	0.6848029158528175	0.17526863624799688	-0.11040206635075452	0.202475557462371	-0.24731087208362787	-0.35509290273312877	-0.36583545764797626	-0.03284681777963724	0.3055962213937838	-0.04367787650968588	0.2516387163632025	-0.028359024247569045	-0.1779045201373369	-0.04277404561501723	-0.5233247302047295	0.3028327097950535	-0.48128454156002537	-0.1505119541141054	-0.6077787950543909	0.3708790966302146	0.5982820456687724	-0.17401453944591552	-0.10278819928793184	-0.08419752426232065	-0.3621116468445337	-0.11540531205653363	0.198284384379723	-0.25224691306890873	-0.5557049948034389	-0.23469603333055417	-0.20071122600213886	0.5092059865249847	0.12310208889243814	-0.07649199500982072	-0.12802395746918616	0.7659849494354344	0.15349121370185503	0.04938762840769709	-0.02568759222176089	-0.3201670463459474
DTXSID4057639	4.903666546079448	-0.221811645012296	-0.5142532950610941	3.98562354025985	-1.8933715470225403	-3.1967815721891277	1.649854391785483	2.8896289225346976	-0.5844306548008722	-0.5379131629830873	-0.825984295162172	0.8666122151222628	1.625681216473088	-1.1838166146764812	-2.0783262431617717	0.0069045481417996935	-0.08114312135845021	-2.1527930513596876	0.21826446127385873	-2.616531158736156	-2.038007733251235	2.7566259328993707	0.43418070247480334	1.1295353792571492	1.1729795228401296	2.7258603238393873	-4.021597671590481	-1.8686150765352458	0.5998926045198855	0.22052082296786787	1.3145090038743013	-3.266101786406607	-0.11971990150917342	-0.8038249483117824	-0.18062673170102897	0.9967328391918147	0.6721080320835042	-0.9302020922691446	0.33343225098436974	-2.1085973333359354	0.6031578097737126	-0.07212555888404283	-0.20836797081840897	0.18620405681650568	-0.027393964514718795	0.917417867315554	-1.0672015037278682	-0.5651905733179982	1.2857078659022652	0.18530408590264885	-1.171282757410545	1.1156946697375183	-0.5406379943879509	-0.7682950614838201	-2.2379548479873383	-1.5783895961089611	-0.46830230161517583	-0.12373561733146975	0.4042396453888272	3.6908688536412666	-0.8247368380621604	-1.364051201710389	-0.48298447620735036	-1.8061411714024938	1.4741466401999967	2.2095551060388487	1.2192086951044032	-1.8413617210219893	1.3112660240613716	-1.0348530413159005	0.5075441899600074	-0.7997174826290554	1.3072738531372752	0.30556364128391916	-2.9380115398940307	-0.3427874436669147	0.4550305979796202	-1.0961099000742762	0.7859230255287895	0.657576151168695	-0.9112886368242064	-1.1466271745780836	-0.249264572913231	-0.26570374337623837	-0.5526860983774637	-0.27238902671987864	0.2134302972339419	-0.27577523750678035	-0.28550680888880386	-0.8230030502006512	1.5197763568142972	1.0255697435136122	-0.09026263437437791	0.33825157334907735	-0.2946881241905455	0.6742570129748446	0.1129015113989546	0.9130819654691745	0.12492381316945798	0.10703544118819702
DTXSID0051996	-6.261867007114115	1.183265657471593	0.5871516816455681	1.1855895447642493	-0.7926638307638619	-1.244948137946983	0.9992621428327572	-0.052470178722230094	-0.48426049681919436	0.2941581326237246	1.214318554624931	-0.46370572484563044	-0.34311557481071686	0.06768362613681789	0.34277541254575433	-1.5347821968319408	-1.385651195657889	-0.6580071126848054	0.1571515506483254	-1.9958371443952296	0.07294594577053734	-0.2031686602185797	-1.512945188940789	1.219596156178775	0.5919930291319923	1.2780281387153536	-1.6432781707705675	-0.14168568414806598	1.1539469288697106	-0.06372948245602442	0.8678840606327662	-0.462378653029933	-0.33934123145535794	0.18621839347531968	-0.8705536294386106	-0.08276192928114334	0.771956050219864	-0.40232271048984086	0.7929664019648476	-0.5419645314223868	-0.40421701328839055	0.020130049824416543	0.15855865936670543	0.05503240956354694	0.31811395524629743	-0.6520505083996903	0.6160737835062623	-0.8985863231159743	0.13656854878962285	0.39972484695292965	0.4825822389681569	0.5110504790935941	0.17152773510422697	0.27113754304956633	-1.5895944016182788	0.39380259579462035	1.2190192002300462	0.9249853644872388	-0.07498180933910802	1.8433926813936015	0.28275220686719993	-0.1749838278785956	-0.08719598455786713	-0.07095092018169685	-0.21793100601282608	0.0952054592683817	0.18561487626791695	0.04487876967494101	-0.9084878832831738	-0.9843378039993003	-0.11294084180705721	-0.08120953817303922	-0.15091452388787233	0.210933301940304	-0.2517264348967579	-0.07575666421158017	0.4191094795098522	0.12685485247182396	-0.038615824159937764	-0.14961181499316697	0.3591610488846804	-0.17879177027558968	0.07298558408146034	-0.01192567787300241	0.008696685657569909	0.07878838617026256	0.09784082331891346	-0.03249265903033739	0.213526373488644	-0.172152853564612	-0.1936593154372941	0.2776647398593273	0.22406732102318985	0.13505935706857514	-0.006240145063818285	-0.0885242886204691	0.09392128811886014	-0.0602119730863982	-0.21306769237397785	-0.13410162355190164
