compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9045392	0.7769600022635139	-0.28534664117062325	-1.5047008166762046	0.22132666892927277	-0.39420042443404324	-0.0902865577769024	3.567580015471395	2.4682659762917596	0.23194573825771275	1.768508864980141	2.97316232900588	0.5008360640815903	0.34689787484978996	1.0149429493395732	0.3020119502979457	-1.1623074168178291	0.8626791146502255	-4.298616025411158	1.735823097841811	-1.04935587647715	0.03737412780865172	-1.0500877075612518	1.2265283484168987	-1.1915748159653907	1.342464308677086	0.9344425715242326	1.9236054619018879	-2.561562929215957	-2.1802317801652085	0.5394171643734751	0.8130995868555753	0.14105391247538154	-0.2298039572216086	0.14050971448919541	-0.3882149714107284	-1.572272459886886	0.44684280938202	-0.35743592695806775	1.480568535287015	-0.7681812389464354	0.8876269868538486	1.6057502040494798	-0.08658231031205924	0.4719156221083492	0.7851580331042798	0.7634205319529437	0.34443463516551986	-0.14908610574411088	-0.8212400077918764	-2.53317586648295	0.8521665300114422	-0.6930456919797597	-2.2781170175133267	2.681404980420005	0.17224097717820963	-0.11676246061059538	-0.621156083197709	-0.7177833648590005	1.7836609760721478	-0.5954559634137819	0.6247285430476182	2.4359061921765766	-2.230192810230445	-0.4123403152198525	0.2590444206883076	0.8251458755843407	-1.5297803074950838	-0.6925971583358861	0.12282012212990463	-1.5329223690784906	0.9601939300331831	-0.8031977479779522	-0.47676764027519813	-0.19104680589752138	-1.646298888383737	0.9407682593151073	1.2743986532074183	-1.1467802638115423	0.6793703824379886	-0.7706450749666459	0.1264832945639819	1.2709453475161794	0.7729669693051694	-1.739998353412787	1.033166812809522	0.9661506892730817	0.797325329143596	1.0088870124944938	0.4974694684002507	-0.6582829571125722	0.15301203872654756	-0.6389632593389739	0.8156340115448509	0.15201728090327848	0.22824851737261578	-0.606737649580849	0.24693715583211331	0.2919601566021142	-2.386856203411902	-0.3834719371599402
DTXSID0044523	-4.526644880759408	-0.6309257834733444	-1.0894377054045699	2.594909105190883	-1.559133404823495	1.1583670525898604	-1.305699405584576	1.675116322195197	1.5564816449836913	-0.13480205871037085	-0.7018908312339992	1.118177165210485	-0.9930807562272145	0.016411732563442666	-0.7239392560513163	-0.8249461194762441	-2.2710652118606296	0.46230252781036063	0.6377142138473778	0.1102724482303778	-0.598468574034042	0.821955817688333	0.11733464599669127	-0.2915690194577308	0.15645606995463845	-0.4453512408707165	0.01826326745435121	-0.11316996975770933	0.6778153840027756	0.630962245821677	0.14225078854878645	-0.5780066475209863	0.5763125355676999	-0.1801363217860672	-0.08264251982817204	0.05567935808277438	0.7924648151170023	0.7232068433013866	-0.4046938543849547	0.2565848507835958	-0.113204283079573	-0.4067303802020077	0.15203778951013622	0.37452044933608414	0.1504187297555467	0.26064850072415563	-0.08654442617312369	-0.16481102586219878	1.271827716491552	-0.4999036460770376	-0.7546446747701713	-0.4252645929295707	1.8103159990849678	-0.3012674535617491	0.028496372779078433	0.022463461330625784	-0.2148422836292055	0.7872489636518535	-0.32149931750841493	0.5368058816514119	-0.06937025316255567	0.7773258171305882	-0.11499306488648499	0.009673039147699552	-0.7920979902451353	-1.3636569209359308	0.31839041563332604	1.1575907110688282	-0.1721654137073781	1.3987790098773907	-0.6072752269045808	-0.04097692780481706	0.03572115436876695	0.14089794173756406	-0.9607278278346134	0.4815333083310606	0.6854209626057218	0.30080855051120986	0.6485463594322092	0.22536935538688524	0.23312646936623133	-0.3481995114918585	-0.9385919653427369	0.22217859722635566	0.040665652326093066	-0.5569334050425833	0.3248573928586257	0.7577352650928523	-0.6495187965221286	0.8477048793728841	0.10135745243998037	-0.39313220827935574	0.12870639723341512	0.48218071391647666	0.9450331886935418	-0.19456733229868972	-1.160374931864581	0.3861325140237039	-0.7645981136219256	0.5514136217608232
DTXSID4047173	1.5970192213687715	-0.08323050985031567	-6.508114423961043	8.656749432102238	3.036681785229246	-0.5247712472421939	-1.343736248206433	0.7363173298889762	-0.7647331683008856	-4.667990171069613	-1.25679719585005	-1.56074601713665	3.3845933289143963	2.3320229724965666	-0.4825413993626604	0.6771638340968607	-0.22409092846837889	-0.8874375220785973	1.8992566935078834	-0.3861924648805661	-0.6147066277852877	0.8690320902357336	0.2942096375017401	0.1489033638244546	-0.332551598913603	-0.6466129946055679	0.3861835418982137	0.050403100965770664	0.04064283748891832	-1.3544308590255174	1.5575901721931724	-0.860681254683564	-1.3240797490064986	-1.0625848576663874	0.5871899380878461	1.7166009325256484	-0.29765926118213476	0.8630627951769424	0.1299597749530184	-1.5232364136279406	1.1936354494323445	0.23089114223972337	-0.8749342604000324	0.751526183622108	0.6317828116184983	-0.26046777724499504	-0.046711392544303995	-0.8781648058404419	1.599661485116975	1.0330720521179024	-1.5740392808817534	-0.12075477315156921	-1.4498886322594098	0.436802705750873	-1.0678289884892886	-0.23306993853849137	-1.5898085841812903	-1.0672238816659874	-1.4131224988655937	0.007434411291942011	-0.5151589821593872	-1.1416785151676883	-0.32023594778615405	-0.8055532756113298	0.6256989661218555	0.7026011767784104	0.4367640528878528	-0.9036347417784694	1.2360275455892178	0.9704618553581728	-0.546855206601125	-1.6850802938531746	0.10041129536473153	-0.021461165477855124	-0.8979894355787983	-0.44385718895544085	2.362834926706147	-2.7945801204808727	-1.5632671367727382	0.4060632437761327	-1.8271656404944414	-1.7943561458037571	-0.09479731735131418	-1.564966518199963	0.5864872434584698	-0.5981219502282172	-1.7637019195007255	-0.6458230217720101	-0.5193084317844028	0.6455411996694408	2.133731446511211	1.3997044669851568	0.5200113002345166	0.4691038713358013	-0.7376895468222537	0.8001941496276688	-0.6018111547740055	-0.6439505957356101	1.4904200096363625	1.0040978834900818
DTXSID1047075	-6.418731419696204	2.265678447300583	-1.2544738995701048	-0.462543425912973	-1.5925787188652605	-0.5296904583565615	2.3378738444836302	1.2738571219414923	1.4029481541457192	-1.5619097889104023	-0.6135324520948474	0.9753125034934473	0.8228709516586645	-0.25443698251977487	-0.4861346636884235	-0.8316562437180219	-1.068713629855719	1.0251446455656026	0.3628250398112284	0.1850041271011834	-0.8237189126079479	-0.24444334765776835	-0.3821736481605272	-0.39167313617444555	-0.6527338236896866	0.42854126132307874	1.038067538264864	-1.1035773756828244	0.9786317778637261	-2.947194709251717	0.9325089826613662	0.6324642574323419	0.052524495985876336	0.5329389560380732	-0.5811795404948552	0.5225760590535649	-0.803052738399381	0.6650589428650779	-2.2047218842206124	-0.045399268651361145	-0.6948887592900979	-0.023725778039849616	-0.0518482439219678	0.6824621700367007	0.8769587643025638	1.5226775982394278	-0.31399560197785914	-0.17747694440917497	-0.07294164106461293	-0.349064031657253	0.0915209212579309	0.8893848731284797	-0.026834723778990453	-0.3905177253617342	-0.5982663973994206	-0.016948488856302547	0.3913737243977069	0.3647711957756532	0.7909233031698562	0.4382874235508487	0.7507738129568094	-1.262366527288006	-0.9689963958727431	-0.31482645024687494	0.08391593324038993	-1.0463441107739406	0.3395706206157869	0.2637422254796164	0.039255388873693786	0.08023646376795407	0.08692215354350646	0.5029976952072324	-0.9669771303391282	-0.928802282314643	-0.21654425001110894	0.652835335874299	0.20758884988306217	-0.42672949347104827	-0.0032536546750095625	-0.29279158347543666	0.1738040669659682	-0.44291671349563283	-0.09405023991188032	1.1845829145324258	0.5579967728461691	0.2791408775447486	1.3011013378086271	-0.4236012906023036	0.9967953350613944	-0.03884900003859327	0.08121317451521898	-0.1699996616912199	-1.0479001835039365	-0.38855073154035946	0.018064282642546534	0.255987085157037	0.04660014011664256	-0.39114712188775014	-0.1778019402611776	-0.19635422296593355
DTXSID0048507	7.174597377331579	-5.490358793698008	-2.2053427177763165	0.1917794995411479	-2.6368001863299635	-3.042835113714205	1.5578110270538772	3.459925157043054	1.4072723743521869	-3.3969273488541973	-1.0063968826780705	0.5367600083367418	-0.0316013188464094	-1.5548789554586127	-0.9726807515474938	0.07371795288525138	1.4397905807066063	-0.47614187855734397	0.17208103549496798	0.849274228774148	0.5675926167928733	-0.888565354482967	-2.7149299357629397	-1.9226870291801625	3.683722988659145	2.7463871376288056	2.5869341310491523	-0.6287077940154885	0.011674134918069099	-0.5921202926467756	-0.7375125845228285	0.5452844042492555	0.5639463704650988	-1.1446902025754877	-1.0559640607935648	1.0831072639233703	-0.3287635378124373	-0.26366675537386774	-0.5625075297720334	-0.12497912280178804	0.6757041553086004	-0.13952875649031024	-1.7773133618686643	2.9448656774970305	-0.7450879945395272	2.289612142396263	-0.0004842836016160618	2.2637765075944785	1.2019017774441294	0.036074857567196354	1.3844072613302045	1.3775656742974105	-1.0301389640184833	-1.197384938300458	-1.4256474327441904	0.2109501895976407	0.10263305432707942	-0.15470981751111484	0.7540047225399139	1.7850633711045167	-1.4863455560723249	0.6565081122473815	-1.778386332919801	0.8408296082713057	0.7263179946568687	-0.9479224365288854	-0.3532472636310925	-0.8979016979808876	0.7162457200103318	0.7150587587742471	0.006456996049441758	1.3471520123594427	-0.3545283631132658	0.35451661821140384	-0.001340341227531426	0.4451154363486335	0.5085772558928482	-0.14996944709452645	0.2493373229158324	0.2344691972154262	-1.0765663091788016	0.033209589001188776	1.3351185418047675	0.27361183010920415	-1.2436473490315345	-0.36270507071094604	0.5363855714309602	0.6412705520785658	-0.7617022412351335	-0.32906719816434726	-0.670836905038577	-0.2001662460203953	0.4218473878007631	-0.18849446406326284	1.1387078305493603	-0.21961582713452743	0.15306122644997683	-0.14071645012999656	-0.4539628323744535	1.1970052901683212
DTXSID1023609	-2.730983308395331	-2.452764631803568	-1.7548842146215378	4.622546991890086	-1.3797026385034854	2.4771065192642054	-2.5432319456309265	4.302376763530304	0.28970953389865134	-2.537202646675452	-2.165264337124982	0.6525373271269086	-3.3082114781220398	-2.3516089556279827	-0.927963358453405	-2.6737786352899193	-4.045900174323223	4.037979272027496	0.3579583521403324	-1.3053089161454001	1.4768691022016747	6.996725399342609	3.967297798291371	-2.506005538885161	3.378394465636867	-1.7837035087268742	-0.10924389769833517	-2.3546632943943453	-1.894510465138987	-0.04002189276730769	0.43738186126682477	3.508333421907561	-1.402421719667744	-0.0974684825954861	0.37419605924447386	1.3262788117259572	0.7119361929935316	-0.9113259530410079	2.1622174490030472	0.8794435904309742	-0.6984104026046694	0.5929188655777198	0.6590942901269988	-1.0360467960702673	-0.5083961310579751	-2.1873044508655832	-0.6295409119497495	0.7594660735662877	-1.2763849768808864	-0.5046225346178844	1.4749750466258027	-0.8688227166888456	0.32826751003054433	1.9377942726753252	0.24864903679569464	-0.9447729026901793	0.7657731381538132	0.6379329187417998	-2.9432741967917107	-0.4662261923207179	1.265036293020211	3.726905485031053	0.18779429444784876	1.7891230148388866	1.118498239684606	-1.0046252303846603	1.0855973168213913	-2.2464864050945117	1.8085485040034028	2.2716629913560746	-1.6216105756014374	-2.507108557261259	-4.8637138099814194	4.330622362390677	-2.6559088908338757	-1.8799740449176234	1.5590764757965025	3.382627546106505	1.0576799259034204	0.10658247047505327	0.039876701808334025	-0.18322740285019468	-1.153997541038565	4.743045763855255	-4.460223695951603	-4.855149038219326	-0.5921800105178735	-0.9285668083183872	0.9629361224317681	-1.695056413370114	1.305994283953003	-1.6752594066535402	-0.3726593854923187	-1.135713601546969	0.36350489555501364	-0.2069222329425498	-0.3126294216870544	-1.80579071754442	-0.2786460326220371	1.0184315310380871
DTXSID5045677	4.025936791891135	0.8542181332161574	-1.082509931318919	0.6105954685633697	-3.7041422543803444	-0.4654225380872244	4.484031245380704	0.6389483661382083	-0.6186184319920727	-0.43891902625835955	0.3565040664421028	0.5981848494176478	-0.6691707871644688	0.934922825327472	2.0846445297266887	3.7687424116434234	-2.752723740192269	-2.6189714529110706	-0.3854002810863546	-2.757383627609652	-1.9814710761498844	2.545174258445075	2.69145894569605	-1.227077258849212	-0.8305805004956387	-0.759725326264132	-0.9062261158554252	1.2584383849411702	-1.18365669453803	0.13548233055886874	0.47478092895640256	0.040588509514819016	-0.13151492369644022	0.08893506075276841	-0.08938270506371061	1.204641578641231	0.15133089129806537	-0.035315111119276654	-0.9699648067406258	-0.9250711555697159	-0.12091891786896755	-0.37734821275343455	-0.12075921237327061	-0.18029821151726333	1.334174086444886	1.2194796753761372	0.6744639479245214	-2.021808754496155	0.15502437305247155	-1.1546683874404366	-0.6583095052666416	-0.2862984042991688	-0.4536564816950278	-0.4354726653158907	-0.6969652019853021	0.48461409789658577	-0.5691136527101079	-0.03590154042445563	0.447904550967717	0.7883843495044636	-1.7922499110544823	1.1577873121128655	-1.235452585218128	-2.361664352297966	-1.4367277416657518	2.6655812662992777	-0.643885210871043	-1.371906417092438	2.8964876281915157	1.405018551081446	-0.09666635650369496	1.2031581328826575	0.6693972002587748	-0.10054248019029007	-0.9692144916151995	-1.265583093291578	-0.1155998073432622	0.0892664025421923	-0.22226817758042403	-1.01853531866352	-0.7376070606273167	-0.20669689306462388	-0.056606019537190896	-0.19446353752077267	0.08104060073824261	0.6701865260737904	-0.6983102455312675	0.13582424657692013	0.22206502550579532	-0.9676087670009246	0.6973427542673265	-0.5845298481751119	1.171519004434265	0.5770693053004349	-0.22109240468866337	0.564163015127362	0.0914394894771916	-0.19223642638047778	-0.694668844311862	-0.25875789711184644
DTXSID0044999	0.753242646333444	-1.6858914875916964	-3.02200295234239	2.7386592492153063	-2.743858316247012	1.1476339110758766	3.2335695266412223	-0.3651651725264029	0.9457245213469262	1.4320381123847343	-1.5771559449791939	2.1000887514423745	-0.5191114992015027	-1.0720587989427788	-0.5305175614373728	-1.5339757018958977	-2.0670696874224044	1.708019218027454	1.1086052043908126	1.8116859485191985	1.1388459707916418	-0.2677428920404265	0.2185458264860556	-1.6393908116379872	0.05401657764790902	-1.263299625358866	-0.36476740611263253	0.7268025065201028	2.099941276635602	0.4717632203330544	0.8559137844655441	0.09092549302747209	0.26862368638440265	0.12887622879433638	0.2312794623746409	-0.44835036895258024	0.9068970821666122	1.821928361589978	0.01886864493123424	-0.8050916494555191	0.8727658773839461	-1.1238735931098742	-0.28421233781166266	-0.8302399944258074	0.8360484937833814	-0.055825079210300214	1.2486008435125744	-1.197658020023928	0.81786939241835	1.9779718539604343	-0.7509943123652	-0.6173424125602637	2.3488379804309742	0.14316282100421024	3.0739494835803356	2.4878081532836473	-0.8998642326320073	-0.6527186041823099	-1.1616124623218569	2.7971085141983916	0.39104304865391204	4.374470727438382	-0.5320144108919856	3.5557935184895375	2.800040498392149	4.775425841371014	0.1797751098021804	5.131232133189918	1.3409106573588747	2.027462501836137	0.9399505668512665	1.603282645494404	-0.9019269639139393	0.47409569097088383	-0.32003815076028974	3.285069204249598	0.9620098004236011	0.2903795042542527	-0.3359110057076315	0.8434516009745464	-1.6044061134343306	-1.525211091046787	-2.367342781039503	0.7646567896699785	1.7779880702357136	-0.8959032820492219	1.9419131786792967	1.0133230784401734	-0.1518389187230445	0.9765022545577253	-0.5148188691574224	0.6666605322878619	0.5881191503587165	0.4593627770017184	0.5783392576315942	0.3037374758309628	-1.1853702889716056	0.3540440918407061	-0.3965846336236012	0.20333241430794227
DTXSID7021782	-1.603251616730088	-0.25892954048720496	-0.9621335561295878	-4.953410205176787	1.139725026747304	-0.9479153955807051	-3.7393280615640583	0.009602819662043115	-3.7752648286198767	3.817749453537222	-2.2772355366583827	-1.5675538685542136	-0.19480769859559183	0.3512306061126404	-0.056723783924375215	-2.8459107833893853	-1.3246858806697448	-0.018266439281185386	-1.37541918593793	0.4919177723269448	0.17298142602731006	-1.3173482107415069	-0.6040068574794846	0.9747454234677361	-0.6660542151318382	0.2424746325901733	0.19775109780330594	-0.3961588573101872	0.26462215832737535	-0.1515866648147469	0.4759245634525626	0.43131197351968226	0.2993924212308012	-0.6142820882511338	0.8570248366026354	-1.2829584447208053	-0.4932875233915606	-0.9629367154952865	0.37196265302132936	0.6735225557487208	-0.10779663807247913	0.22306516090575168	0.9415818974355982	-0.10499515393570688	0.48441064276712187	-0.14286315493668497	-0.3335636337308583	-1.049105955956104	0.2667804836113888	-0.21597709211578955	1.3146340671145225	0.11393091446348622	0.7154598388177957	0.010316105614057167	1.6725089683706034	0.15740652501297542	0.8049781390496625	-0.5383790116793957	0.38072749191433597	1.1782576892138228	-0.2812536370347459	-0.1503330566441934	-0.7246462774873405	0.606925521332193	3.2234692068961683	-2.4266575136224886	-2.6782331013659966	-1.6740106592601647	3.3487930468856786	-0.4280037467604932	-1.842354772901524	0.6779526468809024	0.04092423517179412	-0.678338138523473	-1.0910388745545763	0.07839521050365175	-1.1247391096790675	-0.21860859885474263	0.4195487837340846	-0.17864617345819714	-0.039127931452772526	0.6080475380539724	0.09757990622130068	-1.5644950959608532	1.8293790302288202	-0.5618315902451955	0.047369334784452155	-0.5262239186735956	-0.11262316056802947	-0.17140451362233078	-0.4193821512014678	0.6732693766499426	-0.7002505612246192	0.10301297827136816	-1.2853812296152398	-0.01363796522102622	0.25336999985030234	-0.010354087817200713	-0.18373470345502577	0.13034220542615582
DTXSID7047726	-4.404307424859419	0.798667861714991	1.3638213100104584	1.682128362393229	-0.020838648667555117	-1.0736306864052443	1.0651691562164298	-0.9192323323263433	0.33592699857623937	-0.27541392810296494	2.2574989097283806	0.08517126315401626	-0.4379196869196864	0.13198343020268008	0.3477700985118621	-0.3503676939141926	0.2453054858161345	-0.17207968496081077	0.8209443266602544	-0.7360181440337084	-0.6572107317973735	0.2487851746981229	-0.5047459928759351	0.05882363289074751	0.1949286481551309	1.0914783567569233	0.6774102948166663	0.06040450443165791	-0.5846145655851392	1.5447797291380327	0.033208798475662375	0.3087290638703596	0.4394874131881117	-0.617826895440053	-0.28201244261602465	0.7182263307694232	-0.12480894189408744	0.6882125033358473	0.21395553857485272	-0.6209781858888768	0.07233717779997496	-0.293721469733123	-0.0037400800318038896	-0.4014884137133636	0.02483008489309875	-0.0762405448008323	0.6760905068224587	0.16751183409730835	0.12952739553316417	-0.8006281085037684	0.6805810660890177	-0.9497720365288383	-0.06694115126768817	-0.253840732609252	0.1026472396767109	-0.5550251914180145	0.28197225237495555	-0.6376829856365148	0.6697939888864539	-0.03765604003395126	0.2863307864570264	0.5980511144375503	-0.12237360514231363	0.5254299556764958	-0.21661093877319915	0.48780677053383414	0.14412554027195695	-0.16100034657196255	-0.27621137545184277	-0.32219284887200067	-0.7583767787906323	0.3843072182041011	-0.38800892468957143	-0.5893776237910754	0.2799372162920571	0.2627111914672262	0.33573255698275584	-0.5430237775759938	0.3443626381532847	0.10837833310115154	0.2556789500345879	-0.4243892456712566	0.3042415817318906	0.1970033959116338	-0.5581665924874697	-0.03563836383014248	-0.0904652391535919	-0.2765578957698907	-0.3945906158491433	-0.25387618268492834	-0.24130730484727667	-0.13041548149041454	-0.13094116491254074	0.030220311874534122	0.3002142604932062	0.061558374538978465	-0.32474641410836774	-0.02257620158423322	0.12559069925650332	-0.027122907033000347
DTXSID7024902	-5.356357809146428	2.1050124433317507	-4.723138066571857	-0.8307033398112907	-0.6950024728496499	-0.5574318953276215	3.172017651920983	1.9095366716777402	-1.3521371971782485	1.4828659228710395	0.29846987245272066	-1.1793228007029386	2.0921611989425175	0.6546044955004067	1.0605837070351187	-0.47621012509262434	-1.2906434286774011	-2.596804786453891	0.26220038171902604	-0.6186446669842889	-0.9221695424644005	0.4443191942426242	0.15395139732378732	-0.12010609510598053	0.19633055010699507	1.8383682218973896	-1.4939226527026157	-0.8897183204703311	0.4676052660485636	-0.47457339439529433	0.08031919411668213	0.21783653267754668	-1.0322732518303794	0.4360402095730955	-0.22724950969139565	-0.6293602382686287	1.0220089866154454	-0.2015434823711188	0.6116816892240265	0.0833916264891708	-0.5811691338042054	0.10893188992258863	0.5968492837544321	-0.7749903389510974	0.6422475611869998	-0.485776679587145	-0.6965700975126651	0.04394201789052226	0.02431331816520429	-0.2762176026582421	0.3485994014931774	-0.4987468544882654	1.0476614801904744	0.0013772087297769342	0.2153979173238792	0.04446406094145476	1.2975872188459578	0.7239223038348888	0.07482497213476354	2.121307364122147	-1.012816358907135	-0.7646716778972621	-0.24123349554228998	-0.5488722172348547	0.14194562107291622	0.6503519024285183	0.3888687064547377	0.5160899631245166	-0.7578377738979969	-3.205796366585218	0.730813628795691	-0.5323301951497004	-0.7273732466983691	-0.9216524801193721	0.027857269118649643	-1.6077767110705221	0.07114511568266556	0.634345943781374	-0.6165843040411451	0.3761758980709898	0.8349820899979077	-0.7988260060225532	0.5791205233349519	0.25375681354455165	-0.5631829455975417	-0.1436888737385815	0.7923613160716015	-0.20287650545310992	0.36648508967368654	-0.24964766304276606	0.9889439970631013	0.5404822997856703	0.2448101996870794	-0.22431924940657277	0.8255468196055945	-0.39238947570236477	0.2150375908183002	-0.02492314705854292	-0.42846033104209985	-0.35530340169034014
DTXSID9020295	-8.093251812849003	-0.09392206808105819	0.2633664889201135	0.7322968665737373	-1.2231463293302263	1.3353741309663079	-1.2252129372938163	1.5036345779971292	-0.7466137455097357	1.36888448943467	-0.6265285834291114	1.010727630807526	0.6494360516754217	1.469582933300677	-0.8992321640656854	0.311636230239455	-0.44851879819692186	0.3577486358991562	1.116806694589386	0.22044669870201236	0.009044455775074737	0.8078334221454239	0.014795365057615195	0.4406375065339806	0.17188664858752192	-0.1788316275579022	-0.004132536457394943	0.37198246056418255	-0.012285528587730696	0.4022620532188862	-0.35870266217664437	0.17143239470930977	-0.2117557369980474	0.42776908125542984	0.1940407718341958	-0.23820001172477825	0.1171836420973886	-0.13988003154670023	0.27362509226267834	0.11987571190945123	-0.0655095928733823	0.04527405748107095	-0.019069836772646828	-0.056989331674819343	0.4062832594593968	-0.019299691005818697	-0.21501365634225147	0.5217500947701023	0.19677594462957962	-0.1777002913466469	-0.10964308603939932	0.13862317147885067	0.9454957552390597	0.0066067603796288	-0.2225041205822872	0.10526861790416255	-0.18490464420577996	0.29182872092256823	-0.2405560685862434	0.1920008076215659	0.028848858106477564	-0.20121829201409608	-0.5599419460544139	0.09586706411948427	-0.20778970163721108	-0.6948273307330411	-0.04913513598319067	0.15801636921500417	0.47193522415147254	0.05887392293723116	0.051329097642114935	-0.32148716600878685	0.2641709174331251	0.21318670424271488	-0.11782653053819088	0.049803508510452975	0.6248436675315753	-0.05823105855945189	0.23266492279966994	-0.04153484291841596	0.21211526094563304	0.2335196896611861	-0.21654111250417643	-0.18740629375183654	0.09901027445029476	-0.07679458896601918	0.16290833299946125	-0.22935148514314582	-0.012523407752954045	-0.02765695561087862	-0.046013059661960336	0.06604506368553383	-0.029265286133855345	0.22636559091053718	-0.18336796082002557	-0.07666445778708306	0.2700409582874763	-0.051378667028170434	0.04649899645326894	0.09341461589476252
DTXSID3034662	4.1926956887704225	-4.76989609083426	-2.182816399594247	-3.573272589098992	-0.5508556961710295	-3.4452625050954495	0.05581486092663657	1.2911704053831605	1.1205397204816752	-0.7839609549159379	-0.5885783212959993	-0.6149852378928309	1.2994660223592311	0.21641156907070888	-1.4531556820316	0.7339104317976677	-0.04690393659412293	1.9338416309446091	0.9207451460156358	1.4367218993364108	-0.36246862122537765	2.290556876340022	-1.7843797339588945	-0.06364400634793545	0.3216271090259408	0.31063068655676945	-1.2234898689936007	-0.8181796894227888	0.2755834437150712	2.559013844601138	-0.7953422233124743	2.535727547200829	1.1395030800545936	4.79469829416401	2.310810210908481	-2.3860310619532386	-3.546535253270748	7.062171856475216	0.9639542027247272	-3.2038424782622896	-5.392893607327526	4.279715550939503	5.571346746741578	7.101709296103899	-1.5798632151162566	-5.407330175452539	-1.2687463454243237	-2.4049878814841206	1.185041966742089	-1.5569251727321562	-2.135043434998493	0.8809180116373366	0.5301289606549409	-1.270858117561705	-3.4946640907999327	-0.6412803524730212	-1.7387413425230667	-0.6087466853086226	1.057899053871367	0.3286319865961008	-0.7031863085845309	0.5681112310441464	0.3282189483015179	-1.656321989143957	0.6913232726939347	1.233306876209333	1.0493062392787473	1.6832065178681195	-0.596426114546376	2.554577397092482	-2.2799464676311505	-0.04747080090519658	-1.3454937164953529	-0.7401315835323983	-0.42195094958315366	0.6607697181975437	-0.03923740193521447	0.11558327451859955	1.273368470024309	0.5366410247758889	1.489327406206751	0.41557188846726345	-1.6588414711652295	-0.4365202468419264	-1.010055802750816	0.5359354575115108	-0.5855048238422905	-0.10324371096266206	-0.43823889941171296	0.24451913343579315	-1.44368349014686	-0.6876190775224398	0.8040494336973971	-0.9734005693318377	0.1951623309613193	-1.0401542700827655	-0.4026453690892943	0.022142294566363803	-1.3710014540517057	0.2806830053200154
DTXSID8026727	-5.023532016003697	3.908771872055077	-0.9030706764215353	0.3127145906105328	1.8847299096704886	-0.09112722303837796	0.30848458306555115	-0.25059193821330494	-0.0408111306270428	-0.7465670363301481	-0.9979564528880295	1.3268485976385087	0.9095025137449223	0.1968237683134413	-0.09114455367361046	-0.06084803315629657	-0.12203674003879833	0.774847674165698	0.25526204014171294	-0.5570932729023453	-0.5918422999608821	0.7649370724518767	-0.4580328037553978	0.6489492371001846	-0.7407840876775691	0.8051148867014725	-0.12986924871355301	-0.41161395974313036	-0.18473664006816615	1.3946125240645846	1.1246138214991845	0.6407529454360709	-0.018657873768914014	-0.9363028005337916	0.5265981258161305	-0.3179804346556716	-0.32264424684120196	-0.22243848373093392	-0.21940132155023476	-1.0807205370512307	0.40336622822457874	-0.6036875362028146	-0.23798783015230196	0.28446216612684505	0.566988921352539	0.19274073826440996	0.12623769209184166	0.5438304138066606	0.059953743639476614	0.1045149484575491	-0.12505102337575513	-1.215577545168985	-0.4095329989025836	-1.1921845648348042	0.33224971365821726	-1.3669792179849187	-0.7951639011238157	0.5045353509093856	0.43215888637096034	0.9368433876095288	0.6220029140278048	-0.027019623205111587	0.09925708155440387	-0.4696397301902468	0.43103640293322204	0.464277037113443	0.6118729698046078	-0.3907514604974889	0.8424042857201042	0.5378663722296807	-0.18185039654364069	-0.43278349860676407	0.2445754088507796	0.02596444193997079	0.08453762055862919	0.3665428557748799	0.03874913290219167	-0.8124111933918382	0.15670533653457344	-0.026840006255029195	-0.039779095538788965	-0.3232566548977033	0.3085130769003397	0.060475548927344684	-0.05804007636692666	0.03728827115506633	-0.3484719977272776	0.03507756838185943	-0.0490331752802521	-0.4414063494754126	0.2155796941756818	0.5962837414136184	0.35034985294962523	0.3318935955430542	-0.31574363075576967	0.3479000654775822	-0.07887333150308361	0.05327872273899675	0.24296359406889934	0.0034267287276269582
