compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7060332	2.6463181907607405	-3.3397449592155124	-6.198557267279224	2.5232449542099227	-4.133242124437876	-0.8000495848401036	-4.951666514856902	-6.240746927382967	-0.05963213594681183	-2.9160684363364675	-4.917175376296568	8.290952143090083	0.9336309486254657	-0.9999885232373644	-0.8556307557010506	-2.2849802139631525	-0.4188651351854708	-2.3162315394706225	-2.394982981250065	1.4814096982451006	-2.5925663571706217	-1.4072155717858597	-2.9099779602831934	0.08087248960757623	0.8637378940516857	3.6936850049143293	2.8194218657688745	2.2162420234826503	-2.678009652093363	-1.6274445474374504	0.4569249142179805	-0.017060552503066515	-1.4239685801167115	0.8713465643948222	-1.4067102191648408	-0.06724031612316667	2.5820428492883556	0.5677231987656872	-1.7030179467463356	3.7650389789081333	-1.9437355316620926	2.2245209331939906	0.12992352177891967	-0.07647672387300007	-0.5742649326775493	-0.07955792238631616	0.4507313655732488	-0.09793500765769453	-1.9253216863236928	-3.0549819827054723	-2.9699929539003707	0.4873467742325808	1.8239983839511908	-0.0046167113269116565	-0.5664673544991907	-0.6004114220379155	1.0771572137075278	1.197274883685524	-0.6904638482655102	0.8406220200266241	0.5043668065536452	2.5637201036018675	1.6844335167945086	0.3676545268286018	-1.1114196900531303	-0.01231465779832621	-1.9774181825106834	0.8283790149937857	0.04379267934675379	-0.4642182704693637	0.5274649990625572	0.19004974661931107	-1.494926986776808	-1.3490504229809615	1.2510339183397265	-0.274173193220894	0.937698586033668	0.028467541348395034	1.9513698819666048	0.07050007827653167	1.1798142569801695	-0.00373303557099842	0.7960850244656732	-1.1729867136421406	1.951183306213176	-1.2406888591396228	-0.12804137316597397	1.1631936051651053	1.8611588112769193	-0.5590571553954244	-0.929647835728368	1.6527223451206432	0.3764972654108988	0.17561047974783386	-3.6966837560323405	0.9290188149687922	-1.3537562421470752	-0.8517977035852513	1.3526089964575683	-1.6486115791634754
DTXSID1020300	-9.029190067814522	1.5789188689964004	-3.937719723502414	-1.2890872672905838	0.2758391074656163	-1.4298791322199735	-1.9050746035674297	-1.3516852455763357	-2.7079855208341646	1.8369173803615086	-1.5716982108205824	0.8596301622666254	0.699385482714095	0.5629973640766326	0.7515968813864712	-0.7975045114591888	-0.21225464972565491	-0.36045818251395895	0.08885327252441157	0.6393954248693889	-0.5360944160977104	-0.4828186440594546	-0.947224168837316	0.44490417567528173	-0.7080820205989201	0.45205436922504794	0.29360499302303017	-1.0639599859766853	-0.5709025244401743	-0.27460112884042415	1.1559939652597264	0.14520093577762244	-0.524711101121503	0.04461602147691673	0.1653636264156387	0.2860468054045796	0.679861167435878	0.1887052326568563	-0.1158818492216294	0.13216776977364372	-0.04449452925072084	0.6050000162509191	0.189005117797912	0.05217473139964722	0.2230851598021736	-0.426968572277638	0.04192916113541025	-0.19777419100602492	-0.023107261768806356	-0.3774295709345881	-0.18050447282208018	-0.7888029711140627	0.3201424601989628	0.08801800385403702	0.6587601873801027	-0.08098877954010958	0.07447181504093958	-0.6066878559276848	-0.5245730169510495	-0.21106312128947782	-0.1916885519634408	-0.34987336058094937	-0.2534722212583022	0.329716558268643	1.141796432426226	-0.8400766848049303	-1.1908335555817735	0.7161296541173371	1.4377611976324793	-0.6277922314527346	-0.05784918280447352	-0.7340123862117772	0.5503491824832495	-0.7472205230133157	-1.2990895025542328	-0.24315942328738693	-1.7530228030077197	-0.04085460126570367	-0.08159481095279332	-0.5381819792768473	-0.3186236783193551	-0.688880414850152	0.45477256807856153	0.4556262026904385	-0.43550433131301747	-0.5642353802206433	-0.7534689019802299	0.509865452659733	-0.2186639344677555	-0.3124736738391328	0.09182069553574268	0.3331521948008551	-1.3247352320956292	-0.25679848997335897	0.5397523951607879	0.32901833038553085	0.045049664993989956	-0.06883903624205252	0.23742817139088493	-0.13167989285035256
DTXSID1032359	-1.062947936213809	0.2529407523910063	1.2781582692443971	-2.1616519747084033	-2.380342341524915	0.7595987976526448	1.6081879844553142	3.282583008093872	0.8243357477897577	-2.920526426161036	0.06619103507930334	0.2390517793309762	0.6116125192811417	-1.373558335373499	-0.7820474551586687	-0.08518598651627865	0.3306012985871053	1.1968857137179232	1.1152775409322837	0.5997313436754694	0.7146130959298748	-0.5391420061768457	-0.7319438227301044	-0.484050428970519	-0.7131431585335819	0.6713290778409218	-0.2663003042337542	0.6781057894139622	-0.46307346396098553	-0.0010797363688975158	-1.1042645330815135	-0.4600723379862602	-0.9985403054748598	0.5895526069797495	-1.0620274662799993	0.17105612036021256	-0.44105617600789765	0.7162413419590155	-0.24762994424857465	-0.12642802274516907	0.015402323480852515	0.2299548346241472	-0.6968443738073552	-0.017194155860804767	0.23048771485970004	0.5528637536266692	-0.009271688890190448	-0.4560127559774282	-0.3761481093330153	0.6652003640334669	-0.07786552299177968	0.18417483010581956	-0.5934858532170222	1.1223616239284895	0.8434700521944315	0.7037788497212616	-0.2552277476309054	-0.47321628795688847	0.9939745640647155	0.43705835703635454	0.2011861927674109	-0.3527853890693078	0.479379650737451	-0.07782659632541666	0.5768846718593308	-0.36180576086364896	-0.5015737302771667	-0.6340416130617073	-0.19365740431185074	0.5277901259330708	0.6046057450146535	0.8547887967033609	0.6066418625935853	0.9670244814062491	0.5684223649996785	-0.36975920122132555	-0.44484884878352027	0.1929941289199627	0.7938612859015044	0.6302168509393214	-0.17692583678175652	0.6638777216765254	0.7057632360952054	0.13806908478117938	-0.17244213127203117	0.052067187577283056	0.179844156564331	0.35279426194140795	1.7070650514922965	0.21030145986417123	0.12024612703835356	0.4354014423673319	-0.47190158801638815	-0.27825214071390025	0.6593206299736167	0.7542712837186063	-0.7101636597289102	-0.6349792601839931	-0.33705094089863746	0.5564551062260139
DTXSID5046192	7.1079203305832594	10.421430961713492	1.2026538481312066	-0.13104237986386302	-2.697899294950422	-0.8573399137116978	-3.2147932251183744	1.155113232444871	-1.0803575539805321	1.2753109075035092	-0.2761231423364531	-0.38355428427827176	0.05567486837357835	0.7542024155581841	-0.4173451548896815	-0.07328757011236266	1.2741029168823834	0.2636478321133778	-0.8232657501400383	-0.03424814695202547	0.5291868462476348	-0.14957851260044067	0.42280362463661	0.09254666043268704	-0.6026344983491966	0.1939223324959811	0.3361083160780162	0.7182826198989143	0.2142697712870232	-0.13331868376817654	0.0838928471792441	-0.33607852674494504	0.044707524031396086	0.31212142353933797	0.14407196121579968	-0.23097078948071756	0.047646063270345325	0.23077263891480465	-0.20522326103109015	1.1805660083082377	0.5209891091767398	0.13362205447146286	-0.27854549506221504	-0.148181450064054	0.09365320768820927	-0.684218429647467	-1.1125905766247612	-0.09131017314120221	-0.4944237061966815	-0.012723161588534707	-1.049554896245885	-0.5965048722698156	-0.2394855249748831	0.1132968478598198	0.20607680834518488	0.38974630961907586	1.3466864354224375	-0.9948069396063015	0.6027233940582157	0.5506533569213368	-0.1471259386427276	0.542922538255003	-0.4573877673364836	-0.07483099180036908	-0.003943344705551504	0.17376417252440554	-0.3389809496812628	0.3553775652682565	-0.44396217076181266	0.27976627334810894	-1.005502627799537	-0.10178608120928102	-0.14470068437110442	-0.45287444502502644	-0.04788611869419592	0.3351946363449298	0.45091009293047773	-0.16919511511258048	0.5389125806387536	-0.3780432633308802	-0.3971611866500901	-0.030744883058381405	0.6731001700120132	0.23343992076323425	-0.15543864402779464	-0.07238545474742199	-0.15811485372090264	0.297329253325965	0.5624055093781894	-0.07316774629712075	0.34780530507972324	0.28626025989804893	0.2403927589937602	-0.24932711636454755	0.08250204753863487	0.1461815531884878	0.29209208171271717	0.06735467730394758	0.3517782643092106	0.1512235335263333
DTXSID3020704	-3.5652643375219446	-2.2449730923349844	0.6924904283659609	1.4368380232581905	-1.8941885649477879	2.453160611543244	-0.9367744696444364	7.19316747779477	0.6396217423698994	-0.8885550227403792	-0.3159229630354036	0.7209407518390978	0.1253523040008236	1.0821170108915097	-1.0062398953829141	0.7472728147203043	-0.3592727539437872	0.6965978017308809	1.3601995143152752	0.9840744954595365	-0.13918797406641278	-0.40241640556770536	-0.992744500863291	-1.5279559979872035	1.9165790057905572	-0.6390359187229957	-1.543552783722119	-2.7357682235800445	1.1081419549934557	0.08679749200735283	-2.726264854466142	2.20129029773704	4.6424700306883775	-0.5020886289738997	2.101225172627931	3.379523949993231	1.9544630817732442	-0.759815652848867	1.7504979384565058	0.9198696635281854	-1.1628546941377647	0.5527918802316023	-0.23899166756009915	-0.47756750733078124	-0.5866546705846338	0.09050117345908697	-0.23212478111227544	0.24837572223747736	-0.1971069564030769	0.025757273922797412	0.626607820288754	-0.7038549555381461	0.5673889563582801	0.04248925790113085	-0.696224506230593	0.09036880272700652	-0.6979797395485181	-1.7348666597030642	1.7070828127343518	0.8826590461659768	0.23650250034055842	-0.18240068419078542	1.2925549355979056	-0.6907501926665728	-0.1004500821450153	0.666040362794367	-0.8461561937887313	-0.8326897993661586	-0.19004994313899193	-0.10970736101035093	0.9791972536156076	0.040087565390831456	0.1707428616682087	0.8291126435301934	0.3419474508146676	-0.005063889153027295	-0.2325860903488306	0.3220726358451064	0.8579021092532512	0.3589907178833047	-0.4968241695759082	0.4389422886010526	0.3005285910845695	-0.020723191673940697	0.21448237630985223	0.48999190133571185	0.23600266526130811	-0.3525952840108666	0.9773553106711822	0.8602578719779655	0.21996091746373464	-0.240126785197771	-0.7153041477566027	-0.5179839196030692	-0.004956967268620676	0.4777990636985946	-0.5457764449489623	-0.46663607354213754	0.5818256851883847	-0.05847097965802085
DTXSID3049415	6.345930474462875	-4.162917214558207	-0.7644059971736117	14.383761506966486	6.642299812247493	-4.748279041507163	-0.8266850527155521	0.9934952634735317	-3.5341677622987637	-7.2615480009662265	-4.098173457497509	-2.982347391448549	1.682232658620342	7.707903421380177	-2.300714810025112	-0.9140463492656415	0.26566225269538984	-1.3918624718798094	2.4850118673153676	-2.0015540615033585	0.07361652894998721	1.1049893209574995	2.500561471063432	0.4017854696621528	-2.5891781866907406	2.305482607197623	-2.2210246671085616	-2.012363888615947	-1.211330898574209	-0.0236278883149888	0.4454724928841678	-0.9786631822132814	0.40023486378774065	-0.0815100493477498	-0.6522879882472036	0.5914222884921239	-2.0713341313024904	2.078452714543764	1.477358875012579	-2.035202500019597	1.6187912499819854	0.6972032232855786	-0.460469373727137	-2.617362614565371	1.2946644064868071	1.6577952332901604	-1.4301691564710914	1.7429496719153585	1.2952927369288447	-0.6652913998329558	0.02453342606659302	-0.471439972101411	-1.0397850770425279	1.237720030687527	-2.3984661394461173	-1.6446635541007446	-0.061513626438393455	0.44813506997322583	1.3489334464186686	0.480157795323498	-0.5799752141742445	-0.19275816139039198	-0.45769962913575324	0.3619131666444116	0.7658657730590253	1.845649881580874	-0.4059518592841847	-0.22210496989435835	0.4768898491572759	1.4191894117385162	-1.1441023654607991	-0.6896375330456932	0.9011945072636663	-0.7052404359700432	-2.1388921586306893	0.7680783607733276	1.187683286045045	-2.2486547757887094	0.6087967084325071	-0.04128580505091957	-0.7958263579103304	1.432631437751908	0.23002347922875396	0.39844945989916714	-1.1993262123359225	-0.5006157992296667	-0.7497975546566323	0.71256515524621	0.7037891364277292	0.5226509802358958	2.1032177035464747	0.8921929655634225	1.0981487557670864	-0.5524950129156493	0.10301348281832852	1.3890683293803556	0.10119822639288353	0.17401567525241693	0.9632729314751455	0.6709148646853486
DTXSID9030707	56.84309501642188	6.619872789205428	-1.169083795371955	28.68730423902488	4.722679929251517	-10.45460023961203	37.36277888716948	16.070993367259245	-13.11937143269577	42.95140070592246	-17.7134777766304	38.573732919250226	7.342249681444348	-4.772021565590468	6.547291118872238	-10.763123656048876	-11.2199030428392	9.902369996398571	22.135286878949394	4.1777038722767905	8.053431885716668	1.793126917126225	-4.0932801925578435	6.327092492755254	-12.456829638224276	-6.027338333930504	-15.410016245420286	-0.6201152867836641	-1.1265044418100445	4.914225064664223	3.490756275049679	1.6089608679021696	-0.8143880142049689	2.644124145988224	2.124124722298831	10.91730068099734	-2.789835444638939	6.487269382242467	-5.263698736806777	-1.8450659718980913	1.8627775661666257	2.5301196053796944	-2.504951062711217	-3.7992959324435067	-0.025397158861837087	3.722803913545855	-6.602798442934402	-0.5857983204126067	5.689574505398006	4.272631519510438	-6.108729871007232	-7.2892833569339475	-9.370459395644724	-4.630256506271221	-3.5116065597132966	-8.259241522931202	5.23423224022901	-0.7378729842436472	-12.649445379479586	-0.06437188344055994	9.627764436296093	-10.700182982594065	5.166606299467924	-0.9205231012635466	-3.642418688962138	-25.63829096228527	1.1516492949287302	-15.1455623055786	-5.673503540507771	1.144352927012441	-9.10708423610952	-16.517442566646253	0.21094357158008095	-5.102502328353958	-2.834709241954481	4.588684248689399	-16.248626652874584	3.320177603144739	1.4609746928889367	-16.797964480207643	15.50597143235223	-17.512981849595437	16.777807788090144	-29.885928727776243	-25.77472363934538	20.969835078369183	-8.852227251467747	-8.41351878486409	-4.823218095998778	-6.087851264058573	5.188291953162506	-16.72573463823797	5.7834627915551575	-3.724644298649606	2.135788252707339	39.711601430406155	-1.724513333627967	1.791331829455275	6.043800359453581	15.582667058410536
DTXSID1026033	-1.3630087133576283	1.6966521566605823	-5.477887106172921	1.223545064685309	3.006095171976614	-0.7047272062123234	-1.7240970685986805	-0.5383797925461173	1.6667089755145557	-1.6451865164247381	1.5247069528236465	0.8241050932254944	0.05429243376969262	-1.8633570941574071	-0.07526444879962961	0.8917261409167156	-2.1974834034106707	-1.0308950567956532	0.7879415873097936	2.0312926069681403	-0.9069923131262476	0.5747142989150351	-0.9926800400646688	0.05813326030451523	0.8135540326088924	-1.6932036849327807	1.294432156690246	-0.25083319317199626	0.13937139851294886	-0.09754932459358706	0.8676037424798285	0.6559146445413674	-0.519963134920454	-0.9337905891892454	0.4630250189251463	0.9044691156217444	0.8629792798000921	0.589025240177843	0.38249064162653074	-0.7707881805701113	-0.039800390653776184	-0.8729314391015309	-0.2236609045220324	1.062862097496577	0.2087177688945178	-1.1588042743622697	0.311170240763222	0.10537068448623343	1.188659251201797	-0.1300438296040739	-0.82742287060405	-0.3670570938964928	-0.21789021826391125	0.3543734891603238	-1.0236622073259671	0.3033255906119387	0.6646750611636608	-1.4567473924435235	-0.9179100014861349	-1.3089824346652328	1.2464953438348505	-0.06239333490814073	-1.0901458439760832	-0.44557034921585914	0.9165173273326649	-0.8065619617549311	-0.7251996792199361	0.15375875220017807	0.2613150655695095	0.4852398170220383	0.21705438609173572	-1.3098598893285442	-0.743327087165653	0.8138317212512296	0.24462171482553005	-0.278492286059935	2.1971989290508045	-2.2446351641874083	-0.8718080648890689	1.7148141375609998	-0.6945250204831088	-0.8926857939903231	-0.33609694616320895	-1.6660726619435136	0.5800321209036448	0.07740666396543822	-1.2650750731328206	0.526007920671204	0.5901426339684688	-0.6189830370778038	0.25540976790474956	0.8757543709803995	-0.05228477517659665	0.2584060707280401	1.1019573541359888	1.090333168950174	-1.2656796273957034	0.06477657633672947	-0.4645342281601701	0.17830401078933755
DTXSID0044945	-4.697693886661469	1.9621418321858544	-4.562607901674086	1.8770867079487255	2.433488648522827	-1.7244906691244934	-0.0007949470157597746	2.4175879329429355	-1.669650158946871	1.1229817560588506	-0.7459922984625474	0.6876597406832997	1.010008162090075	0.19699419150254077	-1.3825840605485609	-0.364130636329513	-0.7494630491609464	-1.7654227494009558	-2.0908124326533257	-4.237952397980593	0.12785401401900867	-0.13705081481459339	-1.429585024823858	1.466450344903628	2.0908252479534375	2.5575356148803565	-4.881601683270979	-0.6068467387631596	1.5450108264136593	-0.17431882314111144	2.6065357472662134	-0.921175029977535	-1.1731145718173603	1.3369864482661677	-0.2077938553720559	-0.18100899127907386	2.121488034345665	-0.664406874936247	1.8357319973581012	-2.4522106215801274	0.36392521248811666	0.196060595815015	0.25499865264604693	-1.0199200669035369	0.7268818572079806	-1.0602889142662268	-0.1824826247974164	-0.06111144818653105	0.7495327783108479	1.3050948036896894	-0.13045536509648872	-0.043514036867955797	-0.3529698926897757	-0.6600367720995435	-3.3757267615941875	-0.7798813786262384	2.148148155851271	1.6845386465914711	0.6632594357050049	3.890713778961532	-0.4338086569255272	-1.4510097486634699	0.010990755483361644	-1.1813294372382213	1.2108721134787557	1.6233538599196693	2.016207396258932	-0.2009702994247819	-0.3651298552473481	-1.496145091113083	-0.4022144982020932	-2.4002011610347727	0.5383336290408086	1.4486461191290079	-1.5943187182781058	0.8668409763563082	0.694125682760491	-1.501191639639201	-0.39649816621783673	-0.827073706416296	-0.6382520017574391	-0.5262317833114891	0.7813567650201748	-0.45693744333769387	0.26447122017759706	-0.002358412899196865	-0.16402815920210362	-0.12686382345669425	0.47228218866086447	-0.037486862646397494	0.9346830667202435	1.9030788439091564	0.5808250089608296	0.03436107094682829	0.14480912745359117	0.1315091852087546	-0.5939290374033355	-0.0883310990702791	0.0531366245707099	1.0280430669556744
DTXSID50184723	3.7336566122418	-10.541445300556825	-9.638555674316875	3.3568555769942066	-2.9391099055532437	-0.5890540057428886	-10.813804150252714	-10.422245050507325	-1.8871756922755394	-5.675842157612445	-10.920079474930652	19.063593364613826	-4.938127758346715	-3.641746317451135	2.0553988853002156	-4.239970428853988	-2.505511161145532	-8.001060300402195	-0.3315086710442847	5.281790475870539	-4.953880604379849	-0.5643230169392066	-4.101945016636079	2.6136288149043203	-2.373993612237636	7.440986494267375	2.9204396929670224	3.2851592398118843	-5.93401499684816	-2.7745140679624956	-0.19154630232222752	-1.459868938083271	-4.210574386308029	1.2814358452229433	-2.5171960675108767	0.6953593934808151	2.7583362959827387	1.2684114836500606	-2.5734017067801136	2.8536901353912643	-3.870064286689864	1.9065054095884357	0.32990383803864604	-0.34560557874952835	0.06787728013026517	0.13009665206570864	-0.9387502700577398	1.250173762952187	1.0595455604668813	-1.187735935465425	-4.071603415730659	-1.3627289092160726	3.748053821251006	1.1459293515986197	2.2844550910940886	-1.345786972378826	-0.8268940791557693	4.275110016530932	-1.107028259631528	-0.08364278382336957	-0.4123536160616957	-0.6131094007935489	-2.4274697679427764	1.8568761642344456	-2.168897088496161	0.9887474308794536	-1.040034948174038	1.767910853964914	-2.7385967764582557	1.8651508990482155	-0.6066105473514347	0.6022212928465734	-6.113304637109229	-1.7060316140102996	-0.5956397451783161	-2.189074547366376	1.6212783906601147	0.8171542260904632	1.741718519814017	0.5677068304002924	2.860936864834829	0.696198118277256	1.815088532351848	-1.5009267152310024	2.760141178968743	-2.661663115665974	-3.7357729256828907	5.24410959598494	-0.41492100200744575	-0.2760361163021893	-3.439881417380846	5.371994210949036	3.4379160716445964	2.2010961836594465	-8.077081364208128	0.3087606665791082	-3.943805750423848	-3.406466161140385	3.3945830497408753	-3.3363292160168343
DTXSID2049397	-0.42549116135968207	4.750373498109046	-1.801215431506708	-5.097140947142746	10.012780923605547	0.7348949778488786	-0.14556361834776513	-2.7867487933075963	-1.0620555555620195	-0.25682851302724535	-4.758493716483309	2.3232813245636774	-2.7894512640770337	-1.6172420262688718	0.1307951220132505	2.8116114621145396	2.4522120538331476	1.7570570301365478	0.18633061870319384	0.18881684717804845	1.4678640841995765	-0.19257628372560515	-0.9991172558486391	-0.9356923196850374	1.5973134206056914	-0.378356094666379	-2.322368025406137	1.4599020106550507	-0.7983254024007884	0.46163068420218584	0.056758963416462	-1.6939366677709387	0.9455909410439473	-1.0422856076023945	0.36152190970087206	1.384353302307342	-0.5500955664254912	-0.5766556508126587	-0.18879189648189218	0.9983562909871158	0.001419135845590267	0.19693284852049298	-0.9295739399270931	1.231201509997907	-1.201898628067057	-1.2783613367934694	1.2404062268596197	-0.2339894401966143	-0.04951255853194724	-1.0360693872322406	0.3879286051605122	0.3971980617884957	0.09594671074393613	1.1208262989731157	0.45402759710420626	0.4307556199245378	-0.6337497873623572	0.05341240716248957	-0.3536789680651259	0.31377041669675	0.15755286937478039	0.48345735766957515	0.11146447333955885	-0.25528535253489104	0.8556612198972756	-1.3477435869124144	-1.0932076037307235	0.7668608543535868	-0.7068904465700581	-1.2466379313604028	0.4752309124175055	0.2949062380403226	-0.2424267597456861	-0.2575064724139541	-0.8946762283754283	-0.15587693419303278	-0.2645656272739559	0.49703976055665267	-0.27406327314845924	-0.13612324987112487	-0.2294255501061998	0.3545731922801797	-0.5979503945975393	0.030814675074079458	0.429200945572605	-0.09283974163415884	0.014887196664553008	-0.3087165629274041	0.5554353168792887	0.19955045993051698	-0.3192567331695754	-0.5498858523150998	-0.8990984773797102	-0.421849063224426	0.42483908686878774	-0.11732923597052729	-0.3014378419584752	0.06662210247657005	0.15059522123779115	-0.27681326906758624
DTXSID3042681	12.98656931237031	5.090148623970546	-4.100180038665495	2.0775050153056185	-1.5055286092647715	0.868340567765882	6.12619000654746	0.17464531874928985	-1.9893087298759662	1.1969144382937456	0.6644365101377927	-1.4067245704685718	-1.8437107154257972	6.3145634605136225	-1.9408715254648365	1.6130828303766713	-6.58127228139347	-3.4545417648371846	4.712141806185147	6.912787202461612	-4.638954352217792	2.3051941583508304	4.237660095712688	-3.6007740649419535	-1.8269618219480228	2.8445006516174183	1.028504373634186	-0.6560025023177619	-0.5566178181556279	-3.4042090836243504	-0.4341497515569693	-3.1557929279483687	-1.2596317248446742	-0.6240745273429543	-3.5277699055192286	0.9217582884709038	1.983317104536247	1.0279461664349678	0.4639681983212368	-1.3901812716876518	0.42447838943525634	5.259077283296261	-0.04334548453197255	0.01478999747240585	-3.4328783607987527	-1.359593975196957	-1.3076388543334105	0.6956215840484411	-0.34980330569987556	-0.44557788748217636	0.7348306792322749	-0.1749825751682721	-0.6507836192541219	0.2508972041840085	-0.7732018483652109	-0.2249660814340307	-0.32546837887538843	0.4056095109976962	-0.578991307850888	-2.075895553471758	-0.8458880531445071	-0.48021289468471184	0.8059431585776857	-1.8760370017110641	0.08194769468504771	1.3174589118026263	1.2240477284715388	-2.6938264423664107	2.436091320452674	-4.655167931594464	1.4562888228660966	3.329896390060583	1.0521718448756776	-0.29701869523487073	-1.3590089372131073	-1.0318069762193136	1.684654886169277	1.5220457742457592	0.6059547014065982	3.5968305016090647	0.19663037147932302	2.1722101121449717	-1.7989186113637492	-0.22405116732121044	0.2329949393541054	-0.7356411114059754	0.3725252913977523	1.5758231847916913	0.08202453056626408	-1.0041192005686208	0.7205286233681016	1.7946988022700971	0.8698733762178974	0.8645648938184816	2.3629256704413835	1.856295369780101	0.005978196271309856	0.34510272565657424	0.7133145875562178	-0.5891865969735778
DTXSID5049368	0.45407793958007414	-1.172137364007667	-3.498438449006138	-1.2122934561564624	-0.35933067375278904	-2.3884507782502946	-1.5711826746180613	-1.2333526420776895	0.8959362470805784	-3.069327013026263	-1.7344163361147735	3.0628084858949505	-1.5477382368856567	-2.3066196592785095	-0.21328110446708834	-1.0172008132036936	-2.317465751897612	-0.8258872843027292	1.164659916424172	2.113971868956826	-0.41303572688136786	0.34586697487621504	-2.4872918755294826	-1.9490666218409107	2.1800819584503826	3.872066161308159	2.0836665251672084	-0.5917434433323358	-0.11108662573217214	0.4561842366063451	-0.09709618139780828	0.6400210531309996	1.0934157165011384	0.001432975957006142	-1.1633742784864232	1.3203820617054733	-1.0944015888096599	1.6621166241235283	-0.598870974267667	0.9936529450469607	0.2179183278537317	0.22368898034819343	-2.2128076110984547	2.6975348655870603	0.13305807740199954	2.533252231755015	-0.9809698037149601	2.7517559622935477	1.9139017329132217	-0.9257509212193276	1.534567839562696	1.5687983385620616	-0.8738481122883152	-1.5983787878507123	-1.0260685982459592	0.9182499284641708	1.4665322004966008	-0.029662651767975903	-0.7139330455232805	0.9890046769933498	-0.591732354731784	1.3015106605642224	-0.7959536711107279	1.0914222859561393	0.4828791480477848	-0.33867840110819364	-0.24910948209163358	1.0238138282166493	0.2016294143390943	0.8023004048473377	0.47821202509793376	0.9341265691160048	0.8092527140864397	1.0807684824397066	-1.6538591439547652	0.21066133261413827	-1.559667193931018	-0.9908957254360701	1.2196289241042788	-0.4116687883735805	-0.15969085327614152	0.39275258022738335	-0.5062429032423502	-0.35648261853645846	-0.5895985736431618	-0.3496491540098441	-1.4288621475153964	-0.7538631433309884	-0.12231620572806642	-0.4000317820958686	-0.22075297400141256	-0.2875755882725292	-0.37312191377425297	0.51702269899549	0.7116857457794031	1.0966245672900017	-1.390151512395023	1.3121007924166743	-0.027952499173714715	0.3228074984801295
DTXSID6045666	-2.814136526664284	-2.3940003124357765	-2.101501903177137	1.3864232614120693	-1.447883621900602	-1.387016938814852	0.37762599406329406	2.275761560665336	-1.8561111290005672	2.861333643484172	-1.0903746553994416	2.397272742819277	0.7859094173164148	2.3405553359263607	1.6132908949962907	0.5833900686335307	-1.5711610342102966	3.0395872897168843	1.4540263272685154	0.4930190416790511	2.4147000948920407	1.1644034992048389	0.7761817620705818	-0.35901343598114294	-1.5428455008919426	-0.943402889437287	-0.5891648168597288	1.0736977407599524	0.953079804106335	0.7331878441812217	-0.6983666322638907	1.0902449708139024	1.518548883743259	0.606267817266174	0.09787162339544223	0.21257398610055	-0.20180655887642146	-0.08207820328091732	1.90179409307217	-0.8935426512477865	-0.013086560881269678	-1.6623859448308844	-0.18369535757028183	-0.9765738797587052	0.7310367448087888	-0.813056783502036	1.0521122076632967	-0.6089877716879338	1.0377363535864779	1.6516263851198714	-0.6780112191167192	0.9474697328085468	0.4936168890162669	1.036209845692064	0.4754131854137086	1.4089835414571468	-0.8008205995221191	-1.7371938215490794	-0.4875416968505351	1.5658725700486613	1.2705004394651662	2.9000128663321525	-0.8580885145660611	3.5305281102430905	1.9097911736274293	4.084737533339862	-0.48236545163657013	4.252878641499265	1.415803205323412	1.817323126731084	1.9327077256134353	1.408543496328811	-2.2372655839382305	0.5687358802406913	1.3656143240660987	2.802934318527666	-0.6897782545543177	-0.4493806279538249	-2.5549221341782737	1.7575665729521435	-0.9250210480694478	-2.7282157892026384	-2.9123510877583287	1.9051062395680485	1.6068397681209234	-2.598533730602454	2.0805811421896228	2.0625219175611913	1.5899673157462468	-1.2990145145626368	-0.15040308153850118	0.5106674027538831	0.17366144273587134	-0.3709719332591874	-0.390208278598467	-0.3182366441655945	0.009357447011801462	0.175305354370541	0.4450400889921201	1.6228319462291034
