compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2043747	23.39379332914316	-8.376220984905492	2.8675452529176755	-0.48871799306613917	3.390653694886549	5.098186055467131	6.694493702639755	0.8198810370934617	7.272299448290034	7.1277051861697975	-4.8498239172089095	-0.6219590094156106	1.9657656964044548	-0.47581724349200677	2.8723309348615658	-0.9832096355657819	-0.9853759200369323	2.3953022249759237	-0.8929830991443963	4.414732661738215	0.21403198858743167	0.2369839647160381	0.642869144311956	0.4137093854609057	0.03844061549391257	1.7173621024656123	-0.6563071254139238	1.5948867267112523	0.280513091254771	1.1968257214347149	-0.5304739128418824	1.663258826050325	-0.3431393705854865	1.8982388468292863	1.162058518705059	-1.0453585125547078	-0.3032223179491793	-0.4576317030144312	1.0135794237349751	-0.6377456355895094	-0.9164463187603386	-1.0373593504267347	0.3136874001403051	-0.46745065611331854	0.4250537252205779	0.5649489927858671	1.4685752580941762	-0.20756506740679512	-0.36065180228855137	2.000297506588439	0.04921001933007668	0.47718216565867894	-1.7640762150958322	-1.6969831571567755	0.7443923642492628	0.9840102661613608	-0.18294519366146883	0.8228171709220542	0.7045430303420054	-0.7438954038871052	1.2362108871977846	-0.8321433216176973	0.5192492080984519	0.07280828984437644	-0.5361313808103857	-4.402532393459255	0.7102787773035093	-2.7217523371011136	-1.067880427594383	-0.6953486341340723	0.6615717874722999	-0.8972422801938784	0.7595883967744723	0.8058658442245131	-0.12361394890014572	-2.9356743809364105	-2.059259371018125	1.6992376903080941	0.12283798319495491	-1.259446315742434	2.560397259312809	-2.206921431482979	1.9990634924902526	-3.907275533505715	-1.1581314001546974	1.3924094557061741	-0.47710075876153646	-1.0542386222524338	2.3758579674932627	-0.9030138669823493	3.4544032598423953	-2.255426490060237	0.6476514546104816	1.5555906352135096	0.2056215400016381	3.347142885421671	-0.7220935345325566	-0.0555916333339467	0.1536433778383953	2.7144469201008667
DTXSID8046119	2.821144853989235	-1.127383780831475	1.5029969651071224	-0.22253000892426575	3.8121069603851607	0.151982251718886	1.1572388252542334	0.652644641921426	1.1007201561986795	-0.32667765790996206	-0.06619639544555615	1.8708841951460986	3.3736507610640163	-0.5353896263103604	1.5650668551756393	-0.18592131467524106	3.559824748519129	-3.5144843839466553	-0.741561244671417	-3.2657727353237043	-0.4047068010500184	0.9768343416751917	2.0307089296426564	2.7821088154534195	-0.7450624748581232	-0.8336513060527708	3.672118794851659	-4.5679997020614245	2.537463844446678	1.649228577937249	-1.425422054511621	0.35148164125905074	-1.413739209646922	-0.4663653385911741	-1.280035220486096	-0.9090766181903509	1.970259223502348	-0.2989459429047817	1.4713850072622259	-1.1329552507244531	1.031499777000807	0.19482689974386985	0.40685520137719383	0.044988188921647174	1.9709896288714002	1.2267108834912472	-0.9056017772917888	0.6429873264110022	0.312307777424206	-1.6502794305587216	-0.23485961652239873	-1.574826617682797	0.045921418867741835	3.7206886669901116	-1.7961458324674882	1.707469304086631	0.3607308216616876	-1.7047342696728138	-1.2513265935936235	0.7437407294510461	0.8219562324611224	-2.7458478366696157	1.400489658760103	0.7959330592492534	-0.2976383124586691	2.1824591404209386	1.1797219377065025	-0.24472963776830267	1.6608895110170068	1.7500419968123992	-1.0517686362563514	0.5223043351132141	-0.3944142505925177	-0.8553750359203088	-1.7961201183475115	0.1510617623714577	-0.46662106635597517	-1.192545652445877	1.33790541093833	0.4234500089726027	0.02648082870279993	-0.16735332519481064	-0.36633485078476086	-0.5008825996490722	-0.6638146320420584	0.5312404209829917	-0.7937001783711044	0.4264770422200425	-1.0224720034733472	-0.18090582727993212	1.0860888629324104	0.47671327768370464	0.925355482015834	0.24552216227054582	0.16081176196333397	-0.09025099454763334	-0.15247373211874674	0.45027240319804596	-0.6019783250990403	-0.19127702123158866
DTXSID0023745	-3.346098314414314	2.843503502546464	-3.930395042914277	7.7918352319229784	0.6318007875909085	-2.9257250305385303	-0.3269090557065557	0.7944366204659541	-0.7127238145383251	-1.5336569508564069	-1.965542232091784	2.7514646675894188	3.603134876662404	0.24196681502084577	-2.1574139930323972	1.330275934223147	1.7011475019072164	0.679083582669644	-0.7710906081546901	-2.4338543064194798	-1.8197342586712864	3.738412171668945	0.03922591620719774	1.1823508502893245	0.019904757034230624	0.8989736424525825	-3.523192266042374	-1.2697292341750082	-1.471199021097368	2.4351539217446314	3.023669944574809	0.7526607609494548	2.1169795375079175	-2.859397575155986	1.026064908495342	-2.1960478277497533	-0.32257839658608434	-2.8912173958651426	-3.8088593273404423	-4.319197214694418	-0.6452558063137096	2.940815911528738	1.7953344008661152	-3.8915869608834575	-1.3722778109327307	4.979931776915568	-6.296091856329933	-0.11637864513992864	4.148674535039148	2.29085755667245	-2.1414687601321343	1.768843036225149	-0.8655156196053468	1.6959683338478302	-2.0034251457259704	-0.9321317033510615	-0.4908715199438638	-0.9399005655385385	0.7793195977339487	-0.05539834638500596	-2.9144035260949157	-0.203105997543501	1.2106888778638718	-0.3966201342493949	1.0420866940322968	2.2760664008553304	1.763670596506229	-0.49462894356951675	2.4185754625990508	0.6501952269854766	-1.1983123859312037	-2.0279167445859256	2.0535455058658156	0.2648232149471212	-2.225094224328812	0.5171433150090737	0.9287790716867209	-2.1516803573220957	-1.3336178034754433	-0.7714498989645413	-1.7465512053565484	-1.375232654741988	0.10089852917012347	0.16249024678983562	-1.6727499949481806	-0.6463586841785872	-1.4953620096004998	0.25173050648671436	-0.0196697272767915	1.2342118909505082	1.5251053666842251	1.4271979662065282	1.1455950199241816	0.32369082570167734	-0.39384688758404923	1.1378501570384607	-0.5750984189634645	0.9821217765926512	0.017598883410757875	0.4762779336473797
DTXSID0028030	14.467518523098093	3.8779778226325474	-3.0935896693473537	-3.2560737548627503	6.1567106573613275	4.754457373135249	4.469019793466879	0.7964035625512886	-2.5553635127969145	0.048771482596240694	0.3702412382969324	-2.0950232329281246	-3.6599142565970544	-0.0663665707329387	-0.23259833261725488	4.608808271086568	-3.3729188664329346	0.030094868520388732	-1.2934006232653532	1.7382192284596059	-5.961526916152759	0.907072433087148	-0.1972282030920458	1.147644609037358	0.22752319347203293	2.0281127660920193	1.0102045228789083	2.550886209883882	-1.9531822075453071	-3.9477558517261615	-1.8100264601452976	2.1283083363082973	1.3185339483280833	0.948113863293417	-0.07196845163123403	-0.5577748530923288	1.3031270638866395	-1.686484243316708	0.008365170924352133	-0.6514001276561011	0.2859085414698943	1.0982213222496453	0.43866750731729537	-0.40093296397597916	1.5161044567445012	1.209562490915064	0.9534258806568934	-0.42958659452424547	0.6166739212281195	0.43791747225814787	-2.6143018346255538	1.9790128333666428	-0.8968147914260196	-1.6815983681653732	-1.5730739543798613	-1.739277076278233	-5.152209696352572	-3.976081804361488	-4.192693646808298	2.0410077411436074	1.3381373779441474	0.2126946111448506	-0.7029416822881994	3.492647523177905	3.169090724684637	-3.6210032358395803	-0.7225564977300796	-2.865936103232941	-2.174228205313203	-0.8736389948402238	1.118973645191912	-1.4452039249200104	0.20876017865967128	0.6125269186761351	-1.7189136217092857	0.7383800432632336	-2.4255517442040313	-0.03690342413322802	1.7694136864605972	1.0298406336870647	2.635448926587522	1.2490613433595643	-0.4261960419574548	0.3431373973989092	1.2348820706120567	0.15769606771356212	-0.11220104825937925	0.07587698966847332	-1.9335269564818678	0.5309888883651579	0.380226222691493	1.4133571373061697	0.7746681274469649	1.749952696842726	-0.0199383681236549	-1.7546318398187786	2.3063091014465886	-0.270568253491763	-0.5793438514459792	-0.5879104434470283
DTXSID7044554	14.425837494995177	-10.229804624244194	-0.2091933410803097	10.469183453683362	4.782563964468326	-3.511179879093027	-3.491399556613583	-0.9138291654514027	1.2671613725081388	-7.3052699206661185	0.6543188455347109	-4.332301318365553	4.649098737910347	2.914310927088279	-1.1207329364513205	1.8800374150771888	0.38727192453070763	-4.270370246633527	5.601901343995213	3.6884450720498494	-0.798326111470309	1.0452451247335608	1.1590006625686962	-1.7581617544392558	4.419559696571065	-1.9126590957405805	1.5187756732157107	5.332031813455607	4.818697273970365	-4.211587855364109	1.2136381472209326	-0.19621818450142814	-6.20053432471356	4.381115665178946	5.176300426640696	4.177084717079557	12.466292284159719	-5.591163981750192	-5.800437791664282	-3.547851837746375	-0.5332467836747202	-3.266366000156796	1.8405571404077001	9.766387101529821	-2.7578479533726883	1.638109976903275	-2.6839480617994287	1.742474925993245	3.4042337895321073	-4.342089277755854	3.6060828193623315	1.1539403870551308	-4.164237839841014	5.588885856593725	5.891632256393171	-3.0488968677364663	1.7160861566348165	-6.012424947746216	-2.5543221207403195	1.240596762502726	-0.31935669741353706	0.9582842785006429	-0.8435877508066835	-5.292321555775932	5.017962358056779	-0.4969125840982173	1.611192973821803	-1.7201255449699908	-1.9585578197562867	2.1165068505480793	2.0979996220862787	0.40667424785982004	-0.044570607458028884	-0.7300637841705311	-2.29094918137	1.6361010807280973	2.4564255405091147	-4.421837935208692	-0.4625832685237834	1.455297863430843	-1.7601103519148205	-5.132741155405327	0.6685858295878525	-0.36645502492134285	-0.374770599029607	1.3861146083818061	-2.2333740159823776	-1.976838411812827	-2.5693405877783455	-1.4246281127894895	-0.48074641123481976	0.9592650382413161	-1.899494015713711	1.6499927734908464	-3.8831163019488804	2.345853312453081	1.2398961298621467	1.0700718020095232	2.3791963868878674	-0.659434887914963
DTXSID6047159	-3.3049867693155184	1.4238333621175803	0.2569334889836208	-0.2157155965481041	0.13471925565358583	0.9728816791814604	0.42563371384851717	-1.6991589760812926	1.6942563714513863	-0.2207047997278478	2.1008143855279373	0.535215741723318	0.8455015002894304	0.5926885121904008	0.49661033092155205	-0.6261418273542205	-0.6433768005279682	1.0898558050967548	0.06905925308095333	0.03427575779625726	-0.9897912408969234	0.2822810181069537	-0.9210677991329119	0.009348932710027352	0.01129117676925786	-0.08587002171164204	0.364610022750804	-0.18352459116512188	-0.04797247100740447	-0.860131106684907	0.10994006410502588	-0.40805330203110085	0.25590538184025313	0.28685709940406184	-0.162324828894455	0.6595280168594188	0.06172108613207559	0.8287312762247642	-0.38674238335332667	-0.20233840427494182	0.3663809531697959	0.06614280426866144	-0.39525621037326364	-0.3538819608377602	0.2711425961524379	0.07021199063029926	-0.160362669020776	-0.4621375941225371	0.4163969743877448	-0.05065118601823599	-0.05275567647111874	0.31349343850554057	-0.7621168066197543	0.06238781933350415	-0.17494283364316016	-0.37433331359874494	-0.14559725536064475	-0.29735036200411147	-0.9857037709163587	-0.1489771397214416	0.5979901857251892	-0.47118141800773367	-0.06598369734339218	-0.42885048198238457	-0.020269858192673563	0.2129871070769315	-0.4587847506336738	-0.3171220031997435	-0.2181978009283747	0.24414750124409274	-0.8507722947028052	0.6346964482456264	0.09491398430268382	-0.14966900039738948	-0.45245006224258355	0.21035760045486873	-0.13891852433400537	0.31856953277135114	-0.7223390718408058	-0.3241192867701073	-0.04040812888203731	-0.8488369306646599	0.0973677590019298	0.399686799363219	-0.277221499274248	0.23167693743184686	0.2050842156647314	0.18575216152659416	-0.21560533759427228	0.1903219105838858	0.7527781662338309	-0.07339692798027606	-0.44293877580682883	-0.18794040391170444	-0.16229582952658336	-0.2319428389752061	0.20507771651965956	-0.14454485810846576	-0.043490649385683575	-0.2986189700663139
DTXSID2042199	-5.244714723398627	1.5488667396809466	-5.525979646827454	1.8814943856479645	-3.5237873497158763	2.5311800569436533	2.900267688279177	-1.8180876375764217	-2.508055521110068	0.19683031475053991	-0.5720576786575435	-1.3409999999479107	0.7616453767378353	0.06870242294005585	-1.355390019516768	1.8205287758576272	-1.258067464654039	-0.8507880056772279	-0.5673421773373342	1.2591190075618086	-0.7162513777321156	-1.3081350441296447	-0.03325152828823627	-1.957405645889181	0.108292399315661	-2.1985989595772426	1.2590096916952667	-0.05218584185048215	-0.09861357321233451	-1.0344832370404256	1.3348267800173697	-0.7779750235958356	-0.9018802452189814	0.0667325758908118	-0.0267287652671454	-0.10895206713612814	-0.059378946633996704	0.22908187305867628	-0.10177263250609449	0.4542109067176211	-0.15800058357610192	1.490856913406983	0.5110124784668465	-0.10394189234260273	-0.31422667779750624	-0.30525545575109	-1.2682586742620139	0.8274759776950802	0.8721435651167041	-0.6520731345007295	0.13362422248646322	0.1186796397615198	-0.943664136328805	0.5338542583759478	-0.1916921458771205	-0.25881109076399916	-1.4749651528742138	0.009217151603167729	-0.00525245472258528	0.5915318096374371	1.5196652689598271	-0.47563285439073927	-0.8391832085701668	-0.5740019412608917	-0.5102162814657448	0.6761816973996746	-0.7378434088292791	-0.18034563815299817	0.6971360425271148	-1.0074599420736248	-0.4752965669037035	0.5059291113360082	0.7529065737502639	0.5454095394080057	-1.052866392609351	-0.3698217155584695	-0.3618788668057655	-0.006142095857237953	-1.2913960789872891	-0.24036275727173037	1.6346147755795721	-0.1458496570586465	-0.6824695514067626	-0.9104778610834295	1.2002057328102507	-0.8755152987326611	0.07387826466324783	-0.668769055287233	0.394821974535963	-0.3990578252479466	0.4721745841004317	0.7794431340280545	0.25496243264526713	-0.10873993093425732	-0.05755433552937337	0.10553426061873937	-0.22554551669971898	-0.1813358047784379	0.9653408857304813	0.7281986990663775
DTXSID8023183	34.60488673553663	-1.889693776775145	-7.6374514228528225	5.694861278117137	6.06675296563709	-0.46125512353362946	4.441358366661692	-2.6240321767624577	3.0557654863001127	1.547588780814846	4.159099681727107	4.967456353324158	1.4654740727639268	4.0320457696330925	-1.4874984522051704	1.6502983837252712	-0.09003292498131771	-0.36006182696431066	-0.2900442426749292	0.996861355937461	-5.347946903245872	5.353493399796087	1.2014175240738336	0.19363031946569467	1.23205456852113	1.6392330687887422	-3.699083019298859	-2.944842455869484	-1.9269320020312697	2.394812009130226	0.9782179922346794	-2.2141625362871475	-0.16283309359322967	-3.3890624152051596	3.313444843825267	-6.413473201636546	1.4576803425009333	-5.0724026144496355	1.5092260020866375	-2.0926624689103477	-4.688977208715866	6.027286701859927	0.40890111877101204	-2.3939961975946864	0.8663219543582784	10.186963166592227	-4.6025357140829835	-0.5651922979855772	2.264913081565746	4.494445800715602	-0.573637159527349	3.1328730236270323	-1.0171332359113456	0.8285933557467008	-2.891796558180926	-4.384666196920321	-1.5222246892157911	-2.3120815769837635	0.44358767707958185	-2.4501549016893365	-4.6409291881786325	-0.5251078570935467	-1.1459102136827455	-1.1845362881439776	-1.1272706939429356	-0.03400491043501104	1.3923053522792104	0.3813416192337466	-0.4841458759114411	-1.2081151491572029	-1.3390375623217428	1.6825226857862412	1.0066431952955257	-0.7123276378043948	-5.590859748280485	-2.5569947513620823	1.1659767041927742	1.3740115148857965	1.5484173804658914	-0.4905420902211521	1.0561308900957478	0.04044746276145941	-2.7260524310441996	-1.1114724221461867	-1.3439687027462615	0.26148037470305013	-0.9507681074741967	0.655422731291394	-0.5550652982415357	0.05066590153518124	-1.478423133743517	-2.053819355273457	-1.2123938745589684	0.9322755491219887	1.5239509570539183	-0.7662659635961206	3.113508048903527	0.5220944801213946	-0.12579946070435108	-1.5555564955020824
DTXSID7045996	-3.33194539317672	3.7546338194710627	3.0569711186166093	-2.07594914906768	0.806987338245773	1.1586058500236596	-0.14152665935128783	-0.39739783249967764	-0.08019267908817845	-0.022302826611241857	-1.070922669226379	0.7520649515252363	0.37662334710316603	-0.6772798449225355	0.569757719380198	-1.616451712987427	-1.173745018833792	0.531552195774251	-0.0708288249405802	0.3951734886511555	-0.06928387291948344	-0.7471596906533323	0.44380457266073564	-0.652295337930279	-1.009112398018887	0.37442824071735054	1.0884912415132209	-0.8860285180238138	0.2803555458945196	-0.7517102983432251	0.6925064588823041	-0.7815343889565946	0.04413903375411853	-0.15155765844114302	-0.3991816488547894	0.4480805272074172	-0.8207942253524639	-0.9331304072054559	-0.35073409004947703	-0.16122131596914077	-0.08679732015545204	-0.4835245250676292	-0.12249479597040935	1.0025188603103856	0.4942536319443699	0.5016253710318282	0.18061798938684454	-0.3295645193683956	0.20908443202264554	-0.4418327965895554	0.14968443356835034	1.0819982637600596	-0.45335465619915805	-0.6343324721648312	0.33413910980216277	-0.2519809944541511	-0.357278903325683	0.11101147822459245	0.29337568683444465	0.39123668196560585	0.09764160586303335	0.5416975580090254	-0.4956685570158292	-0.29984955856812856	-0.15318966734146094	0.5565090429948656	0.10732952222744732	0.3466164300628428	-0.09178068967269942	0.1555118929646698	-0.29992662919434815	-0.4371933528338735	-0.7348780796879901	0.054722175586468906	-0.10438771600249976	-0.3695048312596574	-0.5980591424980068	-0.002047143485163593	-0.22651762728889652	0.11034360523189284	0.06448497206376894	0.3315801709216991	0.5676985575515603	0.31330203810728013	-0.31124649841944674	0.4797730250563374	0.1289955156696134	0.7779013237180835	0.9017221963060735	1.6758399526326486	-0.49737457994978634	-0.6829698104180845	-1.0349734497457181	0.8053511799870381	-0.464410769323221	0.31092578338183985	-0.09085820592278761	-0.10691508474311118	0.4904713184455992	0.39022798714943585
DTXSID6020141	-6.865502324591822	0.3212110518239072	1.609048234137149	-0.6912179202721241	-2.2322035265727305	0.05201874408734539	1.057883115109394	-0.28225610404494095	0.028615213509104176	-0.7712611924899351	-0.4833240991056437	-0.2933037869594619	1.124489562083479	-2.3198398463089753	-0.9622543659333521	-2.564721936944664	-0.7187328421194565	2.993400332550752	1.5417559577011495	-1.2928333821538416	1.3842393716808148	4.682498498851057	2.543292822596062	-1.3835666448711383	2.5107217979416743	-0.10781957953034486	0.9347753084738918	-1.0980552617168808	-2.3507637860729607	-0.9526070745808908	1.9249286517875457	2.093221495198914	-2.699994664276791	-0.5824032864885115	-0.6867518506695429	1.5601955909591438	2.2996429201158195	0.4965008502435124	0.1537465504205925	-0.042647082614493716	0.08482850928817291	2.1624693136376765	-0.11006558311618475	-0.2313774578764549	0.04714865311744664	-0.34476899720302623	0.5452217682593566	1.768656561422687	-0.023190094869856855	-0.34208338498384566	-1.1814552719603106	-0.7215682758388169	1.7358781196799657	-0.06336835378636863	-0.4848429795727645	-0.36647176878354887	-0.5434649504995877	-1.2137134003425754	0.7734309740270564	0.9857737380619508	-0.9877820404557932	-3.189781047608356	-0.5198188885351777	-0.5573631692092115	0.5085553675040981	0.1942767308132478	-1.866946717842286	0.8735142030272587	-2.3620903245979474	-1.4872994931038013	-0.07742185626878074	2.50402915400799	3.5875128639281226	-2.080149652777122	2.9796116265264287	1.6374323768347385	-1.9514541907757683	-1.9717499302661947	-1.1231177925742528	-0.3834091362060376	-0.5717167276467195	-0.03408979562986877	-0.31119027852253356	-2.081751079406953	0.9142471772931603	1.8945250163156355	0.6120147114799582	1.8797854821131037	0.7676099551602819	-0.4966027861315912	0.35693392550861014	0.6719666201136305	0.6438364706328686	0.7447878849640585	-0.6340531554363622	-0.12213953042138297	-0.16471301986144357	0.7101699718394882	0.7837794836442149	-0.3444045527727364
DTXSID1045619	8.862715291686044	-2.0389408609646744	-0.8521451021679965	2.2269309850671433	-0.3285318019203371	-0.9001803866967045	7.502282688453518	2.8545132750295985	-1.198823323297956	0.10623564597198962	-4.0825518364575455	1.2848646175222804	2.0287338067277756	3.1454668593875197	-0.4437789870873626	-2.335476049333006	-1.9189012959448184	-1.5080840016830852	5.413786818404881	1.4697304727692526	2.7408823903173216	-1.0643074307225802	-1.1657149094908998	-0.09930405945432176	1.3230512993989694	0.8323489202525921	1.7418104769335385	2.822021972590794	1.0847792923424764	-0.4460818987772159	-1.0866664447762897	1.4078696985045396	-2.7653277550879194	4.847795923923889	2.274971227319059	-0.6141891433621047	6.602371461954563	-0.3688326141824229	-3.737535891665719	-0.005405470730196584	0.15409842452455252	-2.75735520120905	-2.3463717139237787	5.042537072069815	-0.4520797339333519	3.070199431940652	-3.883661111359683	3.167413761060989	1.361806799761669	-1.5519551459384837	3.404232312217665	-2.3059098085352945	-4.376553355300464	2.778189042084418	0.6558015271817177	-0.41301875917262243	1.7229951881675958	-0.7826998081915939	-1.832113933960551	-0.45631220488062846	-0.2546462575817682	-0.1847814635812654	-0.5313771726926797	-1.9467290523787197	1.933615450118514	-1.2183633538821073	-1.677007644757001	-0.706586805501936	-2.568299618070618	0.6820815849033532	-0.06405808248684808	0.6018751281819092	-1.4238723414727514	-0.0008664971669867615	0.3111575941426785	-0.9888445219564175	-2.724834013225546	0.46922893771884283	2.728349643803758	-0.054105848720359104	1.8267729896125662	-0.3566887459137845	2.360888265137195	-3.9513757522633677	-2.6278339975231386	3.3060430496967808	-0.2969128382042633	-1.1460703384738118	-0.9061152246312695	-1.0717121423625633	0.6819618940210802	-1.2748716995092033	1.5035267263103018	-0.6177798138316066	0.28867890830976195	4.1204443521872225	-0.6074499285321383	-0.3191003903035915	-1.304976369291422	2.3814005143177717
DTXSID1027714	3.113060420733166	4.706234660465163	-2.033624447555694	-3.296211808755102	10.90144599232329	0.668931262963903	0.4561903304566047	-1.4397805596369133	0.5018159449588198	-1.1966767974483752	-3.3841511829728828	2.5440719631370303	-2.3896467736379803	-1.1296533825109372	-0.04278479546234058	3.050205217108674	2.911049493648402	1.652304672367685	0.2428353207394364	-0.9307521228513578	1.0732768187342323	1.3751102064909697	-0.5455099729184719	-0.11515952646290685	1.6697128300517423	-0.025844465607462543	-2.5841707097846194	1.3236289008207165	-0.9196528489413524	1.8801620231822214	0.8381312197112916	-1.3247548322921983	1.6446313965866501	-1.3040825627818484	0.3599781773660349	0.682493983456431	-0.8249745726347247	-0.4136602383310536	-0.29747446577883846	-0.062013699160640666	0.433420609663594	-0.5650655480143083	-1.1091750607935758	1.106931600552927	-0.6741660375815469	-0.603776626144624	0.6989972576191436	0.23014170239735668	0.3491077410421777	-0.700781714561613	0.13440669126290244	-0.5055216474582224	-0.3608618046523155	-0.06433641884922486	-0.02372842184731893	-0.2774176516963601	-1.0981635395411382	0.7672244554214892	1.014038230805368	1.2751413030114371	1.1522370903044754	0.6434529084169877	0.6337669815213035	-1.1954367462834246	1.0315122859817918	-0.8399589316288223	0.28093656775128095	0.11214665820618616	-0.48616792666617237	-0.4877664582465473	0.11532594350687654	0.11047011759587293	-0.15264803177439457	-0.3696037219284643	-0.10991140761915862	0.5506164490215679	0.4835917305019055	-0.0922899593767688	-0.011252115220075402	-0.05752427677463785	-0.15071121913126923	0.02456717973148319	-0.820302255577087	0.1778347662629078	0.3473911084146061	-0.28427099569615905	-0.2910654051070761	-0.5619683140583769	0.5192515087515834	-0.32213521400801115	-0.40546465515494107	0.15253939989011522	0.19024289833701105	0.053199016745982326	0.33480272838834535	0.24013602398712383	-0.22007691395698492	-0.11195772466482265	0.21097358102776653	0.3071361226031764
DTXSID00872663	2.401879131925285	-1.9931777659982022	4.054370167488902	3.8317681850578476	1.6186753859594036	-0.7362277600450998	-0.20206969379872444	-2.9672570387750703	-0.9402804862448001	-0.17655969939711277	0.6053833569971961	-1.1275321546656543	0.6771494585498268	-0.28810682436502527	-1.2379559230935782	1.5591900846563804	0.9597345700817401	1.4325970163937474	-2.3858364424130634	-0.07057458349063629	0.09320297229393784	-1.0656568946708596	-0.6434973052223099	-0.8680833913792974	1.9391261142412828	-0.09048377500957669	0.8942623586787085	1.6415548688919355	0.4115410531625777	0.63775607869058	0.02335284262264351	1.378968726932763	0.4390832824918231	-0.12032936202233219	-0.06376308177355715	-0.42622153263852014	-0.10571963698449745	-1.0634704480353037	-0.06247775416665676	1.4201275928223058	-0.1895865182187271	0.5203759987234344	0.17923908491912496	-0.29456654819419414	-0.18184153281430251	-0.2695144532252373	1.3767945783442328	-0.08499690469687501	-1.605280483254238	-0.1971204790040868	0.6086140409638231	0.5611463223565275	1.2213304068517958	-0.7323919596969501	0.10912412208496886	-0.057286319117144206	-0.15599249924558084	1.578272821935729	0.6920571346756921	0.37713599960299354	0.7042861440822783	0.9827877768720857	0.10242185431401234	-0.046724602669015944	-0.4521725522000658	-0.5086306158986358	1.304095906368253	0.49908759537690434	0.2797410561825749	-0.8114183032479907	0.9415510146748863	0.6948953326158362	-0.3948689395270809	-0.4075521460842179	-0.6315597074073487	0.2597641200094528	-0.7868666877312341	-1.2534550227589547	-0.3561667075966064	0.5837008593101105	0.779466866574783	-0.09029578188964826	-0.803733237047286	-0.5701703892345037	-1.758730336177422	-0.28343386932895753	0.260718939631765	-1.0386896725707113	-0.34240707286426797	0.1645870093327434	-0.8092153883569434	0.5773940841417854	0.7797384455195498	-1.1299073671570308	0.005080719197604956	1.5255711631739404	0.4296695576842964	0.16602045094537282	-0.09984895179908489	-0.5957278526848794
DTXSID4049246	-1.6245518942688808	-1.2902868095680897	-2.8323549648388937	-2.2782112460398527	-0.5140839397215327	-1.4853856922983013	-1.683667904434546	-1.00493122167137	0.8720106986489158	-2.9688012730603996	-2.159754342514847	2.6786217210489287	0.21643063711387156	-3.533378674502029	-0.676991341771913	-0.7664844465554723	-1.8929432105498696	-0.01807185963441457	1.1935933721210144	4.179777156009321	-0.9329532198563443	1.3485903229799105	-2.2818564752851067	-0.5189332915767912	0.08626121764387726	0.8789863173119562	-0.14304278503922038	-1.085422844739524	0.7023568896891401	0.7188794606658094	-0.7167334757370621	2.325067135665066	0.200014581978104	4.2659726511761775	1.8813646349717292	-2.148974129117268	-4.25876329342018	6.381325215148475	-0.47462140445117534	-3.479813293169487	-5.530938387266117	4.4205807251210505	5.587222865441853	8.103729212731315	-0.9477674681143834	-5.197641571790731	-1.489022228832072	-2.7732287228769286	1.741083643658207	-1.8567356830331732	-2.938111796442952	1.4611281161627419	-0.35029793175554663	-0.7384586952654637	-2.9703182382383297	-1.1756656535600196	-0.49272458907187333	-0.5865152617021983	0.3506995124907299	1.5716574540330182	-0.24567142898238142	-0.2840086794988333	-0.10560667145938157	-1.9912375602473071	2.1973994346077284	1.6494119186527298	-2.1810303248067866	1.0542837128904519	0.4618339596160915	2.132899122598896	-1.7636349213674523	0.666040065604936	-2.7124543576186007	-1.4060941812861194	0.057901120242821444	0.9342069661249922	0.20386250382032015	-0.5021624126172062	1.0870430017119759	-0.37158118739982676	0.06189018004720622	1.3783030707104174	-0.24227684171016073	-1.5150492298024478	-1.2589496304061123	1.3567735709103825	-0.769024856610996	-0.10283109241514576	-0.5088234181900881	0.26399877644386616	-1.6478118959493182	0.4008868035506828	-0.41261393757074827	-1.1808223353179763	2.4477050877254083	0.3230568172835656	0.10997412651889571	0.0008337058917677457	-0.9784659001706999	-0.16422634606603448
