compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3022798	0.56096080400415	-0.3240537972640093	-2.9385827277792096	-0.07855991450301172	-2.4401368292479373	-0.10829467700217772	1.3532257005648003	-1.3415965639643008	-0.8903215436719226	0.4909061774973468	0.5848294886951833	-0.7812338192820107	-0.1927889591704996	-0.32860022087634416	-3.502194108774476	0.09123675402351399	-2.1353963349416554	-1.7545907204832787	-0.3179960903957646	1.968340011675723	-1.2960091252856767	-0.06329359139483233	1.9280868055541087	-1.6461802340033636	0.09861365468021915	-0.22876105313281372	-0.7382808794518908	0.10697982680682505	0.7954528428356833	3.5407916452203656	-0.2158188729350485	1.6047588876167032	-0.5402904591882876	0.8708028407218004	-0.9380887555863898	0.37609587190883603	-0.47626775397951265	0.9321450862659584	0.5168931405927853	0.10306111059974588	1.3224187090710204	-0.6685279440743022	-1.7810997773141253	1.2422798688687136	-0.7002061160630407	1.2579522488673984	1.0443490345557787	0.14536284889588613	-0.3481251503914754	-0.43871270919995314	-0.8114041663223444	1.0218970723520624	0.18463544463319814	1.633627758824999	-0.4480947605930619	0.4383966602781783	-0.04329196088245207	-0.36902191489568215	1.1516484321255107	-1.1382885880907256	-1.1992109690664239	-0.3634838308275871	-0.833952923271785	0.4140238656566712	-0.119432880413142	0.35382967815960165	0.15079623057691272	-0.20110396328016092	0.2008995737568402	-1.7478557031623696	-0.09018676382218267	-0.4579896777528424	-0.09194378034736887	-0.8700716036589385	-1.1005264456753034	-0.5280660938743501	0.09235185163031437	1.180747656539937	-0.1461124482277782	0.6691313223582656	1.083640621104179	-0.37209603731541846	-0.39581884884835883	-0.5499753549475619	-0.16986725031870314	-0.27974985598128516	0.15301943914252236	-0.46573424985276535	-0.21331066631683127	0.07790930762527602	0.8058626296322197	0.24969804667228598	-0.016163553197558463	0.40248140343080235	0.2173131332515976	0.09370905143745546	-0.18899898351008038	0.5033615430593625	0.8419750977747018	-0.27950951649845257
DTXSID3045192	-2.6277853987617394	-2.829983313811887	-1.092558521046957	0.5776509769717864	-2.9833066425870016	-0.07375278018232723	-1.5463708093942623	1.9275281738317411	0.4688906318455113	-0.8727069997140293	-0.6032982821440268	2.9173078179889314	-0.8027242711644685	-0.004056382490565832	-0.4669840048139402	-1.3303377745070155	0.7876306665327412	-2.1426097779019075	1.5961823887833233	1.4793653966002522	-0.9244138319688365	-0.05285622967606274	-0.942310728512096	-0.4118027633360911	1.4784893762045863	1.0878457094937382	0.5036430936830296	-0.7495772990220937	-0.9250457459811544	0.37019159930346784	-0.13835032295174776	-0.7142373514750185	0.09827450051728322	-0.16100465744025033	-1.096681357424423	0.6585206604745468	1.05596673866121	-0.48977180186088043	-0.28212183913844774	-0.07876013415199301	-0.9844650179715484	-0.2897547196595669	0.06374412440903938	0.3498014213465389	-0.449091105062581	-0.2911357133274263	0.17785877933504105	-0.14326137804466205	-0.7237027327001864	-0.9631388975879197	-0.7130693707983735	-0.7879282209651932	0.7702407573975779	-0.3892416224483479	-0.27802692362238346	0.7627277583864132	-0.6133742605659368	-1.0072442187697044	0.762629485923539	0.41537407886691496	-0.4758309611966165	0.5045652455623842	0.12572739957125342	0.023683632959298	-0.1620632683665376	0.29709567491531	-0.7110871889841885	-0.5800662097630952	-0.49989004668243026	0.12041309423845024	-0.002020418948683033	-0.4321637381699634	-0.14925056553679983	0.19548325496019286	-0.2603405392558523	0.5377300824860973	-0.8446032427618848	-0.6875814437432849	0.9052781629931452	-0.274981407108875	-1.3539191626459997	-0.03625790705684226	0.19890835905052537	-0.09815537538031799	-0.7656383082199063	0.18012947173806323	0.7707174510105872	0.04584142331403778	-0.04836962826390344	-0.5378707205365043	0.25364668167838417	-0.18834441020967757	-0.7003334456151813	-0.47316110792297794	0.2877035442186606	0.1752708065721533	-0.11208196259849228	-0.7604210547682944	0.28447203144393746	-1.1732770864847997
DTXSID3041372	-2.7117544861753347	-2.50903268370863	-2.3595876629238637	3.4174013920704613	-1.533026629630759	-1.4569109394559987	-0.8285460344220943	-2.3347517308766976	2.417258741315975	-0.11616209190074345	-4.587025430255267	-4.886703824799716	-0.4738504035870753	4.447484564944696	0.4480402128049846	-0.3097398859347127	0.5979559277721228	0.6486804505744563	1.92399115718205	1.8526638673612579	1.056057940454731	0.7072405280837167	0.7214982327404624	0.9813396301617036	-1.4230358233788127	1.0847880005917774	-1.0531152215115969	2.565867712954857	1.9455166372162598	-1.1434940068370392	0.486771722179081	0.539880570430314	-2.442001845697157	4.146481151280478	2.5754961523897437	0.5595289622819516	6.184052397341874	-1.1627440782171408	-2.7237350399195073	-1.2602932766510726	-0.7995446895135407	-2.51950967478005	0.23045066529357489	3.2307045367942506	-1.006531556827144	1.2668917040404644	-1.8484635712536814	1.1920141215435995	1.6202013297438738	-2.090716003476423	1.6245127488134636	-0.3081680108104991	-2.0641660123658747	3.0897053896421593	2.9669351673552224	-2.276875118808874	1.6699202177249373	-1.4226163070378413	0.10631458497764183	-0.11203130609549031	0.36474207154930083	0.45775186247717126	0.7856602048266534	-1.2436529058627077	1.3329099865879008	0.30371635682121767	0.21002997777124652	-0.8705607528897814	-0.08707987989135424	0.20377484699046325	-0.33819186824115904	-0.5068685413396593	-0.21327236399336202	0.3808216259558996	0.6836437702617917	0.9345541283298232	-0.9116307217292784	0.2329013957851491	0.3396912102706777	1.0114957367463193	0.009183542960604644	-0.747943821417534	-0.6013091925936883	0.5348212677672345	0.2689009900372108	0.9850685651495228	0.33724940861869446	0.1511230996686781	-0.5208511114908431	-0.04430651329377081	-0.3721556294217879	-0.5786292973911787	0.07279742165256273	0.3960367107009532	-0.32528748308787087	0.2966365908588031	0.827616746290426	-0.058604879910458395	-0.24097101672010332	-1.1275802517356246
DTXSID3048578	13.04647806390663	-7.74469526617229	-1.7778863703024383	5.323057853871338	1.2090051950538248	0.6679412973396998	-0.019499598318494002	7.540809925548205	0.7963557946821789	-10.421098864249574	-3.6771070256160736	-3.7952936789246605	-0.7188017073513508	9.293085366311955	-1.8584492281764755	0.5020925283179337	-0.4439184737471591	0.47183085123436014	4.323670422464328	2.785472232712035	2.4438137302123453	-2.367818251652951	-0.8521263908921041	-4.072897101444081	1.8785408006414648	-2.247996200006062	0.21333688413967805	-0.30862676108033743	0.8104229999926397	-1.2167356441359534	0.13985407319639417	0.11319194086241398	-0.19416553573649398	0.7190675140267828	-1.4424714483733367	1.2567249481463383	0.0006238719154432996	1.1462176935610828	-0.38082909383857527	-1.7165809122540467	-1.3794338045303254	-0.9181267747996127	1.5831521128136854	-1.554278265252713	-0.8487641328468921	1.5157924921932924	3.452389156981343	0.896388040457059	1.017752077066825	-0.6850252551853254	-0.3164644873567163	2.182286651185497	2.5779876010587057	-1.4078563601199026	-1.3898804169938024	-0.10862178215868264	-0.8169930902832618	-0.29245791418848865	-0.2136043306388656	-0.0456216905042082	-1.156914073019746	-0.47042636458718007	1.1425610964183177	0.9818617959507946	-1.6334189301568933	-1.3735211688498499	-1.1026649435231293	0.26195605915992237	-0.09310146397270143	0.11553095216420561	-0.6031483436547989	-0.9021882295409831	-0.5399804343161938	-1.2288088294193336	-1.2147268245181508	-0.07362063399813802	0.23376127818601516	-0.2775023921033633	0.504441512537739	-1.0190255423560919	-0.49756657042039226	1.4023552409149527	0.34757224315369173	0.9135997381547686	-0.22066688028299825	-1.5294064041868924	0.6220348509439306	-0.298272292703311	0.9588833992210188	-0.6267203439364318	1.3291752756603574	0.9925275878356606	0.04323832456150363	0.015148611131630232	0.8391004008965949	0.2025148740624552	-0.8326633573375465	0.8882898488230923	2.723495185932334	0.3962424261121331
DTXSID5046776	1.2107790387916495	-4.453504547444164	2.5511157013681767	1.0687766423963867	-1.2790198620237476	-2.391393847058191	1.7916543626419787	-0.8435499663922927	0.46201475410161674	-4.862539472270117	-2.066574385028771	-1.9065113678614438	1.36810588562239	2.0776451591677283	-0.8025738189885242	-0.6013148614782178	0.34997616221491545	-1.1552038332437216	2.677394156875861	2.109891922585703	1.4759475420082777	-0.008497025911376476	1.1780056290856666	-1.1372207191920403	0.42918177261001356	-0.7249639932183551	-0.36932953112082106	3.067042460123675	1.6389108837930817	-0.7505506769499068	0.5303706506762933	-0.3858836579486436	-1.9582313390903932	3.5613165418369936	1.5443677752654965	1.4059110517284263	7.431230831217644	-2.191473819598909	-2.8143085796727356	-1.7248955650873146	-0.9782391375857631	-2.985786801543884	-0.012174777861577656	4.078539276897077	-1.8295809901202689	1.020272388162772	-1.4451334416839365	0.7418404252211354	1.4351485436253981	-1.77875189287296	1.5774291078923879	-0.20570566126608344	-1.1316288058661532	1.746930610917996	2.890165332901642	-2.755226552954435	0.23349292467874075	-0.9893377024694965	0.5254220773556921	0.544359747694122	0.28023227172207926	1.7329931018586702	0.7552362994527418	-0.9292132935994367	-0.23023979914714773	0.5449203941694378	0.4392101445691367	0.01608433261130043	-0.6608979707866414	0.22359873988680387	-1.6992953016282193	-0.2585445497430363	-0.7619244809367135	-0.44991594512929073	0.611250958579136	0.7574211547268482	-0.43945243417106505	-0.2136212912612071	0.9534680207121979	0.7526874674061503	-0.43290797713013845	0.07710182222010681	0.2469863988997523	0.37522424945844307	-0.29563712992915964	0.37892870368265463	1.2473509292086895	0.47940272086012264	0.77674255316169	1.5767223324231747	-0.42518842195339973	0.14353209896235303	0.1403519576294945	0.7049717321544151	-0.14007799119661934	1.4606634494252457	0.46232434212981854	-0.014381342145623836	-0.5389745551479111	0.19475964382519453
DTXSID7045366	3.2685042990959965	-4.036700407171052	-0.3454375078206481	-1.23311834551125	-3.853770456413782	0.21779703174235687	3.778785273752633	2.3370911710352384	1.7707954271413382	-2.9759776348361004	-0.8726411958286915	-1.8760320035050204	2.1209001094974163	-1.1338823679404726	-0.543825694449959	1.1890152797628042	1.1045785486656303	2.075403660345651	-0.017080671883143404	-0.6375845908632894	1.052158663916346	-1.0950037264154975	-1.9760108305549566	-2.1712312582199695	2.487285531374719	0.6586210652291855	1.7215696412604238	0.09917361426905749	0.7971931912513881	-0.6173013314589838	-1.3944536655893958	0.6694819636201004	-0.6632135586140911	-1.3554608775271348	0.3241302460836607	0.21604287864732313	1.0226291041720148	1.1348630082270692	-2.2257642793883963	-0.020444703214038344	1.2641218493452222	0.8055826104560814	-2.076341817997489	2.6914469205206766	-0.9146464795153497	1.7270768588604404	-0.04019905063494649	2.699159647094117	0.6878856473980709	1.948287533406292	0.14922742027143257	-0.7587930738835994	0.20283334637823502	-2.5012998009377947	-0.6798397582395249	2.0184888945551136	-0.06953186836761119	2.035837221309404	-0.6424049243642704	1.2286128263996006	-1.9022576187060753	0.12425215252599917	-1.1921955520602667	1.0065834155909883	-0.30631369320837687	-1.4511232839847132	0.2700341674490432	0.7017754066745965	0.10904566054655104	1.10098489663704	-0.02233348567120663	1.2762070681817823	-0.7883937908326083	-0.1580682410132095	-0.35252131528979525	0.11905287823656006	-0.09330540849792825	0.8263936660666766	1.1403628872808276	0.5601874381493807	-1.2510781556797672	0.046065700352898725	0.43124771283834196	1.06689161995595	-0.7248747965104788	0.44939068409307875	0.5247537606932053	0.5492446549550569	0.9707627550081157	0.10963289704442435	0.22954037326301346	0.21475827014386428	-0.7846486370186343	-0.48081626324999976	-0.1097668069598292	0.48196206953047654	0.43762163207561516	-0.6203064637279727	-0.35399711728889677	0.5626726983113602
DTXSID7047803	12.84435210396411	2.3285608024668725	-5.704363302300997	5.187671067307882	0.9118183609322277	-1.4834839780280742	3.778717712063393	4.027260596682265	-3.294011803100958	-0.398486184700944	-3.2064007038050963	0.5131350189313687	1.6045611562057673	0.054729195609228974	-1.7306080776954351	2.6992630543411935	-0.40171184354166783	-4.433360787007819	-1.976956981609181	-5.0816580004619185	-4.072359669328389	2.5030862331387476	0.5786822624136636	3.4928907783141403	-0.8059508661953286	2.4419724753258714	-5.857896549833036	-4.501819367854873	-1.5543453358697197	-0.608577056326642	2.4505549038653363	-0.9019203123958313	0.20572039153424293	-1.5532243691894232	-0.5973206787649441	-1.5343138337349493	2.5885010496359486	-1.192981561584336	1.741738814254244	-2.6194619436399287	0.6531574997838658	-0.8035592852379388	-0.14263415231490134	-0.4312690991239977	1.6122224486206038	0.8095206259066363	-0.8757089316100102	0.40227920364515557	1.8038526758538316	-0.08136368397635478	-1.6698397716252087	-0.5870396315912896	-1.27758783815659	1.4850211397390232	-3.101793094657964	-1.9511663487517932	-0.712074034720897	1.3680417290222864	0.8267567275149836	2.307314162819201	-2.6896556805115557	0.006666203342994925	-1.239571187860011	-4.912149658966442	0.6524531371890963	3.3426674539522945	-0.9528423792978744	-1.4076253814370157	2.6631614600395714	0.3695854379742658	0.5998843481609112	1.0429197391054432	0.17542248402817454	0.3658061229631761	-3.9506872033727176	0.45463495057753667	1.0434319624048993	-1.0320403243942256	-0.8681139826813201	0.1985141519470298	-0.2877056662527808	-0.3658262742189665	-1.9823723094486012	-0.9432240923570224	-0.7057252000999359	-0.0031519626321631473	-1.113391744097669	0.7856721486885352	-0.014479543528335014	-0.6801685090178899	2.1625275657309198	0.6032384417438761	0.7358001166623966	-0.8437592972165773	0.14562641790969819	1.1817609407357197	1.1382238125291126	1.0747710178871586	0.282955100358088	-0.23375346700209546
DTXSID8051540	-2.1515187948204644	3.00894060519565	-1.7813218507010435	-0.7938971828820018	2.5523466453523382	0.9975126403548537	0.501245869839471	-1.8482115139579163	1.349426224278292	-0.7727189281740056	1.14488424355838	0.8045425637381829	0.47886098125893883	0.9789895496917469	0.5808192294002908	-0.5211812351764293	-0.5712941261599148	1.4401533395553128	0.23372880254008394	0.5571656392333928	-0.6394141963201679	0.37596814127920847	-1.1014706044854943	0.0003815794880301673	0.20816397962876304	0.2247310899474109	0.6936361786747973	0.3832672243960785	-0.15055985357417526	0.9704606457601942	0.5108029458580565	0.5663828327061511	0.36047722738781546	-0.17401822700330982	0.207066949227802	-0.7671002144380137	0.14688528124756775	-0.6905453626204056	0.05531843876439567	-0.4763566144924966	0.09910635562195315	-0.3840781612090101	-0.06626183013458287	-0.04195992829229712	0.4581210434343515	-0.27710276742918416	0.38757540156475057	0.11068246769077603	-0.38829738253547474	0.16332097394450426	0.11362003492465769	-0.3298199009944586	-0.07256241792209117	-1.3786291588913662	0.37788919427442136	-0.6054734899527793	-1.0190316201957625	0.47252656644457236	-0.09939712583256743	0.6565820572909277	0.8461631875223616	-0.09974883445931068	-0.2565716537829838	-0.7742326940315201	-0.14912418791313714	-0.13260086392269857	-0.13515275158885826	-0.2016859222340268	0.20828322872396848	0.6747499404489389	-0.3395661549287396	0.2898905273777759	0.11276286432210263	0.2728451236908493	-0.04099561992226227	0.15438235806796674	-0.7394663979320656	0.4772957598717082	0.34816750418992687	-0.23396724545266004	0.6024210901333203	-0.35405193697252746	0.05177262452217401	-0.04558736696911824	-0.07957869740633519	0.4610195186487797	-0.3951892673435127	0.1564421619034427	-0.4187602794932782	-0.46047663101086317	0.10008100998917666	0.5268494702484932	-0.4248226181420495	0.2889930860939795	-0.5896754119429966	-0.47108805703888007	0.3096839994129666	-0.16766339596346322	0.3400362691495567	-0.2998123570170527
DTXSID4048856	3.263858567035141	0.7089671778840417	-2.2776977414764543	-1.5184180141250903	-1.903202621863212	1.4715477126406222	0.10541118639611213	-1.5396080532918295	-1.082460753583784	-0.09200283604339757	-1.6683512084202419	1.759183116513844	-0.2627893448928389	-0.21773897660676023	0.2587768295073048	0.9457937507370846	-1.2960801339534138	-3.177323292328335	-0.6388759667446732	0.3676788956713483	-3.1318286782759954	-0.3197203652943781	-1.5601861454124606	1.029013506020671	0.9883160835078441	2.4455472917140497	0.8836245685520765	1.3348359533806256	-2.003335520577337	-0.8353408239369262	1.3032905344589638	2.1286609165135	-0.2158503339554618	1.0353775539879557	-1.2023206072096333	0.47511956453968707	1.8367865596927497	0.7088784413481674	-0.5704431221652762	2.4516234129110703	-1.2740228992177853	0.17261544690333575	-0.5355031009008918	-0.1365724361567909	1.0775440371822773	0.4115700911046906	1.5124293297855642	-1.0600635862379173	-1.8313980180282887	-2.052974138884451	-1.4559281019277595	0.28847810192524864	1.306043949343754	-0.1674328135468944	0.6169251227144409	0.7469356476464779	1.4414249145087992	0.27210336156996545	0.45957455028633754	-0.1428132163859006	-1.4151997047994311	2.0546402036012874	1.1773697590976617	-2.026471193989516	-0.5570798819773546	1.9117324808972627	-1.023645740434929	0.09166876454789186	1.5637852120091196	-0.09504329681123015	-0.9153111538055313	0.936872084649301	0.7801927317948133	0.28195374462696104	-0.11849245867349763	0.7631175838361541	0.807135087497187	-0.5769438953730582	0.676933005883809	-0.30446449148363164	0.20572276091054068	0.057491144836343294	-0.13038430668036802	-1.3505018957391877	-0.34904316664513196	-0.3346753719786611	-0.06448243177699443	0.3114493843750913	0.31501042676543906	-0.6119088332775987	0.8994672116574874	-0.89036751949306	1.1180093063180472	-0.7884269800497213	-0.7044898896092371	0.4953055730258793	0.039038281023893874	-0.45863210448961866	0.1297760988049094	0.7696978253176328
DTXSID3025889	-7.721672550933211	0.19801540279912389	0.15863325131492426	1.7462987241857912	-1.073207438019866	1.063043715536986	-0.003168601463834826	0.28740028000742734	0.09331676517592748	-0.10108707997034021	0.0714842728990712	0.258109567512973	1.6508097783949158	-0.2675046355386632	-0.04150528109108885	0.33572469956305945	-0.40991199281270124	0.8454138169530656	0.5855983493696856	-0.38663564429656433	0.1267253943984772	-0.2264374074549477	0.4072174439715457	-0.5387402714319096	-0.7089881100153892	0.5742093551974722	-0.7595403389105254	0.20124779893277644	-0.32280729078590614	0.13150640968042335	-0.2865897452263487	0.3377382909243657	-0.735303155950593	-0.08867501717979547	-0.3172002352482195	0.233132574861676	0.8983825529611618	1.1911653311251473	-0.16748100433118943	-0.07036014519152961	0.13523029446096294	0.7139405457834382	-0.341008515501837	-0.6811652240474945	0.14415639844235426	-0.1352930032889773	-0.07342630696362856	0.8710376730825533	0.4266126174451085	0.23350791181304317	-0.9171046760285009	-0.6194246132108222	0.2809186227976027	-0.07107612435613654	-0.296539374414287	0.2055875461760157	-0.2576839473318586	0.11369329702220865	0.26336195854026506	0.06411682057241189	-0.18044478644579723	-0.5405339813633033	0.6440789578985673	0.003960898092428315	0.6952321390528547	-0.9147435403886264	0.4947138314357853	-0.027487752147527203	0.2581465736737561	1.0228795079769073	0.6741666054773631	0.7609732827182115	-0.5883836238774446	0.5126464829411995	0.008916365692409813	0.46006923747963824	0.2719518881575795	0.00046013996971781655	-0.4514923763938967	0.6133478435949188	0.37892718998800623	-0.358639245454828	-0.11342890310630925	0.2537972981124009	-0.22776745289910996	0.21743335265756303	-0.3000278636395442	0.5471058824039872	1.2881362459332013	-0.04895615897524797	0.0018993176390615849	-0.32576800540398526	-0.20231549671415747	-0.2625487734825432	0.09891553972995429	-0.09657231198370098	0.41435425845289364	-0.44912127652375555	-0.32489075108456544	0.28032627040013935
DTXSID5031210	-6.962078286121148	3.004513140782085	-3.264788683838168	2.31914930769665	1.103071734772707	-0.6593226957983376	2.084289725652078	0.7629481962687833	0.1399587110985164	-0.3581889064089324	-0.6658298216994615	1.527044761804788	3.0483062260563893	0.8089174302037201	0.009666528328334147	-0.7251288494916459	0.6744617855976908	-1.4449870224954713	0.14292320423669463	-2.172632861216979	-0.6038163678884261	0.3564344928301944	0.30936968356246713	1.6320204427402818	-1.2648529234423604	-0.36388158182824504	0.04972161064089845	-2.1200680690132416	-1.1379544500769925	-0.02701582183562508	0.24123173054550037	0.5936770749818379	-0.2974469070480945	0.45590700414017327	0.42010427558724356	-1.2189953253037367	0.3355921877949637	0.4071863090745563	0.656962191613458	-1.0105317742901083	1.2580808496077651	-0.16405264893719215	-0.6394618888298322	-0.5438598815131489	1.6024769320759933	0.981648610725611	-1.0379422111390435	1.7645602887283727	-0.478143563287715	-0.5000977706189691	0.8142889961377183	-1.2399604305645024	0.0626203252331203	1.7496867129731422	-1.6402580462122167	-0.8460747030836261	-0.7323900346569124	0.5805661551173216	0.2930426805344409	-0.6821854764298397	-0.5310272405290597	-0.011832154492661255	-0.8479878655412866	-0.5601126884196204	1.4113153277623984	0.8244611058860144	-0.9128779973769632	0.871920121833518	-0.9209138339654498	0.9569730939696292	-0.6258040191018236	-0.46529930727531565	0.22360805916587276	-1.1192106686910082	-1.511569133798137	0.3386496963642613	0.698993997819203	-0.7599650780716336	-0.03514965256743473	0.401333419321799	0.521697996279598	1.1552714827990977	0.7063281262653301	0.24284605399079726	-0.12812742816348835	-0.28768499715947926	-0.025468654812382252	0.2851001624983488	-0.3345622869031806	-0.33232289722273695	0.46666673005271236	0.42109294894365146	0.19281513239244896	-0.4870099617647221	0.34244939725604157	0.5232033831807693	0.5407021319802681	0.0700678142610666	-0.7225042634990082	0.3170619561134884
DTXSID1022683	10.296182110238492	-3.615244418563778	3.614521259682456	0.031469226945237655	2.7821520936596604	2.0953162230719142	-0.9428777379606677	-1.7595086080354168	2.030926206387421	-1.3363163878163897	3.1311628383787644	1.2094223662581371	0.8303985986802653	0.13329415405543513	-0.8189594970398179	-0.16036307987948317	-0.11236037841622806	2.8348879999025756	-1.8229800694240381	-0.14538652689417478	-1.4242009382485723	1.0096370766830898	-0.03954779323438739	1.1538664644115704	-0.04918397059318095	1.2991781660321478	-1.3552507253915542	-0.25705493416607017	0.5302373515543138	-0.9033906481388047	-0.6233416590894042	-0.8709026597825632	0.9916164548757823	0.2586674656778406	0.3364020980977809	1.3770719047364062	-0.5358352958658155	0.2157578658044398	0.5568703391590986	-1.7712780376582364	0.5016767891193559	-0.810089758824744	-0.4172111123571581	-0.5260543220148178	0.4571637637950161	1.2733583905346209	0.6783045453118943	-0.18109315680020704	1.2300891181220295	0.7218463238872669	0.5336148900560296	2.4916543084467104	-1.4091409666094592	0.03412933139394379	-0.7356479394901956	-0.6934384424660968	-0.0928120532954594	0.3545076891715495	0.4828947182474029	0.01695472375566159	0.5050392879974033	0.531651177655584	-1.1480468024956814	0.3223715529932671	-0.15619974969018072	-0.2724330069373641	0.47419337573280157	-1.2085627806788364	0.2239259182324952	1.1727846773567066	-1.723243304268912	0.7480082046291812	0.6944638460701336	-1.412413991087627	-0.655799473520336	-1.4879206265451037	0.2818759852841522	-1.5433624064315714	-0.689352090803257	0.2178835638309102	0.47069729468617716	-0.4551022244157528	0.7731304490293417	0.6928974167698909	-0.5802785868336547	-0.8207064992387106	0.9704577526328175	-0.4371056627630052	0.30301241418337904	-0.14744866042956942	1.7981952143136215	0.11079005844186639	-0.42461195070206426	0.13745556716097154	-0.24549874597361288	-0.060691266361533214	0.27867971199261593	0.21959363380299698	0.07093399461248613	0.30466940451836133
DTXSID2025551	-5.105439637707712	0.6256895538966224	0.020549033598104987	0.6355629312750546	-0.3435112357396878	1.0901184416699492	1.1000855910184124	-1.8671730118589518	1.705849909007567	-0.20244600074623278	1.7659848053266416	0.4333502436232837	2.4316523152032525	0.5822759042627667	1.1840060632351346	-0.07849687771262284	0.49273127097508496	0.2420769222806665	1.6669161805905675	-0.43902960203918373	0.35398325454774815	0.533277244195354	-0.9855203891491153	-0.7925100270782539	1.6816159544391647	0.15087319323627818	-0.5937716932606392	0.7661131683952793	-1.5216241963021653	2.8228206263154765	2.2515866695406515	3.193941939615557	1.174974106166472	-3.243945042861584	0.1912788149294168	-2.4670790269981695	0.6987985709995339	-3.3917318686554774	-4.449817079033896	-1.876326246440839	-1.5471256072202768	3.967853920784027	1.8726530188786468	-2.5341522911836636	-2.013686052425254	3.1721712819708614	-4.087747893989093	-1.847904745385665	1.458545721294082	2.321410830763803	-1.5859819678637421	1.7125895084481968	-0.27147023586682323	2.1524029557233546	-0.22911152847032712	0.8632250097282492	1.1865464942511703	-1.0929784856362714	0.33732325556786247	-1.3750749374110247	-2.1492469276092483	-0.10205239351089852	1.1558330346793178	0.8889136600899906	-0.1578489033584416	0.16593510782074777	0.23286065177233572	0.6884097864007525	-0.04556695745	-0.5503168164060377	-0.25782758336288913	-0.3101850153735714	-0.17692275772317304	0.7161846497848455	-0.34036029681436963	-0.11797569219709352	0.3529456086766322	-0.5396073515903796	-0.06199323463134713	0.3974503240577346	0.08457166073921238	-0.12005228458194026	-0.17316651993171495	-0.5510441289881314	-0.3218762119930904	-0.22108822923083216	0.33132483886026654	-0.1398217968240765	0.6925274449730053	0.15845358992104194	-0.1616402402791424	-0.0584684533709108	0.38259261388022964	-0.22362430345464945	0.15047567318342958	-0.3403739388102434	0.029178245959237875	-0.021641156313978727	-0.265489355936976	0.45903524683289326
DTXSID6026082	-6.50609995589011	0.8326215758708418	-3.911094421583413	-2.955266748034246	0.6903099955326365	-1.653375426785267	-2.8416889903758302	-1.2590826404381184	-3.715252691456086	2.615345774454103	-2.3592391027290622	0.5775653292062162	0.3779652659520189	0.46432455670424994	0.6405529119670823	-1.6311398087068294	-0.34315775893743977	-0.6505400927130255	-0.7277236300245798	0.5018314649201508	-0.5021085664665459	-1.3428667038403879	-1.0145252042537953	0.6580307796259224	-0.9496952180466676	0.7371303986148205	0.29065400612090125	-1.1503279767977568	-0.648705485964387	-0.3488987773978329	0.8449379913416372	0.24717943351435762	-0.7644802121333586	-0.04511758610032721	0.6844930564092369	0.002667981254962037	0.6198395373453283	-0.19749330478272423	0.06118019238345061	0.3860028571842698	-0.3378650010057482	0.5134774767998888	0.5593811249475095	0.09074542642879915	0.21647946980495375	-0.5672736961816813	0.09792687169663193	-0.6295626369377785	-0.026151177871881523	-0.4435074439654085	0.22457605845730955	-1.0102997042682713	0.5120212055505879	0.07856611347637987	1.3998900604182463	0.24020279043938136	0.03320232900085728	-0.6483353972342438	-0.2262897887478032	-0.29163736435234766	-0.8422693627732953	-0.638580531001049	-0.19393210527121044	0.7371597538331004	1.6642830000013225	-0.9692574623809337	-1.8477447665347349	0.35011062967568507	2.183819827568323	-1.3995085842979462	-0.04687859957766472	-1.0573562422559795	0.3042814216118274	-0.7523383791170599	-1.8038794218215766	-0.4117503743972277	-2.5754395625686484	-0.428682827179792	0.32925625775176653	-0.6724601886389918	-0.8745222024252206	-1.010190402444123	0.25930973324340273	-0.16848281187818395	-0.04343380134676607	-0.9121019928854035	-1.1768447403906992	0.7869058130294971	-0.18497297601913987	0.00645084636073973	0.4560356122781626	0.03360015683345852	-1.945216746943657	-0.561253041280909	0.13096722585457493	0.19996215635875636	-0.8581842604974771	-0.3334591313429102	0.28286526248745625	-0.3919538858819717
