compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2023723	-5.541211212122728	2.1797809467087554	-3.163645328994171	6.385056737868885	1.5535521010234652	-1.4322355638368232	-0.8754486221511356	2.8281119272160185	-1.1537621037907773	-0.04578025353878953	-2.3360415428131085	3.0579492195495326	1.7809239793390115	0.4536760130173689	-2.814935133930399	1.3764816471133527	1.2872517549426068	-0.6099867392085057	-1.181461879256909	-2.037319361050962	-1.3282636046158474	2.3664742043646565	2.1232076681339938	0.8480244683392288	-0.893502582311266	0.568847901503982	-2.9139606982358264	-2.0462851683295753	-0.6660004516939105	-0.7710183843131377	0.9772238333302962	-0.4278483220109185	0.38481765059036505	-0.04834891122763804	1.0385707813171225	0.2852165466397131	-0.2265621368720714	0.9479257998605007	-0.10054185663764374	-2.15214981829923	0.6734044890605722	-0.16788794287333472	0.0015604693690349925	-0.995156907259188	0.6356812707718051	0.9637731670082368	-2.172615447988624	1.799960670436685	1.782550436659093	0.12303560112895265	-0.8779569273620833	-0.7240812016954951	-0.7825067437428307	-1.3041931507300357	-0.7540631796521227	-1.4929529942173139	-1.0147726662998637	0.7651806587548506	0.40581981441168785	1.1880665551265535	-0.4100485173614666	-0.9230071202793105	0.2546050473599405	-0.7485027020075693	0.8502837308714976	1.0051674772883012	1.694740473013083	-0.15306318635589428	1.6708987195196934	1.4492519909782358	-0.8098872234206221	-1.4501279233443636	0.9422863055319376	-0.2865324421503011	-0.8043979737465422	0.2802840028733739	0.21832763711989558	-1.9372043815574613	-1.0039920461019778	-0.1125025119623346	-1.222002532148355	-1.3732390712343414	0.402411596073321	0.6588525483346637	0.2672289230082804	-0.8039675151759039	-1.2959086532755066	0.1453955028597236	0.3038389206220078	0.2544385574198735	1.3539289524321503	1.0819985262641296	0.5231091791251289	-0.35482998123874815	-0.8012534887295714	1.3178178268775127	-0.951545606832196	0.5837813695741467	-0.9727964405465088	0.8697602036452677
DTXSID0045751	1.698149983488912	-4.508815100208045	-4.435659635873971	6.041519328361995	7.44097305094678	-2.0833185090365447	-3.1308014746997017	2.953058854795164	-0.83254009845088	-7.190861864803685	-3.601930129418014	-0.2577485384667816	-0.8208847691889106	10.853989338713196	6.560309389573865	4.606923243156467	-5.728326731312223	-0.5567168265367913	1.4342529444194245	-1.0056977557348752	2.3475538621420404	2.910818946822716	2.4858755286355536	-4.612495432386983	-0.6741882548742292	-4.045527900322888	-0.16627215905381523	2.8702213625526207	0.6954486781461308	0.41030068679113446	2.087612707915022	-1.5836027029315496	-0.8342042066736718	3.18213431088276	-0.6326057577254443	3.6862142089497514	-2.5062585750040127	2.335229852400549	-2.639602507702896	-0.7077840278699297	1.3104476864336614	1.3049865313257474	-1.1906495952191565	-1.7154004085035162	0.6533328457204729	0.5181606063135733	-0.3335669093903963	-2.171306997407597	-2.992059074205054	1.65982907194624	0.11151517714725429	-1.0146071110510775	-0.3128601097300296	-0.6365384387530026	-3.8315374680846563	-0.9159283550234272	1.4403512742217204	-0.7715183042228938	0.8559115222924979	0.441601553911823	0.829924217204381	-0.3618937677803244	0.05920665751555048	0.4694460146805411	0.13917965700845583	2.2026568256307018	0.38525795159060805	-0.8733420182335655	-0.01198633386030212	1.83594154488565	-1.9663496220043994	-0.0249044701843812	0.6719401103224187	1.0682764703673395	0.8818191842221453	-0.7010207850369755	-2.691045177823961	1.9679529803623872	1.3530678570679564	-0.33578159943272645	-1.7842930406614788	1.2827402169174622	0.4958765822877272	0.3674927608727576	-0.1562307531499204	-0.2590817386799936	0.7457153437834061	1.4165894941796675	0.4509351346851099	-0.9115792713495249	0.9446196202597502	0.117273664399781	0.5421739953224108	0.16981615075830295	-0.4571041027280812	0.2336665131157573	-0.5149756594585877	-0.9189378047716025	0.6393844177384316	2.1132534499605056
DTXSID0052590	-4.8579713766716015	-1.1194500187498966	-0.24529005056339953	-3.011557643881378	-3.055794030629079	-2.2950256377005744	0.7698476970329153	0.391243092563705	-1.3298629450399413	1.5587672176449667	-1.4689085827259138	-1.0496841206543326	1.8547351053691048	1.181809817161665	-0.8401090533002309	-0.044675385127445115	0.6915124093570707	0.7982459621511767	1.0830715917697593	0.017514004021517652	1.102507454346265	0.7605987534400959	-1.1780303688545688	-0.9089394456366996	2.1278813695703542	1.6378514302356866	2.0414508202326065	0.41262319744377224	-0.0017501803035691117	-0.21725229879965652	-0.35906427477335834	0.4617353704833083	0.6688623149701348	-0.9079401136088935	-0.0195852635601075	0.08077308548850515	0.16783906455778355	0.7541518357822311	-0.6507991345250802	0.3506326476172322	0.9553190525666049	-0.2535944750664925	-2.2460248781876953	1.952577257534892	-0.41223684685456935	1.3537399697650079	-1.2137983530626204	2.3733219366947154	1.555375482557613	0.43861358603669737	0.44860671068686936	-0.09781551174894092	-0.848360111656784	-2.050629515714241	-1.6803421888681567	1.4563461080696898	0.9385498035890472	0.9033139643762651	-0.9213886954345726	0.7105554224810405	-0.5446973441929096	-0.08149016890778618	-0.6924948648255289	0.6376053096759214	0.011524527748706158	-0.04161605922084304	-0.40809334053795543	0.2841509575360394	0.39231844864490195	0.5617810715745483	-0.15782282643501894	0.4503397811059926	-0.5237802153056935	-0.16047328963684226	-0.013835613850553062	-0.526796369176057	-0.2722304274472889	0.2612046712702695	0.8326665628094561	-0.06445833773695904	0.11256452048872845	0.10349247849508936	-0.09252697465161153	-0.06621910310860488	-0.22886397118463025	0.3506270679366965	-0.0698863069778805	0.08598505090880847	-0.21280516064182017	-0.6676317322966193	-0.03241502502323611	0.012706584639351438	0.09374974206859457	-0.11394923530875926	-0.3174423829206789	-0.4571914928866938	0.396721808292345	-0.4918088608716452	-0.5391298831944679	0.20379130618169025
DTXSID2045151	8.969933356398787	-6.647653544407129	-7.460667233634991	10.587751993531134	12.083891193753988	-0.7546184754091032	-0.9448928419638598	-1.1458658598059939	0.34486177346355046	-10.653715431474955	-6.7104534768994855	-7.3368881874264025	1.664752156082583	17.371329023038133	-2.340818310425327	-2.59983484728911	-2.3878437114834163	-4.00707952877394	5.570406194916144	1.8472602523786135	1.9061623427125856	-2.865977655540841	4.105784601490902	-4.327046194256876	-1.7697782032412999	-0.4080748609299199	-0.1301645401490864	0.5904385884199063	-0.14676394541139717	-4.296724612820489	4.003604230935109	1.6745644234354027	-3.26109600626322	1.7334849084776	-1.2323918909734184	1.9787033959360005	0.07900131706957694	4.486529544693063	-1.6589347210704464	1.0737852448352458	0.7131182500459028	2.2830316920679596	-0.9198679724571469	-3.1617049728463273	1.666644140908118	-0.5862007775494704	-2.1601305760275022	-1.4447730550730562	-0.2956124498928187	1.2678427396925223	-2.65148124895029	-1.3186179018376205	-0.41979859658718205	-3.09516286247227	-1.6394703526378849	2.185478276132005	0.5981532132990935	0.7605412307693736	-0.46316994949953005	0.40942531255593356	-0.7111169999780547	-3.1478494830521098	2.117604139819911	-0.194820668743685	1.6917631291017103	0.514044313700576	2.740660716151798	1.2095994643659855	0.6177882304847931	-0.7907005329560434	-1.5831946653723532	-0.14373339865943857	-2.1093898538793936	-1.7642938605911953	1.6226966888134204	0.25274569960243665	2.3781009798904855	-0.46753091237921374	-0.9409239810364097	-1.8369610676240313	-0.29969951832382996	0.34962671322488054	0.7032450447357194	-0.44772283734194834	-1.0853706336258504	0.2735736986874221	0.4485487030270862	-0.8358787623444646	0.7411871556780762	0.6477407598266571	-0.8956126498121622	0.11304811653258941	0.012909970684480476	0.8445991776807765	1.579982336930807	-1.1184908379837912	-1.5495530381004023	-1.4690264205654573	1.4251723840209534	1.9101244841819984
DTXSID5025730	-2.3142924807699963	-2.213326970659577	3.595517462523492	0.4430713982729114	-1.6031607559166838	1.3387059672492294	-0.05018778491541245	-1.1445507550905394	5.777812599218482	3.120577184237213	-4.851087260848686	-3.7072644208592895	1.0393824861189433	-1.5218196528102306	1.3434452817225842	0.13908082869445781	0.9332641945351203	0.8190694188602502	-2.3872199493041326	2.0069759810248393	-0.30497121496704116	0.052000374066734655	0.9038791415834087	-0.3801271845621441	-0.18416745771079973	0.8208236304728954	-0.5436987565747196	0.7480683958914465	0.06756120341090852	-0.45988440252154084	0.4874876765229047	-0.29235325763999664	-0.39372222272365726	0.41217612972974793	-0.08059149241945991	0.9785557590605837	1.4701766223984778	0.6302219606401606	-0.29043557607621273	-1.4509089406235878	0.32459137456378206	-0.10654312494780721	-0.08561594374552484	-1.6605683433256022	-0.15009943638901302	0.14853607711407316	0.3538916516900864	0.31006733891011945	0.15927392755421738	0.661310778830822	-0.15012317513851298	-0.5204697137551462	-0.7812173797754524	-0.6617770471109686	-0.6876057894241892	0.19383106429878605	1.2079651574831023	-0.32693543978016804	0.41100048895629643	-0.6465671028438877	0.9918398246135179	-1.0940829790136577	-0.16672441219153045	0.5218286308921123	-0.4977282740747927	0.5597111525532723	-0.5170918473497236	0.26263214382424266	-0.09201397476932002	-0.2816681647720638	-0.25514382598861934	0.19929450653109199	-0.7464013611882856	-1.1637893117223403	-0.25283356066461826	0.23515338748077064	0.6499488194685971	-0.3530828297581151	0.021350677195683242	-0.1627438875479375	0.24850178066481465	0.4992265668493996	0.05567710773327531	-0.07777048040393075	0.10753288929737403	-0.7059896760326949	-0.605389528805574	-0.01271869032651884	-0.2476032610769781	-1.2358678885938796	-0.38603439855080196	0.18792348848072743	0.20389789686428372	-0.7807706369600128	0.18017564895331986	0.17335216849293805	0.3138907898295173	0.3171586149518832	-0.4202365662784584	0.023074898060050454
DTXSID8045220	2.3234827469747943	-1.3196424357285645	-0.24827885517980436	-0.6555018904558273	-0.9023106259473388	-0.3219022181831776	3.270679467984693	0.9969312538986274	0.7717465474616556	-2.0842142161106	-1.3015790052034282	-0.3356813040033742	3.3013713865066525	0.4529989039078501	-1.3846690579916086	0.5024235402237346	0.6207880063016126	0.8370529298899158	-1.1113857128035796	-2.577529398039836	0.1855174793628347	0.04645945223485284	-1.8144505453293556	0.37131579928284564	0.979524181435861	0.2473975150573366	1.830791214070851	-1.1610926640961596	-1.1055917638474426	1.013440022510849	-0.5565849694194195	0.44688578503956794	0.2810928695185857	-0.4173006993667991	0.4048678096768991	-1.4628926099424657	0.5423492610929811	1.8836842661764381	-0.44403660435861764	-0.08164041067534043	1.8464645581975796	-0.46343129584500753	-3.2502034282190597	1.9651007783348058	0.21020371285498954	2.260981642709242	-1.4945563394379644	3.1770707554984265	1.1284606190881867	0.5845927185014507	1.4244285699617283	-1.6892224254566934	-2.101197553434148	0.15859253466217968	-3.1730828710544934	1.249819975957779	-0.7481995154863883	2.64365111642497	-1.0745832357506688	-0.8886404851711592	-0.8339770177280389	0.43214963092410663	-1.2342607066351516	0.32160465897651463	0.5084986980945668	1.5391518616162323	-1.1711061399882283	0.561366322675261	-0.6865533712828483	0.7675321240328379	-0.397377358208043	1.3052524741391394	-0.8191551232408019	-0.03042225046327163	-2.204206134236103	-0.3356181590372237	-0.18113831689771415	-1.018986118886173	0.8910637212146578	0.000985701234553585	-0.5269151775717779	0.5805446000033687	0.15488560593078085	-0.863710570069362	0.19549341355370872	0.8130436120584739	-0.04548515426516611	-0.3829912076746329	0.70299837610003	-0.712874681489125	0.4390568672585194	0.6458620808316342	-0.0054185950407864844	0.10302275310532408	0.11515053764233309	0.17206455527205022	-0.19709665604912746	0.01642841852598063	-0.451029267072999	0.2532208725825096
DTXSID6045375	15.796043284459092	8.461743249835909	-2.2745935286177197	2.8043987877959404	-4.42832223694412	-1.9830534617248625	-4.626126681536938	-0.7180671429632006	-0.6446337459639617	1.8654759576241808	0.5224437639034994	1.4396398351286994	2.7231664403211946	0.1327857552690771	-3.6984205822436516	1.5583382199402893	0.5176715862120728	-2.2467239030470485	-0.008322939158715237	-0.3466604957341038	-2.682716933416521	0.5206177917014142	1.0806315221504401	-0.18317724678858022	1.4181333545784522	4.38508478971357	0.6985234484930777	0.730356640470341	0.5184641896023379	1.0173516540090102	0.9209432163943978	-0.997421039245723	-2.5836752367392903	0.20789652985435053	0.8978964054784431	4.122002686041731	-0.19467840453289825	0.06124299010717645	0.39198009806024825	-0.27240684502257234	-0.7517742982054932	1.0185852214172149	1.4824371899066717	-1.077959605742583	2.10578316563268	0.41903111568761037	0.2708517170865109	-1.9212994548705975	1.7663873911808112	-0.9518166565312555	2.4392440577801024	-0.5323938770224624	-0.28829948173670644	-0.49502445241452014	-0.04742884091313674	3.373981324470113	-1.0869798389976197	-0.6614275664929657	0.056038530381277256	-2.7668733083321864	-0.20492609996531583	1.1647978172349687	0.43249885063557186	-0.6281143347695431	-0.5694536387626611	-0.4513610397422507	-0.22550756261848828	0.27381279251438145	-0.6493890403912305	-2.3528193818781316	0.02878925907931382	0.6692434675802146	-0.3959510871565829	0.3387959623343169	0.25345456653187276	1.5320181071701315	-2.131360068166158	3.6899462674051327	0.7385033842038188	-1.0366419049161046	2.4576230312883065	3.537322670183652	-0.049489333678463115	0.7087358428047685	-0.6379517554131164	-0.2448011734825674	2.634206152465756	1.328381523867101	1.1705578450297331	-0.7809849637759275	-1.3378289793579359	0.15693162873152663	0.5677060032468738	-0.7787387763231348	0.4091430786426841	-0.22213200785216203	0.07393056072024792	0.8748094937447676	0.4789170037805994	-0.35730773273183647
DTXSID5020283	-7.404902522487426	-1.168703963583377	0.005908084753842106	1.9019343402689197	-1.2869294120165204	2.6028653044578998	-2.30265577238369	4.223623315391402	-0.3559327124175721	1.6265560431990296	-0.4151572190135521	1.9380174867113136	-0.3680640563427496	2.73213502057593	-1.5708848939212205	0.8205401219799007	-0.2907630892141955	0.6347558535237684	1.1785573211733535	0.24154386454210242	-0.19693000503273872	1.1467419874566946	0.3196505449394506	0.5142157060818244	0.15698795830714585	-0.5592488044220356	0.3043344507641984	0.2968067132542852	0.1080588219185052	0.892199504748353	-0.7663771615069291	-0.4891460845893357	0.07548114746725366	-0.07432602548367587	-0.12022330131488283	-0.268174790811448	0.0889142511493164	-0.42801850660127194	0.2888051693055874	0.046435644549550834	-0.4051728501487168	-0.622452501398394	0.6054494059188004	-0.03187848744700473	0.038808792350126686	-0.30794873564064407	-0.1394617123199066	0.747923326766758	0.6829881529960686	-0.564656304712364	-0.5694801918022049	-0.3750022809864975	1.3699015485820825	-0.08214203097814199	-0.2740079195881983	0.42829983257526233	-0.2681070470192779	0.13255152850925667	0.08656549303503347	0.2843415757157701	-0.34469924410956043	0.0001806033232726818	0.09179493563503703	-0.17113211569249887	-0.5813446549486058	-0.356154277766846	-0.330281965341484	0.23890913058704571	-0.6431162043837972	0.5669278372388256	0.09490881973785707	-0.020437027171812307	-0.3595239497158285	0.14462642021591446	-0.10938211338964322	-0.47889155919192283	-0.07483056300712534	0.42337569735500746	0.1626129853834508	-0.15032478165170543	-0.35317557651644166	-0.19263020215494073	0.03163663315943868	0.3534858292188148	-0.07329165134293157	-0.04786593380889127	-0.08056051325779034	-0.1633486135650851	0.07498662544216622	-0.059671693114541326	0.20171299545273644	-0.26197451375596015	0.038188665353320744	-0.08173280270364577	0.15062925408241445	-0.19766326816345445	-0.030586651554091005	-0.23160275369167602	0.3246265663312096	-0.13841301780840745
DTXSID8023846	-4.09149789361993	1.3589136737748593	-5.438391797012603	1.7065697898847427	-0.6750498614147283	0.2396772313639002	0.6149295830201364	-0.29710931177791494	0.04531406855060355	-0.5440850937843582	0.3506903383263342	-1.135430811756832	0.8939523685176524	-0.22351709711916215	-0.1691716047542084	-1.2770776261700103	-0.407925440775689	-0.5196823572011202	-0.10031351499589782	-0.6886331396291865	-0.0009263844637108314	-0.8351507833393315	-0.38333016655296065	-0.1330023162961382	-0.08176926851142229	-1.3696970187742354	-0.11201479003849266	0.3493996550737682	-1.040765910735588	0.11971481433757407	-0.7522707486790989	0.2840376438519859	-0.267748921269466	-0.31716491672554326	0.23320038124773282	-0.1031160952806613	0.658124649169146	0.23016092140957356	0.28795451349707213	0.9182375148811589	-0.2983327323313029	-0.1455617939146529	-0.5993115753322148	0.46308750448585195	-0.3545864361470487	-0.810696394041937	-0.5333460771669899	-0.2899665700140606	0.4343808142511035	0.17581639802888097	-0.004106264069761372	-0.0515650632577407	0.7597365883981348	0.42610952747279385	-0.7601316261040022	-0.17203769447828646	-0.9728398606799276	0.4606298029772244	0.4223564284695745	-1.003966058343428	-0.6207119158030782	-0.37044457126154945	-0.4382339288838441	0.6981700342918377	0.47001265417390564	-0.40791977586679684	0.35614057477937383	-0.483525453494462	1.3812621212511338	0.328137562385956	0.3256586635480606	-0.5335038684617803	-1.1507817848794313	-0.03824287863379615	0.016296284076840813	0.6232781328677349	-0.6336079593317431	-0.4189319811979994	-0.6908181272297236	0.5502249421161444	0.4268418334343336	-0.9191893131981097	-0.0991024061189852	-0.7884188400091559	0.4832030232662662	0.07656498061960042	0.021467986940814	0.05260718827767715	0.10597867917632521	-0.13239272759827017	0.5673085444491993	-0.07540606355604615	-0.5684786072866421	0.14709853433588135	0.28113149180248737	-0.109265374151607	-0.3606244385096008	0.16243291833663268	-0.15351148419865818	-0.31710995781277906
DTXSID1025851	-8.822458114283348	2.829028089100009	-2.030352889209221	0.416931905912281	-1.7040767770957899	-1.772846360143052	0.7221570812477492	-1.1086761409974213	1.124982755673846	-0.6430732368328926	-0.23164856926787875	2.083504839607576	0.9010832623251839	1.6705138917059623	3.6676034442857524	1.2279726038956182	-2.4478763722475394	-0.1119605891109986	0.029073769929395275	-1.725958741414927	0.2803529278752986	1.7015724866322435	0.8670794630572252	-1.9184409426529923	-0.3327170266851945	-0.9882021714467317	0.14886361549864627	0.9230755475269751	-0.008264053858866619	0.8787151864378341	0.23998019197314702	1.0696660736959414	-0.16002172229025727	-0.23762859686018217	-0.03266295696113691	0.8222493448622903	-0.789926012660702	0.41394715503543583	-0.718039941941136	-0.9500949747810113	-0.012919676938418155	-0.5235998908627683	0.1199154802032431	-0.34873025285778536	0.5828969709915183	0.11861176412659288	0.36994476380606295	-0.47610726362825734	-0.5252608735238607	-0.15549222738122015	0.9858321109216788	-1.8144609680650066	-0.7465354679640835	-0.10204407539808268	-1.1173928537151703	-0.9663731441646523	-0.30879890358179163	-0.42427515057709597	0.3446732189945705	1.0190832366095604	0.4151414731184349	0.4895541152193932	0.3435457496805825	0.04871098148758984	-0.3791709159799284	-0.09254923320756947	-0.30143356873485433	-0.6292074426746836	-0.3278663418637666	1.1389279428800594	-0.10655045333813049	0.5370072365487213	0.040405139145483784	-0.32622559815458574	0.5871040185686681	-0.32687520906733125	-0.03472304156688967	0.27442422625491963	-0.37028182580562236	0.13108943865459174	-0.025842199883617505	-0.40901332505865556	-0.029317401223432897	0.39552509046987616	0.3740717690757416	-0.33468178888870653	0.20720631746066787	0.14214943213168657	0.135764796672186	-0.3452214306265139	0.16737170095569076	0.059469219339036164	-0.11770751431592649	0.10605666897381325	0.23889875215718473	0.24502354741617083	-0.14247601465717494	0.058435926499701134	-0.006755057859494913	-0.23631031517013848
DTXSID7057737	-0.8475271804890643	0.6359584346115088	-1.2465461911876885	4.37746028326258	-0.9890100049703643	1.1958085111340726	0.6780024141037344	-1.1501634020678115	-0.39686788980767596	-1.3225023455729303	1.0309857732533398	-0.7107901780244064	0.699009859501437	-0.07870822085031394	-0.6045073611738541	0.3746422999004641	0.6508478006031031	1.691695564796542	-1.5981079493470085	-1.0372881015502133	-0.11798052868842096	-1.1057877252621147	-1.046278190808212	-0.21922776333027583	0.4974571875313542	0.1102673511404836	1.7990077686743953	1.540035091452393	-0.21284375463703145	0.5439874481304471	-0.2768599220299666	-0.09793806219954901	0.6157043873214836	-0.03555826856628642	-0.46017471958613243	-0.5207886137670361	0.29788005805901824	-0.16698420797100097	0.09495501024425738	1.5744798612314814	-0.012812813575249297	-0.02226247594782953	-0.15134251238447938	0.18517254457015342	-0.2300873427954858	-0.7356512697072493	0.822031496921045	-0.7487075979402777	-0.45994980146671127	-0.9940396142280091	-0.7314950476829285	0.25040426211102396	0.09324714944836705	0.5246314965561455	-0.9711620980427756	0.042653354834667534	-0.12824821701290642	-0.5676054256586615	-0.03163522617796307	0.0027182365266275378	-0.30954419909416747	1.5398868326800585	1.2594407829689611	-0.2068857139612326	0.17300357289307203	-0.35186200247468197	-0.4281635786726455	-0.24757318521668212	0.44855870102360135	0.09396714910460338	0.29277031877542276	0.38432078935280145	-0.02804832430171771	-0.37955960542889117	1.1945039449478325	-0.022190315569829075	0.05305447644391313	0.08125829319631608	-0.05701438215050297	-0.27462599979482444	0.3668580489425773	-0.23538255075601566	0.08273060540715924	-0.32947208726542976	0.13307647927885422	-0.4460250233911646	-0.2592342497313326	-0.6311320492179993	0.831278896784018	-0.135545791589461	0.3783114357732372	0.6188428057186028	-0.0522765778496917	-0.14479046224546815	-0.07261023763303773	0.40091792278228927	0.06360152077022109	0.07996612941029389	0.4432159173206713	-0.435808021625155
DTXSID4025610	-4.445870667519398	0.4448208887894731	-1.7446569355697237	1.614833270834666	-0.5572936904558821	1.5616375476885942	1.1056277779653425	-2.9851282959192567	1.5354017296733973	-0.42262049298189974	1.7784329636745129	0.8969772556170782	2.616408750472063	1.388205778080195	0.12036132500276209	-0.4329096173524716	0.7126730242867741	0.9034809089347998	0.6054154702698217	1.0786100845586248	0.08759607873677078	1.0653088457446889	-0.04403147767141614	-0.7759482053064003	1.9424234524164359	0.1223868321428374	-0.3749285042541164	1.486239690732888	-0.48534853920315074	1.7234531388342822	2.077439777658356	2.7875259173543263	2.149233600979992	-1.7358287174338818	0.6015909950938363	-3.2822736726888015	0.7220428652641884	-3.8567059142391815	-3.9013174477731396	-2.2309541075392185	-1.9562951718533326	3.1058064830784824	1.9401661279592652	-2.7945816571583446	-1.571021556146957	3.0357670461960895	-3.9189899591401156	-2.138411767513742	1.5573444163339971	2.814033039742635	-1.6222280391637838	2.5226615623284543	0.06884119757211596	1.89224200798878	-1.1305783734179926	1.455977157027642	1.0051733790639463	-0.0780863379051562	-0.024456347790022582	-1.8363511197709554	-2.280577056881845	0.0936467601028389	0.5486602132547425	1.608346915352891	-0.7669763924232579	0.32812299478709617	-0.06502291542793981	0.08141099241038777	-0.2948356359169623	-0.35439685182211883	-1.006817495688288	0.32636146017318646	0.5434898066206362	0.7994963736293248	-1.0571351997255374	-1.0030541984709385	0.012279910359373702	-0.26935654372688644	-0.049178664013201666	-0.10218319550096033	-0.44506779143156233	-0.1792049882064896	0.3818323199681489	-0.39269642674481975	-0.6196210571628282	-0.07590121942462336	0.6002968723199872	0.12306611720495716	0.9345255787789399	0.6629494817251327	0.4692152456699497	-0.33243732896280753	0.13309754035041882	-0.02754669327104208	0.01587092091445601	-0.3287390655988186	-0.26217921021405444	-0.05097903761156084	-0.3834588314218157	0.2431601511868758
DTXSID6020779	11.22904579004227	11.87844348110093	2.8750239018295143	0.016394222534449582	0.6753411895295324	-0.7480816254002353	-3.3153122003436337	2.201116065464303	-0.9270669063796892	-2.376150198734801	-2.215450146823359	-2.4270042491796757	-2.6266895670423263	3.704000632564587	1.0018132948087692	-1.3354774401143006	0.03774192218042454	-1.5505511582317477	2.538293978063396	0.9150521047059164	2.179473027736309	-0.5999269913414612	1.4005873449402393	-0.1569828062293042	-2.5536279679045037	-0.3730610346135917	-1.172789887511085	0.6415754272387745	0.05239758357756614	-1.1815063270832091	0.09391006125279204	-1.2519455228552672	-0.43948544484165725	0.005624101584185715	0.054121462569883094	0.5706822189808385	-0.15387662374386726	1.0722161326437802	0.21471484835790589	0.3317693411922647	0.56078009453896	0.3604390163104206	-0.9731109701001764	-0.31361259272707737	0.40168385035409204	-0.9894246093976661	-2.115806326592851	-0.3118098435039533	0.8212114359089814	2.182722998247034	-1.2574659506028858	-0.7519641907422363	-0.7506472791878877	-0.29094354225504293	-0.18612176589446655	1.195216418598719	0.9229388885046989	-0.9590715279823936	0.2687041049268933	0.11636504293409733	-0.5531051857344512	-1.3292715100562633	-1.3978068323879596	0.3621421549779437	0.27039191558411496	0.43178784508354723	-0.5691330647507579	0.45383049261096026	-0.5238978280175158	0.5396958020303897	-2.0198443605999397	0.38063720836150705	0.3790152878051919	0.16296406813764205	-0.14702783676906014	0.7406430011389309	1.324508014346439	0.42572153389468126	0.6859214225136373	-0.6249381331161897	-0.6397373029206721	-0.1290350517037739	0.3037487317386725	-0.16895736756278557	-1.219438719331056	-0.03261073878817038	1.012141300844908	-0.4418029237244428	-0.01947491051906362	0.36384901862444724	0.49682451837021174	0.08560324109200688	0.39897261687401386	-0.2777197971686404	-0.29561189498745677	0.44396868104057596	0.6820882209896403	-0.22377625288242864	-0.03438416247252312	-0.24149087643538594
DTXSID6025301	-1.9657410152690953	4.119744351532229	-2.6898241307401056	-2.161298276240406	0.9243113786933562	-0.25568544620986	3.9058575263071345	-0.3363833818179526	1.2816277343029219	-0.4706442484832808	0.7421348365931988	1.216626728485215	-0.31491382106093235	0.4119244286695406	-0.08620564475616474	1.486324884024311	-0.5134293177499544	-2.043025766834086	2.9972964719146917	2.67002403337743	-2.7019269613305936	3.8451341651660993	0.6145172381169891	-0.6373936483005158	-0.5125668372849853	0.4638532882039707	-2.5220385033605663	-3.021211301956844	0.5985819338413253	1.4193168685327746	0.1677477276632272	-1.015689208951859	-1.0807022104862976	1.2398334124755406	-1.0585019871257133	-2.7878832650238805	0.5883797025659645	-3.4588590755961564	-3.969971265993737	8.785810022699621	2.807063857266053	2.478098324300193	2.1581230677666823	-1.8413544907718682	2.3211518138654923	-5.181419981174574	5.538481917850953	1.7194672469684593	6.045525434757075	0.3380291916431081	3.0615560305201353	-0.9970060035666578	-3.2480827779550387	-0.5360540986901507	-2.622124458723632	-0.6228898596564053	-0.09998794019475646	-0.6118850994737037	2.569699250249385	-2.062063985875106	-1.4314462899610125	-0.06477809058465601	1.2584303777849248	0.5272489701225892	2.0824870013516223	1.521485042444817	0.4335005259553648	1.109694431934421	0.30698304130588294	1.4304937333042422	-0.7586063682339945	-2.568775612177757	0.030977861573618502	-1.119543215266064	1.08591544830415	-0.3510746317922934	0.2921827369716443	-0.5520174637666818	1.406043345893887	0.5257081309941473	0.5810257458431297	-1.362444214979324	0.09193887767307393	-0.5112698623735618	0.24742564846111137	0.43827776533516644	0.6480037306372171	-0.0049687972519347045	-1.0243508306866416	0.550559068303083	-0.48572767594073596	-0.18904808175584017	-0.1887967586410908	-0.05609724391948071	-1.0974829665366306	0.20844043676092663	-0.8240065629037936	-0.9853926235933831	-0.7195361095507649	0.007247840853247193
