compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4024064	1.0238823706762605	0.3088622090128485	-0.9210922189995508	5.196019101921338	-1.7118232864298168	-0.298104759641769	0.24484259653690152	-0.6814523524937471	9.346636486352297	2.7155348459362014	-6.4531448130554745	-5.672521167464714	-4.519860094114765	-1.466493998887734	2.8358187798360706	1.469662563453911	2.377919763595817	1.056422672721488	-2.6333777471642352	2.373542771719775	-0.5091287266097296	-0.1214914044509226	-0.14308141527433635	0.6758215037108796	-1.3043055285767313	2.6357125054929518	-0.2769208209184529	0.8688999803851791	-0.5365906518996368	-0.9229190841335992	-0.7104365174763289	0.5042031067482714	-1.0298941317167087	1.2371115368619723	0.6357190970215458	-0.17998836035813726	-0.06684666056331802	0.4884109243899579	-0.16027296419171186	-1.2753248183062276	-0.25412803929429	0.1082654944236683	0.32314604544892445	-1.6042155888640546	0.16625236305030183	0.5547287431756124	0.6394719152452657	0.7247100035123176	-0.8591843084589277	0.5297151559102049	0.15157906387829198	-0.12886674451906951	-1.31822205753099	-0.06488032804752861	-0.4442900901160848	0.6879344834175407	1.5829628641336133	-0.39162652415164784	0.986745656858899	-1.038704301584012	0.46636572833019696	-0.9943845743598636	-1.4714912444302752	0.29912271791241596	-0.3804822669928217	1.1051513441756455	-1.0433356093088715	-0.260882615969041	0.8600662894556167	-1.2423159311860779	0.7507865375763095	-0.21469182604682657	-1.2108883434310866	0.15921500068029312	0.32022954679433563	0.35621867859315526	-0.6732716412003982	-0.891807839109084	1.108658059269898	1.1331412149820643	1.0007037297865682	-0.5923345482824673	0.8812589337623852	-0.3389133932001581	0.5627938100885566	0.5512905137547909	-0.6377653194378062	-0.13029022182095995	-0.22581552151113385	-0.440098351089191	-0.21582409578277664	0.02298602260474312	0.03829687702416096	-0.46551801482408467	0.6858849189211319	-0.23563309444787134	0.23688320478418054	-0.4895807538645033	-0.09661403498964503	-1.378941143612116
DTXSID70379917	4.391525665923993	-9.706298193805756	-9.136186782441522	4.367513618450523	-1.334333785993346	-1.295922623916504	-9.275099163952657	-11.028395052997384	-1.6788623774309848	-7.724617003204462	-10.983240090956437	14.059871320761282	-3.8812277516268177	0.6831351287626563	1.7898736335235086	-5.353077392351278	-3.0919103885052652	-7.174623740063003	1.8053053753510344	4.9031542359723055	-3.6931321228373677	-1.2612633769596002	-3.1842422654393667	1.4514388476878697	-3.0708333445165716	7.002635567906316	2.6974733577748804	3.4067932478856413	-5.120322991909813	-3.0474005496495136	0.6363883508511081	-1.5499467512836502	-4.4862735661668225	1.1981570324911184	-2.3973223444282334	1.4560565333660982	2.393754368392447	2.2001690617394645	-2.6096138794240766	2.835475946355882	-3.062811877489588	2.329681226471522	-0.21676599249578327	-0.9594960597582198	0.4126559896290485	0.2313319398582338	-0.9661629654770717	0.20634838553601587	0.8946187949007119	-1.1390899139207447	-4.372998744088462	-1.321890473830362	2.885415271679759	0.35576935311529184	1.255788488994933	-0.9455262013759277	-0.7503880793915595	3.2733786312074953	-1.56434761551232	-0.043038751436788335	-0.42358087515401793	-1.0813393776862361	-1.4657488296614956	1.8777572181355169	-1.637386256793288	1.4681582036389869	-1.262788783430294	1.3864043041329515	-1.7218420368737641	1.6129323853430944	-0.8673252336485114	0.3583554058373314	-4.688100744922626	-1.537166036748625	-0.6177860103783929	-2.025715792334257	2.089449989603943	0.9900396014968649	1.4793519772284136	0.11940722518657922	2.648283672320032	1.1022614331200202	1.8191365827797688	-1.4676329005689215	2.2674152360628756	-1.5000309582910656	-2.3357864733551708	3.9501999977721263	-0.3710178361234796	0.17473814835729096	-2.888872541576287	4.685810016086708	3.139766268279031	2.143259511714102	-6.220751307170233	0.003117710592146149	-3.0640689468400644	-3.2738785449678	3.458266634818103	-2.7448531227859307
DTXSID0023618	7.48523956737905	-5.061511959908292	2.1123806655313877	-1.5157504825168107	-2.0748096963264553	5.701758933221743	1.096703648801184	-1.8069309864368175	0.8621326870768712	0.03618539030670482	0.2909144152623379	-1.8087209908533382	1.8620064695889467	-1.6528229843653444	-1.0215385164746373	2.1624952169787464	-1.6538417848960292	1.4953082035525445	-1.3858911242518284	0.16498839939054313	-0.018382088183726084	-1.2782516356279163	0.8970543995536878	-1.5653311425124046	-0.647190494291838	-1.2163671820492679	-2.926503588727405	-1.9991958750527483	2.4537445494355343	0.4601580901783697	-0.8097079249623329	1.3185721650230773	1.1245884609050887	-0.7581627577344563	2.7846564454786313	3.320403856149254	2.9759789913035837	1.6619511315155768	-0.47307994483954663	1.272655700239653	0.49289442707879516	2.92840407946471	-1.1925968784880026	-0.20860764611533802	-0.027964520125229694	0.8886898060039189	0.3986292239034515	0.5317185874978698	0.5605664919105626	1.8344569911513757	-0.7319819334489571	-0.8463483407981091	1.5513119565247742	0.3361953195730919	1.4578210631881785	1.927785465985483	-0.7292293106606261	1.0828973817124992	1.815920503893008	0.5940685888946473	-0.46425313574298116	-0.3057658352599479	1.3670734138158378	-0.4122290334273191	0.6436022866031199	-0.1701242466113387	0.1580427641402473	0.060629411978830934	-0.8571336483745	0.06649758271809338	1.4266708666384198	1.7845957814808378	-0.6397684723629761	0.6625786353724921	-0.5933053838341705	-1.1460319036970852	2.0696070444702137	2.7832382981257653	1.555698623189015	1.3028007557530659	-0.9901574816205542	1.512058661646304	0.3946674879823907	-1.550060381966524	0.29820459303725216	0.5766253057347536	-1.3079525709569064	-0.7694592114041482	0.41262101943704266	1.0745292393533878	-0.21306413590394657	1.7599241216508532	0.06944542837972917	-0.30658116754685005	0.920401604279651	1.363077480616505	-1.5387232588677417	-0.03829906444916816	1.2492732696058029	-0.1856270552321155
DTXSID2020347	2.9118987249997894	-2.681853225204279	-1.5741956289071808	-2.227109009645001	-0.30026322599805105	-2.1329125948091114	-0.7591086951722245	0.4282881250346297	1.3249414609283223	1.445617548605798	1.4785091732275808	-1.3171847102189795	-0.2829325613824742	0.10673883662337495	-1.0360323449866935	-1.9023712821557917	-0.22398361330152292	-0.21195669344311144	0.964754863800144	-0.6241565707307072	0.015366839427265569	0.5333484747873014	0.06469555186175525	0.2400505685996588	0.5359102479494361	-0.7195067675771719	0.5695236651851495	0.549041734344048	0.45567993231698656	0.16359335412371673	-0.1553593425487395	-0.9367887514824403	1.0664268739985057	-0.08702909862565958	0.03902006344340535	0.8299340380269924	-0.07891392763702612	-0.42653271199791226	-1.0764563453438643	0.5964874950108604	0.004612627767199688	0.23826348028371205	-0.006465384390819627	0.43235842327588797	-0.11758194029863607	0.6752408980892753	-0.5585668116630721	-0.9198681746399461	0.36397099501271746	-1.1002611765917067	-0.22240608267808618	0.592689793860117	1.0030932793865888	-1.2851965518155568	-0.9338501520718264	0.23697309616095513	-0.729476336725156	-0.9808968262667763	-0.39096569293271954	0.36257600220740005	0.5568435903204435	-1.383563744881809	-0.7714683480976733	-1.1384107066815106	0.5200883023170721	-0.02614612837540098	0.22976390330782342	0.3407099493699499	-0.3154462185436949	0.7404589504351893	0.1540689152830155	0.29817572867178743	-0.08324218816240454	0.24910486896804349	-0.3915341356218002	0.05212319245058764	0.1331553133071037	0.059155234751393455	0.28208757649723903	1.0044337419619926	0.1783176148941362	-0.17657770636762454	0.09970573173586532	1.2830053044301677	-0.07963955344759842	0.2279223590855023	-0.3655602197013811	-0.3640832523253846	0.7534966729661872	-0.8217251588852771	-0.35201737452360876	-0.39914153117633966	0.0034058624520881386	-0.3280611385385097	-0.4571198388554142	0.1677786194805474	-0.01188013189310748	0.3422470346767926	-0.24011444715406696	-0.27926506206128193
DTXSID2047062	-7.516517926553528	3.748727419666624	-2.081970371564524	1.320370628121052	0.8405704200443994	-0.6359730508744197	0.7778807456740738	-0.496046237924283	-0.03229388958786643	-0.5379021305446848	-0.6077151452896103	1.2085063302698524	1.3660820230432014	0.26247959204944527	0.01167509016446025	0.3524746415429322	0.353119673932792	0.3381629488696087	0.7969690129757452	-0.7221974779771568	-0.47826047564412943	1.46275106158496	-0.17600547542920889	0.6350024765164951	-0.03231439562639515	0.5389311027817776	-0.6743542042081692	-0.2899359594307672	-0.44192822645460694	0.7659948056579066	0.8643262408629181	0.18515260847610043	0.1590886240470943	-0.3888431116792645	0.3037186194435338	-0.0025208604343203455	0.1537463123286106	0.6978955021689569	-0.30592031447122425	-0.9405486261809409	0.4142108052205468	-0.5643937456803552	-0.3953381222208751	0.04734027756685103	0.42648974402126477	0.09568403149366349	-0.20933179590770756	0.5837957096618337	0.5082367592799055	-0.22811824286856572	-0.47535853948241685	-1.2427054795426906	-0.18268293584048997	-0.5503276746058914	-0.48370148842363764	-0.8716376955343517	-0.451918220034714	0.01431787771007785	0.4054313507451814	0.6393928131689994	0.3979246922754348	-0.3335216414942099	0.11248297919273816	-0.2738191742519654	0.2305050853148749	0.12458729840060355	0.14556676459104706	-0.10843077100526198	0.9292370817564072	0.1722623067574339	0.08623099845323497	-0.6848284160130408	0.10699640083533718	-0.055642420770731116	-0.1887397431048572	0.5350434895398578	0.52977422055794	-0.677047576963448	-0.30568742857667464	-0.0878139041763477	-0.026268085484997736	-0.4577267924729822	0.38810543218200433	0.17137748150709706	-0.05465648133974668	-0.3208993936633551	-0.2822710541302623	0.14947801016797946	-0.018806278100257187	-0.028750333221680354	0.4203121483862545	0.5312953857666377	0.3143425984788347	0.09208651079559318	0.032474031907148836	0.45739763959442714	-0.3458985868761269	0.1498703452361556	0.20564455304475923	0.17539024952169824
DTXSID6020303	-6.734480666263891	1.6277364026482473	-4.978274589062874	0.13873963885058532	3.47567132784219	0.37654140822000953	0.04946585200709927	0.4671400451042997	-0.6875121925099413	1.4005978710589713	-0.5148772471198808	2.038468271679356	1.5681175036287491	0.47652889666450626	1.7108435143441079	0.1589905768099649	3.065627521713437	-4.181611191109904	-0.4924910803228831	-1.2469241465998906	0.07741794531013452	0.24098025324114658	1.7636372599861692	1.9560555612406165	0.8243351572447456	-0.007356630652680514	3.6368347278644717	-3.3057240311312284	3.3585619620467737	-0.8127732023214194	-0.45940502334311595	2.513713835907648	-2.4605948181638566	0.3579171073767616	-1.7922516623492017	0.047002381438362544	1.9750845586621266	0.26135491622733104	0.4112559090104045	-0.669202792111988	-0.691746344944597	1.6351468968354075	1.1452121081108695	0.46608874075119183	1.4114154310351021	0.8270166626421799	0.2282037975126525	0.9545787385081461	-0.153405295771583	-0.15681441416650163	-0.20242943652517417	-0.7347536006437423	0.3787611223631091	1.66540131111049	-0.641356610769489	2.176814963910261	0.8395527393331513	-1.9374452593023244	0.06174160011992968	1.676160880741775	1.5484225080227751	-2.559030415848413	1.8761669679762238	1.9477210819736395	-1.6006927664109267	0.3893932912904123	2.460628906362146	-0.23406017297265638	2.520216898972021	1.3740320527833931	-1.4245571204045693	0.12514347709363904	0.1262677526673171	-1.471117908191614	0.4669449657098148	-0.2719263763128769	-0.33269576113922966	0.16341580808063594	-0.32307198851942814	0.34512107020616356	-0.19347096578980108	-0.5983902297540409	0.6103465253931902	0.15241356754934957	-0.31672730406051786	-0.27770597473807423	-0.014127584447951796	-0.08660895741664712	0.089467491061	-0.19333385649605123	0.9273870058301301	0.6652136305536428	0.07629481270469862	0.10991388972047891	0.1742577181619832	0.3611454434126372	-0.09650225290989625	0.19821192668092513	-0.15103961915889597	0.4388242378596255
DTXSID3023550	11.471806355343645	-3.7977699566130325	6.37414072184885	-0.3284737610818325	0.5516635394218946	0.1543051261985817	4.366835631047285	0.7055794810983618	-1.7631656465965928	1.1245121881594473	0.8578963973012513	-4.122751091026399	-1.6334783799740735	-1.1930930875227166	-0.44087587132944694	2.7496062031673625	-0.7284503143051001	-4.075843791899317	-0.822816857393849	-1.5209338123451823	-3.3543797279989476	0.3729602129099539	-0.5989271539820783	1.8504183853029739	2.9657431645714882	0.22968890985915077	-0.559686536314607	2.729387579910815	-2.618882973720451	-1.0487844160425943	-0.2648126894232529	2.995439831158588	2.1046752045414956	-0.48740566840456767	-2.1120627928624454	0.8731700544489347	1.61314623792146	-1.5941985534028686	-0.2547808340787367	0.6564345309490761	-0.8451266611173353	0.2578777491252892	0.5862981017234445	-0.1264878184979925	0.515478749516356	1.4063033005647372	1.6685741154121005	-1.5617511813429652	-1.038068077393595	-1.4858564491653081	-0.3093803052148447	1.48020717244467	1.6962394697979797	-1.7321236856261872	-1.4378501074229542	0.3164073227905426	-0.6750572606771656	-0.7281292037687749	-0.017041551857384644	2.0067606019738076	0.827350816312577	0.8295326928906004	-0.608895846995754	-0.2983688959734581	1.081534555345009	-0.7231796634767647	-1.165672132265398	0.270151863004372	0.7496374447979076	0.7482770229614908	0.12583508398786966	0.6372663182324387	0.28797726324482265	-0.1798049739612029	0.36126658186213806	0.34036696313902065	-0.5656228480315084	-0.3213239904623856	0.3971166641524754	-0.12851969761711426	1.3212943166874236	0.6336489204375589	0.2671351761763131	-0.05387833435394533	-2.0438251199554895	0.03040197263102626	0.43677002519276936	-0.8962256019541709	-0.5205864577958487	0.4368981825186969	-0.6999072774872903	0.6488397002473433	-0.49381959339656173	-0.6905104137857241	-1.0563677986209834	0.26765542130138503	0.18640909551456686	-0.7490737752496068	-1.0807995430673956	-0.08954641833953297
DTXSID6041347	-0.8156132845198151	-1.1501302306966017	-2.1911033433365796	-1.4034414669789839	-0.20236329028711889	-0.757635262665188	-0.750727678287755	-1.9945417139571269	0.3615385791307046	1.4665785838574938	3.008295265898664	0.20453454696480577	0.14370340700372372	2.15743417421088	-0.3733265684642131	-0.3071958751198005	1.0994465937767022	0.890631908756451	0.7456402074432773	0.10659246441694045	-0.1325810629287601	1.090026888991756	0.21875938182436	0.26385019189572506	-0.1802095826837284	0.6078491619722498	0.41048695323100387	0.01489451241547045	-0.10740051852832219	0.6764058851291251	0.17219678532942034	-0.4928133498595209	0.8796950343287675	0.5563891640750959	-0.11674294628358843	0.23790188838581433	-0.19064925228233004	0.2176510066747365	0.7069856006948857	-0.569042133009082	0.7134720966532098	-0.3516462551407523	-0.21444372091246372	-0.5211911081855571	0.43933659226597405	-0.1658937849551187	0.1055801491321612	-0.2778940861212334	0.5261935002961152	-0.5813000300896312	-0.26829312979684555	0.2760941909647203	-0.03392338916504256	0.16134581425443742	0.13814249301769127	-0.14196054936101257	0.2886200368569299	-0.38294519560563367	-0.18931551872198227	-0.12600006785415838	0.20030864488586592	0.1828865024143258	-0.19811838557566686	-0.428553582545176	-0.24430038363850234	0.3529320829578016	0.07822056843571078	-0.3215316177751441	-0.4565522990588966	-0.3025582301329545	-1.0974874797951628	0.14674419478781237	-0.15988860912760866	0.25158072735620185	0.1514180851510418	0.1700369689550579	-0.3872537011733439	0.17176311304921058	0.2660063714493888	-0.07790781456764936	-0.4173413783171141	-0.4507174049801273	0.25474237467537036	0.33850249882475086	-1.114985747912379	0.18595316210737603	-0.4862333185348036	0.182512279037132	-0.819429572512611	0.13204419808032464	0.19736089969711348	-0.2745564562590455	-0.40339230207291543	-0.021289771337550827	-0.2594712909181884	-0.2963247169991981	-0.09312368900455856	-0.0742861435910554	-0.07652183491282151	0.24126280015923604
DTXSID1027344	-1.9385857468045284	4.13622179832007	-2.3927522671624937	-0.5712851339393148	1.6824070113291087	2.2324979970394656	2.654850837904565	-0.19880833685625451	-2.1885589825435416	-0.5699749432830159	-1.4993799187889736	-0.12485217997053649	-0.9920621710358747	-1.0534757212667272	-0.4149311049628773	1.6899084809760179	-0.3484323857662538	0.053112216296246025	0.35798016931901777	0.6966243433070366	-0.3624392670720245	-0.4037084570557549	0.24077479417524578	-1.4133904951929082	0.4170657285643012	0.35569082147014713	-0.2174966247312661	0.3505697113184097	-0.7031731782167688	-0.4750794488003884	0.0789575868771555	-0.5324254634594571	-0.47783572312902506	0.16175836108639832	0.27912278426608633	-0.09732802037224571	0.17204637139029877	-0.06133158440476775	-0.2150025024618218	0.43124131254658815	0.043707655053791046	0.6657756006900957	-0.604541699497854	0.16850971770116327	-0.13698628810582628	-0.5558657453457866	0.13063392601520238	-0.2910073966255652	-0.05444118395151271	0.19708293322646894	-0.6169005084512477	0.05687061404210741	-0.7541107663621878	0.6005996132932585	0.4722910570688706	-0.25360844608994915	-0.9155462630867495	0.011646347034140537	-0.7483023191467549	-0.6933535250009435	-0.37647982026220045	0.16572585553178368	-1.2996210573139564	-0.5071405642147158	-0.10597955543024674	0.3511841861806722	0.8805885730826354	-0.5498903199752937	0.6704687519118053	-0.25542096746717774	1.4018074659911235	0.5448525823641794	-0.7052225481023562	-0.27607900762699317	-0.07353094324739169	-0.5520024814423451	-0.5635281398813239	-0.16700722662282752	0.4125797121240305	0.5709751425713285	1.1401941315554385	-0.059612947684362316	0.11261448878757237	-1.5062655987724793	0.729837435988826	-0.6105979149129669	0.25499890065287756	0.11101339411495853	0.09484453487536271	-0.323754713518196	0.7898155026665562	0.6394488965495251	-0.04435834512773672	-0.5560149452853944	0.07406611669743922	0.19736386613985327	0.29919325405458574	0.5536853210375108	0.84872573910018	-0.9101330669645848
DTXSID4048729	-1.3825664686947332	2.5964829532003186	-3.9212582081054475	9.131110432046713	1.2020209985241437	-3.683103634669363	-0.7723696025655641	1.4553012682864241	-1.0795744161580585	-1.760336948023672	-2.631990055922341	3.3170466297018772	3.914172891934412	0.015836121578613638	-2.8439167662861777	1.8494144277700364	2.2635323675794874	0.7345522038394444	-1.4202080299548425	-3.160977657992016	-2.174151140851679	4.378039526699542	0.3401201142468696	1.646185403622173	-0.42581821929274155	1.075095620626882	-4.569845875186831	-1.8064564937505314	-1.5657828948354944	2.2945606100699076	3.2488285722162074	0.22068728991908684	2.2026101541283913	-2.953262814467137	1.3921565670624108	-2.1024723448036755	-0.5329711335701082	-2.9682579320271865	-3.854354806167858	-4.831374300801088	-0.2735588492995748	2.9331027544568635	1.752494130093198	-4.170610704502491	-1.2987276213855494	5.424262048238398	-7.012062305549672	0.20537532449492973	4.619496154846442	2.406976376307916	-2.4485464630921028	1.7776402749005307	-1.1562682527989159	1.4306603565256073	-2.281950928147153	-1.4883634146339784	-0.8718826551186104	-0.7198347154375511	0.8289910216419656	0.3395013823669067	-3.0219974291788376	-0.5247785660543351	1.3204580439223852	-0.7941444184862357	1.4574349406930451	2.7107141197470743	2.1244235197651395	-0.6112186189014587	3.1735376286610855	0.9791496799568776	-1.2501319540318103	-2.4768314340356166	2.5719700697774	0.3188521016860472	-2.683204380070174	0.6611288196081669	1.0205388221008564	-2.4951499521849487	-1.5345201338095973	-0.9787828139444573	-2.1030052570563353	-1.608389484902119	-0.15762067802393487	0.2103154446273564	-1.9239580251319999	-0.7032108080870952	-1.9528782642619835	0.3519525241048933	-0.06541313103875199	1.3287423573618653	1.8901179298809467	1.8048299168035442	1.4246298970109363	0.42048938572024835	-0.6181094796254313	1.2602133948482628	-0.50943638038127	1.191697190824126	0.1164336853190646	0.44003023842546085
DTXSID4029690	-0.5098870183946147	-4.100478884215376	-10.070623964508982	7.023893177715818	4.304942077742687	-1.6018453915433644	-7.627427141892148	1.3695372477522283	1.22896190322604	-1.8536250216053551	4.3472358585355355	0.525891392622702	2.401102168068813	-6.332027393409903	-1.2771960551502524	2.734702034641061	-4.620638238360464	-4.043569690891724	2.1299578616764774	6.085643012219851	-1.8156327524449623	0.7150705336541735	-0.7731212134910875	-1.134654963689614	2.8110439320778267	-3.942937172478532	3.8364090499498524	0.45382314199580603	2.7113069059342276	-2.4562123445990585	2.400666581891999	0.7677160238177915	-2.509423712976777	-1.8111093562237301	1.5687364127677152	2.534829436315601	0.5721705656209772	-0.481196605676186	0.9014076884111983	-3.1579436814287623	0.7869652198840429	0.6997373388684809	-0.10575603173419042	2.2312871938173715	0.07206781613681754	-1.7932903899106105	2.525770418353607	-0.9323573301925212	1.2168809312643054	0.921953051571486	-1.9657610503139649	1.2375047450115677	-2.278357736496666	1.1867297005538435	-0.7427450100739188	1.646121254445981	1.2163585774680634	-2.1265585605149577	-4.581083380420153	-2.0380337681755836	3.6427167620494463	0.7600430501601635	-2.776711898438753	-2.058257720237553	1.5207570067199045	-0.9630723278539567	-1.3054466823234179	-1.1858153249780534	-0.8225740460250206	2.2060898524670884	-0.2962674125575077	-1.094506759987515	-0.9847534636305774	1.7886683650249577	-0.8749217939127588	-1.0672937218345562	5.787744602941211	-6.642244318811781	-0.7566131472910901	4.1975062848065665	-3.5534445885786483	-2.418547059061148	-2.1654966630471684	-4.5134004051110255	1.4121627575839948	1.4277234375487702	-4.6881316401460875	0.5297761583512988	1.295242505501355	-1.1026080872121549	0.5427192887186457	0.7165639951712381	-0.06815413168832307	0.6270264862705888	2.776088229022821	2.465303938862151	-2.008276186353216	-0.7001162513266961	0.3810700325743139	0.9107851136495356
DTXSID5029265	0.7508985383306254	-1.94389116971865	-3.3090089100975155	2.5555784881383357	-0.7728165065955793	1.7776949235458042	0.17794400405363223	-0.18360837375846586	0.7292705331829545	0.7788825152664348	3.0723336091193323	0.459559006918067	1.026561933416372	1.118223684909575	-0.44616622888654367	0.3031872213533206	3.730255089945285	-0.17591248000764484	-0.7900631789409726	-1.6376251038396603	0.8235522711745242	-1.2543050947648715	1.4398510455392348	-1.1956820226184088	0.08934610595199895	0.40473234696860105	1.4590717335642172	0.8104437422460259	-0.6805658918948728	-0.17670191218981351	1.341690715195336	-0.047178741813206485	0.4757705646816805	-0.44064155290030543	0.41391835021497053	-0.2981539299531518	-0.19069264424501942	-1.3309886394633486	-0.47551418433600234	1.6790324502702454	0.7479079102134362	0.42062683667790685	-0.070116586337781	1.2904281406166223	-0.1690389819798185	-1.389591506896256	-0.2815396416815618	-2.2859771586087536	-0.9915543886937064	-1.81722483573871	-2.0296312062510484	0.15994078928041697	-1.3375213455539972	0.03739273623150513	-0.39663444763585237	-0.881791386528137	0.8439202293393271	0.515756145251026	-0.824114606486833	-0.36090527374669884	-0.835939123369115	0.7506796297576428	1.831290321863004	0.6350326920546326	0.5394595039460609	0.027766268683153076	0.06130594445799983	0.4660505850764256	0.22352332787082255	0.07429083745691244	0.7160195095740083	0.3809882522805997	-0.16060365075301972	0.20357014975973356	1.0964697849285008	-0.2856692389189572	-0.6082928664779352	0.3589585610429319	0.008276540485029064	-0.3781881936250723	0.016581891866008645	-0.4905583180471413	-0.23154730514350735	-0.10494752972856879	0.7076655668039451	0.0812738434387301	-0.18549281665262213	-0.4977616804261528	0.5701181150547009	0.021779571942201387	0.18950782033411265	-0.09742334509871431	0.1717041644302545	-0.17548898948293354	-0.28785066010916815	0.030670598107664693	0.1255258239331155	0.3225481520560903	0.21637322120471975	-0.2651193670804282
DTXSID5023792	-6.4287725261972914	0.5508965791953907	-0.8336460899622572	2.518972177151863	-1.9321411867129779	0.7747249993552965	0.6820760894513115	-0.9440781005690508	6.354738751712715	2.171757947897335	-4.344075693885123	-2.9650904402299743	-0.34742113396346835	-0.8781952993350788	1.8718834930423647	0.22386463285833755	0.3519175868988357	1.0713015254361051	-0.9116715926127362	1.4953173625734002	-0.4261754622553513	0.38487954095816734	0.12351343810901014	0.4375120364017536	-1.1321901904790597	1.2735393171957037	-0.2484675965204613	0.17124900317141217	0.1634524086850743	-0.5465762089318512	0.5069366584974699	0.11587700079404802	-0.7688715587473771	0.9036139808842077	0.061603417771350456	0.5383069951293482	0.12006180755504514	0.2498142431411418	-0.23376358473619213	-0.6897118956186474	0.13018981000116495	0.3753319893790004	-0.3210925263765569	-0.14218265288153437	0.48242261414354703	0.7126709884402627	0.4107479247493454	0.30642190781616846	-0.1569299179806638	0.06919144392605361	0.12745355100482333	0.8253945589599908	-0.74231995888967	-0.037499685431812986	-0.5511699405563962	0.13391930752101122	0.46418003679848713	0.2726705249553411	0.15006946580886293	-0.1794928812222159	0.6437374588651363	-0.6546569637749067	-0.6128765174869988	0.19214133374747686	-0.34287887129005395	-0.014151519734576047	-0.42247494288794624	0.21897209192716288	0.4402000833868347	-0.5765112804691908	0.2231112197058385	-0.05792425333150927	-0.2951362416525042	-0.19857857614814328	-0.36311000009588845	0.33120854308688563	0.28244636429249703	-0.32614181239185597	0.2023925519066448	-0.18643805162062022	0.0633515040711062	0.08837556071612723	-0.004796536860567126	-0.28104679551485984	-0.057986134614699904	-0.3801729222308808	0.08127835243110201	0.21454260090100688	0.07806010881882357	0.002398457332824621	-0.02994564064237401	-0.14447826916721102	-0.4400652601991148	-0.0560300681959937	-0.01580031819106468	0.04172664531467205	0.03217933864854904	0.18943255151749733	-0.123276697193147	0.24996800058895377
DTXSID8021141	-6.655087386456038	-1.9358703435998528	0.21747370413950132	1.7715573087146461	0.24290238055474556	3.054023262472838	-3.5116696819752136	4.781365033824311	-1.5883343977032691	1.9080801453616962	-1.0900787103632301	2.3147638545992857	-0.6880211346171273	2.258802695752945	-1.7373536482553558	1.3768257040058112	-0.5741614549569831	0.2569188851804788	-0.180837961511271	0.7060734150890677	-0.282828259988711	-0.47807704691107783	-1.2672521982431835	0.691910255489679	1.725466054876229	-0.5823300365743836	-0.5565178732488171	-0.5256824362355418	0.6169334972911894	-0.4280367089914164	0.8963191847692483	0.3157011619146662	-1.2976806563193426	0.5402329024298039	-0.22572246348838654	-0.48076773986039884	1.0222591008089832	-0.824156328794348	-0.022098985685725464	-0.16544903926049376	-0.5326886969824995	0.14574899149848072	0.4256989606291787	0.17205727450109357	-0.14423848243721915	-0.18775874584676966	0.9543749462555605	0.6219164454059389	-1.3024130061279036	0.46700072949436056	0.32477108137897515	0.07333093990072025	0.39856782464069157	-0.09237951027542111	-0.9862109492053626	0.4977226218678887	-1.2165124966897984	-0.0825490771115681	0.5424079174408426	0.3600742137266291	-0.4290217632353086	0.28930895213625546	-0.7057073440966589	0.00415926922043212	-0.17032917009570706	-0.7185717509984338	-0.48094080877128625	-0.5377458596466758	0.5847726859825152	0.20863159683173776	-0.17467190857271275	0.18396656333102748	0.02028562263189532	0.8331538758598217	-0.6842545460380921	1.0372276683892694	0.9095678193773533	0.016033941584357454	0.21639180534872715	-0.11832177918694263	-0.33598532154926597	0.6110126400360887	0.27103418467200746	-1.094356592840343	-0.2125611941609016	-0.20445791888575493	0.16230500532732925	0.27731529594018617	-0.4884120668338577	-0.03798359935698085	-0.22528915007614145	-0.3029041605188685	0.4027285492613497	-0.3476972415672862	0.22303390752002802	-0.5970704215579525	-0.2715956428057998	0.14325953732745705	0.38088675985337667	0.004525441880974683
