compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3023712	1.356829436979859	-5.191292477676795	-0.5138079125317497	1.931376920102237	-0.029015027746649914	2.0200071806780096	0.8614401929262596	8.39702717824383	2.775446205350422	-0.8020083247941153	4.4955945195582325	3.237774107117674	-1.8021708647416081	2.190580401521684	-1.7512647407747233	1.618706878969805	3.3985047807863356	-2.3170266943704667	1.3063609943958858	-0.5423542918312305	0.5504452696767309	-0.6290374703550353	1.8859040362386719	-1.5878834657615124	0.749528453499589	0.479165081574667	1.3086858001846444	0.533734494850907	-1.6865410702078056	0.11505998319788958	-0.2855628259428393	0.47299938011776227	0.16015575091086515	-0.268030881094207	0.7727486121099698	0.4431858882299603	-1.0274220890098533	-1.7696483832262087	0.1269764527972933	-0.23979989583683092	-0.27652139362142797	0.3321700361558203	1.1569568259206289	1.3515847396717728	-0.46589774004361517	-0.39029172179152044	-0.3589038372927956	-0.5997229199770031	-0.26986129918657403	-1.4487363360794614	-0.27905005994621845	0.09424321163395157	-0.7227214657241195	-0.649277264090548	0.8341081143671396	-1.4208545255472766	1.1771848168846268	0.9106409052085545	1.3531702644961898	-0.7553573512895768	-0.08351582010355353	0.042380826179519326	-0.3450341432270191	2.2718111727291004	-1.1587931652040515	-0.18291925194912081	-1.0586903973819117	1.34450691831056	-0.3824609022236704	-0.6607068899979986	-0.21114283606814865	-0.36771820205003425	0.5368455821810104	0.8111457444651506	-1.2557072876259854	-0.4244149748708606	-0.3914357847638979	-0.05641749784579911	0.25432918472672306	-0.5028836524894842	-0.3840665314176516	-0.20449177646371008	0.1362827754213513	0.14810407025210376	0.44542424692291765	0.11303482737981052	0.3065465291979679	0.13038423440923708	0.6855460678319215	-1.0610705310689177	0.14767697457629916	0.42672515512801173	0.17770668936836168	0.3651206916393253	0.5922836667380788	-0.1517014187299441	-0.27056705668839026	0.20669542971226598	0.4010081748835287	0.24376688320873116
DTXSID9045633	15.69904959469644	9.397844976945542	-0.9142691804650255	3.5942279831273343	-1.7404753826990957	-0.47776453638270017	-3.0952892912966403	-0.42731800787726926	0.8345177278249517	-0.5606060098305977	0.5934006550335625	0.39029585639916703	1.73300772526722	1.2974923893456847	-1.9498652425059202	0.4806468008906962	1.6954340288252563	1.4580835970990904	-3.074556337233848	-0.9523414616852494	-0.6139777174520973	0.24542226328005795	-0.33499471532957026	0.04622173868071285	0.7393741334462044	0.2763958830612359	-0.03627021355006159	1.2811190876415983	-0.7682752073206288	-0.6366607159328767	-0.9392640204593221	-0.7301057985221894	0.30871202419499766	0.7994093702132182	0.340400270947562	-0.3109675308434009	0.3504605323994697	0.7014216097248144	-0.19080057779043805	1.1816803094031172	0.603089047237611	0.09234454671345854	-0.5614334894413259	-0.8777660238751105	-0.013516410352421876	-0.21510946166453937	-1.1599984361924318	-0.24383414093959443	0.24634570748714055	0.2296244923723904	-1.1887522086296256	0.2719591160946698	-0.5680674069626417	0.3002673240544796	-0.4242025442278906	-0.7508915825597691	0.29833373919055245	-0.7782900938372169	0.6992046472349059	0.7678588584996059	0.15814200743299256	0.18239353779221773	-0.14537657326522552	-0.5466669474661047	-0.6176616543050303	0.2737062798169505	-0.7717481573127318	-0.2367996762059571	0.8396969716436343	-0.09863652656389393	-0.9296934682162686	-0.31402283175239826	0.15977736639995932	0.13943738919183546	-0.9895581446102575	-0.1362201597540902	0.38785809924661324	-0.1390782416180911	-0.6926021679195907	0.17964440718680694	-0.09017033740643557	-0.8367754571215714	-0.1991611603892687	-0.21075702577603772	-0.7927176715700693	0.16311490745658447	-0.3765005953715578	0.07300238393557691	-0.07089959692542347	-0.33616444402241574	0.08096466881402194	0.9651222580690768	0.19177307517380704	0.7974728585708549	0.39482652761852477	0.64914765763229	0.23452055993263626	0.5970697212643449	0.296059045327436	-0.5288480297489778
DTXSID70537191	-5.164471366963728	-1.5139046190377496	-5.284176601118729	1.322616182289507	-1.8822142563726785	-0.14130981002562876	-3.3295500464342673	-3.8376713810019436	-0.04758305610015418	-1.8007428846895692	-1.7265434489227158	6.7034713143013365	-1.3648237628111597	-1.6935729108840891	1.407052909828852	-1.9600426328331715	-0.31273244774827297	-4.132237781669883	0.9325424691535248	2.7380424862079584	-1.6648198096532605	-0.8303141823102759	-0.9652394530625388	0.35767213772695217	-1.0621181386578364	2.737488178792601	0.6509257956374359	-0.08785000468898126	-2.1714465370702336	-1.1145797021409531	0.6698545753050047	0.6821242599721734	-1.4138495605088954	1.229243572584726	-0.03415251327379858	1.0023887209433964	1.2354147495122798	0.2557993646817979	-0.23269548876934906	1.1904837783812454	-1.1687042653350197	0.57280196032101	-0.36796887992599336	0.1486655543814252	0.6520211375113145	-0.1164670476578014	-1.1944734772471493	0.41242977502387634	-0.3968846907724195	-0.5956542642517375	-1.5958233412042402	-0.4818961782656948	0.7106873473967803	-0.4673586688724975	0.2241111785907136	-0.3639579463815136	-0.0873059946434486	1.1611845223208463	-0.5336750579545922	-0.8107967402788616	-0.726443265745382	-0.3721131449766534	0.2551118469648525	1.4739328260498812	1.0125512989247896	1.043941017822515	-0.4876797847059114	1.0648238695625467	-0.6207709746401303	0.6290639338305036	-0.8689712532726547	-1.473898433791929	0.7617498056755168	-0.2836754355343754	-1.368322625169041	-0.2774319579111048	-0.047399418908872226	-0.17454713182131043	-0.16942395992430956	-0.40521443481137037	0.222146878652364	1.240725582934577	-0.23681510058163585	-1.0460876231244827	0.27832772728007	-0.6802025477433405	-0.9257275287241037	1.0703869494750027	0.2502912064807571	-0.8443896051091797	0.018309722537461208	1.1959228999339961	-0.40772064511898476	0.49440147104997845	-0.10033624113075536	0.5866779448332581	-0.5951435432726971	-0.9603386689975573	0.005191236565504147	-0.12051688585194743
DTXSID1024966	-7.232763704693477	-0.7164777289890978	-0.6357406287590289	-0.19854567307449827	-1.7067143451270383	0.502959910921576	-1.8043600721721824	1.3909215651102762	-1.1624610294257696	2.280387084475897	-0.40948766477208	0.6659156658119606	0.24663999177330465	2.2945247149308163	-1.0136832301037617	0.3116129482727847	0.24276958930254602	0.7938956385719245	1.244828135912734	0.05600748040937393	0.206900285823843	1.1032634572147535	0.34053197851072703	0.6039215836129544	-0.37916950885704387	0.004520777430963943	0.34326113854233176	0.19816105487914612	0.16892981606272572	0.7466062339673158	-0.04475424215081591	-0.2705497849449548	0.3465382708054438	-0.02296432493293395	-0.03822548625191675	-0.12735397672045093	-0.08479182676680666	-0.14932733203937712	0.33694300581519054	-0.018170880826532797	-0.030549831732117887	-0.34355268218264756	0.18085003426476695	-0.026871600082180553	0.20404760728205393	-0.1776949749660335	0.0225970661489745	0.3295051008348262	0.6573157507723457	-0.6340904799168212	-0.6819642526862408	-0.2799218659287881	0.9837422758770128	0.2134489527580883	-0.10804694916722553	0.19714731112228495	0.1226145889397278	0.12008669887752271	-0.10568287691088163	0.11751149213842751	0.03930832331987011	-0.1262035685391127	0.01164003626288548	-0.2262882550759421	-0.2740284148237814	-0.23431692521481182	-0.16939662473925124	0.022439215230553863	-0.4305602333742369	0.3527998494047063	-0.1183132053839993	-0.1558858801244588	-0.30933193790309327	0.16367186176130566	0.015420783251650257	-0.18618124060085312	0.1793620344852115	0.39672017904939905	0.021948787027718252	-0.004505997498769446	-0.07529571683563008	-0.17096858054495404	-0.04870494634955137	0.1939895761414921	-0.032312031948307104	-0.08158820395591308	0.07293487380845087	-0.14669681557427433	-0.030563245621222458	-0.033581886633645565	0.13584004656267015	-0.2708739469016963	-0.06127591422291247	0.07960706320638784	-0.03634270132661382	-0.14295420391368147	0.13944225877650246	-0.09534367515890237	0.0988856097808343	-0.05296087751294406
DTXSID1020437	-9.899382235143184	2.1903372816077513	-3.9259602585693583	-0.24134307860341275	0.4646938580123151	-1.1485283474312833	-1.430481032135865	-0.7991295268089262	-2.037811251193489	1.5044093180525546	-0.8583939756507133	1.2175568414889595	0.33719213812169274	0.7576433250960991	0.4942707156682482	-0.4388397683240042	-0.009598215549706416	-0.7069360178344535	0.29242227532349135	0.4384262262244634	-0.400059116159654	-0.4659567442847609	-1.4596440008564155	0.6487776629862462	0.38698054447276165	0.4063100073242569	-0.7259768220333344	-1.4934652980289327	-0.04432439878372854	-0.737882973683836	2.440067209967602	0.30845104963814435	-0.7975330614144375	0.5212593435391553	-0.511907108916503	0.39192722820782405	1.4444196658240915	0.285706831109661	-0.4699648911437362	-0.508378234945909	-0.18669233734200502	1.2172360040446295	-0.08280251054666515	-0.14867918907927338	-0.12214043567882206	0.028224752509875363	0.7627705732815234	0.22064992362192143	-1.2523568268420486	-0.2358727459530185	-0.03791823592209841	-0.17412380971285749	-0.5592572808853398	-0.27292354248482126	-1.174177488553741	0.11516329845624627	-0.6557615608578917	-0.8628512283951699	-0.18185381401801112	-0.013346030320995598	0.6137641704727326	0.33820678347549515	-0.5554122618291978	0.10037231110351959	0.004428148357166668	-0.5944326288890518	-0.5203841955354284	0.5255843743889632	0.6299972380754915	0.7439671630281991	0.2241941508260071	-0.2816505686642608	1.0055966945688124	-0.22020146167241939	-0.3452130034184957	0.6089322360825815	-0.3065409410341737	0.8630965986135969	-0.6541766254037297	-0.5806194477949443	0.23454888116918848	0.2251605497718377	0.6214101822127489	0.8040492372151371	-0.8287661338545544	-0.04663144654998261	0.047009551152462636	0.1674056738749685	-0.6562891779296123	-0.5893874374339236	0.01421053757011338	0.7290976738650228	-0.3180043638984764	0.20926310163729786	0.2288677338712621	0.33759439732460117	0.5281069896877876	0.05865039490666489	-0.020960717821234848	0.47598444582612764
DTXSID0048892	-0.8028031563181885	0.5205982187776543	-0.4625379124584584	-0.032153487901680294	0.41096279866970814	-0.07736101776789689	1.783455631259615	1.480510336833134	-0.13018174954515974	-0.10275408552887082	1.9824873664005027	0.3544848455498013	0.5485230093758336	0.3008236208292625	0.5622515092749198	-0.9203987846345602	-0.1289593824362251	-1.3780430714423224	1.0994667811003702	-0.804699805399717	-0.4916317759729342	-0.9696801086180076	0.043978660625922684	-0.4086329643057527	-0.24552807756536993	0.6502428471483608	1.4665242383205315	-2.5476098526198436	-1.6887989570999467	1.7199246047808434	0.48950759147357853	-0.335749266105758	0.038679325745828795	-0.03140893758877737	-0.4829219694730967	-1.1102357614125822	0.9267144131439088	0.08477237148062364	2.0847495731149803	-0.9701370164293159	0.760507058066472	0.3597796846895155	-0.32769055264856156	-0.3443534996456692	0.8841154563096895	0.2255630207780302	0.531553180842109	0.4459939495965072	-0.3094430461203758	-2.382436077674	0.784926554065869	-0.6655360525215362	-1.6208399697146927	2.5702714536635756	-1.1052412440845312	0.42474213369937425	-0.37833984047124797	-0.7557775342395949	0.8052111635466179	-1.293001858293746	-0.03348751805599883	2.4128266417383224	-1.7576593299289076	-0.3579347882982388	0.9922152034846224	0.5538013701124871	-0.9545871384089538	-0.8475514025254482	-0.4514933024371347	-0.13872764553006867	0.6893498814983716	0.032919579228177495	-0.8663617960825155	-0.24697437300887404	-1.306165323233707	1.4783783795699483	0.5383733909514232	-1.755207932890858	1.2361544104888775	0.006647091958605607	0.4057886046862326	0.8551790186832883	0.4003604745442814	-0.7953187162905418	0.1410106890184765	0.9265356553045087	0.4854355138460857	1.1564755821673547	-0.3970796938248545	-0.3861817623217743	0.40924987220721165	-0.9526488984498115	0.4137122990323796	0.3845155489717267	-0.2856365492739918	-0.06193697314714987	0.2623155501064571	0.008900138999988044	-1.3764655484572283	0.017953668776686717
DTXSID3021069	6.087377251879637	10.613991586866984	2.2416047003599457	-0.02129520628040343	-2.8491282600165135	-0.13686204552027254	-2.27603920661862	1.506347335527171	0.05250916206374413	0.38087375874385465	0.5735777492812534	-1.000303394915419	-0.8548404818920967	0.6533540355201739	1.7413503333092561	-0.4044371850215093	1.4984552520142178	-0.875685786064837	0.9657877187879659	-0.3150257641181028	2.032829546679006	-0.706398745133936	-1.0403690956788951	-0.9674790800238786	1.6604827953533907	-1.3710907322171086	-0.4255161661876134	-0.33099092109051526	0.19866269764055147	0.13145620104760225	0.3820464306866522	0.6286102846962277	0.49740730402806305	1.913443007012973	0.34483588943292504	-1.1780481634923368	0.12408109591063436	0.6944421455563927	-0.8074188983798012	0.21930968923530322	-0.21608178348513463	-0.15493660608798066	0.269097351541809	-0.9386913809383152	0.24057176404511685	1.0754137224007188	1.127846841678877	0.49864081301911006	-0.39217115591160434	-1.405590945927396	-0.6018728465517788	1.0780524050507556	0.7934265096373917	-0.6162041855427505	-0.6151697343044336	-0.9336388394771509	0.2958450231120311	0.2308408005258735	-1.6500780967038147	-0.037882968418426234	0.36504523322812854	0.08808698412149507	1.4707925568877867	-0.5669999371114096	0.09571448553828579	-0.17749098694502982	-0.6753604339326352	0.367973332546744	0.6577708354459225	-0.07260184667217086	0.6792705706352076	-0.49210793518447454	-0.09109193855086536	-0.17540866976032882	0.9053909720276413	-0.46763722020410636	-0.2956252489108879	-0.0507223627013373	0.4257993150113367	0.04811288778282616	0.0510816331042331	0.041015703097376906	-0.3009854876727876	-0.4299871267323274	1.0453925858141975	-0.4590327790254495	-0.48882884724201797	0.4275328155607926	0.37297750132834184	-0.08411709843570317	0.3622574501085174	0.303938728802546	-0.04971013494500884	-0.3665677389896824	0.004442017466350553	-0.7634549283225303	0.3430358628916283	-0.12303227095400603	-0.11773214342677189	0.12386236334092027
DTXSID6022557	-5.077303729466024	-1.841522155232742	-1.8668036085868203	-0.2433576981568617	-4.610027474301997	-3.359293545363457	2.905829364895086	6.206503730376084	0.3079562023320869	-5.5501943157794615	-2.5957605220094457	1.689627874306939	2.9231618161095527	-0.5391262363848122	0.956635881033369	0.22380176038868463	1.4192563538706635	5.022293701319083	3.687831018667792	3.0206309427812075	-6.668748275341635	-4.8643571809263	5.938410166352194	2.2113059437921256	6.989108098114104	-1.060207208206478	-1.6211540091811818	-0.5342836664163721	0.4241273392627254	2.0372668029535044	-2.7479966756678658	2.1647891252657065	1.115084597188023	4.287778485796791	1.2252043055776356	-2.8808506289752924	-5.276938073561557	5.9085942313361475	1.07588245381983	-4.084230250650624	-4.517793368789755	4.794340409262293	6.531323842629339	6.834572414153317	-1.6937292131612474	-6.088560442084608	-2.147953365763365	-0.43106319757503964	1.2965355098641267	-1.3029040722565643	-0.556567033788116	1.8578428046416835	0.050438855270284834	-0.7902928491939283	-1.7752265887577283	-1.0442674467358286	-0.11299426281847744	-1.3789972991374642	1.7960905841171613	1.566111973095767	-0.7847588526588154	0.31122793950100913	0.4777433804987938	-1.1903258921050444	0.12252294377058039	1.5259721796374919	-1.3246527417234766	1.5919450587925938	-1.4147940667687797	1.9014945466333775	-1.0447500061682935	0.20906394825707708	-1.826745528395301	-1.6241645685934125	0.8340885405657549	0.3199214422531452	-1.4327123097740422	0.16249808996164314	1.4765458215657592	-0.6729999782249267	-0.7437430875491722	1.5558170952596226	-0.17395638419153064	0.6867158553247509	-3.03998525030865	0.5707439664143725	-0.9389671429193224	-0.03935057383396696	-0.8957042221631732	-0.3351779789054039	-0.4154413781565333	-0.2829356699264789	0.8537217263901659	-1.5348432910794474	0.6104263657966283	-0.42869804351681695	1.0846037677986913	0.4034713889714386	0.4704189273248845	-0.9468502590653977
DTXSID4021761	-9.079272293871119	2.7468054528614188	-2.5882527476561132	3.248550051122388	0.03968289824477157	0.6962862834958782	-0.2195015338420206	2.6475564915827965	0.29073212315048536	-0.16861330741379718	0.297602372099233	1.35471979687373	0.4480270111140345	1.688441366858939	-0.2126930923440187	0.6075519081613697	-1.1977782850880094	-0.0831761114001478	1.060359514703615	0.15405729645474	-1.122940189725685	0.8324862012032971	-0.5257419813041061	0.5097438162308899	-0.06850609095067937	-1.1133383502471053	0.20539724130650838	-1.1228193335292644	-0.5782789957383923	0.22036365257312882	-0.12441881638046169	0.29078168000896676	0.06024639154926798	-0.22891082979440447	0.01244507337641866	0.6030787055422306	0.4289102091094928	0.33876612491698876	0.5463708911672975	0.17879595530575948	-0.3986458369381464	-0.27545421434857015	0.04344705785482968	0.310618377447241	-0.21764993671773353	-0.779408173057758	-0.46445383128107903	1.0446417774899155	0.15328010043859058	-0.317499862183733	0.209970947296534	0.29958689447425396	0.7207448520918294	-0.18433164752852946	-0.35879550837383817	0.07527384592148592	-0.3034023382147019	-0.9313508510781591	-0.46449663521140894	-0.5582365734690025	-0.5411678340088679	-0.3017670087496133	-0.43969558339963705	0.2810530505875343	0.06232056362416635	-0.22938384626099298	0.35263127501063646	0.4820626558464936	-0.6738036517337376	0.9547907599418539	-0.6846187938825761	-1.0483555417706718	0.20923383512382168	-0.0468928678413625	-0.4679574974534359	-0.09424881921106985	-0.7540096109321885	0.04071282941418292	-0.7673186954750572	0.13310174066097308	-0.04783181368720684	-0.5618064367911442	-0.022860838366848067	0.1061349353939252	0.31506283244615757	-1.1705211317508526	-0.16284906263372637	0.9983709098803258	-0.25932703578456257	-0.32728546803425324	0.516606594024737	0.20710836751691833	-0.45743626371511104	0.04108582378536674	-1.0071114826368583	0.32379208303918133	-0.4351359057052602	0.35157600257725535	-1.4933144399424225	0.6864040025354168
DTXSID1048708	-0.12023377807615124	-1.3408862051424664	1.7433531799497348	-2.4507987111819496	-0.8460749667078876	1.7162418678433342	2.4492306482395874	0.9387867003335417	0.20547635391348273	1.3977044321251757	-1.5246306930338354	-0.1218313644725793	3.049598432767018	1.2484285054944162	0.08490778149199696	-0.5842673560496294	-0.7918953786258472	-1.551918998020806	0.013945508145031841	-0.5095070788465608	2.0382826077879583	-0.17938575985205107	0.49511431943333467	2.3094047053069335	0.9644606006692888	1.0582215856535122	1.3795721682550248	-1.3901631104704637	-1.248827629081165	1.0326511379278795	-1.0009647408402726	0.20476810386946206	-0.002371845921729774	0.7925182160771462	0.4019668614635412	-1.9354214377020411	-0.49665392063906505	1.1392132817769336	0.14132605166121062	0.3654372065024487	1.0685850882310328	0.2784860266236652	-0.6742639972774829	-0.45289693331132935	1.4278180162770338	1.1788077527044911	-0.14260397197958508	0.4582209958029568	-1.2274534508501644	-0.8062259406280217	0.6679587337987535	-2.09634250671123	0.43528560644898356	2.798052243437187	0.06685397986957738	0.4339151140793432	-0.9045451144782832	-0.39736652044229004	0.7158721336822299	-1.1519439167567918	-0.24554558054771836	-0.3177422229099549	-0.41218977320709305	-1.258300256816505	2.015869377583245	0.6308544995980184	-0.1990326913834549	-0.24130879095335644	-1.2877032738086942	-0.9230057080481491	0.6387746341573356	0.3201759031013355	-0.4664772098301906	1.6090992642910618	-0.7480065735776766	-1.2340691068546399	1.1269095806582867	-1.0168537822711443	1.017045759565294	-1.0846537973962318	0.7751781398412431	0.29920321264755045	-0.34112273315924985	0.8841891925126167	1.6717039582582125	1.2103177172615436	0.5686324231760201	0.9933372427634136	0.43565841210959255	0.5282560683768104	0.5384743553919408	-0.4183470471575363	0.09482777910166416	0.18777978125183714	-0.17537176466892454	0.480462740097097	0.1595971149823555	0.15828386083545426	-1.522252480333126	-0.2860540640593905
DTXSID9026633	-5.983188722751469	4.911207062961297	-1.5822646195347447	-0.5149633433993727	1.2220558923239844	0.2367300233536049	1.1719420302872383	0.14461030317706727	-0.457564396878901	-0.16050605545555924	-1.132707983625738	0.6932086959241434	0.7297250048346992	-0.24695248367083317	0.10981450639636621	-0.45130373332735657	1.0038975398758367	-1.5151804484130613	0.45672873453429624	0.13131717009746938	0.24903072140385446	-0.4358526088040846	0.4878412121294489	-0.32438723423650173	-0.06176595220935866	0.07273821263860271	-0.26671117947824236	0.09276595353316229	-0.5965103682321186	-1.0802413209941102	-0.348367600104058	0.3972334990574276	-0.7914698101715556	0.6928761042337349	0.2605051798831064	-0.08641917193429535	-0.4705230849125386	-0.3640803197133743	0.14554324114958253	0.013704961567871135	0.26455559556407277	0.5982958230118322	-0.1640743102090532	-0.10893884015937078	0.564890531680228	-0.16445385040611502	-0.5968235234956951	0.442359449492687	-0.684421253346724	0.44234914140195253	0.5180927323076554	0.04670103964586742	0.21665242056395778	0.2945428412171671	0.9294351869463929	0.26749104967232445	-0.2871165936315618	0.25732203514870333	-0.09467487713914699	0.09139937420954272	-0.7452754581444436	0.21852002327841047	-0.7055082780550868	0.26293006438304733	-0.004626617746947299	-0.09206544216633267	0.3019679510147631	0.3485627301789942	-0.40743065493021013	0.37990289962068596	-0.19456975468931914	-0.08616987428755597	0.13564723514556018	-0.4428437934570127	0.6409357786472558	-0.3128720437384838	-0.15763860884751313	0.5204662030719781	-0.5045132947813386	0.07936944586738176	0.7090906358866066	-0.4092813960863319	1.4904617844283599	-0.15267425542752266	0.08384670886743205	-0.789553495784683	-0.1964064983061166	0.20045896747595807	-0.3067380973166378	-0.06892199009588501	-0.3263950183692021	0.4387322054970094	-0.26879476131473545	-0.056675650136869656	0.1460189791955966	0.028935418943883264	-0.05058812785126027	0.05485328567064406	0.26677295583001753	-0.236287714467147
DTXSID8041959	-6.282593448699065	0.4374068247119542	-4.921240904551267	1.9982977223817822	-1.4932876715769232	0.04495093626994984	-1.2256657477490667	-3.3089017270690695	0.6385867661176928	-1.3457547629610436	-0.08657081670855087	3.934389493598596	0.20028168774026942	-0.1612625470687512	0.9053363588263986	-1.6423251836649273	-0.5899375476362082	-1.7476488675882877	0.6031902668973437	2.0100719394102957	-1.2224893214564654	0.42058248588544744	-0.5202036417552172	-0.13243720434559264	0.07142835536891669	1.2462289585167499	0.6747454772098894	0.11234198996043754	-1.1643449551052347	-1.1828025480785935	0.03792201644933031	0.38068252346098896	-0.19997689755293027	0.9400042191346738	-0.5230364261368914	-0.2088564660473847	1.188384491835557	0.5764607771892971	0.33105421712737587	0.10492303171557668	-0.3338343276393192	0.0881405828638731	-0.2528655052635992	-0.38741222349335347	0.7693318463947729	-0.15080359062732082	-0.5454023329935794	0.2678423368263239	0.21664708568041569	0.44924379120067187	-0.9963862798721043	-0.28337192069069445	0.38165419120057226	-0.33872605831794783	0.3105395774891324	-0.06718702166695205	-0.5799924167136388	0.3614797278585735	-0.5051980651566816	0.375005344000154	-0.10279531419099149	0.5306722800965906	0.5810761053932644	-0.111957054340318	-0.23309846731056874	0.25978284805767815	-0.6266627320591083	0.21460244758442487	-0.13725535186598012	0.3424519565266586	-1.0035326157499416	-0.45331578936210287	0.5399146934854423	-0.4811486495154854	-0.7200490827631111	-0.16163134924440084	-0.4863822579877532	-0.22380150651201947	-0.26120028591354627	-0.1742852911604878	0.2599090053728904	0.2809643781789923	0.32891603458306573	-0.23313462729196432	0.07254703985153335	-0.24898869390619938	-0.3561777370776216	-0.00239418240403094	-0.43212598076135805	0.22378782538786704	0.35509478545389367	0.3327900523711006	-0.5369301796237854	-0.023459877421467924	-0.09820812795241574	0.21985493161958525	-0.3511947374156031	-0.11620751561667164	-0.044390853349048895	0.012025683350076737
DTXSID9034818	2.068352671043776	-3.3332320101854678	-5.173238080114933	-2.686328470590541	-2.239883696984679	-5.02230031911258	1.344764199637759	2.5029093116768637	1.0300892216988853	-0.6335549844221132	-0.2366377596382792	-1.8374265589713796	0.8818853874768727	0.058370955184386286	-4.024614078056664	-3.2597889127898894	1.170679470034249	-1.559093618567117	1.287222701836787	0.8314269510152709	0.8844596999426606	1.3421227519538839	-0.01807326611110876	-1.8962337670761784	3.7802833031337046	-0.16544703066457528	2.0837065761703566	2.377761048977954	-0.2723030631267168	2.3599972451739197	-3.8360942564034413	-2.382361204073414	5.137370242624434	-4.164122031090289	-2.4363453017777688	3.584262006258429	0.6174337887222279	2.1871084297414276	-4.802766674336168	0.34320723381129803	-4.832611557784678	-0.5876429040053788	1.8739141372037127	3.3252766280455495	6.794633766177676	0.003652499949378184	-0.22914379966571993	8.448718151432477	-4.782438621191261	3.868637424820113	0.9297553966727156	1.8506184349874055	-4.764025860272391	1.1836751883259027	-0.044377686337685913	0.5451761565311093	1.4089923689052293	1.9475951187248954	-2.0833951296601625	1.7477046912808119	-2.706174872492373	0.4413002871463785	-1.046560967281666	1.0275701906352734	1.3211183547587746	0.2721776642738768	-0.12103435525523411	-0.945769198768095	0.6852703533615678	-0.6570402505514636	0.49595195160208344	-1.1196134314776915	0.8354714035984611	0.5569660036958155	0.12715484243877875	0.134152703926157	-1.7113459377199987	-0.686449440998686	0.5968036656580161	0.5322444723865062	-0.9195725497141253	0.7870011308627032	0.283805721506702	-0.6017295065362104	-0.4704947874463023	-0.6145178774869158	-0.4554259542447931	1.2862430048797873	0.07417635085267928	0.20021549512510126	0.1401667017328582	-0.471107530621519	0.0657861331383289	-0.3768086798507904	0.8201496662626933	0.045748692913885836	-0.5646783183124445	-0.2077134311708319	0.22938148406634207	0.09974002926476094
DTXSID2020428	-7.91952058623638	0.4878039810888916	-3.854469573811469	2.3749129214053584	0.34533682385253484	-1.5563249436993503	-1.209561464761189	-1.6905636927866379	-1.895924714593278	-1.9910743974875438	-2.2796103775180017	-1.1490747361500522	0.8825116596079295	5.107265765891119	-0.5282205225176955	-1.6630318846867078	-1.0733265546061026	-0.8818863364577398	2.7493969034762253	1.122818373168828	0.48623245210560956	-0.38203657037643907	0.33709858184329594	-0.6071962349198767	-1.2634227805311984	0.2500323183265259	-0.17124723190246	-0.4573129098155922	-0.8109041326166389	-0.8085312191382754	1.172314131090358	0.16028561752880813	-0.997098261759461	0.10411307257484603	-0.5851438682372355	1.0026579733830885	0.2488032371071627	1.2459464546590595	0.04000286535625189	0.1313885824914764	-0.007765194807498001	0.9910282380737376	-0.39726369717319293	-0.6160550812525682	0.31995740947284274	-0.4804592988390878	-0.3670982379201616	-0.7329919392251989	0.35024837321446556	-0.3615051129572974	-0.7436177154224721	-0.3658969277832487	-0.5930024199904667	0.1353166078308145	0.00889787580143586	0.24319828876423472	0.07402468648213262	-0.34346991124554743	-1.0752283372784177	-0.1157644704125024	0.652977576990737	-0.736457367433909	0.2028103318825585	0.4320852490808355	-0.007893585926427828	-0.022111872167564342	-0.8353474126925305	0.7234058176206642	1.0402776196936432	-0.2886128850048497	-0.07204924666468844	-0.9586581155198216	0.6282821476793079	-0.6087688689427911	-0.21709126059530182	-0.5830551845499545	-0.3978504295608093	-0.30300751490121663	0.1543987914630975	-0.3480538030284605	-0.6584776411760281	0.07938240982471204	0.284648308582938	-0.06713568027591413	-0.5493946281556208	-0.4995312924328198	-0.18142390295749697	0.3476446075450307	0.17798468693216618	-0.09145393626510817	-0.08218519707214902	0.46028443437575733	0.010570510530326423	0.04767131562253573	0.5300921303366896	0.5530455681498341	0.3498582590176329	0.15836527918891985	0.35542863944027125	0.1466818974627965
