compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0027513	-6.970612038083676	0.34696185487514986	-4.602353341156176	3.4661017049066545	0.7929557000206394	-0.9323596048748894	-2.003950003172586	-0.6110844218055517	0.8036752952972724	-0.6568378931313962	1.316428654051483	0.6104661473754052	1.9956701003916804	-2.044469758245754	0.21357047849623056	0.35148605771993546	-2.048101039081661	-1.4672070322114794	1.7398435987703205	2.402139528317892	-1.338869636320831	1.3094563146148728	-0.3966710100455755	-0.3198748056552078	0.9498137808702881	-1.0903567512787524	0.971760411975751	-0.5003324223396993	1.282688406863405	-0.19348628019883735	1.0503932736322021	0.5594948261224006	-0.4084528446366845	-0.13162461031716072	0.4694909937940872	0.8411611595444518	0.12171971869253534	0.14709552975347023	-0.2153315627304564	-1.0663610847888534	0.5605872132433898	-0.014247044881207	-0.059555074237814414	0.5758685151220039	0.4590356002488073	-0.5804690993125703	0.29554022552494585	0.11449252617219244	0.02049045293584233	-0.23648301675202837	-0.6478456756427915	0.11944808517868033	0.15388591278365735	-0.174890370944352	-0.4973691275332256	0.2990681638788615	0.7140519271549144	-1.142179447181108	-2.2972538705876118	-0.015813651752904574	0.8874736581317704	-0.4326068995948148	-0.8707993352419915	-0.6485264407402103	1.0518071821979504	-0.9870063363708724	-0.6155404169891969	-0.23233570723996774	-0.2739048048236097	1.5012393673971833	-0.11465938373741312	-0.1060262910894995	-0.018813158615527206	0.9598924759810616	-0.614213599080483	-0.1784323783542393	1.2690508402726937	-1.5211687742810704	-0.5487597434104547	0.9456517790568778	-1.330534414716193	-0.6052200610726858	-1.072606808237529	-1.2052832553964798	0.20582885375256257	-0.11427477472939884	-1.2482380223163358	-0.3141079021074171	0.34320300067728393	0.19779157383249116	0.09034599161765189	-0.30293726803052223	-0.10382420484461188	0.5172709881343074	0.8367542704746036	0.5493499413790816	-0.17568565406592002	0.2825732881215988	0.44856531552287354	0.614783853457609
DTXSID0037495	-4.934459929689283	-1.5068328508310476	-4.138917152108834	0.5366179746844579	-2.7655899452387085	-0.8293765072909077	1.4743028142796808	6.475353398817442	0.11508927213714573	-3.03831920031288	-0.595792176628533	1.8956286564202642	-0.005189102899514778	0.663687260479281	-1.4805214298880875	0.9878794104780019	0.0400786568584817	0.410453967828374	0.36951467414812555	0.6566000938811358	0.5371681838592395	-0.6582515105880069	-1.0430136163759738	-0.7063966012667694	-1.1126077814767372	-0.473401880322282	2.2597784542887376	1.2273476126143885	-1.3396663011028935	-0.5080469791355865	-0.675675089506761	0.1497930128778319	-0.1501227648670941	0.009996736210787166	-0.8914304496256011	-0.857453986248467	0.5393787752612136	-0.29309830945823945	1.5067572759234495	-0.5058127904060686	-0.5041180705058458	-0.20003309569124156	0.49742648217918506	-0.3531359395791245	0.08827366615969287	-0.13834173735914812	0.17735259155515912	0.11042311306419114	1.3043423202047593	0.3032651666756433	-0.6376302709864223	-0.14453367095255967	-0.0033713246640818587	1.0049641216135197	0.5379934587124503	-0.6196027792339679	-0.1874303816622785	-0.15543899706843636	0.8673660973883641	0.0008902263387227292	1.1437377600351741	0.5826570291173565	0.8155579400594875	-0.9063715429880598	-0.6867746595603786	-0.7122630230329234	-1.2071647808897938	0.3886323768300332	0.6205694212325592	-0.1655075194092847	0.22055174945257072	-0.42041979398562257	0.010684423751724964	-0.40748658779515573	0.3209895004330206	-0.25741840072752015	0.4041379049351158	0.07862951337093982	-0.2498199719677322	-0.14558982752978392	0.3406121269629629	-0.36758326156777665	-0.20009541896588254	0.21135207197317024	-0.1460840876444737	-0.16457078107846243	0.11589146850460448	0.2951216099881918	-0.2965756044657378	0.03727345741652665	0.16712476158108144	0.11257025232843464	0.15800052227529562	0.46246745762259506	0.18164600991253002	-0.14316638488038633	-0.6216775855204241	0.26586187674345996	-0.13055841562968823	0.11111107167382706
DTXSID0045599	20.895930324617115	-9.951238962551045	-8.092985140869107	9.782070111579195	2.2719370194132282	-0.20662810268429935	2.4127413871506964	6.199666397782574	-1.142442170197536	-9.495434050106633	-3.559076345622461	-7.227462454499826	1.063355683904735	9.219940649958598	-2.874734954644971	1.6091912365389003	-4.430121569941917	-1.2491017106727689	1.6240891263569779	0.11879468245297034	0.19353145686699785	-0.44332762528855907	-2.0650319303239817	-4.625740158205568	6.407512891669229	1.8088407712623096	-1.7546321461829	-1.223003227445646	3.830556788337295	-1.433410157494691	1.6112011716422165	-0.872243929849892	-0.9051905925543459	0.11280124411785451	-4.7466332506632565	2.265507619157504	-1.6359019702742972	-0.3283761379017105	1.314721539614233	0.10100265589620853	-0.7891857542372102	2.3199732732459	0.2308193612043172	2.9194096452115517	-3.4616633076075307	1.0061072190876188	1.1999920076798112	4.583824765148255	1.8964497661730964	2.995429502484465	-1.0066338892255928	-0.5659249624660427	0.08109201971591888	-1.6759055563168408	0.20259470746806146	2.5847053944734495	2.0567794560586066	-1.1369912252665129	-1.1093695848747305	0.7782351265889359	-1.9633309658875284	0.7661711520190766	-2.5771067503762684	1.4918785460348425	-2.198965415189662	-0.2689633193740968	0.31617445339800154	-0.4694186453608647	0.4656279358939221	-0.8537196668920612	2.228427391778027	1.6362393610806711	-0.03664711742436771	-0.9086234414697597	-2.8324959758594095	-1.0118700966712588	-0.5328573993060902	0.8199196488739506	1.668276650077798	-1.0588956561428258	-1.7388970482438906	1.3687440440092569	-0.9847937369068039	-1.6474034902669845	-0.27879762047007906	-2.2434995862995124	0.305308284415317	0.13714524241298853	-0.5781575601042831	-0.4174282888053284	0.6190568783890313	-0.4517399120514179	-1.1867459050397575	0.8890689626074135	-1.124740659426476	1.046077980744094	-0.5653585458089052	1.9810065915710324	-1.126686758912551	-1.1755777895943351
DTXSID9037246	-5.3299818511765675	-0.3754762875083357	-4.411307135457056	4.096827774605514	-0.16243049032321033	-0.8745452521992209	-0.815503531250795	3.292738373862809	-1.4843104728340588	-0.5163723729589844	-0.9653170299327963	0.6388359110949576	0.8412845996759108	1.721158329574698	3.6682627204832245	2.4096860434948852	-1.9483131498367359	0.3677676286593833	-1.4021178526565676	-2.000367085884062	0.21250729592990264	-0.15125007348727945	0.84419612320895	-2.466828435538804	0.4907251030457824	0.21024513147058002	-0.4372756165921006	-0.04133902487643791	0.2680585718474064	-0.5707593568638458	-1.1501064958878924	1.5492193189675274	0.17153361760283664	0.797941460340571	0.09432692392880945	1.0560658569797075	-0.25527534442888333	-0.6706289926440338	0.49304022995106406	-0.24436046560925978	-0.5054117668653191	0.054992802704305885	0.15688834551975794	-0.6354232487880214	0.16459174377672012	-0.35759274547540115	0.8225609748942597	0.39641647054640905	-1.1032493139018784	0.42580719789822635	0.9778671928214526	-0.0001873636609033071	-0.0554491066571395	1.0425550927887473	-2.182898177245961	-1.197374206615418	-1.4558167240834854	-0.959318030498649	1.637369773299206	-0.5042116051979824	-1.7357008441519663	0.43549047478080627	-1.4660873630369924	0.8908122809567838	-0.04808489807725276	-1.980357253901512	1.9530085438394984	-0.8193363511218013	0.5353177993222145	1.8347948779666032	0.26768356177838865	0.4614559575718325	-0.7245888012849786	-0.3333937355719175	0.12232067884654539	1.9248817554055047	-0.49482032979777474	0.14532021099778702	-1.9371874691721027	0.632702863856356	0.9081391234616032	-1.3229657821169554	-0.5783081751445599	1.2129744160536708	-0.9042961936058209	-1.7743138118261188	-0.23202607910161813	1.9360932551082481	1.0377499496610287	-1.4918730991927864	0.34451229632332425	-0.6469612253664978	0.08053026811452718	-0.4658132240989606	0.16895802278610136	-1.2941425701627698	0.419081597579002	0.12212131816817222	-0.2559935555347416	2.0553775208917187
DTXSID5022643	-0.8246079643771674	0.579944915573459	-6.8401162056969405	3.733810987151799	-4.5810947870473875	7.299398584582012	3.11948287815674	-3.0165657104456587	-4.881676318769228	-3.073367490088718	-0.5267362087484839	-2.354196985436326	-0.38998744834820476	-2.221670697789456	-1.3050556151031683	1.924517165974578	-0.47055333087050505	0.11190260624896489	-0.5681578122461545	0.6139659059007221	-0.4147560231338996	-2.2443357136052553	0.1426591910167555	-1.8908405162922772	-1.9224583100723054	-3.6268012056816206	0.31958548788716457	-0.4640348889795231	1.1310441123795731	-0.262677511976741	0.66174471046011	-2.3108173514079766	-0.5716181776761181	-0.30295836310151586	1.1665364752975735	0.4459055819712202	-0.997124310400744	-0.7548519230151053	-0.2998569849065273	-0.9752123962928047	0.3011427975883703	0.8978632030489084	1.2905736749142536	-0.8662065672696011	-0.944582953151725	-1.259291543676869	-2.2356502429723464	1.9494212724959807	0.1583685371446203	-0.6866161850848106	0.7733746606018216	0.3822093076144455	-2.098882771894954	-1.1679008164249527	-2.1623562725392604	-0.24365766262170901	-0.8253831779821428	0.1451589864209212	0.014476758026521349	0.007777436505063799	1.4910089560918378	-0.8843578894133004	-0.42950483314486304	0.07119482583003052	-2.0328664987123806	0.4409209765191604	-0.6264864409316186	0.7838807374695594	1.1529906849916538	-0.936598343007566	0.5013484807053534	2.0901432652307603	-0.7133766507133465	0.9263654740561128	-0.5843357248110358	0.10524396041140599	-1.083288677767801	-0.8819972729196688	-1.3541697720800976	0.38624379507958473	2.2598433800765454	-1.8818765429423778	-0.3527534305320868	-0.13222689354401795	0.37843940310566765	0.22099736829270425	-0.19066965837934696	0.49809761738531744	0.5747229942272044	-1.5502242362163108	0.3265537710030521	-0.9331187669514116	-0.6007548239474813	-0.09222705746865173	-1.0215979265866844	-0.31296094818244274	0.8208532555230372	-0.18251113273794942	0.42825709122757016	0.2893643648703126
DTXSID0020072	-4.841553611577827	-1.7678756823839101	3.947929672719707	-0.7886453964034069	0.1387778941710089	2.2983575110184704	-1.592186264517732	1.6534228512883498	-0.5675805585297096	1.043266991601501	-1.2846086862367145	1.1738821154015904	1.1338765516935654	0.5817165394086601	-0.8458105101260891	0.3189761677884409	-0.26578816828373414	-0.002274814403048737	-0.46161816515405785	0.3591670972947818	-0.5363579557710813	-0.44471785429187644	-0.8908841581513708	-0.25248592113650237	1.3164316710120296	-0.4972494539130117	-0.49158568956311516	-0.5345939963625329	-0.3290419191196498	0.03943438272630448	0.31099310687754267	-0.1509654114256935	-0.7917703566117751	-0.16444932326964487	-0.45996500958896713	0.5349421007841733	0.5690034517612782	0.22930503264748825	-0.12123535125515743	-0.19149759192640603	-0.004033120266507166	-0.2628014180869647	-0.1871087545226334	-0.3097777868203682	-0.47673852729093374	-0.352595463455844	0.45734311549816564	-0.0931273588139443	-0.5734529543712044	0.44022069653109724	0.3612306949065477	-0.6099682321117117	-0.3177806541206902	0.2944402520176485	-0.09584337831383706	-0.41320794942321326	-0.61381616997198	-0.2835425216090149	-0.34166206493792417	-0.2178696435723661	-0.10879837645972801	0.24272536169514455	0.30740823446198096	0.1877551408470649	-0.19003227186119756	0.5913732096755893	0.14644502402022516	-0.530364252205193	0.0168487198457018	-0.3413450142322042	-0.4299404646627873	0.27152732503376076	-0.37240815670787225	0.3731881945172747	-0.0613634661294253	0.4865354866933144	0.3264353119916137	-0.11064224771616915	-0.182054679109759	0.27800615967226944	-0.2202727165780444	-0.014181165010054782	0.24761894753519667	-0.6364258743128901	-0.2298571277617353	0.010409569976011527	0.04742289014212206	0.5274693973198212	0.31946892558095935	0.5283141090753631	-0.04387111633076493	-0.3177946200730952	-0.19896740446649905	0.3246885703499647	0.039161596895784204	0.0799860572438179	-0.2542733950163311	0.15721107076926708	0.25217906745165586	0.007390975119570968
DTXSID2045315	8.458354390046543	-3.802601166119825	2.2752128589544784	0.8395879411303632	5.340491338402215	2.763607117055541	0.4810480673163425	1.2858653605839812	-0.20899246727894832	-6.187118942201303	-3.1317769834221267	-4.075176383152036	1.8906779146648112	7.398728730423899	0.06141849201703449	-2.8645898100627725	-2.7279883901451454	-1.0525220602038956	4.137160657315338	0.9812729257853151	2.078951650877464	-1.403856595430238	1.5524070946425683	-0.8248730149179397	-2.4614984108985114	0.8854217674445686	-0.29599122991790033	0.4249288036269379	-0.32636622508870783	-1.139228256834961	0.6992172852901534	-1.153520567984243	-3.4241013271969214	0.8570192984207233	-1.4993302397895414	0.9328536598118845	-1.8705128596140244	2.039567056469084	-0.9019551413316885	0.7785392005971907	0.40597208795373646	1.4378071494581115	-0.8661835320450134	-0.38624198111533664	1.1967882547715787	1.600899340995902	-0.24224393359573762	-0.5546682544996323	-0.48331583117223464	0.7947895730896846	-0.8607484894284069	1.7809135455881377	0.2785559979628233	-0.4283899698256176	1.4809115361233738	2.8089661082422936	0.0636182182912656	-0.3181074180241604	2.634699610039767	1.1922603948601542	-0.8849071262335295	-1.3719493141104304	2.198065053502914	0.16341609007591565	1.872222290693127	0.29920427082310097	-0.5555359035034948	-0.6128015730605442	0.28876421124357005	-0.09610204782066674	0.5574380269824919	-2.0202499296140193	0.4894865173701305	1.0915573898726472	0.42544227472918716	-1.0657466674369689	0.08033514071536457	1.5578643481893653	0.9578841922555088	0.511594787082355	-1.2338589208316695	1.2934875270274515	1.1301901383857822	-1.7423644231446276	-0.2644362465731532	-0.17402350631157443	-0.5937959451602003	0.17558919921506905	1.1261059423453947	0.13246087109420346	0.6704493020585064	-0.48005763189037554	0.8455125107544358	0.35142685716022226	0.04073778581529419	-0.2503720248928792	0.15723194934823415	-0.07668530944549791	0.7318635849513077	0.8531284475516054
DTXSID8048941	1.2965745184412842	1.7062965659027227	0.22726288801393246	-1.7437589021298896	-2.621365714802685	0.21967960931418945	4.976466313859355	3.9996701025447567	-2.390862789629207	1.5138950653885104	-1.9498761544592644	-0.694800757998635	1.1584639805201862	-0.6973723870642673	-0.5601813319343274	1.4650121492977362	-1.2017616387490018	-1.2016910744385965	1.1645458840330567	2.1696781312287503	-1.7770767446250835	-0.519406856094472	0.5207266029014678	-0.5019814826041007	-0.18441722939479455	-0.5493272654998212	0.05670439922788425	0.451840474521563	-1.1466017569841167	-1.7770698907145375	1.097984015625142	1.5151670612435766	-0.39068244322310475	0.16372863053805906	-1.7283415685148644	0.9757385505808437	2.0349225713098464	-0.4508120677505321	-0.1646619498282356	-0.26004960822514356	-1.1971025436700642	0.2760688725618749	-0.17607039577818875	0.2119073778309107	-0.31410367088168356	-0.004067137526835106	0.08984645436885004	0.07259679498257172	-1.3062916784259129	-0.7545522391677402	-0.937278667733609	0.2562654873472969	0.49965229169693653	-1.2319665922738416	-1.9838490364242911	1.6708434692084988	-0.8111228114723542	0.3456886618399361	0.5293246710418688	-0.46101522624849955	0.48874599309462785	-0.4438329135101367	0.5304427286927894	2.7231902891720794	2.0921296632985986	-1.726278298148734	1.109968671873959	-2.6140268918860046	-1.5172790934826983	0.09768727066789054	-0.11696943451581344	-0.5657100319672093	-0.3715566617101808	-0.31375980595258973	-0.7442464670218186	1.018550071883397	-0.7059069623942532	-1.7722797702599822	0.9526603903196567	1.8657924124186904	-0.022756364836446368	1.8379159649614616	1.1632956165223152	1.340574637333666	0.20290584300634837	0.02836267514458432	0.5101034728435424	0.23773849376662856	-0.9693688958791932	0.5909373972482161	-0.5271499905606087	1.3225723693041842	-0.9503747518226956	0.7489614136126154	-0.5739455148299482	-3.1708318688117947	0.4761153956464669	0.6557784687427481	-0.9635495816350725	-0.7187876973021047
DTXSID4021892	-8.21560645496709	1.7512592895546304	-0.8742000405596614	-0.45708397979434295	-1.9830885429059322	-1.1713184575693982	2.0677310395766915	0.7278295875594957	0.3609481303214461	-0.7018079791257258	-1.0326977772185482	0.18874166493784011	1.790324016307509	0.046099930483480385	-0.4225691039900032	-0.11160794334159824	-0.7698736031316799	0.4520891713209546	0.8942635911870868	0.08545295791001181	0.1428524382661197	0.28418471961289904	-1.6955119463661208	-1.12667635810102	1.8253343409608531	1.3418410555121991	1.7200011385538359	-0.2132725975179992	0.15268142054936773	-1.0914052692937426	-0.2604369547531068	0.9284714035055952	-0.16709869085933834	-0.614198522046364	-0.1551007869940062	0.317040406618594	-0.28463472344009905	1.0782220167112806	-1.2283972915554473	0.42154988273540195	0.8213920447859766	0.4532682182136143	-2.297091375587716	2.453241550294676	-0.11191112736751614	1.8010423112317793	-1.3556842149671544	2.705536620493405	1.2576846612175716	0.6471525261063183	1.2461697674440684	0.6760287948027717	-1.5204530542592205	-2.120314544594405	-1.703281148176413	1.274170345736709	0.598057030652422	1.5336641048759805	-1.4443641202241964	1.0874178572283197	-0.4061459432040215	0.1646801744448742	-0.7642303840783281	0.8446327687681637	0.25844423357360713	-0.4797097949100175	-0.5252132719985457	0.36500222331051146	0.3966033783118912	0.8460582477434544	-0.08410191940845031	1.3977089957196038	-0.0876254357622558	-0.448098079889287	-0.43624837065865496	-0.3006939563187491	-0.2448297832303396	0.27489727104418543	0.152417160525455	-0.5636155933635034	-0.1375495186658375	0.04896439271922162	0.1509529123951006	-0.10769051560957064	-0.2901029407443416	-0.006584150987522344	0.09283148072721434	0.15386531445581728	0.3162640316977252	-0.33744239481427585	-0.18110186412357415	-0.04227943094430475	-0.38976401144698836	0.16764909267047357	-0.12141505682929414	0.10817561627295363	0.39312977361280516	-0.3913873690421639	-0.22398377894962987	0.22377521365369032
DTXSID50229163	5.483450714446324	-9.803108419738647	-10.637948413931172	-1.0928248049310632	-2.497421785948811	-2.6873951859439242	-11.734217986360067	-10.067430640216147	-3.4210593317934452	-1.7290835347153224	-10.262687028012076	15.221275240976784	-5.385683738484461	-2.1685764539110566	1.5266680163762936	-5.614149864768579	-1.9775899945139348	-7.466398647690681	-0.566950117147125	3.8026206763834334	-3.6054054067772094	-1.7192558548968633	-5.274616779322336	3.2956387005459113	-1.4460800569099597	7.054623138484033	0.9018962270269395	1.782527320536016	-4.64715838394463	-3.157134330548212	1.0081547531369708	-0.873127868625372	-3.8575030757076223	0.42760558594326475	-2.1318638482604766	0.8959897523902562	2.9302893961781984	0.4504145365586436	-1.790088193390504	2.1208827578312768	-3.78255309090273	2.6275845075837982	0.7282318116878428	-0.4880967205470911	-0.7085391248980515	0.4969926280534659	0.5271044349374819	0.9074689667456329	0.20125640729836752	-1.5242692626832892	-2.643112711125724	-0.3830518723968022	2.4225292258999933	1.1560578796061407	0.7743037828897386	-1.404074696293269	-1.4098677888183435	1.9614216623693754	-0.5448783422531002	0.003977516187664554	0.4876067749055618	0.16632796134468872	-1.9111793713608363	1.1630257202024472	-2.2062880930279363	0.4939538076618057	-2.3163804752825627	0.40415309523175375	-2.1038914039535888	2.7550405298986465	0.11984158425282036	0.26582872838304394	-4.087188270418489	-1.1615695128534966	-0.3083890074615927	-1.2904076270800329	2.341664838186757	1.9614020508304264	0.5143863058731711	-0.0873088930290929	3.0669636027951257	0.7890866483388433	0.5072696703318504	-1.1531141130090505	1.9555954748039408	-1.864807131409961	-2.3881366788304	4.067567817391195	-0.5512758727536601	0.2557846700576022	-2.3598128817598294	4.80467079696057	3.0322748877089305	1.7479786873691283	-6.226376318144405	-0.4278822410162501	-2.839150753039846	-2.628812205641124	2.9455646450075323	-2.2139228984791397
DTXSID4023042	5.514253664318491	-2.8271804608539797	-2.876099853808641	-1.4241839082852945	-0.07762612827622728	0.5270084956281441	-0.014444267463247434	-1.9564061355100597	0.07375928048539449	1.7296575536721897	3.4987257253597543	0.583919378915236	0.4743484195398363	2.9369876954528547	-1.263538490231654	-0.2995825892274461	1.3572223433057733	2.0491584250432204	-0.011644281088802624	1.6031609870729624	-0.2626796726132231	1.407255566058667	1.9418539630181937	0.04359019395975742	-0.2091881562451544	1.146335758832958	-0.16742026834786852	0.38868099999756006	0.5712542165014676	0.007827711669356821	0.17977537242602198	0.41402566296413557	0.4924108102182048	0.13150725990762485	0.5515738588732308	-0.9665286478517607	0.2108998130533425	-0.9199572606431202	0.6318081448000485	-1.0973087678343065	-0.029282137797722325	-1.1349599399258474	0.013052129010495432	0.044352433881193844	0.3988382137933197	-0.35511441953458345	0.7371840057176691	-0.636193154855324	-0.027629750337863218	0.6387660578585991	-0.9976684000024207	0.44807305475181763	-0.4449859112917142	-0.9864654236007077	0.4394069621230816	0.06491814061980995	-0.8241241205322632	1.5371000850562822	0.37768572818482893	0.031091768378744236	-0.061979926230767195	-0.36789311730755037	-0.1173660943876893	0.6517544286390456	-1.0465993541623153	0.3883773181871794	0.7203876538063578	-0.8266370322027987	-0.9147130623452705	0.9269828316764694	-0.1749972172072521	0.4994553738860528	-0.3580792429643955	-0.24068799632363141	-0.6477728925158074	-1.9638023916492553	-0.6753924640879984	0.15363297438852477	1.0288067059479986	0.2696291529029409	0.11439974886021051	0.700474663080475	0.46652252586027154	-0.009073508698594216	0.7316192353800025	-0.09964621224391106	-0.03345918946102714	0.4374806654359057	0.887201924701639	-0.4381656197386501	1.266314187175508	-1.5347558504765404	0.08951498105374008	0.752290199381468	-0.5865315356117317	-0.7484322537409148	0.7676972252670561	-0.11910555380059797	-1.0327654939818147	0.10811764902223553
DTXSID7047435	11.979492655746343	9.799322394985873	-0.3085492979897584	4.861330150593418	-4.054300059077637	-2.1112505939257256	-5.56989332594487	-0.9043806715640418	0.2438062398606754	-0.6234060617690022	-0.7398892589687593	1.221749496198379	4.250798869193372	-0.8513446101582524	-3.1366034901334503	1.5211320862192794	1.034369683276193	-0.4120423192676107	-0.47757851319434663	-1.038775186546253	-1.345314363942337	0.2620432527774682	0.01720526093815505	0.415941060091502	0.7288830993493	2.9613800024448813	0.7532921897835291	1.7628780501738361	0.8348862130978049	1.9011136116962066	0.3530106295681825	0.38033150670146093	-2.288869539540756	-0.7966098141106394	1.261996345207832	3.7845211081306966	-1.2762815625767092	-0.6460551457658209	0.5705429647255663	-0.6229775655522121	-0.11865239539543868	-0.015661482898551297	0.9893401396768166	-0.40936418412268655	2.1690419396754637	0.34411677971922255	0.38745632343807834	-1.9039728775537612	1.5831118683044938	0.3559219213976231	2.872451788034128	-0.9429241353128137	0.1322729544273182	-0.22755465538747452	0.663992324890753	1.8123136776878692	-1.1539473057720893	1.3372807987924051	-0.31479519753090174	-2.062348604815658	0.1454547748725639	-0.1283984455871977	1.126903693670927	-0.5629422476505668	-0.037611438373022464	-0.13674244601559685	-0.2633128703130426	0.858667175910572	-0.17378148465732368	-1.465154358748772	-0.35745105742479394	0.1678163260800279	-0.45586924510885424	0.7546043739595186	1.0978604330860733	2.18455882448298	-2.3729175588084543	2.4099677770918086	0.31626145113112497	-1.0495621525884422	1.6677051694972242	2.727411115835283	0.3174967481526326	0.6791306885855046	-0.41525591961536096	-0.19225394734047355	2.295344893920593	0.26973374232019925	0.7291564792028151	-0.3955415370747562	-1.0122295392749463	-0.24434201003739173	0.4957010067540833	-0.6356034413450176	0.259706735616409	-0.6474107673799716	0.4103573197667107	0.08090758350028422	-0.6476810475780449	-0.27951322649923127
DTXSID2032554	9.27038233349331	-2.2369116476246917	-4.298153759532671	-0.06173835062371781	-1.3447144597570257	5.012136990775886	0.8171124297931387	-4.1221413938667	0.5869708846819566	-0.41198997951382255	1.1478002491835788	-0.6923991834945112	-1.9501612271786564	0.6186771682237936	-0.9185915406583012	0.11017261184626144	1.044623770766709	0.5342958250718642	-0.29461421014169087	0.9034379585557228	-0.32586966374867654	-0.051058160275836366	-0.5314073805374321	-1.594691694981517	2.566377616653705	-1.2426485529524063	-0.05297536329386567	-0.6088151824693593	0.9590232494548789	0.06460464478569083	-0.42596750873972583	-1.6214524035692863	0.9720439246939783	-0.010403551534023598	0.6242045023498133	-0.5264423973562812	-0.9962642968167272	0.44053985783710214	-1.1193886077514463	-0.81932319841656	0.6815258130164429	-0.07817524820804726	1.311487960066974	-0.6996230937577129	0.04636454615036403	0.1780350805374577	-0.7001319187627864	0.14572186926734876	0.9515201391728925	-1.5388988953183262	0.47453538454467925	-1.2625926530670144	0.5412374221667967	0.6030842598237866	1.051862082074834	1.0131107664964765	0.45332430464896517	0.020128698000520702	0.45665006478729897	2.0347063546957838	1.179631044480844	-0.06008895905001359	-1.693491295925141	-0.2218224173554212	-0.10416779610735644	-0.2803043395074534	-1.0654956563966418	-0.8670919933417215	-0.26029663436077044	0.786619479073488	0.03664694623936652	-0.6694017896745319	0.8638961899303647	0.765453514418888	0.9116771788134332	-0.507431107035669	0.17379561669321417	0.7417324294361752	0.03978197283805213	-0.15051573476816169	0.47624241799317135	0.015016063135108351	0.10345356570254431	0.37693638015384345	0.2865856999259213	-0.4564108434046834	-0.5331536411723913	0.24347342421356757	-0.2367270135572245	0.7149881438640616	0.10423015045808111	0.1052995676366866	-0.04830273639403809	0.23188139058523502	-0.06770159422870026	-0.11773982930605112	0.5115552088453953	0.2237858175126373	-0.17136753014520836	0.27398191962953133
DTXSID8021517	-6.161332998680085	-0.6066224340684779	-2.3086763071040513	5.976382833057278	3.1095371861380126	-0.5420532011616804	-0.7008765003989583	-1.6527462408637577	-1.4959870019104	-5.803250029906226	-3.353534835534943	-3.3693582868278114	1.7023598173009682	8.205091160660608	-1.3259395110858525	-1.9294590990917184	-2.1275640772853803	-1.075366754846245	4.4670113607544275	2.34512191030734	1.182635095866327	-0.6429727473275184	1.6860117450329952	-2.0382287981120673	-1.3352045057179118	-0.008953535823545083	-0.5081186355896675	0.6662499083087882	0.24912870125682948	-1.5260243328997245	1.6465328775230539	0.017044944438716896	-1.7403765110314382	1.242437672896096	-0.5881447152189199	1.4881756250003546	-0.6808808973871221	2.0354874350075147	-0.7572643267894716	0.03853606815745787	0.633285891095143	1.5952484554160533	-0.6860891724172022	-1.8854812698012382	0.5975990914371792	-0.21521387031725142	-0.8010546799171878	-0.8534143856676587	-0.5350208100411591	-0.23734444652606201	-1.1550414333101975	0.31496690489871776	-0.8573704197557581	-1.1066215577220653	-0.6562054365506246	0.7691506100735136	0.7789689164257724	0.29148278513367715	-1.9425349777626002	0.6639846912872118	0.37130632600100294	-2.190409474926158	0.45419718339220866	1.0234980584162607	0.44562904084275246	0.9717938464385855	-0.5892941841750837	-0.517014639270697	0.5098654729172909	0.8689958959525785	-0.9042200294344279	-0.29311185081720487	0.38798621924025833	-0.16848157436278152	-0.14284936563039494	0.19006346762674836	0.3311059277969546	0.16774206281180618	0.6387017334382398	-0.5602286991286362	-1.3691890558559345	1.4490821034766532	0.4921554395831736	-0.7970593178001614	-0.017470368001089264	-0.5232554694784557	0.4836054458533459	0.2084538842380246	0.05415179614962352	0.2350281561476835	0.09640400701773885	-0.24104314294027565	0.6738789833503513	0.32828635926083966	0.41585716887655866	0.48611359379892416	0.38174359786543377	0.020445238418661894	1.2360229045497961	0.7999527894249915
