compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6026115	-5.920832863991721	2.165390617253494	0.3506448747192189	0.04544034326129294	-0.6040247545277447	0.6520918655527059	1.707981365972639	0.5590585204433632	-0.736415391327035	-0.06050826823464239	-0.7028973427393413	-0.0417267006682961	1.5548207623417727	-0.7775488451566824	0.32562832544415643	-0.7906977479278043	-0.992111049822111	-0.3783706294472996	1.065845989116234	0.8679011481560115	-0.7391489364834709	0.678740765745348	0.6036910994298953	-0.7882282648029202	0.07830736576041918	0.6150621545001435	0.16107139670615866	-0.3396996187421642	-0.2864314116781703	0.3520312857893804	-0.21943945013836008	-0.18495223021884993	-0.18835041254926102	0.19781237670511667	-0.19518969462398095	-0.3873453113897494	0.22265876903631548	0.43375173610009987	0.2622956349307301	-0.04653895583792996	-0.03494896338604568	-0.005737092414609139	-0.22855545619656664	-0.07088286797161439	0.364189031018705	-0.0996195997626195	-0.1491487957967136	-0.0017541080000668355	0.3113447384218626	-0.29715510365859826	-0.3462798573859012	-0.33142847819097954	-0.0871773091761067	0.1344100059155354	0.501126098600541	0.6045899733795315	-0.5057309540497817	-0.22494395172897202	-0.09260506877226335	0.18448490846626509	-0.2422931134962013	0.7999285385917669	-0.13344512078696522	0.3346914199207338	-0.13615190329538207	-0.5701125863214017	0.7529600815699727	-0.7281101053694499	0.39389830017300603	0.05550753409363037	1.1202444627303068	-0.12058136432758045	-0.21686909519273223	0.10240402884669593	0.004775184284331525	0.11364319294168461	0.3431766864914838	-0.21783686509923406	-0.45194340223622026	-0.47797622526505384	0.16886286862242889	0.09314694467546616	0.3277990457273521	-0.43975357507520757	0.611384284096942	-0.02110918778627405	-0.17105367667940044	0.7481790832889172	0.7937021071480465	-0.1368487947542162	0.5844889493577601	-0.8028676935421389	0.24833668784997753	0.8515486471402105	-1.0315247276908872	-0.27869164888211073	0.6485002169930411	0.009530507789200149	-0.4037252604772618	0.07282539837596366
DTXSID7038810	-3.668096754817576	2.2934280709199926	-1.3386272817927265	-2.026905188497411	1.4389937938972202	-0.892642529588503	-1.340946055731656	-0.6543729061002589	-1.119558380460818	1.341723057855342	-0.6120601123038202	0.5275888564080321	-0.46027227699897033	0.15273233719165738	-2.6102734609114298	-1.568701485833853	-1.67018488537553	0.22635654766511137	-0.7343627679790172	-0.2123936968730096	-0.7929704538028091	-1.216951859507703	-0.043620294571618846	-0.4083943882722386	-1.4339492667436258	1.0380343766931606	0.6342999000707763	-0.6282990866748746	0.8343749506029153	0.3758132367035048	-0.13804488182789423	0.7311818981812931	-0.7216996966839622	-0.17373783454202404	1.1051545833464111	0.39281221129453925	-0.8879938840566836	-0.11245920455254521	0.17584520554616132	-1.362590658852297	0.6052875936817811	0.4869404750783186	0.34902700679868154	-0.33563561825517646	0.4339208541459674	0.3831812060269427	1.2785072659071115	1.5540770213325228	0.018953250386276144	-0.36989087567183965	0.44353561088673066	1.1997651849906392	0.8444801772855259	-0.8429573448103261	-0.45669910640176836	-1.6767146376055586	1.5260349237558817	-1.54694563292689	-0.20199189170356624	-0.8197959933974178	-0.5632604630157209	0.48999791917057467	-0.25655581973190955	0.5154292991123233	-0.9349763515730192	1.152008860671829	-0.003110751146426697	-1.303633545521837	-0.7556332324074888	1.1617486624660975	0.9989144736020897	-0.029937481784375775	-0.6374788572000958	1.7756308747354945	0.8109422139460019	2.0291585870962954	0.840918862669614	0.44737376696563885	-0.11279188296985074	-1.0831423192593583	0.6729670921175424	1.223512205492872	-1.7585651309532297	-0.3843628679061213	-1.294792495711529	0.5497913271339732	0.46628542061458383	-1.4622802268254171	-1.9066834109682465	-0.11618157040103254	0.5668959847923504	-0.5663539584332915	-1.8664159839168346	3.1391002413377356	-1.2238104741430094	0.9589755434458876	-1.1767228490341588	1.228089939671876	-0.5017518128739145	0.4987934004907636
DTXSID6029254	-4.173064786193836	3.338366665199655	-1.961927258981891	1.8169158622711405	2.330404553028117	-0.3528734766316671	0.19119516150193447	-1.3417992919236152	-0.10312700540306814	-3.306818124301989	-1.5248463702048676	-1.3470496985715785	0.4213670027041451	4.527106086472403	0.41291751701793045	-1.2072198390237243	-1.800981463244558	0.3827463679366353	2.1677280173797393	0.8080156760211534	-0.014647768120039002	-0.9443764370656448	-0.3999284701680743	-0.3807169259430773	-1.846293728784595	-0.08012443421784136	0.8943681211414476	-0.262073609997542	-0.06519118409735335	-0.7026235462820695	1.1154329630307387	0.1156437572051456	-1.5374466762222596	-0.45577437880549543	0.07053213286379122	1.1299464054288817	0.28219125019468994	1.1744397076207802	-0.17953340582617577	0.20746402237747885	0.22310331812694878	-0.12621973650930637	-0.5436959664051517	-0.0403580002128962	0.5283827777921483	-0.7495365397395217	0.03567417470944929	-0.15817548994402159	0.1322194263936431	0.036603821334096925	-0.7827569986779598	-0.1455700531092818	0.07081697264314347	-0.6835488501810184	-0.8358758363775756	-0.22195208862071522	-0.04804291754748847	-1.2553442148516036	-0.9492932197778315	-0.5634706352398465	-1.0071440983633722	-1.0442558708248566	0.13493393854073252	0.8230923593315018	0.5749820268924217	0.5328011238615147	-0.2674802171476338	0.05580073275046744	0.5568441137158404	-0.13276634755753103	-0.555205585309144	-0.9009884572790504	0.22639148957277136	0.07665230301805552	-0.3251458210297313	0.33305518198893913	0.8072002121719527	0.06204021621351078	-0.2543242404157252	-0.4869954410840041	-0.12310436091402933	0.3632880046143401	0.8510391883902255	-0.1270248141878354	-0.42374919688501933	0.2058369534266885	0.5465797317412501	0.26987866912639746	-0.6033635818510532	0.04073495180978574	0.10862121614273784	0.031606874289311554	0.482375794565825	0.23340693243006663	0.19511533141150578	0.21082228057892227	0.2130644364332542	-0.40507173472466085	0.1355601159013733	0.1438109500098513
DTXSID1044809	-4.8135139712561585	4.419530311728111	-1.20678529811925	-0.012796501722272617	1.308972224644719	-0.19934117324141676	0.6429747228217172	-0.6250684796826166	0.33091043273791365	-1.244523393578393	-0.3920489064910835	1.164898232068486	0.045285138052957336	0.3324380265497023	0.266824645722496	-0.5466633575632429	-0.5647630770717048	0.903287466050304	0.43350017318136935	-0.42489881826951814	-0.7966521247966233	0.48254268313714493	-0.8271699327161041	0.8968631133068665	-0.9811220304333159	0.5014415908007668	-0.06227475518487849	-0.7314318124876079	-0.40608378171921405	1.0119681915750078	0.6633849868714569	0.5744807797071505	-0.34322396346338535	-1.0169036181791327	0.5327231860732672	-0.0651733621693171	0.21071746499130736	0.1939771960315013	-0.006515155522702901	-0.8195864969659814	-0.13626941547078228	-0.9716264938012905	-0.10927497096418147	0.023540745075560338	0.46770309045083336	-0.0911950278477008	0.20012935444045854	0.5281408428944305	0.10917978295598063	-0.22521628355500714	0.13092196123750666	-0.7903439594005013	0.06518741618238216	-0.8213479120018086	-0.18804491575855503	-0.7548847861264287	-0.2477379599102507	-0.17754666704854677	0.08980447716495726	-0.052232473030101	-0.09194309112872452	-0.11941087245397412	0.010603345568538449	0.44884343684963096	0.40468662061155863	0.23872645155727343	0.004984585844861918	-0.2955812677569887	0.5965366604774033	0.7615810466393427	0.07072252371308893	-0.49659155091179924	0.4005205432524142	-0.31330913552310313	0.34392416183905283	-0.34019349292645085	-0.0445489141967354	-0.3860576918370085	0.01842057932420886	0.5354257777989785	0.6500852292273244	-0.22779755725821027	0.3263912786526407	-0.2646735202787779	0.5850539487549886	-0.038888375566258876	0.041817549311892965	-0.34029879483998965	-0.7222065258402147	-0.508783282319602	-0.7235863909532279	0.010694085303946827	0.001051619461214527	0.6433816505104872	-0.31989845899081054	0.20557400020578304	0.40529907026443707	-0.5611813218133752	-0.47727967521409026	-0.22283214305001128
DTXSID6021163	27.376748339387333	-0.9232031860244484	-3.284727194331303	10.405341656110835	2.754654301560678	-3.145700427420122	4.340086487142812	2.067754038399929	-1.9561870042135137	-0.7044455637536876	-3.4229767533487223	2.835280417721963	1.6694619698639088	5.605314777065834	-4.572729839568173	5.049595179577345	-2.509387105706872	-2.6121378550054195	5.292191526118226	4.491627251423304	-6.707713325157837	10.345106134109928	4.367794057693431	-0.6897899952605762	-1.0563314025100154	3.4573624215548926	-8.435132432826698	-4.801775327486865	1.5407230210450902	3.0133311391969446	1.2712365173088256	-5.720138717039713	-3.5653065239917354	-1.6237919919515418	1.3388546173985596	-4.1340942920996735	0.3856551433447734	-3.6487185254316903	-0.8434042112939975	7.418050423053831	-0.38176733337706537	6.606319347416454	0.747268679822769	-1.1443942407974121	2.7110683702503593	2.190779446277911	5.6604610274008325	2.10336409606397	6.832739082885285	2.819669596039395	1.24931665919238	-2.0342224541605627	-5.295090028055103	-5.1516270868910174	-2.965314107752382	-6.4334114660776285	-1.84751955170432	0.4392400737070548	3.605902835898142	0.23828104227643807	-1.8706282284539253	-3.257392140623691	1.2425642923239393	-1.703175137996556	-0.3804670066907221	3.105209870911841	3.0241688434197522	-2.099283184731546	3.521354034191848	1.0762275303399622	-1.5423530098826905	-0.9784859267752406	0.6593830617847437	-1.9687343428300008	-3.347988580023903	-2.058063022805492	1.1884375178405373	-1.9608717302580254	1.0254624924947982	2.1165000195617187	-1.582714127113544	-1.2800978845373612	-1.6378723554527632	1.2454514922140933	1.803563458098384	-2.3486916605399073	-1.8183553505517525	0.626934045009301	-0.7928809487159563	0.1848284234535976	0.039639630504305905	1.3627467627665892	-1.7154713578794296	1.7146507016466317	1.0103589504949293	-1.762470393404615	0.5697501208631345	0.6156080444599419	-0.11629665262254903	-1.4072706819771945
DTXSID3024239	2.350054726559908	-2.5517763754086027	-1.2683893737583791	-3.5686993924442865	-0.9185134619839904	-2.8644099348635073	1.013994171787522	1.0832335181579749	0.5478338589943184	-0.6236094279615827	0.7810301039719867	0.3311559345962562	-0.6555183356030918	0.43125184740047257	-1.3615063177145827	0.2574931287189301	1.150134371551285	0.914996565769739	0.38160364032159516	0.10007530150064196	-0.1254594394171602	-0.23059850853941333	-0.7414119659294502	-0.21803769268609402	-0.8269273627248646	0.34723027120068123	1.4642932532609902	-0.40343552573227914	0.07192273709258118	-0.3731997654666439	0.4042106741114393	-0.2794431765881381	0.24782529817799934	-0.45373805005093165	0.1616679268619199	0.7419289005548126	-0.013483995862350403	-0.22102543556526666	-0.07643935586544622	-1.0463592863336175	0.23190749136710168	-0.1842407789244293	0.20876307025529284	-0.10497613885842583	-0.24404496514940946	-0.0038378280273899438	0.8310634227916525	-0.6220962671629764	0.015040041100343151	-0.6406927685466713	-0.7698982906464512	-0.3120364569354778	-0.7328694353316216	-0.15821320138780098	0.38827562821960654	-0.6593469086156635	0.007298519174994247	-1.6251899862944066	-1.0707724255279012	-0.4225001319771964	0.42484414317166025	0.15941857688480077	-0.45035637756225405	-0.8159293396629645	-0.9967110890962251	0.7701170048733144	0.005421254726043436	-0.3888596569145893	-0.7698338344149479	0.08858472044579342	-0.7856516654290586	-0.41977037946238155	-0.32251403110251864	0.1863631620241528	0.4405805372770606	-0.6528425474147359	0.10932573514046731	-0.3761977749224404	-0.26504967723571304	0.5610383832397384	-0.5495450025341168	-0.07219654992027538	0.3726098739419133	0.40984108632650446	0.46667194016640834	0.2224157963432345	1.0167740449569078	-0.16674543849011886	-0.016821641517459306	-0.0787814319992868	-0.40894881422169105	-0.13125294958199635	-0.30937513001466543	-0.5475525344725045	-0.01782573696814483	-0.011895621112301443	-0.13797975472912063	-0.04437666645991344	-0.29646272277154434	-0.1639157875321205
DTXSID6047286	16.29203451115208	0.9954124955769306	-1.2693199282793952	1.3426620801399691	3.7175919264109694	2.611923770053213	-1.5288566706762619	-0.07295834945736852	1.9163421038067192	-3.224631596330444	2.6962313972391447	-3.046638909725334	-1.8593361610941537	5.000257805426268	0.5609706906414589	-1.83849813068068	0.5514863414192493	-0.6305166519228526	0.7365553639811742	0.22659092356274008	0.9695697653320708	-0.3816193965736067	2.189524053257149	-1.1015263213709015	0.17111495289843148	-0.31826932035783256	0.4461496960143117	0.9763599664378894	-0.46408994523395497	-2.4756138755266046	0.7931897850123463	-0.5331368469340758	0.9053243680720943	0.8308792111452737	-0.8697845885263598	-0.31782763819946247	-0.10500999798548581	1.0450047562024338	-0.9095397099950792	0.6301691377866173	-0.10362197032571116	0.19451642677615086	-0.21051132029514324	-0.17155950145118087	0.38207582201617857	-0.531200759028965	-1.5572735806736577	-2.114489731857283	1.3557297980075589	0.7112114011425835	-1.4881882568537785	-0.3546824354856755	-2.113270811990491	-0.5333436715412398	-0.4287716184749998	2.064433306827847	0.31476122519275457	0.9484542747619812	0.8336364405296082	-0.2621554921927293	0.8344156494326622	-1.1815389569490458	-0.7143469264060718	0.05664959891309734	-1.1726246332989578	-0.5052962155694171	-0.14043869720174135	0.21640728092633132	-1.0820393843186438	1.245447193691969	-0.4672941543217931	0.8189811049056972	-1.8894581093915022	-1.0795955468715186	0.3000815498843548	0.2856107781453011	0.3197639791148665	0.7564137070158102	-1.0599396349358148	-0.6452628927765931	1.2457252034614053	-1.1750681359464132	0.6172692496302439	-0.16644865611110518	1.4711010060330807	-1.1577606483982512	-0.17563690492512735	-0.489656073331843	0.8610958616116671	0.2592974030398775	-0.2943085117675736	1.1430718817842422	-0.21177561875542808	0.06390296677400738	0.5547739133279715	0.13140950511078497	0.5666913873659624	-0.2748007785410252	0.6966446013763661	0.5187471983907507
DTXSID2020501	3.4102998092843895	-0.12056459130013396	2.3424310410440974	-3.2242976363862392	1.7389838859385054	1.4287266508968204	-0.046055096498167455	-0.9966040762206885	0.49679717634857434	-0.1205624785701995	-0.47874971646725123	-0.12563720960267327	3.1884539844861366	0.6279482152719555	-0.3417269103452676	-0.2919904016268667	0.6872262659946785	0.755312983051213	-2.7682703712552734	-1.1154367210349159	-0.9594113316549214	-1.1383100959919168	-1.5320534036651923	1.0748005001448069	0.2105167926492379	0.023318127191414087	0.4707845999371599	-0.24926188206190497	0.012519890678243429	-0.02339417222408203	0.5418132526520476	0.5055931999845305	-0.8917640662703614	0.8243359920106006	0.7172775140123644	-0.1924276087582091	0.5247932247412351	0.17763058066586268	-0.3791294154382088	1.2796805084787484	0.0728880693626746	0.11003416340401401	-0.21280567841821252	-0.1688863088495898	0.00014973714423372367	-0.12188417831757749	0.8805254508237481	-0.23648301802365224	-2.071565072557861	-0.6258468879215324	0.061136145203992145	0.019459307346576478	0.23082345525360543	-0.09918005875183179	-0.4704540940710371	0.648567724268798	0.378497780719915	-0.15459384159422912	-0.06709096161779908	-0.8597729084270038	-0.5657198282024849	1.4510965695038087	1.711967379198416	0.7927963225164123	0.3831626887442688	0.03937093863525781	-0.22910006534727964	-0.7639977995945435	-0.01994663161543439	-1.1102178946534298	-0.1075556938824697	-0.32509339961330674	0.46711592440207256	0.23178210654928758	0.8779534877570324	0.14047495426965134	0.29196809205050944	0.757975083022475	-0.711377639803076	0.3716476285916715	-0.17924819833033034	-0.9542836251785503	0.6673257271406221	-0.8606456463692578	0.4796653019777717	-1.0033958409759383	-0.18069665527224846	0.5318780792255918	0.5992411391641592	-0.6211958652816425	0.15502626487353402	-0.7425797210721176	0.354483355441798	0.446972724118586	-0.2119088864588129	-0.22458794805705623	0.023652363863624154	0.8457629779264612	0.6926619457117431	-0.22256480912864451
DTXSID6049222	3.4910884168765244	2.7030241718282717	-4.088011209588366	-3.106231793587135	9.67744937462383	0.888090610684302	0.8349471450950827	-1.709018078379409	1.5049018451348255	-0.8561877026208581	-2.9295623426887047	3.0066706146459405	-2.692449560511948	-1.6684148198479578	-0.20132124829712325	1.5748657399352797	3.2778508094557672	-1.892326390851212	-0.7225256827751761	-1.0258029142225105	1.342248991797423	0.6791373593013807	2.0107840463741162	0.8663117047620091	1.6013261466506397	-0.41491675479680745	1.2341353721841595	-1.0727823429926362	3.342298457101262	1.2137137148956243	-2.2409760360676203	1.010901345570097	-0.20176585997335578	-0.2561975117713762	-1.5858659835720654	0.3451065234012902	1.002170592479385	0.09463684608379362	0.16107412415298966	0.6492228710554573	-0.7754918039214093	-0.013351868184775708	0.21394215090968535	0.9076089863406329	0.14203856643485932	0.10125229029528202	0.1631059656290606	0.30496821604809665	0.5311751613253618	-1.1918113412955393	-0.10058958293449091	-0.20403374153042914	0.8761199917670784	1.8156741222209432	-0.5991345409532383	2.1019788364991836	0.4428476844644216	-1.918228362609103	-0.5436217757096196	2.264900839478467	1.4146145904723813	-2.4557109188730744	2.196017717699154	1.6063423682197615	-1.4220809583653884	-0.27780758555579177	2.1081307298038783	0.09955233958261925	1.7266915490429275	1.0300228053282194	-1.8097238803671707	0.868926048835927	-0.8168506997716252	-0.20235447831314676	0.30825705226285915	-0.5538728046031596	-0.8780046669724335	-0.03924300491417458	0.21226413610170053	0.8984061059902897	0.04626483430337436	1.0206654560022554	-0.8502676569603006	-0.21384686573510872	0.05092732978301129	-0.057986699745783105	0.4107584089106798	-0.5922891275985918	1.277558604288634	0.06232005549527484	0.26414172134356834	0.07341537684200748	-0.058753291858326374	0.42372290085226316	1.485030385664606	-0.25917684651029194	-1.2775495168871025	0.2444120557012047	-0.602172375843804	-0.10180618510171384
DTXSID6040668	17.28235047676434	-2.814034872189342	-5.54660537334351	0.836296431612506	0.7683924426501617	0.06802476637671419	7.502197568537903	12.368805338341822	-1.9608167382660875	-2.8606123183110794	-3.3552176873183774	0.9614001113982112	-0.5849293396078971	-1.5337858674071123	-6.2232818741726925	7.455087114315854	1.5321941280043325	-5.354102020095237	-2.5229687275130868	-1.6441910985706676	-4.197935170606789	2.7180453053528755	3.075704111133438	1.5890997416707666	-0.27994221301615546	2.8213409408958094	-0.8762086464665184	3.5932692480188195	-2.6695144587212916	-2.7314105055487636	0.4150570733769794	1.4065480938980919	1.6901062334439774	2.087680533519417	-1.6106546433289128	-0.0395460417407672	-0.4633555179487637	-0.44005574176947676	-0.5220727364964225	-3.9775030155059934	0.5933529377783557	0.33268047277498786	1.113258244374964	-2.603758925361097	2.086352952098506	5.3426922881775365	-1.489044035136704	1.7625112941212644	2.092329772478391	-0.5954952387677371	-1.6330393843274225	-0.6736888067186138	0.11897441896881628	-2.1028490812213616	-1.3314051972544527	-2.203104642386114	-3.556691617254968	-1.7028105101716453	2.501783262726612	4.985555417398344	3.4232746149084425	-2.3752112014486593	1.904165358431413	1.4451692014243185	7.412895169188766	-0.6700117582279993	0.17171501816425244	-0.4090550236729271	-1.862048351082053	0.09095633626923466	0.9265975621921773	-2.9524452705962925	1.7000178193068878	-0.42573102762021725	-0.8923036101215719	-0.40165922896711975	0.9779057450032849	-1.1420901828638899	2.603068409107172	0.0660520962834666	-1.9207497579802588	-0.530122951775343	1.930431144921676	-0.9611899779473219	-3.4307500490753036	-1.1207145770151954	-2.594608902934338	-2.099260781167062	-0.7437714756396342	2.50899597907171	2.286781710170683	3.5811057541309195	0.3758637093561366	-1.1118831192925194	1.1186906999418251	-0.5772901935359634	-0.4309593180884055	1.4099927252394633	0.06984804678213456	-0.40730181067613724
DTXSID6040246	5.1366594888837245	-1.9922325855153826	2.4956099638382065	0.6216130765411845	0.8880219625112096	-0.029322365789257596	-2.216211013838015	-2.06622971236766	0.713931393265667	-3.5618495462534008	-1.798806344931787	-1.726606279275293	-0.501402228443377	2.7198958660279775	-2.859871547041397	-3.422907249360617	-2.693390220568832	-1.6085388803915681	1.7490158148650132	2.6635217096752735	0.15964437800777423	-0.4549231813899513	1.8425702064052536	-1.9757758168725188	0.29909617827614604	0.22178058304079473	-1.2167541515534335	0.9359513315875478	1.3327010415987006	3.703796824059912	0.03523949112070942	1.9017056825061198	0.06738937680899021	0.053192263248753036	-1.4535593164769414	0.5635696366561895	-0.4720546647004754	1.159428075156689	-0.668255071293636	-0.15094110359297916	1.7519358990349598	-1.6204318107246063	-2.1229075957347816	0.5754276913359024	-0.5426713960842435	1.1092192529109501	1.0128990703149547	-1.5584939535044595	-1.302329614894177	0.1917759005864724	-1.5322853572427644	-0.7299492399136288	-0.08796603178924227	0.12143762932347119	-0.4799110428380674	0.6161476521960956	0.5701243402003546	-0.1514371803655454	0.5963900185967826	0.37041048516917807	-0.23280930911711153	-1.427327194026077	-0.15819955608987749	0.6197855384886332	-0.005407112781995824	0.53129084741529	-0.2205465968142172	0.001532978801278252	0.5103339497698076	-0.4600090326338422	-1.0580469478833998	-0.6783842853385501	-0.531189821424662	-0.6912357291848054	0.29635322130754777	0.01943766096453107	0.5064221613550997	-0.31921743774739886	0.6497366096821426	0.7953431024129097	0.9966650409954313	0.12112251259888701	0.5132281703061248	-0.4034618474525727	-0.5539101910729737	0.03987548711419896	0.026910900164939206	-0.06163704152483699	-0.4136427047853074	-0.17530522355032516	-0.644056955881528	0.5626397899771367	0.8862350251930518	-0.36122975057442475	-0.14311719344316434	-0.5017272589276703	0.6254620900244319	0.24336999312277746	-0.10094211626422696	0.4182087553106758
DTXSID8025337	-10.554237373436097	2.195686050457387	-3.6969677385543274	4.3076918525116605	-2.1815856507410816	1.323135115282714	0.07870924308823408	0.015735618236317823	-0.6117375328769711	-0.8068038088226446	-0.46819743540720665	1.055732237246053	2.139893698915822	1.3053501445166353	0.32047905384719944	0.33389324439789486	-1.2213538779663031	-0.6347880730714734	-0.5946034373539831	-1.216041163653023	-0.3748831498686135	1.0723556668409715	0.4400176013791777	-0.6242243459953847	-0.6871865645370393	-2.309461448112013	0.9070993101315467	-1.3001920462297798	-1.790981449265061	0.27162150276004215	-0.1329118301740004	-0.3124744257847913	2.2726319967626196	-0.373657664635916	-0.20660699574791724	-2.1837473969876027	1.6659565622199841	1.0258228245426189	-0.33973888705851973	-0.8101733095370923	-0.31841143042702796	0.529602332064998	-1.0088717546873898	1.5380261244141409	-1.6330035050073541	-1.1361417416995108	2.1431118303801147	0.19265608719839278	1.0168988761983175	0.21517031361639316	0.790676044029763	2.0207272165923706	-0.8771113254271513	-1.6219936727790931	2.106414188763531	1.1688716201034883	1.0423693182432543	-1.0996069708931735	-1.0959682989118773	-0.7419774295773198	1.6457328288315074	-1.9336617584255318	-1.046387570936822	0.2527177831566163	0.42097547541696023	-0.5229999852602103	0.1545837890112516	-0.13943575819491746	-0.48583927534705296	-0.2567227291286315	-0.13920166602139583	-0.16481827854599385	0.29059259768918316	0.6573340143608082	0.19154434363223075	0.867334567638244	0.027484846382884783	0.2576753200460379	-0.8116209743732248	-0.6257394296082557	0.512873639045068	0.2843214923698421	-0.30208368054255363	-0.16607754727453927	-0.3155956004320539	-0.7132840591097916	0.6820025575120614	-0.34460218630673195	0.4655209132404954	0.07219758246753215	-0.09953409801643241	-0.06361637999161644	0.2802683397138311	0.1588635397557952	0.920893439043539	0.21354151099579854	0.4725401470681524	0.6106284598509121	0.4046834173182736	-0.10418615794889202
DTXSID3042051	-3.425332081119198	-1.2876100956236043	-0.516297236555195	3.7336804423373953	-1.0630598594326848	1.0019268407166935	-1.5740647600692006	3.4345992166859913	-0.5977628910929196	-1.5959791127906873	-0.39392991577722514	0.589821695087557	0.5531545139816526	0.6917652191570096	3.9791302334424437	2.06395716225828	-3.345105998690817	2.5025650595464453	-0.934436587147261	-2.3870449665010134	0.14381365798962012	0.2528653053917026	0.9851134594831598	-2.7589281533917895	-0.7419568074486801	0.8962641940214477	-0.7332018823599861	0.23592976201669782	-0.15167082241568253	0.07885796151293982	-2.504491036924139	0.793499075377399	0.08610410039619784	-0.37073853667062256	-0.5563626279326022	1.3125813384937102	-0.6027293299685141	0.6428682117243657	0.1353699561189074	-0.0585123928389932	-0.3757350049774545	-0.3277013104034166	-0.010367438203026645	-0.7778747575591431	0.24491055517592944	-0.1723816572398946	0.45545129690965747	0.12551801010083533	0.6889511753326655	0.4102548077254623	0.056736482774986566	-0.21024068268124316	-0.6538280277526002	1.7844380443748966	-1.5989000465348542	-1.1866929512271434	-0.6080404540140925	-1.3654447647994732	1.6364728629191092	-0.2913799460408229	-1.4766093618615075	0.050581110614358056	-0.12149532155105781	0.5025731644485053	0.34586331654619634	-2.472519513239563	1.9052565269545312	-0.8902149071417722	0.5135199858896359	2.3871897172888135	1.8554811144986705	0.982090858808319	-1.1079817756837833	-0.027767749226298186	0.46488053974793464	1.751566107073886	-0.6843506949361627	-0.5483647663054648	-1.218924559115353	1.261311855251699	1.2857425422690396	-1.2780170664472636	-1.3701267351402122	1.7656531177314414	-0.7487664578637834	-1.367600101882556	-0.4825536679601763	2.003833339454318	1.9245465428390005	-1.4457376617872941	0.5636163374657819	-0.6626518963344707	-0.2071460141325672	-0.33372568376264167	-0.015118953801322055	-0.5649204499553776	0.7079671942598446	-0.28870921258304477	-0.5045134374348413	2.048735569862853
DTXSID7048825	5.051034753888159	-1.9423989698686437	-2.9845041363741154	1.3634542384042043	2.7001700135024964	2.399002248507161	1.9477084314199005	-1.4832808657075203	2.7157134096534166	0.04081679864205609	4.180734308425203	0.12033477641076085	0.8199680812910548	1.4922433322975062	0.08364637316519358	-0.6540415059969815	1.6877669400033999	-0.5694917040843994	-0.7479097701754006	-2.0635289857893238	-0.3877750377969837	-1.039376024261091	1.1230931777062676	-1.0272881805002516	0.9215454229436592	0.4215617416770786	1.8042584532928057	-1.0414565937076752	-0.8689275316904919	0.676697644509813	0.28980483354641273	0.4387343001346677	1.4021470401757115	0.919083351820105	0.37071669472279334	-1.0996364498281839	0.08868240741705272	0.35844740550900234	0.5358422709753798	-0.822068013659503	1.500919391726334	0.21651981098954698	-0.1194150384754	-0.5602165860595493	1.3113443145539239	0.5475518330642687	0.2596772435735976	0.525731903216787	-0.2931605788335803	-1.4397824143189564	1.2499407164659526	-1.1658070645787115	-0.4304828479460708	1.3079692955705848	-0.48862010497871394	-0.3313617337458607	0.027161522519963614	0.6643903709551188	0.6898188042645996	-1.3149293409278053	-0.6890668381203756	1.4747044618192462	-1.8634261642711825	-0.09638464976825685	-0.20891097998701258	0.043134563675309955	-0.5291943156453588	1.4071103943438261	-2.3576606408669534	0.46769421854202037	-1.7373204997178684	0.8660020438956553	-0.4823159840780701	-0.28691676514848935	-2.224031345413951	1.4155553097287965	0.46928527324276276	-0.7458277529253226	1.1293193906725387	-0.5271504618883905	0.4979244054802768	0.7635698997779187	-0.23940461949639058	0.3185916217522392	-0.5779301791494162	0.8215160551297905	0.1311263325877805	-0.6209134282751388	-0.5532297143060153	0.26783999503917305	0.20911791006389266	0.8098155162263445	-0.6838197485582946	-0.1972931704268866	0.11335262702009131	-0.22576884533090208	0.18348827001804716	0.0473895964783368	0.21300242387469812	0.1748652926521205
