compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046763	2.9486071519672317	-2.6818270817824996	2.079233142168387	-4.812704575993213	-3.313152606420267	-2.2606968580532354	2.6191416923914175	2.4538936935573594	0.21688281434660261	-0.003990714199294237	-0.9939543003216481	-1.1188226912582204	1.3752607786229443	0.598962740906906	-1.026415231128384	0.5730651629088207	-0.39476261564544823	0.2543872201190087	-0.15283057558216073	0.9161596812182776	1.262377140836534	0.10806171060889513	-0.7808019663812701	0.8258499927275161	1.36140628996205	1.136612125667737	0.11547782406827542	-1.5386254493059879	0.11305781706710259	-1.1235724148092383	0.017713685999825552	-0.13165230329486255	0.5903323449990203	0.29252123287047277	-0.3449691638325358	0.5645465779319324	-0.829858665732509	1.323824559023867	-1.7615984017617823	-0.03550200451104806	-0.25684240534224717	0.43127623822048816	0.07323724836886042	-1.0808124914888086	-0.5923911953535983	1.5338644586737138	0.3543502971176777	-0.2595423288224133	-1.2214128150580923	-0.903565899126407	0.017050510589168323	-0.6325134075347985	0.3737769943974881	0.39869576206827984	0.7487513475901615	0.6861776096508232	0.35272746338537864	-1.1183597079721053	1.1974718441564474	-0.4301784341859507	0.9597008570752897	-0.825980555722383	-0.18106965383561108	-0.7497056423845122	0.1735368536346857	-0.2416854113985248	0.848385565392751	-0.6876596796735024	-0.4722495496645722	-0.5732722304364748	-0.33664565374345023	0.0681225880692072	-1.120655020553735	0.8514726338487254	-0.15531334250318854	0.02149176489797277	0.2625045101885894	-0.17924694092598184	-0.8801994805277212	-2.147800659110692	0.843313532596419	-0.7357881094754837	-1.2014855858400917	1.1150066780976542	1.4017600062205642	1.0290986696322415	0.8075256771611973	0.7363616159495521	0.21817554935884542	-0.14719914251483032	0.35211044483560405	-0.49023183457311414	-0.7684015064365133	0.6349157877831051	-0.41660238240773284	0.008032468374470312	1.169074615366963	0.41209738645199057	-0.6039227185380897	-1.2977956752854942
DTXSID0023036	4.316333168394309	0.9995489019287795	1.670829629556999	-2.417115026879509	3.457008394564407	2.241956356472787	-0.05160287019168995	-1.3873702024144638	2.7584944519182617	-0.38806077628795393	2.0616973420147406	1.1900477481300575	0.3786728047688463	1.2374791065526562	1.2465183272431268	-1.4327634654700845	-0.3766975117542218	1.0186830198223975	0.33619508759979067	0.30362932197841586	-0.05989383081817395	0.13825879261456386	-0.6455086286914484	0.19424596682296083	0.15193267554425588	0.8956362897123293	0.41812789923076193	-0.12882517977109845	0.20721350530549124	1.249589057198882	0.9885460388991034	1.9039826366791281	0.7273122557577243	-1.7402481718720686	0.1686952713186307	-0.45249483281188246	-1.190757808401006	-2.179427716425936	-0.09344271653103882	-0.73167223056393	-0.10772456431762834	-0.9928430325412922	0.22638543464259536	1.3634008571102427	0.3991552280097112	0.12827124832576095	0.8124883067720733	-0.695027109917308	-0.6067955712658585	0.4842724520166105	1.0598040999304514	0.27471730068814165	-1.41097814343881	-1.7457949929134111	1.409579593025348	-2.3192958684116975	-0.8243006898983339	1.5206976664105174	0.852342807795942	1.477448391506561	1.8811048409532618	-0.3906626678118212	-0.08374138095743486	-0.3150358808554995	-0.4620296881801946	-0.5080593453940997	0.3247566192476977	0.20894366188130362	-0.2838477029495803	0.4538512615895621	-0.4360573592470297	0.7560658374816289	0.21115372821093686	-0.4949836852204481	0.674109316275925	-0.6583826274561468	-0.45387308113651553	-0.0025983763357575896	0.4831352718692951	-0.017633076420743927	0.4258987837825843	0.18884578857032502	-0.8859472603625183	0.13426231122213086	0.3237297413152053	-0.44966472266986196	-0.2622888342391628	-0.44282558848139697	0.11362362763766327	-0.9132473086700913	0.20589187979517243	0.1522012223205898	-0.29377756449433196	-0.2957950291613839	-0.30526099253279465	-0.30625628884589207	0.2105231879618545	-0.06618160163624315	-0.12358055172909495	-0.086161764915333
DTXSID0044573	-0.815970961990309	5.559140378990698	-1.7378661756114497	-0.9396169720613007	0.6275241833859239	0.23513622675653098	0.5235424156304684	-1.6392667060069015	1.1980452966118034	-0.5458094058364182	1.2220686234867029	0.6289426572456599	-0.3998887010707451	0.9356797450420379	0.551908682815854	-0.28981397828053596	-0.12851042423795994	1.0844625457547723	0.0265871426977844	1.150144992285276	-0.52660779740794	-0.1114520001944064	-0.7024721023019773	-0.10319359257241559	-0.4453094383707926	-0.7097473905054572	0.24012339720181433	-0.38556353099704904	-0.661932764135784	-0.5687822716876818	-0.1558986079946657	-0.21952264326710233	-0.64283443792214	-0.19808352727478268	0.10885711747677122	0.04605841463673308	0.4140770870336396	-0.2369775891811431	0.8796212688803777	0.31046011010813523	-0.25611890474294596	-1.0848561458642232	-0.41511926436562735	0.22652770333602418	0.20515981683734896	-1.2205109009339359	-0.5309114489477883	0.17972188392125812	0.0734980839566184	0.11432360649751679	0.009807087684420904	0.7092761867156844	0.09442569324060197	0.11962356669300978	-0.25718551651776145	0.4249249678540962	-0.738166920941854	-0.5936127020567219	-0.6071237664071065	-0.6738342032794579	-1.2781076342182496	-0.4063331859048556	-0.5043762217693	0.28978605675537716	0.506404753876411	0.170862786004295	0.07824802626139434	-0.054639070919808255	-0.35734591868077137	1.0606070446869917	-0.1787169122122971	-0.5727678221371366	0.47496190259503646	0.4158845854576617	-0.5581816571841727	-0.20382699047525976	-0.3371804098773968	0.4950656818468026	0.5520728852740848	-0.28600635993684315	0.6229154982303103	-0.5605697781537193	0.6990348326446085	-0.6250698979150815	-0.04646756823993959	0.27318617828159053	0.5547425367443842	0.08886894646616168	-0.6707875930915528	0.5227718754523064	0.21906773237105298	0.20887080645890124	-0.017210864592373514	0.13817388855761864	-0.07865164343964956	-0.24186368812754383	0.08989640740017815	-0.1021524823569757	-0.05659162428316629	-0.4621591931480903
DTXSID6026537	-1.33402486430518	1.7611902799426535	-4.040015946842129	7.978125863194845	-1.1391239236524486	-2.6766052125918653	1.113872298030039	0.003596124895095825	-0.9382544607451067	-1.046620597855428	-0.8892219643174119	2.7481561546417095	3.2010166202097885	0.7704504558398104	-3.7881862963573845	1.3619688652425543	1.1502497324109797	0.1614285001817428	-0.5738903538117074	-0.3912750443791369	-2.9162633959043185	4.878366649774336	2.3113206804692346	-0.08468875933372762	0.33218074266467007	1.1967360844910757	-4.494863400402334	-2.2429942536675678	-1.2327317919138656	-0.0258268811409654	-0.21950423218829707	-4.724228406550459	-0.7442009302288539	-1.8576734840744877	1.6503687757024785	-2.123586201610365	-0.6786793040744744	0.9407864173712959	4.465231152778065	-1.4398844115119922	-2.8959690548022494	1.1573537342193498	-1.7483256249184018	-0.09003460736786606	1.6454952136212455	6.396653487050844	-1.0639783828123173	0.2976733055154331	1.8256044781873229	0.5982829237804447	-0.3144862511046187	-1.5300467155415816	-2.1172810414343197	-0.9290530462109039	-0.8291721315902192	-4.428011431068464	0.047586121073086705	-0.34988152830510916	1.421917289413719	1.682543462775605	-0.21446523167293205	-0.9909065180456266	0.884215987097268	-0.7697525092488934	0.6009241046004663	1.0373060934348348	0.4949949375566446	-0.5267278518537843	3.057305262395266	2.168437871379165	-1.07906707141396	-2.1618815767150923	0.5506100615831978	-0.13511398089580984	-1.2831510032951032	1.3269803650147114	0.3331435767409895	-1.9955004217236452	-1.172886793945367	-1.2158733993558317	-2.1139495615786945	-1.7837706272364555	0.9073689928083603	0.7119710268158831	-0.5942899215969227	-0.2946295991516701	-1.6270632460703345	0.47765190800556495	0.7960736612573197	0.2989158267881306	1.075364077824448	1.7584536271718982	1.388612258123024	1.2522927473448955	-0.9125817037870896	1.3078572652791893	-0.20234471523237277	0.9357663920791954	-0.3378351756694101	-0.22817746264250574
DTXSID2045781	4.469427833941886	-1.7674841601374145	2.4529393546020124	-2.718788540751563	7.140904416467505	1.8046161013563908	0.05689145529054132	0.06978376487998532	1.0852133298704276	0.1817133238376436	-0.9936285498384131	1.4188617578456455	2.7429955310516334	-1.5285166681412852	2.27475156769429	0.04525434385561281	1.8431885579980074	-3.317951167491648	-0.698172059127118	-1.5677494477911293	0.027980828766265814	-0.07404910382652535	1.9049606316869951	1.501710110279019	0.034464195271788414	-0.8290151749445802	5.20839180243353	-4.487584201748863	3.2572930296878337	1.8499191718775807	-0.829709901813513	1.2328418028261858	-0.9142106330304001	-0.787109880573376	-1.6353770407958848	-1.6193739279985024	1.8915739294155451	-1.3773761890047558	2.2437030528491393	-0.9821818053641156	0.7935615323910903	0.37389805087416467	1.0028099650238447	1.2197387957952008	2.512220491735912	0.4141225011911491	0.0805026944280437	0.4471445184741014	0.42844858508366396	-1.4559337723276615	0.5492038205167089	-0.9442110229218519	-0.08293614315252598	3.3506050889082553	-0.703066199274702	2.0714038862882376	0.7318402683686304	-2.511141054281978	-2.062328309695595	1.2443661265132848	0.9739163141525211	-1.3714186573956448	0.724398547628524	0.013692562803715188	-0.5646836094529551	-0.32343057776033746	0.8326590019780666	0.6638645918521708	1.4847193943202643	1.204508527154056	-0.6311596561014836	1.4684439076786886	-0.6829589868782323	-0.15557197822220573	-0.6345350439565494	-0.1689317915095432	0.3944236884257581	-2.124600768809673	1.4640726157467039	0.1717443320114619	0.31116792920306174	0.163553172984679	-1.1694118670542266	-0.9013289374588103	-0.7266792902396316	0.4988139356053753	-0.313730884638965	-0.6544350225858858	-0.019003792440878357	0.6428578308214263	0.6827445726152735	0.6679528453385322	-0.04014942909360663	0.3924581103413632	-0.5791316745909586	0.3617315211344141	-0.9173047533986036	0.16692890061885812	-0.6517349331543761	-0.14867232378569595
DTXSID2044391	-6.479066445071801	1.476927282609263	1.7673099911449073	1.1701283415389494	0.09002237504400103	-0.697165982377354	0.9806952466939771	-1.2876662598150703	-0.43158131794503707	-0.26398759038362524	0.9235597233804723	0.12410093486659093	0.1022618643846143	-0.6291071567219274	0.3660072821104389	0.012397509049702084	-0.39398336764080294	0.40203753968892303	0.35585460318229256	-0.5235255859084837	-0.35859713930292086	-0.10850168913599896	-0.27437884144258173	0.22874090510988382	-1.015801800801182	0.5488923312317562	-0.03889996875419485	-0.37982987448324	-0.4252549309604331	0.19841509697283793	-0.19301287629688327	0.057797641749108015	-0.6232626278111675	-0.14993372937209656	-0.002623003574651072	0.14878272087937244	0.2598567738636334	0.7441502013205552	-0.32393299059190217	-0.3068027448336715	0.23630910566704613	0.47230349445941344	0.0944815448516845	-0.3761529533199531	0.21496889320255527	-0.023150929948035758	0.12483928741637458	0.7280840174726346	0.09405288637487313	-0.10337000789842593	-0.5465127236962989	-0.5152949687660271	0.12139565592332018	-0.3443040893313324	0.3192680282314839	0.3744039360264255	0.0738154367749341	-0.5220474892928797	-0.1422095381341697	0.11964917642447467	-0.22868636189267355	-0.1495460743658461	0.6131844919805138	-0.170966091234859	-0.09725925069287261	-0.21359600130354164	-0.9294833836058223	0.2105939979740664	-0.18253362490857308	0.4556880198187432	0.05732433403525701	-0.2718384038973751	-0.13015638894966033	0.7413822455943767	-0.027934818504190516	-0.08376437211783928	-0.4329472636379365	0.34053300015167187	-0.1539572293286102	0.4044933674389779	-0.3304449375200685	-0.10422585750514998	0.18274864037614236	-0.2530971843141195	0.011681059825695969	-0.11087347363438417	0.037392442855819566	0.15099586331428694	0.14605757629260663	-0.15799909374475052	0.19813641922530328	-0.0030748078206625836	-0.038953419336617494	-0.04110882393159754	0.10766122388972603	-0.24612807785046184	0.02822611402230804	-0.17519227084709152	0.05581072250742032	0.040651355668743484
DTXSID5057751	1.4563163451125685	0.2501592991914978	2.7688676151550364	-4.030806361219391	1.0175911859742859	3.717853169867541	3.7912300389943603	1.1421990128998	-1.530603047740362	0.519838789719055	-1.8657093597769163	-1.8681725053295555	1.6430738473397737	-1.0511564292962732	-0.00386674106306479	2.378946267041496	-1.7307893969225867	-3.4222262259281204	0.03900837236620078	-0.13904625660971623	-2.9130674122910762	0.6998317969822779	1.4151582213434062	1.5328666911497728	-1.3336776353404574	0.8181266047446564	-0.6908226008760273	1.8944856054551484	-2.8487285437549317	-0.5214060268657597	-0.002023848376071807	2.412329678811522	-0.5312077829960196	-0.14080142942262014	-2.138964376912531	0.5078609032575387	0.26847282292607505	-0.2422620049581764	0.45525523589749334	-0.08111049409959663	-0.0382487386367812	0.30313573285897727	-0.4597934570718116	0.8736504704388115	1.9583738250816871	1.2506739493154164	1.4024454989401927	-0.48461317305533447	0.1453283961375773	-0.12555250760921774	-1.217152829862161	1.3050943514129878	1.287889142448108	-0.112632443809884	1.60388698938275	0.5969343934999319	-0.9096971552498494	0.3086084382946741	-0.0828922078948598	1.2753313145431202	-0.9585034751856959	1.7949423501321198	1.5978287921043803	0.8646757394864106	0.9700226752425263	-0.4549388788256939	-0.6266111134517136	-0.49316980259599663	-0.3834122804020316	0.49527991797890364	0.28635055704464396	0.480655391520191	0.7396993990904762	2.4217855628431857	0.2639340735772675	0.08299739943267326	-1.0254687951924146	0.009207922349548363	1.1338446048255335	0.3441914712701942	-0.8214229515647805	-0.38658727681587474	1.4965982676745069	0.12217644246558702	-1.364844549217744	1.4645104205635802	-1.0955031288082122	0.3946396874605768	-0.22313582830769102	0.5465000617693008	-0.41849332528978705	-0.6398532950209848	-0.12695110490248618	0.44594315363238485	-0.24763955795313	0.0006522974422145057	-0.3594859091469807	-0.4217961580983547	0.005424243092058816	0.15282197953620733
DTXSID4026842	-3.0705956526512512	3.5328779481630823	-3.1516145619069103	-0.7426804428871705	4.6919670430887965	1.1786156706622604	1.1336834829540043	-2.3094872386907723	1.0479441067065256	-0.4127519027686535	-0.12914152304272705	1.6434052290129741	-0.39607543552379093	0.22414570629613503	0.22472399902879828	0.7923207329524303	1.8913083645068505	0.8133289761984835	0.2131888224858462	0.5112151471199311	0.29473562485374344	0.31059190114766794	0.25257839457696907	-1.1745813724557068	1.5011286223319789	0.057069475452782376	-0.7805575986132606	0.8772810931670249	-0.7842563837862804	-0.9916988942409003	0.15244671427859618	-0.37370441302041435	0.7252051824193445	-0.34924969649793736	0.24539352558729638	0.0623126277050519	-0.1725534351579878	-0.14180698143300308	-0.2739642750008033	0.3568008074348085	0.04764319292772828	-0.4401631848001114	-0.5540742640907059	0.6997302797473405	-0.25027653346165607	-1.0852548740710453	0.14168008434463855	-0.5070747007891099	-0.1219682554449816	-0.04348566075157266	-0.31358824451368156	0.048583136862885644	-0.37347640740217874	0.13450337999803655	0.14934816606725734	-0.23279506232361621	-0.45781679178402146	0.40462037974325743	-0.13653441382226938	0.011679374097417474	-0.2538102245328094	-0.03949732246888819	0.46711626384441357	0.4314664404539053	-0.11225161355597262	-0.6163010579401577	-0.8085768632485357	0.31867358811489166	-0.45505213961341756	-0.18605226445662168	-0.16521799902255063	0.20254246740811283	0.19673806140710506	0.5247947906035018	-1.0058230131286048	0.18114106793487703	-0.2621031371192739	0.5931858292616953	-0.39786416940879626	-0.040168577164254295	0.4756308126718638	0.0030897255487119606	-0.06684287774045855	-0.03560828678362757	0.5549347985821697	0.6215379578186715	0.10642967060202775	0.09169373477559094	0.12338107052407724	-0.10341724655905121	0.4333823476157345	0.20630462893962384	-0.5393990186536276	0.07505022396174567	-0.0980539223147218	-0.20150670276487948	0.13267914140206183	-0.2011198538677741	-0.13564248598590653	-0.18981903397160638
DTXSID8049048	2.223119734673034	0.1531612055052423	3.0084510898172208	-2.8707894831177	-1.061880442018182	1.5290650936829318	4.46538950602943	1.2187050577946859	-1.5602165612780834	2.897830849704251	-0.3160636890101991	-1.430169442380304	1.769154684209139	-0.03133774207250326	0.8213975408425949	0.8793189734470092	-1.0558815180424932	-3.9277241134880954	2.4042511843423964	-1.209017500947996	-1.5455670765631428	0.420975907647726	0.9517346612406149	0.41795812481939115	-0.07052210527691777	0.4424862515889177	0.16656102308938106	-1.285896808611269	-2.8322808245783575	0.41131458871819876	-0.3400618006480287	1.1328106189008764	-0.40066555453064695	0.5074842854025072	-0.7784395025650718	-0.8161518158072482	0.5222796562733403	0.2571900992742445	0.7745966115891832	0.4744557227370656	0.9635027499450333	1.120524572610629	-0.5748148162654287	-0.36188926579169056	2.144084886516111	1.3568699838297313	-0.06481047672790241	0.009424051242440428	-0.6325177366983848	-2.165001948285994	-0.5382043775202415	0.28325523478357895	0.06531396796831958	2.024984416890479	1.2750875417187681	1.149591218414656	0.9299755084558811	-0.2402956581950651	0.23732268644235804	-0.2626585084866984	-1.2540854263657275	1.0082537129209233	-1.3175114228049505	-3.876340844141995	0.5326266428101674	1.7998698275276084	-1.8630051470575868	-0.43254022776499307	0.501881937453342	0.838414220084699	0.5703564655700062	0.5372797568388139	0.6562315550254627	0.7626303670955675	-2.239998728801147	-0.17176252293855643	-0.36644608780368704	-0.5277528586130732	0.655946331377985	-0.06499579522473747	0.09237147133071207	2.422350481726843	-0.6889348355539457	0.060224166891211954	0.5814323129064509	1.7633524458335736	0.4674708257934076	1.3348905552847425	0.4991551719189033	-1.1250293760110648	0.9286556288184732	-1.9248136556069735	0.5745216911851728	-0.14480621511284975	-0.22474177468887443	-0.40746608256737027	0.042552355182651276	-0.6224231128679876	-0.7362503691021651	0.37899637719068835
DTXSID7046045	-1.0373766588907125	-1.533987621471655	-0.9590311043612494	5.581476996348073	1.2266275177638188	-0.41186803963219754	0.817140441833439	-1.153605108473391	-1.4543113879229388	-4.483289552140793	-0.7844256571786342	-3.013675636966507	0.30112177668127127	3.3249209215022644	-0.2366334295580049	-0.7655791568217083	-0.689073897748412	-0.046884397831859374	1.8783059465806968	0.46592372120272785	0.6972869215451959	-0.5820933111050808	0.0715063332024425	-0.6164547673263832	-0.8507231514458469	-0.6625767427997714	0.07088156121715514	0.41434668745592507	-0.3153758229990566	-0.3417563736227996	0.21584154251104393	-0.07480290529359195	-0.5747862049927518	0.06751004236537742	-0.5468868418489787	0.21063499930383248	-0.11428169932014899	0.5645574289802948	0.2354898579241113	0.554698878915834	0.2658639380010926	0.3899239486708862	-0.7040408744827306	-0.0698539270115129	0.08809939056870891	-0.7796210494749981	-0.15584927818902272	-1.177225642796835	0.11540169947064426	0.7527734031709702	-0.8299849130648924	0.14316760322081293	-0.679544900993757	0.24608215394435468	-0.7047344372252561	0.5455439400609946	-1.035406371335316	0.12283096376722749	-1.051063942079095	-0.2497564664374625	-0.2229401717072435	-0.335480533377197	0.09524512689475657	0.4214774388568144	-0.7467267555280906	0.018638787735305345	0.25785886417391585	-0.2763394407837851	0.9699031044195426	-0.0721426321085248	0.3051156997184214	-0.23177485284728438	-0.18326055984854064	0.02722503530148857	0.49548535562216606	-0.00021973840404859528	-0.017548551510117815	-0.2901788802926574	-0.3565701727586066	-0.339604780754987	-0.35913289361105666	0.5250647334310993	-0.3748109016036838	-0.536753069955759	0.004318536372281855	-0.29552968411608305	-0.08164986277650924	-0.296974393253339	0.015514180622557733	0.14955566254524685	0.1207635922767525	0.22880471934654836	0.5957929051314967	0.5195231939003057	-0.0699467459346278	0.043118922976435624	0.0411379117178678	0.44286547184690306	0.6850591943981741	0.4534222407862415
DTXSID3059971	-5.105286081916665	-2.084637516863205	-5.075884610563744	0.13018398961641495	-2.0766097948754916	-0.550843698409231	-5.46663657217436	-4.338205364489656	-1.792987415161055	-1.5938722278598023	-4.266432480038058	7.934771705311593	-2.778093498720967	-2.324470046594469	1.9800457791259733	-2.226730824086927	-1.2264996168551037	-4.42877455484504	0.29432310832077024	2.562226544827657	-1.6373239965572226	-1.4057046818985972	-2.031551379742428	0.5301676133469491	-1.318179486894028	3.36601079105521	1.3616145320167572	0.933623233748026	-2.3890617155803873	-1.7723206311854063	0.527946492272139	0.49853598053746234	-1.3194099924000482	1.5493345928559392	-0.10725790955130451	0.5287250216742245	2.101641950568405	0.8020515547669193	-0.45244917643324	1.4185785455657505	-1.3642095325758	2.0074631428190535	0.02792055784124282	-0.9640090847861952	0.677612188498633	0.5813762061198704	-0.7558433484420736	0.750181891268105	0.0333458736259669	-0.41304006087674283	-1.9932472282868017	-1.1761590097189294	1.2899949185554862	-0.5395233648077239	1.011021289016216	0.04095516600197417	-0.11616750696424138	1.5124994663460458	-0.806091114222678	-0.17718854157195071	0.12268549817075852	-0.050608803873004767	0.10491466217045069	0.23351548506192354	0.7979745339975742	1.0005748039741396	-0.9837726060894179	1.2996695009525736	-0.017286427509199592	0.42154883501696155	-1.1106871242636953	-1.0525317183886254	0.17578172058326258	-1.7444272323235765	-1.876283455509253	0.1690666726015935	-0.16071680256709647	-0.5879197351680436	0.18237313171554742	-0.5574695716122787	1.0054403219770558	0.3167519466113395	0.07084068053615533	-1.017853677227067	0.8923308546707022	-1.222293819274069	-1.0379963914031733	0.337733506887536	-0.5652548121196254	-0.44718312864505816	0.10627178167140769	1.2883224985422892	-0.34446571576719726	-0.3835378170689015	-1.3822393497283127	0.3230916883885853	-0.4119222784206237	-0.6490575539575918	0.4327220771978629	-0.411736208145011
DTXSID8031865	5.13346315432548	-11.833578439742277	-10.24328139122505	5.059124509272545	-1.761403727537428	-1.5217384517785049	-10.596490644842131	-13.075708879003319	-2.4287261803258	-8.864479315874338	-12.74888917070483	16.962096625678225	-4.109965329766054	0.19260187233693427	1.5121882924467784	-5.875964593513463	-3.5083988862519164	-8.051257450094056	1.6199024145293996	6.240642714261893	-4.440183803127155	-0.9080447654254411	-3.654508756465285	2.0420803678167787	-3.283087122846546	8.043134738569695	2.768297907395942	3.993166215869286	-5.8532620308924574	-3.5299614199344207	0.5944248669934239	-1.961586729466343	-5.570546441475868	1.1860517209594321	-3.264988791299456	1.2756742255648088	2.1490425431148092	2.084346695328317	-3.282112677614333	2.8766043267377337	-3.593513608854713	2.140666239671765	0.04596219325854255	-1.0166556128033157	0.25914768799779525	0.06906654578609041	-1.0318838018596654	0.29561389836951546	0.9416001366823562	-1.3735070696795346	-4.545627258742764	-1.1715245165930628	3.207476979757985	1.1899674304765695	1.9524173109763348	-1.407417325458611	-0.440912619183227	4.232765105418634	-1.8201604635271715	0.35171391673787344	-0.24930621615631568	-1.4304367690085074	-2.6114606553610775	2.552305480111273	-2.3816698486376144	1.1753986803088015	-1.6497437436400502	1.4755924831686218	-2.2281936193447787	2.2230629292652213	-0.5205307358974924	0.807981615927404	-6.598976396458323	-1.855733609876811	0.010217061289496988	-2.560703703732247	2.5775006913184244	1.3762824664525672	2.188463058188978	0.328729627998494	2.7747998230594857	1.9272120997239681	2.434484403822888	-2.018203833335945	2.4487444733736474	-2.4295128390403717	-3.5688898177203336	5.62141551774043	-0.5325128263722273	0.029801123242822917	-4.0604233925592474	6.389013151624957	4.37473925930819	2.4961638533644708	-8.34080693231447	0.3958015196366617	-3.8000957237322006	-4.0129168362279355	4.74087868588269	-3.588831955543622
DTXSID2044765	-4.373446246679115	0.5839587326081441	-0.14260801864941247	-0.11446583983011155	-0.21629284855605974	0.8065442220664173	0.9002888770992292	-2.027553810822425	1.469576198217469	-0.25993568515703036	1.2310232130276013	0.20831050858886094	2.227785646997971	0.7617923029390752	0.20713718197264208	-0.6077645253917147	-0.02492351367439809	0.6792847437117885	0.20912522646047488	0.34445897275247583	-0.8865769811399591	0.9768464715770504	-0.6936336439925017	-0.28911866550290555	1.0850292036240137	-0.2777522429502773	-0.18947656401634871	0.13861632203756746	-0.6491360462086249	-0.01747249424982918	-0.19631208226053892	-0.0625412870718239	0.20523129556386233	0.18881746416150863	-0.4438163814454521	-0.08304503953699786	0.5449488772388965	1.0476639524439437	-0.08174900245332964	-0.07885260927163945	0.3600569583557636	-0.5554168846438131	-0.762470513278212	-0.49615121267105844	0.05218979290474422	-0.4873897550647953	-0.19253987367411196	-0.47824599033441606	0.04863313921609533	0.5641647694466809	-0.07165693660282792	-0.706937453807148	-0.21377988648078822	0.35168473743598677	0.0795825020493808	-0.32116582699982604	-0.6377591134894375	-0.019215704617599846	-0.7048275274207005	-0.059822402501263985	0.3410434479112875	-0.3564530639632559	0.6098202461240665	-0.26649670633653905	-0.3259902565796729	0.21238971334062315	0.10674562314837807	-0.36412448595852065	0.0011581320095768622	-0.1283108907838139	-0.3441067039939781	0.561076090571336	0.040028142174756316	0.23861520478141376	-0.32924857466759705	0.21740730541207343	-0.1351524952904474	0.15868794635978925	-0.1271393569007118	-0.15666300434179617	0.2965257242183032	-0.7990883605893604	0.00835524166348606	-0.2920217663927929	-0.4226618082597531	0.06625890535177605	-0.1205455875728885	0.23231761945848026	-0.032037146495815426	-0.03533569765703649	-0.007976826519254857	0.008518689513183427	-0.37805807298924315	0.2599434888768443	-0.15522607890650222	-0.3107136521530619	-0.08426805873658041	0.12926165236552561	0.2815670854698796	-0.09097848501956757
DTXSID2029668	-8.921118260201593	1.0500159116475898	-3.056170430428984	3.680807708548988	1.5822271561265495	-0.5600343726125873	0.13471788242453878	0.9441834191909325	-0.2193044600623021	-0.3969711211149284	-0.9620976966560589	1.2377729063985972	1.2618144644712959	0.005923366251984693	0.8908790975030709	1.706496624207246	1.1854224562317646	-1.034030426015799	-0.06350075804492779	-0.1566271686056975	0.1948770626809589	1.0903178923773886	1.3786957658105172	0.6307838358197637	-0.02611645661093654	-0.8837128773795062	2.685712679331768	-2.375415210734929	3.5583284261211166	-0.24475648510213752	-1.1980434910924682	1.5068410377940837	-1.2905198816185754	0.3149578260511778	-2.4753878648845693	0.3325833341556289	1.2769333121557715	0.6574473176282049	0.6723574634481734	-0.5394988971772676	-0.5785182966643106	1.508450124127117	0.46461541464546025	-0.16257458483410822	0.6530103198941778	0.5536031189012955	-0.3360961181971298	1.0644148786862115	0.6814151650861736	-0.14423268564252031	-0.3350099283676536	0.8394425845077624	0.3169891266729981	1.8092244329322877	-0.8135503432447384	0.2976917340270592	1.1773237249414468	-1.4649252487001798	-1.4913930034202623	1.740381366656871	2.261111959500618	-2.735282552918581	1.319346315616817	1.645700705979249	-2.2412267333524944	-0.41394013641119143	2.3405995398393844	-0.21860352889120152	3.246565074511113	2.45168071502163	-1.8366360641424817	1.200902598817934	0.5109100517959559	-0.39204707505380704	-0.645001453089283	0.6199313605766936	-1.1917851858068105	-0.29163808626396526	0.6932274358091499	0.12257441170324457	0.29626030279111815	0.26459100351479126	-1.3743078219581648	0.26184676715441196	-0.35236981673361284	-0.1124407859803592	1.0206755925932802	0.3686336582818907	0.16956651539493717	-0.03833650406397449	0.7419288699459405	-0.36880302266341913	0.09080242248963893	0.5266638694738804	0.6981155418515477	0.055117589127279286	1.070661569013315	-0.2811198288293183	-0.6028084634788259	-1.5672527208138933
