compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8023632	-3.3381041813614973	-0.2907576775861276	-3.1442862228377995	9.379258099703101	3.7146742854463732	-2.18643061418297	-1.5859062681017606	-0.7362198514617155	-2.267116196062367	-6.465971510038966	-4.664792821348377	-1.9954540108089325	2.5133720218946345	8.13150365752475	-3.102055446097533	-1.3045556235688192	-1.339850820964879	-1.0833136765134639	3.2924579303456594	0.8800694988135161	0.11552876831832119	0.49990875957710573	2.5993154669195935	-1.621272822057522	-2.0039530880495375	1.2749702403695509	-2.4472415213208145	-0.6923861616592825	-0.30874631634085953	-1.8528158327732356	1.5597167381526724	-0.6290966025065837	-1.6504045127057951	0.424064126113997	-0.2796290049497654	2.13188521931414	-1.3560706298445437	2.461840488928979	-0.3592927961634207	-1.282978557246438	1.066300323336579	1.3099961299266067	-0.48923073696378994	-2.485421420925371	0.7201754967603129	0.7104456252414494	-1.7212676948035703	0.42077960504631595	0.9465339165325435	-0.24470113870949822	-1.01752938222703	0.4517806453244953	-1.2193318658944197	-1.0818112070484198	-0.8620762603459851	-0.8273658554744352	0.6275845539315057	0.04711732058227829	-0.6912061118839523	1.1835825326480813	-0.355789679846139	-1.8233977784333073	0.21749934971145848	1.1675641550146219	0.5887709311694789	1.512362684461741	0.28451269007881164	-0.5633397649081141	2.032911871583771	0.9297865796530308	-1.0931734315401411	-1.3106651582459137	1.172749597827698	-0.4205319639739642	-1.0409305818271721	0.7513360641138437	0.9701786861767849	-1.2174393061952422	0.03007975430760122	-0.7504813410363708	-1.5684892721425134	0.8863904492551048	0.5919338126413803	-0.43917858066337273	-0.8498111378614227	-0.3863835526757325	-0.6305437878924434	0.3398433858762429	-0.2359760721207573	0.4040053527891466	0.8140021511350074	1.04010008218331	0.6808462207971558	0.3223348181228584	-0.0937609981436908	1.2681402908920751	0.0381156959825757	0.6787111180681638	1.0172820600038008	0.49237108841700983
DTXSID7037555	10.078376057198582	-7.649635244749771	2.1285678645028923	-2.627018999757496	-1.0279911608216152	-0.793207388842972	-3.8176488712378562	-3.332852086303315	1.850573241344225	-1.278086264444563	1.594729362666411	4.372060892250243	-1.5738453815401923	0.20322143437910972	4.8923669677207835	1.5593849289954542	-2.018476209080609	-0.4547568049059694	-1.2563739336052322	-0.934820684756621	0.9706842501684759	1.1782116049285813	0.32423540326614947	-0.7119790255664923	-1.395601985920691	-0.2622718455867906	-0.49266826694557336	1.9061060061192447	-1.2220583426618818	0.7841496336395672	-1.3014651677563251	-0.2404275694719486	-0.7039898749942862	0.605001024285393	0.2761638247375006	0.8516848758472303	1.3093163149626774	-0.5832865062749849	0.993463448920067	-0.11844959387610361	-0.015174479533107325	0.7173093008512413	0.10374967840350484	-0.6041300514383935	0.5053238622466035	0.5217484458291439	0.22792905459239723	-0.26126875925797055	0.8454726239169765	0.39179348777114364	-1.22414149931978	0.3675713037891937	-0.3546763645034159	-0.13351182830090902	-1.5134670747449457	0.12154585499623251	-0.8720925157787338	0.16143491051016126	0.4364602880568458	0.6602476609277189	-0.04741700052947725	0.9729153472434005	0.5015820691244935	-0.5997822112751555	-0.3399845782128905	-0.8674851199108603	-0.970395524559281	0.13969506761271558	0.7795135488330805	0.5118484040330619	0.6687232583744034	-0.39710135453490586	0.9184997751096672	-0.13316193949903768	0.013588655287376024	-1.0764969613239561	0.802879600051721	0.3517489346203104	-0.6780127779186622	0.21001997534934067	0.6663806333699064	0.22013947477976645	-0.08581039386439067	-0.18475209203820422	-0.09009464396200872	-0.6890020260836949	0.27090512272114375	-0.14829974297885046	-0.15619114969066974	-0.12867607485100827	0.6871403955122519	0.1519961729334468	-0.37218957869049724	-0.5176239189005548	0.2346232953289041	-0.2776550198532914	0.5573597672202278	0.4907369185829831	-0.28607371449151364	0.18618082075954565
DTXSID9020322	0.1005742612739791	-2.2256478252092777	-3.982771321858787	0.9086888351915854	-2.4760004002685956	3.6276047010473316	-0.44266215850309854	-0.5896739059622286	-2.2188584617201124	-3.7039164940020344	-1.302833501504547	-2.025914548680143	-3.239569894511118	-5.259672454783197	-1.5448903498134723	-4.640851476165354	-1.1493555570213492	4.319737546714915	1.4421369592703557	-1.571373067118893	2.3103042088217682	6.392626860419534	2.7308855315718383	-0.23759048232678162	1.9111230490810232	-1.3535736956726971	0.21747264885262182	-1.987111681424252	-1.5560698201072143	0.4074863329120855	1.885817229859275	3.2106126176802547	-1.355990277051882	0.7772659049731515	0.7779568838657136	1.1965520195389268	-0.14791547908585895	-0.6588317431741166	1.9439919716430398	0.20639712159440554	0.7738974520807281	-0.02652510552585218	-0.33615869671713217	-1.2363827520688209	-0.40010650393975233	-2.421306754400423	-0.7893893219883809	-0.007992661055524906	-2.764158445688786	0.25628284232033066	1.9878580401221264	-0.511562586932385	-1.5442419977008093	0.9650128174772471	0.6381896998297237	-0.6395033151916897	1.4539693769651005	0.12798577376927725	-3.6553592048882737	-1.5788936549449786	1.2947618532664615	3.258246684582854	1.5510585399331989	0.9653607569393867	1.0503633848099918	0.021295880353911764	1.1999292231578675	-1.7343338240611852	2.1080681081085126	1.1362989393267613	-2.2297209082174163	-2.674341168939782	-5.828598841105864	3.606546260211635	-3.1326736238347683	-1.6636734385506091	1.719542574515175	3.010660389220093	1.82424527779844	0.13042317445168244	-0.9668330066108486	0.20010399270537094	-0.14848859976876844	3.5427167080153192	-3.83167415743925	-3.608948141636361	-0.2626541212239097	-1.4886631166181237	0.04032059172189623	-1.2379614378668127	1.241112418871318	-1.205704567673576	-0.006592852871917841	-0.17349210455343742	0.36846368114124933	0.02039856388949996	-0.6480650741208646	-1.7901475477871862	-0.11967361594415826	0.038175479015510966
DTXSID0020440	-2.7297989845956856	-1.4158912849738645	-1.402508848324205	1.0461372399556725	0.10561823084485829	-1.8532469769630395	-1.0378846730400233	-1.6983294801762863	-0.9109294386922381	-1.7326136793865796	-0.5289386086534377	-2.143751684305029	0.3010702728337112	5.521843723302888	-0.5941256304929813	-1.3257018873896786	0.13253536410826813	-0.11216512462901229	3.5703085233682947	0.5653938337003527	0.7587115319055888	0.37992484267377574	0.7348951661514076	-0.3783438308789703	-1.5236319682243005	0.37224158105354344	-0.09872449176372006	-0.2989010131133293	-0.3753731507170854	0.6253520784887309	1.003632404483428	-0.7295447040671049	-0.47090382209353654	-0.5594293724509765	-0.5529905693736441	1.3193709236566622	-0.7565570610311408	0.8009139960309608	0.6513513872122567	0.20423492848112967	0.6018287851983759	0.07766157611415327	-0.663791724865886	-0.36178823282291667	0.1969361263048837	-0.48202442094294384	-0.13956736370279743	-1.0022518274404433	0.1500509312036795	-1.0602945475243208	-0.7978873264866877	0.44349454351214995	0.022054246817201875	0.47589236336718405	-0.07674655675067975	0.5433686122032262	0.8088685851769432	-0.30413159719109095	-0.6973900222597005	-0.13288840358725204	-0.32687976498602583	0.0919611628140252	0.38887850679657604	0.5973140919359292	0.643555988435677	0.8482664276965607	0.301228044492738	-0.6263115208111711	0.06945692293521546	0.16574311072975942	-0.6073606850213721	-0.6165571694121463	0.035814247311112185	-0.22868536207049894	0.3229972961039398	0.016381065264533763	0.07623472562713335	-0.19586314010020794	0.6526243082501375	0.016657480751652253	-0.18041810547590129	0.0854900770391534	0.4124038937636879	-0.4904684997501896	-0.8391716672382019	0.38505165510815453	0.5024082572738388	-0.08256943016301624	-1.0114203829254917	0.19441136125955766	-0.09342731061380774	-0.3307691330076478	0.11333117517408679	0.5325552571902155	-0.11187801026038931	-0.0018707083187966698	0.17647283243455725	0.241049969439603	0.15616473117698573	0.12153944789744367
DTXSID5045469	0.4030068135141805	-1.1380719282864247	0.32782552194624426	1.0195865829344404	-0.17585511201551274	-0.7100609069869944	0.3600134699090572	-1.466417435823964	0.04873320443095651	-3.286128823928158	-1.3009642781424886	-2.322669465262406	1.8279926113439884	4.8175141324256545	-1.8764681294085468	-0.9990381313698109	-0.40224005406479846	0.9997443185385715	1.3775542868472952	0.1994224026622195	0.7787117978188363	-0.9698768959451023	0.47800469831822345	-0.7765691109618722	-0.2980781373297261	-0.2635948029083948	0.07019696823483015	1.259743725057323	0.11730661084150783	-0.05174357193352881	1.3320350682510336	-0.4909635500382437	-1.4111797953450573	-0.010831279051399828	-0.19428704406656905	0.7802650212893363	1.4799208104840675	0.9580024469809797	-0.5145968025154253	0.6460348973250786	-0.402270594917953	0.9538762707472281	-0.7414055328612702	-0.002970394691499538	-0.3417140494713349	-0.31360218581717664	1.176973092777229	-1.0988150104567156	-0.8364565281305969	-0.49537606416895746	-1.2377189595896898	0.20992410041123274	0.24006811732600866	-1.0811141487182878	-1.8133448525765472	1.510746241374224	-0.5953439509070393	0.9838594437527066	-0.1498679445344687	-0.2610905183570954	0.1816505089000457	-0.4849796599332352	0.35568918962684937	1.1484004611293497	-0.6009344436689076	0.6685221047711521	-0.33796668505951777	-0.4590718702277768	0.6313347860625761	-0.38481447538974123	0.4821560687505872	0.5068151395430632	-0.19177735898543471	-0.08995275669376811	-1.1258719684440326	-0.35718422552884765	0.5507092702622418	-0.32886928396632703	0.23646755820324178	0.17727562434431604	-0.517060608219709	-0.06435251240700471	1.1849816584225517	-1.0466996036839462	-0.6543859233327659	0.1893276494755306	2.0008125934657826	0.059034045337154166	0.5836555176190709	0.018475839198889375	-0.5568511545994012	-0.2265091769802772	-0.06562539541473844	-0.2545073354642179	-0.8997630960039725	0.8533348439139187	-0.6785388902500858	-0.30003019938160574	-0.17464962510738766	-0.4401709090697841
DTXSID4048985	6.258453179798291	6.211040970760242	3.1369698163238486	0.0022162767243931332	-1.0647011779361595	-0.4978694046202938	-0.5909447087659133	0.0031450059253202386	0.5690814537821596	0.04284970315333532	2.294647684471771	-1.006855910854696	-2.0838727022741255	-0.05516118974024533	1.08738955138075	-1.3004304284574202	0.452207392607888	-0.00044873988196516125	0.41048994848000175	0.7031836745844541	0.13247281446835013	0.3922846735238386	-0.3226136495817317	0.23874401447775806	0.006565197927031574	-0.7062776431861051	0.3065809720940979	0.4064785107968908	-0.10483769474507514	-0.9175491900400933	-0.8784790459571742	-1.0809569371371688	0.5561327026993609	0.3766787860052075	-0.5792504051053501	-0.6031962374161947	-0.18692159708177872	0.15078835555758113	0.09247760778232796	0.8069707442781594	0.08253905537319119	-0.6152882592097755	-0.5418824632669219	0.3087372151097818	0.22879708525450185	-0.6417630028716704	-0.9942730310161509	-1.13458929138363	0.21465382154421964	1.5174589423021627	-0.422057751058991	-0.16962153824774703	-0.33670657432844764	0.5104237000056924	0.4622620358452841	1.656040072886278	-0.29970047282393003	-0.4985890135638848	0.2846605298995468	-0.04560796255783951	0.07847266506851842	0.33588773840992653	-0.43851946764506694	-0.46233745307238633	-0.6224561426199695	0.19775433565128667	-0.3363093456159793	-0.2833823960761991	-1.3537560303594707	0.6019930626237874	-0.8477037931433569	0.46512063437481266	0.04083577353891297	0.12492277502527752	-0.7842536626025598	-0.26230077680431974	-0.42965548771134404	0.7661058432316216	-0.38765342535215885	-0.2985308063747197	0.5596526096435164	0.10908315964239265	0.10375581265340796	0.059745962975223076	-0.45379064919002854	0.8657946906304911	-0.07695032027250157	0.6128750059047715	-0.38658061127507	-0.03051857058616769	-0.17117708932709919	-0.0048790710140333374	-0.6068836188444324	0.26201157767665045	0.21145857403325574	-0.865740747618006	-0.022939809342978314	0.10609395276509762	0.21699580632505255	-0.3001489364009743
DTXSID2040656	-3.1992809234157007	0.1849621356026448	-6.087706535343891	3.3550111778767793	-3.282341797173925	4.888293334521701	-0.5232742460260401	-1.5493060472904465	-3.413116705851533	-2.66743279045483	-1.0558310675267932	0.08661217952839258	0.20678371311355895	0.06414631283207364	0.40076138072841894	0.705975390200552	-0.3395055754515722	0.3519668023616999	-1.3549701299814894	-1.5921270723654777	-0.28376977509441864	-0.2202048996733633	-0.9935265112805235	0.2606298703130596	-2.250193937880091	-4.17249528954074	0.4332612317527878	-2.0448553356306585	-1.0285399799319208	0.7734402121507932	-0.14591968963310112	-1.2793493258445077	1.6854063862502522	-1.1774467799385824	0.6763236688099391	-1.2705625109270882	0.3797311167394503	0.5761250366457751	-0.2987417299522415	-1.231074736290054	-0.06389470522883589	-0.700386411659601	-0.3536469762194474	1.2748475307464062	-2.4309223777669957	-2.27100559505613	0.9602119784404652	0.8523685473309061	-0.057963955226797426	0.49713280032083723	2.355438926567351	1.9213131429097703	-1.996714625445129	-2.1749142997580035	1.354833485198583	0.9955520946030274	1.2460235421061088	-2.111316270725532	-0.5057970224618741	-1.6043249149206456	0.9676015168478881	-2.4278204636416763	0.037474561158709466	0.7701618767706848	-0.15671425775702877	0.22541294155345842	0.5332697243974593	0.7855946971783112	-0.3568615427800574	-1.2717717225691842	-0.2416191989418641	-0.011199997634583786	-0.4048833236030601	0.40336236630915673	-0.5631740040236182	0.7302739626153038	-0.9112259306143543	-1.2146750533375092	-0.8508076022006708	-0.4344419050818836	1.048252744718203	-0.6525276227217488	0.48009842876296416	0.07370947288249696	-0.15746418851282448	0.07552031362603198	0.5056226223197926	0.8298912728149812	0.5205756672959894	-0.7384087590048543	0.007317772314158989	-0.617942825803832	-0.587483285750773	-0.42571341217791087	-0.0877745667827763	-0.3620243089984707	-0.32079223173056426	-0.33141621208374	0.24029328174287756	0.13295703750332655
DTXSID7041675	-0.2079994455897228	6.991853635086387	-1.097947407376711	0.41581577851147133	-0.8931828416861438	0.1552178956667851	0.828735723214514	-0.740503746035023	0.39239816087934437	1.4398313256477893	0.6360951848819032	1.2867207245508243	0.21327093480154855	0.6130034140487273	0.9315581597232406	-1.2373158514666538	-0.7954886853521587	0.44846009247414187	1.1605746341586918	1.9242906678658107	0.066799882878072	-0.4385213964409196	-0.28069796309728184	-0.6519709886522879	-0.682599391443747	-0.8479163021151385	0.5862884020502448	0.10324554187886459	-0.29510815612212277	-1.26364219813687	-0.3638808993562348	0.13489355431504332	-0.7030889864434171	0.28401657189141105	-0.3880374255275519	0.04262447759329464	0.5817806030701517	-0.03365989627045934	0.544740500637231	0.32474733862500826	0.0013770578561929914	-0.006450263401480098	-0.354888176656831	0.5308432828938484	0.11338787632872206	-1.7044481110108547	-1.0775542616353155	0.09607144539382169	-0.021384661240003766	0.5697213697273964	-0.042960372766511185	-0.09715569616823769	-0.4596134389538276	-0.03639914784233119	-0.10918106933770523	0.7474708693548973	0.28970757721298374	-0.28611965426172586	-0.7108302303701933	-1.1469906400919	-1.2058940598628036	-0.8192000188543184	-0.30671888653636786	-0.7420314461971061	-1.2096463643118542	-0.4184992076528609	-0.09908885287826082	-0.8266540953134998	-0.07811374592327137	-0.26079653885782766	-0.7911627237804303	0.8226005627901101	1.1196956942855556	1.3852442923291877	-0.11234638276213395	0.8584109720699898	-0.04689033240812904	-0.35787931158074826	-0.2663583391072819	0.5707202613611585	-0.5175346590906352	0.48306111502147564	1.1056364322455738	1.7737550525272365	-0.16745768865597901	-1.034259124835985	-0.2573856427571852	-0.41463963207524945	-1.0461080904296758	1.529714838992337	-0.24372972400826012	2.1730699833653366	-0.9842572117161857	0.7618626505229885	0.23682282120396844	-1.6690456791470196	0.31827686353436735	0.1746886212529076	-0.8934288474469071	-0.48535639224928695
DTXSID7023196	319.08295350845583	-85.15302203672232	-27.328787717161077	413.2581295180095	106.86945206453423	-100.52232959341707	739.0311274076513	139.67693938169737	-179.8086569155085	864.3148465877658	-278.98986693467424	747.4795476071716	174.8462097963129	-62.47003267771304	225.66594933538232	-375.60901438701643	-242.53762672251358	393.2572710745262	493.5131707934939	136.36063016345207	368.02739122530863	-174.87501146919885	-242.74137240960232	62.38217697635745	-145.20885025966913	-243.51665944940473	-130.615776696415	121.03974629578732	28.306998085508592	107.3451835707833	35.20966628133347	163.05179792003622	-27.403375156158425	101.10144643233689	18.582791563833137	208.0093296964703	-56.40416336013596	147.92382489977527	-116.15597376652002	40.237862256181366	-13.356362539683879	28.05065630385785	-53.866823923432214	-45.08529537818494	-14.894382680958158	-7.126132914936506	21.750174500372413	-98.84460461057276	-9.66318852879935	70.7183623444776	-12.231982585127232	-168.05398217552212	-151.39047778893672	-26.143942867432845	-37.290276115905236	-62.93087959607329	209.34131832949595	29.442122919651887	-309.39572284021375	-110.58066341931878	222.8099529798686	-217.8282698845116	117.99685682267825	22.56241333181553	-182.0385910760425	-588.7194800516783	-48.03415497535804	-237.82190659965954	-184.4111610920672	68.74748679708138	-207.32959668159268	-352.5258282063615	-64.23399543156138	-89.74775961166445	82.74950906652326	124.5323569806554	-362.3958948090184	31.999919967824138	23.85014116585307	-356.9563392526327	375.02451126700504	-333.717048622516	467.9447445149454	-585.4861428952557	-455.9059346959196	465.5305302931824	-145.75735629789202	-207.07352111415983	-56.94057433181833	-139.41769311717397	48.49382154708878	-381.50660481193904	133.87013734838365	-110.19739638326492	18.917835930156432	833.0891052857296	-78.52723470121968	-25.91313465187026	93.73563492259824	365.88887630084434
DTXSID3025045	-1.4106908850445465	-0.6712684849569442	-4.450134168103188	1.7934004298014607	3.063373566627028	1.2717013743787797	0.5312052769430535	-2.77575437789794	1.8544551259940385	-0.416973551714098	2.893501947863698	1.7691383151064684	1.814013156680239	1.133710073195731	-0.4983851063658569	-0.1294243047519428	-0.014594875575208655	0.14960225312183736	-1.2439870926344032	2.412964547709531	-1.23009611798122	1.0233304356061887	0.25008066363326015	-0.967511292349294	1.8716799576321237	-0.5951404845297584	0.031664642937494915	-0.669478121859984	-0.2781152904131528	-1.5820407187741883	0.18134371890598666	1.1624911208240019	-0.04564659489222652	1.981563079139005	-0.11354902979231121	-1.487552981501	0.2873275283265648	-0.16383669890653849	0.5092274804266017	-0.8010988132883398	0.6087218970116127	-0.5859916777441074	0.012400560316434913	-0.9412022266304076	1.342973652620076	-0.5515840750341685	-1.2432015807320471	0.4030694366221348	-0.15909485375906093	1.1868995477665982	0.13905845745983153	0.795502135195148	-0.89123118305201	-0.8806763953430345	0.06130693145223893	-0.2856769911727302	-0.6310031969164536	0.23952587519793786	-0.5963971314348973	0.9321828416370769	0.22583826556532008	-0.676725489092223	0.16571309664347225	-1.257657286111409	0.18284717458404667	-0.6777458062007042	0.42002025952512867	-0.6173669575839504	0.5671989214586558	-0.07555621288623864	-0.180186645918077	0.01028272377400322	0.6494638947246125	0.7030412252750802	0.2506556225014038	0.43327645016461847	-0.7272680210620424	-0.043556576449258935	0.446407928113015	-0.8265028623184306	-0.9649030520704424	0.7311437498455128	-0.41555270333132266	-0.3111747874395584	-0.33005387498644734	-0.2111375364467542	-0.35508939267202494	-0.020361305969941172	-0.4615878969451906	0.3413712016215975	-0.3921774810845693	-0.0013794087855186973	-0.791499361945805	0.4170027310703491	-0.3071732168553518	-0.06033621766173684	-0.5417095379314494	-0.05481760010383791	0.7526956595334254	1.2655290998856816
DTXSID2037712	1.3866038715891549	-3.634810460941595	8.590517913973827	3.1129367377206334	2.2273082779270887	-1.90921412565572	0.49392634779422395	-1.5070927548694026	-2.02296921592839	-0.13551387006264617	0.9985225868264986	-0.8584392201217537	-2.2874400638676136	-2.003437441140368	-0.11494647420705631	1.025991558677222	0.0335350029602721	-0.038314759619238935	-1.914211732896304	-0.5094970374370023	-0.6928539517039451	-0.3620417210327808	-1.0367260142075134	1.36665851453366	-0.302503090161288	-0.16455626737503767	-0.30130483084721715	0.24365383602468751	0.35254437912716313	-0.247308923231324	-0.7587070541350048	0.8740087693765125	-0.38863851936244403	0.5497443389112829	0.9600546606827476	-0.7019963388020352	-0.09755107358764632	-0.12731371385370957	-0.050637400900643434	0.2202024066996169	-0.09972144897273073	0.6181720912963901	0.4201635790413732	-0.5694239129043952	0.252297251028693	0.14101410972882045	0.04344257288136328	0.3377527108006502	-0.5515666457780517	1.1669430160389578	0.42999613470243575	-0.27132179935219986	0.35201500406222513	-0.6626789263312624	-0.2370259544095342	0.45217836455607235	-0.05591219264068941	1.1542091195673883	-0.6504286527773759	-0.4548307601742331	0.3522612604283529	-0.06398633714398022	-0.4941723233352395	0.45439841010657184	-0.14256947700837308	-0.15547049236263258	0.17711945291511827	0.16177786465287852	0.6003039840485875	-0.8113749632650973	0.43381473104804563	0.4405537191622227	0.6671180401257325	-0.0916059613288255	0.12003301810944865	-0.2983220537218043	0.8778560147334653	0.01922213847200075	-0.5561576272092724	-0.03170626943022685	0.23613186300013148	0.5819037101032059	-0.07706918053203171	-0.352821947476756	0.43737169521921165	-0.21843154069443407	-0.3278631895889279	-0.2708757730852901	0.17896692681863088	-0.2576404725387004	0.06678396390931063	0.1041331741592124	-0.30076428181571596	0.018325500247716838	0.3793900119900079	-0.03860087559432611	-0.1536331879482772	-0.06607374335843133	-0.1451111887896784	0.27152414805928277
DTXSID8040779	5.5251102182418075	0.7826690519656745	-1.3751279672041024	-2.9294677577131405	6.913315591020812	2.6066807860358825	0.26844893824235716	-4.461291598759728	1.5492257693280076	-0.9807583388582669	0.7188306297076452	2.3538090811675425	-1.282689910452974	0.9131983673111894	-0.9429147030875858	1.4033093843356739	1.5973838538257534	2.430037663695826	-0.9993850047577378	1.270584715629449	0.3297474117451426	1.1121100252929432	0.3943412346109849	-0.4440109131408725	2.2895725286252566	0.1465095743822802	-1.552884395738307	1.3251762883828513	-0.02831167605737041	-1.1738348916421695	-0.9872067407182264	-0.2311289898794435	1.4749374209948622	0.9262773857503229	0.9136085876389652	-0.7574033081199123	0.5270976966039137	-0.07101275299672506	0.09157644990547406	-0.857786918936368	0.05249699671613245	-1.0485738163178089	-0.18588769411265776	-0.606720240028859	0.3565162273976897	-0.7004391805586655	0.6232038368220153	0.17454698415464104	0.41685706521333626	0.470088835638383	-0.188063234262711	0.4249654112767255	-0.5000655007972067	-0.7411758426924476	-0.4385569920351841	1.0797031824144785	-0.2409089300045014	0.35270754679719535	-0.08355517051256464	0.3379208197574173	0.7477146962101202	-0.09428415820941768	-0.45832557439668864	-0.43505499658581176	-0.9228223731752054	-1.3620006998713896	-1.350413937655261	-0.4241352311983055	-0.10703794899235743	-0.7710945033548605	-0.06291879691037477	-0.20301670823643964	0.12119590096830138	-0.09415276898511196	-0.1475820077003358	-0.6417994048532987	-0.08575744330856158	-0.5279918109510877	0.5478060422152407	0.649881359952006	-0.3087504710872486	0.2710688639806617	-0.23096541266443804	0.384040752723158	0.3926920621178624	-0.15038295923346434	0.3556503208545075	-0.28603291703069555	0.45535622030456485	0.23277195133256878	0.30059079690556906	-0.2902725306468307	0.0017244611679469864	-0.3284314768968982	0.3476480787686099	-0.08954728284462281	0.09950419692542838	0.30608890472671774	-0.2728610958505623	-0.0726822062514833
DTXSID6025690	2.803549179177009	0.27107621683305994	-2.621170207544902	4.459910836044465	-1.2996361160653842	1.0369813423670715	-0.021388170210577068	-1.9636935140476666	9.102123077513058	2.5994362339506227	-6.368900896807465	-4.204381477678488	-1.4599494798545796	-0.9976033816078422	1.1614494509865518	1.4062763131821214	1.1674079838408045	3.115638917636487	-4.371149783326043	1.4034841459933096	-0.734469519469652	-1.7510828104617027	-0.600339104454155	-0.201787825708065	-1.2882689685628588	1.759189396369146	0.9866367984177711	1.0974543955025022	1.1938167833720181	-1.190719625845821	0.2256099520415675	0.2874320391155547	-1.2803315540027669	1.3067386085569757	1.153068923638809	0.7589090614434404	0.46858288186946667	-0.7844249736652815	-0.8974906330353123	0.5513919815511751	0.4601862049780359	1.0579576151103274	0.08660946564786852	-0.3434702906426606	0.2929981519362439	0.7531189452846417	1.591369376634526	0.16595849598777582	-1.715107466932371	-0.6953929455310064	-0.23685509452183576	2.055285344483034	0.29037266331077155	-0.5993597547200207	-0.6823835756636975	-0.8158647883820795	0.6150669269476182	-0.5955866055790087	-0.7455092758468387	-0.2831550303373103	-0.79461892913186	0.27742880140522913	-0.7799626285041857	-0.0402003191275139	-0.2511595729410311	-0.17793666469304203	-0.27028785679225303	0.9796385092004365	0.7915234824286421	-1.0180174261511885	-0.39054995225965466	-0.1487316348416913	0.1305647634569625	0.15723683118847145	-0.03468427380548219	0.34631083723795136	0.6522153590220475	-0.09001754504776735	0.7619947282284651	0.32452174423898744	0.13122141739042423	0.452805767287861	0.47305813220110443	-0.19771267703011894	0.13307651708908141	-0.21257114446397876	-0.13105539168375477	0.3520808960300405	-0.31494362510900725	-0.16368612569464008	-0.16526038732643727	-0.23036800588097842	0.4672932332808437	-1.1482400486035966	0.761226008606145	-0.7596936617979675	1.1086607573287304	-1.1279179897524507	0.07793131733102228	-1.7749600363309082
DTXSID4049379	0.5183849676120665	-1.2697218002391126	-5.181989492863833	0.311592758496054	-2.492743082730803	-2.0652223784766957	-0.5685714437878805	-2.684041740425789	0.31238369303806235	-0.10144992700916176	-0.053087677666202426	0.7610110455637589	2.6044566924650643	2.5094607838641623	-1.9482006111219383	0.3370929478737071	0.9025050355149479	1.704526189719032	-0.6743576718441985	0.8957915920476079	-0.42946858029299895	0.6982204863726507	-2.053259087311462	-1.7606338648542332	3.322675600241135	2.3796995382928303	2.4902063298702894	-0.4842907803844013	0.06737271292118574	-1.0409666298269789	-1.3285176994607366	1.5042763411885354	0.9391438833312072	-0.6539695569956029	-0.4773347736432498	-0.29886184887556544	-0.5409400164545227	0.3862173697855401	-0.47676722414467415	1.3342180474414573	1.1383791991444228	-0.20679198640311114	-1.4568661525147866	1.8392999373385182	-0.21953225375433502	1.0840476266069712	-0.9514083102150233	2.932476638555819	0.772024593429138	-0.7870004362373757	0.6039542077452115	1.6226050648902668	-0.4225260541412497	-1.2617340069425114	-1.4330572131699928	0.29527969863845094	2.532879414050358	0.20715474955929752	-1.1988747548344088	1.5674696785634639	-1.1262118132677603	1.77024405111708	0.05062010559096613	0.40353874300121173	-0.1411141381856675	-0.9863961894738941	-1.4101473218394447	0.11120263383239723	0.6875325659474134	-0.39414979195101485	0.42610609243030517	0.992977377770804	-0.6091271722405353	-0.10356616107687562	1.12416010280178	-0.2547449803724521	-1.0209459412996758	0.26728533420980927	0.5050176067986251	-0.3235469890866881	0.05845136099945259	0.2912438147930688	0.5493879811558625	0.1894017902466152	-1.0332773188682935	0.1699979445562207	-0.8170281882191613	0.1542604241852544	0.15889644397765315	-0.4923576021383472	-0.035829849818455	-0.10588445131380465	-0.6463336081216391	0.3175578046714508	-0.06585269985412597	0.22170545920851742	0.19459645549315988	0.542382848404515	-0.005951175679669267	-0.3349083679203536
