compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8048862	14.654778707838323	-0.9599049245706619	-2.9542750483209157	8.241424339949246	12.099859797411652	-2.3988899196048523	-2.5887899913119394	3.175101075356695	-2.521612862653976	-9.42472938016142	-5.7936775830535865	-1.5092497987507794	1.9972578174882663	7.198448535039929	-1.286567031643021	-0.04097339012732193	0.0023292588795796073	1.4024854135678837	1.5042287862330774	-1.4229304908230982	-0.5731061109153309	1.3961478357155526	0.616781277349584	1.6468006636808807	-4.585072457532103	2.184398335148452	-4.10493044159994	-1.8043512717162324	-0.8422214591870443	1.580204980893711	2.465873488773336	-1.8455966340653902	-0.8437433696329816	-1.7601334398104167	0.6845784154504743	2.6067166741201016	-2.1911652612329604	-0.04407461863817238	0.9902338898834802	-2.7742284478994024	1.5601102731244754	-0.04956724973313304	-0.9607738981533153	-1.4708734224796962	0.6265508655140796	1.2536962926335717	-1.447196818127737	1.2825966239979885	1.1355928865916662	1.024220384252842	-0.7718670619870955	0.9402016890008857	-1.1637536708579916	-2.4295812058683075	-1.3680298106799191	-3.2358989526989443	-0.9592054814429627	0.997065300887801	1.5980022329689498	1.4102968611352293	-0.41110447019190605	-0.9400437126287848	0.6399268279786576	0.6354239841066982	2.5666102362974894	2.0066844322781505	2.1475109412673046	-1.4183984461006989	3.0552392190789766	3.165174579447855	-1.6119335224532398	-2.0124380651069504	2.2457863628532415	-1.2886853875828062	-0.350800767039391	-0.5506718667902742	-0.07045062758633863	-0.7479163958170018	-0.3317273252163212	-0.19099543506874123	-0.3759767280286614	0.24886521815932652	-0.09392463120695056	-0.11204434863628901	-1.4722236221836875	-1.5546530602979858	-1.2581045344956343	0.8771058195001111	0.08054987462904656	-0.8104095025515532	1.4147892252916905	0.7099629957622733	1.7195498525967021	1.1965160592720612	-1.6882319690777228	0.7970936286578667	1.3174696766450456	1.0029251236015495	2.274272784372151	0.04033282959600568
DTXSID4048727	2.9344814045553376	2.441799689729959	-3.813555350115441	-5.184224193735057	2.0426478131188768	2.734167371046903	4.842943051914289	3.2998728906284924	-6.845953560947818	4.353075705439788	-2.0391482977374076	-5.056103009297329	-0.698456515605517	-0.4653275512081671	-0.012330800368478367	5.470128788398044	-3.24202621205611	-5.795693681849448	-0.4946490651729871	0.9287160102782347	-6.1956698260593255	2.2715464152416014	1.7442119832026604	3.074527022248984	-1.350459598410214	0.6049579861220654	-3.4678869829495964	3.324390635094168	-4.784039793641586	-3.492358262939572	0.012743956168033178	6.1427555275653	0.6859011921428873	-0.40242033773139635	-3.342819051109957	1.4587376692425071	1.1249401800673884	-1.1501339027257198	-0.9570498779140937	0.8930379592417045	-0.9596956582427052	0.5563118352243847	-0.07234162735824123	0.3343385582368825	2.8029501052779064	2.8499668927370023	1.0420205605383686	-2.048724786133792	-0.31072097659208253	-2.7731945919288448	-0.8148433290325582	2.2484728234342937	1.9255359624922068	-0.4600072239138015	1.657260824128915	-1.1561052082804544	-0.9409354575854789	1.0312619026038805	-2.999891506673142	3.4420182030046287	-0.579783263043685	0.24381158335862352	-0.6580399571310008	1.598542994078982	0.5663840056466061	0.7140343687935679	-2.4732190572514257	0.557436012551095	0.35479882124954276	0.9221419645212591	0.6042452333476066	0.5086754394322328	0.5758302977419126	0.2935687213395471	0.3165897474469511	-0.15454902496395342	-0.8646562138982924	-1.7346388457089543	2.710271080889664	-1.1977788959088296	0.7332060820297339	1.2585547622201683	2.6715950478687223	0.6118690197040246	-2.9600614185307688	1.3955029858264016	0.3655307294839239	0.3738093050360797	-1.7190151037467145	0.8097691944842234	-1.0296018846172676	-0.47741965549157817	-0.3899141707422859	-1.5358103753964583	0.06811702399756568	-0.6626044245770855	0.4195662581948036	-0.6382028812222342	-1.386720086338269	-1.0748247418681316
DTXSID2028016	-3.4221948127968354	0.5678566773490643	-4.917329548883978	1.7511780306912408	3.8664629364466205	0.9985140070573938	1.7713106442091895	-0.8066128864661445	1.6934718377085745	-0.032634114787003	1.190857597155874	2.1072402540061894	3.638219959412984	1.0589302563166796	1.9539127762999333	-0.3037653840876907	2.7958339909484176	-3.4851810675543544	-0.004447007146653454	-1.565313493419084	-0.24948412788313856	1.3029319844392142	1.6460293723340427	2.153504539235019	0.9028966497370591	-1.2567680240377226	4.3102813745775155	-3.974951610254256	2.8641073922302507	0.03940789614778209	-2.1012995155616068	2.1724819288028554	-1.3957115331716488	0.5639032371149616	-2.134550697544986	-1.85603998706789	1.7009516033465388	-0.11302215707701124	1.4588640413425884	-0.7302877035013545	0.7688413438899879	0.9416046947536874	0.5383405217059553	0.21883170333257349	2.317972396910306	0.9357942407131175	-0.5700103444535849	1.238673101184123	-0.32906054362213094	-0.48442884987051477	0.47890010926799587	-0.93707971741812	0.2788256288571373	4.235038482832974	-1.2215332676602233	1.2822022650449518	0.27027092601434277	-1.395573244767837	-1.3800155826513008	1.4510441286026838	1.674799104502711	-2.6573818469215915	1.1853194227300907	0.38986153872699836	-1.5871031754768699	0.969667669058028	0.6580330775338816	0.16456399315494688	0.758066039844318	1.7914431611793484	-1.3127370020950175	1.515126358013817	-0.2879983161528298	-1.063506109734655	-1.232766312526032	-0.1017909353686953	-0.6203215501997817	-0.10064288389174413	0.7257648004759625	0.24185321385734138	0.21071473337820298	1.0817516851690465	-0.09177795715882453	-0.17565953486737887	-0.4819648989265476	0.1988390661700457	-0.18817975745928037	0.33936911128564157	0.06552920553795924	0.1871744966047154	0.9607323668630399	0.5184762123318449	-0.23677335468617844	-0.5839485521352126	0.12650447681063087	0.14006038522593178	0.26049437736403475	0.18168596551831728	-0.39086700038011135	0.4518024714305256
DTXSID4022521	8.257242896849373	0.31652837794430955	-1.9440166013038043	-4.645267944634787	9.306480174458827	2.64364215280753	0.02738128991780523	-4.80694469990292	1.2699984448403465	-0.7375523710501789	0.09337618491652572	2.373143454689715	-1.3915139729237287	0.9832658168372781	-0.25113505191091934	1.9344914852203983	3.154431836659512	2.593593068628099	-0.3140331897532408	0.9711746126740278	1.1843797198637882	1.6042574685524809	0.43273897030716596	0.05401499924338236	1.969794412467089	0.13574070486828402	-1.457838857843974	1.9901028957082905	-0.042078893645976605	-1.2860468576220796	-1.6876483077218718	-1.2235471196399528	1.9830825317308025	0.5857320058945178	1.3571299552066851	-0.4622601745628797	-0.6108603588761765	-1.1713984830905337	0.4370171376117718	-1.0159293489377128	0.3755260527713026	-0.7940037109582186	-0.39400603067081513	-0.14142088844202158	-0.15467483632309012	-0.5331579787881452	1.3474345646735524	0.8032940811442534	0.21342536164303277	0.5175614543740631	-1.0013518122643073	1.5116557038216567	0.07430188004025455	-0.6022069007380226	-0.4012993640688	0.7715882660163518	0.07871573724781243	1.132666199496987	0.33721068280372496	0.22436575473732107	0.707727358276244	0.35367764013648917	-0.1486387363251375	-0.8118938022458984	-1.1571639372482811	-0.22509940380254106	-1.614627328462734	-1.390195489619439	-1.6311813446721708	-0.44485721539867057	-0.4436945520958426	-0.593709669846862	0.14491729934192105	0.11899792835690254	0.5857764719486387	-0.3045243173358232	-0.1389531269540594	1.3563677629715953	-0.026796379390816978	1.2176143696201722	0.28513492984630623	-0.03182001553550519	-0.5325433197033698	0.5717155765353905	0.45519296070220205	-0.17383361720566481	0.45275274540779104	-0.4138109956378596	0.46856011042522466	-0.39587144526964957	0.11716799911753861	-0.830907248468139	-0.9021850352922445	-0.38946456523582174	0.0823267426742248	0.39001539795373324	-0.15516724887362857	0.45502032173220475	-0.26289596515211017	-1.0297388015716604
DTXSID9057898	-4.753433360113283	-1.6944426674190893	-2.1801616089488225	0.4534164344185041	-1.5930458387604511	0.7171856231119251	-3.8992206169450934	0.7884293661532127	-1.142826372842595	0.28524717703719615	-2.4366645179269866	4.024065141518563	-1.3100370368051097	0.27139618090690526	1.133142565661024	-1.2162670982184742	-0.7294626872378589	-1.8141299649565463	0.9632549755626914	1.269396910815905	-0.42505698227282523	-0.2593995354300629	-2.444920117964997	0.45901570708002715	0.8425718820797342	1.6401676610006037	-0.1886566301756511	0.6771587732288621	-1.8216977534691656	-0.6144332885139228	2.348348823866914	-0.20594632488973355	0.9137320453333104	-1.1544541586410124	-0.33253159010797545	0.09081941703425714	4.677563008477348	4.074841254713982	4.410892032598547	4.974585251395853	6.071809118195218	-2.3460890164166797	12.285282193388722	2.235623125970119	-2.259339196416062	5.421081533729613	0.38011054173948716	-0.9193624935877205	-2.5523938929192425	1.9105885610187292	-0.2955351258704924	0.7155864318508216	-0.5195525623729529	-0.31962870868132975	-0.9776924493974072	1.1266005412000826	-1.651623742418871	0.4850031546601201	0.7948903274442733	-0.562778031285036	-0.18266859527235405	-0.13131022283915242	-0.030188758658401604	0.2408701521981793	-0.8944556732558062	0.6490256177209704	0.04464005758142047	-1.4997014325499485	-0.3873145192520099	0.7486552315313233	-0.2128872776983495	-0.17569348722842756	0.31648126028459883	1.0843636795512297	-0.24414896897158528	0.5132228735942267	0.5666351116882902	0.06543943737255949	0.013573775522403039	-0.009685089147333766	-1.0915616669073094	0.007881690233201889	-0.3641314128163963	-1.267663801503989	0.01617250784731033	-0.17263893189810933	0.7832690437805871	-0.08461054717647964	0.3024973232084335	-0.5325642148752858	0.1048987997653062	-0.18795268085028413	0.5521683023257867	-0.04150086207224383	0.611137904038953	-0.07388798141624695	0.7044910136183906	-0.30444179673240646	0.40888221463187097	-0.7371945321828832
DTXSID1045798	17.475933873193387	-5.842372114916427	7.0877601895456435	3.0579436628223164	8.625308468751816	-1.3952180953943105	-0.3073065829576447	-0.07781924486871085	-0.8150402887467157	-4.5167079397469925	-2.005960486177223	-2.878245934802875	-0.8987778068539237	1.558079004895004	0.23460461765436894	0.6374627678187417	0.9925368724592566	0.4984785729434967	0.24019794208786874	-1.7774226867754395	0.5382874121996886	2.967810148002692	0.46448924044857065	3.586187594115074	0.3849190967877376	0.9251618489069608	-3.542087494089572	3.213741583993049	1.0313578897520996	0.8221198544871452	-0.15221626296688087	-1.3515965211607623	0.3841429036928884	3.734704620063878	3.0592471229532223	0.19700175507165282	6.185160722440949	-1.6540018686222542	-2.3100644336243756	-1.2586339924499723	-1.3370343463629522	-4.79190492867702	0.0516950923872082	3.4395092695186253	-1.6296962181216785	2.1221009953320293	-2.819537556491247	1.4343834741498687	3.468632778689885	-2.3483331236004363	1.6517442420827118	-0.5678272748189235	-2.3285437461554563	1.5392095738244198	0.7937300242317474	-1.409402159913022	-0.20084701673994715	-1.0278543464171728	2.8194038321936175	0.5637248271199601	0.513669229685817	0.7724332013916951	1.4384830355966378	-1.5823008602176702	2.134767594898846	-0.9527597345675487	1.0035673224396697	-0.976686784373658	0.8864976650749038	1.196210180154114	0.03507834198275001	-1.9707401186890585	0.7502182075412321	-0.07895984774115358	0.43622773672020926	0.5971577817111897	0.2403339911931774	-0.5369449085951982	-1.2574573311651152	0.7048356776509215	0.7530509509450928	-1.940003058602946	-1.2585157169817835	-0.4791577959354357	0.8264504497512533	-1.708185627557746	-0.11904640783050068	-0.40522644077817477	0.500024447803153	-0.5525771371213635	1.0721285795187292	1.0715607499771926	0.48988433702100614	0.41615322025971735	-0.3153195783463568	0.2097760773518365	0.7825187164167507	0.46359334476915404	0.3078317181064343	0.745625956288798
DTXSID7034042	11.559837666963343	6.121688664700918	-2.150704595906885	-8.493478033795526	20.153347955670995	2.4452415436349724	0.4312760590574493	-2.664322249697196	0.8705933372646987	-1.6511071570625155	-6.408182946440515	4.1551129928232	-6.038741831728965	-3.4422645571740444	0.9818855528109348	5.568724808222702	5.935462580505983	1.2931862291407115	-0.41352673143318824	-1.5100011914934373	2.690732812798533	0.3289339670865503	0.4538604344585007	0.4732287172621538	2.363978819236411	-1.0984680525857693	0.42088944550034174	0.2988721144469447	3.4111102209620854	2.0231435021260737	-1.52949100597894	-1.691237001514061	0.5993413112791559	-3.363927002152834	-1.404023160188555	2.112204847911078	0.1026712752220126	-1.7404507409978436	0.5853662680230244	0.9675601453388257	-0.32378857889331486	0.09126600647392148	-0.7681564441371843	3.7992871843783993	-0.9203130966432618	-1.3591235021080124	3.1573720210844196	-0.6259600756111396	0.5828801709897393	-1.0806834079464749	0.5374983471567585	0.8956025716821391	0.641248015905542	3.5026272019809004	0.4418060950579396	2.717991070188952	-0.3401285546072	-2.1572667992849466	-1.29455248562993	2.4301416706532253	1.4722635685481074	-0.06019558535241247	2.451310585678202	0.5580073702575367	-1.1189483586570963	-1.6614649795559322	1.4268077241117028	0.8724581631862337	-0.04762108808274292	0.18833272107494278	-1.4318887604870119	2.5220119578359452	-0.9962124657828889	-0.8809936752254474	-0.07301746764608552	-1.560012149107781	0.947259747075188	-0.25822081196165114	0.36625093101628214	0.3123159674161862	0.4912151066977929	0.7789514314048949	-2.009085215302922	-1.1671082321047679	-0.777714272833522	0.5290908180154974	0.9150053355278761	-2.272276754971876	1.4235562634153716	0.5504007696436709	-0.679048186027407	-0.20490292414059616	-0.26298781912172386	0.2890181198397059	0.09164353258317491	-0.5090148029000151	0.08090799170979922	0.6307190101035214	-0.34205711820534496	-0.8131269162794672
DTXSID1046843	8.105124426756502	6.8307202056677125	3.6771051114697633	-1.3882708207384433	-1.4744530525675412	-0.338250419053451	2.1027646733649954	1.392553150498751	-0.5318255546480365	1.8747347065183686	2.5829282457557974	-0.33606806526481536	-4.083831991248866	0.24172633482561012	1.1502334788880273	0.15971746590388175	-1.879119731335989	-1.9345077137212585	1.6671562759820877	2.516291207831782	-2.5784040657261174	1.4101481791182098	1.7794795736486422	-0.3361975729524509	-1.9274019063222	1.8132855746783931	1.3799903050589413	-0.9995054247054562	0.5349802455079952	-2.2142068431131903	-1.2142861899266246	-2.4623569108551107	0.7551559156446994	-0.8405309488732178	-2.179273568923562	-0.1306726688421702	0.6811543411039933	-1.0757629067305026	0.08630763005482785	-2.0841449878065768	1.2413121626469061	2.711213416452743	0.46228672816214095	1.5568471882715893	-2.690283100310235	-0.6476887457127816	-0.8303913711489159	0.14692083484926857	-1.3100893725622993	-0.48811634935604437	1.6460983669033329	-1.3042428907621257	0.4329858649517568	0.8945234142583882	-0.5773433526251494	0.8335314097152925	0.05476329734653405	0.027620205648139905	-0.31714692941911204	-0.5333920215957512	-1.3949672034739184	-0.190500560533241	0.2373239507548661	-1.1695878791756982	1.9353867216139358	0.5414593560448094	0.970845694244177	0.33333620936134745	0.7144851378581801	-0.3835732709259426	1.6470520831098903	-0.11966415569359441	-0.03336895411337622	-0.8781607765303906	0.37534098948762096	-0.8599390700047693	0.7511195380183964	0.9100793342278347	-0.3540066154700977	-0.81385026222216	-0.0215594419395914	0.31165903062670636	-0.6925093091609751	-0.8341664268366774	0.7720370028180649	-0.11735207214454889	1.2793693728664661	0.18184690575366075	0.27837423180046833	-0.19731731151685028	0.08469129988263469	-1.253840491490981	1.2891870165641897	0.12172696883255943	0.8254138275013652	0.8865769518669226	-1.0909333538764383	-1.0354981403735644	0.006094413716652454	0.04747797205939772
DTXSID5041308	-1.8476551097334055	-1.3267075461579665	2.3820561962381146	-2.212161398551579	-0.009199851238357098	-0.3923617995709413	-1.421383881375868	-0.437244816226385	-1.6365261304881127	1.6812491268044776	-1.3878398752033123	0.033623818397701954	1.1863698187754275	0.4772624618839434	-1.5501751828850343	0.5220014425812474	0.9837138598753812	1.1866016901108496	-0.8087914278956438	-1.0182153651106338	-0.5259096131757737	0.7688560028526092	-0.18712665858492603	1.0315149468240947	-0.7426811413850118	0.6366408851320684	-0.7216887497021611	-0.07911009712440073	-0.11052553151973975	0.26611038644393936	0.46964909613886907	-0.1821974570521488	-0.1589208511179189	0.479336632510756	0.7276981868975203	0.33091520907017186	-0.6435822165592666	1.1889281377416647	-0.40645964005023716	-0.29546916229765974	0.9994825223752803	-0.07422303258872325	-0.8878881860011789	-0.5908131528602438	0.4063500866979033	0.6148588765474214	-0.35658559652398025	-0.27507947803085914	0.3476975935339685	0.49606696239402326	-0.517571383824349	-1.023894679874326	-0.4693619812034283	0.7410168744093327	0.4574074327881275	-0.7364940231118122	0.05755810476229394	0.5954268417586634	-0.6003317091756726	-0.3664535800994127	0.2779630695410356	-0.6933215935853544	0.3215433963561979	-0.2446502290953186	1.0106000297651	1.2971657140588468	1.1375030787238154	-1.0554180388382957	0.3034195291973894	-0.15811181756027787	-0.9235811979209437	-0.3139050062179493	0.507610624087363	0.44285249578841146	-0.6111783609888652	0.49610391078188454	0.6712952151927274	-0.8874357643091114	-0.5005760745378031	0.20938678378826164	-0.34307156463550026	-0.35318477402090187	0.290636033874253	-0.6651303242458277	0.13453988350021076	-0.3589248791944699	-0.13391377605792182	0.10907643291325636	0.10328995796696505	-0.5922029423578455	0.3253576307730294	0.5489614101418826	0.17835932275407784	0.7691706866274538	-0.22948691696857212	0.2129954791037859	-0.13287052916516492	-0.004909744177393904	-0.04740562960431202	0.4791759156508715
DTXSID9049033	11.626235342789782	2.965643968034136	1.0613672289683103	3.5772484175941783	1.5738233819767844	-1.4909483361970444	-1.690224525497856	0.9956522917164012	-1.103821889368838	-2.2856705529207177	-0.9018813220000251	-2.240092264825381	1.1357116453987517	2.5739179433901573	-0.16880392778581454	2.0654867363742957	-0.13737344338369392	-2.2949988269342905	4.046282121774251	1.4500467231263952	-0.48348851327349374	3.4072238703887483	1.8381071700337943	1.7668653974666082	0.05296115996249592	0.5335238835502778	-2.191088854247195	2.7965638568347444	2.530531775684331	-0.8131364337981495	0.9117185066407871	-0.8472499741601961	-3.1432493731253133	2.288671371172682	3.6787226694828057	1.4854849023392482	6.4770641853642	-1.1723518649022087	-2.683793110795811	-2.288765530063799	-0.4268095058797289	-2.7781482810566556	-0.25498556549318724	4.558020080395888	-1.5318088214344308	0.9157270138998117	-2.0841165984699153	1.5623873716201262	2.5245771413713283	-0.7209790781824742	0.4792766038868296	-1.3592699759010591	-3.242293936250527	2.2991424311237205	2.657679371800004	-1.852004458229164	-0.36521457371356364	-2.3598292026732035	0.07962708368543912	0.4606871860776002	0.11702341926274742	0.4577177698818794	-0.2481262236484874	-2.1387823495001923	1.6439596542335295	1.426289944883535	1.3514960845794255	-2.1576593999079727	-1.3691363376427539	0.6790325535051934	-0.7159689100857776	0.6507954447080904	0.2848604132067491	-0.4093276513479204	-1.6066600872792274	-0.33614600263256944	1.9746525649916191	-1.4923528755178619	0.19858500263917966	1.4371866286729844	-0.1901293528404129	-2.70053256500446	-0.7082709380903196	-1.0554176811495863	0.94865108247795	-0.7955063849123636	-1.0561676492565923	-0.14434008959824907	1.163699122096606	0.14673733124302038	1.2821112708557485	1.1350355470251876	0.615153697944672	-0.3147995493803377	0.5537068670716169	2.1232659726015384	-0.28406328124498464	-0.24953309415556887	0.6980221705875143	0.7072983526910246
DTXSID4047884	-4.60235419875053	0.2518868079295642	-2.2332481113988916	-1.7206113174934161	-1.5028203655578334	-3.1948933676716096	2.161255141333455	1.2303114233996533	1.659730175630732	-2.86867255069622	-0.8383359088244855	1.336051366230916	2.7219100595064467	-0.07703280508877515	2.434004566280204	0.7869853733839858	-2.287080146406079	0.3316101997566986	-0.7445545302265132	0.5838684154338367	0.15077067090482707	3.0096018757752736	0.292764480119082	-2.1953708541945134	0.15115583575308922	-1.7868559752006696	-0.7056433033253343	-1.419555881058266	0.7930904400116164	0.24867196613127604	-1.649230907421617	2.6988335548465643	0.05911467781317072	4.603421025817925	1.6754666984366533	-1.7024322731037513	-6.002783635948154	5.808332329506364	-0.6929016423506282	-4.114220104865708	-5.177250949958233	4.354063164819976	6.168137883900538	8.246731168149395	-0.20192635639064732	-4.6058606950024705	-1.9160996771692231	-3.6491667167164725	0.7518525724602335	-0.9670302378081649	0.03113379625698867	1.0089653134145584	-1.3845402125686321	0.11968520060599619	-3.361864525285552	-1.106240328346177	-1.5679617067984022	-1.1238484767724473	2.0192300367111202	2.2278908314012393	-0.855893973107067	0.9558033297828352	0.2630946619720104	-0.7744534457629715	0.12570936747378966	1.254966933979448	-1.4255310657264195	0.7571309721335707	0.12227154818035625	1.7074707398482634	-0.46767555482099643	-0.20686948980024386	-1.0099677259646076	-1.6786502057420558	1.374483014332605	0.16624768382840058	-0.6316075118299466	0.547912981910901	0.4107194694237037	0.5239194507085192	-0.5949258004470264	1.1331540730024885	0.3442139625774027	0.22088081653964056	-1.1949063983122934	0.23396887660764637	-1.0590563926926535	0.09287630291439351	-0.5409539438575528	-0.806433706510471	-1.3859705901452366	0.14683765901054924	0.25363644137464164	-1.7341185695797263	0.9358674214413892	1.4821499657653818	1.3187572507396155	0.9957066680310158	-0.5431261964159652	-0.3244889008288053
DTXSID4032372	6.556931923626974	-4.855674664166576	0.5092055249146519	-4.794482015813272	-2.3997921135496396	-3.64001821373324	3.082288913587933	1.7053411809107633	1.0758466209930684	-0.4076385723872577	2.7289746803661017	-0.2308596339963457	-0.283228786910324	0.57864438909643	-1.1840883624923277	1.8115916820678828	0.8570264661017958	-0.8312453277929384	1.6031793549089595	1.4606136029830772	-0.8436225061182386	1.942710494083143	0.7849763628372066	-0.06880056572853052	-1.5309887507980595	-0.7508318535891638	-0.560374997597937	-1.1340399689496508	-0.04228774618296905	1.257824936972754	0.9833364675582053	-1.129899298368907	-0.11928357260762947	0.0914795679862484	-0.10891193973266725	0.08625036280669991	0.5287025871094038	-1.15104429194991	0.918381809857947	-0.06086274713246163	-0.11522642438583025	0.47562449266978674	0.49689613717146563	-0.5063996006124077	-0.49936364896738583	0.07585943799212415	-0.9488239471263421	0.07951300953289074	-0.13785218368656144	-2.0455070657019134	-0.8106437976251664	1.478196364860736	0.3135985250012914	-0.8816743265256496	-0.05225148737812441	1.309175874668437	0.22691034058593368	0.659653178442105	-0.38943802340832834	0.15114479265530345	0.7755502322557054	0.755324379449365	-0.8890555882641396	-0.35820025364530583	0.2106191747357727	-0.34429779294224344	0.716862202318022	-0.5717506120642558	-0.3437295274750786	-0.29653680671578875	0.46464054512395303	0.8319880027688035	-0.17851059098233427	-1.3566201017488957	-0.3142294956402666	-0.5060715376917655	-0.1686129816719679	1.6301617930198216	-0.011527249691285985	-0.47524264372064734	0.4556699147731833	0.7737021014471593	-0.5186292495036675	-0.4467647215326211	0.37685088373575804	-0.40111252750462206	0.005399251932756858	0.18701219887163403	-0.14758547692165483	-0.2615996726671072	-0.19082232121040166	0.3216419791529807	0.1173557329528785	-0.4565560100395421	0.34475703503416305	0.4686887528454755	0.09763986672460033	0.11965277506025652	0.18459520519852063	0.1773789260903132
DTXSID9037741	-3.511992027491364	0.2381264950841943	3.2389789722991074	-0.9417650202528894	-0.4272349892174444	1.8497428043646023	0.05767108602781584	-2.0142472342412927	0.6527760928796967	-0.10985520058849223	-0.5012142304034729	0.20548239327745002	2.818366926535728	-0.07633332822124918	-0.8103556591840041	0.01282813165749435	-0.5487044799869668	1.4003451963756377	-1.0528272293548455	-0.3254954585985325	-0.8941380452894376	-0.2781865299626347	-0.907509602876646	-0.3524679042583003	0.6697807164064645	0.5068861464853465	0.13794811824360587	0.45057881679066863	0.0461200206964101	-0.3250710944942278	-0.11558106047781605	0.42172085004904925	-0.4704328364922924	0.8293344676456829	0.044572171912888335	0.966639574996442	-0.3553029792867815	1.653499651322809	-0.9669976508678201	0.9400951098874798	0.2708742946103571	0.49367221803405	-0.748248088057964	-0.4663688848894934	0.18035712994812894	0.4697744459417255	0.42516906630778134	-0.4295991530276604	-0.37375148964301635	-0.3685581589117525	0.22966571827279386	-0.052322888213043366	-0.3407288437407077	0.980785909315557	0.07995869359864899	-0.47030563813770154	0.6594335817136765	0.2780074690346577	-0.5557156062628175	-0.7471950382114908	0.6568064381620206	-0.2981056253275976	0.3658352548009606	0.5282983251539982	-0.13485442540669684	0.28787209749231124	0.82581159654147	-0.41053162239706564	-0.17311207152888164	-0.7970487179316328	0.5256745078349614	0.5881206197198077	0.12095494364022814	0.24328346206053328	-0.8672334543855659	-0.03193163387153311	-0.13843801914330464	-0.7046506585723157	-1.1202875989987042	0.08572775280860225	-0.2709719036017913	-0.622150429625425	-0.18752553018418022	-0.419922275454464	-0.4432396936155307	-0.4399198287071861	1.0908378563984806	0.14544199576828887	0.33615308610525435	0.06162734939850309	-0.10700226321932177	-0.14443599207831517	-0.2711572958910438	-0.05909036191929027	0.021343265183244534	0.5865758441989946	-0.5226874029065182	0.13054273739219235	0.11297939002026784	-0.18842666416664255
DTXSID6046501	3.486931402717839	-3.765531002210251	-0.18900731961584286	0.5340632777547916	1.531492691636005	0.08428396823659855	-1.826755674045907	-0.3716659471211111	-0.8360103523754622	-4.818318795318098	-2.1950716262982337	-3.318299968655001	-2.187717769344398	0.31410847527659336	-3.0854582928837515	-4.896991456149395	-2.7965109366935734	3.273304752737997	2.1767502730048514	-0.0924352856148472	3.112595768734173	5.600586925781613	4.474040516703327	-1.271938232172268	1.187643403164465	-1.268542796706197	0.9182907595041099	-0.44490129639009535	-2.359352515367456	-0.23557324392491938	2.8847615661162624	3.0669427324266807	-2.5453137017116068	0.956193973443789	-0.005762865795066779	1.1939187882897588	1.23809570527774	0.05675360895260494	2.2059517636307926	1.663253139121295	-0.121500310515429	1.5646363103765837	-0.9916111151276294	-0.8896301742509563	-0.19587186156674682	-1.8310627142514033	-0.32142846524589014	-0.8128392541605571	-1.341129195652193	-0.060381508942674904	-0.3138578244314241	-0.3586743727736581	-1.077897503602737	1.09818348112313	-0.3334495898479006	0.5227793244224884	0.37824027281156464	1.5363053289671929	-3.1936467883461273	-1.458132447785335	2.869325691134908	2.513274702403893	1.1547714914486575	1.6341919122128323	1.2068164036170108	1.304267666552096	0.5183816564441273	-2.3317671864948863	2.8238703034758483	-0.4725985902013763	-2.065634111379308	-2.5168523109359824	-5.646216492340749	5.141713197524636	-2.8366389539390395	-2.383043486940745	2.851465957646302	2.5889287535300545	0.6834843132799349	-0.38939868861920507	0.08450848863321547	0.3980856342125521	0.7621873473357188	2.2583074368342793	-4.2847237518634955	-3.86163614848937	-0.8025175199629262	-2.460307000424591	1.1035527554865034	-1.8622859386091772	1.009094351204579	-0.987459178047465	0.11266435849858063	-0.7233887706995923	0.6886903621402114	-0.3549134462737378	-0.12377794525766579	-1.4854159218764225	0.2523040277666465	0.9003288701291475
