compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7057735	-0.7790106002454021	0.3796801178773433	-3.469510704422953	2.9840610296082803	-2.4556202813096752	1.2151336058989894	7.7747449386502785	2.2927118120147307	-1.7522595332063375	2.469499230559175	-1.5013249846511691	1.6742518775618171	0.534035318107213	-2.36311992087801	0.13702886999938083	-3.390658995202533	-2.1338099439113343	3.8178629992224544	4.113693204165543	-1.066604828750416	1.9862807337780786	3.805432890521274	1.7599710019434545	-1.2552686995306315	2.2547947819735827	-0.20205705360596185	1.3055392772536396	-0.4992346488749031	-1.6282332934734443	-0.027587080247640148	2.1059192380216216	2.972540355622709	-2.3356180534795747	1.133691943957799	0.3086032492370182	1.7137608144464924	1.6876378903875802	0.8417091652794053	-0.05235246096714887	0.43598290263077716	-0.42399164533211403	2.1294038336420154	-0.18715341356019527	-0.3176127764879707	0.41036567888192704	-0.051090511752389246	1.1198393253723267	0.9673433070312272	-0.5235292982519657	-0.37650948229623127	-0.6559840200858261	-1.531103599665106	1.5936427282823744	-0.17877028490320715	-0.5568687318289716	-0.312511305824496	-0.2464050181247295	-0.3065264734794411	-0.14734066410947289	-0.19018930372331602	-0.9630306353365703	-3.2301538837551176	-1.7081931243320596	-0.2999826003282628	-0.20373362636145825	-2.680032942625474	-0.44904829760425635	-0.35637700686639784	-2.7769331950496827	-2.242769847985418	-1.0679226046541117	1.256621048529523	3.3786332682963787	-3.5019200951884297	3.512218946595758	1.7447253605275832	-3.69886516665846	-1.2578656530706285	-0.5809109774283946	-1.7953909564346027	1.4100039592669025	-2.0498861952127454	0.9228774974472504	-5.100574043154462	-1.875487814329845	3.429400418927596	0.33560396900760003	0.7990210356603157	-0.05699676796183029	-0.14103826681072645	2.263104250116533	-1.2292236546454143	1.31713906334646	1.0670792373793743	-0.8827781313249138	3.7638059552546337	-1.1847648868268963	0.4448665869267941	1.2232188042738605	1.8879860469932506
DTXSID7040150	3.418009185159857	-9.095305781792032	-9.546417891788463	2.608120400088079	-3.2531167970351187	-1.7436544426643976	-10.269471694905661	-9.725341443937541	-0.9096313477356542	-5.451338322848933	-8.9102491621241	15.956308313239328	-5.412084259019978	-4.887879135560735	1.6719915379493713	-4.054383951634358	-4.078313499578716	-6.904148890904487	-0.013859335745197609	5.330595331172055	-4.209951127067163	-1.0061312500438397	-3.780665446467056	0.9843152983990976	-2.227678337134907	6.416653803349165	2.419307320256815	3.1357459323881036	-4.758378938108208	-2.079121337812339	0.37225049582312836	-0.816258957909152	-2.8188085036588095	1.5733295834907206	-1.889313170453216	0.6251061496039737	3.243060125547547	1.995084897669951	-1.7321457921762182	2.763046854219135	-3.2402659442434625	1.6064294217983288	0.11321380394896947	-1.149515139352524	0.0002386592739135929	0.3360084919035191	-1.0380254794857748	0.7884611044157241	1.2817106377129965	-1.3232181781381167	-4.263607842621837	-1.423978693532205	2.968666347907954	0.11905928740478464	1.4493230858367814	-1.137497655222343	-0.5212057279221901	3.293597641001032	-1.988369741635913	-0.1947502458265717	0.1262203564799957	-0.06339165112023934	-1.1924687984233677	0.5863582511482306	-1.070307057171963	0.8321678106018788	-0.7052984543835531	2.4896689065080806	-1.646668984533687	2.187228641187835	-1.1634698143915978	0.40330511816870296	-4.168665694640633	-0.9725574277196465	-1.9748135225483754	-1.0360018176975605	1.321455744208787	-0.35231742840081426	1.3284528622796163	0.15679241351797463	3.16175892039299	0.7090144985526905	-0.2607624928735589	-1.7840053175465056	2.1074687721662713	-1.3319476949077784	-3.231929003167222	2.9979876661350313	-0.4037607702136085	0.40109056187881015	-2.1657090458313304	3.930066689255943	2.069112841085214	1.7379850925291764	-5.157522789097369	-0.3747277094743105	-4.187679675916325	-2.0387226791000987	1.92696514211061	-2.1969355444453242
DTXSID1045372	9.693319828978035	-4.039410211823291	0.21943408485003088	-1.8718437566150343	5.499866486193493	1.8920802807870032	0.9510388580283595	0.09295398126844082	3.1467459066670114	1.097830241416179	5.6197066607915795	1.4938553979437696	0.3893528907694537	2.1226638114351193	1.31317683817158	-0.8165444469025217	3.5453333253806685	-2.7861807885634073	-0.20552605238163904	-1.969337123040437	0.6178449476931727	-0.7190925903405835	2.270023198415403	0.4400647123273282	0.9182947948221624	1.4707281182509575	0.1519288206382898	-1.8557953490518588	-1.196922402693454	0.11884933689260137	1.6771010929575887	1.5976011576468632	1.6223593538295473	-0.03609849960162564	1.1205215979033392	-1.7434219818841772	0.1754421656724023	-1.5284575058332042	1.21487956165362	-1.285083585112083	0.905734619853772	-0.4179699504464429	0.532905256803651	0.6801670554191556	1.3164443821846428	0.022302157037024647	0.0748980670246323	0.09346910109848276	-1.3190082727534769	-1.5451367657252615	1.1592388307721053	-0.5808490911755646	-1.69035998905123	0.29545909250351005	-1.4391633677585869	-0.37188272289637686	1.4663115420577708	0.9833842723279824	1.9466172414345329	-1.4209872080373118	-0.12574316664480092	1.4750744454312057	-1.2028764499220206	1.5999217603981646	0.6331484798956323	-1.2587918468505137	-2.34090573202791	1.4581197347766592	-1.6211765014608208	0.2831864339168652	-0.8966280466401702	0.5382578168970023	0.5003016251421911	0.009001072797443329	-1.8525496958875667	0.4686722786470754	1.1914983770151104	-0.6709460152774966	0.31321344860434314	0.002536615732797289	1.5813041519258952	1.4368539513267127	-0.2796888353709476	-0.27616751402076906	0.13830584400638876	-0.08117500166194334	0.7561964210374083	-0.33895514004635086	0.3878092398193104	-0.4846071385134233	0.6101069739522321	0.4102674457065975	0.19139768068592472	-0.12686389852275254	-0.4059231934307445	-0.23201836683823843	0.8094162885092109	0.1819849914055363	-0.4043746400711804	0.14399812114682015
DTXSID9046023	-2.396498668425295	-1.6713115241075187	-0.8442267815675771	0.9443080837340667	-2.9416758466664366	-1.4254153257369493	0.4795390452890372	1.7119052930621663	0.618497712880812	-3.670019213239404	0.2717539790374875	-0.25554336371819586	-1.3261718372928668	-3.7985591349959544	-3.1961149562129605	-3.448875899444324	-2.1825051703891547	3.2537902737225415	1.5245401456795167	-0.3675613070384996	2.094266395075055	6.543147769686414	3.7220129066571346	-1.7914682142301162	2.586417527108891	-1.6563786754767882	0.9939603649778432	-1.652422210739662	-2.9728298963759756	-0.14037391631613613	1.840611455248516	2.8181830735575923	-2.3192211551199207	0.3583144810984482	-0.721936328002068	1.3388878463721283	1.9406428799829571	-0.5161181484765007	1.7572536826472451	0.5954519671696126	-0.5111672564075849	1.590294266120473	-0.1518695702775339	-0.6023114491544129	-0.8001237218615734	-1.5509537734816112	-0.5785735309418156	1.0837140151416627	-1.4916624633888118	-0.7364102797545095	0.5999120381486834	0.14018007602525429	0.014310620848061952	0.8406971945388653	0.2908466545203494	-0.08264378555845087	0.48361758581819686	-0.27914120973261247	-1.9747219536810945	-0.6070331345631296	2.634945419871603	1.8178431122489018	0.620030306878993	0.9364688267933656	0.39305482461255703	0.7528728264876587	-1.0857730877790397	-1.41015135434755	2.474161206643177	-0.26193590288206764	-1.415991955222603	-3.074592539557504	-5.569338202874653	5.73140881767339	-3.8521950422511972	-1.953505932557197	1.1983259260243697	2.8995570554142853	1.88774977810444	-0.07696469100903293	-0.6567326969967615	0.42280910977393243	0.3378009967397499	3.0404117065212115	-4.129743888424577	-4.092463997291898	-1.5695694782631144	-2.2442581695260517	0.7947512787678322	-2.5354142834213977	0.17950924253392003	-1.067200931348478	-0.03844440236053301	-1.5037541675820758	0.07550922478112905	-0.14588156356249127	-0.615530612842422	-1.7709390129545288	-0.4145190902308799	-0.38456428423628414
DTXSID8048658	1.4807089833562568	-3.582939439494262	0.15869502761210666	4.7958144757808565	1.8785817731451884	2.4619234065594244	-3.1032386752363537	0.4181197268754535	0.7947888878911564	-2.43496484061977	0.3955390104567395	-2.0804913939524003	3.780156534183324	4.026083184010236	-0.8320630679059178	1.20795865542795	-1.7246237833899243	0.3391115919502979	2.9287629284330157	0.9650089019559984	0.14458568296178237	0.1657332958035563	0.1537168180576567	-0.5761776744835332	1.3263967820561557	-0.7241207209729459	1.598409188690159	2.3798684958355856	0.9984764565139067	-0.18298946744626746	0.11702380346089238	-0.24566252687915696	-2.336913226232407	-0.021071895311305513	0.35057501940311686	1.8266852502076318	0.2936458522933505	0.8387308323930432	-0.32860197314490946	0.426195896402563	0.46296495430934653	1.544946054389815	-0.16322378050873554	0.4863794178750917	0.21705407543129523	-0.10466540082130542	2.0060826353075627	-0.3274196408325002	-0.21028542132155667	-0.1518321240220378	-1.284665436871867	0.8929633547041403	1.0784879665757168	-0.08077577859776916	-0.24435801528005086	2.3191693965887294	-0.3206788501506201	-0.9638160923077062	-0.9713700692517953	-0.13495047114232284	-0.2865557459993445	-0.3700489174458853	-0.13693532053604823	0.02926766470791857	-0.8007333784343931	-0.8045355754661841	-0.6654027525385838	0.054550465257959986	-1.010733066506336	0.21271030290128115	0.24467771787064427	-0.8165211855278949	-0.35221650189700243	0.9206788503322418	-2.146683468074347	-1.0644380227062615	2.0103122575915653	-1.8677452359843347	-0.9410147202782074	1.1432974110240233	-1.06376007066229	-0.852119669423374	0.1513517537148523	-2.124124189661618	0.15087327588124483	-0.505222830293815	-0.7334444056018917	-0.5194167342953215	-0.03361807099574581	0.40970882287589827	1.2379091249423642	0.9859790397122848	0.20788143888487798	-0.40722757430759765	0.025948026653414103	0.5550008204833999	-0.29954395658941474	-1.2818550384124054	1.5250943445106269	0.9269765680791165
DTXSID9047201	-1.3719273864556802	0.09768015600796277	-1.7367648500920048	2.0840540234462774	0.40316128093529374	1.0685622672463946	0.7739041934503998	-2.7451474549880963	2.3354520607162725	0.03575171552714723	3.6153161696619414	0.7152228553582958	1.3420923604690456	1.5713138671218556	0.6134953994163503	0.1808757593487456	1.1324616713261253	0.7393131918507877	0.7487406309524374	0.42225212015226443	-0.07681109662377646	0.22674565434648558	-0.2514897350107281	-1.5502020672543984	2.0224234774056566	0.5415963479324636	0.703736951010696	1.4839547375637872	-0.8608178309319255	2.2570371719118154	2.2256672623530473	2.4076917581949417	2.402882590676216	-2.405073411154607	0.4404776233300524	-2.0919417034821524	0.42309568396111735	-4.059212945502935	-3.3937816747516707	-2.2669928192447317	-1.7780733416684262	3.8174545378050895	2.281795421361987	-2.7651090312240623	-1.9581208233430376	2.9667948241566067	-3.4340961629097424	-1.8030849752679958	2.0512513140588395	1.5685029839816205	-1.2639646451475024	3.1228492506693186	-0.1587251376641693	1.8212387700856416	-0.9801761613350675	0.9570494069951097	1.2169499471136394	-1.0371962899785956	0.27391597909213433	-2.0213774832143128	-2.616510357748594	0.8594862187970979	-0.25876104269518824	1.4292348945715305	-0.5407877404175732	0.3971944921020061	0.39413206379648846	0.2917871647491268	-0.692105142600227	-0.4593235836824666	-1.6810020475023872	0.5896314348617967	0.05371881266653023	0.4502287549264061	-1.4063104692978354	-0.17723856932036725	0.43943207954529395	-0.5118915849229769	-0.4638256629272973	-0.624353539463845	-0.22866723355045968	-1.0345183388293728	0.776459109138902	0.23858186495301778	-1.2361886560028053	0.5537720762164987	0.7231160308577043	-0.18274329070676773	0.38588111453990437	0.9664356613459107	0.7496704564790717	0.0012906821044064362	-0.053290624319022255	-0.389827137850944	-0.14629623560889513	-0.5063263164579093	-0.0570791582580521	-0.2729074752118961	-0.0613019145077119	-0.003644644946419296
DTXSID9057763	4.770866448147945	0.2297574234005807	-0.39230225488802833	0.4921109064703383	1.6768042794541262	-0.31648096298857264	2.1964567441133154	1.6206313358330193	0.940638890976849	-0.689310139646902	3.961083946073942	0.5655725371251918	-0.37688853893941693	-0.5938024513100941	0.4610815802165885	1.8670975738752038	-0.1272775169239343	-0.7777002520185421	1.1235188855223044	-1.4740293345252946	-2.1791210089580164	0.7008229276607322	0.6440822318032987	-0.011964738924900546	-1.478071115524095	1.759818204292716	-1.1697097261534657	-2.3172945891292267	-2.0014460324773973	1.7817206986154293	0.34550707323000435	-1.0894796598317595	-1.903505513531624	-0.8531243514921568	-0.12183304296166626	1.2313982875453509	0.5407858230680933	0.76698996289787	0.5750798859687353	-0.7104120211952992	0.8939387721679377	0.7288622925116017	-0.0842697814594541	-0.6998423422391165	0.2930993477303453	0.40945243985202695	-0.8888468903946881	1.4805907376940415	0.5561120155802524	-1.369571825399336	-0.8462894208858887	0.7118147154164944	-0.6160859375607479	-0.44999581798226795	0.6125143298449949	0.461531585604351	-0.39321884451547634	-1.8627279381941513	1.396415883342336	0.4551411365318564	-1.8305312870010149	0.5608990126148075	0.6789450660701728	-1.1877042310736388	2.4158573893179196	0.1722409736675671	1.138078057281075	-0.9359241151313192	0.4976548625857989	0.46807474494443896	0.37987290973827764	-0.7804842120141483	-0.4279981226507733	-0.27347541927354124	-0.6418967142601376	0.3692030983384568	-0.7299935810262536	-0.423602270316293	0.6457465421062475	1.0178988823154447	0.605640557513252	-0.20300094644731687	-0.4182382214971677	-1.234109630069271	-0.6262350539107208	-1.011264513772561	-0.42459221890995325	0.33433543008034033	-0.932346599768961	-0.6996566514716892	0.4509214097780385	0.6535153767396331	1.0723321662843575	1.0218607833645492	-0.42941223434691994	-0.020553624317734918	0.019847119503771105	-0.5415758703721016	0.5366548640572412	1.24279578753906
DTXSID5046190	-3.720761014913196	-3.1057381635885477	-0.4171360690246206	0.33300579280262477	-2.7108750738570815	1.0453919491490358	1.4215680804723148	5.975769056813832	0.9545849632398591	-3.676699826500462	-0.3133109317092243	1.759729141292433	1.1549950412473449	-0.42857777030720234	-1.813486952101332	1.393633377118414	0.2335967939749275	0.8962070610367261	0.615800365473207	1.1611092990613205	0.646521229022538	-0.5275095452084206	-0.9198431050865812	-0.8856292969048137	-0.667134285983145	-0.4560035881500708	0.09382679964046106	0.6812513948760687	-0.8863711078265151	0.12573371585931561	-1.5307440389156028	0.05932289456939776	-1.1490726817832582	0.01370906593675429	-1.1548261444229257	-0.43459923351450175	0.28099579377292355	0.20304515967740464	0.5277820678777427	-0.6453958657873851	-0.14303426360828964	0.05531238376489091	0.19352114372813048	-0.5560854760914966	-0.1599186691964504	-0.008921085730325707	0.13058191095049157	0.5231574168188259	0.33503886824370804	0.7148868870419148	-0.5325172978140168	-0.2181588494891697	0.041665256872451616	1.1073867599507154	0.9266097819718611	0.09201321111083426	-0.06109406903445664	-0.2846707923888675	0.9505496885330096	0.5553006124116114	0.5822307211575812	-0.08365567417846914	1.3242694326510838	-0.45755611509506355	-0.04153422204495093	-1.1159172670465387	-1.305440339289399	-0.24158875671465152	0.29305571553521104	0.2710917377213982	1.283932180748453	0.3526410043427433	0.10531632738758936	0.692392836061669	0.5978435473817321	-0.4640356423488602	-0.21819317323173104	0.16499228440726652	0.21030290972871568	0.19499715357282785	-0.9149389610717816	0.4877675626794676	-0.061166116023065736	0.23094679558991502	-0.7954024515678911	0.1012070300461638	-0.2086473768853383	0.4959396646007594	1.0751206059001712	-0.130480517566235	0.24511473973385156	0.12148544932839124	-0.0739605869108083	-0.20325053352107034	1.0846069186767537	0.2330993976038433	-0.22825431615836175	0.10616661489229516	0.2730705124900717	-0.10168132313942348
DTXSID0048765	11.413893064265359	9.447891871077177	-0.7432167449234794	4.4582190036580185	-4.034875457716642	-2.1541604452163203	-5.059045516854915	-0.4938401611122119	0.17356047341372238	-0.6170440636700839	-0.2034220523385595	1.079115443518351	3.561041566592204	-0.9806752849022079	-3.258379343450962	1.6388844895817034	1.4828939712318905	-0.3971871353519675	-0.807945108640685	-1.2242823213231746	-1.5415845277708926	0.3462712581924694	0.2899216111033752	0.7060402844618231	0.5047626702738583	2.27271893829419	0.5587701439332147	1.5435802628925055	0.6297471672216168	1.033556205883495	0.37713719042766514	-1.0242388092207706	-2.133223887732077	0.13349519366729776	1.4920072455903084	3.9431591988201484	-0.8048060285603791	-0.2077373482292881	0.31086712321791204	-0.37419782784763184	-0.16366445004466001	-0.26377820560091303	1.0193817908470821	-0.9909487341064901	2.1144600362815256	0.2410264434511181	-0.3974576754798059	-2.2385729674226926	1.7613830724447053	-0.44430482290536794	2.145936780951035	-0.7534991682975618	0.3611125624923895	-0.12362048388956894	-0.36859108811921776	3.3516663607334336	-0.7588527566164128	0.9108365503490421	-1.076512464336518	-2.870418013613348	-0.5345712850422674	-0.4388526541881558	1.4179610093260446	-0.4512093690064609	0.8571143328719363	0.36667876548800615	-1.034419542905407	0.633024717917316	-0.43924289204599554	-0.3881814144552742	-0.4827364633395755	-0.507410420410492	-0.23621674960657948	0.783284905873349	0.7394512360987735	1.757406457439313	-2.9928261225333466	3.1734047436863495	0.035380992464269914	-1.0189888933120335	1.9409780370105372	2.5965467722329696	0.992795413384667	0.34239416452082844	0.00988325698593189	-0.45446336153078476	2.3872842951257027	0.6255136319853803	0.775242686183405	-0.250938006662801	-0.9645021775304974	-0.12136590667479168	0.9272631191383318	-0.31039981646648773	0.25697836456350187	-0.5777071582702685	0.5117084672949058	0.03505185818091404	-0.3046813418317244	-0.26798677788162123
DTXSID0044943	-3.375770191518419	2.3843440188335143	-4.272057028094074	-0.10096300943269852	1.508903077382981	1.4337981405350606	5.710436172992696	1.8715185071472802	0.4313957759342011	1.1222531712250774	0.2563693666714072	0.5797294638527575	2.408239799344587	1.3047115155094515	0.04553533974312116	-0.6950833485590316	-0.20299409721647035	-5.4799018111550035	0.688120616042448	-1.667879819265799	-2.3783465108669506	-0.2583878376552157	3.3833033540738002	-0.2767580367952861	-1.1622099821112484	3.1941810994438193	3.5818385591893835	-2.8255268086259795	-2.5481350104978797	1.4300030262542915	2.8724338265607736	0.23199712663738647	-0.6869464418182523	3.533456301869249	3.940798851601045	-1.3051461741982697	-0.9461838822118537	1.3163120556373837	-0.15099626647397268	2.372517885869576	-1.9398428117119548	-1.8797779447765144	-0.6975038657293101	-2.141668337623926	-2.8920214712454744	0.4892003883378765	-0.5878424156169676	2.8262500652144	-1.6591751428315133	3.764731746136585	2.1990639395133527	-0.15873142883569985	1.8748688811210767	4.3919346877916166	-1.7766787176788479	0.3276222461512859	-0.8769817883632333	0.5924722888633825	-0.9549613871299766	1.953823572340535	0.38704218463581835	-0.44696846872515433	-0.7613322347329038	-2.781510795706704	0.9000840521258036	-0.6768465539027838	-1.5995972702968875	0.926529457525944	-0.3678966289266121	0.47694405394775047	1.2247410696737837	-0.37323116457520933	-0.6352628700549457	-0.9267340084051535	0.44361241691331266	0.9009931559484357	0.14612716439029036	-1.305854384885445	0.7670430934808207	0.6655506442170745	0.6238700101357914	1.6628899165822062	0.39496312750095375	0.8313938741487786	-0.010920329272724572	0.2580411848393024	-0.028884275891563463	0.6386339239984493	-0.625066865225711	0.5227861489067015	0.263623221523813	-0.1195427619560502	-0.11381036209949272	-1.007021252504645	0.012631976263771948	-0.240860729849379	-0.3634630863582719	-0.8292218050798261	-1.1052383506558532	0.5330733180394245
DTXSID6022056	-7.940932458561122	0.1807356142526461	-0.26645950147413355	-1.455638668326175	-1.181304274339579	-0.7371312642096096	-0.9308237494500101	-1.3014196060247898	-1.74072197265985	2.2536716349817234	-0.7006622567434114	-0.16415993000094103	1.2807782127660725	0.8752571501600154	-0.6453649844697917	0.0526574639996289	0.19420041512497585	0.6228518649590609	0.7280169250432807	0.20864535925450092	0.3305601564193869	0.44908981481427773	0.2294999473873274	0.18501183523652762	-0.594191490739903	0.3169497192459803	0.08714412989983486	0.32831058420687687	0.14623946785567143	0.13343630855710004	0.5568216903955832	0.1600785468579061	0.0291452698758933	0.7040909758357381	0.265969631018075	0.22881724235925283	-0.18434153168358444	0.16967097706219125	0.23307651337398133	-0.03829395752334545	0.3700459250894344	0.610324669244317	-0.30783201449009123	-0.41725220284173925	0.4281416649371957	0.13241796460396213	-0.07481349731503849	0.23085217715446876	0.2629872699946006	-0.4829821702499019	-0.2820197729855442	0.29382262660448005	0.31710392955252265	0.201187403478918	0.01109492675353593	-0.11682747670467343	0.3032089403700137	0.41915214661333217	-0.7681710927306514	-0.07392887335443786	0.4859854411699063	-0.6049787738281863	-0.46684278515176103	-0.03696126896500199	0.29047953309074087	-0.24221853516891348	0.09040033930103863	-0.07952909132826659	0.05167404558823083	0.3554558999087803	-0.39888093976434263	-0.09091964439875398	0.24394146237424386	0.2307200892934482	-0.2757214421744465	0.2686433719583692	0.6219566377529862	0.32585776096090097	-0.11965153823436558	-0.0990710549698356	0.07527932876038225	0.13183357093165313	-0.20530286713564871	-0.2585832846110074	0.14025303223766084	-0.26458128249845375	0.13891343287470062	0.01375075991727777	-0.057871084318455425	-0.12248946480078288	0.015129202567188962	-0.12916399445225438	-0.2639335548840117	0.3615855449387355	-0.15126296233426612	-0.07918121971183277	0.4841758699644518	0.04636072509544843	0.08652681362520241	0.11381828784013112
DTXSID0052596	-6.517161804655546	-0.15592154836840652	0.2261606240038823	0.49548626984847455	-1.79263509847801	-1.2808637377647858	0.6047963384234899	-0.5948788039086974	1.1710714435385925	0.19963376745833666	1.2511673139149786	2.283292048421827	0.5678390740363539	1.3514667946243526	3.390850331240269	1.4390794643940148	-1.0046818748217543	-1.4370597526054292	-0.210128842515091	-2.0509909709613265	0.983937940072702	1.2875905843765034	2.891512762291116	-2.2052783511137806	-0.43720830632172447	-0.8107796961379286	-0.27631330164262186	1.1204832104432751	0.19795320246079479	-0.23330799670447191	0.43485029715339873	0.8565532686548891	-0.321952456427248	0.5012525701663001	0.8724252601389462	0.6435506793177412	-0.5883177569323775	-0.40401125835789264	-0.7131125996967695	-0.7650639438839324	0.2867057430709631	0.07809363468853614	0.15023716976238752	0.09031043788346535	0.946099452031322	0.16063209220535773	-0.17297060513275175	-0.9880172018643811	-0.8786822347496295	-0.08903586788972014	0.48175194098480756	-0.8827347603646711	-0.7500039372108984	-0.5832217743525565	-1.5118349901695434	-0.330604714308121	0.20746612014532123	0.5037603646102637	0.3032760443011851	0.5370663390430783	-0.39251345166023194	0.7192292639060633	-0.25275976523339266	1.186989658346107	-0.4340317463237572	-0.5412701756604172	-0.062135418320316	0.023206082049197812	0.43014404808974116	0.36333317144260974	-0.16252270554925594	0.37458079872719285	0.48947723753198535	-0.1395235406710364	0.06265122314778701	-0.18127664913188046	0.6638166391103898	-0.28894135578942104	-0.11323593485785627	-0.07293112170388667	0.10606737793861326	0.06286202230531306	0.06499138439779555	0.13770638446013844	0.2330666857864421	-0.05032114162522973	0.39689297996027406	-0.036532217148375914	0.28013988740804424	-0.18065347736159315	-0.013664715510737066	0.07518969385649875	0.29118846620316	0.14162865976915104	-0.3289555958422589	0.19323319074865644	0.25130891306858755	-0.08593724651221316	-0.2801214599128241	0.14974193441127043
DTXSID0045701	14.744717679005449	-6.348727067596388	-2.321848569693856	2.4623004818787058	-4.21736648400848	-1.803986809625022	0.9373347833806932	3.2538516676421305	-0.1001575141898595	-4.895380146660243	-3.936382873510922	-2.4865618144548427	-1.2619957627475407	2.6052496343443785	-2.5145147045152454	2.2838279320495376	-2.891806182681631	-4.124172641544276	2.293918239063084	4.049250874177498	-0.6201507374816642	1.0217754266732102	-1.3217167519219883	-2.440911499506533	5.059492216419586	3.260501463740563	2.875229650857444	3.0613971611652637	1.3048008392191435	-2.00274391870571	-2.1888079674581418	2.585236725948017	-0.7858528924272971	2.2684300607995778	0.33652956617567803	1.813559419537686	7.114718793629005	-0.15839268048692187	-4.450742420459495	-0.05899084884079454	0.4346717488210351	-2.4046367406294684	-2.6843733972072648	7.936637659585993	-2.465890825058798	4.731016853894688	-4.719716664500178	6.925737228473752	5.3842398157870015	-0.9057559734197005	2.4561751766832947	0.3196287560006623	-2.8056991770319955	-1.0872815675248888	-0.26205106484954915	-1.1254947506619764	2.1798336693462064	-0.586267468976832	-1.9640409843949749	3.324212837525959	-0.5421581242779502	1.3541349964286538	-1.0366278506940614	2.816697398865074	3.5661745956442545	-1.4262560600542815	-0.7411098336738586	0.3488776032474217	-2.713035205636813	1.620120820632685	-0.3821158992914039	1.9832940619645942	-2.058660626076471	0.9232609382793253	0.24385604450712764	-0.10722966934148603	-2.387973656419541	1.7020631107450601	2.3565538263256283	1.3895389157125142	-2.3981310725042335	0.11475305864160011	0.8546417772375845	0.12257141452465094	-2.5116871178823836	0.1646274973487507	-0.8988565510138995	1.8928707340719004	-1.223198470231895	0.07219044138711163	-0.5816376809126583	0.2177724466029232	0.7497925556954809	0.5955957751530201	1.1154055157192804	0.26262625318329363	-0.6536738125155687	1.5830331054063447	-2.627244978877983	1.1103543299642036
DTXSID6020933	-5.5765062220943875	0.06857611280903275	-3.0718802242215273	2.359920348863528	-3.702755610937632	1.0203193266281276	1.8503823915296802	3.1111847769803505	0.7024381031807817	-1.8315182862335688	-0.31935196760662965	-1.648269750649	1.7959954983902546	0.5870979672109979	0.4362592008918102	1.2653653382026018	-0.4477011951058993	1.7125964413385204	1.5616529486754755	0.13873427627254364	0.6095842736443512	-0.03619506484430046	-1.7646117023043244	-2.197196967154222	2.3589429102176447	0.194426980119855	0.47531619954122495	-2.7427201851817236	1.826449647681005	-0.15729246817834958	-2.3853247548989223	2.971974134616123	5.234494664833004	-1.3683352542919618	3.122135152806203	2.9662409040362054	2.307054779997524	0.30845374529477354	0.8462206300909729	1.518774300849684	0.5011396960811332	1.3442618732954492	-2.8300270258613205	2.6367283722769614	-0.5535998802173787	1.2091207734196725	-1.3171694153413545	2.6396151688205705	1.790924444980283	1.2739134776123384	0.4661593291724466	-0.6930265817075093	-0.44625810050516607	-1.9739307697028512	-1.8676697747207591	2.075906863915316	-0.07834473464074856	1.3596238311885827	-0.47191417382477924	1.196169801789141	-0.6034648591988288	1.0658293181019232	0.09682605253405384	0.21544880369080183	-0.7918259435179942	-0.42730955303101553	-0.8898993141850481	0.2403844296060036	0.17955540002730752	0.8737303421988015	0.20163496663799485	0.7845457800641823	-0.37756937477946584	-0.13841660883259277	-0.25380610547857535	-0.458778546783328	-0.7160620571857881	0.823838408186875	0.46411268947466616	-0.503481900401046	-0.6680134654143096	-0.39441236721182243	-0.21488089569516688	0.015985778096020066	0.11531525632073013	0.28887674169023014	0.13365761580083294	-0.22105698632520984	0.1791126898685074	-0.012434808439834476	0.17005339787901444	0.055343334678562006	-0.10209918989690428	0.06704139812366526	0.12829091049127211	-0.09878804286347229	-0.18757849889066458	-0.7539377086438295	0.557031019289348	0.13847878799633637
