compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0021628	-8.387099876119407	3.6637264370186657	-4.145451812361156	3.8339498123795797	-1.2563303077357588	0.4963836676871435	0.4420745460099797	-2.662757407868745	0.6934576189213938	-0.34245518871459274	0.04022543548057634	0.5364638393245511	3.796268497087717	1.2631774016742285	-0.6760967636249535	-0.006807707443411971	-0.5830269100094085	1.6061483221745758	-0.24502398486086752	0.2565297313213684	-0.8746003009216612	0.07297878305293215	-1.6774647889164378	-1.5507339176573096	2.1895674550345396	0.17846728174474796	1.2579222578876468	1.3409149173631771	-0.7251754906703974	2.331551729462444	2.063545843247602	3.0220766087471205	1.7837575515231223	-1.7926005030973473	-0.10719934504155529	-2.283874072206431	0.33887374528000014	-3.0518677958033953	-4.0938449892094315	-0.5852545799352149	-1.973565737672886	4.238442159469882	2.084171154664917	-3.391547808852219	-2.02167556159807	3.258161966002955	-3.4369851279256567	-1.2268294504442594	0.9168154030788506	0.44368643954826964	-1.1000795895748074	3.343247844698685	0.7394139425817856	2.531866053347806	-1.412356968454397	0.7878539401589222	2.005289979860339	-1.9672659268601609	-0.3570822044128378	-1.5683566560152813	-2.423147755675583	1.9175443718548184	1.1950144715522903	1.0829350077640907	-0.15685313962995115	-0.007932843193987935	0.3872601753810745	0.4055712338363749	-0.10277653440355339	-0.6383143473148057	-0.9307805808209089	-0.01801475727942926	0.47293203492340036	0.18543133288734176	-0.002973613804056662	0.2668173648123576	0.3596851396599735	-0.3040443112127416	-0.03677301534554714	-0.33034312358265144	-0.06957557799631664	-0.39621671740455305	0.228552144529269	-0.2397622824140948	-0.5048817057401835	-0.19766693423959872	0.23621129378973585	-0.38352053374922473	1.1013276751998538	0.6039203332401014	-0.04290006617523638	-0.19509975195318374	-0.07203012563628425	-0.08767750679387905	0.5146372802244878	0.46362679047413197	0.29603489641731395	0.6004276011528614	0.06253820773620894	0.26177245669020577
DTXSID7020689	-6.872956186943927	-0.8425397947787747	-4.635484242510367	-3.7309547847532576	-0.03197856525683259	-2.466255580243047	-4.517705253961583	-1.8678960636781554	-5.179490991972989	4.149578079844808	-2.9649698004753837	1.5455335815046198	-1.3542115830399537	1.829939834618782	-1.0817105761228347	-0.32974951698126537	0.6444023936964315	-0.14637525451094552	-1.0876896165228402	0.7054921564995209	0.07265534132534629	-1.945209134987056	-0.9864791234210017	0.16520764792904494	-1.4849687755443668	0.7290718148619232	-0.22000140228887874	-1.3301932449922937	-1.6603331651330784	-1.3302457959088405	1.3307671393538552	0.38618154641104335	-1.0245307257980854	0.49495845800018223	0.1875537697163044	1.0961801679167003	0.7627494302054885	0.10359422386914113	0.2798696495296087	0.707012239826119	-0.7073119031760323	2.1635667215823315	0.21026484951883828	-0.6679425841030584	0.05478216685323584	-0.31313306050775924	-0.4360044434568799	-0.534231842762286	0.5618761962892358	-0.6551686840438206	0.023772684605436106	-0.5279167351096228	-0.8621097551655192	1.0778439196341587	1.5538679345665727	-0.004637118611842014	-0.5393467325256562	-0.05062697431021976	-1.2163493465957806	-1.4590536421331983	1.1866535995376253	-0.6698159532359014	-0.848247545180909	-0.38056490836531576	0.590249610792701	-0.4220227599436081	0.020888273147035643	2.5916907509738443	1.4284033411637007	-1.0710780905743569	0.8292897186287937	-1.7139657087946139	1.451396959147736	-1.4361058134809923	-1.4466776984601857	-1.5423499051085032	-2.1504833144699624	-1.079274556624523	0.8907092414517995	-0.7400524702381516	-0.9868857462298809	-0.7848394344739242	-0.05946498982531315	1.080792288348253	-0.7819474793346529	-0.2865107803968518	-1.4711699659380757	0.9756495881836912	0.4750375295157192	-1.1243062125087426	0.2873117116368339	1.2497493233421877	-1.1352160480745068	-0.812503010829533	-0.00028894116856197267	0.4475089322387613	1.235037708952946	-0.5995186358640008	0.5631205628482484	-0.21163703889424293
DTXSID3048522	23.116142548418875	-8.811942059219875	-0.2573044641246433	-2.7484884998562764	5.547958087914984	5.534819557846476	1.0978117670316723	0.30076752360355663	1.0209803023574884	-3.8088497672056025	-4.1818475297446716	-0.7309942366040697	0.15301012820981852	2.8052016533906183	-1.2989564146190975	-2.5204575971581935	-4.030270609800688	-6.276772264949997	-0.4400987331987471	-0.8947814283589566	-2.1732500882000387	-1.5715561682455577	1.2687090807097596	1.7433939145332578	-1.7004766084633893	1.5268299385239361	1.4012036405171657	0.2942251270881702	-0.9783747064699219	3.3681980331686043	-1.1129126560189506	3.4581562918125712	1.2584811520759756	2.8477013215759515	-1.5342012740819946	-2.5199958661455315	0.26516176115762047	2.367415035903071	0.6188900586941769	-0.7575271681376371	3.1726769075830457	0.16676950618480416	-1.5968156026107359	-0.9730902773979379	2.6250970194851497	4.5270054756699025	1.1094354593818307	0.9879962541365664	-1.0805328773275937	-1.1642380326533925	-0.8811741052591351	-3.4780788773472078	0.3016904311966255	3.938295392220242	-2.549940929033286	0.3651768243266289	-0.797215188109407	-0.8261493404566256	-0.18020138686176035	-1.1439160491518292	0.7357415218997373	0.26152284347776356	-0.20106160434640913	0.5585217641413448	3.3861442940098954	-0.4198705227640597	-3.6529645529178927	2.2355495526025417	-6.067207833855952	-0.4897377269486386	-0.6129969976176263	-0.417141530720638	0.5815584194144964	-1.0505152445349373	-1.9347909278034292	-1.2764248450144702	0.9682791039684507	1.2010931808640661	1.723667388869892	1.0179269058561713	1.3183560303318735	2.4162565113013907	-0.1324322960030775	0.49162203755762873	-0.5319422126234281	-0.7076930812828596	0.09817579287137258	-0.836041999714019	0.28256804001528985	1.8583893518971284	1.1396038471058383	0.9268149856729849	-0.18621425915991874	-1.550867448761731	0.7384492825320373	-0.5066356259956167	-0.3397227822491518	0.13227564774953	-0.004438209450556117	-0.8210509455697209
DTXSID6023280	-0.12054372402168075	0.8678122043633391	-7.103415102657957	2.9655792002638734	-4.921901550235429	7.048391694409652	4.0488749977255	-3.3727237002902237	-3.978246250325334	-2.89562508502707	-0.49406832113877697	-2.398789952067455	-0.2009082341433545	-1.6078367771118252	-1.2969421273362212	1.5432612398991015	-0.11522128011693823	-0.7768944495922145	-0.3529314758010977	0.15013760498344328	-0.302082432532215	-1.9271250056785774	-0.06217228357902053	-1.3811728518828619	-1.5463169701324482	-3.8266963123590343	0.48793192794658624	-0.37256827055498964	0.9746332266544357	-0.1986791180781116	0.6519261580962105	-2.2475519232014416	-0.5907490489845791	-0.2247237116069994	1.0531608350528765	0.32008506082420146	-1.4008202205989895	-0.6343268077809727	-0.5370436512340416	-0.7151561815175308	0.2956074530042679	0.6708282754120845	1.1183148157598752	-0.5647982756128318	-0.8836366821857726	-0.9382191318063279	-2.298584624550949	1.8973057479422466	-0.2584837316203147	-0.6091864166619845	1.2412052427777351	0.22351350511410706	-1.5378784106363819	-0.9756713883979131	-1.7477976303272391	-0.09632893419015852	-0.9941008614407563	0.04034543577739214	0.6605378389528267	0.17618837328892523	1.5204061976107113	-0.7538630191860686	-0.18050169799698226	-0.1395100179341066	-2.1491215371187926	0.8245792176295482	-0.8335527327393127	1.0483239968700404	0.8936529669126725	-1.5364915934716397	0.004702632897354079	1.602311842186391	-0.388252822744785	1.0842871570101364	-0.40756023369044664	-0.35755614348861575	-0.956241136432218	-0.4140471062147819	-1.3163913643840657	0.2747298099863374	2.0490722825188192	-2.035246501949915	-0.1770423950062226	-0.5512371884452102	0.0748485200178269	0.371658731717534	0.04071673746042377	-0.0312163395169391	0.4530906357063782	-1.3622672696039755	0.12061166374263323	-0.43111480523270396	-0.4886786430017134	-0.17029875573109274	-0.9121985744255648	-0.6888597422279713	0.5010404197519891	-0.13994027698471007	0.37366736872348316	0.08244345232117542
DTXSID7021362	-5.013732625151709	0.21408941700138606	-0.7801367191880069	1.4563778569933783	-1.6301692328699966	0.5137135723624097	-0.7841393166172024	0.4000719519839159	0.1441487238623436	-2.511950632895992	-0.34135749192466586	0.39114223151239386	-2.1200096603971903	-3.2670220649340895	-2.8205864063202806	-3.8728839283243364	-3.032938294075896	3.230870058825324	0.8225824410347946	-0.4678187906090426	2.060365183043225	6.403871311381738	3.869917214986782	-0.5170070257728626	1.7750878308628206	-1.6337137043855205	0.916864634135108	-1.7278895518762378	-2.113552220920208	-0.7801047078957442	2.5533136816294015	3.322235044707382	-2.0641289005588317	0.7483129877047887	0.1563325784408419	1.1395259664543849	1.3777663441903465	-0.6251684054348927	1.987597444503921	0.8566182903070553	-0.5773842050338764	1.2852150617186648	-0.40066130592239285	-0.06479210286006093	-0.08793294578957306	-1.4610977682225852	-0.4676333229207737	0.45563157074223704	-1.077351484504112	-0.41319663949413005	0.8360035636153866	0.43351389961523334	-0.7934223643304377	1.2644145870530281	-0.3805974188792954	-0.4555736751221735	0.6689530279293435	1.056739077438262	-2.7212442721540193	-1.20385866650717	3.285534762991741	2.425713028185062	0.23346906191145375	1.401712511118107	0.7359736237773191	0.8771368284531998	-0.41295222096395495	-1.7023146842021522	2.839605786759651	-0.5191589847123481	-1.6761787276090918	-2.662556983881199	-5.303431841319296	4.96112820912203	-3.2010813943366663	-2.6660301946669813	2.2115479897578596	2.6628141378875614	0.9808877449688241	-0.44728895553985915	-0.4708588812461137	0.06276696707897407	0.2008195830211252	3.003726731583234	-4.149756162299966	-4.204010503320662	-0.9557769234456173	-2.4192473676506387	0.8101640823816493	-1.9013459567265953	0.6725301328461386	-1.5244664763362277	-0.2839531219434664	-1.3677981278897529	0.9141307336355808	-0.0005621293265392678	-0.5732964625155496	-1.353688611672525	-0.7400832500068236	-0.07344148812518214
DTXSID2021105	-3.0386612651504277	-3.3280522543110584	-3.386621489199666	-2.053291575509944	-1.6219235121726185	-2.4753155348719775	-3.6243050200960196	-1.9129928736986035	0.38168853875242387	6.117093536466165	-4.46417082943219	-2.7668608121786504	-1.039564634938211	2.127831202899801	-0.14482704027207638	1.642250686018611	2.1010647272502614	1.9294890119437547	-0.9835183290415637	1.6311366249969619	0.6752797533072299	0.21189889119284436	0.14447404267514974	0.356101006662563	-1.677393936932206	0.839866424165055	0.358604128516346	-0.6394301970446891	0.4716486853914331	-1.6082514866420754	0.6863675931264129	1.085415776819134	-0.14307581438734374	-0.026760985558349926	0.38932194225961536	-0.03208472699560382	-0.9939296464840452	-0.8554576911596101	0.6286396803283577	-0.26717279178666337	0.5260727276294798	0.26676800168568604	0.5094607284322858	-0.5728006225666604	0.40521904061017244	-0.08927541579780167	-0.056362546803017624	0.5861459896279747	0.67447206480264	-0.23144035694981538	-1.0065698758137134	0.7792009600173402	-0.393423111870199	1.0809463319153108	0.4916110873318499	-0.9762731612906148	1.5273946246192682	-0.46577296159432674	-0.75443808838906	-0.2931412412741744	0.5061241286566838	-1.6061611158150215	-0.35148521161116486	-1.8029236775603898	0.8484417991427807	0.2757574147506031	0.22267168878609772	-0.1480091831794518	0.03355620961969881	-0.7729464949961741	0.8048747634719614	-0.8386763320263597	-1.0150653724180903	0.1321832020431497	0.32514591448745533	0.7000379460914242	0.19701904408470952	-0.1792041724911114	-1.0904235353316778	0.07828145021571672	0.49071439102235387	0.3275133705287477	-0.6385867213935174	0.28398355961215654	0.43294301626391063	0.045724061971275945	-0.5393721671408334	-0.4685322025492795	-0.31704226352341297	-0.10552456686861987	-0.17903764255535126	-0.6834325858410929	-0.429266521973514	-0.6267559161691437	0.22585319807702506	-0.3526903689782985	0.5480112476623507	-0.24213698557445482	0.09458426108388074	-1.3782068105937724
DTXSID6047446	9.12585803885092	-4.128044040543082	-0.8999885681047478	0.38904741395505577	-0.5457241551817622	0.9080665557561828	6.705881687594493	1.9502058000309621	-1.1822617522811965	6.17971101397144	1.6653787039655858	1.3284382276232303	0.2806189403311297	0.1884754095071227	0.4771199845684558	-0.2615788260807816	-1.2242400964662208	-0.8446496722920367	2.8909864147997593	0.04985272450509564	0.5112622681890967	-1.5787195182558602	-0.9366038468208377	-1.2611957531053903	1.3672602117426447	0.09711298876072727	0.5771538201546567	-0.25757922219984475	-0.45846840118012844	1.7450778175947976	1.3235006266811766	0.29210398210196975	-0.458921915989925	1.6185229308121065	0.08498739121718214	1.5508972004070365	-0.06686600913506532	1.1580537586168163	0.01423726580555438	0.19646182101560014	0.458316661256546	2.0871790234820926	-0.19459931038589945	-0.855698755591507	-0.19230010965383404	0.9188561935440185	0.8719084520519906	-0.7206703335321998	-0.43904254668910664	-1.3652858922695459	0.757814174749616	-0.3213009020087944	-1.1836073311307853	0.3782898396752098	1.1128965049139838	0.4384841808633669	0.4481486505106584	-0.7315989724042331	0.2328290250149242	-0.7045403923929514	1.2683357381308524	0.9739603326399144	-1.8421161876935985	-0.8886701930226569	-0.09537121689171044	-2.709610504562872	1.5829753232594457	-1.9250210690306762	0.09941086401988677	-1.8876353048407153	-1.4823935908500039	-1.8498769867366505	-0.605889802337472	-1.209016349758503	0.03809556600795986	1.3603939994402723	-0.49345114165322157	0.8477388062947248	0.04923918833354768	-2.452805173358528	1.8083643396624998	-1.9576517078066222	1.4107780761922755	-4.308727506880521	-3.0300194776693496	2.132912541124844	-0.4755367609716414	-1.165905902823631	-0.9530907127792201	-0.7867031506166408	1.1826724525520542	-1.2269197325306254	0.8651215560842849	0.7514486726633589	0.41788945765229585	2.987597240216399	-1.2645527966821806	0.012318420237139806	-0.05479136344748815	2.261304778851408
DTXSID9052682	-3.3287962140189467	0.3157107674188659	5.832148571342444	-2.518869656656372	1.062693983081203	1.5250218191229228	-0.30865856941373143	-1.1819100114848746	-0.7411945875827676	0.8927331036019772	-2.7609764684854086	0.26503958110061393	2.736679253086537	-1.8017902612113939	0.029769176725155378	-1.889539296276441	-1.0160085271725927	0.21730136854034268	-1.0638299429347093	1.2957677951545545	0.21287782532163685	-0.6542695668777139	1.2461659613927607	-1.246737579668089	-0.2602542129300269	0.10205464692665425	0.45962111536120936	-0.39389778230637984	0.4213331178955134	-1.4070458103996513	0.8871467560810741	-1.202757012368708	0.3058643838844953	-0.053992270135069236	-0.775295942024527	0.919087925160208	-0.34215500757863854	-0.724218376498164	-0.13889408033165893	-0.10746775727475819	-0.14549536376688071	-0.7020873909091334	-0.331872860994657	0.5519324576566528	0.5201954860042582	0.31268315438378175	-0.21312325113600528	-0.5588489669292365	0.8594592351240476	0.1330692203632257	0.07165008683069249	1.6881482376194488	-0.18106534472371544	-0.15108826315127788	-0.04029798490205136	-0.10114522586672936	0.08522553286440948	-0.06110472328499149	0.7837318508846669	-0.09594423139906456	0.09009956534883211	-0.07596613801254914	-0.029861999412449335	0.1556804689027633	-0.07303636296097873	-0.48154016139671724	0.3837935658228479	0.15715739525509792	-0.1109319267555163	0.02825841675374389	0.20575581112808522	-0.19442669016171713	-0.06683119561796041	0.20547782372476084	-0.20254349255025886	0.04988093876593749	-0.14064537308291025	-0.2711631629894921	0.14159339817494082	-0.36614949581653716	-0.21603655550658954	-0.23826149928396778	-0.29731668436647474	0.17462534529444212	-0.01912139239991083	-0.012570230320332726	-0.05295502818501087	0.05537699034920925	-0.3736952435458495	-0.34002722504100996	-0.11695815702857193	-0.3648234885114991	0.015558549947164813	-0.41651140888073845	0.19442418125096458	-0.12932158847887584	-0.35879256727487774	0.08088459059519765	0.005251438826830062	-0.10090093914445862
DTXSID2047307	7.174303735226331	-4.95084479893663	3.355319030050019	-2.386693777613957	0.7002692702609908	-2.170748041373099	2.362115652561673	2.527159108581562	2.8070819617578993	-4.3986901170307595	-0.06982137642187922	-3.394888336370373	1.0290531407968007	3.0739378909302477	-2.3172214700685494	-3.7688622978686315	-0.5126525207163511	-0.8099337839914078	2.2663005116287565	0.029361807309305387	0.17849388927085597	0.4570915251846396	0.9323220829937325	-1.8975972081709152	1.1007118593173475	-1.6841412258638546	1.697571176284702	2.2344053992187316	-0.7140675201787448	1.2687827428911922	-0.6517785834280637	-3.8647589071929875	4.794847644755579	-2.8659049073503606	-3.417532744410662	4.9784599397326765	2.033020284454009	3.58930033769578	-5.887665859825287	-0.2916635343379384	-5.932827926513255	0.39885066776848427	3.50527547770839	-0.02150900786475769	7.352042393576289	-0.40105765762051887	0.5081595839861729	4.394323918696718	-5.207997875896971	2.4449611249846557	-1.6623877113816339	1.0240448834966203	-5.912451816729691	1.352813634338336	-0.5441333067334095	0.009583283149199474	0.5693141245571139	0.8147476378655435	-2.000521165655826	1.0807066639667278	0.15484914834669058	-2.232040528335365	-0.11039149627634147	-0.7873526788123136	1.087405602550141	0.8098690029100287	0.09169145044308709	-0.22803847464585947	0.9520504345657635	-1.1915649800508417	-0.04007240263743611	-1.6074959465685228	0.7193111635793832	-1.4650222776321622	0.2197228653750827	0.7280190709923788	0.20567263538505404	0.2749759306877443	-0.7194914006367428	-0.9050229380776653	0.4948085982641164	0.027886469742195608	-0.40461143206300476	-0.008196507636095354	1.6249079045033339	-1.249168711408666	1.3640714450333637	0.09317824246663654	1.1264335657451112	0.9571849692003005	-0.0777820986532769	0.5762781299599832	-0.564123215240745	0.07039170358242647	0.6800964352002865	0.48007720433758894	-0.46008293138279954	-0.2685421091684085	0.3482617324172086	0.5474140216132802
DTXSID5052460	-3.2371704085340527	-2.4432425279238124	4.242625163385519	-3.496300533682039	-2.5330862785645962	-1.7029814755735455	1.7367353777898717	1.4290072424155997	-0.33017417184025827	-3.0572206827921233	-2.2110770925899916	0.4481199274334181	4.350437960570822	-2.2090664264896467	2.9033773270073318	-0.16814795094080068	0.47669228631719296	5.261632392036886	2.3926371107126734	1.0059277710351897	-6.010566390684211	-6.056978691149841	6.144931774957579	2.609062917804716	6.288591108238016	-0.82396134266676	-2.7666587224917722	-0.6176828068650863	-1.0187914034090038	1.62207976833492	-2.1925137028885726	2.2396809059793323	-0.9904172518189646	3.835524605125066	1.4836800556725291	-2.2944943205062462	-3.73992214808901	7.9168593097071005	0.21759684123480905	-3.902289238968691	-3.3947483825475584	6.306426159912872	5.366181296490511	6.3741979047778035	-1.6056167846433094	-5.850331776003387	-2.26143318465881	-0.49180659968334595	1.6397207186505618	0.3173717879030845	-1.8519965018534716	1.2583663553361248	-1.435469247734594	-0.9767313146388373	-1.1657627961224812	-1.278442470902932	-0.4840794908184457	-1.6432554511271196	1.6672466481109713	1.0929059513524029	-0.7901204443028166	-0.39337413469783916	2.008207227533805	-1.9880173874315248	0.44459521644574335	2.155564167157199	-1.0815481952981	1.97734385879369	-0.40067531712416904	1.4525510040419072	-1.2742227726835849	-1.0364240423302336	-2.5643921197882795	-0.9147691795933984	1.3596482947436193	0.35097639986371515	-0.9725377949787813	-0.36904275476067533	1.5494753579322667	1.3236141091457039	0.23878597152881348	1.7551612894740323	-0.48740132425276106	-0.6578231954749992	-1.5335964298683835	0.5682540992776098	-0.5742231064102599	-0.04876206460491497	-0.5791281212463169	0.09735375119246756	-0.5663150100022051	0.23274648546380208	1.3393561769281703	-1.290900056775578	0.4545471115995936	-0.5079407060930649	1.191291173059268	-0.03281768055612851	-0.619671340441278	0.19994396300060355
DTXSID7027413	-5.358168921317385	0.7796981437936427	-6.266258991022159	4.93296706607237	1.5070646090807829	-1.504246870452646	-2.081931771857264	0.14244144729364322	0.6363561009526579	-0.6172141221987355	0.613917150743476	1.5537220655666069	1.9527326106143443	-1.8338063117480958	-0.9260943105590782	0.4011864068205363	-1.1047585894122478	-2.0535005769200256	1.1324343525449023	1.2472527694853537	-1.5568243181198205	1.9841530503996168	0.73736791065368	0.22151085064201442	0.8133159804864417	-0.5530880570604213	-0.1412251825969943	-0.9278854474837618	0.9068739742767602	-0.5718738023561359	1.340816550702331	0.44509113100715486	-0.3871574444694493	-0.4738815946614848	0.6615063516689078	0.873530648524362	0.2263004177115093	0.9801702619303129	-0.39943769142880253	-1.8512934781225832	0.7066293289170065	-0.5912659204333167	-0.04937264994341773	0.4121037684481326	0.6905862777483498	-0.14575691763188242	-0.24655982696252535	0.3549564084310609	0.7765181436702946	0.26426416783476214	-1.0206652032240517	-0.7119351909866927	-0.10334537669819865	-0.4812994939395742	-0.8528902197003478	0.020053645203188603	0.4576486259903359	-1.0307030208178947	-1.1933246973382252	0.12823169528663214	0.40559899122733234	-0.08581876898355201	-0.5783031367924488	-0.5989568516343774	1.124497169280543	-0.4470819201081664	0.28875291414811677	-0.24150899674507342	0.09843911850460604	1.6194881869632265	-0.5158917913305392	-0.565267548646517	-0.26490369119595714	0.2535572986164331	-0.2812603662401394	-0.6115384417634679	1.5463697949985318	-2.6153014420053156	-0.9617124378296572	1.473119885288856	-1.1647808224069625	-1.0485332111601524	0.02947375412210756	-0.5205141658353762	0.4629514723510524	-0.01624741674767816	-1.9396014443452538	-0.18103778211305732	0.32177817370303763	0.0997243309238687	0.8635183547656347	0.6521990766708364	-0.2909078198509371	0.1484404741733432	0.9980081168080271	1.1771307690095203	-1.445148894271988	0.021256916250729625	-0.36977371435261597	0.9583808272615656
DTXSID1026031	1.1340091081872832	1.9038816094116107	-5.390763279010399	-0.47610351524384753	7.88756796531081	-0.11173165528246229	-1.8506783985046689	-1.3306429359458036	1.1293196407265105	-1.8774480709821577	-0.6789774430014083	1.6140883404446495	-1.5313960142635596	-3.0930404426040226	-0.6235992012124891	2.671486946015954	-0.3805643854484805	-0.2480268839627971	0.7328143256179259	1.9650249526299979	0.14758132619067846	0.5896754871089855	-0.6942141222600398	-0.9169792195889557	1.9922468926457273	-1.7462269117884661	0.08649532951555296	1.1463192213839424	0.2201218926686843	0.14572745187466962	0.6450684355071421	-0.8019002767557375	0.44214731971536986	-1.001365333207217	0.5414820634824441	1.4508739850529346	0.28943551278364554	0.12162749737095782	-0.08342290163636812	-0.36928430579125776	0.23443508867039276	-0.19836768621273052	-0.6806859324047441	1.4301917131756914	-0.6408720136600913	-1.3453529280898315	1.1768670936637469	-0.3738420859278697	0.9206813927631888	-0.534499095488902	-0.9594984692835483	0.006635589277167866	-0.37946705167270656	0.8254285833183937	-0.6470526946896106	0.709198918681074	0.20328386386007172	-0.8847043628740305	-1.2165979164654628	-0.7348705565310536	1.7589783462558297	0.4683145823647041	-0.8600687999599769	-0.9231120889167599	0.6474182736926938	-1.162344423444033	-1.2123428763549682	0.3767842696407446	-0.49971043721431724	-0.18178491243555597	0.27401043337801917	-0.4217036880250783	-1.075223187120597	0.8086757106137517	-0.30369823295865084	-0.29669018234401606	1.7645695155933674	-1.6134772014833871	-1.0339317803181831	1.8156788926208998	-1.1837560403706084	-0.5981044980892688	-0.8621463831943338	-1.1928779186098022	0.7740697493569847	0.5542855624401243	-1.4863029846508162	0.2061609954496492	0.9087316697620639	-0.716033510811952	0.0240980281834271	0.3155068287310855	-0.31453360456332063	0.25266421688785856	1.7275908273759653	0.8509379329121688	-1.1878648514717733	0.09984411000720146	-0.566020345020173	0.4311822893441444
DTXSID3049045	17.174616178642733	-2.5804144422901287	-3.3137831859902387	2.9494037739691885	4.962775802502059	3.6785962457859642	-2.3381057206541693	4.227788049135257	1.177979295694847	-0.8033482773118209	3.303398217073936	1.5940873034038332	-1.9041566131028385	2.504550844546356	0.8732467244557796	1.7824161907539873	1.3198142622813913	-0.5113488867674861	-3.315065058571895	-4.6111657214621316	-0.030825539901450306	-0.25031383426845505	0.08411175568245047	1.2436409754238416	-0.9963886148014492	-0.840204850012477	0.6301824898364986	-1.460998013641731	-2.42864094895466	1.5442507322090568	0.6815000881767186	-0.8576640078897659	4.024671890859039	-1.0852327299055402	0.9775796755158999	-0.8460828396133634	1.264401461069242	-0.0534680276748851	0.11270716588482317	-0.9987751409370729	-0.3874939437443525	0.2740166669479018	-0.8025409277101693	3.182785901629854	-2.487576695875024	-1.0980431947795075	2.6963725874703734	-0.15292033144790118	2.019140812775675	0.4539368292792888	1.4909126991332806	2.5858852836167254	-2.5698231028283733	-2.4797630462384026	1.0731178951418108	-1.0265798786816733	0.14314862351813834	-2.3911819011888644	1.4181131058122605	-2.519853599693464	0.7207154550498152	-2.292519943862945	-2.256934148138014	1.504029582991301	-0.2332809822158193	-0.5236321952894939	0.8389423755219664	0.25927357542273166	-1.0772418797514138	-1.1492090112364313	-2.598601992063755	-0.1897821009074923	0.26674726138547095	2.030634552626012	-0.24377378907305003	1.0749308406371287	1.3664538244595632	0.4237899104475045	-2.0469602301323677	-1.0519527643682052	-0.17174136535243203	-0.4347941848146856	-1.5080696859072302	-0.12977875809134226	-0.22323133801006606	-2.344519986593135	0.08903297411471967	0.23198332932540713	1.2715891065709448	-0.8617451534526261	0.7941456462769011	0.9184033904007345	0.635468181645045	-0.16650351545761516	-1.6220183924752933	-0.4171555597302274	0.36215025279905305	-0.16971445623673417	0.5013941400363906	1.038162867997274
DTXSID9025087	10.056412159526026	-6.756523744931154	0.7517373699856567	-5.010508574870221	0.16013275618061867	-2.8337080451855607	3.595572312965032	4.417886083545792	1.3972808056325214	-4.757443489259154	-4.794406298932893	-0.49470632477664217	5.989144931966824	-1.5932123980291932	2.918543698216448	-1.3069093760452937	1.8987934532756015	3.7944845525654953	0.6995387057700412	0.6766067943352833	-6.002872339076872	-6.958765799251678	5.716492236654028	3.096719280005649	6.286406565251129	-1.4554097575719713	0.721613461005052	-1.7723570870880434	-0.5863756885220974	0.9149435654462136	-2.978911010711565	3.00274408496621	1.1731561585337784	4.632442422930959	2.2575488254908604	-4.732692531761455	-5.5071162369429025	5.630662603442286	2.3611906137305483	-3.242845273048883	-3.452025292179248	6.337520193127049	5.723005623536334	7.894651055438225	-0.3540507579141393	-4.668833622096379	-1.7622403797158894	-0.01649734518847381	1.2994921154192647	-0.2751064096548117	0.14222928836057785	1.9203422895980762	0.03446175605568329	2.036558942760282	-1.243851669158885	-1.813342192493422	-1.1262271461185691	0.5605758773028652	2.691459829540157	-0.4641566367134565	-0.5555972782323629	1.7138733040909586	-0.970391355702274	-2.4827671194636736	0.7509297252116747	1.013354238901957	-0.5271843757577981	2.3570111490723966	-2.2480537294499	-0.023723196341026046	-1.0936160198293416	-0.18923941934588662	-1.4112311941895739	-1.0529749495454361	-0.4761506576078797	1.3888805091350216	0.6604980018352521	0.11116849130845223	1.0549817682168188	0.879269344639383	0.25609401292305517	0.2553144317616358	0.015959160670324397	0.9642998414057427	-1.8457990933791286	1.2445014928427467	0.10792476616833309	0.6803552249035122	-0.9384394092609516	-0.9961789831429452	-0.6629237926371963	-0.4318555992288808	-0.45174961137673875	-1.948184085740234	0.7851736886683393	-0.28998187578371054	1.4843569630922975	0.7661078619368922	-0.513956983349678	-0.031182501549901785
