compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3021936	-7.171757213324196	1.7793774736715027	-1.9113840813965182	-0.33681118080031036	-0.31751272285663124	-2.59164133122073	0.007733187999015804	-0.7024443391023057	0.3202084749944196	-0.8072768138543535	-1.5891629622154197	4.087003274103709	-1.3090800639434468	1.7278786677533544	5.563793056353978	4.105312270841408	-3.6993665946199257	-0.374466295748192	-2.6210478018204757	-3.1207785216257067	1.3722236506624739	1.440899967121244	2.8503683195350416	-4.74499494478897	-0.22530567381101613	-2.533719384991701	-0.2039094446388536	2.63501582382375	0.28209771708637693	-1.0837033818438055	-0.4369787981914747	0.5065824760887904	-0.6707130399739442	1.9088228079491896	0.9010878302082476	1.6466030908513611	-2.0373041484563315	0.261000800302184	-1.7312488604224803	-0.9083400981338826	0.11758862831065692	0.025644471798194818	0.3036077956625749	-1.6321178720723672	1.132759078593162	0.8343384858065481	-0.16388151102257328	-1.2542671714110543	-1.5346389720836262	-0.08184922630263967	1.9129136325469682	-1.4090569727347246	-1.4912404507816948	0.2868723658209396	-2.6031637582967155	-0.2674735178725068	-0.17339697822343156	-0.5194014097464366	0.3169097020084659	1.0176303284186865	-0.49015328543888703	0.6455332504344738	-0.4612440434051738	0.18549223380860153	0.41152296490780177	0.12201812814098108	-0.2912706799178808	-1.1282542748877225	0.014534595167905817	1.4474173825283911	-0.6390494993193058	0.25585982601985047	0.5625141022652248	0.001302420070328971	0.3413537184749984	0.11648825374618173	-0.269175468242712	0.23984564250134377	0.28718613681825417	0.5423508997659516	-0.6176058874219393	0.23810409775963517	-0.16329990614678055	0.3384710454864673	0.8589711857989015	0.19539173581497285	0.02404887067452317	0.5457236997317669	-0.2523699468384223	-0.798708951129311	0.4445184639217477	0.5285860670397016	0.27560561672001094	0.4729033526457949	-0.22780985195058512	0.4492975535011372	0.2659953090297186	-0.4835617530799847	-0.28036799063136886	0.23049375990821236
DTXSID4020587	-6.7840182941548175	2.0001042600530594	-4.419288766933166	1.0353405384139156	-0.38658565889264135	-0.35915001084688913	0.3803905753574619	-1.8608387991017394	0.5966063386495438	0.3289283544477057	1.4402440463393962	0.5551277821884564	1.5500488450909766	1.3294670489224687	0.699069749416392	-1.1552062243464387	-0.16860069263017124	-0.0623966491617312	0.464722287631167	0.5303477625598992	-0.8422015587160225	0.7544107136201508	-0.08998780085205887	0.022502514083014027	0.3447503045286516	0.08024843929784733	0.46906296870535574	-0.37713468698473274	-0.46336259293074067	-0.3230356676536608	0.4494269873871596	0.0583346644250037	0.41779926164289516	0.2783384379375125	-0.34206343802124756	-0.6068058383557575	0.9329836849199705	0.2846804832005974	0.30031762972034537	-0.2933789348003313	-0.06126614219897334	-0.5332015004756413	0.08978118305530633	-0.1817951395234538	0.47474604674784154	-0.5634485968385626	-0.2161334146754314	-0.12558166610631455	0.3658274505867221	-0.07566370225936163	-0.3878058992608695	-0.5321787144837209	0.34383668362009434	-0.4869421001956213	-0.14849223708679868	0.4314993164538073	-0.5399507268020229	-0.25854072454288224	0.05587243321389746	0.3855426314744855	-0.20280831352193135	0.007081206137873782	0.303422105939974	-0.3012116093461228	0.17321965556437685	-0.7651043642531726	-1.0495364779809568	0.16354372734220335	0.5332600622218389	0.02585891625669674	-0.6158035595126353	-0.021999558415072767	-0.06382797556088568	-0.24580165004111604	-0.6239039365319723	0.012291965457904806	-0.96169391824064	0.45210113795844326	-0.4801742149069748	-0.43587566820797824	0.07864515921478023	-0.898111786988992	0.3441105679706615	0.018527422905094217	-0.481481524262207	-0.13974766820994017	-0.5590618002100953	0.12441195890818538	-0.2917706613017142	0.33103824762832573	0.33206574711768466	0.2966101366408679	-1.0353130416367342	-0.028986936093538966	-0.1402780704713141	-0.17637243752789328	-0.44033967240380384	-0.09956966016634718	-0.058789304241856924	-0.21722152119964053
DTXSID3020043	-2.133812742232442	-1.4272578830953195	-8.35577086144804	7.47765662348014	-6.532776478481418	8.837398648884724	1.9723887957276247	-0.9634455210843901	-5.74490293617404	-4.4900720740759335	-1.3241229834585548	-1.824007797538786	0.7225195010553266	-1.8661356479470192	0.988357367019292	1.6579231210650176	-0.6442397940806287	-0.2442840111676028	0.6375755266333998	-1.3427237513383183	-1.0843096072191936	1.5655296039991067	0.10589805195658651	-0.6012217419040907	-1.5679700434869743	-3.7732900298948	-0.9022614467753476	-2.5764517435925836	-0.3472637839946038	1.2136433440329222	-1.122510629763393	-1.5083083992061392	2.303559714594993	-0.9327990696646323	0.5452032331045267	-0.9525050064799553	-0.698571347258463	0.38490874218402993	0.17340202046126385	-2.1648753749912357	0.2057875708465208	-0.7571101162872814	0.23056790254104517	-0.16723973017688704	-2.9708755865574306	-2.6248565233436416	0.23374420376520627	2.05346427521011	-0.8170375393854263	0.3799901236801582	3.497713606723129	3.328678272049861	-2.956870886344311	-3.063973641321984	1.161346006470203	0.9497983621146356	1.9667967152137373	-2.650144832490142	-0.5565658893360516	-1.5256234253356742	0.10283791812394917	-1.6457817454122436	0.3696188338204412	0.4201652874096857	-1.3980045836872452	-1.2766422004878535	2.037715674063164	0.7480356760629779	-0.8475262015571927	-0.12950360659859234	1.1842374515175382	1.4097693513592358	-1.34604568927246	-1.8525940600483217	-1.2676095949973611	1.3355931960466074	-0.6274771292903505	-0.22130501870248395	-0.5274339972588281	0.28478528184450225	1.381475882975079	-0.43601280041833684	-0.7098470669114648	0.5799145706463951	0.9000214864788842	0.0001838455562070456	1.1814817377930724	1.454041551464955	0.5692942593563144	-0.3414937216856761	1.3258780035966247	-0.8143991759723572	-0.1215194106240866	0.4799695440439178	-0.09760171183973552	0.43077566951122115	0.23934169243911219	-0.07357125539253752	0.5512882401609084	0.17718753060286221
DTXSID6044690	-1.6797314252757376	-0.9150696674120099	4.0582347405621	-1.6237275455215199	1.5117386798565553	1.12004074095855	-0.001884796861905348	-0.2948432138543349	1.4819470427792563	-0.2116465671194833	1.8625535551473185	0.9849793921925081	0.1184194867110156	-0.9551857512565787	0.5209885637928894	-0.6838944227315631	-0.24303571800215712	-0.5964604715755387	0.0671595381806953	-0.5626733882522623	-0.7635273102799389	-0.25696019394111425	-0.06298772267108832	-0.016599929020330233	-0.8566018542136462	-0.1475345133077454	0.06943200003808776	-1.1861591910196687	0.1705111292828949	-0.5312601297172583	1.0225202238312345	-0.7146268129322508	-0.20784903557371076	0.6286432982884111	0.07538853823992234	0.7108409861365734	-0.7379382215291483	-0.24531860338318107	-0.6743310505154816	0.07765882353844264	0.9620963348100308	0.8000982650601378	-0.24108892057049686	0.19633613199843578	0.8701027717698845	0.7202785756073378	-0.9240051848227391	-0.9838488650155501	-0.04186661910983489	-0.7913360203277214	0.010697046392367921	1.0435190363748938	-1.2214639331214359	-0.11129037583112351	0.03068034156340816	0.27274532588678324	0.5878147004645917	0.5401802608564348	-1.0306207604781232	0.1862862078107922	0.734296391140464	0.1057068357175273	-0.2655759917869157	-0.8950949927143483	1.2990450695211582	0.025226093712613293	0.7406607634659634	-0.11808708849393092	0.37765509849160034	-0.4357275494942781	0.3019365412273981	0.6873748727203582	0.017352559269489646	-0.5237577650625562	0.3826870112223199	0.920919361623325	-0.3736720859582091	-0.31147107702216115	-0.2635960702257608	-0.7679938139615441	-0.4574407901689776	-0.8261339730131693	-0.0925700376440376	0.294685981595928	-0.8222838356086256	-0.20293481077832035	-0.22800450881478582	0.11932623908557974	-0.9873963416896903	0.049672838494626524	-0.40589710036584603	-0.4551498295549406	-0.2837544901175568	0.5227925050179653	-0.18665765744196636	-0.000914972629850538	-0.2286822090671036	0.15877992792913953	0.03123778874748452	0.200913829396809
DTXSID1020275	-3.8832380644111812	-2.5297209123212996	3.4112440434559104	-0.35131927925099027	-0.5763435750458195	1.542373849896035	-1.5483262643594171	1.778859957051088	-0.10821827757578471	1.271994628359414	0.9712207478878151	0.8646597061120485	-0.3568070228137125	0.9622781173295112	-0.6693554814392524	0.6474088005873894	0.22928071908191827	-0.050622060738492305	0.998487295011091	-0.3696176477821169	-0.04392093917251954	0.3930831363468989	-0.35516184031545306	0.4333199518444532	0.14898086740163935	-0.5404397373424672	-0.2870672705612247	0.12809120383645145	-0.25950362313272707	0.8377734557613877	-0.34326178138918734	-0.28420640563215627	-0.3668460902445754	0.4226043083496077	0.5818641534362042	0.06574281531971941	0.055550571733127614	-0.2650940347016625	0.1980539169960114	0.17748516845393142	0.6345958250611716	0.7179936018358414	-0.10571509778929998	-0.3763731826081076	0.2176686202778111	0.07134771775787348	-0.5251346042559688	-0.16939357229057217	-0.27966260371979423	-0.36541147957915376	-0.18364615433208684	0.18366127274853136	0.17631920394198528	-0.13044846023971224	0.0839094199751624	0.16601811061705668	0.15492628855066706	0.49636675851498413	-1.0146172614875368	0.12705529487860506	0.22230518609198505	0.33230916822023676	-0.7499661872926513	-0.176350621021786	0.4308919344868929	-0.06621426488299025	0.389605334341908	-0.23144248094942924	0.9779035565911516	-0.4811138034599628	-0.20032868369171322	-0.0036612376578036864	0.3541910131884542	-0.21748644943366174	0.1785138514085394	0.5032419346580539	0.23393745931193755	-0.46595589104851576	0.19790874029430428	-0.09375246370018545	0.28288950545731145	0.18001446760788978	-0.0679298400905127	0.12553935621249832	-0.10001383134274083	0.5757252598347241	0.11728084536303592	-0.42152446937389	-0.6487798141776829	-0.1358032283493443	-0.1283840392042998	0.027056067360591136	0.050427196223378615	0.27902487965741757	-0.2265779008824059	-0.08108617754221477	0.17889540948158336	0.02032939715284956	-0.16373548359256482	-0.008948432558345949
DTXSID5021170	5.134129493261665	-3.773949669399446	-1.8643291399438906	2.3171796402915	-3.45100513064407	0.7590518759024947	2.7858997447829648	1.5007320826346362	-0.11788728384921747	-3.364347629824431	-3.6306177844143286	-1.4746433106174104	0.07054838247798834	-4.404276232493196	-2.9368404403166575	-3.9429639616043985	-1.3114361762477773	3.5412124678999666	0.38168104932752284	-2.4775494933265527	2.3401937428892317	5.975622892724386	2.4696691396829396	-2.535245943650472	5.333514473983886	0.4171451048110923	2.1706127450584938	-3.377741912399382	-1.8954807484685405	0.20321608172798114	0.8825116789426989	3.2817561480915187	-1.9206821941335122	-0.7357403013668229	0.9018430882226185	-0.7937422100884356	1.3309916655762375	0.24625991543016185	1.266703107322886	0.3470643113968843	2.2022638009992748	1.2656210867880575	-2.4280181166363612	1.5795782213950909	0.014630877067126305	1.1768102511044813	-1.0683800082758292	3.7405249887459298	-0.6530551921551936	-0.08494956100770638	2.6600990291193036	-1.945485821153623	-0.8041936243883037	1.5791219128028133	-0.9785192500065013	0.29154554519870746	0.4311467594672348	3.108361465234294	-3.2073068325391927	0.1431948931586267	-0.1587137337361276	4.353864348058528	-1.7070897725609315	1.6988582092375948	2.1152872936733584	1.2082210823681643	-0.4594752572657686	-1.2846145315283677	2.1975877515500257	1.0218790375868352	-0.7798288082881609	-1.7766621503154534	-4.872531825388811	4.131745747142916	-5.832215203156608	-1.8219976903344621	2.7060829240973114	2.7275865449824623	3.7815271624239712	-1.0874547865768627	-0.41270022824750774	2.037629363887736	0.32231173479467434	3.6668324486186	-5.236892368873696	-3.1296220373759733	-1.3079713536989612	-1.454887871672087	0.12659606381936048	-0.6846651419240931	1.7174289780299916	-1.688501729544585	-0.19053861204517314	-1.0245101904330165	1.3093044196861852	0.23193422465864333	-0.3250215353937947	-1.8762462117749819	-0.9937176078446135	-0.1576968662916202
DTXSID7048950	9.283202407405318	-3.0748308963847832	1.925560495192899	1.6817724591384098	1.4585453892308071	0.03275789196735294	1.7480799189658285	3.6104438376414247	2.4932678636478314	2.487585518114964	8.864968371038147	1.553708933763329	-2.5433359469276935	0.4570326374371941	0.17730317241724095	-0.05117229572745217	4.819194542990294	-5.438347256576492	1.0267130597532454	-2.0033723101744303	0.9589744543597148	-1.5604618788800353	4.728597485628842	-3.2354675639048738	0.8991145555755284	2.3693270758409435	1.8158635035940605	-0.10521254540794203	-3.3418174725505634	0.4936750583239761	1.630553317906707	-0.455273201886862	0.5379457486223485	-0.7960001624514405	1.0165172000222649	2.404405049732787	-0.856993285039772	-1.1236716578828698	0.5857980768481692	-1.342466611650453	0.7696982114275399	1.8427112821203275	0.6428939099988505	0.9782084724204962	-0.5552800639496962	-0.19223883063138816	-0.5562071235203164	-1.6465944450023844	1.2729088072325938	-3.186936899005139	-0.6253831180458032	0.4865461094005677	-3.838375662078566	-1.1123288790445378	1.0393971945906857	-2.874768832599134	2.2308921448535983	-0.09626592065922289	2.2918161030799293	-1.5987644872503726	0.7910586492982169	0.6775618923695738	-1.428515841283494	3.2245104752414173	-0.7671177679693781	1.6766134828168364	-0.19801780646311337	0.7775468646591244	0.3899885529968939	-0.9212682383792383	-1.1183467280947912	-1.3972683926872929	0.026341786319256745	-0.3742762771066084	-1.281322515428168	-0.8247638452815673	1.0951245088330648	-0.6520794696683065	-1.0034277564149088	-0.7680174260960717	-0.20173868908802525	0.14442208522598074	0.4072336888890811	-1.0142752992851842	1.2749459618662127	0.6382847996468735	0.4505861581074733	0.7621247239667219	0.4152741609249034	-1.0014476646916397	-1.0582889905172472	0.24253218329160278	0.44393894996963795	1.2125911135716023	0.5700428367484189	-0.42096474915808396	0.9397695022312015	-0.30902594804984984	-1.175565937027957	0.4258924783736293
DTXSID9046495	9.101497589699258	-4.421952473635623	-4.203266650166261	2.5512929972553953	-0.01581061856685153	0.13174466516059974	1.9090331513836118	4.384132878935085	8.122536637027402	-0.00737685163189814	-5.1451154135766455	-4.673780515359865	-0.432454424937165	-1.7795342186669723	1.1859638141627762	1.0638083483592746	2.620413490488773	0.7054032020738913	-2.574228479351234	0.049070958743093064	-0.15138518852131344	-0.4025634207913592	-1.0476898515364708	1.2354462179831578	0.535290715442562	1.3821858651824848	-0.5016628141690948	0.5282122919580738	0.623332548234608	-0.845908084589826	0.25401732428277063	0.24041046685968886	0.19159824544782464	1.671937645946788	0.6450386658107193	-0.06594151693933875	0.12054174889138611	-0.36718057553585665	-0.7422440649836431	-0.5932570742113775	-0.3015751940930153	0.10123603940914516	-0.17346504439011332	-0.2886667336007881	0.009570617675287127	1.8246750983486035	0.7607530735481425	0.09319437727875209	-1.2968100841839345	0.6387618048536681	0.28685569534732236	0.026031676418828593	0.36880860670197113	-0.5528160681126689	-0.7721687218053432	1.1861944264863267	-1.34538135815761	0.5665209781074815	2.2977457342489425	0.3199989009645626	-0.03054854271345291	-1.4347220439310255	-1.0337819365276424	-0.844813178011121	1.617054256565066	-0.9109207590911618	0.9175678524416211	-0.2159806251676265	0.621059538085618	0.2853924167832764	-0.380118792981822	-0.48249154724482723	-0.1563055417458872	0.9589770245137651	-0.25513940042651406	1.2195337211638066	1.4311355225198876	0.44011158061871125	-0.4641234000505159	0.7968400686117202	-0.6553852229092825	-1.6343263719774606	0.14375094490476495	-0.15650094855614255	-1.0557007104668072	-0.31084779268387785	-0.23076144103408386	0.6226295016019224	0.6633425322489894	-0.4406476923545471	1.4603964281450732	0.4499720187325502	-1.2663112876998182	-0.6118256490765297	-0.349711166862152	-0.9450324106441815	0.7145306367361212	0.3636251977153547	0.048510110527177866	1.5819880584586132
DTXSID4021426	-9.852186911074552	0.8655997096491829	-3.8187524040230265	5.876810176199305	-2.679792857369492	4.0443615459693305	-1.4705951070991359	0.6152260588300082	-2.744351116723684	-1.8381536108971381	-2.050312824139311	2.446846949349115	1.4731705233779533	1.0535746597040196	0.4614459921850787	0.7965460324968373	-1.252116836361856	-1.2918614445304202	-1.0951767359067905	-2.65964031004334	-0.44666622024446034	2.5783909507629406	0.9685654991130941	0.037592213564382984	-1.8506936531591778	-3.8216116652004537	0.33904084623223973	-2.427814394872231	-2.2517639109864964	0.6535208261156571	-1.1265308335397466	-0.8265236037993074	4.312418243340173	-0.07716946047087203	0.5864563623572885	-3.8724445283587943	1.3357587041049948	1.0643162793706602	-0.9050155686766526	-2.0577320400104946	-0.1186922716245401	0.17805297229443529	-1.3559988424404166	1.9011831541550235	-3.4402735861616285	-2.1051481470544706	3.647095661141884	0.7676084767586726	-0.4208754309298455	0.8611446767364944	3.299838442918426	5.101027546423635	-2.3544998212336723	-4.91805394377122	4.724170241940491	2.568919444862197	3.323093076847165	-3.1712354776340366	-2.2608124564302146	-1.6937248561503335	1.6707612038647368	-4.152729330756847	-0.9021396135988963	0.20270383747652104	0.9471951890040164	-0.5390815614109672	1.571073367339589	0.32863710679850844	-2.0379047272369717	-0.7163879397432457	-0.06020870745716959	0.18598493786994627	0.12872358692003466	0.5175341950276172	-0.5914290304866001	1.6938165239401757	0.03521912778494743	0.08931128722472437	-0.03404939961258934	-0.797232531786219	0.39672153055715903	1.0960025691611257	0.518423332654547	-0.022603758878303123	-0.28237890799724036	-0.2667925146834629	1.2280071758336253	0.8044320748467039	0.4473785484597936	0.0014002147786222189	0.09613727862780876	-0.2895247298263025	0.4238123874100135	-0.13445271380810306	1.3308902808140222	-0.034940042573316406	0.2895011013090033	0.18194990105889775	0.2702900793830679	-0.21287079119446942
DTXSID8047472	-7.812675555663369	3.594497574992836	-2.765851094918441	-0.07017213685441821	1.8852758932512903	0.22336943431571724	1.7238265376638673	-0.09932594189448912	0.02368807223254925	-0.49958248060797544	-0.6042742307272067	1.0140730894145227	1.257820767234144	-0.03776336419226619	0.45789869644948833	-0.6588936377963043	0.5765383075305289	-1.2200778787856676	0.34860805090544444	-0.2652775066342187	-0.17667618058880163	-0.24624676826246758	0.15751178206509495	0.11850553848937165	-0.40595153956266733	0.1074450979716769	0.2578213801073972	-0.19194275557706864	-0.4722056785951666	-0.5483591629100876	0.12302500322009625	0.3116838573156365	-0.4371703959301391	0.3951228340733123	0.19426929237022553	0.0036566033742035943	-0.2124685916164638	-0.23969002310051218	0.05483795085691508	-0.2571270199232695	0.27926426593072506	0.15188421861473964	-0.11012280377917807	0.052768853657476605	0.6904478968402954	-0.0015133190903855777	-0.20315488448401284	0.6108719583449905	-0.40610057381512193	0.18343207346932064	0.42820180315548945	-0.025555430109785823	0.5593005028078374	-0.17293988905803964	0.3260977266952832	-0.09717608116807436	-0.2227581161618187	0.07475081574809823	0.41466584918863775	0.10604456199338409	-0.5000711836126354	0.4630975556083647	0.00468412891815195	0.16638094558551644	0.37490751037591097	-0.26954764615297444	-0.021290646087956493	0.40899375862127757	-0.07346079212524612	-0.20545415903950873	-0.5934867667792384	-0.28461147926168545	0.11198074917027638	-0.5211452539551732	0.7508882113868491	-0.08729374750570516	-0.05796304183632366	0.6945995274301376	-0.9319292215922973	0.05145249050544037	0.027746549674113264	-0.13647455478423828	1.0203117546715217	0.27097591753731504	-0.5548538876304182	-0.396118415801959	-0.338789453268722	0.19726457256722976	-0.557528135195873	-0.3865026334083362	-0.17066681755684265	0.12117999961467583	-0.15206342195016923	0.17645959824565022	-0.43163181898048647	0.014553864246223971	0.17311970966631676	-0.12507436493477417	0.03037276746675137	0.07119060282293022
DTXSID8023137	6.94460392762982	-1.8541191922989178	0.2945410792613852	-1.1659832896262254	2.3052837007343094	0.3740436945325213	6.310209953169523	2.293492804285964	-0.828228061498459	5.436468748765877	-2.6295305927657338	2.988211644154854	2.5519713601314344	0.3163663906727006	0.03231777079274745	-0.7444528863564684	-0.9958357147613758	0.11313410650063829	1.280831225527381	-0.3167194506014157	0.06473587858994785	0.1040844219284894	0.09251244595705124	1.0298092250788429	-1.0798170245918766	0.3052237870165937	-0.6278859136570916	-0.4310642791961881	-0.5164558683975922	1.146890178434156	1.0783057743765179	1.1610217788248205	-0.2529497079534262	1.7048080525417846	0.9735058900886594	0.2557154305363395	-0.5180464203644317	1.6535232542245792	-0.36715824856660445	0.40557205484743447	-0.16817525591479582	-0.9665609912664982	-0.6577941648313667	-0.9102952065235222	0.9489377538779016	0.6290490280997562	-1.0475798497203233	0.17550421138334435	0.12556982171105405	0.2284702930565166	-0.37709803295629674	-1.8155833383255422	-0.3186255384676485	-0.7252217577753215	-0.1505897092999994	0.3618597081976119	0.3894055552175021	0.296340720062539	0.3379352163474174	-1.146037728681616	0.45420559690489415	-1.1659284740762097	0.9825118308613616	-1.0057632919879007	1.5224434239999745	-2.5855679282337234	2.591670185990809	-1.7144718537195016	-0.3832406643966909	-0.9684736147428161	-0.9791964858720562	-2.2781761481079	-0.39824151234863064	0.20064553450255282	0.9159284099576992	-0.3498969510819692	-1.237265651373869	0.22797231104558516	-0.07841203972856282	-1.111783499855533	1.6866654617015355	-3.1321186744882112	1.1929648509179556	-3.8359025417477506	-2.71785772805266	1.7723018093165126	-0.25429031242823963	-1.2323710384154236	0.7968641726774048	-0.5998563360185102	1.6630277917866476	-1.251334204878892	1.5515020652831863	0.9867144159321722	-0.004582534780577361	3.0321666138186134	-1.8540297540070982	-0.5671343330558514	0.5432896611959613	2.962298200743022
DTXSID5027229	-6.301571892152029	0.3754295800985098	-12.347648131338353	-1.5114984792257584	22.6609642922894	0.5887155715542979	-3.91168251793661	3.597816357002466	-5.03679466127541	-2.150581221600387	0.4070167723192224	0.42631574336520456	4.346175492186828	-5.2742761835152825	12.607572514208439	8.267686768931313	2.660733285710372	1.2210685074114689	-1.1901482910337802	5.434465212054336	-1.0252694131282216	7.66894602153125	-8.459903369279019	4.506189213034777	4.139557810637836	-5.8786656885450554	1.681926341504	-0.24485441239436578	0.9262470637122917	6.847335757741878	9.992624129333118	-6.96935577309815	-1.1537178609065675	4.286953803518719	-4.200513939569804	2.9774901053252774	3.704200264750474	5.078283839247018	-6.891281965322808	-2.291734457944581	5.916076236173107	4.18230475330643	-6.2441623941217035	2.6353278751596756	-1.2136301782135928	1.0457660829485793	1.2051553506818937	1.1472860054703815	-6.482041222818433	7.311830707515132	-4.525061635339483	-1.2989049997094517	6.31701220248177	0.8474760690107765	-5.248375483640733	-8.282918517756666	7.494700051555817	1.4249342951143324	7.479602126905006	-1.3930027325253331	7.664656736447197	1.9690061492577668	0.5064525802827909	2.6058795845004146	1.2496637895957199	3.6663452608533538	1.3082032385729794	1.2647102087858932	5.189040290318644	-2.634149335527495	0.16796036527376618	2.3636316339257433	0.6568585588451321	-1.445644065021821	2.7207757090751827	1.6735520396956094	-6.54909815523206	10.399014473702795	-0.3449173294616757	-5.055920725520086	1.4391505153152566	7.423003198313265	5.859495803464189	8.628223354259607	-3.493728829211816	8.03567613706244	5.463413451094215	-1.6678350079100557	-1.9475243851443176	-4.525671536914248	-1.5150403100895153	0.8845449742697332	-0.7641981453864922	2.5312612795362983	5.150031654456972	1.0730137493350238	3.649429285098869	-5.900449915646915	1.487833624757603	10.091766859431322
DTXSID2036827	-3.5927437924701042	-4.570268930982824	4.11327606466165	3.5161829519612575	0.4846625959367383	7.127506298289379	-4.595317236228907	9.88686590048276	0.40449797516997577	1.5067030634172343	-0.9517045957421246	4.29675059047212	-2.2054765694005325	3.7628355130421918	-3.213097334881355	2.109173609454951	-0.804320476312609	0.6087137945471204	-0.04924456395493778	0.48665836734744516	-0.8931632235189082	0.6663336500615321	0.40050991000930597	-0.0028444232004664455	1.4130982548865685	-1.8854660013126845	0.22630220950860927	0.1873919233598771	-0.12909111330883474	0.7635579101891905	-2.135965087484185	-1.0807408656329447	-0.29684298571312184	-0.41315735748502064	-0.20750995226241004	-0.1608405899534658	0.31963977489246526	-1.0188918578064847	-0.17263015614350144	-0.10023768168269101	-0.9514530216862415	-1.3665032695208856	1.6227307445095847	-0.6858691777008636	-0.6274513963571481	-0.508509074188381	-0.4714991554059395	1.3394920240231085	0.72100364742265	-0.24490775917380647	-0.4057181101447734	-0.9284687565091158	1.7904442601354154	-0.8070614754074121	-0.26728137939836255	0.33044256247728615	-0.3512338871206083	0.1927901003891645	0.3033186716465206	0.1755253465440012	-0.8383089901953555	-0.05916349405105969	0.22488044727192283	-0.3295525456171745	-1.04915782860736	0.4415416377547442	-0.2949533204039515	0.686287283416976	-1.264259972503034	0.7499708145429462	0.06035654187342235	-0.000886671493757938	-1.277376483323382	-0.38534929836793536	0.22300986670979286	-1.0327130640607152	-0.9332307681671786	0.31348772360208055	0.5704417188144021	0.206052220479793	-0.6902935452509421	-0.11468134266697	0.193404497984806	0.6127846466631739	0.003060204459277619	0.07523241178060507	-0.5174508913249876	-0.32448487183764296	0.5284486505656498	0.30918872358300625	0.23089196176531013	-0.14120803318512856	0.013776373877890446	-0.4617545509517329	0.33913768404067585	0.21403739621978662	0.05133319236416591	-0.24199444460754185	0.3774679216854471	-0.19652514329908846
DTXSID1044435	0.05667393190698741	-1.4102686420537045	-1.5980328474787857	0.4838389875135607	1.8946126364571485	2.2584515137895314	0.059499260088407516	1.7267707033861222	0.9648231206545081	0.04163934224349314	1.0515373380901858	1.6614966767386572	1.2323752229409273	2.442862051298686	-0.6080299494971471	-0.6315160490422825	-0.03909290639820507	-0.1893764254185518	-0.10663387474552069	-0.6418570432771928	-0.32447541382564815	0.051520253330917344	-0.3744652981479127	1.4306400017272831	0.5861731398327437	-0.40035354734399664	0.7124966762691761	-1.367661985328526	-0.09348860074404172	0.4638963370674991	-0.0013699093285244946	0.25705999850175676	0.6204557793254994	1.4401422961463024	-0.12052683219794867	-2.735862410512826	1.071327907765492	-0.7781153162954905	1.0566840542226543	-0.886855161531919	0.7333759947291868	-1.0389407574382605	-0.034592409082309705	-0.42615780265663356	1.5572545043191928	0.3906487766761489	0.29219687043208353	0.7600119851851257	-1.3462526569405433	-0.18202250773871229	0.8731255317542963	-0.9267924602616009	0.25778697114451654	1.409097359616013	-1.7469168354000701	0.7435071053480975	-1.2599886059568293	0.0753357409808806	0.4731413246638703	-0.48044574798667433	-0.31924043494476934	0.8583339021830861	-1.182216289558135	-1.5401680169772658	0.024934466412580524	-0.31119479351863116	-2.1867059619302105	0.7361597566045477	-1.3851382401478978	0.2678665144570082	-0.4617864054663276	0.6182419529490829	-0.4789470644444297	0.728185060264297	-1.1634853005316381	0.2941722000103483	-0.05938444463227967	-0.5496525525941973	1.2197244877244615	0.14089843661116383	0.08546239555656725	1.3699649851194997	-0.03626488411232003	-0.42153469142905226	-1.127709779490373	0.16811279192664957	-0.1514088667360463	0.3295618904417444	-0.5172626034662243	0.25365179400653043	0.5745620567260512	0.04287137246059552	0.22031719407441558	-0.4181692908335074	-0.23199128327711435	-0.901946200199518	-0.43841440741089494	-0.3334830146416447	-0.5482648337072713	0.23730079082452157
