compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4025082	9.600236224568423	0.5955889937681449	-1.8748504194397135	-5.357711543648245	10.635443104051838	2.7883741923480514	0.04495926648619681	-5.087046444410205	1.3333944625335423	-0.8930821849873279	-0.4315671855340958	2.5543331339739557	-1.923195122677728	0.7886047082598349	-0.2163194371006168	2.390255167589844	3.556064504190955	2.9054022891345928	-0.2746889824185764	0.8756228245720513	1.4479076945705398	1.6564181451337203	0.2909705837315487	-0.0023959626085669635	2.244959089192578	0.054085095277564485	-1.8086670050763958	2.2550686575175614	-0.10962877180927617	-1.1305360926314134	-1.8192759621189731	-1.508564528781317	2.23369260742441	0.32140819737955173	1.3849469778852201	-0.2903628063375749	-0.7260462970019077	-1.2842290590248289	0.42971742128603224	-0.8560436733626715	0.359730555132511	-0.8642802255857894	-0.5342016291279891	0.1036470313798065	-0.4127647299233229	-0.6832456964742046	1.6118481164432368	0.7263997583511412	0.24379750280201892	0.41122989146638905	-0.9544141433762842	1.5911503740798003	0.0888541803675444	-0.39496985544354296	-0.3749833989770204	0.851823726530062	-0.03475669725674002	1.1331614657063453	0.3507919891936104	0.2805853616968464	0.7641331567779616	0.4802301383461797	-0.0603755027975531	-0.8828173919429737	-1.1635849633983575	-0.41436931401506827	-1.7697918799085823	-1.3173046792449825	-1.8276598196170446	-0.6544340296181042	-0.3474067801751293	-0.536166927672522	0.08560829896204247	0.09407669759000199	0.5043138375790085	-0.35687803545034846	-0.08177074776371973	1.4467815791055954	-0.08555791145787493	1.2865198917866134	0.28465527527818646	-0.021612798648548766	-0.7169931361954093	0.5966996346770607	0.4698113385282034	-0.18503375459975172	0.5207131689240944	-0.5252323153299856	0.5840833507521831	-0.3633792486081592	0.05915495157638613	-0.9880875896909975	-0.9158574163735338	-0.41186072768078613	0.24584241256588002	0.3411926459067536	-0.09801437378087638	0.5471882466675119	-0.2854492209611367	-1.084588724407902
DTXSID9044661	3.275110864356243	-1.163420499798805	4.510910214624913	-2.653133530553447	0.4045715006122515	-2.630593464782504	2.9473536543245804	1.581370719427153	0.33116093393660223	-2.8350919817897346	-0.6116631892440157	-0.023995604412751833	-0.02214379248363678	-1.2476866103714308	-0.10856679401794886	-0.23512623831078117	0.4504471829941791	0.5695733123441207	-1.0922823726832833	0.3241982341726453	-1.096747316574087	-0.9296165241685541	-2.058229829017824	-0.050814783472057375	-0.23102905502287313	-0.18396148402222032	0.3885721931432263	-1.653998595918139	0.2936681212223271	-1.099225034789471	0.3072615617366638	0.09082028810123131	-0.2949104736432893	-0.8328093415230833	-0.03857078286054324	-0.16502495391523161	0.6951478111745957	-1.0288073288593174	-0.2845269340096747	-1.0871521228802148	-0.7674161837350566	-1.5913284431630867	0.7007309429186244	-0.4089040375190259	-0.5169368745860736	-0.291200527625106	0.8044535519601728	0.06978804519699686	-1.2720605456314225	-0.010125478381735747	0.44735507457799567	-0.39732752279638966	0.16859496574842134	-1.0621199336524152	-0.4787510699733385	0.388349437267085	-0.29623569590453747	-1.757129778399973	0.22892871507740606	-0.5366626255450063	-0.5796603103962962	0.2963721429392689	-0.18555188310153017	0.25616861711887773	-0.8686235152994709	-0.29704688997923695	-0.6500421316919911	0.06086309561507925	0.03522309104717882	-0.06657212807520889	0.2662640648650955	-1.0549525038627388	-0.02499872110438486	0.3630641292216336	0.30958583240765797	0.4077568448421875	-0.21922959116600202	0.34399948228504174	-0.5061490279063412	-0.27174905268317134	0.27493885753631975	0.2970042202894616	-0.16392442428027046	-0.3356627745286528	-0.08494134825200994	0.23598906441098927	0.032705424110076715	0.06209267309452259	-0.6307725608808656	0.38527548418571844	-0.18235842779250971	0.011393187528427296	0.366821223000864	-0.11548502522470204	-0.15528203556279943	-0.3762898162549185	0.32522286158209807	-0.25142215499459486	0.34228459431440283	-1.2236023090608377
DTXSID0044735	0.19650205677610275	-3.365781773842326	-4.724011288569539	4.41823939823637	1.6847993566763284	-1.2333450656778806	-5.344471832928388	-0.5309136070644174	1.6226972646669702	-1.4345379941716183	2.4645387981225766	0.813620361385718	1.300600372389428	-4.565653744927472	-1.2418511602228028	0.7086313834388819	-3.2356098236117905	-3.012141847351486	1.936904953077223	4.249874956800755	-2.0932981774364974	1.6083573417901142	0.09487822072691096	-0.7532151313365059	2.0338513005748777	-2.0600442785738733	0.8896261270745753	-0.5657915207363575	2.8418157490094336	-1.0651964172202246	1.0112331773327423	1.0370888772945945	-0.9414015423285789	-0.6021964822455965	1.4695169305749727	1.1422357641802052	0.10253925848626685	0.054998496081761945	-0.5712819900726199	-1.673985497760105	0.8875415238048914	-0.4296153654253745	0.20053140778085066	0.7800715355330351	0.6190336047540668	-0.9117031367975912	0.4897552728723884	-0.7917857261897305	-0.08341212655646152	0.1743593994243515	-1.338497800185531	0.0009591607322700925	-0.09530463429614898	0.0026337833156088	-0.3235395253538887	1.8438014398296638	1.5408377816347245	-1.5460935408968404	-4.211559911092125	-0.5540869545517993	1.163579623094347	-0.4240531088515506	-1.734539684372012	-1.2252139836458353	1.7941326184622484	-1.2164273196731052	-0.15705652732268374	-0.7381432568019174	-0.6859169337322256	2.1256090267089847	0.3836359197186797	-0.055551135462552165	-0.9443761700802713	1.5308211219388537	-0.7895182209754467	-0.46737527874315976	2.711097622787913	-4.75850831963638	-0.11514483167478859	2.6189089795429443	-2.3233502771814925	-1.1874417834777211	-1.877736053812147	-2.748504346848855	0.7354370574310303	0.40422594844837473	-3.407487032918558	-0.41073348090965883	0.1430485798948645	-0.16535730964238404	0.5953910645282319	-0.13444919470700264	0.09268105937521763	0.6167523279606345	1.1675655393686168	0.9557747203956684	-1.1018546329955465	0.4078577305057243	-0.02184695654109435	0.6413607162841557
DTXSID7045368	-1.5986355127514356	-0.08929533276006658	-1.6120758009245872	1.1733992022678401	0.40660136712116146	1.6300898000111481	1.0563233418891247	-0.5961185002290386	0.5940029425171109	-1.68641228063781	1.0320873691946177	-0.26091080039720427	0.33584080435829444	-0.10067053385019897	0.2966328057517439	0.3947975262740447	0.6137487987481562	0.31671330391565444	0.253672539133491	-0.9228527875330614	0.1431169341889403	0.45266781925887933	0.2755285330484307	0.22420181117586843	0.06045425970954569	-0.44175536539331395	0.4158557634932319	-0.8451753374868928	1.1217440402387644	0.9368914569426201	-1.1190044773084098	0.6232180638548843	0.5364544008296197	-0.35373056485912424	-1.1938970455972726	0.35681144873759446	1.2935816974815877	1.5193622289949686	0.13537811095095087	0.19822959700235346	-0.6559019350310331	-0.34659283932061064	-0.1415222194197219	-1.1168179533123637	-1.0983003108027465	-0.519366006157062	-0.7417296622887465	-1.089818022742556	0.9943759947228804	0.24402111789111497	-0.5709108096774377	-0.4838302908129362	-1.2600373493026156	-0.9521665971628362	-0.6882816964008748	-0.8828670496102808	-0.2894585432545665	0.46450779198724346	-0.18519634750847508	-1.1596725566323434	0.43858673336567056	1.204300167348443	-1.405529295694906	-0.4641169731560898	0.33659897026812957	-0.9515781099899842	-0.6321048570550075	-0.43159985429701403	0.4386591563915798	0.06998193429921076	0.9156602157364161	-0.471032939704579	-0.5390335994348902	0.1752848793943359	1.1977944138568095	0.4177470556409403	-0.28941816850115953	-0.895196835588923	-1.397954735412699	0.01930417830815875	0.17261336474101852	-0.733596545711919	-0.5684065048219366	0.3847646076516913	0.6002876858772549	-0.4072020789733251	-0.2548710366552838	-0.17941809106735362	0.6732081465274056	-0.4029541421488434	-0.19245748663252432	0.0974258774874503	-0.02127674072630464	0.009413363188684307	-0.1811050354325761	0.2422857770559564	0.202486193194142	0.4346113139762249	0.008337062929116875	0.42464377116312935
DTXSID6024466	-6.198415610652849	-0.8779221636074139	0.4605396908235797	4.319063204038584	0.15850084239880832	1.0060058112060075	-0.8089291701773393	0.6652295235142662	-0.6108945283101035	-2.609673372883943	-1.4030977714936967	-0.9857447110325482	0.6960772951323069	4.685943130821004	-1.2970495077248283	-0.45368267048574873	-1.056527662919604	-0.44491823825401056	3.16892322159295	1.3931791851424746	0.7415685811529357	0.8399717220106374	1.2981917205069324	0.5688090054142504	-0.39851460534144756	-0.30997762502313353	-1.1006058400023033	3.108459025534741	1.9603036246412509	-0.3968676767081267	-0.09205354750123944	0.10539578758362364	-2.4132362265998353	3.9650275668944794	2.1640403847699647	0.48227272599580856	6.548686078054059	-1.5284485183798815	-2.5531219989611764	-0.8631660131108494	-1.2426299382729227	-2.724569290139866	0.3235229597110272	3.7263835105313237	-1.2092771065180277	0.8238020399535231	-2.08398034696089	1.661761885816882	1.6349815549561846	-2.027810060581075	1.8844767078806077	-0.3378005087803515	-1.3893193840236402	2.3059956764555247	2.5467610816087847	-1.5371270292689363	0.5034921622970232	-1.0056190812994772	0.1465724149266707	0.3837550455496009	-0.10265024837432679	1.5311778163260101	1.214156411777082	-0.6917145697958977	0.8720974872193793	-0.13091200468424605	0.29317390578276686	-0.6221947017077463	-0.9601211101849272	1.1909054734432705	-0.766878769332201	0.4754942144106988	0.18758015884243678	0.07871235866071154	0.16992119351678459	0.3326133320833328	-0.7853242870483526	0.10271776618221952	0.09721715356931898	0.05087774660117883	-0.31025771245772393	-0.4658401080143514	-0.08183506348454284	0.29303949451576833	-0.0824422212180506	0.647738504805301	0.47514236175799346	-0.38285294564462713	0.36869981887216147	-0.12465081901100367	-0.3019533217633215	-0.08931176297223088	-0.05137027091018155	0.45777205092673073	-0.5763322152770848	0.6454727745893419	0.6267078146356257	0.22472787495165425	0.06814018525420627	-0.16551006314124975
DTXSID5044526	-1.0091261013308457	-0.03933962266395614	-1.8534074853913851	2.5703381716185763	-1.1323636297071478	2.2127716480112714	0.26765153710339934	-0.7300525474863142	0.5769699244880986	-0.9911502891798394	2.0833011218089386	0.011726125779825536	1.6094782567460093	0.2125451656740009	-0.7061070539094388	0.33420277660839437	0.7720369950004908	1.2723198835445297	-1.181405734347452	-1.143714419579877	0.10204876602664445	-0.9923052797311913	-0.16697349637422057	-0.2858908152216409	0.005406941408887771	-0.44645765061302295	1.5083156940661484	1.3940463943878854	0.06836918518472337	0.693381997540278	0.5448832020907097	-0.3563051777673509	0.039498588984760434	0.5315315876448846	0.10240148073899619	-0.556014071234742	1.196159567457672	-0.41697297681451007	-0.17542695571577735	1.234417243768328	0.6460215544523344	0.5347949731273438	-0.415651918638707	0.1690622177351591	0.2043176477016082	-0.6458608553483417	0.37044240864528694	-1.0769512537242494	-0.7533926841841765	-1.0275518343367822	-1.3608081175037816	0.3322519664627018	-0.22860150411182736	-0.44105829081041936	-1.3538280642708715	0.4350592030486338	-0.20724908776552817	0.025980178702617374	-0.7553988738917993	0.07676541005180482	-0.2058508006041346	1.493718848007107	0.9088214554125372	-0.3471750145112423	0.27179999251569675	-0.3649239656024098	0.11324243543226453	0.07746115031445622	1.1691408628014432	-0.3530435856012152	0.24847652893144614	0.49979609580862056	-0.29386471618685794	-0.7731577114433591	1.332359712031127	0.35980167961380694	0.25779362878760864	-0.29803897806525304	0.2359846962092766	-0.37303416049526256	0.13003899647791387	-0.03840149234776127	0.14685369908304258	-0.1472533208034625	-0.12331049704676428	-0.11343435273111635	-0.6323592285868009	-0.6742636395173943	0.3696405323852979	-0.057586997572159994	-0.23658526693720597	0.18154035731825696	-0.015776198425869744	-0.22065882374120538	-0.1926968568363141	0.47326344989248553	0.2066825971116158	0.2768134841380048	0.1604704513911854	-0.11489848392838631
DTXSID7044718	9.133425522119298	-8.009501775795458	1.7001260857182503	0.3574079072501234	1.658179447923923	0.30469660342693905	-3.0206239965432022	2.1293349591252233	4.875139546223094	-1.333774102037426	3.7771397105264213	2.9085204295191716	-0.1650934419733986	-3.4786952454075957	1.6880726570668592	0.604190756655628	0.09607301361257592	-5.173458818899987	0.2273226496221218	1.945597694014379	2.2736798912198943	1.303627441623684	2.2431018792456934	1.317111999280442	-0.6818837458221455	-0.015195164758235935	-0.8632283810198157	5.3279648240013255	6.349035974798614	-3.2952971740926764	6.882337944760061	1.7383711939725524	2.61400247081753	-4.9089153597449995	1.9481923508236276	-2.528185280870469	-0.6725441817792442	2.2869815066386465	1.6167690151249112	0.669882572732277	0.3125892760868471	1.6894871241078342	-1.361028178425954	0.31394277629944384	-0.2657903128845482	-1.6577730887655147	-0.10367693527237547	1.1103500143581218	-0.048160685960140066	-2.282895316207916	0.6209887988302858	1.2358683967107653	-0.04983902844577564	0.04750661265944996	0.41927783244232897	-0.194952354861993	-0.08265291459281664	-0.6891624300318305	-1.0413898426825727	0.14039764668198437	-0.9559663029092881	0.20573057405256914	-0.9681477591709283	-0.2955546897633428	0.2690038011599053	-0.4350434887628443	-0.2478171463961142	0.36901368446161775	-0.5390069219258774	0.8182271367069798	-0.14895692593134865	-0.6264577336979099	-0.08803874109556152	0.3653701680707467	-0.48472674202445293	-0.3434353312021329	-0.05461406314641391	-0.701821185442149	-0.16703891467221313	0.3563177117094457	-0.231553735588066	-0.17992241357008837	-0.2265106407911549	-0.5936407112547635	-0.039155918228107815	-0.10413802050803399	-0.5223044529322737	-0.12569488452213512	0.14226498947962304	0.04480161903984233	0.15808015461223676	0.2575831963953482	0.0030560623240227635	0.08055033933550415	0.1925242243304635	0.04368483748958845	0.19235788367551696	0.05540841801894285	-0.14885801134576296	0.29358315391200074
DTXSID6023367	-6.931488685012915	1.6350826105746754	-1.7920079886479074	1.0272651995480284	-2.5821267895881306	-2.438590356068754	2.2592620708472557	1.1861895706037004	0.36865516276221644	-1.0482205760799188	-1.0502022994125424	0.06321508500701804	2.4258906824848006	0.4739193031601469	-0.6111999984090741	0.3622625890954288	0.255789989540768	0.45353012334622966	1.1581896213646454	-0.7504449906348494	0.00878330578141866	1.801487368712954	-1.3186742741803605	-0.4414975495853604	1.9776542449056262	1.6005933542230066	1.0392226481882403	-0.33846062254287024	-0.30768387060415875	0.12764738940053455	-0.3304195007300065	0.5665914331170983	0.3036702026713991	-1.17901982914004	0.177151468533884	-0.19236002833564164	0.15614451886011635	1.3586975327976454	-0.8170614070977139	-0.146895071552568	1.0408531968023973	-0.36662291247723	-2.452556295973514	2.473182833655226	-0.2577578271648485	1.6023490161551943	-1.5675136378838341	2.987107005244806	1.8126266556650275	0.6540013252608977	0.48042356858242263	-0.5885438876205407	-1.3464266933680111	-2.49828803360923	-2.0078510804017182	1.0851983555512692	-0.1763955303636732	1.3001491964658454	-0.9151006963067071	1.4206365566679366	-0.8621741398261485	0.5274062837412974	-0.24987197500961955	0.833652942701132	-0.12298688397553646	-0.06814839483681288	-0.28854194801153016	-0.0811230781609076	1.2279217284932227	0.6723062894720354	-0.006684764306122849	0.418660564221953	0.2025976266713889	0.11796558269654771	-0.8056824405962331	-0.01667929160788151	0.057312018284839755	-0.48647259435075196	-0.006182728604289497	-0.4313053075792365	-0.36539890038178385	-0.44997541495589927	0.3976078487332967	-0.20146398837263357	-0.28514920257714993	0.18028158767544142	-0.21803762691125358	0.14879285965374303	0.5303982038936355	-0.007498654336261021	0.2998741172506597	0.5038699224758099	0.39516081789417923	0.021562757564886927	-0.11207079240705912	0.3471506572099721	0.21916469435327676	-0.18738528223293183	-0.11304553905667684	0.3806720466587327
DTXSID2020260	12.65710272132916	11.338243183594015	2.3708753267986293	2.097600107552439	0.5106403677500992	-1.8007371299826478	-3.750301775659179	2.6535539963072643	-1.2724350070409955	-2.416574310922871	-2.3753973351323485	-2.0401646960065105	-1.8301760843743666	3.7594391012563	0.3573943883774652	-0.5823781627718818	0.47756309034067146	-1.219114897794057	1.6035610853119782	0.44805844759487345	1.4740510610309219	0.05748627379994354	1.7726368030311348	0.45790549402139624	-3.009913762404733	-0.12149683025489759	-1.3363266705116832	0.2506084019967356	0.2552231041474243	-1.2758672616041153	0.7241764693537304	-1.5715233010558787	-0.5625474442759957	-0.13761205705253726	0.21308588884625654	0.6977168420344716	-0.06857554214671112	1.237719487200919	0.04041404206535888	-0.440758023263467	0.9127761562439142	-0.09899691685936518	-0.9229720317062179	-0.32422724148872095	0.5435582417754676	-0.6593080285422859	-2.384607716940846	0.1094216501034532	1.592066430889323	2.4436483783911553	-1.8829568560165064	-1.1880462113444858	-1.0141133061965897	-0.6474352291521666	-0.6480383042805633	0.6043022235162951	0.32219760817342286	-1.049543450127274	0.6574414214028114	0.5027353682917893	-0.9074381269252425	-1.7693988877770417	-1.148570020823247	0.08258451634120874	0.5130621057171032	0.9959614472696562	-0.41800436896368637	0.0052986656725105925	-0.32198329313912394	0.7577823261023021	-2.554954347724833	-0.10039113882532825	0.286628227629191	0.09188295567124957	-1.122514663964781	1.0949527569465982	1.91332424674634	0.00463758830393622	-0.09294433275742511	-0.8840378814530361	-1.2514756521713262	-0.23833626622213372	0.5592261631230401	0.027385584900176937	-1.2778525186932819	-0.5033434261783427	0.43798014012517333	-0.044521049904181834	0.10577458081017828	0.34184736060534543	0.9267846784546685	0.6398437176341644	0.9428671762319927	0.04127079568449017	0.10157212595554489	0.7302760165616653	0.4193888775244658	-0.5547968304700343	0.4468500003153582	-0.018369419819251796
DTXSID2022549	1.6381393862853093	-2.894587870752899	-2.8027522379855734	0.8503580732078363	-0.012110255777080423	0.035605327995101715	-2.812637865353611	-0.3529479279076978	-3.31713286575254	-0.9424819679507069	-1.0632471477280967	-4.041754354556202	-0.053497891461333255	4.3484932477148295	-0.6716866286780111	-2.497626786583331	-1.174660744962495	0.5470569614825062	0.8822256573720957	0.1830585902240048	1.483488139844304	-1.246850370445496	0.2270340174566941	1.4884536429434063	-1.4520117263327135	-0.2695593415436627	-0.8263403950317831	3.432849480030361	2.2299739987678273	-0.47624212534927873	0.38863212476520487	-0.11839212884245763	-1.963772044866096	2.5979487374522905	2.1882805133409553	0.15454980895474008	6.648401590526674	-1.3393160671019881	-2.637397683789088	-0.5771761440334116	-0.9922811303323043	-2.7453840012279636	0.5908764656336586	3.649142225120392	-1.5958612905563234	0.5779260198428278	-1.4569070733829328	-0.487211299789515	2.608206943766883	-1.3821564906802635	2.701330056500355	-1.0946665126323312	-2.2231079235697098	3.5227239110416226	3.3078551193853887	-2.117719161051862	0.9828740568786364	-1.8469976160071249	0.8009692047510257	0.5201493730828564	-0.044252981908389076	0.6983830725527007	1.5262978615606373	-0.2557774283149903	3.454912479648092	-0.9424548998944975	-1.9946372498162581	-2.243293128659039	1.4294231896151506	0.7757962879951111	-2.436587248901957	2.437083995002114	-0.909480686941138	-1.8657119316525834	-0.3481010184433635	-0.18737510040428396	-1.5769859641850221	0.2457627915538426	-0.2855869048790687	0.008025220284360169	-0.48726136689441807	-0.08122735305571517	-0.22061788758733156	-0.8281835920358176	0.7184866441503099	-0.3666704358336636	-0.2310990174790238	-0.8999748210474625	0.6466995945680972	-0.1772962540558301	-1.02114195001442	-0.05616416132304781	-0.9647754268518358	-0.26644046915046493	-0.9660223410326316	0.6387310067615334	0.06093970412666725	0.5767711748548389	-0.28847494878980673	-0.757114775353945
DTXSID6020438	-9.701177808977556	1.9525970785315419	-3.520962002893132	-0.47593120077271406	0.09744612209747942	-0.7493818390203457	-1.2194707549838504	-0.35939695422589524	-2.055641870547183	2.028656320533544	-0.907657013330584	1.1120442252999292	0.1303585088623587	0.8160217788339683	-0.45488679108947416	-0.6228248976034405	0.3065092994561209	-1.244112602855661	-0.05749382758643296	0.1647347923320083	-0.17283257078753678	-1.236279554776256	-0.7681131314330799	0.0073571442691366595	0.5929993849703695	0.6738775518645652	-0.8477040043154674	-1.058938160558918	-0.3642147826537129	-1.109391985646002	2.133155052940941	0.5945113208270867	-0.7453729917238732	1.415616670090433	-0.3087397351244245	0.46254249851994	0.9919321163876293	0.38223671986549934	-0.1911943676783482	-0.23584956698675794	-0.49731906952167554	1.385089573603732	0.0887342155259372	-0.9223108536104333	0.006985429051496396	0.23918480209205661	0.2719362905287848	0.19556530469010328	-1.2262726417183398	-0.7763704720093204	0.42665550806244135	-0.1247781632442374	-1.068649637351411	-0.3474110440970674	-0.8751852738315887	0.8731955079658833	-0.8963148115410126	-0.38670786905559523	-0.13232842149270824	-0.19011573937635723	0.4844840785502249	-0.20272445209486623	-0.3664908133785076	-0.17879650516676057	0.641251769383015	-0.09525063733518033	-0.04322566923457736	0.4206126642876898	-0.11811571702659346	1.0678200034921121	-0.2733846667482236	-0.39480599692919616	1.0426864274884695	0.1277579635038965	-0.4518231270302797	0.6743465272323502	-0.3786070369525733	0.5404743424781769	-0.31885369249858814	-0.3593043508880522	-0.49339671524356826	-0.1859188723939544	0.3175696812574803	0.11633793647143452	-0.3965761566132516	-0.39826014772588475	-0.4441823462128732	0.43559109118832184	-0.4529821623158412	-0.3387355033788331	0.6547654498859372	0.5492846545694254	-0.3827873350600518	0.07217643975908064	-0.2999569869772147	0.00719099026601807	-0.17758704739369427	-0.1414437937567622	0.04464878629539648	0.4849460980753495
DTXSID4058655	2.470980737104487	-4.192842982120862	5.237758043624267	0.0771626949522794	0.62551643098038	-1.437138086065902	-0.5745913553905991	-1.8481050665619192	1.097273896005791	-0.8872396751923906	2.0530574626404965	-0.09227602954550712	-1.2493372348915128	-2.7983313847757048	-2.532021166930752	-0.19587064107623753	-1.604685107901572	-1.1301040643443687	-1.1005567126735105	1.1886098011254074	-0.24252428489065367	-0.19888822437441012	1.0838307419369373	-0.7479511056229842	-0.6414329359002331	-1.4981452811734757	-1.9651077866003004	0.09443368640842896	0.42798642189281433	3.9198496040736472	-0.4650830185437975	1.2860621453727528	-0.617848646715735	0.14903653185881888	-1.0019797550591312	-0.18368834942288773	0.2702221371731811	0.6982760274918082	0.24811410339986675	-0.23231428814182895	2.3353098682548996	0.10932221074131478	-1.8184250463506249	1.3287528059503726	-0.9463112140503266	0.7966071056617563	0.5512077445422084	-0.6558079959131896	-0.23443675224807659	0.4016400504401802	-2.256133576593934	0.2219047690943049	-1.2937793782691507	1.175653811406486	-0.2433884600773897	1.0376381873875526	-0.0262873250943183	0.34615883635742445	-0.7040869194238843	-0.15157064147004434	0.2756771051301921	-0.12071397696931609	0.6634824434302046	-0.8247463388379875	-0.4702063458796235	-0.6867019699180665	-0.9339811397493657	0.3717582908774864	0.6564364627780389	-0.8203863771061608	0.5185867101780035	-0.28751187454544025	0.023092464410081785	0.4619283839878674	0.3282109526873082	-0.09043394590489338	0.11583026873054471	0.4579792700246845	-0.6008639877438681	0.3942142347700579	0.14040804873435425	-0.8332913858688605	-0.09261065952658103	-0.4878100337504801	-0.15424545792692107	-0.19780988940784047	0.27029424145879166	0.4506724959916863	0.040308952655126656	-0.2933241977031097	-0.415152631697587	0.6901899182874066	-0.080720841123224	-0.1721092100746801	0.15991673464235975	-0.3141611256236298	-0.09516411930355513	0.19398266563776873	0.10797372650628906	0.20308066608642114
DTXSID7046831	-1.5555275394047157	-1.7147006059372254	-7.043506889783107	10.28860554759671	5.474519962845753	-1.0520530966649844	-3.9773167537546423	-0.17201432937199382	-0.5403262513225701	-6.245111647201685	-0.8830141382605278	-3.038509440673868	4.7746161083814895	5.924549355034755	0.18851236175454597	0.37101297094940927	-2.100489305546544	-2.717640550841006	5.5558582393047375	2.8439552497306573	-0.7693323329152993	1.044985357011096	0.7542159842532781	-0.8402610019543207	0.2725611342813102	-1.8037244972550281	2.051737894693644	0.47874965462983476	1.4078780799213575	-3.231155404005439	3.358611656759564	-0.5713171482020369	-4.024558649500187	-1.7157190983549386	0.8467761263812137	3.450058886118673	-0.4486417397208187	1.9846934770765186	-0.6583310040517844	-2.095006635448595	1.4345277467007083	1.4260267310907087	-0.7054921351732247	0.6498626462677776	1.156575345507169	-0.8417135857430611	1.0483660245178037	-1.496517016947211	0.29142182755295876	1.062738495271758	-2.1608939348866314	0.11646340193069749	-0.9567162276596199	0.004505681917222195	-1.0229727125705315	2.0311417153177844	1.1499753590678006	-1.3856733404950075	-3.018811617362868	-0.643035906380474	0.3630666758676211	-1.1909732281451886	-0.4756455735668031	0.2108139214871348	1.6164650803906513	1.093248284022723	-0.23949330032008667	-1.273853261566462	-0.1470643559801195	1.4531675551622876	-0.5633860810375223	-1.766697624606338	0.07055631062868971	-0.9165894748286033	-1.4341221188677191	-1.3071002933724687	4.323846056848425	-3.901912739185821	-0.09800229056112011	1.7881798842411292	-2.294092897891886	-1.681270213662472	0.7700199429555042	-2.72176573988365	1.50184339780215	0.7807087009111765	-2.028532770498241	-0.7040231155154777	-1.3359648592295563	0.9443952542464695	2.167575199476947	0.5879331317320988	0.41965213241454413	0.4237788477324084	-0.3692103607945161	1.6551697691381422	-0.17417164052277984	-1.4192681171510155	2.3916989665862656	0.9920209858767567
DTXSID5024471	-4.695365940411024	-1.9991664613145332	-1.2476768253072494	5.02658578873607	-2.092594779520552	-0.1819358069163894	-0.6024478972127779	1.3324045938040585	3.803995611984003	2.307841240080403	-2.6858618872027393	-1.9706290561980104	-1.9502587308730381	1.187859729309587	1.152582649427172	1.1562186088126782	0.7840918167945089	0.627529844397721	-0.45379873983722224	0.953300613768233	-0.5434972659735315	1.0099052664995578	-0.5104605272949941	0.7531803929714321	-0.08061951493690649	0.18593023095471548	0.35744916351713846	-0.6848097201255121	0.027659522500362035	-0.28860626814186985	-0.41881938822810094	0.6510094938631663	0.05983413931394282	-0.7054311307047104	-0.24737515334907195	-0.6281630077282095	0.022032978853851463	-0.2554749941484947	0.28886577161510174	-0.3906081338319765	-0.27949025614532735	-0.6924621811858028	0.9234175029397043	-0.12907336500422129	0.14531922765576524	-0.3844917238895314	-0.059322313067739524	0.7538246272975427	0.6584470344633272	-0.00757470645450327	-0.42699979246071473	-0.6596540185902919	0.539996264024482	0.30506336567796627	-0.12120675555438565	-0.04362312727200954	0.4739401116343616	-0.5327384728149772	0.33374800011961975	0.4209090461869122	0.14247184432169094	-0.2102552944621295	0.1741739147639176	-0.8713562912028132	-0.23019672339461103	-0.7454267651955041	-0.5997092119033194	0.18637562373627348	0.11755641836887241	-0.21064028153577377	0.9360809217240278	-0.6492980828501945	-0.4412329497125827	-0.24691959520301232	0.5688781041039644	0.2327742225448331	0.17342098239170747	0.29568475882700135	-0.46352689433506056	0.17010150052242165	0.07055504648390218	-0.30909991569804396	-0.46673218562321983	0.792908118149753	0.11368826970449125	-0.25117544253934293	-0.007633423820568552	0.1050506433626835	-0.12841362399889472	0.40112865296887856	0.08548313303723899	-0.25361951861749504	0.6119330076591039	-0.4642967741888813	0.7084395130369642	-0.08582721496337001	0.08364087306399674	-0.6141897578673227	0.23519564913020588	-1.2164767214915375
