compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID00192353	9.438847945662182	-14.190079519899188	-12.85975158249992	3.9595647532573275	-3.379185477242126	-1.8062562481984672	-12.474570469043822	-14.578150392532132	-0.7771125289624372	-6.765578038928576	-13.94717288239287	21.599395193010945	-6.503736248788965	-5.588569994529532	1.986406834482697	-6.170632069491308	-4.773494883691876	-8.646640042382108	-1.1584173611970612	6.038696853690647	-6.310071760673968	-0.4379508157717322	-5.199549987094914	2.5284443861629216	-2.3940790304913357	9.072785690334124	3.145573391572364	3.9941507268878245	-6.646784687772614	-2.577188409822897	0.3233662516881555	-2.1647464432196695	-4.615085607047779	0.9729609998257427	-3.2515372498177277	0.6963354769069634	3.6600325270714653	2.389765318715532	-3.6078184130330504	3.3098102248652546	-4.423660669657141	1.7934025667358489	0.7047222624798142	-0.7360456209997049	-0.06132787740238257	0.3376918427872101	-1.2375936519632287	0.9681832530137968	2.5427110198497465	-2.173116521877937	-4.889578753468598	-2.073733801858165	5.162366725131065	1.3900148491736546	2.7403316520915006	-2.469686780864518	-0.610410478295175	5.069225144617697	-1.9173477504264809	0.5109212786754146	-0.09571249945528285	-0.30820951539833746	-3.5487073700391507	2.1100891456736584	-2.8582369725162455	-0.8047401650026605	-1.2275320539087728	2.964819651479315	-2.8773950631935836	4.089364574203888	-0.930783379246192	1.098464511160611	-7.442560600254663	-1.5235754096776557	-0.3983055015095798	-2.8140718015707695	3.47787127246347	2.2048425579244153	2.568034595686215	0.9682573016352317	4.284397499251602	1.297952471432876	1.0907842353204649	-1.7487026484134736	3.547929622082184	-3.1127520764404943	-3.806166343405139	7.08096193896408	-0.7817703238195309	0.9803094812611739	-4.849367976288884	7.334367273747676	4.692877262139512	3.8404997454927328	-9.139773879460268	-0.12208179199958492	-5.91906398237817	-4.154028173883173	4.257684473653846	-3.809745641247661
DTXSID8032627	2.9551880749385813	2.9380799619739437	-1.974430559424417	-2.2218012552558717	4.339743809668477	1.3217172928140977	0.5914798140917915	-1.7314435747998724	2.309392076178072	-0.7120896853397674	2.3304419878048908	1.3027753953079766	-0.3524317307215887	1.4441766554786288	0.9907315595773578	-0.49879713960943417	-0.04705771019910226	1.4323194010839277	-0.009980105967831152	0.5171520239811369	-0.4433561958194234	0.3584480102551916	-1.0134505568692798	0.6723096174378627	0.02917895330837635	0.47808324037715855	0.17879246146647354	-0.01935668881524456	-0.3170053497827357	0.8166523614542027	0.697585104307775	1.4772026729784673	0.22769691672588224	-1.0520591516564999	0.6818169862870123	-0.3708339554475819	-0.12463898671025482	-0.9169359866388879	0.3444271110374863	-0.5646219753658093	-0.07505327340904198	-1.1281347954415841	-0.09331215838406484	0.8403334361320274	0.4903820770813971	-0.6990555028128111	0.35687604431357356	0.1272931232716215	-0.26130667444608374	0.6188329543086863	0.6849654537534167	-0.12314169912379737	-0.6086533173841504	-1.4539323858729114	0.34612662641581454	-1.5481701548427635	-0.6181634278749424	-0.01682960975822062	0.32652097672726654	0.10412263532421787	0.46181022344150485	-0.25622060930465024	0.032498248188003225	0.6001975787534813	-0.1955927446778406	-0.4645295710151008	-0.1148730963386614	-0.05864100288106644	-0.23225204404122607	0.7147177427601334	-0.7192557613414582	-0.14843139237718816	1.1201857682236196	0.048212832193356356	-0.1425499329983583	-0.512678221678413	0.2514315032814775	0.3341413318837991	0.16243919991265457	-0.27011788975111495	1.0626552404639764	0.8513685512528069	-0.4196473513540134	-0.29127741738618956	0.6524114137108191	-0.5891154896264265	0.09249097711772437	0.006496437065012588	0.26901987162210805	-1.0140171453646851	-0.4067865690431352	0.6415625369853177	-0.1334276099736587	0.022637898494740526	-0.308060377275488	0.1018637003360453	0.7192559042608301	-0.22671085653121395	0.327607121063716	-0.14056820601814426
DTXSID6020692	-1.3697651925543168	3.579832294952694	-4.471245857464834	0.4650511082476376	-1.0688107949757901	1.6400437801554695	11.142601382615124	2.9573205414316104	-3.421281578902957	5.458329893674585	-3.722033335110275	2.155948131372886	0.9583922171130025	-0.4784225239817635	-2.23468812815229	3.835313197388404	-4.493013590038581	-4.857345013847235	1.6872261419683192	4.402410805327261	-3.8561954519126505	-0.5419416515348617	4.5686355241605385	-3.8349126461393745	-1.9072403478058908	1.2463764075060946	-0.14028730490675675	-2.1601651952877754	0.8329855668585795	-3.132420791545169	2.6131453569381025	0.6279381889038075	-2.9908229637404036	0.1659923787736178	-0.14509373619265847	0.3781898436280844	1.5537535786012098	0.426201399640477	-1.24203700809288	0.8145803411469427	-1.5161790373833115	2.877468195546268	0.8786679553429179	-1.2327701464722656	-0.4262021818096423	-0.7436882103540721	-1.6020428688066632	2.348983305819959	-1.6852281437049477	-1.4740506951683654	-0.8183694616664372	-0.3779580734399753	0.17611116000970867	-2.4598106547324514	0.6386069022063454	1.7262030481383215	1.3584576241552184	2.5079685215541954	0.4749614148179802	-2.0687814165405793	-1.7143847084204202	-0.158742963244726	0.544255063560015	-3.1313680651325604	1.3374090173058395	0.47529812533861665	3.456120358342554	-2.386524433240426	0.16425882290682747	-4.0093390190862515	1.0728103597384488	6.120377487956001	-0.8899936825130373	-1.5577388568272863	0.18287640714240636	-1.2932995503593494	0.03494865477268145	0.7610321131743849	-0.41717904862926375	4.202711057542707	0.4371996851706481	1.5073554905627806	0.06538026888590143	2.2981088216447265	-0.7916759116738782	-2.388068287594001	-0.3150644324210119	-1.6026841585802931	0.2589148722035738	1.3926707903438653	2.556307340257721	3.2393449658965503	-0.9134616948009212	0.9201274393997804	1.7565978137706453	-2.3505808522489233	0.8726273500420205	0.685235160411675	-1.683049890019044	-1.1530387382963918
DTXSID8041373	-0.47838258865145705	3.7770981845998968	-3.4495499987029046	0.28535052893282886	0.6680367819990611	1.7972993054830606	3.1095803208006325	-4.496866952965811	0.7300912002381277	0.15816932256138028	1.542274118258205	0.23590623495398313	0.3959260329971809	2.007547221466304	-0.7058613914536567	2.5711253100133318	-0.9745880257059439	1.4277865644734102	0.8955088264408562	4.550602896798974	-2.894921049507542	2.8169284929760066	0.4918943126302992	-2.630511208136214	3.1371853994387333	-1.5367161644869238	-1.8428462330472597	-0.14695287342056718	0.09308436948006364	-0.8629263057204148	-0.9576482544498829	-5.182451089416263	-2.8604898342372898	-3.5824129826644207	2.6455463459361934	-5.193799915233366	1.0029980914210999	-0.5367445423463832	8.228618238183618	3.247846245730871	-8.503728194642138	2.4880250974378013	-2.7225606177974813	2.0806938486937754	2.3987516699802365	8.331884290610411	2.2100040275434267	-2.275704354497187	-1.7785520066934606	2.058379649210884	0.6404633743266105	-2.9318670413218513	-1.816699479769098	-2.047620796998665	-0.4973167558768261	-3.3090382205863285	2.3062853599203472	-1.3439736697574307	0.00818277915413423	-0.39536775818255965	-0.5526354605423486	-1.7047291794359227	2.142380585822693	-0.9068355259912582	0.7929180929532572	-1.3636388442111351	-0.636665967857411	1.2121715277578455	-1.093420654521079	1.9557936618949416	-1.4651149030586175	0.06757784620060901	-2.684129886264426	-1.4936229614756147	-0.16112452611354422	1.9868325536477291	-0.6626752135584174	-0.1796025218143309	-1.3578753645096708	0.07225601947097866	-0.5403080411741374	-1.1249182095589496	0.46137801925001193	1.7186022779543326	0.561529123668363	0.2645699705232148	-0.2500962106584616	0.12735995505886527	0.13996594369006385	0.05267149355628821	0.5435182317336495	0.5779174709991624	0.42320230463023817	0.16486750417056173	-0.031543890163659896	0.22039514332916	-0.031795974075756114	-0.30752019953949733	0.5805289406337436	-0.7615909584414637
DTXSID7034250	1.3214951105370645	-2.675390800409265	-3.249879872716787	-2.9633991922640455	1.070918855744485	-2.4314298580486877	-4.313672890299265	-2.2597239347556015	1.045372883838497	3.892720444350868	-0.051657901456395094	-1.7628908734138309	-0.011425750539643032	-1.1526151954473796	-3.2637456074619298	2.0350807953340455	-3.0302885682509335	1.1859538379658237	4.409919270298389	-1.946903011402295	1.198470376929149	-1.1317728352994003	0.4146999871133058	0.24470168836046963	-0.4552848988874399	0.2763252924211846	0.983817918043681	-0.8439711048865169	-0.2001585460227779	-0.16280832902185957	0.3272671619967295	0.12164910623224609	2.5409451429560166	0.7975973889614675	-0.939747895235124	-2.0199231467900143	0.30263751032956787	0.18488449898836615	0.14741274500364582	0.7711014367826384	-1.0967938810218993	-2.088219041321384	-0.039553048424364384	-0.33651588484151446	-0.4735294595670407	-0.40019359339334215	-0.40302804895428523	-0.23160590028765604	-0.003016430318849316	-0.49497372592311223	0.018053982112434093	-1.1299761340562462	0.8890379878886617	-0.40578765141840345	-0.5413724346933402	-0.9436709031295958	-0.012536610155528042	-0.7533699004857028	1.0996967353756453	0.15995014800313392	-0.08885505680733648	0.06408952672844766	-0.11052051832277247	0.8036666389161647	-0.11937813202221843	0.2641233840702894	1.0286913848902228	-0.06576587830720983	0.33640439269946604	-0.12973699941652428	-0.8477243265705976	0.053887264210882954	0.43587535115699516	-0.009853991642141348	0.03352988967872645	-0.39479533129048217	0.3294446898561337	0.16406458504930138	0.10316256007800356	-0.7203066559563871	0.26829854721073887	-0.14314783117421334	0.2973761148774433	0.15946236573131922	-0.6664638524280044	-0.13045223185542873	0.0328216485703486	-0.04031640457199198	0.44983825382211223	0.05793294746179929	-0.3498043189465468	0.5189423414124867	0.3553773721116715	0.17816086966651964	0.16512379860780055	-0.1929039125505044	0.20911947793250726	-0.11004334120042727	0.19232514343002904	0.33836774108953516
DTXSID9021138	-8.279378758176172	-0.7502543905582172	1.200812632805756	2.748166347566305	-0.17571517077471535	3.6754077762015993	-2.028144932721841	4.395134243389845	-0.365096527861716	0.9144373137523891	-0.9449864382538891	2.51978873158462	-0.137994432350393	1.6460029124264197	-1.87670657268634	1.131136667239494	-1.0039917565811978	0.2286425625306247	0.5257212832347689	0.6491878967560517	-0.38750424989976323	0.39632072910664645	0.1547732531286567	0.020124654111526225	0.6471262260948331	-0.8443860367227166	-0.11774071545656331	0.5036820429612648	0.021078079127029598	0.07741658007633694	-1.0136750436164825	0.09589158835357407	-0.797164100833021	0.7767519921694197	0.3595346699304785	-0.3297567264040098	0.19406037274399562	-0.5320564556650015	0.09671488144961397	0.16278852364116292	-0.37615667464035024	0.16829922618262588	0.47100879336375995	-0.3617687090665448	0.31976066014801263	-0.05306838050501508	-0.5201805459480583	1.1175360832362877	0.03259179964189028	-0.035508108070133965	0.08864598064114225	0.31308014335688744	1.159770760753932	-0.4545922527714381	-0.2853149877138006	0.29293167878458193	-0.4507067037277111	0.6374889973010472	-0.3291685887323934	0.2713673108513692	-0.3450273871894407	-0.37851586620451033	-0.7574345261755118	0.16431787946662696	-0.27858674103022973	-0.7109278551451751	0.005597568049672682	0.42836329511268306	0.31905439305729605	0.37875748855091157	0.22364164061996428	-0.14225300370006103	0.28794424273299046	0.20794107625349403	-0.38866804607157773	-0.10007239828608878	0.329970697773616	-0.136468486425329	0.5345558837492249	-0.23785074545739468	-0.23074028184644982	0.43148768870859555	-0.15949607109042307	-0.1599038109342874	0.1998869663790366	-0.03102904985790263	-0.04283612022214879	-0.25272737332292083	0.030792891465917106	-0.10666740382450056	-0.05993356632107987	0.0536366248783888	0.0254295934009276	0.025137711480444757	-0.008463276883420696	-0.07716646650160501	0.22276989360797989	-0.1290466363621736	0.30172122360453946	0.04742747545947854
DTXSID5023794	9.32109710482293	11.740166193507463	1.9573901781438097	1.3803178862493535	-2.5282293551478143	-0.7351871176518323	-3.2773091390150944	1.9958803708131738	-0.6512128307302527	0.40084980364383366	-0.2053897661917166	-0.19884723377609798	0.023948965289030535	0.2972485552877145	-0.18621564737503996	0.1455517959696846	1.0600325271901603	-0.0768017661619598	-1.0976144187952175	-0.33943706613223307	0.3356736023930663	0.2517775077908425	0.5655236493090936	0.495426006080256	-0.7330541241736487	0.4571671840356278	-0.15635199793479002	0.6996019821370033	0.15296394486940118	-0.29138582885535413	-0.1082008412811736	-0.3658938780814872	0.24315313882886988	0.881169415898829	0.43352205849201664	-0.3121029620592235	0.18174320235381877	0.6847811206543938	-0.2568265339976139	0.6159067688167791	0.40877024370828086	0.2132448137233447	-0.1747895755240244	-0.8812449952171652	0.22953038209033977	-0.2845649992683848	-1.6888579863522746	0.5980408810469094	-0.11523076744362884	0.22305951921890713	-1.132916759123071	-0.5434664282096758	-0.4696415203662192	-0.42664610578046147	-0.4838299054797443	0.05939511488880711	1.5710130302051972	-1.0856755023258555	0.6123527210182613	0.5242804581483161	-0.18115197371482997	-0.3936269865885769	-0.8008184036017152	0.06499983731346785	-0.1543263533839386	0.1571849621289541	-0.7759291318783698	0.3079495044081507	-0.32754910019711553	0.8482860416426972	-1.2026979798164368	0.15752942518107316	0.4708166749576995	-0.23411283286254275	0.2787173108870021	0.5925546030094248	0.6453183656107354	0.47340288944156966	0.4574863747530981	-0.1599728271403731	-0.3528782384423117	-0.6056307077071167	0.32452092150771733	0.14828926184064017	0.4441747485025067	-0.8374118021565241	0.11552395177925999	-0.5477195430865798	0.3758610223598571	-0.33353990698845115	0.23075385366087214	-0.03427375032134375	0.18149526032378277	0.060920880924650624	0.2779751119243643	0.6466297527847701	0.47956184265311613	-0.6420805313273035	-0.06454400635939371	0.221484473181046
DTXSID5032020	11.397503683494731	-4.332246209791692	-3.8655161380431067	5.799918771103044	0.3757835462813669	-4.081282068940054	1.855426644267995	8.780634888738993	1.1110198025547053	-6.829590151979604	-3.034574724020915	-0.5040910150816251	2.9781135811419337	4.005910679407224	-4.2537832023285445	2.4072511837484076	0.5005273221690631	-1.8222141568286923	2.633087659696451	2.6898270605220898	-3.19385828910483	3.7216715172858863	0.3127252276935263	-1.883724458831423	1.0094172513196291	-0.6281660129273731	-2.736435981524368	-3.8420411296386012	0.31496335753145926	0.764616482878794	-1.8914084127351467	0.7632174727444477	-0.052120953415329005	2.747715421634879	1.6353441126666743	-0.6783549288387976	-4.599176539628268	5.689187290083045	0.12286812080974825	-4.40312955134236	-4.88210007499488	4.363922305188933	7.174158245271089	6.805788449307345	-1.810675430184083	-5.096726572769418	-3.270957139879638	-1.5256666749966878	1.6256629404237102	-1.5146586035718281	-1.953264319938357	1.2200113482445372	1.6307794913147617	-1.5520337655042522	-2.6695603875177527	-0.39299921422168854	-1.6346594509478303	-2.6346353143211023	1.8894914335595505	2.578574006103059	-2.870885043700303	-0.8192412640551915	0.6490411168005397	-2.0992107809785825	1.8693399683426317	2.202683469406723	-0.43844571280367045	1.1676644369367606	-0.3317835068990289	1.7542386474351783	-0.3563302746368314	-0.23042819050556362	-1.6039774936649274	-3.036720845454861	-2.3759133420990906	0.13228346297115465	-0.9175098197528181	-0.08353823958690319	0.5243381312088133	-0.7713974721538357	-0.8869955802782501	0.20076575475942587	-1.0262893255580352	-0.5383767719115276	-3.8574442507463202	-0.9436036275645596	-2.942409939032472	0.1516487073373651	-1.8920184554747284	-0.3210543822773694	0.9898156845860595	0.45625710746969567	0.4513473848613464	-0.555765980418422	0.1471011072448713	0.18605305729130678	1.3152118206476897	1.7059641337062879	0.5592158599206369	-0.19260647203916906
DTXSID9020372	-1.3909519181888357	-2.480001323891959	1.3414363018484718	-5.429920119170558	-0.9199718938040097	-1.0811870101361627	-3.0691616984670262	-1.4132522271133816	-2.4863384357986917	3.3585255196270922	-1.515787240190638	-0.3106005193399745	0.22969740355561846	1.9558203346996683	-0.503043365403457	-0.4702432534097951	0.7603080279427206	0.7097299253575375	-0.33572153349897677	-0.4004821340270737	-0.14759179579556225	-0.348310689665252	-2.1409440902772667	1.5684911898044491	0.07335070946817253	0.618465328425791	-1.4617471143637943	-1.380933887481785	-0.4509131260272364	0.05874927525076766	1.5049867868174152	0.2995429853298547	-0.5934284221246346	-0.0061399433534193755	-0.2737979067868799	0.716983437719955	0.4940732670080197	0.7919554842933935	0.25066950165938906	0.37375958906673146	-0.4446911988246373	0.5054094019203356	-0.40623877870573916	-0.5085131624230212	-0.5675232481110382	0.03460172247068784	0.7129377485599914	-0.5802215259764788	-0.6651767330228773	-0.4740343299109207	0.4030881183190744	-0.4385348848829551	-0.9105043357575079	1.4434329743356387	-0.24946751146883162	0.6113914945949457	-0.3575360688704078	-0.4467285344360823	-0.3966365493324349	-1.0264956428767662	0.8763955252525867	-0.03732251980206139	0.23085347513290336	0.12246109687132252	0.4868656877985152	0.1972109697972767	0.4308970411394073	-0.5473142253657185	-0.37088841531905514	0.32264597680726426	0.3375344115407953	-0.5354861359886862	1.0728348080284906	0.20129356554448977	-0.24330076799001493	0.05754795395478141	0.4145318495381675	0.44875254424223426	-0.5126822007676635	0.009592496161109307	0.2026973991200675	-0.24971377075218115	-0.395626377104587	-0.19625526544794358	-0.1251685863135884	-0.28249737497471755	0.20555432000456528	0.489288084056901	0.10264509286376369	-0.7423689738250604	0.3574783473479476	0.25996458015824625	-0.06960282544071146	0.806359248299223	-0.7483492984826049	-0.15911962921198955	0.10988342333004983	0.04168409888943141	0.295945824202169	-0.08900299035691644
DTXSID4046783	10.325332894030899	1.271182649922933	1.1979500488286774	-4.30806678242802	-3.0109650835785335	5.690550464641913	8.893932614850607	1.6468541865695203	-5.0021990570036925	3.9962465995558096	-1.9580446688896147	-3.3586043595739	0.28932401594671675	0.06653259817009431	-0.6344961534437418	5.698750133082984	-5.280316100616556	-5.923540061519413	1.2913349819436852	2.676574072652646	-7.245476726386411	2.463714114563491	2.310654922463658	1.7514391779255103	-1.021560916708393	0.866363987955092	-0.5696442820330258	1.5171924775514367	-2.2829562837828936	-2.9769046037989426	1.04708466854535	3.2338692980583272	0.32672107702916225	-0.3936075133060652	-3.4624528244840103	0.5791788854338225	2.229952200878406	0.27212943429573827	-1.1116926619089085	-0.7756929245718096	0.23073972889765684	2.1718763870916704	0.1587173422256959	0.8774259443127373	0.5214114421741304	2.0498922800740527	0.9142529904589566	-0.022529620412073667	-0.053287155726642284	-0.20458558188323459	-3.686205351980599	-0.5151476509332927	-0.05287421899706588	-0.8641722081722577	-1.9679628117335717	-0.6036448947165168	-3.6646271671077835	-1.4005938064353036	-2.254986854969935	1.9561490104101427	3.762041885980558	2.1340235360150577	1.8208855995733535	6.04877067563713	4.041778186548709	-3.1414350978316077	0.6795329339775692	-4.016252921449269	-4.6231203319547625	-4.778007615273193	1.8702771010052124	-0.25087862123158156	-1.3297011190986325	0.7574061688507171	-0.35993532792929617	2.0722335240855503	-2.165781856749065	-0.4631186568400909	1.7239094972874485	1.5369234246666192	-0.7675002975237009	1.5848166838229367	1.9271684971249912	0.7840705996985174	-1.8149268336776918	0.20453833278546635	-1.5165220882976223	0.01834462943904883	-1.3684704381745012	2.1426448595594536	-0.548487970285969	1.9707730989589687	-0.9420788962824527	1.0541788720865932	0.5907336923548359	-3.4878688204149415	0.3584528398571965	1.433712850532945	-2.1434936897049703	-3.149850123308099
DTXSID3021431	-8.413686652274214	2.580586591349701	-3.4089733079718316	2.1482627949853033	-0.8340853561886972	0.1888548622530011	1.1634900433498845	-2.0038073557850127	1.3231432599599458	-0.11043258423015458	1.1472616747908762	0.48542982459317374	2.104420010270458	1.0893659306841896	0.6793498864518013	-0.9662761682639103	-0.6819882256213949	0.3317559784494023	0.8048435349134104	0.8764937659309666	-0.835877638700539	1.1328665683500747	-0.19460951393003398	-0.3653284063883149	0.7235313747892743	0.009142654547656455	0.591628394109034	-0.32963807734418527	-0.43966674927949545	-0.4335977391549541	0.10382806762077179	0.5235860144746454	0.4640455034307257	0.03797599993036057	-0.3905202130462189	-0.6326674811622618	0.5253758883210906	0.5117838835444669	0.37059064690497023	-0.37981335115956844	-0.0689543855209411	-0.5047260566860938	-0.21289230714878027	-0.009525828718592111	0.4640649366598614	-0.548617067431484	-0.13602482874583072	0.2923337594374728	0.4548183514490785	0.11112987006545895	-0.29639601927589915	-0.06237406309008819	-0.039473366526740085	-0.3531901520029843	-0.2947070520028379	-0.3215317234007747	-0.6075353701927884	-0.427422965257224	-0.3710456405001149	0.5889929827800703	0.13600945567945735	0.06910131155929854	0.22209686731762726	-0.28709667623073426	-0.3586463791719319	-0.9923753111657058	-0.5954177808917837	-0.4846692646056863	0.4507334564633789	0.5801190306815073	-0.38683906749126	0.00442215310155326	0.4213162894930815	0.369991837871468	-0.26817464936274826	0.14093392201325766	-0.07179412083698819	0.29920825520442196	-0.42348471378929464	-0.2616179271799522	0.19119366907355623	-0.6345934291116196	-0.20486397409107054	-0.07196697387331774	0.1959035376675383	0.16473719348331178	1.0035444820502866	-0.5496512908990657	0.07850098329007141	0.4773542401580297	0.1786613213006756	0.11684720914299852	-0.5800890564032583	0.20694072388387622	0.04433282189101646	0.009740725314840134	0.3801805850299858	0.16629095604689906	0.0766683276462084	0.061339504949507885
DTXSID8035423	-5.671341448378575	1.3380497578264496	3.7126816231237547	-1.5281213624544872	0.5930409109409843	1.2754858811550092	-0.13951275577121566	-0.9731388921118925	-0.4692717131699771	0.41536395846184426	-1.8092065929883803	0.6087882386160498	1.8980518885557118	-1.2329152841990718	-0.06661696705194377	-1.5230629584345954	-1.1628829003059258	0.30514704831918327	-0.6614736254617583	0.9548862249251153	-0.12416647183542782	-0.5337318142980094	0.9040086995044905	-0.7580339133728407	-0.7254273831310906	0.21698949165917106	0.48541640796175906	-0.5586490359045857	0.5348629380287496	-1.399436872639746	0.9396095928019466	-0.6752239594433701	-0.048106219994981075	0.2524244672952057	-0.5006660424335768	0.5960535649171215	-0.5918864611268447	-0.4188419461158896	-0.3795497082976218	-0.053033119164987146	-0.07267266615685347	-0.2503512930979184	-0.29891290891762806	0.6036537538475366	0.7664508909758355	0.5265450616403854	-0.2240725861599627	-0.38268691991410436	0.5411945312107995	0.00345095803669309	0.1212415007353164	1.5278796944434798	-0.26754833472702594	-0.08716707183401924	-0.02882414497372731	-0.020452189955697017	0.07057549742577707	0.40088206117574926	0.36910942527261453	0.05872989603544339	0.14698357193485084	-0.00715388521679803	-0.15977261402197618	0.14738281375291915	0.18341505284461282	-0.37927705630051567	0.33790886438665896	-0.0008000059886399932	0.03151523363507777	0.006819248536405381	0.11104398586863347	0.1332565541570062	-0.04257108311156805	0.12917916076053748	-0.20900572561436814	0.3702807687129625	-0.08140532031707261	-0.26211345981395895	0.19252111032429414	-0.3170182055726687	-0.2631967748743645	-0.23509789291208633	-0.036531423938201545	0.1803825770659449	0.050444604488879996	-0.017365647280217975	0.021364335138889936	0.013981421658656583	-0.16578310696237997	-0.06749212908325475	-0.01839573592832595	-0.2905834238990064	-0.029651253164238583	0.07148790601699145	-0.010695808689905783	0.23796990862588668	-0.16357328273776126	-0.09337974400042684	-0.015184264206741195	0.047311767523338134
DTXSID7023518	0.9335121183269811	-1.0877340234563282	2.2488627460995505	-2.7830502950042817	0.9494644442523288	2.3983567673502937	2.0944011309754003	1.560271953146593	0.008191478259556432	0.8802469098383204	-1.1288872613036074	0.4941828153218688	3.339181117771916	-0.40573188188056325	0.2944057446732505	-1.2056858742490797	-0.08506478818417343	-1.1539136680338629	0.020830976579946973	-1.2384799164589262	0.9091543720235398	-1.743946925662409	1.0511238132197855	0.19361855740858883	-1.8998229435981007	0.25980955237222536	0.5737618739822963	-1.3000335334261768	-1.2788066776633487	0.8247593292849459	-0.8623929031873356	-0.23108543106115229	-2.3453269014200644	-0.0586056617435643	-0.3545387194903484	-1.9836244161507577	0.1868743509386654	0.35327970572819617	0.8853306700901086	-0.3961387560610123	1.1756053337726096	1.0210045584718717	-0.30909916430549267	-0.11650158892201815	1.6350479667999163	1.1360008216016542	0.16507206161862523	1.8121503809554873	-0.7803874989792605	0.0899633395603477	0.5105853320390964	-0.41901520185199215	0.832630966825452	2.2290360766538306	1.1209741631784227	1.4792094863402634	-0.7592120474910351	-0.24596516154506187	2.265869610079499	0.0076265517153019345	-1.673868495873428	0.7974561063812533	0.9113701268687732	-1.0408234061120778	2.521745317563858	-0.2391067592393962	-1.8255601570832136	-0.18074834218726865	-1.57570314503364	0.3616313675409562	1.2174169858082728	0.03746806807964746	-0.10716092673946713	1.0336607286025015	-1.547452364387685	-0.8860039834433657	-0.15087935172319222	0.23481955090456127	1.6367073749771923	0.9842435869105461	-0.271985393331304	1.782336491584945	0.8987846203681001	-0.5035297154997737	0.3943439619373057	1.0881190979576039	-0.1513904654367449	0.06619995383441547	0.9443514656993549	-0.0971001322900614	0.501391892867788	-0.8541395417545817	0.3829552473080756	0.14101775290914598	-0.07579556959380293	-0.24175450505998453	-0.029165054726483636	-0.563582658702466	-0.8029677243599503	-0.4581638340309174
DTXSID5046485	5.25911667908477	-3.989601658976347	-1.636447648687348	-1.5767276392203333	-3.5739786349068092	-4.430251999693302	2.8815364369906846	1.278323228384852	2.4552008052057532	-6.6516843851938665	-2.2855719360011872	2.599360025203428	0.6557166492844353	-2.565303322713123	-1.9316530929339601	0.2759014834487296	1.895925419833518	-1.0388139347929404	1.323597128060434	3.4865006578903444	-0.7165410525209632	1.6424715301248782	-1.0759385928653504	-0.5455113835130619	0.33266793961193436	0.47767325246567505	-1.2932276231504816	-1.6603669036838715	1.1579735011532313	-0.39268952150309494	-1.089725264287225	1.1487102037681256	0.7067285112198717	1.2365132343277094	-0.6158927628155105	-0.40654748967616267	-1.3106981254466705	-0.827361408186122	-1.4331048484449087	-0.5306615897271065	-0.14181195338618982	-1.4286595369817006	0.2901521287338313	0.2530684377684285	0.36948655430121957	0.8713728018819032	-0.7853585303626709	0.22792599113260875	-1.8567306218377428	-0.2540069052738808	0.020272006980301432	0.4290476661515273	1.769782990485165	0.3478252681062785	0.4706629287189449	-0.3247696714710147	0.7408099617329154	-0.3355978869760366	-0.20875559386912984	1.661360545665476	-0.27651296770929323	-1.3114667402858435	-1.2721461621828893	0.45722651110943574	0.01606394593345238	-1.5040141903329742	-0.5283251699808024	-1.587757623226923	-0.21524383809652636	0.03609278670662351	1.0069503077192512	1.1171710447412806	-0.5399343359359282	1.806667387270721	0.9224618887955254	0.19611586817556226	-1.0069422270914912	-0.5582457754983533	-0.26619553526918216	-0.1459214400710473	-2.363695279937421	1.7129098236333946	0.7271983296304367	0.1287143406169822	0.11389126346264448	-0.7775495490827707	0.3361040578933714	-0.29547901932589543	1.031599076978264	-0.27725997712338113	-0.6124397400462617	0.23697234885167415	1.188251933724089	0.14997943647611384	0.48931124627639044	0.20539528288267042	0.13938397794357268	0.11464808858506587	0.553616939854286	0.5798437824835518
