compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5025150	-6.961521101261326	1.5292004512036863	-4.544257076173076	2.267114763304835	0.8099257115149453	-0.8437806806834559	-1.512038684892353	-1.1443388602206575	1.8458972180561688	0.6874448366415313	-0.14702597688880023	-0.39509896991849247	1.4395799251612766	-2.709463740087849	-2.6363154097355617	1.82231349442075	-3.5909682013584243	-0.7046244532242134	4.4774412618226	-1.543258875037355	0.30732098348942277	-1.7987712244517657	0.3628776997222195	-0.5816930156712258	0.055732225052689564	-0.2985136093990973	0.662326701435747	-1.406203327742642	-1.0306216786482065	-1.9918045584285249	-0.34131967428677723	0.5537170785102615	0.9948013042729381	1.9185743463284193	-0.6077442991977722	-2.338966904734447	0.43854143021898606	0.7574443491322875	-0.42411038455995376	0.5315923128952912	-1.1762564411523644	-1.370236555309478	0.014882416517796876	-1.017989841155032	-0.188111887762084	-0.41808010236492393	-1.4176741595287188	0.09945065578283276	-1.0813976345875682	0.14036235651224488	0.18823523151015312	-1.0775769706444978	0.10956183055443632	-0.5400756359749491	-0.5561299638324497	-0.7625525169284112	-0.07576081425044287	0.03670875253801594	0.30728869316420493	0.13034032257016046	-0.6186083901438334	-0.5854698676465393	-0.15985418369159382	1.5703595939954504	0.32232679015068866	0.6422563934501445	0.6842791184149098	-0.5563112108224821	1.2751687663214497	0.16083081765773807	-0.2751354875344975	-0.37768287675296824	1.040128423457558	-0.16307232098334806	0.14917034507822297	-0.11612542577257952	-0.8598683195560216	0.559798664867919	-0.13193862294788808	-0.36931407415161227	-0.5865011242082426	-0.6971751295373576	0.6109798354452461	0.06991857937599537	0.014938573985477452	0.10470601664449605	-0.39569972265741454	0.8618343776688646	-0.6206977565058097	-0.1023164462431895	-0.007681043364792392	0.3915088411849003	-0.2022131546560552	0.19939359670035828	0.06024644177098021	0.1113910445615845	-0.10863358777987396	0.07791876087811488	-0.6596850633447144	0.3645713693838313
DTXSID5041643	-2.9686771693148972	-0.6035641346608136	-3.262826206904058	3.2325110300895528	0.4110936636710008	-0.06385953933296741	-2.028230419900844	-2.1639250509228067	1.5622955454459149	-1.131594238361009	0.9018077332148565	0.32010254364229473	2.4450461638186485	-1.767827710848805	-0.29704277110345195	0.33531793700530654	-1.7991100964011062	-0.5410076651461972	1.6359806982530056	2.6237323646769815	-1.091342578601047	1.2619525254247088	-1.2390231864845282	-1.2409464012291629	2.752518995636384	-0.9505433734512516	0.7044138741973855	0.9401525822344312	0.6808281425863824	2.3497029484844707	2.1942906484229368	2.922293830735916	1.56077798452933	-2.8612014535805397	0.6038200532951533	-1.6957081218978787	0.230525181749078	-3.405475963352956	-3.7481536183277555	-2.5269534551961654	-1.6803821263465728	3.205377280758368	2.0660851191194998	-2.364902696840156	-1.8377082382157428	2.8382723193626376	-3.154235313223048	-1.8750408167495694	2.1244373080233636	2.1014032717234117	-1.5979802379114523	2.4912633235599078	0.3494798569332654	2.95603101314821	-0.9743835796228534	2.2269494153822196	1.6618713204318019	-2.2599357461700316	-1.7426832988918144	-2.1507996153443094	-1.8268240536606954	0.72335607069642	-0.24830116838273172	0.18856248599463277	0.6146080632738771	-0.06137856552875188	0.6810445896222905	-0.469408844092248	-1.2071338376305594	0.5894597701259674	-0.5174532190655097	0.13938830811947794	-0.26146792467100305	1.3434469328362688	-1.0903697375886718	-0.6495012282401412	1.8512475754318827	-2.8240343456101225	-0.6028463579135194	0.9400885448136483	-1.6605512195863188	-1.2381828652969342	-0.5548351856620045	-1.6522204938735232	-0.5943555935354051	0.009260319418458908	-0.8530855149184766	-0.3105346538594407	0.886122394571007	0.731917444932046	0.5264677158273988	-0.30448259189301285	-0.01933976628140409	0.19292301912032467	1.012398381447965	0.21751808992591837	-0.9096153993081162	0.1867082531919856	0.02448928293746582	0.5313334032338426
DTXSID2021159	-4.310871627342254	0.21810019034065697	-1.1755877916866184	1.7075577049151247	-1.609720910003153	1.9106290134225299	2.084465165325099	-4.382769494592596	-0.38114936344422234	0.5308355834939271	2.024643370763304	0.9074941251406057	1.898444290579283	1.1533498260515611	-2.2647830908020983	1.1448381557254974	-0.5754919332776166	0.9805196117231578	0.5750386504049378	4.96729569209895	-1.9411382548847989	2.7091429278632573	2.06841275823723	-2.704575403522441	2.855920500149595	-1.2224670204998649	-2.516051353376729	0.2242986651809056	1.0924937350346458	-1.6241524086190249	-1.4974231231162958	-5.57798929291352	-2.7638672214262083	-0.8931629733114538	3.148870259782247	-5.124092839412718	0.8809491270415607	-0.2793202723278157	7.900308398370606	1.9033690382373625	-7.556510975154573	3.5865183578074102	-2.7232185864018676	0.9754238971973137	3.2281234197799864	9.516437141647915	1.9132880814601538	-2.352453686591391	-2.2436872296128114	2.396665326611375	0.6425877836504877	-2.1908115902577943	-1.7457439225922318	-2.2200937846997575	-0.7256625626380556	-2.63414854856832	3.5552023056478044	-0.8557445326945899	-0.6723282014440638	-0.35742935309264484	-0.08391118552216532	-1.954963534264168	1.0271823809326275	0.01307278796114601	-0.05794798919060444	-1.1845371692331437	-1.0883142745679033	1.330952224925297	-0.48891809727472	2.960302954880338	-1.941079700935389	-0.5682490373746445	-1.804494202216932	-0.818207346203327	0.23012555508985968	1.0622981651262067	-1.0169678164401497	-1.043683067896571	-0.7688208068613877	-1.1380693160835758	-2.3211682558422346	-0.009890368255496097	1.4412948365989604	1.5993570329134212	0.24384818279025944	-0.17332356494174597	-0.20493593598032903	0.2731077649036938	0.9576528358171497	0.24788078786517154	-0.10073433191141024	-0.4571709365744383	0.4902229504478812	0.5243080265392634	-0.594055938259778	-0.5090824820080853	0.1540071831101216	0.07210814547658527	-0.17440583830677	-0.5066981310169394
DTXSID0046779	16.597658791118082	-3.895962888261993	-1.9158901035811877	1.1572362269859195	0.5115346001999479	3.754705585488346	0.7304567199280706	4.532619085471958	0.02102476444860887	-2.068944530969357	0.4899469777312613	0.4521024466511559	-3.0631537531149307	-3.573976318854022	-2.8837390960617713	-1.1230358049001483	-2.7500939966119553	1.502491830789534	-0.3920814928603943	0.2721612692031709	-0.3676164334070289	7.439174358905597	6.313775104379183	-2.319454665871523	1.3058823873360876	1.722761332980861	-2.2873495161785145	-2.831105234122641	-3.7690333585386426	0.23354366172508081	0.8695252137341273	3.5415534423923085	-3.5637508724087272	-2.224360281501553	-1.6319653783763557	-0.655922265876813	1.6403814350543737	0.16260834145618516	1.2024480764404086	2.0797788723502144	-1.5713602880000985	-0.4101131182830007	0.42874447426051987	0.7593267743239035	0.0744959593698734	-1.290822340996341	-2.271462744197167	1.6516369216995697	0.3692851882822029	0.5277893290127408	1.8044142174152389	-0.8448008491282126	0.5475725233513785	0.7613588350103078	-1.2365636158075994	-0.8679461380399576	-0.602824060408454	-2.0630771095667613	-3.412836953914344	-1.7171033803355125	5.081386718111964	4.9372191400890655	0.878638546142189	-2.330320508598757	1.2461781424261058	2.5491197596058335	2.2005346574494253	-4.028121885139862	1.672125358892037	-3.3732864980481123	-2.3019454885655657	-1.3870099755801948	-4.60205220997673	3.253560239935336	-4.153498114443616	-3.799922428307097	3.5774003142649313	4.055257680909414	-0.2870045280336125	-0.9666858051838206	-0.6309754695723222	-0.020727957184785678	-1.9419302519071375	1.604363604338845	-3.2443097032405475	-5.755994758072014	-0.8148875378044659	-2.364176887689369	0.4288638352935477	-1.3523184063773248	1.3914519033011843	-0.7238793268610064	0.313346297010023	-0.7007574310848456	1.2056442611448284	0.5412513899283523	-1.9617594706599595	-1.673155342211576	1.3108978709710462	0.27514242724955906
DTXSID8047056	12.701778473248888	7.5050176354998115	-0.9673588026380899	-10.904890613055855	21.77721935789156	2.412523686897801	1.4663498982471679	-3.9971269871209816	0.6835107935574884	-2.8031128564105945	-8.217509545904365	3.7641285040637342	-7.239042634526951	-3.439218216131901	0.2824911489819463	6.238122936965233	5.4381062999763845	4.200789276721168	0.21928450255276097	-0.9822178056836066	3.4017357668140384	0.07674801181316021	-1.9615276483170683	-1.1558892348730232	3.003258731554747	-0.9845915103130105	-4.647150221501227	3.45059155906258	-0.9999825476619133	2.0038611698434035	-0.8194594155660526	-3.9001977510325934	3.066536580187752	-3.1049832789452085	0.5538195617674712	2.4235219389464704	-1.7657478385824217	-1.8509625056759258	-0.19105960190121246	1.7181252769272743	0.18461431391092162	-0.9654086355223442	-2.240124653978171	3.308633117778981	-2.6725642172509443	-2.2726814668332787	3.4560319254764456	-0.660786575492479	-0.1500021718372757	-1.2005012993122506	1.1117449272433784	1.1853123888199104	0.5009588196538123	2.3284720879296836	0.7383183656730797	0.8240547486673222	-1.4562109916636055	0.07593318772261066	0.09207247003587402	0.6942358194308064	0.4280973772418622	2.4378288174640614	0.9590289511435972	-1.247097077291125	0.5174376688152897	-2.7231900285306736	-1.517692564575903	1.7605878034243372	-2.7906118902954824	-2.536133938026274	0.7044578257948517	1.2045004262475723	-0.9591038400660402	-0.13569016801406528	-0.057026308599172966	-0.9204330254411177	0.817065813156308	1.183107465343644	-0.604399820503712	0.3013207763821397	0.18292852364764017	0.6985871833261146	-2.1455341259423983	-0.14555251592981738	-0.7759271937848171	0.08117803820700625	0.9248596081068716	-1.8818516490188864	1.2668507803474665	0.455671430521351	-1.391250374734032	-1.7504238481930001	-0.34894665395092234	-0.12140045345019582	0.9023157293820564	-1.049680877438135	0.6196400902721189	0.8762303075316191	0.09899528332556966	-0.8239524131988821
DTXSID8049381	-4.640848312006391	2.4143424388124277	-3.0496213971528277	-0.9336653704379156	-0.36164996262113225	-0.6002795812689856	2.4460645127752656	1.220072656674813	-0.6595081296620412	0.4642680261332707	-0.2606667583596936	0.17576615645339339	1.159642987623431	0.6453276977519654	0.22160320312836812	-0.3581386123609562	-0.24965736951915968	-1.0920911645034568	0.2811984773029126	0.43920647923140654	-0.6700963213875761	-0.693196003214019	-0.7554537886304057	0.2701569011267624	0.3050233244105414	0.5725466336282223	0.3199189420475449	-1.294402121706254	0.04520476197121515	-0.4504156443673167	1.5315642544961048	0.6515449444355954	-1.1804906910801454	0.6007257771947276	-0.1374599851073131	-0.3933773109984689	0.37712677192645544	-0.010162767026584071	0.19824977903208246	-0.5429503760231422	-0.5533854150385575	-0.03536857280747526	0.13134740778077472	0.0015498638404084684	0.2874269098089407	0.2240583731018524	0.7503384156586518	0.3536048565757939	-1.4278455990180094	-0.5184308158422098	0.8771962805540272	0.0782737809815398	-0.11588073951307601	-0.18849627751560896	0.14234148203610603	0.8532259537108786	-1.3326984206131256	-0.9206345403763022	1.0257264460477837	0.3127160010164542	-1.0579456898108472	0.20599941201513344	-0.3721049186196889	0.3022600372657258	0.9434738727661789	0.004441961369768956	-0.17718389740036586	-1.222193889996443	0.2080121284477472	0.11370299020443608	-0.4936313732570224	-0.6680102074452005	-0.03990906664208898	-0.10932600257767487	-0.242181717404149	-0.09582356068948554	0.38342297842363937	0.7796700457322653	-0.4433247587631784	-0.44005727174376125	-0.1398699565808337	0.07214196442341053	0.6960106947096227	-0.948793080164878	0.6677123800746573	-0.7092788287486281	0.3719196648352907	0.2233564096839852	-0.026970970502042432	-0.09027691786240324	0.3965725073182846	-0.6660831328972638	0.9572198490205531	1.1304444326040348	-0.7180379762929284	-0.6561464660718315	-0.6882397387639394	-0.22691776316015863	-0.5122024926475439	-0.09290089796771472
DTXSID0045412	1.7679841938062824	-3.6200268808784735	-1.5789069901182908	10.957024116824357	0.9894663560237607	-1.9911968701762712	0.049454586174768715	2.6442463059850616	-2.9011667456850887	-1.9803597887987816	0.5149910409517249	-1.2548268652197931	-2.0862100519047564	-0.7305095849446904	0.13492827995271575	1.8608207166903268	0.4236314384851263	1.1617557357513089	-1.7244289548458978	-0.8019288420835136	-1.0661921347452623	-0.45843081731537855	-1.659903743452311	0.09979479204147616	0.2901506404216337	-0.06990807414887872	-1.8620804374407187	-4.464248279865496	0.2790180977100791	-0.27546412667074544	-1.712855502506263	2.3217783324660166	5.0579358570416275	-1.445215407555136	2.051201567811844	2.9416535542028477	1.1383472069492442	-0.5339063793303982	2.609403874566339	0.7181519791497243	-1.538122399363322	0.6848337856927925	-0.04341592016898341	-0.11291587890723301	-0.8027194192002474	-0.3037434310605335	-0.1265245467119366	0.6313396907410259	1.3266334633319363	0.3761077583923911	0.7033979611865243	-0.08537045921689873	-0.2039719095383409	1.4034173861848367	-0.7077865209625125	-0.46062150696004567	-1.358737477354545	0.13220740423665045	2.6117369098206784	0.0628732279202095	0.044618611317182144	0.910493117809702	0.26244657284388717	0.10902339709891402	-0.6410067697975048	-0.24897251055180522	0.4391082523273763	-1.0489828662675071	0.5062705774757259	1.034963280741275	0.7918547653042122	-0.7957352130347678	-0.9385416394231536	0.2441837104271005	1.106122792711466	-0.36341996147238836	0.2502006445510806	0.7268726714224955	-0.1181360715342776	0.8938023362195215	-0.12287236345525186	-0.6496598106949265	-0.4364845714834531	-0.09499778168680148	0.9451438479441812	-0.017424474311159722	-0.8879697581260304	1.5824832803276712	0.15722351646359944	0.918717206088372	0.38778163056863696	0.7441347437145056	0.6229289008581332	0.6452589978958284	-0.8307240630235785	0.1974355115001471	-1.8102183127370775	-0.017178826636678315	1.0432626665782447	0.3408275585546078
DTXSID5048182	-2.5196675403559783	4.10558941473056	1.2317629884812658	-0.4182031099699058	-0.7978577607496828	1.0036113609288904	-0.25142515470975785	-1.5591055796894588	0.2900182126306593	-0.0436298586114544	-0.5002787739997706	0.13660683667705753	2.1035962891548112	0.25205012436710245	-0.8064789502476618	0.35074899877215426	0.54175478212064	0.9573572461582145	-0.6250625941839056	-0.34232965732088555	-0.29625939891551484	-0.24539884659981545	-0.6154672563375144	-0.6253567674942294	0.8679516099011919	0.44476752572920797	0.2041281160623359	1.1298895154325201	-0.29484345641439547	0.16296220542637554	-0.3195673884329496	0.062023386301746176	-0.08640202323968799	0.9194832537259277	0.11339082262748788	0.39212019374964624	0.020691441047400422	1.0152770778958635	-0.5400795252845373	1.6074882657324707	0.35192554889220234	0.7373787089689153	-0.5785247426177289	-0.5842762281209231	-0.26669449986680727	-0.44961239362466476	0.07317635339819636	-0.33280813468641796	-1.3753837685225279	-1.358735138358725	-0.3489394372059741	-0.043732789974588425	0.03404727563403035	0.6828155798247607	-0.013112123717536542	0.03961389615193649	1.2142364065219007	-0.3434551981949683	-1.0545296211980042	-0.2963555775701627	0.0003745189948420858	0.7687512488659041	0.533997808752334	0.4344481651839644	-0.2359645691259191	0.1302156999822348	-0.14674069500798279	0.16325229105576367	-0.3041883208185547	-0.29475904346093207	0.1786096715845625	0.4372518556402738	0.16951067926376598	0.17650493033427211	0.6615484146778755	0.19965959539496492	-0.06793813275878698	-0.08129117559946855	0.6813276432606037	-0.0964980968878958	0.39435148910716006	-1.0282115485587273	0.7059027373625991	-0.5490818432798229	0.4228631798718807	-0.7263540361008647	0.2686001984659764	0.2032590481295171	0.9379292860122977	0.03488725236781305	0.43338965941975743	0.0448030364959391	-0.3489033404569958	-0.2635147193459728	0.2539406432359437	0.18939722368312628	-0.33341910397733515	0.25539025999886256	0.2705762008286192	-0.2612085061144196
DTXSID5021253	-2.0205211263471754	-1.095836409570054	-2.8607730779867717	2.829844545759841	-1.7524514310845176	1.281388557592871	-0.6802529662066674	-0.9037744090580353	-0.23016811159456538	-1.838242860338993	0.19870353145994762	-0.5677188347384525	0.0809417153095179	-4.866999856940649	-1.6087306832595047	-2.976480645221365	-2.797928669006343	1.6400086629982322	2.1224619019247917	0.8050187672475829	0.8813338679920598	6.915719930508465	3.5976326682481528	-1.737413782171133	4.169851234314186	-2.2303449310797516	2.1003282441762328	-1.639038624803775	-1.0006150649162422	-2.0125851371149452	2.9714801924436167	3.410437536661413	-3.405161605601663	-0.38083825229746393	0.7256356748946994	1.3152024500955	1.1691197970370364	-0.7211660827751751	1.4588299598955783	0.010653417717927464	0.027805674045139533	1.4782714626170539	0.2010300148584239	0.20218081744882546	-0.05540493169551654	-2.0419259877228684	0.2921921968993614	0.4089966076613798	-1.7592288153219684	-0.1410658771545151	0.6665416875145135	-0.37501842081004144	-0.727769731413708	1.3319561443252876	0.6551377104187878	0.8576459394592372	0.6777910592629379	-0.48859663389504776	-4.118259208747135	-0.7899634736138865	2.276161207886464	2.4952767031317875	-0.13713135012531533	0.35760973829237896	1.6694509003111255	1.036901939398572	-0.02457838322598355	-2.794733597279798	1.6666974708650883	0.02322652234107538	-0.8424556813082515	-3.045413007566378	-5.4950444444055755	3.99920013950111	-4.19706757137191	-3.168757078405035	3.872396044202843	1.371733050447651	0.5519106107265115	-0.8903908681942341	-0.8364452768277497	-0.19795680684830064	-0.2909489107680946	2.3102147451512045	-2.796034238758209	-3.5394799749431747	-2.4821838074388443	-3.638573936550456	0.971820651705559	-0.7087690901587023	1.4407535974603976	-1.8173886658533744	-0.00137995333454263	-1.0380719776233447	-0.23040764585074192	0.10711956577859759	-0.8142333431429064	-2.4911516447669144	0.3927509866073303	-1.1349607199969445
DTXSID9023049	4.788070928935105	-0.24255066419153354	1.6997498808431981	-4.0713334374578265	0.2887955613361255	5.228435438501253	4.256405491319412	0.6454220622646647	-1.3498418956439322	-0.09121977373840887	-0.7399873820017235	-2.781719640382477	0.9753038415952787	-0.6435182897570468	-0.35021450040063945	2.9760967101950544	-2.3308293020884387	-2.4069821503557427	-0.5805929643968571	-1.1118067678791526	-3.0381809875836123	0.44226149845883594	-0.06038337674930207	1.8773545368729527	-0.401965276753792	0.43438232307141655	-0.19233098085788752	2.5633527331421124	-3.3543996874770903	-0.3543953569864574	-0.2035863100711008	2.7786582405762585	-0.14945642326330272	0.5749946267936049	-1.9192208029283964	0.47649786883568873	0.7140060371723672	1.174781276773446	-0.36918429010417125	0.12857188653592347	-0.18165817025371575	0.23755074702241466	-0.6674430741059356	0.15137785010575794	1.6532430178151574	1.4494522186719176	1.3210910924106025	-0.8811207818544435	0.6031100484064053	-0.3380020653746262	-1.2374579951163183	0.27214493782728116	0.3878409382950589	0.2583823004856635	0.8125887872720646	0.43001424383612163	-0.8196215626195223	-0.4125395009678165	-0.24988169261886828	0.3739844528028782	0.13317649806022372	0.17990256729256443	0.8088337022479823	0.49077092431719865	0.5921357900962259	-0.10720702861417046	-1.1874057471703747	-0.4241148192454388	0.39067884885143106	0.4768526209218994	0.4690138540735435	-0.3674568860919005	0.4558878041588296	2.6065081845509286	0.3160405320848375	0.11846384107237819	-0.8619074774154574	-0.055374772993672564	1.0491548255956809	0.26646534487300155	-0.8348560469018348	-0.49686373391603983	0.43538960454408615	-0.6565940403906548	-0.3379032760974934	1.0965643153318931	-0.8049407935851088	-0.47736227564419403	-0.045356271244564074	0.30984924461732716	-0.23637726996424036	0.4714974173595679	-0.007202446691057581	0.5478613826676056	-0.043423725325323695	-0.21867415410663418	-0.5950282290659337	0.12660282647309326	0.045472636709010715	0.2351869860678064
DTXSID1020352	-5.259731272824956	-0.5399007015501271	-0.5237609731713996	2.13935157257034	0.20855075828170594	0.49577475524255954	0.3966980090034992	0.8115764363493961	0.8519097289540116	-0.9062616347403146	-0.8471887149273135	0.7761080955794228	1.6750518366271117	-0.5072514275010903	0.9776394985248028	1.9092454821060367	1.4206023935514298	-0.5445745383216769	0.3475833543251991	-0.8289209385755694	1.1391323585906559	0.4027550513867784	1.0117959204128681	0.9831917438967436	-0.0009394426745612926	-0.3868889072483036	2.1096515695235833	-1.4720746696016098	3.5176933030689432	0.6868815587854339	-1.7593654415125717	1.3526419314325127	-2.10538995865598	-0.4325291312073787	-2.7679096002133283	0.15778981336288236	1.9490063719501975	0.6389328017994258	0.9860676887698558	0.087032274474772	-0.7262363948612939	1.460800188753831	0.11283955340427007	0.5122648855084128	0.2921724081794144	0.5376730639948942	0.5339202073357943	0.9394252517366237	0.23531065817707722	0.23765444317475862	-0.60629125731395	0.7443851198449247	0.9884589555797599	2.2761339049502243	-0.34832201328499596	1.5170100181012298	-0.07384790717022988	-1.7852747011136718	-0.14862681476205364	2.1091062787859283	1.1881810283628371	-2.433298025016676	1.9384024604247718	1.4893623132917493	-1.992451545667314	-0.664774274690226	2.054194862086561	-0.3125723518822088	3.2194123278758653	1.7845445311152728	-1.510747869975179	1.1529352542913132	-0.17466573398879998	0.9444792603746249	-0.7642219118401401	0.8223475799909553	-0.309585479316199	-0.2821595289873156	0.5993824745389885	0.6029612611679124	0.5594231348670424	0.12046621111938523	-0.7164274788951236	-0.6333584830876872	-0.8195732378691406	0.7101840501247704	0.5423279069255478	0.3376238157026464	0.4661286709303541	0.07910909423367418	1.4679537984628095	0.4466091979115079	-0.5694548543471852	-0.1812288119293046	0.4315516410545624	-0.5761472209745422	0.25726715904428993	-0.9424764194969313	-0.7175165289774422	-0.8808708324409623
DTXSID0049074	42.80675770274698	-4.5622146746390815	-2.42414323057885	11.1519570404567	-0.49528871744869307	-1.0096818469270818	18.394795518153597	11.733452069167777	-4.300935915384107	16.852164730341446	-7.223440998036214	14.141704387673078	5.184835902666723	-1.604790745923056	4.470363729086422	-3.6564386109416662	-7.764470343800369	5.556721813863396	12.030793764817329	-0.4345372686506692	-6.022789824892968	-5.395506284852463	7.717283839807407	4.894314212962069	2.426971501931976	-1.9384817972983177	-2.741481897467549	2.411526699213713	-1.9564452903879568	0.95128231350812	-1.9450988598725487	-0.3916007287583069	2.8971482523936514	0.3218032088701066	-0.5345559924640787	3.076063948831464	-0.06543108120241434	3.9956904480129225	-2.4672187780375765	-5.1100467650684775	1.585222607267885	5.252790732375346	0.4609275792344618	-0.27047101262407597	-3.3670747731201596	1.9294235522299255	1.491988964400836	-1.8309130687043458	3.3084197144213414	1.095606179530742	5.011713549213517	-4.622791000891781	-2.916428114860426	-1.4852741786245134	1.2307812982587898	2.466826755231402	1.5493842003245808	2.5109639613859662	-7.288164521214261	-7.403738125345498	5.285237335104076	-8.734787787408838	4.552625395573143	-1.4815150111555864	1.5592584319907223	-11.359086129064012	-0.3531107411465794	-3.2980864694578615	-6.26059069669806	-0.40454837886116324	-1.8726185966752058	-6.303285502456629	-0.5412117962982179	2.4393813229460966	-0.07656514484943662	3.338161782044772	-9.021836545718527	5.844226701335669	0.41755467315881045	-6.3455033284094515	10.769540340222758	-1.158505852056458	5.978715193452812	-10.093499102135533	-5.557313549825457	7.949693675608681	-1.6037617398444985	-3.020666127279725	2.4036922837300017	-2.5942433889710577	1.7271709551339844	-6.5304550394988565	3.7349749285538745	-1.3013290208423094	1.038876258039312	8.971246598417427	-0.15547031507042122	-0.4871912008633875	-2.2406336207016664	5.033557206399981
DTXSID9044534	-3.1813467032845333	1.0678851073614108	-0.9531285292396896	2.5826434061717745	-0.6488311377646138	0.9364659409636189	-0.059826575695281305	-2.5846578055473266	1.1408976164202256	0.2299828628908758	1.6492671265611898	0.338981104946237	2.7389789655924517	0.8365687806526924	-0.983702742425981	0.2590608779220796	0.19889777227342573	1.2723610870000523	-0.9905219760488317	0.23340843676263978	-0.6033499494570352	-0.3073088208352934	-0.11882419268215391	-0.9730100410708695	1.2642474086113875	-0.07661198067317739	0.8872014506963402	1.213612626253632	0.22198708957617427	-0.5999346424383775	0.10463430722388557	0.106675908635491	0.3391127702643763	1.08601001217407	0.18606503735258717	-0.07227276413056077	0.6328166470661406	-0.43039874242605847	0.07501201732770697	1.1267810928091675	0.4480027613080739	1.1086104310528186	-0.1969207851080254	-0.5325649746378761	0.11813512810376411	-0.2398625291358478	0.2857176447461876	-0.18867767473880467	-1.3231766572151376	-1.2179830136700125	-0.4844614619692639	1.869081983134778	0.4383737396055259	-0.6938393697050892	-0.68575586417653	0.15984270430244435	0.23132604578921295	0.16518154141774272	-1.1601707153547918	0.6718669770939532	0.048577494892527204	1.472849761798012	0.1846144729455115	-0.2688861506228781	0.014665110183489623	-0.8698743360134171	-0.39425416026776744	0.09868517768732166	0.6342909515736634	0.22809146465297542	-0.9624317852984929	0.45133868944392497	0.5754318016405416	-0.5047086349082993	-0.032407792361103936	0.2583923760594917	0.06320921215924773	-0.181840489570885	0.287399277934479	-0.534644316728614	0.6626668790062187	-0.2056201441773952	0.2140926113443731	-0.18970866225904504	0.060083818914348615	0.21281242127341693	0.23814403178039703	-0.5240190652770278	0.40453045926875475	-0.021930329513596525	0.7920801759079327	0.4633466356017003	-0.4847124590189973	-0.09795666205330304	-0.4636119409068702	-0.18307346380855682	0.6449340505664473	-0.04069414723922506	0.197600794905142	-0.20271440840474012
DTXSID3024077	-7.350882404956375	2.9559971206619537	-3.485851101782078	-1.3240201124609463	0.031211920118804217	-0.24761218276300623	2.0725081225154054	1.8268392545423526	-2.1119582747221592	1.3806039068617817	-1.2838474848930668	0.5886132093031763	-0.15309489112404834	-1.093717675871928	0.037647860933261106	-0.4251131851415066	-3.5550692655433176	-3.3927798609112823	-0.8003496531453184	-1.1317385331943097	-0.05373015615748325	-1.6328699274896739	-0.5028072723319696	-1.7410966656327003	0.9619579122105462	2.37446795448126	-1.9008840228660362	1.0749811800606768	1.2387502788968103	-1.020551529859264	0.9859756024455656	-0.6151326724856571	-1.732176505230254	1.5702202611891118	-0.1296968529467128	-0.2050579577525319	1.776101673052535	-0.8901048686797578	3.022547428729062	0.08524249905353398	0.19769459395535277	1.7192160846842308	1.0295790223727044	-1.5247619483970167	0.8844668450713418	-1.6038441978899993	-0.5849192734185504	-0.47295180092927325	0.8467061019187739	1.1032460342898287	-0.07895207636400996	1.2504819987629097	0.6188518305354441	-0.10436845115380287	-0.23090071835608952	-0.5003315371358696	3.4249491964394028	1.7489047133040552	-1.5361269123460588	3.5644878626094894	-0.8970069323882449	-0.6570665861821718	0.8442580480804563	-1.4845427870962882	1.922268543700447	2.0947778009838993	1.7902693972021255	0.31628830978422484	-2.03880460079756	-2.910772534740049	-0.15664719592070261	-0.5972638619037165	0.9962155284051756	0.09668251897932753	-3.1703878845693256	-0.7193771373037284	-1.0216456163087468	-0.07787180021100412	0.28820990212752284	-0.5157459047706522	1.1763539793461837	0.04498408130618597	-0.04205935540481448	-0.5777205575555284	1.807992235094872	0.017207162859599154	0.03843040575965606	-1.0481405142620075	-0.2104952272660836	0.38866650831464294	1.4029877372477977	0.12563568366779046	0.21144977887744515	-0.3558770748756075	0.3817267558715623	-0.44147344172620756	-0.952926195724382	0.7537054346970365	-0.2559111932596517	2.0491230209607156
