compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7023938	4.751072905080293	-1.3553077675071408	-3.2462828257015595	0.22785727815921009	3.7450724900939565	2.464082271004203	0.03778275754416994	-4.822177593332964	2.374507170993185	-0.9235157140510475	3.310221531015117	2.1956891400472607	0.6386886634752215	2.035075248119587	-1.6132951425185211	-0.22105701132195896	0.8592749828890556	1.723703133481521	-1.5605949726529074	2.3501875840884883	-0.8633337021058779	1.521021885490239	0.7773936729105178	-0.9276372994831495	2.6184869907869115	0.282441112195235	-1.2191674876168146	0.4479386348618542	-0.26764752277687665	-1.9772360247483602	-1.3009147736732456	0.41205955590379434	1.1656140281543865	1.653317659133087	-0.00391478874590502	-1.091126938056251	0.29625306152148306	0.5069787399741356	0.5913944887474273	-1.4478325659714628	0.29165947048779256	-1.1528907596108067	-0.07346415113310105	-1.6558811108364808	0.8587286537876099	-0.39537054183806136	-0.18538735087945932	0.17218335034877366	0.39367752736752654	1.4635829429951275	0.3367490661410449	0.9532807701059967	-0.8479761303995662	-0.39261867009200146	0.14875751428898387	0.34760095589366824	-0.03260002017991086	0.47132093912132056	-0.021745232788386748	0.456893312633495	0.727640389128544	0.1788587755090945	-0.22703981547884092	-0.42270191440451893	-1.2028832780272438	-0.700408642985421	-0.5438913509069607	-1.0038708747245992	-0.13427393417132258	0.10359096866416541	-0.888397696094146	0.5086981396747032	0.5980681462084315	0.04047707696777653	0.1499947438261056	-0.9458018015888151	-0.9337071613690445	-0.6927154527536544	0.9975937357211446	0.41149333141760636	-0.3564820937313393	0.2582375793655929	0.3495659231846641	0.22251399512042597	-0.41303842769463933	0.19987377466555079	-0.0035915184842826684	-0.1095050950629349	0.02752252984207767	0.1538678728290985	0.392396727507315	0.061956314237171406	-0.631248045001711	-0.11514666154162989	-0.10887326281486255	-0.14177497182867235	-0.0021468193103953716	0.3750084892580314	0.09380188815395961	-0.07315842185844233
DTXSID6049012	-5.614149655191397	1.7464017182346647	-4.551823364878738	2.944616528363005	4.349083667998534	-0.007542006294702072	1.0039144002971832	1.196295698476812	-0.2564961533039781	0.3900944721559017	-1.0006485633121631	2.5559982254907143	3.5897820305232293	-0.0062677148258144764	1.3627827676918178	0.5193227580918253	3.3394184933687514	-4.140777129781992	-0.44990594652091326	-2.6979592905485337	-0.21088499781358694	0.9727546374509914	2.5936224434338433	2.4938608526939787	-0.31215067262085644	-0.7343884310451443	4.309181789994999	-4.448749159159049	2.9950610075479647	0.007822549488050744	-0.9933812706473186	1.876537789759854	-1.9822084537999338	0.22962909676539636	-1.388610233662901	-1.48149879526963	1.5560843392489638	-0.048027004381869715	1.0614176600546033	-1.310929383966434	1.0648486522125276	1.2549691009911748	0.6194894525712605	0.5575088796200325	2.682666429278719	1.5138854618251174	-0.7301232758266385	1.712236557026533	0.14135098589230716	-0.7201807695825948	-0.11972584923593539	-1.5476452243240495	0.2940165992698132	3.71709281043418	-1.429157631768581	1.0786388096818134	0.3190427348298572	-1.1501438670582085	-0.8472350675645935	1.4780021026244927	0.952986658353131	-2.668133193376246	0.9222056327256708	0.6817919328797993	-0.5957900238008823	1.38743334991083	1.308898912239217	0.14362117372640051	1.697522141788982	1.7974844205234333	-1.3997902995212603	0.6207502762317473	-0.35722677091099597	-1.3482808807901956	-1.7798836357072771	0.4437982448858241	0.11618288467181061	-1.4495825030045209	0.5611048986876577	0.6126224848065752	-0.0926234448221262	0.5093673111342766	0.6568321142618941	0.0029126917864914638	-0.17119093792173878	0.20196313272646688	-0.6430436928224394	0.3897142709586697	-0.09540637891764235	-0.0031741017697967614	1.2335725174026924	0.9134002880387454	0.4786069034721876	-0.34969151925760855	0.5475579070985178	0.9224227137233438	-0.041671287974101294	0.170850206788491	-0.7008012601897875	0.38526501241422495
DTXSID6023868	10.495614463807751	-5.863627348499513	-0.34326810796986273	-2.1383703223316464	-0.3301174597410946	0.5677394540959589	-1.0875379932978553	-0.5519280194838241	-0.4546586057490896	-0.603875916349599	-3.2668540079401827	6.916481170588999	-1.22974154602873	-2.8564540754621417	3.1774306532291337	-1.8479612918804424	-3.0704953213475337	-1.4119605440080876	0.6378545860749779	4.46580409309652	2.952443338402613	-1.2849120516097685	-0.962196217985104	1.8992465340986837	-1.1099089163887834	3.357258862423998	1.1400139588590052	2.387799365284653	-1.043522701205629	1.7051670257533744	-0.2715016567699941	0.5226362684849345	1.4160788125930968	1.8048229666703355	0.11009058327702727	0.6980298756376877	2.151544710539739	0.0766473356211736	1.5009447271849716	0.335900651190711	-1.1928149630881637	0.3622032273336832	-0.3342959855694843	-1.6286885544455287	0.5487635803459432	0.880293149721648	1.6108535971559046	0.23599481040139364	0.37213263554084025	1.2039480324142244	-2.1548393015176392	0.005711263312141966	1.8886630975240943	-1.6651765113398191	2.313819846379658	2.1002393210568244	-2.508692865347101	-0.15986270450182244	0.2964123592417334	1.6087460067423562	1.9606860732491984	2.666241327587625	0.37857516362271343	3.0395972529063613	2.88721674973344	5.862392247699667	-0.8379184462072798	5.713764922912941	0.5067122291422521	1.3387071745674117	0.5122188486794985	1.325499116356164	-2.08808754292238	0.4976433339303149	-0.13100439313372833	1.2129827684786307	0.13021757714359897	-0.8645698607893724	-2.106309558540705	-0.8512255576453899	0.07810006911412816	-3.19481747043227	-2.988572803895441	1.176347241105197	3.425861685350486	-3.2912276002892695	1.9420644921781702	1.2420011147120307	1.0548647205367099	-1.176700463587185	1.0949789320011936	-0.08551815127126229	0.6720580836628831	-0.8634332170056631	-0.30158600331205543	0.09832018103586583	1.836952793084375	0.49380647249787196	0.27386633577862507	0.8826804263756616
DTXSID6057790	-5.453710700086301	-0.28587414592101035	-5.707322841533422	4.688143880408085	1.1458493971597632	-2.4112252498999363	-1.4998534553494987	-0.2177610897541434	0.4533591515482627	-3.2709094749660035	0.06532727652446568	-0.9834868076443345	2.363892763612134	4.357761912605882	4.292363043472396	0.8735455262901457	-4.4134372755691835	-2.3775816810212254	2.120242481909148	-1.1767679625189553	0.6691075108973371	1.4074345907173775	0.6508863723303906	-2.4127711373538245	0.9612442893623852	-1.42722132005586	0.5590239120788971	1.8072683110983292	1.944900806180106	-1.0669793894585553	1.620141325668724	-0.4844196176528039	-1.9745484053744013	-0.27574057145880976	-0.3302966940666038	2.0335658009399893	-0.30221946859076376	0.05278454739364411	0.2844566591767594	-1.769555213170579	0.6692169511552948	0.34091736218937296	0.36915987581268167	0.041944481710489825	1.205601581130769	-1.4159332718700617	1.0737593795919516	-2.1832065972161563	0.06685695524643277	0.9673316525684723	-0.14393907985157214	-0.6049153570469297	-0.15997780719630303	0.6481070756837706	-2.339989524739338	0.8997791836138241	2.4302137752436717	-0.6946348312259693	-1.4737684326482667	2.1513543254564773	0.040683965099057	-0.11347802736655718	-0.16829056242230436	-0.5097409500477112	0.5986093935381986	0.1498855715555641	-0.6815108595470345	-0.687098530298777	-1.4502572065968906	0.08897730086463526	-0.3915609964049945	-0.8562878945450372	-0.27280994310099377	0.022202878446728736	-0.7035288921488904	-0.9720885205823233	1.6884988744933795	-1.2716777281678018	-0.5127954073787446	0.4782463946962714	-1.0985921146457651	-1.258293134823134	0.4397265257194661	-1.262924681683605	0.758273353543953	0.19679012084833036	-0.9738162048404435	-0.2907583077991133	-0.3057967761041156	0.08574930322945015	0.8573114781379316	1.020877017144578	0.18169218833179257	0.21397277490659353	-0.025163548133911195	0.6413094890183506	0.5975824383160842	-1.0150018470599107	1.3620947647372252	0.42335451226169996
DTXSID1027639	-4.678663007633687	2.0874803846779115	-3.9572472772412173	1.4655000856551628	2.970589788079024	-0.3608469546766835	0.8200077010052232	0.5387446993799475	0.583750151864692	0.2781674032137837	0.9511764721018684	1.8029346264685058	0.49222073708006386	0.4197085150923091	-0.7198698946822844	0.1361034506703076	1.0030072869135414	-0.9300270463690402	-0.3668350499251552	-0.8221582350706097	-0.918558126219486	1.2408123623525704	1.3350583915334007	0.18262109998873952	-0.19052791054500912	0.6913504107815542	-0.18627298689968136	-0.5526056997286055	-0.6944013249230335	0.26391380857613533	1.6038677543083073	-0.22476698600510106	0.29230891997689207	1.2162148945371976	0.21256817852920462	-0.1599488655861198	0.23962445784108946	1.0237640646222939	-0.42617889905831574	-1.02497141577486	0.660347534558459	-0.38462016404028404	-0.18504384497708337	-0.8525232513529415	1.1234409445320985	0.2658654685131242	-1.4641976882303218	0.7376461965742247	0.7280530197177245	-0.5649766402218669	-0.7353258656866337	-1.3597407927549612	-0.5746052297350438	-1.4014804597884178	-0.9039329404613513	-0.08443924624988536	-0.10805983305015249	0.011995025795969809	0.8635007159099828	0.28245092276545675	0.108252592198723	-0.2707305290186617	0.46427988181129737	-0.8605832588246389	1.0061374369807052	0.4957861998404858	1.4552440652240608	0.019778687938613034	0.11026608436407345	0.693013601543125	-0.6928581723435135	-0.5369784171545869	-0.009137127432648136	-0.000569756659989397	0.4574798834403856	0.670963383142199	0.13813205980506835	-0.4910097872050057	0.1507838738863265	-0.6575443841737661	-0.9745070145884197	-0.5455875556576976	0.465710122434771	-0.09978378146685052	-0.24634440458443194	-0.6706566694435924	-0.45446737897971107	0.40992326153229763	-0.18701148891186578	0.010743474535758002	-0.3131454011895255	0.8145971399604044	0.043076360711515715	-0.143957703665595	-0.250725715146663	0.22499264270516722	-0.8620043317647331	-0.7053895497187495	0.1947415960126465	1.066990109458471
DTXSID6037697	-5.376796639101268	1.2598359447866496	-0.6353918843762052	0.967275592696944	-1.6508745694752234	2.614533306341915	0.6340641772205261	0.017486982204404936	0.22282805153783325	-1.2301816293347423	0.5461591865460956	0.033791473612323125	0.8774416949603822	-0.26386825076458303	0.27648543967874367	-1.2128973432744687	-1.0211377199648437	1.2068009318177269	0.0681078691303313	-0.7245909236459764	-0.02439751679584739	-0.2759895593668223	-0.5850372415783527	0.22459510638276414	-0.7080382708559622	0.04314574256461339	0.6901915448190409	0.24246561419167625	-0.15345262182072297	-0.45129529541479085	0.19224861089785716	-0.6135930438368213	0.16492384313208697	0.0341246287437271	-0.9408973321982753	0.3189775914429112	-0.3255602254830335	0.8357042167369176	-0.5532509257168202	0.2712020890962872	-0.173707175787505	-0.34954862779462703	-0.7163335162276039	0.5851944560370829	0.37905179307147574	0.45333685901952137	0.029323874696737546	-0.9943395983373712	1.2422798039261538	0.001261317754855487	-0.09830108930120887	0.29108860820150934	-1.0310154599223793	1.202940369173246	-0.7361942702392307	-0.2378456629433451	-0.4223250178937491	0.26192212637380047	0.575576619894768	-0.3820978592682689	0.7955486430675357	-0.5244822880970582	0.21493224149350135	0.0019282006158422398	-0.034340346982877634	-0.06897863805119787	-0.017550792943128658	-0.2572155739397047	0.48191902687235916	0.19297759606587853	0.6858001944194502	0.5254674567836317	-0.45277589798447626	-0.41484694889895496	0.44689999109649914	0.19644003388018869	0.19916829691896298	0.1787858163397821	-0.4548735168508421	-0.1507722422492253	-0.10271713332379914	-0.5169888007006548	-0.4020755664278313	0.011681682689431877	-0.058907354177802275	-0.2833978655237165	-0.09877000160981111	-0.2085303058081858	0.2923521299028825	0.1878108453349737	0.160052704100453	-0.003966053959967445	-0.454894250747762	-0.005316546694579448	0.021260399640978606	0.4388682359962041	-0.0573806946672632	0.27267028417399786	-0.0031950888613544565	-0.1307503135472062
DTXSID2048664	11.953725991979804	11.21204326183693	1.6601103323940398	-2.5895021596341414	-0.5286057649952105	1.3528446168561847	-2.6281481310240147	-0.005182679803760037	1.137993643769245	0.5244522135199104	2.265787908297096	-1.4819245579773552	-2.681612902382847	1.4533379677706777	2.3122914353296524	-0.13782824736098354	1.576515124411867	-0.09612628783459665	0.9095445170502071	0.8861200882515389	2.3736171879686405	-1.1697517315817103	-1.1493316543994614	-2.1453185830763997	2.979532739660731	-1.0304290283887534	-0.20514860622539727	0.5493498201383573	-0.2721544471789761	-0.32521201186122906	-0.8109284943316356	0.34205960947730013	1.7128370996201088	2.2321933210258296	-0.026287537905165272	-0.7767410392486854	-0.08883825453503078	1.5243478336085106	-0.05652806636047163	-0.3175242119463727	-0.8350124257343766	-0.4011637008411967	0.4813217095637763	-1.8053171762891775	0.13066213763156245	0.797948472723945	1.6419103931196664	0.9692951650838387	1.2375815384415438	-0.8771962219416193	0.4151555619217472	1.1717927767415335	0.4916847853699964	-0.17605230341516645	-0.2239149138568668	-0.014176513455719023	0.39338315783258165	-0.28436741016262446	-0.4670612698510901	-0.6913354783717071	0.874477982350823	-0.40041827982357464	0.13856274729060136	-0.352268663476886	-0.3799977334787371	-1.0546635400744266	-1.4356186638275705	-0.11184962642046174	-0.5165822514355711	-0.12180626259441778	-0.41557014498717515	0.21110531429794002	-0.275575539809363	0.2341974078522484	-0.9615466108567003	0.22790544781752436	-0.5724121130473626	0.6363777255284007	-0.30995716522091915	0.3718256305199212	0.3220671935785976	-0.63029354120978	-0.8045648875850503	0.07874011364702213	-0.2818737735808695	0.11687689140405788	0.6345188827872054	-0.10051402952241585	0.10730197980297378	-0.23684193967244607	0.6279307715778334	0.7748682958235653	-0.051661859668058425	-0.5814594728513649	0.02205882190026454	0.25168933351729744	0.8107571772838899	0.7298056246641667	0.3803638893578949	-0.5235180847253853
DTXSID9022528	-4.573950730104472	0.2772207263180376	-0.31936368215815014	2.6999461579645376	-0.24348658047101152	-0.6536180841642389	1.1416101140365222	-1.9320116065848505	0.4734155407768797	-0.32234697093689724	2.049386042212076	0.26923350406798985	0.05304142523525116	0.4897424426377701	-0.21342057419718113	-0.505973925785039	0.5468201150627325	0.04459546868008594	0.14449014076563682	0.7705670886357106	-0.45537082633532117	0.8617263172509139	0.4336987397400923	0.011263876294438873	0.38413366540685273	-0.12531131051690067	0.05667455798992751	-0.012881308253423214	0.0054718060268471504	-0.41189808406277456	-0.0781431143036431	0.10078191938077764	0.6088514418531092	0.12903913865245628	-0.4529667673151858	-0.7531341131049186	0.04095315489420562	-0.04128114132562258	0.4698795590229198	-0.38891955397932204	0.19598230854893453	-0.6702794663951192	-0.20861285427405468	-0.09494976938666641	0.49532288438787553	-0.5725018888931307	-0.12885691445001446	-0.2768948012128086	-0.07261529183323177	0.7699551032579331	-0.19250756894438115	-0.02088301240504704	-0.03265574997937114	-0.14273246009174295	0.009017869927797168	0.6186741208249102	-0.5350632450160244	0.4004677847473593	-0.22764735729655433	0.49394912859613277	0.14818308519811843	0.8846418140061151	0.5941524738640277	-0.389670609332293	-0.2225400906121077	-0.13758899211075595	0.0038962209318529153	-0.5745365924442197	-0.43140830086729526	0.5134662973999551	-0.7270381088278146	0.6137655666177797	0.3750342255012799	-0.10062811739301734	0.2668727862336579	-0.36816990822034074	-0.46634833290650346	-0.26827564815647337	0.2799641634731587	-0.09435350075184512	-0.2935155687943068	-0.028932062162590907	0.26532837864208547	0.030364084882605495	-0.6719391027703332	0.1392302459896216	0.2640062095969366	-0.16100283741049976	0.10354511676255496	0.26936987613723384	0.21541686089969522	0.10144149814584189	0.28686937355733344	0.056137228340694074	-0.2004584940641887	-0.019860764488922236	-0.008192858233564327	-0.2521883138830332	-0.15989085906728595	0.013565601979784413
DTXSID7032559	8.563787415881253	-3.9677961724374673	1.8136138676330413	-2.1823215613074596	-2.58770688068572	-1.8425970219860113	-3.9054383756903217	-4.286344556285629	2.1544661155007656	-0.8655597675088728	1.1442095943932866	4.515389113140398	-0.9748923605416057	0.7412314871164898	5.0027740573467945	1.2326190407383686	-2.2875651460978803	-1.4185822067434743	-0.6474635252574055	-1.0552398955928937	0.8257134197860508	0.9302667966490348	0.15094761478920432	-1.2470223732337211	-1.6031174174649756	-0.3603639440437142	-0.6388208997703004	1.8098383971750125	-1.5464725050157329	0.9193170653428238	-1.0186819740837099	-0.1399356082159485	-1.2244579928616783	0.5956234616381667	0.11679153489562441	1.2413697857522066	1.1797419674401841	-0.4257662313044009	0.4376565862413156	0.12349147088036933	-0.11930041967202776	1.9552278977240514	-0.03968159182884573	-0.4455906927342136	0.14743341365906398	0.4067555128908535	-0.20291471712942066	-0.28261659040157167	0.1676750979569896	0.4937719307449556	-0.5981092678789034	0.15077076174094453	-0.4247296369281636	-0.2690295051239929	-0.5325664059202324	-0.7438352049755125	-1.3504847877748936	0.9178831435547598	0.06391308770892576	0.8920612688130354	0.6230393008307424	0.28513877020774303	-0.766151451887027	-0.6511381174794532	-1.6771224895351593	-0.5214324872956032	-1.2212623763482313	1.1364821780740963	0.7399828314555063	-0.4979418948105917	-0.16021406995493873	0.6124887414266668	0.04064836176788592	0.32711688126010724	-0.32434833721085987	-1.034041233545293	-0.08207032975627597	0.9734288679229353	0.10242373056008769	0.03188976667618082	-0.10859371920738745	-1.0118495050312752	-0.37981587985862775	0.22370674448640668	-0.050266615092425714	0.21627003540124928	-0.05573021215248146	0.25988822080778917	-0.1730673897113569	0.336879615984593	0.5295966610855131	0.11122747291087783	-0.5585938064376098	-0.49426517682344207	-0.1547720710172069	-0.9585974547632073	-0.4492899855722587	-0.2781536865329474	-0.6256920828522192	-0.039291211356561516
DTXSID2020686	-3.171125715943852	-0.40068594845283273	-5.0151076073677725	-4.292231682999821	-0.7726948457422977	-2.8158997123755802	-6.395028688122257	-0.6116735024842085	-5.863610749080939	5.659304577439699	-3.322176562818961	2.3269650992579853	-2.7987874676017497	2.868334574231382	-1.852295897586586	-1.8611861072571116	1.9535458886866934	-2.5153712689409264	-1.9489358996172366	0.2075459781568435	0.18446345565487707	-3.550540974923124	-1.6808021795116506	0.9620789119568666	1.0426547010355725	2.2124283677152894	-3.6760132195262347	-4.326891702596499	-0.10531541083354054	-3.3079926300973184	4.783382976002184	1.4112592547955352	-2.3366182347422693	1.0135656853250095	-0.8002459596973872	0.5162639525123087	2.9200974917323026	0.2456573158255278	-0.5309976859407392	-0.9466512886480095	-2.0776945226013512	2.9800690163569166	0.7152792149064798	-1.1260105539683984	-0.8637363644747679	0.16886467571191957	1.8883171460518202	-0.6249466922785987	-3.2565984073013863	-0.2653738724575291	0.8746299837708919	-0.7081825971236346	-3.275406516261351	0.01300511274031223	-1.3578205877249268	2.407791587287627	-2.3369966868171543	-1.2130695737394028	0.3258818452162744	-0.811281592847233	0.662821649096935	1.1030744059966093	-0.7307669977534458	0.2843415640250817	-1.2498653723978919	-0.0807139585148347	0.3471256774856191	0.32849997221953386	-0.28463264807069444	1.2068890118683555	1.4031528404514504	-0.07220024800300921	1.3650671428535113	-0.16258852253155504	-0.10290866804016104	0.026984583844451362	-0.9268537964427301	0.11568800623284335	0.6918220580420053	-0.14456746897690487	-0.592824061966463	-0.45262154228394885	0.1252632035024839	1.5491821790537919	-0.5250991696828181	0.44003909442858397	-0.23425940067816411	-0.13414470722249766	-0.14681434880895167	-0.20860148204535897	0.20696248663891603	0.11963572607081475	-0.10205535555988238	0.16455358835945133	-0.6154935984258751	0.3338353375773936	-0.7356144008683472	0.3536421632372385	0.05754759620547526	0.2574613203569541
DTXSID7045316	-1.0807168612236024	2.197736093846665	-0.00012955552049875713	-1.5877429184771985	-1.3882118107531276	-0.12274287682732278	2.415540952972733	1.733064970950281	-0.7006756684029346	-0.1271549365956288	-0.6151628394200299	-1.0323159947181337	0.1860432910633583	0.21555626603695657	1.251156790277649	0.8825427946448139	-3.6112838202895317	-1.0749688000387931	-0.7402359707202331	0.7156098592683972	2.4965749400569783	0.3408565293083098	0.17084744410820502	0.6271071546274092	3.5708549613166474	3.9139517789893525	-0.4984704250835436	-2.6265352997201252	1.2440968578545057	0.8193472196399771	-0.46811394794893163	-2.0936275472766113	-0.7909109674184744	-1.632282039146229	1.005415329341919	-1.2688422386437215	0.5241285540748617	-0.04066404266707343	-0.28727495936260544	0.28026065506751147	0.9663901682713758	-1.1741164415494199	-0.6476220180429755	0.5281732114251115	0.9171130370211128	-1.75250862034182	-1.2826561636498748	-0.7825651162372225	-2.609947492730606	-1.194367380441394	-1.9492549056232917	2.310627639227879	0.19922643208757568	1.3925963210605787	1.8020564780127082	1.3225997912442673	-3.1209342926969814	0.4167492052939089	1.7030059326591276	-3.2115274558174103	1.4049708163898444	-0.13961325785027026	2.062566874463071	0.874407782483242	0.8884896572257778	0.0946855665954524	0.15674938057940846	-0.18843184062719473	-0.17864644930437157	1.636613247317542	0.09989311884850309	-0.042664631428696226	-0.6580903694582413	-0.47523840320693794	0.3799781612613607	0.9187832968762217	0.5759320641155254	-1.8483865654916285	-1.3055401851547734	-1.6115325593524967	-0.07718290311786813	-0.6874613658877777	1.799678649105266	0.27388269624102385	-0.20887593009157004	0.49060565893824887	-0.09244182767925702	0.11586091783766778	0.22224852985955412	0.868415629020315	-0.3040826194232079	-1.5237725523438534	-0.584896736397819	0.8198860855108664	-0.9834806099804063	-0.5912638049767693	-0.31293949139804633	-0.09808681978762923	-0.5161222190334886	-0.2279471204268721
DTXSID0047292	-0.268801787202126	1.8357201997787114	-2.621917721132839	-0.2620192018367966	-2.1112016988879794	-2.6252945108702024	0.012343417081801459	4.132384459033023	-0.3050520265061774	-3.716191327066942	-1.4798690945651647	0.793889272299765	-0.8939045586601703	0.26502443673232523	2.6327283508929966	-0.01304136723709051	0.6905234373767498	4.3185177845639835	3.11901879198144	0.591891590445761	-6.274375360300139	-6.7286476802072945	5.929332586892195	3.8630192615445793	6.169897966966366	-1.1882145031914362	-0.9965884413258843	0.03787436839417055	0.2382137752226797	0.3811971744384598	-0.2096694189447672	0.11047607536431156	0.4424306841510714	-0.05657556818714163	-0.231087498992134	-1.0368786419879044	-0.5482415719812921	0.47015179934707596	0.5265110620556097	0.2841048840975874	0.2525628075110356	0.5402960397814418	-0.20822754353279388	0.3622731710056667	-0.7670727542876463	-1.1737510804195135	-0.021839336346234185	1.3341826654976838	-0.45461485174294713	0.46295128902564686	0.39934924515911335	0.36797341035792286	-0.42678212789187714	0.1975329447707261	0.6303379103239535	0.347926896924247	0.20531026749765585	-0.6327163086340305	0.18965674653758302	-0.6986318110285292	0.12195997979502965	0.19340598152794541	-1.1090613940613054	-0.024001076279494334	-0.741980389038494	-0.09769749232533245	0.40895901475190816	-0.23853287842069992	-0.6219853372571881	-0.20204172938204154	0.1606928162266309	0.33882462298969485	-1.042122011955515	1.791427769976221	0.6358178853308941	1.0846510850635604	-0.33781739682429	-0.35439158083637196	-0.2544171029608617	0.5200981663667906	-0.20259875398828694	-1.1803238594811594	0.624980316810171	-0.3366748132777123	-0.5309087647487181	0.49763307028836207	-0.35545246293410715	0.9487059781318729	0.407095930604767	-0.4042076170081943	0.3987519540932575	0.23636526843304204	-0.40365230532418184	-0.8939000765348968	-0.03866486437916772	-0.19972482668134942	-0.669079016962755	0.30420465089048554	-0.689084093088381	-0.3256584094645683
DTXSID00442840	-2.1037784897433323	-2.447304244457551	-6.7216421484491455	1.557576116271428	-1.152994435185944	-1.2517913708512902	-4.818669393916557	-3.7907131198961426	0.7814755848864804	-1.6226003034858791	-2.428018451060982	6.004782373657493	-2.4399124444663305	-2.800538088089197	1.1540730444547975	-2.246977425031044	-1.7862481984031129	-4.723405784888647	0.378513993150936	2.448206714642795	-1.4660797740617546	-1.0648906999379226	-1.2665671943318677	-0.6849389522567741	0.04524603760731657	2.4675871836454117	0.025497874522854395	-0.0692628507875766	-1.708272673199265	-0.7893401148259825	1.40317474919762	0.8437662367870042	-0.2242912867436089	1.7372278208358665	-0.5149406713342903	0.383879063320306	2.9079060954826716	1.5932404474715687	-0.015268446226518472	0.965261718445372	-1.5919515712041488	1.402919372943834	-0.2175321734672691	-1.1929340119597405	0.2826024657921703	0.3380975748850654	-0.8397742704630783	0.6129496019082797	0.25916221019464253	-0.7845460162056751	-2.158327110532596	-1.2710317618708826	0.6575735222190005	-1.541108589587156	-0.7119340325790458	0.6271085011443842	-0.7807567758260181	0.7893362323058465	-0.633881517005752	-0.20836995010818357	0.2589683814017537	0.587820339162656	0.9617007453409856	-0.4972064609927103	0.7006931362192538	0.20945210206828066	0.18346594992699966	1.2670632135615187	-0.004991735015688891	0.9292714172746688	-0.9271762111001655	-0.3725482731633898	0.24189623326013052	0.09810357922182596	-1.3598215170339816	1.12929028933806	0.2675018468892064	-0.7126487236632655	-0.7449633890621105	-0.2078768696301311	0.6878326583027287	-0.34452965642755135	-1.0825090234378678	-0.8284208422292267	0.6357638775426601	0.2777143299826976	-1.0025624087017098	-0.4290362754823394	-0.25491926839525514	-0.4124750585558477	0.34436282254720924	-0.18466371198430176	-1.777755385196387	-0.09976912471873405	1.2409906304822904	0.10743986077164734	-1.5651032623926728	-0.42677951272415554	-0.5470807463624441	-0.4909802502409812
DTXSID8021309	2.29418223831123	-2.325698028843702	0.28022407784489917	0.25116691023578774	-2.618087469192238	1.4991078095961647	2.4086829611164715	0.07814233889631537	-0.26464268088592224	0.15117747457974776	-1.1076607504405922	-0.25434540059612765	3.214506939452216	0.8676125239238792	-1.1929321134150737	0.3908871845040493	-0.10017082244668836	-0.17683820800229086	-0.991719211495198	-1.0990016156498523	2.3568561494640647	0.3196971563731575	1.1262539419783357	2.7814381148641094	-0.08106852043501378	-0.03554851307731245	-0.06319319870348669	-1.5941736322159428	-0.8994493393762788	1.8548810218667957	-0.2966792739041669	-1.4523679801783942	0.042211391760009036	0.15766251112490096	0.6879530008544689	-1.1518769876696913	0.17932299178986816	1.058320901824782	0.19832828436091526	-0.714527633378847	1.4351417625100595	0.269372737184695	-0.9880105757905775	-0.28140219882434486	0.7117931854607163	1.420439720861782	0.10036188799924005	0.4678874731802784	-0.16986338702399337	-0.8070387237175802	0.029470491112862318	-1.736730032286003	0.4497963489218194	2.831292945852782	-0.5642650872840991	0.25181216333722406	-1.523553589373658	1.4138115620196297	0.7841104554696054	-1.227913296730457	-0.19718339096548435	-0.24263571701686512	-0.8882608194297307	-0.3913663987193	1.1945156150857206	1.5506128918727828	-0.6440496648823555	-0.07459503792586145	-0.8415173914072318	0.23943592930467175	-0.24629070268036565	-0.15649616812079786	-0.2833914142655849	0.7353242854789082	-1.7972392752809203	-1.526202626465587	1.3155281993611658	-0.635273523351535	1.420381283931591	-1.1379166772141474	-0.4226717420895252	0.46770886719137134	-0.29785044951355605	0.4848608070039367	1.3094454658533852	0.8822400049655474	0.19222889083057837	1.1573162078620092	-0.030664005637185777	0.44502704108060975	0.7719048242716919	-0.10178389097220274	-0.08547750835299565	-0.03650175905973641	0.6892237361486485	1.3387080537659362	0.16875496929570308	1.023076482887169	-1.4644860840216933	-0.5732968520632119
