compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021215	-6.060502942967692	0.23838451231517993	-3.4603666946764946	3.066146590662097	-3.5650369199964116	0.34012383884030994	2.2341231722261097	1.2174134917921058	0.7378665233976994	-2.6774177318956616	-1.84083763137996	0.6206236583605729	2.101038865553564	0.65457851585663	-0.19567227518846958	0.6934513408447794	0.14710585201045653	0.02565661351057375	-0.03478975219991058	-0.85282724341041	-0.4355325915897853	1.1563688193275363	-0.1637533380503479	-1.3046261147477436	0.24110693486298257	-2.1641611584399043	0.3727983640634756	-1.8030791145241645	-0.9621474100886468	0.03396611029346877	-0.5474985604932335	-0.24243801783513647	2.5399563971928174	-0.4769897768275935	-0.06349246521604067	-2.25789468075767	1.2107390655962835	0.8294394043704454	-1.3194368752360055	-0.790278666673402	-0.39782416436256535	0.1644539590585091	-0.8722906656909694	1.856183202933395	-1.8367817149141437	-0.8427710597789071	2.304994999048489	-0.2594444043337959	-0.3785272597662442	0.3582255239647965	1.0592002084180447	1.65462845520312	0.45280953005335606	-1.718895226300492	3.1107979957107066	1.6572335681687402	1.0123155359451643	-0.7669047009316344	-1.1551911733711604	-0.032809460334058065	0.7183857752991393	-1.8793853571447516	-1.5762444126751645	0.32960447833181183	0.40741655410885813	-1.0783806050312148	1.0626720524614708	-0.4598667327483979	-1.1913475047282993	-0.03945337417534444	-0.20442774552092774	0.10496787912914947	0.26647386240429344	0.653703696045525	0.19348942490266982	0.9102946324101089	-0.3963437738384346	0.15569355692242687	0.33088018736224445	-0.57048631484285	0.16856885592779444	0.40710810721894536	-0.28118906279544886	0.9373487533562178	-0.38596458259352945	-0.042796078503067485	1.4834948070342209	0.10761872302380782	0.8295957344700967	0.3201430864891133	0.2860463833400681	-0.0062857912986854034	-0.29499625279458425	-0.053898514087419774	0.15637953777369645	-0.06751745348829062	-0.2738307077454568	-0.3399910745016048	0.6652909092621396	0.039843191910268284
DTXSID7021493	-0.4000772063587543	4.69370846838115	-0.7032476314287089	1.1710362611780665	0.16939629507510123	1.3022039412429725	-0.9851162490191807	-2.3124298420113156	0.4393919657835715	-0.08772969311640942	0.03413895693082233	0.6986339664126027	2.6562303390280344	0.9321446695070216	-1.9541277436913667	0.5302148584579662	-0.7562806251116725	2.7667024997617355	-2.670447166815248	-0.15696834020975706	-1.1629892743279089	-2.233501671184391	-1.6387274612885052	-1.371888794334527	0.23493376336565602	0.8846456388876544	2.277421114933779	1.2708038865762143	0.7107588899365601	0.52935569959407	0.41536048288048205	1.8873831100124498	-0.9967302475913089	0.2836987501409991	0.5173742715714869	0.7498831315443385	-0.4242891852085002	-0.2912337652529224	-0.9404522951828387	1.7502995984922942	0.3031677635914042	1.3365933421014344	0.1445868763620161	-0.8035325385121133	-0.16195137734161358	-0.10684762709627978	1.4109547706783585	0.2105075089469648	-2.3479768114362423	-1.8361460615535987	0.4413955136263258	0.5765007599718638	-0.16417286165874695	-0.7534847016095161	0.8661451991945256	-2.007642126792753	0.5535547150739886	-0.09197468869219678	-1.3507019960077555	0.3912139664499315	0.4190250276116359	0.24752096756542463	0.5500634930255268	0.08425072360324158	-0.19428483251450515	0.7457315264273373	0.7139990457799049	0.36937362586815486	-0.5858884394392068	0.11951050142975939	-0.0996678745464649	0.5873200329192679	-0.1487135829971631	-0.42862034656137343	-0.2729845094939738	-0.05014065372873159	-0.5108511663480312	-0.12679086107037424	-0.4731968628881141	-0.3077252749527139	-0.6351813506049587	0.36090024346061267	-0.2019822938432213	-0.43352147685270587	-0.16633877133092356	-0.18475429782111294	-0.16196715860075797	-0.0678172470786485	-0.06093407748294511	-0.5169423032712127	-0.25181639458927296	-0.08407992158184005	-0.2797537632686088	-1.104960838496715	-0.0014524639849208213	0.3089945322078818	0.7017341656305363	0.11409531607940208	-0.0656645936166695	-0.30292669925743776
DTXSID1020439	-7.039889281192551	-0.276500143639523	-0.018479562785957256	0.7061631104877089	-1.2285441046934074	-2.2498414192912373	-0.3222308540737803	-1.2778691257340098	-1.9832600680956736	1.918925091973882	-0.0733229199502185	-0.6321165539395556	-0.15451591681152468	0.8127807791036481	-0.16446267995064726	0.11495884389933177	0.7269394892789695	0.2798274624097792	0.7678606790403503	0.016759997041596055	0.17078081578600754	0.6222956233335986	-0.2004002843962163	0.44691316562966027	-0.4466577522671985	0.16639950199069412	0.4529243423282211	-0.27845582449662776	-0.0451629594197714	0.005049216486574499	0.32332493060895046	0.33459525633012477	0.3556829611830743	-0.30076065989158834	-0.19682846630403694	-0.21539303905664967	-0.5924334951676378	-0.08174190508463153	0.4656981450453034	0.17920771994376897	0.22619558591183414	-0.09191902650606537	-0.08026687878339041	0.09004502931955397	0.31131283193308384	-0.3741672061520166	-0.10809963462617225	-0.06263684943350571	0.32296335389136505	-0.17622334785507854	-0.36535317398855044	-0.16796370421334403	0.315587028279104	0.6699991827432855	0.26921239789996987	-0.12200089962698954	0.15352998287481365	-0.013510190701491445	-0.4640133003243406	0.15498930492955612	0.25040214730785043	0.10002614472991012	0.26866863820992143	-0.5418723468696283	0.2982872978105179	-0.15837520607748937	0.2622466382407266	-0.2222036009147894	-0.16290153857461684	0.09487353636777182	-0.011642252630270394	-0.21479878211057013	0.09245513544520298	0.14653293807636847	0.36752365870761594	0.1597549471324618	0.3054942206319144	0.12682339862761569	-0.17403247725904283	-0.057942853271599905	0.1268180569346767	0.07246700036167451	-0.35240864861360083	0.06699469101105908	-0.10701514964739789	0.024469844138925778	0.18441374134390615	-0.06787545448509537	-0.08513062892628571	0.16993354503611088	0.02793237651661979	-0.18135233985128638	0.20024958019536404	0.2676450418894742	-0.022181409397825	-0.051266864619574	0.13592828474218094	-0.13426516323192186	0.013965202790676952	-0.08280957497617097
DTXSID8046799	-6.31389416909422	-0.6260960016096658	-2.7267763515621137	1.1838318189190873	-3.765843212994916	-4.133467460995933	1.4310538850873429	1.6907196764348429	-1.12228638867927	-1.6978759491969857	-1.775662354444905	-0.3934828122719837	0.4773961865709333	0.470443864981492	3.6949289714393285	-0.07333962123159127	0.5518519424263179	4.784822853538319	3.3160705141990925	-0.4388472855410432	-5.636086754047785	-5.7439963121055895	4.882219361026106	3.41826789916673	7.701414006563623	0.06625142537116116	1.2979118116789587	0.044020712320584146	-0.1069760172760047	0.6370588307879658	-0.4947441649043146	0.7109408195346553	0.42467818230151927	-1.5552219298985914	0.09880078020034685	-1.1738957047987735	-0.8329508565454314	1.2678657328931717	0.19510306022575855	0.6763723379206531	2.0636993796692384	0.8075554184752528	-2.1462601126353027	2.5662041621491536	-0.5287352651980327	0.26853599919346915	-1.834208146441208	3.6910901608752265	2.6166652383653557	0.7689279502396107	0.5833482629977202	0.3586766337303153	-2.185227786440831	-1.5596192017717776	-0.6026884939778653	0.5388179997219148	1.2157936991226006	1.1859246505082859	-2.133205155307841	0.8266508529406055	-0.3608296420866161	0.5506701716380682	0.045591405257152266	0.019694361327080613	0.052244429056161154	-0.179537479326572	-0.0790697183684265	0.2562942025238458	0.2652717651258617	0.7765563246858892	0.8666315526278401	0.21587361209320513	-0.04107755376763205	0.4197910635805099	0.9606932226620947	-0.45397907829209067	-0.10439231398183359	0.5330967906773542	0.03357347714001576	-0.1604017186106466	-0.8058211455241485	-0.2921340267108031	-0.5362706012618467	0.10285880279429892	-0.6136482339875874	0.19480605526780037	0.43557414294608415	0.8890464339138106	-0.6378838094334796	0.19766387467627375	0.20063092734501076	-0.23693265356588386	0.546936581336006	0.22745621743756803	0.5267169744567011	-0.27645693748607336	0.000972207572709248	-0.01016145569691678	-0.2756502309597983	0.15884671268788428
DTXSID4044585	6.909213735492591	-5.289727544108044	-4.9422051280324775	5.679034034918178	-4.697245848426839	4.407550636428523	4.279273412764664	-0.6505498458900879	3.7764536925635634	2.0365025709545765	-4.176122707365924	-4.678899949509155	-0.5331899760584413	-4.526775665679129	1.4088048086271339	-0.048787942548626936	0.015731880462706942	3.029202576447875	1.810904165516982	1.8698373380546354	1.5081281025067255	4.3698425291309695	2.0942881108762634	-1.6352316588084577	2.4399986612820936	-2.5526607992918917	2.2906486241248314	0.22397258049013619	0.7868670181346079	-1.1969361005076897	3.1210885989274146	1.4447363691382686	-2.7237248920015067	-0.02155746004449277	0.7093334375422186	2.7472220029534493	0.13628062863673912	-1.2432857386501386	1.4110684364310382	-2.536638291562511	0.4028095540548129	1.0721843945107	1.2427395761617213	-1.3153583760820955	-0.1314371368747414	-0.5682977930430072	1.94879904207022	2.762914879864524	-1.4115688938870794	1.0949791576510892	1.4023523185399491	2.283130644354462	1.3541231618604044	-1.6496272166049841	-0.32278460145304483	2.440088310337002	-0.9104994846748655	-3.951841717283405	0.9220707419002152	2.2166920701851374	0.5323443408044694	-0.24994851138860638	-2.3814301358363132	1.8534927952682692	2.419284349097953	6.40564669011636	-3.0088717843029853	6.59089434182298	-1.242125860309259	-2.89374680423975	0.907396415081241	5.254912935577953	1.3015471366839877	-2.5281758420201914	1.4889138735970668	4.381666758105748	-1.137361298871323	-3.230855637645748	-3.291854806707772	1.0108230815523838	-0.6415381751283334	-4.490158659910527	-2.8496053893892785	-2.344417233194021	2.2754312862445976	1.7893176870185605	0.7333120605481753	1.414916095413651	1.13322355766812	-0.4548126434840294	0.7521862277166265	2.414394078205963	-0.6001025836873088	1.0272067696429175	-1.1134885809849753	0.7156619980803656	0.3235719692232436	-0.06745400071233283	2.4677358793259008	-0.6015262328535951
DTXSID1044720	-7.639161855893109	0.7945870657313697	-1.0481846434818962	0.6010494726394278	-2.7468505429964885	-0.026813440300156432	1.203862426601709	3.3760049126529355	0.893741479431013	-1.227545464592295	-0.3554244520067395	1.0368683198126174	0.8702526652781811	1.3210203264151494	-0.6675666920133569	-0.026153225190619685	-0.8770139661658833	0.4635453333131245	1.7014526857733598	0.09967872587048313	-0.13181854096838336	1.2220495148729313	-2.0571800885458438	-0.3804983324861197	2.064277102897932	0.9834044346464397	1.6904965815275712	-0.6349234658521109	0.16788237770354364	-0.3091797183403847	-1.1814645028773314	0.46872756432691803	0.20570505357939736	-1.18227744571701	-0.4576022432275656	0.017443023354072388	-0.43732335325468247	0.6823890374903717	-1.0091705639326096	0.332432326202167	0.7296114254607599	-0.6926101895107927	-1.795182505040749	2.7145771931186538	-0.24978013150069425	1.5412821883355443	-1.4568906593630073	2.672063964610028	1.5270978638570838	0.5145228698605768	1.1085969054779292	0.14097703393596112	-1.0427076613688366	-1.779542302304477	-1.6872642775475235	1.4387301464795061	0.7540457246545942	0.7241714420464561	-1.1635168235385538	1.3325917363304958	-0.6643091908743298	0.5485989435326106	-0.16134030448309086	0.5906054022656135	-0.18134920500139542	-0.3783139862948129	-1.4055412566787475	0.38604221922650905	0.0822624011929221	0.7317137586642483	0.4499025097448236	0.9347699860398231	-0.08422745725025634	-0.3303117951329295	0.014594956137819685	-0.7421798259070218	-1.0082307008955904	0.458937736334782	0.17513795190693873	-0.4227497814669294	-0.6181613634131017	0.13318842394735295	0.1273043542958965	0.20110149988260417	-0.9636695883659309	-0.33784519667580243	-0.39690978033497304	0.3057472702652754	0.02702389396151473	-0.33093839134550074	0.051775613250860796	-0.324870981115182	-0.042481706915001444	0.08440702899020608	0.32934009225705685	0.12999683501374165	0.26964552013988663	-0.12659124796154542	-0.13711671494585476	0.04221639424759253
DTXSID3022871	8.060216740931482	0.4035509174429956	-2.11723215653391	0.7915930868675707	-4.076342030737767	0.19325439123732363	-1.7328549037049001	4.0402515190545945	-1.2353517750407745	-3.4044815296675095	-0.8538333454200081	0.43778873649983396	-6.43013255064928	-6.590003872259563	-3.542875490356944	-6.875383565702623	-5.572712103598515	6.7470452598206	1.7702668597977682	1.1284580402165283	4.8849419622828085	11.33375845722863	6.367015352780812	-2.027670983004574	2.961695201630384	-4.66458114935253	1.7063725196874726	-3.834246865847705	-6.1328376660280695	-0.07486902025148275	4.6132000091820995	7.447642725849499	-5.790512142792781	-0.58733451837617	-0.5508910433471189	2.087214018142367	3.5636933877018673	-1.718114727863668	6.525713577792267	2.3676024187197764	-2.4747153003423104	1.6458028390863495	0.22249943720257845	-1.13467634991174	-1.8704464071151221	-5.293128461923458	-2.240205137009634	1.7346826347808657	-1.8901808392531638	-2.016293443768933	1.8080713551679544	-0.2287307608464141	-2.3127576055228847	3.467090282576666	-0.35330039735428703	0.4342736436644815	3.2176944317718066	2.827799206449556	-3.9779132735480927	-3.9604682491524317	5.388801573114548	3.3536529740039254	2.299343442515317	2.434181051715605	4.522738815787799	2.5831780072487986	0.4907172544430627	-5.838086629936118	5.283434600701609	0.728685767070003	-1.1531856733450478	-5.983229310560834	-10.298849721603922	8.510467253875122	-5.645092387826066	-5.575604065826812	4.281666384570687	5.4704675643838465	1.8697903090571948	0.15322571822177702	-0.3645959968704555	1.6125511455535686	0.9406620037178471	7.690216209455814	-6.438183572713779	-9.27905518702448	-2.8526901323669422	-4.544953746611554	0.6749736222005438	-2.4750063907722555	2.1384880313894326	-2.7312258675064056	-0.06808839978646312	-0.7872593848920961	1.2370048888800969	-1.805643768148745	-0.9038567964263845	-2.4805689244241167	-2.3521664366981883	-0.9235172178133342
DTXSID8027036	-6.797612246841009	3.3835448130479238	-2.5373791085144193	3.3811852353863143	0.9721226249530455	-1.3544897304799932	0.2732551150736983	0.4959764807583719	-0.8575247707171666	0.10967075889744578	-1.1602009986730193	1.9692384816389321	1.5107684715963299	-0.057000710344137444	-1.5643376193541896	0.9093636815405787	0.6694005653888635	0.10251014951749994	-0.721835080722943	-1.224409076820803	-0.8592793816503453	1.064762135822279	1.0770693370325104	0.6648958645125628	-1.0465340050600982	0.6825513074578905	-1.1427404189734494	-0.7977177952302492	-0.0574694640756061	-0.646767323044526	1.1610102030921527	-0.037432199966253986	-0.4445502835942219	0.27144986001943244	0.9292803376497397	0.3424404669762075	0.0678673126692808	0.502266919920195	-0.2470729152289161	-1.4129633384496953	0.8230964738386938	-0.23044591314522064	-0.3124163723177136	-0.3408393957863831	0.8490170161595537	0.6026515257171673	-1.0367050161385196	1.2077642865463447	0.9905211697329636	0.10105547129729693	-0.7331405831336628	-0.5623205296287261	-0.5700458173026385	-1.0710771456367103	-0.845048431737545	-1.3473895393156587	-1.1911519142983158	0.06204450255368444	0.01236285221867271	0.7197409410571927	-0.7283186492044227	-1.001733600352724	-0.2300961764814795	-0.45742849833273075	0.7431089591952302	0.7784105484002335	1.112695547824405	0.1323223673076748	1.295730547452967	0.6122405671499511	-0.8016043730982544	-1.1802713517340906	0.7836395345205149	0.017004706282010663	-1.0534273266175271	0.6949974060809126	1.045509932658863	-1.4230725894830856	-0.8765222047878649	-0.6242258836118572	-0.8961440721408539	-0.2962134392666681	0.8613299053386207	0.10914103209802344	-0.33431018652697836	-0.7469588352102995	-0.7001830502720437	0.15819155337191812	-0.004961727416362	0.38399272415552677	0.8326919756317716	1.1686481920382308	0.731249166168284	-0.4730749168077596	-0.09636662479365658	0.7935963522520346	-0.5951923728075447	-0.08912505619287717	-0.23107192040249344	0.7743478814904957
DTXSID5020865	-2.524558316465547	-3.283493805877602	2.373948840244259	-1.1549103068219162	-0.2739906283729382	3.073234362243997	-3.618742643742326	4.268188692478653	-1.0531055891140888	2.376983984453351	-0.7481224787716033	1.654153222112973	-1.390414288046694	3.0550703099182135	-2.2820989514296754	0.9946545307892677	0.16814455301750883	1.4365012435491196	0.12123290145890449	-0.03229662869214379	-0.25102028417661515	0.9991619861357899	0.2583312010480575	0.8468165188622397	-0.23302908067901607	-0.5100076283217032	0.19221929613108119	0.1294194588378291	0.27463349697760914	0.7447914071026227	-0.8650860899242022	-0.5089324675099468	0.029173593988028167	-0.08031934827619144	0.28948905108922723	-0.5025718000382989	-0.2908478476514854	0.02371265119064256	-0.22771986086472756	0.1679407949689118	-0.17207052806170742	-0.7881286787433646	0.5482064969626366	-0.39851208350976924	-0.01323564992252135	-0.12610497194602	-0.05054354277378649	0.33376290996584146	0.5523649377803578	-0.15695736505283084	-0.8467828891443331	-1.1013853290472295	1.061730862300069	0.26488677010815675	0.3462810200445984	0.578593213924949	0.47365661390345754	0.661121531025336	-0.05116193544182237	-0.38604293481377716	-0.10164657705115901	0.06780567462944875	0.2073210098501467	-0.11399358380969152	-0.49639895703518977	0.359104733844315	0.326477992926573	-0.1257086749362023	-0.8541597782978737	0.053810619324100493	0.10573007431286283	0.06719514369009086	-0.7047235760724729	0.22852096362043686	0.21702144877434967	-0.2619345598151134	-0.2592566077074497	0.03144894521165701	0.3334976252250081	0.3980634744088278	-0.34646039812686236	-0.31068191332336165	0.3086844461989973	0.1119064442152944	0.18504478148539058	0.2771305265788034	-0.21847852361630007	-0.24491075090958475	0.026130643492078783	-0.5018711869026338	-0.05731322250127808	-0.13352416477832482	0.06724244935127124	-0.18744317795795434	-0.15761489365793518	0.06931917512966189	0.22363402014594186	0.1824454294913548	-0.005605760540245306	-0.048315930137229866
DTXSID0040757	5.398254757238809	1.7050728690858796	-1.9078783674130149	-0.915703056032526	-2.013349706988902	4.126079613296792	2.6822864623411133	-0.9273876531095147	-1.2237832474799146	-0.9132748360441407	0.5970112722513774	-2.5744292854135487	-1.45481162502861	-0.6594145604721887	0.09907116725007462	1.064152482907945	-0.9472237501040667	-0.47043386256831043	-0.8454199888842414	-0.845718778070949	-0.5840088374990504	-1.69557903726115	-0.9826901009773655	-1.4555620216147163	0.49327502307556664	-1.0245993764790866	-1.0426289487447906	-0.7259010084588743	0.7774977067633922	0.5378602504356887	0.5026656295579035	-2.308276685047484	-1.1683180787326832	-1.392395246323543	0.28965276800291956	-0.10240074399147622	0.9252501500918852	-0.30128077017217714	0.8433226503406508	-0.0028641829849126643	0.11177781123798497	0.17919862797227645	0.4922177288610422	0.19791800714305405	-0.5614103763442266	-2.350195685309919	-0.8308648772828934	-0.5913098088558533	1.2106121198715687	0.21639682730207163	-0.5649161699196315	-1.1764754272662508	-0.3590840534156477	1.1029984022270367	-0.48321629731008825	0.4994437574497423	1.2501613280509396	1.2841523809488022	-0.5235138112863937	1.3031271850982027	-0.11115969952730911	0.2247331831039416	-0.8837903569324381	0.009239637114572284	-0.16089904503237726	1.2766176583633297	1.3440156398311462	-0.4901259022226972	-0.7264300816300501	-2.1393543703032347	0.6590320158195534	0.36125693762988603	-0.4815115829882678	0.7283743811401949	-0.12794529028056562	-0.3061338749440618	-0.8364287789251493	-0.7999076760191197	0.09953755591777509	0.42656855943573785	2.0823041646495555	-1.674226407133626	-0.14724641250940348	-0.67320083134924	0.4183723838537123	-0.049707052843110326	0.8893235513059703	-0.08362639545257224	0.3834602325285214	-0.1935124823583818	0.1841788571537844	-0.13196123186808228	-0.1372159137726625	-0.4407609157413592	0.356958323551531	0.2095590244868039	0.43972317272330247	-0.06859770545003889	0.6502841975620061	-0.04886035789418077
DTXSID7025138	-5.643994844983844	0.11578345246856753	-0.350099338259553	0.36451971241022174	-0.9788378023921659	1.181328805534355	0.9401688952038089	0.8572768503605059	0.9883860325528571	-0.17178424186721108	0.08302300193590738	0.7082789932507572	1.7323696252621883	0.272052031892122	0.0828126417914313	-0.5685223857619198	0.3973289948442674	-1.1730468631397353	0.16277332877876508	-0.464913715734784	0.35674324102496197	-0.2481826195179935	-0.4774638218222083	0.6643933249284796	0.25984204151242335	0.10558615842910926	-0.14224803201507494	1.037012344057351	-0.018902621367555415	-0.33545496490248966	-0.027055575994297566	0.4234459590442558	-0.7705955934529602	0.9501096517943	-0.09282936938540985	-0.1140856321586934	-0.09586319780938991	0.4231961274575664	-0.10964706528497292	0.07999655149806498	0.0566344279503283	0.6842073945149384	-0.3766705110137793	-0.6173755187742515	0.5254128884803384	0.45300990460309615	-0.2015028371155204	0.2608569297275848	-0.7552801660442013	0.322391378932447	0.8367949439105957	-0.12672354159865754	0.38236904050279086	0.18551840180461285	-0.0005441488379151315	0.07236008455169171	-0.6093660859326232	0.09162873699132792	0.38099529305544433	0.24554935902601938	0.05092875922529694	-0.79786896653167	0.24687423708575632	0.23475562757039264	0.9986115616724709	0.13968647600250422	-0.0380037790063916	-0.37721183121920726	0.09314961536736928	-0.03964564574189385	-0.3198305101021756	0.42858023674302503	0.9368556474143792	-0.04715275678660642	0.3509392348928141	-0.08247336101464268	1.0427468214465188	1.007629527183833	-0.4707761066253953	0.2616208059533944	-0.47101473120903886	0.0706802471707298	0.8318212699770289	0.048395384843249824	-0.32405665232849046	-0.3253095015892152	-0.1987664611913175	0.08428587827913854	-0.49868050831891714	-0.010357054129902284	-0.023923329899257093	-0.23071780819444485	-0.05873311968594167	-0.19742835535883477	-0.36712893681990666	0.13011969536133403	0.3036844692947705	-0.12662013987505286	0.11295281729700049	-0.2425383223580271
DTXSID1040114	-6.366930091022982	2.581052190176724	-2.970093994876649	1.5710694624116894	-0.3490669347710304	1.2387263122919767	1.2750987902943882	-0.49652181365091336	-0.46272236360128083	-1.4284126335791385	0.3749903105394652	-0.12478426595206493	1.0754806076832795	-0.38055540693196754	0.22800029356009174	-0.3772774642743833	-0.8477116944672789	1.0116660602916554	-0.15747530998798798	-0.2233614813592629	-0.47492016751903054	-0.780845734362928	-0.7311924335018469	-0.17530561823993937	-0.9491634533335177	-0.10937635655636814	0.9675193675427163	-0.2112639265481605	-0.2682703307733793	0.1321722624832396	0.26892236191283275	0.23667058776631783	-0.0869345134151519	-0.2504209343089206	-0.03189149407958469	0.11919872838897523	0.5436686587128027	0.24065896419422939	0.19180619689537687	-0.40692407373781425	0.20902173484368636	0.018573248034666725	-0.3771345072793646	0.20145171476635224	0.20295569431922422	-0.5181800997176523	0.4008004150166248	-0.046915388115544306	0.5320015467431645	0.3865079162159784	-0.21511100042673695	-0.2047423200944415	-0.7380827795884033	0.19409942258204654	-0.4125791019842815	-0.8117515143027	-0.8525540542357193	-0.6148660220493675	-0.884632145572387	-0.5093487157683451	-0.1112635479355395	0.15325847053943426	-0.4886142800796692	0.11138347919326448	-0.4889244196943535	-0.3678978195492121	-0.081628496126005	-0.08287773186139284	0.6592358661548224	0.6576708210399771	-0.4289126053267494	0.2279143687112675	-0.23071633772005715	-0.3298700202176152	0.35975371716031856	-0.034638737194910035	-0.05823252497528909	0.11416470335747662	-1.1924189735867967	-0.3444302824694277	0.06395275278981337	0.09491404522226346	-0.21204835038984526	-0.0495514601761156	0.14601233819044662	-0.3498037421994499	0.3024323056105602	-0.6833848864717089	0.019990548094730706	-0.5893371867900372	-0.2719912576511169	0.35865335068564713	-0.23373747439696563	0.4388818573414587	-0.5291601241854664	0.3214783379248177	0.512702099513519	0.31501949136429935	0.15921380853802056	0.30713179749515407
DTXSID3041085	8.916213236258745	-3.8962350532185623	-1.9926976483837189	3.507089256583693	-0.6035387282014233	-1.5661832285756	8.732013624500448	2.938148678073653	-0.8549276677269405	0.7717602956825265	-2.0424632352534555	1.7091960473033987	2.178759343438667	3.710062004419123	-0.6614894876276276	-1.7726436167850983	-1.7418473112400066	-2.282234547730682	5.534563527981729	1.5453655175206302	1.7133330995002538	-1.1565756443153168	-0.45845713732956256	-0.891039525316596	1.1612991186760195	1.071558699429949	2.2881889795640546	1.9679591938206447	1.067429401975843	0.11042696537379514	-0.7418589425532541	0.973946976953518	-3.042928396994465	4.101173562069737	1.9303628371322097	0.6581307130387062	6.411016583340945	-0.45582892051550633	-3.4689597067252604	-0.5678828208345826	0.37390679840485497	-2.1257267543996208	-1.7302320601849754	4.850037734626461	-0.943950119699657	3.4983287806581274	-3.156388623873808	4.051800826024336	1.8620702867799463	-3.0738784915093076	3.6573911670568964	-1.6190446894488228	-4.001415765888941	2.7494738270590444	0.7531131106390321	-0.6003122187985361	2.0676474331989976	-1.109081558942026	-1.1872737358166103	-0.29484703977367294	-0.5514313907282119	0.2628053234748655	-0.2569838735812974	-1.694261401524477	2.9749671735262786	-0.38804074091197777	-1.3509860008608137	-1.299774361658681	-3.4660631824593535	0.9320392700405058	0.1883776429671129	0.7774666061189606	-1.810895880347214	-1.5826027667091316	-0.8571377666387718	-0.9661908522923387	-2.599100369007961	1.1323622549251398	2.1643810627781286	-1.1721698801942357	1.1089817120072103	-0.6926968156109929	3.2367495789938903	-3.7321013783539407	-3.3036369613910237	2.6793851733385776	-0.8428164252645637	-0.791987854350163	-0.9011622056429811	-1.6319287894372823	1.096554073855953	-2.5318684355332186	1.6741096366422294	-0.05673708648369137	0.7805181348877318	4.010189056446814	0.5861233137582126	0.0958457615850019	-1.3985949613499296	1.4772979682861285
DTXSID3024100	1.9753386287059338	-1.9070361730652072	-3.486522646602362	1.9876207960075025	1.670812143416463	1.867338490457358	0.05017095865662843	-4.59933485660883	2.045205356122392	-0.6043333794359098	3.6781781124431046	2.0405839675112776	1.7395859748184233	1.929984895271597	-1.8444288661467423	-0.523238021075532	0.5678008404186161	1.2548796943358151	-1.5017120642713708	2.878977353776388	-0.8532957894336263	1.2014672294959592	1.4017525893247136	-1.0809741583499994	2.108315076218595	0.024489772909505745	-0.7675392984895094	0.25210704773136794	0.21804580698684736	-2.1629682194782394	-0.8657338116046857	0.7925529441957793	0.3235248806252026	1.7061007000541724	-0.14503899762322592	-1.267032290792467	0.540964210446911	-0.09161952207991109	0.9720831067250404	-1.4775466718393389	0.5299162958659477	-1.0267517010594205	-0.282094501371357	-0.9514721917503114	1.2471691367885807	-0.4103915632141916	-0.04725084216718002	0.06037063102733359	0.005873428914448839	2.304611523159408	0.2617912224881147	1.5941838150135594	-0.5095222766233636	-0.5212627735745383	0.23665161356706266	0.1801375390820294	-0.7973433591672445	0.8551160286937136	-0.02518427586222478	0.7266353822248023	-0.08966605995545023	0.6736826455020717	-0.28543328075946733	-0.20100292437902953	-1.2793839291984006	-0.5881830401645382	0.2415238150887393	-0.9618384787031198	0.18463980257543172	-0.23400501420681893	-1.2909507619723541	0.813631629632708	0.6602843530678555	0.026463473850224992	-0.27274028901258246	-0.8565038659292382	-0.6672902226674398	-1.2950867013636578	1.1170913539918117	0.06720345161812091	-0.3348193013051943	0.9304488824546914	0.796336963383944	0.15123018177096162	-0.8797977740354668	0.4612317838638316	-0.21182788993826293	-0.2314368133898157	-0.16898013323798133	0.2507488515418435	0.09172684369825695	-0.08473523788746502	-0.7168949442131911	0.19504350959808003	0.08335927595444544	-0.0669578635785685	-0.5020835713940962	0.10843922900050754	0.048919172570802756	0.21850191902447805
