compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2041418	-6.397464083980149	2.7161864815103764	-2.208852545193683	2.645815335358502	1.6856865300270294	-0.27024376102771447	0.21596840745440735	-1.3818198487631856	-0.18499431171694894	-3.0935285430287256	-1.6451148779790419	-1.2117681098632263	0.5760102664873397	4.520974824934702	-0.2118873827419034	-1.3566473826619556	-1.4247640974954372	-0.2658321185409798	2.513391302529659	0.5369475480947686	0.08515644595772359	-0.5318696283195795	0.2935426342377894	-0.8467272544537016	-1.0972475130069024	0.17114243788490124	0.1994879970975215	0.05254456196294431	-0.13875693115880047	-1.1897561632071907	0.9011539692514384	0.34661187318927994	-1.1347654306795525	-0.055569491997800716	-0.05495092843280895	0.7810436555812613	0.2328015500211003	1.6642157413050145	-0.7144161037198705	0.04885879089724389	0.30588630235162867	0.4815874598479432	-0.4096668639104567	-0.7042329287016449	0.5281693396648807	-0.46054376907170175	-0.2906702059054519	-0.33281246950377574	0.028887933651114073	-0.05165598865266154	-0.8795063784947125	-0.7938463257760602	-0.320722459429414	-0.7066471705575662	-0.5724507805507222	0.06102485681044699	0.3000118078201727	-0.6277557758693975	-1.0956388284304177	-0.11220974148403451	-0.3036231857441477	-1.0407726449163486	0.06343937768295799	0.518117731801805	0.13160013312090313	0.36514054210063085	-0.34315059584842234	0.0867797847451242	0.5579236352955548	-0.0555932812223315	-0.4245021482157421	-0.2327905059638522	-0.15264510683345256	-0.20587671567737148	0.0547288977569016	0.5288482469242686	0.7157108548792368	-0.2837222494370915	-0.25362698346554946	-0.2501269801936263	0.0315531181741774	0.12561925662597803	0.7999775628783193	-0.20520530250109578	-0.04653411617725825	-0.03533428943258401	0.3864904558599034	0.06261303425357133	-0.4124646660233096	0.1683361180427076	-0.030843914939297626	0.3501437391994136	0.14734661216629696	-0.10162987420028423	-0.0821637043016212	0.4048360352889815	0.06736987563387263	-0.083105010364693	-0.1036847672739802	-0.033981762294579825
DTXSID9040001	-3.4160000455958657	-1.1110688476033936	-1.0151375646318463	3.7509629966685107	0.7716840473906575	0.2220759691247732	0.5148983130941732	-3.08359871772484	0.061418304556213166	-2.933437380327193	0.24183378329008767	-1.0831795409003102	1.8092789550485264	4.45464124743941	-0.970389048354483	-1.1362185115761865	0.44099389068927697	-0.6307731855554749	2.351261187491814	2.1035004424249815	0.933667345030587	0.7770716121200996	2.4809111289712646	-0.17849303687019558	-0.03530827943807633	0.4294214212119388	-1.5751084027864835	2.9298136921854327	1.9197625606156716	-1.9973870974271344	0.5165244504339298	0.905428430330367	-2.2799286127449894	4.043013851117215	2.457503418409178	0.05035642048979914	6.444544528495384	-1.5142583957924305	-2.716128913263414	-1.3353316804961841	-0.8694609046738366	-3.135051594043361	-0.04629781415736567	4.0639292347882225	-0.8704061042739556	0.4020489201608779	-2.1104834498093528	0.7389488580575926	1.1751527795667849	-0.9921475894574691	1.5950364355001738	-0.20806070715518557	-2.54541153066802	2.275759126375795	2.9960908557140646	-2.1844924048955523	0.9202999727597373	-0.27461679203906236	0.16207795587545162	0.14854498785701323	-0.2561314177076886	1.2865558083094633	1.6296465668915436	0.1769678152682297	0.49490331386693115	0.022302407727239647	0.26962046951374613	-0.786393094040017	-0.8184896132340443	0.7450250320435983	-0.91720945819362	0.720071518442637	0.45784611892792154	0.46329989464381927	-0.12569189444870604	0.011225941310471478	-1.1013924222147675	-0.37661994178629205	0.297618452450442	0.23536575572031837	-0.26615367100231	-0.13092612629459283	0.13610526550510507	0.11414547359129894	0.03696760596875347	0.9022641476487028	0.6840643969409199	-0.16174132719901108	0.5702344250858294	-0.06406800028547598	-0.08729699046427057	-0.2529684936177174	-0.16858917624166692	0.5456868890952239	-0.6986044279036212	0.640657314522105	0.35855041691835443	0.336091575999618	-0.1935265566789461	-0.22842626033331606
DTXSID6021907	-9.461512498457449	1.2312938884664326	-2.1170047317840175	1.0927706162736863	-2.1242397646839284	-3.2410548212535906	-0.014383151502565302	-0.9835372602726532	0.361288118771011	-0.529134001090424	-1.270710660699954	3.9552219395997223	-0.006614557460384566	1.9742241904490179	5.845752927097247	3.7597448511043194	-4.212414006298889	-0.8522222812787241	-2.344979446356972	-2.742355575845179	1.2601911835290143	1.7139491180979842	3.2851569349966314	-4.7273884257431655	-0.6645790066996745	-2.751399363371143	0.0006876598652530609	1.897902735465244	0.6387960971698715	-1.224066792545506	-0.2326940781059483	1.1205060034547858	-1.010823715250982	1.4869868098833519	0.7300861171324919	1.3375502337682061	-1.666180107475663	-0.406851760975115	-1.2684914973859251	-1.1672228755490286	0.22880877647243933	-0.04899521564651336	0.5383124504403771	-1.0734600432216037	1.4188011231653028	0.6413602402313543	-0.1671894080356476	-0.8937699732058663	-1.3276061967217114	0.29618991247503657	1.6808151437228285	-1.132796885141457	-1.1136489153439306	0.08439416017037005	-2.646261693761378	-0.6785677130416713	-0.28914279767914824	-0.4915221801400019	0.15282985248060985	1.3444500980322875	-0.8192371789089218	0.8785431381112849	-0.47319077469921955	0.05185849578268569	-0.12296111315783291	-0.43082721697152426	-0.05224061737512426	-0.5996569343555977	0.38035508407114066	1.406547185614339	0.05561168557428865	0.24217840718067496	0.5606819848718374	-0.007248510243460893	0.40495153910158144	-0.03566836243213033	0.09211467715112555	-0.052111926055322264	-0.06260635790118992	-0.06501743346948652	-0.446633364211723	0.18312116476650983	-0.05898572723038854	0.23528855850458738	0.047799714862336196	-0.20799205538657672	0.16482910762337225	0.3714910755016175	-0.13842128840629553	-0.22767074668355006	0.09737429918307175	0.2058136313414036	0.0698080918868157	0.23445221900561594	0.14527881830080733	0.3204082530118159	0.33153607344038993	0.07182262850695602	0.0683363980441834	-0.12662514803121186
DTXSID6051566	3.7491574720336214	-3.653486257863054	8.131300341253421	-4.682188009975608	3.307255224712977	1.5405555965419684	-2.542356935760248	-0.875423838075012	-0.4180555792297947	0.5750274307373057	-2.2162354553651338	-1.0080368291897617	3.8814243022852097	-2.844644285625749	0.2835044029039137	-0.6115770483162096	-0.901249676475442	-1.1046092841343376	-1.666251036232986	1.3917854824875122	-0.5659383418089348	-0.037161805065699195	0.9810667942941916	-0.37471259894481435	-0.337449975277209	-1.1144905465995731	0.012449633835224853	-0.579130885762733	1.0518533826188403	1.19361888079288	0.5387276840910248	-0.36418683964094883	-0.7429148428727496	-0.4497807804040251	1.1930896839648253	-0.375817189920638	0.14371600649719976	-0.7329196599566676	0.8576805035681793	-0.46080077198186514	0.7838126201464776	0.7014541672450938	0.4454255957183376	1.271157740630964	0.840060139647396	-0.6868654770186574	0.5009947195053901	-0.5151663025072716	0.66060438061678	0.7069839806664509	-0.1479144402281168	0.35702703889055004	0.6248779517705269	-0.08795841702102024	0.7593400147683997	1.7517756100152055	0.6981671241230902	0.02189247289963057	-1.4979016711602897	-0.6423783993950154	-0.11581739368044083	1.1249090009619647	0.29869922245637914	0.6767681869708176	0.6358847634656165	-1.99435284053826	-0.18770433362460556	-1.230737092060556	0.5685589373372322	-0.4810510626481065	3.0464747316253695	1.3239993560137673	0.30390015797014774	1.8289231928676588	-0.6065136725322376	-0.25703793001615033	0.3145019366325007	-1.0615361547100903	-0.940171454224642	-0.7472958763972328	-1.4773764464615808	-2.1578432546581507	0.21628387853071407	-0.27337973224795226	0.7470355906481121	-0.24012919978830893	-1.1514711847198438	-0.5527868135603966	-0.4615540064103386	0.32813716777453367	1.7446570068046467	-0.286110176189196	-0.33371372706928704	2.467336927175662	-0.8241370547953933	0.8875590489765621	-1.067991225344954	1.0409079864291477	0.7930514847202388	0.9452382720923237
DTXSID2045864	4.520905272090328	-2.4178605747614967	-1.0046037488346944	-3.5566215594600994	0.12743466194151118	0.574055833083082	3.892616763038555	4.9321583595083585	-0.5454798060482687	0.17886419115086552	0.1466258239382248	-0.24282083036753915	0.30347386227874185	0.5572943447111623	-0.28268410055321913	0.20745044062424456	0.04040281567142092	-3.3760117589539718	-0.3938035444345045	-0.5355751239287957	-2.604940789480524	-1.1299150966823914	0.621301888898841	-0.8885463297123362	1.3596642518629238	4.963951675783016	2.5619537495176394	-2.736376649060584	-1.2866755169191813	0.3771593678839018	4.957327416786708	0.1368359507084215	-1.067823141523527	2.760760895074555	2.62605991814988	0.2802540395530016	-0.27985124688420476	1.616481880036463	-1.3354902763785903	1.4751422989354408	-3.7884894036127124	-3.0793171765100276	-0.3717418715628019	-1.7680847868928729	-4.8462864622717845	0.47524359943383676	2.169304477662932	1.0754352617020988	-2.3678244511281883	4.652777553493275	2.0951641821873137	0.3223269732148494	0.4167861454196605	2.4372816726671336	-2.251479427647936	0.6928647525543887	-1.0971142272085221	-1.6838118748125979	1.3271244877430173	2.7065136123118143	0.7333060455275862	-0.5494661454640735	0.35575760662037215	-1.9476911972126039	0.27852206908357646	-1.5359260529343597	-0.5403429571711961	-1.4379196296423806	2.0557996781137904	-0.26044845639497144	1.6949672438573269	-0.5924580145626915	-0.723035363773766	0.3396528543592646	1.6245150986428012	2.614343158359672	0.892686391617103	-1.4512997323898615	0.6939091962300385	0.931549877551454	0.35940414469853	0.13238633147830564	-0.060275294432600046	-0.19487844139078225	-0.6782266391554324	-0.19997756316829263	0.691436297158787	0.8046383879757772	-0.21993824777781543	2.109854361364918	0.3700613111388812	-1.1413351547263804	-0.34348013278575795	-0.2801447579573593	0.23425766968038372	-0.4410200571410217	-0.8696874043572179	-0.5289112829692761	-0.2558458116682019	0.08613793756941568
DTXSID6041210	-6.032016295487011	5.082024430220598	0.14888465986142926	-0.9647428500756462	0.5470593496875858	0.4252641620077018	0.2502169380055265	-1.052431337672117	0.15036662820915794	-0.27485786013638763	-0.8770401193687076	0.821537502806667	0.8888226308423817	0.2642471500272988	0.5279923788331023	-0.6894607084946016	-0.9151268540501699	0.5110270254631221	1.0097289933480205	0.5663573300240122	0.04206826359457094	-0.13417591385671968	-0.5115699038765792	-0.279380738693472	-0.6670663749911153	0.5597503906215084	0.5636200925906089	-0.005131865470244844	0.02973806760099809	1.4247741028633851	0.5783913082033258	1.3349416567645762	-0.35029075249332997	-0.9424982089571264	0.26115006925424783	-0.27918196141551443	-0.26341839494992747	-0.9375254128756266	0.35522108166917704	-0.43227813228621254	-0.16555184013794016	-0.0351892136903685	0.1750305617405225	0.48175866346727686	0.27435525784175535	-0.3327847545487477	0.6007132749769882	0.5836682406590269	-0.34961467534645435	-0.3793956309226852	0.44646478388801747	-0.5096239196163177	-0.26988078095530715	-1.1005703135365388	1.0190136854172713	-0.9478355635346039	-0.7330258049213273	0.5192539757954886	-0.10254705934333402	0.8788688003136257	0.7276637505132972	-0.1964435888674712	-0.46851586676623985	-0.0413946345845984	-0.3265341828684739	-0.13854003724842878	0.16509178078622846	0.058712912682869024	-0.05895042242964375	0.6009233815176355	0.4957678225697337	-0.08708990639280721	-0.10330450112445531	0.028991744069915566	0.1672122414268422	-0.23183498400389202	-0.12342059835960266	-0.054729358109541756	-0.061003621923772254	-0.19804713725578899	-0.09274401337306226	-0.11745339913838435	0.09686690647272196	0.17450846452760535	0.4258245940468146	0.12670063756049324	-0.24865775956947161	0.3058651724205652	-0.14175235863615354	0.0837668192186357	0.0957088687335316	-0.04367069512871341	-0.42220964791081766	-0.14150709689043028	-0.0036990524314414967	-0.2677741898129088	-0.1804527933672112	-0.044019684579600225	-0.1889188494649011	-0.1381767856679231
DTXSID4026557	-2.5308077850963313	-0.10612291725978168	-1.3897389093609556	1.4609088160848607	0.06508146246519833	-0.7764806045795758	-0.08488525809603602	1.945072509339993	-0.5157076544923791	0.7323082392612468	-0.7143727156894314	0.9163567069875068	1.6800322296330108	0.5757096588625361	-1.698329874734336	0.5847884419533409	1.688488720362167	0.010798681689356788	-0.3852157965822961	-2.2409287698540163	-0.4411006391596115	1.6357392177520018	0.5676450207649523	1.548728165505984	-0.6412615205643127	1.0405515837417616	-0.9687713662046192	0.2421076587590474	-0.3907941580319875	0.8319978635771037	0.9466792787961402	-0.7106090615416564	0.16413061604615242	0.6235038731534062	0.43721239183518057	0.09334281181951118	-0.633521646455429	1.1617610446589866	-0.12996957406981546	-1.048990308446489	0.9301398480126452	-0.7948339179538204	-0.7886821296078012	-0.698981096879529	0.885214403763872	1.054741718813194	-0.9657612936555786	0.15648100182401178	0.9747964175224001	0.05155699259052032	-0.4177895339872254	-1.4073391590508955	-0.28776487062512895	-0.04921379690619602	-0.37203818449820925	-0.5699534593143343	-1.0239640742060863	0.15627816729588428	0.9503686714384807	0.6647370777698163	-0.15006464412200646	-0.9717424187150983	1.0997029883909888	-0.9172223919686027	1.8865015577373063	1.3563942332582128	1.3293830889854932	-0.5190329049175492	0.6820792638502238	0.6245254414150795	-0.9918520659065216	-0.8156825741945907	0.9740966593037413	0.40532633023062875	-0.3836280387716441	0.04502933502895589	1.2984034275560195	-0.8389154278419197	-0.39874639057968736	-0.1487908952128139	-0.922053131278441	-0.7789172444957593	0.3530608696604038	-0.3441756147589966	-0.9483009063693822	-0.45504537236197706	-1.146698507408854	-0.08607481095176912	0.12692495838596304	0.44823681864959874	1.1118053710670657	1.0701537306972033	0.8512599961459872	0.47435609038221166	-0.21631007321149878	0.2099648998458133	-0.8321536163802116	-0.2871355381575336	0.08086571854493393	0.755204133162693
DTXSID6045537	12.985111469963517	7.6404178023471365	0.6711887280974647	-0.11577983510959527	-5.246558706556046	3.667345699902344	12.526877453627254	5.775110278048948	-6.983467960452947	7.417545632575855	-3.3782327161568197	-1.727248320786368	1.089058115429018	0.6561452959099322	-0.6316507960611525	7.543909033206467	-7.0771808365686635	-7.137165311470114	3.932426212503751	2.841169401136941	-9.817366077729147	5.2595932214414685	5.75816557135722	3.732787184904079	-6.403517074636632	1.9104861252807914	-0.5352811639917453	2.050915071958234	-4.457803325421696	-3.9822751386846296	-0.736368637705166	1.1098022720976504	1.305429643141754	-1.4393537534612897	-7.02567626982149	1.1491079587329949	3.4697229383267367	-0.618132640140208	0.03298101476804037	-4.328928875030622	2.6182812246154215	6.521246160314509	-0.23817097652428376	2.504764005968975	-1.9989195252951786	3.133458243592467	-0.6523967043313728	2.563155231130274	-0.5518297732860183	-2.7606746226699403	-2.7856321406934574	-2.1993789662488705	1.280777081017926	1.4549538345537025	-5.601567214423162	-1.5836348557570148	-5.246895654056467	1.4462952100646236	-3.0970644676269767	1.2587597601982599	2.1522973057546673	-0.018637947452758305	5.324018515586569	6.690103753523844	7.910376031568898	-2.1360490612312293	-0.7272251831331046	-4.5492920253154505	-6.293000489506377	-3.5913348115265835	2.2884929300711088	-0.7939727978188974	0.3818889114597096	2.6430825091833694	-3.325355757996593	3.1574161170911057	-2.526961887456988	-2.260386139174665	3.757108116412904	4.785733960671796	-2.4205524360508304	3.22857584403364	3.339673486069724	3.523718637820323	-0.3554611984242537	-0.9380512694075518	-2.160589983900577	-0.30858555048111125	-2.6175057574086464	4.827936173621329	1.1116699679685018	5.2124477203339445	-1.0834600147207156	1.8090356235296186	2.099249125223738	-4.197154129394511	1.0019928768628248	0.8312310313094698	-3.3314832856643495	-3.086481252842065
DTXSID6040111	-6.584720027057741	3.028824221676127	-3.4865126398513957	1.1130647089337469	0.3749938461097984	0.4567328552402796	1.10100588091448	-1.6553616772834288	1.1866215824499935	-0.2890828720712931	1.6366964268770487	0.776656541805598	0.95895176044441	0.9798667268696836	0.12002405916081166	-0.756117771648718	-0.2774515644622011	0.5248133205073419	0.28955521967064396	0.4512412488126146	-0.937189336936162	0.5626345808383632	-0.2373141853063974	-0.30307105324755357	0.4811269210214307	0.10127480990923746	0.5331877114343803	0.11654837590979783	-0.43540874426780257	-0.6219262909789641	0.18680034479710791	0.042844819332591294	0.2729422571095925	0.5656268464952607	-0.12220143021004708	-0.30438627621375963	0.6060919993907251	0.7906380388149904	-0.10974821250321201	-0.3902904095732276	0.15622189796525857	-0.39418621116929253	-0.20182612254910592	-0.6132707037905026	0.5186290141259776	-0.3479007748293067	-0.27389076067516427	0.015308321152936236	0.22802492180351758	0.06836508282291728	-0.32182761869668697	-0.46946182094212746	-0.15588274271706384	-0.5384813186294208	-0.3437208909868066	0.06327897435568762	-0.47068074591227804	-0.4360492910848217	-0.3937668190093474	0.0731989520890163	-0.028930036013314602	-0.10833664457971752	0.10729513456490124	-0.28680460956024995	-0.04188414360670862	-0.06332382406185492	-0.46040462736497895	-0.2895519278591191	-0.028019662235815007	0.6680926521729151	-0.9015264082431932	0.16176202242326768	0.0919584990659371	0.07676856216955426	-0.3003940837701228	0.17476057437072506	-0.34391404681298376	0.33224511874255347	-0.3350199801882958	-0.1250598199524968	0.38491920664762463	-0.4233219408324401	0.5280527047230574	0.002491290116829525	0.03434326374156056	0.25616581117448384	-0.015313845218166111	0.17473798759670897	-0.4132445129446578	-0.07603895670783203	0.3292656480010566	0.5545481697485707	-0.6148135310960537	0.10868128157977153	-0.17100006633012743	-0.11937442337433478	-0.02089724393786533	-0.2519745884157146	-0.07967651988395917	-0.12867550378436013
DTXSID8029232	7.64510983401781	-6.512816400691368	-14.74030533799184	10.706795954521894	8.934679163446338	-1.3465698803318167	-11.5625886621775	3.902103718368518	1.6998126204864146	-1.8254685804809896	6.52993126634097	-1.0545046454132847	4.723618469759541	-8.018023106294134	1.1481685136277033	6.002927187496095	-4.527312816756762	-4.340013611204662	3.8064471745233543	6.282279772323447	-4.5885563867792385	1.893855117693761	-2.760001144951378	0.04083796270783429	5.3614454174735995	-5.714636525147052	6.47972241466434	0.888491589626286	4.96792447013494	-3.894643606269385	3.8517131459087515	-0.011334764272157991	-4.684586919255755	-3.5947828451409047	3.4644657661856626	5.066269238366133	0.5473763402225479	0.3056781443706533	-0.464350440705597	-4.496006831485254	1.9848622876380477	0.3355740260634248	0.27823087932924045	4.146366801990312	1.0658707732021844	-2.6567621475189758	4.600690001631839	-2.45149768899167	-0.05256911545558599	3.0145968425639458	-2.0923318805164692	0.43434712523599256	0.12250360562139685	1.7920297355605648	-0.43798978237480773	3.9584303884946994	3.2008216551924886	-4.710438839186812	-6.685756019967219	-4.218271405950292	1.8953047356779524	0.533873032318583	-3.7227456620496038	-3.562885887465527	4.406839908141901	-1.5703078785558309	0.22098186469578027	-0.495929932893149	-2.7006251066902798	2.8631197562285142	0.7475373047890435	-0.9975551969487487	-2.2271337225793215	0.28576031167273863	-2.8744874610979374	-3.6672755322620514	7.895022695989239	-10.79131346718542	0.1282846321855409	6.028436263827283	-4.004873557286355	-5.995318580533176	-2.682886843053457	-4.268503814432763	1.4654470040314929	3.574309250384834	-7.493386530750961	-0.7695174942183947	-2.0894338131751993	0.4913146620812613	3.824093074388804	-0.3878169101158445	-2.6452295513273985	1.6549963555563485	0.07508058173493325	1.2784911442736837	-2.3787895104329784	-2.407978386854873	0.4407088156389117	2.204705293855249
DTXSID0027561	-2.104972711484872	0.23505977240507697	-5.964413331555436	1.3439297429245338	2.386689283219862	1.1210033045307943	0.9376323424738927	-1.059694872636242	1.7572305099591035	0.6941341031646471	3.10777033744448	1.398928372560253	0.8662373370317017	1.4055635054363298	0.2658128428532534	-0.9320595203116854	1.0413677883008703	-1.0476217651027209	-1.8475641806934733	-0.03260385258623452	0.09368034676034104	-0.562938742523066	1.2041043615555787	-1.9409907589046598	1.925463021645177	1.116354260740285	-0.7268765471173012	1.1920969301310016	0.05882285850592831	-2.6078077198564116	1.1971788447206697	0.3079368533485962	0.3149557729375373	1.0019354735144579	-0.15880104413497473	-1.1258657095488698	0.8808169290842908	-0.6056804194206271	1.0119028856612733	-0.2666726822270647	0.15049285319237166	-0.26203549077936056	0.4065935488267958	-0.355457349892253	0.6268336497256198	-1.8773083661517342	-0.79198820243406	-1.2986453051186948	0.2459330238495498	1.70247631496841	-0.8554182665262893	0.18643294670160468	-0.3565755670000384	-0.6877486195934764	-0.03817315205499289	-0.7462336661948832	1.8854528303221152	2.7226937949976615	-0.1037214497147281	1.4621354807343512	-0.7023983077406774	-1.0458646112808696	1.6878382911708365	0.3855419610254105	0.22273495042163613	0.8091890048958374	0.21438673495677923	0.4965454041545712	-1.984324297968512	-0.19495795582170553	-1.409221060303387	0.26378888135171674	0.3842365548343372	1.086536354932295	-2.668563062774967	-0.13600036051060024	-1.417994698263089	0.49770877972427796	-0.07713417326670576	-0.7613797355838675	0.9033089643090194	-0.8119272853949522	0.3134559436837418	-0.3651371084342181	1.2787742520750511	0.8649300398006079	0.07996317784628872	-0.4513042940224189	0.4572227533962779	0.1000573203655257	1.0264405250115525	0.6159485865680451	-0.36337772180286204	-0.017939328391353846	-0.6308685889413775	-0.9434171267031615	-0.028140843975844657	0.02458805814195942	0.08677617023063121	0.7204840923126018
DTXSID0045389	-2.6821260563186917	-1.580519708102333	3.6680881162781245	0.5868434509714653	1.4278917102229165	0.6968504326854914	-0.22756780967177626	-1.694722257468478	-0.12451369472874683	-2.766651640559265	-1.982200853236572	-1.9683909213876043	2.107219027694915	3.8567716950171365	-0.47809925914977536	-1.2401093263122387	-1.0618464690598393	-0.27369860680705327	1.6229946971290585	0.4422883739683732	-0.0601801731920433	-0.402211121982665	0.3226943862496892	-1.2408454827970488	-0.1323231466449279	-0.22728992423249375	-0.2870769599221219	0.20534809706142776	-0.5388791608070299	-0.5746143064580446	0.577495507864513	-0.05697338563338593	-1.265416380208398	-0.041732572637877795	-0.2970622845265515	1.296922678604799	0.3804866927687283	2.31839414626891	-0.9892809483863007	0.11078112094349202	0.5493785963588277	0.2674264608962151	-0.9520277803940044	-1.2609192834871323	-0.06776891352545909	-0.32171423290105644	-0.16821671521209772	-1.001123902610438	-0.13482843806212952	0.4924908367517068	-0.8142725591662846	-1.4428181826125268	-0.6934088954815593	-0.33980552250243057	-0.2128691631041887	-0.13076921801322663	0.33843336203941776	0.03651499186719805	-1.2613805159275813	-0.6469463477766635	0.21354355182435275	-0.9647258279949102	0.8394476336681671	0.870767067623388	-0.39318079165153597	1.510267799028973	0.594686605118578	-0.2438991162869565	0.48569056170858055	-0.9791291275806489	-0.366487301911623	-0.08097004887858689	-0.6784097776251695	-0.24077631743269756	0.05737801191634049	0.5253354215861271	0.7821403967809561	-0.609520617986969	-0.04160902416390542	0.27829959534123083	-0.06356112804343307	-0.044904644116646616	0.5435576159253482	-0.619762638914979	-0.03823505451113329	0.35892652320403656	0.27144108572899356	0.26935949490655875	0.4580329430067201	0.6257918085813277	-0.13997250089346724	-0.24316330685550905	-0.043046268877152224	0.4042680808629165	0.27102582744010184	0.4331241447535053	0.28477360562493315	0.3658251411787619	0.2720770604338445	0.26807030803628984
DTXSID6032358	-1.6213732605901745	-1.6114490693740755	-7.123405009032066	4.164822305781716	-3.6151843933920307	3.2056283466724755	2.0603503697513093	-1.4380086451239376	-1.2067820713998947	-4.211510047996093	-0.31053058088431484	-0.6252175659493548	1.0081912181555466	-0.6504286311187676	4.172100642898782	1.4346743089435814	-1.795759111015482	-0.13104849599731072	-2.0650376094953304	-3.902088659076072	1.4659050741512258	0.35259690690965245	0.3013571397322724	-2.4472625147971554	-0.6132526454409095	-3.849410788064323	-1.7920043625838369	0.9864573139893139	2.1219756487587533	-0.07874095846370094	0.48485019152397096	-0.9523937113701965	0.9774513303667962	2.1994301504069034	-1.6783697313888295	1.7164708164895943	-4.305993808854954	-2.902420204647554	1.1347823791839122	-0.4554641472399408	-0.5123567693352041	-0.7172226557254365	1.8272897334285347	0.12183882184163937	-1.757537778333923	-0.059695860427235764	-1.5691147078489922	2.6763221211907076	-0.49747500479017487	0.808096951343693	0.1621580888671777	-2.448104864902083	-1.6640996246609492	-0.49617040834455506	-0.1324362119034909	-0.0852542161407087	-0.8716288457829884	-1.3661940479093133	-0.5516782897798397	-1.3294353615275314	0.2033950912701437	0.4637641070972799	0.30636447253498783	0.07240830267372363	-1.3701423979613094	-0.7217294516347684	-0.5777698707842015	0.7698639388905875	1.5164385838975871	0.8579441518794138	0.3409650677834596	0.8153751780558918	-0.20349698608275674	-0.439742584319863	0.6896131299288065	0.2546716525709791	-0.3397936644599168	-0.5636573239757758	0.032801266113960954	0.2366389847803514	0.45456372764830494	-0.9416305724088073	-0.39443145472733426	0.37954750723709135	-0.19853379400046958	0.25362101242430507	0.4507739519312923	1.1967073770674739	-0.8630916280260029	-0.4202726979767613	-0.32041157447638363	-0.611379206003116	-0.20531018718464966	0.8956220569767246	-0.9609079922600606	-0.26580598849426584	-0.009243611450694187	-0.21323905543505722	-0.22754766658721548	0.3361156750732144
DTXSID8046115	13.520491459808945	1.726289184635176	-6.951510994781333	-2.028452096936232	6.119959971735553	1.7014091183201059	4.8033273422318405	1.8106250038658782	1.2417346466999892	1.4407646697594436	-1.5984509510864422	2.0351636611504476	-2.0664075008508296	-1.281589727210381	-0.19461324677295383	2.653234023004169	0.22317159755941268	-8.813431664543176	-2.75852618063735	-0.1776581436330357	-1.0758438329366893	0.5163892159926226	5.831057762388225	4.173131372303123	-2.1536096915162948	-2.710222517866315	5.308776434767588	-3.478350981292526	3.5194033575139696	0.6059504501740828	-3.102276920272827	6.559711293420837	-2.6139110077935044	-0.797806167171059	-6.7020691680225255	1.268390804417712	4.510154574378711	-0.5349502605271574	3.1112431438470973	0.7961020157658621	-3.32517202255472	0.4703734403341799	1.1701501946674882	2.1324024168724587	1.7830308666038674	0.8326928100014122	-1.0958735480236574	0.7972695931251073	2.7190438929131022	-2.3526667415875298	-1.9788792511795112	1.8201004853586646	1.6417313663185797	3.110789256892266	-2.213825062555538	2.936272139028291	2.248714774183884	-1.3397088796650973	-0.593135380721011	2.1851525869602453	3.004050378105438	-5.637139308362355	4.777724235872427	4.64958966465863	-3.179196450559842	1.7641103971380918	4.8720790050892	-0.9619802476949657	5.619755851077102	4.112235218364312	-4.1015890187088955	1.3386264205464358	0.08189284140468456	1.2074186895238652	1.9257052612498615	-1.3847431361083837	-2.7928135625583987	-0.6033872413921751	1.737657723633195	2.794423054592091	-1.7631666266907817	1.4262191638820312	1.0282444434090925	-0.06159346995146939	-1.497741244821184	0.07595393815059188	0.8355552567080841	-0.13118295252770995	1.8180798646563243	0.3717060420356214	-1.0185830143958803	1.0909642029432671	-0.8704004123801398	0.5262382193974794	3.3280890631274946	-1.356456009746347	-2.5503349888463034	1.7951461244252602	-2.772755591720782	-1.5059040018812058
