compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046266	8.187893725902743	-0.8578351477702898	-0.9836612615522049	-2.9547819512311015	-3.5039541882878225	0.8798564538201789	5.330010686501955	0.3001909938289297	0.40941515511096865	-1.1196970722292852	-0.28382359742174723	-1.2725973443319272	2.0814667970410277	-0.08362352912415137	-1.5624494268729199	0.22721211394900312	-0.4288298250330706	0.6821168396513426	0.161444670437163	2.4906068682693494	-2.320824497485031	1.3447396206262432	-0.8512595893620732	-1.9143952298126452	2.176867748793868	0.7140973946429452	-0.6434144552105103	-1.9054781247574006	0.9463089977879557	-0.12768482189073932	-2.220025269040998	1.8612251548739531	0.20480794468821673	3.6739358861200127	2.5973209937129003	-2.8070281710176253	-3.2562177596318604	6.97132916913374	-0.8830807727766478	-4.340798145308175	-4.731725413171589	4.590698070099813	6.436650367824929	6.650171279807958	-1.128044832093423	-5.082120644674298	-0.8645275339870835	-3.2213189137342377	0.8300856218521585	0.1258297971093943	-1.628464342147703	-0.14029956629957893	0.2761337698151516	-0.8931551290333568	-0.8915634516357679	-0.22984900381440082	-1.2523669224545517	-1.986375376358227	1.6856830061391535	1.5353261999201469	-1.4466575585931079	1.4675952454186043	-0.8706692815214337	-1.7515377018624654	0.631232355412352	1.7190253526787864	-1.1099694407618446	-0.09804401012659048	0.21996240745849893	0.4624758825859011	-2.2455724484997197	0.7075893282983381	-1.7890911043840727	-4.265887933419319	-0.9994690412314087	-1.374454518718688	-0.8425808922281771	0.6411870509905064	1.1401647758165665	0.16612598349972107	1.1862760446359824	2.57171127439611	-0.21950434822508094	-0.11044722055549028	-1.6933920826785092	0.9199976585418226	-0.09129435940168779	0.06859955771897551	-0.8956225303845404	-0.795840504977994	-0.43197836184990007	-0.2835328675757079	0.9556706960099195	-0.03977878938464277	-0.3367355659849775	-0.45277847679303	1.119486449442085	0.34367400679400256	-0.7589584473281152	-1.8376641911381866
DTXSID7021152	-5.347276145814201	-1.020972754133403	5.036645746195942	0.4272098639832742	0.2145137439448065	-0.2937994475951393	0.5314881680367658	-1.212609009706585	-0.8526737774567782	0.3657653678402359	0.10310596585389614	0.047806120034724585	0.8097193782175508	-0.936306211994495	-0.216346682201973	0.24884624314782752	0.15521067557871385	-0.27781337719289073	-0.45951554438318276	-0.0635200211847238	-0.3838046023322347	-0.16812061819758028	-0.18005963845984807	-0.3542549968408486	0.2841915179405383	-0.3048199330656972	-0.3867318656954015	0.0725310684001921	-0.43012632956441277	-0.029840794129895258	0.008021671248768377	-0.030446659107767126	-0.31894225074779237	0.26446622508958245	0.00573616190919821	0.6753162059291214	0.23538316762116884	0.6080277448767739	-0.2642204193833471	-0.27204614374608016	0.27216637068241145	0.3427438943491268	-0.2742655542396771	-0.9844823480592485	-0.15362862858400603	-0.1432150874606229	-0.21688702646688424	0.032486855564265	-0.22028377493195045	0.1936917007927224	0.22511813079748705	-0.5490645488139556	-0.2608596379347432	-0.28923977861591404	-0.13877359424948083	-0.3807474298261016	0.12650119699489076	0.48448654383138023	-0.8796707414864567	-0.45720915997014805	0.5482539859454356	-0.35359769487186027	0.0801321751500055	0.3315198506873736	-0.1611558955081055	0.8583364158476509	0.42582979807971844	0.1869902469665885	0.06349481163578947	-0.27576761064122673	-0.26898055079300703	0.3401374581928745	-0.2426957103935418	-0.32479349014878384	0.22973331041271522	0.06814144590935116	0.22786227439798856	-0.03116852202751448	0.08583108643690993	0.19642841637184857	-0.07094437964562914	0.07265290968814915	-0.06365068475709489	-0.11228100804798749	-0.16054530803959519	0.053217901660898084	-0.2166736551689827	0.4140483711011103	0.5296646317666346	0.6385548385436691	0.027639302679023474	-0.32832230456444206	-0.17702547984542163	0.22998857770831274	-0.049540370468563306	0.3136607817273011	0.19385098907806503	0.07115326047226295	0.03782575452944831	-0.0015653325340551822
DTXSID2023145	25.044709507279418	-5.747906746445505	4.722141173112233	-5.712848565660802	5.73335541993662	2.131771430952963	-1.8939579578400756	1.1598122271714852	2.6412151309691256	0.2942016404093676	-1.4703538805018797	-0.3365489837629849	1.0361132180031654	-4.107655679389411	-1.0886422216769385	-1.5565290295604377	-4.62923362139376	-1.6382236268755919	0.1300528881744753	3.578621512377873	-0.5612549589872281	0.20536023153198033	-0.711788071637656	-1.18381499111242	2.881722120845098	0.4632907913168036	2.11985081578095	2.4267724971221676	1.7108705084130218	5.141846217643316	0.2632083324778089	1.2586852963292023	0.9341783662375	-1.7167267606880503	0.5276784008708643	0.19294218862316176	-0.6854374247829178	-1.0647389762230814	0.43566177302560866	-1.1004521883311613	-0.769934258936013	-1.8493547829298789	0.8247460046417969	0.3931873764314168	-0.6737476153158805	0.5906517455245711	2.5782121319679665	-0.8525739222016964	0.8124564199126858	-0.913240383030472	0.7410541860932984	-1.3702363374530337	-0.35747155398985414	-2.062144896780341	2.3143112922840396	0.5282741220256634	-1.3289339870688903	-2.312711337910487	1.1143139359065868	1.2291938405306975	3.1608172176132134	-1.054434439798809	-0.45343264866377003	-1.7813347562029387	1.422655302991609	-0.9296657458685135	0.6208343773689843	-1.4285008450496977	-1.9497985707408996	1.780081214774111	0.8053508936553375	-0.3761825847981387	-0.4299879060777512	1.7105380533624248	-0.904180754179593	-3.1758303824676433	1.4634693221190187	-1.2516013514330182	-0.5247640618629281	0.6824193676693172	-1.2191046484530392	-0.06282978815697648	-1.9500209256863523	-2.691337166201686	2.557595840351606	-1.1310049562961852	-3.903135774390071	-0.3840561349149987	1.7842447346173214	-2.5469496072135227	1.359606799811752	-0.6948410241845597	1.0028340686614157	2.0671499834512743	2.3503531789618886	-0.9193048426534224	-2.997883860016726	1.0032666955615432	-1.3170609423385329	0.06397193584002704
DTXSID5026091	-7.1595525124795465	-0.030788774313241916	-4.104548849263345	-1.8747254228959396	-0.13375054534083716	-0.9638627793759438	-3.824917758865053	-2.6151046769550788	-3.653232088001857	1.3640699721310237	-2.9161593485678896	2.7651103918140296	-0.4751372699250652	-0.3459113216230749	0.3774601982029146	-1.218621827105193	-0.02852180218938429	-1.4478047574055672	-0.26436714331452144	2.0767112765873734	-0.6221369436229138	-1.5931882331078755	-1.0148285040061484	0.4096474316112877	-1.0855707996550836	1.645971927775046	-0.07017101916620483	-1.4086408297886248	-0.812846844729673	-0.9504305030840152	0.8124594876777713	0.5606806133817165	-0.8328919956982502	1.0333140563740966	0.5413790994936627	0.6191971577762335	0.7265059855829133	-0.2566944428533341	-0.10113266917885358	0.3302615535387826	-0.8166337800158594	0.9845089638106295	0.33964086446291275	-0.4816737857394411	0.40617593154885234	-0.1437286797960929	-0.1756696319826316	-0.053916800368981437	-0.5072778795409846	-0.6457356597720258	-0.40108548588038473	-0.7067197978818165	0.014530896645845408	-0.16554728247053885	1.170011019912957	0.645504578933621	-0.1354861409812934	0.12681804022153156	-0.8221774646563184	-0.4287770919939699	-0.47539922064839174	-0.7014220827348432	-0.6068774168271331	0.673430394689287	1.61242643328286	-0.1880235296887542	-1.1501842635433956	0.9316120584420394	1.0967000631211306	-0.7972399057031939	-0.26930558831575746	-1.4419395114059057	0.9173516522908551	-0.7162163654489163	-1.2464285728499056	-0.6814768679705527	-2.333432037144744	-0.7608525303457042	0.30081188139639176	-0.44096660857713876	-1.254367774594483	0.053250334137885054	0.10201627330602596	0.2613006179360792	-0.5572806398478125	-0.5994038536609843	-1.5684647597094972	0.6908523226420433	0.4403560298851056	-1.213336943939318	0.6736582021979697	0.6012634924499642	-2.1655123037998014	-0.5617465078733597	0.5855142992928433	1.0278273441566237	-0.017356305392195414	-0.6332748953467922	0.28661955485420454	-0.5539712113352353
DTXSID4020668	-7.216704109036959	2.626556927251762	-4.221420294463622	1.5313579053688282	-0.9402803061303554	-0.3505800630659181	1.8295647129077324	-0.26314492553179425	0.05258492917241921	0.8545471780059026	0.006611359477685732	0.5358388384992032	0.8316533146054985	-0.2660518376366621	-0.6457096220903038	-0.2726259718938728	-1.9367747555383372	-2.4805396678091736	0.8585123748724637	1.2010334415670454	-1.7507197312901444	0.744667997040889	1.6599729689353908	-1.338999418232011	-0.05532822656581291	0.2982606531070074	0.212003897111926	-0.4539475136131101	-0.1316508203293013	-0.8541330837192185	0.5680613132091673	-0.01620085600667766	-0.6850618981419369	0.33418732395220097	0.07479694617873132	-0.23415565049862072	0.777924785857232	0.9088769322463462	-0.4676737101300817	0.3488760400828615	-0.4702254463757584	0.7092044126831349	0.41151573531986163	-0.9413893876889283	0.10865201799707225	0.005972208945315597	-0.9576765540913506	0.8340013892122948	0.2737244025580734	-0.8457516235026774	-0.9516619250637977	-0.38066757671076273	0.41108649609194486	-1.2807980029014796	-0.11980027800625515	0.21361463825225002	-0.32963611374114576	0.1755646378507641	-0.27394559812202846	0.08293738410072735	-0.23542209251638652	-0.0012428048909731764	-0.02951978479575097	-0.31125872797081466	0.49795790669538126	0.3849856042864523	0.5122159192921764	-0.3001240228066266	-0.12919399382920058	-0.048787003003651096	0.18685284382725087	1.2039387004950945	-0.6482995267777292	-0.25408782711135136	-0.7798518052788307	0.2754730936289152	0.03493143923582833	1.1446936971390174	-0.6194794612334485	1.0503414820536534	0.6703368424897319	-0.5015750153630604	0.05281357268572535	-0.28064934882332104	0.714313109217989	0.42055452032134694	-0.7505370475994037	0.36128256515105095	0.24624181693864797	-0.08033835191414146	0.5920879299588641	-0.05845474374899424	-0.21709254973331193	-0.7425442300628198	0.34902840159642695	0.6793305512398616	-0.9047618383430729	0.15353226790236038	-0.5659906873446374	0.11004674948433385
DTXSID9030258	-7.4935334716711886	4.601926765356771	-2.841182124652106	0.3976447625519669	-1.2746516507017214	-0.04142198983897792	3.0030090625230654	-0.3667173130910854	0.05430821163343328	0.5632949543255771	0.45119527536250603	0.5319081307741171	0.46047964181495105	0.5994085992608528	0.14175308614210305	-0.017169542414989882	-1.3106022195643587	-1.5346060519037623	1.9231502426928855	0.9149252784765204	-1.632026578779682	1.3000437712541675	0.8719271359240265	-0.4017587087761616	-0.16678094883877975	0.5969697804576195	-0.0408905853265767	-0.9691544521082769	-0.6934948000968909	0.20250931412743256	0.7295656439621471	-0.31445749872726336	-0.6657789466009848	-0.49000454096462986	-0.3200855413429899	0.02977073777292921	0.6357200313777643	0.44584352810389516	0.3604555443671961	0.15738292910753482	-0.45448727957118357	-0.11553744231630478	0.04606853948006091	-0.053209465929297955	0.27274869170026816	-0.4378561008604007	-0.6879083146790697	0.5163079027093491	0.3325435967125027	-1.023032109715437	-0.30805804013265575	0.05021368935554587	0.0785696524430395	-0.4260774821587582	-0.21963320466090336	0.37110041870975863	-0.44154892965376025	-0.7806694474294127	-0.0283451504635277	0.1414809349714414	-0.474772962092642	0.6215122923530949	-0.1169356284340818	-0.07308216740960521	0.6944299391568483	-0.06129085966147677	0.3372395183617164	-0.546822029106987	-0.08622744253855905	0.11341845881359423	0.46148583133995513	0.4474640371266287	0.23631419314046093	-0.9566304831416521	-0.2917092340702037	-0.6201667540915528	0.2239399336289704	0.9613654336850868	-0.01038393716958474	0.3665634058507264	1.0307278846405714	0.17027757848723324	0.09769254898713257	-0.6843993987304418	0.44071493215735796	-0.49739271187092204	0.30538908086931754	0.3825952935399808	-0.32397475908904627	-0.13546112841544336	0.47668717611473915	0.6859276983628738	-0.12130286498596748	-0.10580287210403964	-0.02553914388210369	0.84522242640838	-0.16458403481251066	-0.3484874326136717	-0.31224765051286574	0.09077315249551232
DTXSID6023020	-0.5113347604481154	-0.5500059322113507	-2.9152665505715047	1.6423636025110915	-3.952069994029915	5.764004368322167	4.089985808924434	-2.493655739094297	-2.5411465311295456	-2.005506964733833	-1.0961662574688844	-2.0028839247160573	1.9371117441996983	-1.2052194220022814	0.1367057726449574	0.7539956150804613	-0.34237983045869697	-0.4469924347414229	0.7005354649826433	-0.7604063056943946	-0.9594522490287863	-0.34319922503261374	-0.2389578017658891	-0.07524510335690841	-1.1279480253686178	-2.720288828132845	0.19007294933259986	-2.4031089486337276	0.5980351160516465	0.9911238331412873	0.23621292370733327	-0.9439383655074515	-0.39459579488629354	-0.216662772212819	0.718581671496365	-1.0349934165742405	-0.5762059132695083	0.20134095295948715	0.2726921496459764	-0.7686389377315018	1.4212366640849963	-0.4186414038600215	0.1153105787760259	-0.8098513980049049	0.2573830734453334	-0.5748906005700732	-1.5188842513856642	1.8351581913926678	-1.495468449868551	-0.7989160626023278	1.7318209673711786	-1.2092943080302483	-1.1029832828141488	1.4592757121129838	-1.6260999217046284	0.09928204698493023	-0.4097877336782571	0.21945940315866888	-0.5481274490285294	-1.1296579660549302	-0.27107029876196426	0.48191807039201795	-0.24939326452776814	-0.7595528240980511	-0.6008265871143813	0.5597970303916758	-0.658782187804087	1.2068688770513616	-1.6661562234827174	-0.4010767835857927	0.7144318026738333	1.7235416008613773	-0.7362407661756358	-0.7087095291607591	-2.8137980670918776	0.7157050029873173	0.023404033863181604	-0.781809716863656	0.7155446409129448	0.5455994531050333	1.2730102261568064	0.5708017367216518	-0.6951898320893419	-0.2043478621283053	0.5098459197869086	0.657866278736125	0.8280680600689142	0.9356359268245327	0.24321045847721326	-0.13654919783886899	0.8740188441206037	-0.5477251453338405	-0.06532915552957429	-0.14584840845732325	0.182906934012409	0.31893915158305186	-0.07528653880181974	-0.27521851252894164	-0.1356310928685986	-0.07545303739409816
DTXSID0038831	-5.029779659867022	0.6447331021727255	-4.5921313587760855	2.0822808384580704	-0.36787715566218554	-1.3085818023918925	1.154163690991002	-1.4071328160480394	2.3731473333553605	-0.4183059810258705	1.997867418038879	2.4996473288890315	1.1602162635234003	2.218225356598022	3.726223826235708	1.0102454443885767	-1.012120680978189	-1.2536145179950349	-0.8139654490818617	-1.2680511561870373	0.04832478040731883	1.8010873865176846	2.1448691356448806	-2.698433694232291	0.7553336208609	-1.255232771639545	0.1313104154495825	0.757337360824966	-0.4928509132577234	-1.1374838773781024	0.18243268587831457	0.7861587679583283	0.0350882269698582	0.7783472449006175	0.009523311184156832	-0.12217529711641757	-0.665084682235339	-0.3783168527640873	-0.46750484033613793	-0.3806444852771698	0.23824486612104698	-0.8605786282910233	0.17903067207981455	0.008074109708148518	1.0482643402476404	-0.35995180092728046	-0.8678162472112283	-1.1682797724472695	-0.6312159168589919	0.4627364670652627	0.5064416324461575	-0.8026709449193644	-0.7103613010471272	-0.136735073439807	-1.3055680986949452	-0.6780896952444826	-0.6474310602988268	-0.11325297905847352	0.527476366218755	0.8725730828856245	-0.8757834148807134	0.3620337912212537	0.6441300842327613	0.061474709254808	-0.2355813144584404	-0.7143207264981923	-0.2657683065073013	-0.05155341137995158	0.17537250531030532	0.5836739815303273	-0.0913198934299019	0.21921815176440218	0.5093011603175429	0.5915525983675312	-0.1325609532286206	0.09415818037933067	-0.41980320241237956	0.7702561785344076	-0.568290482840926	-0.5497081810324213	0.30648039386451187	-0.3950851334421526	-0.14586015635912805	-0.12074705252532247	-0.20263941962883372	-0.0160525117942926	-0.4698169424895648	0.6446939873211164	-0.3607307929841762	-0.12210460512603372	0.1169744857819366	0.5919574088421076	-0.587672808301258	0.5674223048901423	-0.2572930534123966	-0.3346055508094657	-0.3010486761497071	-0.4016374247529704	0.007630105756237697	0.10258521491691619
DTXSID3037044	8.047304824039392	-1.7502314809020287	-2.593484421538695	6.272841421457985	-0.7230044628785509	0.9526244433956462	3.5080764806516944	1.1672078178806045	-3.2871767032656356	-4.122785503113882	-1.676943039385242	-3.7078619122393746	-1.0085229776887639	3.76652159903284	-1.479908952344166	0.5626440816475189	-3.4480064788426383	-2.8933678122936084	1.5574286687605032	0.18868971847400146	-0.9803461423176694	-0.5265975157332141	0.32888772637682406	-1.1876711147821313	-0.3242892431162877	0.13686605315706965	-2.523688117105061	-1.2861205689448256	0.6541900703424661	-0.6303268287844987	0.49219882663927317	-2.3515006196452406	-1.5214964812462917	-1.293034544686587	-1.1911592632190282	-0.15261313999617282	1.6189482673895175	-1.1363009409492364	1.3424927439590792	0.3986519097842714	-0.8235783921787476	1.6250476891054055	0.4653603261054417	-0.04119411386737353	-1.1986344060866825	-2.0546220609909533	0.1954695105921546	-1.5306080726554734	0.598991031159473	1.3835208912202768	-1.4302219259260236	1.7383900038157096	-0.49277116675566723	0.5518746609700461	-1.0525516786402567	0.654022876862066	-0.20807713335950315	0.5943977192710885	-1.5224447772538447	1.2344576621008074	-0.6584713941549188	0.12124538606532972	-0.6883868811856878	-0.8676716831930054	-1.716161707634013	0.942280925706449	0.12369918720509117	-0.8924432348353135	0.006306253827895061	-2.7143082446861753	2.1900404362685526	1.5843516125671628	-1.572242125999981	-0.6269641281794381	-0.5200829735062641	-2.53264127842793	-1.4204476818034606	2.0289023580995558	-0.5024388458267597	0.4406663729688845	0.10306137530303505	0.2113123379744399	-2.1036636662317547	-1.4553551881533338	0.022765550679773854	-0.08138877548348498	0.13142734001611	-0.5010397843721708	-0.24999790169074554	-0.6544597349466293	1.4137240975545757	0.27932759614286257	-0.13491453040925488	0.6591162680931001	-0.6802879618981129	0.18360403838573855	0.26361174514400854	1.6305117955301556	0.302942357464938	-0.7915309987294871
DTXSID0067428	-4.515451916647008	-0.5949968949231064	4.445085020424288	0.14806382224304251	0.2460694001750937	-0.08144166686287499	0.6354763391846672	-1.4325151714526978	-0.41065032737713936	-0.11942016006798176	0.38986486230436723	-0.23045224343611168	0.8764697066500337	-1.0543832238281183	0.11259740400796678	0.26458602274795456	-0.21818230496159954	0.3480691249002161	-0.11164047821248785	-0.42457472937739604	-0.31568684149192555	0.1444683552113032	-0.3693051687028149	0.18074009530557367	-0.3906751132621166	0.23178396379913951	-0.6659050749472274	-0.0987262334825903	-0.6411054109897157	0.39548502262840013	-0.45473953739555684	0.164719618759865	-0.9566036183645401	0.18811371595977192	-0.06765262184037583	0.10021077857043208	0.06478056871148544	1.3514103123931376	-0.47933187244939035	0.1628005814313537	0.33803034336757587	0.6711707794878768	-0.39068596559567714	-0.5060077833342008	0.013005771780950299	0.10035170462913413	-0.049704045134908864	0.42815790817417804	-0.15868850798814538	0.398598966505714	-0.39594408349495985	-0.6751656799701568	-0.09690968682413538	0.2768125782406043	0.6591039125543134	0.53170299517638	0.03568344524231466	0.2918581107949254	-0.19250458636359996	-0.14904079970915662	0.06905793833937361	-0.19187000604716067	0.8536689602179114	0.15583997230390517	-0.16341681718782133	-0.03785571370152575	-0.02584770959260526	-0.1688591742787953	-0.11510377977998604	-0.16675688299576075	0.4270630291706817	0.05520335710737885	-0.0877321727103159	1.0852785656376467	-0.1134844392384521	0.1957361487746213	-0.1835270843399596	-0.018566036149343768	0.07407198337296494	0.5541457723069708	-0.45603335473861656	-0.23181046264646854	0.11371931642031037	-0.57979193840449	0.3790135908708659	0.084778625785826	0.016141402918618885	0.29871574335344686	0.4950571765226229	-0.24066431432098262	0.1825904029901977	-0.04497809448068277	-0.09848151798387304	0.20079343781618503	-0.0010464688756445777	-0.23730474778080257	-0.24155544015164826	-0.016384216340901866	0.2989883555500171	0.344529326507656
DTXSID6045824	636776019399.3839	-215878929074.96158	-56192677705.11454	950781689218.8197	248637498319.9164	-226496314497.7945	1733116525501.815	317717973077.65533	-419472216738.6538	2025127918817.2957	-660412363186.8589	1746376045450.3945	417642769092.9546	-149859547854.01688	540695272820.8385	-895363338506.2917	-569744783466.1317	937908327545.2471	1161996514492.1855	315107044698.1864	886842404213.5392	-434667762368.22327	-585315233842.3668	145817246816.4892	-340064950294.8807	-582452734268.0817	-287831165321.0066	300588870230.65076	70603535210.88808	255810143463.9575	83486696511.57892	401900150314.30743	-58010419422.3425	241226408966.4458	35565765086.69433	495820822422.6976	-134300666028.05904	346578329968.48505	-284634638745.55695	97686733029.5416	-25858146420.41094	60576609358.41864	-123698946135.2263	-102939727545.30473	-41018461304.11157	-33658733357.113705	65325521040.47442	-237977743941.78665	-32590240136.25467	158737440137.80103	-22116762867.46591	-395054939973.4092	-347590306754.84186	-53047654160.80326	-84687078294.60507	-135961014988.82031	495515229412.541	79396143183.3328	-732415632285.1268	-265607126586.09055	530903853608.5699	-509222395703.98004	281808852078.009	61825666676.76956	-432099847704.84595	-1385533007163.3755	-122377428399.24446	-551112330367.3613	-442888356615.1249	164632268741.87558	-487945078084.311	-829879212569.6179	-158107548503.33673	-206759073521.19128	208168771625.2169	294809333445.94226	-856537666225.2418	72475390029.09436	53152361113.18378	-838207398239.4651	881443840695.8002	-782048193259.4387	1110973193407.9873	-1370971984232.442	-1069374884924.6633	1099770217163.4421	-340107882811.3278	-488039220354.0539	-131097652703.32971	-327117220257.428	115510348195.76753	-898117308183.0762	314673794412.6609	-266199922037.83212	36973671253.7032	1953973696591.969	-191028784750.29453	-64223851901.532	217505799698.9424	862359008376.8776
DTXSID1027502	-4.982090303560979	1.3137302384980913	-2.351536422819929	-0.34162140107256683	-2.8416428225726933	-2.3724946966472418	2.42741850837358	2.1584097113403655	0.6987477377581702	-3.8587256395868113	-1.5774864552522492	0.9724269293043526	0.48273880683616005	-0.8270281099668697	3.747759348204738	-0.9462681707023877	-0.35378018724748644	5.274637340730444	2.995939978995305	-0.24966051520773483	-6.768317248605476	-6.62890036442728	5.456804620770276	4.072119898841019	5.23006432038049	-0.9015939783892559	0.250831743303659	0.37450263752167573	0.4047815987600739	-0.10841857487217449	0.21332440693731242	0.06731949993037763	0.06335851052031383	0.09960017557672177	0.2126296737499138	-0.5951402519556391	-0.6867357600346994	0.9688759160354651	-0.2684582461766158	0.2989389486287289	0.9878247642936145	0.9118123338380846	-0.35914745352341887	0.48484882053779094	0.30195425550877253	-0.08214328886461669	-0.33498454175851444	0.8393321808786712	0.6167114142583967	0.19636876108413617	0.027612709550862327	0.5611490407625481	-0.4973147353745986	-0.04795490760060408	0.7457811435608558	-0.8076675412464925	0.26645783079260443	-0.3267313905045839	-0.9495503274173477	-0.06737552551334466	0.5252639768390684	-0.5167891205768106	-0.08417625487131003	-0.6037091258040925	-0.2611716033256862	-0.3698715196325609	0.25846004287036994	0.36470388213156396	-0.18998648784816485	0.11355203659444958	0.23071116138384717	-0.3344529088279463	0.5046809144204341	0.3937778257880944	0.08844958136441854	0.1244170112351725	0.649918728497653	0.21536864858683283	-0.21369062304764094	-0.25958611254955777	-0.21167509130859744	-0.2837710087749533	-0.335395357673853	0.4832325100816888	-0.016702444007601052	-0.02717390655307383	1.2354728794802825	0.43796864709531125	-0.4217107140577608	0.18034926963537426	0.4212165906513557	-0.058900050408032346	-0.31357153244885616	-0.006593531052795164	0.28644585771116804	-0.4027371339858766	-0.3590005165522895	0.4386320488439835	0.04860469555152919	0.27685681074997504
DTXSID0021460	4.585499156272883	0.5199653673926456	0.8006398183855405	4.4494493457551645	-0.10987590012494321	-1.2540456765948655	2.2148375661221946	-2.812240292119621	-0.6557216432079158	-0.20734770441688452	3.2126169450043	-0.7212624568471053	-1.2223095206442118	0.5451296447361794	-1.049912842862281	1.272409499618235	0.7689674910934813	1.5520843624834835	-0.8622144630068301	1.4052650416646058	-1.8190426640496746	1.1147655195999366	-0.9258334834710606	-0.5585907673858044	2.323868465363286	-0.4870042798810946	0.5590436071157008	1.0678247429092813	0.7724843739386047	-0.05646484222394111	-0.7790849919258587	-3.36474517330182	-0.45396157924082403	-0.621162110004913	1.4795953337308319	-3.2666952785335277	0.22242844237191214	-1.127924398294451	2.9925465675025253	2.68157759088584	-3.6238279375760243	1.4727939206937217	-0.9679468446810077	0.6253936836200367	1.036903638545742	4.432518874632877	1.5599916345080844	-2.527451856896293	-2.9183443003629077	-0.10027308691740505	-0.5123742580621056	-1.4259786550768259	-0.17471988514569295	-1.5821500641238964	-0.628746278798552	-1.013079873744913	1.5101492523758935	-1.5424699293737567	-0.9009661775935729	0.4685120322877496	-0.20284465885082426	-0.10773101065073191	1.6165498328994048	-1.2851782852772318	0.35664455835652026	0.24144800763913488	-1.4331396523552726	0.4461479238640515	-0.678059073313557	1.64918613785499	-0.8750133107213651	-0.6598054229756616	-1.2391664909816644	-0.9399849989826098	0.7241866606855586	0.04735335899489016	-1.4293857304438728	0.46172376479291805	0.3134646179795898	-0.7251249996341695	-0.41792564950735006	-0.07108092762521434	0.9048723018827762	0.2349844703927145	0.5458995746374036	-0.9649732521133998	-1.3680969862976848	0.7879890470553117	0.49298782525360857	-0.865907513774708	0.33152900450510536	0.07817039235818117	1.1384648650066584	0.14394674837787316	0.3504266211884125	-0.980353644242143	0.6779801606490996	-0.2433272399021564	0.2511207743994414	-1.1433385521797756
DTXSID3020097	1.9475431659064815	-0.815767989126681	-1.6896979848046585	-2.085811581158854	1.9254824809070306	-1.068873829837533	-0.7955374363665898	-0.888655811216844	1.7813096097186445	0.09572759850019884	1.5391551447054672	0.6962966117836984	-0.5709698041511935	0.3141296105276035	0.5663626607985556	-0.8993433372734495	-0.6127723802452385	-0.7134625364945373	-0.3753888588683308	-0.3435220544724577	-1.2017427748040073	-0.4297613142814336	-1.4739882566980766	0.8577926770496397	-0.5209127251257338	-0.823642119963146	-0.08426494339427905	-1.5988001202016662	-0.5603680893335388	0.51246469899472	1.0410073361232723	0.23154466563264947	-0.9655076141682897	-0.6469651649046579	0.34391089172405886	0.4542846030251071	1.1799388385848628	-0.04473828612574557	0.4045037115223813	0.6636685463671644	-0.26972643175172517	-0.6006707663729967	-0.1773813958730371	0.27589301684375905	-0.10815543094087098	-0.5873865915780024	-0.20454880539436218	0.045451707753417524	-0.2821771903179415	-0.6584364189498247	-0.11260917337174928	-0.19285063730255964	0.24908882580671118	-0.6748511982440774	-1.000062863978884	0.5769409444267714	-1.075411818729648	-0.7564384682610713	-0.35908263478483265	-0.9819120189767585	-0.6949035229750368	0.6736263059331532	0.5285462064781927	-0.06277296334279361	1.086207676765583	0.18256056683923516	1.2493477435320028	0.21249214075992484	0.0754285462847473	0.17425388535053732	0.20380112450558696	-0.8902481841588002	0.4104844756308585	0.2992986207144998	-0.36567010780356735	0.6691085858801396	0.6237882027637199	0.1121547859664122	-0.8623089884141851	0.07650321985047835	0.7038680995930836	-0.5010086832450997	-0.16459578224585944	-0.3612652760891086	-0.6619184363651891	0.6343908230536461	-0.5785080283066663	0.13092438959552294	-0.16648577042378312	-0.10748658738150817	-1.0432964419254238	-0.4966988428079545	0.5358048230050998	0.2051088738901927	0.054317678510841405	-0.50316758944399	-0.5476008202985196	0.7008393115219551	0.2439164279593298	-0.07684227159332138
