compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047713	-3.1419440543007573	0.0046546762025753705	-0.7434269591286728	0.4944069227430712	0.23408780730469703	0.7286009596049017	0.9052226773765503	-1.4892968659802222	1.976386507817356	0.0707357397945532	3.247902570032907	0.7100253336546872	1.0347263945083691	0.9916808045787254	0.4372605572366923	-0.5336515077032545	1.00500475369152	-0.1606109280486386	0.5021356007372363	-0.016154516869006066	-0.642253853118111	0.7191388117508876	0.39108000995858105	-0.4540367854417109	0.6505595142178294	0.07651694442443442	-0.04884748688477439	0.034793642123002455	-0.6162719877286549	-0.553276509264384	0.2714568703226846	0.1321489243979152	0.14300161035676137	0.327124841976594	0.410924949731328	-0.2806758232786773	0.3659744105645724	0.19715360646062216	-0.286243715482686	0.008545356944173632	0.4789875727766177	0.016020021935275946	-0.3144626361259581	-0.025857994433635217	0.332159175212418	-0.5381905676580251	-0.6426181593236452	-0.8024912347200203	-0.2407282966847213	-0.030331393520622456	-0.5609890028052301	-0.3738208139418398	-0.6780901854971897	-0.5540377058924469	0.011227364888945362	-0.2537110588594793	-0.2061300993287839	0.4879521952427941	-0.8281057190149774	-0.2524721877662106	-0.027519524200962733	-0.25356537493053155	0.19135014232853317	0.5483204716819464	-0.4264432312482287	-0.010909246377170632	-0.13923529527917228	0.0031638729552577695	0.29705394332112034	-0.12418532352767252	-0.22429538580630742	0.2669826877352651	0.46041193243462797	0.49997481502617525	-0.8117731684908019	0.4737194592360789	-0.12191268365062681	0.17443988337988844	-0.3187311562854269	-0.30307251532808416	0.45421216687474547	-0.4099572582261655	0.10445658079772292	-0.2093532271039546	0.16830178768296267	0.5288904081207412	-0.1535236923319227	0.28521792461368345	-0.2940742316182574	-0.0631474975560445	0.0809163958869518	0.23070815567243874	-0.17745908205122735	0.11655262918924855	-0.3136150388782129	-0.29938592697803956	0.42988963858354906	0.1227530496680403	0.04930356697287483	-0.11371531969563858
DTXSID1048172	17.849129816715838	-6.441602133434103	-2.8465727683480755	1.0239623797124624	0.9705839519846498	2.4046062356147315	6.562922636833325	0.3104993661645536	-1.4282525732969882	-7.307308360942806	-5.471676497446823	-8.65962476619746	-0.2473218321746674	6.7746698323956736	-2.28879766376225	0.8301131595146605	-2.1749457623906348	-2.003016397652626	3.3560869286686033	1.5288016617440185	-0.5280498409021224	-1.762915898807421	1.1119814538298496	-3.840091231535758	1.8118592200451153	-1.5261042276179575	-0.6679978852922291	0.9649125281159918	0.84467291189918	-1.9838044625043378	2.514757689010841	-0.5043412532076212	-0.4091448833880424	-0.42155953877424845	-0.9179407785842965	1.994288771119631	0.3375063054247443	1.5957162929214892	-2.446643113828411	-0.4755168965512169	-0.47390184106838135	1.543330561072294	0.842226503855765	-1.0993834487710823	-0.23276060364055665	1.186488947262826	1.4355681161674092	-1.2303323155423553	-0.7876166099254162	-1.530396320378354	-0.6694893059062499	-0.38964277924838814	2.166248113977835	-2.819986102624325	0.9384285069750173	2.6311079388958003	0.7850119559749499	1.2728042913503086	0.8110428866959	2.3191647610463453	-0.6212519769083882	-0.4410026144806518	-1.767930178285913	-1.1214522695389966	-2.585442433941485	1.4423358886837832	-1.0759513370294806	0.5973524771059588	1.1443618163036602	1.936369203389717	-2.05755966280748	0.824341672989032	1.7967707940611708	0.041414419404519176	-1.3144151711953704	0.21325929114242992	1.073904875483203	1.0304595565119807	1.3123390411275722	-1.3201247582582736	0.4880890147494621	0.854849943149261	0.2065003319258581	0.1464343002558791	-0.6051822642613243	-1.056419075446911	1.774623209934822	0.7528032242234821	1.8313689356413674	0.583192541810193	0.876912930565644	-1.428184055713078	-0.5954680034808737	-0.51344385929341	-0.6521979116174348	0.7637172648009993	-0.055952567442685563	-1.0345538761311355	1.2076886140677203	0.6693514727824369
DTXSID1048833	-1.3505335235573805	-0.9067808075791471	-1.3588304132031273	-0.612668398664541	-2.753808819932062	-1.9798643516518462	1.4122056351232795	0.5747343084641489	1.5028010099230786	-0.814986513786773	-0.8237059923223747	-0.1628751978010404	1.413896181660623	-0.7032783340609498	-0.9087912186594898	-1.1024888186296722	-0.15003072960192537	-0.8411427699435675	0.34067777369768093	0.8359977793029313	0.6495292457895053	0.27939519971218296	-1.0527539393963932	-1.191294274961775	2.379086065538648	0.2518234469206892	1.9975545400304078	0.043557671679759144	-0.27132542777348934	-0.19431893991019286	-0.4189629184212256	0.13788137239743967	0.18159345701252116	-1.1908356073950055	-0.8449235865604421	0.5818704858843542	0.27677273326912816	0.4014594408482368	-0.9713683515403551	1.4270260375202781	0.42954044050984064	-0.5393525236446428	-2.8371830804501657	3.357507085973841	-0.6920406751565406	1.2556078417268053	-1.7401336361483304	1.6857889053574215	1.4841295001008554	0.5168929067995678	0.5324078582994775	0.9188654541512374	-0.7150009743239817	-1.60042608876534	-2.0457760020593914	1.7566602338143353	-0.41511788957978063	1.57053009517842	-0.7081203786878417	0.7543748112173512	-0.9941755821041837	-0.31813992428812743	-0.18609057374814597	0.9532725987749805	0.6369775946555866	0.3005998560613879	0.06820153352498196	0.058087910866387475	-0.0030774285619682836	1.1081324145939577	0.23444621304134544	1.1107091439759724	-1.0222702979453306	0.25435189121736396	-0.31152467464357597	-0.8944165735850792	-0.41017730732234275	0.20670257863762395	0.645262806788416	0.2549588253467186	-0.9519428289295121	-0.33087641116974165	0.7272180781836176	-0.9821753584868592	-0.16816660148889487	0.2624666512413864	0.334547719257352	-0.128391742097627	-0.29307049766426124	-0.9792785855011796	-0.40015120845794216	-0.38560539082625	0.3862876357144863	-0.12541213576615298	0.5640529997228683	-0.397269311911077	0.2759643773480829	0.7444863210145845	-0.7435880807069151	0.8061953229442808
DTXSID0073118	-2.0277600720468505	-4.189152377405183	-6.380014607483002	1.0467793579064162	-2.235041845473858	-0.4707336810483009	-5.898318760238646	-5.994496295414376	-0.6376255915055713	-3.1327793948437677	-4.698650460869228	10.705186827705152	-3.206766195091116	-2.7864055185415113	2.143529609575711	-3.0065727683913486	-1.2411173157652637	-5.518620930837185	0.35705539681998016	3.0353274830940085	-2.5682012079814562	-0.9961292596551159	-2.1052102083752815	0.8122297600750636	-1.778941190075523	4.547910307983832	2.0337718768148245	1.4770097179072	-3.3603256872301515	-1.7081383069505913	0.34420846894317997	-0.20314908232190443	-1.9645025980832573	1.8047013933289746	-0.6655379082413784	0.6109785709044321	2.3592974874455064	1.1011066507204423	-0.7391764612259188	1.7023425425060041	-1.685273723694279	1.7454820991930518	-0.2051887547396197	-0.7582568811031335	0.8795438405638384	0.5475439838425364	-1.0360862504140074	0.7684025111917017	0.3793253112233674	-0.5715655337192227	-2.8201088770092992	-1.34183801384327	1.6211899293140744	-0.4792894831269749	0.9934926002312957	-0.2576214350495391	-0.5569825575134343	2.0141364286805024	-0.7350035400665725	-0.34477140603827217	-0.2655477406431468	0.3957492344779139	0.1307475266631116	0.44040050423160887	-0.14667738718882634	1.5503464321971712	-0.3596313867877894	1.2594456731816441	-0.9381369647480816	0.3456661699138458	-1.1270687761420757	-0.8002375718980984	-0.9135117460735344	-1.2771481242579092	-1.318509851186388	-0.2708137653144263	0.41256258270313534	-0.3725289127916847	0.618517296914206	-0.23471214036695162	1.1619188397047986	0.4312646034893488	0.4095024139090342	-0.9762078306269729	1.1077846675567773	-0.9650335731347932	-1.413354527784517	1.4525805782309493	-0.7186566669493909	-0.14793514800448862	-1.0205661942320106	1.6116840999578508	0.433740875896882	0.4938860599163061	-2.2013917228148467	0.1432363400193111	-1.4553168105160312	-1.4435307221461642	0.9361062263874225	-0.8614233498092693
DTXSID4046234	-2.224906757143245	-1.8581154441381356	2.4411023866314885	0.8532669918303417	-0.9731857403607035	2.7651332741630954	-0.9257062599249435	-0.506806548779416	-0.08272520899294226	-1.3445244905785907	0.18939514766832774	1.2407762909892919	1.4862051226590653	0.4696019946481643	0.20041311274345255	0.38807936542382204	-0.29405118770501076	-0.2899241489115051	-0.6929597268273068	-1.4111986284417057	-0.43201448531590836	1.4032132164025062	0.23961438479961072	0.04047220415353072	-0.6772485940358558	-1.7974514249219162	-0.43706070708495554	-0.9863399940861123	-1.3664127319661057	1.222021033670015	-0.8267544030612123	-1.2102448526084895	1.90377834366625	-0.05840594112488312	0.6170732816198243	-1.923387404604086	1.212272961659374	1.2224722724043906	-0.6884183305446424	-0.703727190258956	0.3122971517436393	0.37039756712918026	-1.4087054654243052	1.2085225789773162	-1.7497621873321827	-0.8455041223346523	2.23701223082262	-0.6496103834094779	-0.06939653818977352	0.5607488499471682	0.8790684519906077	1.7733781284351462	-1.0816438027900845	-1.6460564593027014	2.721402833241651	1.769164762368186	1.4611553232616836	-0.5718309214557251	-1.6780426711728018	-1.3270522336880508	1.134412930881271	-1.2085384144086648	-1.1916538404793222	0.8755175637656634	0.24298191889332998	0.7247931614842715	1.3613492023428229	-0.9351843279001164	-0.6665881546185725	-1.4800440142048483	0.032380138547687475	0.25671809550450225	0.3712394238830792	0.9352481248419154	0.5089659818232752	0.8190141193480223	-0.30943613136569675	-0.7395468736539589	0.12855671632455395	-0.2035273031514277	0.09668374494357972	0.5259503498840689	0.21630375177162017	0.013128942829542	-0.6664699069690615	0.25300839800047614	0.028466500529814403	0.3244561293545718	0.1172027438443958	0.038248004727691784	0.12781999676421066	-0.46592919836106317	-0.09209302419799074	-0.44600940173339243	0.26623041666554237	-0.042150116092268416	-0.17517484248029105	0.08351505562817459	0.4812653669913139	0.06179652511267766
DTXSID4045424	3.7109457158950807	-2.0158220615646707	-2.6012136339823018	-0.04748402060031183	-2.4608155822809947	-2.7220143959366987	5.808912636402518	3.9810267694241857	-0.057439485539319886	-6.081155177636868	-1.9218257514040402	-2.4658519553078535	0.6002496814400894	2.9705824588641465	-2.6047926260467884	0.4777394747325776	-0.9080311879877514	-1.3869188321913979	3.211609007497088	2.144608743739164	0.9139156349389318	0.15966797628544696	-0.49518219462343765	-1.7765142467441681	1.9086337382981147	1.5420581918843272	2.2749693884554043	3.4775089369282037	1.4931814768931757	-2.3439516284358586	-0.4940382722448933	-0.11425746729544035	-2.644239962809414	3.4112968435691324	1.6762166911927014	0.32232822556391594	6.38706383919547	-1.127597346323374	-4.055234309876473	-0.4824210533440351	-0.9271940117948612	-2.4614613979827564	-1.567404685490267	5.8235501769076725	-1.8684067668583375	3.1059669227235207	-3.2633125111108057	2.8098059251696634	2.402018944763345	-1.5093829354847632	2.7582974560955957	0.2784239592266537	-3.7785643376037923	0.45234442598309405	1.9057672109465036	0.0017162211559891287	0.9394506688614792	-0.9942321741167321	0.05420849092240511	1.0664773573162427	-0.0582516283400494	0.8800692792966766	0.47974842151322045	-1.4042869140705905	1.5337150641845125	1.072320566659575	-0.7290726368361412	-0.45120955383853584	-0.18253268879631815	0.16410433089255588	0.8569727267794505	1.544905464950048	-0.28224122328520523	-0.24922139760625328	0.062367627240939874	-1.3741096099244878	-1.7822043527379634	1.0247253970746544	1.84436306805132	0.9240629880037224	-0.5741834607511938	-0.3462539125959852	-0.07164059805814488	-0.5512325076075709	-0.507384230359329	1.011715182746036	0.04865811204229084	0.014453083947482787	-0.34593741988665594	-0.9041675110968657	0.3305236014769053	0.30173394398979664	0.11221291156668196	0.02608989548979673	-0.32548964632657534	0.7188328118196825	0.3108116775690419	0.563254821860608	-0.6251421433151659	0.003271242744258089
DTXSID8046951	0.3882169358706323	0.38591337964063216	3.7938042068385798	-3.2752843271623107	1.8613520406822095	1.3762614193246896	-0.4501446996167245	0.689191088821977	-1.3137591877856523	0.20710971162079644	-1.9197326206030576	-0.48290778790940675	1.6262471065610853	-0.9291414915549335	0.6195178078640613	-1.0751362594554386	0.7752092748175345	-0.06338706387879876	-0.5212079741873343	0.3028472950888445	0.4852315887260356	-0.8603249266853229	0.07132598907465484	-0.3064718411884044	0.47587115820425757	0.5369368235657346	-0.18298411648548757	-0.23493636131626214	-0.20017135901362018	0.38233643699091147	0.38857398355610084	-0.4059808749217771	0.09380450903780257	-0.04930613511120942	-0.20041804372950872	-0.2753243626797225	0.4058838800662469	-0.8427012648574751	0.719921091225526	-0.2466927617169552	0.004119925723443955	-0.7137584150391335	-0.45489457392503846	0.5450643601657714	-0.028144100729767238	-0.5397207604832953	1.0555008211179644	-0.6585696267693849	-0.6591718593346303	0.705421296600241	0.13508913752318882	-0.28109589575385474	-0.2807966350030388	0.20974633371748927	0.39970424548567435	0.7279077959493508	-0.8699028768486512	-0.030373088205227737	0.8551014301908902	-0.29394084630734874	-0.6023243811608608	1.217613504560542	0.20990490752638494	0.5123447531625079	-0.0038642230101037477	-0.3026322604781242	0.479101107357381	-1.1047784505733902	-0.12272767230390161	-0.08784706005816036	-0.024549044648749335	-0.018452656034272093	-0.45442534310269855	0.638816764173211	0.16513923815146359	0.19197406629009447	-0.20903046376806436	-0.6207395527882267	-0.5545717748074749	0.526931534184168	0.2507816505488232	-0.5376884755851554	0.768500099600444	-0.5334271999953443	-0.36551174248183227	-0.5671373931652471	-0.3026068743711859	1.244981498419401	0.13134044921551646	-0.17228207374557153	-0.21634722747267837	-0.740595196668304	0.4061965544549092	0.4706412020799095	-0.5752570641003738	-0.6256635493618558	-0.5101980761673531	0.2506408744526852	0.5540299522084816	0.3212823506989857
DTXSID1042077	-2.5760099397696865	-0.32392664133483773	-1.5822357907056785	0.14940171481725026	-0.917791922812357	4.406585370144429	1.3715655564326388	-0.2706609662446286	-1.6976417567379074	-1.7811394362449602	-0.16874909947173797	-0.3535561239219536	0.8620831053606415	-1.1555765407775422	0.5224356048622111	-0.7188390744307825	0.9749595533094737	0.07955034211695886	0.5770738928569462	-1.1955104952179483	0.5496695144871919	-0.08267644002235526	-0.5859749709489345	1.264238981838301	-0.9154716868969663	-0.12623026001611823	0.31020519419417625	1.0245189651456998	0.21809982152584795	0.7380895253739549	-0.7513974958542667	0.13284489851926273	-0.3352341719131234	1.162079984294473	0.5227991100069461	0.24598531563368012	-1.2676803506604233	-0.3155177755245996	0.3090155061444362	-0.5787191835500197	0.8366897390510506	-0.7735206680203953	-0.4872602330559266	-0.4390578511126238	0.32634920719034827	-0.43805951578076197	-0.15884753484920297	0.40683588297279966	-1.4080641703047236	1.1064422888030967	1.5209223728578278	0.4379680418461502	-0.9162653208618196	-0.772828490430139	-0.3225972078347753	-0.21682023263466435	-0.4757723090889537	-1.085755638101387	0.22415038294997322	-0.9807823049736222	-1.1834299668505899	-0.2742983560652995	1.1433662183701039	-0.07017071425048753	-0.4542580017458398	-0.07560301787224928	0.7648967969399177	0.43366094978995884	0.015356552786271436	-0.1045443568518968	-0.06442687628156189	0.10910669306509582	-0.08042947726043664	-0.8316526386983766	-0.5806581791681598	-0.06763914171912694	0.2847068039018614	0.4905370213225365	-0.33578211706795486	-0.19916980477888888	-1.150415290383929	-0.20265555503747296	0.9302444921548129	-0.37193162240955185	0.2043412190309884	0.12036644850145031	0.08206433195509784	0.12662959400282095	0.3112661411157761	0.15684091900749916	-0.19220812464942913	0.41681112734494685	0.19683162172170418	0.18631334852345302	0.084303923129928	-0.025274076629523697	-0.2681607308083658	0.12395306560742042	0.06283540779715646	-0.3804270503342877
DTXSID4020452	2.031327302398739	9.591592940010223	0.0026724795336186286	-1.7088713581191903	-5.680636485257751	-1.5384237546776682	5.0396786802589135	2.1441937640119257	-0.6987931093024318	2.6334078925014657	1.324381014560462	1.502966522348461	0.7351820242960114	0.2774240459498142	-0.05415964816566094	3.993573814294535	-1.6796021594118205	-4.355925639667165	5.483402929756007	9.154937420327128	-3.5492598805605753	5.853770611521049	2.4711866635707445	-2.316027937228615	-2.432529758200989	-2.7221777443210753	-5.962637845232062	-6.029626278855369	1.662286452107985	1.0163754521334896	1.0579168273341397	-1.7444314864937063	-4.710653491450193	2.7355332461891044	-3.119969612729118	-3.7192192218980953	2.3671007497775927	-6.418976392028523	-6.883508293916109	17.899173078358874	4.452924090697864	6.233270402574362	4.371284250536383	-4.8417086893192565	3.2654211105958986	-11.261887561959739	9.169522922149953	4.7652095633100835	11.848511319797995	1.6759166067013829	6.05794933691127	-0.3159254343244064	-6.754228875583966	-0.6022983573067018	-6.35335462784356	1.7687902819690415	3.205871801924927	2.0388981880787687	6.325246901900231	-6.550153640287514	-2.6182105821197568	-2.2739496663392376	2.452819414756549	2.9569039667482437	5.029265246581214	3.9243449413462317	1.1878176242729428	0.7346582866160051	-0.6464743281137295	5.663190313857259	-2.746843199872157	-4.736600612991079	1.0602636602457254	-4.734054849034979	-0.11274381953166547	-0.8692938679346804	0.8973386827962406	-1.269018288552512	2.8554288313230174	2.6417456722130286	0.6668308782988833	-0.018407508199620982	1.2492103817041273	1.4911879157335877	1.5316112950169531	1.2248914370765651	1.7450132428326455	-0.06257980823174679	-2.5660557939127413	0.17094247058674064	-0.8436696040913516	-1.046034832304358	-1.2444141367004253	1.5035740500137473	-0.15969172437296175	-0.76447180080196	-0.7850517374772745	-0.1436668478804791	-0.9862062269409879	-0.9905392297628483
DTXSID7044762	3.66313759014532	4.252386340590338	-2.5633464378372666	-3.0273760580094025	1.0612946688081004	-0.919404007558642	1.920840895888612	1.1123151581517428	0.9414490121879989	0.6654974363232685	1.3637243601156006	0.13322054418049914	-1.7505371291651675	-0.17772336968746344	-1.761091775616741	0.9337509436667465	-1.4832782452475433	-2.4114872206999354	2.1652852770694806	2.8177283840363727	-2.774387149970364	3.1334663007629575	0.8615085993814191	-0.48120800859961466	-1.1074964102359535	-0.4697491943106478	-2.8174287737583326	-1.958414699923691	0.8416538473310782	1.3974911191372896	-0.12595468083012165	-1.4229854021496873	-1.5668128812363091	2.1927912335511586	-0.7504643230146105	-2.2167596731196793	0.2613754221672351	-3.044314941215653	-4.097095731220849	8.918074147332955	2.71177082418464	3.1654522147461135	2.036839962075735	-2.9592680193791807	2.116887441984896	-4.736032772248837	4.788097084853295	1.8460077770720271	6.022550141953938	0.5837790912535994	3.548948558674477	-0.19435176445457308	-2.9976614281597667	-1.1010099628680263	-2.798449485665794	0.06629059144561804	0.3429530203625595	-0.32968418979387304	2.0158919729781704	-2.766367281163289	-1.1967199388911192	-0.7660129214107186	1.036297823171587	0.764782578745403	2.6237346895457727	2.566954822748878	0.6676708978076425	0.9116173886481923	-1.267901942615284	4.108435063375572	-1.98219598669144	-1.9744854302444679	0.23488107555053936	-1.3420888283855594	0.698463064224318	-0.7518296486022824	0.6908560981929478	-0.06698698355737141	1.7210811895778595	0.8269990568685395	1.5140098524634817	-0.26932093279099417	-0.6640797604178333	-1.0533703479152177	0.7594396653165485	0.3598759653008419	0.43697759047841883	-0.5066403777865368	-0.8484809019061434	0.05571101354582118	-0.1988081717027398	-0.0446373166148967	-0.18774117918317	1.3778103107631954	-1.076977278284417	0.5045043753990361	-1.198012942682085	-1.1531072124012347	-0.920176630521542	-0.40364856340730815
DTXSID5048506	7.463156538146548	-0.9798783136397764	-2.190186079201963	-1.9150200122763017	-1.575592936077499	-0.5559097193185668	0.10498860144218268	0.9869359581232011	0.47736673777070115	-2.3504108453441632	-0.27904340448032017	-0.9218936138097771	-1.5916440095472395	-1.2584199392168205	-3.462353178626986	-0.20084167889587357	0.21983122161637492	0.3205873145836502	-0.38690527999062374	2.0272340148196513	0.6300662635626579	-0.6996011129971882	1.0474217354588566	-2.2659222026913772	0.6663318941453105	-0.02870458905740584	-0.6898616293684965	1.0564641697259616	1.0612512593778525	3.7907394833506647	-1.2692731305465663	1.833892138938925	1.2380213823784818	0.8133158738182966	-1.4138814315876083	-0.31884284447141203	-1.0731422637766144	0.813602128209415	0.3571055603759321	-0.4509531168540239	1.145684761293151	-1.6403851944599228	-1.55377511217958	1.356811956466664	-1.0079413586312096	0.8254303298541757	1.5156063990256086	-0.5468860050332076	-0.3425564764478697	-0.07905942708584007	-1.0133519016944657	-0.24241201289904524	-0.17473478709759604	1.9160971154582604	-0.2495881431373887	0.9890114848121807	0.5737635924145361	-0.7216480357342879	1.4439006039264457	-0.5958067087834392	-0.9364806595043459	-0.7928720199350527	-1.0279266706863763	0.2357311936511162	-0.4010330436345004	-1.001841952574204	-0.10869656774321369	-0.2835209703155095	-0.4440523179575402	-0.30904334394203964	0.2681669204133174	0.1734225895084867	-0.43115278284366854	0.42163573967830636	0.22743846074124133	0.17493037605717449	-0.4965028554858967	0.3368027262677258	0.26146043593484963	0.2879494789540369	0.6434077711253978	-1.5905263029714465	0.303663896892062	0.8292101579096188	-0.06429013456751638	-0.04513577276886142	0.4675783115642615	-1.0027097035560384	1.3057653024581108	0.6719076143525298	0.19017093986719744	0.5455473157804503	-0.9315637332769668	-0.6853247753231366	0.00677915188682417	0.32039477830270136	-0.3228425256491347	0.4277208038361235	0.8028196833756047	-0.39864019018204616
DTXSID7049219	-2.9820624745754953	-0.3643624334434549	-3.19634304408187	-1.0843828874305004	-0.44617289758249784	-2.1209591652566124	1.813775973503731	1.30061836819367	2.040187962984134	-2.8433797984178284	-0.10707103217990128	0.7898520546447322	2.081109791371312	-1.5933066218417375	-1.7392510096925475	-0.7478048968148928	-1.025489480098136	0.12082614003776695	0.526854732566108	2.4996702553347716	-0.6017913137072751	2.066840721138677	-0.6773634658795615	-0.5835706124620047	0.42566077894548904	-0.3879891609314307	-0.9151188272869399	-2.20305372244134	0.9448297062226954	0.6811949798105897	-0.7034985350595788	2.790884387542179	0.6721289938530441	4.838062823617443	1.4778424034867164	-2.1765609764699168	-4.664508486117925	6.787993637300947	-0.4514436869646323	-3.825463705667155	-4.969844030804977	4.651325972478182	5.730956957048078	8.128950165548451	-0.5362466215112163	-4.878794415467638	-2.287421530192576	-2.9559337350042214	1.3237611457344642	-1.135750193538853	-1.4004937596814224	1.3591862555137708	-0.6475734980710859	-0.6973141376002945	-2.789020374500339	-0.8768547932091217	-1.0032996962370926	-0.9894869035261458	1.0157365605713606	1.3914627073794963	0.1351296149200265	0.14970738372974868	0.17626620942541463	-1.2549150956795385	0.7103523078864488	1.383131194287369	-0.5579834232365782	1.608148313495389	-0.08185494449048498	2.07686079281381	-1.1595527323665562	0.05027210438955613	-1.4460380706894	-1.4364505337573057	0.7807631704585133	0.14554408469200059	-1.024856190748739	-0.11944420156718816	0.7674798035743063	0.8488543714183211	-0.3458948207694629	1.3727293062316452	0.1753384583064063	0.2583324362537368	-0.9973909442135231	-0.02598900091959273	-1.326808544388587	-0.018166674348045544	-0.3087078463968649	-0.3475593379742984	-1.6012132622490414	-0.4283607162379939	0.8222946158374859	-1.4075490317220292	1.4498956023450855	1.175229341543861	0.13825416790620806	1.2055856470642428	-0.9821369204137591	0.17236132938641832
DTXSID2020894	0.17580266114175103	-1.9537038772338844	1.6383524902434057	-0.8770989212805794	0.5505801601860305	3.8670640632199067	0.6859807078078481	1.743263900307559	1.093907620997336	0.3609524188981584	0.2572943480616637	0.37914862481578154	2.7138887844763797	0.3536811446696915	-1.0243753862585756	-0.4286408931093282	1.3607527685956924	-0.8898107230302613	-1.6971630158484836	-1.779355681318254	-0.196863198030236	-1.6717969073009142	-1.301032555324717	0.6029528269306453	1.2427695807663595	0.540599443118023	0.8939539654190006	2.478385558086285	-0.48631257390414756	-0.4191717347562125	-1.3049434118303265	0.7694598359618934	-1.6460559109469801	2.3545661628432386	0.6300743226770942	0.5703187782732103	-1.1319485843306782	1.1594426581913584	-0.8102215902654717	1.2750346348594108	0.5645607758127673	1.599469681782232	-0.7496185878012895	-1.5018467359875107	0.8399607424790043	1.3687115694557639	0.1297282368870503	-0.3042005920535413	-1.7686308734166916	0.6036886498492772	1.8225506336662847	-0.14752284535602025	0.5034207922456991	1.0309672773065828	0.9054945888021778	-0.07440620923493753	-0.2635578766878619	0.3394020206821317	0.6003903714896673	-0.46668534375717524	0.01216774271920721	-1.1589597938154703	0.8350557167462769	0.6788283517555174	2.3809689248717363	1.345158478264704	1.1484887292692891	-1.2053248632068427	-0.6134900352347339	-0.37009468111639476	-0.9110818081277278	0.7814292528073543	1.88611948959035	-0.4357067078250592	-0.06859321785275797	-1.1741365133458221	0.7570508296044929	1.1739357661076577	-1.3187025249566275	0.8883183764455135	-0.3407817419421683	0.11329542927921277	1.0751838313591962	-0.5724120023334565	-0.4533164897563028	-0.7505090948934512	-0.17787719934020638	-0.2923978295165636	-0.18180046406976594	-0.5694385811767195	-0.5111512833443314	0.5421844289515417	0.40244371147078156	-0.036532982975877475	-0.47166699476042195	0.6968984220707032	0.24348791984156828	-0.32367379038208816	0.1824873159702575	0.2499289721992097
DTXSID7026863	-5.071482131653098	2.7917976923577226	-3.387421124144864	3.1496055397973546	1.6368378467019316	-1.592169818227839	0.3200098150585733	0.6124283237449546	-0.19865749134389374	-0.1938310109021426	-0.03635917504231775	2.4632416118411418	1.1057666305939415	0.3709234260546188	-1.5328527307927458	0.8637831942123447	1.0328402380838972	0.09267962641782522	-0.8998757474143015	-1.1014684503890773	-1.1736071002717954	1.619357239514046	1.4931293320086174	1.0752028042870574	-1.7082837078151059	0.1975752923247915	-1.78285291383821	-1.5007521255196583	-0.6521009119231695	0.169925782891981	1.8906347725808	-0.7186863629510348	-0.5306492414954546	0.06006442727466409	0.7549741288498643	0.670603925028775	0.5277690505800844	0.7998804677708616	0.09723671598337703	-1.6409043257501694	0.3741662129785644	-0.7084013954289072	-0.3531397758629808	-0.8245888444384083	0.7123846041586089	0.4851566741133758	-1.6468983762147222	1.5289358668475441	1.1428450009956483	-0.5716541875192281	-0.8092741090299049	-0.2735408022002007	-0.29607595876291815	-1.548496107639777	-1.7427844796107619	-0.40439310965508163	-0.5029528380049737	0.8947715367538176	0.7577699454246719	0.11692276490115211	-0.6272948944487325	-0.6225013609117585	0.3009171503945718	0.3488672585761197	1.651473820897934	1.1122276358684384	1.5704717439447526	-0.14582660750630663	1.0123970365279864	1.9170520153200767	-0.9354137149936013	-1.3517006535520852	0.8098930485611052	-0.9728797492527046	-0.7828568024292524	-0.04683100005633203	0.5528110979233691	-0.8370033719410697	0.12181976691533535	-0.26724645246037837	-0.608218136094099	-0.41399346871671394	0.6825439746260786	-0.058676115776314236	-0.0334974996117611	-0.20784689054227062	-0.22438975596646846	0.0354095394797938	-0.2715938221730398	-0.029936341206675442	0.23676179250153925	0.635383999552695	0.39595717801690977	0.006315666280485887	-0.09931003585991316	0.8465933285644737	-0.1970768953585702	0.13530428581280898	-0.18988130036645198	0.6478586965714764
