compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8025599	-7.40541912375982	0.7120214631821109	-3.2339297990836235	-0.24796337439223048	-1.428947602827449	-3.6212717232050977	-0.10345840027317887	0.2661611613150633	-0.046641350139506245	-0.38657664426436517	-0.944386972899998	2.7139716030574474	-0.6277877732072641	2.049325985669958	6.290032158200126	2.3517482988208576	-6.2940264308658405	-1.6954190253561505	-3.597765936802942	-5.294485191929573	1.5915614597976422	1.047712063919756	0.9629683285421231	-4.280265126906084	0.9838547134112602	-1.0069194131656032	-2.570045483783836	2.1795815161636916	2.0046333533575806	-0.7463785027564027	-0.10690661833822737	-0.15106957266535964	-1.2823836375606064	1.5269763630042947	-0.31403186587389165	0.8255517352731666	-0.6728727661303511	-1.5026331325116524	0.7964894643329434	-1.8537259376668036	0.053945355084987615	-0.2614696437460234	1.4061313197952217	-1.9620824783307715	1.5490388788944405	-1.4496195271962364	-0.40694039869600424	-2.201293523558546	-0.18637695876620092	1.2310323737776034	1.9936937724081643	-0.9290134176235195	-0.4856257648023905	1.1134053059594764	-3.546524721689896	-0.9352172826248231	4.097183640537971	1.0957348050634435	-0.484088467367846	4.555013480271267	-0.6902609816327174	-0.19964112837705222	-0.3427040955093261	-0.801791840068455	0.8919405585017244	0.3227382977796931	0.39724402635279976	-0.6684405711665489	-1.203274881534171	-0.8040921151801953	0.15283789324728683	-0.9081229838417519	0.06213081258558107	0.7321919201014043	-0.16272691928143887	-0.37418419561393823	-0.8302121981601244	-0.18498226610516866	0.30326293804375876	-0.3034882569992056	-0.36770501655487947	-0.4224934387581244	-0.09265965281059971	-0.1629735060857589	0.9472498676475449	0.5306341749828954	0.23232444570106467	0.22845205850280767	0.2148259972951353	-1.1310104284394253	-0.32759853628268465	1.5303426824201791	0.14818561930356033	0.08844355604580406	-0.30204537080317606	0.11152868572955135	1.6729005058563546	-0.31661276686350676	0.17689913340823743	-0.46128955937784555
DTXSID8049333	1.1719188666145095	2.3339131187528617	-1.566542014867057	-4.242450947861792	6.1243652961254496	-0.8258070837008474	1.6481594199609468	0.45168120218782265	1.0311556838228524	-3.334743476857378	-2.8956734374376936	1.636253186555564	0.5199797981559906	-2.9059752481188523	-0.582010433767385	2.1878285746191373	2.0248264716933906	1.3901277293019936	0.7835978310766458	2.172542270824464	0.5209634974534851	1.4965637802122391	-1.3396934593919094	-1.0213644962562294	1.5916241629806354	-0.947274610175289	-0.9952264326420582	-0.8281096750291029	0.621622349309984	0.3674603731412768	-1.0224485797924512	1.1287381785302135	0.4769583223438365	2.8867383097157155	2.063152341890302	-1.1380004747991643	-5.317445558074482	5.073633211424722	-0.07731042335977077	-3.246108128284396	-4.893424494133155	5.07876404227237	5.378054702905564	10.307394966883622	-1.2391541228335916	-5.883299952250824	-0.24748195190382014	-3.577083204297428	1.380324829807919	-1.3497977023609822	-1.1149397043062943	2.1446057882609333	-0.7662071652274417	0.918024641490428	-1.6738412743123745	0.3747087700601888	-2.010684968322186	-0.6169587897385335	0.8769306039969766	1.5885191605055466	-0.6382035912279279	1.057688715120307	0.3618904240961964	-1.3660555647593298	0.836707551750228	0.7905677324557685	-1.4826590060751847	1.3610314269075712	-1.2922246972599734	0.37402648207477185	-0.1903697556884638	0.3113509730065962	-2.0846786662064978	-2.3240511727687627	-0.1739007549882225	0.11543728003172478	0.515526126528956	-0.5393252511514826	0.5120978024744351	0.8694770831363882	-0.7116763435119906	0.49241299093643776	0.28214039545010344	-0.26717445399360007	-0.5284455662922941	0.20994387126477732	-1.5247317162084448	-0.3324985636536557	-1.0740648503576207	-0.3064751236794053	-1.2779428180813674	-0.7098357988468421	0.451146657214486	-1.2877002013113448	0.5362799783648802	1.1721378129418079	0.9856955856968155	0.9327316258247883	-0.5550497149532708	0.20147560276638193
DTXSID0044785	0.7817578164425525	-1.6856044135722965	-3.1339178926844524	2.697502463934139	-3.137300675504698	1.0466891613262574	3.3828061375693057	-0.468203874545045	1.0901586813877138	1.3548109353743218	-1.238790057982768	1.9944802029393696	-0.3483475136250093	-0.8353375753741986	-0.2869882428980381	-1.5801593048259852	-2.152348159360451	1.788277741574831	1.399515383832727	1.616302627964016	1.1218940823625492	0.04251830637112474	0.06602849379165675	-1.3432649958371021	0.1341108977685944	-1.1181868203228074	-0.29724510873486804	0.7932426464737894	2.0700810003444974	0.7161464364804966	0.767082546348279	0.13600653931435275	0.34811192587593526	0.14795354394806767	0.30005522864891093	-0.5133647687210173	1.1212703244093072	1.9997618591147275	-0.0056142327353283965	-0.8791534948995884	0.7993232721671837	-1.317559377384177	-0.24714177253136255	-0.822396467397234	0.8571937570416557	-0.03210644195158422	1.335926955085538	-1.162120969832472	0.9564711819032851	1.8299034684396867	-0.8601708132343325	-0.8683357426512351	2.473816980638973	0.06045844285735377	2.819577604089382	2.5025589725732997	-0.8602693616822801	-0.8791397705089609	-0.9599609156549761	2.7198311115600204	0.4485301672665607	4.209469903702716	-0.6239901206845538	3.655097759876388	2.507452757015547	4.67172174563487	-0.04182182280719895	5.231352314423239	1.5584001532229743	1.7544288790096052	1.1727426127553322	1.3301993375313022	-1.0229467338089104	0.5257699448300648	-0.30727121954882114	3.2664201217068585	1.1113941036045831	0.29712136051719223	-0.35156293479421524	0.9109648122551453	-1.5156423337957805	-1.6124911005146139	-2.403459232770663	0.8727113987758676	1.8105091072668678	-0.9697725140778387	1.8816246246391113	1.1547488862863862	-0.1523420219363641	1.0518613182744005	-0.4045768474821874	0.616407592209672	0.6494867528025818	0.4426995839684386	0.7044732134178283	0.22973983458811575	-1.3417256162324578	0.355755654947789	-0.3775316362513268	0.1887301278715698
DTXSID1045324	9.223045196059818	-4.506897966534083	-1.2472147508433287	-1.3319900438916896	-0.22203363981055654	7.060506816640146	1.9529915787239447	0.2952647471363575	-1.9422688028231263	-0.678896490422187	1.2900978565421723	-2.4474446185421983	0.5356042709218412	-0.7639674182834044	-0.07202458161441513	3.934485917476882	-1.3722325521870686	-1.339485697774393	-0.33287264059989446	-1.0086435282652657	-2.41423253187304	-0.5692586074139395	-0.19072236069348197	1.605552408983858	-0.3788121168497078	1.1207230041072667	-2.8873692570055067	1.9817469765159317	-2.8410264573408552	-0.41579612574208646	-0.2683403271197893	2.83418906480464	-0.8131137980497654	-0.1911191637078943	-2.6011308308779957	1.1608185883802793	1.7966137704839187	0.8265203365152655	0.07053073036558563	-0.2534487119474369	0.0001104163528458508	0.5057337693993544	-0.5690249929593072	-0.45422181904849823	0.9492724531940557	1.095036848581619	1.962683134172899	0.18348840635283267	0.10201576720034225	0.19886171054731122	-1.5731842069174442	1.1833819616380397	0.5283011271181823	0.29977835614939363	-0.6605831196551251	0.6483021690473832	-0.9227836248595367	-0.41174204874449	1.0915867020245158	0.6666800899091015	-1.046827236839692	0.2670893173928777	0.6728814350095438	0.4281526909641919	2.052206859416636	-1.090230840658778	-0.3039081292596564	-0.938188894139243	0.5571544262497138	2.085964378642922	1.0191190454796126	0.8716018791374065	-0.5952631928527391	1.750101865426849	0.6411683207088005	1.3544124131544772	-1.0059489157292965	0.17919446382289442	0.9265119377133415	0.3024390525516083	-0.18968318569206458	0.6932515648554495	-0.14310734906098613	-0.3094094294694217	-2.275955697191981	1.0184321265858005	-2.327879790849186	0.09130720713446996	0.5563192496628874	0.06975511473940522	-1.0270457499746732	-0.5083263150459121	-1.0818654091546063	-1.3352758719212936	0.9044615752730253	-0.44327476090625706	0.046965202676932126	-0.21899890823594742	0.09130734687961918	0.16255461988747225
DTXSID8046537	-5.347982906410408	0.37796973118885757	-5.027956675538924	1.339227402471283	1.228082295204525	-1.5796565429183156	-2.119522577247771	-0.8528306876365066	-0.6120913129816339	1.0178272955465442	-0.30321150593857593	0.34144918327754303	1.7085378207822948	-1.0286725401673256	-0.44550351338703126	-2.6225697498878513	-1.5461134036720134	-2.35054179293906	0.5032019569695584	0.8382011875603218	-0.8982812575593149	0.3599889597164027	0.06168043687088569	0.32045900495034957	0.14783118042222676	-1.1238458809064684	-0.8472517592370804	0.4392476005894963	0.12257828224901289	-1.5270797933627889	-1.197065277484216	0.3177698208380129	-1.3456712711527243	-0.5670642685213713	1.8374826531493014	0.29530401017831603	-0.44626565994204764	0.298850792344696	-0.7082984113233025	-0.8700793739183382	0.2140505109154149	0.41257450100092447	-0.07902555716308826	-0.6503151832618244	-0.5809197383580363	0.08923295224130796	0.550868552865125	0.6137689451395677	-0.2764572722594213	0.43505725436389475	-0.2474641960038581	0.5919964462836823	0.925696323913126	-0.5236581153685663	-0.0031398899236006585	-0.4238474429127736	0.7015780036462115	0.34408079276137976	-0.687807797506047	-0.35104938070004515	0.2896645611367535	-0.4088259715700419	0.03326451206191327	0.2714903164445009	0.8885351104627901	-0.0299659622691532	-2.0837439133134814	-1.9385635622418496	0.8839427380429786	0.6039851005267108	-0.9952092736678771	0.695306045729658	-0.21665700711404828	-0.6245489657842078	-1.228016846399351	-0.05201449319071507	-0.05943125230724293	-0.45630063982941094	1.4266574534732848	0.2855550004708383	0.007425239053528082	-1.7453143073178654	-2.5212470183455307	-0.6687090348384118	-0.45379388824791006	0.42029515820377134	-0.46412175937215233	-0.15453428987241308	1.2743138142276058	0.8748227263608226	-2.4577517081509472	-0.7373392887772379	-0.09942745159586015	0.48407928562547853	0.7970295544295508	-1.2091391062267325	-1.1491743594834036	1.2342520670297925	-0.24337223145742884	-0.7736607395739149
DTXSID2048797	7.217164677327853	5.264700708749698	-2.100797085788521	-1.739975406920606	5.781622685626187	1.3734138252856858	-0.5017135411096282	-0.052328084621979166	1.4645772015807088	0.04814099063464799	0.40269625989775587	1.6683452004954864	-0.5753723978162785	0.013645481638559186	1.481893163720449	0.4867984924226234	2.637182533788943	-2.632174608983467	-0.7440253151293317	-0.856475556275435	0.56468121094807	-0.20057162680078439	2.2295504043041463	1.1061646118431663	0.04925305705813073	-1.3777656527906963	4.3377194865467965	-3.4324776049638244	3.4452550626799288	-0.2534782040805961	-1.817218786734547	1.4491510996716024	-1.0977878842916295	0.1978234676389332	-1.8967537021025196	-2.216356975474533	1.8593084651554768	-0.8036919611738483	1.8033112644844376	-0.3715377630476835	0.5798752844666919	0.6473277477122982	0.5903530146480123	0.6326556029418826	2.3996315013628857	-0.0715764122036732	-0.730491401711031	0.5288483129785599	-0.10665770389090609	-0.16212650147720536	0.3429013157934586	-1.051384199349834	-0.21417259291994972	4.059897650874667	-0.44726767650431387	2.735729865271053	0.4721028118341925	-1.704203219712497	-2.1078931990962246	1.1528702254990588	0.7940881054529357	-2.1738372706757167	-0.16039799851554126	-0.36413214833759255	-1.411309862050047	0.5357397829851647	0.8434495517994736	1.3186844084189886	-0.0378226130929349	2.2708085022295044	-1.4604898982022565	2.815804278503755	-1.1566241576167118	-0.1891508460399132	-0.9971731309991434	0.2524817263810553	-0.09262702602709146	-1.3473804870837274	2.1946803136777056	-0.265918436985127	1.0771136471898204	0.43809384553453445	-0.10165666471306835	-1.188841153009578	-0.9847749990395644	0.6808842311177296	-0.1256606989636683	-0.9398862752617311	0.15075344268166235	1.4150805657428207	0.7552274258352506	1.2298903045756697	-0.10598795243385385	-0.6007089434290929	-0.3344647401785963	0.1838607894564559	-0.3820592630140759	-0.32846719662029245	-1.3602552041052265	-0.3465286043955491
DTXSID1022978	-3.9078992750145214	0.09575248899940848	-0.4522215089009432	1.6514295777887147	1.8611830117545738	-0.11587806392591764	1.2928414214963733	0.3388985712260434	0.21899143450988579	-0.24212234597811302	0.5747489826864911	0.9025735771686562	0.8234855492380226	-0.6798298102487725	1.8484216001019125	0.45387570429171126	2.646649452731149	-3.0522853584656766	-0.10862244288968169	-1.5376334765860524	-0.24263037686977118	0.6310507395047726	1.0898066348500013	2.1665741945567785	0.12514330766086734	-0.17141397056015611	4.025199689261154	-2.37573114127787	3.553175788150889	0.3068705158980798	-1.8907556962201992	1.866880015879493	-1.8419553561626263	-0.38213245103995386	-1.5559988934542537	-0.12203815991013017	1.3761847545364887	0.18222825556944863	0.5178625050102543	-0.015696531050162183	-0.6264937204532973	0.8750904123063602	0.973069233568625	0.5270452413457479	1.1757191810919256	0.5257581816685258	0.055635008269075616	0.2444885439497854	0.13617695990602569	-0.32572971218036667	-0.3070314974077935	-0.8816509117507367	0.9800150923993367	2.0474587266531	-0.31124050768198774	2.2136655717905143	0.7653304590736263	-1.7456723526131632	-0.834431414552582	1.5876447468460753	1.2540729863993065	-2.6498120556473492	1.811870795560186	1.979680417761888	-1.5287224154489942	0.554795929783762	2.1872018253853733	-0.6557786257970316	2.681447712893412	1.004500659355228	-1.4681027463525866	0.8935574464054373	-0.5700000540809919	-0.8240557976498728	0.46846012941098064	-0.4392430835738013	-0.14923040530332385	0.01758333755987005	-0.1284127741072383	0.3977648275894539	0.13593369507275038	-0.7282636457522471	-0.022191864034006428	-0.3713255771537435	-0.31539271905558824	0.5288309117965966	-0.2045938029977686	-0.08820091555264684	0.07636462107650101	-0.08803015901715808	1.147011731425346	0.527340928322353	0.4118629341990568	0.4263389126847685	0.014858600621193856	-0.28006302492053087	-0.14447396077502664	0.02905887653696744	-0.09193812463421681	-0.014865251950980004
DTXSID3025203	20.860731362801104	-14.529198617132671	6.549674290449014	0.7527324728920393	2.586791978076651	3.4559498015618577	-9.291497285430014	6.340356621156505	4.949658960235647	-1.1620363005902377	1.04598225620986	2.970944194059819	0.09238524822689317	-4.742761338197859	-0.8545553826567454	1.1473215944829538	-4.644104490966567	-3.79782102334669	-0.5059251872682079	4.539064119580641	0.4902096970801006	2.2327703610996794	-0.44011435033713997	2.100926736523636	2.83799719335283	-2.7898342825102067	0.055815851289030945	5.4419880227706035	8.412076791587188	-3.3386020172172546	4.587807797602657	0.5430340475870264	2.342960702462102	-5.885992024617875	1.299695557987034	-1.1098367168663892	0.4215073430342236	2.032018932912088	1.1467234490765017	0.06769346224911901	-0.5192153542232141	-1.437284911989582	-0.896915035198083	0.28115003267848676	-1.3047973568537659	-1.5603927531123152	1.608925446694555	1.1604254913445073	1.1738445262512398	-1.1978634926327498	0.5757038741387894	1.3896708419350599	1.6957297762993837	0.7067651938140357	-1.1058265384356627	0.7403201348571697	-1.4860278331335397	-4.733182895623092	-1.5795652988947608	-0.3716351776848299	-0.8776685542158974	-1.0278740474657706	-2.3152987672497742	-2.8531263466490677	-0.6040473391473007	-0.624629064846	-0.31194484717692783	0.3633836847103338	-1.4286818260921177	1.123635960204387	0.5804800636218893	-2.2309940124053593	-2.087287793484532	1.0679803796400837	-0.4089226155527528	-1.5891772297403364	1.428550753741653	-3.257192065944184	-0.10563401275329012	2.3483696755762518	-1.0197294220208293	-0.42624987626621497	-1.517230046541295	-1.808035831600132	-0.31163802078689906	-1.034300260115533	-3.024823490705634	-0.3766268687874694	-0.11294653023704056	-0.025016795746093664	0.7032124628479396	0.6154470903826111	0.10241908385112054	-0.3968744446675102	3.1926101634107567	0.19794478802021656	-1.1247232130640366	0.3972424980077881	-0.5761228662227462	0.5003761990190733
DTXSID2045600	11.805940794488235	-3.1364797155488455	-2.498644554661201	5.771981153647294	5.594050138168889	2.390020696602588	0.8617459172531794	1.9658120403254982	-1.4044514333419267	-7.890159205269255	-2.821828113076214	-5.962634384480617	-0.45921085558367186	8.582777197871062	-0.9397604490232802	1.3388967660780338	-3.2933972571101244	-1.6539867039933887	3.4886015285917313	0.67667780045429	-1.5427034430475481	0.5005117648700064	1.277282743457603	-0.3285859584504432	-1.2594565028505873	-0.8573681885739328	-1.2076612393377446	0.9455097255341506	-1.190057600752184	-1.192561864478503	1.6237095882393944	-0.2238437620242534	0.44970896009001365	-0.05659312382889404	-2.0967879688911926	2.2681746823980524	0.5655479761651254	2.200178280060355	-0.9159338910001719	0.8337566837334844	-0.6693250208525203	0.4459476048866862	-0.643978414112017	-1.034147708072554	0.25079436894123236	-0.32950308811755596	0.4342457565904471	-2.221561785299229	0.9557450157341728	-0.3378911088668711	-2.4260228132221306	0.3954052601524927	0.31182098890577936	-0.8020958465588194	-0.5334141144723997	2.195822087664075	1.4436484228608284	0.8030927221158798	-0.46185746789579624	-1.065707395463546	-0.574217326742308	-1.160764783677858	0.3135393629314077	-1.743408113822003	-1.7979472574654634	2.137116706871321	-1.1754961789390326	0.016630639328380308	0.9546059744995741	1.9627597485097332	-0.8184801477785673	1.9562946431502186	-1.320881472971009	-0.6058863543839167	-0.6854552254809528	-0.3757982297265143	-1.0236624149091949	1.1842791116230957	-1.5828931284428926	-0.4897092396731542	-0.5022526371916755	-0.9465894957454003	-1.0599336537799542	-0.4618757432026593	-0.4573006941174312	-1.5143429977693543	-1.568508249902796	1.5744104921082236	0.6412542474816294	-1.2516964176610288	1.0668773001320937	-1.013620705178811	-0.42466172263983126	-0.05531482406615002	-0.7034915362201648	0.43318250753169796	0.42012720355296507	0.4915393178726099	0.06218420782473572	0.25709943157632115
DTXSID0047614	-3.5097246222237617	2.904643730886053	-1.9142555665943985	-0.1442041193038197	1.8678404866289715	1.2188367335880257	0.7346076643238919	-1.4295324567413745	1.4530198241053858	-0.7833863188828946	0.29860608538880723	0.23497952814484607	0.6117257246751122	0.4174039949621946	0.7837086310441733	-0.6563478084987007	-0.7231178031039971	0.9414431206873756	0.14058638897519987	0.05481630510540662	-0.5329541355803744	0.1723823558105553	-0.9978895568933078	-0.2615499376566016	0.2891168691663342	-0.016476981704386152	0.5094963571522076	-0.26819663308089353	-0.004603772070441861	1.498083674901718	1.0243498077086017	0.48313924671649167	0.41562616996074336	-0.6030799465728777	0.21355325620376797	-0.4852374000186868	0.24750921003624501	-0.27838608714193397	-0.4758112975059258	-0.4157739873737999	0.24309988176101913	0.11203899677115235	0.24320424780197838	-0.08788484487341047	0.30171445992778645	-0.11726043815323282	0.1934182792362718	0.09588286624586102	-0.043134315165778044	-0.503950061024237	0.09121084603628993	-1.156708947051447	0.30930626581757886	-1.1549223035521707	0.8049347677364442	-0.6268768290960816	-0.2202444953108458	0.9327886039093268	-0.1572709701334565	0.9265711808507674	0.9912667781482043	0.28547640501351357	-0.29074795495112443	-0.38758302893128366	0.03262594029142577	-0.6133725595631748	0.025528269578255155	0.09089113367731279	0.05658527305182046	1.1496276107787071	-0.2410596914704555	0.018197865230143686	0.24206938139287004	-0.33435512622523855	0.4529410862718473	0.6092382085532978	-0.3704999250775396	1.1284658983880327	0.30036437582521647	-0.21533295216871887	0.010007762994218645	-0.24326089612063873	-0.49948230096833246	0.1732101939605759	-0.13403086695027117	-0.18266127142572083	-0.03413709533893216	0.5706331380965979	-0.8206092951435857	-0.41412039034539544	-0.36352653578175603	0.5683590783465513	-0.6750983961630957	0.25832041935178496	-0.3594991311231581	0.2599849921941992	0.1738622784026022	-0.09189654525996102	0.2903660841644282	-0.055218351040476475
DTXSID8046581	0.2446941084627352	9.227263429546117	-0.5423681763822207	3.0274459135492933	-3.4791894697847305	-0.5673648215364254	0.38846183255252514	0.7923736502555057	-0.9935932654258672	2.4161299163833925	-0.25417464521014027	1.7558367492979678	1.607303448631411	0.6447939336218497	0.506432480312535	0.03139467672825362	-0.422930902962201	0.4743158318941189	0.919315315970337	1.7878029226696022	0.4337185184916939	-0.6414198795203476	-0.29549832991113695	-0.16986693378159495	-0.9926591318150678	-1.9625140581228027	-0.03715062278882851	0.2956027203855342	-0.5865584019417243	-1.0054882274489914	0.6924565658029336	0.7368755420661133	-1.706462761967411	0.9269588209212574	-0.6779063505335219	0.6530194372082709	1.285168648943455	0.7843977391470539	0.1580375551004186	1.7404571181947386	-0.419901172124178	0.8545571607435625	-0.38733839972006606	-0.18209695972311837	-0.7775165140858786	-2.2102875697719058	-2.2723063258270386	0.6574828800239724	-1.781488366728499	-1.7513408345136576	-0.2627295211421061	-0.2526994688203315	-0.19580738748771528	0.1604377227587642	-1.6519700246702216	2.3344476807108787	3.4074658510027858	1.785686935706595	-0.578405626903362	-2.410637069136917	-1.3980666239578308	-1.3457711619877877	1.1376057629123824	-0.31332616154571474	-0.2651749031848761	-0.05094435976673394	0.0005913127382548031	-1.1167737795041088	0.5511073640971106	0.12336600488223048	-0.23618625134899754	1.07652253056411	1.9813802343558007	0.36811026991345724	1.564926897287919	1.8196716229734036	0.007204099536837448	-1.0939337503370186	0.6965550545348342	2.696751284513141	-0.0898015422816196	0.22113699765915318	2.8461880177461905	2.8570329504919085	1.3785805863353853	-4.086240340841572	-1.109480497530647	-1.8179659222778004	-0.8935778152914629	2.439153669411278	-0.8354060581985956	3.3493245328592693	-1.0821025306100698	1.9854726472227597	2.3244004414265893	-1.6605188018288175	1.0428470576132451	0.2298416334614163	-2.184675616967301	-0.2934740541510025
DTXSID0051574	-7.84387459884637	4.075621460125121	-2.872439892560754	-1.0282508631214702	2.347121432936278	-0.4706480347658452	0.5726223369136183	-0.949844464685082	-0.6313418956796764	-0.6668823889227268	-1.8742506027145744	2.073686469019208	-0.15461459797027277	-0.6836008393944835	1.1466664192976617	0.10356882688824383	-0.06613493627680236	0.07765390343661753	1.2071867400121614	0.2958804892547023	0.5756210276369008	0.3873125271174472	-0.8624382457127531	-0.8305956568046763	-0.10664636226107507	0.4094107731729472	-0.5028230564923545	1.8414968958225264	-1.7580793021573784	-0.4806867679215452	1.7539497017643968	-0.6297308203260591	1.6501722685085625	-1.6773220639849244	0.5655909951889841	0.4550917136055786	3.306524220768999	4.432250546777514	4.460053354123458	4.687167844542965	7.5344060483285515	-2.6290262179081836	12.084816162092011	2.0542420358222526	-1.960973016660311	5.070832747122964	-0.39948736517133426	-0.9036662642572293	-1.6466264691313621	1.7279122156738458	0.3548279404852796	1.2202243029731017	-0.5546757544437333	-0.23245435412757	-0.31992736041836933	0.3214846208151085	-0.15145333781333475	0.5130444041274831	0.14132463821403862	-0.5948069789179953	0.00720705430300915	-0.5851845729520107	-0.46608988157095343	0.13806786197748902	-0.3188292342025763	0.3016743207980649	0.40352488856793856	-0.3232822306309923	-0.11414774963811042	0.09411394163274789	0.054825469129562696	0.052913877802237386	-0.09540381643759382	0.15655323765753537	0.1867987035108688	-0.09370925049947847	0.008354348772900068	-0.018636752522123937	0.12860485186783646	0.016155595862798137	-0.22219855621287565	0.012642237403959101	-0.08447782646701402	-0.06336041239313142	-0.07080625819268098	0.030775387480421766	0.03537647935845088	0.02712553315884778	0.10516186618060346	-0.06094319856465943	-0.035316588922010755	0.027138910084418842	0.006793172315313156	0.023984317976552465	0.03862223151903039	0.017397339257082863	0.0742533544541962	-0.030984517078318494	0.008683441831324357	-0.04796727943943102
DTXSID5048895	16.12259773930634	-7.02547951462912	2.377203117735973	-2.143975561912504	7.9516974983906845	-2.476749739658938	2.477692244757766	4.500551950043841	-1.8979490165586512	-11.193922843031054	-8.761334990575747	-3.214233611992971	3.9779193083473166	6.003062764030208	6.899825719055475	-4.781638312938129	-2.10247976579563	7.570409860901975	7.702238117756479	-0.897825156265525	-9.52036337260633	-15.572627490676043	14.759818550438323	7.490613628587527	8.842759492071695	-1.8266798207457293	-0.22569650903762986	-0.4432025093249057	-1.8939794458068209	2.2231292451588955	0.04503807679536953	-0.44084344802550474	-0.12330065172833037	1.7630503828433886	-1.2224410434028103	-4.466485996037836	-1.7345166839365358	1.6219350837433097	2.1291805787199207	0.11213486197138685	3.4976456978149266	2.6931455988045565	-1.288962928774968	-1.8187218111358032	2.0839330956126703	0.639868880994098	-1.9876952151544924	4.046759335166171	-0.44414825312937667	-0.13047821294770884	1.1947580146260581	1.4202117768357618	-2.271231086637001	1.191286313571885	-0.5362192816649815	0.12516626297624628	0.4837940810365689	-0.9542845313506371	0.21768130120784424	-0.7325355976034901	0.4935809547926039	-1.9213072173215282	-0.5064727412882719	-3.196182089866314	1.0301194167786594	-0.08395081050380748	-3.5576137818135196	2.562863328464186	-2.783270759785817	0.9256428894323935	0.546236694485598	-0.7151628943617809	-0.5145382125193031	3.399125277314743	0.11536536564727619	-0.3896641458418687	-0.16311493101588273	-0.2582235627588739	3.4208954146086032	0.5513936144812398	-0.3374741568332908	4.816546141254954	-1.8750372369797899	-1.7010242037405567	0.763387327404342	0.29543097329865414	1.2366938546214055	-0.8121029639886143	1.8146150958083387	-0.5771980222322858	0.4671608472916922	1.56794922200762	0.6801828790091903	-1.917205800276294	-0.9024118458232442	-0.7874761813173613	-0.47354953627807816	-0.3431124840723242	0.31380470159851137	1.4213727310358666
DTXSID1044774	2.128116919269624	2.5928334144473943	-3.174461488627777	-0.34001387278451495	3.156653485286539	2.3724505288805475	2.706200614391304	-3.5203832035213667	-0.6263701135195138	0.7092124678955293	1.621344938030858	0.5014610894200175	-1.2602926356425976	0.9821062859110887	-1.6719984680250675	3.0737043641366015	-0.1912024916650759	0.9558561737404401	-0.1184934306329242	4.480062194249111	-2.963659789558842	2.0350265340604126	0.7066923314874156	-3.3264518392831715	3.527773966391321	-1.2767410353494688	-1.8203529824924252	0.1635830320585316	0.16026766270391	-2.373452192171476	-1.0431324618634126	-6.018614642370748	-3.32262476677365	-0.9792847832878393	3.4454916473356123	-5.392745021500645	0.46158310168005484	-0.7401834666185059	7.118119227546799	3.5370531856610445	-7.218213260685579	3.737397800714551	-3.1415701704214767	1.3777003975310664	3.0754930286730033	8.979239499779823	1.4580901706253717	-2.9984926259910054	-2.977535666260925	2.6747330325332395	0.1416874484408884	-2.6781820948164095	-1.902058508512213	-1.907721877186819	-0.012414644015765109	-3.404947383616244	2.6302991836224114	-1.4847238240881329	-1.554881586823027	-1.161856475236393	-1.15378482187741	-2.1702382120721073	0.8478155142321595	-1.8791852904223407	1.0545682812394517	-0.3775569220430234	0.4170031732443652	1.6217153372776547	-0.4042074796389613	2.180343015415018	-1.0701073696837784	-0.38076705731124455	-2.192770181437412	-0.2146279729871053	-0.41964551987456145	2.1262526192197484	-1.6773224325100788	-0.5494627956509983	-0.35659092720679564	-0.4246144563306332	-0.35892524634554807	-1.0859407862834376	1.3416608273385935	0.09849830478198197	-0.2607137156047742	-0.07290363702847713	-0.6747272791542357	0.7930668990017321	-0.7148969198293016	0.05986658222361424	-0.47680312121066437	1.2155743097027494	0.27720870582330875	-0.4088962680276123	0.49069394591015986	-0.9021774642465346	0.7792645797936295	0.3748462409200394	1.4979955329574535	-1.2197534759532342
