compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4032954	-7.105113672202566	2.0031902938008233	-2.8398416009035565	4.765782207341988	1.5910228335636691	-1.1356433088194855	-0.003987241529189987	-0.9941407510672633	-0.8715322691722586	-3.499853243590145	-2.091584516977543	-1.0472205549158262	1.1504279871614531	4.1550482581999955	-1.0509318052310377	-1.4584606678922483	-1.1374424564081875	-0.7027212731800695	2.610953686251114	0.6729507428653779	0.059057875682006995	0.06000569724690772	1.1393509765040073	-1.0044849370852962	-1.0910090577884457	0.6130753803265862	-0.6582722910186546	-0.3779363995831073	-0.1410235756328624	-0.9362255977137051	0.8175434909485757	0.05995319386195765	-0.8781751532857397	0.0730791421374585	-0.2985327401564002	0.991526793164153	-0.4329410896474573	1.3352595123721045	-0.05261071755164013	-0.5607087021909076	0.46118258608595486	0.5796722033921703	-0.3109210763925911	-1.027654758605904	0.5666916361099432	0.027716615073795664	-0.31852306764346827	0.05326579106995416	0.21266706016336046	-0.21487201703988235	-0.3687875101635137	0.25695681362311446	-0.25703890836645304	-0.4520276984293206	-0.3574964150142205	-0.24750275111679496	0.2544039777612219	-0.5481707479584795	-1.0172923802514442	0.34408597875805097	-0.48470621827244564	-0.5256849154676279	0.13110749055215892	0.7640598000317799	0.029088322768189224	0.21762805344637234	-0.19588053397338304	-0.005404260196209922	0.6757948983479054	0.7563425948620831	-0.45118654465543184	-0.1462272910375275	0.8515939347307117	-0.25714880034438886	-0.10358080934344417	0.0067731714580926	0.19930531953352051	-0.34976624055680383	-0.3821661040563056	-0.1465936089290766	-0.17623963614817306	0.24966202669718054	0.6939487888026213	-0.3506114870227252	-0.33449483667369045	-0.4913641520835632	-0.1300526612835117	-0.35984258414866876	-0.719552383009788	0.09306337938834887	-0.620390620174635	0.11080831808310047	0.03309216261056816	0.39506401768835087	0.25837762831767075	0.569461999237835	0.4989659737561001	-0.2125871434228382	-0.2719998549230323	0.29074416810552933
DTXSID6026878	-6.407192675739319	2.361614623667461	-3.9394094951682956	2.749030285238461	1.4144755756743244	-1.620382171220931	0.30357502054421887	1.6542376833580326	-1.0842096653722353	-0.022531687263656185	-1.0809924177225303	1.8148231135337636	1.3194633110042233	-0.3263611840490566	-0.9079118822615512	0.43406356291119835	-0.2027805570834895	-1.0930360148868714	-1.2095952385170163	-2.561938416958731	-0.2911609653352261	0.8950041481184765	0.05208387874473205	0.7010401898077889	0.21289997126823962	1.499530325377957	-2.312390864573749	0.12804863402581315	0.2649359730801968	-0.3624045460005211	1.515123719190086	-0.4832135060011316	-0.42389164668050444	0.9402813765582707	0.4335709316639717	-0.09158767108841911	0.9083962464831358	0.408676907328473	1.0241950779362552	-1.4775398600848737	0.9802073832598878	-0.06066238071758177	0.014631471449478987	-1.0114116934078565	1.0847241867890292	-0.06395893155296936	-1.2583033956422436	0.5127633830636822	1.3949882448355482	0.9132989867481344	-0.755282261651479	-0.6349311402970934	0.03280392941344962	-0.6942918999008042	-1.3597102459627952	-1.2940873462982903	1.1957841809299399	1.3340100481445292	0.32619518549929105	2.501091268372069	-0.33620750220859047	-1.0528827596482906	0.5662664294360983	-1.1645924049495027	1.4964829250896865	1.5403364851196133	1.741364083833043	0.33977933645672964	0.49075443226744514	-0.6536716452185384	-0.8830711755313118	-1.9382395344920536	0.8073403609353145	0.08670176216428674	-1.7927336055447713	0.6035469099451871	0.46446459877543644	-1.753812757513638	-0.3828010321799211	-0.7372666836405035	-0.01940717505237152	-0.5573294186684025	0.7285363567521224	0.02208146588952281	0.41066457118874555	-0.4643454070307602	-0.6891759064383548	-0.454981473286174	0.020330285653339285	0.42961530952414195	0.9667440760810511	1.422002695018346	0.9817293870802178	-0.18453198271411472	-0.24700613927608572	0.17087024828676667	-1.0277455426721347	0.38439791891804453	-0.022120261264127583	1.6592907763846756
DTXSID9047912	-1.602947944959426	-0.0030185484194447704	-3.138621286197199	-1.842181876231033	0.6123767491163611	-2.0706945155121845	1.92461765199316	1.1019623635642144	2.037584930980042	-3.134246508408983	-0.5439195852936298	0.8711260488938765	1.5712062925529786	-1.7705371767530331	-1.6055392456240771	-0.5381465685922298	-0.587003144790506	0.3887910282545762	0.6256794096163332	2.4797321870876323	-0.28792087565337143	2.065219979606067	-0.695521922353153	-0.6223946926101919	0.47465213995598166	-0.35534073289192175	-0.9750801837209577	-2.0119271254582447	0.8821071681219121	1.005174255995371	-0.7455984195564318	2.39240771960688	0.867533526357189	4.605066840876454	1.5220654580124775	-2.2282444346435923	-4.794659204868782	6.495101116643316	-0.35200755387137567	-3.683929149181292	-4.9800397860994075	4.385109910504236	5.585773150577178	8.557270629207546	-0.6472951269618548	-5.064886627772314	-1.9977106652862018	-3.166430496510498	1.2835129005441117	-1.2040898058729208	-1.5068792906006903	1.4308148911416345	-0.5096868344644201	-0.5859609099882389	-2.6965678460072815	-0.7015722540963533	-1.2330256697932265	-0.9845219181269449	1.2066889571227142	1.3650650588383642	-0.10551310993411597	0.5033338225846183	0.2697611570393388	-1.2731458191024791	0.6413032136166389	1.375339247040315	-0.5470407174043078	1.5631173660711146	-0.12191805066192211	1.7388243812585111	-0.9675363134671335	-0.03559448761418454	-1.5765337241201018	-1.1197965557691267	0.7854503961612866	0.1519423726988223	-1.2544177043703724	-0.21853598653829515	1.052231572521678	0.9731314276637656	-0.3403536930224001	1.1893326642758317	0.27093313586879153	0.29049215496842223	-1.1186653109421205	0.21302010294832285	-1.3699141328797981	0.07024077379012054	-0.3641392007450269	-0.285722440554723	-1.5840676401590066	-0.5360888847126196	0.9022864771478847	-1.3496749725533903	1.4738053492365664	1.0862676899324457	-0.03456081567003003	1.1595236101526936	-0.8986193075995907	0.08486880670849752
DTXSID2022674	3.5899672251597674	1.732502861337129	0.04290762017492051	-0.2224558177200302	2.4395851318563015	-0.2464883698699645	0.45752247373375493	1.749089814355229	1.249171254151905	-1.3766734969542902	1.439225748294707	0.5466340723244022	-0.15109828340444625	-0.5704680292827919	0.8827072078965026	-0.07635023013854843	1.1239726983772145	-0.7271664628579206	0.3448303398715789	-1.2334315520044736	-0.8015329223139007	1.2605455799123384	0.030579343653830644	0.9117654926352563	-0.6312314157891787	0.4225945002577269	-1.0614661088668669	-1.0001805392367458	-1.2717695346427305	1.4624862611758116	0.17142701471007946	-0.8430164497296125	0.39854754208630166	0.5094963394861239	0.3997382674903901	-0.13304188285065588	0.12363326467514774	0.01297684769334842	0.9007109851948285	-0.2786355774727146	0.4318396170893145	-0.7859796882895476	-0.41537292124824554	-0.5184085521452023	0.5852634122674579	-0.27258229588788857	-1.8333581886772283	-0.06711854167976485	0.4789527785798667	-0.8347203638064068	-0.26692416301516886	-0.5025660275982649	-0.81471461934564	-0.3388527760878558	-0.5212999247628642	0.5278704255821666	-0.523819838337433	-0.2034478089339712	0.10958726358493913	-0.021308510919615362	-0.6703030723619615	-0.022371230174589668	-0.043981044300510704	-0.4389880253305873	1.304094509799716	0.019295212438176803	1.3690770765079594	-0.28465411323161044	0.7520333415756125	0.6200660454768916	0.15785813944385646	-0.7034412121897629	0.3591933609553759	0.30345782578321284	0.9556721847116239	0.570204592432908	-0.2951088873402521	-0.3803090307186422	-0.026243439137669373	-0.30070501180608217	0.10028854808928567	-1.4057910423605098	-0.18625641227597048	-0.5283077464693786	-0.24901691430669218	-0.9228070201994832	-0.38993692061098023	0.21918401561582992	-0.5259723790230768	0.6027166354739487	0.041592192510441585	0.32430138289339067	0.4654208618011402	0.5432690942856756	-1.1162956061541538	-0.1322821135275638	-0.6217443430190696	-0.29536102507904466	0.04574484629922013	1.278328260534904
DTXSID7044760	-7.602817739121576	2.6028424676361994	-3.113408940702878	-0.8954013776805205	0.8742437886126192	-1.0582676119883698	-3.2562142517043857	0.16029219916515047	-1.3023866296896456	2.249178214035763	0.6746300668175902	-0.429489828802529	-0.028112833345840055	-1.1762186505749674	0.99766827133174	-1.3734224915850188	-0.9861208276949477	-1.9004674177287504	1.1282443243941944	0.7115417260257556	0.2253487726943567	-0.8443098570800202	-0.3861152062123388	-0.2694250215831083	-0.680894068580196	-1.5695432543047152	-0.1371379365495422	-0.09926839260840162	0.9635270962771304	-1.7799731286298308	-0.8540225158102976	0.8232176061461546	-0.8501029882522425	0.13167887503909026	2.810859238186807	1.3184599350804567	-0.31062024519027703	-0.03586720253226583	-0.09539881093236792	-0.5711947880828048	0.7607005578437517	1.5299863945733194	-0.368288565091693	-0.4411015229810497	0.021849842744588857	0.4458144987098885	0.8326003908636269	0.7262791825925926	-0.33069474552908334	0.8316089151097695	-0.5231666602680707	0.9928083592380322	0.44654206190217005	-0.9585872441450394	-0.4234027049070236	-0.5749171214882005	0.961767185136871	0.1934852859427583	-1.270950300210051	-0.9152702044242498	0.8294238010485846	-0.5095629163402914	0.9115751657856358	-0.4888444424089287	1.952353097041933	1.2554551488042087	-1.5227022865920472	-1.6613461534866678	0.8280795392525212	-0.3448458384139792	-1.1877362439063528	-0.1995083900176963	2.3692024325830308	-0.9360815713289384	-2.3681221920809703	1.2928933585655378	-0.5414089015320547	-1.3452492690987403	1.143242531063757	-0.7295673915992915	-1.323138829794628	-1.8466310996845459	-2.757861132367735	-0.08067048998551253	-1.1370608094154075	1.1063573079998648	0.21799272731710184	-1.499088741547398	1.3161282896876523	0.985581362644151	-0.12158136040977423	-2.4082027082564075	0.11489031449420649	-0.7554602072409162	3.3493880432074827	-0.4584620692512563	1.1399624152060042	1.01565658985317	-1.1634284405229325	1.430617320416316
DTXSID2021577	-7.5138200014190915	2.01270008078272	-4.448221282616865	1.264834907220207	-1.206918453210793	-0.7854013781633489	-1.6204400050310914	-1.4539738233561879	-1.3587862745866712	1.7708271480027575	-0.5513157926095237	1.0901303716204245	1.808012845524724	1.736471554446932	-1.1716841952746382	-0.344439585058673	0.6654657227351364	-0.2673934187253818	-1.3220246805169338	-0.28088047633408325	-0.6814179288014279	-1.320658758082094	-0.9501535579398066	-0.2553671057990979	1.3256838248174012	0.7727060441265734	0.12502164748250694	-0.9865280346343336	-0.03630700474734997	-1.158757240157479	2.134186481883006	1.2523962011246976	-0.6709879797766233	0.802884514515966	-0.6239903709827681	0.05109099058945322	1.2836188877502217	0.389109754101028	-0.5330966088297007	1.0080581053160436	-0.44102202867628576	1.064133950206969	0.13665613115170358	-0.4161569029006448	-0.15910356068129455	-0.26384698941838436	0.9264591533956451	-0.11316248882715343	-2.156955141746277	-1.591729918590389	-0.13329789601642286	0.0775477971060149	-0.545495451513297	-0.07374966004335562	-1.0940526439087275	0.5941622796398056	0.03721708569397272	-0.8344296740687946	0.03699307651700236	0.23560781336058403	0.062110751661328206	1.6793201383796201	1.1277243176625238	-0.06789399598017157	0.07685963929721057	-0.5813092704694149	-0.050618495594369046	0.5140215839272754	0.12668822275335823	-0.2696908337077305	0.1392910405148854	-0.3524726372261512	0.4174342725971767	-0.48783423916886903	0.5489265018671501	1.0830124618745525	0.026375492726537175	-0.34000619815568583	0.10404685696477842	-0.3469599098398254	-0.13891384753926428	-0.16787699825251576	0.30273854701058384	0.1608765713116105	-0.4054663191953339	-0.5194295695689787	-0.5108052216056048	-0.028820857036359525	0.4841054695430897	-0.27876014774699953	0.28257220238521774	0.20601939541757106	-0.03799023615230445	-0.06601665340171602	-0.19575360705758743	0.5333973611467321	-0.18056668998483427	0.2345219386171678	0.37133276686345396	0.18586928148321946
DTXSID5026544	-5.1263917640864705	-1.1122506357566642	-0.8743897628904699	-0.030378009284748157	-4.046108969899305	-3.079367743606052	2.5286764135675823	2.194684810948883	0.393141674311388	-3.355415725699487	-1.7524638062623155	0.1008055413674219	2.6115336941586658	-1.173581969571141	3.1414472025322038	-0.21816488581215718	0.5662699378662152	4.9290453105415	2.83718649782821	0.1790943728757396	-5.868342212184823	-6.621251437170817	7.303544773862428	2.9845081940981113	5.129702471736487	-1.211861671690338	-0.8982853149434415	0.5187051863722195	0.3417299079356556	0.3510173785087204	0.33925036698747923	-0.07765041313760229	-0.039074832133662966	-0.2998469031099486	-0.38058185016946144	-0.6138137513111319	0.5429130013906738	1.169347917570318	-0.14793367506951124	-0.6761001200595104	0.8432846073299516	1.17186375703994	-0.20566582857088536	-0.5137634714381656	-0.31983978807222485	-0.45035678754002084	-0.2640865041920061	1.9652551989170164	0.7024961923109938	0.4711371890341393	-0.7168547990958787	0.15063146595049112	0.49757269892833056	-0.8563686814678352	0.8500951698227127	0.27801614735101443	0.6714469224525416	0.28369646195317677	0.5997702037857837	0.09058526132720907	0.6119815723761328	-0.286861193690529	0.2771992740882115	-0.1998942217007207	-0.8873393559947057	-1.4779472434348764	-0.02518526417247444	0.8269839880229308	-0.4203765640764987	0.6917814355052508	-0.2288206549053387	-0.16497663348281727	-1.16845912790538	0.5619590114291179	0.43385739477677243	0.3625149204056978	0.3764742743879012	0.2734345379523086	0.1105233808817083	0.26576787758934767	-0.5596622658391269	-0.42066166304764746	-0.6471145627391488	0.4198642858732078	-0.18790869374558047	0.645506554501008	0.4665781988173262	0.49299458032177984	0.3440063267251378	-0.33682232794795514	0.5081871556293971	0.14591685971338345	-0.13945385891074685	-0.5556712563675743	0.8942353565736408	-0.686956457126106	0.3073041500713922	-0.65060960493161	0.2719304272506392	-0.22293162698772664
DTXSID6051695	2.5389837944352918	-4.212718432423725	-15.183414716049477	3.064673169719561	26.697329856598074	-1.262951818201947	-10.355497859649724	4.9049220226922845	-5.928833044871695	-1.6372347238183187	1.5487203296426535	-0.029975403147940966	3.400563494765166	-5.752106012557095	13.60985146910324	10.49912487504205	-0.03797685392323016	1.1670324363486266	-0.5162899848434777	8.087674864466102	-2.940689956982951	10.266879397089575	-10.280317970723292	5.268965922935858	6.194672675005587	-8.501871055484758	2.328327934101424	-0.22866174541310946	1.4020192389003314	5.568109800825532	12.730036902352811	-8.067301940758801	-0.8587329333249127	4.10237184906233	-2.8320746954124347	5.728502734727575	2.133334115304063	5.94304978626361	-7.888759676951029	-4.770920753888583	8.243027323892733	4.162350919495681	-7.981628485098443	6.726798049425575	0.04457643363650211	-0.3117824629350773	3.398139639059969	2.163106038193297	-7.1838582409291485	12.965245412382888	-7.0521406947823735	-1.1211679434995963	10.052879971399628	0.8944154929539646	-8.745503647284918	-12.674231906099404	13.971465018826741	0.28425303344627434	11.389560002520668	-7.568892156126895	13.348883254956947	6.615571249710171	-3.7319690016398948	-2.5946659486367443	5.033823070725958	2.954109338182215	2.5504673276610124	0.9770954557423961	6.149246336939436	0.3704453227306054	0.7424183395267521	5.037090240235185	1.7930804819402801	3.7145478649389045	-0.3668849186732465	-0.5069645332450171	-10.418196485730734	7.485052372145427	5.629934540666887	-3.0386137661604575	1.2080518474345334	4.241998610457541	2.2303294910559774	2.6392701700449273	1.0920885451599505	5.381453158202964	3.6599320421804578	-0.9228093497936993	1.5794097835732688	1.3348626913145107	-3.81084137433715	-0.7256632988171781	2.649774785173304	1.3775315615721815	2.9344280834665106	-2.600451148203339	1.0016724838092301	-1.0050704073505807	1.5821346659684117	0.41641749844379417
DTXSID2044347	-4.936650395892661	1.2169350294185337	-0.26797535091742386	1.9042556391915963	-1.1649792878225755	0.5919644827779303	0.3970116595743954	-1.2967413303538893	0.9359972464701057	0.4555973878138068	1.9914082211194755	0.7230171144858456	2.4887582247911135	0.7457001513408603	-0.5280577796045404	0.08321982073727338	1.1115756939971426	-0.049139198683735286	-0.015481530556542455	-0.9216622562179759	-0.0676594521893613	-0.25960311715722917	0.809406604666516	-0.38103163214142827	0.45280846445667305	0.7397595537351925	0.6415616204529987	0.9886883168389936	0.16850750076415172	0.10843247186231632	0.8062018755373817	0.6509971156003982	0.020014935716611542	0.6245350059051599	0.7872039956714751	0.09143086701700597	0.5281223660483849	-0.5077983219822089	-0.47000973660187484	1.137557808408302	0.49349034828640237	0.9829832658495933	-0.15930052109640072	0.4233905757649288	0.3078035120320185	-0.21668702465460374	0.2668999713033102	-0.4488469304311333	-1.6637642886786186	-1.6644333033847416	-0.6737726011528529	0.8851778777985353	0.46343702201629666	-0.9968775800583544	-0.865240412318564	-0.28198667213895023	1.1125504736929386	0.417409966585091	-0.4349915180052991	0.15240939706236362	-0.24570861251318193	1.2735678358074676	0.3414475237536606	1.2015918444722495	-0.18075255974821003	-0.8164150435249008	-0.42603627275717443	0.9038426169219199	0.8425177290620649	-0.7195539800148125	-0.34391637319397045	0.07468166595853068	0.5374921231216602	-0.4338717993961759	0.13265338347751654	0.3359990912103962	0.736338349540085	-0.4222571045062344	0.41369366917993095	-0.3815603308073444	0.7732330145023799	0.23695291554539868	0.21629942228273932	-0.25790736068150966	0.15104339956806762	-0.39417558374147993	0.034807554102878696	-0.2642465470655991	0.633900244825689	-0.3492595721118268	0.090535034440904	0.12110100438677189	0.052442470773294725	0.0328615024544098	-0.3651419757123604	0.20589848174474965	0.42690140570656915	0.09274965502042722	-0.0753587118498414	0.13218560646282854
DTXSID2020890	-6.096992293043621	0.41354094361251936	-3.315771416100334	0.3574383999150422	-4.379338173107589	-4.053103823980425	1.132267807437873	3.169184235670207	-0.9193374412331727	-4.356276117574682	-2.6168877795350105	0.8050765897635829	0.648940147970929	-0.6908235715053832	7.197347598222646	-1.851122189346493	-0.233423774986474	9.427543851674592	5.091850871464319	-0.21702134281105387	-12.349451476140157	-13.148956147406677	13.201749177260671	8.30049760274019	10.464337325072732	-1.9070653448723947	-1.0046551651375197	1.1569615996583091	0.5878639952330805	1.362991571102234	0.488328387513621	-0.27143230826411185	0.7401952578980471	0.04394296568458798	-0.14302567832860041	-1.714530545474779	-1.5011948682004188	1.1384057318053604	0.8229374463483738	0.6770237612096291	1.5176154043063967	1.9540037457929407	-0.41146070873774093	0.3504075872718688	0.00532656327723612	-0.6753833327778156	-1.007983620747565	2.404483072943316	1.8780082975662593	-0.008624370192883566	0.47121315884886794	1.9931729306340924	-1.0160722413892165	-0.15975261677298982	0.820288861233504	-1.0264889619433275	1.016467642859823	0.760267855267957	-0.21295917446548032	-0.10235400972702847	1.3615370968121852	-0.5571328993119647	-0.232073408849756	-0.3716661729831757	0.12145426527656507	-0.9467552510386854	0.37195708525500915	0.39281104370811465	0.1583935808098204	0.08716976535548662	0.29926946217657774	0.35924573038322816	-0.25342302311204723	0.8163129886435987	1.0126859306641978	0.3151966479528027	0.7981564770346804	0.720712047364196	-0.32155848847352553	-0.3469315819523297	-0.5372443186199667	-0.534237840678655	-0.662859059828152	0.40431850405050757	-0.6357892444308725	0.5603401692822995	0.8315089135420017	0.5970669793233158	0.07444222925279512	-0.19308691755326096	0.6271999168225553	0.19248095475099825	-0.27480325149758006	-0.05395079999795028	0.6476401063397182	-0.313784806929008	-0.041654241184713565	0.39209756305615573	0.305010150238128	-0.13216279385906196
DTXSID6061022	-3.487602125414532	-1.431143367037662	-6.089332587925799	3.316371359917782	-2.2926181444657647	1.447324442583687	-0.019996579090284263	-7.001663967556978	-1.4710307028515774	-0.9850428852337998	-1.3004251453796078	5.656549680586056	0.25945035091773305	0.18403288693334327	-1.6060633599877503	0.44063213856380073	-2.191003010791607	-2.0786817240274074	0.5047096014905582	6.866792106630111	-4.370489755196324	2.739983608098945	0.6047735699473745	-2.298710308918963	2.283204284030926	0.9517425226597064	-1.757026187287095	0.29114759038583227	-1.0769155793494933	-3.176016819724144	-1.4684984150323228	-5.869562853556765	-4.54898287174197	-1.0820441550963646	2.0887285225972554	-5.0794523085219225	1.0949466445866778	-0.05282824686541474	7.215759681383114	3.212501644501964	-8.922873352703295	4.097795178912657	-2.3490974616405276	0.5888107006203703	3.040944849414809	9.327213956930972	1.0098741239644753	-1.931125740435005	-1.9850941861677769	2.005706450136289	-0.08299345235863063	-2.068710229828239	-1.3725383143438472	-1.4959865575018862	0.27632203313435605	-4.03520768495355	3.2490725815213146	-0.2091652504159906	-1.5340948892444	-0.29123047741857006	-0.43523012315886117	-2.174713603911383	0.512113823470985	0.055098961531365814	-0.2240916857271056	-0.9936008597988167	-1.4324917181987746	1.7120839786698825	-0.9397471584033182	3.0445802359841374	-1.738134836324531	0.3091823522968522	-3.367825403088626	-1.3307477618198686	0.3389439818955222	0.6190045662044629	-0.891845693772395	0.29731504461415736	-0.2590837735899919	0.3118118758443503	-0.7086986257619936	0.3837297820640084	0.9687878310448479	0.8899330575175188	0.9130555347557211	-0.7166191248878528	-1.6515972943785373	1.674452320416218	-0.21452718184868466	0.27445469491793306	-0.8370562788227752	2.1335259992678615	1.180875718588678	0.6475568834852697	-2.2139223693960557	0.5206613891171822	-0.7016918166868896	-0.6677959280600518	1.8166035050387124	-1.1679736096502698
DTXSID6057613	2.120058678615914	-2.4719523299668476	3.151494086153832	-3.006194497125622	0.6107088406671276	0.3135077537329573	1.964720232581856	1.5299002613384898	1.5042490666214734	0.1518149106263326	1.2466888535111782	0.06966184502050736	1.128912800594612	0.1794017762001497	0.30126372649364114	-0.8743228985267817	1.7190524748228129	-1.3543051699685626	0.3963471195235154	-0.9177780301997435	0.5602608499507051	-0.14147472678044187	0.03672680683164525	-2.074021284370164	3.165082455841498	3.0954020409319374	2.1954468520208135	-0.42782122227291847	-1.1205313699061423	-1.0764167069571695	-0.35815316069975633	1.3866897630404926	0.6385308855591737	-1.387913547200392	0.8017715017201834	0.4107061096244412	-1.078542854894356	0.6525373104454028	-1.3089510698700286	0.5456838699258101	0.8354149060476551	-0.29686123064514136	-1.8733195646642073	3.080005212302032	-0.2206005850369783	1.521175055477907	-1.5915832927308322	1.7014283215619084	1.2142084084935518	-0.05443345347211543	1.1753353376025173	-0.07810348384311945	-2.555217246858258	-2.60961566056316	-0.9591644793755862	0.4621757181627004	2.32749512095393	1.037475147380009	0.4652688403067196	-0.23928081481400085	-1.0331305911018598	0.7259798558175097	-0.7137816130245083	2.9405597866461703	-0.24977228660361447	-0.42870362219393027	0.04852752731988656	0.7658476349648933	0.9308262315727234	-0.6921333627180302	0.6918165673321572	-0.050800328412027876	0.4334219956438898	0.6976585868370492	-0.5098799661985332	0.08582345364965013	-0.3043426424946315	-0.7826255455935959	0.679349254600457	-0.014851494074566087	0.6411841620509139	-0.5005173749854726	0.022865489063243618	-0.16441746210886335	0.5829928337743024	0.732594266347873	0.32373499705880565	-0.13804424362397322	0.22005675153359186	-0.787733327118357	-0.10092837418219827	0.3225758138992014	0.2150209706566951	0.08814414891523648	-0.06468322332181876	-0.060686789554313725	0.5854671849766997	0.28170341718469677	-0.28938903199824173	0.3951782284838421
DTXSID5027227	-8.973785162678256	3.80573580270523	-1.2564896727513253	0.044530488958487116	-0.14359672203993637	0.006005797325792671	0.7794067365969943	-1.1846440549598678	0.5271529151254767	-0.40445777323722476	-0.08360998545024155	0.7017587710893491	1.622846679441569	0.5980377205980165	0.7587822493480737	-0.6627345281581098	-0.8422565043405695	0.3127010243740657	1.3262753357556216	0.09967352183260153	-0.44168241458561497	0.48148467746253737	-1.2371003944236432	0.25609552244530126	0.08827407484329021	0.5161097674885615	0.09318039125645144	-0.33877958728752855	-0.2061905690282861	1.4302521105227652	1.0819650647085373	1.2801440890054114	-0.21516912585430836	-0.804046033829547	-0.1870034449598863	-0.08336000288557631	0.2469806584556569	0.17512372189303615	-0.07069560013713042	-0.7300847714872539	-0.15784431133623505	-0.09205705595554428	-0.08137439798102297	0.12844857332142587	0.13834378861561053	-0.20736165811780344	0.7351826830954424	0.4434570355725507	-0.4214787122458966	-0.39355956606643244	0.40493350626567376	-1.0190670705383962	-0.5006340224768592	-0.7203479257255244	0.0286098359265688	-0.9758945769786145	-0.48457687831962815	0.06805002095562979	0.03077812001802883	0.7044054331982286	1.1824180889501548	-0.20015590963320679	0.09933657279399781	-0.04473874805952838	-0.29153472600180724	-0.2669002963216651	-0.27782716665245466	-0.34994941069110996	0.056380219950965295	0.6381442039985209	0.30766938981775555	0.3436228621801891	-0.004797184857493912	0.039127021486138516	0.44540807590230475	0.37152328895522474	0.3271592580492362	0.338170529049693	-0.19692719447905552	-0.04824794390699578	0.14262657937126205	-0.2571127452691977	-0.2452214012560961	0.0565044012669458	0.23738590563146203	-0.19378775312045132	0.20121201354758084	-0.06280327227561817	-0.19994373407212632	-0.36567693042428256	-0.04677303750861695	-0.15332423838216047	-0.13667290049659414	0.2854118881061972	-0.05207820341316846	0.0833476690653265	-0.11517846611156954	0.29104460421035616	0.1555541554937131	-0.09956574950018998
DTXSID1048629	11.241424128459768	-1.0972493125302798	-3.287705526497613	1.9501534649935321	0.7512510285952076	2.889843023632533	4.235892017895435	-0.023524992455358655	-0.0582898164588645	-4.020360324984585	-0.14636500782530376	-4.026385440673523	0.4020705218911263	4.151865954050187	-0.6771486540883023	0.5570611895244337	-2.6412143348301202	-0.30669225306859516	1.913999733418223	1.770623150305651	-2.2690337257484097	0.1755183847437773	1.5905946540780622	-2.1778724777099865	-0.7798761267728678	0.6735730237885705	-1.6741639677805862	-2.604721180790886	2.243054315453887	-2.0303992178124153	-0.37290065837723074	0.4428141379722916	3.3716569076608462	0.5726812376021553	2.658784169557002	2.956933628748513	2.1109325586512324	1.2739630459935654	-0.4797166342534296	1.6288279762465243	-0.3106490558592961	1.7866679712877334	-1.1789490291887437	-1.6706824071661326	0.37521220339208083	0.8308963918741179	-0.68045806577954	-1.6892658043832052	0.05751200848161482	1.0281346928147448	-1.6094496143133703	-0.735442494848025	0.06279627511896686	-0.6331157267738791	0.24441373444689446	1.9999774150897933	-0.9863709569692416	0.40183381988145367	0.6581967054019707	0.15167853801293663	0.2014377318242343	-0.23623211505535271	0.6233791641067501	-1.3118478094761852	-0.044505179395514634	1.355597151140853	0.12360179273671064	-1.3080948678777646	-0.5022620069193453	-1.3106721417525076	0.4887028941538171	2.464116172144576	-1.863528767978182	-1.3116864426045718	-0.6471257685450105	-1.7389163367493372	0.16153267316723013	3.1009435588056258	0.6554965426787126	1.2394352166009095	1.2483396783893852	0.2541911493417821	-0.6511311930581432	-1.590249845064931	-0.5343788935597394	0.2094019655823608	-1.1889024890124944	0.9343374365563144	-0.46547385871120744	-0.05245973714306016	1.1217029727073091	0.9308610939297144	0.4745510412075734	1.0536042875081217	0.48559434459459605	-0.3573717897832145	0.12453199599371959	-0.18128454195794175	2.1005563088198955	-0.7770131906390445
