compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4045183	-3.9321836362669234	-0.6864786109393627	1.7639018116537495	-1.532362230573152	-2.2305845120374044	-0.16252631246759677	1.973014355929344	0.39409899591868647	1.3085174069887513	-0.7582316090013467	-0.801790951790957	-0.7050605868129617	2.202274839063434	-0.6180360040620988	-0.23866978663109478	0.2689059489969628	-0.8358873690397168	1.1312757420528614	0.4130022997488568	-0.7775185955488273	0.14453199927184673	-0.30793703774194603	-2.2056627073512485	-1.3515182055133206	2.326383043168675	1.2730979459345044	1.3523404741520457	-0.4980537539782558	-0.16529508630122947	-0.9295888879412482	-0.7620815384863617	0.7114373825929261	-0.9801245973501259	-1.1957034857238535	-0.09368391663366223	1.0112643354053763	0.23756511029462254	2.13771341265868	-2.0911925725751495	0.41654501539697714	1.3557265427137513	0.9261341702771014	-2.5369075834509687	2.3335399992624275	-0.49501374652003943	2.083770620679577	-0.9275049108845989	2.5154139942554226	1.191750791461307	1.264535361673024	0.7315438306670367	-0.12756493419047862	-1.248655923215101	-1.6565824236105327	-0.7068146058357687	1.2245609760053342	0.6594328463532325	1.2815115609418115	-1.2663507883262863	0.9566650659807343	-0.674184884282835	-0.015128173435527218	-0.4165702000312389	0.5472618208863448	0.13926845070593583	-0.3697369862996495	-0.25925559718497615	0.6544584066962594	0.29179736513193577	0.741800385412828	-0.1125194154282262	0.723470429737512	-0.5919703211347903	0.059907427324476625	-0.4141012269489537	-0.19885439030465232	-0.08397779433421607	0.19751888997645614	0.755088795152013	0.7568392010826335	-0.4097655040563121	-0.16734080715482402	0.13702134559900542	-0.12278465057852392	-0.3630289012184596	0.22714697284025182	0.4810617895774298	0.868957672030291	0.30810737612467265	-0.46916041165737704	0.12466644225703374	0.1634020583606933	-0.6035906249060508	0.49265657680194763	0.09110124603832111	-0.0004668588862296581	0.2423648697056395	-0.49516440233834136	-0.48910678717447287	0.8803907953782185
DTXSID7038818	-3.0316045726066037	3.94216763751157	-2.9356045264493473	-0.5601870722169983	1.9701996043846661	0.7971073177560702	1.3903358562289088	-1.3020094184151423	1.3762928810769226	-0.8854949954357695	1.6300727481025745	1.0416687456118787	0.2585398165327037	1.1362694844514973	1.267233024184261	-0.48020323958816646	0.29953091850141744	0.8925132825522345	0.9086724618986605	0.008365228010836702	-0.21626132959390507	0.5209968452671707	-1.522761803800688	0.19412063082867723	0.792395592230651	0.15538779818001291	0.574917955742144	0.8849539612918365	-1.2339125767460557	2.712764475210021	2.581324921674123	2.5223104822431517	1.5855029937887557	-2.4307212792341737	0.8974834319553133	-2.7527829616852686	0.4018513559124652	-3.762979929022806	-4.021881748767601	-1.8087708417596966	-2.130981343879236	2.6288516136768783	2.036575969283744	-2.301684489831729	-1.4983391254065834	2.879574213588575	-4.142851679400214	-1.869253393411328	1.8078536798995923	1.7256923291351476	-1.196513175993857	1.994151640971956	0.03914232583003796	1.7807421076900376	-1.3464768601653254	1.118643488274229	1.2087083736938447	-1.762813006660795	0.2766394676460717	-2.6563149108537907	-3.0120805031657407	-0.04728841444482569	0.5610742503064017	1.835621206470533	0.10171788203826472	0.7701969772248193	0.04830958833148213	0.3491276034083582	-0.3638509201321068	-0.3991187631301536	-0.6992750135137655	-1.075678332189353	0.8063251240113284	0.9139291215546116	-0.6664845449690694	-0.28401238186031824	0.44652770426838956	0.033077499938855205	0.16854957133651313	-0.12659627717373392	-0.027111809155462584	0.03545296438148745	0.38617330976648767	-0.6914706324123315	-0.16364366526969393	-0.6197473317973253	0.3550949669682126	0.5685253975385882	-0.12298582262007082	0.28146536313018206	-0.2422283588325301	0.17337101085770115	0.7051314590248067	0.14368883283862988	-0.35323917427833	0.12824084972388955	0.18225845875858607	-0.31213704826742616	-0.12752332527398125	0.25217296976639114
DTXSID8023927	-4.146852628127661	-1.470447041472229	3.8828024146956333	-1.9761121354797995	-0.15016064585243366	0.4112129655370011	-0.5252090867025656	-1.1040583522490053	0.015083976465913694	0.7721783861399845	1.138041249387706	-0.028062456093090302	1.243059900199669	-0.7386005227368955	0.3739562995110507	0.006124256731436829	-0.07566442359440065	-0.16581343362899467	0.31205012592795084	-0.6050150181253721	-0.2214204831648423	-0.43056541543769133	-0.5874754963989708	-0.1559733340807112	-0.3677031221027201	-0.030859706852847023	-0.948693299261379	-0.7377385085759636	-0.8601762114804804	0.38220327733147547	0.0527470360027481	0.16016339622273193	-1.2457877633197572	-0.21741181116892017	0.20668595874215315	0.5469127536702194	0.2637070552377555	1.1644477843452476	-0.36241159545049234	-0.021536442007408625	1.1510174018227064	1.4600771681318636	-0.3863390767586023	-0.7306823123375468	0.055819876113986006	0.04728116256941922	-0.48040052326088284	-0.14869467427696406	-0.2877644446877668	0.02016946182772261	-0.23341329561523827	-0.42385119720264464	-0.8868756987998632	0.3402059479922267	1.2007297800402472	0.009620590780335867	0.680813641994154	-0.14762049300561536	-0.9802011821259646	0.3857486756485492	0.20593011622802926	0.043475367352224396	0.4467725080040782	-0.21076661112371325	1.2017552041273953	-0.31028673179628463	-0.3015784933562102	-0.6727843722406038	1.2048137773824663	-0.5801396297233308	-0.3108061705389649	0.36239890757985743	-0.024385650573850486	-0.007246552448244531	-0.0935758907107661	0.7386657124882954	-0.382002812027832	-0.6689911262092602	-0.06966399097164169	0.2909000057908588	-0.2622787332162915	-0.033410624269028154	0.09533175494808264	-0.3098573509774588	0.28785240522285505	0.33197801388964765	0.34128060933156296	-0.13156265059234987	-0.10152662945884851	-0.24901393374370676	-0.3261258285509159	-0.17690450217574896	-0.15890713402869028	0.19174931899894967	-0.09474988003907218	-0.1230145856260739	-0.11188445753933854	0.15414145418457392	0.019080143489257725	0.027888353602070405
DTXSID3020095	-1.69037890220922	0.2438658332599379	2.5298605076046266	1.0119886451849074	-1.1552473649300201	1.762078030803804	-0.6609970970675977	-2.585142795954134	-0.5235803350812178	0.9417052968102799	-0.09531267272205639	-0.312982746801902	3.659297701813092	0.11999092976843566	-2.1449722303810295	1.2661595860842958	0.4060403563183776	1.7130509317098697	-1.739381801297996	0.31953638337321627	0.28715601293049	-1.1444567604464573	0.8008657548682356	-1.5612456664561458	1.3847235377982525	0.5980840955958447	0.9195631174617989	2.634918135629402	0.8290609514712896	0.23341287747912834	0.0778517596696632	0.2987292564576957	-0.3472970386502329	2.9237191183085516	0.8942143548863672	0.6406366859978245	0.5688881908775479	0.2175376887256982	-0.4940575392400953	1.2984775562004987	0.11365105627811833	1.8992063882019752	-0.2226799486974655	-1.1710274268067307	0.288469797039702	0.5836445249925046	1.1863810224583977	0.3148291163933857	-1.3236803604189893	-1.583609673376365	-0.28658596660066	1.4029254008363252	1.1727772783709192	-0.809882807824206	-0.6918192750729479	0.974616500560997	0.5239955026868858	1.3044445509590075	-0.12839847640166166	-0.6031473556877447	0.3763670191321344	-0.353049662027439	-1.1729544775605225	1.0318713064593434	-0.6412517421541419	-0.27762787139088696	0.6592304543394107	0.06966923106934175	-0.10142449007270468	0.05190560814824356	0.5035577675606078	0.126727214024799	0.003925224598564116	0.5399739763776631	-2.7517721775615147	-0.6286957954635298	-0.6780249905961931	-0.7297794875787399	-1.416616173775642	-0.10183562565699456	-0.5230055471148507	0.08047308163745535	0.020629227382127985	-0.8239968576486968	-0.9660502678284827	-0.29791326195496476	1.2132584696252746	0.11520917563521355	-0.04615793105536488	0.4822446206314188	-0.39930518431908724	0.24501316066737613	0.11789216416490768	-0.5899078947514699	-0.0937017750562687	0.3622842042675723	-0.3081370802372917	0.05233171700347782	0.28772472605875254	0.04153971730603848
DTXSID9024809	-8.56437234245025	3.003602123919619	-3.6969766833981357	1.6321432447385418	-0.2739480081500787	-1.3556746446703871	-0.01493115176542145	0.25449262571194053	-0.8414014149227683	0.620202678004633	-0.48771247457066275	0.9230266623683209	1.0873201633383478	0.680726541820898	-0.24734543515917365	-0.4118831895337274	0.5585495064558937	-0.7065286134300852	0.6203894108186028	-0.9378454033688226	-0.6022577138273879	0.7227440651879772	-0.4110839361066807	0.8704831524173876	0.13512037825568246	0.7050200665964611	-0.9060179460841126	-0.8001675474591616	-0.607621782898019	0.1179449848996963	1.562861222874863	-0.25300233989837184	0.0949316487727916	0.475680078879261	-0.19975420147942025	0.34885833329872323	0.4880910333967311	0.7124230131335959	-0.09922269566232375	-0.6767464157219764	0.15184674395508704	0.08116197978044601	-0.35155507596783553	-0.26667366934687137	0.22022692505456742	0.39954648798567505	-0.24216202443109344	0.23093892822292206	-0.012191615671644396	-0.5253059026218917	-0.17453165564167405	-0.7142171150980836	-0.4813468335280483	-0.3157393097842288	-0.9814334700210086	-0.04808571294257279	-1.1355299544550737	-0.5692750649589976	0.42959187577432123	0.39605648726127235	0.1782597354900318	-0.010002468273962948	0.1804248815237002	-0.45966319076349565	0.7176729840326718	0.25316883006285207	-0.026571113327377556	-0.005590475996097456	0.49390992157508334	1.009076871650049	-0.7028713490211288	-0.8434325759781597	0.9859199841562899	0.19734183671917357	-0.625704150108518	0.6060407963482455	0.007915078829507614	-0.009593865895495619	-0.7782859759386086	-0.3102800482028147	-0.2150688473809285	-0.6596005829456026	0.5557247900703588	0.10241217619442465	-0.6161377903362116	-0.6087729104697402	-0.6325182371942327	0.38901849166565755	-0.2667870027306052	-0.09621533992241743	0.9826125330689895	1.1661745149267946	0.20740191202903574	0.3331399945231215	-0.12055501813664053	0.3230044264193025	-0.3715630527344816	-0.17245063112042885	-0.014126993822021523	0.568104507736307
DTXSID5021916	-6.403510784978622	4.613366155161358	-2.566853646916619	0.9322170112013316	0.7374559524512054	0.2456948568006759	0.6683829520480172	-1.6396814095430283	0.3046558940709567	-0.5964232468709442	-0.08399699434305195	1.0207127662923687	1.5407597245950682	0.33769823418752937	-0.37325988974818625	0.1101762712690887	0.274711466767915	1.0984681382011623	-0.05126748085110619	-0.5274722446783655	-0.40575458464107556	0.2605512162498776	-0.7956086890887434	-0.011228230806572665	0.5689997400583156	0.0969628264817177	0.6048292832621597	0.8624625368472219	-0.12793035453843468	0.1601209563938908	0.35881277493288094	-0.26514245329797675	0.1913594972792129	0.5287734720401376	0.23698017342630015	-0.08977409904768245	0.4255846125626363	0.06871392522831175	-0.6634974651574131	1.2592278992326276	0.34437941001684486	0.29534454393513726	-0.2537319272773908	-0.040429558737930124	0.06882679813513175	-0.43170986114584026	0.19565227622797907	-0.3538160240490572	-1.2636040547505762	-1.8550359264943534	-0.6946977727986897	0.41084770648764085	0.3254748915735614	-0.37708119876651824	-0.7877791606130405	0.06845225228604883	0.6050186806161846	-0.8184272279692576	-1.1109898906758036	0.46462061516438335	-0.13889963767238714	1.1069644415103541	0.9748092533624779	-0.05457783882963174	-0.12424789775448945	-0.5057442649298599	-1.1333917728312735	0.5076524350987033	0.4416256929669145	-0.25601144431317124	0.1413235247205876	-0.46639641697896533	0.3940835342362996	-0.3252664366307696	0.8300990632220827	0.15269553027783805	-0.134283385296482	0.21312543153758134	0.44267398538710073	-0.04950423109815506	0.33770466942120536	0.21776715498014784	0.23231322761504106	-0.21750789915690907	0.5293042408237888	-0.5944043933904459	-0.14699332712403362	0.07486689514478626	-0.11849377044520157	-0.14744783526395414	0.24466380791506603	0.1673824157734179	-0.1361289401388387	-0.1846545955621485	-0.3219488046513881	0.3407937572551533	0.27014975237694117	0.18954812491526168	0.0188986072067676	-0.13013921639011217
DTXSID1048887	-2.6185987061261846	-0.7133630457509966	-0.17878909425637074	0.774792826074792	0.7240903209482866	0.7935305943419262	-0.23079111648369371	2.1840726535670067	1.1301375108603706	0.8592635735392404	3.336377749627898	1.3260561140377087	-0.630592331353862	1.5252330319883851	0.8463140558442827	-0.08503322756812887	1.8840529281151097	-1.9303335735765552	1.1661069681228604	-1.1778079899154252	-0.2385317486994814	-0.010605640571010468	0.20564127706012955	0.4640052625919878	0.7759830558540244	0.4583469774378293	-0.31317260311898076	-1.4087264309011718	-0.6027456201697459	-0.5264047836443367	1.471727736083329	1.0380899643685535	-0.16002668772261516	-0.9566427380064376	0.8272804087686285	0.012639006111952128	0.24938192893574437	-0.5107944616728551	-0.5508197975487019	0.02816920800952663	0.46083991722920803	0.02822411396447388	-0.09009255985814668	1.535140941771229	0.006046529484477388	-0.8662676086858561	-0.11347626995136323	-1.2510411789410545	-1.3253089399873843	0.14167853421598486	-0.2976734754899397	-0.9439876350290104	-1.2359642039974388	-0.40849842122072416	0.0647856026755335	-0.8147587892767099	0.3822489161023226	-0.31989297570560443	-0.0177078860772091	-0.5563056095342869	-0.4959872622743236	0.41384125866258265	0.028140052054535392	1.473198208367121	-0.12783306556124666	-0.19452660957827608	0.022687222164654876	0.19863565515768375	0.541996479611527	-0.8523916765488913	-0.4165575193221695	-0.37372393577686236	0.4055816081471394	0.5624818544275605	-0.43844954485851007	0.9419553189569969	0.510785272933285	-0.658723154641293	-0.6108557099329077	0.18290940629533556	0.6165195191924983	0.16241144871778448	-0.1642372001480915	-0.515147053230897	0.24321105941028248	-0.21767302087320012	0.11126809792633872	0.6954818277963467	-0.3867477359814209	-0.5789658673122351	-0.3086822246357382	-0.023055651470393783	0.5072286411659844	0.12886905282662217	-0.8795228432968282	-0.15277276826051092	0.19226356349869222	0.49668031528114676	-0.8151691625077091	0.25561973794712595
DTXSID3020833	-8.57043463651464	3.024883674523132	-2.317709558272654	0.7309170955043116	1.2123879944948748	0.42042410967053184	0.8889722143253848	-0.3975861238122129	0.12563217852675462	0.5710403058507725	0.7258548047807506	1.5818778231329493	0.6348051596728754	0.15494854021245583	-0.2586150125049265	-0.5421349404892388	0.019996063567587267	-0.641173336944496	0.1316290564055311	0.04037512696483831	-0.6604419183052032	-0.5316503896300838	0.5882765936757409	-0.44692921838237276	-0.5845119062643612	0.7035816738623598	0.24890237386681266	-0.3232345838832949	-0.22135183711732553	-1.1919783624288594	0.9077919695673372	0.8874375365136243	-0.817183896949895	0.351183195039333	0.7145727374508613	0.3844018591474073	0.013322650808571744	0.12301184587596473	-0.57816714009157	-0.2654743935792014	0.3651637175477368	0.5562706130265285	0.04363067121247662	-0.03599934393033254	0.6722226241137231	-0.18517769951860832	-0.5390836209730808	0.22975339232253061	-0.31745993720175103	-0.07934599902202849	0.011863724062201497	-0.14357613595303867	-0.6251128846930716	-0.8083348969977207	-0.029153621669145167	-1.183556091217367	0.16903616591267512	-0.27589889314866217	-0.9740250766023248	-0.3478347159171924	-0.4741902349957684	-0.6630134325354261	-0.4494222716293034	1.0140003926872319	0.15580271037559415	-0.20688062065008098	0.0019326578635971443	0.7245005681313909	0.062434521281532186	0.7096480357527745	-0.6979283289432398	0.027019154495162182	0.9111310387435575	-0.05639257491490493	-0.5722947987494428	-0.040891092411463395	0.5454142202593482	0.5055246301382952	-0.8434321451330127	-0.4942371439449043	0.46005744993510655	0.8728499627114156	0.42404591945872816	-0.17994471278091131	0.5417395662757661	-0.46244061196488784	-0.042663834663162564	0.29320573374039866	-0.2586608917311005	-0.7699915682774043	-0.6616882816552979	0.7568097912714892	-0.4510728994535718	-0.05781867828734958	-0.08813253583124574	0.3354475396067456	0.47208597493595766	-0.17769772511142007	-0.38195083557538617	0.399094383615724
DTXSID3046247	-2.4094766523397326	-0.9823179872337954	3.9696701361206026	-0.03201852312741504	-0.0325498406118765	-0.21198495947200113	1.2762343388959543	-1.1086342734980061	0.5473978714605916	-0.5550193650571725	0.9047626033402452	-0.4908963745146989	0.8611395621859227	-0.5561517756543374	0.12654079024931636	0.9156570564232164	-1.168049578311611	0.4026436953301154	-1.081910661505613	-0.06017180591928864	1.4069736169706306	-0.20887527112964344	-0.37508595625431546	2.145893586038446	0.23240478735256181	0.7316982319205326	-0.5213079962276845	-0.5794396552647123	-0.9161434385413109	0.6157432298810688	-0.6632404290177558	0.002481342489922745	-0.7911427121166666	-0.3310872315599605	0.11770791284560392	0.48031151981075443	-0.07189835815708094	1.794553164962341	-1.1641520513203367	0.44937905678357054	0.5009267625272101	0.7102803511614163	-0.493301089926394	-0.47877945827442836	-0.24592215832280775	0.22275148490226865	0.2005648692628203	0.30908017859000053	-0.7822841287524914	0.5710863095563011	-0.3757972130764677	-1.2804599604254576	0.2230103530085759	0.15581770098077227	0.8208068876293454	0.48558503666627356	-0.6232096582536265	-0.25731462009129563	0.08453015423248145	-0.4894476728821147	-0.3350495267008657	-0.49548589780345637	1.406325278118662	-0.11238330310858854	0.384163330473707	0.045939956071211756	0.31370881291700475	-0.10119275452308137	-0.48608938507489774	-0.4209161785721408	-0.8326150914036692	0.6945162557195222	-0.9023671138462387	1.8208034780520574	0.2618097831575035	-0.7237117800955234	0.18752149352248987	-0.5911393696244787	-0.2524927760245368	-0.7632717158382253	0.36396704967865406	-0.7648231274953659	-0.47767577389876503	0.633988302213462	1.0211910581304438	0.4787656314520063	0.39225147734635435	0.7379576671088216	0.0009384297464361027	-0.12295628067848247	-0.28597375818826065	0.21978374534334846	-0.3148309772876488	0.17066621347796673	0.0741121969227753	0.5768999008672002	0.1910254313971026	0.3641402469834051	-0.04252371809641793	0.05233253452015325
DTXSID1045534	16.146809399011232	9.140842323323962	-1.2942338255001118	5.796984860995736	-4.402230383656354	-2.3241680708867127	-4.362709237421175	-0.4194942894490078	0.04188948430104	0.48552786286828276	-0.23914360830972614	2.073746800926358	4.499715469409706	-0.539985541294229	-3.913650511049058	2.400009582475085	0.4276060811738086	-2.045001797534305	-0.026342059854282885	-0.46969928003504424	-2.9959549605283837	1.6386228901220337	1.2765409221255313	-0.13877863197215412	0.8879942244845198	3.898028920453851	0.11513591124662204	0.6651428910286854	0.4595163447840285	1.9929764909774574	0.7033050225610835	-0.3376051930902821	-2.9502952078520828	-1.0079700620505647	1.1482644145376004	3.8690914202475875	-1.0820148751904435	-0.6496538345398065	0.6268865826927056	-0.6435159231120997	-0.03065532916435309	0.5566850124682433	1.1481157715361818	-0.49882654926690206	2.336501344556772	0.611264976451086	-0.5510528194050746	-1.3925332917369702	2.1562192672964433	0.04991997997804103	2.479826226923092	-0.48686409147576465	-0.23690394584979854	-0.7190377468611536	0.8423951522120706	1.3086783113740497	-1.6250003048672463	0.9230034336306401	0.26184524330666065	-1.4805305619121323	0.004211456730058347	0.46693819078569115	0.66825973344275	-1.1260524178071072	-0.01774959844340469	-0.04825766512116526	0.8727116780046471	0.13242262117989265	0.4807719770548945	-2.8261730234839146	0.20048192649332175	0.6567599200080353	-0.5142353559930744	0.03728384589940317	0.12321451778599968	2.0040514652299772	-1.758399401427955	2.713973821956209	0.7588928944656691	-1.1356114908686266	2.0212114184516614	3.4941775614297494	-0.5186205747333221	0.5578553130101549	-0.8861979662554407	-0.01666152945109069	1.9203574451836087	1.2740140375078708	0.6666539467190219	-0.8033045933086473	-1.0669176287041269	0.14690651589122913	0.41117881585044536	-0.6567756530841795	0.5357974360373499	-0.1235661801922866	-0.18059085376419617	1.0421885025806534	0.16681327929330386	-0.20968069227360756
DTXSID0027143	-4.530608519314238	-0.7941934846847544	-2.370973889445249	0.4668263449223904	-2.9778868335021484	-0.06109486332817655	-0.9824527634091766	-2.5299445579591477	0.9880209914261839	-2.4533908517097434	-1.0385397637657314	3.415835718148633	0.34840265920925695	-0.9645803222573166	0.7454167474707447	-0.3050915950840754	-2.4507436204415267	-2.568620886086443	-1.444100430755448	4.15801554908258	4.26685362824962	-0.5592940614635212	0.9376460895506628	3.7705849297155636	0.9016279862359108	1.527478337788517	1.0624606439471647	-0.2303592121126993	-2.643754875259386	0.02315234949007523	-0.10919553120483241	-0.24260234059274371	0.7931971593225945	0.17188391330979838	-0.5108565370352439	0.6543845383681401	0.5639181695133965	0.6809716373878918	-0.26197871487683666	0.9402367930891268	-0.5666293635059294	0.9135567680218034	0.07947382369978657	-0.19374905956149224	-0.03408165260479991	0.47507346641104564	0.21035199689892478	-0.4255433717027158	0.9231683645502844	-0.13831654076574462	-1.1071289669056117	-1.8263697690044756	0.5257805562229636	-0.1214260355998427	0.5440775808498666	-0.4974259270155939	0.19407453129451546	0.49393388122770543	-0.8100108862605496	0.6670631505450328	0.23973083435953862	1.3596543671935835	1.2455993854792735	-0.39228291501383644	-0.36438254011534593	0.3961624398695409	0.14579717424099012	-0.018345476956736176	-0.19184332660515968	-0.03259944287723241	0.04763499703299387	-0.13922771888041355	0.9673893345153901	-0.5621529299759637	-0.9871565076420501	0.7240757096756347	0.3183938098657587	-0.2798197728521253	-0.4220817337559795	-0.09686811536569907	0.40973288705954397	-0.1899431468857808	-0.16692612018533806	-0.6169688584447058	0.5755771416779437	0.010499325009261136	0.5444654911010514	-0.9606066092327594	0.060527661996756556	0.12313634663600417	0.2613240961086998	-0.11149777330266293	0.13043384978183276	-0.28796969375315035	-0.3206482019094403	-0.1561776127405102	0.30780443285391523	0.16196917408547504	0.1674416042947794	0.10321327789160528
DTXSID9024772	-6.03518248018866	-0.4855740715100065	-0.07759603267386021	2.1755411169213184	-0.17414891339282182	-1.0438936258119313	-0.36194097169164624	-2.1425063197774334	-1.5412244983973065	-1.9567696124465865	-1.4206194018348122	-2.165307208900685	1.2096955975748445	4.19178859258427	-0.8840907348168582	-0.8802604212900116	-0.44942417598834916	-0.24553024237560053	3.097895890730646	1.2511283493068657	1.1537949508938135	0.663400585023108	1.3913702989894021	0.5798036482475774	-1.008946624504587	0.25290778946870696	-1.048508457183561	3.0241753826575093	2.060656342054755	-0.6432369733133694	0.6733857835960521	0.31656897039247106	-2.26189223212237	4.106639661294214	2.3179203594094986	0.6210106708514963	6.357196208045664	-1.2487580295015759	-2.5858580943635983	-0.9381123559489452	-0.822448553513543	-2.3983148094777986	-0.13148181799422495	3.66859158360046	-1.0124454054966223	0.9709439046331014	-1.9253545158770886	1.2127294679921161	1.5112738952642626	-2.041268850582477	1.7322982575881032	-0.25366983276994026	-1.8307209181388606	2.5810791809277536	2.7586680118025555	-1.745221787801401	0.9092562418735	-0.8875862253675652	-0.10472274777716153	0.15516241312613777	0.22647919207095016	1.361299875393131	1.1095840463555962	-0.713698734801771	1.2293590223187836	0.1397482590229608	0.5843532017947771	-0.8605386859519019	-0.7338412421217845	0.9152449324428281	-1.0070933803515298	0.37593035947233444	0.18440128983611592	0.11514588585612492	0.2616006078541817	0.6875613225806044	-0.5814546748179727	-0.02873214537254709	0.12552517853372266	0.24554412250340388	-0.11714002121842453	-0.41270849895602213	-0.10374337958700373	0.11259547985721781	-0.07149626876672795	0.7204450489704205	0.5841455374629	-0.3203596394881127	0.19426301112816868	-0.1481363046660044	-0.4306353123315882	-0.17727286641401607	-0.10883053655935557	0.6317358200172204	-0.7734675579298149	0.6918983759147274	0.8001618489697191	0.36277500841266275	-0.15199354455282033	-0.08896917713801133
DTXSID8023636	13.122582769020164	-7.471185695438357	10.204577499882552	-6.825784075845394	1.1657042421946404	-0.7424610629444042	3.1471691550339274	1.989291206171281	1.6983798839396687	-6.144175814549912	-3.648338186975063	-3.8808601038220485	5.909807862428493	0.29993485459387786	-0.9949475531501569	-2.094020552364757	-0.6906678155364671	1.3831926183165828	1.5090860226297773	2.9068507890626294	0.864061777850256	1.7999822409205661	-1.0496593841010073	-0.9493205511080758	2.118761329015087	0.6473895194723092	-2.79196862375515	0.3157912973326205	1.5953826679441643	-0.8420614248086229	-4.384148991692964	4.355762699452556	-1.3011739905720277	11.833256122912468	5.697883991481615	-2.8147518274423393	-1.7189421338250475	11.134433293332963	-4.152555558259569	-8.494543421193775	-11.36632088083576	6.361437916387033	12.488912900530485	18.22560389622072	-4.19920511207152	-7.575059604677751	-4.840291935917776	-3.8113152482291146	3.809410566381342	-3.015965510523841	-0.7393552298741042	2.5015608135478753	-2.674459021193134	-0.21631664960871835	-1.8424506415690507	-3.0310168545273433	-1.2412521827330614	-4.97461696318385	6.037458087456783	2.8037505377488454	-1.6594127817683082	1.144123800532262	2.4459425883414796	-4.314013026244607	1.6489500472224121	3.147657153408065	-2.2495226599591596	3.4970146111559095	-1.2565194242723883	3.543938718242289	-3.897212004699973	-2.783441180761657	-3.874532838701104	-3.9291826834741026	1.554975040734016	1.0962023149096771	-2.818032069630222	-0.10031951708638624	2.9317416028896917	2.9163061686195286	2.0297882879154407	1.9349486674205707	-0.6259976774218136	0.251852117628021	-1.8094423297723747	0.455478998182747	-0.32959047086651183	-1.450595375925189	-1.2748760694533285	0.3727236174400679	-1.232312097139267	0.6025067410001362	1.2222309673049179	-2.5065293067377867	0.49104601549482335	0.5024647551713806	4.569366534776149	0.6137870003563931	-1.6237429598549051	0.10073412559209027
DTXSID9022574	5.460045132129099	11.190829581861758	3.0998481219599556	-1.9518594351769432	-1.221169894332242	-0.30694648782519834	-1.888057706254186	1.4889877516577814	-0.2854300442413293	0.01642783028461045	-1.1064356152682637	-0.15043856071224884	-1.6944095976340592	-0.25261713643804584	1.3173029026779637	-0.8978688778932642	0.5884959372473193	-1.0737154669647344	1.5304356860585533	0.5059426961463737	1.543516389116466	0.1749241077090477	0.04214011106226971	0.3975611000439427	-0.46280888395778785	-0.14549916480189445	-1.3383044921038372	-0.08753591862893999	-0.12080481028207991	0.39833862814645815	-0.1846372064016471	0.49705326719800286	-0.3039198493634136	-0.9126148463866509	-0.06776937721817643	-0.6965776366792485	0.17362462929321398	-0.1706968052239289	0.6832782726552022	-0.13863545486574494	-0.010524860892496421	-0.368047290040667	-0.6573350830259179	0.8154751744137009	0.16719253495364836	-0.8840898561700977	-0.5202884771034803	0.06990079904054103	-0.18939079944994847	2.01415403719195	0.1637791072932219	-0.9087430092904872	-0.6022892969523833	0.2869838017166446	0.773040291524884	0.38097517414141385	-0.017863875409899244	-0.37006905223654774	0.87587701469832	0.5431885473071624	0.13093214383323112	0.23463846543713654	-1.3007290207709408	0.1906940197041637	-0.8383954472052583	-0.4671566709450146	0.2285362312127376	0.15429910113414136	-0.5254409669917433	0.40072076743978197	0.04618057645575628	0.6992352587744559	0.1707596536577689	0.008286304433637403	0.676316146190516	-0.12325123571201126	0.9772835122551529	-0.3166750982595874	0.21534715531567222	0.1472484955418672	0.5964146271280828	0.1486336140957402	0.01296774928787724	-0.12074595203660571	-0.3076318792459714	0.17870331894973548	0.666738017780747	-0.5804770708746797	-0.29395416700821264	0.08520807490916019	-1.1963135436753631	-0.6443463501741515	-0.4723980264762364	0.2898906385944739	-0.1374126221024458	-0.12384866274516715	-0.07804060680514668	-0.3295703604560192	-0.588787283445624	-0.11451564443066664
