compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021685	-3.5963277026278564	4.731454503518916	-2.298877148314541	2.6783042205770182	-1.8483393402495167	0.5739009834948595	-0.3078677945143203	-2.152922982405471	0.724667313092248	-0.17552667588386245	0.5793779067866928	0.16514127829263345	3.2096841656729116	1.1749659904583043	-1.4242267834717948	-0.1629796227844944	-0.31236137418316273	1.7189910564667226	-1.2798830615386416	-0.43420042940871817	-0.8461847592521009	-0.9868676153211422	-0.892118492236242	-1.0767283860776486	0.8822348929231814	0.7639701670444614	1.886339989032593	1.3395475314239536	0.29276260046403657	0.6627539986283101	0.18008406709645075	1.0474753035943891	-0.10091137639649582	0.6007141298182692	0.02196853077012638	0.36017100289800597	0.04842463513934234	0.12921831561596755	-0.6247526760027098	1.8879820967018583	0.09664006154910648	1.00056430474265	0.04050334931219566	-0.5851694441565762	-0.11742397540900897	-0.062222859128358045	1.0340210853850882	-0.06659134920147461	-1.8815524476555363	-2.331869054173161	0.0018409964291574534	0.7491418579675299	0.6559225693574018	-0.4592127887866797	-0.07302140063357233	-0.7438017988102502	0.7110366647580818	-0.4039027297261922	-0.5905456522669422	0.5645467728625033	0.1970624687107723	1.1375597261437174	0.7755999162504481	0.3378158037703998	-0.3086180295133591	-0.0571531313354522	-0.12459912496317595	0.2770498440521264	-0.09978409763659524	0.12833777106018152	-0.015324549993176837	0.23334194252621274	-0.06555936301042431	-0.3877212862860199	-0.1867367964550993	-0.04668919164274731	-0.6127419896262821	0.035461404674325105	-0.5386414182554348	-0.03990180191711671	0.11713233952001524	-0.023894217295056128	0.009833442560525995	-0.25138429517037414	-0.1699032005137716	-0.14390968158798007	-0.07970597312406565	-0.2665053264305849	-0.006534513420279441	-0.1286349598436954	-0.01055207231483045	0.24552888127864556	-0.25491053298466954	-0.4614497175404332	-0.010828459011486432	0.5592531901343515	0.5341934259535874	0.14395586462863888	-0.13222339844980383	-0.15742870501469222
DTXSID3044756	-4.484479346894045	5.445074034532912	-1.38656745397754	-0.07784651978014136	-0.3515206178622418	0.4764226854690631	0.6683138836717207	-1.5903983336980023	0.9409964262931251	-0.8788813415987892	0.2728129687122651	0.3942525891050138	1.2431501987156286	0.9451462858548124	1.2277360759762046	-0.9164969163499282	-1.0058756356963288	1.1755357345844408	1.354757799576586	0.5823253467771002	-0.16241893681133976	0.6384540222005854	-1.9602809234139849	-0.13381222188802908	0.6851713093125897	-0.004716052692659044	0.9468154540462271	0.9554999384834739	-0.6143553596701764	3.527815984304808	2.084093193120515	2.8032408216605305	1.722501330130998	-2.8634110666198627	0.2140263968365237	-2.9679226081555004	0.2959396263543495	-4.007852057846553	-3.5988768132656097	-2.111108943575416	-2.1841431717557582	3.025186075285358	2.3388949805582673	-2.5082717780962978	-1.7625536289702763	3.0227142070562745	-3.528758329390858	-1.4661913948805452	2.011230986950385	1.8216922089131442	-0.9287069998381463	1.8300910400965513	0.019338386096091675	1.867116366789833	-0.46313724460334926	1.0554295391315895	0.5330504307444456	-1.7933842734709666	-0.053006925619031024	-1.3658421315753444	-2.1057465475975548	0.2077828620858051	0.31267623097862396	0.6375979506448691	-0.5607623262621313	0.7314518981343106	-0.0935697171994362	-0.019462531477639447	-0.7636222432838718	-0.22064989644749058	-0.45365212371125485	-0.42447024405938105	0.07422225653179483	0.5981009689478345	-0.3090202210855002	-0.5194106110210047	0.20963112975281142	0.05098291533885913	-0.5588574161105363	-0.33525276912970425	-0.9965144112709582	-0.2881627300212474	0.3241200517298913	0.01875178384138567	-0.333882798083105	-0.40257824447952434	0.04600646156280973	0.4087658954553848	-0.04497299394616988	1.1248345269808804	0.3179884071118681	-0.08314125665811035	0.3402243520493795	-0.21653480188759608	-0.22037572442960665	-0.10444804925975479	-0.29044800034369406	-0.31599656785547126	-0.507011179255123	0.2982163936167346
DTXSID2049052	9.061369612613086	-4.181336804324603	-1.6275562233988317	-0.7449422002393625	1.3259857012653593	1.982154561446701	4.1646666311345	2.529810605121687	-2.1208180285533924	5.32766214112149	-2.936159508694402	2.9183765185659536	2.1082010193792664	1.9550824461833345	0.8930435550403419	-0.057824797036550565	-1.93884842976852	-0.178827926515167	-0.44787967483100377	-1.1536497566999926	0.35257130613489956	-0.8065000596825269	-1.9539282983020145	0.9780467326271794	-0.043833851760231725	-2.1941149189409175	-0.18708205256447558	-2.176691325032017	-1.5276975111052347	0.9161367170082925	1.6779899511986824	0.9212142265831567	1.3154236910524613	0.9291476618105824	0.017038323713141297	-2.084925715096065	1.8748305664641414	1.5806672833779407	-0.7413682982968891	0.48231573155481183	-1.0923703147972648	-0.1294016401723266	-1.3167496669095835	1.3216012548317422	-1.8797916256314993	-0.7840342047452924	2.9258155520821623	-0.9256146006098622	-0.9830253914103788	1.1105461396171517	1.3428267767156519	0.7955586661200543	-1.6857948147619768	-1.2469532664797687	1.8883032059357152	2.1784048394257574	0.8527012997612818	-1.6658495054965117	-0.16196563514025006	-2.395274901605265	1.832855621727746	-2.36607780826608	-0.5366637315080448	-0.8316999705698753	1.3850907194748943	-3.090582895649498	2.1358320905761548	-2.356017628329067	-1.1808520164815586	-2.2902416348067764	-0.6400823905008443	-1.627420960213697	-0.8808227011583839	1.3458196852217679	1.3965297660540197	1.0376761349799548	-1.0298957563312061	1.3984476660825835	-1.024251511379774	-1.424173413404983	2.89228510127745	-2.0368505693263326	1.289469952794152	-4.822094616197265	-3.245985238559621	1.4420498152051777	0.224021054470435	-0.5848512769380454	0.2489196773075257	-0.9195383572730016	1.207178213958508	-1.5822250479147977	1.2902943532643485	0.33601706610428844	0.4842382250879682	2.065078859911802	-2.2395230510723234	-0.14548046681074253	0.8443357073236377	2.7694302779716247
DTXSID7022704	0.05048691300572175	0.4535685532093343	-0.4926559473966162	0.0706612340425959	0.6642718865970051	-1.1242921362678018	0.09472323426429967	1.1736413039308373	0.10708521444353365	-0.6948896672994664	1.3167506852692787	0.551296648267892	0.08280394719536309	0.012138433761963744	0.41273753484570175	-0.37109451457149156	0.5740251924797889	0.9313750876774596	0.31453611257003766	-1.6508266322494993	-1.0474274645666823	0.8175063752510426	-0.5154254989376338	1.750797483764197	-2.030464831874461	0.7990902230881206	-0.07272874338126167	-1.3213664162316012	-0.11492199347508973	0.7959449412314374	0.8435508515028363	-1.0774159276653188	0.19512357385161375	-0.3651451023384566	0.455902966804628	0.5764463846222004	-0.25712662592883107	-0.3572077747082105	0.2112609979202152	-0.6065193341193651	0.7396834100724083	-1.0804413639510442	-0.45576756576034716	0.3893443639039825	0.7405676906593106	0.42453676469490687	-0.4996581826399851	-0.6470566470733093	0.6679519113032558	-0.6670586454519035	-0.6990382779783811	0.2092418781298063	-0.44736181352417437	-0.005342044686676529	-0.7987495208211872	-0.39296466641196737	-0.6446459294795908	-0.5815358620458431	-0.1693361886262537	-0.051769594019331865	-0.8382231318513362	-0.11893151405266301	0.12895545074118184	-0.5280722647131583	1.3994360942103123	0.512572013540264	0.8273799142430814	-0.5389541990818577	0.8277872930436221	0.5609700042330954	-0.3008241652519272	-0.7736929703299057	-0.04697246365466647	-0.4324825839936182	0.06014496010402439	0.13064129274105907	-0.16500087029811103	-0.5590641118015709	-0.5877932523542988	-0.07603231801200096	0.23865537809098197	-0.7172304620026895	0.030704037096485077	0.2139769310760956	-0.856021987264748	-0.6299993561827429	-0.5060931678430329	0.40547741768637924	-1.1519232527175916	-0.21367748056578043	0.3483135722801197	-0.18981556782725068	0.6288255903739564	1.0944694933667531	-0.6515390669606649	-0.32649827548756755	-0.007127858633888351	-0.11339695345225809	0.030458160458867588	0.6647979666635896
DTXSID8024993	-4.424992592509646	-2.3865859207381486	-4.8404966992852545	0.3865104100125124	-3.700935639306046	-3.8041801500294152	0.38655604641358043	2.3490546226513724	-1.0230408761788155	-3.029959998673123	-1.9758780381428147	0.636125935775814	1.6265136286849626	-0.5908152911072191	1.5095243916932453	-0.05431882639435607	0.7097635291551525	4.261123094370981	2.9703368100603673	1.8234633723238403	-5.846064291415308	-7.152859070022919	6.112818775732386	3.7113195825735	6.02966612260854	-1.3525687587979214	-1.4799487676732626	0.38175621325244624	0.9668039837120171	-0.9195752108237256	-0.026477089950634393	1.0247912297419717	-0.16154070612592306	0.9711770588579866	0.5022927060190168	-0.4020538570105386	-1.1551456170202041	0.1281827503814043	0.38585766143122985	-0.4096276918581678	0.5206475729084219	1.5775146559458295	-0.03766462179166109	-0.7021573920357925	-0.22095468061194282	-0.28852968023521014	-0.22000467515748015	1.1146412410392648	-0.8049172474268381	0.4116450027959807	0.7712762465268058	1.896064719679677	-1.032979594946608	0.24568219227176458	0.5797217234039663	-0.2022996352326615	0.5147755804298024	-0.20760784111196606	-1.4339590790755399	-0.17766710015142512	1.4250223821839063	-1.071507133484263	-1.2895393174791658	-0.38554724993426764	0.5967488526366482	-0.8730818963882184	0.06718021025200796	-0.6706301967904181	0.21200195807596234	0.5210618732489769	-0.12662912979141744	0.18825587232715682	0.38904998537929014	1.1540941072313864	0.53379702191581	-0.7952914846467423	0.23198092167371587	-0.7906405834435958	0.11683635148049945	0.9503793222815388	-1.786903298179057	0.2774946862305348	-0.6599632677195378	0.5700439129700078	-0.05945821188655405	1.2030532286411786	0.2774721397370445	-0.008273185356488853	0.6564274340103634	-0.7578311969634628	0.7305613712360366	-0.3975415239907042	-0.46715199316956396	-0.5784734307143432	0.772321988336987	-0.5728286373117637	0.6540050306240303	0.3596870978161529	0.4374523362502758	0.5544062304940715
DTXSID7045364	8.261728253741113	-1.7686249372519194	1.3978393164954015	-3.8499009984405204	-3.0228272149907904	0.9370661657561503	4.009214549294224	1.9977312975817862	-0.7560529078268795	-3.0692255104548543	-2.288020985629494	-1.9006920175802455	3.410826093761042	-1.6954402534893502	1.5791820931083813	3.129314939277996	-1.1666427522203469	3.056773975100589	1.7330769386628613	0.23096396839160185	-9.69288170871509	-5.208609554536004	5.935593414234203	5.406533011565495	6.748345095986127	0.22309461628534208	-2.4246904496366053	2.7564107295291107	-2.4521486765736067	0.5640952521450888	-2.5788462168702453	5.708453413055739	0.30661531169304185	4.2854218729464755	0.035288065671194094	-2.01349354179839	-3.346009543622531	7.235076306652668	-0.4995763907296511	-1.8990495670245142	-3.8399931813232655	6.42879812935777	5.177391692119094	7.425991742551425	-0.18213480370525256	-4.362224686993827	-0.2969779565034571	-1.910939980160704	0.28924706500106173	-1.5059361371179787	-3.531863400642525	3.166942345380909	0.6058175697424671	-0.8413745684259585	-1.5908633139207067	-0.8627079920480025	-0.09994645815801287	-1.7244853130170315	1.0361764821062336	2.5530359195395165	-0.8601388171160135	1.6680982600702714	2.3778428597678394	-1.6519187894194987	1.7426180595786316	1.1038776217437025	-2.1453854651821542	1.7054870741763823	-0.6884597906526487	2.1963457142605467	-1.7960919903922987	-0.29965830877374855	-2.1609303279166046	-0.1785881613547701	2.070321474225029	0.6731917912855478	-0.819553101397421	-1.4185470322716156	2.7673938709829833	1.2310200160004905	0.5823996758412033	1.9940087762785021	0.6746392947990122	-0.927617929793794	-2.765350129633064	0.7046417323519535	-0.9359615886515141	-0.10391148944269908	-0.6491608715177954	-1.401950863562954	-0.7282569334051402	0.7344753658227621	1.8074147078543068	-1.5018241548886462	0.48641679043465036	-1.0194110612935312	1.6134856909884412	-0.504992761102553	-1.1917490904715968	0.41715725560258554
DTXSID3022829	31.64707398558556	1.3007400596632452	-6.231967473466062	6.250665302894308	4.346511947597718	-1.4988584448455629	4.131013235155231	1.1222018087236887	0.9265582020630878	2.2943579177548568	1.4716919750266593	4.5552398622126375	1.30934520268443	2.4443727632521535	-3.3804404251866753	2.5638909342307707	1.2072239011673147	-3.916482853559721	-2.131496437563364	-1.7708248474352923	-6.560611919344849	4.73046019755154	4.597681978606255	1.2354601067842734	-1.7596935549681634	3.9343436171948323	-3.441652834746411	-4.586092347577454	-1.1780474472878688	-1.2303868987780369	0.46326177742657315	-5.085372026302776	-2.4261398212957372	-1.7440671981419273	3.8826095481414304	-3.314455876038532	0.5034510413883405	-1.3244222762370705	3.7734567809282957	1.390440657785738	-2.1491074380783544	2.875974659993418	-1.762020316104455	1.4712699453426592	3.037024146006947	6.642795381192131	-2.0540835139539664	0.6683093988931991	-0.2784063026521048	0.7905006131568072	-0.9719360007940003	0.1482334326633237	-1.6725206338804228	-1.54829681708645	-2.6707473904114942	-7.377057537749722	-1.0569811394926307	-2.5525876485686694	0.07199710138680732	-0.5614850256907515	-3.922550300586134	0.18478366995730947	-0.04990044595403124	-1.1188906742281708	0.3735946657978365	0.11862092135540418	0.9694790788233036	0.8633575073514536	0.1907679785232241	-1.7320160976151766	-1.1215751207855584	2.5083958567125255	1.2569984658304867	-0.8751339878394175	-4.067018897051821	-2.3451655572923835	2.811765363904774	1.6187063957258057	1.0606719065362855	0.8674663044589297	0.44633812017071106	1.6767546235911586	-4.257254725678423	-0.946670010960717	0.4498973474355152	-1.7650114576405023	-0.4818310112119079	1.1518483131615147	0.1496357506689074	-0.9993796500093702	-1.1456080741134769	0.22781259150844022	-0.07425459982291947	0.15183012892913003	0.759297036040003	0.034835947029548536	3.3857530382593684	-0.37224761103715365	0.6060963902585718	-1.506254117487525
DTXSID7047936	-0.0617810160812492	-0.7725324752705419	-2.4431121966522062	-2.5874889092140423	2.0512810690122216	-1.1579211936226423	-2.6937867134372526	-2.030838638137926	-0.0718571531496818	-1.6947624852364038	-3.1013759102155927	2.5176646160729215	-1.644435469228429	-3.1339420487162646	-0.05815944648273834	0.40254315576222227	-1.903630037913835	0.12779114690358054	1.5853201749975472	2.900386564938103	-0.09552762916302075	0.5532024836484438	-3.197923581268279	-1.7601687278526499	2.8302162097778933	2.9227201539598173	1.7470111457303958	0.5498178575741318	0.20165148585756393	0.9933648815319945	-0.14232081845572692	-0.041966594170434066	0.6551184213434728	-0.9390165771626201	-0.3907420979721666	0.910146949470032	-0.861270480023876	1.0228754475696602	-0.8820839335472235	0.835876530244664	0.4032833477381216	-0.2988815372399139	-2.450129754530362	2.641093172611574	-0.8291392574896668	1.3376257508888987	-0.5028814531877598	2.929166921199877	1.843643301662677	-1.1707617291880759	0.3404344234402697	1.2519877096901666	-1.0136385291002241	-1.8222129590625304	-1.742926828564955	0.8579555350594454	1.7002961437950723	0.2773822758006338	-1.9085751556109551	1.4158773787773915	-0.694960031461411	0.2793238292765946	-1.0591321274630685	0.3160854314001524	2.001789839935078	-0.5222470026523927	-1.7998681090987954	-0.23241396363308292	0.4636954958231765	1.2714025879049529	-0.16019862609407193	2.0040045179097263	-0.758768353965401	1.1390285075842854	-1.1947617337366663	0.23176404130381742	-0.2891661162016349	-0.1000677126084788	0.7099918774513666	-1.2702878866154033	-0.4952276980590374	0.7308823157608372	-0.5607144814950906	-1.5289540981207348	-0.31547387160301	1.294610044744394	-0.3702087976857622	-0.25472531739085674	0.6378275084311592	0.273840107740806	-0.5651784342713649	0.6524733603963582	-1.437969952773613	0.6692919108863972	1.762282682540684	0.08019866485331176	-1.2559533715013735	-0.3865121181683788	-0.23721976437385775	0.664433570940859
DTXSID3032624	1.3669306565622166	4.519931820044597	-0.9643877477281861	-2.180412688633282	3.213457705063133	0.8298974681696808	-0.19743263298083047	-1.7282578205024248	1.8000769026887333	-0.7837015376466138	1.6173574234919987	0.3486662745871837	-0.8323642401275342	1.2817742897892026	2.5425904917469015	0.08223387599902782	0.2176256074513216	0.9116844178532729	0.9653085135194104	1.0880078719430604	1.099148136720992	-0.3806988190124241	-2.3011263835544993	-1.0668646948138452	1.7639283799617316	-1.1231441519918453	-0.5006384714622321	-1.4466206575609024	-0.22596365309732394	1.4193740981344507	0.9966917732031708	1.4496462354073554	0.8753017776692829	0.1077575109205734	-0.2676388548403474	-0.2739573943204312	-0.48812925109185606	0.36947798800468246	0.6403042780868861	-1.7989276370922267	-0.5926221857898926	-1.65616693022412	0.26048623556411343	-0.19483141458842884	0.33053002494915334	0.8398146474070082	2.795536281145967	1.6644272055803375	1.1184521686144764	-0.6925006964899523	1.276710559338741	1.6810493961002115	0.574600175754617	-0.7334035692864808	-0.12941206060523022	-2.8557658100307197	-1.1582338995477943	0.5990832438328418	-0.7857150624468087	-0.3960229850899892	0.6268693977953027	0.2745657387376189	1.8997815011127979	-0.49155661910680787	0.4078329082704244	-0.3922131829273445	0.05580889199967854	-0.2690567321846423	0.2683991513043808	-0.35039993932651603	0.006315368024596288	-0.029183003730526506	0.32624810379570557	0.3527774593635957	0.4354925930861558	-0.03201701968221228	-0.3986958659136468	-0.3053999720661569	0.5274670756032477	-0.3456263232091078	-0.0680468892023269	-0.16940854203842362	-0.20621276686883572	-0.25663825647437327	-0.35063899029036527	-0.4172832090271433	0.04863478054205998	0.08069580045012344	0.4651066175981801	-0.4128705141210933	1.0602077868742315	0.49276849687081287	-0.3896015990058973	-0.7652146222460542	-0.27297624734260806	-0.020057759361401823	0.01875862421787747	0.4972540747372756	0.9825927114061	-0.2320851719637055
DTXSID6025305	-5.318803287466327	2.806462431067257	-4.199089169258836	2.929631974743983	-0.049565007370529976	-0.7120578253364386	0.9286035126300133	-1.2529740962356195	1.131352130662118	-0.5003292596089484	1.4715015795913755	1.3195631271631332	1.574535941320839	1.2916562598448234	-0.2972998354337727	-0.23048228303911006	0.31233618708813493	0.7039457032697015	-0.02594360933751321	-0.13599744280763706	-1.1379007600334714	1.5968548233451512	0.5184699808302365	0.6016777174986112	-0.2574446997149926	-0.0008543089996863384	-0.4038135508709145	-0.7046339308616287	-0.4304940329629999	-0.32405704979350897	0.7863738749433254	-0.2150145078204746	0.12205024367100414	-0.2514078841447854	0.08105525898892994	-0.2602042216607142	0.9576374522583827	0.6527098597514135	0.29477497495899013	-1.0784898083639831	0.17724090303220671	-1.1841747238191054	-0.3797384968250897	-0.12114581864567373	0.6173457374559709	-0.2096901243773634	-0.5492729883898169	0.5539294331367957	0.856207514046024	0.33751544898189895	-0.8113775393306989	-0.3448396104496676	0.1160856286912456	-0.9531501300061812	-1.1446035810224529	-0.1334809412974033	-1.0211474374371816	0.06367563854126712	0.49470225753144415	0.3556865755209699	-0.5961994123528596	0.12214059511897855	0.41519987970308675	-0.01817450882974978	0.23439232605024873	0.1447714106798273	0.21064191339642555	-0.3744957938343953	0.7587640118226203	0.896222951833936	-0.963110463598792	-0.628041909664742	0.34867276120467583	-0.47456404783152834	-0.7917176808337454	-0.024255406108593967	0.1896396713692725	-0.4785495061988788	-0.34335934140483154	-0.08428627127458031	0.3563510474983781	-0.5726918416331163	0.7229333022386865	0.1807417507621886	-0.1968689522194488	0.3249865903714272	0.03857323171418946	-0.19213972941909083	-0.23708191782156487	0.23858130799942778	0.5067744890976928	0.5888913765889143	-0.08666559222022255	0.1831951286369713	0.0623296153546434	0.3422474769988044	-0.18092775358855426	0.03873187145299757	-0.2679160525486035	0.048663903464133164
DTXSID8048999	2.3292053413118037	-4.071584064776717	-2.3663954562716945	-0.4461314634011693	-2.1753343024010796	1.3709059552898808	-0.28458084801124944	-1.4770433641416516	-0.13305120583350302	-0.5809188798879252	0.5843266097518566	-0.6024615483958997	-0.6922233776155655	-0.730843155873486	-1.3724978659545586	-2.511692218105678	0.8523057343145904	3.346947855879518	0.4913212414034636	-1.3237958125005134	2.171087773020898	4.087678938972948	2.154096927496799	-0.8864265049381663	3.009519996746896	-0.5407710979483275	1.2760808578866087	-0.37208052529600266	-2.0568659954027884	-0.5852272354010664	1.8362664506122464	1.4188726257677235	-1.7250208892035157	0.06153272271000475	-0.08336606215688518	1.0620211251171277	2.1051275183134535	-1.0487711321792828	1.5435917236556576	-0.09681240477605055	-0.23046994925632072	2.737186075034345	0.15387489166513296	0.4440957365616263	0.1318879402374514	-0.27662782393768914	1.4939940844892308	0.6856985909985539	0.35777065601810193	-0.17413043827348074	-0.2616088544291516	0.4758130510142443	2.2041727603359567	0.47242955792482816	0.026874006328048098	0.21138684773786837	-1.6418481053593652	0.6080465212891305	0.9301936280963599	0.6075386127857085	-0.5100021885909102	-1.6495415630941626	-2.2686966278932976	-0.3553039289372913	0.0713631983144301	-0.4273199383862309	-1.7965404805718652	1.5927953284407375	-1.484277913370762	-2.136030357216883	-0.6594355143931879	2.532249037026011	5.271372091549581	-3.1356215579261577	2.7659247473194744	0.04480768044421004	-2.258232685808575	-1.4015091605916694	-0.623368370332666	-1.0075539005475591	-1.2527754344991027	-0.8651902949053881	-0.11541600029186976	-1.2717458340692187	-0.38142761437840805	2.4421779134784307	-0.011538479489117924	1.3521129686498763	0.6136202066563	0.6276085382522748	1.100586935569497	1.5125442074949302	-0.4756366511256995	0.5648990413246623	-0.6554248826462388	0.3673010468080948	-0.164524144995022	0.9263071934336645	1.0822453553987001	-0.889517669396736
DTXSID1022922	-0.3687896098125017	-3.309011273947323	-3.5213248251246405	1.320692278293462	-2.3261703296756546	-0.250026468781988	-3.768787812874894	1.8264488103816476	-1.6196704507505233	-3.459517159804232	-1.743783082717387	-0.10468841043321178	-6.579209048876505	-5.461944588895296	-6.429550921866282	-6.514877935496909	-4.4622205177224545	6.4286619845298265	0.4365787560465114	-0.7024521626395487	4.365623533685897	12.12168360618507	6.885993365282438	-1.645670812541447	4.271818616043311	-3.4615125487950027	1.9328724660824446	-4.354266934286039	-5.084487590643195	-1.661902364096846	4.3759177762990165	7.392214549841307	-3.8491417017581293	0.7245944497162211	0.6782791899460203	1.3646116226967213	2.1368717575371963	-1.4163052198772812	4.628739409525639	1.860703813763353	-0.9254004977927439	2.27312165964608	0.06405798432148511	-1.4603115632320802	-0.8194160108636077	-3.8354188105867566	-1.601271585451693	0.860514403004071	-2.259773997620971	-0.6797110133709361	1.41806961137889	-0.40223911814839586	-2.1696429845231346	3.492753825664286	0.7703699849415824	-1.673832009262603	2.5231717360085026	0.9686273435034346	-6.239638351745318	-2.5735873838995356	6.258944282769841	4.553941549819321	1.1565772892527209	1.6057836845078737	2.8106406510893733	2.485409782639893	-0.5382719152871319	-4.190178517596659	5.844565257802036	-1.038941942228686	-3.0483510589793674	-6.281317181333916	-10.603879515850908	10.43243796284156	-5.217234709275794	-5.321693717721224	3.276364986515519	5.348119535428414	2.167284579122351	-0.2670902318555547	-0.876303174615493	0.5521160148471161	-0.4663710578692758	6.084730157998933	-7.574954037686208	-7.458842877936455	-2.248618586817568	-5.177888746692417	0.9111098970845962	-4.3119667161188975	1.1294995243329682	-2.835274190706846	-0.25798916273880707	-2.2175343487191146	1.4395537693346618	-0.016333511846286345	-1.236922633444366	-2.5353214747969277	-1.5671040666735487	-0.5040307500743298
DTXSID0044860	-7.667917112497659	0.6054465676455341	-0.9149389561961955	0.5418364396782082	-2.5676798521335162	0.032548830353228635	1.124966641285209	3.280487575521155	0.767639644395105	-1.1566249688555972	-0.476267447848506	1.1259024629788001	0.953974087809028	1.240062189458473	-0.7792804163339597	0.09694174558676681	-0.8685054171499187	0.47508555903287025	1.501595885089897	0.1676556047480279	-0.17477807714632138	1.1106776989551186	-1.9892431250508162	-0.49597031346592607	2.018836332665646	0.9979945182547421	1.6873232259368394	-0.6408261317853196	0.16224786898979565	-0.4522426597357981	-1.1859325966065917	0.46339926238097023	0.08447388395507088	-1.0424713374095356	-0.38963691504953807	0.09672445109772779	-0.42530765909408325	0.7111512804042845	-1.017286566262522	0.33891144038718135	0.7647347934893017	-0.5873524652132296	-1.7845143822852745	2.6019694935800555	-0.22436055847350048	1.5402633207030876	-1.5402006125598562	2.7534168309555005	1.544533747669941	0.5089038823675137	1.0676093455223044	0.15479449657637537	-1.114935067558585	-1.8024625406497763	-1.6946822369289813	1.4156133157918254	0.810506940050189	0.7548160521312633	-1.253541428834686	1.2129105205510828	-0.7023571076764772	0.45041960824666627	-0.16952939481610504	0.6015606139934084	-0.19269311057147528	-0.2996139161153008	-1.3268635883973066	0.4515069466797465	0.07178315980601578	0.6796532874630515	0.5413022343896405	0.8876787705626051	-0.0556583527453511	-0.2365099348921736	-0.04060875191062021	-0.728828926056851	-1.0230660500304878	0.4412944005703079	0.17932407129829045	-0.4537396620644947	-0.7756692751258746	0.12611788528549675	0.12363355691289853	0.20393159466822164	-0.98129819524651	-0.29735495961524455	-0.3772701770164661	0.4404719902582708	0.04986669724735049	-0.23039652193846144	0.12469497491191203	-0.4493286569843757	-0.13070980424572023	0.04993288402498274	0.402557080680903	0.051743542114247316	0.21629615523304638	-0.13269825838323335	-0.08924196880577816	-0.023216847801601458
DTXSID4048777	3.2739885099328974	-0.6920380944367086	-2.4087009054667923	0.404648226208123	5.741274611520059	3.024292175631474	0.4341922814956204	0.9663928200835034	1.1654792654017962	-1.3802710934088278	1.1496618553742455	1.8508021871773237	1.3729318442235836	-0.26474216411939766	1.8644138672028774	-0.12945718229868108	2.0413224777236825	-1.1637955939510836	-0.27023759898437233	-1.7678851479286402	-0.1641640559119363	0.6787921081543279	1.0788059035979862	2.2178689835361043	0.5765304227812407	0.02813085628663688	4.212108087540867	-2.940192470703235	2.968791704459853	1.307763048237068	-2.5846940061598787	1.416452751584141	-0.522135261143454	0.4332929471956913	-1.901603638193411	-2.2982575639337193	2.206514350950309	-0.0807616044920849	2.0197729896961336	-0.8542315619432328	0.6033230174109281	-0.22729940353512507	0.45873696697033695	-0.17690280680734635	2.5612824168889334	0.5447160934025838	0.025795302384207144	0.1232281184047132	0.4288165935422204	-0.5859633310656674	0.009799647014498657	-1.4296383828922796	-0.5827489169264819	4.259201786005608	-2.0031647534685995	2.089533029146154	0.4079002102866338	-2.2925025918111572	-1.6336768949042109	0.9722581883527396	1.4930187106863733	-2.2492599828514814	1.1822851341150646	0.09279291431879169	-0.4046475432674588	-0.1016482645215403	0.939345208101194	-0.22517674914207203	1.4879691601949883	2.576603198638689	-0.37798757396932636	2.254113523416776	-0.3857528258721048	-0.4277077136131977	-0.5672876917221216	-0.14611619337216863	-0.15578679171440674	-1.6088490876049055	1.748262050247304	0.7498041624506876	1.226883489669593	1.3730088474340043	-1.176268801745541	-0.37421375102818843	-0.993042885648302	0.28532359677955116	-0.4858332688477859	0.6278054886390795	0.13545340479178836	0.4786418153266863	1.5518799514239816	0.6069338665555883	0.05525314059389453	0.39365816320135594	-1.083041665805667	0.007335109273832834	0.19508210566716946	-0.16123248234226822	-1.0632553448824216	0.5809632616839461
