compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8049044	2.0826776640587386	-2.946300415504726	-2.5211856578322625	1.7331628526577074	-2.6253443041702402	2.2457759488177365	0.6147572871248198	2.3389848581265205	0.7050591909620468	-4.386366398876114	-1.0723045423282622	-1.3209061468265908	-3.04244526528696	-5.20181132896365	-2.212797722789142	-4.407163795332169	-1.6206769190435435	4.777449305551619	0.35598821469348796	-1.110597965104581	2.2223280648692456	4.823031148319315	2.7853122675446746	-2.3589530850944795	2.7920963938659376	-0.8982333068304881	1.913117527648176	-0.9844913112585192	-1.9688337223741714	-0.46422282111062974	1.9714386487096969	2.522474105477261	-2.1509212369933426	0.3122243881954723	-0.39461633736300733	0.7110402763908432	0.9580413033432319	-0.702965180203424	1.6341990629999106	1.289109673742144	-0.4105289361942569	1.1400154241079514	-0.42623493210070157	0.11074044352015694	-0.1462392335266394	-1.3507829702714866	0.05770257474633344	-0.5163326713906613	-1.093591559685166	-0.29335687798007254	0.8380708038398613	-0.36268688373848756	-0.2323111041644563	1.8543803328485589	0.4595675132383187	-0.3528224611301479	-0.1799382058867502	1.2063970013992802	-2.1397540442129053	-0.5916584680658882	1.4290894647763648	2.792867167097557	0.7565577570217729	1.113558441143722	2.388783531343063	0.20998693510493593	1.2839639475733813	-2.3665887214085144	2.6505909102989307	0.9044220799132172	-0.9050864742627251	-1.7774100835768423	-4.299506295255071	4.7307518212090045	-3.3908040787018434	-1.4022587625508636	2.4737273599016723	3.4900012053179092	2.169046981716557	-0.6650716555240777	-0.24568914223474012	0.10581609137078998	-0.05328769220497982	4.006003641013071	-4.648448180595647	-3.437743667748988	-0.5119665845796233	-2.308359190420015	0.5092310041365473	-0.3980479090070991	0.8938481510329717	-1.3880490123539393	-1.0899680952854178	-1.153996885628258	0.34039831613258453	0.47586839504251377	-0.7592860352679941	-2.2473862911624494	0.10319455577550696	-0.4837315244619955
DTXSID7022049	-6.401147188765305	2.011819094887352	2.197693996533501	1.392950931622944	0.1568177124007048	-0.08041083674330732	0.5205604241879765	-0.604307606021431	-0.1665862793044679	-0.2627803396013978	0.4981389499080865	0.7703260019858866	-0.8592188461872964	-0.7288718841619587	0.18461253364048855	-1.104044455625035	-1.4138896658218516	0.645740157370864	-0.27420195539050457	-0.4187150667990038	-0.9017882675001201	-0.11924952649011286	-0.6023184428013038	0.6808979304357828	-1.0758668338108508	0.4043338091384704	0.43036435718541766	-0.9574701360719253	0.6663005413370199	-2.147348070297712	0.612574438425736	-0.14469286097497044	-0.058578078343807315	0.3388650622678285	-0.5413282732960564	0.76222634013391	-1.3042807195883075	0.5039983778712135	-1.478671717163103	0.2835502276396912	-0.220316168863891	-0.031004954173147584	-0.15262686351150806	0.45825008734509076	0.7952017870118085	1.1995516987649772	-0.429522043746899	-0.5826906032905802	0.4034639168403333	-0.2575983054658892	0.3869195358790746	1.038612040064161	-0.7253068834679469	0.48886616132380317	-0.3650955199533798	-0.2985273738053592	0.4822323872073841	0.4785822582726871	0.12772002989927136	0.053100523166778144	0.8547083798953071	-0.8559842729765769	-0.17917625080392974	-0.27344670952947076	0.2290770771006289	0.1506263709925648	-0.01682988699692534	0.30909878759886716	-0.2361345155916264	0.10016846389898247	0.1994279358122603	0.3443783290762432	-0.3798132396364591	-0.7622626404661531	0.09173715177801779	0.22762289242602146	0.059111454353545825	0.026187774552509153	-0.19880405586175473	-0.1758464508109724	-0.10085973482367472	-0.10798777392300046	-0.2686778586868251	0.1958037666150616	-0.01233830448331514	-0.48375851088767646	0.212569961133789	0.15496767958662708	-0.18107752881351163	0.0965431187732358	0.18200014164356684	-0.4638748339639309	-0.49103345676535537	-0.31588265495048096	0.36553894241943546	0.08970420880868678	0.03565490363444552	-0.0713450238097964	-0.18754406822927835	-0.013130912633704103
DTXSID5047031	0.07308386193910482	-1.672054562711272	6.097584762694632	-4.362013456651536	2.99049642570791	2.0537188308928704	0.07698416529843477	-1.1563580758902874	-0.11116349614294639	-0.11503237142648559	-2.7805537425749765	-0.40493507743720275	2.9300761000184004	-1.5455470220626202	-0.025426092158749025	-0.25398026137638074	-0.8636932760551823	0.4303232833052532	-1.7933673242100772	1.069063913316304	-0.3264682256646204	-0.4654294213235866	0.28703399235827515	-0.6961570125839505	-0.46753477868438015	0.15134061737131446	0.3112005881600706	-0.13981923554765982	-0.11045112029119748	0.5857557932761116	0.0786433731660476	0.12214679287531827	-0.3422285885796418	1.451343247773503	0.8907546151072256	-0.6611752745149653	-0.38928556055534663	0.23372719809232412	0.4347553404389633	0.465535721378207	-0.12192996665630224	0.2542492072037149	-0.26223685184491224	-0.13222287226953938	0.5594774544632521	0.0461664367927237	-0.10857325522231712	0.4661568785719506	-0.0772150983925011	0.09327262275627296	0.03441080534885631	0.28024286105272683	0.06754376223994492	-0.6490564546835635	0.6423469823008192	0.74090652647812	-0.3317603960381785	0.9390634663053171	-0.4172008236191422	-1.0082659234562674	-0.3170384875488098	0.6131720994156423	-0.18311907165530422	0.9452448437547234	-0.07207031866124833	-0.9105530555877936	0.9847496138785333	-0.8296275312598903	0.6416668901858325	-1.0003945809303454	0.7818644145204794	-0.23701023643807678	0.7525717008698578	2.721083275089347	-0.3918865661463389	0.6775942378808008	-0.28457584035499695	0.0937842693248057	-0.4740051289253581	0.003670394326492488	-0.7387741706269703	-1.4796277357418732	-0.0004932008125768699	-0.33522842089166244	1.0549106400863342	0.8831691432897727	0.20039397607486717	0.15813672363571105	1.02259566094352	0.2634864414267993	0.5446811805010149	0.029819269557046092	-0.23524505142898672	1.0807983875229903	-0.1841732363386986	0.02204699082143258	-0.5128954450333564	0.5812591751173904	0.8023135413838071	0.6314740723107536
DTXSID4020292	-9.7920897843364	2.621052602260464	-4.176529386416227	1.3885156807938455	-1.0271004119858405	-0.44505101399988967	0.23127294039722746	-1.658742145087427	-0.11186149855219922	0.3959644925529338	0.22351221615958902	0.6884239058985832	1.844756366778147	1.4993057903137943	0.7126972489264694	-0.6829021932323182	-0.27418297333653685	0.13797371784679613	1.2572818940402388	0.41846825799201254	-0.3526554308560135	0.7466657935306504	-1.7743845422694184	-0.11469004656125967	1.6682522948968492	-0.10494840534916253	-0.08924646350359382	0.044610371571823085	-0.8380185389039245	2.2552841265031485	3.178738866627797	2.771009454756952	1.6032939284610652	-2.2222216467890896	-0.4284234990213004	-2.6912171682314354	1.1036242551627595	-3.239482876660044	-3.802505100147328	-2.281194994014523	-2.262521398296028	3.646591072211746	2.2063078385991277	-3.0041313587581664	-1.8707825212713434	3.1779207722834593	-3.5487848226883916	-1.5468612305350706	1.7099022685656102	1.8120051460140918	-1.105822496367845	1.8413251503546386	-0.3216035177149594	2.3708517327678704	-1.4969354657828071	1.855728845150208	0.5300372871930062	-1.9183939026923083	-0.04102745642947741	-1.5691868845256418	-1.902258417495248	0.8297204211223554	0.8643890279520144	0.43589032410956813	-0.3334529695565591	0.18583472122282912	0.03662571497814734	0.3025459442543283	-0.6145645741206309	0.0125662210483246	-0.5545955496359083	-0.3088015239853777	0.6376720891882933	0.12299726301171048	-0.39686122836614846	-0.10542021932524027	0.2731091688696214	0.010827168056498658	-0.7860150786927548	-0.3768798459395977	-0.6714753963489025	-0.37060057900953186	0.2853267278823727	0.09060652889646206	-1.03608728273233	-0.7998262012287992	0.19128327933051262	0.05589700743649403	0.29991721484526696	0.9860671952990036	-0.044679387227462584	-0.1923223549978411	0.47160303865603614	-0.02312163275095844	0.2876523230135044	0.3238241234760597	-0.2189801842511333	0.2667228796812431	-0.11202988797045867	0.22305941368258583
DTXSID0025571	-7.021297677249745	0.44294718992616594	1.9567265151901252	4.1950006167838385	0.09979391790925339	-2.293468057743894	1.17903352482768	-0.923451098944077	-1.3902321718565382	0.2486308133357976	0.9141263657952388	-0.21510724424657468	-1.1667566483387604	-0.6910953113111233	0.21393614560086296	0.40796964503625477	0.15878073264254144	-0.46980300522565804	0.03652575067469545	0.020906357525076948	-0.34428378650277414	0.011219159872079184	-0.37732059070920687	0.2401951888086734	-0.2887458467931102	-0.16352112674215524	0.33789983816845004	-0.17717190703067598	-0.006927113477063173	-0.45569206818904	0.01103177913430489	0.46478555146316647	-0.03641797273863711	0.17173306543612904	-0.07097557341225741	-0.2215181479703817	-0.40763887735051774	-0.27265624486116957	0.2029154483376099	0.11177366411296048	-0.11631520438900252	0.32152012927700446	0.2745871661980139	-0.19260856267805712	0.3182431671669388	-0.3161414543711209	-0.3071225855751747	0.3653951336194077	-0.12569862184985714	-0.006187811916573753	0.186562299788006	0.13840774177207119	0.16870641047370824	-0.23057949482968607	-0.2895782650634089	0.12788611944600004	-0.31782550162388806	0.26873947796629194	-0.5746245852078018	0.2146489453203376	0.17855097398100336	-0.06575248644505237	-0.07527155652167732	-0.209122833318397	0.16997760851272023	-0.29772669163235344	0.06750429604380034	0.19050244221659657	-0.06690852801735206	0.35366208491502493	0.10065217797301765	0.21988670977121225	0.457797874107589	0.01959876295580856	0.22048616041967303	-0.015396409437193932	0.20625587131499765	0.27687125657525535	-0.07659810017624837	-0.39152367218661827	-0.26585768412384797	0.2479704859689145	-0.33186548900864793	0.1634879352092238	-0.11778369878700679	-0.11744875229423822	-0.04263623236811653	0.07460472139786614	0.08711262042160753	0.4617201347102029	0.1354918931663704	-0.04641691822403407	0.6593478789058068	-0.05257130365901358	0.06413256186904731	-0.032781868676654925	-0.047725537101772283	-0.3441007279423316	0.05018443109853505	-0.04276436927821716
DTXSID1046398	-1.4613529578763602	-1.2640702119093192	-4.463857085516354	4.2248433628107245	-3.0499150748377337	-0.036092886797100834	3.607704490278058	0.5797177530395733	2.398941688676668	-0.43009436936371853	-2.1686620197319706	0.2598392424545432	0.049493733885340035	-1.9197922289051355	0.14609722657236307	-2.7684163311112746	-0.7537399901841472	5.106626087800804	1.740784487349428	0.7382070899360991	2.988594472279753	4.011817725208368	1.7937513876010653	-1.2609341741650466	1.4257482184294157	-0.8812619191663665	1.3635187249725378	0.05751351102127314	-1.0863457250071649	-1.0400895954121776	1.6993887087299502	3.278732355428854	-1.224231983118672	0.05541399974498515	-0.767424391684254	0.9688890537385189	1.46057023731887	-0.18077270132105747	2.129929294102993	-0.4956090319519761	-0.3785048972365855	0.23040185299852928	-0.17829202635237207	-0.33135552817256814	0.4733118580570804	-0.7981842561025699	2.067188484480877	1.1036256311700872	0.37875737606704823	1.5472502121596148	-0.7498795250343153	1.2244290413466818	1.9883434363444528	0.7953931392071762	0.2067061245140483	1.0518997588651482	-1.7813831443486565	-2.407243707240091	0.5063864556027059	2.2933061616631276	-0.041738803693802	0.4844298929002751	-1.9448946412630261	2.9310647025603838	2.9969922325277687	5.316589941727871	-2.6411791770098003	5.051694116542269	-0.36247094914764394	-1.3314474704195571	1.4257671129544771	4.588042145653556	1.67850108562565	-1.4937377327612185	3.8595855202525513	4.5615909194039	-2.834723363825875	-2.6145671472387892	-4.154652356544746	0.41026273918743644	-1.8050192429179766	-2.962047014056069	-2.424898795783454	-0.7163106598715941	2.0023389497698862	1.1305536010730817	2.5189384687880714	1.815538104167211	1.6651213420772553	-0.5307309868091702	0.11597461350278833	1.5779532546659878	0.11697947398076057	0.4958294851904598	-0.530255868532422	-0.09760204430109076	-0.14970297438464258	0.7241083298774853	2.301155076482768	-1.0376550728366318
DTXSID3046110	-0.9844560010801447	-2.7631346829273205	1.4034352322307098	0.34305193419679025	-0.7692473420069597	2.5470891093024712	-1.6207176907528151	2.7233898490390516	0.2726944801802628	-2.788709461216254	-0.7177038192911013	0.35050505868425225	-2.2799588810052174	-3.518568782038239	-3.2175301359158164	-3.497977199802212	-2.708894982198234	3.6319383225793933	0.37610486266214765	-0.4557363935565795	1.6799129375688286	6.176207415485945	3.007920253936146	-0.5367773198173629	2.477927531113683	-1.7104673357699598	0.7017397723984337	-1.062269902117538	-2.804950530414846	0.4280970629243691	1.2817373288570728	3.250554370650409	-2.537180235123092	0.7573266539928745	0.19136223844309483	0.8046512109674949	1.4276025862645891	-0.39813685792563486	2.3404474045879713	1.3526260910222194	-0.47197585965220484	0.8896630842874723	-0.5037298659325845	-0.6062506362255415	-0.48245624552644056	-1.9051639058903642	-0.5175411343261743	0.18088637304785513	-1.3224511026954726	0.06851397639108808	0.7846625914356579	-0.718575870346072	-0.9807885032935172	1.9142940551164844	0.08211218792342835	-0.4668307988875005	0.14184089766901714	1.0675853809232847	-3.109642945367799	-1.5988250042543906	2.75883648402626	2.9567499531810393	0.9650334483371423	1.6086656216986517	0.9660116292282863	1.0759867266113041	0.27253211914333925	-2.5424603227620293	2.6053959426755875	-0.508486512810894	-1.4651538607777022	-2.2178245404795476	-5.300763760204702	5.2864715364274	-2.874823566158974	-2.7921506857557716	2.196493004943545	2.4769731904889727	0.6666565670141653	-0.17518793181951864	-0.1767786603514655	0.2947655451709085	0.32310813179691195	2.8792638447345063	-3.919825891136836	-3.924062008228704	-0.9478065737867234	-2.138445001605566	1.2275176654864461	-2.1519359838968137	0.9640171446976341	-1.3072969262413603	-0.026498940630670292	-0.6429847642344219	0.7912823192438094	-0.2007917063055607	-0.7269758414824153	-1.5718366753342772	0.1954977370372209	0.40376784862150805
DTXSID0045595	19.509091111740226	-9.551165555247339	-9.148806802702625	10.176470586676832	2.621410714759647	-1.0525305285467137	3.215414281625402	2.7086638665525427	0.3092049788482543	-9.17529482253101	-0.3667683800704435	-6.879166053771893	3.618741159372475	4.725781304539551	-0.688849444560329	0.8153548332611482	-2.6361391695188936	-4.836933275699896	3.5532078043056625	2.6877011063784644	-1.260924141842903	-0.8555341071122122	0.5663960284886056	-3.5120568301405997	2.1717655580121265	-1.212118090439944	1.4022934753665874	-0.722819987970109	2.57451970819223	-5.393698157625711	2.4516070155812404	-0.353327088916612	-4.032368240961601	-2.8366763929415533	-0.42477629421085955	1.7591233683507244	-0.24543657318956383	0.2124003981984222	0.29027017544407835	-2.049737670501905	-0.4352343507708259	1.8331006410554858	1.281089910839925	1.0801498916818775	-0.09502331006171007	-1.9634401961250634	1.7783905878774005	-2.742788378678683	1.264900283354083	1.857433247868663	-1.3010540963797272	1.1228882315187427	-0.5051569817532875	1.5795500896049064	1.0552130056486604	3.030365985194704	2.5907186361850205	0.6546633405369032	-1.4851887576131124	0.6535031112438188	0.16912146614943063	0.034636740488021935	-2.200239720356154	0.4338854336599779	-1.1877368225894358	-2.08119449727495	0.8272008706281194	-0.9273076724458401	-1.877981073717603	-1.210422771255533	1.178957823883342	-1.357759651258934	-1.9592562752190823	-2.018910202971335	-1.1140485424786273	-2.197594829054916	4.731343567781826	-1.6527334511149572	-0.6365540777465977	1.0180532967515508	-2.284132302216146	-2.0053312231565283	-2.1724787746179897	-3.3325923751264788	3.0621787258909947	0.12441746537142107	-1.5022381834441232	-0.11280786672082932	0.03082462967508993	0.3452061367577831	2.396654658170364	1.2894748733665107	-0.4846726453050187	0.9609965246079575	0.38256416514808805	1.5045455972136115	0.964577811902306	-2.333868334465497	2.6983968230759707	-0.7566762215528832
DTXSID3044754	-3.958915578678791	3.0409138447682444	-2.9786126499447443	-0.24125498560213582	2.4323715381971733	0.5482333201460574	1.1649614768202559	-2.3569796957468876	1.4446558842483683	-0.6709322248732844	0.9100456431166304	0.8187237610391251	0.5707273317614024	0.8074025383959281	0.6778898837914566	0.0915517486147552	0.22981983044905516	1.0703586708228308	0.6621727413293053	0.38320548993952697	-0.413227100602158	1.0640863169173311	-0.686829392534029	-0.22690899061886433	1.0749001121527135	-0.07394582448523278	-0.005711612783823778	0.4341302908365566	-0.5445765660456573	0.09589709633817142	-0.01542604983530812	-0.3804786212981635	0.871318670978022	0.20040768712147675	-0.07156347090798111	-0.34067862770952057	0.5003475196633586	0.21950888075197691	0.14020768072923281	-0.11029822390552961	0.01759247573629079	-0.55822472202802	-0.23230649739274653	-0.08594754061404662	0.15170046472919327	-0.6387899493421747	0.04655312990292405	0.13427767124281292	0.38659463645815195	-0.45116754137073073	-0.30379613650827275	-0.1406655006094552	0.139718987922818	-0.37718418139408694	-0.5226643368990336	0.17088449289510058	-0.6760991529627957	-0.4546103521801931	-0.2119279516458209	0.30365433824512517	0.30812526946462565	-0.14028364927144	0.04535017002763154	-0.6724421710148527	-0.30000083105974257	-0.7602081879111394	-0.9012719910037023	0.07389751610528175	0.0898173940705454	0.06835038769308033	0.0878612826809943	-0.08204412260944044	0.01891644509044478	0.44283276022677326	-0.3081077839526156	0.31080717207980685	-0.19727721266486092	0.7934817501146109	-0.39658822903818625	-0.35785032614848594	0.29722030825155255	-0.6123842853983543	-0.1282665948654935	0.13364857775586964	-0.142432984359239	0.1985514475613799	-0.006556202487713524	0.11792351122812722	-0.2032618331293964	0.23467255105616666	0.37632308624227606	0.315180075790358	-0.4968403928340014	0.09345969233425638	-0.41419046013582544	-0.3509924813763995	0.03822163113677335	-0.10770122635770868	0.2652030118475173	0.07362852730112308
DTXSID8022955	6.9306950275557435	-2.7809154200306305	2.6861322857994128	-4.70811821253111	1.654034615758209	0.5302962687735414	0.41571572157861975	2.4342171845764327	0.5724022331694995	0.14833129795311345	-0.9653846919928967	-1.2506931494559	3.043902328644233	-2.547631111661265	1.2126584272351173	-0.7111416937403771	-2.5985346154784295	-0.19284476490725422	0.35777930926324997	-0.2354516950038232	0.4865143287364411	-0.7743272802614913	-1.4691080510309873	-1.30586026168844	1.5059819147599092	1.0050541031849503	0.7097731468258692	-0.2512709375229411	0.7106028319422987	1.8372008463262395	1.0410478415601057	-0.6232266239044983	-2.240520858982715	-2.9570073539133137	-1.4898050117361035	0.15112271972836397	0.7224638687099896	-1.4074660842431514	1.0602708633210542	-1.4564889379269848	0.12550706047734117	1.16012660986993	1.1736882544964147	1.9806891411866037	0.4208558633526578	-0.6456067768601375	1.791259688053619	-0.7254694129364276	1.4653859304184607	0.7916421896424967	0.19707944748874331	0.21986553899834715	0.5344394419072881	0.1121723341875911	3.3373172189560862	0.4758127777532868	0.7580350324192966	-0.7608324003983208	1.213562365027103	4.1826012510333115	0.18572895476537649	-1.02882502842889	1.1001132328778007	-1.9341294509959281	0.8262370807165103	-1.5167241601894892	-0.6383973906789491	-0.2702060834617996	-1.2181524585095083	-0.6767100836120671	2.5221246764156957	-1.021846541988808	-0.5365182338074217	0.9129113816191095	-1.154920729903206	-1.769897689461479	0.6392909761909443	-0.667480881548082	1.377180338148764	0.6309555963356946	-1.1898756560283374	-0.7902298536331719	-0.1223996760496145	-1.017961511075541	2.7453080430406027	-0.5190328016224711	-0.9446250429856007	-0.3343301308210514	0.931715346004302	-0.9130326524365519	0.36641360486517144	0.3737391811202021	-0.37167981440393083	0.44677908965566787	-0.6040015790233094	0.6015797508004684	-1.279328416074397	-0.059511871637386964	-0.47888794378543464	0.11976035003829233
DTXSID4047121	-5.200409298465065	0.49563210673091546	0.5467093037696737	0.1431007806330729	-2.39509593575738	0.46438414213887563	1.1440380210105174	-1.3191389367145794	0.5125091025776022	-1.5896883568591096	0.17761891945981503	-0.6179565093159437	1.5549006002934886	-1.6294586700605245	-0.8862440473169088	-2.4209150297367326	-0.755013478604254	4.251976730131749	1.7364311816239535	-1.1740435521151713	1.2742220001444702	4.621382260801338	1.1851276592033477	-2.223683278437206	3.917933256474521	0.34249177967306427	1.5283177399856236	0.2139817631000998	-2.959898952667053	2.1355411799461415	3.402612195213219	4.096060033468715	-0.531914731237897	-2.8295796095363857	-0.6313377399694707	-0.6244839710794424	2.2486059966945158	-3.0298023069745965	-3.455974497001874	-1.892248056135674	-2.0652249910725806	5.621074394880954	2.1415480542827123	-3.4042622767171653	-2.207247203665835	3.379857034409052	-2.5484903900127187	0.27056866491949205	1.9095963053177132	1.3921750161858963	-1.8757486032823123	1.9174887536186878	2.3059503201120277	2.7178087400214213	-1.2514369746529408	1.0359728139009639	0.8554664847634459	-2.706337352016886	1.7501080373301452	-1.298368523583891	-3.5476182819775004	-2.2585778931899902	-0.3004546887194258	0.4892011656759249	0.32130211982148993	1.3541420474188695	-1.3773114443545755	0.8984691697321884	-3.0929640046675364	-2.2921853500726868	-1.1122863789711637	2.541720275230136	3.594919109794048	-1.4733695650370797	1.9841086841453204	1.645377097279174	-2.125605407668467	-2.363361485499137	-1.033603160853627	-0.40988140640581755	-1.0746480229317166	-0.7864934345375193	0.17608097478703907	-2.305773790157582	-0.6085141983749756	2.051987687403346	0.6841259501211199	1.8732596641741996	0.9446398766695383	-0.008769590012696123	0.5274613783284021	0.3751665850611245	0.7340964952136163	0.8070218099234244	-0.18493946895538418	-0.3315199624448757	-0.2886203529502049	0.9222458869641309	0.620426532666225	-0.23193782226467194
DTXSID3046112	0.10360529775114645	-0.028952261559630967	-0.9028106505547687	1.163527260590642	-4.568573980529339	-1.6920275125390765	2.678426264622797	0.676190940985211	0.4869589784730455	-0.730298685640635	-3.017692767015832	-0.9746524547936725	4.948175276849393	0.11553629586319007	-2.7500269552625225	1.6431418484125946	1.2801316624598633	2.3138534825910964	-2.4283132933120797	-0.6278949175212252	0.7414683168158737	-1.603858986295027	-3.420174691263731	-4.387872550818917	6.238875826882064	1.5515854343013846	4.817783729567195	0.9010811859424496	0.6655872101003402	-2.0055013495683944	-0.9429875951580927	0.8562054109993209	-0.34726164900487355	-0.5449055941987061	0.944328466499426	0.030043542203788794	0.9644060996221626	0.46644440925593683	-3.1700907835578924	3.2256837668811524	2.5028270527159027	1.906257182307674	-3.7472918042221925	3.8661459943508762	-1.6045099843080564	2.434831521996758	-2.0548318442237594	4.258058800597351	-0.49749733283802156	-0.906452282144685	0.3996985890378462	1.6763174124378142	-1.3722310206843045	-5.218592036813935	-3.0131189336864836	2.778141858319487	3.0391050040385807	3.3625453594271297	-4.312167374012675	2.470307992781141	-2.076630512972597	2.9471905897930886	0.02865063312003709	1.238993880763486	0.0029022135677167216	-0.5599866181886268	-1.2981978223620645	1.880196976012349	1.1507756383590713	1.2527193313136995	0.001384984042764058	0.7583291695567345	-0.40822178828153916	-1.4040418452299566	0.8273513373341121	-1.1205814292970502	-1.4800254079053465	1.20222385574672	2.7473730834615893	-0.49439089157446525	-0.9096334166772556	0.6224159779951896	-0.10661682792367357	-0.18903375956336219	-0.6071143694058108	0.5575461902270968	-0.34165708327787625	2.5410557000095153	0.5626593863698183	0.14952164200317866	-0.1752415046448277	-0.38313002435824756	-0.46276571543593553	0.19809778051642024	0.028000422718262464	-0.3551259748807331	0.4317224904924503	-0.48691811900261206	-0.2788940304425987	0.3829697190575578
DTXSID1032648	0.6785852111075157	-3.3504390223432825	-3.900404819426953	-3.1361838151025774	0.9997034669387896	-2.6922764576617055	-4.748579406785715	-2.2112905151910867	0.08229488064678098	4.899229671182223	-1.4928837855837793	-2.1070539849678016	0.5719221399704344	-0.9733572544234307	-3.1459925861413156	2.0265641237473644	-2.2388295504011237	0.6694517486717958	4.245179761975498	-1.564166696756725	1.4232149368422176	-1.3253045977994853	0.1869647052790604	-0.22325073851813423	0.09044378427257761	0.1324868858568143	1.0966591349952977	-1.389231332099103	-0.7534789469620453	-1.0335685691526642	-0.11324458035676707	0.47918182888941296	2.368556157972908	0.5855985074832598	-1.2274833794035303	-2.0476771711500947	-0.7905773802102435	-0.13126969676786815	0.5481518904577787	1.353946851833872	-1.01992779268158	-1.9351452816124333	-0.06930369670632364	-0.1789356499072613	-0.628550884755423	-0.5912542332035958	-0.8728149979249562	-0.3311350025322061	-0.06124015890506503	-0.3318685358434053	0.2218449304486632	-0.7276667872243159	0.5946834591778519	0.9268002292406123	0.582638696444513	-1.5761121489940793	0.09416788064733575	-0.7124581017220829	0.9921736981191022	0.37783551072462623	-0.37572502864268437	-0.19337243966925455	0.34963407433430627	0.4458560985653354	0.5276342084731726	0.4795993480142578	1.5142217710284434	-0.7847592209390086	0.18742245261875068	-0.27001881641508074	-0.5635039875492712	-0.540542535301069	0.7466934386737193	0.2832562111176663	0.3121284740877539	-0.25688463318411864	-0.18236603496032855	0.44393064698655954	-0.27634239775870434	-0.5750784172692913	-0.09820554448475136	-0.41278435966854976	0.11532985209957923	-0.10750284309344935	-0.018475122990711444	-0.20454837805849982	0.4107814926746026	0.05917904407806809	0.29807900928089365	0.13185722165667887	-0.1828413910909062	0.2967319892873739	0.014775785073575663	-0.007260589844529763	0.22465775213405506	-0.2675878795933861	0.1711187662358805	-0.05534920818727677	0.3765850474261999	0.2574251628664219
DTXSID4047046	-4.25236004282914	3.5105409058076384	-3.2045737242026053	0.011987240243344634	1.2932620530132628	0.5506813895878583	0.9654046435149277	-2.099084914830162	1.4975446423109218	-0.4661709353875297	1.5256326186701088	1.1136662511680377	0.39541635809922626	1.3007319056056141	0.4689324124928385	-0.18225271263841428	-0.27340229364774016	1.0474926457237175	-0.04869698437502183	0.6041506839449877	-0.9003055375332765	0.563090146799155	-0.5802566634999424	-0.043550735090598064	0.35216822176500856	-0.27928376535723615	0.32308030151741796	-0.3840059300844944	-0.5802470902433919	-0.7310035154444645	0.18745054050397034	0.40018844908898427	0.02653430572147095	-0.12725065129000623	-0.005698983975366593	-0.16669547273845212	0.8253321208018837	0.8117490436911431	0.16276399812399248	-0.3269230442835444	-0.20037992533633403	-1.0616082712266335	-0.12776058791848063	-0.35659080541616855	0.42623380500158237	-0.8048739102412277	-0.32692607599490003	0.49713224966556485	0.5741409055465906	-0.011143004991437383	-0.2531697922842418	-0.439198491701722	-0.09188604181767863	-0.40731996592671493	-0.6723050233347228	0.050935275505454014	-0.1434019572904056	-0.5777346053204594	-0.00393400053388448	-0.33995615186981537	-0.2024013974155139	-0.33860321265120574	0.12343877663079918	-0.03080056604227615	0.16751002286484343	-0.2627849496453785	-0.27501258725866695	-0.10826396364683123	-0.0018810586755196763	0.27090902078517426	-0.3157278660639704	-0.5047825173965504	-0.04761920796353387	-0.22129830671901415	-0.07571677886226967	0.22685379858798965	0.2011840934351549	0.05636664943493292	-0.23618929281474008	-0.05382008961114398	0.30053744446414843	-0.35660068550529955	0.3590659304759832	0.10946180307041016	0.18260813733571477	0.28018829905419773	0.39293847309018093	0.09377510148427219	-0.27109932467812364	0.19067744450017374	0.3038870153997038	0.24708884579086784	-0.18195682264117236	-0.24635839248301997	-0.3877120351950794	0.10574005758124674	0.009304151266837772	-0.18393024668117583	-0.1560462132389171	-0.24388808733282097
