compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4027656	-2.827159222775889	3.154916004347571	-4.162042120978338	-0.8917355705816188	2.1406387641929085	-0.17944344241373522	0.5892645023062627	-1.7284446393370518	0.9025058422833051	-0.8008101506233349	0.5137341602556986	1.8797405779291412	-0.06309078165515974	0.8436141936102243	1.472187685703029	-0.1644410714218065	-0.1140632543039828	0.9173595760307762	0.2962861578833475	0.7514707758810523	-0.03569653059643373	0.7084768528208335	-0.9115960861000358	-0.6074158290118671	-0.06684713863159525	-0.017131422800705197	0.16159044567807088	1.452538999370712	-1.9407310581566433	-0.805876591458781	1.741176021096238	-0.4383193702848352	1.8061400407058057	-1.6266325351460367	0.3834563047850915	-0.13910661537373295	3.86033749489017	4.593429290235651	4.924604067747772	4.445585954247957	7.16524050619443	-3.7890743810079397	12.1713772325098	1.8880995625750903	-1.7375427930041913	4.60671909770292	-0.6091500473902922	-0.7982193368942649	-1.1962896364054638	2.173185579256549	0.1189594222423356	1.209549342913988	-0.4647838852538959	-0.6622531597410094	-0.6822885806522516	0.6675452262761017	-0.36917901049662727	0.6800171129150994	0.7694873144479709	-1.0606390621779813	-0.3342384745087208	-0.8701746511502844	-0.05412819230723498	0.04429119046662862	-0.3520000581311788	0.5509376582004761	0.6195811771129475	-0.7576859906458864	-0.4176571392165275	0.29202577469119334	-0.3279616358053667	-0.21508844792774406	-0.4064562132426469	0.3516243541419765	0.04386018325177953	-0.10412362967248791	-0.29673852660307726	-0.08466280816713828	0.6057933010997381	0.04015456525789571	-0.2999230640952999	-0.7916465018361442	-0.07492283318630856	-0.23469561587028082	-0.2504485121099672	0.2708859911462811	0.20398190865342175	0.08774842024639047	0.19063758602897435	0.3898400991031846	0.24382741297373786	-0.13093767048764332	0.3094763926517661	-0.07508080205532995	-0.22037424702311545	-0.22231251305534014	0.04455548284367054	-0.21217366441900404	0.24665830634367855	-0.38936602130635706
DTXSID9045217	-2.9410666414055573	-2.244978043799974	-0.091401200142128	-2.0881511142643414	-2.9423314648750503	-1.5451456277753008	0.5356397634302682	-0.9306541770041672	0.9281600039792491	-2.6980958861252637	-2.8290195688916744	2.685031816521276	1.981499441483519	-2.643698046115742	0.1754032021913498	-0.500706863143641	0.6211012344489331	-1.064880449078678	1.2650428222072618	2.5670549537389054	-0.31619140533983137	0.7762728454931626	-1.255752731000795	-1.2249692168242914	0.43278781896297236	1.539487579343471	-0.7199847502320731	-0.43045951459242965	-1.150328956682107	0.9467336362815827	-1.8144921292696932	2.695051582088304	-0.6019796110600029	4.473163762241039	1.4832104693457115	-1.763599297754354	-3.0428193133102286	6.902726025918646	0.15744529884138458	-3.0258411365202216	-5.255735275507794	5.794695767086861	5.185245121188354	7.763474444797754	-1.008612074734406	-5.056935310555497	-1.275279733958959	-2.1392930164524637	0.581200971977288	-0.2661886298037383	-2.6797045722584585	0.4954157181814081	0.600810633703274	-0.7833342904618107	-1.3083180662406058	-0.3343935106730204	-2.1115645628013278	-0.12764041839691806	1.556451276625981	1.661044388022986	-1.5793772614002302	1.4105230292889923	1.7679045795125778	-1.445391920844702	0.4754237878577456	2.1087591786487807	-0.511726414796605	1.7999610091271034	-1.0604004054344107	1.76988952927888	-2.245380048239249	-0.48850219266845263	-1.3397364785227044	-1.7260312807913387	-0.48231244823739267	0.269282478980614	-0.45627035342869243	-1.1044089718885128	1.7666577546209248	0.5209546478375822	0.4996202482408119	1.3988426561948617	0.290994560476558	-0.9625299663745591	-1.034100204509078	0.43825650929830035	0.5384958452205463	-1.166612307686378	-0.5875044642814173	0.43599683876126993	-0.44782521463279656	-0.049010163814153074	0.8268818941105534	-1.3094858656937318	-0.020670775850350303	-0.289012863756031	1.3474625219801004	-0.5661802460625923	-0.4443317107410904	0.24180610466890837
DTXSID5027356	0.9527040897725584	-1.7619339191537033	-5.509801173320127	0.015511539704896798	5.753489861716377	0.5477391756529293	0.5389448214340891	1.4669893555403806	2.393398024516178	2.356129186992262	4.177294061928535	1.8389228308478844	-0.29346796351524645	0.8402887827300433	-0.8733550304519501	-1.0380951011411246	2.18784029565328	-3.408725864203454	-0.6156067164760382	-1.1089209202582353	-0.09745733326384097	0.07291359967717213	3.8399296011878814	-0.7572967799814099	-0.06746538096194775	1.1655193769692722	-0.13904996961332813	0.6610433401261997	-0.7901712693995895	-0.1801418831612524	2.390765257503755	1.0912857057505636	0.3037332331019316	1.8268316424750433	1.132276192942921	-0.24148181521347548	-0.4343137008464989	-0.1243767397363421	-1.0877434101325199	0.005117628451604573	0.06426760026139283	0.2042144531122691	0.25534455554805846	0.34586641143821545	1.0208679097569053	-0.2744815381459061	-1.9569248480532662	-0.22214949388006994	-0.18483560850444905	-0.9156477337557655	-0.19690002925706518	-0.8198551650660738	-0.6812142648131179	-2.947750525308612	-0.5607942471127443	-0.8799183930663906	0.8713389916495268	1.642184707505966	1.1161933279342207	-1.1488100746451013	-0.1970499560773791	-1.7041255818398704	1.156909970004841	1.7272485326937854	0.0783153012251654	-0.2955005236127159	1.060092466138833	2.3179194684387863	-1.6995508036577713	1.0733701882755589	-0.7333088972163514	0.5419200319591277	0.45771231450514505	1.4797070327081687	-0.5589590225455697	-0.1873481318371833	0.582772652470587	0.9848642238130336	0.2813374048868111	-0.906850374727785	-0.5336011444022282	0.42386248939813387	-1.4578233743585043	-0.970807328842285	0.3129233819851248	-1.2953419878936563	-0.8549006167500055	0.6563450477994205	1.3406857823671847	-0.24246955121317484	-0.9460510220319098	0.12133929595359254	-0.1487208489240715	0.5785666338202353	-0.7831373403071047	-0.4382821890020436	-1.0110904845104707	-1.0444065117220633	0.028376361021185043	1.379983099699288
DTXSID5030030	-0.8217309714753636	-5.166278580742374	-7.273127747924718	2.0810435279028883	-2.7692174417790376	-1.4172193483060742	-7.349166790932487	-6.103379982371272	-0.5305582564228679	-3.8596498887475357	-5.559309382497208	10.819672210865205	-4.116928698158721	-3.8920719912016897	1.2521510143805525	-2.7606552632506625	-3.2626505357349873	-5.071413578893339	0.33430821935201904	3.892262017525415	-2.7289897143422173	-1.1166215768657735	-2.4795939957013893	-0.018386323590452457	-1.7043263414293317	4.170109167202018	1.6789696078546164	1.9639179387476462	-3.069957480347373	-1.487894499305842	0.4677035332457267	-0.0947817786034555	-1.5543474522007883	1.6156772886374686	-0.8051618024480327	0.5737286446527492	2.7680932929533135	1.781485684164015	-0.7611285150545347	2.0150527938681235	-2.00022764309229	1.4233811343759757	-0.11542923542251826	-1.1884485272995493	0.19555984455701142	0.3652347042334754	-0.9121012985214964	0.5769716895533133	0.7523241721333397	-0.7826344638393674	-3.314223440112154	-1.2283688463660623	1.9170625165824058	-0.5473797977714285	0.8399953751496737	-0.5232049047142278	-0.36585025645318164	2.0795626759596795	-1.8145648084218422	-0.387943399862925	0.04909928790382677	0.22896566520533826	-0.01990809386131599	-0.025327642691872924	-0.14519526916750675	1.1162132990345044	-0.21847384543909773	2.115145650886242	-0.7952957124844927	1.3464043691475378	-1.3025984263593113	-0.22699612923357937	-1.6740052928690725	-0.6108863888628402	-2.337919529161905	-0.02470828573119612	0.3396508069836072	-1.034500061889585	0.690223951708682	-0.0313407268202229	2.054458343739509	0.3125472576978508	-0.8080078788390923	-1.2608314804510339	1.235538815934227	-0.5253756903683691	-2.165432227706231	1.1754053105756403	-0.5527817530272323	0.3436280458387514	-0.6304641125099802	1.6834442591695724	0.5478544870804726	0.8052346958660106	-2.2443012879997366	-0.37064434809368296	-2.9562959251310583	-0.7120763076953393	0.33270863101783127	-0.8109038970310639
DTXSID8023551	11.426893091730252	0.6118381867910916	-1.7636346297003853	1.3580989814818618	1.0218303665524604	2.4993367369072432	2.134926906903343	-1.0544113730090354	-0.36908768998412533	-4.202669297223182	0.05629711628301087	-3.869406663735837	0.1386244431817109	4.526594122044733	-0.490345862204893	0.8727716551376545	-2.1629079413279446	-1.0038153691143603	1.4808002963148028	0.9870630532404272	-1.7996272215216806	0.44017405677140886	0.7624581418778685	0.029016487342137173	-0.46293468286958556	-0.4485592201565364	-1.054420432945064	1.0131606107672804	-1.2129179757167459	-2.171806581547202	0.4126803558837811	1.0843965059414744	-0.3112263781530762	0.0646618287573692	-1.3636496319962557	0.6439572614920861	1.333206376666031	1.2427049524935525	-0.4270545237269685	0.6191131571289236	-0.5427103946635824	-0.5257016072233357	-0.779286566461614	-0.41153892142349086	1.077160239382447	-0.36651142267905745	0.347694583475799	-2.134885356077886	0.8741177606107932	0.8788757862327173	-1.775595276353472	0.5551816799685019	-0.34279371250830426	-0.22528180444413762	-0.056934512788207166	1.6993917413181754	0.3306662359710554	0.7238086576904534	-0.3457935618730918	-0.6963443572839959	-1.1808192011874261	-0.5543803828091877	-0.8515240063146995	-1.7932041006530122	-2.408365982892012	1.26897313141373	-0.8582667749593859	-0.1657512490667216	1.973057816845055	0.5584089155013993	-0.19647496948339355	2.0666079359124327	-0.9137588301472894	-0.42409428206255056	-0.5654851059682653	-0.2570400329706524	0.4157193289729981	0.17554092694275295	-0.8189227095212686	-0.39728274482024606	0.7790560971858631	-0.005924911876965125	-0.5651680471588677	0.06411916260954645	-0.6639268859828173	0.2531736427275738	-0.8799916953930471	0.4866418139603204	0.4170227751463733	-0.6889748103187633	0.3241075097918384	-0.7255286343793141	-0.21096644766951228	0.2923507017401224	0.6315834428254324	0.5216992665218302	0.37719211923887347	0.36057213713938036	0.9915895157853637	0.3294542988146416
DTXSID7025134	-5.570769094059487	0.800577124565518	-0.3556749500685353	1.8515674679458212	-1.6434204892445912	0.9311278770358336	0.488375544619852	-1.0266658669473285	4.805858988872579	1.4605865128623923	-2.4015911071526643	-1.9174390581107412	-0.12288636897674403	-0.8259900742735808	1.515287050253337	0.1405483672651824	-0.7266165327423124	1.5741639255969244	-0.5091427710959668	0.4232429547668593	-0.01883377139490128	-0.08909888197279348	0.17084291556719175	0.5364437690110243	-1.4234887674238035	1.1336010630381208	-0.27931734907089084	-0.12613828584278353	0.5496213810857831	-1.3714657928946687	0.5950402203639943	0.1649604004911427	-1.233957429191217	0.7494733347632186	-0.20433297207338302	0.7713002793862789	0.08685982030402428	0.5789829416090039	-1.2134266356482606	-0.3616990382914998	0.18311568729034647	0.8719673982515322	-0.3726420994240653	0.4485603233184562	0.7626649722740046	1.4659906734409587	0.43863825714496	0.5457881360353275	0.09577733868963259	0.2006916650115203	-0.2288355504830792	1.4640732114103772	-0.09750581284089006	-0.1493611699533677	-0.28768999513703153	0.23183437544615415	0.10942752982870062	0.22626117089025663	1.0664845496868156	0.3328121224296461	0.3211099843527545	-1.1374492249455446	-0.6991204223218072	-0.34933056749372876	-0.3208571758177117	-0.8600346721155567	-0.48738830272107053	0.8533421149257202	0.4764491356026094	-0.22096472539101977	0.20080702321574395	-0.5905059037158844	-0.6644574433340414	0.1506567619725118	-0.6594465660374441	0.7322098817074608	0.40936124368685417	-0.2921720944471353	0.4050018504308244	0.6530854533101323	0.11234056820568883	0.12322710880274801	-0.1095502495849545	-0.10926919818628868	0.1588650707877727	-0.6669006844900223	0.2785205636703429	0.340157746348325	0.11550086999135731	0.19783166279954914	0.11498533750928557	-0.07486227187690953	-0.016871509884598918	-0.6709534355815634	0.7106798610287061	-0.3315386350625332	0.3226456056767875	-0.7821984476199079	-0.1359075161962797	-0.30684033484169004
DTXSID4047337	18.699406825961972	-9.686356138042402	4.940289949427066	-0.15261626465741499	1.671256151160377	2.0579047557620935	6.576703732748191	2.7162529992751425	1.1918293384315348	0.5251825784939328	-1.2289948787157141	-1.48697371311281	5.539386800723635	0.49314937142219334	0.5610674511703164	-0.6490196649495196	-1.676322719213686	-0.02393744104408676	4.532798310037786	1.9988400614484358	0.7701618640069078	0.10992356460863825	-2.0567626674273463	-0.16963082361416304	2.563328197180462	-1.546029483114895	-0.33897298677436366	3.963408543438995	3.2702278277250514	0.1120357946037462	-0.8627400529261909	1.8827929063558846	-2.424136385294941	8.649619519568681	5.445888304419757	1.738967488656503	2.420727049402197	5.852768675673259	-4.414221595024741	-5.14295055503554	-5.675484012211814	2.774904686917771	6.337281533462563	10.160635831810625	-3.140411946301993	-3.25563127595218	-1.8460800195698246	-3.326621909923093	2.4760989843725096	-2.711948891907679	1.0692563480473574	-0.7423555917773463	-3.2035974274351346	1.3065728714327607	0.16816763572579735	-1.68185984588446	0.34740770486610717	-3.8898723813523484	-0.5080420068248143	-0.38860911956564936	0.8661617583434251	-0.5541318810082656	0.7199647302099424	-3.8636304598428275	2.276250325542989	-0.0776686192789897	-0.001404675726926109	0.3115876659499577	-3.890970031484929	2.7746579504138724	-4.159024018714525	-1.203923613638045	-2.1807241969521756	-4.23300053940684	0.7213276881948051	-1.3841699779496794	-0.5145326905690119	1.1069331134657978	0.41889469004554986	0.16012949090551046	1.875845906465105	-2.9952090544023684	0.5624398534236741	-3.8083828192954083	-3.6199476169121425	1.9730889343682563	-2.2427128670148533	-2.262329962143458	-1.5735120804992497	0.5795751586541695	1.883244829054366	-0.7467473574316666	0.7115499540781156	-1.1908549558635202	0.332568423244282	4.0584913086942445	0.8713221181260091	-0.9881739027650647	0.562163256263833	1.7895303483392477
DTXSID8022666	-6.0496601840623905	0.97923475940577	-4.031563962608193	3.8376739620078713	3.745178067334612	0.1753302960519984	1.822082565610751	-1.1083802829583298	0.3064348476389972	-2.2599340121832268	-1.9254542003443327	0.1204350742137732	3.358591217003829	4.8624892781298445	0.8623453179788972	-1.2929652185627691	1.8303536998117111	-3.9948803824564036	1.9698723290810372	-1.924699596357488	1.4316156901875736	-0.12465214335277114	3.434452295240684	1.2157815596852848	-1.0271305912143787	-0.8638077504487849	3.9120819302434895	-2.868340517512748	3.207247786973063	-0.26646324969913904	-1.0631657476240939	1.9912701542397395	-2.4565323142848112	0.562453421599059	-2.1233877567028356	-1.1164949646532232	2.0251853192869147	0.6756570996540143	0.8772559044102971	-0.2969242617615149	0.6393506480612079	2.0924628000577568	0.41692703426537586	-0.34598331295858176	2.246716381059796	1.2218707590776037	-0.4381707146137546	0.8737316294546146	-0.29887589140244014	-1.167912485459739	-0.3857117306098645	-1.0023833944912424	0.5076611297729985	3.023170744026459	-2.0929884080824555	2.0354674237369386	0.4796016843052548	-0.8587251593496043	-1.5859920974816	1.6030727072912	1.0526776566636722	-3.2864854268811188	1.0926235307176226	1.641025658915041	-1.9364472120491334	1.3368900844516534	0.3949183841741372	0.9057995545200628	1.3677099325358868	1.5763523019751204	-1.5082734320377378	1.179182640441488	-0.706582646763892	-1.753067723256067	-1.7247647522774716	0.1541493039959324	-0.02261677397186065	-0.2436482271443216	0.9444487004067512	0.12224854696152601	0.6150038246338856	1.7914006819260149	1.0853604950517184	-0.15565020042782812	-0.33467781915679956	0.11314686822653602	0.4451782135666903	-0.01573730375477754	-0.4002506849631988	0.4317679521179126	1.056290375172673	0.27248740151453377	-0.30791553632719293	-0.6581472924979185	1.1406851322517948	0.36805792875739396	0.20871301016286137	-0.0799515708896269	-0.011761496168828945	-0.12350683521794316
DTXSID1026112	-2.023472713129714	0.014116644577845935	1.3387509695317317	-1.659763981517076	-1.7863855219958664	0.6306874732200105	-0.01504474274979613	3.8867373216396	-0.07466296335727811	0.1634830144449466	-1.6057517157550918	0.264227663527355	0.2787837999547108	0.9385637588386042	-1.0774038248282785	-0.2651627522241546	-0.427007967169558	0.7015221429764281	0.7894829452675481	-0.17927364307066943	0.5559150109763701	0.1302180262874056	-2.1974607338426217	-1.1083392655757311	3.4632063307484127	1.1222223549148442	1.2308376151986022	-0.7835958983787663	-0.5665375483536028	-1.2068690062768561	-0.9897304015247315	0.19258043352059895	-0.6871903808731484	-1.7760091311973696	-1.1812550634841021	-0.14762927835185838	0.16472938779710847	1.046232533962799	-1.6700939396710015	0.9381803896033669	0.5200802888824334	-0.5543139809101648	-2.1767833768462235	2.8040703756081653	-0.9668318148648665	1.4845199784789074	-0.9571800131215106	2.24817415339451	0.7509124050670843	1.2747122070305517	0.7553721118029079	-0.2651536140228415	-1.4211147715728205	-1.3296947423624021	-0.791973900903059	2.3766634668948634	-0.06507748140865902	0.016406016052312466	0.34185149098743756	1.3441230912105862	-1.260411852350048	1.0011786211293172	0.14657732435700124	0.21035290443536797	-0.5642150324317705	-0.29633656983888684	-0.6920668037642633	0.05589142420239073	0.025911830452142452	1.02655419344069	0.6918875102717035	-0.052051733939593406	-1.1594106452882573	0.6784427211157876	-0.23630062248104194	-0.2571261178510985	-0.9484861965504282	-0.3297902227395213	0.7054369234602674	0.6077897475633602	0.25875655857347957	0.5036568165161774	0.46085740088392113	-1.0549363808959924	-0.03600742555896725	0.8022158631924973	-0.25942180421934646	0.5900982303644866	-0.13652867168922841	-0.5829605611457517	-0.6145988027209848	0.5326814110520026	0.2567476734814713	-0.7258111376215224	0.12932667941359186	-1.0335674460951678	0.22097164767002384	-0.04026915693443132	-0.29719664730447515	0.3294360483313371
DTXSID2041256	-6.661260693976299	3.541106182100286	-2.431245215040623	2.9670217147896496	2.3718446274974876	-0.7770725301869991	0.10826812479050527	0.8226437186080844	-1.2223713554534577	-0.31467715521427625	-1.6686843890491427	1.868469468059719	0.9827929474908474	-0.5453183325491466	-1.532389301605296	1.2459796945659227	0.9742998885853319	-0.0053730207643068045	-0.6467365852543274	-1.1542439286995907	-0.790885222467919	1.1377829305773686	0.39436483016975943	0.5034785035748548	0.04723859195156715	0.4669255845549791	-1.578525102912122	-0.31465902410410196	-0.6378604752291628	-0.703743027720423	1.0135760125551043	-0.3532645930227239	-0.13375737095331228	0.7608427599609797	0.8840295648638092	0.19752045623476858	-0.3308521894598808	0.7997282495592889	-0.5940720442396342	-1.0691637277830035	0.9357593073106939	0.05585313024372333	-0.5648351342504048	-0.8505903079655016	0.7472889303222393	0.8587080406833759	-1.4569255110685728	0.8932425060643265	0.5855142375999474	0.04983119960809697	-0.4484368791511678	-0.5524663557990149	-0.6843101867798709	-0.641405154965737	-0.7350666097274864	-0.9770039125173556	-0.7416473951049484	0.37787924198222655	0.2549831335556186	0.84912579837361	0.0856469698831631	-0.9158810791410176	-0.30173011483522316	-0.7337150081863311	1.687750277607666	0.6842144460355772	0.8408914410676273	-0.27658974798510866	1.8175475918623272	0.7264362114786789	-0.8243422185716686	-1.4324738867012279	1.0603722958787631	-0.07279513502155169	-0.9608430327714161	1.3214056335423605	0.7728250909312008	-1.3031299230321916	-0.4232666095134157	-0.23595303257554515	-0.3902058101449004	0.08716282792387241	0.4341718775394296	-0.140690725240212	0.042799920610868784	-0.33126354820440324	-0.9398328799232508	0.267677066795152	-0.37205478416398013	-0.3253882152235483	0.9684988464540376	1.7090689965431984	0.8004698228362527	0.4376999713257115	-0.383188872187066	0.8499449296999557	-0.0896007030093236	-0.24465289266917975	-0.06521899361791522	0.7797844498077096
DTXSID9020580	-3.7680619871748617	-1.373934573186044	-1.9017955225264669	3.331819410302882	-2.5157824713071752	4.283572222018756	-0.5038182455774948	0.6265887799624089	-1.4345141533824086	-2.028726628773994	0.879280949289859	0.9980851960916426	0.13498450188044778	0.02836528824625853	0.8810728271772579	-0.006239870212578619	0.28530790926306554	-0.5047502007593015	0.7382866262131527	-2.4305610598595373	0.3520283690740718	1.8385441378432008	0.469725084727939	0.9852848786199576	-1.4289759383548093	-1.7571988689510127	0.12837304057831744	-0.32049035402678766	-1.0386344361211355	2.078707855270106	-0.7357972505049454	-1.1351325028131456	2.465485297835518	0.22404592845427654	0.3814074402957194	-1.9159025481380978	0.7195401418300668	0.27817643614123394	0.02384485000679744	-1.4950360275434664	0.5082606921364451	-0.468637993986094	-0.9755797203707937	0.8720008463413541	-1.5535606834200155	-1.4378914467716783	1.7809794024215457	-0.09526736895426856	-0.6197908788576906	0.48476423819827097	1.8469528675477591	2.545389212663085	-1.7376869967920938	-3.237539223080672	1.481758730627975	1.75036022058915	1.397634115827518	-2.1792253765842458	-0.80795920692122	-1.180173645552574	0.40814820089237014	-1.580453979646744	0.07677959673988252	-0.07532303282659251	0.3436578442414536	-0.39167823446265826	1.3742436061586367	0.28338250449392344	-0.5673307502150012	-0.4599226414692701	0.328414138866575	0.6759151118925866	-0.32490918377859956	-0.49373222866381195	-0.1140712264932155	0.9267894256329579	0.4093473764917355	-0.15714465651524026	0.3845692850829286	-0.4366260267781677	-0.010625675526930826	0.38598285801614063	0.8051208319207196	0.2514730288350913	-0.48996655125944394	0.48838444944770365	0.33686843271140043	0.46823654346098625	0.022191211440831898	0.3893419928886847	-0.0171422534964802	0.11826350028014701	0.2451687841775026	-0.1907335384465305	0.322299217945475	0.07398174831972001	-0.26052134847380337	-0.2596833547102957	-0.273927347753633	0.07550044878170267
DTXSID4023701	4.7432971481019885	3.5012443001308107	0.6243924776832648	-2.593073441694123	4.994854862844148	0.9345475951897417	-0.0853073493565641	0.4991179060729051	0.4767836486160801	-0.6892599652160655	-1.259789649502259	1.4213200605457337	-0.5573561037155357	-0.911471903303404	1.0191647431844104	0.568038925290167	2.2337975343116083	-1.8109540594032814	-1.0854579748983024	-1.2745670156923736	0.029733135660883175	0.7686501971164448	2.0270809493070296	2.1019390209236586	-0.5652829457863033	0.11920337506888672	3.309329339835226	-2.7196353019353574	3.4215122481102638	1.0332828704239734	-1.3244212507241937	1.3237985508248764	-1.8790786086105191	-0.49772085846802616	-1.0987015154890325	-0.42496009277960456	1.4339790088294468	0.39113497842755796	0.9972997515454046	-0.5715704384309112	-0.7780676547122187	-0.5876424307043561	0.6270137017582825	0.8857147028600727	1.5156838905944132	0.2648842602247798	0.08796559860918073	0.2969883492577175	0.9117476069004301	-0.11201388177780353	-0.38048472565366115	-0.8975907547001729	0.46808834280687733	1.7220346394290793	-0.22499527702748423	2.6771502403045284	1.0713383884178318	-2.1244641966205187	-0.5735991133233752	0.9399436023795336	0.42432136780878704	-2.2258949026444275	1.668997267850182	2.2161621257579567	-1.5961854642417197	0.4656912523115171	2.943846537592139	-0.2728632229581641	2.583948860000618	1.5421538526091163	-0.9590632186454873	0.5553052445467899	-0.14259844520537263	0.36259550015456615	0.7284755770830533	-1.0021387387179594	0.04511690406845827	-1.3274459662548133	1.277432347137248	0.6450174433473649	0.43730097746400215	-1.1400319735581994	-0.0716843797345238	-1.6669219356919085	-0.05403935192018132	0.2598149184628527	0.44714477331065233	-1.2148742058619262	0.1521308441820593	0.8109135397387351	0.14855554498044962	0.5366315082833938	0.3721081421571611	1.3620571738449503	-0.25135673462583147	-0.05212736205077843	-0.601422621313384	-0.46542500466551756	-0.6664652685374067	-0.07962723138131839
DTXSID7029160	6.262377278378267	4.147310433004363	-3.2707693549200294	-1.1779048377740766	10.852729939377458	-0.09493663554512058	0.385643376404519	-2.3325477560803765	0.8042448834572492	-1.8536231719534209	-3.158583860029982	3.0344105827820167	-1.968508641814683	-0.6249941183130038	-0.7864558789814716	4.172876774056371	3.8968116797643844	2.856130441966445	-0.8421318301274667	-1.1801815726950122	0.3041960033961718	2.291216266436971	-0.7228344598671232	0.12804125305495193	2.0434753380256208	-0.8109733446665914	-3.9311942265082473	0.657044795841869	-1.298411392059615	0.16705959029001957	0.04207899483071652	-2.5318697366708967	1.6843359665657378	-1.4530929988338943	0.655007582519625	0.8872486031718618	-0.48553748866156193	-0.25626649058401213	-0.012176796674710168	-0.10077779757477755	0.6129810509626661	-1.3672887212673133	-1.3821649463656913	0.8322308613208146	-1.0435793891477607	-0.8266092805784131	-0.05700042649773042	0.310778666555693	1.159078902396183	-0.4490944179197019	-0.5594788771230736	0.2795567225519178	-0.3410838485383263	0.6638561366883398	-0.8414031215737228	-0.17864747697898653	-1.9167443990369974	0.5173441347409614	0.40911452127346976	1.0836750872451524	0.021331565951612962	-0.06957388198745273	0.9721009056491312	-1.4692116000562154	1.3165756358461809	-0.40658969768341435	-0.17990145162090243	-0.04402951103227475	0.3782579467270383	-0.43209845824242865	0.34288800225019317	-1.1325068094424688	0.5012895821397733	-0.207661541844591	-1.825729800075506	0.6543903094109292	0.3561716925977418	-0.2734196279341268	-0.7954590586961953	-0.1592070690018013	-0.16150013225198662	-0.5711862695417039	-0.8946486882596255	0.10526539659978859	-0.18872973763507284	0.1266802374183406	-0.5822214434785508	-0.3505204045746532	0.2527379226821058	0.4898596039659302	0.6109642974280705	0.2599187908559976	0.6144337101896141	0.2643825962016637	0.6001039156056343	0.054148050401952384	0.11116698204044821	0.5644772281930063	0.19135184448909642	-0.1521133275017304
DTXSID9047964	-3.4609754378273507	-0.4964695020620972	-1.587976158078749	-1.5437466808257514	-2.2277971138606416	-4.286546048889216	2.4770703848939686	1.4933738984701328	2.249720828910808	-3.2341237248774846	-2.010669118103713	2.56707889490576	1.9560924663265014	0.8338117779805928	5.204578603586204	3.292266164941891	-3.6651953487937794	0.15623898066628084	-2.249297224180213	-1.5461104357684012	1.1299145329216194	2.9850301233333396	1.515158194098287	-4.72854432970648	0.25842473333079763	-3.0718653904015074	-0.6041277631363641	-0.0486012764784017	0.9411564334650044	-0.3167891075930498	-2.0158095455850966	2.8719354922286966	-0.296422273189165	5.247276175130621	2.042960031527354	-0.7054249594996646	-7.184496059330628	5.329229180571394	-1.499545498495591	-4.434872693890634	-5.280025292975322	4.379819678750008	5.986608238202828	7.86901414625839	0.0641657719407665	-4.211834487925589	-1.6627563311687747	-4.5098597120669845	-0.49405895439647607	-0.4785356858349917	1.083257465047367	0.7204317811657495	-1.7742493000841326	0.44628963041874753	-4.688016464945976	-1.612365613792055	-2.164611295137554	-1.3364993304026747	2.5689505212022707	2.3145757205065096	-1.400089326746401	1.0971544740416541	-0.33191635777717293	-1.155979254138728	0.515399508570886	1.6329717278811706	-0.7399633070728168	0.29399938756311667	0.3018321898766813	2.3622317352359556	-0.8930837763211403	0.010456627741617621	-1.1418810967724522	-1.4791968303528455	1.8195980266118235	-0.021773349419740053	-0.9106565684754414	0.5377688560762167	1.0476850791943453	0.6376290594278733	-0.5913296092888495	0.5374203394147514	-0.08658969314035858	0.07080632827066789	-1.4063122458753685	0.7105123293304813	-0.5984213892048833	0.39787145610407026	-0.6096151384938134	-1.2531430211183276	-1.0621627741193231	0.6449274578888564	-0.0235467246200655	-1.311293635314817	0.8164220865569367	1.1377702110981478	1.6182228436644632	-0.09913465298851261	-0.9233573285257839	-0.7211039119083723
