compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044853	-2.2929305451673687	-3.6054042633662293	-7.624029851745821	2.0547058343270095	2.682270751224951	-2.4014845540774292	-5.442208392990776	5.1094962875175955	-1.5840396645230481	-0.7994807625231057	1.7183059388788704	0.3624128838433575	4.759692271803944	-4.000647126302131	1.6738216298259256	3.20085079350643	-0.7075163714007949	-3.029590068621007	1.9918079368252204	4.425167027771156	-1.7546718875887437	-0.8823537163022335	-2.8131859467529683	-0.6870587233619785	2.942302855704081	-2.2042631407315683	4.024126603261264	-0.6869311351148838	3.7371247252944837	-6.037653972992671	3.76267503342797	1.39842342993796	-4.060183414614104	-2.2111996757546835	1.876066514742442	2.233954916717385	0.276314107627803	-1.3555437725184039	0.1430072964716649	-3.9338970773234276	0.4225967207980706	1.5768016655476764	1.4718349856670978	1.9963041173278844	0.12366657628267297	-0.7852183681944044	5.007618458637352	-0.38116562474195265	-2.0706126183205895	1.5309534191077927	-0.1836130888296868	1.1764020503423842	-1.8387592556157792	1.0434727354758881	0.2288833323327136	2.8500487392730345	1.154720845225369	-2.440384833627545	-2.5424978001214247	-0.9625927394199691	1.4355632774098155	1.3535566947612074	-2.3269022612512704	-1.3774989739341004	1.2263283711905102	-1.729846381318989	-1.3258265688916964	-2.26091719045108	-2.3132966051138366	1.3114889201303392	-0.1775378868146282	-0.3330727092429246	-0.43650736360006437	0.04885539962638789	-2.2490993215586106	0.5362603120218283	5.982125026026207	-5.144457739287405	-0.6419937645835416	2.557689363594503	-2.762867254923669	-3.626730526686766	-0.8545363342049485	-2.087108697334663	1.7800791362338781	1.408356897128868	-3.6550744670035438	-0.19697053531770356	-0.8303932136531	1.0234579441691058	2.316114603665572	-0.7601372958174054	0.8028493403203564	-0.6308550768727196	-0.8792397099159505	0.9880177952287955	-0.9094255632130355	-1.1574807369067124	2.209435667369735	0.7910553616568049
DTXSID4020400	-2.1278901344310097	-3.67316775070284	1.8609550821146688	2.973275212485919	-1.2509585742654745	6.050668927929261	-2.0011508610105246	4.891796238197703	-0.22242479191160608	0.20601422831180077	-0.12041916264369097	0.903991517855993	-0.4025706953868609	1.331568115392302	-1.4003446447251497	1.074674353462693	-0.353308568663386	1.7300666845099943	0.2812599987528605	-0.45868639769806374	0.36419937326658564	0.0015662059169694934	0.022001731472230345	0.4703694540123359	0.5405946656597116	-0.8436824716760881	0.09803524270314987	1.863426873594556	0.7193130918629463	1.7214925235615233	-1.1637551116774307	-1.3010138815271146	-0.22857175005461058	0.8044189948467488	0.48090664185819654	-0.4384821395042178	0.7386754767296964	-0.7278067289939548	0.18433008316248786	0.19637565888632563	-0.1727665457438997	-0.06372273286208459	0.2264512875635895	0.07675605030902252	0.026576117682474823	0.06082836316507585	0.603995347921413	0.23101187348886987	0.36367135097245823	0.2681607597208903	-0.31433407084722864	-0.0022213408587487653	1.9376976545577596	-0.44470012612852944	-0.6635356410847381	1.110687151359802	-1.4352981155924085	1.3419159858978602	0.3195499457401797	0.008992451544104173	-0.9965229912401067	0.14034509561362118	-0.9376751607701544	0.5808272461247472	-0.4708053573821523	-0.8341318901228251	0.33112552022743325	0.3216102196317171	0.03301096935506144	1.0587078833460193	-0.1941899477151303	0.4196020328944315	0.4435805773574017	-0.013379171305553899	-0.678133714278853	-0.2740907317477174	0.42678847596387876	0.8375469241320316	0.8807592163769032	-0.225142118339763	-0.2807839618874547	0.2301412349731962	-0.13455106622965532	0.3994699862951172	-0.36595222208843925	-0.2282682159279252	-0.6386405002675517	0.11192316337128011	-0.10846319536031504	0.2576691694232449	0.49815335365273145	0.32748098770461664	-0.037589045276839025	0.11524196286929275	-0.11586619602306324	0.01921937408616155	-0.2511895542791925	-0.6004946996906115	0.3099093246168343	0.28733128049608936
DTXSID0051732	-6.037666890454984	2.5062577842954346	2.0044271466674206	1.4948413204021884	-0.6623142668370776	-0.7694024024654603	0.7752271537951679	-0.44662455984948296	-0.21424968624168453	-0.17194600694310608	0.5330482667709772	-0.14284914774376692	-0.4972460701237185	-0.6802103878729587	0.14003441649162124	-1.305693243819517	-0.5111097422765327	-0.11895148099602172	0.7723837663067341	-0.1407440036554579	-0.22523410200462554	0.8590234545234325	0.10804878815119251	0.3130876682466344	-0.07097870121132448	-0.12079757725369535	-0.1291758020439481	-0.3390523817959853	0.0900847052041746	-0.8162340669296023	0.23683680463625684	-0.41540556199883405	0.32574494141463145	-0.10865370295353181	-0.8704143351689299	-0.04458352977010354	-0.8397257729189619	0.3256240977420608	-0.5840011175106504	0.6203075189056105	-0.2598624310998067	-0.11837943876528664	-0.31722882746834724	0.541225295245017	0.3380337308156347	0.44433675936189304	-0.571288498618945	-0.7369929006654801	0.2169968409084928	-0.2616794659450337	0.18693851781652876	0.3632135814728072	-0.16263605607271264	0.49742986807585016	0.17054102288027603	0.9603983787348964	-0.1420564181333632	0.6769386846442287	0.41066204131044526	0.466455011799087	0.7500035602933305	0.6928083641378954	0.18865644802874718	-0.0262318594733009	-0.4113765996507226	-0.021150022506872063	0.436197085612437	0.075282793976309	-0.3959606132677697	0.5159332336661702	0.5543851785632227	0.1410608102070925	-0.29696693435652743	-0.6548857413880416	0.03015721125143555	0.028988010209800123	0.12595798916826254	-0.06710776329528105	-0.48556114380552023	-0.2112330614010765	0.7517613102068808	0.36677890575793526	0.2090450617486019	0.0570482881991241	0.4048885494419665	0.41091034673237553	-0.418866838499694	0.3494009699279527	0.12102737842852115	0.24907947606192574	-0.29960766030668273	0.14933601415869646	-0.47884617295288406	-0.3034901882255486	-0.08086955724672917	0.023053871561766536	0.03856625011757742	0.1577596566377395	0.0201406199949836	0.18797324090336448
DTXSID5052591	-1.2739832691222797	-0.04388761131495549	-4.583696224212795	1.9795385017340543	2.5310842907971196	1.0690231451361447	0.265143941517798	-3.1005978583523577	1.8140547454700147	-0.3283481633603173	3.376649658336481	1.9682755865815362	1.1802034849238958	1.4495694456832289	-0.9610977590597738	-0.373915473964358	-0.10654446934766565	0.48735174229574696	-1.0193641692988775	2.1983414619874684	-1.025459565047316	1.0805808522711093	1.0386545772149183	-0.9555333269441617	1.4921627453616662	0.010135850335387714	-0.24622416948366027	-0.20788922980302693	0.04808926119333349	-1.5643046322089855	-0.010381408395607151	0.8848763876328525	0.33257944043424575	1.6290445193820566	-0.15877893908077834	-1.0953290285503259	0.5643636796544891	-0.1453238150653044	0.6080942036884	-1.2165763587080471	0.35140215350801823	-0.39647382103203377	0.31342755878078765	-1.1716641749672878	1.1998189609929961	-0.2958715877108065	-0.7189329040090665	0.7627605939760798	0.27194475689669695	0.7970703623476358	0.25467957345830455	1.0329682692948217	-0.533008754096029	-1.2723971184073224	-0.19803042225582265	0.0335073451654271	-0.38313248452459925	0.2521554413803511	-0.14038261361346516	0.9407781923191827	0.12319528488605308	0.006961762000121962	-0.5157617171239649	-0.4817616169931805	-0.6402562828995157	-0.942889829623228	-0.03331980315709063	-0.3275414555355329	0.22888396025542204	0.42017689056168184	-0.8166859685307749	0.4513456874178203	0.4206784300741962	-0.22487847055723909	-0.06037095407662787	0.08644962874295394	-0.23575699836493186	-0.17204589200831383	0.33719362139775594	-0.6201375729526417	-0.23494289098556967	0.9716666510256042	0.35939672060435285	-0.03408824139879375	-0.27662773460046314	-0.29701320297575845	-0.47611803603816144	-0.1316454486143196	-0.3242461389833555	0.09634732079057719	-0.5185986064880883	0.3545697091963191	-1.066427704300076	-0.20687635060435972	-0.2628805698047801	0.2931645144611482	-0.1007431242565009	0.12510043932554663	0.4529833761089385	0.46777757968767986
DTXSID6057829	-3.3466228947269014	0.7487332354781094	-1.0193214374007964	2.009766064462223	-0.653404632213075	-0.32860190115541343	0.4923007495468308	-2.039126938505852	0.8700527820641081	-0.8779794367066928	1.3533581782332904	1.2508272209481126	2.370177149565673	0.7996122346122496	-0.8307662960419495	-0.09530563849770306	0.35190305749601114	0.958248316997136	-0.036018493707112076	0.15740209717522907	-0.8972636588835791	1.9100835642731342	0.6811150013231476	0.6555506029686452	-0.06789506015269502	0.43011298675768134	-1.2491536925759135	-0.2126353844908132	-0.311229499579096	0.5816025464795036	0.03734858651102232	-0.40763046126447705	-0.00811055500146914	0.2788236368629565	0.20806853289985186	0.0944941789332814	0.6279118929854358	0.625290948354838	0.6879100646909504	-1.1143661199269759	0.2314197865306035	-1.072461877985499	-0.649319510671729	-0.233997302401803	0.4778779982015983	0.125444000913756	-0.1294199823694374	0.5939804087570106	0.6796879839757581	0.2520980943520343	-0.19628248536797815	0.2760236817465015	0.3070314465223225	-0.40146207968483605	-0.8306186968307911	-0.15037051912548785	-0.7518564397202586	0.7176367466820445	0.6782313678756972	0.11914159258925563	-0.49886761738528457	0.13755796094307682	-0.0059519171687358	0.9300790755028422	-0.46564960009387135	0.3241383052768074	0.18858354245916806	-0.5212054322317815	0.9331535059274315	-0.03439968326214982	-0.5591126770910143	-0.5244580402029301	0.5681980935644644	0.13718365426669268	-1.1312986855300928	-0.08408695622028044	0.4545470883480718	-0.9097228934428716	0.2730029598438165	0.046767834291017926	-0.2881800729673459	-0.34812729112483964	0.7534459085960944	-0.4557340198323308	-0.6817318904844659	0.120334676807971	-0.1802939747060354	0.087183263792612	-0.12759779588492337	0.3241147983706776	0.5862624194451348	-0.03499848061029543	-0.3004664218846664	0.25174763032488245	0.06407327299063374	0.17766167680938458	-0.361685383565361	0.4557994618982273	0.13024040900123698	0.1539063531624625
DTXSID1044776	-6.18174604643433	1.2427343661465404	-3.646668797527666	1.578090333625611	-1.452169870677311	-1.452631155575308	0.9323233560406431	-2.071017511845	1.9584602766424783	-0.9696899142897535	1.0629158427388463	2.167727856057011	1.393734176511167	2.130379791278233	3.6871856739955375	0.9474365186651403	-2.33821268893716	-0.20542891441791364	-0.5092657894735725	-0.7131560574515672	-0.0391251745928009	2.361563327599802	1.1393055417432243	-2.0860540563936962	0.7599049638917063	-1.4075888188912014	0.12514983392890694	0.49515210275026567	-0.07508484272265141	-0.4364190427583031	-0.4259795897059789	0.8876605945869578	0.2509819475429031	0.5558227253484244	-0.26068270858492454	-0.06700177617806796	-0.5949030901289146	0.1608451653719038	-0.10250495428112405	-0.9442039225554554	0.10506384100003663	-1.2290979752055833	0.15975478968416032	-0.3457657775075991	1.0177084710035262	-0.18268214521386428	-0.23733751463150501	-0.6176368183038324	-0.25666512567456484	0.53441494410138	0.8441683673840767	-0.8007393334025895	-0.6837269376231535	0.17899498900168762	-1.403437059213272	-0.5332197071120537	-0.6268001490873697	-1.0464195103984335	0.2793495865909252	1.3028883505694584	-0.22792951184865645	0.7668280832805137	0.44644787510066386	-0.4344112144912341	-0.5606873043990539	-0.7918677996024335	-0.6894971404597542	-0.9402310862648356	0.3029153308791764	0.6517573793731396	-0.07343089842183531	0.012541324488845217	0.5833395680364512	0.34430764710213174	0.5944125153253883	-0.29615745444088304	-0.31313206297622886	0.23458910966882482	-0.4191879176208022	-0.1364004455860009	-0.1876510916260335	-0.0862777789880448	-0.20277382447399223	0.28742858668628357	-0.04677543558096595	-0.22202615367222728	0.30996749384820743	-0.015327211027623456	0.08373547873780812	0.2757004614836606	0.31593105655344267	0.2675590675300616	-0.21472814364574497	0.38189920700887386	-0.12280660402639294	0.2166413910047351	-0.30215082459827103	0.026521167975462227	0.22403260630209937	0.34148047024431155
DTXSID8057726	-1.3122284416026342	-1.2293503039657951	-2.3998766841131376	1.3509771658969614	-0.6973924538546359	3.466243849808402	2.6924322619606493	-0.7319437662642174	0.3112670667298549	-1.2191813008756365	0.18751260875032016	-0.4644448834602426	3.381296378021008	0.02846040554147502	-0.4308638356115494	0.005206897178546256	0.5967556896935785	-0.5772178795894789	-0.9518455039494919	-2.422032189742525	1.2652554929576745	-2.160513453910128	-0.3359195499246734	0.11355294057173593	-0.6042184311131837	-1.7824092214507177	1.359710581990941	-0.22368197949298846	-1.4927995127353642	0.28823977558916564	-0.5286861019377734	0.41579845860888337	-1.057514614914866	0.938957885720575	-0.5408424195453261	-1.6925062881274895	0.4992578120842567	0.4336376874669895	0.40143063755599334	0.30114693861197905	1.4462037666729113	1.308433686290964	-1.2792173694934281	0.2574265471206614	1.025917780495764	0.6761557708864645	-0.004205053436769903	0.6481744559543399	-0.5833461127944639	0.6754343558926279	0.7367734779095811	-0.6932359968302494	-0.5042796624633679	3.423023683289741	-0.4477521765962902	0.0191667560164399	-2.105739709496984	0.84784663430425	0.37580661069228377	-1.2317553526363347	-0.20021000662348964	-0.34758598126653245	-0.8143886851963665	-1.515876225031509	0.1451948757846435	0.6194660352249147	-1.4262028063664698	1.186004411421709	-0.9501583802268431	-0.1718624434826581	0.2287948345420659	0.2467687017620322	-0.7671945881977554	0.4994093577364786	-1.1387248186385646	0.02837621008373855	0.0825310356839842	-0.054645189640423975	0.24728587109460295	0.21099335782167836	-0.6130110001450735	1.2730873246168328	-0.18200162037545906	-1.083798281936491	0.2599173515439481	0.47814612255284733	-0.32282644036767005	-1.4651527114325926	0.35622241602349025	-0.2239296659656909	-0.20136660140985813	1.1280954543604416	-0.24692573894760658	-0.5320151785920433	0.39383266831873365	-0.10576777221836986	-0.286288485094151	0.4925336530868559	0.0018380130327784064	-0.11325808544459093
DTXSID3029283	13.489065139679967	-10.734086493009386	-47.97014670245413	-2.117615524093158	107.01768716562849	1.6485765666706957	-23.06470304607409	13.59325188801078	-20.470199909638048	-21.499987794703575	0.26095631954574494	-9.295804277681523	14.906919272002668	-14.141100152474946	58.8722070925754	38.38811027885029	6.2678553232325775	13.00134101724922	3.3037499133911363	29.3357291260008	-1.0483097257890117	40.26211723465436	-36.5357392564896	17.160090773961112	17.477623049534106	-28.405450944332294	9.65160009748508	3.653044624658685	5.461857510444337	38.543882390749424	46.244278249950796	-38.86642341386179	-1.9352009483786325	16.073310677963097	-21.453349272601	14.695701868517618	15.562477051375204	26.504571903759455	-31.369915773791195	-8.325080307419626	27.304289283523808	16.628722565810413	-30.73871755212997	14.054825116182606	-6.792283565916396	2.6076678028957634	5.1748156834686805	-1.1656493731062418	-25.29958388265229	31.862871931180898	-26.46058721761348	-5.293981298271748	29.59841493099052	3.127065683608055	-25.025541850632703	-35.70332490581306	37.28982631285511	4.8620540147182245	31.511374003033744	-6.370419632530489	36.97957479673767	8.983432497063838	4.061708740177739	11.467557776886236	2.7376054734189657	17.95720494441323	5.782026079959393	6.06170217883959	26.133680698571297	-13.28510845941208	4.578815017117821	9.704354502447416	3.0019821066979415	-2.6761484335936903	10.890252494195861	4.985096444876615	-32.05944543460011	42.986572410376574	7.257526700897132	-24.680742217133183	6.749513866643504	35.37388040502162	21.05072306332812	39.42328413931462	-14.461085112089355	43.31603993754577	27.635512732052387	-11.764227308210426	-6.286100427310817	-15.848797455811837	-5.399718308521666	5.410901231669076	-1.0962151911809903	13.078161524067973	22.582457991886415	5.906430159839679	14.120586354584274	-29.987693961495783	8.613815611145808	46.42884463331565
DTXSID0045252	15.795230903243043	-0.589273264011574	-2.74862469694615	12.966291765406373	-2.548275101291549	-2.531890387597345	-2.8943240772715084	0.18278472099645135	-1.9806716251767087	-0.5567041158616216	-5.395903972362932	1.8175581464653097	5.57951601514038	1.9211168994808536	-3.3204621269011816	0.8091460974608482	3.2114289350546295	0.07063950321123165	-6.458143540728434	-6.509652426656254	-1.337543889442326	1.7449864251329414	0.07428977463170769	2.0757910224933687	-0.06730918369973775	-0.9232721779504638	-1.015400303902231	-3.584989643839254	-2.2449386771031015	-0.11309816766413099	-0.4609419279575791	-1.6293006056014887	3.030589137632855	-0.8726061718766028	0.31288631977461284	-4.353474273657209	0.9696273914786009	0.2544090237274543	-0.7545497767095198	0.46716585426476714	1.1078351524704892	0.6677913595303141	-0.9445956912573148	1.0654010887688092	-1.8499779896436088	0.8617575166054948	1.4683265874301985	0.4648350330792754	-0.7889578608502631	-1.764739657745174	0.0350434508548072	2.5503432656352207	-0.20204598455914613	1.5729120367457816	0.5159715041809474	-1.5318438809509753	0.5585802821929421	-0.1859170040161015	0.06433052159120176	0.926605639836027	-0.1110669600815643	0.12737199907179783	-0.8496794414747321	-1.3124339196114252	1.1001046026136974	0.36530994723615234	-0.3948775706984528	-0.5436491597709435	0.28273698431505645	0.3963721054592391	0.4488953251486471	-0.626989840645407	-0.2874536890931302	0.33854675289176617	0.029968768728909002	-0.436608115846699	1.5851627378483042	-0.39750156904111805	-0.49322395912321976	0.41497010829566844	0.3709168713223763	0.8695066471163988	0.0354924651070864	0.23301859076901768	0.7976346978626645	0.08167363863563705	-0.19548313902828238	1.0112834193370028	0.16187203487192534	-0.020726268618397853	0.3854472218498919	0.9115972678981086	0.14855228794494163	0.18219752493156294	-0.22895081881641483	-0.8162529856622107	-0.17416675938622386	-0.3183773460701212	0.1954501434127433	0.3491472364204715
DTXSID1047784	8.675187160870326	-2.5616677902035354	1.7682395553002253	-3.407301561164961	-0.3548842403140507	1.983400609980023	3.491341673132564	-0.4451127476635512	-0.13384970204079524	0.810037983637419	0.9117665411339712	-2.494236811968278	1.1484322758708239	0.15277324516154156	-0.8047625322859574	2.955956427573039	-1.2532043467367215	-2.543313926079567	-0.0456566318100782	0.19718380716711364	-3.604623642796584	0.7854163185801643	0.3156272648531043	0.4208059675629753	2.5746533274755983	0.6392677025049912	-0.9353729349617417	1.5738862786993	-2.6058698394970543	-1.7194795840196844	0.11856882411615237	2.711433738089168	1.018852513787548	-0.6273993008806973	-3.1791545529057714	1.852834183058947	2.1172665535069277	-0.4579631933931381	-0.6231655295258741	-0.7774754520415708	-0.1802817404239899	-0.1867423184854456	-0.05784789471429911	0.1836674482720795	0.674026886721794	1.316831233912601	2.2730872633557726	-0.7653558047218403	-0.32642406092456666	-0.41062805213615955	-1.1637830268062042	1.362839057032614	1.2494871258447167	-0.8799973450143626	-0.37945603502741465	-0.3689435337211113	-1.2469370043246326	-1.6865557941736433	0.09407310408665949	1.915780358335174	-0.13698406634089896	-0.3556004984216653	-0.13492625883880285	-0.6666856992599572	0.28384788225846047	-0.25234573779872743	-1.4218586398839173	0.21142212398246313	-0.4652939421616435	1.0215787647735193	-0.21455702140189253	0.8104659026054755	-0.6401031107936608	1.2348007812858204	-0.9031499894626981	0.944101291217894	-0.7569909982883096	-0.4394983800034198	1.3850117107630457	0.4151295631557157	0.10010318370619484	-0.022237761121688744	1.6916056990663793	0.22127911941931647	-2.6177472752584774	0.18097520734929148	-0.4071117930524416	0.16676306164135937	-0.14699955175387253	-0.18682357972337083	-0.7145256942600318	-0.4038859598450132	-0.695670765450506	-0.28863828012414405	-0.5724576368692443	-0.6305856886542001	0.2770822179314664	0.48283989958343954	-0.4795697140843378	0.17575131186139523
DTXSID3022320	-1.8709130165449777	-1.5371890800502046	7.165486258737349	-3.9878354930966813	2.074702016589723	2.0418645706282725	-0.42527145076155876	-1.732707856353271	-0.585440744592159	0.3019260433645604	-2.8756011512527997	-0.14234016772341299	3.5137235117756735	-1.3754826032117025	0.1726384775788163	-0.46427415380073545	-0.41908187806168146	0.26786849168243765	-1.2651156211952683	1.2861850807858377	0.042905825726488156	-0.32572913546338383	0.8308402069815822	-0.966146298586578	-0.16481500108818015	0.10971720648898844	0.0063163644986288965	-0.1776282015228858	-0.11888102001129651	0.7652199949454177	0.3416534103834641	-0.3766456981034461	-0.002814210596473855	0.1655774587703576	0.2046670934148241	-0.17049254847586007	0.06384646831927682	-0.31015473645561525	0.839891726132853	-0.27328248172590974	0.099756995112067	-0.23099541772493218	-0.18915388122026067	0.22476684346480091	0.18437502800279065	-0.4242618439157672	0.3359794419078005	0.2917151002920106	0.35627327342771964	0.3690512109557508	-0.0914210083349643	0.23064189054135453	0.07246473213652244	-0.41354239781230934	0.5644592338122935	0.24887119777063355	-0.05907264683274049	0.7401150524668676	-0.18549425824910457	-0.4737129993347693	-0.10992568507437517	0.7782201904820508	0.2659897385204435	0.6963874490927392	-0.052613366111667545	-0.5810495224048459	0.3558370953082998	-0.5689355658839239	0.22559917822028128	-0.7851469592307067	0.4964227527212645	0.17603541704151165	0.5013020144028615	1.4249694227732927	-0.3160179272653686	0.2424331789365767	-0.35089275257134744	-0.10792504754182876	-0.16270033482795282	-0.05013388858534088	-0.5465529401106987	-1.3897381303408871	0.4041048376125124	0.05406124826482126	0.2367874140569091	-0.11655589791302406	-0.12490979381527695	0.412745384203861	0.9366878261687481	0.14986434782626495	0.3232414906648355	-0.29197592396325855	-0.21698751350533757	0.8139352659105061	-0.07430669865235864	0.6084861028787953	-0.9055473513975056	0.23404882356432108	0.6344600166693226	0.07411024249234249
DTXSID8034087	-5.670735890066596	0.0027227007128023373	0.8790245541978758	2.2377199838746202	0.27912548302644724	-0.6948002033447981	-0.4720824179108147	1.1158675069418402	-1.0598851876112516	0.3487922805488044	0.8073128281770083	0.17543375935008904	-0.6729320758444509	0.7208999798962504	-0.13029431340288036	0.3227590480413464	-0.09898233521386117	-0.2440459026683773	0.1469873100123854	-0.25232024062017566	-0.5349575407649025	0.3559656482546073	-0.8061470448467333	0.8544354272020571	0.36217220399536665	-0.3533929768021696	-0.2642595281038015	-0.797288557109704	0.09134962789802588	0.15305259225373188	0.6797534454740889	0.14122112020882754	0.16971499132838253	-0.026191906026816727	-0.2897002687454665	-0.24964553169431916	0.4610641878898972	0.17938523895922634	0.04079144675231665	-0.05523593397788688	-0.22978257890688497	0.019420635203938903	-0.0028273135185382697	0.050207535588559435	-0.2311244036587888	-0.4209690816449383	0.43010136969884566	0.09106132084907699	-0.6693527356054969	0.22412258391181317	0.18458992497183768	-0.5509670546363	0.09744666934497041	-0.10180792728617975	-0.38956070776301394	0.7031614222731661	-0.48894755272190316	0.005140002592260931	0.07474669699328763	-0.1458385732299499	0.2545204440931152	0.5878327109939686	0.07123468810331615	0.09052446700670568	-0.38768265167137905	-0.07307580779540608	0.006649465983727197	-0.18239907190271243	-0.2209369723029831	0.03433948337012492	-0.4428492558787053	0.2476097301732207	-0.19531124541910325	0.418862777343764	-0.022504784955451405	0.8152599145230771	0.05257410710623821	0.09339871477610291	-0.2520155539006098	0.16678751658054267	-0.3023979544055354	-0.32974895152934447	0.020989599354919442	-0.4843710261628561	-0.4519881855096471	-0.37456991989514504	-0.49587351617464637	0.8795613455432452	-0.10910102704327795	-0.07313184887085306	0.042562344975179335	-0.3611769250115235	0.2793304911834369	-0.23167433059760753	-0.719662778620926	-0.13615740896158984	-0.1282825066698014	0.3824086916678542	-0.5323536370959762	0.1547233143964236
DTXSID6020197	28.904665287719094	-3.324510266367496	-5.76663115467134	1.852916659756273	-3.9998052438644187	1.3949489730170326	11.284640582292116	4.811915950224133	-3.3263204237077844	2.0425479320876065	-5.905008266801327	0.18931043807384898	0.29784896580249626	-1.8900711111236996	3.3111060776175814	-1.249157275555914	-4.7450042049010355	3.6889821171967245	2.5527723546806236	0.07549082045535555	-6.930361359127688	-8.203527171349432	7.419786905243774	2.031584250809001	4.740095701270463	-2.945997299992185	-0.05853780510554368	-1.7372209656494748	-0.19355324814234195	1.351885465693662	0.3118318264969393	-2.249027935539707	0.6127865958998645	-0.6713592682244854	0.5031754593509135	-2.3913767983599485	2.1334856600784624	1.7253819381963869	-0.5914866267065716	0.7009374995394769	0.7178480751980791	2.3985380997480665	0.11098009474310626	-0.9841733487518572	-1.0509495224337846	0.33088298110389525	-0.6838717989184088	1.0280522441882594	2.8945946518338923	0.49758665812889125	-1.1901586392465169	-1.603963275996748	-0.2771419130830139	1.441696320877134	1.0745399072861113	-1.457466934228513	-1.0502802208568223	1.1672953165828908	-0.9281568279264921	-2.029883934102999	1.4748687539082568	-0.3445689303027128	-3.6812171634213473	-2.663836994008082	-1.759247522073414	-3.558477749951661	-0.33093005819098326	-0.10865889096467493	-0.9939320207390174	-1.0345540630244077	0.0009299304877521669	1.0374197238409277	-3.067587917388633	-2.5511292622448076	-1.9289482997860201	-1.941478615862365	-0.89110006916221	4.882143707596906	1.22943265710237	0.09215538486445896	2.8092918068640476	-0.31649438081081166	-2.9660752587187464	-3.8611250395798566	-0.9298755700879774	1.8581765117231521	-0.847130893493454	0.7664750320996722	0.29843220374198226	-1.492190923746486	0.6197520915821529	-1.5982880776199024	1.462333915491702	0.14686322440581936	0.9489235039960272	3.5808083457232347	-0.8253340110040228	0.9612768131778535	-0.9231122651003332	0.4280070990136965
DTXSID5022982	8.540239275177331	-1.3017333223343976	-2.9150130035253152	1.9068424582868453	1.5664087649640028	2.493958557944596	2.9142978176530194	-1.3084801785149651	-0.06306454026955392	-4.388243843795538	0.16165678500339317	-3.5442072551398205	0.6110284958767098	4.51853847736252	-0.8979643657230603	0.4489002187296472	-2.098596837191422	-0.8960661446131929	1.406405200006048	0.4866811738128744	-2.0768767514695736	0.5369524991901066	1.0373932707374294	-0.07961271696081608	-0.802192659527073	-0.17094305700720228	-1.0413652164545113	1.0255666033570376	-1.2831936269514215	-1.4624374486250344	0.7938889506594221	0.4352251475090339	0.1733559097775384	0.18636709614394728	-1.5474003848033906	0.9830976512630126	1.1041616820879516	1.25454829022581	-0.5356200678937372	0.44529260897295575	-0.6105162878695678	-0.4329873489638092	-0.7512289419981037	-0.6958971688412753	0.9115288098073715	0.003917728387340933	0.631219354678267	-2.2903825970829788	0.8105332984100986	-0.058473840387617666	-1.7011889311996504	0.8002569221589171	-0.12306232580624854	-0.5369854193910669	-0.18301147397417972	1.6311071656039013	0.11284634609507889	1.3039039592588129	-0.4614980656434934	-0.6649132023437176	-1.0330418991265022	-0.36774340581457277	-0.0615188377177377	-1.8075223887532603	-2.0828438323647465	1.8131074378278242	-0.9043512557769227	-0.3210390541206978	1.6564935423574787	1.170531483242649	-0.5732168491128543	2.4901239595071987	-0.968661105793657	-0.27605071586138746	-0.4464602321358121	-0.7000942109479875	-0.4399041105147991	0.7478213650385538	-0.7825877665427319	-0.3650695241986259	0.1878035264579186	-0.5001324547974297	-0.4610667521735535	0.01659561627320929	-0.8449888509949881	0.5380329801220548	-1.1963630092605717	0.5236161244293437	0.31594048334645564	-0.7833368657952968	0.6123403833947582	-0.9723769881191693	-0.38148230930053645	0.258627273145938	0.09288948463978772	0.2361951045392155	0.3971422011284598	0.23721580706213954	0.9119335084322904	0.4399099789885905
