compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9022522	1.4339914717051143	-0.2545436588726479	-1.400457941571885	-0.3719639573323464	1.874602109852321	1.6685702966431821	0.017348195225686064	-3.336366326924985	1.578449394054134	-0.25567263921142364	2.9328933036298186	1.8719482126459819	0.6618081033244838	1.4600302808535701	-1.1801455402576186	0.04127477194955851	0.1860214450289507	1.8114976756315004	-1.548333074630027	1.6423787089751942	-0.7091410102427641	0.307164666506276	0.5548344558802224	-0.2029881787129467	0.21510961419748525	7.747028355471088e-05	-0.1229007886994481	0.26933386165419687	0.696132353098287	-1.5433741649027322	-0.16692899621034735	0.43083290940760516	-0.12212234492761374	1.336883434159664	0.5094483418045238	-0.34487953701488416	0.8000345965038091	0.32749608508317063	0.13801585692312862	-1.2389610959354265	0.6440226540344233	-0.6891905296181025	-0.4012832204351507	-0.7227336340537772	0.9821947718141427	-0.4591559622599699	0.23028068119670617	0.12157988464118596	0.008161208762839742	1.7719351210286316	-0.24433483623257818	0.4527738615927284	-0.6556295413621899	-0.866081983993745	-0.1617121307928631	-0.27498742903331924	-0.5845002718403993	0.2873168130486971	-0.8586897723382704	-0.2328839428117763	-0.11042011292777143	-0.45506019280116977	-0.25037566143031165	-0.12773525750757908	-0.9469984472393127	0.3493828764771222	0.11756039215392754	-0.44298334271328366	-0.4604046347544412	-0.42862945051127926	-1.5163388255849704	0.8544941609727547	0.29457029310412824	0.1893381010009658	-0.30637555957042906	-0.6678327994479715	-0.14816535234653957	-0.7880706711723373	0.5849174585384527	-0.13732871721048887	-1.1188144531232034	0.5074909794531683	0.7362521763635635	0.3527146008701621	-0.8937235754181367	-0.055471049304995336	0.05030053408244546	0.22656022274548518	0.12266469800750746	0.21893142558519196	0.0875576752163619	-0.5482749994114863	0.02698736921760986	-0.6171700772539457	-0.0343324152335768	-0.07768520681747791	-0.3578874507582366	-0.30237421461620606	-0.25355291948637726	0.20768795322806188
DTXSID3047922	5.082433448457742	-4.115516432297527	-8.145861601371497	2.407527272066922	1.1292636700136742	-0.7884468224519421	-4.600758086193707	-2.298827172727565	-0.20031146519120827	-6.2252301292085335	-5.005092673465607	6.761993424110797	-6.486404016106068	-9.340627260151994	-1.6996232472361095	-8.35303619433124	-1.8877874693775725	-0.23795884717268379	-0.11694985590427154	-2.7991037414694437	3.0828349701321947	11.237309723782912	7.502259548490934	-0.38776311603943076	4.36930647506433	1.2033159251053314	5.80878217283052	-6.468117399523984	-3.3951235700160343	-1.1083769110040933	3.343229281494056	9.246219748641616	-5.552321216894336	2.8297663099797266	-1.657144741318354	0.7008941893619886	4.6844559962811365	0.2772112465765069	5.149796980282348	2.040044653868634	-1.4426420250758947	4.274495628800987	0.8729945933858562	-3.267368205878917	1.854339864651904	-0.3635535824451997	-2.1628308476668865	3.632399382562059	-3.219005514549862	-2.87843284312564	1.8583242805850781	-2.7650937215120353	0.048689823926268284	5.21365648576147	-0.2241134043869269	-0.5010025400169332	3.032959949091775	0.3023167996580948	-5.406622611456577	-0.4348700397234307	5.315721842493495	2.8130240445036745	3.4876039107384837	2.8742786120828248	3.179461530314462	4.96582751046121	1.1170522321559737	-1.9687268008288525	6.418280748276456	1.063036625408657	-5.7281744256279135	-5.037742086496059	-9.700510729650423	7.7174029239065955	-10.187733554878406	-3.292103224576617	2.9869269206459945	3.9231877969459776	4.007795952470039	-1.6050756955479424	2.1102907640298656	1.9504203802071052	-0.43001066710609226	6.43033837272514	-8.627629817052789	-6.795141787671376	-3.4468445597607027	-7.248573877733063	-0.20966963412124157	-2.62043240322047	3.3323010953080208	-2.1028293996215015	-1.0391537077048694	-3.2592210240941792	1.833230555331526	0.0607739348952469	-2.1316491041897536	-3.4413737114509098	0.15026318086863008	-1.5999214810386102
DTXSID4025903	-5.354310333543721	-0.791932960329302	-0.4882486450511371	-0.30314515271818154	-4.022705305188555	-2.6175052318192824	2.197867321262881	1.7531733828828706	0.10259344594868842	-3.2460864596923042	-2.0837041333147193	0.4961421583131531	2.174977873570261	-1.117714795942356	3.2603548844294625	-0.8434170516272267	0.3637627067452306	4.523220884760809	2.9645966458343254	0.6014018194810633	-6.034051507729884	-6.07647913623409	6.733814833647344	3.4516764692728517	6.024799140940529	-1.1864266268786507	-0.6655755271828616	1.0023573257929768	0.382539392614449	0.7472007140268059	0.18200204949608592	-0.0021263154364718	0.5118633268749186	0.07393092801363918	-0.03856091710315274	-0.5950550951155826	0.13048600183085335	1.1175705531382356	0.2378980513694101	-0.30387382758899933	0.9176786395168004	0.6164902937183724	-0.383552706606659	-0.40945568605110744	-0.1919147343884058	-0.5464877701926399	-0.4310270028020439	1.1768424380452576	0.6815516348310802	0.36005858341811275	-0.06969706813390103	0.014534185051125088	-0.04598193040683659	-0.4192514222465926	0.4493988190835706	-0.43560445856866337	0.6377150476326847	0.13699108358316647	-0.34402571341950233	-0.007791188052187935	0.981608773059957	-0.5093307791070447	-0.011910665212856646	0.21557960935608106	-0.5915820363307127	-0.43982947253927734	0.2865841722282315	0.12813161136471377	-0.28392491476505066	0.3328780230731876	-0.02577420266849441	-0.05822801433630813	-0.01313547521090403	0.25871964397101443	0.42117874625242463	0.027507518144292843	0.8309141334297683	0.1865628390885259	0.2381776391509391	-0.012790105594506907	-0.48001575611454556	0.034088302503012764	-0.49141478458161636	0.5202561897359829	0.11175203827533262	0.03338181465389464	0.564175554622454	0.5098421838309564	0.1443333627948359	-0.28081590359461905	0.36413072684630543	-0.11785417096338095	0.2132951553451172	-0.36198041227050387	0.5513242415542721	-0.3082996518515338	-0.41081005284340333	0.1980100252877221	0.28580516823846946	0.4392981407922296
DTXSID6022846	-2.655744907330655	-1.276365326104405	-1.9064745267468217	-0.6815111677030535	-2.030414845555561	-0.03369873812917833	0.5509982080192746	1.7512885839680357	-1.7674492808406481	1.1587698205928836	0.8061267308262179	-0.6661475842462228	0.7504763136206666	0.7905290315807623	-0.09616274069600375	1.108524024219015	-0.3561661519622326	0.7249438785474465	0.5931263396350961	0.41806098073230186	2.395095035243512	0.013675046476291827	1.678506991191012	1.124464064803483	-0.24225723222333967	2.5607190857665216	0.02131721846037552	-0.38324496169337713	-0.5991327538641794	0.9145364268011994	-0.6585041280817265	-0.20717051878911558	-0.3001869018581588	-0.08546737733215594	-0.14243860985957	-0.06722398594160017	0.14760805359669438	0.993580086479544	0.01501181013392996	-0.3661981516209856	0.33985202287210153	0.5825562254288813	0.0653320062542272	-0.8102025893084962	0.3303636385306095	0.33898403648476194	0.5978858446551824	0.6293041806765287	0.15432333627542347	-0.6425936636264427	-1.2865968309761135	-0.8876850894784062	0.6279783352543791	0.3888522382560285	0.8537338325828575	0.8751960911226832	-0.18572745267404275	-0.7234321304117541	1.7714238811928342	-0.022200486037854395	-1.200842123059446	-0.6321982955891744	0.8175128498821325	-0.503398577397163	1.1520566651822857	-0.5680518355346701	1.1083283904408179	-0.36085784812963734	0.050217208506189735	-0.009536993778371392	0.9182717902196877	0.2205495830604008	-2.0963939523569852	0.97685602907884	0.8830021823789	-0.5627497878763601	0.2650196005989765	-1.0235101120847498	0.4826415742368952	-0.9150996021544555	0.8643643676844491	-0.7645564955954931	-0.3738686086836666	1.1789193124075212	0.6698266965546129	-0.06869222023316221	-0.22057849593419077	1.009919286794297	0.08385369740029455	0.5149618093405334	0.7326548726900186	-1.311151653166486	0.1325823639835403	0.24516402646833754	-0.8010786238329604	0.42265780591215063	0.9172279975294418	0.04466776940153771	-1.3301640212739096	0.1551330454402296
DTXSID1025300	3.9690950778454273	-1.9108034204572577	2.7375958469264767	-3.337642532074132	3.5488221944765246	-0.19498132203346918	-2.935778806080932	-2.7410162285307673	3.4142434354837965	0.6738463517949839	2.0421714074716215	-0.6067924902454278	0.17739183026759262	-3.948886354074097	-1.7189688708466084	3.728347376214911	-3.7357272209234416	1.1603240381947861	4.5090887474788595	-2.907731217942268	1.2786505651601623	-1.9674718750431035	-0.11252354732129834	0.11824202549950416	-1.414181932674344	-0.5456049376597021	-1.179272787442815	-1.4163910836517086	-1.3285862847523378	0.2104401426545824	-0.39745644531560187	-0.4640407845985784	0.25473023751158946	0.325182769702845	-0.5793596055742903	-1.0559440116443486	1.3750068997651568	1.2897529746136935	-0.5937001880762551	-0.05801236677281749	-0.4746064429577722	-0.24648219908193966	0.029966139921890737	-0.9590754806790011	-1.010017387033643	-0.2928085749842925	-0.5452897400764001	1.151457284510205	-0.3417149884923054	-0.47460302118521824	-0.6187757158475621	-0.6684994162187876	-0.04290138778941368	-1.1705551904062936	-0.10173300156879941	0.3944102716806695	0.9760231132123204	-0.4807252934461463	0.6309501733066144	0.3549946655581407	-0.12585580501176846	-0.37394243406624084	0.7135182347781346	0.9488642819772289	0.19143248976852775	-0.2828921212138682	-0.91756335873196	0.2061389684251596	0.4202458168352208	0.6433676346411399	0.3488640651974455	-0.32505197509837247	-0.03850952987655907	0.41617585922384054	0.2826264318744133	-0.36014739102956156	-0.3408646572203237	0.23561051574766054	0.1778925534160812	0.2930295249083164	-0.5585483674162567	-0.49286657416028895	0.3684898137929573	-0.16808997822306726	-0.31186829598329	-0.22675501378099142	0.3313358816713512	0.12922708550213843	0.3961236978351949	0.06299865189495037	0.590780034881665	0.10512298509206164	0.7229463511388882	0.010728254383353225	-0.12089445547131702	-0.13538837740321305	0.2496893961328681	0.12746532689666992	0.34570157294020376	-0.39760438264561687
DTXSID7024376	-2.803641261153724	2.703848290641607	-3.678856756399161	-1.1203399697327328	1.7946220280856915	1.9766522328946632	1.8776671126968798	-0.47838823551827536	-0.24082350798856303	-0.7559932964937446	-0.583931458421951	-0.4213977953761704	-0.40446619682104995	-0.26250223644607545	0.35591694061129064	-0.8016651151244982	-1.02307005154403	0.08612355346417726	-0.9953801861487028	-1.9814132957465673	0.11026184626736345	-1.4277208141532167	-2.0018453037423938	-0.009246593463921362	0.9754337337851924	1.0603395149970083	-0.5567239800535349	0.22414039932405375	0.6076263643421234	-0.023619493240403706	0.43271106511765417	-0.22340319344032047	-0.3875070510901874	0.8903935887545223	0.4592383990562556	-0.39787117520620935	0.6152226557891225	-0.0628791785675004	0.3761400620779202	-0.4978703121341124	0.3170311958114561	-0.3129252851308493	0.09990367636779031	-0.4339287548865407	0.8960491899717746	-1.101437813426354	0.04193748707536888	-0.5577113407489813	0.23597705015585413	0.6265083202819851	0.4012619472301889	-0.7474400574767803	0.7549802450344458	0.09220809877770429	-0.2606881705426875	-0.278814219319962	1.8714993404457239	0.3499165767183637	-0.45880643877444555	1.0400214532903953	-0.9021662770238045	-0.6841433070376935	-0.8816857942865621	-0.5463784705549252	0.6126724506579669	0.1900456659743771	0.6705609386697239	0.5988029482538837	-0.22546127543412378	-1.154638012033195	-0.45924342962608	-1.8543849170049658	-0.020291411061745573	0.8048358271310132	0.2525222782913334	-0.023740089959237893	-0.4803861229397323	-0.2271293681146899	0.6672113315641591	-0.3578512149877965	-0.20472644835227252	-0.20033657097240212	-0.2678847303207703	-0.5207813609932027	0.2723336631432022	0.2648074223639195	0.6181693141918638	-0.5239523566323853	-0.520398009525256	0.2710080139689964	0.00033532129290323755	1.2183358709186591	-0.16356523520502586	0.22913769696057665	-0.34104545895742777	-0.4582995678823817	-0.08168253468183256	-0.08383747825620545	0.36277145504036656	-0.338568463202671
DTXSID6047367	17.996233972978256	-4.797228663265799	1.5679972114580278	-4.816137016975713	4.464670928116427	5.992933742145797	3.8356775415454245	1.9980963932579465	1.6212840253687406	0.23223865726235746	-1.4539097046922167	-1.3646214874721712	1.2930550256134148	-0.6006525059846697	-2.255315374736091	-0.8865367527975697	-2.7581332757225057	-4.398885234231152	-2.700650469731357	-2.4293610029607384	-2.4609121401436576	-1.0239625276136712	1.6913259772824685	1.83691991835606	-0.5133722967563766	0.1573962138693089	1.055738606544356	-0.31779646701179876	-0.31678491016502175	4.078867046176181	-1.7487573168107209	3.7618442156266796	1.9711647334081555	2.4702352543340123	-0.922050139821131	-3.4454439155515	-0.16127624723964548	1.3739738981566496	0.7274277253257326	-1.5008131694342755	3.4205487488206208	-0.7445877146753447	-1.2325550053307548	-0.4356389290499439	2.456599602942652	4.358138881373555	1.2622676759533682	1.4877291602129308	-1.021414138859185	-1.4923288760971678	0.6251182647695315	-3.1810818908758614	-0.010937659012005533	4.413350360293617	-2.590400756462179	0.19474927236203593	-1.0391367687416464	-1.0603092056480599	0.2579817091956565	-1.1866166970604428	0.5248920898752912	0.34801661139213846	-1.0424501389520913	0.3638180584014739	3.52494121008069	-1.3881307358515222	-3.2428934559479985	1.6560781617034095	-6.087439978739492	-0.3724695934909627	0.09267646556694668	0.3758711993528472	0.10203976079888129	-0.39945608849770387	-1.545580007113015	-0.8302073802140374	0.9993970741581041	1.1731432700348903	1.578791588866088	1.320668696285891	1.178241737963303	1.6683665015261357	-0.12639077129656762	0.9005669014296372	-0.3028048380419457	-0.2589668475809905	0.2447630253159703	-0.8402773026181755	0.13599859366361594	1.7161467554620702	1.0147366078345386	0.9608478708548842	-0.6644497405477415	-1.217727807441006	0.6346147838249355	-0.7180521443744562	-0.07993124890965948	0.1718040313861467	-0.5506402460323754	-0.7142086606436292
DTXSID4023549	8.218856239631638	2.6820432768842517	0.6656268770022677	-2.5091133304575948	-4.427458342784133	1.6860348599105122	9.834324273832276	4.876401375332346	-3.5204701658902167	3.3773790612234915	-1.6170513289699306	-2.498140865716358	0.4086402280978762	0.5075804524724387	-0.5855074367503037	5.569225245541899	-3.232835780973244	-6.26701266011601	2.4433304332620676	0.4685209434020933	-6.186379903058356	3.529408011591216	1.77190228134694	1.6245071742603312	0.12230426164838666	2.891032624629082	0.3720055840342795	1.6710353516100866	-3.4141322519960466	-3.0295874415998174	0.5682649242661022	3.487181093048267	1.2365076216667275	-2.6536104923548596	-2.8431928703542706	1.4481992615206747	2.17148983313681	0.5508488170008469	-1.8643089321324384	-0.9321487299722865	1.1464702791155514	1.6955291628664757	-2.0799059469933914	3.560631432458747	-0.07167693884097218	3.450345522761932	-1.3972265664688486	2.208853226577959	1.8416434035863154	0.23844851355135854	-3.1861499445764974	-0.4793157416852247	-1.8617164032153612	-4.052091630411511	-4.58421150834732	-1.2553638872277544	-2.67419775181322	-0.07049722403254147	-2.9021220835557235	3.045423666807386	2.6604184657115604	1.384325011067016	2.189905281088404	7.849267941805288	4.456210548388236	-2.5684983433549764	-0.23864765948918418	-2.778917135312666	-3.722451351008805	-3.553354422942135	0.6771801247041978	0.382727537769225	-0.6367891415336718	0.5944674241712932	-0.6363127593225015	1.3023250558306338	-2.4204261964348572	-0.9165283247064006	3.2598652627049076	2.6066613895226642	-0.5404365543937193	1.1572351628601079	1.5052102909086402	1.7209557809546594	-2.203727928321846	0.794794603008588	-0.7665800788352243	-0.1878196387546109	-2.5211279424328197	1.5923882489461731	-0.10483300053785513	2.5156972795809684	-0.5184578900773017	0.7292659502602894	-0.27428221247272344	-2.985648197906674	1.0041194827173432	0.6812719765732395	-2.7595233444950575	-2.017649406114428
DTXSID5023243	-1.0994889428950436	-2.0295017638311887	3.0630228529104686	1.5115797066159349	0.45515763142914195	1.8178218518533884	-0.7174467852458596	-0.2653837580536604	-0.4503266443929685	-3.3729456929178006	-0.5167322952343214	-1.434565569409008	0.5768208198093434	3.150586083663797	-0.38056294498301424	-1.1305481262239165	-1.1768378724218749	1.1312549687035842	2.6221487076317462	0.29189648797204293	1.3321583225931992	-0.11156670938768595	0.8433910990302051	1.0847969058132925	-1.8803912567505918	1.2072752605264303	-1.4766943722455257	3.6464000427388608	2.077845492721064	-0.6743723243462241	-0.2081243273555743	-0.20099509611767022	-3.5538865479361457	3.774896947228295	1.8425532054639278	0.8563029622488222	6.538902049647871	-0.3587924374368448	-3.415767481824305	-0.9844369422165475	-0.8296089373258869	-2.534466870544561	-0.29593780685012616	3.6339905273260458	-0.840330691344	1.723390385361611	-1.3566359020390202	1.1039958294983923	1.9172119136812358	-1.2960396208289466	1.4303813712958355	-0.43726559588646663	-2.36615556006865	2.8902756808961834	2.6660750458866205	-1.6421057302424928	0.7228458618537441	-1.4098018229962548	1.3140749980509976	0.22993891918960133	-0.25688286826668594	0.8203546338320246	2.189918184496701	-0.6625840110237411	1.7146603868837946	-0.056579414617535774	0.5673901267801379	-0.8277794140758212	-0.686487248022216	0.9575067523922731	0.21498427650700397	1.2213354787697202	-0.07753705391588492	0.29468123910243654	0.6781597725928444	0.28430589378247006	-0.06288174294317905	-0.01608302459249785	0.5610145789223071	0.8592605155671446	0.03321570056134372	0.0824212490064544	0.2789850288578835	0.415932502525695	-0.5283336884062805	0.7331824660420678	0.06863564975825026	0.061370888417003715	0.6572383181132782	0.20507321587879937	-0.2913859404988375	-0.2325848974661294	-0.09674754265539766	-0.18445027626484295	-0.5484878659078127	0.7890194050376677	0.5649076897675409	-0.10913468736542672	-0.4274430661060295	0.09344734857738698
DTXSID5046015	3.3632560230523034	-1.1564612521014022	-3.9565383598136092	7.994540597313749	-3.085333502883604	-0.6811622963789208	1.508288931590543	5.766749240966532	-0.09926591461270941	-3.1726111679434	-3.991120840275797	3.0869933696855223	3.2489087097909275	1.0093728735605731	-3.346412893267931	3.2997742023599215	0.9235554750176487	-0.5094787807751779	-1.1375629488604113	-1.6367553470785277	-3.670136472402506	5.262143491918079	0.722126202888283	-0.5877939866013181	0.05496106574767847	-0.3423259380843441	-3.6620226049090445	-4.959861965582091	-1.5999417273401568	1.5843596743341033	-2.5562345174925714	-0.2500042726727127	2.392279188620123	2.2886537339729625	2.938615164267598	-4.196184199356275	-3.147744323678504	6.961770125265408	-0.425564004108243	-5.59607484631921	-4.747735124284384	4.56775771115372	5.770201228333026	8.52946333806875	-3.0825338845591848	-5.081483155868782	-1.0265585350893593	-1.1255161274764955	3.1700106597880637	-0.6439487829050207	-1.3966423205413787	2.30906931683809	-0.08459512535496949	-2.6278101332721993	0.12623592446878068	-1.2071889242434561	-1.4874923491623078	-1.8136802679618638	1.5649523174923927	2.0081684342886215	-2.0002601511832507	-0.7866187481207968	-0.772173571805364	-1.992522438938665	1.8533496116867876	2.6151080326345197	1.4895281179840658	0.5542239956001523	0.5807816363472357	0.7156545820447549	-0.9376527884161098	-0.6099227034181283	-0.252205899594391	-1.8783293339764287	-1.5440558952991743	0.9940798780649741	-0.3046667729758759	-0.22530996201683523	0.6374637245514571	-0.2876756640291134	0.6388329863959631	0.3843302982920233	-0.6240295400800521	0.4455184666548868	-3.423625022146863	0.08067662073315525	-1.2915827969444498	0.6015410072534351	-1.8297398179456072	0.5555305943434667	1.0996091970005961	1.0445255104371853	0.8332972604096639	-0.8501456174797827	0.8007029983796355	0.4144808050798206	0.46511503972644963	0.1937628938869578	0.3061249122369103	-0.6019641818612044
DTXSID0032572	4.845049946894979	6.220194682227028	-0.7080512198704846	0.061199796691688596	-1.5381344678346958	0.4050569634270291	-1.3187014453561539	-1.7096423043014393	2.3807632477568306	-0.0703634736409497	2.774486274570454	-0.08932545234811158	0.8106519958240835	2.620896970040457	1.3812748774578474	0.14814869484328946	0.2657692580633822	1.4604095551265686	-1.0511895047298103	1.0272552043975696	0.11805334771106342	-1.7279024280535884	-2.3655085359586625	-1.2448175434364857	1.3939915085682262	-2.073991886348893	0.652697699088209	-1.8828756712866526	0.09625877839315702	0.17539990953859583	1.451348284829236	1.9237183974461785	-0.8614144429005303	0.02247381684461582	-0.4021840121054714	-0.2944686280941733	0.6900453766754115	0.18977681146640238	0.560464969225051	0.074543877064835	-1.1689540029440337	-1.4836141710627173	0.5046326632970161	-0.3343567100760632	-0.20528940945453342	0.06408022404315361	2.479199007548838	1.4317629608741496	-0.42559696322352814	-1.790225372428939	0.4596998765346902	2.6257963719649755	0.6210085028291948	-0.7269556909291163	-1.1491931630053471	-1.7741704542245271	-1.0759889262856803	0.5509063526060175	-1.4566754836361702	-0.6174479114323133	-0.6822850748581953	0.8226262238513141	2.8233644609620474	0.1278476977164259	0.8818756294877464	0.1878897463136264	0.5164513273591655	-0.19268322161844859	-0.3065229900357722	0.262392073734929	-0.010668586740046029	-0.26107205656782145	-0.05629547325120416	-0.8618985689082623	0.35011902633205183	-0.2605581246342784	0.10881857589544902	0.2822874213394028	0.45960878319007503	-0.41994682743860723	0.26049624985084163	0.0345261264753337	0.2218191595405947	-0.2361212243917921	0.8314309751095078	0.020889223160053053	0.22755085294621583	0.01066157857622148	0.8096390778975782	-0.012279707091840581	0.9114666570732752	0.05971979543476254	0.1605529340776702	-0.20424735004365993	0.041839835359752955	0.13643690790900384	-0.3960299519021168	0.18784939344062632	0.16743807672393624	0.1264754323443554
DTXSID4034609	5.282757131889932	-8.117144341108624	-4.207795122365538	-1.879393909747024	-5.577452399223745	-4.760935869908565	-5.8711712880661455	-0.6694698717962198	0.19575182869018581	-3.1225232114672483	-3.7626965832246553	8.253875184802586	-4.17133464600015	-0.3907467330526458	2.8989874336333434	0.5535488420214761	-2.060934101328868	-3.1431576492741042	-0.20567721610626288	1.4009123814855344	-0.6105038880758649	0.8920477962092632	-0.5406931958355748	-2.834836479618506	-1.2417284078069855	1.2279368059398024	0.7562777487475278	0.830126077766477	-1.41269655723156	0.40414699294751266	-1.218601320337362	0.13535287379766667	0.17440391475406058	0.8838338536070559	-0.6860010132700469	1.8404853347950392	0.04418269997410282	0.014011644634358417	0.10517853860326527	0.6274825907053739	-1.5438097432126447	-0.11327055988027337	0.9593755245469707	-1.331166296092549	0.2115378166886543	1.1434828727268005	-0.19893383404222192	0.050481975685896324	0.015680871442384756	-1.5055014889223874	-0.5785759422797728	-0.8088894838802927	2.3940796180831	0.48929740493563806	-0.10340093398614907	-0.6161938102741904	0.7103006747129501	-0.14734371622309456	0.4300426646835567	0.5439824120436322	-0.8966945087578223	1.1533053216215927	1.0092885879162308	0.024499587489627786	-0.14682657407324898	1.0318593762454324	-0.5615080810349721	0.9417372979110442	-1.0206202229540826	0.7943438188589059	0.15296873777536402	-0.3195476589920464	0.3024009691241721	-0.07309583389108794	-1.4875476116236837	-0.16553773601615618	-1.2028437910740122	-0.20821119806190283	0.776495914726164	-0.41889499433494143	0.48917101805984264	0.39669832294730045	-0.7602100491045015	-0.053133755125859744	0.09760230587922614	0.12683189345814613	-0.9532028660805627	-1.694279424120422	-1.126346098899089	-0.125582486090024	0.3957250327777745	-1.1075087437116253	-0.2362615132745638	0.3509315107019105	0.2308635022627287	0.012908079082464401	-0.34024075640244755	1.3511699897240437	0.350868650421994	-0.5023166819111559
DTXSID0023955	7.628275628037987	-7.084696396791739	-6.226343526682839	1.4489325993009143	-2.818516730203645	2.9966503846033747	1.036102053780745	0.27255249201265036	0.10193501766416192	-5.566336709530482	0.1574776595616124	-0.7564990015664592	-2.8507562330972367	-4.922945830664801	-2.6546117669309357	-3.6377956117801835	0.41799513959168066	3.784351211999627	0.6469864237743218	0.19045502902303638	3.175893072308598	5.891883094646814	3.432438898553876	-1.875675981649171	2.9421701054414084	-1.9893148970585408	0.704377025441805	-1.8903526487870181	-2.0548646472304455	-1.4604030206404235	1.6405508123973647	4.236052956724323	-1.1468749078116591	0.07204053440811159	0.36915234709141703	0.29292336938720304	0.0906514202132333	-2.383270254311173	2.9894858875764614	-0.3831819504768243	0.5919521713195965	-0.190608936721363	0.41876880706206754	-0.23561979138113817	-0.5474455146642873	-3.057426474092968	-0.9055457577812156	-0.27027914638097394	-2.1273575494531656	1.2350441940511818	1.4618053856759914	0.6877642616169753	-2.364437751624934	0.9723322767093593	0.9624024281055057	-1.704537737936149	1.4390979292168988	0.4632516338643805	-2.997401688965835	-0.8235222139764816	2.22227837074624	3.4108204911016022	1.5762568657190115	0.3851964162415477	0.5119442037582814	-1.5432271375381987	0.2591242674107866	-1.14724504583831	2.9159017705959545	0.5666218675495831	-1.1410831802227435	-2.51741524229019	-5.147501305495369	3.762642385263934	-3.113096773782117	-2.679934077258623	2.215057151505332	3.103006754248467	1.201121871300225	-0.6642740987988429	-0.9499031976250367	0.7565653498464466	-0.10613108161839839	4.117726010013212	-4.1830692380186285	-3.244277515888683	0.15521519761478025	-1.5417218560431765	1.4232220026632503	-0.9535855917060982	1.040684839967416	-0.5059853606066165	-0.8031984972004448	-0.5868115966798039	1.60684653980915	0.27321192582357073	-1.4247122142730861	-1.3925859698928882	-0.17592842887940002	-0.4138846147469585
DTXSID6034764	8.821946869642918	-7.955851557586052	-8.248722297176643	2.155985605169458	-3.6462541432247884	2.8695795335392633	4.486303872890197	4.049505434138616	0.4112507380033866	-7.302887405999228	-1.2976151683320734	-0.7311479229551106	-3.074104221331031	-6.097661205220214	-2.155931432724333	-2.827008805965343	1.8714764916078717	1.7297765866712662	-0.22965420956726262	-2.0378266717194533	4.477336843403897	3.607050815129127	2.5691908479320578	-4.4766417676193955	4.708455097312128	-0.5967653091709167	3.8375583125406436	-1.1708145071465874	-3.435998580777857	-2.6300182801876257	1.6935206171631385	5.098215159197481	-1.8500628957362617	-1.3322023383140797	0.8697152515285737	0.7995778119616822	-0.3986051528540933	-1.4874585861951148	1.9658530763741702	0.411041495071545	1.4075136376954458	1.540042746734273	-1.268962855037643	2.5553304163554382	-1.55960038852707	-1.3371717534501184	-1.899053120180536	2.279922173086935	-0.8478725128023459	1.8287797248623447	2.852446642920918	0.36157040020148634	-4.220839758799032	-0.8651566195049875	0.9377336566411256	-1.1961802345532793	2.560005230241501	3.2636748027318974	-2.9846366270817617	-0.7655989527117221	0.8934223047145784	4.743564548577469	1.4524153654313845	2.2827291964289262	0.12327195815763499	-0.9567350614893888	0.40830730014963795	0.42125792358440706	2.7625807835135117	1.0255489667038398	-1.8729463149233223	-2.053047910675134	-5.226422834803623	2.586971727152929	-3.89383219787404	-2.9847680780806987	1.9411701886197295	3.851944478679018	1.9204849635268646	-1.1423656046229937	-1.254090251642767	-0.42933236755343984	-0.18633996290386895	3.7040352831111525	-3.288742490859142	-3.289969432028741	0.9315621087017917	-1.9594388395006537	0.5992734468219343	-0.4863279278338031	0.7190469621226042	-0.6622770485304443	-0.2203815454767361	-0.38012758868418567	0.7864910250150136	-0.2524316011327162	-1.9258779262864736	-1.315182114625761	0.117166334051646	-0.031449601962855414
