compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4034601	3.19871468395743	3.1942767780947565	0.44915504741336876	-4.14444441452473	2.3285607263614923	1.6528167162349645	3.6258717952555886	0.7469601087124812	0.39722282019528454	0.6358329890228299	0.5908269574555861	0.04716328591862572	-0.33690166204040867	0.3869407220544785	-0.04974376670015503	-0.07950240508011472	-1.6447374674040394	-1.8628845181629763	-0.48809139373322064	0.23593193025635237	-2.9930546206692545	-0.32943933000106784	2.687138052816865	-0.5039468147059073	-2.949533903426984	3.6077537761839538	3.5871767142053286	-1.9970657129517053	-1.2416615593932048	2.625748159412708	3.6546589796867996	-1.594795699609394	-0.9621599498336	1.90278811983194	4.509831117432105	0.7992051876567424	-0.9990267532896489	0.9045332839143481	-0.3809147069271776	2.5171553854813333	-3.043893707390821	-3.0698292985717557	-0.45303939252592373	-1.0103814672917464	-4.344343283665224	-0.7254780869960555	0.8779606502869647	1.850593516558115	-0.22773182975719197	4.119915763258752	0.8143457949437435	1.188646229308026	1.950258911204754	1.585025568352461	-1.0201719231692077	0.7932624630302684	-0.8754021316739617	-0.6117761586298002	-1.7371703540323495	1.6793144758525111	-0.3638017803459998	0.11456037547283379	0.35521740884779596	-1.0102805894694111	0.09277433056065582	-0.7105310391498089	-0.510289605031633	-0.44058741140859536	0.5599765110486462	0.6887690957090247	0.7290703627988646	-0.7831643835813815	0.24776918215003457	0.6668331758545487	0.4140605026665828	0.18849604747884033	-0.18041492031133613	-0.3287806764603115	0.27324642999511023	0.12059828507206088	-0.24657081752372714	0.22608970238334114	0.21713291869824602	0.24380322709592225	-0.19437356528764899	0.7313644849067753	0.17405556456816332	0.44490372883357726	-0.27808428015326814	0.565853804274142	-0.17159380675861366	-0.4511374505541407	0.2118017118656331	-0.0757989602007914	-0.18940854602609186	-0.1650057975551682	0.1945952232448482	-0.027691247586855747	-0.04866151491569691	-0.10424253457063856
DTXSID5020029	-10.345414217759464	2.3965753547417243	-2.0958990456284607	1.2897682849149121	-2.225146748499863	-1.8150041128165686	0.7587641415888083	-1.0993353164541404	0.7337100047253805	-0.2902171741972914	-0.6497230447932424	1.970716585741812	1.3629239566571405	1.4343011414160807	3.568580899763825	1.1194653253746372	-2.7055572056603783	-0.4770543596162768	0.005494890417818837	-1.3761247054232888	0.43330987348015243	1.547266470344215	1.3478427185096595	-2.170693535562988	-0.3710615850302708	-1.052048269253692	0.3526938368593853	0.823725050025325	0.06775300571862017	0.3906369915411075	0.08534546441823819	1.047380948309823	-0.20278890197334032	0.2773629258838143	0.09575744025649306	0.6336871402526824	-0.8584360813339158	-0.0807931941350588	-0.3141250899421591	-0.7890074134410119	-0.09703370564378959	-0.3174056600400738	0.08663336254759472	-0.13325221044782967	0.8199504140067112	0.1498662313083724	0.21951078991901438	-0.22481665541094006	-0.48738886254906233	-0.21290516208514404	1.0317897194014733	-0.8259133991385229	-0.4688561517237433	-0.12973126517466582	-1.3224196953009477	-0.7929157038575108	-0.47328423579068635	-0.4025610967928241	0.1761930362020994	1.1180253073008437	0.0531296597194576	0.5097652923172667	0.00696352757434966	0.051452856731516776	-0.2558582440778753	-0.7583733343216182	-0.343226715410671	-0.47647267150020856	0.1960648726933464	1.0702121604227544	-0.08514919580780438	0.13314182760863788	0.5480016138527878	0.28686248171377077	0.36600311358903886	-0.2208461509665533	0.20892676436830898	0.22013835077072466	-0.15415103779238074	-0.05851603651035996	-0.373206722152975	-0.3236961062364828	-0.5774280252151339	-0.04865263037707891	0.13951546692191186	-0.3519112864522574	0.802801969847143	-0.32657845975191796	0.28751347805959154	0.2505177969419579	0.032982105947950445	-0.16696275905151728	0.03955734661514189	0.3308102923667452	0.1289200214609702	0.09909603929369061	0.33104727395333194	0.2732750641768491	0.04382847265247572	0.09306611401088527
DTXSID0033334	29.81640335275598	14.54121275263679	1.88293310353	3.286119255048239	-2.050310397346583	-2.976854423058056	0.5093651244379587	5.492115512128318	-3.3338128795981414	4.375399370464203	-0.02308298835559199	2.6255968498135926	-3.5377963642517045	1.2513462337770025	-1.1563646305836628	2.451627119086244	-3.3830482098993477	-3.333712607007735	1.2621067093064315	4.558693921121518	-7.618023048846665	7.093249851672243	6.631290581180795	0.8115086790396989	-6.322751785392109	6.878205938374721	-1.5911701563203515	-2.285290840207214	0.8117337039709968	-5.70114710623636	-3.3481002770601975	-6.934557659267163	3.0482859114516296	-1.619443563447216	-5.222859871206797	-0.04267416471794699	2.7596812306281593	-2.3783159407907415	0.8993134453088195	-9.63019667930207	5.080399364692711	8.10454010212096	0.6147513331580884	2.5131106740217874	-8.440753911811811	-0.33874995240271716	-3.7392048340630013	3.8542653537666185	-1.695549015621697	0.5943768946051984	4.9753258723217755	-4.957154970990851	1.5150854507606961	1.476771935534129	-3.867570566999101	-2.5411098227797027	-0.7780031659707629	2.9283672132914824	-0.09837388431304983	-1.4395979900142148	-5.28628725341338	-3.05010549518944	2.491175336319057	-3.4784105199355304	3.206290895682019	0.781320448190463	2.8759149261668755	0.7124764019516017	6.97292789469785	-1.4744416798475082	1.8995047541855272	-0.9045292280808818	2.9120192522700195	0.6822241414239019	-1.344409922301359	0.3358184775663754	4.1847515319752295	-0.8217207932066904	-3.009936032724251	0.8326825965993285	-1.6776613247046899	0.1430882674820915	-3.7886915847721356	-0.870792998597584	0.15076056798203516	-2.523050643500769	-0.057691680334992654	-0.3278504193786625	-1.1873718698063709	-0.05303374414739615	-1.2453252823955163	1.7813846230716335	1.7020888977455246	1.6574694582360847	2.9089487615212075	2.277822911684287	-1.7310643449740244	-0.7576748160871288	2.9701652358703763	1.17614915560434
DTXSID7025556	-7.018514903987027	0.36234997002664737	-4.660162205357199	-0.15001868639373497	-1.1206093638883006	-1.017498732469486	-1.9611104463205544	-1.8041528307066834	-0.8984084527041284	0.7191091225607382	-0.6288843940346339	3.0206065848977883	-0.44781538785551644	0.4355648125633941	1.0700199011088656	-1.5233710837396228	0.4729220658566339	-2.2556988565107936	1.1281379501399915	0.5479464321211606	-0.7736259960678679	-0.3346753747820011	-0.4736049794879201	-0.06661208908837692	-0.43109483932079773	2.125027091915772	0.3371602208185038	-0.4789937654910241	-1.7787193869279212	-0.5597041354723701	0.7931445769152374	0.712182302252101	-0.2991669837432006	0.42235280145548254	0.028828180200881195	0.6270639771660833	0.5190542027977094	0.5854397426856491	0.06033782552784826	0.7932206215261078	-0.6085872350548608	0.725173393741707	-0.06134112730869821	0.13542531951697065	0.4120398144994914	-0.16296209966502712	-0.6201673667850066	-0.18496662411618384	0.027617927929807638	-0.8362938313759091	-0.448661257703038	-0.9021808256830389	0.06942095886184965	0.08236386331840986	0.7616170977532695	-0.5742583022116278	0.0583866260894944	-0.08574685172694133	-0.05461743487544734	-0.7560933684806763	-0.23560440108854197	-0.04219108469278156	0.27527496409080277	0.9089366352400693	0.2711857672498358	-0.08173344999321916	-0.3491784367287031	1.550362940502747	0.30963504018796195	-0.4959613867802416	-0.18386443850016904	-1.1784949625524286	1.296095135241429	-0.14207561035304234	-1.5334604481867125	-0.009754498759165724	-0.7439430097247627	-0.36987177512246827	-0.023393132939427966	-0.5735144370303277	0.47058890050349367	-0.34443057863474974	-0.3559898469228945	-0.09755309331084049	0.004229061818600186	-0.4987297526121025	-0.8537711796895211	0.4147170004678547	-0.11948968237356852	-0.37818869247629977	0.23580260770894182	0.8668828906290672	-0.8281003946357208	0.0033153755829984006	-0.2301150638103415	0.22196712737661692	0.023091078755376096	-0.41753767792851804	-0.05282733967335877	0.2177585989959965
DTXSID7045863	8.440277594758003	-2.9304213045379646	2.58269495180013	-0.025017007869509823	4.240686077596607	2.5946426603248858	3.2831672746272558	0.13116907499883745	-3.4724233626468406	-3.928327159446342	-5.965858059917388	-6.754116092927448	1.9161783582155352	7.581546032287427	-1.2856326639130973	0.16002884548278312	-3.9983867390235734	-4.529430926643008	4.332130722708734	2.131900569203889	-1.8624300349076977	0.5366514532922426	2.7640678196143664	-0.0783887780881279	-1.3461212062792987	0.6440660706773936	-1.5446258101298806	2.6066343969569097	-2.027338526061665	-1.5524522241218572	1.0968473935346683	1.5714925285025552	-0.8145929635847702	-0.11088221770461401	-2.6362156460360815	2.1995251586214826	-0.4410285367938022	0.7981905925173877	0.0173147384087877	0.521084748809264	0.27364646996654435	1.165855538041926	-0.9980733141831881	-0.06160997621727793	1.3188625951249502	0.9969496324593934	1.2079853750455471	-2.5194993563424872	-0.36155775366710063	-0.18755715421293112	-1.9694432810614642	1.7696906761751394	0.6500822057352519	-0.8561047855331614	0.930493513486294	0.6431073640791686	-0.5665624490096852	0.07281492839014327	-1.6936795275157246	1.8006973575921643	-0.22281971356262528	0.22930817550042515	0.987917516737344	1.6745293657308533	0.682488516261848	1.177700258140764	-0.6831260370555259	-1.2891429317313925	0.1421183268929117	0.43198444519916024	-0.6104221805152247	0.173838488396623	0.9901883628874516	0.8032239548869422	-0.44652110830233704	-1.1979788007032002	-0.9075952516332259	0.17477205377493535	1.131206149990115	-1.2017491305683952	-1.2365229644759599	1.385863052547319	2.037879327200781	-0.8769228637499303	-1.081539789168225	0.1315153009666987	-0.03592780984290493	1.0701000355462673	0.8519032746528997	0.2738184816800917	-0.04143622709152505	-1.6416126831774427	0.14868694811106573	0.36768681980727025	-0.06744739921595024	-0.22609371028231687	-0.6683706483893976	-0.3445005612391464	0.30950406500203226	0.13147142806541476
DTXSID9029691	-2.763822443591119	-2.4649400353255695	-6.209344965494369	4.775314732340119	4.382694801381582	-1.441223895991325	-2.1591766066391056	1.78394752482046	0.14006926104282064	-2.9960382760438833	-0.8795238098079768	2.4015998756262245	-1.2362377926994925	-3.1460329014179207	-1.8450572350462215	2.6455223696270966	-0.1530069739236387	-2.6074189631665257	-1.9128387855562972	1.5586802070567338	0.7099011476915233	0.8602146135111448	2.5543693281046385	0.629114274105569	0.5286397968187383	-2.526893326066181	4.628642301362625	-4.723349349898534	6.502466126437174	2.36997568425358	-2.5550430700285363	2.2186052709600874	-1.7488534458408116	0.741078975664289	-5.429272127792637	0.14887938483171484	4.285951071374879	0.8022694515978747	2.5139112740153986	-0.2768709234156243	-1.7205550334182071	2.124229768633653	0.6772895516443296	-0.007444318158505224	-0.05548190071327089	0.41243179785374295	-0.9855690707958396	0.10811907234939722	2.197899958191719	-0.9859971869396423	-1.5578675237814783	1.7102295308957443	-0.6908206382358958	4.127129848903051	-2.0296301993053634	1.3266041181465116	1.7905954242015614	-2.745688362596584	-3.2936814049650383	2.9170441011203314	5.841757260076202	-4.484085796229302	2.2978838777876516	3.366046435411619	-5.093277110691422	-0.12459081257725248	3.729327057250522	-0.0797644929307657	8.040776262566489	4.379823299605765	-3.8829192115387223	1.9372311494668923	-0.6816224748841165	1.691143936189105	-0.7142258295064078	0.9806944391858337	-2.837892621444123	-1.5386978936816005	1.195987285075544	1.318435467032286	0.22583355092846272	2.1852242531668518	-3.1746889512072705	-2.7426614574643264	-0.5183929851656145	0.7528496366001537	0.2969591148524806	1.7336342064289323	1.3151231501107967	-1.6790440033542262	1.264698799967172	0.7125265703369182	-1.0067467289993735	1.5946594373090295	3.2918360668523374	0.25920330397787383	-1.5167957353715935	1.2829664576126936	-2.3920001277179885	-1.8471620775097717
DTXSID9021689	-5.097647234726848	4.862230644167716	-1.147839617706833	-2.5479465033554765	6.525704210639029	0.8357641635210477	0.5937088336117297	-2.1504635954514524	-0.7462419738130157	-0.5290518904089501	-3.0332354325304007	2.2508377604367706	-1.469915187997038	-1.349100920070143	-0.5325628800129131	2.0271045657212565	1.2966328923612027	1.378124779715704	0.016460018920007088	0.5398780918244688	0.6656508855858064	-0.47754545857649255	-0.2606986732282838	-1.2772897899055289	0.5764824948037289	-0.19698704835097344	-1.2297202014661357	0.871187715704398	-0.3463031411461556	-0.34988186501451335	0.2193137039123094	-0.9331576327582546	-0.029837493458200283	-0.1976749774455154	0.5810311072311707	1.0348786193102952	-0.34480993372388047	-0.22693565073383115	-0.39465365913728245	0.2865780127325555	0.23840059548060524	0.41253483746310127	-0.5792218329905725	0.34238641759755584	-0.42581691747610595	-0.8311310115974008	0.6098653629106139	0.3004434245934509	-0.17538688324565235	-0.8028842862757269	-0.008966885467138964	0.39320713120279877	-0.2916890577022733	0.29090986785662953	0.10048613805037983	-0.016905368149254495	-0.30467737475241496	0.09259271132725184	-0.9839204521483385	-0.0399917612899824	-0.1417212671361924	0.004558560950729514	-0.3587247394574903	-0.013948143144032102	0.33171623386185667	-0.3793644987768363	-0.27714946227560294	0.5218562671300522	-0.5565613843728779	-0.4078804091829211	0.4230601940744863	0.20102884709110203	-0.17918541324212794	0.18207668102688934	-0.5245866831044911	0.24275494457110583	0.06886943717324107	0.22640605669050828	-0.13348001997440326	-0.09940810157805724	-0.34094354405056226	0.5079537845009158	0.11116191747423389	0.0902629103563004	0.4150734773647408	0.3477105667085778	0.08858396616902768	0.09339383079041862	-0.15114350324799034	0.03969081005170297	-0.2655659278472776	-0.3634060695486482	-0.4622635222982461	-0.3502087408046881	0.21176742710438604	0.05394731051356653	-0.11768841052314004	0.10837789861578051	-0.0004945333703543894	-0.11969041528994266
DTXSID1049279	-4.227657103432532	-0.6615224354139918	-1.8482661570527865	-0.5885056645514303	-0.30839956133771074	-1.1369091655787908	-1.1347390895294247	-0.5646313734095009	-0.1585651806285252	-1.3926438107101542	-1.3646215822894898	1.8371150150484532	0.2099791489700641	-1.742020595982308	-0.20654527700918154	0.21509477726686813	-1.6516948151875814	-0.18955593631781195	0.8869065317316446	2.06008300138293	-0.6620298167799699	0.6848263088481982	-2.5813318079073144	-1.6179779190111614	2.5404529489859438	2.7393312779120778	2.172010295375841	-0.5272109971532294	-0.014274882825389268	0.48958517004601715	0.3102507340228455	0.6901090498210655	0.09620931030702885	0.06726804809917829	-0.8392293175299765	0.7077765172939431	-0.5755510841571649	1.7008521554576963	-1.122582943348407	0.3434007119889873	0.7585161523438149	0.40342115386092386	-2.214901338675594	2.052916269529602	0.13295076128179883	1.8966297818241018	-1.4787622351212775	3.15271757677138	1.6727344439141587	-0.5907868269190772	1.118350172875467	0.6573075511674222	-1.3738806541299269	-1.8802538979372059	-1.3971737742961583	0.6582946308615544	1.9068349666554036	0.5992164439177513	-1.589392716558161	1.2732721200878623	-0.6665782357824259	-0.27297233227436546	-0.9289810193909491	0.928445313545582	1.1617865925892141	-0.17407328069127276	-1.0791477868000536	0.10841467736960775	0.5846740956292662	1.1339320287965475	0.23382120050533112	1.7043806191134885	-0.30556260662673174	0.5733160289176001	-0.6478584918506246	0.20269450701601757	-0.1607514327020531	-0.05631823539010501	0.5233289895855157	-1.0221890881205307	-0.8534399992916599	0.8351557112589749	-0.005376754456560968	-1.2480701791030124	-0.2763250789261541	0.22045003813581332	-0.2657661945436943	-0.20187014834985625	-0.1875915061213512	-0.13500675550175983	-0.5154127510669133	0.22054434140762308	-1.004102711267321	0.6831792399015943	0.7100999866209584	0.5826946038292835	-0.518324481286241	0.40421881176227403	-0.11035942113926166	0.35732215441971155
DTXSID1046429	10.787043437808139	-2.632083212896077	-1.8771514411907602	-0.45065164517946704	2.7834209681806708	2.401995824247957	0.714213387254019	-3.1124373532656806	2.171179482948786	-0.5582082587948732	4.532728280858564	1.2903517654834447	0.6901646185375275	1.8615006827131526	-1.435697127762216	-0.887939050878927	-0.6627264095320454	2.8175826640382367	-1.0736425358647075	2.287834307124597	-1.1881138425756772	1.5284150507944911	0.9464901750423924	-0.049758315552605355	1.0343026956192551	0.8615243067675021	-0.6222599444386522	1.0916133120537568	1.0578674982033403	-0.19228983558358942	-1.0152314684417187	-0.14276263080714016	1.0052523153945885	1.2456242386559089	0.4954162592902275	-1.1362281772682914	1.1787375644704596	-1.0777723916150088	0.6412066356395086	-2.0080058468743243	0.20422183374654185	-0.6655043022383511	0.09760183904160434	-1.1857080539564047	0.5875956699116394	0.21312182074019934	1.0581934260710655	-0.2119466133273251	-0.07407175449476064	1.624871270988052	-0.014688695334715705	1.399239595673497	-0.6323055067460583	-2.352894532337097	0.01870961019668833	0.09595908361542553	-2.3529303800961143	0.5452287645806317	-0.6759294217690733	1.0688556491964156	0.6231508603942792	-0.05755077954906223	-1.2067994182228008	-0.5047346531038776	-2.1895586699414786	-0.32514753028752946	-0.07216531547783903	-0.920550856560343	-0.3816287955554917	1.439389127861546	-1.2137439598407673	1.630972012110287	0.34250381946014563	-0.7034165602829002	-0.46300167425213506	-2.6788958069926845	-0.7080301190642011	0.4586133597334982	0.927468236669617	-0.1564585436377585	0.37907721598339983	1.228367282173386	0.5033230520451022	0.17970167658382744	0.23720013121724678	-0.7329552568977906	-0.5947310406600241	0.018970016158586882	0.9359245990916416	-0.5558135568764351	0.6052576001559278	-0.8998785812092085	-0.3857205960337362	0.061437903783825264	-0.5383926350521118	-0.8492545643067367	1.259948249548078	0.10606853822801468	-0.7631324879433091	0.2199255666664561
DTXSID1033163	1.5083999470614748	-4.752711231866692	1.2542572663150526	6.244085554136846	-0.2875453580747406	-1.0448854354027193	0.09182196004069161	-1.02068136652012	6.113432397601795	-2.0722020583482124	-5.821767840565554	-4.715260924106763	-1.7814595398292374	1.5008082468589459	1.9701698549897284	0.6909326462673585	0.6444438876905578	-0.9724169938053097	-0.1596647600029759	3.3411375385789546	1.9006460114747379	0.5512853022298458	1.2079639393246568	1.3648685006618473	-2.2119127246853645	0.9762722978642984	-1.7518414273115301	5.915257502007261	4.199284266095793	-2.3708104281337334	2.867634184237769	0.9130302578041093	-1.6157517700444102	2.0986861409579425	2.50272283960382	-1.2197812848274792	6.174689128895391	0.14920744567890068	-1.2357523217308772	-0.6616956957488519	-0.9923844468987293	-1.6067611142576828	-0.5205777762170204	2.403462871336701	-1.6787258272658294	0.4052377014712646	-1.8192247561096704	2.7393004901391813	1.2367803769608299	-2.167858028810742	2.8283467976545613	0.35116277701062937	-2.3738531757757735	3.1972786265149433	3.402948356524012	-2.0413394666970053	0.5889473945658258	-1.4452614743303616	0.37935024570091436	0.43872210233130804	-0.5418494938399722	1.5226767750596553	1.3754468647989264	-1.5892091126904195	1.1027675889404718	1.106240897060565	0.23662440923354636	-1.0596969782356624	-0.616053085631941	0.2872782876679403	-0.5726799924028565	-0.006140124338712384	-0.22163261650483812	-0.30305069994077033	0.5196750297259751	0.7970732481969384	-2.306591321971343	0.4155498014854415	0.48407830687010517	-0.14854285554824298	0.008615797455099102	-0.004069582887255804	0.26476690649678447	0.3618325474237462	-0.3218199156153665	0.8285710617176565	0.6186331700738658	-0.12705255297794601	-0.25609936105687003	-0.10140488864594394	-0.5871207213664578	0.035413819199105176	-0.11196661700451412	0.4879440943545007	-0.9770882737658556	0.3970266639854528	0.6833051227875129	0.2750520004951964	-0.027986584503224055	-0.18794773990717178
DTXSID2057813	1.019679718050447	-1.2696379932052129	-3.220181548406574	-1.1783791809694177	-2.2193651624556234	4.370797996429632	4.253926610981895	0.7039820722728732	-1.6116589879499994	-0.20475021363488038	-0.8282875975495331	-1.1183742162252786	2.1518574648214437	0.4688022428995103	0.07431121643330706	-0.5311260814133036	0.554882240901799	-2.7910999080532752	1.442859946933967	-2.4514803145346904	-0.2674510763391164	0.3581749618037182	-0.383735020071393	1.9436053700083684	-0.44299645566533197	-0.20114724267459547	1.0944584991631705	-0.7472074275924937	-0.6279321263688371	0.7400397256123017	-0.8668552007774025	0.7699703136669712	-0.23700075882468388	1.6898454373275609	0.29304318388884737	-1.8010735859234124	-1.4234654832387663	0.48590716083015945	0.45023829625746087	-0.08677877354103584	1.3777984457391939	-0.5519173013433774	-0.7095083861895899	-1.331294764163262	1.3772566652598666	0.7098762146667892	-1.1607481845039078	1.0032046618939838	-2.539308621524212	0.22871550868754784	2.6742318400667484	-1.0106012114972094	-0.6259557641926129	1.9902349750050934	-0.45533221688783226	-0.1438354950438529	-0.37887923394185846	-0.9584700800980644	0.8491938796624077	-1.6657992542289959	-0.5891029786822896	-0.21920492747875958	0.11576902952626941	-2.17806196424835	1.0938483594371284	0.7574175248341545	-0.2144482616970002	1.176680086324506	-1.4054540044695476	-1.619957199774162	0.3108784280094611	1.0767988877478287	-1.0433294961274289	-1.3219622800662167	-1.394070053790824	-0.2571279816637705	0.9054331291076512	0.7840769270358304	0.8712557097271546	1.0364623013828171	-0.054629259132960455	1.0708325458503172	-0.35617912298636917	-0.9618328385868518	0.14085282416725764	1.0404714794618892	-0.03928566173496455	-0.22287185050348787	0.20867447302569753	-0.08869030539223553	0.9720332863264903	1.079540961266857	0.43188067119508533	0.03530247117749834	0.2622121631275523	-0.02522167717700883	-0.5337763840147164	-0.3724734595146731	-0.876858066471309	-0.2510258709326798
DTXSID3029362	11.776071237103407	-0.7364102619442711	-5.657108227882701	-6.503760025173151	9.869576769287448	-0.7387836955780134	-2.377461763731249	2.5251945579668242	1.0943458313966707	3.3436222482748446	1.5855218180252315	-1.7099802899843735	-3.2271153694797046	-0.3996567275123311	-2.2771800164323976	-3.433286559442965	-1.630766941161919	-1.9888182555942209	-2.2982442313938303	-3.5150276694670173	-0.8099351537533384	-1.052957633849772	-1.8837186919559914	2.453657175178372	0.19054297493114908	-1.399241294337647	-0.8825728195482189	2.7342941522986037	-0.6514545042855887	0.8202975142264175	-1.9746435356968897	-0.29051299475051684	0.1632148442538315	1.691209501556365	2.4248111464925777	0.7847240508616161	-1.098919882286342	0.9361624145530144	-1.2974889191983623	0.7720159750151884	1.1025271221794732	1.6097990893849514	-0.22713740963632806	-1.5347705974287646	0.41133127541180475	1.0751812932287015	-1.6177666436974445	0.2292872369333302	0.29014803396001193	0.5171900381845433	2.4666469458771125	-0.24340098287730916	1.8251558700144814	-1.975827013314577	-0.472777723315147	-1.606430476978121	1.034810530328879	-2.160186501490666	0.44104690975756533	-1.44699633103896	1.2246506042370373	-1.8220391449390179	1.0377571511711592	-1.099034707105744	1.7673970926236793	1.2022613680920191	-0.5505408929902552	-0.6342013445191635	-0.9959215685652789	1.8921021978198491	-0.9923212381941423	0.3805246677940949	0.6918101894831241	0.7619606309646355	1.07452183937542	0.08026888197178228	0.5375946812817688	0.7902129673974113	-0.2518088594070093	-0.41635051217078717	1.0342493821164673	1.8652378643120977	-2.584771418252849	-1.7897370126100027	0.10450861391238958	-2.581309682740774	-0.03809670998573135	-0.5670127991691484	-0.2741936905249971	-0.31650589235011956	0.9112818058744542	-0.11292133580002996	-1.1736193797311356	1.4574275619505876	-1.0201187661624898	-0.5089088849732302	-1.084653827228586	-1.0514776518302293	0.1969982089276537	-0.40335059184755084
DTXSID5049233	-0.2787965083242662	-1.6167795450012066	-4.052109650012104	-1.1171860295283353	-1.7496351729486455	-2.4460350791981424	-0.5432640480718519	-0.6942227940723418	1.9456450254029298	-3.806028307516258	-1.9043463318022258	2.825486987477033	0.2146030098876892	-3.1875382927589224	-0.18807910282244086	-1.7164966919936173	-1.7018135491974216	-0.9205037458610654	0.9168064996433528	3.508567063534143	-1.1468504778274542	1.2327056475552973	-1.6381867095991958	-1.258225659322618	0.30057832920895483	1.754010092423939	-0.4605100403603168	-2.2786682222678962	0.7561486483780648	0.7042329075506891	-0.893415445242941	2.8973996633321066	0.8698257569173526	5.1022057679577895	1.702329129375969	-1.5272910281802032	-4.268537978899308	6.96851451280776	-0.05106977110869503	-3.328885810366421	-5.416642267095587	5.185698299087428	6.047470897067679	7.9031372582799815	-0.19069096417864453	-4.324260627766138	-1.8078717363403358	-2.5287338165004893	1.5283791003681817	-1.7721313989790033	-1.6097624689458436	1.3760559545246136	0.6944845426941606	-0.9211646478790719	-1.8020470785910767	-0.9534685176741945	-0.7086776654936857	-1.060669652563605	0.9944826059387533	1.6294641357798074	-0.9982493505704843	1.163885481523337	0.2309752648057877	-0.9663642869955743	1.0086877334716764	1.1091368736697258	-0.4274751092586096	2.506253327979939	-0.3390386964574362	2.2006949269829077	-1.5971289372244006	-0.6124022201654754	-0.06745985721417064	-1.463971827902239	-0.7809207494420627	1.1283775053280005	-0.8286150807192353	-0.5541638665650871	1.6259190849072611	0.2914072140053339	0.014779821238851205	1.5483843844228917	-0.658460670091071	0.3799722956879286	-1.3842104898814667	-0.2456174015409026	-1.4272329021487746	-0.5368941174043774	-1.5885089620237214	0.21090638114461355	-0.8190419975989541	-0.7755161531597812	0.5361328452417663	-1.288931737415015	1.5170463633758229	1.3134188399185847	-0.0726216579574449	1.2791103401438915	-0.8784449329992644	-0.03752794153921193
DTXSID3046326	8.396709974318071	3.8934366806949394	-0.5248614016563088	-3.3831544944648897	-0.5139511147582001	3.516310267600626	6.319108623909348	1.2147765553317045	-0.9752284768888797	0.9038052354612567	-0.4065301753832343	-2.099700882318931	-0.008823360698644847	0.9669012591501003	-0.6226251288279474	1.4843191870707668	-2.0213666285067924	-3.8570614110795365	1.0324617397147768	0.09710502775098223	-3.788899153160199	1.3210375529445215	2.243694891284423	0.4163671841277083	-0.9748104392465072	1.397190041184977	0.7410870487339166	-0.041764820547972606	-2.2197862293860755	-1.4861645845939166	-1.4602666612336825	-0.18655263524835058	1.6664906379039675	0.1332588086930207	-3.1448997083042216	-1.618360528488708	1.563600381587788	-0.22269149589763285	0.49904137635332174	-1.6361279761199354	1.4703569073515157	2.491368015121947	-0.9995082853468729	0.7940260650962673	-1.2739694436985067	0.3809124938541177	0.4626314153452973	-0.40695867865929336	-2.5071636872038185	-1.0430715176428267	2.5651584047392073	-2.5848105087809428	1.0556663534550734	3.6235936480888276	-0.20949866597043407	0.9594923896767418	-0.47072225142625645	2.838728710538787	-0.4657376821761481	-2.310860839500071	-2.2261616657444883	1.194150757712844	-0.2890361375865294	-3.5947066258952325	0.16306250606660777	2.5361410627528267	-0.48374316186806504	1.1548363626688583	1.0480236148767557	0.6067998989354537	0.5356916631613828	2.443872993173597	-0.3645770478380534	0.05611429662269119	-1.0259051474664183	-0.7388899131581574	0.49325953080979795	-0.09487243137056765	0.050950327323636066	0.6231647230615749	1.1798670429592117	0.8500640827730618	-1.458370856701562	-1.6419506931248506	0.5440969584894012	1.1322033041184043	0.31139123795559887	0.06895633694551599	1.1087371685349512	-1.3566398529901775	-0.14416360985436688	-0.30132972721037055	0.718894352530334	-0.7594813210595965	1.153128583287931	1.632138695259602	-0.9064156892629729	-0.47483208238357605	0.8414378735645236	0.7337135428472913
