compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8034588	6.484310750692405	-5.503789202372901	2.5092370607641272	-0.4521599157832345	-2.9427432613779265	5.806099111081908	2.419098580274482	-2.2079360576882343	-0.5184392913255508	-0.9419429058633172	3.1959883871490056	-2.1065518428342846	0.8299680379986194	-1.4842753784881448	-0.48333690379012306	3.1414485242773393	-0.9261332845614366	1.1900269753928374	0.5176474256350968	0.8532162091198855	-0.5375158740771123	-0.8277107119690613	0.8441675236938097	-2.297480276141916	-0.9377975964380886	-2.1045782496615577	-3.7335074799444876	-2.4325807524994003	1.6223207356943923	1.11086279078464	-1.2648238279916262	-3.2883838997014183	-0.06024949961768827	-1.9346278193692914	4.831862036934334	1.3020184103006196	2.8520352591192535	0.0464082894328623	4.6033119426619775	2.213917499402727	-3.480063822071073	5.579603344882721	-1.9951982529215386	0.43756091278553055	0.6773924479511415	5.606651587168989	0.5503909202632535	-0.14738320556693676	-0.5183287396316365	0.5752496029535935	-0.5860507648979476	-1.4105048688218624	-1.2180906746007767	-1.2161387908304273	-0.557153003729075	0.10266020415366524	0.7181899452603597	0.2822386668983865	1.9245011217755945	0.5726956292210069	0.725443133575283	-0.24526271326339694	1.6772935288283666	-0.3808420950073257	-0.6500013622011438	0.07026237489582168	-0.9815041228811348	1.0601689870026358	0.15809088381169284	0.3260988686403532	0.2688950311929315	0.5745104162742963	-0.8830283901688465	1.1464189491609567	0.6862169500582136	0.08937398651614997	0.407614247428133	0.7854538226674599	0.5191962092183836	0.9879202427597553	0.5211955618512054	-0.06735527267451827	0.40973290208479013	-0.6102683807364431	-0.10282624959080298	0.2845598468726911	-0.517983190725166	0.26675954553701814	-0.13922799055717364	0.39471306867906564	-1.370938298101651	0.4900460081065116	-0.07763618367875465	-0.6980901259480794	-0.09768610341384998	-0.2804899416136499	-0.42509535591648184	-0.7758010377508567	1.4723640385049825	0.1473524139166719
DTXSID1052585	-3.1992804459076534	-0.41907935904283855	3.939708623662713	-2.637682238746524	-0.23004262575091122	0.15674974917782564	1.4008310959034231	0.3219317445575531	-0.2376696861725824	0.027019740427133024	-1.7404310354896082	-0.24800811919354449	3.313751216103359	-2.2400837895587538	-0.26120646557192334	-1.0693607648511887	-0.7368176614481687	0.5050454617678267	0.25757081934399423	0.7289465150952971	0.4431650653201063	-0.7992983300393985	0.6827615331680856	-1.8937394657211544	0.21349402264683648	0.3654262467914557	0.24303088409877824	-0.327240443836126	-0.998032436406518	-0.8612962122760436	-0.08224704294450336	-0.7338990767508701	-1.2013377891849268	0.001869469550076835	-1.2726218031616654	0.8168860884772144	0.2541678756403327	0.27832087950416	-0.7540215238429956	-0.08731561823778282	0.061503192011822666	0.7324705839315079	-0.43669318634731213	0.33619090747255953	0.1659813879613562	0.6404149602395167	-0.3379892064217472	0.6395435503854495	-0.05323320361928314	0.39457318613180054	-0.3670886369054796	1.4892920655128548	0.3302826997430313	-0.7105207187520894	1.1339566425636929	0.666873871661526	-0.6888866144687887	-1.4961956171659012	1.5065730610396408	1.009983399279614	-0.8514250634605619	-0.9276304895611542	0.7077591176603556	-0.6576098555474835	-0.04253646867140435	-1.1144939183145908	-0.48170637911268205	0.14823831087794642	-0.21735854901771978	0.69689901861982	0.12498359473369329	-1.1889522237249095	-0.016471565469150868	1.7326052774640177	-0.8098679396384025	0.39287293212060714	-1.0557020404302837	-0.21833064427444118	1.3483861642095962	0.6734239229167663	-0.30983689247407065	0.8515422987425756	-0.4683519963549148	-0.30928384932938385	1.2863155252838987	0.1772979644135639	0.47336532587610874	-0.40200558676896375	0.6485886239506213	-0.7328846941909094	-0.35083490730416755	0.5817187989004962	-0.1511863722936646	-0.09911692287624556	-0.640443198688712	-0.2915064930317331	-0.5453465115268049	-0.6061663500036282	0.21471485792093248	0.6900557590100244
DTXSID9026718	-6.689749051662886	1.696085448998612	-3.9672818451638743	1.878867118767776	-1.7403829589439022	-1.616703575473348	0.9266089293880714	-1.9322304078915298	1.8220118862098742	-0.7592943291414042	1.3088478565160584	2.1909642065671555	0.9677686267612288	2.23210055357358	3.439715955148874	0.9137252941081929	-2.1231683254479345	-0.12752437088038707	-0.5680044588584584	-1.2356891915562376	0.00892333337275127	1.9433252959717262	1.5882909823570763	-2.218927614572169	0.20200527248460187	-1.3726157388295326	0.2798012183182427	0.9129119534425412	-0.01559975878182362	-0.6548379114914727	-0.269045095018127	0.37113676190342515	0.09923425248926813	0.6589209703655319	-0.050209554482708106	0.036090576924357715	-0.13803925783322998	0.1099137929784248	-0.3359053615627727	-0.8459919849999895	0.06719575187310244	-0.872103159309674	0.12510689157684898	-0.47119879649587654	0.9742108214215691	-0.06922443862168322	-0.11360431092204099	-0.7378694783260085	-0.3033599644386607	0.4112622128059364	0.46470519099048657	-0.8104016493852052	-0.2645502316082836	-0.24390690066980228	-1.690108588420894	-0.10217497757773311	-0.8689185653026273	-0.5259489222296617	0.3092711962471199	0.9652846593692362	-0.5950403110063163	0.8566666345386326	0.12920560843101628	-0.2540985417472634	-0.6758316889636785	-0.5982031465873688	-0.5577980103844057	-0.45470142454115403	0.3784901597907694	0.7167474835457207	-0.39935879769641425	0.28909592244557436	0.13080588427491693	0.06275605156677633	0.14589779808901002	-0.17552607929300457	-0.33899126122029366	0.32923429053370745	-0.29588504930238524	-0.01624623436351962	0.27853111048658247	-0.598208816286618	0.23402459873347134	0.31504851158279734	-0.3262620172223426	0.36215905373727786	-0.08752132215424527	0.16294153116410906	-0.3953723105374029	0.15315698822207954	0.29902822294559284	0.32768341169869025	-0.47150711965061315	0.25170114014968203	-0.08894444597029443	-0.11161591489471354	-0.10360988285442642	-0.08828540862099235	-0.25362648813058786	-0.21153579453912047
DTXSID1027504	-4.432007973938912	1.3062682568940052	-3.7044318339932354	1.2101663360579904	1.3699849197565819	0.6288229846978955	2.360612239549333	-0.823203994927783	1.4958095209930091	-0.5125648909280297	1.471474277343897	1.0296382784311138	3.0527161121500077	1.5011898173736276	0.5126769015497191	-1.608152176985323	0.2524186131684327	-1.1402462388343766	0.3374403476553656	-0.8779128292929602	-0.5330552793459329	0.31948878132210784	-0.04338569138297244	0.9171454881245408	-0.05787781282083592	-0.4489440107619983	0.9571709458125357	-1.3849170529535493	-0.8340277688218828	-0.16635172343904797	-0.6109975815824501	0.721607482490961	0.49264736225891087	1.4560015742976882	-0.07688013139498523	-2.0558418691415437	0.28595189638184143	-0.12222412796949629	0.8896232300814694	-0.6959953899480598	1.2209069012269087	-0.13946005130614703	-0.42007997824913657	-0.8247255674785602	1.7260824185271453	0.6036606664107528	-0.6976507337696763	1.0774213788235019	-0.9836301205518645	-0.2611970399148933	1.1597812574144668	-0.7196276953092089	-0.033436543337799024	1.7579159300165357	-1.0051238976393648	-0.39741960754465616	-0.8758057854457935	0.33597604011633286	-0.3145006200459274	-0.41028268897615455	0.0741055088833886	0.07107357253488376	-0.8535739126409453	-1.26216905569752	0.304301457389502	0.28146545514289295	-1.8191367968639107	0.8141808940579537	-1.6813072414032866	0.4789094847181174	-0.6907026184221052	0.523457062199664	0.0589633874862535	-0.24648496369853962	-0.98541068955187	0.11016373126254347	-0.28576338486647296	0.30792155137737326	0.3155891857122264	0.15441524514536972	0.1073189409769155	1.387663428958794	0.17309152266848188	0.20422663250171802	-0.5468417318132195	-0.1483508030461653	-0.20705118148020454	0.4076294224239654	-0.2899608091327848	-0.09369556680688518	0.2932404954348062	-0.038675092830333886	-0.29418979898383085	-0.5826451131755831	-0.246544767380177	-0.22975468826863185	0.577027473732597	-0.1621595231966202	-0.309782738360576	0.5332364472486845
DTXSID7030060	-8.69245691572714	1.7609288058431969	-5.476475797434346	-0.9712738526043013	5.3524217809102	-0.8707098378144424	-2.5344267973072494	-0.1639725120252448	-3.133321496405358	0.9967463606020469	-0.8613456119092098	1.318938514924495	0.5443830893766393	-0.5584654733851897	2.758642404188189	1.344741083758796	0.3060621380809199	0.11938619092256006	-0.13850020451606962	1.5597781425257222	-0.4389078343509611	1.0136510163503851	-2.9669246883286453	1.5216720611466055	0.8242206900992602	-0.6522673704965021	-0.41523779882891537	-1.2703268666056236	0.35898476967339266	0.9535993766914653	4.265866282000453	-1.44968850240554	-0.915260312592284	1.385861600839088	-1.0821240522535647	1.0235640187070778	2.1944776430651634	1.137287378025231	-1.872375999185603	-0.9696020599092285	0.9506660956853076	2.1079990811603024	-1.323544279758311	0.31350862498795584	-0.39812061042975905	0.33480030776826675	1.065742221972988	0.35340521718068374	-2.4116620676384	1.1181212632927378	-1.04568565222312	-0.12027202069971396	0.7980295054403965	-0.38319783163209425	-2.269928111766485	-1.5620094162388942	0.8969140060288419	-0.45102085161821615	1.0422930909085208	-0.38680138208061016	2.1360370563073174	0.6515422917812728	-0.7117739755336447	0.78385949952793	-0.005874293722737477	0.21515454380752194	-0.1842687687204874	0.9400816844617136	1.8774609146664663	0.2318471834976926	0.3790693696507628	0.2767309475132418	1.1895311812868583	-0.37688682163585624	0.15007057918779781	0.5945470020981045	-1.6999144109914703	2.8473857861021328	-0.1432466384185409	-1.6115327836917466	0.5718557809979736	1.9254248566621022	1.563187871246158	2.6818936670530924	-1.4904195115092727	2.077910798739759	1.2434729012465615	-0.36551876115562026	-0.9653503139202462	-1.525402316757464	-0.3753744993731444	0.815581545610178	-0.5128916298142648	0.68395322300455	1.1402391016656512	0.504848720966174	1.4440750268071376	-1.2495341440672803	0.1871095173375083	2.605259297701891
DTXSID6048628	5.682953625572706	-1.5375534741645092	1.3344257224201048	-1.4026135549203818	2.051918600997387	2.540278598231563	8.004431708554199	3.55660138552755	-1.3247603063791118	5.721357501208095	-3.537401789074313	3.5596792850788033	3.6627978730293176	-1.3245530779948256	0.5124528833487124	-2.12555239341572	-2.022221889049447	-1.0864642412171803	2.8562238953932537	-0.43853685296566103	1.900661344603255	-2.320381786820727	0.6573826648181941	-0.19138017443979666	-1.9057199063397967	0.12437617822404633	-0.200051527002021	-0.460782977982706	-1.0794371842086983	1.3208725573672975	-0.6029135018078438	0.32414654388488595	-2.5966099026450316	0.9118475819318266	-0.5338167341733857	-1.2575980400549573	-0.46542468175508905	0.9518461869488916	0.1511091611920898	0.43135612482692387	1.1883580734409063	1.5699800673573867	-0.8734263737977995	-0.2984940810937117	1.6564829946732988	1.4433964289002312	0.18661459236314498	0.90031950984271	-1.4660224840897012	0.7484262253432078	0.7788250082067678	-0.9563748637763974	0.010910346189763142	2.3254314081727494	1.9529229311899274	0.9851838991708757	-0.6697694469949399	-0.5986814438393637	0.7768318601161494	0.018150836941086473	-0.8769013731595443	0.2863901385593401	1.4206201653166288	-2.4241771962143455	1.9427427984126424	-3.0388365817572227	-0.8394876748968637	-0.7953610148803516	-2.7088982142741638	-0.4536699165687329	0.45264226568490745	-0.1332918980057561	-0.5575397723352762	0.7705305821510272	-0.7005893456129082	-1.6544408089008231	-1.6688270338607198	0.7044882836068405	2.1430173898581666	-0.594624195261013	1.928077728697864	0.6913988490653604	2.018911671560906	-4.343337309546011	-2.791332109968624	2.942294276037398	-0.4959069166355843	-1.5047719889102948	0.9269351614198891	-0.3063221597367627	1.5083640916452163	-2.3229376878773955	0.8628966307999932	-0.2493800594510416	-0.14485468501532006	2.8166592733417075	-1.2100135886804113	-1.0637423597404547	-0.5773585405331327	1.7284013724724283
DTXSID8029315	-0.10475749673867725	3.0008015442368925	2.7057306310188816	-1.7248624185905392	3.355831942654483	-0.1280467079157617	0.8801904635660842	-1.112453058519935	-0.7609640014066811	-0.8445440448964107	-0.03973325425865513	0.5059746218226531	-1.9771928502783047	-0.6324555785223366	0.39584703947182465	-0.63118089742503	-1.0619537267574035	1.644232823226312	-1.4052841199012824	0.07433370975776243	-1.0975880336413457	-1.1309553928702238	-0.857555280648137	0.6271391641489116	-2.2849427276832985	0.7760132411775053	1.7721921813825778	-1.0739749795045064	0.2416540710279817	0.17720914826396858	-0.04517918846197334	-0.2344521291257754	-0.4126064356569012	-0.4572871413402051	1.3446103273053824	-0.24789821613169913	-0.16867447221822815	-0.9000390025624087	0.28952934982953765	-0.35597858328454884	-0.3384016337300187	-1.2666637466429265	0.6811309431150124	0.22483297395154772	0.6568049949496417	-0.522255944721852	0.6501853027175654	0.5034907836948277	0.3087718836328183	-0.5624579396582732	-0.2278568353364479	-0.2026321549199223	0.15318789433450491	-1.2834846924654075	0.00032950891514848683	0.026648648364714398	-0.15819699008962437	-1.3450010152593865	-0.7630727294694725	-1.0918415989331558	-1.4026972416193308	0.4471895304101568	-0.2850651872387601	0.6049168479305626	-0.030405622140075732	0.39708912495487847	-0.4822344877305443	-0.006129558688360179	0.1391864447932109	0.15883998793475956	0.2624954227837992	-1.4366285086875157	0.6407237546260798	1.2635248868597184	-0.06051333568669089	-0.6314911149135287	-0.40455193421696106	0.46960504914108453	-0.27482397447315393	-0.007005076411332005	-0.32089371993988147	0.020870272711431003	0.5971652453547394	-0.5048732520208651	0.23702518867084835	0.5708899605589282	0.14482887519440368	0.1062173533268855	-0.38979730491184145	0.03929304275334904	-0.24966610647547247	-0.2722153972176395	0.38772942955123507	-0.2235650459312102	0.004865441111404042	-0.23110082132735954	0.5274431117116538	0.3524862412879389	0.31097170332058244	-0.43826894579370906
DTXSID3044382	-5.594803554633116	2.055372356551981	-2.676060551899202	0.7427040439785726	-2.1739370135036795	-2.1209195600235105	1.9158852742942685	1.5932787118158054	0.5643069238939992	-1.0134727401580643	-0.27748958450695954	0.5770559363951879	1.311294064972789	0.36957603277794954	-0.9640390500520595	-1.0342623294834095	0.23056909540119847	0.14782299943784927	1.181790953167943	-0.8308433236225948	-0.5454861876349282	1.4384280071776234	-0.3792674128425538	0.9601085063898541	0.4552783191133833	0.6634159025673284	-0.79486530432006	-0.9458938610205178	0.21199372754606913	-0.4247222695568569	0.7870547164921127	-0.0108623285836781	0.19442330956467338	-0.05105768574935842	-0.36328220395830857	0.015719245510968014	-0.00819939145246285	0.5021396181598834	-0.8887508526055082	-0.6801742842023908	-0.23189146063659985	-0.7830698163325702	-0.42690806443136986	0.9029778158478317	0.28165004500592117	0.898479741583167	-0.040472289852186996	-0.21677445745093774	-0.2634352584053859	-0.24618114581096506	0.1485422957211427	-0.2230851433122019	-0.1550344124606278	-0.46448483850856465	-1.0889506229238657	-0.09030889923404821	-1.237285155822899	-0.6856664539258115	1.1277647212275663	1.1321427430810769	-0.039120807716198185	-0.37057571512101345	-0.16054613348373467	-0.010127488414531802	-0.3010526434585479	-0.16539178181709985	-0.05475429871566017	-0.7157164925198443	0.8052069337603945	0.04604701224397097	0.010859524926488336	-0.5849647247306716	0.4294727415242082	0.3908326432488507	-0.5209437648753132	0.6745533391998149	0.5008520015193088	-0.9517023014061446	0.08663999276850526	-0.009816874698605033	-0.4806929380026695	0.12956520587482992	0.4802584423224337	0.16543230666041261	0.09015071283298956	-0.40350418856338277	0.6348691642968717	-0.07818135905197879	0.803840617589562	0.49804959157680123	0.5429678527360825	0.39931183213816224	-0.05102539381551398	-0.2800760359338737	-0.4024566536102416	0.5325217104012769	-0.9737272195398252	-0.005867570362412566	-0.1351312143324772	0.4859224063771389
DTXSID2020844	-7.651625920901058	2.097800189204263	-3.240356875992349	1.8195903505331819	-0.25210336695593144	0.5528719353045399	1.191278354945507	-1.6860443213738319	1.1401702723332752	0.03400216533837033	1.8021835509198814	1.0418497948269148	1.9119045490172741	1.0567078900613183	0.24264132697656723	-1.0025990652466163	0.13742006033014464	-0.20251647224704586	0.5770071193207535	0.9717626632431209	-0.4904394104006007	0.7393220612335227	0.818197093466528	-0.4790555933926496	0.4152175117605538	0.43907494545554343	0.16004624435202175	-0.24368725730343294	-0.2139801108790045	-0.8914714301900813	0.4057017481893001	0.8232307507978355	0.302587364055699	0.17155222552361168	0.04950451469328957	-0.5030715354900732	0.0479410147348964	-0.17242864241202116	0.19818011210740522	-0.5211919905027812	0.04233709453617334	-0.572279409408164	0.003851225820022835	0.3168918651572466	0.557195208570617	-0.5993174079324577	-0.2874296880456826	-0.005962035628794349	-0.019006988342519224	0.23641888545492745	-0.13298797438412524	0.18250870476054523	-0.41463111222664545	-0.6018372597185253	-0.006069697369826794	-0.7231924773309054	-0.13295356913131276	0.12004453479025992	-0.32458095894712047	0.33442713407364644	-0.14851605898337417	-0.3002234264735858	0.2751157909510913	0.7372183086841174	-0.4783132915858162	-0.6997049710089598	-0.9477633234917316	0.15692942521146871	-0.003947901332856079	0.6743479213341232	-0.6213057549698461	0.03805662902778446	0.8486260333875955	0.6241772227512917	-0.578850618291857	-0.2878813571896895	-0.15916722017221388	0.5705545325467664	-0.5265718445605918	-0.3023041949003861	-0.03361154623876569	0.3273709812561366	-0.04849971186968027	-0.281769115073899	0.13293752120269212	-0.264687982371926	0.3379514089052404	-0.13742478426359064	0.3472995375872452	0.15854872307240025	0.34039275805772523	0.2254307057957364	-0.37410392820315497	0.1440568400949824	-0.29264034868132827	0.16473148956546257	0.3301481907523236	0.15367740971138352	0.007954334377094656	0.3490775902196739
DTXSID3025548	3.2230979453248274	-0.38264187627994156	1.7508002997871357	-4.295896040229018	-0.5632889709409064	2.9849284082878933	3.1224866240405382	2.18851649651117	-1.6156612710662526	2.2469598099774886	-1.3134257511707585	-0.998948980178717	1.3048618744932954	-0.516353748981115	0.011794625631327552	1.4790318337556465	-1.5359872736869284	-2.8570257422259018	0.45573598738672694	0.1630897469484062	-1.1845037907271374	-0.6798837073064937	0.7168754447159333	0.375654174969792	-0.26550837546573464	0.9832690658538535	-1.5236048611574446	-0.047783274758473555	-1.9096700615770696	-0.3643880542355606	0.694014397493086	1.3330247852815527	-2.9282474123810784	-1.2751370615378745	-1.9608331115728501	0.16155934795436297	0.9255994644958409	0.4650369674797015	0.4066486262705067	0.33574341938386065	-0.6165784727846602	0.29957949645550475	-0.2493987560575706	0.6729850971278473	1.1396019283964949	0.49807467390060467	1.6184856719770047	0.09863111765576328	-0.5273681311255566	0.2536867117615819	-0.27877356690952476	1.169704245633797	1.108903810301778	0.5526543431427634	2.818897937200177	2.073938914649305	0.20856608627198475	-0.5472071389401981	3.1044617052072443	1.090618552009429	-2.839622509685577	1.0574350541402562	1.7407267654924472	-2.4394559690305067	1.2900684766534471	0.5422290274936793	-0.9014443469611215	-1.0659901446312363	1.6540728107686744	0.7729913132950641	1.0193631357812523	1.2648563205491834	0.7399742577658533	1.5058870534216617	-0.3548640082378795	-0.9724522895712405	0.6881565134289084	0.7304631882632615	0.6164724459802295	0.16788446129360698	-0.7393908631613672	1.0261095243899458	0.7276893179556774	-1.3114433273225559	-0.8369788912502797	0.8758010189503097	-0.2860131276628864	0.3887826154055722	1.0081899382306534	-0.08830116671520927	0.6481494361950879	-1.802044765515424	0.7603494428140601	-0.21927822318356283	-0.39609002877948285	0.1871549963752145	-0.739527088458608	-0.9481703905181916	-0.5292263229072824	0.21704015555711972
DTXSID5037028	2.554197384178056	4.042280739680213	-3.275970261738773	-4.238689825947052	13.263246510393193	1.833502633842574	0.6774800795583845	-1.2840989695610106	0.003803280453704937	-0.5923804529086008	-3.8115987739164945	3.32725888263829	-1.894487434275824	-1.9455924092968755	1.6941933462262493	3.8311249443843765	5.721299505103803	-1.3667225334291948	-0.35847747486078035	-1.2928880456030998	1.7651691620911105	0.5634859767407604	1.3367101290253074	0.9166559571390005	2.003534996402756	-1.0689060523226637	2.011801186671338	-0.8018215560998166	3.202235683141392	0.44694467530604814	-1.7585262468431737	-0.1294183737967231	-1.2437519796618446	-1.472401828819451	-1.3063676822593993	1.41427026320139	0.5167458225088487	-0.9129705982830535	0.2898098546609671	0.4617204539472259	-0.2012076013985972	1.2127671725182696	-0.10225975468232097	2.4394237156713863	0.026801262413869736	-0.38802399770052015	1.6718754370097084	0.23832108004594818	0.11559086413771681	-0.5127827279886759	0.0255744605204292	0.3448287384640992	0.873850495181782	3.1450559165154006	0.387511856008536	2.2712489418378468	0.23886435565930716	-1.2843106134767137	-0.5286724069643248	2.0224771170235694	1.277475548955799	-1.7152380684898711	2.192369039236795	1.7761640172892008	-1.4639389508930283	-0.08197496344786817	1.9370905225307187	-0.1670778778269932	1.0870913518533194	-0.21519197503697376	-1.2534150209456822	1.1785723704626558	-0.7592851810006047	-1.5420161759464421	-0.23248887989927186	-0.6920290992870484	0.11480822990106344	0.3244887588269392	-0.10983244265396118	0.8064002702290545	-0.3598942436524226	0.06725985730323397	-0.13699840375349367	-0.08404931374991872	0.18783573816311264	0.333890026726264	0.10717871011524031	-0.5684097972977483	0.652441555015852	-0.08953005171038202	-0.01998563379016477	-0.43229908172254916	0.20335244952235582	-0.11259782071164723	0.5487575768162356	0.18136950237188354	0.0965731940310649	0.25345480465308073	-0.09110615587651456	-0.04251082498533836
DTXSID2020929	-6.359587019122413	0.3764742618594896	-2.852915006484457	2.322583810203956	-3.836215868570563	0.01783142668010472	1.7288108409698957	1.2811599827772204	0.012719901135508423	-1.9066232868683861	-1.2278471716290922	0.44576890145961684	2.1876919451258074	1.5577607705785748	-0.27779801312652175	0.8473715444495589	-0.46783214024304814	0.03018731184781552	-0.11176154434721693	-1.752941146349565	0.5186506841643698	1.3347427840654684	-1.0521621118521802	-1.2866451339401157	1.4186905390940536	-0.7025053985410266	2.252232203910589	-0.7423054418324211	-1.6942644108490206	0.5938300959945692	-1.1719439207424567	-0.19285799862136163	2.550701594269747	-1.3752460437345837	-0.05776982420852865	-2.323701882724111	1.695451683119611	1.5484774350550286	-1.1322861935789372	-0.15868825597030348	0.304161561319928	0.41942952158828184	-3.172110479642923	4.137625342496866	-2.413827412998183	0.3923944949135918	1.268460867889321	2.316796120820409	1.8509257883488786	1.0621946642686935	1.670704097612858	2.147959680714965	-1.8513228786238771	-3.744774536571569	0.5924827157530963	3.0740130921410826	1.3072724542470804	0.5436640083620775	-1.7655524789282775	-0.11987846967108157	0.5147684172284248	-1.195038340187854	-1.6595653900598937	1.2091299189221891	0.022321720112494513	-0.07306129697775023	-0.026662314183611792	0.012701522269680176	-0.3364660683857408	-0.1699792671940431	0.047525347932062444	1.1322690896743481	-0.34280222531394633	0.6407941183050152	0.16003850519686286	-0.2848409018247271	-0.8394675871934033	0.2879730670594104	0.235874339464344	-0.6349544765526186	0.30038269534186535	0.01251014465912382	0.2908196894128596	-0.14376896373087608	-0.7354963304147745	0.14526020470314527	0.5964496332612377	0.08773941819808694	0.6934707146787913	-0.32340780697742527	0.13441950783618864	0.03341461211859292	0.1058934394172202	-0.04697251936482298	0.04075565841180755	-0.36000082099348746	-0.0479713739924996	-0.46009170286933126	-0.04381534508036097	0.24316526271714736
DTXSID9024015	-2.9807760395198497	-1.9887159502885638	3.492564008735476	-2.831962874939199	0.47025004400837644	0.17600393118306476	-1.4139963270762899	-0.7228358022678002	-1.0572209848093106	1.5563073536719592	0.2316685213385933	-0.23268626942562595	0.6633390210667034	-0.5128273786479064	0.12150254179264941	-0.4782908343324726	-0.014290679080275804	-0.3628797844369852	-0.4757253847647587	-0.10995287974452503	-0.3468620745746038	-0.7315959943871388	-0.7555652019980923	0.035910243137495995	-0.18993318368288184	-0.14966051553501308	-0.4425317915486284	-0.610571367405583	-0.3772136440626336	0.17685629320906926	0.4091160182938067	0.21157354577272272	-0.5938051734499963	0.15942904022468132	0.7822371312137543	0.13529357844187054	-0.07206424023044977	0.3952091876171922	-0.03482518695361438	0.1519883023008102	0.8960462971871888	1.1064667627026559	-0.09539093450171507	-0.8273529412647612	0.21638404784986162	-0.10208481461017256	-0.6179812364214358	-0.8109392016077904	-0.3806901791444234	-0.2385197396775332	0.41296498903596096	-0.35305378324080594	-0.8784117791418888	0.19399418616043182	1.0569280425621927	-0.22863337868023237	0.8813654869114285	0.2558412601441182	-1.4244640201888203	0.18312803933880745	0.3269726464008698	-0.09574094354771137	-0.38136726088424855	0.27803579653138105	1.9796778300216453	-0.31538264708453295	-0.36564961785843325	-1.2004989321163673	2.028645314804234	-0.9914929228416143	-0.8305947532742085	0.6978557438672889	0.3618996070179564	-0.5983180943952013	-0.3724284198305824	0.698591034567246	-0.4195552338283088	-0.7094387473787716	-0.03867443027959887	-0.13229941489533978	-0.3257898223743626	-0.1992658023485555	0.09453206882905128	-0.427696089565346	0.5862417183892463	0.2540724405314823	0.30474340682081336	-0.15829200510602268	-0.35653726624538984	-0.04845976980440148	-0.5228199374628829	-0.35549799929351056	-0.3123625918479816	0.14385863291653075	-0.18791283703146314	-0.013689924342442317	-0.12342498625566552	0.40009996042774004	-0.052627663062300836	-0.15556801589086752
DTXSID5042320	-8.13110224780999	0.7377840009728767	-5.438015073376964	4.265344079835955	2.044398450771409	-0.5215416616885427	-2.5969988395312833	0.8112304544959634	0.4004126630644024	-0.0124913175455627	1.9279878899419018	0.08165200646779772	3.4771637894633893	-1.586215147679379	2.1533828612482115	1.857096038241047	-1.116645487282197	-1.7634034071107711	2.382739201634388	2.2402726556688894	-1.0607323859722166	1.5777143519360561	-1.243993655089342	0.30393653799000575	1.8331067371634653	-1.8141479111236969	2.1177741674887454	0.18753181349445294	1.5177485873190846	-2.0221175422789104	1.8793863892335916	0.505583497975417	-1.370830039936693	-1.174316684604566	0.6956540564252766	1.5774065434670352	-0.11294955693351062	0.24049425672115693	-0.20046986971483394	-2.0655386700132743	0.8332319319871272	0.7424041167327977	-0.23024814422459638	1.4179416929988629	0.404103829549162	-0.7851911292991186	1.797106329622478	0.6444303326424461	-0.27355712084463446	1.0799696841680382	-0.7521849263592031	0.25350182742329597	-0.12559885186834036	0.4437075185063929	-0.8282466843321447	0.23998717007894677	1.3142782888710638	-1.5192135214328135	-1.2242957815901556	-0.8560372435184481	1.8858405613358509	0.521020968136626	-1.339096504628811	-1.2370545697454018	1.174123911284423	-0.9741389690244316	-0.58857682788072	-0.7838381561151205	-0.922903107249598	1.2762558184535808	0.13255925760536222	-0.3362981679992657	0.36992931512771465	0.12457348763985278	-0.5049536063565125	-0.00031165290805770253	3.016914448714083	-2.1557019288574146	-0.4234736817005405	1.2858598572056128	-1.2002424497348594	-1.9076472750064992	-0.6429228345130731	-0.7133963207877922	0.46974336788890336	0.3711035358662225	-1.0745603908651444	-0.2907737596934325	0.23784763917156476	0.46341574620086395	0.5929700466374297	-0.11802061073480337	0.5233336067774376	-0.04852359232110478	0.3095608621184248	1.0928246368888095	0.7638031795130149	-1.0354505142956294	1.0765844714358148	-0.1428973778112839
