compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1023102	-0.0989624462767615	1.220189110266752	-2.0790220624555884	0.20567605298864006	-3.4048490247060363	4.606865726043644	3.6701701510858094	-1.6810664321664333	-2.2644880754593655	-1.1916458289775673	0.17009080504231758	-2.803976566760756	0.6490533931693308	-0.34538198002303727	-1.0636044308056727	2.6401339565249664	-1.6349862192545719	-0.43967956267102765	-1.0043973678715128	0.2890692456372647	-2.634247368861936	-0.5526381667064874	0.10644927284549045	-0.19602678912769017	-1.2498677521652088	-2.134910244986205	0.4409301052081268	0.6596718564375589	-1.3319355892185227	-0.43184147245623494	0.33341548577343516	-0.13150331916018865	-0.19765468753580837	-1.0045773575686703	-0.7856423396402722	0.6965768960745319	0.9391819888864807	0.8270836965986678	-0.32546125201045645	-0.2388243634472682	-0.006722006420661188	0.7584187281638477	0.013798313955085508	0.241883742586132	-0.4176195285864469	-0.010116453756675728	-0.42391890972604374	0.19748469820537248	1.53794252058972	-0.4585446079427726	-1.5536612106824623	-0.9332361332168341	-0.9433331704586525	0.677901447067695	-1.9076558145955818	-0.6312815430268686	-2.325355529149328	0.14888876141827423	-1.1122400158165364	0.2664864953265592	2.5673845696090654	0.2139436481098778	0.46611805218305596	3.446165687372132	0.39966542479394873	0.08205648401625561	-0.24720672211179492	-0.9802267114343433	-1.2752641457956484	-1.1255358142408325	0.6774730941979125	0.03460923117160027	-0.6040485491314105	0.9266603489715459	-0.063362930233775	0.2709228971676081	-1.2872171142884155	-0.7821193448968875	-0.4562050441559303	0.5361200257086756	1.5005636284331558	-1.123266944714425	0.5659117536257554	-0.4123367426221188	0.22263210432899336	0.3254694188148986	-0.02292508965265979	-0.16103512814710635	0.031794467701679846	-0.4744696560754495	-0.20050381765642644	-0.2493546661612838	-0.6568593635999741	0.21543336230327356	-0.18353496453561732	-0.5133401643537868	0.34125787205957303	0.5430952790944427	0.11222731356839079	-0.36890325600102725
DTXSID3047974	-0.3586409654866265	-2.6450593661718043	4.395799183647256	9.056926829426658	0.9962108520505977	-3.8027640152926505	1.1899897530154833	-2.214132529111446	-2.3234670829667197	-0.2906743819872807	1.4562137009768312	-1.376170686968624	-2.644977399285899	-1.100750574229242	-0.43959183319893375	1.1831727259781006	1.0290256592542446	-0.37847105336215636	-2.02323533327976	-0.3312674326905527	-0.9475120368845485	-0.6492147163414063	-1.2844711364741115	-0.1076378524803133	1.566749805897362	0.85231448292659	1.242346153744421	0.2069896199598114	-0.5148999552767571	-0.46905626386040444	-1.145843601965465	1.3913768249968212	0.7385980118717308	-0.30687830319659604	-0.6691041426993886	-0.49701532386405306	-1.6218394783320413	0.062111189625261916	0.514224469645427	1.0468815974374182	-0.8137723231973168	0.20907251923656134	1.0371968975965822	-0.7682061414349691	-0.11880975749139856	-0.27808824338182936	0.4290121990771483	0.5871325207982894	-0.3685959397888708	-0.4100231176031773	1.1236027151963175	0.35549243487223225	0.6970151344237286	0.77672848309541	0.20196884977620475	-0.04610524802457139	0.6415516766235261	-0.04426522315479896	1.0470756492866806	0.23684477737471202	0.17148148204228286	1.1908775917189482	0.2288985547649723	0.04897024071297481	0.23679954974880368	-0.5756986009964834	0.5167398665682427	-0.5304833880536838	-0.24228233997263854	-0.1256822434310555	0.6828492065179415	0.4292988718104235	0.22122292097429033	-0.07123118006672562	0.4126493408095113	-0.3446788143886331	-0.44410661902743886	-0.321280314161462	-0.5352940405489479	0.20682234786420572	0.25027963434686534	-0.04741943524982767	-0.5764920720777607	0.24184089155994395	-0.4103436683403021	0.22114164675538928	0.803678461617731	-0.6973531847797642	-0.05524336572627058	0.3297082703052788	0.0987166486428325	0.7051358215058071	0.7266021946972403	0.12675447378622742	-0.07992350533737415	0.7022994977392237	-0.5399058192038416	-0.7145289537044143	0.3842608565140297	-0.38132610855513205
DTXSID4024800	-7.900000783315805	0.38839666357434155	0.5259695089773205	1.6009280437157374	-1.3512850686814728	-1.7996286939035735	0.4675091321353477	-1.2366543092642144	-1.1799935254297451	1.0031157355661606	0.4375965006818043	-0.4725910398217047	0.41306578676104266	0.36892945396193344	0.2112792347759199	-0.07707263299000956	0.23324851266324553	-0.03531520081844997	1.0484852910216804	-0.12886487507332903	0.04066957975260947	0.8022342069701297	-0.18805444868738622	0.5869611970417679	-0.29595530440141604	0.1408341392372555	0.21239470461621765	0.04464608799254999	-0.058761320227971446	0.39686349593118475	0.1985463698389746	0.2512283426081631	0.30544045070661385	-0.040451721571006245	-0.12918555857100242	-0.16752158701187886	-0.10100071440037144	0.0446352302425665	0.4308905032496524	0.04865502423140231	0.09293418874859001	0.04709491080929592	-0.14437997097369848	0.08857950645572249	0.3118592721939531	-0.23909637050099133	-0.014507712273175292	0.12192529423331377	0.22245365149067492	-0.20942168352129878	-0.1662725910095979	-0.11074798089917658	0.5133046001059266	0.14901368983145255	-0.23555423808177725	0.11725822260616957	-0.1395077386159585	0.09383614331080281	-0.3316680672307817	0.1932524399081486	0.3339908540363137	0.1253820755747141	0.046410994557678574	-0.10167299656357479	-0.07216826459936848	-0.4812479238689011	-0.11588549783955239	0.02547314179997764	0.13133280492936036	0.08573925196342048	0.01734257026179869	-0.06706877379342964	0.28727722180699333	0.08106666131369776	0.11115431313238601	0.045246307608754345	0.516252460244257	0.2431275659856272	-0.1880674470242821	-0.1388466111888747	0.19907318586736358	-0.04729974457103754	-0.29320418664489073	0.05422808631611296	-0.2387639301852864	-0.15045462460976045	0.11485784585416871	0.0025910496715405525	0.09181522210121323	0.24448495983605764	0.08567062627115826	-0.17532880384314029	0.17229175844454583	0.2785021574881618	0.08897867651406831	-0.08515424347678457	0.15121359697809283	-0.05470763602405616	0.05151073003414161	-0.04476416668924107
DTXSID9021348	-10.244011605620189	1.5569739295402272	-2.320815905682416	3.68746661523966	0.6783706389964406	0.7429246240334584	-1.8464273915746765	3.0214495649116944	-1.614590857569097	0.49267069559145815	-0.14255663034514274	0.6621717345315389	1.607465313359998	0.7513749442991929	0.6766495949692825	0.71836946791565	-1.2947424562007415	0.354338392000371	0.1844005210946085	1.6438921675719422	-0.9062239634548109	0.8682397683726759	0.058714895473095205	-0.5217978113828761	-0.20438372339484678	-0.525717663205334	0.16634952241841433	-1.379106105209592	-0.11008608450928815	0.08186757502396007	-0.10986835507781526	0.5270590233940636	0.4894335189788614	-0.13791026814988616	-0.16774489708690987	0.05764211794820098	0.14754901085211808	0.24443335138185823	0.022362832580926965	0.03771526886645478	-0.3729775260090245	0.07607864839487612	0.22017432003558463	-0.01356580695372638	-0.16171295268892374	-0.21386061206171714	-0.1758053398455693	1.069146518630641	0.11709224392531943	-0.7197787015824999	0.4346485992940511	0.2199702524425825	0.5290924431324214	-0.17677456383893655	0.6208583330920617	-0.21281451445415336	0.29657339291148604	-0.11717779499504151	-0.6572833874072889	0.751119229410571	-0.35556240535623174	-0.34371066853265403	-0.558027333538609	0.5363618262501487	-0.38301180576620936	-0.48309037276976624	-0.8053661056802831	0.16678406595597978	-0.1120520837361941	-0.046146395092891555	-0.588226391041479	-0.36485678339684663	0.014417214466490885	-0.014629581696635212	-0.6326435114605554	0.4652723980101663	-0.42619093544834363	-0.4290431567563871	-0.19873172479667314	-0.31762034530644906	-0.23682513994979368	-0.5480392644297258	-0.1284892943079752	0.30975133557655643	-0.5151920172822575	-0.9114092250845137	0.7910915052196164	0.05885207555638138	0.015021705698623804	-0.41831649537195487	0.01661849238194492	-0.33190089561981856	-0.5371503310911264	0.5587637108629222	-0.18541254323121245	0.477782663267898	0.43129278604310967	1.0123353695975836	-1.221387056512856	-0.15688244296052792
DTXSID0037023	-2.358409663819328	-5.812314740935019	-3.286111457095624	6.745295028028712	-0.4874739939287305	3.0914283689592006	-4.104795138501959	12.106471941369215	1.1623496591556157	-2.168179512060996	-1.8442244210853007	5.028474637315563	-2.6828325286044916	2.8181492132105785	-3.773978317954191	3.498267079754597	-2.495495082396195	0.7194675119491062	0.3781674766126337	2.072910469274992	-1.4510928660189446	0.4318796872289718	-1.2451084322708688	-2.010549335330873	1.444906262678995	-1.8665848721971727	1.3433154797143925	0.019884454485434674	-0.6121768162407658	-0.3131397580463186	-2.4531060410167838	0.2752063643608252	-0.015980508273321863	-0.5571537381871121	-0.9585247740454319	-0.5444655190838104	0.14638408656428753	-0.5723693918777831	1.1436424103716356	0.37168482084047716	-1.335624526167919	-0.8533575355961769	2.067812655920524	-0.6040488639472875	-0.871532075839078	-0.5427471259940934	-0.5375459213194537	2.4773163334099113	1.4789671402028515	-0.09563819157389214	-0.435659432013622	0.189015407781905	2.6103393081554995	0.08703452359926891	0.4119489644099698	-1.110142887956033	-0.0475113247285175	-0.6282010324294831	0.4302828018464959	0.4105988620613175	-0.4256672060449804	0.7721795097512361	0.1138675407716828	-1.5356626152193595	-1.3143722776792317	-1.5543874312083428	0.08097345705187087	1.7829503057412925	-0.29238068697816527	0.6545773779400691	0.7131458846299893	-0.0654235880908854	-0.32389125965468074	0.5602885415946492	-1.7850072811650928	0.6117120455838675	-0.8440255576500872	-0.44753104076957195	0.0011007171703573345	-0.7168891241875704	0.5446445779154145	-0.6177320279111528	-1.674967357971427	1.0130321660946933	-0.2345429367094559	0.42985131953067934	-1.0839082947162926	-0.4527309376979082	0.5367743730473854	0.28107009406138406	-0.5332773933862714	-0.7305090394838467	0.10085452807873103	-0.23540930929518974	1.091795459562566	-0.711047134525221	-1.6679713057177208	0.8297894450093009	0.29265153211597117	-0.8214754455270356
DTXSID6041133	0.8815176237162211	-0.894608886014106	-2.3399398581429907	1.448240406745458	1.0778682955720884	4.284879251165277	0.6211535568817472	-0.20498686319985243	-0.9033837207290322	-2.6121445815451447	0.17070915203450396	-1.0835305320450566	0.23352431748740385	-1.0539317361109954	-0.18366298234478873	1.80659102538271	0.6278614978877626	2.2524624604426693	-0.8609452160512927	-1.3553059977815933	1.3498232013376397	-1.1059237902659036	-0.4405319259567858	-0.24907987190727615	0.1764948072332927	-0.7041701125862201	0.07698539198177652	0.9066756794144735	0.5428054096784725	0.7934742271652129	-1.9358777729367629	0.17970913046637998	-0.11837148088797507	0.1340532878022506	-1.6135544352661901	0.40727664308423844	1.4365476572539986	2.0245728654194286	-0.09175780386877151	0.6925718545929891	-0.689216562325206	0.6045051684393197	-0.6263486958691227	-1.4491939740406312	-1.6371514854096414	-0.32693494536946377	-0.23543996337934894	-0.8165529016915091	1.3427660110922	1.099434497440166	-0.7889867413516046	0.038693401747557775	-1.5755466995463745	0.06684858594522401	-0.6489334682209731	-0.590395570144378	-1.087107506685498	0.6766827276737464	0.6931600836882823	-1.4307293531219585	0.5162503484860445	-0.10759260546649618	-1.191471273488638	-0.7706419218260165	0.8110555701747643	-1.2287073672927065	-1.4042229031744422	-0.5330279652373447	0.7333485437208412	0.8361273955149328	1.3470347762127615	-0.5925236184454507	-0.6926697409169266	0.8213004143642756	0.6121428620393616	0.6807481635836767	-0.6625128848839243	-0.2266481252099099	-1.221367871024547	0.5981267794024624	0.07307859092745303	-0.11646944998304803	-1.1721976498893212	-0.20145543453658485	1.1999351977120472	-0.7655214704052109	-0.8843222994472141	-0.24697306918227013	1.382836162408734	-1.0184806922075647	0.3645144657231528	0.9371284968559934	-0.0014708036497347247	0.2674225891724704	-0.1718482563088803	0.3877910052968883	0.517358936569586	0.14567683069198067	0.25924081389167236	0.5004911385696045
DTXSID1046687	5.389903295619246	-4.743710486863772	-2.1593663383851984	-4.09944241190788	-3.6900969030693345	-5.85230111907246	4.6999009203053514	6.432134490948317	1.9649352766346941	-4.433238238581563	-0.0993490529883231	0.9001582383057999	1.4138677315254213	-0.4160197914629356	1.7536028490738484	-0.08952050693293614	2.4484828522956095	4.0651876093876735	2.399010866227067	0.4899753233833692	-4.973866609811375	-6.106212738775837	4.747232939130654	0.5081768130130128	9.919914183517829	2.4739873534001022	2.4822034189989157	-0.19274052986727047	-0.6147949003605911	0.3440504705330793	-2.323109279045296	3.893990564162591	0.7987928795998381	1.8304965942390778	2.8878061143307687	-2.427773086251859	-5.176821605868101	7.395280316639082	-0.8828193774791135	-2.4701069129963784	-2.8449699935825987	5.446321446200058	2.2636215712816345	12.755872964772607	-2.612823616320377	-3.171603371026567	-4.8318436516018535	3.1445733826098006	4.576555436040627	-0.17516673047450887	0.5086802976338167	2.4604022545514397	-5.030980092612904	-6.010961762543873	-5.4453944330156	0.6446690922991261	1.951717698948365	2.3178217080867762	0.5924046597279367	1.1542642846965343	-2.4917423467724875	0.9521665327635505	-0.13091552174297058	2.2243848196398113	0.41341253729980154	2.488438941966597	-1.4980200787277578	3.3249761409171095	-0.07869359983512579	2.0958341147509105	-1.1368859840085908	1.4429783614537524	-2.331100343523996	-1.797924197726502	-0.22206618841154008	-1.1583589196047228	-1.4914559043252307	0.02090952506547982	2.369103576776079	-0.5140000970826968	-0.04287977490608114	1.2431707438041453	0.02273917140447396	-0.630934740859011	-1.7784711456812303	1.410070059079899	-0.4750180832635156	0.14670444165351054	-1.2550492277795708	-0.695922515659372	-0.6802725724057456	-0.5313025018910629	1.5988924624067915	-1.4878591143443218	0.838101144911575	-1.0439295042807522	0.9400855942368976	0.06318189895341475	-1.273926875843916	0.17357603205741967
DTXSID2041125	-10.062654096894804	1.1051343343368891	-4.3850913483963145	4.251277574522377	2.092988754360403	0.08073751999473332	-3.0016987566355753	0.6809401651554897	-1.1457300822334233	0.9163565374134524	1.3684957074659119	0.6851530247210833	3.175927649153654	-2.1175934197041606	0.805422502010248	1.7746610091582622	-1.0128128506127418	-2.020624891435266	1.499475093052565	2.359725590202878	-1.6447259001318617	0.4124017187326614	-0.25208176613094185	-0.45959918940705335	1.2813720691982842	-1.3571367220768475	2.89607125635428	-0.23890190978018241	1.3829497959430417	-2.1921661427989014	1.7930177902237359	0.9026600646690026	-1.9876605786851211	-0.43398064686205373	1.1518998702991308	1.7212552433311468	-0.09084398484986046	-0.14895401390839202	-0.230174845746462	-1.7535829992397294	1.0546657086809734	1.37065658938781	0.2219438569190333	1.0845757367413058	1.261444020689059	-0.5800862629428323	1.269232664710012	0.2908723043662114	0.24232850156173302	0.5023539513054996	-0.3409386190982274	0.19182720501375425	-0.47494196946975964	0.41317647865633794	0.30766998733669976	0.9802631041396772	1.0369602093316328	-1.1206276098630552	-2.736824281628244	-0.44318222872166535	0.7765992636002088	-0.4775907188059334	-1.365024479702311	-0.601768650551523	1.7209132195475039	-1.2914459029866718	-0.47207750790123354	-0.5428921513448025	-0.9309869049067591	1.6141939514684196	-0.15581493665159307	-0.10019450141207263	0.05637864165179966	-0.6061464920645063	-1.288375995753329	-0.5587554582517144	3.4616042890039598	-2.8214884722957327	-0.5745391889491979	1.1471219942158626	-1.780136464531646	-1.6138246856847638	-0.4919125081512119	-1.8242183397757923	0.9021880225398391	-0.6263747488090873	-1.572265004846599	-0.31928625355746726	-0.3287673012023284	-0.0007238037862142012	0.40093268620228806	-0.27483691359491824	0.21323876989023996	0.7729410511767181	0.4337135952925075	0.8584219160210006	1.3677849771552344	0.37374551420063573	1.0029304922884699	0.24655617313812114
DTXSID7052573	-4.014562953687555	-1.7718389128536611	-1.9900701694893708	2.308608063975381	-1.971345186974974	1.2766448597993354	-1.8436225360154082	2.3199868656197404	5.095943578380492	3.7933097273077045	-4.833848573641307	-3.1913041016597115	-1.6265340289748325	0.6339238283755356	1.2224768642248365	0.05607016007572719	0.6211959037128191	1.0320201248912846	-1.294196032422811	1.6557316138401648	-0.35813598795929924	0.05470246403699466	-0.05214258807893434	0.8251772148694028	-1.0450520308840563	0.8353219847530925	0.1430304969678236	0.2228696860192463	0.03741509775030198	0.6051805175714614	-0.005086722894921509	-0.40212994184905104	-0.33898734626040283	0.12699375516956812	0.145929933487544	-0.28808695107793564	0.0515878512561782	-0.6070586920964156	0.45347128305989387	-0.44265939331226084	-0.1362474723014011	-0.16004674633679775	0.5973821383326362	-0.3499182851369747	0.01471185227769109	0.020018385493049774	0.4510084359800791	0.0084117109621951	-0.03926823085452307	-0.12255830905939613	0.2937023972575552	0.11259115859864899	0.15193741008562525	-0.00044769299756592903	0.3704079880525423	0.5710123077711557	0.39710441993557444	-0.2034168624690804	0.45958956020815717	0.39781592441758196	-0.17230001511604556	-0.26321479265496733	-0.0680267410330607	0.1435935804834553	0.9520939804098492	-0.40216074869325413	-1.8251947719625223	-0.7407712778195884	0.825225870973046	-0.3045520679693715	-0.9939849359264038	0.45119193351897535	-0.5280203189314855	-0.2626656896375962	-0.8504481329498503	-0.19398773110584194	-1.1935432669009005	0.14534652303897838	0.5940171834516657	-0.0654226275716124	-0.48026420597882286	-0.09069160135595439	0.1108691784524888	-0.5601397210361246	0.3429673086288616	-0.30069497057991434	-0.35424973352961286	-0.020361248508055846	0.004793283433897346	-0.27962341740793434	-0.18206060111310465	-0.11989404057780768	-0.27051268078117957	0.09125658561550268	-0.24124096917199955	-0.18862558710236893	-0.14987039202726057	-0.08410698247972181	0.03273842626407497	0.07994813443175425
DTXSID2046541	-2.2344805630016604	3.2973114774441696	-3.924118496682958	0.33173645257706436	-0.8560227793007497	1.543748939074734	1.7595013597321612	0.8884904588904636	-0.9829906160685147	0.09984621634344201	-0.5727365159593225	0.023712627325194705	0.022693559247209748	1.7423591417388586	0.11128106429035375	0.6484925083869458	-0.9425709344931011	-1.584333656426801	-0.259385940983896	-2.0014665598079486	-0.9663567449188436	1.3295555703911646	0.0846693587876606	0.2038663032743458	-0.1695272585423878	-2.2822079689430907	-0.3724158295278498	-0.8551092880676617	-2.4373273685707155	0.7099048863263259	-1.208258356106203	-1.4544619939062053	1.4820855149354708	-1.5392738646806183	0.3910412989275451	-1.8615991725686591	1.7014427843780442	0.9786164114581725	-0.4669208247300599	0.51063143472937	-0.6536945455053317	0.552554137116347	-1.148128769960393	1.9008782973821876	-2.3949666914630745	-1.316735241910353	1.9035622671067047	-0.42623463578259563	0.547174022892375	0.24772409969562936	1.3032151199939355	1.8332078241518812	-0.07743558239769527	-1.0394974793406118	2.6487859389266633	1.3421714274503669	0.5508872156817848	-1.7245124601292199	0.13954432321018537	-1.4510090928534123	0.8241742556020714	-1.7227925841646614	-0.7122584731526764	0.4404553825926252	1.1597261566165367	1.1693473888965504	0.4149353949799356	-1.33612421158642	-0.5756549461856827	-1.9202017740786752	0.9305677849236312	0.2901084450421488	-0.0747979677527938	-0.44057890528131544	-0.28168549940259296	-0.07187818126351932	-0.4978565610920335	0.7976033950634561	-0.21443928247600993	0.38691609398542604	1.782796210227852	0.7037758353460302	0.3034458303075777	-1.028463933063973	0.27323172514278354	-1.0736219289724678	0.6814291174317548	0.6502910531232735	0.011029571276152103	-0.3374147238772806	1.58195052270479	0.12116047238175866	-0.026905913406698154	-0.8195614492339559	0.4048317512150084	0.3480738545951295	-0.39216958745676694	-0.3663713258774631	0.4422587010505982	-0.1486451080231774
DTXSID2049216	-3.998481480777136	-1.4829564938446724	-7.239494491197039	-0.6127381780302293	10.60771640062488	-0.2881284252181009	-3.626922067711459	2.304934303422952	-4.28228836606725	1.5748454223445738	-1.3894563543652534	1.0291805425252625	2.1136535356995227	-0.6587317871348449	5.436646187589786	1.2429983129548712	5.952797439791285	-3.955858090703092	-0.7013557809560897	-1.2263846358917023	0.5160138634702989	2.2346904849939544	0.07468017849020675	5.281454735001946	0.3191581424825667	-3.6255736817204447	6.158670554679024	-3.424510663349747	6.69794375963453	-0.34195828449649535	-5.517379923704189	0.2748109335086275	-5.358204934871407	-1.514576260516697	-1.6557972195044093	1.8007606739006998	1.8645717115568283	-0.9564154241522755	-0.5312783927428117	0.0019428448996835564	0.6832547177331701	4.9593120176352254	0.011678275389564252	1.8774798425261041	-0.7230692834280528	1.2225940445108423	1.6414558018293681	1.9329100862703577	-1.43717180023404	2.790996315766755	-2.163269545701759	2.0256396997759896	4.1756128053784405	4.740466817545042	-1.040802694979567	-1.336223019534134	3.4447473924119105	-1.715860549200061	0.14009015667657776	1.529895291605609	4.719772066806622	-4.2131999615993765	2.8775219405387165	5.484709355373951	-4.372356978549168	4.026943049813287	3.538577064782371	-4.55182220462886	7.426986906297171	1.677850999123822	-3.31499432302379	2.119950330880942	0.5351628629901927	-3.0926478796493972	-1.9551445034171326	1.8775793518507726	-4.742054544744684	3.2295065689810922	2.2119066380930303	-0.7286303196321207	1.6544178085088825	0.1715000533568728	0.02479442073424926	2.1508452447120745	-1.0405611732172544	2.751159928684298	1.5942066673970872	2.3150867329762406	1.5959332512682591	-1.9852612419289104	-0.9423110743802685	-0.0028303432845061885	1.7916711291065766	-1.6143022023462086	2.2515176885998063	-0.8320207272943414	4.375011137842121	-0.7008546534957741	0.15114608153444323	1.3605028633765281
DTXSID2022595	2.4089286801962153	-4.040997516900522	1.1187903555493266	1.4849156575230829	-1.3515904740827913	-1.6617930416743836	1.222721867138435	3.1493047536721206	0.16936141314705724	-4.708101121495664	-1.9532719736653108	-1.6198715079386359	0.8850924233595322	4.1682074038026515	-2.3978505673537653	0.11592385406740972	-0.651762151707767	0.26795556838246753	2.167642401606435	1.7394318326528664	1.3039918617331163	0.012892738712657273	-0.7309890041901573	-1.487279206826185	2.4537842884772028	-0.004649938930618787	2.6312098499133656	3.3772324671465834	1.4386158936373799	-1.5879099123260279	-1.0587027475335657	-0.1392189358403609	-2.122752010881674	1.3222716168374353	1.5646790992935702	0.8381538449171753	7.826306761017328	-1.9398047819846864	-3.4677152370300717	-0.8272306245459292	-0.35889643159796947	-3.4112690699417048	-1.190724276746969	6.687516385844493	-2.536439668505184	1.6589525581969295	-2.78299657427914	3.4231193926068317	3.7866704629104677	-0.6553196246623845	1.7683778540435486	-0.7385825320359142	-3.2331529789910656	0.09955920890348668	0.8434719679814657	-0.9600195265243321	0.7208971784048527	-1.662854534138105	-0.7880460920466573	1.0099854436443108	-0.5453652230457082	1.1316370652393384	0.9290928712638934	-1.436368664970763	0.20051065982949995	0.8602138642335281	-1.1936127397089287	0.5175646812117919	-0.6364264425405258	0.8968315890764486	0.5730643574903791	0.8351071236328044	-0.5600313438133333	-0.6238440195565823	-0.39918044922337037	-0.6387157363807635	-1.3584565508189257	0.05186503238957888	0.6525979170062549	-0.05395344420927818	-0.7019961221967805	-0.42543862389133036	0.9995131515309299	0.6256418725865217	-1.0362538152562646	0.26698269707514083	0.19622609240469105	0.23023294210294196	-0.2434517593343717	-2.0073661116516868	-1.4534763002417426	0.010606282912767754	0.2840785055343711	0.0043764077214364355	-0.6160367091158367	0.6345314868350059	0.3639346527439852	0.8289083970442859	-0.6025946097036776	-0.6033414455305156
DTXSID4022652	3.373681154494901	-2.761171513588476	2.864653713880376	-1.1923176381131733	-1.3305555525352801	-1.2319123085118822	-0.5989715255617907	-0.45059531652100593	-0.8825113398369868	0.1692520120832431	0.9194478670560248	-2.3419012441735645	-0.6503855322524037	-1.9293491667791596	-1.1445876742624328	-3.1790776696594434	-0.3292639415039558	4.388866489107436	-0.5573996961160481	-2.3481128794376924	1.2607614548977981	3.712289296773285	1.943700501075538	-0.3462422920651482	2.155880801469291	0.34014578155026187	2.2914341617597165	-0.5188014133751772	-1.3476617531379482	-0.42805999297426905	2.073705258204686	1.1594570140885694	-1.2319862948234177	-0.6955690473498901	-0.5796146386574024	1.2628846566706557	1.600693004520891	-0.4849325327246575	-0.20311457307333358	1.1800609198733565	-0.3036027326904292	1.9215162227511637	0.8451470161169038	-0.061733334852427935	-0.34086957971551474	0.15818597115963862	1.639913214625781	0.42493738394682445	-0.2135126790180665	-1.6032939754796125	-1.117318817362258	-0.21725670808500666	2.5481328910029983	-0.31376026588650374	-0.3548212814987165	0.7051638703046665	-0.268146368242989	-1.3826070791436	1.8088123132188403	1.212015524698239	-1.1912031441597362	-2.8178403472081963	-0.034202380292495026	-0.8309276729950927	1.5903405969417204	0.02002754030201297	-3.3832834790080857	0.33376665959655083	-2.5416986233288146	-1.548813113476646	-0.9794702174767183	3.3406405790343507	3.028542655614176	-2.3765533333584745	1.4854875164623051	0.9276551725743581	-4.290017788119305	-1.2111837162217969	-2.0722602706839717	-0.1934768094474412	-0.7426668016535852	-0.8442707227751127	-0.18342274377003767	-2.459634056292125	0.5174357573181693	1.0630568397912725	0.4441572339732413	1.4432476617619223	0.44099170285523914	-0.46111524278616783	0.35011285699892525	0.875193558205135	0.6423967012224436	0.13979948240015366	-0.35080719097015095	0.09326001732784965	-0.40976977547112037	0.7518625574691365	0.5915802445975067	-0.5011221760164246
DTXSID7024110	10.142377556407626	-7.642390617146362	2.1028043182343676	-2.7404495336739	-1.1059024246974287	-0.8639507325080732	-3.7396436747804143	-3.4240731984774126	1.969889317299699	-1.3781575603757368	1.7527851558025973	4.410175395132764	-1.5497984558419093	0.33645716465824743	4.945828721078449	1.7314341362273187	-2.071326764950236	-0.2932137445347109	-1.3900923294060221	-0.7761151426851298	0.893007338823996	1.1289223666932462	0.2050714644911333	-0.5906383379019485	-1.551555021280389	-0.6293933375145028	-0.6326650365716773	1.6508924671207696	-1.4071211917061173	0.8750072136262605	-1.1734827253263762	-0.17766409181740206	-1.012440035195326	0.378854506065753	0.24810304525641086	1.0505930113805777	1.4294612053327707	-0.6145340018774577	1.2713915023549607	-0.02508236080507468	-0.2592737389236737	0.41444552319753863	0.08130304632879513	-0.5981130735975145	0.4032850231394567	0.3590822241359966	0.10091624971719555	-0.060203958325114076	0.8466883645420791	0.16919646558619816	-1.0823749188597376	0.6603391059813529	-0.2116491716787352	-0.0530890202461488	-1.7557633662025944	0.3513066419808724	-0.768536936633951	0.39194628524054753	0.6123695980643982	0.3890852079886138	-0.23185183915799273	0.8435123020596657	0.6027143823811694	-0.26710179073713297	0.14068214653492264	-0.7385502515672807	-0.7883943805944733	0.12335735531249761	0.727562594099614	0.8709587510385159	0.8030896348450203	-0.754410484570117	0.9917328854234354	-0.4502588269302223	-0.07067075150443076	-1.2124023655147513	0.8472165425263319	0.3779617625790036	-0.5310904827419791	0.25274033743531144	0.811212187367632	0.287582373163136	0.019781438480244776	-0.39133011739077067	0.038432292800521906	-0.6628602932768306	0.43564774379853866	-0.17983323828575848	-0.23425632833669383	-0.14298030858656416	0.7005928149424743	-0.005101271727770489	-0.2744713866171938	-0.4182249710253026	0.26505927914290983	-0.2116663541316117	0.549834628255618	0.5388064846574622	-0.2870443615632723	0.15935338854627
