compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7057604	5.356786865218774	-3.7841045418090253	0.47521522254638876	0.4814953478188633	1.2185319073547392	2.1145868137186605	-1.4168157630355467	0.813135597541034	0.9047979884897119	-2.3529378285337565	-0.8075492274153775	0.8452434512342702	1.1630978445088835	0.44574510893500063	-0.37091459919417596	0.7677164149925325	-1.8237863796074376	-0.11186135850062531	-2.8931831753823896	-2.1672440705072766	-1.305806328865924	0.5389864416738602	-0.906320128140806	0.17898501595492436	-1.2099515412967625	-2.740726722242729	-0.2883661051042342	-1.2111807441550708	-2.108806206375423	0.6675650629762105	-1.1491813867738463	-0.3875761095191711	1.8710426206832413	-0.2105313378779614	0.5339135716610806	-1.7230782452462143	1.781529974611175	2.404468693833412	-0.48176095917920253	0.1458109832380751	-0.29917356596774053	0.14858343719061315	-1.506044103882089	0.6342846047112118	-2.341760750384088	-0.8268116409698898	1.8834023676477116	-0.04155316460688254	0.7278105990455005	1.5527209816169765	0.922819385347556	1.3100397527389487	-0.376677522197965	-1.2104363923742254	2.547777988073057	0.9333479231656375	1.096642654508204	-0.27961907900707683	-1.3598148189898678	-2.8427526142137514	1.5397688875435869	-1.654593382950581	-0.4543956610146682	0.4903638011928239	0.5099899967784607	0.6269151451464571	2.5368005606283996	0.2641894792274715	-0.9761206117636705	-0.877845597876322	-0.5599801579799671	0.32973324276363014	0.10040903930938269	0.8344273215948104	-0.05993493789051887	0.4493893115858353	-0.023780917917607957	0.15875611308845627	-1.7039473038354234	0.388821981264236	1.5593063898513666	-0.6471550206579587	-0.9322336668786292	-0.3977030690978699	-0.2743215472481002	-0.40617837622828223	-0.7313826638139513	0.5695069096114349	1.1887315441228685	-0.7410554216363063	-0.6832415851384727	-0.6254630128683178	0.38348882989944677	0.1868624310520921	0.4648509230017421	-0.8597158734227147	-0.9686060474025906	1.2013090307698253	-0.4910960711082175	-0.20648843736306802
DTXSID2048826	-0.23255949402545154	-2.7531624339921716	-0.9258116946158421	1.99440039311496	-3.077694901265055	-1.1859277087394702	2.5674749798433782	1.7506628594681102	9.366821520980286	0.2605476365552152	-6.90109096900439	-4.785592667682837	0.30979191567239844	-2.5925393698966674	1.1785410857987515	1.2231608079728422	2.011038457950506	1.692807842965477	-2.104917576119631	3.4919055850948157	-0.26613790060220505	0.4521335162538377	-0.9882267914453859	-0.6727207913260318	-0.8054744028027501	1.1037599027741078	-0.6295931464271757	0.36701479479470767	-0.043194542416762766	-0.05895810671118607	-1.3914522889856522	1.7707628544596254	-0.7619394282432886	5.426107221006412	1.8332471282145204	-1.6807752182138085	-4.344356263243329	5.501564967887785	0.4086249774871503	-4.436414906326712	-5.055527350272383	5.556668224081253	5.449339884314126	7.139861161742306	-1.2517853331232107	-4.27832309506985	-0.6815754963137809	-2.74321223313985	0.34094803785754474	-0.2316854464224118	-1.0293489298535219	2.88629791145415	-1.482531334612506	-0.4414891245623919	-2.726099350247375	-0.6653336100569041	-1.496734333878443	0.09158962948342961	1.8286559516086116	0.7065200556984497	-0.2768280216260292	-0.10727770128903559	-0.08585762459843066	-1.8057096297145936	0.5528703618792941	2.7179717191455737	-1.3905753627032615	1.6276223276809811	0.11913297287447845	0.6909157768767316	-2.1123161584218617	0.2338156629009183	-1.9248874915502325	-2.1720281456275115	-0.3206145861967134	0.5424204086575699	-0.691053645720674	-0.4887495391291917	1.935181016518794	0.3165652657872693	0.24668282064016248	0.6970102272081818	0.07547477140624566	-0.9925097462695126	-2.0289721703272314	0.5699482990392066	-0.4401678116451771	-0.07447776005196524	-1.6686381543853572	-0.0057105678221179654	-0.7762082840163431	-0.10066372507970904	0.1546358397832139	-0.7985192338163415	-0.012137470030267692	-0.6073983086274549	1.7780543545298375	-1.0717067601853334	-0.7797132620436837	-1.1516019343821096
DTXSID5051575	-7.886035992224788	3.4173872470948816	-2.6217203632663706	0.16282251729211142	0.9224239143055004	-0.06363981948836427	1.3349143289573469	-1.1906361932790088	1.040601297079651	-0.28534924612999574	0.2701333051338103	0.990218044646683	0.8299348339350049	0.46665845052885613	0.8384179789442291	-0.6553014388578268	-0.20848564387853694	-0.20530978377483056	1.3018496891842979	0.051298196755651004	-0.42640561115737446	1.1539651659784194	-0.038803965792338045	0.09215495592070871	0.12946822202614303	0.43806523060153874	0.2611594970238629	-0.468626998975957	-0.5451227661729315	0.6854166031936576	0.6254295691893292	0.22029824133092968	0.4650021532779674	-0.37307980860299433	-0.24706574836174516	-0.20456587478381813	0.3945344480686113	0.6202381836253841	0.06831815722312047	-0.34370814861284116	0.018326412317407448	-0.5915250439597427	-0.15580780459560672	0.32718215357371394	0.4792711073590621	-0.5307913188132185	-0.15188604711449896	0.4034943847897063	0.5243260295078115	-0.6612375209600724	-0.34806273274131977	-0.8659721478473684	-0.02239397883304268	-0.43584396522027197	-0.5013016559010441	-0.20916545028910893	-0.004865733362814977	-0.8582111862859503	0.1507182139635299	0.3152753292173947	0.18627985227808389	0.5040648264759798	0.25100063201768386	-0.16779742736481154	-0.20147594752486847	-0.8345924492835725	-0.12575270813408873	-0.008372874296171872	0.13899206982544568	0.10974680070138051	0.26662250759751377	-0.14895871762039328	0.006609354416342169	0.1262550456678075	0.7321490357688822	0.14390039140503674	0.3427187034617634	0.12528051457641162	-0.26490078545420154	-0.31997835505544237	0.04469170196578196	-0.34966798667435434	0.09950813466834683	0.1694620631980103	0.12036618707703288	-0.23739155577023374	0.852566800454748	-0.2191414336874322	0.03535743389575074	0.19073504034648497	-0.4709053538283325	0.2185598205484419	-0.4044811775211015	-0.11373866477230551	-0.2781643354445338	0.3041016287091622	-0.21073436146519592	-0.1140703766497365	0.025158434896429438	0.4309218252730691
DTXSID1022180	-3.63526409618776	6.663962989141097	-0.7231955050891663	0.5355787704632057	-0.07487220233855438	-0.7476361793392428	-0.20507778451027475	0.32569434478651915	-0.31574534765103385	-0.3205673383210344	-0.5641324085603239	1.0066177267040477	0.04372181148266546	-0.11566695247770124	0.2357194408213941	-0.12684050036737815	0.18272574958387525	-0.04396068229108555	0.21202042025035261	-0.21217993257089526	-0.23257110025581265	0.4632856375291436	0.3600550654480166	0.5292818772752923	-1.5016633060754612	0.5264159447711922	-0.3226300409257645	-0.5934100815655712	-0.047253712919909735	-0.14032353047153634	0.5073079633257883	-0.45480946706381886	0.019531961703723077	-0.1800247358796548	0.4711553942316877	0.19724208411313018	0.1104753324217132	0.3659591195491822	0.11899158686138096	-0.7519850203571393	0.4334241579258649	-0.4565048907294855	-0.2576204839672971	0.069048406716244	0.4858044735226926	-0.20332241252781885	-0.7220465804714175	0.6670406964519344	0.805181300638186	0.2637979420962036	-0.6483761784320212	-0.6888521848211883	-0.3534058560317357	-0.45000387651560997	-0.35108667790620235	-0.5861517174763571	-0.2613917499850754	-0.7434244378119649	-0.10105033908881944	0.1835122519142649	-0.7356507052083604	-0.4371121650160108	-0.43731057654191513	0.01396350523171931	0.3153767561033541	0.4035933524742896	-0.27168561035478844	0.0787693108403239	0.28307327147253186	0.37930356452008523	-0.8571559069341553	-0.3722234903639801	0.4199025557405112	0.44749082282305547	-0.3968044446596952	0.5600861034650245	0.41710702634298386	-0.12344492271287036	-0.26034440604394604	-0.27706679022518904	-0.7577590961549451	-0.8387306262799031	0.6400746637955523	0.15118179745819918	-0.5087482892948955	-0.379058299347851	0.05800071058107882	0.019082030284778072	-0.24830424086716085	0.35637520419479474	0.8248311505276086	0.42398375772374497	0.10785685489369624	-0.3725617722558015	-0.07261377371058435	0.5875657814850893	0.11026149342267091	-0.11958717932134279	-0.3032084730193683	0.021777548057446507
DTXSID1026908	-4.929139824795388	3.488701484459874	-3.1742613797509147	0.7345761995919844	3.186999027480181	-0.40114127242248704	1.024968667747113	-0.2179315043360169	0.3408848588145207	-0.41729449887008024	-0.521616070553425	1.7034250387550667	0.1882943829216108	0.006899369613879377	-0.35781480416323175	0.5751815436636413	1.1993946322116007	-0.09112146114335384	0.3713981184085401	-0.9233036464682137	-0.43167846730603304	1.3555805668800616	0.3750597889916461	0.31441851354223216	0.264722312084534	0.5333141138731162	-0.818846004408635	-0.13949976955282484	-0.7944782657354621	0.46167002691389725	0.8926254415102098	-0.6203359218729365	0.46140699908166066	0.14252317669460876	0.2052722495026318	0.1695436644875035	0.011026290052932321	0.783135184889348	-0.30402927705528987	-0.5602024294695582	0.5571610392712831	-0.6569895998572006	-0.581891162315129	-0.026255352456496236	0.5071569502235468	-0.04767424152358005	-0.7168416809811107	0.34704638295953183	0.6352690221586912	-0.48620592749852	-0.5450900876720325	-1.061576479685741	-0.3153998331706477	-0.4120186337713856	-0.6671909706354253	-0.2876454207536471	-0.5457717253901067	-0.3313052348766169	0.608779312453078	0.42385437362833855	-0.04230444289750187	0.07802442050594117	0.4245774419681725	-0.6308842761477232	0.6774779320882397	0.17784619158568554	0.6861657894711716	0.009751420000064183	0.4057049783241523	0.03147243255025722	-0.25148909710346	-0.7300091695757887	0.11655459335297567	0.0953880294633705	0.07936301199475183	0.5560863773987786	0.36547250199996634	-0.5597404192638484	-0.14493074977309475	-0.2748974477996942	-0.436625200491432	-0.34676831738325925	0.30604979461066956	0.028859282672491944	-0.20578300006990508	-0.24355548627616996	-0.30040618552230647	0.28558377962986575	-0.16311917573769	0.06790074096128297	0.08414296843683122	0.702909639834411	0.16208062366614331	0.018151769435080133	-0.15363116272163252	0.20950053460090848	-0.7057392276245467	-0.4254637514590419	0.002865102606061208	0.6242303595906147
DTXSID4042416	2.492986322640017	2.1420521711916303	-5.270076625793711	-1.2177723568734504	9.292441227623998	0.056108663733076894	-1.8734895831514946	-1.5960092928180105	1.1301575458280235	-2.025551239854893	-1.226645689478895	1.8267036670687253	-2.0992838538034424	-3.3299439581851598	-0.6366299323321807	3.185568857205372	0.04708898330760284	0.08637455477031229	0.7088252411760423	1.910094021504921	0.41780162191606346	0.5977483308968926	-0.8166588978357772	-1.0199001391791176	2.2581915615397175	-1.849242930640677	-0.27463492737407347	1.4200404884673086	0.16799286935653168	0.26709549009539585	0.5387616009665506	-1.09399370105041	0.6415763505667392	-1.2070676397555506	0.5942741180262738	1.6286353625186214	0.1623403717431974	0.0060038615120109416	-0.12471691687856701	-0.2140040697517674	0.23623582748040559	-0.22560306209082176	-0.8399798375973986	1.6479242850577027	-0.8892040969222048	-1.4906494621854112	1.428436301973374	-0.4512825720617858	0.8999908618992772	-0.6180716154288998	-0.9175261247057528	0.1035456068622819	-0.37828628291282207	1.0267331327439064	-0.6014778722896263	0.783929643988948	0.11282412432081636	-0.8091969992777038	-1.2198121076407173	-0.7027645335290755	1.8195406393363072	0.5664269822083868	-0.7970065561172889	-0.980044758234197	0.6660296130549418	-1.2909352409248573	-1.3105208398044341	0.4398503586927973	-0.6839798862124554	-0.4134216349433136	0.3656277198731769	-0.3423408012339736	-1.1507517455462786	0.8047354802888129	-0.4012951271932772	-0.3122163601354803	1.7937612123045228	-1.5540693337219225	-1.019150443331618	1.8797637823172961	-1.2232640039173877	-0.5443986871801864	-1.044831162959993	-1.1914104840083226	0.8052675141827316	0.5870261518963111	-1.4288212060008771	0.0959140249115383	1.0169957577376632	-0.6819023420711601	-0.06610543426518344	0.13189854323948252	-0.29552519165845575	0.22637859014514325	1.8686965637147446	0.806490881060733	-1.1311832578883336	0.1772074109969434	-0.5721572233813047	0.3874447690460333
DTXSID7048582	18.54278434137332	-6.696296606297429	-9.554629566101022	4.18045081533711	-2.0759607932970083	5.094503385886604	1.5198377718228757	2.319141357307617	0.051982176054220695	-1.5976057290680636	1.284313646909003	-0.1644443498986594	-0.37888667791157493	3.4498454700107177	-2.0454119143681693	0.9881334590463483	-1.8871099567629692	0.11965534031073796	-3.3175922198039287	-0.7573683484429417	-1.610728008775973	0.06994351381010182	-1.6732274844719541	-1.832632327558489	4.268271896482022	-1.7608892631437325	-2.643813927957007	-3.165971934754646	0.7679135009105545	-1.2140849524981485	-0.528050106423562	-2.1366727966625114	1.9193364070420713	-1.1083187328806419	-1.0661270308406363	-3.7185441991137975	4.0610744124935145	-1.8294824823776679	0.4995222849734772	-2.22988424032958	-1.33159798999448	0.35497899837545516	0.9302648153797415	1.3109064887280697	-3.3268584431624424	-2.1600278077008976	4.266425728838924	-1.0406829655777978	0.15107048784863705	2.3858810322044826	1.4938179035841286	3.7046786506605773	-0.5030140093958706	-1.8955313901908257	1.9335477624974062	1.739615399227177	-0.6671170377063261	-0.7773041912130075	-0.3005515803730504	2.2287466440419594	-0.03714548642116086	-1.1806872838503102	-3.3046629249798656	-1.637555902553324	-2.141737273249365	-1.0169460036422404	0.8435132495652606	-1.5966773957634672	-1.6156077926282764	-1.6889341907122641	1.0065598233856838	0.9555565693940795	-0.6099264786727924	0.3767713773441534	-0.7560880311865966	-0.3106020505277096	-1.1108434285036843	2.773864830510191	0.5472996837055489	-1.0312409187798655	0.04963754488004235	1.2657000336373625	-1.6960580317259268	0.26969210130104415	-0.8245661449475352	-0.20408400062126433	0.0702147377132904	0.4585377314133522	0.42253940425707515	-0.11228961114670923	0.9710340367646753	-0.380751183066735	-0.9969322590577302	-0.4499277476336997	0.4341049219697349	-0.7468529130212942	-0.34265609051204543	0.6980929318403272	0.4973728529839464	-1.2950239564667836
DTXSID2047357	9.743836697567254	-4.295634651498732	0.23398626803361705	-6.141382803724605	-1.994594357838697	1.1860244993993398	2.971977016085094	2.4551510370837457	-2.38193315767842	0.4086773428473141	-1.6439263274928984	-3.688867888452434	0.009008119138447998	0.16636996646601923	-0.4056814830639884	2.2684248519383154	-0.5577644122891909	0.4402799226600708	0.14696642316245034	0.07950388601021283	-1.942623154522418	0.3159323847143756	-0.3273242719815908	-0.30585947669223357	0.07382190267108109	0.9401497591913762	-0.6498733802947589	-1.2256457295088414	0.5639750864126796	-1.0345991319019112	-1.7784288005974016	3.0529764405161215	6.171545732159606	-0.15888588895575642	1.962510646436225	3.6104413856244384	1.6355305869678929	-0.3616456357478744	0.3738270970279012	0.44273201516868554	-0.3156947663266071	1.105191286175748	-0.2985764143129788	-0.9535923297916337	-0.1807975721314997	1.9484249071535606	0.6360478828254237	-0.8259825570485335	0.4065017911248147	-0.4783964304333287	-0.6817233742660723	-1.0174046616023307	1.0713419356813334	0.006947216167478978	0.15089602037064812	-1.0157585944698238	-0.852724040173996	-1.5488829689621082	0.6108758036424967	1.2160919466434887	2.1902564461167575	-0.010092624948378618	-0.1840887536845384	1.740198062867202	0.9579783588809481	-0.8345008756935831	-0.5093017274267988	-0.6706844154491939	-1.8931894376729337	-1.0457682590128135	-0.4102746851439322	-1.0704572710204416	-1.972426179419886	-0.404067595492657	0.7409492962558366	-0.44669775191344585	-1.0288820022403147	1.1961413799682232	1.8555123711127721	1.2839134361164237	1.0878538808731197	0.5473394729029976	0.5133595609287425	-0.5829201449958413	0.8330349811679805	-0.13981300431085764	-0.09406455373960824	-0.18068860400756676	0.4557486544620238	2.4480471205920966	-0.20482365885966647	2.022935429356872	-0.3629902809361552	0.10766341975090254	-0.8743598270292123	-0.5685841186471795	-0.20124136664776646	-0.33967724335988136	0.6704159855130666	-0.4864227875190673
DTXSID3046160	-1.4438441590195281	-0.9631936528056408	2.677445568132856	-1.535380858886173	0.6492077682013115	1.5146213287991765	0.36083680457670203	-2.077081654924234	1.2772469662500507	0.12518809093185632	1.0869760057245137	0.2744590462314358	1.9910400534750694	0.4130679191234452	-0.22184791210892968	-0.6714224347902763	0.04940561926601301	0.6103170733872376	-0.9719596839538147	0.41483124828347745	-0.9635220991484413	0.3819446773929848	0.12048343283929502	-0.7660704983961496	0.9362316064692519	-0.31787299306325306	0.0828343744808536	0.025716067785812834	-0.6404745695363048	-0.2590851825186268	-0.11901055121365531	-0.2572293463160981	0.14848789726609682	0.3312946026753384	-0.22849907593826363	0.13200915984232073	0.716864661624277	1.186383000431123	-0.30547102438691887	-0.44194891563897715	0.3091475589195012	-0.6792783989516826	-0.5547522257328993	-0.9885523743409784	-0.015561330050588445	-0.35703781242983323	-0.07867120723882416	-0.4377317214235423	0.23264139269094303	0.681867931051134	-0.2785146675408969	-0.9888599383150003	-0.5590449556331281	-0.40481956346735215	0.08333154523386609	-0.165810336500534	-0.3384015555556773	0.28144517623513915	-0.5900904984078034	-0.5562571917610936	0.30766676986706926	0.03857588301264343	0.7451372473276404	0.07424867322183361	-0.6619941588453896	0.9205815766259847	0.5173134130893774	-0.4432302571314509	-0.2607057655783494	-0.40191328591854236	-0.8280008967124776	0.45424261976910985	-0.5615629550085889	0.12824328824896017	-0.10327569183118702	0.20855371515901422	-0.2584843567733759	-0.13206265449172172	-0.0785153274333646	0.41624055167437196	-0.01977689768579972	-0.7923857849603716	0.3466209246090755	-0.2158027344934406	-0.09854253499253593	0.5896614302270207	-0.09477150819315236	0.21124011377198051	0.5533971535625059	0.6345342664266879	0.12449962524446379	-0.12563785100759314	-0.5879121762612954	0.338312336530828	-0.10152206876493693	0.17348362860068117	0.28914253433458664	0.2983101703966658	0.05760345978520371	0.0553165760788382
DTXSID7027043	-7.037989135470553	0.5243524300483413	-6.389602061878485	5.55654660953292	4.949375620201541	-0.10598697773942638	-3.0499918703456466	0.05298602246470427	-0.5685478767061725	-2.9069217796729188	0.8086721937046671	-1.8762841518504425	3.8973848907192585	1.9934838815736167	2.393206296407873	0.9025040395434317	-1.8558178986034983	-1.9591236605661189	4.676192103843786	2.8760136812413455	-0.7957375736550463	1.5073728988397759	-0.9915481064722887	-0.2387806307407456	1.2427343773322692	-1.9035729926277765	2.8521098207637396	0.6822202424265571	1.4130675489068487	-1.6931983439821947	2.691592455541621	-0.4270943257436709	-2.445762368715474	-1.1031225946754717	0.45674024917005196	2.44828683706389	0.011637915698049133	1.332115304221086	-0.8785929625864941	-1.6815726652629057	1.598308697955195	1.471859817554079	-0.7818063081710556	1.2177862986565573	0.7095836094204739	-0.8892200715547997	1.6726527367106627	-0.6745704992151035	-0.4063391187453079	1.199042517825103	-1.7119862602323805	-0.03600977917133553	0.022077851598127474	0.21808917113916954	-0.9407513966220955	0.7228670261778385	1.813239471737105	-1.8454728762567518	-2.136681037645975	-0.7114174276165486	1.6525299988213316	0.03845647653980345	-0.9556488122716993	-0.2795944776733085	1.069145529443352	-0.11331423883562035	-0.7220098193548279	-0.5513503513467791	-0.21797624336185395	0.9363172061655513	-0.08247424396078898	-0.7479575138802551	0.3703761716529285	-0.6373058513896729	-0.49184432459749955	-0.5281034765755126	2.8386805009164346	-1.748428335231192	-0.5318451796198225	0.6978148966365266	-0.8423593369102682	-0.8835332053102661	0.5341430215218873	-0.7221968747006948	0.4727171525731195	1.160956971082403	-1.1532815385257218	-0.6671875572257897	-0.6085597587896795	0.15340785344031224	0.9845029976407941	0.7526082422982453	0.45078033140012197	0.3423711662022791	0.7183579876428164	1.4355602713849507	0.8628667690618697	-1.5078320268358496	1.4263726721095003	1.5312052199509492
DTXSID3023502	13.24288519148426	8.610904567549118	-1.0214204467927555	4.595282946011598	-3.0761409244553244	-0.7070296566286002	-3.0200323117284547	-0.6303099629905692	0.8486473891208849	-0.3779121293944629	0.9017375374655461	0.0416422105784657	2.911441613835515	1.6180378556779733	-1.6724286927747503	0.20168009929595065	1.1975769407750843	1.1722607448413371	-2.3481099638669205	-0.2912314854542632	-0.2779920611643522	0.05796611549934345	-0.360766558563738	-0.3874380529931011	0.8478074972350783	0.2498979178591845	0.4262900527588281	1.6073481869121733	-0.6177078461284105	0.4542783252415804	-0.533193292182849	0.5449230916860477	-0.43129726221944	0.8190561090152542	-0.012445619156883173	-0.48817313906324783	0.2811058064000167	0.1867584427451917	0.21518186424636282	1.2763553296047252	0.23991638086655723	0.5531368025171969	-0.5448863942516637	-0.7460059329651483	-0.03085257064774434	-0.21048276922423445	-0.5970180569712407	-0.12660364482240793	-0.6339692496944669	0.3492179063533963	-0.5586018505756786	0.6803974858355888	-0.3955646446142342	-0.02890689408335297	0.12695445693738983	-1.3114784147133547	-0.2108713020489523	0.322888682038855	0.9319525756737563	0.9178488416999244	0.5996763779166187	-0.28131777123739693	-0.2761452218597715	-0.19336264998487537	-1.2520345793753775	0.20806409238836313	0.1753818690440684	0.05155289509410411	0.558607405844235	-0.158098321212079	-0.29591736211626823	0.49364258397880073	-0.017100065388278327	0.11672725772906184	-0.6438033887239263	-0.5731228557844519	-0.23395830994742384	0.05841780185049587	-0.023535866059781228	0.38870825558958827	-0.2675556778294647	-0.8844203904575137	-0.6920100773381064	-0.13696029651634622	-0.2783174441405791	0.4036465410015156	-0.6819320406534691	-0.08727541136825584	-0.6184945883697444	-0.37774481098455964	-0.5758629752119191	-0.09076648022150378	-0.3605371583422152	0.9831350897277976	0.7176104478691241	-0.0007408514337404071	-0.3517526224007695	-0.371947726003393	-0.28439028014729023	-0.14473436581903246
DTXSID6028022	-3.412337837174246	-1.329705043871176	3.5921014252455095	-2.2627466843270247	-0.07322125056771787	0.2761600269541977	-0.526518366165223	-1.3036410926749853	0.2237074757762184	0.5806773051825364	0.949194380716428	0.030188858231557678	1.1263716845467835	-0.6421185201611164	0.8650543515871152	-0.2773309152013953	-0.06548689375637706	-0.2706131621575923	0.5831902549134453	-0.6535914559079314	-0.2741922436360922	-0.14087752136451173	-0.790260564212872	0.05313458914144708	-0.27718383673102037	0.1229138287322157	-0.8645132776277424	-0.8606404726528076	-1.1514505753529167	0.7321594652936227	-0.04784255822127755	-0.032481661864040536	-1.002716601442459	-0.3748614176577111	0.04103949367370505	0.529341127492155	0.3885002919551684	1.123547663619255	-0.25002691127179516	0.20736445218986901	0.860901866046312	1.1850132990471884	-0.4256858755971241	-0.3675504703931016	-0.0652490304395993	-0.04570088241130065	-0.3675096816571345	-0.2659085166998778	-0.1398374662237184	-0.1656385538500451	-0.37940874144196085	-0.6588810783762689	-0.7619996881186739	0.3477364227943533	1.229676388755393	0.31911719049412585	0.31241678361713643	-0.3709733967208491	-0.7248537006909682	0.26295946980361506	0.11248305481707051	0.4232320633913518	0.6968454173328883	-0.18155909247846222	0.7788433660225758	-0.3990512422393379	-0.32322052228234793	-0.37947033184233075	1.0358751957856926	-0.8046774956321505	0.06753684490461956	-0.13639279107968666	0.14320671402987437	0.226605341752863	-0.1569760672829213	0.5796498366503561	-0.6815295512880536	-0.7053752856556154	-0.13224785163846745	0.19678200634648543	-0.19313853694301245	-0.28931971474842927	-0.0047531216590901435	-0.22941801132269427	0.18852690221554702	0.2963554237216957	0.17800544383315442	-0.10857273842250871	0.1597580102291514	-0.11099848485313348	-0.08431749965230258	-0.015422557372408342	-0.4172959262385032	0.12440023188959179	-0.09991537564727124	-0.0631268103672465	-0.21276440545290468	0.11464113823596332	0.2570301881649789	-0.1236387002062981
DTXSID4026212	-6.209617258139186	-1.2462872871807673	-0.6452969238429688	-0.13167822176954097	-0.7992935632684356	-2.6456053359367355	-1.1498049595807924	-1.4186772920480715	-2.9714891987635097	3.2339775696712776	-0.7825012478919763	-0.6371490095603044	-0.5794362698615262	1.246488040897502	-0.7285895872277477	0.6994756497141388	1.185897037069766	0.6651800830232102	0.23180023699442842	0.24472233198214766	0.34408297017946693	0.2552838684289484	-0.17704679894490766	0.21308635797461542	-0.42953813305347094	0.2080898699218241	0.7653825943342203	-0.5279381409939271	0.07114118626669783	-0.6712260990265417	0.47662983851926105	0.8336405570026414	0.09719684543019462	-0.1789388878727591	0.036325443224121796	-0.18483348065675764	-0.9923529096048767	-0.19740238283824613	0.4305273157932889	0.3391185296900793	0.363787214778122	0.001542464329092142	0.018508391659264104	0.0905307557472324	0.4382969496797139	-0.4664709713225051	-0.1882576462210748	-0.009521172763202948	0.37240069727078634	-0.10884808880166535	-0.5568344432825603	-0.10437687049336786	0.03237129151417252	0.9739603245448804	0.6111615428576577	-0.5477368388922533	0.28789167803598925	-0.2814389307411382	-0.7662235751963566	0.01724426756094517	-0.011417183366392475	-0.4710245324247258	0.23570740217155237	-0.9407095556621795	0.6088766712022812	0.10334947744731411	0.8500225244898387	-0.43607283624681104	-0.38087300306598104	-0.03256844873387325	0.20425928778680627	-0.6184348499799441	0.008462696297887142	0.3556493497956409	0.342579365266609	0.18357260202576292	0.2935589258162632	-0.2010981826849279	-0.18729235754199805	-0.08295319407270191	-0.027382195980037476	0.33593386433597205	-0.4889534208655102	0.1383317694375224	0.44856852958817656	-0.07355187600037215	0.4892574714658962	-0.23303851479466126	-0.08366820863488479	0.32134009260360535	-0.025743643219669994	-0.327011699777529	0.23319200341294968	0.1935686363679287	0.30845262730172723	-0.09508730354691233	-0.22633856028272456	-0.08732139423945767	0.08667329594399295	0.10526555264809323
DTXSID4045345	0.5605465705502496	0.9527877426998096	-4.65697367050824	2.2068587628343272	5.04005547876084	-1.1699156975319294	-1.2610328230345282	3.7091491851450282	-2.6884240592349458	-0.20179888420172756	-1.2829573856972596	1.090005814379597	0.46799216619742606	-0.5957442942504866	-0.30832629169991227	1.8751028584231064	1.4392368892254692	0.690038005532006	-1.843320508252712	-1.6227770892090359	-1.1301103724515902	0.19739419603366806	-1.5668907306005344	1.8225958428772695	0.6766932190345533	1.5122418858230582	-1.8448407112507494	-1.57905890052614	-0.16318780479121894	-0.7237806519305323	2.670024788470136	0.40659572447594294	-0.33448370201494343	0.789491703816097	0.45073521800842076	0.15177400617217496	0.883494213427487	0.48369946509005457	-0.14148214350832958	-1.850309209331445	0.8369144665954837	-0.574973071729279	-0.7019799514650504	-0.32806264435155486	0.6247375523358972	0.3950775980444961	0.17939853584359094	0.52259529856408	-0.4463884534360858	1.3081106768010562	-0.39932966327344016	-1.311420054269766	-1.8678678788676002	-0.3219763715181825	-2.0974116674790073	-1.393497435508086	-1.5890964746027543	-1.3255976595941668	1.6057616237443588	0.09872949842178028	-0.5696262682835559	-0.21216753475686137	-0.20212262274182546	-1.0674417863529615	1.807203585997821	-0.08878617238952144	1.6546181111859402	-1.3147351077076503	1.8298098519244301	1.1553988762792629	-0.7208879142232741	-0.90220194900143	0.11679974543559889	0.5403740309759635	-0.14049212223474647	1.8060289604378423	1.3335275716972952	-1.9327204900083053	-1.2796338879978966	-0.03556132152222276	0.11121586961133931	0.1127992097035905	-0.015920952304924726	-0.881321200988497	-0.3134276216301695	-2.1006957697474524	-0.189674693525246	1.2156406500489492	-0.18418040057844887	0.21235870309242438	1.2960348946138005	0.5823771433395097	1.4242223602862631	0.33348599158366016	-0.8664944579842448	-0.5827393460339512	-0.6796538933044284	-0.1553791044936857	0.7660740181723408	1.3329589208714507
