compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047537	9.279791190684257	3.672835854913178	-3.660505440430181	-4.971754337873019	13.22175831540196	3.0404635953806176	0.3540313438479695	-4.278704785359236	1.8240723607425873	-1.350384220904341	-0.870062654655148	2.299472596376494	-4.001297533589455	0.22609576774173584	0.12649265033957277	3.352092944007107	2.8413748651495796	3.7142869003370897	-1.2269043458530597	0.5230424588402534	0.6954261948184058	0.8164341626602928	-1.3425876987739307	-1.1733924166637426	3.7794946862610534	-0.6162494046261524	-1.5885160393288669	2.5221509921049767	-1.048403659845355	-0.8758470296168608	-0.8503482751402822	-1.712718986064796	2.5687072314437014	0.4391558794965576	0.748915139433044	-0.14031728141624394	0.09020289160600904	0.1942010310878278	-0.6396573996489369	0.4206294105483639	-0.06867375408823201	-0.7234473906263732	-0.8414689246324246	-0.32563540978987304	-0.7445391829820387	-1.1833211058926585	0.9067285863247546	-0.11765965341947622	0.4101418473503108	-0.382248352656579	-0.24225956180685915	0.1562197449047934	-0.3218672262063287	-0.1630750056238626	-0.5198328202027205	1.2325580956579283	-0.6200787344008002	0.1877948184016885	0.23592718063144094	0.1619210724351551	1.29956906173782	-0.1900150143816615	-0.005625751159164044	-1.4544191042022803	0.22311636793212866	-1.5600156134295822	-1.7309099124994516	-0.1811682806488182	-0.6325937011872549	-0.8598075680214656	-0.14162283612386684	-0.17871467425713303	-0.32807915845517555	0.22117189472138424	-0.9670728440953025	0.7470048411665589	-0.39832653273171625	0.8586141128555079	0.29538843545185034	0.572731261449031	0.442734203238136	-0.4571892666447686	-1.2776800052551534	0.21696933367883253	0.9785067456098616	0.8154255200085277	0.40565398633768407	-0.63417654849884	0.3387060107035785	0.020873713384639555	0.2984080807724971	-0.056469182062331806	-0.1905499330519386	-0.036774080305421536	0.47897206015169314	-0.6132074171885828	1.2206366149169154	0.07132703527579713	0.13867106027097878	-0.4091560454473351
DTXSID2027830	-3.745377061343155	-1.5320732980203389	-1.203462181483665	-1.1044474240944444	-3.4874252214555823	-2.735470454476529	2.0481858156473534	1.49568267733016	0.7536059039922524	-1.5605852464813723	-1.1255467409702085	-0.15293504958742365	2.1260319907704956	-0.2885363227684471	-0.32412538288429743	-0.34535171415847715	0.8708047716887809	-0.24584063466231407	0.47918936759874203	0.6113645606702459	-0.2225800409657215	-0.08298198793117433	-0.9087708247025276	-0.7945775846070185	0.8808016410773952	-0.17368308836903606	-0.1253317017840919	-0.8202525936237878	0.5895321560712603	-1.0648737419473666	1.311371303730667	0.18231310987493196	0.0993880456568219	-0.09057491183616777	-0.6159994615856309	0.01757339239198594	1.5881948441927505	0.10210054319731106	-0.6585203902206166	-0.9410734048938364	-0.5324802774923995	0.020273409687187948	0.2859781426492694	-0.38099430911368476	-0.4663851466959553	0.14325350606558002	0.8694374966439383	-0.3106644683494308	-1.0559548024603236	-0.19236075322672513	-0.1830240129570753	-0.9426709433060589	0.8024002580763528	-0.5056171446656004	-0.10011571730899956	1.0670429531108656	-0.5190909977013494	-0.2705888157067004	0.37993748681450457	0.3479694667120789	0.41747423680528123	0.46395511377332427	-0.2902284195101622	0.12881919724059326	-1.3593687804739831	-1.4554371568826878	-0.3106689652342606	0.5611961799644072	-0.2371091809046616	0.4194563863936876	-0.04318861165482304	-0.3087467391654107	-0.043665761340965635	-0.25754762593059294	-0.7456831995022261	1.1131664919896287	0.5488851113346472	0.21465439057385802	0.1741660822647995	-0.1668884927789821	-0.24893931185605703	-0.6307691298948434	-0.2743146151518403	0.756062850990921	-0.440046929783483	0.1035249896405151	0.22421300398176328	0.5096630598189761	-0.7305969594116716	0.1664827765383553	0.37389457183362457	-0.16453987087961922	-0.0375106208804411	-0.11438427878191043	-0.0021257597703728554	-0.4016917468105744	0.27252403895882643	-0.09103773617029284	0.5283165115124971	-0.3301792532907938
DTXSID4041230	-5.661785890901227	-0.9112485119347317	-2.886684569329754	1.4652893351676062	-1.9859042873959658	-0.875021839140782	2.1057394989085734	5.015453155221575	1.7480076862137284	-2.681956058217092	0.5968372551031977	2.749282412347946	0.4264510898220343	0.4180519629581853	-0.5717385117906157	0.7817833799183125	0.6615773126518676	-0.911640500115979	1.0911949694102854	0.7177574373929628	-0.09413282483579903	-0.20470538582826542	0.07262560330280099	-1.2576760930107893	-0.49638550231658884	-0.3660601672442288	1.441724540197531	0.06919567758835433	-0.4877979884866154	-2.147583845477915	0.292266944827881	0.5257663989839291	-0.23369588566806718	-0.23375241558268411	-0.2891146732831877	-0.10990278620502104	-0.300530099363226	-0.7362223766082409	-0.01949555453243153	-0.4070227473241766	-0.32598549789471915	-0.02282502821879565	0.8207488373571649	0.6108916620140076	0.13097264847884169	0.12437685899578771	-0.30717911676689014	-0.007999589715500037	0.06922875882850042	-0.16553129879292483	-0.4335344443433008	0.5164535193643224	0.004189137505293167	-0.19989743839406093	0.7005872782930403	-0.6556562249731175	0.5699159861760438	0.4618378876546733	0.44770610052437143	0.36250033619905686	0.37894305875022766	0.43594307129295506	0.37490752469782823	-0.0654315695409336	-1.0856569074975269	-0.8877003784355431	-0.945738961743655	1.0787184296772916	-0.3225603342964505	-0.2062320676285618	-0.17034352911970818	-0.2903652176938679	-0.06571728026945109	-0.616300739460711	-0.977667564713474	0.24885187944272139	-0.005911403472786755	-0.2938254269561641	-0.32049948011139606	-0.8093206497148651	0.34250631916409346	-0.39650977421912664	-0.42564673762249916	0.7401018120618227	0.3397790429604521	0.0328611984182873	0.3216755851957734	-0.09801978904308838	-0.19866076811480146	0.5958862977403532	0.3812931611243636	-0.2708780877067314	0.04371854453394981	-0.21410206398509019	0.19064844162251582	-0.49711163858018376	-0.6285287872874338	-0.08670341372286072	0.398646936517748	-0.14770838326383665
DTXSID3047920	4.913920777419815	-3.295056873264184	-7.77874537658086	-0.21547388004405893	1.6333679930236944	0.008695388210813254	-4.788851592742403	-3.265564302022352	0.06324328308582909	-6.2586014709378865	-4.570766125356202	6.279715605609257	-8.46819785946994	-9.81428022339417	-1.2531986747722352	-8.14470317382921	-2.200087214763777	0.5464532336620603	0.13801472143500387	-1.1304729776616464	3.3489827324848847	10.784159514353846	6.9227940353141015	-1.2920886622414716	4.994749509290245	1.533143762004239	5.769081356193636	-4.536740163415532	-2.877472498155491	-1.3807775403518352	3.1856466287931315	9.07207140208306	-5.982196385267782	2.357035424085988	-1.8064426951325678	2.567189085461415	4.414998392109349	0.12600642192384992	4.630285426918116	2.8358182853802703	-2.7035070262287393	4.3483594075595855	1.1220849674696147	-2.635645706303703	0.6645734502632552	-1.3863147897041446	-1.1230003935102024	2.698529440987249	-3.051374536617216	-2.220649319268299	1.7079635522782386	-1.4714116503096906	0.6069306311811441	3.379052011296091	1.2518785801988859	0.13807020091576847	3.509246799445984	-0.4091080793949682	-5.2159890502069635	-0.13717253224570977	5.255342495925732	3.0737667690529196	4.357526153318805	4.291192709411378	2.202388116992456	4.082584486219488	2.192742447402017	-2.541910620959482	6.924771269168931	0.49667232513142184	-6.132330556303922	-5.056206780187725	-9.544669940958405	7.706553457352897	-8.1693645863202	-4.432374397392345	2.77430618525551	5.392555670768152	3.1195168922266854	-1.7237940837182082	2.028937615675339	0.9421683455325279	-0.21720067531020834	6.233223928140717	-8.586360714719165	-7.117753860136889	-2.8805521271130177	-7.643500597338544	-0.10227517990754502	-2.7762046695462868	2.5920813662752256	-2.5088882116751914	-1.4936554490433658	-2.787470413072043	1.454112883339781	-0.45875525805493755	-2.1919312373403645	-3.487566245096379	0.7380318608347687	-1.8564108843435159
DTXSID2045361	6.072927996974085	-1.0778920759758748	-0.7981294582072328	-0.2694191429698877	-1.5770664856171412	0.5626008142488792	7.1447323360674675	2.70844038489425	0.14049531568950838	2.760133783781558	-2.0746660687418705	3.1069275322785908	2.809791201295383	-0.22308582419596698	-0.6415447636558069	-0.5344005888709299	-1.4166900501191182	0.7547789409910435	2.1201800251183744	0.40780406095088334	0.9374507869575095	-0.9413460399621008	-3.436965754340124	-0.57129663844083	2.760486614132154	1.5539701185154153	1.9009709780878459	1.723951015507847	0.4160897405454965	0.6905494385259248	-0.9605709284871823	1.9664085873356592	-0.33073375685581174	1.525686133404555	0.5373442475751408	0.2747082505315327	-0.6163405863239487	1.5830915481784922	-2.1410836042336547	2.7090928444131603	0.9918413174020937	0.46024838691670245	-2.5746192786498856	1.2714145817857296	0.04383981683792074	2.0826682713650166	-1.1849674232392924	1.623348047733024	-1.3669104485358132	-0.02637336548249009	1.1329087948406715	-0.28980370413701645	-0.9973671216641148	-2.1124537576706226	-1.6107028671190107	1.7229484499032564	2.431006079539799	0.48091279649719065	-2.221270151656805	0.6547418145649616	0.03056151217485178	0.148984610850825	0.8205150058925478	-0.03989269987822447	1.607442539810633	-2.850001691244852	-0.4677842349194326	-1.044126253816066	0.10035568640116738	-0.9536348528280811	-0.3540830983926939	0.12131290388911187	0.08119899018526466	-0.41989364071063146	1.859898250349509	-0.8708095111512899	-1.8761351921415532	1.0539199013398377	1.469754567212575	-1.2585037434029525	1.7311992427370146	-1.049168800700656	1.962830742880763	-4.480993991135333	-3.8050980506867615	1.5421244908371163	-1.3126261827675572	-1.1442688607247706	0.4705017061691328	-1.4562002134083756	1.6197274453839592	-1.1327898992836414	1.4293460830620037	0.04004215424061652	0.05474912840453937	3.519742013582266	-0.2548062039183524	-0.2727971202723209	0.07278383789235512	2.5292922317610613
DTXSID8041034	9.481579053420804	-5.671993969817284	-1.2346687711653983	-2.97369993821488	-0.3742791931973203	0.9849682329166175	3.9654201248989014	4.431517997308916	1.7600999456258872	0.40815752710911746	2.960760905492884	0.35507772307090346	-0.6249201111119265	0.3215493149564001	-0.7003730906389923	0.4619939488450311	2.458774353016671	-4.637388925794971	1.7349329781817662	0.28429519263487046	-1.4836332583951728	0.4207786534576539	3.615138942869599	-1.8535933075993745	0.44570796962715903	5.164009492320456	2.698189675148137	-0.7853576289536042	-1.722478701316219	2.6946233368461394	2.760685699493898	-0.689075904948619	1.0279148075686704	2.577715704398135	3.3285319317754753	1.0471571075810675	-1.8669324305398654	0.32095057963269696	-0.6392698076314518	2.1446385381102067	-2.7795551570232435	-2.8793873203412956	0.2505940629405242	-1.9994324738359668	-4.575655213210603	-0.045465508357608285	0.00045791086956132736	1.0075151329268532	-0.7589211342916063	2.7769790101543115	1.1064529271125432	0.8142435734789352	1.7328598039531786	2.159809658702399	-1.0282179016043456	0.31641072796113023	1.0766301265440306	-1.1080233794249792	0.3103823129035785	3.3800994263522535	0.7907356647929672	-1.516009680488006	0.15690692458586689	-1.5746067478489734	1.7850115584264539	-1.997921516077322	-0.64813428761026	-0.5586855583690298	0.40028098219331876	1.3438295168169174	1.813440266226797	0.3093971468880963	0.11508051264324175	-0.47914759506435317	2.049137857123026	0.21375420659474345	0.17287916899962805	-0.6106446972167576	0.44330077862273143	-0.14942625761077458	0.05134190756503333	1.016447056354946	0.05929962885079742	1.4076469565357117	-1.014581581847132	-0.6496117796141835	0.06384311736674537	-0.1813078982458407	0.3144389532365437	0.6553702607243116	0.34290354424902436	0.11167267259888507	0.013388506430783247	-1.2602739803277716	0.8694260614004407	-0.17942391609310815	-0.10711566439200897	-0.13796963277941934	-0.37475291949732076	0.42520472578752927
DTXSID0045547	1.052029976473197	-2.0213798428427645	-1.77640708119191	-1.7090230195108342	-1.1871827275510618	-1.3699256986903707	0.9559779700089309	6.011010123881805	1.1194191029813159	-3.0308268588246485	-0.13798687145560767	1.0001201523886387	0.23935338219597543	0.38487762090693145	-1.0719669211325544	0.9604412935202837	-0.3369946866722084	0.8029345976144768	1.3388634794629197	0.8540957110195903	-0.8131783232817431	0.7950962864071518	-3.6937214312463937	-0.9938489055694733	3.8397644094739243	2.022778941923318	3.2356920291444293	-1.3821275041718246	0.9427558123647848	-0.6829662971596626	-0.47224854826319224	0.7850536398107447	0.12234571578407988	-0.6726170198732263	-0.9192277906931197	0.8483416707631233	-1.6855441778674276	0.8113074233630715	-1.5741842065686833	0.1543192364331536	0.3712460114051025	-0.5039828791810328	-1.392354989130249	3.5538908287088757	-0.2591438094614178	2.5983971081444452	0.26202597884317097	2.3499478868518953	0.3688026474343732	-0.1832246915835664	2.3887262612295044	0.7419328837147469	-1.1861887253496106	-0.9198945965214482	-1.0000696368205337	2.0609855276883415	1.0356510800679977	-1.0603466961649042	0.14459775212763284	1.0937318221432117	-1.0097437896006016	0.5702786177464256	-0.9996844715699277	0.9778130768073973	-0.2336584363253674	-0.36501691059693214	-1.005037969428131	-0.6573069587864838	-0.6833698108722329	0.1507790397554004	1.0426127164194432	0.9624053685140915	0.08351088220979208	1.0131142120583834	-1.5126093833577159	0.2647601791774049	-0.88817206869318	-0.655270103082169	0.9075695934034973	-0.20553616465429017	-1.4228165852640102	-0.6022418209454116	0.6273653559028202	-0.490781715574392	-0.17526648418528692	-0.5102311511168497	-0.69890289935357	-0.10423040527380563	-0.21608429038472995	-0.18663629738517787	0.3659596926442495	-0.38476699697767175	-0.37654768185053167	0.17788644029385775	-0.1515867332498459	0.33749972863815375	-0.6668358899475714	1.2470539056729408	0.8057934715712088	1.0928967780767296
DTXSID4029143	-8.606892352555843	4.648843801133053	-1.7053676119060535	-0.3031130876675833	1.1707383198520773	0.11776503169139432	0.8170562256715286	-1.1134719788869758	-0.13366023882927777	-0.1948493155444991	-0.6748234225204676	1.1288835291438835	0.48053252778084554	-0.14168132689141358	0.36733837504740374	-0.3978029665640776	-0.636418776360296	0.22210032428586107	0.5402180898066293	0.3387928223279454	-0.3213435890019156	-0.20461991624632425	-0.2761782186408246	-0.249633331603032	-0.7264119024467336	0.3334335569006274	0.43655090902531335	-0.35759054339343105	-0.14839790204755768	-0.2406652203910047	0.4207453254725368	0.1853955356928825	-0.24843521617210576	0.012957037864588196	0.37418588468297603	0.29394640745083506	0.18524521757712134	0.16699165302337982	0.00988789615495145	-0.3200701511222776	0.16985902602703953	-0.01585267945517312	-0.019781442630543267	0.0822060242162063	0.47731127943881	-0.3850847948746398	0.041847055503829465	0.5896945985765861	0.22749652310805946	-0.44530138782050305	-0.15882431277923598	-0.1552000800762062	-0.03982104825697167	-0.48328986317368855	-0.2184575487373231	-0.557895703786036	-0.001024322195467661	-0.8927890479333425	-0.7429674886225928	-0.19612907272552801	-0.405583310676005	-0.1339797020068015	-0.4218002406695959	0.1235851632124987	0.08999742084942562	-0.315391570685924	-0.41186738404014306	0.36849692262186406	0.199004724465514	0.2588088126111753	-0.004491344215896521	-0.29445999152048163	0.3606849670035766	0.5240532281746113	0.05466190325730463	0.15491088118664492	0.0375932724080938	0.14018056033284304	-0.4318337248958324	-0.3014394664009049	-0.08514532969964239	-0.24104407762079477	0.5966722593400208	0.10973049950766132	-0.14703465267251112	-0.1726374892744482	0.27030403409567455	0.16781360696740286	-0.4028489359456719	0.1527667730966574	0.14851303165423765	0.17861365196712256	-0.40740608173551857	-0.29652012131305183	-0.04840203143157159	0.2076437755238562	0.025457289165541408	0.11488813173645955	-0.14033935064140074	-0.11049906141943483
DTXSID1049433	-3.8283541250358124	0.44578989989961615	-1.3221674654688305	0.9982035717431913	-2.897797963441539	3.2359155137140965	2.6000823777425195	1.1312915626939521	-0.4089091880538772	-0.611914660622792	0.5314260185795454	-1.103871051945582	1.904747319836402	-0.48410332248270743	0.07007967403171061	1.4828435718265158	-1.4880590709063677	0.4242299818258516	0.7086793103657795	0.17833159906998108	-0.8331426752579228	-0.8605634170012718	0.33172997557805955	-1.8369296973372589	-0.7491003994012609	0.3607626182789232	-0.7411111016865509	-1.9746209883363384	0.5309334723885564	-0.3590503454895512	-1.2102876922366002	1.7117736588211394	2.518648220822645	-0.2880075698405829	2.14464720801426	2.79614913124711	2.472187515843694	1.1263327181274772	0.6692821470954272	1.6138116180407696	-0.4376334012283014	2.385364935384801	-1.3799886180463032	-0.543185237433988	0.1392854568893498	0.31857281657941877	-0.35673012264262255	-0.08478578719554537	0.5631240112968704	0.6353915693005749	-1.0726420115191468	-1.0280479001976501	-0.4007708417827184	0.8985898807286095	0.45394496621867614	0.7106669692157469	-1.1228575684501299	-0.22272354516300114	1.5935071212307919	0.03643673011777083	0.5006493830729796	-0.3684063477365909	1.3250800372836467	-1.2120586428935096	0.5031961690328023	0.8574324948696462	-0.07841576524056118	-0.9262323677921562	0.35790082292104575	-0.9446701360321246	1.6728608123836288	1.4037532625010687	-1.4863486946568754	0.49499420356715707	0.0667852489088529	-0.7629765526009881	0.614478744533471	1.4982955648666074	0.41444219803882476	1.1267961881343613	0.5115293430041833	-0.12732558441291275	0.2925600030867098	-1.5550291228055666	0.7890507782305792	1.1530866010520244	-0.7190523250136996	-0.0504196188468293	0.6532478315735043	0.27482258507227786	0.15580490227466673	1.4397840085143345	0.44934814612081087	0.2772814444040013	-0.4040156357524195	0.31100181851942793	-0.8179290012603211	-0.8885055281263972	0.9980089170604679	-0.35131674227660764
DTXSID6020515	-8.884856466975535	2.3098551156477134	-4.1704222033133185	2.103184127960943	-0.7613979536260624	1.0365604772947197	2.0476966767007276	-0.6998344521517255	-0.29995559369975916	-0.45187043989417824	0.0909112258037383	0.08967371185280476	2.117428481240481	0.23017280236162432	-0.06126927063273378	-0.2296261955171036	0.17649386238668904	-1.1155641943242625	0.06836356393996824	-0.43577797206389013	0.2630422073541636	-0.44312926712539163	0.12273532105682652	-0.22327540728570752	0.13038694056009303	-0.7754436979913077	0.5014883937509146	0.3498462688647053	-0.7258907550305155	-0.6671116297680868	0.13745585384544212	0.6709308661672193	-0.3710429755625313	1.1399371166929364	0.03753533203234326	-0.08054259396801523	0.2308155022993223	0.1609979234871827	0.002708879098702428	-0.010477307185255828	0.04874576061397163	0.8808023153917434	-0.33320921933173764	-0.12684944094274206	0.3505549654020923	0.12891355009153255	-0.4146264487266152	0.6179933399195915	-0.008111568535724673	0.11322761918837926	0.344604054653324	0.3408681068601089	0.08005840929889471	0.07337191021385561	-0.3577258223212965	-0.15771674058846458	-0.7483221645139921	0.6136775432752674	0.23126280881010236	-0.2369110975461176	0.26235173957997826	-0.6544651605258429	-0.8437193396832018	0.20954554141496573	-0.375531681945789	-0.34198544755523513	-0.22898455625107092	0.5062007548206279	0.6853861052245366	0.09726851689373642	-0.4953643336815596	-0.6855966817450324	0.0673025529113039	-0.46571730654739135	0.3189645407899022	-0.05753750675467159	-0.06351734665338743	0.7828425589053348	-1.0436998688427837	-0.31174769560210897	-0.3630246523958473	-0.32219206819424345	0.14012924881997035	-0.4168045166544321	0.40463145412844626	-0.723606561203064	0.08151322235579979	-0.803225876889004	-0.09788061172613642	-0.15246175612248689	-0.08104423107934898	0.7451027885553467	-0.2988251807655907	0.03030213624202686	0.06931463083375648	0.03212278789790244	0.0772145263543315	0.5402854273148955	0.14967399681649265	0.1709822382807
DTXSID7040788	-4.188686723682234	0.7489875303043805	1.2927211258380855	1.5306483145286942	0.6794011191734646	-0.7789482159436175	1.4080076532915207	-0.553219889363513	0.12118888020108737	0.06133635438057557	2.150541174893191	0.4796971255110498	-0.7370058988638316	-0.19783212833857725	0.7985113318425222	-0.4865756466647015	0.7887065009623672	-0.8349998513129886	0.5175408128399301	-0.6995986442203603	-0.32969561013002974	-0.10509357209324272	0.2889178241054729	0.3442293896156877	-0.6450121625348189	0.8217976470740528	0.6660922367158448	-0.3858753487041007	-0.2485014659335478	-0.03406731613560407	0.36496722220738564	0.43756782175996645	-0.09145800914946502	-0.23491477010528056	0.9298305581387145	-0.1995425684291007	-0.10464431156809235	-0.5751552604407267	-0.14910515649866196	-0.1177171109181764	0.18356786740222789	-0.12092745244897271	0.2966495240757086	0.5678499357739539	0.5097463686654714	-0.4277718262634552	-0.1555504867071826	-0.399555127411922	-0.30680640906093504	-0.4423040780383924	-0.383813369500532	-0.488384263436225	-0.27656391853594897	-0.9239345104307815	-0.10741896509916295	-0.4602032056392608	0.10769944076226053	-0.2610964887962974	-0.5090395356145816	-0.3290304338506714	-0.6232221669815579	-0.009530988464006447	-0.16465027032505392	0.943734834270864	-0.2396159824587383	-0.08084537279831339	-0.3944618735114987	0.47623255445276597	0.5305528818740304	-0.34399858527171423	0.18210739602889878	-0.47550741409977104	0.543050905876791	0.5453099029989248	-0.10376515268892965	-0.21993495895832488	0.14874949341942575	0.2191170868068749	-0.39428745599875065	-0.16413561127339046	0.17215192188816392	0.14225897675097077	0.18563299933254346	-0.019104994033912984	0.28435366689826963	0.23270033728418016	0.018222136553188484	0.040568465524729876	-0.31004590999160175	-0.007893160697716	-0.033800617421275804	-0.05181559387082935	0.21998009422645665	-0.022264353215286668	0.01634561949513542	-0.23486563191481757	0.08165264249998334	-0.03317427676184936	-0.07314117684725636	0.08079966482445772
DTXSID4046812	4.429713083160518	-0.8852089974581198	-2.7923586985177966	-0.14333343103039425	-2.1231477371599126	-0.879615843205531	-4.412656405049253	-5.382251119495465	0.5307926848639666	0.4340882346084984	-0.4501526244741299	2.9696896027645323	-0.28688050566841644	1.0165309581197493	-0.468414492674892	-1.3319728332881609	-0.19011234443617198	-0.4760042978887659	0.40250411506832257	3.2598547742709285	-0.7847162226224745	0.863373412156296	-0.6229858287446914	-0.3650912446805186	0.4696565410786669	1.984802067786516	-0.6811561689412694	-0.7792567019287348	-0.2140037913192721	0.6419785123495271	-1.1247763054689714	0.7275999951673389	-0.05953663365023485	0.25827336297676184	-1.5486358465293084	1.0696493988678453	-1.0122027176559403	0.021759253127074732	0.2985262501367399	0.5630182835207723	-0.5477788904280951	-0.23529869739315082	0.08399719215322357	0.25533094106501747	0.39853135590615274	-0.20821404057069381	-0.3849467985335134	0.9347504748369274	0.9157012429894053	-0.7849678739172764	1.0770725071589713	1.692346762063435	1.2636280044667623	1.9622737083107524	0.6132810264823882	-2.5068838335131356	0.41408314592753215	-0.316010757057113	0.6706821647260187	0.754018357223945	-0.35918767786135847	-1.4015890383540377	-2.865325773685263	1.43510266112827	-0.5248408271735792	-1.392650290376002	-0.38522421275490587	-0.6275175288479375	-0.04971764756620821	-0.7838055890670079	-0.14198305396506597	2.5172191987930184	-1.7485287441254356	1.5231380515848976	0.5244670458427101	0.02469334557492594	0.8465693538283393	0.7376759169208345	0.23649735391917964	0.08076635067197543	-1.2870827237941318	0.7388554006280206	1.768519968749001	0.4315388333350901	-0.5482841605377112	0.15519472674098383	-0.5273770544910719	0.8585126912376702	0.3356931553500522	0.3095282189184147	-1.0155553961640702	0.6127350767207655	1.226291288849994	-0.01048273205233112	-0.026176583951669212	0.3570947918315285	-0.19786412144923501	0.343141954907726	0.25732887452268627	0.5916720515174126
DTXSID6027923	-13.14541620721457	2.6109412026414804	-0.9554912759813272	1.7835256685454708	1.2722204037138558	0.6646459163880502	-0.48923156748332325	-0.8289230661490126	-2.030528459304299	1.2985529062728245	-1.5442220172150505	1.7582811049536906	1.2619327234115745	-0.9378075315985531	-1.654853861909228	0.6942538964873002	-0.6398267603406715	-0.5401978132195759	-1.1715528894381304	1.5753360012724056	-0.30660661999260697	-1.397152541100303	1.0592278444905172	-1.758210061289183	-0.3235057417588191	-0.3118526306619775	0.05822608292656362	0.0735752676847434	0.2325308823826784	-2.322679721224324	0.8332250840303088	1.1671301368463443	-1.279882892391692	1.773003465790908	0.8768637457401927	0.40508938740591954	-0.11479122986336297	0.1108621471501591	-0.6905512079057984	-0.523435991755559	0.4721560761479231	1.8801558677815	0.20576913571796113	-1.7330373177791643	0.7455788850531088	0.3017724258654235	-0.8042933074714104	1.3815079400977692	-0.19139497853677895	-0.25709634421059924	0.01184846015054129	0.763215368397436	-0.7972007248123537	-0.9169511810323975	-0.11996603826675184	-0.2348966778942168	0.733369753912514	1.0796228201970477	-1.8412514802583515	0.20634586976352906	0.5665117844663505	-1.605321959982237	-0.8724450702609584	0.06839205074168185	1.3748992611951005	-0.464543129616979	0.3551399228334817	0.22109387041412715	0.2157651188924846	1.5387370589571883	-0.27818303191943694	0.3791146536273616	0.50958601127204	-0.25790047490366996	-0.8378114623975332	0.836234378361423	0.5571027302354971	-0.16958288783470743	0.3715262420248158	-0.5584787875896485	-0.8477630137300344	0.750547998759609	-0.12192686632725729	-0.29415127773355076	0.312042946492413	-0.44259754324463874	0.3469236289313414	-0.007609637346224092	-0.2789886673825486	-0.45892855056906307	-0.37699621846693643	-0.5934749799067081	-0.22443129077593993	0.753870351640086	0.7021357503073407	0.13311338917547183	1.6498917334995726	0.6328301718964278	0.8859273723439471	-0.24096339718774354
DTXSID9024063	-7.118159797637572	1.5599657675162968	2.0217019149017372	1.6334104390971884	-0.21153838971445152	-0.27938038687043126	0.6016560475086256	-0.9395726012196199	-0.19214173245327254	-0.18854863635637872	0.9487671051440749	0.48223028147742597	-0.15549178948100176	-0.8044125647214473	0.3402796744019246	-0.4825619071007417	-1.203170304128915	0.5818760632724242	0.12675268420003927	-0.6244294597668781	-0.5919633085999423	-0.14550766247712565	-0.44985668617517577	0.402148544796715	-1.0617876972412938	0.4440282302914402	-0.13489158887252764	-0.9667930267725657	-0.01020784074363012	-1.4968505534268302	0.22506003931087604	0.1324653022731012	-0.7413262306649088	0.043122699114977105	-0.6800683249713879	0.6337276787855938	-0.6581769660843297	1.0387121093635254	-1.311441766427632	0.050358096818210026	0.07962934544516208	0.5986963389387178	-0.10967917329922029	0.053341022573536886	0.5503559651929131	0.9309697050750075	-0.34834380029673395	0.23554874595997805	0.2899075999367818	0.011460850593014379	-0.09588786114953088	0.5834349197481877	-0.46018618591174326	0.3780011657324413	0.22781862065959582	0.05384680747014285	0.4591726502876739	0.05301355851129768	0.358263453604163	0.40961963417054564	0.495569340360566	-0.8289486218273671	0.45216569693171893	-0.520297450055054	0.2080363974302202	-0.3098339696766516	-0.5773188995848463	0.3680106004697135	-0.22245290980973936	0.41490451515547644	0.24135101542502566	-0.014459059931351272	-0.5415352470020274	-0.08203148017400043	0.06214332299793779	0.3146531193785252	-0.2504460433309181	0.10621830370098088	-0.0717679588285918	0.37259218678539613	-0.192776940826652	0.05475053147199219	-0.2608970107360396	-0.09571548074537133	0.1708113184718681	-0.45922672534941755	0.15547902367125044	0.03184694812850949	0.09849741649138713	-0.12512384741892435	0.14093184579967508	-0.15130926488674534	-0.24666572713366985	-0.2274561066788914	0.28260085984934397	0.006095649823022457	0.11407329320140644	-0.18404751237077208	-0.12308053822253277	0.19830089169910056
