compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6022006	-5.19016391815577	3.3687477070157135	-3.5288323235671126	0.35205578462427634	2.2931193572257307	0.5792844835520807	1.1202312927841185	-2.1747229702750053	1.104746782877352	-0.3862357477729595	0.46007027145256596	1.0921786010958867	0.36432011255683083	0.6144981863623635	0.1759813042226805	-0.030823295600461976	0.396151685663243	0.7872541635483813	0.4184571491365817	0.6035827672016663	-0.3879965115994771	0.6934364993759847	-0.2255878694614345	-0.6356904162631808	1.0402112461279431	-0.07696969234249958	-0.011403956685401995	0.3878343663725068	-0.5844043080196938	-0.5297497574216358	0.01772908503878074	-0.31582635790847435	0.5501265806618026	0.15261559023731422	-0.1974643536997962	-0.14844384813059322	0.3663327118114231	0.3979338159584109	0.08327211834269788	-0.029029402951506265	0.08575955736586983	-0.4628920952450542	-0.43352808590875985	-0.059762783830532434	0.19115116319545908	-0.6707952769930643	-0.053690308406086726	-0.02384150292104098	0.2593896221185528	-0.04148644630292017	-0.2957626818771662	-0.04244454903727128	-0.06634163211889703	-0.11450378167263679	-0.2483499965083117	0.11899975440249944	-0.7575067565437453	-0.38131429548024276	-0.27111860664773646	0.24796503353188812	-0.05301512503199784	0.2428819732123017	0.182241870234526	-0.4619257908758352	-0.16885801321529897	-0.48988069820992336	-0.31491809882947386	-0.06959752680354715	-0.12783790762400038	0.23362221179964587	-0.3909179215661077	0.03533300541976513	0.08910796069877978	0.17958439459128622	-0.28011236659790323	0.10436619665096823	-0.2817849583683459	0.33207282311930214	-0.2837457400938571	-0.14801426210685023	0.2738126707691243	-0.3114533984222116	0.22267624120243237	0.16752031746349802	0.08698090788752716	0.570158007077734	0.24218528853331442	-0.009122284714927683	-0.2491549494194181	0.16993090631741492	0.34866125421535	0.3827679180146114	-0.6096444231376023	-0.06149704523163903	-0.09569453411491421	-0.26894324769185257	-0.05953676046904769	-0.3094265608288319	-0.13300338396675893	0.017073899271044527
DTXSID2048581	21.969099910909886	-2.326229612135394	-4.145063672080029	13.607655730668213	-0.8156347802685214	2.0302531918656532	-1.3226074914233437	2.7935678167887477	-0.9190432844884862	-2.832297056939803	-2.477048621704437	1.1454438172478218	5.137914586324283	1.1950177493002125	-2.5508251024163413	0.6996833750421857	2.680909224454177	0.692093073143711	-7.259636750539376	-7.327295951348121	-0.40898812077873486	-0.4804348582966058	0.29362767033895787	1.7570353820813045	-0.8222547057847398	-0.7942906558035336	1.3320074060112055	-0.49610456702512395	-2.1050847647405457	0.9449122186462094	-2.5239453426710097	-0.9172280678570311	2.565737008312658	0.0764925319645055	0.7039866861885437	-4.383640463517785	1.4164647719476315	-0.4871887148194485	-0.03161877260943171	0.5162541181382387	0.6782241562900574	1.1131807416780706	-0.5250117330109156	0.5871798855998087	-1.2917615989969302	1.0036426198409976	2.632546280816224	0.8995607383563389	-0.09739598365300761	-1.1979576182872367	1.0036372057126624	2.8400973528450413	0.3177879063058701	0.8505446930599193	0.2571284006028877	-1.150491662468658	-0.19325994977951258	-0.1108757694911932	1.2766633449681228	-0.11219955412520269	-0.4788933372715261	-0.41345273687911416	-1.4135434214386355	-0.31954570015457157	0.6251069018654918	-0.37919663077995386	0.20688224510631043	0.775498477242594	-0.351019410156435	0.42033152137921564	1.0901467832776313	0.43110260910875137	-0.6696296518748096	-1.3854170425362082	1.076771838227792	-1.9525296540475234	2.4520443737285347	0.6405196442913469	-1.0716993396616743	0.4048760492769769	1.156268691682157	1.7537197174534402	0.31138896806954824	1.31916910049756	0.4888812535927753	-0.8735503011164882	-2.0098213863139254	0.4135568399060634	0.8003715099675754	-0.32720467845497364	-0.20155161822774015	0.37356262116232786	-0.11247152734659004	-0.29587285519484813	0.21337573932433435	-0.6932203932874021	0.7144225420989829	-0.18647541105140827	0.6888621876278656	0.4908607026829188
DTXSID0023747	-0.7106731687314303	0.23869167542766817	-2.9761126193666123	2.3391951388017813	-2.869278395103267	-1.0080493262831487	2.848648565184074	4.673137095052692	1.0958693452613129	-1.879159133927028	-0.1441148380862317	1.5171254281998712	0.5679327037754481	0.889022346073312	-1.6118489379067795	2.0139769786728707	0.028264934337466567	-0.9633360782474034	2.066678607295626	0.8052267491488798	-2.0167544791481995	2.4301640640292534	0.5228253651332981	-0.2045440834380964	0.428394708187582	0.11691646269921449	-0.31084108286179146	-0.9817475104765429	0.07575831310050521	-0.1898930751924682	-0.21205123080283667	-0.574513585994254	-0.29196597570176364	-0.8211559209271555	0.0003494707787933012	-0.5707245165792223	0.47923002734318165	-0.21874829952322117	-0.2941582370420853	-0.5451744126389901	-0.16710772192668588	-0.675267776073222	0.43833279851903845	0.4850978434039595	0.0567296773427889	0.12676247881537928	-0.5843337209686235	0.5652503025934033	0.09178736360887954	0.1621993214594338	-1.185455133971643	-0.7007293799031675	0.985711874003793	-0.7544889034890763	0.05311677349822769	0.11870939766735338	-1.2352287898314582	-0.7001681646774683	0.34983571979442485	1.1977699019123071	-0.6616500450435139	0.5776554582237101	-0.0954545612457745	-1.297827796927911	-0.05979512224748404	-0.11892123667215342	0.4973111875181834	-0.7817170793088334	0.33256306728520907	-0.9890763077334865	0.762334412966144	0.441347892111847	0.02168318068555722	-0.5422089109708588	-1.4315069408527419	-0.07797861652860734	0.29042394151594914	-0.4843357315420095	0.0615070615640858	0.33488865069020474	0.18471084928978568	-0.2442897128795869	-0.17916201225081774	0.4006735114079789	-0.3673452405697841	-0.13850498997610128	-0.29929851658666856	0.18598251623499915	0.41223926566203084	-0.15181440381528746	0.9472824081710842	0.51471439667815	0.15308021343628525	-0.26110203631837553	0.24584477554583095	0.767864802705121	-0.4286792843345624	-0.20967147910105222	0.37892542563817483	-0.08107370608486333
DTXSID4045131	-0.941351820122837	1.8730526023086405	0.4186592956119229	-0.7805809397652309	-1.4658029635937686	0.05822108856494704	2.890336802301741	1.6946990392074215	0.30020945416658484	-0.8132204375756753	1.398094099975935	-0.8663122173426429	0.0015718054409372875	-0.16317462992517018	1.742891101198536	1.7910242172604287	-3.0915872225787058	-1.9584550679500374	0.32264998414527857	-0.03345189575770586	2.5636714598959576	0.5454506363499653	0.8003551312196099	-0.003007112802159128	3.102038072701887	4.1735579992946965	-0.6841686423156998	-2.423063931959587	0.3063737260204772	1.3346291828118118	-1.8201879801111496	-1.9173012533332228	-1.168932035454821	-1.3367005166279327	1.5375405412031145	-1.5071249635968222	0.7714633449994758	0.4534755910593208	-0.49542117372482186	-0.12603782727673235	2.0747972008525077	0.09087955199301534	-0.3400529081389663	-0.5899321367736785	1.3169665505678778	-1.8847799680717026	-2.4791078426778825	-0.07766946139593753	-2.4164738125709735	-1.1394299018009857	-2.8164335170791515	1.5042458961636858	0.10864004406966958	0.9164698630912346	2.840340691525549	1.1492513529699062	-2.1883139384874712	-0.12406809787774249	0.8063114336095234	-2.6875475645853957	1.3627678057446635	-0.7244466538268615	1.8832528510226652	-0.2910228912509081	0.888968785230041	-0.3799308301030877	-0.34120424189609677	0.8699111954983771	0.4486821890244403	1.0706914293250573	0.402081897062711	-0.0143091323009509	-0.8334273617347313	-0.06757208807693836	1.5487854671698842	1.3273548845629408	-0.4285576994770479	-1.9837952529989213	-0.44684634762796516	-1.2222233470239448	-0.09405734588538212	-1.2896156718157978	1.5550665227342069	0.8417349505162954	-0.6031161771741341	0.24891591698212978	-0.44094728178815107	-0.646235678133419	0.058836314298055796	0.7938865545457912	-0.49255111138748875	-0.9578836354486975	-0.18007283318885364	0.9789491595135491	-0.9983102418414433	-0.17056741900906136	-0.2888298850480665	-0.6025706698585265	-0.923638413706827	0.06558602599353912
DTXSID0020943	-4.884324869793263	-1.4424906932087884	-1.828225482629859	4.639246968566256	-1.847500828182192	1.832887260264878	0.14263331927755737	2.1964360791295716	7.515175404678745	2.674541352193956	-3.0257489659865553	-2.0586478674573896	-1.4036338869994904	0.5815743103782718	1.9022210927316434	0.7831932090398247	2.0146703874884175	-0.32667149552413516	-0.06841488755616146	1.2415275399819306	-0.3541179003863562	0.7150379257034262	0.8083501856626217	0.06527246914962498	-0.2826277522606193	0.9613194270820278	-0.14102072197030965	-0.13594342696295877	-0.6255612037349082	0.1988923158084176	0.13623547990599255	0.17179659169128586	-0.3739601237667567	-0.44449636134986154	0.03593131221922888	0.13510550249278838	-0.0011206115856074964	-0.7335072877309199	0.34930051600485673	-0.5544518124918613	0.10393301013102471	-0.28658848855313873	0.38088441120311634	0.5504613355586913	-0.00911910069250566	-0.45655220079633607	-0.0029915328289654057	0.036224956872077475	-0.15394251817220145	-0.19616129661254234	-0.3314771548865403	-0.07576970289764356	-0.6666515470499065	-0.07569208342796264	-0.015051217878153078	-0.18183982492596742	0.549696601928888	-0.13315096847723945	0.25011348889464075	0.07838759996257003	-0.22766699250517017	0.1099438846793894	0.3680694027818598	0.35141660233516614	-0.27236475808523214	-0.1878165768172353	-0.7403385353122636	0.3644985004479429	-0.20394210805034596	-0.20500145307255616	0.31013141055980736	-0.07896949922648483	-0.14460528744258228	0.05924437895397335	-0.14488501019556083	-0.19298701744527852	-0.24089761241838295	-0.048357558242778306	-0.26093661740024543	-0.3972701002967123	0.10112314259953627	-0.08571368772693072	-0.05620603905982584	-0.012709775510462299	-0.013763509810042474	-0.1589715786516242	0.11883231072627522	-0.08561848211291827	0.09597370913721162	-0.10192161021675716	0.07252502793468359	0.10166228021082549	-0.06572013874935667	0.04591056120135508	-0.02826144746011008	-0.0980966832277684	-0.0803611018733983	-0.08532199136202734	0.0001912870747359538	0.04593163125373282
DTXSID0048925	6.325785381879305	1.9582274600636893	3.8780405929002493	-2.6230710536771786	-0.0005470817965647467	1.121751586467242	4.005994525306984	1.2110058824959904	-2.9380615619210126	2.7500588572906746	-1.361830177512912	-2.2405120053144616	-0.7723394715276689	-0.43455252573613573	0.856690631699006	1.2134617603536755	-2.6558128277238198	-2.8719719717580787	0.29818789690657266	0.37121557339281336	-3.2802978266363554	0.48867029956667035	-0.4347375812971525	2.5056811078947314	-0.8662557679512395	0.0015753037985220544	-0.35980836636001123	0.914697174123598	-2.1233730261947286	-0.7751714881171546	1.0814278461373632	2.846862316495042	0.6713905085544561	-0.845234440824963	-2.5485843394922623	0.5990490088672532	1.3128152277004208	-0.18829740666054479	0.14922484347852596	0.3085819344120555	-1.104252028432461	-0.7620945728876601	-0.042897554972920776	1.2874762214082336	0.6600092944135977	0.09004051832992041	1.7981649699917444	-1.306585291709447	-0.20814098606648074	-0.9916054319905788	-1.0398458656306864	-0.36818583584014325	0.4880417934008835	-0.5287292102298055	-0.447136465709133	1.6165790252375416	0.03878002991287632	0.22404227813486152	0.04145022051372028	-0.3691984227765953	-0.3840890014281143	1.6158553254477435	1.5743575337503781	0.6719090831616961	-0.468642070872042	-0.39864248635029126	-1.1095347046772215	-2.341065481279252	-0.1451765949320062	0.0008980934677143452	-0.604991639541529	0.8337457285931431	0.7082135127913668	2.648927746227187	-0.1305401913397736	1.4766408519057883	-0.2004104241318854	-0.7858489706158499	-0.7491270747214013	0.9870582888336794	-1.4728622924697772	0.7959219787915477	1.3358396440431148	1.418871164878076	-1.2953258453119596	0.5902657049330827	-1.3373983449439573	0.9222559363580989	-1.075014642539576	0.9944319377426927	-1.0043889912611652	0.744989840557425	-0.8513690538883036	0.6875780815784155	-0.029967632003149003	-2.741247442147099	0.37289897550056134	1.0183385118371178	-0.5104754265663705	-0.47738279790815574
DTXSID0048844	6.050248912086912	-1.8417782801762752	-4.057644840336781	-0.36531673539481935	-1.399069053288504	0.267389360368358	0.6449493303213202	2.130115856131404	-0.01927403131533404	-3.7978757667179592	-1.469476369627336	-0.15613917445650485	-5.968253246649544	-5.768145117705291	-5.374867566287385	-7.453599740735925	-5.196338838198798	3.655534561172693	1.178676563375129	-1.9895680098554	3.2727480141174405	12.131029635670833	7.375704832044136	-1.121520038679773	3.99986046440216	-3.165391864123954	2.813326108844564	-5.277835031526465	-6.443909381270792	-0.7203322391163023	4.314646338937381	6.992653879716972	-4.393643348606574	0.8768258715265459	0.36845380798985045	-0.442382349323051	2.8210062541296574	-1.3884255866256547	5.492315328270229	2.4716580458200155	-0.5275869183009331	2.3200427928421483	-0.46552237853854245	-1.424961973487873	0.18050978603247161	-2.9840117942372983	-2.0956946837491683	1.4002965939734908	-3.190730016842174	-1.6979934693354786	2.4031825444888546	-1.1632771747455979	-2.148921906651697	5.285346238737344	-0.20831719433045923	-1.270736238987703	1.1094436993921624	1.1904464376474189	-5.41644166838768	-3.393090055325556	5.668646926249791	6.033790700398061	0.6562049962887999	0.4281011432685513	3.9459420683650794	3.3997493224802717	-1.2924278265070945	-3.8689139201249247	3.9055507499748896	-1.38914216637525	-2.6172882096565515	-4.890766946708933	-10.758107075809779	9.260241719616284	-7.114222200284928	-5.9371383460451375	4.050741413912513	5.720195289680568	3.3848023293557428	0.25827180643085834	1.1784683252103965	2.0616344405166553	-0.6086279942500387	4.970383447188285	-7.063913088657814	-7.384371611365944	-1.5255947381572297	-5.146425159006443	0.7732027315767148	-3.774245391821377	1.8771175820927863	-2.033055432110584	0.2154315590792126	-2.562153454554944	1.7065976941756933	-0.022392927375978037	-1.4221568441864552	-3.404809328954465	-1.6583183748541146	-0.06031919120853858
DTXSID3032620	7.440229742510713	-9.026510472568726	-5.353505649615083	1.1043810205508817	-5.191773418070096	5.327602570834594	-5.037506359877875	-5.833742740457437	-3.2624963691181263	-2.927699924948854	-2.8083916059740144	3.032390143634849	-2.8930441420227844	-2.9419484056240304	1.902922984389791	-1.3945037518378838	1.1261936403576314	-1.8388742994823253	1.0505087066824736	1.2218909367038588	-0.16932183481857443	-0.7068049344778385	-2.5930497231816214	0.8033181744924165	-1.0196085009564886	0.9718796906630764	0.38971035784822744	-0.2522339033710958	-0.2859472684920056	0.7163455713237655	-0.7669073977901639	-0.8314275423882503	0.47551536354049656	0.3168697080184913	0.5028823805437209	0.8067374732103705	-0.8568592729866632	-0.41099812089583887	0.01115540954596327	0.08756343119476119	0.3445207595632716	0.04486222318113548	0.6988008620784629	-0.6338246096074724	0.12469398755739071	-0.3800084892770885	-1.573076790131857	0.9325432902330876	0.1978005323058235	-0.6207661743724542	-0.6061825713308859	-0.3037292097057499	0.22378615522318107	0.2256554435020545	-0.4518079674854147	-1.1992846158499506	1.203873389224764	0.0358843295926008	-0.05714705218903448	0.26316680981543705	0.27286359450954284	-0.323004010786033	0.28435261582488586	-0.27512126444638196	-0.13076902659284015	-0.5527076589214499	-0.18418564762052853	0.4505214014385532	0.7857010566363418	0.1083576893372881	0.49723812331512734	0.018140703134180876	-0.44519371434779226	-0.1106293857519495	0.460247979590716	0.48476112907223473	0.33588744943314447	-0.7508960324460418	-0.46634522856524047	0.2804591930208914	0.8835329161099755	-0.6175241744350152	-0.4428101334090658	0.34163574237875266	0.31844011038798065	-0.06911118345065101	0.44186557628285744	0.4405023313974683	-0.5545310252377655	-0.1533672521224439	-0.30508693157561784	-0.2776380507570617	0.07262345279974557	0.3260113444360239	-0.4506079984194795	-0.22047544545545478	-0.01942539146462683	0.18844803269249505	-0.08423027623469392	0.044562842332126956
DTXSID3020465	-0.37409631034539775	-0.969892613585274	6.187842419763779	1.0667387557097074	2.298323540415465	-0.8041734783712986	0.3430119350739141	-1.2437983458814321	-1.50923616038805	-0.31662201732868056	0.19377941310733296	-0.15250572030697548	-1.633806914738749	-1.2249218637370363	-0.09108062662369903	0.30801540531937677	-0.08790349914805673	0.4136995565326682	-1.169495982394883	-0.18587477614528033	-0.4056766914613021	-0.6649172449982025	-0.9898002133747728	0.6271081339345432	-0.15949965963400375	0.14533780663417303	0.23024209827231537	0.3364100416330843	0.0924747606584226	0.3042237063050406	-0.20014377563231084	0.8124205512419764	-0.15461169022372193	-0.37701486284840746	0.6593995037893718	-0.46173437419738705	0.0010462432131599405	-0.8188227572384622	-0.20646239708226694	-0.14770827982062623	-0.06052473909413981	-0.17342407488838268	0.20010895325119027	-0.3034937690894933	0.1747622300088944	-0.1356286675880227	0.31538173426661265	0.047603059456885886	-0.8135097420315891	0.8307625680084092	0.5156035176491738	-0.741150364580134	0.160918161164954	-1.1018641343926199	0.2618529589396127	-0.3116708953395346	-0.3123887662995469	0.7985956763648984	-0.10321430073284829	-0.09097298443057478	0.4850184405246858	-0.2800439480141665	-0.48971198611161115	0.08306001374948781	-0.029622172997512287	0.4404468777398046	0.17428239520588457	0.2772728318871723	0.5234013351952709	-0.5087943729475692	0.09093231999854305	-0.048339784406584096	0.023922528643598392	-0.26916920485155726	0.4447136798610682	0.007407188138013866	0.17248794788370672	-0.5881393683528399	0.7166155740917454	0.40690356007874273	0.49667045278144567	0.39779837782484256	-0.20831904984479901	-0.4732409732035671	0.005623550241757771	-0.15545854848233492	-0.4958073842972427	-0.09214432923364674	-0.26813910122487944	-0.366573563025936	-0.13068457746688206	0.14693640623038337	0.1428364208419665	-0.18902132190173018	0.22698423529086262	-0.15292952548605007	0.0884638050930352	-0.04078122592046294	-0.3364071340242462	-0.2846734952530424
DTXSID6045828	4.69588662481529	1.4560826219405585	-1.405523025316653	-1.225966121253068	-0.5520742856248531	1.0925255637768925	3.272870115207921	-0.5639150636220528	-1.301347819936236	0.006269939748775051	0.5740762259504895	-1.1519827102520552	0.9406674770103495	1.3965497818137809	-0.7611066651908155	3.0289880261499906	-1.3488547128253408	-1.632389552697346	-0.8176420282875204	0.14359780105928235	-4.6097792697173565	1.852345959824484	-0.06695493975705641	3.250533236169144	-0.7806629039387022	0.3497774833490403	-1.992267781640352	0.20604985781330984	-2.628862179727453	-1.201237067048815	0.9216722796198629	2.510313618298341	-0.33345221858027696	-0.7064075425262613	-1.4597681148784236	1.3218880594142712	1.6315250860019659	-0.5219063577435985	1.0684455028596571	-0.9057130051633323	-0.7356746236535111	-1.6147481329577422	-0.5515475626561801	0.5655609304065488	1.336538358683511	0.9373314763742541	1.4746874988401617	-0.18577407424385853	0.08712929708127459	-0.6667598832978773	-0.9925965132967837	2.0402529887775884	1.1836949730066737	-0.42787249882352807	-1.3925173199506482	-0.1468864599127922	-1.629555139363702	0.1496384340441681	0.16787323746380844	0.3366310785799229	-1.4164777473985735	0.8347979731033148	0.04580477955056055	2.2210139634989985	1.1803007703913033	0.8910875406305899	-0.6523255200824395	-1.6116663927430976	0.8976579970721924	1.4888224254890297	-0.6640128130395103	-1.0734628669653516	1.1575966950875682	0.86168695411103	-1.8552070880936797	0.4711125212960587	-0.4307645779603303	-0.5098401061761132	0.9955672423571266	0.03448411564262538	0.07280755609432606	-0.06732672601365226	1.712272404720091	-0.49426226768225756	-1.3751987836502626	1.2386810237320296	-0.546147295150913	1.000934666444439	-1.33527918008796	0.07487286756147195	-0.03655802706766519	-0.8264095500029978	0.43489282329592766	0.4474634165437665	0.3545129036037038	-0.3006816644632517	0.1331228267929947	0.46193048875001597	-0.10326393483345829	-0.19882222003203884
DTXSID0057629	16.588133732604003	-4.52638200923977	-9.414019569950037	11.348775134229273	3.8206652712105	4.624491203922534	1.8628781993043673	1.2712240352425304	-3.752134013521252	-10.474739482488248	-3.665865332090883	-6.2396677484403495	0.576369638323407	7.630324951897762	-2.2791438901180268	1.981644086065058	-2.155039349933311	-1.14848050780622	0.9970857952665602	-0.5092621363217928	-0.5410598360173513	-1.4651201658195052	1.5462855693714415	-1.3587061194205734	-1.9792361603056414	-2.0911919853443264	-1.474548469270117	0.8637112198400577	-2.721199530958212	-1.7832542843260446	1.0320060797081416	-0.32828445928949884	0.3977545948957763	-0.5071505450017991	-1.9964714040736418	1.3121311979460606	1.3308374589066578	0.8151815505189752	0.15271690258287365	0.17601578842360865	-0.7261328081741721	0.9148371113640422	-0.45008389368115936	-1.009981774847891	-0.16550387655605384	-0.9182070145293219	-0.2642074287052535	-2.386864972626	2.9092210785350168	0.3871880799241215	-2.883083699492655	1.5362500943708681	-1.795266533311502	0.08469980561760129	-1.4075953900627807	0.9213884699705526	-1.0236343323833397	1.7134169949268498	-0.933905087833041	-0.9799184095847144	-1.0103760469798702	-1.9315812057171102	-1.2736251149812565	-2.128810241275144	-2.874678202273154	1.3884341446882886	-1.4829746290584356	-0.2428135931997647	4.063749087199798	2.3254770487190513	0.14229583037638763	1.1893859520467718	-2.553107567525301	-1.3727533169765844	0.8854246220555647	-1.0944567792925388	-1.4484943990861274	0.7431615464442475	-2.415234204920846	-0.7958262209998452	-1.203542978028774	-0.679459897586531	-2.061618171029354	-0.03947194813133034	0.5935080416397955	-0.9430488140111652	-2.043100481200532	-0.6554162098107162	0.30368779559705944	-1.468412179380838	0.9802022862245021	0.1848891846303061	0.3115571153782403	1.6163934487425962	-1.674384604111402	1.0942258369620355	0.23116512531983155	1.3502557415540162	1.7965155747967045	0.23007412078125072
DTXSID7046673	34.21722897670512	-11.576152856977282	-12.172866241708684	11.62305304807277	-0.6497107069843607	6.492845133739246	4.672950365406115	7.466112681855449	-7.545513595705416	-9.177093317792806	-4.107896387368702	-4.530021712428655	1.4680933274479513	2.7123177002447636	4.3176736648901475	2.896187860144666	-3.453801793847178	6.768228347746182	-1.132987929630687	-3.4267291532412156	-4.372478523634187	-10.070783564156644	7.599213234867139	-0.02135993326341146	3.5192677460875723	-6.359765531703803	-0.4374495439810722	1.6799448639934367	-3.8108867583605486	1.330285772905419	-3.1243360055736527	-3.2606617921581873	2.605867061988608	-0.9029559295184996	-1.4132604464034433	-2.1036248769928223	2.484487567587559	0.3122851979352854	0.6181676284157838	1.2232694657209862	-0.6014715320874723	3.5659314943157487	-1.513444319949824	1.3733809914355526	-5.003363913758139	-3.0020051257474876	2.437635152025597	-1.649500322094496	4.445072249587012	4.092882606168074	-1.1893838028677644	4.836845375683048	-4.779810630493275	0.8362485041310943	0.7373439002425951	0.32935465194350627	-3.0590691418268774	-0.8468982227676446	-0.5755856504506518	-4.299898000299584	1.277672189500471	-4.202480837359546	-3.114934204657854	-1.4136027021134967	-3.553403086915804	-3.1345913810523487	1.6139193031778647	-1.970177792335918	1.3411215508132093	-0.4064107022868985	3.1679732586895835	1.5792084206532073	-6.047312859319482	-1.7491702180808266	2.313023203950133	-2.1743233975719662	-4.919679930512359	3.070692961198516	-3.4519069038158294	0.04748094317923146	2.23810616435178	-1.518853090933461	-3.7327180952580092	-2.2402120717186005	0.34614555178133904	-2.0517126038291837	-1.5990078722906644	-1.470127797111293	1.7986517302409453	-3.8491456727593523	2.4877258585755073	-0.5893288485771128	0.2995430255762322	1.204053611717909	-1.1245802974419163	0.680186259284491	0.2357223936413841	2.6887931680951476	3.268789078311601	1.269467005131998
DTXSID8041951	-3.417539756830072	0.2921212417515443	-1.0641373318098952	-0.8835953841219952	-0.4147096059343665	0.1995684578070954	-0.019875284958358056	-2.4063439417071053	0.8479428449514138	0.3062098025612094	1.2244129854596926	0.35573047402667335	1.8178213631377806	1.2923218856095078	0.41397658634084855	-0.6918455574789882	-0.19161645476684902	0.8001580192861512	-0.2399107757164677	0.5524378069382918	-1.050737652854046	0.6790747540316837	-0.629169228937686	0.31864029583654135	0.21456145477986344	-0.31560025759464716	-0.1332771934072219	-0.5105161738877019	-0.6307571019365765	-0.06597019300512642	0.10803972065471175	0.1889612544203407	-0.22001808393639685	-0.18042330733440973	-0.12137331298208535	-0.17014475983496766	0.9949907072479292	0.7865203896288597	0.4266785314305252	0.003460097377445002	-0.1403649908079875	-0.807824268592752	-0.323699884730518	-0.2068784704115213	0.18518843204621163	-0.7745815598399216	-0.14797635940277656	-0.18116571432339656	0.4228759245606352	0.2963893107161974	-0.17965436965708215	-0.6479879437649333	0.14651635300516702	0.14224689524652956	-0.04097992227260422	0.44425827494125075	-0.3708172236983303	0.12591409325054734	-0.19683716761609438	-0.40932783740966955	-0.16121597396319054	-0.08835701084865324	0.6744175465234516	0.3266528097749763	0.23191645082133955	-0.2987414256898276	-0.2843252869941315	-0.28329152858201995	0.3560759156421853	-0.332239782530406	-0.14822799334028408	-0.09664282821531296	0.1296957382997613	-0.38746204630185144	-0.8949311636034001	-0.18751542483230632	-0.33991141541978426	-0.13507346655222782	-0.25922089002972853	-0.3251645855185582	0.062202239896754004	-0.7966578128340965	0.1510556276225107	-0.32061537278289454	-0.26471040644710225	0.012657977936290086	0.016873050620100614	0.310524185213857	0.18111881702726113	0.17834193863920295	0.23640382744083807	-0.2283515814676771	-0.7700632053579022	0.1482899126343869	-0.09398985080687715	-0.18596650142239673	-0.34737340749366763	0.05038569671970333	0.24871659011918248	-0.5016692525639559
DTXSID0045707	0.007471650784722149	-1.9388386413345273	-0.3562935091531858	-2.665678713776785	-1.2962563357651733	-0.8636754249206633	2.333222532433412	-0.1671818810533803	1.8126343594831802	-1.8260789582646695	0.7194540223345439	0.6483379162655526	3.317973995554136	0.5884263378240342	-1.2128827792201493	0.3123927950998496	2.0930762947337334	1.2272631872063042	-0.26415425311351937	2.2031671264269277	-0.7970656996061973	1.362568645577365	-1.1080304412942066	-0.45753433790680886	1.5911567032520717	0.29498029028365624	-1.8529406846547576	-1.6918964094113231	0.36075811733461927	-0.07906684017007175	-0.8589033580289308	3.4749293116322337	-0.39035799399505516	3.734792391794526	2.162796791758579	-2.604355877020065	-3.484772030712334	6.3931982491921255	0.23825688560484054	-4.262010807801246	-4.998883703550492	3.584373982983447	5.588955395508457	8.124711080899242	-1.228597107281136	-6.236896627778238	-0.6793428763988597	-3.252778391062475	-0.17333625968211977	0.480524095981613	-1.3999524485788246	0.1792575827853766	-1.0496008145767095	-0.3078935065259336	-2.5106078212092706	-0.6841107907124273	-1.4472411817577704	-0.25574214345609825	1.55463579212102	0.667654954856814	-1.6523956704555558	0.8569980430962497	1.3403599905570545	0.1084894318589371	0.25276550576601864	1.8709995133827246	-0.881472676667743	0.6963683847408961	-0.9561081575875824	1.372843345781809	-1.931315414482042	0.4700214350228182	-1.054783928261731	-1.8351548295109965	-0.5486028870952574	0.003146715849617439	-0.000390090856230185	-0.6263519457837591	0.8700730329805378	0.18549455803001297	0.3399781024600833	1.403377248559393	0.8652993254250824	-0.7467528571014167	-1.861927272306613	0.23124895689755537	0.32912632521233937	0.3181965783890435	-0.7682958948646944	0.05483749774020455	-0.5024417947670151	-0.5915243056570646	0.925205540688396	-0.9639833624347072	0.15467835704642297	-0.44015032207652105	0.501760310646579	-0.07691076986270995	-0.4276726930043549	-0.7166413976181133
