compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046425	-2.3218523223123264	-2.963634078212897	-3.181113557841207	5.114751163084095	-3.2056317453389522	5.979094382421543	-2.2937973219146905	2.4579372078646924	-1.4999826387881858	-3.935243022822732	-2.4497080855782727	0.6127551268268714	-3.2215478054796183	-3.400985790957448	-2.160766776330283	-3.449339165063764	-2.5195960814623337	3.1678192510513203	0.46916644736167434	-2.2658561523006853	1.8079768681562975	7.852216314109547	3.5442566207819812	-0.5898607297753268	2.196654622039936	-3.912945438155202	0.17954072381313532	-3.1779657644001316	-2.7051289430005876	0.6279486503106483	0.7823259478856409	2.474418657599342	0.4022659029157256	0.09399554356393319	0.7216831822701316	-1.0949352735456326	1.2111706580979917	-0.5456889763765296	1.4260996223169267	-0.2001008102371939	-0.09768225979712897	0.28575826884770383	-0.42700198733377925	0.32505018673032354	-2.3949405502729753	-3.1657084834980265	1.0651828810951245	0.711858656783674	-2.390169388898528	0.5345003166602956	3.2612769337083325	1.9764585015032348	-1.3226700409335348	-1.3344715918578043	3.1744560494887426	1.0091827058875291	2.5853662232727537	-0.7611169380353074	-4.134177787705386	-1.6188096656492807	2.2697479392593403	1.5894084626687603	0.7360461523764095	1.2034562069149695	1.2832577407018047	-0.10664369772047307	1.5396658086310373	-1.427378632532952	0.8079989728381233	0.48543527280073856	-1.9077256255685913	-2.6544971700304574	-5.167314179789563	4.277970607411474	-3.403437449834007	-1.4663511074944042	1.9267209209798084	3.2964827478110714	1.930933228280201	-0.5937447728761499	-0.545976300768499	1.0886828351079112	0.11810793601372933	3.792549305537681	-4.270075356944901	-3.5625409432454873	0.14292889570916817	-1.4266643801307908	0.4787088582068231	-1.0581602131872594	1.2964355037154833	-1.1769107295046306	0.0526275274768568	-1.0881016933444008	1.3060731061382418	-0.07130719335754632	-0.7601996862879745	-2.044496144308002	0.2093114419538591	0.025497178691256752
DTXSID0022016	-0.09597610082217962	2.9120592015122067	-3.6028229012246853	6.171284670838286	0.9713225285052127	0.28880355298818666	18.47966455525373	4.142306111403557	-5.535431578402328	16.27529389525843	-6.932444065721373	11.518426279534165	3.556068052099366	-1.8027751466693922	1.427379504671953	-2.890319320815562	-6.972406698608782	1.4162031709656164	8.69540461072032	4.777778229113786	2.3473751636228384	-3.101433819920038	-0.9754639393591459	-1.9819170535281756	-2.3401784350264907	-2.2145043778117017	-1.647790760491469	1.0702905287106363	0.266736145695132	-0.3561875850076501	1.9332068260804114	2.314448104892751	-3.0054412385478892	2.9629874430299465	0.28250864995370784	3.606601169311726	-0.3221363486785116	2.207053892688229	-2.22916866959684	1.9722645131103678	-0.9789862681907228	2.92455679449396	-0.7266528149773823	-1.7234533804836336	-0.09612486044828104	-0.17522486433516637	-1.2506570894255704	-0.11347929266297606	-1.6818646588388926	-0.11579499089280926	0.010152328668985116	-1.2480834890635857	-2.0946406767055494	-1.5855546793123412	0.1993212524697413	-0.12194980958952653	2.6470469836706174	1.1509401161603972	-4.506780093921675	-2.6386944431402357	2.0442017516708355	-3.8398203560022464	1.1663051737758625	-2.007711714356753	-0.6213279211392313	-7.674223089382563	1.9938802755494824	-4.613188415220439	-2.459976632536698	-1.3552128865454447	-2.472461310781545	-1.5928342093457732	-0.38759337953460293	-1.6377457380756673	0.5027259074049307	0.20628775086100903	-4.933281424093795	1.9448974091244309	0.25941850006553824	-2.8036493158945217	5.822220415175953	-2.6772466662389482	5.631086335715512	-8.399778020916331	-6.934415947032772	5.295433602145945	-2.241880581205314	-3.00649200079242	-1.059721531508986	-1.6505257226756667	2.6192993200592762	-3.341656304435279	1.2020359505976048	-0.7359250026042813	0.3927826958125652	9.722642930122413	-1.5039848972361536	-0.4129532759501988	0.7709650819519978	5.379914972374486
DTXSID0021751	-8.398698949305267	1.3771874041245675	-3.720020056346658	2.6989396550727682	-1.2151515037592169	-1.0200492078977959	-1.687222645620984	-1.395595544087977	-0.7661391242294767	-1.0571377245448565	-2.0334064776778336	4.13304121879842	0.3260621038656788	-1.1611715122013175	0.4692777589755343	-0.6003180965187846	-0.07328024058376799	-2.320648205755855	0.4796712498583405	0.4615703696218435	-1.1374943409121987	0.37047434326782974	-0.3364998383755147	0.2736584865621847	-0.8611457304665877	1.404310570867997	-0.2862571485499977	-0.29252309910290497	-1.249448194653311	-0.8244173335991495	0.7424647700552642	0.022518389634352633	-0.4729464939798571	0.9411048066707753	0.20105859422377642	0.4692056624994191	0.9539899852710111	0.6992846379060117	-0.10910435219535718	-0.06529514623894811	0.05445373296528511	0.9633341342671925	-0.2302955953815493	-0.6737103356173619	0.6658840179628459	0.6314669211446222	-1.1643616293558257	0.8908364794309951	0.4367472927531965	-0.2644932001577013	-1.3371479618835291	-0.6867067782791814	0.32478303024888694	-0.6688489894556041	-0.14519502999322814	-0.5918033509667119	-0.5307475709332847	0.7034190914053987	-0.5799724136930855	0.449043454630777	-0.08014809829582166	-0.30314845408162605	0.4306197359425145	-0.3783334747565431	0.8931297260071828	0.9151588100179286	-0.07964156220263383	0.7161088112023869	0.7047860687724168	0.6923091552775978	-0.5740149488046327	-1.1146057182480864	1.0690696954556533	-0.6789924616379172	-1.3971827305792082	0.5199593197846275	-0.12229841878662161	-0.4702926935538893	-0.8864936982710063	-0.5672643109573445	0.09096659137712482	-0.30121949227929	0.42716043023712197	-0.07256381497526965	-0.02827472677847364	-0.6758572773316679	-0.9091615535841783	0.01808154272934932	-0.635050803455186	0.010758626154137618	0.8180515279837494	0.7078800445376509	-0.1926483817315834	0.014361548729377482	0.04830840823681071	0.5593729559658803	-0.3001691976114219	0.29687223851532846	-0.17570121879255787	0.345919812831599
DTXSID8020880	-1.4752579547789637	0.927017614970688	-2.6703964829815963	0.3391674468839671	-1.6482650258819775	-2.455328246221538	3.1760489888558485	1.9675323083158756	1.6372115670183671	-1.9548602053909296	-1.127521748803408	-0.06949820586532843	1.9430502570992874	0.8029835962476761	-0.406766983590718	0.7785427840329222	0.9666591974379279	0.12155037433954818	0.45644080259076925	-1.486987012751993	0.504699920475895	1.180015189663301	-1.7446847657943712	0.4006204501750471	1.8498717235087314	1.4765545580293902	0.536810322704339	-0.033496969506658245	-0.34372745391431997	0.19750898457995053	-0.1812251710608626	0.6527548242956237	0.5824055466885014	-0.7607261593796087	0.3048444155604045	-0.09255422099029009	0.2909906736978607	1.2102864475787325	-0.6655574058410636	1.4313683110452571e-05	0.4054801319815592	-0.6409652971039229	-2.514876553111027	2.2217048263965617	-0.5307525445617397	1.9095538136504422	-1.4880597604865287	3.315580458174825	1.0807584204599552	0.5714185366521176	1.048228633320158	-0.24341398932014946	-0.6043598313076043	-2.7381021715715446	-2.623915853223203	1.706514903304789	-0.4238031340922685	1.6588250447419826	0.39790652322349845	0.8524474162759788	-1.162745259123614	0.14782285651230673	-0.5260933674119036	1.0453334627674788	0.7311372474301666	0.015168277116154493	-0.30022724282621194	-0.006577557916757859	0.9310422964594185	1.0258067615842998	-0.7976241571677887	0.1314751400630244	-0.11290970620896267	-0.016866149353300917	-0.3114513324428014	-0.644107097127016	-0.19330154722104348	0.23387406105024508	-0.12084697515296713	0.21228256757947217	-0.2474950008651343	-1.2609991500020492	0.678361515336134	-0.21291804251316915	-0.5425163783812261	0.05779037809563646	0.28340362546350567	0.12779859754146847	0.3251724843388655	-0.36420128749026043	0.9629426051038051	0.3808788923084633	0.016840089198345745	0.20256844541427582	-0.4672066255135389	-0.4205356198183265	0.018152638005945798	-0.7060239067782539	-0.2842543966482722	0.20367458883311548
DTXSID6040795	-0.33303418318500516	-2.676280403353366	-3.49750492985238	3.42573419009302	1.9333136324205449	-0.05320225576476256	-3.5958198157265415	1.3667778261924768	0.03196285656712213	-2.173524987902713	0.1838921104072196	-0.9263734355258693	-1.002255118878433	-4.461041219935176	-0.8391744151559258	-2.007989834633197	-3.0773170623799726	2.6491760217399136	1.3556361037203577	0.5149219095130922	0.49792544391375393	6.951725776961802	2.1501875810877467	-0.47287713046128327	3.760047483919761	-2.613483703300897	2.4000004496234895	-2.457203332069601	-0.7976779637171565	-2.422005837537108	3.963719006332838	3.4951929777556376	-2.8797612359731195	-0.03295428592893086	0.5172192437279513	2.0212529494031237	0.7915582007987076	-0.5978208207374909	1.0892217100486823	0.590938500724065	0.22936721750245245	1.4540529327912204	-0.4973512766791819	0.9161793882569645	0.26631991319886195	-1.9600736295940628	0.1628399251976199	0.21774519752116536	-2.3375223341230416	1.06012242776213	0.5489230626811507	0.006322563305904895	0.26089733045496544	1.6327096415752163	-0.12142053857325055	-0.45673223075056196	1.4971317803864082	-0.31237046260114587	-3.3598341731555412	-2.061854822494345	2.8709193132370903	2.590808256729106	-0.4077877847886688	-0.13650060787352752	2.6976109625057054	0.49292040845239027	1.117921914701841	-1.8689320470164232	2.359091012649021	0.11874183754401982	-1.7656020023566086	-2.6027518831252907	-5.382332286841323	4.809790255483347	-4.3429142942252925	-2.325444865019051	2.9072655685163182	1.2612146647641904	0.4352974709362209	0.15287201314501941	0.024951541684017583	-1.498115748084257	-1.2194233525484157	2.435921824221114	-3.851003783430394	-3.6595405874980544	-2.8339096465923936	-2.428000286504612	0.8871815487486728	-1.2380653273376139	0.7824075244389418	-1.1739740447274647	-0.49459836029878307	-1.9973116198973206	-0.1446037197799633	-0.44726160694475475	-0.6198020589948604	-1.956194187877921	-1.1687314093549015	-0.7435206287273098
DTXSID3042423	26.75643863651681	-6.337365927145683	-13.543432014361287	7.598193306262017	4.116573741903238	3.977401871165272	1.8990428347507498	-8.350735575714365	5.712308306189442	0.26535572336364377	9.17194087988515	3.2047203477937574	1.5812038150153724	6.180666422833657	-3.9939774429131516	-0.5895008270958862	-1.883452727378336	0.4411413524316332	-4.482155711426357	5.966418313874114	-6.918785318265497	2.9716942181671886	0.8106826495274657	-5.372428019595216	6.514752955004575	1.1588781375192045	-0.4478077100642766	-0.9488885810786277	-4.65342696458246	-6.917713611024717	-4.239279158352254	-1.4181368179644016	-0.2073429475174305	4.2529121314023035	-1.0926065677898598	-3.087889101372585	1.1339430591851716	0.9199596069824489	2.225190796980064	0.13440839342943364	-0.9294651824132143	1.7799945156153492	0.0864756370074984	-5.063721462915434	0.8775506216135545	-0.13323617057785261	-3.586812431041778	0.3675350402767289	2.0724287103811827	2.6736401878602427	0.4295370867015552	6.54472687207249	-1.9554286100394347	-0.08045682677634762	1.019274045178374	-2.006365850240261	-3.64134886766703	0.49991832442024686	-0.6874190472913676	-0.08249258780232402	0.4787551046883861	-0.39054238801991137	-3.0023100787272496	-2.8595795845275935	-2.7503777586967995	-1.7389176256689112	1.2206201210841847	-3.078290610931951	4.087561642221097	-1.9222883880351969	0.21034384315701352	2.721496478457821	1.871055711968367	1.8496210117709633	-3.193806778927487	-1.8291032987273843	-2.9805426098332086	3.44974251700257	4.0922224737931	1.4364128425775866	2.7822667884276133	-2.539036839279539	-4.1760700943439595	-1.5320000891700802	0.22590025719101622	5.3651292177173255	-0.3076512154241254	1.333516735738518	-3.1777382286201195	-0.08515836465482304	0.05139389294579914	1.728685587275557	-3.9793550398063746	2.9900335493164176	-0.7611736635247831	-2.5181052068024403	2.2527955563980897	1.3395319470137736	0.3221235645347471	-2.200182093750091
DTXSID1020194	-5.030650391674972	-1.554183949274254	-17.729152848615378	1.1564113022628841	35.90519303430662	-0.332160060625447	-7.887620209791591	5.854410140938554	-7.902008903877503	-4.803706079608514	0.5543486870833375	-0.5293265822639138	5.436087551777389	-9.619634253386055	20.267629559953985	14.770298994664426	2.4400716097586423	4.819052680343544	-0.8239059825929288	10.200861865133344	-1.5069060308129547	15.17842133040578	-12.611651004621343	6.203085507978154	6.256471482327599	-9.89026984276965	2.565574377652221	0.3778597399214161	1.8131618845388953	13.679799486933337	15.519822688670558	-13.028682494819757	0.33479631129597826	6.1886923250363735	-7.226546219905857	4.481029699524952	5.876290561382301	9.002082448050675	-10.510969684678349	-3.737073306595438	9.096357044743478	5.414498676909998	-10.387823960268886	4.266603366343522	-2.5516437988076306	0.9995282389051419	1.247601120242435	1.413560272440477	-8.094107189809552	10.794782409037998	-8.931343073363713	-1.6292664559373151	10.473457664685222	1.0376247136632077	-9.10479317542487	-13.469571434575855	12.955685184654945	2.1815710544151314	10.807397197896483	-2.256128596266909	13.247673878365491	2.9661932919979628	1.391629854848209	3.887462655999872	0.953773109525956	5.215299408122917	2.653064583978165	2.436877774925481	9.047970188989828	-3.2792678145365373	2.1331010801997095	3.957234723277936	1.45390712985206	-0.7811879122596584	3.6702022011112785	2.024326882367269	-11.930610461077338	15.030392250286702	2.1495624140313505	-8.751397803064455	2.2672084601421894	11.86841935858627	5.685945379547074	14.73603177076726	-5.041131630020617	14.623429494333816	9.47877802387549	-3.826928390113253	-1.7347794412063775	-5.956104297157465	-2.6505154990431685	0.9092991416087421	-0.9303347447182543	5.386419186353146	8.672460015000818	2.0218736971360043	5.711161328329594	-10.934725544242546	1.6049189761496907	16.47283159803801
DTXSID7045653	2.734675281008056	-2.2721004583061184	0.9589444621791824	-2.6249732801791623	1.3940912474931233	3.3284629992196404	0.8934736434798434	0.9724207263806135	0.05531016866972618	-0.7502795762937885	0.5915319923587851	-1.4228659819573437	2.201060758101545	-0.22478958168313992	0.9190929998524195	-1.0556858304156906	-0.61901032450411	-0.5036983702795682	-1.5030605095533023	-3.1502896125659388	1.1054733821668792	-1.434364532201095	-1.808901555016107	1.0887694008043123	1.2391297160120105	1.0634665129745642	-2.048915773653574	0.6929842935467928	-0.22431558687328862	0.7207585110672098	-0.40283077139870505	0.14616604048350948	-0.9956516405387247	0.16284830781396903	-0.7987459121482218	-0.6131054516202271	1.688931132726921	0.2949421547977656	1.2214944269685328	-0.8342384175012633	0.014223042446907705	0.3883876470982217	-0.11473163742789724	-0.5664477722833998	0.08775197485728926	-0.6887085371749082	0.9589854126480002	-0.09416856134901236	0.6207462860764957	2.0786928156618876	0.4283444524620635	-0.5779033692003371	-0.06044959777538852	0.820230589473145	-0.7501775308296682	0.3151785194378655	1.0451993513516538	0.7188210213649562	1.7416145213690348	1.3265118334294022	0.18251494275150154	-0.48289206818668656	0.8978069362945346	-0.3019034286139748	-0.02885284780602926	-0.5251822460279256	0.14578335072857426	-0.13808017542922185	-0.19977901064868378	-1.637914993676068	0.5180531327187098	-0.7158316223837239	-0.4532813504596755	0.35003024302109986	1.0193133077275442	-0.1576211128136997	0.5685691321330054	0.4407359961067291	-0.9788426844181853	0.6922225520314106	0.4064106108371295	-0.675208878460585	0.10569747482757337	-0.4727109906603246	0.2175251716568984	-0.9411952014163627	-0.22334842064305632	-0.8044258980796384	1.1751765381763373	-1.0226414206864112	-0.23444972836365283	0.8186685672662722	-0.007065068253487174	0.1003718355229336	-0.36024430225588144	0.13468563919203178	0.4298688541013696	0.45157452996408404	0.40851620215213996	0.12200564314202275
DTXSID0047745	-7.870440974870136	0.6304977754519554	0.6955417366172302	2.8281235945120673	-1.0382161508776693	-1.0749128467514595	0.22675191028231428	-2.023204096028727	-0.5631426197849917	-0.1092980048111289	0.3897833136158092	0.5779851725756229	0.45230776158263664	-0.7421001043742375	-0.022073663484793404	0.008696066863450402	-0.23992155782085262	-0.4726932668937786	0.8858227331821539	0.4712368143175605	-0.16166776128921503	0.12129635596378796	0.17940608165187275	-0.5596284884471696	-0.10336106321730666	1.0539719550766693	-0.31569409198216675	-0.4170377272609619	-0.6254120489352217	0.4152006287317441	-0.44088627900339866	0.6045472053573642	-0.4923742389811145	-0.22931055300808395	-0.9784451193536642	0.6293296652305325	-0.4852785168058302	0.780670761995553	0.15118238265703687	-0.06766117835201646	0.06336738421087791	0.6597606973169757	-0.13024150324331232	-0.056686925801867044	0.2222568291050825	0.09862241990753366	0.21424419666628317	1.2762702517244149	0.20570604107002083	-0.26647179805576054	0.2203568553747805	0.4808576669026466	0.6540800911593406	0.6789880459770073	0.6351944278695305	-0.19416357348076288	0.38302853929754327	-0.24340901266915177	0.8641797434358112	0.6280595219764606	-0.20940687413881715	0.38153442191184483	0.17871684610820363	0.33995401504989237	0.0019505647611604215	-0.8277040977619774	-0.28173059306550197	-0.1292390843649017	-0.3262608994762457	0.40521060434207956	-0.028357081779183786	0.3134463792056652	-0.33396723288471836	0.7990554348177185	0.07921027478475019	0.45431721456482277	0.211553095162392	-0.25413234845204535	0.2532570035752594	0.31232825546148474	-0.4619413239715752	0.3372282935048331	0.2745890964405494	-0.39897303783065713	-0.49517788614979097	-0.0821384422111223	0.3767807283591751	-0.17987662156004305	0.5736083240555119	-0.03410985884301546	-0.12500796015680715	0.2011037740879041	0.3845584411758024	0.1925207132107622	0.20587647026304665	0.1381385269144861	0.20000227334457793	0.12571150388268773	0.2775285662735682	0.3019103354242391
DTXSID10382147	0.5552077233515119	-4.3564654860390295	-6.974281973231479	3.918727312634078	-2.2157482949590164	-2.1239630365306703	-6.222177122447236	-5.410780243148704	-1.3941004059715358	-3.6517446993937077	-6.7362213579455865	11.948985768244823	-2.0786732237909145	-2.616440331563951	0.5354525649185004	-2.146260392583889	-0.19838217513308862	-4.797220620833624	-0.6419148078968184	1.4943100114635837	-3.331012806162926	0.6356169911175747	-1.7464699977789189	2.3654253770129943	-2.623529793695144	4.950015236208338	0.06292502339831782	0.7792163789707507	-3.9441367839968686	-1.38994540393652	0.8308640039938889	-1.3922425858542953	-2.2855815157544446	0.82955460892061	-0.49070132986026604	1.0899651445877663	1.8160703159382192	1.459890065684747	-1.0106429300323152	0.6926035406122535	-1.577266969211289	0.753252411253412	-0.5734793183130432	-0.7097617720226745	0.6491601337135223	1.1230911051040344	-1.8005039798326825	1.3071018765436113	1.4240644250421888	-0.6008603855566482	-3.1681220477840846	-1.3215073010859733	1.5900334467375554	-0.22625249499715358	0.24923723476449733	-1.4134995137599558	-1.4520832613024541	2.765291102030916	0.011822653711621637	0.1623091986027957	-0.7186666679446957	-0.4173729027840181	0.05650465358581674	0.6841705497888119	0.48887283807514986	2.449002471812181	0.3987574829211109	0.6321890832219388	0.005420572010876954	1.6395278101399249	-1.2815419632076208	-1.5305672228159009	-1.0807769683021204	-1.2590315629549615	-1.8359279202742522	-0.9376716019629214	1.054273849770192	-0.9778638287577153	0.6824367483141619	0.1431981045145469	1.0154026939209255	-0.13257757103843446	0.9409742727258517	-0.8648954788043284	1.1965779705651804	-1.0222416717503957	-2.0063618180672798	1.9600535043465308	-0.28673485893733097	0.19929877116000622	-0.3993490220900842	2.8481620706107327	2.1732154867997298	1.271507484177677	-3.314568347359491	0.6067527858978802	-2.127875467222269	-1.4012905631362607	1.4991939279148718	-1.1282944111327797
DTXSID5020152	-7.5768782463021935	1.6513719437796164	0.5938539983999637	1.2034780232470315	-0.5537260156362842	-0.3264000712342976	0.28642242149293384	-0.57084818970765	-0.14214774762373714	-0.03004266248451686	-0.7959334462315732	0.8701362202202642	2.28365590365608	-0.13758445190617377	-0.6984892851639493	0.10236364414423414	0.04389610411736188	0.2479023217426001	-0.06445248313786826	-0.41224788187796074	-0.900724501521748	1.3188603169384214	0.3033878838841192	0.2291776457595439	-0.25931671016783014	0.2617515983527815	-0.9545784655016054	-0.5650839227174534	-0.3435739850213124	0.055671104467124546	0.4839888040153826	0.01133623843747186	-0.24432221128883694	-0.027889731443088296	0.20903446637503703	0.28188537135767594	0.08937496787849707	1.3183664209516217	-0.3353126078679793	-0.6625899740058924	0.5098948629885669	-0.1242618900795569	-0.5556604886430917	-0.48159929934573753	0.32290583713896265	0.1694055594580349	-0.6719920367447513	0.46163012686027677	0.7239365943684777	0.0465645871516703	-0.4846344022267458	-1.092056160349258	-0.6049077441893229	-0.02347722891576796	-0.18139278154138072	-0.6448401649594554	-0.3031302570185335	0.30392544959445705	-0.4818278534713855	0.22347890965276565	0.24652058894984957	-0.2764413303853601	0.532033154132107	0.2069531108873538	0.03354162151570895	0.45766845218947977	0.6143020826778346	-0.5819111204617028	0.5627331849051976	0.22222082258611212	-0.07822996413133038	-0.18965029353678867	0.4898368832012397	0.16533228184858223	-0.6533096049731838	0.6449296666244183	0.8362653958116715	-0.8164301619313556	-0.7127248533036872	-0.25900989813063574	-0.5420495693038494	-0.42481244615918035	0.29481915296835437	-0.15487415825267076	0.2504009189161906	-0.19792678778503078	-0.004577675637814056	0.1636313969390489	0.5108916784361829	0.12417427014767837	0.26960070035241024	0.26063306923166246	0.32126596499543125	0.04993930344217316	0.023576590992260473	0.6094683111226119	0.01662407578388478	0.3899100296560999	0.331541932317288	0.1458340263108459
DTXSID6040371	-1.199606767025186	-2.5063948428549336	-3.5605803876875672	2.030261836619006	0.4486987760937335	0.2167304306704348	-1.4717088328230918	1.6087421484676427	1.7270910638390993	-1.0426215526915448	1.4599457816291854	0.72875911672007	1.8628398548901985	-1.8570266274745575	-0.5892762586806406	0.34986046995061004	-1.407594953078827	-2.6222811080969524	0.7133329198257619	1.4980771501914794	0.34999660750468164	0.29490109272334714	-0.2306947170039816	0.5577098699834356	0.8381448529895581	-1.0441142800745657	0.9307368716995161	1.4035866967805188	0.8981305498819431	-0.2537404875678689	0.5775033971385735	0.7447245604440399	-0.904573778297571	0.25629066089339875	0.33801831024139145	0.45596697893892274	0.2778855564549901	0.19511501073772372	0.8132675016214994	-0.9623422204720464	-0.024192549385221713	0.5286668208383937	-0.3910371662064773	0.3322610797719311	0.3467174568141699	-0.1089801008357034	0.691094436105691	0.16183715446846117	0.19012957238833994	0.4497716747085715	0.14661905086831062	0.3694337483689309	-0.08295425882118898	0.42946143799160724	-0.3195243525988264	0.7157254953803103	-0.3513536806074577	-0.6742762660525118	-0.3784509155331513	-0.5227326938235768	1.388781121946519	-0.2475603826350689	-0.8305061104963487	-0.20391305918689823	0.8167482244413644	-0.5983572858846378	-0.608784742767505	-0.18104740425896335	0.06196295877234679	0.4826377987097455	-0.6776536772312376	-0.22043462636533728	0.3918805563223664	0.7459870056501656	0.44241965792550253	-1.1745142873580994	2.9482105837374717	-1.1234095886588233	-0.810259801077929	1.5825457000738312	-1.5388962703135165	-0.7222248999397664	-0.22718445781205415	-1.6711049353226424	0.23305641157133253	-0.19696758428779834	-1.6524809372449665	0.1723388092669846	0.6348763709678711	-0.2077654548847719	0.21343319772543468	0.4323884488134314	-0.19331334558072585	-0.3634384177477367	1.0943637782342819	0.8269814745952666	-0.990056713545346	-0.09729603861533764	-0.4078519613761914	0.12350368049325922
DTXSID5027069	-7.823587460819857	4.36896578832494	-2.4101133659292198	1.4832102708936445	-0.05303128697745177	-0.8756031692680577	0.9420104292786561	-0.1021589114291974	0.1271829017719919	-0.44701269264722565	-0.08847195907322099	1.1556891171893213	1.1846721125038997	0.37553248599619704	-0.0839589674407608	-0.08197575614563621	-0.046278793097342265	0.2115606872378443	0.4894739495022887	-0.7176459514322702	-0.8258760490530692	0.9353747830549611	-0.12359439827415103	0.7305988573633366	-0.9952041169433828	0.23578999995662717	-0.5204661234595758	-0.7299528962060851	-0.6641512600745306	0.36461260312125826	0.744701814577896	-0.38098527890865735	-0.13832047841709127	-0.08309049095012669	0.2878791954979319	0.6015237539349255	0.16638457197374681	0.7549904175341626	0.1700252202931983	-0.6757647170802211	0.1254974186086899	-0.681967425546201	-0.28965180654729417	-0.29152965094571487	0.33166404545913447	0.00879999422071203	-0.755957367464665	0.8178533100032385	0.7386921607555885	-0.8139548668659973	-0.23977470910422338	-0.4110096875956296	-0.0775011047278544	-0.4461086240743631	-0.909789379262953	-0.5099802098753129	-0.3634397209744827	-0.3548204736040928	0.06717814221422179	-0.0954734614319259	-0.4095278642546268	-0.7023032387954078	0.040352210058171016	0.20393327717709	0.9604950403972475	0.5252742145245669	-0.02497445227314671	0.02544309695294029	0.4719272981757167	1.0119267128983136	-0.6022276338418164	-1.1088660709996134	0.6547316520145894	0.12638210257276442	-0.5053554101602153	0.26733011609840224	0.22170545104591555	-0.011029056021879497	-0.5346162834275667	-0.16622065248614976	-0.44160200146699863	-0.7228558568574345	0.5422952608272952	-0.2033547975199357	-0.20049975591489003	-0.46601237057181805	-0.19488826258191014	0.4063553079835529	-0.36999098576068673	0.24078089288953544	0.8744950089058807	0.6486947942919854	0.2835134652523119	-0.11377138888771104	-0.38222672615325987	0.46861442549604426	-0.22983231569367957	0.0023038757626162574	-0.28304136884565206	0.21272438667647423
DTXSID1025485	-2.3211683046117857	-1.473513889135817	2.9670765573894045	-0.8983502384431017	0.7253014584991454	3.580582814288383	-0.7756647986836881	2.388236104242464	-0.7567621318275036	-0.794914701862556	-0.39316467723032633	0.5393625295904513	0.9075998743331593	-1.4569822404435517	0.4509084178746783	-0.6015520630567482	-0.4208030980502356	1.4214067424749637	-0.13896430385266254	-0.16792438077865465	0.5074562223329121	-1.1932371255443104	-0.34011608357664685	-0.03512109525433022	-1.2181728160313359	1.7187922357200742	0.223350440398512	1.3508984954903447	-0.579535779909893	1.0699982118773665	-0.8662317126479955	-0.4468438157011015	-1.4288223355420664	0.5643313796181061	-0.09307580128942543	-0.6855494192572039	0.1938206422537116	0.5638954576574173	0.5854782194104619	-0.19770654072560603	0.25177375051379663	0.19977508038379746	-0.31123512229841277	-0.8210832373979482	0.9149996021758278	0.18158704957277602	0.34695837450529665	0.1389400069648177	0.4187749024077308	0.5916059988545103	-0.5119034238352009	-0.21741881259062817	-0.3895738287957493	0.09229402256989777	0.21260737195136156	0.5281381285255885	-0.5478574202102977	-0.6811935578323971	0.7824698696791247	0.147078007638232	-1.073271074048289	-0.22182019909306014	1.3238390599055445	0.27175897017271833	2.1760719201396874	-0.8546010651373706	0.1680502552453529	-1.3497506360056633	0.9693811111953875	0.9656032091028798	1.2734688694743364	0.7584854279873711	1.0735038263996073	1.4150561799475216	0.5353981719143353	0.08567656156512833	0.4232266092346318	0.3324483064091473	0.7417443800877379	0.881845984453583	0.36289891427749393	0.41039727647368834	0.2554708331451391	0.23905380341763913	-0.10302891134601186	0.40819242919197746	-0.824102484819902	0.6048160287115363	0.3570720828766104	0.3715467123765442	0.28379531046410866	0.05680120143831392	0.2788346344933976	0.6102188378710655	-0.5438208934467617	0.48809759281577436	0.180316209414302	-0.7352938218961359	0.048031688081544746	0.5638259361170547
