compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9044794	-0.9618879975889633	0.5351023256641376	-1.8101617799787315	2.284931699845708	-2.885720450259501	2.224491266203751	2.3201509897848958	1.449592137012146	-0.2351825169695285	-0.9038060573955861	0.5469676131209473	-0.3559781976870737	2.058934944293336	-0.19804191419281472	-0.37053192418349273	1.9656554549528444	-0.8210070642112841	0.6282580988434279	-0.08825130889564964	-0.5690118863075813	-1.0623379107179405	-0.11597686588485562	1.2332683516605216	-0.8237186545027534	-1.86396753632985	0.32022016370279105	-1.605706119954479	-2.7988089359586072	0.7059240733056805	-0.101284522526358	-0.569488299770149	1.4959592207875343	2.4084636025743995	-1.239891578045163	2.4213938937778248	2.883296456488816	2.9267621512415123	1.0915573964134426	0.8940436851860522	0.7696751781362087	-0.43126395660029604	1.3604772339074387	-1.4057907345988117	-0.15632088512195114	0.22410351459913347	0.4096632555382937	-0.5238125742074206	0.5015822492509555	1.3506371300253999	0.9399520870418782	-1.6384954090712072	-1.2728071141943098	-0.20186836132595534	0.3609229441566316	-0.34488772357702213	0.48938003986516326	-1.4266900262789237	0.3489576190289946	2.5743999323931135	0.22783449801112024	-0.19504433928827372	-0.4173936157216114	1.7730928068905343	-0.9430193937431743	0.8985413039253051	1.3025156364168027	0.4525835966717164	-0.8756481826646911	0.7382686406773883	-0.8364451641755586	1.4119798703398756	0.969650659860334	-1.7170144681360302	-0.20538020884112362	-0.20644022778258617	-0.9596541376764182	1.2728354631412393	0.7823389307538323	0.26353504898465757	1.1691230541983704	0.030206402716374838	-0.4809751551057409	0.8636053063522035	-1.3923312374425523	0.3123982454740803	0.9915512041724561	-0.7700642561038347	-0.5000084405148872	0.6837049330410027	0.4554452094597454	0.40861611451924323	1.2528162005186363	0.8343258364783085	0.03227679152493666	-0.3695502559054205	0.8029277273049045	-1.033023432404413	-0.6704522408014864	0.7335124485130542	-0.2364390823755846
DTXSID4048858	7.10007483664983	-2.5561347272682036	-2.9485546663323925	6.042320511984997	3.646143374334176	-3.1245551491487795	2.555923244318066	2.2355127461775886	-1.9577809457273243	-6.976280647054966	-5.624028977519144	-3.893255824120063	3.347505414580081	9.213884272380813	-1.393262142357429	-0.9504380093436748	-4.178245478274853	-3.059206179201244	2.5483595841875646	-0.5416208691014825	3.406059872558168	0.5623962996786455	1.9688993268597352	0.13409664059904133	2.2974577920020662	4.959658618052992	-1.6631472757254675	-3.7012805731972063	0.38673705278766074	0.4316879146545237	-0.005644309246386782	-2.660971122886782	-1.2241707259054457	-1.1215434183095758	1.0456186994207886	-1.3581513839290753	-0.6726109451929416	1.646169205676517	-0.3310202068808314	-1.5921155065269248	2.864880073797041	0.4953133486431477	-1.0161129715659232	-1.8051840162720143	2.153602280768628	0.21198217378398831	-2.5778641508897384	0.4714319377341623	-2.9034168609390054	-1.5135387172376564	-1.5540360657835126	1.764947732464555	-0.07504235141854529	1.2992570422262946	-0.040294522706493946	-0.7800843634327594	-3.0976046977243548	0.18477618198329343	1.5903043701102246	-2.050301655269542	1.341080535400856	-2.2863858072232643	0.8554641477979901	0.38448875244612124	1.4915355474106882	2.026701086901708	-2.323300032542768	0.35913313107072437	1.2023755931059217	1.0580473834679633	-1.1502423798224994	-0.5419371405255273	0.9950282939556739	-0.2911754892306752	-1.737846550955679	1.9417548841076218	1.3780465343713337	-2.7096274140466092	1.313499019338282	-1.6080515794446004	-1.3145387288600423	1.3389771550073406	1.9592347576440488	0.7301696989404375	-1.137262063833967	0.4772085751275676	-0.4164766383162153	-0.6001659856960871	0.7294376232852909	0.6083031423914523	0.18219952463109648	-0.29175444943055456	-0.04269773455410934	0.3873349939573786	-1.425120541986519	1.4950430969726693	-0.3338959682831672	0.034233625698758485	0.10254161062791894	-0.5341775361079218
DTXSID1020198	-9.415740466058223	1.6219740599831483	-4.092882638105492	-0.952314236710615	0.13205567798742707	-1.4273057762074843	-1.93940263443697	-1.4763734060164202	-2.62095104976277	1.917962698688646	-1.4904915985961937	1.019422476199593	0.5870735562604515	0.8142781297817461	0.49924144382413504	-0.6027747966764143	-0.09131580437374154	-0.3263537434231908	0.3057513905648963	0.6055735212813548	-0.5373491055915687	-0.30468159879249623	-0.8611024836787862	0.21543785136551685	-0.4956653898851954	0.708191221111712	0.13781745411339763	-1.0046179840701137	-0.7667477922408595	-0.20391023690762955	1.0841067657938406	0.22460483427437652	-0.38876641550354074	0.20290757417515504	-0.07960813661598354	0.6660151400159652	0.520576819812449	0.5527451199972263	-0.06915178846911658	0.08591415284208148	-0.13192794655984566	0.8503656342451984	0.09709750091677734	-0.20305972785068124	0.19053177665063237	-0.21342577477479202	0.028980700492145146	0.12147507269043512	0.09174330214886658	-0.5725986267082874	0.03896755052868606	-0.5983335663905545	0.275903002171028	0.2783755615292754	0.5391050175438715	-0.26418110565894337	0.23314098360378246	-0.6537797072632212	-0.3222012210130429	-0.3905398230399387	0.15992836072656344	-0.18492160968367238	-0.46150713749940747	0.35596133354494724	0.8092739087257405	-0.7801695647284846	-0.6771874789716796	1.0652383048212388	1.0739913328626354	-0.41298942265284727	0.017250555080910262	-0.7047185524227508	0.7823786069597963	-0.7794075565294469	-1.1307237446864193	-0.31198627565691867	-1.4733333676318587	-0.07893200927366932	-0.00033728665110772097	-0.5171270771275717	-0.13628839767426143	-0.6046741885635513	0.4659417886596951	0.800871857846415	-0.5697286386284306	-0.34132379357817666	-0.6368534112430432	0.2975249938806495	-0.13469684122361253	-0.4241654255248248	0.1365659004567535	0.5548745438608979	-1.2169261002672163	-0.18623588826071175	0.4434933081462509	0.40695192257578566	0.43926257168254473	-0.062264446564828775	0.27914962073947536	0.04311052880539105
DTXSID6046896	11.393255858020215	-9.958730224928503	5.379189841625922	7.537046713499079	1.900304229758785	-2.7925497389582543	-3.8304952460088124	0.32326290421482234	-2.9364939042746556	-4.47812214933068	1.974583585353657	-7.785623270746349	6.558825019986009	0.036758489504510404	2.640077244253533	-7.930823662663813	-4.911784176378112	-3.578207603667076	4.719552085816999	4.86786142048867	0.404661201785529	3.7608857122080823	2.8452132962720333	2.1794731328241843	1.7745589099914336	-3.095918768395222	-3.3775240999357887	9.557558225903852	4.289408337484072	-8.929867500391468	-15.831552640411843	3.432077970890791	-7.990840446015432	-4.215794804717434	15.492697570382843	0.4467501909952665	7.266891449800954	-3.9986679477008926	-8.648087766344558	-4.240835539702311	-6.3988713164079005	-14.304261975434018	5.41482977717368	-1.6615455487575301	-21.588393510033764	6.296474683935751	13.16576188093119	8.496265691339142	4.401533501794984	-14.524558905014333	-14.190563836484433	-1.3901955282350469	-16.458605891313045	11.373129693023785	-2.220558906735499	-0.38267435571655933	1.344066677714846	1.5593392458115787	8.818759202952295	4.3331602400339175	5.464455139858769	5.3400418554682005	-2.4632631553907745	-9.571413153239744	7.286027816060957	-4.851924786509189	17.810796231397138	21.5552856718825	1.242278989648111	-1.7754135876845227	-10.301011253230438	5.860292653647826	4.974352994103473	10.370682318873115	-3.6183486016491653	-1.7438746473218973	-10.14228264955643	4.139989931791595	1.087878281285626	-1.406746315200779	-7.256686527001787	11.265742923943197	8.750495614991245	-1.828295397608519	1.7127283784193537	-5.406346024497828	3.015067644265751	-1.6165089361024814	-8.19954880382459	-2.5812892785593107	1.6619171227969352	-3.172470056983797	-0.687708951554365	5.292124962060008	-1.2540858671463289	3.6324284346038835	-1.1348333603745675	3.132366480272408	-2.4854742626273265	-2.6735726818084053
DTXSID2045785	6.22005886545259	-1.8553233202981525	3.052453557592977	3.1021673872330715	2.7732490546828905	0.7485938584773655	2.1932259648315604	0.19707088950630344	-2.2826886292707846	-4.102996603059868	-4.904766402108168	-3.86106642173753	2.216017508207065	7.081982753584987	-0.2887576495883283	-3.041276976586329	-3.575759970474921	-0.2744201005507256	5.808279878872228	3.609798170833209	1.1292532211338813	-0.5426851441682718	2.3110174755270787	-2.8001599604387453	-1.8961257204937318	0.23567147906228977	-0.022387819049783108	0.5548511090027952	0.5377466450910979	-0.020983917770801483	1.0011223438279968	-1.5299321592018433	-1.5816606129607604	0.20180118609509548	-0.9568992328450743	1.3553912944109259	-0.11005930348137428	2.051121633619176	-0.3782562357396267	0.5009564612755414	0.12558513595299997	1.1714342345510202	-0.7991803933283426	-0.42955780484353434	-0.20815751553318695	-0.7341668576609688	0.0025024528361521107	-1.5627277567850006	-0.06487098956817011	-0.48470216559189977	-2.1293052763158666	-0.49028725268387263	-0.5349457769630143	-1.2315655241913368	-0.06275200147132183	3.0585372078999296	0.8950625968805819	0.3909608977479659	-0.38263246900362624	-0.8487469015937673	-0.49449977871736667	-0.44039305766629544	1.0965374610784793	0.735605210983335	-0.7612113729686621	0.729293996488904	0.6673502979971575	-3.284861618472411	0.6787399480664194	-0.7686910580692817	0.34735772363524137	-0.08766534982675804	0.4806531038350111	0.8356319184324101	-0.8391333248181371	-0.2897058051138427	0.2575953066832575	-0.9109421315230471	-0.8296578583403538	0.004001143646133265	-1.7677367046168881	2.3271916043588043	1.7547958569131439	0.6796946430894254	0.6807827575121579	-0.7032731608769069	-0.5307387130584377	1.5739357314393976	1.5480174204812114	-0.2087340199440972	0.5491300454811706	-0.11264253899520928	0.23230483147920541	2.13961053309514	-0.6799763042238022	-2.2078138862047822	0.7197060687067948	0.8180379055960475	-0.1506804266774735	-0.5921010181566472
DTXSID9024568	-5.996598843770169	-0.16403081686373971	-0.8034703435630898	1.4924727635054604	-1.2087122334534088	-0.2793387979647539	-0.32070947289681195	-1.3465659859620294	0.7226020777769571	-0.14408215350868603	-1.2157055800754388	0.4670274565240633	0.2998355326113028	-1.2771937989536133	-0.6105600109407092	-0.5813116542207153	-1.5160415471176791	-0.0027840987639464088	0.023611725975029384	0.576106453134598	-0.3068439215976221	0.2666682791658174	0.5702303807452272	-1.1353544439080505	0.08745949378589965	-0.25845493886720233	-0.4341067204399653	-0.05429810960690804	0.47183356332359283	0.42086913582534063	0.6900922459664777	0.17901146372193796	0.023567643644327823	0.1878439392910491	0.43011762280404736	-0.02499537674859762	1.198130798777877	1.1340422022016243	-0.22340354730976206	-0.02797644069985592	0.42474463474997726	0.398576314941509	-0.3280536932853789	-0.2229381665424118	0.25190137625611037	-0.11307085030322585	-0.0951878280704818	-0.02397603844219949	0.651905692103719	-0.04496117236952136	-0.8208484107569602	-0.8026918318750415	1.221802312157604	-0.4311664678189588	0.4196274443544137	-0.124001522825717	0.07448575052824419	1.3509330904136978	-1.1565138264872579	0.24655474121328214	0.0038359249915087667	0.7328512718483225	-0.19200851259360316	0.4446567760990547	-0.4516124919561557	-1.1206884791007845	0.992360391684714	0.8405084309744386	0.36704461034350916	1.0063763544060924	-0.5824826329112369	0.09906135787517874	0.33486523981027766	0.3312654911067458	-0.9953671703388967	0.946762634409319	1.063445788024123	-0.2998085170837534	0.888945796446779	0.29532955726930016	0.018750254103306493	-0.18494352493387736	-0.7911194305006286	-0.2323050525772578	0.11025945585354255	-0.22908441203084148	0.6177988776663558	0.7865361540615424	-0.5358146235230701	0.9286572732452226	-0.3293339979494739	-0.6190469259630328	0.14717121052030993	0.6445755408189607	0.6618417091019089	-0.07178414248705643	-0.9647767616806915	0.7730525212254763	-0.6915681096474341	0.5914761266358501
DTXSID6044856	2.208087622829275	-0.22086099854317937	-5.604190337011893	0.14382681117847812	3.6053516340634255	1.6247364651655793	-0.31755999842317134	1.0793023321942656	-0.0201039381228839	-0.5952066140766092	2.903672567850387	-0.4636655277103019	-0.6028817382255028	-1.1433978484455323	-0.2950845205047497	-0.8139352835916694	0.2177862789211753	0.8113650840599201	-0.5312732163790734	-0.42953576837133545	0.2562471628711254	-1.1156841149167187	1.3431783221434515	-1.0783934145480745	-1.7626146394755804	2.1186662554724385	-1.941343384008517	1.36668833512953	-0.7224282396546664	1.0576986075371186	-1.1171778242207724	0.488152657133483	-0.27021354159415195	0.2672173500815454	-0.9390640726188456	-0.9371231651285731	-0.1870707964168671	0.6886210786878426	-1.8506135511009754	0.5895829753837509	-0.4833491087062695	-1.0787361335125667	-0.01357514991631475	0.24599707723798397	1.2237336858363683	0.6348665280486979	-1.3441734429087524	0.2587766955538672	0.1142224341030702	-0.4885450361928075	1.8524917423990397	-0.060458810141977765	2.2091470119120773	-1.9488439794947643	-2.764608856541502	0.7126294877696485	-0.1364737805256167	-2.2041210340221795	-2.4498944965926754	-1.5974882722719008	3.030486960155596	0.17013448777291837	-0.7983871574456105	-2.4573643136147907	0.34275667485581623	1.7329512428734004	0.786839441029545	-0.5008393792314992	-1.4246574230258258	1.368763627406066	-2.4521152579265704	-0.47211838944377227	0.5411194900534656	0.24703008103436944	0.5319480431676314	0.26506400263040925	0.027944372454120705	0.8965544157740774	-0.23799967507856856	-0.7901031850406917	-0.8515831264977357	0.35311197816867657	-1.3767796433037698	-1.0557910919611664	0.654607790143644	-1.1808236539566586	-0.8171101801990652	0.2324060310864998	-1.2218584402555097	0.18580153939727467	-0.04501975734264734	0.2859052895132437	-0.06865391463677753	1.3821617500047092	-1.04590528602522	-0.2668356423077224	-1.553728775280481	-0.7508353550834962	0.3887951335211488	0.2351291021918361
DTXSID7023481	9.505607205100773	1.2141974630238555	1.2776486476346152	-2.398519382599	-0.14469832882435943	4.0451291799989875	3.5761334662103748	2.5639568845231446	-1.5421333940514907	1.3752081395931408	-1.4536125736939822	-1.78854687608743	1.3253511933936464	0.054590510942037054	-1.6891803604507662	2.938067093356587	-1.6557765458014841	-2.417874023772135	-0.8351164677635831	-1.9276921740159891	-3.1929081731884534	1.2171180933781272	1.0704767217956555	2.2207171181956915	-0.04425758808054631	1.9159543166811814	-0.8314155325829299	3.16501228804875	-2.4096790922082145	-0.2733857241878663	-0.18452355473736273	2.202064629671115	0.38678072102412736	-0.28714255997030524	-1.719376787816686	-0.04944444231631625	0.7766043526300541	0.3640215192520549	-0.4766870167930824	0.6005585093414813	0.09706001154830775	0.10818011123410785	-0.1706141545364368	0.06077227911936231	1.8150221713564603	2.0787460043178263	1.545401218477786	-0.656965849898527	-0.15386995873665735	-1.6781221135809332	-1.8025810374364744	0.9626289616486798	1.878957159961254	-0.6419891742620286	0.6000222036221478	0.4639896885853397	0.29518240888502045	-1.0618285045956803	1.4189671543438094	2.558112250941314	-0.4212612315763681	2.1854095467483203	2.1396615341013616	-0.17733793343602144	2.25212789188871	-0.8274706518504109	-1.2820336698127872	-0.3000104431206084	1.3656844456473194	0.21319214574000103	0.6918606714330832	-0.3030002700953509	1.0301771354123028	1.0006707097222602	0.8141407262027197	-0.3249650622398541	0.4386425001627174	-0.9955552920576688	2.155298802710793	-0.512295171614269	-0.06123292091684074	0.301986185053599	1.161057845553032	-0.6640472817006425	-1.6294935751713677	0.7044764929597468	-1.1621332679836904	-0.37887370083930466	0.9489282215921117	0.3931094389367718	0.7194393370998439	-0.17611108281052454	0.5246473634289737	-0.1715219404921164	-0.8285273226442237	-0.15146874841180238	0.22363238560476073	-0.4385367279558158	-1.1205300607290631	-0.6437791596264529
DTXSID3022667	13.302073665958853	9.229339171067306	-0.8657732497747238	6.835139148391715	-4.091106674632551	-3.0967123088872754	-5.828253898990036	-0.5957898485574652	-0.0010429906263541675	-0.8843073590968086	-1.3163346415928294	1.8739223916752006	5.017135037510748	-0.9718148185770262	-3.7309312854070624	1.7567900400434193	1.756954308083737	-0.7325408369828889	-0.6245951232141733	-2.0032826485381117	-1.4191548604585462	1.3917770561101168	0.7555956102050605	1.1134351292346978	0.3679253347178851	3.31409036312657	-0.5978154949457287	1.6010892521567266	0.6620074208127941	2.3677800002151965	0.5421052096139259	-0.42121366011148964	-1.9471533513628423	-0.5563996055992569	1.5689609315888904	3.7643274085175213	-1.22868346990779	-0.8047413283940111	0.5737765361031001	-1.2845861859220928	-0.01069745276524263	-0.01705571128272031	1.0396545399062707	-0.6878578752984289	2.2073134678402506	1.001471303827745	-0.20522798457496477	-1.5590039124277746	2.1530505964103956	-0.03535909424991852	2.5470513175506726	-0.7137912023113533	0.38065870902518356	-0.7495923332154862	0.014211365955344595	1.5583615815185807	-1.6166854444553123	2.125489602912804	0.11125153830599122	-1.472178479759239	0.10405214109425782	-0.7526620884054899	0.9476424775853938	-0.6409782641120337	0.03685861317250533	-0.008760666319398858	-0.4376801644996426	0.9857561622662177	0.7630252361868319	-1.1100846858120557	-0.19795359804581691	-0.12148822819262338	-0.41028802752538285	0.8952074351194476	0.7818555640027877	1.93924840495064	-2.3474192088415977	2.5336849047775867	0.29959908312307043	-1.014134692984838	1.3822059976261	2.019294044536061	0.40560265730445133	0.7546077442269732	-0.6413525046597881	-0.3450056218447313	1.4664224835278807	0.3711979891347079	0.5182937180450032	-0.15847490479320434	-0.5740718776706328	-0.11136870678905057	0.5335129929881232	-0.4092741112463283	0.09954181792252934	-0.7268663141691372	0.14429054149518664	0.3275392479631401	-0.5363366916707974	-0.17859738649745274
DTXSID9044378	-2.2002074982375657	2.5878250532718368	-3.242387489265568	-0.506776596145173	0.7242170166117199	-1.247590734009326	0.7172085522531793	-2.1778480911357248	1.9778930959775032	-1.210380759314103	0.9118013337818235	2.5021713037294133	-0.5427023066079575	2.165379733920351	3.632025907990329	1.6592609950939607	-1.6802252389354846	0.7811806993767906	-1.1461138371358806	-1.2247659859247262	0.24471084882799113	1.5482956363764395	0.9958793744979281	-2.0775931740567697	-0.08705629441447471	-1.7118343426161655	-0.0010568448661378161	0.877473648190674	-0.32548560473810206	-0.395197199109519	-0.29398611713684736	-0.033506667639124445	0.04896202688418236	0.2885549087504005	0.24586953802063383	0.40059089877792	-0.31337843597316134	0.005751883895953806	-0.2027502067779186	-0.5797910967051526	-0.15630745916978425	-1.4176446388250294	-0.022901576086827056	-0.32137494011605494	0.711768152062916	-0.4670854676299788	-0.06508172738971198	-0.6127827265597747	-0.23587945103251534	0.12604437891944498	0.592636850373719	-0.6916506298489146	-0.25399753592666635	-0.06553476659034675	-1.8020495398318421	0.08572865932297262	-0.6013147480730907	-0.5137983005411515	0.5540024178170714	0.19860245194701245	-0.8172646683933434	0.6658462986650294	0.18503476541093608	-0.0834085139041177	-0.10613209939523124	-0.17167774189259147	-0.3361010658468774	-0.46790769188573594	0.013800477411776185	0.6085158312335196	-0.05868381158518845	-0.19170652947004505	0.05381894343979024	0.34483779795547065	0.24102219638283218	-0.1038145984226397	-0.46993291585214797	0.23519370171202153	0.3520004008188992	0.1562891405324313	0.12716073440126222	-0.8320253668517168	0.21964988820963152	0.10142741103108271	-0.3376986828921802	0.5407928427302916	0.0795732227472559	0.4355363741629047	-0.47063302997826334	0.19444147812197327	0.46161059439326324	0.08421317490290683	-0.08168472668916595	0.06710744142105704	-0.4403406705622026	-0.1599261787941438	0.016914013834791228	-0.14627572822824553	-0.040083937483464824	-0.5605554440497442
DTXSID0021709	-6.980438347844047	0.37262738626405856	-0.5261654801311318	2.6513404163815886	-2.0712356055571854	1.9563416099765554	-0.16492556256785074	-0.43018123845081174	-0.6337664383027395	-0.8042289292974779	-0.516277385196925	0.9684951511139454	2.042018609473622	1.0247968984910687	-0.24270392795060117	0.7823940369183281	-0.7832342169725388	-0.03051897566713091	-0.9247929519598337	-1.4769879748018662	-0.021993939401255058	0.9407645115665728	0.6668875007968587	-0.25109738398543147	-0.8032742169373114	-2.0477477047425308	0.42028293037179476	-0.36059811533958946	-1.4276330693567199	0.8401659544831225	-0.2911635241141424	-0.7743798353350303	1.9904870728032522	0.16836141387632583	0.2204414846206871	-2.022363154938771	1.9416661873288896	0.9546153401470873	-0.44956485404315416	-0.6043686989114377	-0.24507698940085304	0.7548605332984383	-1.3519475089325537	1.5463892240765038	-1.6752414883641973	-0.8728851780822693	2.4532407432377368	-0.13372055816510467	0.578938511045419	0.4531022742021675	0.7000943346092827	2.1572753196364602	-0.5674406984871154	-1.7294661637168565	1.977923291558942	1.645512636040384	0.6727069375677356	-0.3121491055023767	-1.0107852650635156	-1.217140114137307	1.467873207777237	-2.016259048347698	-1.5447689775966358	0.6933237544861889	-0.07734475241319586	0.08714885673068065	0.784394162549219	-0.11832810495098756	-0.5612138785269232	-0.8875532360696239	-0.15020307740922967	0.16874296500573582	0.05183603426402685	0.757245440646592	-0.12429079162837721	0.5672158719543388	0.37200806703868783	-0.17163038059518512	-0.27926261365464383	-0.5754672274919166	0.4651088880734202	0.40178596726601673	0.24642319354993616	-0.27175956198811585	-0.3975965279143887	-0.4400996085595868	0.5683808298596158	0.16080537276243678	0.5830215775345019	-0.14082727469118506	0.1822221442451327	0.0943051769307269	0.1685576788003944	-0.04091419243144915	0.2093493233312625	-0.21770235369667482	-0.21061303990938468	-0.07530086298577653	0.3672742157398549	0.2445386350001669
DTXSID6020274	11.489767476389101	8.53408113085237	-0.40829622591778847	0.378394476418228	-2.517476277764056	0.6297161823946842	-3.4085086363362285	-1.7439470221252305	0.4681031619967364	1.2558312672675365	1.8088321546865964	-1.160332590282809	1.6943640155539936	2.321015627067733	-0.7176709910434973	-0.36672499448998586	0.19483009255272624	2.023728564650668	-1.7906244817932242	1.0451931507890153	0.11343880259192564	-1.4727829911289845	-1.1087275868598925	-1.3790851932439796	1.5067156241193758	0.32506956200370135	2.374749809040221	2.208136455236042	0.25009043781836293	0.2614749871938511	-0.7096619266657385	1.5498850610353798	-0.17652671546374976	0.8904338920885061	-0.07693746520362604	-0.517018976941475	-0.06647142916815467	-0.4648618804846036	0.18414895673285667	2.344155738779167	-0.04681363522122309	0.8033399860027913	0.0746128744141694	-0.4765140073623195	0.04360933059008994	-0.7097201787210032	0.5276627479523043	-0.19467959193817908	-1.6185416427077939	-0.47148553201340976	0.31372300602792164	0.9686945708814064	0.3512887030001312	-0.24689212383504086	0.9624259236135794	-0.24910202951177532	0.7900797248102905	-0.7144466913788858	0.9333539567146929	0.6729788479172661	0.6186767897662956	0.5419549613979073	-0.8903185239862192	-0.027448634375388095	-0.8187804150168737	-0.772864549034056	0.07032208847375995	0.18974136427829855	-0.46471103938605113	-0.3721468044150077	-0.4119228604297804	0.2273411275894303	-0.29408288348060113	-0.17539634537401963	-1.1517963342262494	0.172131798673313	-0.3285801764219096	-0.10345294706812255	0.19901738301216215	-0.21886199287164462	0.08542010192541225	0.5392588705842815	-0.6203894411532858	0.25002521439985603	-0.3977046182169431	0.7984183035339287	-0.27513103305226455	0.25029521404894023	-0.4208942204248875	-0.25511355448783746	-0.07350905844173242	0.3136772274876608	-0.19330001293655616	0.023145229478149103	0.011819768096262995	-0.3528717014698837	0.7502466199035666	-0.036695745679876345	0.285116337696446	-0.3212123928331413
DTXSID2020349	-6.546215184556913	0.33797370743874616	0.5334453780451917	1.5774679787389458	-0.8816692725331522	2.1269484022982383	-0.10787846815731002	2.42712085904203	1.4470196246899183	0.3465954457087719	1.5375686728347837	1.7160712600693948	0.10428250392607573	1.3640339226791804	0.20940594932142598	-0.6131800032388108	0.043962628935354124	-0.7947068854754091	1.5004315209583343	-0.678575555241194	-0.5217952632245317	0.7226080360235371	0.13980180886936872	0.42137440045845587	0.2943093928927136	0.17977967751585086	0.08339717546155273	-0.5622599525805109	-0.4219317154824237	-0.35614911929350973	-0.0015772890510813776	0.2742290157051616	-0.06267849542768948	-0.5424770645238727	0.02371799903964973	0.1460795798586306	-0.4333999592026067	-0.020232055246585993	-0.5692942993825519	0.2304449379901657	-0.0038921674069356273	-0.4533559901253549	0.080597918120305	0.8894826121642455	0.41279968826056296	-0.03954186556988933	-0.6745415420019254	-0.5499898511583158	0.12397289700160717	-0.35935385547221227	-0.09301274710971717	-0.28760385267136374	-0.18926411807898258	0.14909228573066743	-0.0683102855916665	-0.5876915272954658	0.39424099704472604	-0.003076441666837125	0.1476290592963231	0.09918567587884844	-0.00928764551176228	-0.07699210555304598	0.17308206963519543	0.6002318583553278	-0.09728304248875758	-0.4686585617471199	-0.3087128059048015	0.4143515323165049	0.2382822215557011	-0.20579281252790807	0.22669466092378246	-0.13953830124403466	0.23070666841982387	-0.1888120569315965	0.05612055543607912	-0.02961211283694945	0.2991207846173463	-0.1221883323476692	-0.35894960725441954	-0.1313318560730899	0.4420477363105219	-0.046365587158447436	-0.2076387840603219	0.22177571119294712	0.17274279539484175	-0.11962843779297427	0.26347449105873216	-0.08624318450957663	-0.045806352760316776	-0.18847345867809842	0.023414711448378908	0.07422176289751871	0.09022038561784256	0.21280147722259743	-0.10766984111098686	0.07085223668240748	0.04316138454145608	-0.1428713966610342	-0.17990061389446024	0.009442574972335398
DTXSID1037515	-0.20037948384502335	-0.5653004565955978	-1.529011886714313	-1.569587463481351	0.5734933157180843	-0.8231563904876202	-0.6122986876970684	-0.16344028083976989	0.1931780607436692	-0.19625371431148056	0.815393500717908	-0.29841127669626344	-0.4422845459949819	-0.3172793097478327	-0.2591144527232389	-1.1332704015023325	-0.3335694461618259	0.24626197427253207	0.6358365118703803	-0.024056449905430554	-0.31130747172199996	-0.08165072710469641	-0.2664402844203702	0.631527940671876	-1.309954502036354	0.040324361383013256	-0.17935179865082956	-0.7307292246361566	0.002252115843114751	1.0988246796097332	-0.5644306118912271	-0.048018314390685754	0.1371378816624592	-0.37898822281531686	0.6376277181351966	0.425648462237093	-0.13729204036095707	-0.3641893266596965	0.5874169783160019	0.23559325805830653	0.2032919385852434	-1.0633656081024234	-0.338175916622077	0.21916168443560774	0.1058602772844451	-0.5732820497141347	-0.163377407939085	-0.4552760217023608	0.05184031716128239	-0.5297569213522361	-0.28074942187751006	0.04422207850896865	0.40046869699774457	-0.007123588716036331	-0.20955912790250467	-0.11624785199382144	-0.09389976417093417	-0.5948413775597078	-0.7716442481580242	-0.8042893452891257	-0.8753683494712821	0.44727657742895327	-0.2609960804709338	0.5245640243212348	0.807697884691077	0.04336748642536242	0.8628454774462928	-0.4662620144652139	0.2586778960956235	0.4595815996523869	-0.14283947904114344	-0.551803374037801	-0.5081803263877284	0.7019955980118012	0.8676854157664838	-0.17504719577120914	-0.4882753657947542	-0.6293225061557105	-0.5656690488500589	1.2034197689114892	0.0345372268154054	0.1362893089829949	0.14185061712709932	-0.052734757605379975	-0.5125859858740155	0.36852363999439053	-0.3948095994855477	0.5793443561695202	0.3175235126094959	-0.20274532750945043	0.30085182713456626	-0.9801208843331518	0.42077553675652474	0.06485219418662368	0.16619507028893174	-0.21507295272012708	-0.15693924539729026	0.38032867958158734	-0.3864113086250824	0.10979225342795657
