compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7047560	-2.4944703433331763	3.3951541400066465	-2.7279055309768405	-1.0380758091263864	3.2888088018648594	1.0737851461010564	0.8077727909117499	-2.135436576298608	1.2350324806075805	-0.7269184055117418	0.8285758410408377	0.7918901157974821	0.1332744285733849	0.9565116887030821	0.836245406996977	0.040428030791625595	0.05867720779003366	1.2722325083863149	0.3298655605525485	0.49123603240350794	-0.383015051348455	0.9152861353150967	-0.8840669928192847	-0.15933690010362686	1.2606069433726665	0.23588342442674093	0.3272762018124181	0.4889011969998516	-0.6354647428798578	0.19953145685363022	0.18628239411827327	0.2347699171942837	0.9558750080450558	0.2880456411026102	0.1785607446321953	-0.7633019389093553	0.4045906061615654	0.44391246696707576	-0.10368751464155401	-0.4642204037944264	-0.12351744689449026	-0.6934558222378702	-0.033119421630595926	-0.4111303694473934	0.40989308689752535	-0.45941348751063593	0.0929101762392032	0.27936822312014553	0.346221001398714	-0.27703598355187226	-0.24727990673745168	-0.7474063043265419	-0.08932797757043305	-0.8588839773659553	-0.2890741893279605	0.09435693160535476	-0.20117336024991028	-0.24061787332124557	0.3560996275489576	0.2561697771377962	0.8224804736463363	-0.2311855810172819	-0.15547521472288814	-0.6067636731865332	-0.12661983845958383	-0.6993631996708192	-0.8312769631523685	-0.39525059671743545	0.36076884507868323	0.19013545053236663	0.08152402867786612	-0.39784136949214444	-0.11884433961328723	0.3662749801282066	0.06275465924561423	0.5158676928086179	-0.3415475061278458	0.307543327637182	0.14136877097950457	0.11182500082420806	0.6484993621846278	-0.7325183230906523	0.015646399091480263	0.21797960064888897	0.6160434469068907	0.24959516803924525	-0.021388668980120113	0.14530309588262386	-0.11283797189109122	-0.1667506045179197	0.4621475383430637	0.5820772897211012	-0.20607687419211096	0.1421539331382729	-0.2805379258467665	-0.06475354015455127	0.12589132264587974	-0.18181286296640534	0.4703521495869352	-0.2660025389898676
DTXSID0020650	-4.100185806374193	-2.162544469037285	1.9572930327225735	9.624152324176574	1.8888072948891244	-4.019550870192638	0.7824141397990756	-2.3509993131261546	-3.294984658665777	-2.891088998576519	0.07569548485996759	-2.3713853271732	-2.25193912915832	3.2238503728818695	-1.00056626196046	-0.07901866247677183	-0.34239722573213655	-1.2203278505325905	1.5694493686627105	0.9000242124421237	0.09448183836592575	0.05203166463102379	0.5734968889720862	0.16381057823830092	-0.13389233329618375	1.3423186658314457	-0.6083255413535217	2.3006612625927176	1.097453274315927	-1.4451104048039416	-0.6817295270646053	1.3304388730312757	-1.9885807777110456	3.786422764611626	1.7529895555237047	0.6771786020284556	4.866180791307948	-0.647147662943566	-2.1996509995159053	-1.2736490026836167	-1.9888810874152196	-2.1456929791163284	1.402197410388488	2.274146639553191	-1.3023733724646775	0.9988165017040684	-2.052199625006201	2.720726046564714	1.9710365110070316	-2.664742087906051	3.4930381963059074	-0.10047963179995924	-1.9402582213370045	2.7866196423443466	2.936243556335437	-2.435300610609073	2.1005723632449067	-1.4889443479668103	1.32952644323849	-0.06642589940906166	0.4518787934718707	1.6122885037663035	0.5585279573571476	0.01252908035718586	0.8080148672765289	-0.13859990016053067	0.48852984106977776	-0.7534405989542857	-0.8011381176446761	0.9377025928920957	-0.24170702925072754	0.39870424321751047	0.1164363858107249	-0.15120151734182352	1.1992371904323922	0.4336995901253083	-0.8497057749625286	0.1811632243903729	0.68702988229505	0.4955364088626761	-0.0839796775155402	-0.4840683230992336	-0.6693903944217795	1.149171953276504	0.31790181991117317	1.2687154040726245	0.1314310552938305	-0.2165899300494889	0.3942046129766036	0.27148082162804665	-0.3604371111264832	-0.11243532965994608	0.3508605696998139	0.5239221409591713	-0.5970958318603943	1.0980441182407001	0.15385657166394226	0.24082015095267578	0.3200776634905642	-0.6470466452210737
DTXSID8041080	0.05975829489477911	-1.6777663444366548	-3.5898159521684	-0.3961068355864988	-1.8301313599148736	-2.0703242972343685	2.601257385068402	2.341125539344864	2.925277788210314	-0.8571185375340592	-1.5238110565057215	-2.6248362613577925	0.7025671439383202	0.3923034402015021	0.7190240129333777	0.6013703665340315	0.9417745429841535	1.0897947302429531	0.3682961650211748	-0.4989156211063419	0.4568954305472356	0.7532224063983518	-2.072321903205163	-0.28644021727393404	1.56166270052128	2.3407235682971215	1.4978058154920533	0.09896264830597906	0.14928176916076108	0.531327908753533	-1.2274031988356913	0.8664602122375267	0.9640393227265786	0.07355993510976842	0.27475918074338906	0.16596667417973934	-0.378856164679546	0.9393607216137726	-0.5820531495016726	-0.04691339845854368	0.8560356329024559	0.007119498141642565	-1.9303077927754209	1.5271561948724033	-0.4497194312134232	2.0876688223836024	-0.7971024128099602	2.933028762598586	1.0082703381770277	0.15238655978065663	1.4197566447142007	-0.07612275788733362	-0.7911766102609975	-1.9830503308627125	-1.363584464584065	1.4334499724231922	0.86203759958967	1.198670317321494	-0.5167616937556105	0.5022142683144982	-0.8576816034910656	0.14994692441938867	-1.117404038294904	1.0275207417280676	-0.2190316756590238	-0.603664380231758	-0.5812501468494521	0.48313983573306524	-0.012668851898905684	0.8562340157897953	-0.3645120972709057	0.6441792468890346	-0.47740135976335485	-0.07569609759463904	0.43953440878673505	-0.45475886621955536	-0.9882813941962221	1.0656871722804138	-0.0008039416366609125	0.567570487797413	-0.414672515639986	-0.7246403318673756	-0.1107639277816926	0.37964501006445955	-0.9828901895240675	-0.9229273622957932	-0.18072508086332204	1.1059809695508074	-0.1299980716999609	-0.5159927695971402	0.6902621421601951	-0.5206356402566444	-0.2549289447541476	0.38994982678500467	-0.44443706446801573	-0.7098423103723884	0.6697758981454361	-0.5987233391046093	-0.016972998237699127	0.5279722741066648
DTXSID4046866	26.229813435803592	2.0098116657528022	-1.6680135726748726	12.36081816233568	6.098119511883988	-6.826393194509242	-2.304029260522046	1.4626488314500936	-1.2655456456331582	-3.4308831807169327	-5.256497497951812	6.372360183644409	3.5632723375576876	-0.028961965603640803	-4.798876981217343	6.452408364819669	4.27640752177989	4.315658586114466	-4.976743254180182	-4.714972795518093	-4.769467154923426	9.269820404500054	1.1720507349367733	6.495784622861559	-3.2829839145594897	1.6828133460554997	-10.807574361976966	-4.479275066074015	-0.8270766784427175	4.09269532215409	3.2689110476936842	-5.738175964736248	-1.3100968024713076	-5.825312054550461	5.284330649141595	-1.14051002014348	-0.018330110395450197	-1.3702665991554785	4.224682434406191	-4.879875137368729	-2.307089911432649	-2.128328952731546	-2.664828151395242	1.1693539631408443	1.1013789623014116	8.683356231377005	-2.176795880100882	2.869890145735754	3.307600454372535	2.2801147754686095	-2.4190332967745647	-2.6701658401481074	-1.782557285356397	-5.1782680835794475	-3.6987990672279145	-8.198301128411792	-4.021936973661425	3.8012327386791087	4.218518889963944	3.8832967932718288	-1.1597419918920544	-4.993657022616175	1.4491941343561519	-1.5862622837893772	4.235495667966865	4.33769851789487	3.066367602651046	-1.5717041545777684	6.621108552673932	5.810132590543192	-1.4861138915135106	-6.401838702675767	1.908038682303648	-2.2969977916685838	-5.549457805375462	-0.89933981755507	2.3360966053211447	-3.8165699482603586	-1.5450304956432706	-0.7147412918638344	-2.7756881242437603	-3.5281201524748536	0.06207872113529921	-1.2135091440410566	0.6003026218292743	-1.4029303023218693	-2.100024911442095	-0.7523393205365292	0.1283957459943193	-0.22325597054389162	3.9244985956567393	1.8061999110154532	0.9970334108851586	1.0044182282313163	1.239506173020514	-0.3270134643373679	1.1458804056175134	2.4661274636921426	1.07245499961535	-1.3826289200908308
DTXSID5027142	-5.189327355936531	-1.4424561408451266	-1.923669025037027	-1.7342524147331295	-2.3381109321751175	-0.891102173991787	-3.1965239123205165	-2.729478356215056	-1.5669255419235513	1.0745114056733882	-1.9705108425623388	2.7114914257652853	-0.768069354512669	0.016466187110739577	0.7432834091394738	-1.017438205488007	0.015148470365415948	-1.2443992116751326	0.6936776441962582	1.2589461989438566	-0.32226201334991034	0.19688187597245835	-0.5557700640691701	0.3425679529681566	-0.7689784185388742	1.6219470494609636	1.117217294939367	0.036881276583020345	-0.7707224316066639	-0.5717086396393126	0.5282594177073481	0.7351282108969107	0.009061460407757457	0.45889705203017156	0.01655340499992351	-0.05799635696978791	0.7180973811404745	0.6789620197206443	0.06806480048473358	0.6503731885516518	-0.2465245330854806	0.4718738263223353	-0.24284775413280968	-0.25138872692772024	0.7461566610325648	0.1582191544325202	-0.3064504977732141	0.23251866858174736	0.572672284401051	-0.1670723836058206	-1.6964568210931612	-1.0463407770072697	0.6343703559804277	0.1875847616383213	0.5848449963470517	-0.10023261864940393	0.45022880378735747	0.5059362445853994	-0.4190740705247121	-0.09790171098254481	0.37570100884304664	0.1951145451190436	0.6919618108582818	-0.376730512338972	0.30225148013794123	0.5364710111256868	0.1831865038612381	0.032541620257274216	-0.13390082381708387	-0.18778076890691348	-0.21464997142041733	-0.9495706125473217	0.27272082370597556	-0.34019879292666894	-0.44601781773758964	0.5747465104430949	0.5860560129610207	-0.6316857756548069	-0.1980313166288287	-0.035384992832169	0.39620204066682413	0.22555835868365925	-0.0838759537949433	-0.284868276289628	0.8011654471396548	-0.10204796588662492	0.49652616242785724	-0.7307097045172697	-0.24252759686960884	-0.20080938259927902	0.12894935336445573	-0.2131479186990162	0.16838395857612234	-0.10855174138448523	-0.1361748914527621	0.2806127663432839	0.4743651151148304	0.2464605077484906	-0.050888874475582616	0.17466559035213422
DTXSID0021597	-6.904732062598827	4.379652994354897	-2.8254938380995083	0.09818369123990525	2.2600307385304803	0.7021959164339171	1.2530561044804962	-2.291907139789071	0.46403320854226465	-1.163783102063911	-0.773292106990078	1.1708148555638314	0.6377340933083577	0.20955250032060055	0.7071758065581102	0.4249760020017566	0.11523379921294316	1.2921062474725056	1.3212613459779547	0.41442333446584634	0.06375447529624897	0.9812502849320732	-2.009647171150695	-0.49332833404115545	2.0679170981618564	-0.27976160418633544	-0.25904776611866426	1.4248216415788777	-1.1089565968092496	2.5844717736670453	1.9369452279853576	2.0083817855686688	1.9372693116092563	-2.4111795755042826	0.2832389426781903	-2.5672872796987987	0.4220525617922799	-3.2747689361395755	-4.141552049226236	-1.7216966767540491	-1.9398823700184056	3.2556955693800944	1.8214736536823397	-2.8353564638395015	-1.9716715250452084	3.005238292475809	-3.7651632973271583	-1.7210224626696935	1.9285417229666375	1.6765247423817606	-1.2065323609183976	2.017035839439021	0.03165296046241816	2.684981449707263	-1.15114528913549	1.5729583334024002	0.868556804299086	-1.8576800491860634	-0.2935190404170258	-1.6317238750184246	-2.206323861376535	0.47219155790061873	0.4671985820491527	0.5780390437486193	-0.1356679841603489	0.3140113838230604	-0.17204454887667167	0.1716848824707182	-0.22028216420863797	-0.8307487779699034	-0.21665445631802024	-0.5373384514082366	0.2068142483769119	0.28062988789343896	-0.33475532274061026	-0.12863644930671397	0.39693677739183697	-0.183796369267379	-0.29670136556282645	0.06210041134200205	-0.3461628331598107	0.12858147513847443	0.3192380684933251	-0.07842109308608082	-0.18560075460286526	-0.1390316398599871	0.3811302023530031	0.15546627380154093	-0.15176609784170375	0.6579491356360627	0.047356810778099855	-0.07558534022767169	0.11877770186270882	-0.049939920060652995	0.05534474272198869	0.13002101692895962	-0.3305727054642915	-0.02719692021498109	-0.28893295577888983	0.2512479820935346
DTXSID1026241	1.3240160307653277	2.5370987356854946	1.4838594328522263	0.7332332402362521	-0.24594921997840963	-0.801461438456533	0.3824862203369447	-2.299783549050939	0.5710039553777296	-1.1098685553221805	2.8960492584403488	0.2235500746641793	-0.7219038388909943	0.3740351985757123	0.8801789867132336	0.3413601791838384	-0.06928553647944367	1.0596198269553518	-0.005003034795417553	0.8684454149222376	-0.3364832745940369	0.18116956687736357	-0.7474323713338561	0.8873386885739606	-0.9380689882444876	-0.637685900390824	-0.40958086257927384	-0.9107861951884725	-0.44088719553574696	-0.4077930920920385	-0.644356817791251	0.20198021258035104	-1.3472645976207538	-0.6118735495562959	-0.031507045970136704	-0.44497549997354163	0.7502898951244901	-0.283993989714103	0.7316919815694843	-0.16448681482518343	0.14649202417486687	-0.9372605276765088	-0.11879940419875581	0.3780677693772534	0.36342536668741904	-0.9747158722161756	-0.22946199801277192	0.6465331514680865	-0.18751432644066426	1.145760761360199	-0.4705937057268623	0.7434195946121691	0.5229989087987877	0.13333255806725897	0.00196709731104928	0.9123253355397987	-0.3039066581379117	-0.5675507837180432	0.1557131683716232	-0.09286607077363437	-1.244873890516719	-0.2697464591131046	-0.06290476706538108	0.019352288207655513	0.1799461313035213	-0.41340910134820535	-0.8347377261858083	0.18617917931494835	0.2005506868615267	0.34360046213873724	0.48660890426074693	-0.9658479105559261	0.11291466707384278	0.455609963694618	-0.1580334013769218	-0.34139181243151234	-0.4936149308889574	0.1491634979018776	0.902476240990734	0.42319465101546505	0.33235277576614086	0.3229529164477337	0.6710372225280801	-0.480558048030314	-0.7136924511810314	-0.054831015101647	0.07893576489170097	0.0840746744484616	-0.6535276916643772	0.15803897641461023	0.06694626020197098	-0.02200492115391721	0.6756531516511373	0.4056792092103413	0.37791759548780796	-0.16720941409942167	0.035167112140484215	-0.1304466506879613	-0.1747183800575786	-0.0726043421639489
DTXSID1040243	1.078978638716056	-0.6249381427622186	2.044934979887467	-4.334851470040499	0.030589103428502833	-0.05526425034247454	-1.8538673252323046	0.5856561725723792	-2.204033572087757	2.0173260282543493	-1.0851486387383704	-1.1571894266152127	0.48264057781965897	0.7710194655482029	0.27907146071067007	-0.7154014466911462	1.310266771199206	0.7424097532123154	0.07825562072620247	-0.35670937494658805	0.47645112336396656	-0.010326078721893082	-0.3377590378376767	0.9560020317422472	-0.3930279207410744	0.9985815795073841	-0.052818692998104266	-0.2556908702805355	0.10924061967446834	0.46207158680664373	0.4122769637151654	-0.2754597020765361	0.4384411276653864	0.04196219663843279	0.03040241539215516	-0.2788545554865258	-0.11072749753279527	-0.1278268395006675	0.5797897676094599	-0.017923902858363035	0.18515909239489625	-0.3170787994454378	-0.26809045839967255	0.16800862369016803	-0.03152899131446697	-0.18466616728065752	0.96190462561464	-0.6923072351958695	-0.13038225568325687	0.1913955779945854	-0.5453253643911932	-0.7017675110579354	-0.359478431094657	0.9485859045228124	0.2894995491166033	0.8046819422535535	-0.05923258928537014	-0.2645677729544021	0.47451935291925407	-0.49177288793106927	-0.053225762273484266	0.9063753853548582	0.18414949464556354	0.18213263285762082	0.16775619074142037	-0.1421254430161089	0.33241464643877977	-1.6112517977240632	-0.6791139610345742	0.43073368276849555	-0.24080507620858885	-0.06164694968327694	-0.3710965468551608	0.4029239302529314	0.18709404668232524	-0.04326818528360134	0.09611509806792928	0.1161554186827906	-1.2444115075253732	0.6479551900391738	0.20900668192447147	-0.43520781508044215	0.5899590546037912	-0.21742194878868615	0.30385874372404414	-0.5781445524111107	0.35181421706103055	1.2543792617363536	0.09849379775518624	-0.37064284108323126	0.42630336287957793	-0.48020188563918176	0.0928815200208065	0.6083351331202304	-0.6542025960739871	-0.7476039540155068	0.11122629060689615	0.01680659420880147	0.24185414677046882	0.187542021322739
DTXSID5045590	13.965692427542788	-6.048540634207579	-11.306012829764757	3.097609081668803	-1.2500672797903907	-2.07160782378154	5.07649639547967	5.2471357116049875	0.40330708022564676	-5.190821826006274	-1.0387944152250594	-4.2319706286579555	1.7235729877356059	3.5350904016927855	2.0931244868478966	0.6939083603941621	-5.202193399160506	-5.18659493471759	-1.1684090578893032	-3.604201850216971	0.8897667344615149	-1.8111450929713875	-0.20441827726810022	-4.725224924429188	3.6184231494491037	0.33283269521783465	-3.1797154346357788	-0.09400908716243192	4.263618502710151	-3.951493621948746	2.5918547626688464	-1.106236144994611	-3.0447731572247445	-0.6327702381512151	-1.4720397498630429	0.8242340220145403	1.2974666036090836	-1.9618808836196533	1.8468882950617196	-3.0961312813587623	-1.142197338006015	1.2831982821646974	2.0635667543399494	-0.010896928185715827	-0.17533271959423438	-2.89571819226972	2.2727829491903475	-4.0288029266154295	0.507745667098108	2.664991645914029	0.5443434573138435	0.5110057370115971	-0.8680670273814147	1.8227260304673127	-2.1093395095043554	1.6457845019864703	4.335464767783108	2.0109470779547083	-0.06552582025418549	4.955695261353104	-0.65423991688004	0.40925912338327664	-1.151006036404144	-0.6730032988198233	-1.7480963920055483	-0.8183548947103071	1.412817122121255	-1.118981617914546	-3.9922019249055927	-2.6840283500670057	0.5707575992099708	-1.5455743809195754	-1.748767813167779	0.18582750514793175	-1.4224906147081469	-1.6877782793284328	1.6470910024085115	0.25584760627293374	-0.9836512527282625	-0.11867471849923511	-1.9959879443102624	-1.874205164518043	-2.3387832071137553	-2.0056238731372975	2.8023736260617604	0.3526788270620412	0.1332693845199941	0.09018874368143792	1.6159607465958161	-0.22578557832752602	2.3729848244109197	1.5775509037370454	-0.44433827042922414	0.6276129329098268	0.915575040353274	0.3415072054648823	1.1269525900355355	-1.5140403907177393	1.2744353701466837	-0.9171748529680656
DTXSID6044696	13.4665576954682	-1.0035830404684083	-8.361992369209037	2.07679199371226	3.3805304163916903	2.3385336969162385	6.9190798208173	0.979423402231193	0.9716499027325194	1.9662992500772523	2.5921757800876457	0.33531059855565076	1.0709788063921037	2.130396870359181	-2.4309552482125634	3.8562991285406345	-1.2495557706953946	-3.824230081035027	-2.275273418760618	2.3283928592287273	-5.111665532545172	2.079769863339998	2.5666186444593935	-1.991576496783322	3.342154619363808	1.0815376508109273	0.10039159413156543	-0.9273569989355686	-0.7137642197472583	-4.064224942126323	0.471530995320234	0.7390041745934193	-1.1673499348376566	3.58890588572633	0.3767107958052434	-2.6443038534227448	0.9063539467560567	0.2694259119031398	-0.14109120442770462	0.21471305626271694	-0.3407826555123057	0.24328900820379204	0.4244613613816298	-2.8544693442306883	1.7078308715586052	0.7183053204801713	-2.871820286961982	1.132763131421358	-0.35350116867324727	1.4174300180019261	-0.28588934347696404	1.0494438849831522	-0.6956037025682944	-1.9624455594585515	1.0091337481965057	0.5741162854698479	-3.110125928283952	0.11679550678910003	1.0235953921870273	1.2970606172930725	-1.0067784487687133	-1.914434532336547	0.013736023959614218	-4.635403441393309	2.3638600060041153	0.4380666127661167	2.7011252943772273	-1.0190087096996865	0.40711936701835805	-2.819291362451719	0.17720880896077904	1.8212600713635922	-0.16492786427703054	-0.9631388760858772	-1.4938054947509594	-1.3234300039414826	-0.15624825614121596	1.6874132000672484	0.24038586619204666	0.4116722355098491	1.1132883583728663	-0.2719721260507296	-2.381078439167636	-1.8631534004835317	-0.7852691630264198	-1.254453726269319	-0.8710724188055452	-0.4445932461861974	-0.20771213152451062	0.9663913324757781	3.458281002956826	1.3352774385457118	1.3703388340395926	1.3346585641113096	-0.2559010940240014	-0.9650524286102273	-1.4367979381027858	-1.3151615372305647	0.6314360801733713	1.4238396807056768
DTXSID6032645	4.024669236002047	-5.52300259556032	-4.526935097388258	-1.986201379856848	-3.777188480108645	-2.1984837020105785	-1.5444786456535493	1.8217639258125484	-0.02362269747600968	-4.465798250673117	-2.1866686703445075	1.627548592876388	-3.760332166314375	-4.3489659186992355	-2.582537462015768	-3.8248664542298063	-0.7372596733171491	2.4699741191240796	0.8432800539098366	0.8938875840821613	2.455381756771799	5.1622017227329735	2.3554395179282266	-1.3375512241409298	2.0355338040286646	-0.35767121513198025	2.245760155868566	-1.670501041518121	-2.4094183627466106	-2.6846906765587413	2.4307030065836988	4.315075328785649	-1.9257939281887306	0.4601073048022028	-0.49400313453083067	0.5772293151092696	1.2888098431619432	-1.076658084286107	1.825931627914149	0.7935550045340254	-1.1097641629455028	0.38585643296538774	0.16093267503144013	-0.3944536188984147	-0.15629389507282399	-1.143635463027984	0.07563835869836485	-0.28009421562120407	-1.6195833470030476	-0.027774040030504824	-0.40299907511246463	-0.6935384227134902	-0.6204472960649644	1.9934627119712436	0.6437044295415951	-0.4588271818622008	1.161144691531778	0.6896815145599036	-1.8603979994368243	-0.8090603799397235	3.153275284883469	2.6679818005111584	1.3676659339000123	-0.036634685632566305	1.9386800346543638	1.0529123965327358	-0.07789415685838187	-2.2651476651158693	2.152655444742213	-0.7057919576576974	-1.4319118036934597	-3.219169028948938	-6.155919359062984	4.184165241161089	-2.640719640465824	-2.217510830141473	2.2800710317654533	1.6909289165716832	0.704579644201801	0.22924361738794707	0.4543628597565548	0.2404522350884301	0.18148540418202389	3.8673753329936456	-4.148261825301503	-3.600216570056764	-1.060678070140092	-3.04778050620271	1.0904512341728292	-1.065968035866148	1.251505803077078	-1.6371437726795783	-0.34054307455352123	-1.5928724690921185	1.7371737893616135	0.10232136671980728	-0.8137725211563408	-1.6942139552048605	-0.049722195925009496	-0.3208333219359377
DTXSID3041376	3.1567997043464793	5.331632927852733	-2.1702486004240154	-4.875277295518864	7.392448994565117	1.5817435095079253	4.101558888263783	-0.8297082890757704	0.3327927983915671	0.036457784448202926	-1.7460068325478577	1.6658074549177297	-2.82199907679143	-0.31565206983205546	-0.7063913010492545	3.020841869239402	0.9109696346344534	-1.0519580708521492	0.2512622566899607	0.15726530752144777	-1.5714069543717497	-0.11815789835048525	2.3997786487269495	-1.504616448050676	-0.7817995156530524	2.49836591897072	0.7001820865657294	-0.7288790479366534	-2.046807553769313	2.270896367187423	3.371263417690854	-2.3599479101134095	-0.3902938478684014	0.6774799958070351	4.187310697302515	2.083120590991183	-1.2422128422480796	0.618712657995212	-0.3999998043475059	3.232695574814729	-3.3600432807714853	-2.815624044095802	-1.021657398748143	-0.7213839500678874	-5.759477286232332	-1.5929730333080214	1.2121416374555656	1.8976151611700058	-0.38156320740989225	3.041514395068305	1.4154832760897118	1.9978913628206536	1.866711146412695	2.979309607824403	-1.2417024139035422	1.5045592170105508	-0.9460782863987586	0.3633576067613602	-1.7398067691175085	2.342095288338402	0.19641795455670016	-0.1112302836180336	0.5818460447420392	-1.3145865527099163	1.0780471221267123	-1.4475790172960974	-1.0213023089356004	0.18264778596777761	-0.41196919287243705	0.9304291002498547	1.3739077523287444	-0.4614021614525609	-0.41660029432853685	-1.3598647445128635	0.12882087937981893	-0.007623885480312846	0.33500978183725205	-0.2922796694735302	0.23261801629902673	0.38009233225314654	0.4852548825951553	1.0011922033531406	-0.42352837122467446	0.30762714912126593	0.3025645356974072	0.4209227139519944	0.45327570003597967	-0.03172379554213103	-0.21922687860453668	0.4461962175797714	-0.4465170741638176	-0.8979348695958347	-0.15973971788794028	-0.36488486129275255	0.4737127876533658	-0.08727438530393838	0.12346219681819788	-0.036161118364208863	-0.4817458880380855	-0.5329269194488819
DTXSID0052629	-6.395986926313409	1.9161901595733384	0.17268639478125716	-0.09640561925887321	-0.47689537353775574	0.8825635416853661	0.9885266606250552	-2.2427657118206445	0.8141147659989513	-0.7820699915646401	0.15936823322507865	0.551412010924602	2.3905925060908793	0.5694468475033753	0.42465526633329465	0.011881281979293577	-0.6772003311239911	1.4046129078332001	0.5579699845110901	0.4940098646036754	-0.7613874306964987	0.8506987030811802	-2.154082609187535	-0.07745915506452956	1.250930613482281	-0.5881272012824658	-0.14093925394182452	0.6981181565396938	-1.0825346213372855	2.779164650492671	1.9350623420006308	2.6432178674974334	0.8842738024345221	-2.3732633235709053	0.27534529697953763	-2.249717644377234	0.6949778336523558	-2.6092621387108275	-3.8560715089335975	-1.800008145863814	-1.9587768085371604	3.069350669824753	1.654942764789821	-3.2098429230790737	-1.876256107292879	3.0475632041400966	-4.015637934574312	-1.5815524517005493	1.991759176641475	2.2103174007288735	-0.9994025394435974	1.7778337307107928	-0.13957867839591884	2.9600153609685225	-1.0440245699071564	1.3961804447336674	1.1261842975631113	-1.3773007102488728	-0.6894756738815957	-2.4546807318958432	-2.3513545396226934	0.0630922828759182	0.9685188786716201	1.300795663570145	0.004329370688563181	1.1199998987569664	0.7738523173565993	-0.23282185765943156	-0.5141939303656963	-0.5958363540406072	-0.27990808022283903	-0.4369804425551135	0.5080755842236591	0.18466097717941565	-0.6313862329822655	-0.5147638755886701	0.8532661296678443	-0.5542103401525756	-0.4339638953203554	-0.12093960856100429	-0.6151515871148988	-0.0925493585972985	0.3764163532083199	-0.7068136374105293	-0.3568380502620127	-0.4590740751398121	0.760650427285039	0.3958357787397811	0.34861228558846763	0.7183779287758	-0.10180845839383167	-0.63135204264324	0.1999074132765532	0.16321115380243728	0.20323351053293615	0.03499100647498313	-0.4268804792565357	0.25420192186147705	0.07845836444285965	0.07868393408944524
DTXSID5048211	-4.716136428856815	1.0526167811818579	-0.5071185058867593	0.15991546041827395	-0.49587920141171093	0.9874804250378627	0.6349053825853584	-1.975372611936351	1.24230846295853	-0.24922723039097713	1.8893994176549096	0.9171163373613415	1.278031624125124	0.8911474970019844	-0.29789258832811566	-0.935121688156471	-0.4531052427782316	0.8986640123035449	0.21114939191604543	0.5637052296135544	-0.5943467943602095	0.963116312675691	0.4591195845932047	0.2903033551832905	0.0360402131191704	0.267842436061752	-0.014891716770927897	0.06121391574247801	0.45314947998902433	-0.7811934926078996	0.23603521888463527	-0.015418767964779152	0.291436211244657	0.7496394874267145	-0.1951900504652005	-0.11814462451585815	0.2875871335162684	0.5597419242837185	-0.3052983691456186	-0.5979703560682068	0.2087242300355669	-0.5822489789736442	-0.43733636982330004	-0.062592112484484	0.7968479610750334	0.22764690158643314	0.04438308930741807	-0.2888574803441387	0.2529155090316566	0.46413954701714905	-0.206054520801147	0.2912173849461409	-0.25632459757943526	-0.31370872661509097	-0.4666208019340954	0.3177175480463974	-0.21330364471703636	0.38908389250139147	-0.010977803694701298	0.15984901776691712	0.4798502246175653	-0.024994179578730735	-0.032353911080757976	0.025950457850837702	-0.6711013688191101	-0.12570063020862007	-0.19236835257127097	-0.2589941695790544	-0.19918986425196855	0.07894973332947759	-0.6649433460373262	0.46131831665273765	0.012663508667641557	-0.3286076119784137	-0.22069550370567903	-0.2601194274895861	0.011116983092990931	-0.3590273517947998	0.12350533360410519	-0.07426736102395516	-0.19027682808477606	-0.023548962487759034	0.41308531349140215	0.12934811399552223	-0.4209381554584002	-0.29549996105564685	0.22794476408868145	0.10893855320241635	0.18769528442198802	0.14546997842522288	0.20633766587415298	-0.12455387474913075	-0.19137092972486502	-0.11580673999387375	0.013364746133406675	0.02281818468823402	-0.1572662165975202	-0.0735439801765502	-0.16897100583919028	0.16828683036883405
