compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4042418	1.8236909361190998	2.0155035748964623	-5.358084269305397	-0.8548416218021411	8.662139874775805	-0.02525899810883297	-1.878323385156842	-1.452309738359838	1.11397367074044	-1.9608648370430422	-0.9510954558852824	1.7198614299769037	-1.808782562582096	-3.2318662591111673	-0.5918193238470305	2.9585757630394443	-0.15912059788471986	-0.07005982486241354	0.7158051422242877	1.9574759865304807	0.2807813923096841	0.6194079198782316	-0.7803519459284431	-0.956840962336481	2.136520657885939	-1.8174387025781178	-0.08802216156718236	1.2851693034562948	0.19826824306462384	0.23327955494605557	0.6220862779280153	-0.9751178113733564	0.5398276226935338	-1.090817544174684	0.5551142886605572	1.5488486797651275	0.23692963172824294	0.07984029066591501	-0.12649208982075794	-0.2971998150652809	0.2540821996033071	-0.20032933289633756	-0.7815562583055645	1.5484623422495176	-0.7701286406635202	-1.4155804681969293	1.3056939346508363	-0.4121588771100186	0.8909554871028897	-0.5539591970880893	-0.9561717049237927	0.05208167229899819	-0.35848953350743806	0.9284711918001108	-0.6403086292949527	0.720982414930716	0.18338489258168283	-0.8399510775840187	-1.1961371744815321	-0.7248122596673746	1.813493779376964	0.5233619318890799	-0.8269373187381555	-0.942856997060254	0.6592975301240758	-1.2113607648702582	-1.2542875860783944	0.41235717301961955	-0.5742580181047232	-0.30839689487262306	0.32336304736375704	-0.3738874016793462	-1.1121484769531704	0.8062539007796308	-0.34544633420821785	-0.2993131288112454	1.7544104297708993	-1.5548274029070952	-1.0194857957154473	1.830860925518516	-1.2004438737349297	-0.5457415103994765	-0.9383223116663018	-1.1638515162216434	0.7796062990125974	0.6033086194317515	-1.4392799378378849	0.1439512710307542	0.9579784873361077	-0.7112480264001914	-0.025653900868819156	0.2261546442022377	-0.30607376930351593	0.24869119691223343	1.8133916042937053	0.8327802939894883	-1.1499931343100267	0.11692129091238158	-0.5653650636898389	0.44336816296289544
DTXSID1046348	-3.46208901773268	-0.7641818310985278	-4.9745642573715205	6.797086933978491	2.2621468533255182	-1.343339834512064	-3.242003658292864	-0.16112286802274828	1.569200296818094	-2.8469636557734024	-1.6761939310380136	-2.204325403266317	1.2619872196206008	2.5219721982294367	-2.987352873955041	1.820948614539327	-4.940798080071881	-0.29995457685076543	6.9728668029479035	-0.7929625986397971	0.6394744074857585	-1.0639234904368107	0.9335226813455076	-1.032306860419731	-0.6843794378890864	-0.8526382707301056	0.004806708176138447	-2.032943474311917	-0.8237685968345191	-1.960488379898348	0.2805348574093434	-0.10259333860986723	1.1920713630729833	0.641224052012343	-1.4902032470259319	-1.6331973682283425	0.7426489414672761	1.6440516428709346	-0.2285903179245718	0.3610639966829828	-1.2647876437650165	-1.4068112275982523	0.07350134327157948	-1.132313312520643	-0.6768111354431742	-1.2614899907490535	-1.3106994475822695	-0.4827040121151868	-0.34232607409507804	0.4445092501142275	-0.9112630625665393	-1.1060475989832919	0.06410991220579171	-0.7741564385818647	-0.9642919152550635	-0.3024659658725969	0.3676728264982416	-0.5394871805943945	-0.53356191979292	0.3894521878898117	-0.5301971164345255	-0.6834662623141752	0.7404908285225381	1.5135970098972358	-0.7304724734152077	0.41912741784665947	0.3031115761377294	-0.13963867620857684	1.1036168222863554	0.29502196853376433	-0.07503541876791393	-0.07879812978227295	0.5102681211156995	-0.8165435584977091	0.10703413762744064	-0.78784486079966	-1.0586126507153752	0.2779222139464273	-0.040832503228267265	-0.8735500848786336	-0.7368783513407062	-0.821486244593378	-0.30442605307223397	0.6940251877374025	-0.585059837617674	-0.17047038224418193	-0.40080596655978423	1.0121423915000245	-0.5204273439150031	0.27736345878310403	-0.09875357609692312	-0.2935609965252664	-0.2567454214033881	0.6029787008790843	-0.45293987399776814	0.1497014697459919	-0.3539257105171895	0.5438852808346473	-1.0616079920236197	0.2327073560097356
DTXSID4044793	-3.647976038745281	0.1487782692309223	-6.941150718680507	3.9573637067954404	1.0590304305836553	-2.2038551238193493	-2.8605601184971787	0.05569540021929621	0.2723639579908031	0.008970674115143708	0.5034937450598336	1.5109516637429263	1.483523346932995	-1.06524605702463	-0.7810438774670718	0.17233531040385985	-0.9722216342075168	-2.100998122096688	0.9460413846167596	1.1633780782806844	-1.650017895312119	1.605254375671811	-0.16851725467166653	0.9226621341364398	1.0034801086772092	-0.534273645710894	-0.7099444325560483	-1.7614177903941888	0.613896065336009	-0.5257585022377986	2.0536699284932194	0.5737587207775778	-0.7863269515494429	-0.8556051211961763	0.2910946167074465	1.1502483401909571	0.7709284498489597	0.8500448010225343	0.0384458471444243	-1.6622260013089813	0.01767199159057814	-0.8248881636193401	-0.05586785148770316	0.6404078438158033	0.29424862608036734	-0.35143409811599	0.09637515542244048	0.2660512396982394	0.412210450045741	-0.019739832427189304	-0.6070659667677323	-0.4977598485356619	-0.3406064300290634	-0.17508387545135287	-1.42030385651164	0.6058641549994167	-0.16853354787683536	-1.458142851748348	-0.643529430940847	-0.23369539506457265	0.27821401664570194	0.17948515514177651	-0.3934618358979714	-0.3747035031693637	1.3502246359915564	-0.4897623325156388	0.39101062752651816	-0.32370323909796767	-0.07777171920985519	1.9619487210836533	-0.30629816951833944	-1.1821595621979857	0.1310132680305434	0.15042261032584248	-0.4721120884660009	-0.7133735354209604	1.6895448318625974	-2.538770737316438	-0.9143508533287765	1.410405429612187	-1.0542247479527609	-0.9518942155650073	-0.30769758091390453	-0.7023724488024594	0.3506881940840848	-0.10347991049414956	-1.7621214227905868	-0.07057228261468743	0.39584064022457965	0.1584529692653045	1.0733243256004363	0.7795758283211633	-0.03958653851485104	0.3624178811836314	0.6742412989524605	1.0760401533921267	-1.6385073495896163	-0.13985678306897678	-0.20592401689820064	0.8956354866757154
DTXSID4044870	-0.9882253087539951	0.48053222075410407	-3.5230168643456024	0.47711739111505663	2.8524782691155877	1.4543235774463499	0.34808337692300845	-2.6520167971246864	1.3893514846365633	-0.2458506912966071	3.166414591926998	1.3792071769555456	0.5630678270109493	1.3437376643023493	-1.0872925341349473	-0.20996263847526492	-0.08629586810366112	1.5700132786753234	-1.2456693762017872	1.924949143698917	-0.7970243635976877	0.5409933714717287	0.7481257395582869	-0.6091621736035606	0.5659011873080336	-0.028418606533384398	0.3674690304603961	0.5773257185283571	0.43111086307351365	-0.934713121483339	0.23895485448177395	-0.1561674056274243	0.7429689826343285	2.023438461908473	0.20428873363520336	-0.7345779488965926	0.34646088484276116	-0.23694613531884204	0.30056105125989946	-1.174688268626004	0.2774900407189206	-0.33154246731962783	0.11513399865168694	-1.3758821120785574	0.8348737609627931	-0.16873470045392505	-0.20696136924520298	0.4349267334281287	0.006474385055944549	0.3890831625210309	-0.06255479169388117	0.9685170499433091	-0.6393982019310055	-1.6921033437133568	-0.3543637071764986	0.47594675207501347	-0.7000947553242199	0.49130913721130093	-0.6746412236863012	0.45227840095581956	0.5251689996498559	-0.4694106814425184	-0.21893936115341486	-0.6218693348691282	-0.34855116250854734	0.053627896801859525	-0.6400943591171705	-0.5121992731097184	-0.7400277048551468	1.3452202634459198	-1.8487566051799769	0.603517247682982	0.5912330039929135	0.437893120198324	-0.5547260854890627	-0.2707022656253542	-1.003524057311902	0.8248347222419847	0.48900706466663296	-0.3477561328791742	-1.180122439921071	0.5518932634416168	0.14290745743926292	-0.049938193802534434	-0.3258093541236082	-0.04717687503779631	-0.25273465622362745	0.033016130135451516	0.0820864593754961	-0.03629868133806065	0.4510235074106374	0.1644438994309083	-0.4573457879448556	-0.17114484838899893	-0.6426421913333525	-0.04685890595018088	0.5316534692822801	-0.2969145679085631	0.4809701664499718	0.9290287642685777
DTXSID7046417	-2.845768070392406	-0.028201030753127153	-1.0416601755237247	-0.1046264145164825	-0.8656737148470951	1.282019362888747	1.2659442872074553	-0.3963935926081169	-0.5671379273167145	-0.6514852341131298	-0.2590323297600489	-1.069014601393555	2.7996641097470483	0.28716491365360497	0.7444779043540595	-1.5266833568732134	-0.14506746039222218	0.48869986182700265	0.36845643931177724	-1.728735661757101	0.36586441687223	-0.5691943783688509	-0.7129417856794737	0.7935411028603943	-0.6006766634051559	-0.5082970126215748	1.2127033815599753	-0.8224938146614373	-1.138277972883247	1.8334311781961985	-0.2529976065051844	-0.17828241100895506	1.0481831739344658	-0.13868335933108178	-0.4100584887992617	-1.6678745335959506	0.8537250749055209	0.45476674575924714	0.9823094440734639	-0.061243216778888186	0.9632806564385242	-0.5510791813174588	-1.132852067619995	0.2084375741427217	0.6796889972023652	-0.062070435960520025	0.3905023430014447	-0.49995106222283464	-0.07697298021730725	-0.44427551634562445	0.5425260999129823	-1.7450629614434134	-0.6017467688818184	3.0280682131159726	-1.2582367684839664	-0.47415119130436206	-1.254555906895259	0.15671427718531322	-0.3353635537316304	-1.3361602489006896	0.0725144154097007	0.40515852567417643	-0.9853940847664413	-0.5072963818964199	0.25512270684216043	0.16057275771939913	-1.825686952731068	0.04062609277218573	-0.45377627966184697	-0.039816855548114254	-0.3124866111289871	1.1026418758212606	-1.208098164926188	-0.024382115358372678	-1.3693815267472997	0.47725119243108033	-0.42452514453079965	-1.0735543687408808	0.8966422683115706	0.5948094205093903	0.5104518628758389	0.597075568543935	-0.49061226649366774	-0.364922473837879	0.5135841513302906	0.031171073329742408	0.1532471030169102	-0.08767920843314837	0.41591786936817565	-0.3517509507856058	0.15169771278314137	-0.12755657987773203	-0.06035568162396303	-0.11104150590208703	-0.16190282285754784	0.11796757173387669	-0.042570202527100934	0.12922969464500852	-0.33297391527193543	0.22644987193176183
DTXSID9045762	2.072971521986147	-3.188693596853611	3.9409398404720504	-2.330916643636176	0.3618273757044141	2.255824724070173	-1.0207487619537419	1.921929467223365	-0.38043577119680605	0.029161842570140987	-1.4871216830423089	-0.2543112241401034	1.833144476145382	-0.23092949726233622	2.4676172684582203	-0.6993800058129043	-1.1336733882613272	0.7266136649363528	-1.3774010145748863	-1.4682479760619758	0.46271050656824486	-0.19341506284344162	-0.513867563123742	-0.5725394998178117	0.934724554360372	1.2572245808906732	-0.16377364440105405	1.0290516621916515	-0.03769184842107563	0.4800928094128418	-0.7052928439576904	-0.2687061198876655	-0.008335323179920851	0.12490931209754365	-0.6901844723527899	0.48738577880802386	-0.3540510069716628	0.44747533550039686	0.3487790474948936	0.005614633513060894	-0.44603622947988425	-1.108914710765812	-0.3610056891479463	-0.5426982522144158	0.240658610301014	0.3111802605757793	1.0215675584083923	-1.1395868387943098	0.1040748668357718	0.3770824991645356	0.9682565554313007	-0.7259211898440429	-0.8618530663413267	1.4455182128696118	-1.1389311481316067	-0.21475143141112704	-0.9569999926308024	-1.5632050540015094	2.082077293174843	-0.3996496623010979	-0.6153816377607987	0.11738083809760717	0.8094238545181305	0.775802726545537	0.9574793926477742	-0.8433168317047838	0.8447000546720005	-1.5426195543820393	0.4561730198538142	0.7211058852212577	1.3639732943663114	0.706440049793622	0.844080475229003	0.544197849274186	0.6106263807186225	0.45594030704949384	1.1369716437891122	0.7959232979329453	-0.9622221497573397	0.6121301780080477	0.7595379035645863	-0.967701276583384	-0.06533980655292304	0.20186700071499675	-0.36777693074116713	-0.7642364972572087	-0.6156890069640001	0.9363431948154171	0.4727797397783847	-0.3453907304307404	0.3153092166560443	-0.24381148375052317	-0.1596151742547535	-0.6833891157562306	0.5933841851785167	-0.469792956974921	-0.2939843321974084	0.23183182285060008	0.08373416316044495	0.8105743316449997
DTXSID0020733	7.229643707947099	-1.616938636514051	-9.939114325627749	8.360612288076698	-3.450707715971263	6.049806155448483	13.515486954264325	0.44588903144292663	-5.294260585820541	6.070875312628786	-2.388247069059611	3.022171713047413	2.5737374132035717	-1.4387017603887489	-0.5170876065639367	1.2380546855175354	-3.6459829260593497	2.517783331823523	1.1501805849633602	2.5971163062169897	1.8160824834180171	-6.015249531223903	-1.1736573790818252	-3.156753947967366	-2.1636553651950976	-6.691057303535444	1.1618545398780311	0.11773693983663361	0.8612527423902392	-0.8060690394151373	2.377251197883357	0.659691120798729	-1.9694206043690403	0.3556332294283707	0.6737737492063	1.452675284309711	0.5808879990107821	1.2668988421095566	-1.5143878842584397	0.7904691818248445	-0.7885068161647238	1.4778412688823508	0.5164072905970377	-0.4511121548775156	-0.9457459186128377	-1.2141355275198735	-1.5570411484991067	0.7978114219808558	1.3383855087234549	0.9305780722414195	-0.9730513236012994	-2.496292503311651	-2.681672715336727	0.12576627707063184	-2.2069352105204842	-0.008941077214143165	-0.7697658071320629	1.8802437278302866	-1.0487015824588035	-1.434670544072575	3.705141072183582	-2.586650044352566	-0.2031498122825226	-0.48018214699454004	-2.0230012803585957	-4.450193182788343	0.8591828134035013	-2.0478607326299056	-0.5820445166172555	-1.8250988399254677	-1.7400788151476978	-1.3504111100866634	-2.5661723321129313	-0.7748233541149622	1.013715464046023	0.33775024948638577	-3.9325285935682834	-0.6457673921928386	-3.0719802066539277	-2.8726671911994464	7.1570020571548945	-4.684243356988941	2.728592666814252	-6.388175418856984	-4.6315949017206846	3.5941626199571353	-1.6828884098476864	-3.059753826454307	1.4003403437838449	-3.5122608909541198	1.6038750275667901	-3.998703476229886	1.152596592098342	-0.5580217276203615	0.48517923654968587	7.085626480448456	-0.8530711489707533	-0.47429932862700047	2.2170774708565593	4.688846865543254
DTXSID4022816	19.359039204350015	-15.347883777126892	6.128176140834153	1.2378182755345228	2.397512051243063	2.8751922185200156	-9.066535836631134	5.781770595659595	4.408007830562356	-0.8541478067959387	0.7931681958746885	2.7193829406719447	1.1405947612769693	-4.694476637623105	-1.155355277835518	2.227063714303146	-3.6446268683639826	-4.358727317978442	-0.293941651490136	4.981451976972509	0.8891290569657346	2.385385919356036	0.06310152529895725	1.5175132224784473	3.349418855302736	-3.057267137230732	-0.3857623493956996	6.134275864876997	7.933842289786532	-1.9754274533515288	4.322239976704943	0.8081365171550053	2.0619050696685806	-5.6656088582945765	1.794936184430077	-1.4649902713540497	1.440579762597333	1.915108410856944	2.162713384633334	-0.20632764758472583	-0.31834418758568894	-0.98002146845079	-0.8287059326359552	-0.34144110964298174	-1.669282037218661	-2.5225380598411014	1.7312335882293015	1.8959377725879878	0.8334978758283805	-1.1621503972015401	0.27875415251731644	0.5982267813994258	2.2457850630177587	0.15943811737110686	-1.0303894645956806	0.9784284842643742	-1.853172078045484	-4.614518830816778	-2.225455595781139	-0.5482172751129475	-1.4176525360077687	-0.8152218683223798	-2.279571085201598	-2.3822552865737094	-0.9195926351064305	-0.628929217351673	-0.2808224121319586	0.32084256436637437	-1.2989427490305687	1.0845740198095208	0.6966266498131233	-2.2817477535418966	-1.7844969805684494	1.6574971555001021	-0.6884023928899787	-1.7415278658323181	1.5465687037293625	-3.1682327936712427	-0.12254011272288459	2.2484189875971787	-1.3314737481010461	-0.49093830110904885	-1.2702987012578166	-1.989913046587504	-0.3102219738486896	-0.8070869776102079	-3.1970981863449452	-0.21125474454069512	0.06576137914648662	0.16368898778399463	0.7599730742955199	0.5970775695306635	0.06221224582290614	-0.37896891761688123	3.175589314348823	-0.004071175003330926	-1.4162315672833938	0.4818106228125527	-0.30987602774215556	0.5372863574312231
DTXSID7048744	-5.056192482645467	0.45666659302975804	-4.817341016276091	-2.4222310942359258	1.4140191699298807	-0.6849980373268784	-1.2936973179602391	0.9260513653007449	-2.3223544094809823	2.654797485990646	-1.1840319255837333	0.7450724337741098	-0.7578564645992613	1.2871116174950208	-0.6395224963194791	-0.7416112663216055	0.9970673724754774	-2.02992541958764	-0.8247468070876574	-0.8285925648286924	0.0003677446939614516	-2.31036727546761	-1.766936377836989	0.6877861045165969	1.251910231438139	1.2646501555137075	-1.0385058127242375	-1.1777681320454758	-0.6686395356795529	-1.1431425322169935	2.732040820354065	1.078677238379479	-0.7066147815598961	2.801452457563364	-0.1451255429930779	0.31990302421508804	1.1079109624568688	0.5462911712686473	-0.43643057650768685	0.21448727088820038	-0.9115031220814612	1.4856304449879523	-0.18408439043545974	-1.4056226263518707	0.13887420276873136	0.7802536634043257	0.3617638998244466	-0.23078290690224218	-2.4872450109704394	-0.793076798739117	1.1856428278878353	-0.48907351340021155	-1.139904404040106	-0.35040484695019297	-1.1598878622038886	1.6310216096082792	-1.5613965249600419	-0.6179158557090955	0.9413033252449918	-0.7523925225118919	0.6010925557665128	-0.5614087932074905	-0.44497010936034337	-0.7417440256279978	1.4620147771613656	0.054342185715336354	0.7572903494181549	0.8282008397278157	0.013539308537500825	0.6608483700273877	-0.5888872977122235	-1.0477168105318149	1.140843757275284	0.8838793896618485	0.15661756167411134	0.6312313567301551	-0.6761296851883228	0.5547756704425503	0.2043352066200249	-0.2899510636508708	-0.7048607153234705	-0.5926367286007759	-0.5670300909840921	-0.2855021868853025	-1.2274453560961507	-0.19456548688474176	-0.5516852378244016	0.16470682284178143	-0.2834103452935064	-0.38422407685009846	1.101499451470983	0.7308898326027415	0.049044397186278565	0.7153382242475397	-0.8703057694118375	-1.3028971320405829	-0.6640881979941764	-0.5322037485044141	0.18491285068407287	1.194901071689999
DTXSID6040115	-7.6645851369351305	0.9915712039594216	-3.342386559741601	-0.7965855055119967	-0.7997129242936762	-3.1692350315666373	0.7350192670915515	1.8034571687989487	-2.077875002770108	-0.3046679237347884	-2.352857078810074	1.181664550770962	1.1590895732362072	-0.25045371059016036	-0.6569911926773364	-0.6882309537000594	0.4724471701366948	-0.3101887220472007	0.6215186996038096	0.9077413628080473	0.38691721647599125	-0.8734152800680003	-1.787365903614959	-1.985406543076586	0.7715558505991553	1.397299943353214	-1.9306003884719003	0.8241678258791482	-1.909557937274466	-2.1573133123007353	4.333166262825946	-0.27366990941233343	2.1174441803237833	-2.6251160466081407	0.09589263738552839	0.5683099435818475	6.454335708109011	7.886274317373181	8.28951410973813	7.5352648089455885	13.540881691450224	-4.485984594085056	24.9161298657381	3.3561086411077965	-4.94800321908474	10.990015297450324	0.513367094841745	-1.5229985880303498	-5.535038850065867	3.225011705618496	2.2454527927867654	3.5570108801136158	-2.41622118659978	-0.8838593146673714	-1.4912877563070523	1.5906093006924666	-0.8137936914273031	0.9788694694953468	1.5211500001972054	-1.3946194242008676	-0.018566494022427386	-1.9108137666179108	-2.180252505957318	1.457779785773306	-1.998051552063167	0.16484359966454862	0.9568604676209154	-2.9097135317621214	-0.3368933774620304	1.274822417018405	0.4749470045594559	1.0814931496186135	-0.5567394330866136	2.063345086648961	0.6990335454268065	1.225895016514174	-0.06503148485402085	-0.005056783573819909	1.2811378849184587	-0.04054748007510857	-3.2331091693719762	-0.29732856881250724	-0.8813930142307114	-1.1770838908151044	-1.1043879740427829	0.4961427877678573	1.3168603225724607	0.6928173050924481	1.1723686245680007	-0.40828454807043857	-0.3500813157281323	-0.7981399726657025	-0.5242526130192608	0.5161250624139538	0.7987795721674794	0.2961814058860874	1.7110719226530149	-0.9969064508845702	1.159016904301263	-2.78295846281627
DTXSID4042090	1.82131064611206	3.9347438030033945	-2.971284927549376	-0.6415474081632839	8.538666466979876	-0.34264942550551986	1.0756663421646167	0.33827865736976054	-0.15969647676546442	-1.0918902466086815	-3.6101074834593025	2.4117735950254806	-1.0385037233809422	-1.1810957611876052	-1.5238410783032208	3.048790338085991	3.1135187899650747	0.9616968627853808	-1.1065896665224215	-2.0457731541682573	0.27314615988782137	0.9956863665942695	0.3741307281140418	0.3086694459107025	0.4704241535115484	0.34928284387429065	-2.6023061073031992	0.5957660460336545	-0.6648859660825887	0.4030016310709139	0.9076332147884849	-1.5648887280608468	1.2069530107049553	-0.1330447053742569	0.9065992631084474	0.8918128709865154	-0.8077625246846402	0.2250586326982689	-0.5923469572281557	-0.5570673241426111	0.7741482305196252	-0.8076288700343379	-1.108267765794193	0.18508539933853155	-0.13649371055597384	0.2018469717684372	-0.2700654094224967	0.5951202133775844	0.5853106580934291	-0.38923830412230787	-0.29544921255334333	-0.7353694321387971	-0.15939969629594933	-0.1712659001457459	-0.5752462383948043	-0.34045518972340333	-1.365921907347945	0.5321850809952845	1.052343923563579	0.7556445492262794	-0.1358622519802115	-0.1448472714213686	0.6201698188810224	-1.3567484034948771	1.7611803449374581	0.2368544616571151	0.9608104561838302	0.5316172608124362	0.07611202563329411	-0.1078903687087105	-0.8556843090974683	-0.7003069107526468	-0.13139339601433062	0.15808777495310625	-0.5588428642365125	0.3865954453770828	0.6267277389100833	-0.6638007846429557	-0.851885220042117	-0.29887179008007275	-0.8365092960566082	-0.6211320068283684	-0.3454438329275746	-0.028909536825753177	-0.9005463237966399	-0.2074587017141865	-0.7326150870142257	-0.4601008302000359	0.6802587857392053	0.21944647924666438	0.7615224716066292	0.6688390245537373	0.8178913248192057	0.32453386944174534	0.0370847949654961	-0.33945028040574377	-0.6431445148415773	-0.13252061489980826	0.1403122400610942	0.6911962306895975
DTXSID2032683	-1.8054081610993733	-0.2491163323576665	-5.359281697718306	1.9548125363688003	2.2889770815244797	-0.2690867386088362	-1.6026734830206242	-2.4665412385344214	3.6654500000085712	0.9121581332165934	1.2560527899148186	0.17301521298304082	1.767677303603926	-2.250937867531904	-2.511471837531897	1.2500143073632557	-2.6631405329348987	-0.9634822917543326	3.969442006206602	-0.6422958940672151	0.5324173033536597	-1.2598853837298936	1.1755600257428014	-1.169395593056479	0.8857788626793747	-0.35658063507717075	0.06429843057451808	-1.3607322104730326	-0.9891389054072774	-2.321947835797637	-0.21501110919257949	1.1909728352020503	1.641886359126152	1.1786101027986982	-0.867797553470829	-3.0283247687818298	-0.08304004972238448	-0.3984782308408888	-0.14154141156289668	0.5942022004772984	-1.1872083135532623	-1.9009781417403524	0.039843861304608576	-0.22999838586096435	-0.24885095881208288	-0.9277518815226952	-1.7217048646687534	-0.40419816143662113	-1.251415892907844	0.8266972664252019	0.3536888344363165	-0.5979825628838709	-0.4085017543379698	-0.8758475456199197	0.2085959094767719	-1.5475168479978612	-0.41796080624750676	0.9896740493091998	0.55695454480459	0.9474897638093001	-0.4244878625859265	-0.4059581087830408	0.7922014953052039	1.7835723338473302	-0.24858024998581676	0.2563184121575313	0.5436049080194696	-0.5932126705884004	0.6326453071217544	0.5864161595637974	-0.3360176665400566	0.40663688774260626	1.4662296778791808	0.34673631249613324	0.07003645266248226	-0.6465505899370336	-0.9893544003692947	0.935524556237767	-0.17389235184363108	-0.7361126820570081	-0.4254421080215457	0.02873218951141334	0.24494334590118252	-0.29687368418651106	0.23109116175017766	0.28317175197597233	-0.02496667131183574	0.3844422529676707	0.21101458833771275	-0.08726555923393234	0.14289283426699986	0.22491386141282996	-0.334101541219849	0.10020607069496537	-0.11010009297141116	-0.07059368601210383	0.1422403958584839	0.07118045982007445	0.17289178828569415	-0.07589363385372727
DTXSID3027405	-8.524645434518408	1.6825969811058794	-2.8530124737961198	-0.9788029954444064	0.3388088220202016	-0.6446007222321243	-1.4105420239245279	-0.5797692678281668	-1.7382493970312374	1.9311111592984092	-0.9276268641919139	0.9538144969975246	0.5420582012415783	1.0462053496301829	-0.09115684759346229	-0.3931051080702144	0.23557954972930423	-0.8022282712909626	0.18483089492840218	0.16553097946111053	-0.06607491828842203	-0.9311051024116769	-1.352381954358753	0.1305362637479251	0.8250040377327883	0.7193000735049753	-0.9351555602243062	-0.8756436693295307	-0.3831234784596578	-0.0012797094308553843	2.3314964648076733	1.1836627523209857	-0.6389254427444155	0.8818254132954692	-0.4383696351438764	0.4447604264658996	0.7912542845085475	0.21449511650224065	-0.16953510171664357	-0.3730231376217803	-0.590182904478668	1.349841046570716	-0.002557595779717012	-0.7897961201424115	-0.17195381044630142	0.21803856575510072	0.6257899899345725	0.23150965659391193	-1.379281544975312	-0.7223920799404845	0.7505973654643753	-0.5605815352649997	-1.245816491822694	-0.4808569373752018	-0.41702397213006936	0.2908886240767127	-1.0357046925660338	0.2233110724293976	0.14284945676496388	0.2058161014785245	1.3898854219583485	-0.515081091654692	-0.06092500672112695	-0.35113213376942615	0.46122804496238556	-0.005804471888581127	0.15444536471625453	0.2224198954863012	-0.32019403826682963	1.0689770072060367	0.022275295737762577	-0.07247321854070475	0.83115987392755	-0.00972791703484198	-0.3113800589730151	0.6136394359285566	-0.33027177673750346	0.5328205621854507	-0.016412047318890528	-0.38824864489543814	-0.5808382469910238	-0.2602971809809971	-0.34161667335403006	0.08799466972879438	-0.20753924309462743	-0.4840090324486189	-0.44536022418652793	0.3188055572688286	-0.08195175482187911	-0.4551879376283536	0.5485974750280718	0.03417580373727344	-0.26183055851003056	0.11674005206632801	-0.06767642010939497	-0.24759674846145505	-0.1287169755301056	-0.03594990951629345	0.47527800202227205	0.2291776715789254
DTXSID6048595	0.8656390238247185	-1.9822667337108633	-2.4686795713508527	-0.38675339778239465	1.4516296679254654	1.5972638843347802	-0.487110081519395	1.5592842777890814	0.4805154390775608	0.8685676849990139	0.846299851404897	1.3845170956948174	0.9273118346712946	3.184633866764872	-0.6441738815105003	-0.8146459429528328	0.4135285866373843	0.08369413904446969	0.185009334617007	-0.899192928844495	-0.1353941204177329	0.3982177256127065	-0.42411745043374993	1.6874594243150014	0.33175515868547095	-0.12580229119725078	0.7990987046072453	-1.6176580108400436	-0.21269406722737214	0.6635405727511657	-0.027824485321476335	0.05173606069382849	1.0646888034176172	1.1197831478273068	-0.22756652994602905	-2.7141454074288136	0.7537614659233489	-0.7084248300464573	1.1736161307680197	-0.876860175566398	0.6921648342027887	-1.3079587347781185	0.08168473448988536	-0.4516597401898341	1.4409462167629006	0.3499130368621182	0.31549656754454036	0.5758702665462503	-0.9857081297735868	-0.5585113544154906	0.6261975276757707	-1.1078858962744789	0.30395366577688604	1.808653368367182	-1.5665051639143805	0.5666109164143424	-0.9148666085058976	-0.19678823049312663	0.5276752529326568	-0.5572640221251272	-0.2349343771970111	0.7678207916021822	-0.9460903129009762	-1.7828346362927439	-0.0037600639019734414	-0.17774553360590115	-2.317785680202423	0.6357399607973143	-1.6244589916334586	0.3497919203791813	-0.35830281820908544	0.4347527586040912	-0.7057848049897977	0.8721102090575977	-0.7724035945352284	-0.034559030712033284	-0.38679933725153987	-0.20286495219596834	1.1908007184000131	0.3980564445234463	0.09450479731880196	1.0361163628585193	-0.19929140380040805	-0.21229481808114328	-1.0172749253368305	0.29233068716306676	-0.07931661215258891	0.2750008712130711	-0.6522390306631871	0.31071167884552214	0.6875692078081702	-0.18969080146728992	0.07482520644205601	-0.4480503060518918	-0.21384505675250362	-1.0349530470401553	-0.4918828989647694	-0.2370621145867479	-0.6761005594145085	0.099103956466851
