compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0047878	0.27985688373896217	0.66152148716557	-0.7617761531544425	1.7300776378905187	-1.2904626700799777	-0.7645424519081051	3.0514712321753867	1.8504568886244241	-0.07451665563939681	0.7552506994415635	0.9517629840451741	0.8659089855481442	1.3993540964044833	0.6739950707773048	-0.49372334255117506	-0.22105451875326565	0.12446046912850117	-2.7558536534516294	1.020674727003152	-1.2944307077562374	-1.241405559015851	0.039298828664925185	0.2258922339074076	-0.3357088600436984	0.8515347787740748	0.42591782429621444	0.34485241164270225	-3.2726911020839866	-1.775188874613508	0.5214828037955785	0.3657456314334938	-0.15223048270023595	-0.5426838501228781	-0.1164288240501298	-0.23655087111720902	-1.1361404776475459	0.6832246834757121	0.7416669926747468	1.0617892289997517	-1.0616789634090231	1.1087384993988112	0.9350098512356434	-0.4021129975479915	-0.6337123692912999	0.7918226789016315	1.3046313768185278	-0.40730581285126966	0.9583134810710348	-0.4298010293830755	-2.072151046371166	0.7692643416259249	-1.1293917437982668	-1.275201625437106	2.8718493389132442	-0.5338854321000837	-0.18933891756936286	-0.7772310832682326	-0.5400494302691407	1.427335274776908	-0.2647816107031153	0.32288725800726664	1.5593807678112777	-2.2288087890179273	-1.0961228753219665	1.6732966448158988	1.4803249645783463	-0.5486060800420399	-1.1374747453434515	0.6293817712114295	-0.7130793309335096	1.0162756535036246	-1.024960288262148	-0.4911569242514886	-1.0582920508609148	-2.23292818406471	1.3034643836862334	1.5230927560865735	-1.7112920192513394	0.2857174084995296	-0.8579602129182284	0.3964628049933569	1.1693572439483335	0.9683015560963849	-1.478928759687586	0.5529370524311292	1.029701102563913	0.24314206419197146	0.8566835450941321	0.33285120716056454	-0.7767267100565974	0.6519139700841884	-0.46144869922286325	0.799475677192884	0.30984535311412914	0.15459435409524172	-0.3077777118532281	0.525240130676766	0.3011470586423796	-2.2167244944964324	-0.6299820364342893
DTXSID1046055	-0.6333585737239192	0.12823929027325695	-0.29679554506925493	-0.7128240176884102	1.4008962845454558	1.2126748222855166	0.796382264040779	-1.375768251827589	1.9796060912546403	-0.03184983319466162	3.009371646837825	0.8262896538415954	0.8070308405882457	0.9643436920705587	0.7112124920923385	-0.7399306659487829	0.9939396138984337	-0.24963861583230668	0.3681144304754745	0.21746458269439922	-0.14286304815904624	0.6867247135682097	0.4983807060665188	-0.12791339651931308	0.7806173818571274	0.33004564426147276	-0.12619790480499968	-0.016630380425656108	-0.45962906273543375	-0.22228920758384121	0.33632857308352543	0.34629998181572014	0.7458187770479665	0.02921517940819	0.2978068891172513	-0.24709466023451868	0.24009617422476462	-0.06908829220465783	0.05457535249346899	-0.5519633349326503	0.4513785109172442	-0.6825551484268684	-0.2462505407739436	0.15451272742973376	0.42012584401056324	-0.5959488555405437	-0.35113870527776053	-0.6316381588807733	-0.10519092800496804	0.3443522085221681	-0.10537768919763969	-0.30528781080887135	-0.7134384015407572	-0.7275026414030499	0.020726683147973653	-0.611730208541073	0.16089706826362948	-0.00926798793727984	-0.1429510514881867	-0.031982301730267254	0.20450114947874654	-0.1712403379386597	0.21026202034407268	0.5122945978738013	-0.26088924849521095	-0.2238827550570792	-0.47788538998686797	0.04070843607657188	0.12636379740628673	-0.21206747434114334	-0.8049313002898673	0.13150147564422196	0.5705066518008615	0.28108349583502673	0.05180153188337127	0.005483078978588442	-0.060006173666564064	-0.04406659383168689	0.10469225368700896	-0.052775262379652875	0.1745391478509368	-0.11397219657285435	0.0028195421782659345	0.009581254823078566	-0.17996377879574393	-0.2976502691155235	0.014647598100898739	-0.06852146003810805	0.12285169731156206	-0.1519470735472467	0.15360765172053592	0.15318136503179772	0.14674912362734166	-0.1926233004309943	-0.4606782209828568	0.16758910547570577	0.28075965818795057	-0.036489577741626276	-0.0205089389554384	0.22743368421934793
DTXSID4020666	-7.453128250335255	3.6614661150603873	-3.47993107837816	2.1097427383964726	-2.2909407690704815	-1.5220292150049026	3.6315904597386424	0.40477766670378656	0.2958103688622927	-0.24053770493176965	0.1907838621717315	1.056554421653558	2.128224874718322	0.39154832569466747	-0.8129357426956564	1.4609634046687971	-0.5948965667266655	-2.6070785459038524	3.0295091864376498	2.2056619653316716	-3.3248314808009076	4.764568079050882	1.3367898517321342	-0.37011415632959205	-0.5234666078979071	0.7787075991190463	-2.84954137410695	-3.492926427127778	1.0472213073023438	0.7537606960588298	0.5210834516993172	-0.7907266351808451	-1.074346618038409	1.0964230486729953	-1.1517743377130538	-3.0098972539327566	0.6576807583385739	-3.106956820793546	-4.284554390615983	7.8038142219838065	3.360560856367783	2.7743271987056226	2.3844706728652882	-2.0041911402875963	2.4784439033233436	-4.456470777158672	5.37610122573693	1.9736444247594915	6.515464560896802	0.9678649766546884	2.4086247763139292	-1.5141969098514696	-3.4654835084765416	-0.6943434177243833	-2.7070641429262126	-1.4234630917839388	-0.6031201057712237	-0.5116429831286927	2.471227199400683	-0.9305567048900536	-1.329236689286082	-0.1655118977637707	1.404049409012361	0.16619395203457854	1.8825435291759245	1.637265663422466	-0.029898899981290084	0.7857099537299329	1.2114743950137385	1.8833798707852303	-1.2298204045309036	-2.6236801538582832	0.322915585246653	-1.586627153349078	0.05465117426013817	-0.02137968078207924	0.5138896607496392	-0.9764283690629374	-0.20113227749705714	0.4220111967880274	0.5735033066025543	-1.5571669188985575	0.735610712163081	0.1809146808549541	0.21377839582800018	0.03470066218133344	-0.14109140609099036	-0.13257632590051555	-0.8730674842208439	0.5074282033352461	0.4054371037532252	0.6436807280759578	0.012814998297335633	0.32024527103576694	-0.32056605562861773	0.9857276634059773	-1.0559204792956371	-0.581022262231641	-0.916856396817491	0.28964129314159587
DTXSID7041962	-3.4194118297204668	2.013853432269536	-3.0621413340810806	-0.8952180245756691	3.0142636764276483	-0.2365358039529151	-0.12493662161710581	0.12914961150141516	0.2648124380199136	0.690146333789033	0.5439936945008403	0.7033858897180961	-0.8129244098789618	-0.5524489976474696	-1.7190435234779684	-0.9621516445872771	-1.219503123958291	-0.39044990360294185	-0.41106862047351483	-0.47793177453560376	-0.9529443404046245	-0.5684069449728562	-0.23263775412212875	-0.06505252528048736	-0.60811562405565	-0.013250722978738435	0.3278757722941199	0.7551295736017717	-0.2244177098342405	-0.05532442747405006	0.1041010318926087	-0.10385602948635209	-0.5798158364161408	1.671928128585064	0.8136108513353683	0.5527696922458304	-0.33405736136945563	0.8561758817482962	-0.6871483760510195	-0.051688154740244165	0.44158698169526667	0.6120116491554404	-0.2934937578506016	-1.2127659248416824	0.6655930255713505	0.38313280593086446	-0.8631037257768582	0.29910965030265135	-0.05158237468266361	-0.5295132429270629	0.3948378935530273	0.02651624845898721	-0.026305313168523047	-1.163862413148987	-0.34484064260596015	-0.38675088650310496	-0.022668265752164952	-0.7412026507032734	-1.263747851877661	-0.7806626678994388	-0.06949644009562611	-1.038867904568704	-0.15818597888865657	-0.4226519682692413	0.5592288866554028	0.9531190140054404	0.6010770222134377	0.28234871870428574	-0.8148708109864143	1.463541762540266	-0.8645973676682606	0.03996090472046017	0.31776842074340894	0.952979790890099	0.2744676480940875	0.22709232449015693	0.3713059361792439	0.17032643583585286	0.12254330793041217	-0.11229205590942495	0.0009196961662383998	0.8514879363867829	-0.8608951699893345	-0.7287855617745088	0.011031675330492935	-0.20793187292986698	-0.537317015596843	0.07886193773270324	-0.5949984494748526	-0.15370509672533253	-0.029489588031855266	0.4088895906886979	-0.3961833554533366	0.9626174451172564	-0.813394014231093	-0.12186637200628476	-0.988437679348732	-0.4935152545109768	-0.49225484742889813	0.08450019525622565
DTXSID1046550	7.555175513482588	-3.1248912021334423	-1.9946446076522046	0.6352166056930987	1.4220291884227714	-6.3659467792055136	0.49566360114760555	4.929396055965221	-1.6420177875998236	0.009429535248002902	-2.1458352082048404	-1.0884633062790137	-1.3463253259612027	0.11909753884848533	-1.7899891447147882	1.525614139773347	1.6670833667209957	1.2924256144647808	-2.657224806456324	-2.3272910425963014	0.5719393688842296	0.4686569488113466	-3.7565381550258814	0.11407343331434111	4.392211249552413	2.8208896700199695	1.74434269835842	-1.5632547734807594	1.1722140252629893	-2.7298159070512673	0.7896591016055259	0.11694773179968024	0.7831529762886144	-2.121687378715489	0.3910805827172862	-0.10181763265295603	-0.6965657601056064	0.11494153205846072	-2.7828882433441318	0.3350060119090985	1.5394913425783858	0.03589485722552595	-3.49687029360868	5.425980478125412	-1.6862482324523471	4.4337213963930635	-2.1589455816551117	5.014730173685304	2.5324468015635704	1.3643695308358645	1.6539683745735065	0.8308031936156767	-4.0493376138454185	-5.352990030506561	-4.392327176981055	2.331238541342156	-0.8570281423496928	2.591782225479603	-0.00474457624913404	2.9739011611019563	-2.225645856388532	0.3389736301278019	-0.5628852477974052	0.42485062911956056	0.8694837233790748	1.0290533142736267	-1.3646993077867984	-1.2034643611088032	1.5215239253746224	2.0821339761090143	-0.3691351259272563	1.3091690218229517	-0.6222145720732483	0.31764711868355106	-2.5515191515025624	0.9427171872477275	-1.256938593092587	-0.07252693316331066	-0.8573344631141863	-0.9370224924567628	-1.6897060301596156	-0.725795912061839	1.3486398716250232	-1.6950639699750827	0.12517889811863883	-1.0937020851663823	-0.16775766499784417	0.6140497027585227	-0.10788241204091459	0.3819316731974237	1.4341779447679233	-0.07066655533773347	0.05772350858926926	-2.359087180260612	1.1115759486712387	-0.7898009709091234	0.4616240543091763	-0.5866040493708033	0.31469677426667925	0.4412168729688114
DTXSID8027585	4.202845844406401	-0.43590513120193575	-1.2000590498972339	-3.138259938284528	-1.8645249516583717	0.46568773626629606	8.174779309235548	2.8905988469269412	1.0133697574151466	0.6078275029497383	2.288864794435264	1.2524259698265072	0.4124650408711563	-0.17412048328805563	-2.6059803437775932	5.287814568055172	-1.4851886812071908	-7.370506401853453	6.120389725140186	8.061964274960767	-7.4930901107287085	9.435535028477524	3.2474343218859385	-2.7031997800684975	-1.0093644414469214	1.6979941129195038	-6.5805351521463455	-7.3134298256902674	4.158394034365569	2.480112515734883	0.0874208231032654	-2.7963867334988137	-3.6857927685057565	5.939961595637899	-2.759606549490388	-9.018369848207692	0.874966413412569	-10.916847056026366	-13.287487411592103	25.495047936725637	9.47450978250805	10.738149633112	7.53021501403181	-7.577461865799171	6.801025233943678	-12.954369478214074	17.476700369457443	4.223131255744687	16.908787000536417	3.0531390700935455	9.019997574381728	-2.3594306921368244	-10.564828899763926	-1.9315586835482592	-6.461422081946846	-1.805649700808179	0.4645225201668946	0.07330849795295341	6.705835272625952	-5.063844282799023	-2.6121515951194474	-0.9904807199507829	3.413111457503498	0.8180761004197622	6.520293844213335	5.265881212652951	0.7172422907422715	2.4508805887589147	1.3542328163886566	4.849275567905345	-3.232155447332264	-5.258618849713118	0.3445175870281379	-3.9943476361873613	2.0022528268631397	-1.642998576366479	0.5614504425641118	-1.2425131036078372	3.8334651879062878	2.22881024852401	1.0457490147573727	-3.6351460309208323	0.161511758324112	-0.19144634756133166	0.5533765865242329	2.0703517046524365	0.5868436114293134	-0.9902451488937681	-2.6401395704185675	0.7770080466894125	-0.5951285630880183	-1.0993385221633334	-0.17535553942264345	1.3170517046317016	-1.208805489533691	0.452740660174684	-1.1370535176269037	-1.9958069921522015	-1.4837352875089422	-0.13792760222784897
DTXSID4047410	0.8468510788281093	1.067799163602546	1.3393326814115516	-2.418682740507247	1.9962302412222714	1.3197087061255275	0.4693035611507213	-2.6366193365027324	1.7866698046586942	-1.0729688751910411	0.9067163259336073	0.5555312903443215	1.5205042297887907	0.7965768702367861	0.5564470171172776	-0.7158398800848347	-0.923330938755673	1.741518629105596	0.01760944382921195	0.7768073982722227	-0.6931544832219884	0.8868051574817932	-1.4592673100722653	0.668979173352229	0.40322642916551704	-0.10874697623390932	-0.4635837144946369	-0.1576237731751564	-0.3356408834188514	1.2734055257730745	-0.10355500911998675	0.7293193611686568	0.17208767490661026	-0.9057414414536787	0.1361741786973481	-0.334858429868747	0.3795177119952127	-0.26141841889106465	0.6657374331830245	-0.6101616046768341	-0.090775504025717	-1.168990606382193	-0.3082773982458788	0.02306413500012658	0.12954728581326314	-0.49868885914779026	0.4713147047470885	0.17102193795523205	-0.047479707482189056	0.5941527325038868	0.7384362378748265	0.0035097856405586284	-0.1781130663260041	-0.6545202537585733	0.15745525980363023	-0.7607884298029833	-0.7131398347562365	0.072328372262345	-0.26306811609735087	0.2695209023115795	0.7672438331157257	-0.055045354407062395	0.0019346831841255796	0.10053205071617914	-0.32522593098836367	-0.4349589179332066	-0.15135578139661868	-0.41015599713875117	0.38261989113374967	0.3749976961840776	-0.05222899563641482	0.10594284344849864	0.7156080078219828	-0.10832682784674612	0.2797678648973909	-0.6049024402674745	0.16802527414825558	0.181931814745987	0.27494838952583	0.07709923805204803	0.8057606711205694	0.09660041038058709	-0.3160659462734167	-0.3392740980190744	0.036477399842719124	-0.30449413043526585	0.17431956767327086	-0.27681710968855405	0.06786239469408627	-0.5816682299874862	-0.20315164664985702	0.19162449310643714	-0.4291944755892952	0.23904625701944024	-0.5970544225483372	0.15344757620409283	0.3372937289150367	0.4868681357291424	0.2914780030595878	-0.018077943862703387
DTXSID5027518	-0.7243073226894314	2.74479485325874	-3.1588159862742637	-2.2673410494062063	6.645972582172173	0.8680970982835151	-0.09665938142716943	-0.4949244634117434	0.06693810646956493	-0.284234470819421	-0.756290596659399	1.305734633142007	-1.369524826529297	-0.7907042535789713	-0.22403922934844264	-0.1540590776486393	-0.6214130993711624	-0.3916514604279326	-0.34271588995443103	-0.2989943085405832	-0.46959555520873947	-0.02615477013293134	-1.0460902070249338	0.2538424287281521	0.9920246142961062	0.11287263279202177	-0.17469461907757308	0.6895386945529187	-0.8100833280946078	-0.5703334802430627	-0.30507910823623374	0.33211381574613374	-0.22687380473889196	1.3978798524727745	1.4227562681501458	-0.21193257028023052	-0.2515913193045622	0.7158604167084199	-0.9100596183877006	-0.08594320423015402	0.06005815028540419	0.14459482414990643	-0.1495730091275412	-0.9435304080271174	0.7111180035871437	0.19537077767951827	-0.6484426386814158	0.7941822324427846	-0.19369530995304468	-0.4794071650648118	0.418781672956413	-0.32983523168022677	0.15179911908394483	-1.0793728378951288	-0.519561581766559	-0.21009669516926588	0.6276814044205871	-0.7472940499430644	0.07059769715028019	-0.7396728282023769	0.5456159909525647	-1.0036268879561128	-0.9105281347064417	-0.44205757491296294	0.7299444200090696	-0.4592862880531609	-0.22072099642284784	0.23137852110270468	0.9795835682855164	-0.2050051849573646	0.4755304574775703	-1.3206731359448396	0.40993100654884146	0.9666340921772066	0.7902454712588088	0.6520236062826822	0.5408299913092572	-0.4124404589996943	0.9226058557733114	0.6871471216923782	0.43008169899881277	0.09911259787468107	-1.1331024908914893	-0.5745304745050404	0.6372925958197101	-0.043515013245525265	-0.12134025246219204	0.020708541408793277	-0.16185258102428668	0.08969769315823906	-0.6612084091546673	0.4926455795577836	0.5773777525538427	0.2624769760977608	-0.7807382937399907	-0.19884952780465778	-0.45500577830369593	0.029732712040854585	-0.11098492607241082	-0.11977111311324033
DTXSID2021232	15.772107276252818	-11.197804200250147	-1.492907916663142	6.16866436778628	3.025019032678624	-2.8343669435483974	-8.639189944328034	-0.12290428924383595	3.250757005014986	-2.117290978560758	2.81205054410297	0.06406866239211055	1.0498516639250353	-8.375258527784105	-1.1362061138645245	0.5466372229464995	-4.389287428568311	-5.951326533713252	1.2629735297648765	6.687301025157324	-1.703638545010188	2.29849682370708	-0.5892975496710829	-0.22821573160607037	4.653490683691593	-2.6839303324953137	0.782375868292094	1.7878667046297323	6.314721442579082	-2.404040592651922	3.0951911506592387	1.6034290484259472	0.8382456612782212	-4.582866715845771	1.3720927694807077	0.5276850347878519	0.034193450601516094	1.0345256890033199	0.8777099355837421	-1.5340493483736592	0.3045642998910617	-1.6985887140723994	-0.3262413875314815	0.9052833128656447	-0.723102094042828	-2.4223515933203004	1.6742020271997584	-0.6411355508227451	0.3655889736336007	-0.44283847722433395	-0.5277109522135659	0.5467798945324758	0.24305514361912312	1.3417197661476234	-0.5672794548044517	2.091514495065445	0.4770009607378691	-5.311973347373975	-4.293916748560806	-0.6908707365533546	0.2646507087418852	-0.303452377610443	-2.516189168516617	-2.635409405374915	1.728675394092849	-1.798061626016086	-0.05714913426558766	-1.222611981679764	-1.5128979202922257	2.7798875268025593	0.8775217879169083	-1.3206466123038767	-1.6602120244866636	2.8632254873610385	-0.24210176316324022	-1.3476892275479921	3.601662123771798	-6.445956706502523	-0.2467668505213435	3.8975764766800847	-2.790193755102829	-1.3443169005888806	-2.8674035192736027	-3.88802985844119	0.4787126138290271	0.37755664441510817	-4.6787123596567755	-0.6001260439334841	-0.5534188113529115	-0.8417348994298514	1.0594094400705272	0.7593019447983358	0.320546336544886	0.6165105955548825	2.958995313454143	0.6280348303393195	-2.1881605307706264	0.20701223741233138	-0.4187900868787537	0.491806255006875
DTXSID2049212	-4.50854799893175	2.0296819811596034	-1.6269922486940456	-0.805237727909391	0.11956052610490793	-1.24751034786276	1.181609218204346	0.8981612692148885	0.6305298270520272	-1.6153390213113736	-0.3685504144271392	0.37868682105424795	1.318534608257324	-0.6887350818368105	0.4141331532441118	-0.16365297334002368	-0.7987192885608431	0.2757648752464472	1.6144888905661094	0.5374466247660092	-0.2843822527708402	1.0056905292418976	-2.02977325823238	-1.0306806510626305	2.5471923814622484	2.0375429793235553	3.0307840482207533	-0.964816949392567	0.5063137311896926	-0.2827962574093856	0.02914758239837868	0.27819369169820274	0.17521881014802101	-1.242682832535597	-0.6279263383851493	0.9956025664996184	-1.5834785522842965	0.7004948962906455	-0.9465859193929482	0.33536646065456627	0.8951183243075694	-0.166244537125553	-2.080429862848928	4.062743382178111	0.3706704504973268	1.9514856958387325	-0.4458381822937672	2.174751841057519	1.6870554856083828	-0.2583054594307421	1.8293584200246835	1.3569036011618387	-1.4662271576892487	-0.9967704669695304	-1.1125447488111193	1.7203933976831194	0.9304790665329432	-0.23885087123443255	-0.6953390566908743	1.054187877572108	-0.9630282296005711	0.8603348220687469	-0.8959518693650733	1.0825131161151316	0.2680667380369034	-0.5474791552148744	-0.6803498329393167	-0.1420862562090401	-0.12097667044125758	0.33391837044115735	1.140537446141772	0.9025318457768854	-0.019737575860056287	0.4686848416784306	-0.7330324703871268	-0.3486873387827892	-0.3428569608239804	-0.5135315576692883	0.5060145160863604	-0.17789305418387277	-0.8576419391343576	-0.7129202550296547	0.5380361795120666	-0.3820920296080744	-0.14081257579371834	-0.23279039984253974	-0.9937209065283165	0.018883651098448976	-0.465364329123124	-0.1400124285640821	0.11486759647596655	0.06465635086700547	-0.2984724743158488	0.7412190017643676	-0.45807746459443077	0.8781664453126032	-0.37158724734284754	0.5489381775659642	0.2177431594229188	1.0465376200114793
DTXSID4057845	-4.9790270858094425	0.28749221379315487	1.0510648505472602	-0.023546623727255942	-2.1897499027213736	-0.5019999307975685	1.0502933465355555	-0.4236492203872254	1.1102932420063998	-0.22071512082308148	0.6636013477546988	-0.105747207153519	2.0028811466408927	-0.5282724288934575	-0.3143606875647957	-0.5321552111297889	-0.3301368711095278	0.597121160465787	1.2122370609269428	0.040806474176209286	-0.018578712367443937	0.3376127512080585	0.7092556103475942	-0.9262821273665811	0.5109594939782119	0.4160432481612574	0.5312443049666496	0.10746419784313457	0.03015819562817211	-0.0705567943046501	0.3413114071934228	-0.44707742010059615	-0.10677333353158308	-0.4914736409038427	-1.15584253111856	1.0524322339591259	0.6040289763246992	0.6411493514483825	-1.14818134335719	-0.24062810543152796	0.023138794599075023	0.5564037802158811	-0.28509411122128153	0.6592122674961166	0.03738314051935074	0.6061857843365244	0.37328680181940205	0.31099801014589995	0.2585635036259747	-0.31494161173606244	-0.6826256873065181	0.34962028398301476	0.7134529649208038	-0.5419293498963262	-0.309737835668524	0.49712554284886007	-0.365978029028969	-0.7039928554345947	0.8724801045336545	0.9101441561117782	-0.002402004565470192	-1.0852098233706537	0.013868982287182096	-0.5461892892242926	-0.14002308656783474	-0.46557770875085575	-0.26609112582361294	0.29318929448724024	-0.6824764795936299	0.6791085866140927	0.43349293012562196	0.5354137494677269	-0.6745586370639405	0.04888679766339121	-1.0918988077280276	0.38574750086756615	0.17231028320891317	-0.26189727417020764	0.8304684137066262	0.5512125479805756	-0.29633358675337756	-0.3123425229794656	0.8556233190856332	0.6218559047951963	-0.05618693595311613	-0.35609680122276716	0.7832462522066512	-0.4229198846174942	0.6850141026448896	-1.0460242282778442	-0.33196827031508164	-0.18356678405205265	-0.5536652385747854	-0.20812192209428726	-0.8082104548881834	0.2335251338146192	0.08714873731866801	0.09885888196138681	0.05207807770569562	0.2678417759537959
DTXSID7048900	1.9965253604860398	-0.40722689486339	-0.15668937813796804	-3.2651687353219767	0.12038490744039794	-1.8512576846740159	1.7784806023452113	3.3603845237923067	-0.1704820931389043	-2.1394677553014	-0.5606290764029249	0.5922466566061466	-0.29259418267533294	-0.5528643192515806	3.804612014911504	-2.031122221232729	1.3525789306399838	3.581614198309077	2.332621748347151	-0.7372221874513762	-6.047765762136166	-7.799008891160169	6.351160088820555	4.2971608547485705	5.676646220722558	0.009969372590207687	0.15934158303927615	0.434053646017686	-0.21670609967616863	0.8398402299654111	1.3035368490222987	-0.23047679781308741	0.413015599841728	0.07720182669925117	0.452755845535129	-1.1476444456768669	-0.5436490722407319	-0.6792178496366282	0.2767554863534731	0.23570013168674156	0.6867447026574477	0.3257918596255365	-0.3871850852154618	0.8336782987930716	0.060534962048972255	-0.6561182173554818	-0.17381770952659786	0.07824021395163032	-0.7948986421707831	0.13276284283740586	0.5610837671969966	0.7694100545052325	-1.2646365068316374	-1.4073250691181491	0.15439250127984963	-0.4157190566106028	-0.5294490955534216	-1.06800942730903	0.4570177970145581	-0.4647710774363722	-0.40140726701887863	0.008292117583061568	-0.055201147209308715	0.30937185805360157	0.4918283120953261	0.0683066813933276	0.04465002838461828	-0.2515206321447174	0.2462685905102718	-0.18991449191042695	-0.9497146896969533	-0.013338810967406047	0.4426373494235575	1.7665658393718409	0.6787464958371306	0.14383358953150208	0.14541165005319825	0.5722809041138605	0.05972115011764741	-0.3280550754961372	0.43101644906745273	0.44322924112201434	-0.5098556004152093	-0.676320647753578	0.1242350081918847	0.6406585538100305	0.2959551965177475	-0.3004035224901148	-0.08274918580327817	-0.8299571437866345	-0.3719486642186594	0.9041893967524621	0.9240696050144653	0.4511245045554129	-1.2449757488895723	-1.0307315396524037	-0.40549912362725987	-0.14831096410214778	-0.10601103889420692	0.3722760558363822
DTXSID9049405	-3.672416984665441	-2.755745314636688	-2.6813258217102725	-0.1351442296310914	-4.381805138069281	-3.559572549315206	3.480551773063823	7.437655809169228	0.96890875253381	-5.465663076564901	-1.3666672430603628	2.4452477771777392	2.1887846718542843	-0.35148436805683114	1.5639163376394323	0.34632561426015784	2.1574681956298023	3.8787566269386464	3.199162279788854	2.033483333912433	-5.966861459616159	-5.748233120723834	6.547392478326934	1.8225284891417877	6.266017474404521	-1.2644632968530078	-0.156818421911729	0.3400451955234651	-1.1872789897076597	1.3747673128577063	-1.8800643053132062	2.0856035457889663	0.7764251236215457	3.486541857361521	1.3544780664351201	-3.132180884352378	-4.584533685931274	5.700349868289578	1.786048842757745	-3.948987433932786	-4.579181470583675	5.386377978409948	6.490268298629398	7.728698209349698	-1.889481653576729	-6.589226249450341	-2.219023406451379	-1.3340861408083076	2.3870469036069903	-1.024576788107872	-1.5874354631668441	1.6453318933492678	-1.3506487946037806	-0.6536050437457408	-1.4586161599805594	-2.037825808223543	-0.31355175900440685	-0.49534538406281853	2.1311549516657897	0.8433952074142386	0.02472994599300612	0.8979740065214185	1.340516456898616	-1.15491760130186	-0.7021176038624037	1.9024069717368888	-1.857118807342659	2.4159313673451157	-0.9264961339722014	1.2573553503742285	-1.3589014125022474	-0.2827563733112928	-1.7919004947849155	-1.884392325130479	0.5169844698322127	-0.1304843981699313	-0.6371008890544263	0.1572045910250727	1.0721503052141994	-0.6323122227269268	0.0030354145982527778	0.6461772353835792	-0.25810944380038886	0.1026723371863031	-1.8969806581695794	0.6639223627259278	-0.23443689685370853	0.1471624517437534	-1.2184749474723806	-0.2000467526513878	-0.5719910067259513	0.03495721946478415	1.3349653596396844	-1.3104343645256005	0.5363966622817233	-0.736099198251571	0.4226480195512336	0.30218491391304975	-0.08638692854850265	-0.7268701844989656
DTXSID4047965	-1.087328236642602	-1.950098065327001	-4.043235561993692	-1.0314368608533249	-1.883418783431613	-2.8110824417666507	-0.5976509034560402	-0.6260026039270288	1.7242535013968718	-4.1800814539172135	-1.3339280623146932	3.2531792637869352	0.567469237252617	-2.9415455709356753	-0.9613775223162889	-1.2099810156929742	-1.6610089809292166	-1.141827054252393	0.7604571205757389	3.595731802012274	-1.0499219753962463	1.3472431276765604	-1.6451665152235424	-1.1013067721943812	0.20012720580257426	1.4251653373402409	-0.5933639775608494	-1.7361689656207884	0.046729366181723055	0.7376647185110513	-0.9328689680787198	3.0529540264931185	0.6989677727081345	5.047624381985833	1.1496662653866643	-1.536445957334644	-4.05443382702655	7.262211297647859	0.16341224486438433	-3.3232370241949085	-5.609217221905142	5.401077000430025	5.806190690787055	7.636640176033491	-0.5328391113467846	-4.530348647535752	-1.9929896554441338	-2.522842452413848	1.767499243764309	-1.6355695330128028	-1.669103273932202	1.3670076043873292	-0.1531168242017407	-0.4197527688933963	-2.2002781436692955	-1.1289287796109413	-0.7219043787079185	-0.9158282837575614	1.075731664938054	1.2665753454745086	0.05793566703713357	0.7687887290910252	0.37876980363749196	-1.0953064301119635	0.705052702512195	1.6413606706005393	-0.7905010582731905	2.371908167369576	-0.07965674432644625	1.8179363188071633	-1.1906580837273228	-0.059263885523166054	-0.9093663387943576	-1.7802370870540785	-0.5029391324318098	0.768063251594974	-0.7374722215502146	-0.9113915281998456	0.9605076734773348	0.2507287080011137	0.34412322558113473	1.4674720516825914	-0.31060428378047567	-0.1834188063972944	-1.225049023873669	-0.26762390890531984	-1.8126842496425988	-0.7594968362600527	-0.9744428207614209	-0.5862418140064645	-1.2902930933422116	-0.4080434441135768	0.4302839031964448	-1.394953742422458	1.385791723258044	1.4121180179979518	0.031210617045046206	1.5761758361574503	-0.7983853557559497	-0.32123335663608055
