compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4057685	-2.180171434247631	0.06194575491429285	-1.5054777904029755	0.16260138618120276	-2.6216854470579216	2.362406612916216	1.3016122148228275	-0.8749725972686492	-0.9495024216787871	-0.04387606581233148	0.6456022254920475	-0.2984877804641238	0.49784901828224454	0.118411536714215	-0.24773999351089268	-0.8225917455041478	-0.7705125352520598	0.49300547912053505	1.2744744751650259	1.2793891794164605	-1.2430991243037932	0.9174557886750173	-0.19647258998976938	-0.7961710940011417	0.6393934546079614	0.1603801188949262	-0.7902070658573219	-0.2146539908313343	0.25575216537677176	0.5762659745927827	-1.1408832894061431	-3.2733756538705285	-1.5928736258471008	-1.7122980157415542	1.595624693181537	-2.657358199940235	0.3013875910613683	0.5835360246962551	3.5968689313783884	1.6341702035326455	-3.6416079740822664	1.2350861984596422	-1.5738335690785095	0.8675183652305224	1.4868719869364981	4.530239232393952	1.1021557936194104	-2.1397759321088428	-0.7158621772198475	0.7745193783429767	0.16975650094391628	-2.73108720707664	-1.047351442875126	-0.2502248494651896	-0.20804605136478008	-1.6753251886003908	1.4451980891559562	-2.165640666293418	-0.29296267287356	-0.4526542215978438	-0.8889321063300948	-0.7444733410434454	0.7685084222097591	0.2283519726606063	1.1971205803981777	-0.546033451406958	-0.15604243086064531	-0.42087190816288056	1.0125565070572313	0.9824006957274867	0.0015528841638343684	-0.1111477432013891	-1.0559462834416018	-0.5316392009865885	0.7104034120422779	0.7010022051322613	-0.4179903423583617	-0.23084447652758383	-0.8097693312115752	-0.8403472230882911	-0.9599965781962029	0.12522805416187038	0.3782635688614682	0.617240225484667	0.3824101088532768	0.28476033260031947	-0.8298943908805194	-0.024661657048899867	0.759269429474871	-0.13105934260539423	-1.1056393273091716	-0.5859353883920825	0.05431151024252881	0.07350361268321742	-0.14761434771564522	-0.15744377089888983	0.31406328718531046	0.21542691486572707	-0.5282645554643273	-0.7003118148918037
DTXSID3035266	0.1879984201075358	4.078016930682901	-2.519558243008707	-2.361545088512327	7.116929098872431	1.3795343160261073	0.6202613134916729	-2.873552407057332	1.1462296342719822	-0.9437624093396247	-1.2077460244237201	1.5728842099938747	-1.168703297868097	-0.010578582930013462	0.4245190661245818	1.4911212175811783	1.323192753004059	1.9404723750738142	0.2629628989682897	0.6713311985012909	0.5269573190563122	0.6382519124808355	-0.9540072457879274	-0.8666488655448652	1.9221132183719327	-0.3397309183344436	-0.9725785222609823	1.3198828223481769	-0.653984407909444	0.5677623298093435	0.11103499791975852	-0.40436156881910135	1.1676760289514108	-0.6862897447450829	0.011907135523053716	-0.04020796593024154	-0.1833157702399429	-0.40044164544054645	0.01203226019959472	0.15662409624274232	-0.026044806486607088	-0.3723660482572994	-0.6595224373716517	0.49683882749992536	-0.43362414882843187	-0.9183914769294323	0.8148801968675846	-0.03914599466657734	-0.07356336663433438	-0.12692720809745708	0.19027656915335672	0.09587888064454175	-0.18790244051462532	-0.16493200802809288	0.29672208798578964	0.00010419742035337085	-1.0239125039776353	0.5716704406654972	0.14876733195645353	0.826197929004804	0.9603035369066608	0.3754139939522999	0.19191204632025938	-0.8331606649349949	0.08534649725624946	-0.9929541569269668	-0.43795928102579956	-0.12006310388975851	-0.4853099716812955	-0.10987563380668017	0.0024938261191669096	0.48854002724222534	-0.17210542448393742	-0.11345677864671012	-0.27814579150670793	0.26488004925395814	-0.3048148688934788	0.48397843822508724	0.08435323686011537	0.06920322650273769	0.4792083780640533	-0.102293604001302	-0.5016991311796886	0.2878218389413649	0.6147741285543566	0.6259197699936525	0.0692948580430096	-0.4314993335135371	0.049320165807717184	-0.27280726079559264	0.1207107873040214	0.0989155909573211	-0.5266050707388935	0.010198991565461541	0.11932009073944182	-0.23213566443242342	0.1883607531626038	-0.16530562941574675	0.06829823537422523	-0.19291570776775363
DTXSID6023733	-4.938423356773548	2.8979824851435794	-1.9000739360817458	1.8161235363186243	2.639868419492726	-0.011651609603534011	0.1500555766063537	-1.4767338871104294	-0.2545162624682046	-3.2730593192546804	-1.8055268707524692	-1.1228409761045486	0.014617351851827165	4.460032812123102	-0.18719571053302028	-1.0858618994240419	-1.2563299264330896	0.016127577038286794	2.3706667238710417	0.4443647727224911	0.18179158572158197	-0.546838013275507	0.048239010339067	-0.7760254765160656	-0.9033365812317572	0.25248957607499967	0.11098722126274586	0.2032484795532719	-0.23485587268262773	-1.1922505639395296	0.799034307808943	0.3303643631104179	-1.0836292655881612	0.038175914380194	0.17258415476412506	0.6975828247282042	0.20744489841415065	1.7472230601112473	-0.909442131546532	0.06383260411041347	0.31671570030324403	0.3919542055470015	-0.43978225639310853	-0.797244451419783	0.5510371751184676	-0.4680409423217186	-0.27302116209475186	-0.3549306906870097	-0.020442010993838633	-0.08051332166692607	-0.9215401055317012	-1.0461710951550416	-0.35551508534442344	-0.7169568361946804	-0.5675490090364321	0.09298474806908376	0.5128531979555295	-0.6644231812982592	-1.0025368575174876	-0.31871184222839843	-0.20581725812390095	-1.189120160262566	-0.09450162135404988	0.4802319485497634	0.100284310811123	0.46877770495491516	-0.3293141400905216	0.06098563194779794	0.7164523734842742	-0.2547703432433873	-0.09187053729723699	-0.47062851462042965	-0.28492595780379615	-0.025083489759034214	0.20717424565915554	0.6559510119610955	0.7332527822563085	-0.5504500536976694	0.08892712698968436	-0.14019075401904937	0.1854322475931925	0.06320006796644075	0.8134287887667385	-0.36094900178254746	0.03309014220524839	-0.01753564646858236	0.42430930791087246	0.2013275699661569	-0.42907380314990656	0.1491564235122295	-0.03020182045514032	0.43000371348816335	0.2519632508656451	-0.21405016860175383	-0.16279468726302615	0.3048894033389278	0.13746900093151654	-0.04493610426196578	0.09777798096022432	-0.2041604587748917
DTXSID6025854	-7.8679405416907535	0.6256383704888226	-4.504263996042594	-2.0970370306282136	-0.18217243003264205	-1.5826040842664806	-2.2367433228115674	-1.0344427343466942	-3.037347720477783	3.3709338523823487	-1.5556754633402254	0.3754535350970444	-0.03643948696898582	1.685231213172358	0.21602801923143866	-1.258323412701412	1.0592537285534231	-0.6279771743612065	-0.006488807941984474	-0.25693953534291614	-0.02175064644161524	-0.820343453279451	-0.7726239967834345	0.6966002254370205	-0.5827857292756048	0.34548947033125527	-0.11254295006137943	-0.7136529200061706	-0.8131076552743891	-0.958943734523825	0.4611234178854414	-0.03290459185651337	-0.6801736753028775	0.15740818732924317	0.5140547970238757	0.8064131678606441	0.1179026654135924	-0.07737007235593366	-0.24003413654188033	0.5733160524948998	-0.01787429246993859	1.7246106607429805	0.22656737655171377	-0.23320177498469874	0.12430395378967277	-0.028375578591095175	-0.31795369711313975	-0.12734179369295143	-0.1311276194320947	-0.409404556349961	0.35319758751496727	-0.4464250323691569	0.6430228353004108	0.5270001797630189	1.2023898711024634	-0.3230675044960687	-0.310363671452474	-0.09284038023722829	-0.2849166514243107	-0.4987101599697275	0.17116194848326233	-0.44666814292351326	-0.5944322511750516	0.3021910519085973	0.791540953837505	-0.1846749771087903	-0.38797092749457524	0.6376908037804795	0.6514177120963301	-0.18006573681692245	-0.3245198938891406	-1.016628088150119	1.298855880586122	-1.321731271028455	-1.1385192141882974	-0.42325330923850835	-1.5169391922814175	0.5999952491470915	0.30246320903679824	-0.0897335663962435	-0.5825522014378262	-0.6625142241514462	0.937429471222589	1.052998868887735	0.031491173251231436	-0.8169918557174424	-0.5143527220025838	1.3357227343329565	-0.3513554136031491	-0.5973512867302069	0.2736218839833998	0.5746949815132517	-0.38760652301504056	-1.2308956902240649	-0.158269532624485	0.33097282730793426	1.2576968948247083	-0.6540149031943894	0.4541853757446049	0.2681636836423101
DTXSID5043895	4.628828390044197	-1.1572036180330791	4.318532485979148	-2.8540189956988145	0.04985865502678041	-1.651714701405992	3.2973128420476376	2.6772706637819232	-0.864409184339166	-2.702827666013202	-2.4043284589724556	-0.5580168439009316	-0.354651843543794	-1.7130101292457809	3.746466069849297	-1.616578759536287	-0.09117884808950734	3.797650875231097	2.542598883927868	-0.3033082161496338	-6.3779766908859665	-6.127077306709272	6.272998848262164	4.301387902551188	6.794211992748062	-0.53365524606911	-0.35949422014559107	1.0289483578182947	-0.42361572493439	1.1843421776750462	-0.632399405115307	-0.6922003651184658	1.2593007408587942	0.0188458606400612	-0.3479799981336056	-1.7364851919746305	-1.134138367363869	0.30198785866504557	0.1976502707079132	0.7635867781165948	0.14163406950771598	-0.09318060752535759	-0.40226002676799055	0.31949530569592	-0.2324666313212338	0.11330200974608559	-0.5855918922114575	0.5991494104102313	0.3988423074376509	0.2451877962079141	0.8794486921515999	0.6602634683523244	-0.1275795939483404	-0.46768255695749145	0.8036433769314351	0.6671862651878838	-0.274707786029835	-0.20494000071576055	1.4547832541815053	0.23703856600439768	0.9611551875252271	-0.17319528622906574	-0.1196116147479241	-0.8563103552159108	0.4579609880838936	-0.20228346968035202	0.5773797679708571	-0.05831775716173599	0.3742406721612677	-1.074635437959524	1.049484238875684	-0.4509284597584041	-0.29939895970897673	0.5350935435392375	1.3277605307012437	-0.47982843488544696	0.23507028375880695	0.5077287616350399	0.43784537672836626	-0.4580995677038288	0.8331642422182454	-0.29869866167689685	-0.6803633433470098	-0.7933766154330841	0.4427852883676647	-0.12644002290425058	-0.21060256581345016	-0.4039410446059668	1.3992532004095826	-0.6561763190440717	0.5387663395294395	0.4230652829168435	0.41547548087211883	0.6222199279002318	-0.9087337363270782	-0.7285753084978968	-0.2536095760879907	-0.12907097857794073	-0.8046238358700415	-0.049107655274002134
DTXSID3048659	-3.5789316708201495	2.077795231767215	-0.2975596369073494	-1.3342214177153855	-1.1790252619437238	0.1991267661417969	1.4122975358389964	0.8808113550545724	-0.9830937210567008	0.518197632254776	-0.20342992548071007	-0.5969962590024739	0.6925120841494722	0.17656065303071575	0.5517437931960433	-1.1207664157684147	-0.6236340988550789	-0.03879899077221061	1.629648333971042	0.00940821108760518	-0.6147898710752275	0.9124507181689397	0.028642115274217173	0.1811296261532998	-0.23016029107116764	1.1005209740056	0.499508808827575	-0.3363772810422032	-0.32676551390071257	0.8099148850683118	-0.3713192491995936	-0.28331352234409285	0.3274126151473714	-0.06216173751665656	-0.06877701936386772	-0.47401973154653465	0.0500495049777084	0.4756505061805433	0.3391211525887288	-0.045093183584721745	0.08344388800988395	-0.5837049716479437	-0.2826163131357723	0.0639753333299612	0.46792165664603413	0.02762984423284528	0.07569656554706075	-0.41444072118801484	0.4001243702028791	-0.29046338593392373	-0.4366385454956704	-0.7645703547611253	0.21421615976206632	0.5005984057630936	0.4906340137674534	0.4992271835360594	-0.19630462635650733	-0.9203212588780725	0.3122227879006744	0.005790114783602324	-0.17669588640897743	0.8021363849551719	-0.14166221134551576	-0.08899038207260555	0.1741642166340154	-0.3633100845223445	0.49754236479943004	-0.6979304601038555	0.43848033180708906	-0.1577354895671928	0.6648678002995456	-0.6488434130117181	-0.21156290855725401	-0.02399055939727238	0.4830115160978109	-0.2560515702143251	0.308198206376583	-0.0854252506919282	-0.4720477201495607	-0.15262250858459603	0.5502949299934522	0.07068844957913513	0.07290639837870229	-0.5117731090718564	0.20804436991935363	-0.16527757677666774	-0.09274262160233382	0.6036844320717084	0.48405326484278594	-0.3609526420895355	0.7168392312722175	-0.5709266615724875	0.3561632560410773	1.024973009338107	-1.3254392561198016	-0.5948698277094078	0.6857156846923128	-0.20307477263854298	-0.9061102292525255	0.05924023896096487
DTXSID1045453	13.505829276944084	1.239160417732502	-7.269721344263843	-1.179774859763837	-0.7027536769018886	2.9525624328632794	6.713843836952705	-0.6633747785892806	-1.3464397891607873	1.4472983974496805	1.2781819277323503	-1.8327213001202645	-0.7817624980914424	2.248552210670392	-1.5879772447393317	3.1185031821488196	-5.280184382549734	-3.6630959441909607	-1.9920808464096094	1.511041497522346	-2.2473138148616116	0.2511463536295343	0.09910998261046453	1.2886356851992984	3.699917060985601	2.51787867587554	-3.2285288218992387	-1.5505036318547276	-0.4512308735484853	-2.820411875188983	1.0344052279620621	0.4870183147975111	-1.3478834158577246	-0.4192139040620856	-1.0472104152766681	-0.43403456497821097	3.0284285369441184	-0.8951937617217919	0.8100416326670884	-0.7362838292517019	-1.4971488526206902	0.8874875775067744	0.9459286866174755	-1.0056276892564644	0.5513778570227768	-0.6438771326738016	2.089681617558505	-0.8262269614584666	-0.18086532414700612	0.9223586221496273	0.008181997218532387	2.6013718497942286	0.5588514198243637	-0.6649995755701509	0.6220895032328667	0.21427020690021525	0.0690100688941603	0.25126097698837624	0.2175320356200767	1.703674955887639	-2.070775529538992	0.520929941163521	-2.0213001923236247	-3.417468581723645	-2.29234956936651	0.657186173129199	-0.7138592964383104	-0.8662681014247148	1.7547937653940735	-1.9239943430761777	-0.39805073120024403	3.3468228632974304	-0.31718137694726845	0.4346506714225502	-1.5608380685898302	-2.9235928810649123	0.9671086316317696	2.0473482468940456	0.5963381819187012	-0.9434552777084261	2.258313129214586	0.3872924565857115	-2.6733267270108287	0.14869666071294874	0.031030457065486346	1.1532824014800436	0.22400880313125762	1.0960848942923564	-1.209514734401676	-0.4416714867522475	0.6945242645909245	0.06974383361255328	-0.23461538301140833	-0.2733642596209567	0.6994307321431313	1.5418256994042474	0.9908163856801571	1.4330518991264716	0.21019789048361828	-1.0760597804563394
DTXSID9048722	22.313028880531082	-8.006492059473276	-3.9194434813380066	-2.1230233208415297	0.06283114147036406	-3.991066117678326	4.18090537421108	0.9989346758433038	3.768748446097316	-3.832929730969816	-1.1130983417909701	-0.05235656550060741	3.099759907293084	1.8973311894892022	-4.2617235011482295	3.242093776576264	3.1702606841695045	2.3425973859199294	-3.0551467828593433	3.3897834488465723	1.5098019352764438	1.6265558491533494	-4.970741573456258	-5.522082506363025	11.891616268514975	3.522121389823307	4.1398153148812495	-0.09255068963136348	0.44171010228746777	-5.650541078603285	-4.604070138634807	3.348584834998032	1.2711000808120687	-2.261638464818104	0.2147238092664519	-2.641919690832477	-0.679307288132207	0.4484164387286429	-1.4430102292390412	0.6278223663536124	4.477758916897389	-0.5317645758009881	-8.03607821505565	8.96878004852041	-1.5578413050648383	4.943735816635133	-5.868213032163115	10.1692511844958	4.523359504177621	7.983771342725669	3.9428997019345373	3.71884992303413	-6.830001978113009	-8.610202691900707	-4.7128598568666575	5.86861458962179	0.35093867335545104	6.49193115690927	-5.523700460306507	5.378240323382156	-3.7851269719503935	2.0396583490164475	-1.9456446596489916	-0.017925058235883813	0.40415525283812215	-1.4087422749802578	-1.1608956311522987	-0.44748431952858325	0.8773540090385846	3.1597026046832264	-0.21442612597805727	5.6499941229383746	1.0514739118895042	0.08576033855083896	-1.3692641510816999	-3.86709345085822	-4.370519844156809	-0.10138568537609123	1.8202278095017914	-2.107438281316252	-1.7785081817429549	-0.34956478083764436	1.5436326485500713	-0.419810606430169	-2.8624714476879944	0.2535288493804841	-0.5902467160959206	-0.2260178412308256	0.8123672869736426	-0.6827996503832077	0.7166846644435196	1.0050322876031081	-0.9084447191137083	0.4750348487568033	0.6665084536950698	-0.8802145056803944	0.44943402848669384	-1.4448921886831196	-0.9237779746058532	0.8947631479831271
DTXSID3021938	-5.899209073241486	3.856036816137424	-2.36126541211298	-2.116940857943438	3.978393223570356	-0.04177117559489524	0.10068835712608402	-1.7040787315949448	-0.9465164735961125	0.18265048835645165	-2.356461935800783	1.407757244688005	-0.5410648542053204	-0.5750151136863053	0.2596751037218733	0.5625130675054978	0.8165410754967544	0.43553770838389894	0.4921917845188832	0.2498561562569587	0.359400140708483	-0.12755733809494288	-0.5886031538983137	-0.35409938368303195	0.44255933077927617	0.11551217959587604	-0.7618236315336464	0.39639073931753915	-0.6274474285735145	0.1885491742496996	0.42527333210130447	-0.6512861857152867	0.1613186217530983	-0.3543487013885817	0.12416162759620213	0.6470226502198564	-0.02409401681539626	-0.029374612472058574	-0.0631605867594317	0.4240475546939384	0.04227628997363518	0.07509270824842348	-0.43671489742584446	0.5145053721657132	-0.2239893984234975	-0.7166366998261173	0.3632215220965771	-0.14678255167911664	-0.012866221534044334	-0.6522406405669499	0.10483108434856561	-0.1832914491573997	0.1460731821026962	0.4362794808531527	0.25788734175955463	0.16556173228174237	-0.3829640615331627	-0.34395643820640215	-0.25611752579218977	0.12288910360248027	-0.19929186155136247	0.24089002719585628	0.009907617536574011	0.01544480347540893	0.7212919032529274	-0.6802387323731265	-0.6594887318350551	0.4553610427455042	0.06892416556053793	-0.5207163952083185	0.06142643742932609	-0.04105444386353303	-0.011696897099721599	-0.13350016752926291	-0.4899018958054036	-0.1081088482150261	-0.45558751361515665	0.1563573212627373	-0.15854646597186017	-0.25212360464469996	-0.08580319811340975	0.043648320867599	0.2109319412558562	0.02773481335876202	0.09322583752568754	-0.07577540895524225	-0.2099008530650933	0.20872175676523194	-0.0036178174074813596	0.02757776994141779	0.029849192203183383	0.05870657807411972	-0.8751221640585517	-0.1480187559184612	-0.07124056682876816	-0.03459831555379747	-0.5710672005068258	-0.24571558171873303	0.1268862071866138	-0.15194765062305135
DTXSID8026193	-7.055223191556162	-0.5873479011185796	-0.899497083694177	-2.4574560937462007	-1.1461182775041658	-1.3095952968115379	-1.7577819217757789	-1.5542031812549475	-2.497652096928275	3.299031435031466	-0.8855568162524383	-0.1634636814185687	0.6980615478122985	1.5664627348575384	-1.0281889662734207	0.3371461770901877	0.8353465514895673	0.9809548399551365	0.48594554195552103	0.28288133991389475	0.6452441202832853	0.5412952869617457	0.8455071067239068	0.13874168789493121	-1.0166692101378423	0.44766010087770236	0.21645021745175272	0.007129248430814801	0.43234998802461344	-0.12350140678452647	0.8663991174282497	0.22541543929043198	0.2766994895042117	0.4059054225404525	0.32652734485673557	0.07443922352189455	-0.2666048895922145	0.020444038718163637	0.22108773270912985	-0.25978806291813433	0.3717288232528507	0.4213420343598488	0.01753714683116289	-0.4826804556988924	0.4616167575665861	-0.020864763790262236	-0.03346069630686631	0.3298819093416925	0.6050193757867408	-0.6902482209616979	-0.8335363734040538	-0.008183012250769697	0.31297314869385257	0.17460933880663726	0.1380771658578617	-0.05155099293627153	0.8592019454206867	0.5583765601636449	-0.6060536505662273	-0.13575240310030126	0.4729665575489097	-0.6604749524955198	-0.30383807645550337	-0.2790960390912462	0.16528442392206502	-0.042773150258536986	0.2629338174168787	-0.053763040115546376	-0.3334065690992787	0.33804548219738983	-0.13814475299547	-0.16384360047418495	-0.37326127432779527	0.023764249882403502	0.054819192022635334	0.21536837639801443	0.45661218835302936	0.23605561012605833	-0.06941682336697093	-0.02459338381232268	-0.12901251031897168	0.025315721364801407	-0.08325991034334092	0.0567829459883975	0.27554736611420916	-0.1697432028793226	0.2392141003588442	-0.14586709154907546	-0.04989391786926095	0.02967091545336942	0.009529197631495663	-0.444753288295222	-0.3116534484715608	-0.07310672382618211	-0.18646139703825215	0.026947232459338385	0.37106056601015663	0.1695434578909223	-0.0037565298056410046	-0.01959934628283928
DTXSID2023434	10.291858609601704	-7.431242854747898	-7.117002591358431	12.956293089902537	12.704993121658042	-0.8945478830693925	-1.0761259460053327	-1.2370582842288054	-0.725047837166909	-14.138284836495608	-10.07609134099397	-10.239260341329981	2.4787331451753745	21.14208796451108	-2.8585561402561113	-3.414947884340423	-3.71843623698686	-4.154292367950686	7.384087006068908	2.0468874077993493	2.79103517260441	-4.202872167231075	3.764050712529463	-5.027432575987366	-2.447831299246062	-0.41371637084956864	-0.5638377252710759	1.4817846681732145	-0.05313691949485044	-5.518601635882559	3.842860797770948	1.6322754396588244	-4.075278299518279	2.148593269139208	-1.1226142644281978	2.80705279921492	-0.42337440946071553	5.424640177156681	-2.2827306067999458	1.7327925490458416	0.4535029494463864	3.2658794941584817	-1.184367981601138	-4.355689604070494	1.3467768153891368	-0.19752827621777608	-2.1624273465291712	-2.09106919422102	-1.0482740969339461	1.2894444440283928	-2.7833810292528454	-0.8703582461250436	0.03937007082282293	-3.0846120255324485	-1.8189849633657191	2.6234982187231513	0.8495775238591439	1.1441454093737091	-1.1778397363429502	0.1967824827292811	-0.7302085583819519	-4.789236938679438	1.5855570278110935	0.4813752307428178	2.08416317236549	0.8391707823930868	1.8390254886687896	1.5460047264134487	1.6397573274938102	-0.5785990490268325	-1.9031087022984894	-0.49514019158731987	-2.3669241415335747	-1.566935653794894	1.4824711788158353	-0.1350403070633631	2.425965015507581	0.16359333767449283	-1.1666303390140635	-1.483414789214883	0.24296567911453815	0.15228766242595682	0.6751662656300643	-0.7333018194039026	-1.218281657298836	1.1430324187317662	0.4656584591093099	-0.9992605364188641	0.6889365316929851	0.670716033930861	0.45200472798944874	0.42579410068357826	0.38906911585099907	1.5164609817596018	1.19177067101523	-1.9132196663162553	-1.1391500496311358	-1.2985997746673068	1.5896545264992687	1.574986874714527
DTXSID3030056	-0.4651768223283064	-2.8575569624467625	2.3606736175221847	-4.47539615023669	0.8518588983624857	-0.5811927155820864	-2.974128345644561	-0.5835024417131068	-2.2158309890232757	3.0973250930774228	-0.4325667556620626	-1.0502349863653164	0.2533965880108657	0.04452803790415553	0.5629673045215621	-1.4347134907657464	-0.27048508005580263	-0.45509809703235243	-0.9029071209907725	-0.04776084001072757	-0.025653114729689053	-0.8598569444944525	-0.7443609090461312	0.6286027108706077	-0.3124190283875175	0.04021740464434028	-0.2977645218840034	-1.019652102092049	-0.1457015806397583	0.23775129666454162	0.6063250259865941	0.40243168387745304	0.09277744360700113	-0.7275849546167785	0.8565007498291527	-0.554118365738132	-0.10113627153980838	-0.2607808105539069	0.3486151062059148	0.2304551517855116	0.5849532534411114	0.7343699858392361	0.7103973182214387	-0.5861327664466179	0.18604565121384792	-0.3007531813902287	-0.5514441592954153	-1.0524513704380531	0.19063153326960663	-0.5268552889553136	0.6400670988913424	-0.4687182390821736	-0.47956494797123783	0.10642607238721528	1.4899542141566247	-0.10283442077775569	1.3731032944042774	-0.29869199646088423	-0.6551467824486525	0.9205239760643147	0.2192180132081869	0.011318504589198366	-0.42180032708493265	0.233685458484378	2.915825263321993	-1.651871481253238	-1.7665769385203027	-1.62265851603564	3.1146136482119524	-1.1216880160117801	-1.2173131278707177	0.8241272215313225	-0.003421869072609843	-1.2478044262391461	-0.4849573281847996	0.3018694372005787	-0.9111327763738296	-0.6220863252858964	-0.1843540288488426	-0.22986171024862487	-0.2557560245778723	-0.26250360209779866	0.08614204038201691	-0.5810154330699244	1.2311059766406631	-0.22268379577151204	0.5175822605494229	-0.5420551334398596	-0.09263635741102003	0.12990588779786602	-0.5818241227356429	-0.20376128146034056	-0.6526969662351938	-0.2621228320657264	-0.3739248993810964	-0.07536858582300952	-0.23957473068571195	0.4532268244881262	-0.09576761042351674	-0.2584187095903786
DTXSID6042157	-2.668644569840709	-1.5198027188672358	-3.270736109489804	0.34457695616362105	-2.0344201871997707	3.893044583696429	1.0225946854548382	-0.741965540514906	-1.9494157120430466	-1.3236889062037722	-0.6400779071902118	-0.9546809653081203	1.0140349929752928	-0.7396621596468846	0.46968591782095725	-0.6739618576540602	2.2102641800068503	-0.6286447093882866	1.0199571233300748	-1.471751672853107	1.4085664246983611	0.8891364349699916	0.6573099050112213	2.116716228803906	-0.47835926067358125	-0.5934889917361319	1.1007268385510238	-0.22086359195733374	3.658506204114171	1.5896189087793617	-2.4565434902465637	1.302941206466358	-0.7536136239487068	0.3861124380313479	-2.4090760788981425	0.5315521410701244	-0.1770178627265127	1.5669594647505118	0.3068663344554498	0.6046513022607226	-0.8252465075808411	-1.425080457964515	-0.3924927696461652	-2.0425210584574978	-1.7897246570702858	-0.44398857577114126	-1.3868065136547936	-1.895378568342725	-1.2199171604991366	2.1434154571833037	1.5455220891629367	0.8905345888549597	-1.4288964636836252	-2.396946835874845	0.24528759941398734	-1.8290904652234312	-0.45714126331945776	0.6392479375808894	1.0488511667587577	-1.54308690964342	-1.4928665935380527	1.526546161140378	-0.36594186489287167	-1.052257933532805	1.8305642597627316	-1.033479247688776	-1.1697065256521926	-0.07612986545772077	-0.037273099633597366	-0.6291780983049667	0.8561727199603362	-0.5097136994048392	0.07620839757173364	0.1515903903812422	-0.30168398808077573	0.351034575602395	0.0433265415149445	-0.8137549545844147	-0.027455041443536634	-0.11260157565525496	-1.1115675274904442	-0.5285987952129584	0.7709400966199104	-0.5361285765191385	0.2770144933510494	0.13283376447554054	-0.15663841975667653	0.10444839175612244	0.44872494392892315	0.16943185885896203	-0.6112556494843111	0.10853710825110349	0.26413862796380505	0.08699955716405311	-0.052877348673409395	-0.05853316307366931	-0.2515555385107942	0.44483359669423056	0.0846856833445866	-0.01636670849807337
DTXSID1020015	-5.424052916236748	-0.24137986646934834	-1.328233092355061	2.052597797508092	-1.5706698017971938	3.224067025083272	0.45428591254676615	0.9769975112409118	-0.1892854943782086	-1.5463189356384797	0.48338246522619766	-0.7677246969260114	2.0503510179950997	-0.8081856956685625	0.6518220468427421	0.49224181993345006	-0.7266682930897187	2.126864719828075	0.1026287845235345	-0.3188407938684751	0.22486565492996013	-1.614651603835397	-0.36823728234152425	-1.507378490399537	-1.1231052902098082	0.029705487409179294	-0.7391458282568529	-1.781991934661938	0.40672149813155056	-0.12009606185719382	-1.6675822553756408	2.1249874374398146	3.2201186773564787	-0.44113992996006396	2.09304024733579	2.8554322890935975	2.4394207573120106	0.6594347634662759	1.133417507748646	1.4331524958795365	-0.18321435915424797	1.8642495461871904	-1.5636781784507106	-0.1491206693286173	0.1360022248587523	-0.09564412445923146	-0.08580002316884383	-0.20660177430284257	0.8978379762379628	1.00844937647822	-1.1532404829195144	-0.9479181665693571	-0.5988442095011932	1.0842262067613988	-0.15437062492378842	0.27979367973340324	-1.1304496311523569	0.0004968160981286809	1.325130591696728	-0.04757352092145233	0.30621858951629	-0.335211833355991	1.4963605347458062	-0.7020691526476526	0.22361574081936292	0.00216610570731161	0.012062258056865754	-0.7157363724659168	0.5635031136131377	0.34044477151223057	1.344661163620961	0.6984834048351428	-1.5310162264462126	0.8375097855323203	0.5870109079283314	-0.013251757768143281	0.3339137755283002	0.5241762468147221	-0.019696842232200803	0.6444920962534842	0.3748801536675342	-0.30291891241649554	0.5266147576849961	-0.756291703471901	0.582425453079022	1.0063099240906785	-0.46364878049876224	0.22299390777746395	0.9214190692559098	0.33774738180075886	-0.6779568816299127	1.0026596254151185	0.0612393435506745	0.4517977527941428	-0.7786624751914398	-0.06400852463347899	-0.43782506776038804	-0.5455743490169525	1.0594107567175783	-0.08482815678462895
