compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046881	7.722479827645107	2.899829556511683	0.8187989478532127	0.9851651852485347	0.8149627517268468	-0.03395266438517526	-2.0648116375951218	-0.8446932010490062	0.9953162462412446	-3.5875323906969077	-2.2412411930696194	-2.0831301796994692	-2.514828720435896	2.872694920366843	-0.23042179199601026	-3.192365824172658	-3.1833716822795077	0.16230969741619827	1.4996782716870245	0.4752598313050889	-0.05281016035750729	-0.52370005313324	0.27639500547461876	-0.7611534284187127	-1.2892676294968712	0.17068633950121226	0.2351583180791985	0.07846838582703983	0.7188725652257535	-0.8915297009080285	0.36242726535090586	-0.5460667155589309	-0.5079094896322168	-0.39754239370297173	0.39044457052810977	0.3997648365402111	0.9668527484779184	2.5681578574192576	-1.6014319955437124	0.5531562515302788	0.3492156710181063	-0.2733729817307205	-0.383864641853385	-0.4045642324410061	0.44389779647805133	-0.003189957536520725	-0.3106728535040236	-1.5842834852945331	1.225664685917106	0.696258171591896	-1.8492526267973786	-1.95458852908698	0.6976019866666947	-0.6918419899729599	0.3278062337064566	0.7180959856572102	1.0257969773737974	-0.38171642460609045	-0.8833083386397332	-0.16337943666989463	-0.25620055906004113	-0.06351717173601917	-0.5203281076100321	0.8883185463690189	-1.1157751354929988	-0.33844490462441656	-0.009319808254668249	0.833800316483448	0.21561513253481024	0.8508603788709228	-0.8443703073141284	-0.6071299024348967	-0.6367258230826408	-0.0765495129416215	-0.82760032064017	0.33465639720893775	1.8299485259318242	-0.026641005097108417	0.1334875098277757	0.5809125297097909	0.7982507115837891	0.7549500962992123	0.053563297105028225	-0.45172156984514183	0.4757390001566042	0.3162269416751101	0.7663800125699516	0.9655036902766471	-1.3051013037862158	0.3665762469099495	-0.8341601371897658	-0.2706499575633547	-0.08350163298149187	0.6987279387532546	1.1731765771159612	-0.5360772179407592	-0.4584607142384939	1.000795789855217	-0.6433450555201788	0.32570748179500525
DTXSID1051939	-4.94186344077606	0.49025909442474863	-1.0692195326224871	-0.027794267491500272	-1.6086802783724907	-0.48106661327331973	-1.5324378868610815	-2.678378375945278	-1.0657141758138375	1.4510506447650908	-0.6825818148457077	0.4596823524699985	2.816281051665726	1.3358566376040313	-0.9241258153121906	0.18449042049492448	0.43590267996344767	1.122631294780197	-0.6186482059574812	-0.3459908102277119	-0.46635827141998587	-0.17270253209815317	-0.5806419239784053	-0.1754879205309367	0.48386117229686915	1.0703906738395168	0.4149706867518606	0.5942441722174848	-0.26341478307628385	0.6213019032777942	0.40034642063776493	0.3630819080290887	0.025603913790148158	0.7980199546224281	0.0035086793625651626	0.7566526470867938	0.5904820165041319	0.5286489173690608	-0.07294412908897614	1.5175903771171126	-0.130213123640153	1.112567785122911	-0.22426100729892895	-0.29879475593122123	-0.12082786115547332	-0.1424808163471968	0.710464593671428	0.02623316241865584	-0.9325742966504637	-2.028492618868873	-0.1933918739648136	0.4781880729018208	0.8670078052813371	0.3253671111521251	-0.2606885621243093	0.005133739953886805	0.7599142875546516	-0.30128057166586697	-0.3316256623559079	-0.3416865703840329	0.2064754202306775	1.1387444315183357	0.48570100098274566	0.5917520886865903	-0.43972921709771584	-0.8158064542687385	-0.14253253593805731	1.1905908073571196	0.5231996615625287	-1.2597741820871693	0.3955016893220168	-0.32171135058429967	0.5508441344032373	-0.4857064772853794	-0.37276533630609765	-0.16721342893027763	-0.158881459587693	-0.6638020961032505	0.7740859407105999	-0.6353683752960674	0.012945436908706438	-0.7357315772685366	-0.03549461422648586	0.19495778288685567	-0.43006423740865013	-0.6729775572729652	-0.45913812478138344	0.16807572799866777	1.2650152599409623	-0.08771604881123576	0.4361576122089299	0.041014780802777456	-0.5618075006871459	-0.2840744264520896	-0.13085119762580064	0.06066875059482129	0.24958167871453232	0.0978827634143414	0.8405830998306056	-0.11927943251112882
DTXSID6029171	-9.266315629617305	4.557480984602539	-0.7555206379792933	0.3992020102729831	0.07101296603681269	0.11232468312197977	0.3267600426255258	-1.0424459771916408	-0.4145973932657502	0.1181991713512118	-1.0877798290520009	0.8482312435999871	1.071828867931225	-0.21356292242384972	-0.2026632102989306	-0.2506884835907192	-0.29555754851348615	-0.2274117777317571	0.8588578734893856	0.8985402231790016	0.09084844407526227	-0.06191218715814109	0.2467095660824987	-0.9841422595512902	0.11771185660319135	0.02072480109811085	-0.18987153638081483	0.09395646678156332	-0.21550486073360872	0.1166538541952195	0.5582993099089293	0.9699446591396761	-0.49022032060487614	-0.11660444875933224	-0.03558590788976999	-0.122775474061998	-0.1631700544881212	-0.29219086859358007	0.1187873669942376	-0.2979363768120411	-0.006551235801100271	0.5849433063614082	0.0906949826182262	-0.21213946773894096	0.25535603916345107	-0.2868635601125232	-0.11861329891524053	0.510399800129168	-0.27326526772064275	-0.4328641918283458	0.32262667243366056	-0.13646391375294156	-0.34055226578246034	-0.45348048914923356	0.7451901852001176	-0.19921293227319734	-0.27845020729713743	0.8042504515032542	-0.5729961214033241	0.8724095803557025	0.5768471763585047	-0.21102585997964232	-0.48667069092127035	0.03192924455322062	0.204459061809128	-0.28639143025252195	0.22283545909795024	-0.08847159068310358	-0.15688315252943846	1.2026235640986371	0.360865153529862	0.267660204942523	-0.0891205335618413	-0.4416678952487348	-0.10555190401929417	0.06880286674965397	0.09020748126676097	-0.13526141905363845	-0.31341449233550417	-0.3018905368720426	0.3070911541138774	0.19971689231342532	0.5284302531609676	-0.018614250473289046	0.7741132671702762	-0.12101082717995962	-0.33687543944254855	0.24855018227771716	-0.19403205677858867	-0.05315145938184213	-0.13035218483064856	0.44180906381577145	-0.45450956899937967	0.005521524727109031	0.03436045554306814	0.1767570973715506	-0.029057689432229885	-0.02157197723054813	0.059890434334278396	-0.07370195489172598
DTXSID7028013	-0.9080276984722505	-1.0929835699798118	-4.397208494095274	4.722100379427275	-4.6544517770918485	4.465720260194331	3.3294123199050953	-2.673505598113565	5.542132675019052	1.8703872490627196	-5.599301572500535	-5.297402008729114	-0.5339046104903873	-1.2488992378416277	1.413333597636359	1.1023059372927477	1.2865816200583522	0.711634210567522	-2.1574877364154643	1.515105678325136	-0.5842214899765383	-1.2617769901662614	0.06680245299698341	-1.6660993930859462	0.41337286139403323	-0.9908002150254038	0.0489115491036878	-0.7733379764516399	1.1031209729768408	-0.987537689964799	0.7523970047618967	-0.8088858829670988	-0.9641547172130582	0.02132967951437952	1.0136940272761763	0.013118286855119904	0.05912935147778057	0.6134982148220071	-1.2901424157555412	-1.1626860548654772	0.5951468088993387	1.020400751934681	0.7492539128918818	-0.362471306934313	-0.06988041251351305	0.47178253083698346	-0.1438763810370979	0.95380743935533	-0.07895285166872267	0.05470584321708796	0.2157810528323287	-1.1315618862151815	0.2763603150347557	0.2018370992492087	0.5174637768972143	0.814888612180342	0.19315975071884106	1.0729013030679602	0.846048785141042	1.0167620516350455	0.7124701053023192	-0.02291013799134556	-1.3501520292713398	0.3357275177039867	-0.742766899932757	0.19278226631709838	-0.08879618894186257	0.04754984661323911	0.30073827251143026	-0.35836490865179477	-0.4666733793051469	-0.7192892220294195	0.4946875756825745	-0.07709563448952765	-0.051129384220946116	0.11755519075624794	0.06650817397441669	-0.18629702950436078	-0.03851526216506963	-0.821417018303318	0.8721351933271507	-0.29611485442698765	-0.389817295903612	0.2916219789901799	0.36242098096596875	-0.3197074412851236	0.6917751408263085	0.17911365521759523	0.24347443450541387	-0.18030056046055515	0.0322727847390585	-0.6324991167781092	-0.2332621735878742	0.48644563820160347	-0.8474246719202121	-0.6240884390527885	-0.1191708091816239	-0.5074824832264418	-0.3130248830798608	0.12339543407752968
DTXSID3045300	2.359434612667017	0.01974055516487903	-0.9385757956295689	-1.051697410949396	4.1907132478194535	3.09475791400732	0.12648856631704328	1.2538506876472746	1.6270756240782935	-0.6655661823301812	0.7074964706018196	1.7903599269211303	-0.9658493181650887	1.4703859634830474	-0.9318998108110187	0.4259440084203638	0.21007909608203312	0.7884224684875973	-0.21269161841841677	0.1261872464171156	-0.1495251919552724	0.7568848647061468	0.03609024953932008	0.6999994632838272	0.9679947529647291	-0.07852132142310547	-0.28296679414161835	0.98013814288338	-0.02141756824880385	0.3355455565646045	-0.8149007061859362	-0.21728382350614112	0.9835520568929687	0.8952206805804821	0.35294697911915446	-0.910078816209657	0.1885804243346397	-0.6123053681931466	0.4025886484720154	-0.42963415057536436	-0.16601624066891374	-1.233879270435639	0.14572334528462033	-0.28370747764766047	0.6485480484799163	-0.14100971789285038	0.11514979024221862	0.40834034215814896	0.043355076788018386	0.41843453022108384	0.42793670408281026	0.10939487673441886	0.8712132597730371	-0.8763062552154728	-0.21255365085988787	1.0552968565050893	-0.5880102468143671	0.045380586259835834	0.7659512137822515	0.3305472862816151	-0.05381031447383152	0.6316531402363929	-0.23192220211821815	-0.6667854886502986	-0.3462868052096295	-1.1742777307336116	-0.49853806772767406	0.5421224775739553	-0.418703233034229	0.14422386285536515	-0.8840950894973172	-0.06181562948977901	0.08726229918220454	0.058202638906901645	0.79778749591488	-1.0276426632125344	-0.010101477788816838	-0.001778681975230774	0.2631910735210241	-0.0658546810216133	0.19284541976940717	0.07915944137576082	-0.11461227857337397	-0.24676505761430925	-0.92761604140612	-0.5532730233828619	0.004197994138330988	-0.5973093693062541	0.18627318400545534	-0.009857001694691146	0.2816489315910807	0.6567109546413243	0.03139835287545719	0.2075024617471035	-0.7970727132597631	-0.7220592926174567	-0.12683828835920738	-0.35689105479649536	0.05905289541539368	0.12726678191057966
DTXSID6032647	-2.668739402661951	-1.2608505807803208	-1.129339522204985	-2.7943826086683687	-2.629453234730958	-3.4988950843251296	1.1321747369005675	0.904384510882926	0.4044484428943762	-0.25518603712519383	-0.5101538833780218	0.2981989277606831	1.2412196080347186	0.8378643025360484	2.5889561174920157	-0.32569382843957484	-3.9039797076385128	-1.1494974971222844	-1.4868417040922963	-3.9867223909580334	1.6145579483330885	0.27203747789869803	-0.21903373067260828	-2.3583889797613824	2.042064412108777	0.834205255645979	-3.7449949299476457	0.8464688220769337	1.75869397181087	0.12310811813747828	-0.26327747034014537	-0.5568972704313205	-1.1525590385947089	-0.5469156580193556	-1.6580527671907905	0.7363182727567716	1.3265678904551763	-1.1600942001930044	1.3611335173741077	-1.937526898019029	-0.3972277111862312	-0.2947877177399873	1.1639958059619393	-0.6400436970577169	0.1859564136550198	-1.7803160819477382	0.8164129109288097	-1.2992376393249567	0.21740728622342825	1.3735628173217154	1.3009983021167153	-0.2170665683142849	0.7144930539798409	0.6617846988959601	-2.3605059143044396	-0.08415218733505685	3.5813178270960617	-0.15569560246712985	1.0806766785586899	4.8229450089785715	-0.9424958951017335	-0.26480340649823136	0.3830227528990831	-0.4206858964489559	-0.5962846615491151	-0.5778139124085917	-0.3416615394025512	-0.369387009512926	-1.8722539283278983	-1.7116945457655786	0.6627722178069525	-0.810910166076319	-0.8010888666773752	1.0624756199601504	-0.6181290045199428	-0.5246619943658885	-0.537049455528017	-0.8381319768557669	0.6646900032283285	-0.022955284875200925	-0.24304263353874442	0.25867632594779943	0.2973539708922566	0.08565116938642589	0.7356732944529026	0.23168732018563792	1.0452754059822125	-0.4483301031719585	1.5736002142093655	-0.9194830713088711	-0.35328136060119225	1.177711460893065	-0.4576442456819715	-0.8617716472618846	-0.4164172255791103	0.03116228665965604	0.3165303314726944	-0.3488359853606754	0.0017866542101959307	-0.4495208686269472
DTXSID9023548	1.4294944927456983	-1.8631447933721632	-3.7004406348823946	2.3900920609976564	-2.8232445597416405	1.9032060038004965	-0.2616729226242517	2.0273547693046914	-1.3589023550978427	-2.5531977167782376	-0.4317292938455565	-1.0332803803870054	-3.281268070235024	-3.20536185695876	-2.4640464101472896	-2.9406247112107997	-2.036370615594444	4.5505814287771065	0.40298199483013253	-0.2745651362065212	1.8693444887434056	5.688518161516631	3.6239434392806333	-1.502197373845518	1.9859839146452671	-1.6980009386230437	1.4158082361298936	-2.4020653810841974	-2.133668468410647	-0.2828423973074129	2.113592300396123	2.984745355749939	-2.1006231730309954	-0.7880420245275108	0.08448520977097593	0.6444253345789155	1.9932380605580602	-0.6078997564915655	2.6473106892839886	0.544087709376325	-0.4002948784002114	0.37587197452636767	0.11466771459024672	-0.2992042785993464	-0.5873829980803985	-2.635057899161466	0.028161731624789396	0.06864035712256154	-0.1911071033700839	-0.2525905976418166	-0.2327278647677971	-1.14499146321761	-0.9469624874443225	2.296732280601328	0.3983311717766651	-0.06359235473415725	0.48425129739507683	0.14429264944313624	-2.696538527756687	-1.3938692836421502	1.7077488494568076	2.959308885234105	0.8155042707825304	1.0818420191251727	1.9458485402815668	0.9256300204986426	0.7576064552033841	-2.9561015424434007	2.3515039621112632	0.8563738647274808	-0.41064664163735337	-3.097591670566521	-5.847060022561737	3.6395622014021716	-2.8174496347915414	-2.9824343977275585	2.035826866013384	2.8936331390702033	0.594541425667672	-0.775447699181252	-0.2398147122317764	0.5175202619155918	0.038089237880422865	3.6230442978935518	-3.702213262491932	-4.623556169969734	-1.1016500618380618	-1.7810552851392125	0.9223498872741649	-1.7966595530704335	1.3490076976230743	-2.452667529595145	0.3728225350962831	-0.5513823325552796	0.5814044388688693	0.15789878907507393	-0.489066551220117	-1.5250326712894984	-1.1526075659611192	-0.8043064821232282
DTXSID7023980	4.546732101844236	-6.142746276284736	-5.023551575239363	0.5383582169731236	-4.130703362794644	1.9087896420789436	1.2623764921602918	2.310140629969887	-0.4312776273306711	-6.23022283913858	-0.852139873354748	-0.6020940562193108	-3.1042429977796275	-5.847782175078318	-1.6025537347540668	-3.6213829893248812	0.022695667949006553	3.689621497231569	1.2699314428645654	-0.9040348166782266	3.0758544003221573	5.426317368242392	2.9274328981033437	-1.6636652210796927	1.3518293124104896	-1.5870378887674024	1.3860396356861757	-1.618152734069388	-1.449670959163623	-2.0330733411360873	2.3881632535492727	3.8754394543639683	-1.651961339088749	0.013962973813963664	0.640140845456393	0.8394241355549062	-0.3040299197398405	-1.8018756355034193	1.9330844548293948	0.017368614152981972	0.5130867452247885	0.15530809785831945	0.558325707942866	-0.3373485472189519	-0.586427496063333	-2.1623196381139307	-0.5861568004298332	-0.33672456206770907	-2.6146285305966916	0.5626761129266951	1.286275567334954	0.29033017329674377	-1.7111503119322133	0.7917771011910572	1.144472644187312	-1.4546119267766482	2.2524167487527067	0.8819177296875097	-2.650475775617509	-1.2102486359351212	1.9033900595422801	3.403874117206464	1.9609261452835074	0.7029201169384605	0.5962275167400244	-0.9767139831378369	0.6687944052290957	-0.5223034400559012	2.4198188736197865	0.20967899920514121	-1.2685291599791406	-2.5162852329682894	-5.888688257288882	3.139998919393775	-4.219193256105976	-1.3167759791808122	2.395389257090344	2.982609660108661	1.3645494217914202	-0.8477223078919202	-0.22524926288242542	-0.019671045699344296	-0.5729263920778445	4.48509316903563	-3.915192815642142	-2.983884924762774	-0.37623583735264016	-1.6918028440605568	0.348779417125697	-0.14974284377202296	1.3005478450176615	-1.4961403649846206	-0.2519439987677782	-0.968209222358711	1.2835758736744005	-0.29224690422001454	-1.4315521185863223	-1.4613307374857891	0.08219222249058611	-0.4358496512804253
DTXSID4020826	-6.098968536061882	-0.5203483477486464	1.1915569084748519	5.29354500944762	0.13220197909845266	-2.3557761592391153	1.3141310205505186	-0.9997127343742283	-0.6702148448798064	0.5018118842044771	3.011390680769217	-0.06992940525053776	-0.9223856563523891	-0.2467554917493054	0.4248590198939977	0.629303451460325	1.1973250359374503	-1.179439227891148	0.7738753075233173	-0.7454379200364931	-0.11376432250352918	-0.2815601765033462	0.6748849649379847	-0.8097758940305031	0.2582162072867722	1.5447494369068444	0.2531857949861082	-0.5550479313291178	-1.2001002584990124	-0.011260825635289991	-0.21415020004352034	1.2112605463989536	-0.35911236910727773	-1.0866523754429196	-0.6784793119755902	0.6202408766906415	-1.0393759609096114	0.4774031812890547	0.4625432719208492	-0.20643325175720234	0.003398496417834187	0.6869236525779171	0.4715591495844081	0.32695121050352716	0.044013358277416065	-0.3107809615866245	0.3080536521112954	1.0693684381872135	0.1895734483400366	-0.45003117782247387	0.5528804993893435	0.19765034790230449	-0.014422676673354238	0.37947307982380213	0.9237283851250802	-0.6582896251459706	0.825844280548759	-0.5584889255431069	1.6726460857855698	0.2084646425733794	-0.5840447304442985	0.9528898424261224	0.4055764131802993	0.9676607835462175	-0.3374904997818414	-0.8447683435399649	-0.015164723705763971	0.5673142790382053	-0.4347028727944859	-0.11520465719325788	0.0446823516189996	-0.16104648755803785	0.016339309838201376	0.4675553203303917	-0.22984183219055132	0.505852861047234	0.33120572510064783	-0.5680999629420034	0.1770877668726073	0.11027682119265171	0.35024074106180364	0.23414731624483073	-0.07323124250901637	0.20478673607505227	-0.2979950232260884	0.1915204775879093	0.13400480324125397	-0.22651284031402016	0.5166505025834489	0.10090900824032663	0.05917629337261059	0.3624934615288568	0.37739724830930277	0.21538103168823156	0.2280961246779796	0.1507165130578026	-0.23579309832808598	-0.3506936293414513	0.3824215073139124	0.13797473611714595
DTXSID8027329	-5.951202071332694	4.693680730912787	-1.3311340069512507	-1.7673878470716127	4.117886730690051	0.42704520561605813	0.8332968092694881	-1.8349779413770677	0.12195480562031569	-0.6521342136246595	-1.963308554716357	1.57007793406934	-0.4566005976582951	-0.5285189481338408	0.20865455606759473	0.8157278996022039	0.6333362049274199	0.8945266518587155	0.8451074978989339	0.15929301866769285	0.39969831476892304	0.09028613776729427	-0.8510260786693937	-0.43532113260505606	0.7024144482823447	0.123367916340793	-1.0348956718694873	0.3800387226099157	-0.3082141999751074	0.6235737605498448	0.6609871866302285	-0.3278012602741091	0.24798679129220366	-0.8983233765140335	-0.04629037249623827	0.5987018211048999	0.014335069552434791	-0.15418621084257578	-0.08831567106088567	-0.03545521823824522	-0.07177489720259415	0.004435287723091096	-0.4561043672161841	0.5823403385453239	-0.46202797867938716	-0.6885487278165945	0.9554875019526904	0.20430054426820554	-0.2724852402436286	-0.7309884512432848	0.2454566868226794	-0.0893108275967198	-0.38305852368866683	0.07826172511345081	-0.19628850924436053	-0.14750837851756546	-0.7210797811257018	-0.22160947731182368	-0.2645838621959854	0.49788425559505656	0.41908205766480977	0.49022690788312845	0.09519362718679515	-0.11648163476473841	-0.08236200702908755	-0.6082644520350147	-0.5088986330725233	0.0689556748904722	-0.5196473099512039	0.049080612135291836	0.3326735638992393	0.45252663770207413	-0.08956046284389733	0.06589672897662421	0.0668868774980984	0.3144798686877602	0.4568300593409521	0.5606406650677443	-0.44384480514394065	-0.10000810968419903	0.01411158357581523	0.25400563779803037	-0.11900484935193385	0.2182073804662317	0.17481055285581829	0.2371227007703579	0.29909306533135116	-0.09826686522455345	-0.1107743713259317	-0.19214186029803704	-0.10019958820911432	-0.16957405820603186	-0.3659424963405733	0.00043217462962955575	-0.22776301271547222	0.07138722459783253	-0.21915931779028144	0.043555833402966385	-0.05558510480906671	0.029784566141531358
DTXSID8021563	-6.180156350765081	-1.3730967831473022	0.7558219038354398	2.692788082663215	-0.10636803952048758	-3.255461097450347	-0.25669061821647143	-1.2269621641386423	-3.093181199999982	2.1357085095622423	0.15518749148504124	-0.5995701309479039	-1.6814931384396485	0.44265518072904536	-0.4753071332248724	0.979017008774174	1.0439137061136705	0.1446176801094659	-0.2710437792708687	0.14399499835271778	-0.07757714112253612	0.004605746505333005	-0.4970509547789235	0.26736390860057274	-0.31119685697830174	0.006207624969282074	0.7633160144921305	-0.695865017287046	-0.055208057588219575	-1.0576385237085015	0.2064565776092002	0.9930200294792634	-0.029098998006170936	-0.10974662153274306	0.0306467849231427	-0.5131349966239706	-1.00716125827708	-0.26556475207276614	0.28492520547732614	0.23820215835600075	0.1313703239627195	0.11005522048837423	0.4175592611973351	-0.29465215383013516	0.44563656879558355	-0.5506648748896082	-0.47297331588552904	0.21442821301893167	0.13235769739985428	0.04787768950558379	-0.25103766674041805	-0.24838570278629363	-0.05186961483285884	0.5675039641339246	0.4308994330730835	-0.3139110818305235	0.34509279486860167	-0.03551050467531569	-0.7581985877724413	0.06547543129720229	0.14049919112436898	-0.45949543787459685	0.15618487492687524	-0.8628230132357412	0.6012576557487803	0.048803989457580535	0.5949792255564865	-0.2527601787274155	-0.11000862992757829	-0.012382178866630626	0.48479790652801125	-0.5277732487782615	0.03362846649212065	0.11436927168607339	0.591593163219889	0.26747336044320813	0.12632055339388226	-0.11166448085761473	-0.008675064682420219	-0.06836268755040015	-0.12280068826979208	0.4041705029355147	-0.6561942564808791	0.29210719658744716	0.31562514597377567	0.05083260903483956	0.04030599049601544	0.04126427491667293	-0.13069376228326016	0.3768411752409994	-0.0704862440766916	-0.28911784889224296	0.6610148562183796	0.09797981367785238	0.3060039925112149	0.01993301984820804	-0.1813810845036173	-0.20324200891485203	0.15010769029758422	-0.15460104482025164
DTXSID7026520	-1.88456230895945	-2.7910271568223166	1.385020376035383	4.130489200042172	-1.229241223442816	0.1088503125735851	-1.0311961950995718	1.7637722338366149	0.5792980933838374	0.230872983313819	-0.7763942832124301	0.16723528117074027	-1.6199154677348884	-0.7761407038719631	-0.7513015934581957	-0.5934669055762711	-1.4572656820868595	-0.25062832138080926	-0.044239716011283195	0.3629854895005808	-0.4976685089770225	0.5735123868334268	-0.12042990484747487	-0.5880650921109815	1.2114814753132637	-0.6992754350350381	0.21771729114565955	0.35839096302138174	0.14808653161100802	0.9479891300168303	-0.32538013918552294	-0.7123059667980635	1.0394703880942782	-0.3577425708615379	-0.25896619558950235	-0.19495643067159626	0.9867862022626194	0.4318226825276611	-0.019584931326257916	0.4081427691927206	-0.22904706430537372	-0.7481062400882357	0.3810714205150398	-0.41522332893119746	-0.3682197591770087	-0.30546513007863063	-0.367558873915815	-0.3288206787570078	0.9920118046098351	-0.2929524108254686	-0.7060704043718915	-0.9844865432261122	1.9525197776664212	-0.3834897280982973	0.13234256101301126	0.16180769409231568	-0.39973573092221565	0.24770222009892387	-0.2797050699848804	0.5596342333940396	-0.20813657877179115	0.5469052695441727	0.17675918799204396	-0.2023395330914376	-0.3834662535371619	-1.003033738302071	0.3277489049975489	0.8557074413482817	-0.3216520064532473	1.8252144625559032	-0.8976352672492058	-0.329824423514256	0.214821441064067	0.3018083315574423	-0.6582490335566259	0.2054464683092137	0.3894984139422958	0.5392589887461277	1.0006661541805646	0.3635610902867584	0.26408740816536663	-0.10216112226962881	-1.3036573670629508	-0.004934357020959336	0.3758787558825283	-0.4292503496141928	0.17817414562299344	0.597665843099301	-1.037460292474583	0.3955859213419206	0.19431763595307391	0.10134801199445617	0.7672673689771375	0.4151520743718965	0.8800038039287175	-0.6339542351762739	-1.2453088159110257	0.07141033383738665	-0.7557017567107952	0.6783339305783509
DTXSID7045108	23.745185684431217	-1.0209683594665662	3.1677354248691323	-0.3028823003559273	-1.8980105533584732	3.3441433311123605	9.47121189920343	2.625776229060641	-4.822354541244228	-1.1312429290853365	-2.4712881116029077	-7.718382939591943	-1.0978347845140448	7.3293257211397105	-2.1876752412807354	3.950651400750787	-6.902033247452882	-5.299112878788669	7.147737584339338	5.963566047354171	-3.7592900307898276	3.120883788009479	7.216497697964998	0.5480652741980925	-3.659887508656885	2.384681593036846	-0.735674774882697	8.551211868469585	3.198765454743859	-4.8302700428107705	-0.41609717160660925	-0.8580332182398683	-3.443266391595673	7.353053474537364	-0.7827624330614886	2.19658493792734	15.213939954915338	-4.0873498280485645	-6.52674976463822	-4.733171857851602	-1.4309353831748926	0.9253388441060032	1.19454864502466	10.052381409273922	-6.205071266544931	4.5765206169282155	-2.461454050347893	3.5573150193643883	2.209909012445452	-4.711087499308528	3.1186853542424915	-0.4316749042494915	-2.48490220060095	3.8759765652252898	3.5196043063659457	-2.697096476568875	-2.1907209998794754	-1.8841089607906307	0.7264837133175394	1.708510055548729	1.585787944924011	2.744089812130339	4.446105014505204	0.43977659005843084	5.525213752737206	-1.6637301785554413	1.8558040248004022	-2.3404169490479325	-4.820096368379274	-1.3993948379472112	0.9658388853453866	1.3495449759812774	-0.7071686182337381	0.2206232321059515	-0.6138457404276251	-0.23830470461836906	-2.565153571205732	1.9181674883577957	1.4010465506449212	1.378125248042866	-1.3959811212861033	0.815411442928785	0.5345961257380493	0.8802569816904279	0.579337209042984	0.19303380631531614	0.5481151187193016	-1.7944328314958202	2.635577674188258	1.837263302425359	0.1850389520744557	1.5198845660200884	-1.553356208491775	1.6957513210685347	0.05373183672932226	-0.27641577679890517	0.6797347957880118	0.3956689357212769	-1.9175567757776886	-1.9836994593569075
DTXSID5026097	-3.743179776697066	-2.4586237821469568	-3.2500239384584817	-1.0064443241260361	-2.3246287430682684	-1.7674833053026755	-2.2498062854619088	-1.7033502055964345	1.6773361199570782	5.258195836504365	-4.247448393992762	-3.167289120995444	-0.8464781265680702	1.7508518976424707	0.5699047347745998	1.131743812751358	1.7436630687825423	1.8170332028342258	-0.7318681504848292	1.2472671678178566	0.49960410169742486	0.49724354281065913	-0.051477980976897424	0.39778765441807573	-1.0022571428909994	0.893064107848053	0.4867797955896304	-0.6635631966645508	0.43665866652638574	-0.9035014160301139	0.7552371303265575	0.9372145491463167	0.07654672257826269	-0.18742490535997255	0.25546251346149085	-0.07265526846806106	-0.5171489477219331	-0.24842622967387357	0.40915759872511237	-0.32643945802644153	0.5194266206151344	0.028629905344062404	0.3408722187322773	-0.2664428409794635	0.4480433628270953	-0.04518095521936955	0.1341359372246475	0.3384770981906682	0.811533615631896	-0.23475527797658002	-0.8769413496796364	0.004903603020145704	0.007827003957951167	1.0417877361749333	0.6135168857676871	-0.7633608997351562	1.2444051481178489	-0.4320084937011835	-0.3210373693587682	-0.0169525939081983	0.4160291256157802	-0.9920665221327135	-0.28503204943681587	-1.2925080943486	0.49064502994704823	-0.23460846119546583	0.22672429150447476	-0.09352720274702168	0.050775675390392724	-0.47417622869851883	0.4238150257388084	-1.1558387154814065	-0.5435598271768106	0.008344157782644806	0.3132186052494761	0.782485595328831	0.6073740029105982	0.08403121386277679	-0.6355104682123447	0.2560044033878341	0.29497956570986006	0.1890330400730993	-0.5281755368284927	0.428243463034311	0.49502841323146757	-0.3037358047575176	0.2117654015210577	0.12824309697519584	-0.43537239061649413	0.16469359392973187	0.054088870612335034	-0.37008421493088445	-0.10842096547488524	-0.32888856234353975	0.45031077062142444	-0.13823655024167128	0.3096667538900357	-0.4459986812356192	0.06856282035866222	-0.9226973426073575
