compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3045857	4.653156753697834	-3.58768971524843	-4.9672707913884615	0.6183814185759592	-2.3790755085350037	-0.05135248141963824	-1.610314514945144	4.138086199889855	-1.0143010115865265	-4.651875506347184	-1.1465329712749093	-0.29479275112937176	-6.6344993490042015	-7.052451670702913	-4.161055774734313	-7.790861402037305	-6.156430633213854	5.3798508202028605	0.4615351038104562	-2.133112462700579	4.646548436708477	11.296888236041093	5.711963934780245	-1.8404460076016733	4.815353811690004	-1.5092388046312695	1.053288720972422	-2.945200269753469	-4.791997364859891	-0.4434071075132933	4.556116613778784	6.300216615075948	-4.491343399890699	0.3316486697108919	-0.44614671013131946	0.9906043701696624	4.120064225217845	-2.2030066762161735	7.173394080069006	1.648134649330078	-1.5102582318107822	2.0748543903653167	0.7990772700220107	-1.6561333334039126	-0.9634129020723413	-4.776255524821521	-0.6809414296906349	0.3057069777183049	-1.0659071372641318	-0.6660020142157718	1.2206030937632835	-0.11296170961359898	-1.9480451766579445	3.6281808063594188	-0.5386789748132536	-1.191808443333475	3.1016441305306883	1.238423635394534	-5.32708508217912	-0.4284655422941959	5.381814781902869	4.980751531270728	2.6494090498928164	1.1472269403636703	3.7672694296278912	2.6214578638915094	0.12191243189787775	-4.468188078191668	4.368106319470891	-0.9244059448569004	-1.488380974931932	-6.268631355008367	-10.666655407667955	9.529321406538262	-6.477967397147326	-6.4461463455318695	4.148424687046919	6.135552924062381	1.2660455884026753	-1.5574871322724948	0.9607236677576985	0.20420412210834424	-0.1257703850558499	6.024437767916786	-6.918418975996727	-8.286726616161564	-1.9876686705949	-5.183988799695032	1.7573962123090623	-3.042318885571049	2.2192459764259427	-3.8289378142690516	0.4686275372004586	-1.7190077359108598	0.6325108835228925	-1.2922706984672025	-1.6310684858349154	-2.235279259980686	-1.3706039673014165	0.5022570946249066
DTXSID6022555	5.5362556281414115	-1.1631096473548692	1.6791692114911734	-3.0681908315282387	1.2181025644896781	0.9250391095575405	4.353976662355279	1.3445094306251202	-0.6666638982451181	-4.043309124395744	-3.809457502377026	-3.5827784204599205	1.0578810857685184	4.081044099204135	-0.8071473531274072	0.1157996502811396	-2.433602270411742	-2.048978414899179	2.6600662244912185	0.8385358825467325	-0.9035062999061159	0.7847448336359283	-0.46709644381386756	-0.8402745166381083	1.918226460419119	2.2663005858149243	0.807851379765092	0.31975672450084824	-1.1737004892829175	-1.4227700864280635	0.09459109731153711	2.0343652562857115	0.12796958203552736	-1.3788567197084403	-1.3253811828212865	0.7226253943920603	-0.4625548100141899	1.5655772466392952	-1.4459356560100913	0.8804038593032215	0.12734758474562863	-1.5516555951783821	-2.6243647197471716	2.2352626910066213	0.7629938450059006	1.7891595625459307	-0.4272070379918682	0.5762475852787959	0.8428777564785656	0.36741088172030845	0.339767658275933	0.4504331262142756	-1.1457444125946836	-2.579200476785944	-0.4653598752767216	2.5308113397642673	2.334772398480208	1.5691869078996843	-0.4345727722365774	0.8683846147609913	-1.8391454885946175	0.45720697551788336	-0.3198478969370097	-0.8785857546950702	-0.6105164936535945	1.8763792903264922	-1.0438089532580879	-0.050085170347736976	2.382686042100195	0.532854231957231	-0.03277433000491533	1.9015530254481394	-0.08348233964303615	0.4773967641122655	0.8491972408348881	-1.1182271768694076	-0.9159161647378786	-0.4385045424226719	1.5425871165310856	0.13311250828673465	-0.5457290602947116	0.19352555351819628	0.2907495043985432	-0.5320537867830685	-1.5272670928912466	0.23079728862377868	-0.2668968050922324	0.6939635419615576	0.9694168987919187	-0.6472513622740794	0.32350012885802015	-0.9484768951369442	1.0637987951733268	-0.25216863529391476	-0.12625613507503503	1.0339906191650485	-0.2689804996800444	-0.6705025899278003	0.08758326434529154	1.3135439775941233
DTXSID5044996	-4.262761332650249	6.395234504506044	-1.7209932867347169	0.7740070045032031	-1.3653554725126593	0.12360225043453363	0.14690761148361625	-1.0669051076181706	0.5101976174788315	-0.13913425004383048	0.28262479974099797	0.32527218776263983	1.7237063386188416	0.7283239838638343	0.07021584017074983	-0.31015069983706883	-0.3476153882220076	0.7772346854006281	-0.42134037930817314	-0.02669053808197434	-0.5307500844810917	-0.4883928036210353	-0.8026744397515213	0.013661636730967213	-0.3690173386668787	-0.144406237750989	1.2434850116447633	0.1738805964226904	-0.06140185426197562	-0.16398996538253333	0.2777748436700933	0.15249804839170372	-0.3461307796272226	0.4382284386027987	0.26253568244437553	0.05866044445581599	0.5192107637884251	-0.052799870877405626	-0.0787612477481638	1.5408634677602107	0.015398053148966669	0.03302063865281884	-0.03684269267368927	-0.02715789387999915	0.09695722223682386	-0.8048275994900368	-0.3185024700416074	0.04104972200658468	-1.103111405958996	-1.6835583099228053	-0.652164331880534	0.6812669788443593	0.41895189144378403	-0.2858070286897974	-0.8734823685789814	0.10656730728185944	0.7030736724401927	-1.2691907047891948	-1.1959561683941544	-0.04778000154439475	-0.7967033149981207	0.44906256789139215	0.47883289929371525	0.23549945432463848	0.46436828535934505	-0.35890123797048673	-0.8840635187164383	0.5881582115631742	0.10528720434669991	0.4878420652379289	-4.0941625978704364e-05	-0.6418263365401059	0.5139829552769076	-0.02809255827053581	0.744820959724288	-0.027171281861794388	-0.18207204081099942	0.8976175955535467	0.2660774100664035	-0.2627527031361516	0.30465481205967804	-0.4670953548880363	0.5437190623692146	-0.18286916972460696	0.4727057655473541	-0.6123020328508513	0.169896172605528	-0.023834788397932814	0.1904280525443773	0.10143532418366938	0.5355784822088115	0.014095393310011103	0.04299606218161112	-0.17385732067599763	0.27981013524956205	0.3153595838664946	0.1986453554326538	0.08399650629928739	-0.1478131701805491	0.03589945590834883
DTXSID8023216	5.723785258409158	-4.95387450946091	1.8878949269002163	1.8117994889702407	2.5247151277445536	-2.347290990422221	-4.030931749855287	1.0725180262261649	-2.0931376860493525	-0.43920711916510796	0.16846598585147554	-3.839505875682648	-1.8805606505919705	5.1866665384874215	0.5673568836011632	-2.1295761618290405	-1.424248652434747	-0.8809035555061263	1.347197467165155	-0.4195277277268286	0.21654910115916165	-0.6506339472357585	-0.3526011365201463	0.9218768248053213	-1.1433966253856187	-0.6440523474501787	-0.2394313289924696	-0.9369960379963941	0.3469554045564807	0.30351853902768827	0.53951045116397	-0.33018073480189547	0.5003956106204593	-2.0696639871842106	0.004314352261273666	0.1224046263669107	-0.21484874284601227	0.06891922979396152	0.3425504219022446	0.5858351939537861	0.2785704345356798	0.6717776818837013	1.0399393463051447	-0.42381875413285874	-0.4142550975081536	-0.5575753976999739	-0.03940877690363437	-1.6375916778075075	0.5576087055715186	-0.1594374474940316	0.3337974951144847	-0.22523348958471479	0.585039378076263	-0.4813258453921237	0.8487814437609503	0.7840234723481674	1.234126276418539	-0.6554341878581443	-0.08171622271517019	1.2608049004699595	-0.1327942925045924	0.3967168439247441	0.0370356179758125	0.6749911674769575	2.121669764136304	-1.59003211216199	-2.5166956013579243	-1.2170971512123099	2.640388246885155	-1.2506411883573096	-2.5396836884175813	1.4521590049719404	-0.9098091038170414	-2.351480717050869	-0.8436756681604419	0.33856087182811345	-0.6996921107022277	-0.2524277902910614	-0.5615776019778135	-0.3488372396291505	0.16929900823134392	-0.17323167477063314	0.14409935032136387	-0.5445992024815033	0.18044071228518516	-0.6862539746728468	-0.5725333092995082	-0.393350622658148	-0.2957712864440876	-0.05050606336292327	-0.6673862387367316	-0.1108837042381682	-0.5839549079313007	-0.46854193853210185	-0.8396045348919086	-0.01908724774683201	-0.2431304849773011	0.5304996356400459	-0.5574857111835634	-0.35656324047800275
DTXSID5052250	0.2569453578515533	6.570317723683159	-0.8233512565800617	0.07421729898140347	-0.9180544492242574	0.07457012523941867	0.8693670070805584	-0.9221508047845343	0.5443121227935598	1.172352850189202	0.9127360182493967	1.2854817953494755	0.5171158886505094	0.6306134836146607	0.9908622367614339	-1.3397118385196636	-0.8749757246322298	0.516983974432856	1.3821035622065998	2.2448293819888296	0.18067549051324536	-0.008563336687373201	-0.1941004476796406	-0.3690317946156834	-0.7985071246968812	-0.7832657252076415	0.39429891382837146	-0.021122588564849578	-0.07390711376729964	-0.6098589844020417	-0.3363225456737215	0.07295276641962399	-0.3949208576731755	0.22931542457117135	-0.5494059384840941	0.051986708420799145	0.3663345950376704	-0.2463271858654617	0.8390145725582174	-0.0010764611290327362	0.007728126604876138	-0.3070131189537855	-0.23130141744143462	0.648585224133914	0.07941280152527819	-1.7367394865746648	-0.907129940015712	0.20120695417883733	0.07383499179890042	0.4105391016578766	0.1509803419614538	0.055787561503898735	-0.5793399522201852	-0.08038326290544431	-0.07752030865664357	0.71432212638732	0.4042082655946312	-0.40589652067499815	-0.6633326697451666	-0.8817603881307179	-0.939697364975154	-0.7059852377908291	-0.09707983174090484	-0.6812573847740493	-1.4220737797922083	-0.4656934603938068	-0.5044094220595517	-0.989266872795705	-0.46205950285876235	-0.11732034768043458	-0.8220858299785194	0.9485841653448245	1.2765940323429024	1.5366565907866598	0.14704653302441514	0.5370145545549309	-0.18584129768296911	-0.09346617591931751	-0.30247406732726095	0.48970599213168564	-1.1105031651552384	0.7881647623149981	0.9921101588646255	1.8544035750154446	-0.36708633043369465	-1.5712195404068712	-0.3084083532338651	-0.398000904395581	-0.7156237482610204	1.590436855174674	-0.18037711245739954	1.9592308546597863	-0.8931514759256369	0.7355314271126261	0.12262797027234669	-1.386173068411605	0.16896299655292335	0.2817809937499823	-0.5851660903040936	-0.06267220911641694
DTXSID4057716	4.864347264344034	0.6581336204342287	-4.996757039122559	2.5585249340774086	4.374394827872724	1.4420083490031599	0.3693675859838375	-2.359020637787887	0.6488188369664364	-4.832613019219136	0.31149895028164476	-1.858336026337471	-0.19792550579311288	5.162497610432697	0.3026483298625386	-0.09056441743669737	-0.6354317555096528	1.914343540564265	0.5498558737066974	0.8467240707553938	0.17962700899312387	-0.8879884877240066	-0.35719151496976004	-0.7762355293173544	-0.7327181996550419	-1.2191713336125378	0.521746152268132	0.20240584868642325	-0.8310642668860707	-1.0493429458583514	0.8192366492479463	-0.1588291137800763	-0.5510054254173713	-0.220510921184937	-0.10035154947940038	0.31034182260120713	1.2637460510871312	1.0730902833564981	0.2497462732975185	0.13072521915619834	-0.2819576912999606	-0.7682188339885923	-0.5818814815099671	-0.4975849799265102	0.19761434547981083	-1.3945130650409245	-0.21248351756933093	-0.4089191838299073	0.9534472110585172	0.44463260484678224	-1.401111207131918	0.009515485258402422	-0.44831758097558744	-0.7221711321675783	-1.8923736699105833	0.931706176993129	-0.6043121951345912	-0.05664284452522654	-0.0380651200613308	-1.266240568880752	-0.5960733205721753	-1.1584459245183487	0.10296981270996529	0.41481938261004364	0.16745938138020552	0.07359631912108335	-0.052530729587530925	-0.3674762511165701	0.884052594818404	0.4254850923702119	0.08644700266599929	-0.9984296346679205	-0.9423765747454762	-0.6343241170269021	0.003923648588158954	0.2050965915594151	-0.028506720035263965	-0.1463340218329775	0.0015102175291329455	-0.2063018367422272	0.5395981047709947	-0.3991120870610613	0.10871351572404563	-0.20079256988045507	0.46262550027310695	0.33371561917955694	0.5577178101357524	-0.343973261825928	-0.23269484128262308	0.02933525269246219	0.36576811796709335	0.06308236459452901	0.4325964404293532	0.7058205005302178	-0.3126284561271471	-0.06349441474328267	0.2883087568153059	0.1261147463560009	0.8696839662958394	-0.3732805443406685
DTXSID9023679	-0.5400248988818231	-2.1586763000244886	-2.2664953738897973	-1.1439604567970654	-3.414727919566513	-1.6395024042443946	2.761560324941577	4.347988713181829	-0.5009539378495466	-1.4012488941025054	-0.4929959391685445	-0.007180609568588087	1.0979694271413916	-0.23442675491023585	-0.20117427477805228	0.17853875123525825	-0.037640339628894716	-0.5198926590676283	0.35303493646016	1.4064196456148248	1.7403191555863435	0.17730123072297507	0.9005037864383332	0.023823201903633726	1.136753940298775	1.9013039539927885	0.7390439385301375	-0.41246325087346336	-0.6340416273672103	-0.3761458642106092	-0.8757989779964821	0.006331330225762702	0.6326543546072334	-0.6345631076664991	-0.5585736234357341	-0.574176908634107	0.38616089134085085	0.6985015831457644	-0.2626441854108268	-0.34203556513306166	-0.13484663965536267	-0.6411996630941617	0.4901502544035357	-1.072287030949098	-0.018158703478561005	0.04131519505323536	-0.08477507190426774	-0.2431681969392933	-0.3563930921517762	-0.4575029939478367	-0.7037150198847326	-1.7356019620885361	0.836261257292014	0.19289416157170475	0.8562951051233713	0.4384776434920406	0.24109957405041368	-1.3965285112381747	1.8288594704032572	0.37994028154792353	-0.9223681974358475	-0.6167201127040076	0.9709417020437909	-0.45690780213511095	1.1190794930599042	-0.6171561733950504	1.1855630510920778	-0.5724472690332844	0.416065125124988	-0.502959306660155	1.0740894289379501	0.5326736111530795	-1.905307981136574	-0.23986266807784712	0.7351591963883936	-0.28360807860802084	-0.054685339362826754	-1.6986552021685744	0.8157964622079704	-1.650581611809671	1.355385013016086	-0.8203878490866501	-0.5660279998413068	1.7208389379958537	1.2079542109522055	-0.08274613975458622	0.33846386962448716	0.5870776127037608	-0.4346020860275892	1.0496848463651751	0.533893658453702	-1.6374675041681555	0.43952723862778326	-0.3128192583837311	-1.408927779069744	0.25694177705723403	0.19427444969461471	0.3687121069464968	-1.2295244969036974	-0.5198609645464813
DTXSID8026060	-2.410465729607733	-1.6404942950985968	-2.6128054489747123	3.2237633592469543	-2.100665795118342	3.682919596989109	-0.8122803832992541	1.8893835249827013	0.2675528985110887	-2.9234905169546925	-1.3577801549765536	-0.3839304757112331	-2.8991292469504546	-3.4944345336230627	-2.799350681690174	-4.042042872545607	-2.528818864106244	3.8585324866276576	0.4028807614739676	-0.8348791576409211	1.7379307743235868	5.748652009022377	2.9820466949123636	-1.4179831742834925	3.185997501803033	-2.0885528704359326	0.7583061127850141	-1.973138168212507	-2.298036842093631	-0.20500812190851112	1.6004381698794576	2.982652075728843	-2.0223255264933204	0.26258419693647506	0.3293022412896258	0.6196515072172728	1.2720744627293046	-0.5080535554847967	1.6782035426519462	1.1075744649173225	-0.2851468378973438	0.8930975440057992	-0.025273341349223453	-0.5264737230470569	-0.46168048508410825	-1.9825653862909738	-0.6167578449514388	0.05076473056228391	-1.2481722965479436	-0.17493926484493383	0.9068824339435725	-0.9839597881970219	-0.1240600827583121	1.8643554827313658	0.7669817683709079	-0.445317152611679	0.3712625118468735	1.3943177047224875	-3.407813520173922	-0.841360475768851	1.9424054798368915	3.3030456054833657	0.2839376920870071	1.4678909441315229	1.08324632485492	0.23805828866127632	0.27080158383677644	-2.1670817351131757	2.5375175144797297	1.1102072181742861	-2.092172544246644	-2.9750170866524535	-4.954311024240222	4.667439542496942	-2.578596836218289	-2.4422498055164437	1.6826465737988066	3.4550407200065885	1.617790740001656	-0.1281000790698208	-0.591714048027105	0.3274680963657443	-0.6030346516637786	3.4854841018873493	-3.9134826167747265	-3.753729770289598	-0.37464114516370645	-2.4306066754708886	0.14260223527496066	-1.2274294206670617	1.0558003860851826	-1.0267802385260991	-0.1901949735292052	-0.6372832964531892	0.618209611254678	0.03930577724810035	-0.6034791752045368	-1.6169664018212262	0.29720498658502914	0.0468912101131403
DTXSID7041629	7.860588295374657	-6.899511949997847	5.14504358193225	-2.5169352200281008	1.0028305754446802	6.7671846051487	-1.0977180300541045	-1.1026628385783925	-0.3300767366560639	0.3942496883942278	-0.8454199798856106	-2.6600640509677347	2.4159052962473258	-1.9370928410422072	0.3525161492981577	0.4141627012710763	0.1678487893633652	2.9263703410130746	-2.385705234497779	-2.496303126962396	1.2583698416998061	-1.8902289957419707	-0.7252767356639074	-0.004960201238729781	0.29148917635397903	-0.2467124844716758	-2.3297021364887938	1.4428348643734465	0.0021122141411431335	0.8142094034796016	-1.6541423914373696	-0.41183426653794264	-1.5460908151069472	-0.876312206208698	0.5117205393191824	0.3994262182737568	1.0987155850592776	1.941859387674916	-0.8170338384192931	0.05464976633756242	1.3071657796040206	2.0961655026016364	-0.38382331329679126	-0.5048046375338346	-0.6337321916997535	0.2579643410635425	1.2346586928278576	0.45014394405780206	1.063495249483674	2.303515285319969	-0.4303930369164347	-1.143205968922303	0.49874921945647244	1.07155549018952	1.4619218513385304	0.3627463454861568	-0.14466155862147992	0.8207926506585397	0.8477683988004552	-0.05192828729834007	-0.7058849861341451	-0.43046870980441576	0.9040827686469229	0.32648533997778395	0.4088122086091714	-2.124784845094353	0.36201406834529887	-0.4953420878022152	0.1189206203579873	1.646918389504989	1.0220158314025467	0.9643034763236732	0.509034352745397	-0.19662331683985407	-0.042295139344523454	-0.080690469292219	0.7348005005855572	1.076714126733472	-0.3199714676271679	0.6343985693656407	-0.3643454704177609	0.001805544696559786	-0.4186090595136268	0.004047851976130022	0.6485122164860904	-1.985956131560082	0.931781417815631	-0.023405086773010807	1.1228327350721254	0.3995452554478045	0.911129224549189	0.5181341386275402	-1.3921805100396338	-0.9759397049945177	0.02425330194683868	0.5482857749590587	-0.35251384983857814	-0.08878140976227297	0.5021171230659767	0.21857344818112598
DTXSID4025111	-8.669878598811335	4.367891736163886	-1.4275562653676717	-0.253468637963667	1.4893450347023705	0.28347909198918153	0.5943570935762785	-1.0947531439750342	-0.541494940871014	0.06348114775417225	-0.8484360916353194	1.387416765216334	0.5396623835851376	-0.25904638826280846	-0.04807627906863206	-0.3428571727787742	-0.9270690126855525	0.4087819445119009	-0.0987598145941738	0.5939948916769259	-0.5471208192348729	-0.6918630587650958	-0.0031015920357578093	-0.49354595375777016	-1.204584368887173	0.4760537070386366	0.7473635876668356	-0.47620322176270613	0.12212650173687124	-0.6147716725842013	0.5646319162770375	0.14715719118976908	-0.5698980664648324	0.3278492319744543	0.5747727279761471	0.39171911900142775	0.10953850815836086	-0.07677961525229289	-0.06803938138828206	-0.5284949928438433	0.13302284377546575	0.2773600924981575	0.2931007478469711	-0.2693545396754526	0.5538361564122298	-0.2890142616679657	0.017204994637892632	0.8703611062289027	0.23161273894573342	-0.6304358594303797	-0.14525962882412372	0.19069300060974756	-0.184649468310496	-0.8401035825576411	-0.13511393253597662	-0.6749996532099394	0.027836569978256086	-0.8132131872229277	-1.162256115609407	-0.2579243666649376	-0.5567172055106485	-0.48708005393512166	-0.7836024929534061	0.25212328112548504	0.06928853724105724	-0.21335616557363016	-0.45002572153612846	0.42133748068119886	0.06050140435753142	0.6359789192534622	-0.205085230835678	-0.25663586691681806	0.3527703065959963	0.5254201408775093	-0.15180209718734358	-0.027229023836401852	-0.09752436824471042	0.5618238321658239	-0.6007781553863148	-0.4390710201357177	-0.4664630843496203	-0.10101390172121892	0.7284335080340917	0.1988902567285853	0.0724716661183607	-0.1446339974315051	0.10636712798688004	0.3407417572385179	-0.4213936733713088	0.09921317824561102	0.025593281267040975	0.1956390806287867	-0.3447118891311185	-0.44647527745313953	-0.19026216222351547	0.23267981420037404	0.1064253443920358	0.022982737552956996	-0.10135613607164744	-0.021471414217307857
DTXSID8040436	6.849764571311077	-2.74162152893284	-4.330717039631217	2.202997465555591	-4.174095908252228	-3.9179091447622407	3.254718389060784	5.438620763294894	2.458474275865199	-2.5815296569646513	-2.090595053315008	0.18910977021645495	3.0088915377309156	-3.2418194408500343	-6.4583533589615705	5.610432572461116	-3.419526150639783	-1.3949527403843012	5.808517160974165	2.637413437814729	-3.19164279743791	1.7834486466624897	0.8844808475603064	-3.2055792059022226	1.338601602507661	0.6244537807129107	-1.7681580029578587	-5.055357929781606	-0.35260575839741504	-0.4810721813896474	-2.728354737874251	1.0042145413736316	1.1730058841775488	3.872839967353077	0.4876050091601098	-3.9783270550839447	-3.517470885784366	5.716013795824004	0.05702526046555206	-3.6684766121221286	-6.974197941841969	2.381085748627408	7.2458730902264	6.28344581795536	-2.709290736342264	-5.600795477167127	-3.374700824358569	-1.2510396582986563	0.2138572348696684	-1.367650889986171	-1.7863978062516461	0.6672367952073074	1.3426056009841356	-1.4166057728737291	-2.581311795291112	-1.789721973126462	-1.2980954754336054	-2.263253621887769	3.234440918916662	2.370870651889465	-2.993757869462158	1.0068037159145806	0.08753752500444074	-0.5565870707031543	1.3144956659259588	2.7332055198039047	0.43125827924624255	-0.11412845370675173	0.5283856084659959	0.07271303242630821	0.27857096070114185	1.5647816009347544	-0.9980017832632652	-3.4828151786798363	-2.004964859801995	-0.9741208894079343	-2.1457777089583896	1.271653147703619	2.129500205029448	-0.09863112633386452	0.056071526613522035	1.2008658481483068	-0.959411136485547	0.24480388725529975	-3.8803990531787473	1.031221219106592	-1.350339559645329	0.8406902372763481	-1.473306159414062	-0.7262158480238888	0.4239410441500867	-0.372521711995844	0.3080114374180923	-0.5800920557626189	1.5553379363063902	0.44845869293280693	1.0970629865851758	0.9220307893416209	0.25705640269470287	-1.5493902320584725
DTXSID1046132	3.6695647976734915	-2.9029431584254675	-6.884063847782349	6.084874717834542	1.2100321888173613	-3.4397073404695515	-4.306820185949544	2.695397547020646	0.9803919645802526	-2.231754313639067	1.630608736307291	-1.2354279168589526	2.1564417166186423	-2.9129776659266304	-1.7377132095791141	2.620300855687873	-2.9102788750452007	-0.7063865926441151	1.6557636399085471	2.7554498337149007	-2.249039657969506	1.2573581863943473	-2.339656964089546	-1.9781228347826942	4.7729862646840155	-0.45551646400965196	3.370045088314034	-0.38334693090341315	1.0934885013855025	-0.7596188087605223	-0.0026410784005317617	1.0088004977956906	-1.398705601853342	-3.27515330706533	0.7700697137664645	2.632955316655163	-0.42927070207136264	1.7009266579074833	0.47335838989079315	-1.3267228744196427	0.6352140363716572	-0.6591014692820644	-1.6172187755713632	3.4195710658115654	-0.6489764043225731	0.22155130653133612	0.7153908284615141	2.435543026692608	2.5967106084777734	0.6221918746569497	1.4763256966477223	1.4245306610339852	-1.0729433204710213	-0.5772983054187518	-1.509143149176814	2.9712325309637673	2.1787367667180515	-1.2809509838548696	-3.365083464822491	-1.1671481531601031	-1.174952901365225	0.9563598076638187	-1.6842579950519636	0.48331468820625595	2.0052448521397	-1.2716166121284094	0.24750761472180896	-0.3750453772087134	-0.8152871469257018	2.805662769756052	1.1109319071118675	0.4781580329590678	-0.4260076574483284	0.1939114036970746	-2.9241283570035055	-1.5748687673159008	2.685401730865201	-5.849454435284779	1.0880777789059215	2.158116792471181	-1.865200494800877	-3.020143900298894	-1.9302810008860978	-2.8907230515737563	0.3272241630684262	1.273311445610874	-2.8914736223820663	-1.057260017584682	-1.296049719846037	0.31565481886001745	1.2965076507932276	-0.6831669705395886	-1.8533154956628137	2.1279909005762607	-0.5522191793554754	0.9171644948431124	-0.7776233804885518	-0.714441594762602	-0.7584780631111009	0.9474305148148535
DTXSID6022218	-6.327390301359214	2.3715880035672807	-2.9311110111028063	1.1436967514628027	0.2450048713902926	0.3118098120911549	0.8520317133700512	-2.0480480067678184	0.877509710907096	-0.2612986968657676	1.709987716942887	1.01468467184809	1.1394070374270695	0.9403224070919166	-0.14238415857319853	-0.679675535188122	-0.782610698045658	0.8751241518226534	0.3690094952416775	1.0070482132968688	-0.6943469326517897	0.6879530359070051	0.07820073918268092	0.06615647796842229	-0.01607397273727355	0.20595099635564498	0.43767916673636076	-0.019288379929427748	0.2956678728603739	-0.4526135035982823	0.21481873603173268	0.3581260063140451	0.09435795078734449	0.5473515752418472	0.18530107963361855	-0.36016652524160003	0.6340448118373636	-0.09508767826556142	0.3146430015843195	-0.7976427659149548	0.21454615774004168	-0.3517611798583459	-0.09338176165625012	-0.13636583053220372	0.7536504347602931	-0.25898344062368167	0.16591877375589256	0.4219497971358829	0.10577657674796506	0.33474118313762374	-0.12045317892076192	0.46928563120055167	-0.02868788286909226	-1.0179266152146986	-0.49226197027399893	-0.23039349190069694	-0.7709959018527214	-0.5376887623909117	-0.6721123607357927	0.3875823816628888	-0.07836000799042621	0.11715479920206545	-0.5034841958542068	-0.04975259510281871	-0.7099023785582849	-0.5744990785914238	-0.5649644292525251	-0.025282670043790416	0.2661044236019549	0.574050928403338	-0.9279286265267839	0.004941472393188384	0.6635946120391087	0.12366660462401584	-0.3724096693400907	-0.28157701481324493	0.1339934371360134	0.1471239944356874	-0.20248662265141645	-0.3120055068465145	0.07579510774314892	0.6089156145281126	0.27169446654879265	0.024441253504159613	-0.23140031926750868	-0.15807594227786873	0.2676431045287282	-0.2254240431645376	-0.06635010571851883	0.13642495698967627	-0.08498528135911414	0.3714780763197842	-0.38676731995053104	-0.13824469536664435	-0.13891383513940764	0.13778370167627366	0.37894436670835735	0.05816022232363064	-0.026908587981614662	0.43784793969929753
DTXSID0047799	5.187414866792775	4.711544463821031	-2.631139364781021	-2.296503393530643	12.014102758844063	-0.3680850768892022	0.5297300086385863	-1.3193140668182692	0.2547015174721607	-1.5267868363837274	-4.31771463282233	3.439045937766021	-2.682849835992107	-1.4113792019730615	-0.9210253837020426	4.427135644611658	4.210913934855569	2.144911984554662	-0.4378436504844634	-1.770678862970359	0.7709510761314713	2.0876418375734254	-0.20842207254760473	0.2822900175071602	1.368566220911031	-0.39455861922342006	-4.136950778063903	0.6490333643277945	-1.321311782216466	1.2042534317889464	0.6394220665529017	-2.706036579533278	1.544460800209284	-1.622598987630528	0.7173915153327296	1.555797922345409	-0.8172761988342494	-0.15094009609661513	-0.1277644095984693	-0.06886397398426287	0.6435861006979171	-1.1803841848466379	-1.5154551993275294	1.2214753424351967	-1.0696642662525877	-0.7277348881815414	0.086942307009712	0.5027125259108766	1.1714913025101228	-1.104475380907839	-0.36798090280740064	-0.0668532055176644	-0.40600650668922356	0.6395002762402334	-0.8838330300761802	-0.2001871431829684	-1.5601776471503093	0.4190808101074534	0.7693631692213259	0.9317809962744807	0.0060963197069635175	0.28679945675367535	1.0928105039957368	-1.1226358623810344	1.6181103616740264	-0.3115232747651634	0.4640779078464323	0.24080180895554187	-0.21740366982321677	-0.5496880463332317	0.3096397809640238	-1.0254536267711902	0.3134773998712057	-0.33784141877262686	-1.2146572989691813	0.4376708174010711	0.871700201434617	-0.4219693809823101	-0.5939595358293314	-0.2100704386402205	-0.7216675214163999	-0.22793403683312358	-0.9478393886008031	-0.046285303199548496	-0.08812412074664669	-0.4392287523629852	-0.3254229042767914	-0.39059371045290775	0.578819522059452	0.4097851849897647	-0.12214856949268739	-0.06712692442352135	0.6717167927346482	0.0296974777813673	0.7622605579464742	0.268132222055151	-0.31290223786430527	0.3473533946812611	0.15863499514860938	0.344692563941557
