compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4046151	1.9196366487107097	-4.471538522815091	2.86188756206694	-1.4459921879758897	-0.3348379321549629	-1.8170313113885628	1.068847083187697	0.19819448425064035	0.2092112162309496	-3.46155473925685	-1.7500555242906841	-2.551652132891453	2.1005499476867464	3.739797513422919	-0.8458417021006367	-0.5993145838494954	-0.14552071698629485	0.29495351656954993	2.6876762725661254	0.3357853828773291	0.9578390998669076	-0.2175030087907369	0.42020676147495195	-1.4390556934525702	-0.37703445367072347	0.07723024859418977	-0.2078732581251899	0.6740336781070143	-0.41071590258932755	-0.4090775386195237	0.4017475998812096	-0.16552472286385406	-0.9356870062571152	0.09450359761717297	-0.8182077220902524	1.4488475107588241	0.4253654392686862	1.9152661501266985	-1.1667459533623972	-0.28463309827374067	0.3598028659768399	0.5922689480870187	-0.6512367595493128	-1.165501187756814	-0.4758094307434591	0.5210466850528442	0.3316052718527649	-0.5266111965703257	-0.6650065198973529	0.30610698011727916	-1.0567050862594152	-0.5572246008760084	0.3458058120157918	-1.1432397353204082	0.12966242857854002	0.4228944181611994	0.026978810279169284	-0.59029078829645	0.014046051973096897	0.35468747725573363	0.07898318065532124	-1.3017744031896827	0.7128259241344302	0.21902660370178778	-0.8847946742878194	0.7961306416217614	-0.08349523678950523	0.1250575991923344	-0.20631832538151001	-0.3072487023822197	-1.375096105160346	-0.48552214882024625	-1.1383194064208635	0.09591376570892349	-0.21400847464494144	0.18072827991864276	0.033806367955545626	-0.24112304961331854	0.6068537343313302	0.7970592927329178	0.24445154393849705	0.7644829944721031	0.3451405095306191	-0.3370832621404238	0.8237369120162347	-0.02727117294916721	0.5770738920779483	-0.5138536218196108	1.495161644003816	1.0032974612305774	0.2299370709423692	0.3614657433461528	-0.07016313412294546	0.01204797714118836	-0.10121993881648501	0.24962281036230954	0.057431736402222204	-0.5156111624429757	0.2045918039604924	1.1141249908879272
DTXSID90285748	-5.359406762778058	-0.2015607135270821	-5.144452000031406	2.681136771702473	-2.606990490926656	-0.15218280675898604	-3.1819887599846908	-4.165705443695438	-0.4925673926968789	-1.7308724612613182	-2.9518868746045976	6.029872696076288	0.45224680086218444	-1.186671130231304	0.059444282862605335	-1.2422842948381558	-0.8800836122375695	-2.1914360326846367	-1.0359650633487165	1.5251694390085955	-1.5574498506239243	-1.3339982908831214	-1.6591736488264257	-0.09658835861494385	-0.6255288352690644	2.0396563707518474	2.2407546374875893	1.5672874912615387	-1.9639121579659113	-1.3772395853355477	0.5022803389470065	0.2179450783315827	-1.2974244535277977	1.5591087388816138	-0.3910834041671362	0.3287756787866727	1.7370282245724753	0.49509002313009176	-0.633785426551127	2.31832656095491	-0.8445389088944596	1.8749920640495035	-0.25562265004400814	-0.48428635007059917	0.2553300938791911	0.029400211075786442	-0.33264469683707404	0.15032067356329368	-0.7452696805853594	-1.5491421461985668	-2.2184965318343712	0.28351816208058767	0.8817800882772887	-0.11595619496750374	-0.025679269641281297	-0.5822845045783498	0.11906021701548565	1.0199263285239542	-1.408394452245194	-0.017732614494067895	0.28099531165325486	1.0367939912793953	0.943797197439697	0.09438611959625672	-0.1639317061634082	0.5967537993860089	-1.0444747107631638	1.1152529281114596	0.09657863943070912	0.04939683780781287	-0.6276082122831036	-0.7357852331401086	-0.2184329854783636	-0.9397750178668641	-0.11875427747169316	-0.24471826720246706	0.2641191816521586	0.03405787433165892	0.32618558003244297	-0.21133992260059387	0.7091022436786352	0.17592614192219386	0.30570668958259034	-0.9616222877477744	1.2328438436191664	-0.9343465275392543	-0.7835833106707822	0.7778757670611791	0.311589961075857	-0.5129037635027318	-0.17612665603607505	1.2028713037151229	0.25722788811453645	0.24402139886461358	-0.8450443808469994	0.46386875067866257	-0.5420713055201516	-0.34100735553583794	0.5160469205808773	-0.37289966115330875
DTXSID4046571	-4.5355587635095	0.41302751267915755	-0.7754884528472179	0.8087412831429052	-0.8502255072629732	-0.028901152978637674	-0.22897937704344154	-1.0986372208632733	1.1391944178663906	-0.5945221567326282	-0.8906890110863429	0.478055023927646	-0.5073050010523359	-1.2370025646704639	-0.48166093654495146	-1.2753712102414492	-1.9502703242846502	0.40222126445451756	0.04637468278190611	0.13467517559917033	-0.6047611047199145	0.4203170293713999	0.16233817844320098	-0.6617811669720465	-0.05371570572002624	-0.06849325731672341	-0.20585060203038122	-0.374218811520048	0.5237866765485785	0.02886153186508229	0.6841767030698502	-0.07055992410534907	0.21538238474460603	-0.01654481211754697	0.25352437357148966	-0.04175787210431569	0.7694737399441287	1.3572578465748455	-0.7815260862783832	0.24756879512690788	0.29620762522835403	-0.0850549597615397	-0.4305036815534601	0.15898304612798936	0.3868592075403379	0.2834059617976414	-0.14008381266030673	-0.5855347995325475	0.7612024807113924	-0.12711421297922143	-0.7408462392644553	-0.8164404885850961	0.993915996141321	-0.18771818804581494	0.4850003584938428	-0.0308424804736963	0.11330457974911402	1.1078331590098802	-0.7771564265246077	0.14088218057027593	0.08818218840548496	0.8773142111509544	-0.13877713572612727	0.3300597816378301	-0.585262925381289	-0.9107358574318499	1.034674639019888	0.8556330829061682	0.3921836027344192	0.8098130007168326	-0.421471611491105	-0.18557401705001345	0.11377442652185218	0.26219977871149086	-0.8084288229791642	1.1114081514418275	0.8990704262525767	-0.45229474301626466	0.8960962186112814	0.5778138400918328	0.47660664655854723	-0.264578073891817	-0.7069300606181789	-0.30606465165885244	0.27179586052889676	-0.12807296679686977	0.4658385087237297	0.7978512846552984	-0.7654018487506477	0.8175522774565106	-0.4350766832598396	-0.39604477718860986	0.025151604440306858	0.44994205158437983	0.6739003854076885	0.04476821442836801	-0.8543603392728322	0.9883192536232908	-0.9191319582680086	0.6405755030557033
DTXSID9044667	-4.082967240008204	2.8654086644828602	-2.1320356943628926	0.17403772749598928	3.6700755548323154	1.0292499509814022	0.6769250865850306	2.0568196620338464	-1.6539662395192996	-1.1869121485404015	-0.4609773951167165	0.7809294091062581	-0.1946793118229403	-1.5517811692348393	0.23865477662919246	-0.3771098425248697	-0.9823159208041777	1.0279131230930174	-0.8872570570614773	0.14828299984332977	-0.9096612300891328	-1.76722559292668	-0.49181362811798973	-0.07211023534689119	-1.7244800119680705	1.4548225379230397	1.336005843987212	-0.20659023951808936	0.1715457688115027	-0.5520496415767012	0.12143657226882251	0.5004441046982413	-0.722571688263728	1.3075741856814986	1.1904927385635957	0.00994941072630826	0.1566853928463989	-0.6269819926842399	0.2880378100806338	-0.6793067009997183	0.3432172217409758	0.11487149647305772	0.013977912968046761	-0.6863433704002821	1.2740474911822104	-0.04736025451391842	0.10651484609206392	0.2935182511790675	-0.40974105485493595	0.2820863140077911	0.013931334333941819	0.4904727388229288	-0.6492118113888824	-0.9826533890345749	-0.34200374901295716	-0.6895516575576809	-0.6421452624831674	-1.3038680121957227	-1.1075861020926703	-0.7086362024686592	-1.459030497013085	-0.25406244961986213	-1.1639969327594635	0.29141766570557986	0.891156940243454	-0.6492629316241949	0.9826722437849654	-0.1989967849734675	0.9100605359871977	1.0931972705496784	-0.5106492760729455	-0.2590602699855545	0.21524604176959058	0.20115547244035256	0.6543699456812252	-0.08145680962093348	-0.3723548021652866	-0.5128494294239034	-0.30032769239095136	0.1102388697175244	0.4998136390378273	0.8578566473991471	-0.020227126005166123	0.4173408808265964	0.23636924223847575	-0.5269256470760619	-0.003844985906803017	0.5299711718460671	-0.7383444834767423	-0.7511857304242404	0.1377563023378744	-0.14866997390981201	0.5180000597215216	1.0923099945656571	-1.3303063226560012	-0.4418134116150609	0.6580891894788896	-0.7817368826170266	0.01593564628465214	1.419593189240002
DTXSID0049317	-0.02227960265479349	4.6192933403275775	-1.8585541894902315	-5.456900417814045	10.235258686285542	0.6456816456408322	-0.48894663428110813	-2.8333921875669046	-1.2572477379396712	-0.09701684817204703	-4.838787934344253	2.2069953912882925	-2.752874806767514	-1.580831222512189	0.22502526027756847	2.7006908765174886	2.3200108313810577	1.8007778619578003	0.04984511914670366	0.24148606985245055	1.4707295815248698	-0.23040973156582067	-0.9855694170792452	-0.8954070103833731	1.5208365138180469	-0.4321787986238757	-2.3690404152707596	1.294966585830722	-0.7184706972751363	0.47360675706479544	0.1052078473776412	-1.713158192320902	1.029972737986925	-1.331384715926281	0.38383842758053127	1.2859627230844237	-0.4847812682117785	-0.689192714835796	-0.10664771846088603	0.9034063995710035	-0.00800261817802246	0.13376581665863554	-0.7360424081759397	1.2782537702395835	-1.2412879786210393	-1.387773340887665	1.3032505826766365	-0.2236428602823787	0.11873158045203812	-1.0313487444692377	0.4277290672132695	0.32828589301706934	0.1909755203440822	1.0768822361833537	0.5859585559413639	0.42258410662942447	-0.4122986608050583	0.025195614091664306	-0.27547544345155217	0.40983915804825966	0.16750382395134364	0.5884074792449312	0.14828580051438833	-0.20206116600457513	0.958827123794958	-1.6271940256562758	-1.4989828210005092	0.7043493834007124	-0.4634653851126219	-1.3598731424745436	0.42663832416002645	0.4116439894379376	-0.41367480958135383	-0.4614404348126494	-0.9794691298598923	-0.13342912159389936	-0.34127351582589166	0.517328646486292	-0.36921192427855093	-0.14067239132454332	-0.23238263089879874	0.23907325298200674	-0.6005665838984625	-0.029673386582558876	0.40833692715344916	-0.21126666722479226	-0.10876068332001433	-0.24772612941820568	0.6278127959055024	0.24556277720591954	-0.4314766254618985	-0.6750994526205777	-1.074466382201447	-0.6074462148284683	0.44616902513941714	-0.07988314583233029	-0.37734969172966	0.23569987487616975	0.17017380352151115	-0.5150232367471064
DTXSID6049301	-4.81470163508156	3.8126753047934363	-2.2808548595101965	-2.860347041888822	4.963062987610073	-0.009609500450903034	-0.29661433781165353	-1.8889370365528941	-1.1980564897594332	0.3153057485613205	-2.77120043321836	1.439736727052252	-0.8211088388493308	-0.6849674839030695	0.243907269485191	0.7490702145559673	0.8897399514417559	0.6448299747470209	0.2509913649437344	0.3094264095713638	0.5028770591542054	-0.25685438792633647	-0.5765513246913868	-0.4436961858574174	0.4843029872677797	0.005256261874878436	-1.0183876743069926	0.3655373850839128	-0.5585213122138059	0.15262019860518705	0.41394248174364034	-0.7669353360375719	0.2985014413654559	-0.6872760681169946	0.21794492041445765	0.6396685892616898	-0.044867358715769926	-0.23698711500175174	0.004471931337388611	0.4027567204034838	0.019942235748701735	0.06607769952013731	-0.28137959231403054	0.6043937967210115	-0.36891177208247616	-0.8894494376371018	0.512241437663468	-0.13265227446230343	0.13667477586079713	-0.7049924735011139	0.20246957292472217	-0.1480007335285594	0.19378071750744907	0.4561058557463548	0.44617297961854696	0.21305006560904646	-0.20102036445847138	-0.2762545802205811	-0.24296088615105488	0.2300292720919566	-0.1731148561977642	0.33587802456949967	0.025680635420117132	0.03397402084948326	0.8648040216994525	-1.0224362549119124	-1.0877879341873171	0.4314704779888782	0.20374362420832684	-0.7137755075765425	0.05446658003724704	0.12044628297015861	-0.21150496409557798	-0.34707259585359085	-0.6493327734668987	-0.07320467519798084	-0.4997851636666988	0.17275087711549947	-0.2427435203333151	-0.23160583093126466	-0.1405825586975337	-0.024930187327567625	0.09765340162733475	-0.07408111899300171	0.14250639427336817	-0.2076970144701263	-0.3353431693071952	0.21459966763403734	0.13240270849203126	0.10374244544624031	-0.13532367419554733	-0.1507966634391437	-1.0508455071333433	-0.3890099208206221	-0.01759157721509022	-0.0023924393267570863	-0.6187347619878409	-0.022696706908604026	0.1438713995729233	-0.42644350825587585
DTXSID4040719	-1.8430647509477518	1.41660047910237	-1.1946037940882808	1.893406114637376	-1.6020299894878733	2.977285051898318	0.10748742221376884	-0.7473798088169016	0.5397595860072468	-1.4403494687397478	0.655167017437435	0.12893525788690957	1.8109185045240312	0.13514367997578475	-0.565050839555997	-0.6436804477150412	-0.6227060589024769	2.381449489040149	-1.6700699190735724	-1.1794250746279944	-0.48932492136194017	-0.9719899801955589	-1.1967938462946706	0.1441730865660796	-0.19301483600000763	-0.16247286868530386	1.6798205416680496	0.6173728566591412	0.3603568687618937	-1.02368138494015	0.3716250285327743	-0.2510173961262927	-0.08554005073008794	0.18058587754942407	-0.6308730402357797	-0.1330674393844204	-0.018388226116359797	0.44085165829970974	-1.3104067956493557	1.796450843238289	0.20396064625081783	-0.23295062544525738	-0.7439978453509254	0.8391146539566429	0.34128027398042127	0.14654647924954062	0.3521686908694212	-1.6308648539187862	-0.3101512395153385	-0.5893994065862806	-0.9204139351181121	0.7264869007813289	-0.727536794616063	1.0327621983747415	-1.0830570706431362	-0.37396249766656	0.14899564532303736	-0.1445814059971916	-0.1635075337853796	-0.14454426540606358	0.24395036233961204	0.7279458585486813	1.3199502994365808	-0.3914889462576609	0.07784608660421932	-0.15788136207915687	0.08403391020133633	0.004028078820707807	0.9407713090085343	-0.7110278549445753	0.8904727246286842	0.3150504379797793	-0.5466584147882851	-0.7647455109230875	1.2735613833656048	0.4527048059627444	0.1714699786756827	-0.34374226458503393	0.025267688056627116	-0.11461680438145114	0.26334555211978045	-0.1779224371353202	-0.22348894289654525	-0.13185650168356672	0.16944686738220693	-0.387252275171113	-0.3603688155813898	-0.35323863180128406	0.6707536243172865	-0.1187927288530618	0.030493656876708932	-0.028571116843245127	-0.21303158343792894	-0.2513388608585667	0.12478929522277547	0.6429795705948712	0.15368807321774886	0.44561255925649296	0.10368602776757924	-0.28222864471882053
DTXSID8024311	-7.236820350162692	0.24519182852538426	-5.394849924923859	5.180813438752155	1.9090922347042047	-0.45753474985624404	-1.9740611203711131	-1.2037440248592557	-0.02402322280594589	-3.1055539836296235	-0.23030296103300657	-0.8287161320520458	2.8686349200508996	3.0907678594444628	0.9717087910134303	-0.5152987441309064	-1.395762941212839	-2.5582753960001874	4.200191356866356	2.2305911114894093	-0.4605805589160928	0.847922522710056	0.11162146630847528	-0.6078962274090864	0.5317272897838977	-0.8208708276237693	1.2825242961127126	-0.0697849015689216	0.6067142719507786	-1.4753607741263433	1.8384418974540324	0.2958088223316173	-1.7585669624776061	-0.49108956779152513	-0.10326095430590979	1.699769573556871	0.1049897699671686	1.0869043307152728	-0.4700124175139708	-0.8988546702562887	0.7379893398494869	1.0644614249113535	-0.32126666100944046	0.505994685546505	0.9031939435340645	-0.7455393778240811	0.45580943010059527	-0.6114417074804075	-0.08269491906043935	0.26031431930181714	-1.2077552480754576	-0.34203837747601923	-0.024559948536239627	0.013400137468790633	-0.543670087052403	1.2021313655030486	0.9414809322308382	-1.07859774500982	-1.9160755236611027	-0.06985805542124618	0.80839983002303	-0.39853886614315276	-0.3389876610384186	-0.11029917971979972	0.7229421381530179	-0.2952809209683797	-0.6918443321068896	-0.038298785041297835	-0.3471182638880929	0.729619590828422	0.15850177994918535	-0.6049399878267122	0.0865927144325589	-0.5629440128307593	-0.08926658784424006	-0.5880743422562794	1.8007283792683455	-1.4018171050709614	-0.7113585467296552	0.47246100661301693	-1.0680840822950575	-0.5281303414224505	0.4481140108539878	-0.8985423504765868	0.17118732916200521	-0.2151347858907276	-1.3868865705471343	-0.2958869156181305	-0.27432390599363116	0.4647489313958573	0.745528573983703	0.4155285295789144	0.33339601060778956	0.23968891495478087	0.21095729444630487	1.2952727178587866	0.07412130522627451	-0.43038859443508487	1.1046139625841431	0.45372056989964327
DTXSID0037576	-3.0146696072452013	-1.7086439831559794	-3.5590465326678418	0.5180130883931927	-2.39246451500171	3.530373444460035	0.9971505209977335	-0.8864063781929999	-2.0329849200856915	-0.91038094837819	-0.29345660040386634	-0.9964292295217116	0.800889174201187	-0.3562251647829049	0.13626497151851283	-0.15344559407458555	2.628946023252301	-0.33809099832683165	1.4904037455358086	-1.5184672307279483	1.7899340999299653	1.2115485099166876	1.1357244150528842	2.1114282993808033	-0.7509576751967418	-0.583892778216871	1.1949057523454176	0.21046407647326484	3.90475134041107	1.7745740079135262	-2.2697748335197385	1.0022996187862414	-0.4616365492194369	0.7830350673763141	-2.465249522904652	0.7651876492521325	-0.22075179689340424	1.2411708214940484	0.47028935928344806	0.49070687132518714	-0.770590552958244	-1.170004863146837	-0.4537974993487105	-2.066133536668626	-1.770657920386781	-0.23612750370403504	-1.288830638437671	-1.598826486507816	-1.1086292556044093	1.8366996228654606	1.1854746903514006	1.4412151973932914	-1.1654410869497407	-2.652090679615152	-0.19481726927352322	-1.6365561325493199	-0.6001483932462235	0.9594311438256086	0.975791553189237	-1.636474516465682	-1.2675882544208268	1.5176010469217347	-0.6145844941286852	-1.359863629269041	1.3285862364765608	-0.7653139964351324	-0.7883881178444586	0.36942685460269975	-0.8771727003659101	-0.01990739112680995	0.8164470370072835	-0.6452646095247514	0.1074062487108724	0.26909766296964227	-0.20496011589844926	0.35745198847666165	0.4028067271402029	-0.35311312553380625	-0.17776657797232295	-0.23303005169121047	-0.8817715720645131	-0.3232474846333548	0.7093187576432334	-0.27355230514141815	0.007119300759428663	0.1131634638799647	-0.33380915013569296	0.049322400984182654	0.3457700869458529	0.07649297909718479	-0.35591334125633495	0.2788464801880182	0.29385435118051156	0.13600490473545082	-0.11629661084998501	-0.04830118612562843	0.06788757435675918	0.25457110289873314	0.05153436539533918	0.1248502020594836
DTXSID4044402	-3.9127021751613897	2.8666565712821996	-3.6582121135050003	2.7161627221122715	0.21002941760203395	0.3622530843673567	0.1971720598917263	-2.8348392015883306	1.1330098613054658	-0.47683180893827803	1.399724857207226	1.2034065465912005	2.228382439354687	1.0284942861756179	-0.868940658048883	-0.1669026103644383	-0.2309902428915681	1.5714967681653316	-1.2099479677376035	0.23087132962964363	-1.1612118092000694	-0.08769489165377557	-0.6481878865305637	-0.4280815716452508	0.45238357919662137	-0.4076359731533676	0.814412810635007	0.34272830909387836	0.41910283708915735	-1.2889139837836323	0.2747361112259714	0.11371652391324298	-0.2039630376631238	0.7197834993584212	0.3815560621177689	-0.6381883116068812	1.1080235159322442	-0.6668881865185865	-0.5424270516166159	1.0814964434771253	0.6070154553435778	0.6045752638935142	-0.05147741683424301	-0.3262664684357053	0.43523991392404493	-0.48950225743054376	-0.0809160085898411	-0.29566245745657355	-1.4186975830417523	-0.6791114042869589	-0.9842256910150273	1.369659093304095	0.636548947490391	-0.9939427561854927	-0.9134321420705747	-0.3373444125328379	-0.15389729981903916	-0.3991225201651128	-1.959361979803185	0.6695950709627351	-0.4797204101054967	1.02160190201602	0.4058852976849627	-0.6049243046790892	-0.3953802118440865	-0.8634787611130009	-0.7014503496088903	0.7630459367894585	1.1872783573494172	0.05573276736761958	-0.11570682162317684	0.24420884302427537	0.4525917132253069	-0.4750751357174781	0.3357755111326971	0.07381485199745547	-0.22685862866789042	0.5407571915154139	0.06117124672103318	-0.5900557871295525	1.0812743419567603	0.28958385178658913	0.3311179271402007	-0.012209285257695527	-0.26180469716999655	0.3209535813694734	-0.6525271185192675	-0.1312929320171092	-0.4225126945976447	-0.3610267379349854	-0.2880839767811654	0.38306063669905266	-0.6150931873319735	-0.19649955657585427	-0.286576693699659	-0.16780304993922962	1.0207378783238097	0.41713076967291335	-0.06352076464593746	-0.3768751508896061
DTXSID0022692	3.5363608306426	-2.3289980518361286	0.5626279034390365	-5.217309367062639	-3.805217550942977	-3.6662296547392614	2.9616324070107303	3.4946201979505935	-0.12509432295771997	-0.3798101532516792	-1.1204378827873966	-1.3490903807479857	1.1093920652396094	0.4119022919451457	-0.9803398000213359	-0.38848833821376694	-0.5616838803583596	-0.19486775847315913	-0.019761149191893607	1.028508068995526	1.3054809593689238	-0.2966004939076199	-1.086765387195418	0.7587149713163043	2.074522681056336	1.1134830622395102	-0.048439605940016534	-2.094136400773532	0.39861806101591524	-1.3673046703737157	0.3824811994719565	-0.06409130047294732	0.33558569701360713	-0.41796818276260533	-0.42389613344814675	-0.11568242353593979	-0.005574402172497009	0.3737521640149682	-1.8431552497780381	-0.3384095375351074	-0.7953594212617953	0.5717976211434258	0.7180397155180032	-0.22113388399880102	-0.8316643710263695	1.422919675012199	0.8846377076427676	-0.2942778559287365	-1.759464741362325	-1.0332525747464762	0.4295846180254469	-0.4404364500640178	0.6844486560743179	-0.5736142207262508	0.17518742786133526	1.2044461473387746	-0.22789294296608498	-1.6480875614661767	1.9317990115498167	0.6264760157236688	0.47395539814580423	-0.8497233446935626	-0.5290426860627999	-0.6119735588354703	0.3129862593846154	-1.1973448213282898	-0.6193184441294133	-1.0563245872648703	0.7624885767633175	-1.0129407189125383	0.5287479504908135	0.48791110060369813	-1.0213245275791885	0.8514810010638291	-0.8766168455448021	0.654850884237825	0.0510195888628726	-0.23746783881728678	-0.16342393923577742	-2.4249761298202115	0.47634501020626097	-0.5592693954032216	-0.6448233374522608	1.1040675301702043	1.3560683411203782	0.8795079905966162	1.1854563165343834	0.7305628329350655	0.49573669608580967	0.13937058431496463	0.02194138368183679	-0.9939064254257343	-1.4170329877895873	0.3116932296429932	-1.1690089008620648	0.26473983519220445	0.6342806831392267	0.4807720260520612	-0.4683391010406444	-1.7679008450816025
DTXSID3048607	2.8067507447522857	-2.913474008618222	-1.0032159616848688	-6.217814013809763	-4.586992352547629	-4.458250522654994	2.520798908737149	2.2796838270110333	-1.1784110290728547	1.0854032720914706	-1.7730288109030348	-1.2241799521390824	1.4774576648395337	1.8232487677693545	1.6365603498149015	1.432422673244787	-3.431949090778101	-0.7782586618065821	-0.6265906594922575	-2.855577658209424	0.8902685850419512	1.6520683030173846	-1.828413976003883	-1.5504289744840187	2.5526358307381973	1.9144652351437688	-4.350964962027239	0.6340492689697701	2.9287499068597906	2.1310592633787135	-0.9442966674637522	1.520769879228068	-1.1690907025891752	5.001066548473369	1.9683705145078094	-2.169251510523691	-2.7697412514908866	3.8523899138850664	2.035686857453325	-4.669452140071215	-5.772470142667741	5.056591222236913	6.806964018876377	6.994763731781542	-1.2188122361077451	-6.598098142614728	0.5245605655540263	-4.847041745435179	-0.13359375813144697	0.03831931340659938	-0.4551516099763331	1.1467866948314909	0.34828154719877336	-0.18629270602072057	-5.664100546846481	-0.8681868689119308	0.532116031139534	0.17347222321011338	1.653931822682311	4.955054782551217	-1.905154296381055	0.07151226776822343	-0.6284626978667738	-1.989296013290918	0.26170980808325217	2.9081051288029394	0.1793728667039817	0.13299448985533716	-1.9236436061906403	-1.4965319730509958	-0.7361182869083198	-0.3348133294092504	-1.9097388443172805	-0.3789835219900848	-1.3148365691981936	-0.614614328229516	-0.31227922622213716	0.7681674207643054	1.8304577616791575	0.7899462424320376	1.347668250057043	0.9096570164134298	-0.49045763928329267	-1.0264608297664255	-0.8253255525023998	0.8225808350925962	0.1209757433958732	0.09276867546600012	-0.8228857278500804	-0.7204950776775271	0.6761560510773561	0.7021641199898868	0.7551452950018497	-0.8177079653747834	0.7760240953706719	-0.8392308350199832	1.1781856576427383	-0.7095117837792014	-0.7119324859054827	-0.3660606833576363
DTXSID9020875	19.564889600843276	-14.690765038507728	-85.40296936618212	-13.218614916375211	185.7124181276356	3.4971309872497334	-40.26590295883777	30.892698589285157	-33.74351110739817	-27.280236010003666	7.335574059020509	-6.433701886379342	23.624673419677013	-49.950493960291254	112.26198466210916	75.69321793727863	15.574954290705072	26.902307120176754	-2.8417901889907164	50.152454453001134	-5.437684659709883	77.1362724977872	-70.3322016044146	35.22911670608164	33.32147357619062	-51.92196496423582	15.34481827129022	1.6777493243875305	10.437558112636998	77.88677448306471	77.70254532557404	-69.38877088265069	7.885427161284711	28.2073396085265	-35.67959127165141	26.418219710064644	33.79493524628333	44.159759582507164	-53.98430031452418	-13.41948074905317	47.2948423613951	27.4037249277618	-56.199443220798784	28.867697954987467	-15.440298875882448	5.257092620277894	9.317522249490555	2.2418811546436292	-44.631595792713384	57.58834288483682	-47.96460535350065	-10.877416361340291	58.45865326978737	7.3041208809557405	-46.83769578455677	-68.8965890697664	66.16431318659737	10.332062319167239	63.67220842148051	-12.280767499885592	68.07052122078238	20.252947388282973	8.523574592859045	20.01698767354034	3.9629246334631523	31.656073614537362	12.587327429729838	12.143226844913137	46.497807889433766	-25.10333285994656	11.079400498860457	20.37849433118139	3.0676309542687985	-2.9779417731784	20.845581198132184	10.382254295639047	-62.864790344512265	82.5413774275586	9.838048637733802	-45.20380748483958	15.51833589753029	62.138682710210226	38.00751567787214	78.37464935501805	-27.09622463292512	82.26753607611195	49.81494029932396	-20.087250995605775	-9.393394726781489	-32.05117812261488	-10.162914271109447	8.849091163803678	-5.2193155404084335	24.45169111150052	43.531749726693434	9.942150411613104	25.132553661302374	-55.89048674441237	9.53177126146227	89.38905981125777
DTXSID4027236	-3.9455717559643753	-0.5048904873070033	-1.9166509529303957	3.958618126490934	-2.23544118914202	0.4368824289600355	0.1119484949765079	-0.9964067427330938	8.73519961542554	2.228137979468827	-5.357624076435119	-3.860453489124124	-0.9002969304254907	-1.3580695001388667	2.3172769802997193	0.6876953330072547	0.8294772796768232	1.0697716895945293	-1.4227994478890502	1.948875399495216	-0.04079651320091518	-0.15293820470351635	0.5080870624599405	0.2759108102844513	-2.1907297539710417	1.839285026105075	-0.8170454690473987	0.5355063932538932	-0.3409172683682979	-1.3629886801266695	-0.022610796316274342	0.030414039799517463	-1.3655861980851072	0.8958616788408925	-0.43281604699290566	0.6856734624453931	-0.2505320793035785	0.4927695049471763	-0.5325565154581979	-0.6795061231087647	-0.18651900480068026	0.838517901774983	-0.42707119094879664	-0.6974517230395565	0.12273663825045002	1.2197777848568265	0.3726047581623482	0.8914261687855831	-0.5822397529097855	0.39436746860399025	-0.30078620104380316	1.8966756061882422	-1.136815119165661	-0.05796703137354572	-0.604896925905853	0.4676826859752316	0.37194603942489	-0.022549509098231564	1.1211164495251578	-0.22042889702063043	0.5846654408797168	-1.4317152630941716	0.032673688099612096	-0.7846582262752579	0.3134645916959678	0.44650682859096885	-0.8544456867441654	-0.17059235027347364	0.4613783776316234	-0.500772625486601	0.2838577395679308	0.3664122778448748	-1.3358640963630088	0.9351160889223283	-0.22756838907284738	0.3516365118513913	-1.0336785758856284	-0.6306472761062623	0.32657121051309745	1.2773972302935024	0.0068153463098625565	-0.8650947720883738	-0.16745480566022736	-0.42258358314406286	0.3246108411674114	0.9198694886310099	-0.4211431312033378	-0.630406379429649	0.6057195705527009	-0.3622902142980507	0.1183738052360211	-0.6748610415527452	-0.04366502082738562	-1.2529065467360325	0.15772592276689593	-1.1578444439758917	1.022768108361698	-1.4850382864798544	-0.016101736054506266	-1.9031947340490378
