compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0048896	3.602025475907565	-3.9048627058654692	-0.47373143985105487	2.5642677446234736	3.5736845186638115	-1.9606444203561784	1.547236831323551	1.7557144849040878	-1.4346856476873775	-8.76696210411069	-5.329557886498752	-3.6701948486290226	3.571720767722179	7.654522808225963	3.3582874122101134	-4.022514317304169	-0.8508483108023603	2.425578984746013	6.950657433122494	0.17742493238609736	-3.8828606366292155	-7.701154977402046	8.417200541937062	3.1998628688638746	3.819101845482685	-1.1153144341289765	-0.34913942256721675	0.256778960304532	-1.159364930649615	0.6106388484730043	0.35064113200559194	-0.5909620203458006	-1.2320418517819822	1.1832014974703968	-1.2013955445998428	-1.530552052248386	-1.3899469996435259	1.7668111624330682	0.7478770001721194	0.4325351486543519	2.2287648388089236	2.082233794479627	-1.4677422183255957	-1.1478827663954483	1.2077136760291207	0.21233502737403842	-1.2689190584069638	1.0136606909231236	-0.9795138794774549	0.3307769532469132	-0.08875847487103122	0.6613877556080411	-1.0398004219730872	0.8033473070562638	-0.21402816900409252	0.6466217466007009	-0.05982248809046598	0.26099720130263176	-0.10253765369739928	-0.04769611510267357	-0.08561168394680903	-1.4820423863326193	0.5855352536515385	-0.5142636812424604	0.4256563381101157	1.4225580214201472	-1.788366942745335	0.22488321594614097	-1.3305384371936144	-0.024573716132841348	-0.4510441849632062	-0.492233782556281	-0.24046642762192613	1.2449808712214687	-0.13580855901651237	0.12345859886744705	-0.4571507527237211	0.10379059187489674	2.05868083530307	0.6543319330001593	-0.9173410542343235	2.6899236089753953	0.39229072923577046	-0.8176622926523045	0.3343496111525901	0.12858359507866	0.27308428907504617	0.39842987816827724	0.6531051475958302	-0.5659454446294468	0.22200156959543427	0.2732379330784445	1.1372445334405188	-0.8112889404168747	-0.19626028545985108	0.11096210986263047	-0.22744514518625644	-0.4263706835800004	0.7723362514189298	1.149953269447551
DTXSID0046197	1.2949599981305768	-3.52975178064371	2.0575851599402486	-0.7843114550715446	2.082785453757497	2.359040099362837	-1.6455727665761455	3.303650757227658	-0.40726875067905244	0.23507764617238724	2.835890166349349	0.08367839947479455	-0.479513796760913	-1.075471894166116	1.0444070492340718	-0.3211618104832219	0.7428731344632999	0.5488820870321777	-0.414622513400456	-0.39677570501385057	-0.34697968816058744	-0.6160668726812932	-0.28723579553848216	-0.27256223028482174	-0.828820333026354	1.43606036110441	-0.387534393098796	0.34443385894629247	-0.664559505538693	1.313885059709084	-0.37926249453979405	-0.2716917358760255	-0.23525704906894213	0.4972732059095276	0.08264310667297664	0.1522913822290888	0.11881003631534087	0.848690452671424	0.17506568429020836	-0.16497545164839908	0.6055259036222357	0.3823528435334342	-0.1667127221018248	-1.7684461114362295	0.6448025538508373	0.42386955957403455	-0.54931381810202	-0.8733809136135325	0.174807124517666	-1.001674232769848	0.4877063666048813	-0.9936459804074086	-1.683692510271124	0.04960916184048582	0.2411769862567144	0.14949636168761538	0.4174652394418008	-0.27784817692894664	-0.852583893836147	0.32428617918510333	-0.14936251460356878	-0.005726665450322861	0.30976779702082957	0.0354744749839164	2.206561611522499	0.3996689633678113	0.916353774669479	-0.9696704351018334	0.48751877165244345	0.39865655047063714	0.3481698397099295	1.5349543818228948	0.7759348955984978	-1.2475658878720757	1.4648123582875943	-0.030763893257620856	1.1106311341268287	-0.7726186098428484	0.22406103229235041	-0.059556945583787956	0.6881396915106497	-0.027036114042832092	0.4528886709257371	0.7941587421003562	-1.3067177190050874	0.03571321987170076	0.1261888757430711	-0.22895151715160963	-0.4752274218270471	-0.0007210861707163409	-0.356286989319558	0.04997212766525756	-0.0864821371444856	0.19913381210624206	-0.41000757354247847	0.3588125654869472	0.57072706818204	-0.15806603622732696	-0.7594241995290406	0.19480475973071495
DTXSID6048888	-1.194795460522791	-0.4152248006018261	0.1595289571857283	0.06694435603354755	1.7754113418791015	1.230707093108151	-0.45660579006769675	2.3628054131432394	1.0181588625375384	0.7386141659157923	3.234548971900649	1.5340850095929952	-1.4389806173958009	1.3289706411487991	0.6839635213293345	-0.3842905251573339	1.4496686180889398	-1.4902784972438867	0.7272719813130324	-1.2357079323027895	-0.3179634516568458	-0.22775109124576384	0.2295837351520089	0.5531734076631557	0.548352326162481	0.6105817742455519	-0.05209090030907934	-1.6400482937789547	-0.3471397988159489	-1.2951989268756994	1.5885037568389042	0.9346590159080516	-0.13341778736458984	-0.6895465264510565	0.9715688183820569	-0.0696872278168986	-0.21667942626468825	-0.7233419731418995	-1.0423738861203176	0.20698411782809945	0.28831734907580975	-0.0759362864452765	-0.011298434192427232	1.7500094539571813	0.2802211946971339	-0.39629640915578157	-0.20388396376505205	-1.4347954443731843	-1.2602786253377323	-0.04190934884414394	-0.24094306219843767	-0.473136193705367	-1.46761570995033	-0.5751628525207367	0.09488502599664445	-0.6431548325562577	0.48769023202906586	-0.155989214717321	0.25308922835085984	-0.649537089175566	-0.4240155774157284	0.24321618405550363	-0.2867917990541385	1.3613380463354074	-0.19437856144339513	-0.1600913641009168	0.1677123893258218	0.36924626984928133	0.6953939540340958	-0.965233725769229	-0.0809456343189686	-0.8013984543857359	0.2494792802548572	0.6822761509817917	-0.4774592810384363	1.2114876912847958	0.3716452550399312	-0.8820470940550282	-0.34685989975725173	0.31685884525179164	0.7832388893701474	0.19445985124505044	-0.24364553565589298	-0.7110522222127138	0.5363408820829829	-0.17631489728273125	0.012504400959947017	0.6491169882109729	-0.5115386780216048	-0.5097439230240227	-0.44143113090669645	-0.0436218449034492	0.40520306669872636	-0.169487108353597	-0.7503980287788561	-0.11605154514447885	0.492221111064672	0.8364978922192134	-0.7927064337524768	0.2874816700734697
DTXSID6049224	-3.5491207705995174	-0.8583976649927468	4.92011435804724	-2.8982697392507974	0.3463223465016001	0.6354438048461555	-0.8007503927494575	-1.2632824229607402	-1.579940966711951	1.579655350650309	-2.796055206159689	-0.675554730541722	3.266466572482284	-1.3893163096920957	-0.02160674983753243	-1.7410594266648565	-0.2672207979847319	-0.45997783615890375	-0.9485248855984157	1.3986782011505752	0.3836493384618505	-0.5696590063107091	1.1060016366944296	-1.1622063405947491	0.266715583809129	-0.0774382014901318	0.10245356054924667	0.0903556482881349	-0.15483355675855368	0.05559613892482443	0.519062526368099	-0.806430081405888	0.3450847440034579	-0.4073914638517209	-0.3608255071449875	0.19121895455490504	0.4573973809491487	-0.6147329952479956	0.7458475795071534	-0.21040284411360344	0.07521805752929545	-0.5340765874595876	-0.14898257691394362	-0.1742544105465513	0.10015798770468536	-0.5692174605364937	-0.14227072246799585	-0.4638050681643948	0.5118223591645065	0.3259726637598416	0.14704055393433987	0.39916881687784167	0.36843119806768876	-0.23434336695550909	0.4583200267838251	0.10354683401302202	0.027477372419523714	-0.32585750423943066	0.36632329276564807	0.1058172750479762	-0.2838322053989698	0.3198499086200408	0.2642794923461902	0.5815929643973348	0.6383524036900499	-0.7623643105507635	-0.28859444442412474	-0.5310617166354259	0.7059928261980066	-0.09391137740254198	-0.4464590639645874	0.1554476685449516	0.24434662411090352	0.27624919724455715	-0.33045223482696134	0.022197014216224213	-0.30879100998348064	-0.1761236091274165	0.28445295956876127	-0.1926242124786552	-0.16774184668076783	-0.24717584452124702	-0.03358029961535526	-0.24500186255520143	0.3257218890227547	0.029055155790411	-0.2604501412661667	-0.20647252355404988	-0.3326771746500412	-0.520507306971471	-0.18106487572563865	0.012104827484592526	0.2287848354955935	0.05041044394047655	-0.10955284924536993	-0.024475606780231703	-0.25602937489709576	-0.03572657708596149	-0.08249064285205591	-0.11270869938624445
DTXSID9041813	-5.37536839990778	5.914884484123423	-1.161350595493195	0.8601718848994405	0.1156281202757798	-0.664122894740248	0.10241994955911272	0.4152164423747418	-0.41442800220321274	-0.11520009129968131	-0.8226499657690824	0.8528705776309036	0.2738073249666011	-0.22357023545295315	-0.2470549629221603	-0.02591832587699702	0.5394069170750166	-0.3615563357110763	0.5562947270300528	-0.37687341762935905	-0.018295969473566053	0.5788014507969264	0.5272261499903894	0.10592519287664781	-0.7670104201210509	0.35625501417149213	-0.8455586822440936	-0.16153728578536306	-0.36050896869910676	-0.09358466818968066	0.4124407382139169	-0.583549823111121	0.07128836430246734	0.19774708664983445	0.20303985276135872	0.31917208704879335	-0.22409137693749312	0.34530007397397205	0.15939334785546685	-0.4537405030417393	0.4794139896721034	-0.008277303239000389	-0.4622353062889884	-0.15135753075822148	0.331878344063823	-0.05635262247417445	-0.9153776606137809	0.406542250443238	0.4193437348676787	-0.06353653005286784	-0.2684979566353525	-0.363231675767215	-0.36120529094387943	-0.09216108258783491	-0.029893091227598236	-0.343791889567602	-0.5330060261177233	-0.14912822105906887	-0.29177238059736804	0.36868076014929746	-0.4275313045942294	-0.34676076244591636	-0.43934792249846716	-0.22817986498876683	0.45147388526451726	0.5056474799715266	0.19600869379938463	0.2566365035231359	0.13652779427713968	0.9288108260010852	-0.7105501874938538	-0.14624986426308287	0.6021632075144124	0.36638062585045084	-0.27072393415216933	0.4364480324752953	0.09325177107098538	-0.11620510190230468	-0.1964614923337997	-0.39009421954811635	-0.23935864354476685	-0.8628594820757695	0.9602816155459328	-0.14628775345998685	-0.42722577275811907	-0.4958252276232192	-0.32253856247182877	0.07687382325903995	-0.1262895604309373	0.4212172955713968	0.7092660456529715	0.7812761748292258	0.13583105078606333	-0.399824231981522	-0.07289248813144099	0.5142968483306323	-0.2517669709471696	-0.2016470885976692	-0.37471823240034485	0.21829303759886645
DTXSID3027403	1.02110038296527	4.062476471731229	-3.665024134587128	-4.553476609804917	6.280070994293608	-1.0322600588089659	-2.551812167123986	-1.3773319210171486	-1.2129255474653577	2.1395313393332898	-1.7055208401333077	-0.06744072015012123	-0.7769844681191939	-1.6091486769743688	-1.064938973234031	-4.021713342031457	0.19624513802629331	-2.7986783351298747	0.637074326265712	-0.37421495956195217	0.1337882369151846	-0.8082773438571179	0.164896374865197	1.323827087272612	-0.7647877964757702	-2.418437804782742	-1.442607594893443	2.9105245899810743	0.3211540315548521	-3.2549830750809865	-5.103359191875267	-0.6187716444433541	-2.811080179039386	-2.857036881063281	4.93927144239583	1.0559158882654949	-2.1805712303691607	-2.1155015079227932	-1.1867382362012768	-0.6996862203175196	0.950374125559685	1.0689309571702463	0.07928904550056702	0.8740870411347301	-1.7150656206256698	-0.42041923727506986	2.348193785767898	1.3800596073097307	-0.7620966879293343	1.5384933347210707	-1.0100452866645333	2.0781444248655707	2.0618163382015986	-0.7357842437280607	-0.48093121012045087	-1.0250190199840523	1.2003524257174858	-0.4498221493314499	-0.2488407939329113	-1.739631500133211	-0.403924514272474	0.6775878821639744	0.3041536564563134	0.1767078290404289	-0.6112154162576076	3.0290804822418913	-2.4560986714776205	-4.155500057210513	-2.120154891448161	1.209732081170776	2.2706468748414825	0.16599268009577797	-0.7353716745147564	-1.0062353322445015	-0.19182865615888453	0.4957322230069068	0.42367986851974493	-0.07298529344511467	0.9725014453035508	-2.2278085319633143	1.260940094657542	-0.36470045809346846	-2.344993202719509	0.4741165706011675	-0.7949505829289529	0.9806390631408932	0.4967579505203326	-0.7691656566654422	0.8026225197468387	0.5028845992267158	0.13870389283473308	1.3049556449282518	-0.5372346256091503	0.8318344497672566	0.011113692750957405	-0.26563123637685565	-0.8438294541262771	-0.7136877559932274	-0.5223429800896248	0.4436894132034244
DTXSID7046914	12.752155422008418	-4.265768172394219	-3.5248899818939483	-0.0866260217920727	1.569983602759133	0.44232714525344186	1.5696977932872402	0.4991962140592551	-0.4231592190689397	-2.718842462153614	0.03553963157198067	-4.331016750305359	0.8163492479024217	5.201005911676843	-1.124958051611783	-1.2527896990833214	-2.222539491645979	-0.7594870355862315	-0.06843124667568871	-1.1381520007884693	-0.6722227034420377	-1.3299121237223706	-1.4254932773557876	-0.3156470709595319	2.163284889883076	1.0862664334992562	-2.418541810298573	-0.4076163017426474	1.3771861889529042	-1.64435736489336	2.3229067709918616	-1.003448967872737	-1.3733075084322717	0.13947256876280192	-1.6035597218434503	-0.13734697499349893	2.9883146619536087	0.5494016939546997	0.1385478617179522	-0.2719275371421689	-0.8930596907948292	0.9493505981103499	-0.039627394530900285	-0.3583695334392451	-0.8297596436449549	-0.9365948759274892	1.6864445125050145	-2.1262212701984846	-0.2978238426940273	1.8744516800364541	-0.8143440595508162	0.1538523891359156	-1.019273462808203	-0.5235160932414243	-2.9401138033610312	1.6456762818146526	-0.836340705681163	0.44404446637702094	0.5179842615833314	1.564140130005622	-0.06939037615536317	-0.9345171306973333	0.19609685358618686	-1.014882930533012	-0.8744149668603667	0.3578222529160703	0.16050138487010016	-1.3785042259915783	-0.5686483579464607	-2.234499424754339	0.7296781485663681	1.9589926385537797	-1.7408426075855925	-0.08874860015474999	-1.6136145806930124	0.0841117204007785	0.8349908312423366	1.4788325145334076	-1.277992165681718	-0.1465267867252422	0.7279892768476761	-0.7751855072618546	-0.15350007630944448	-1.1756383192994466	-0.16077850878830674	-0.3175705442877036	0.6614391329937758	-0.11606594877456516	1.104927463159536	-0.5698825052633044	1.042223401889083	-0.06755441297110686	-1.3210556270043436	0.4743078285116608	-0.02976251376272798	-0.8073683709964984	-0.4977774827343186	0.5602349073101135	1.0021677016820743	-0.3318082981051524
DTXSID2046888	4.251383465885937	-3.402427980886572	-1.680825886112218	-2.558593733756045	0.7208169161126582	-1.0693962001800097	0.7293043710151526	3.176456420216429	0.25585777661402187	-3.1726833089656528	-2.652291302457017	-2.60545386316169	1.687448288453641	4.459322328459618	-1.0388340266931289	-2.9188141231665563	0.3237255032608692	-0.7808057050290549	2.0489587973256196	0.40930377746718627	0.449401815667807	-0.2579173886689174	-2.4100610272303844	0.15697396342113965	1.6246618662616097	1.206875123200827	-0.8994995635060787	-0.6422910179892959	-0.13443597148694789	-0.7311702717044469	-0.0037037935741766124	2.151288452052998	-0.2746914923455937	5.773661400832379	0.9736179250447767	-1.2986007593583788	-4.252264418613368	7.760142547111789	-0.9663314128519492	-2.534581120094683	-5.8596501993138075	5.256300521876923	5.172816138090013	6.62652125458201	-0.9530577890792562	-4.052955406038256	-1.3133906208835084	-4.787914568182728	-0.4301431797311459	-1.2099546824462992	-0.6417960852532597	0.4360225843806978	-1.2506156563121416	-0.6979141857530408	-3.4096300173749503	1.4482840188531474	-2.7502583606492035	-2.2258694683269877	2.9375296852425192	0.9730222317521028	-0.6466077614772576	-0.9991508123734301	1.553106799921915	-1.46084479373111	1.6864241934741433	2.6715122968465517	-0.622369317435073	1.464919736204433	-0.6356673391969924	1.4825143457831327	-2.061811300673526	-1.4184793467282837	-0.17113361792835444	-1.92056097472946	0.24971047199868468	0.5431426905570237	0.058727588406561754	0.48284496136240035	1.6203068886054344	0.2811156761838671	0.39754657777803654	0.7149351886226499	-0.17985137297089615	-0.3460849505242829	-2.122100891586775	0.010808889072012868	-0.9356482487439667	-0.324048595553138	-1.5602888785762492	0.11045771393818485	0.10673409897475966	0.29622192975375855	1.1881928752960653	-1.146871687776945	0.3578060917456008	-0.9224577913077552	1.09852972750837	-0.44527486755943013	-0.13912248819544645	0.4616572324098436
DTXSID0048210	-3.5198578353532506	-1.5458258620151282	2.837014440122567	-0.4537504249366098	-0.22307370365591353	1.2541054548499027	-0.0299829580167719	-2.6030855948643894	0.9086891836947273	0.11033552502033776	2.027529806579187	0.49381974242006077	2.369195374053245	-0.09584890064764535	-0.33661740090773884	0.5733314019480596	-0.014830705267534838	0.827408987427629	0.09233037766968073	0.5613341181218402	-0.08487575427264181	0.4124623566579722	0.46221127245411137	-0.3812972258596504	0.1989184721573217	-0.16292223206596684	-1.236701403954398	0.22101147818807487	-0.11305000945570606	-0.22311501238563214	-0.21341328373490664	0.09655289386486131	-0.8231910034088094	0.5745937482601526	0.014092337149259346	0.34329819530708233	0.8332836231101043	0.8536124533064952	-0.014548092818298195	-0.7898863931884623	0.9165193937483226	1.1159804810250498	-0.42842422754538473	-0.7629251480908704	0.21774772269195322	0.028611336860507187	0.09467607066376547	0.49624510332741495	-0.11065881101613967	0.8218041472896126	-0.5571115548744737	0.48602646244765574	-0.4222635262217073	-0.2537952291797136	0.41021235372634063	0.5565155562379838	0.05054292632318184	0.5724972024485725	-0.703427268709747	0.4100580667729237	0.48236745913462264	-0.06490318546140492	0.178789200174689	-0.179598355436737	-0.3832168625290465	-0.48811384387784135	-0.47459462408399483	-0.2705119037140254	-0.018274396215095134	0.31328616657683445	-0.40531484464436807	0.6299663335165634	0.0788477387883427	0.1499084603319544	-0.5497601198027243	-0.13491257747837176	-0.1333694333890212	-0.42358607669222603	-0.10387687878859458	0.2042481918406597	-0.3886057035255368	0.17111648299448018	0.45439515364966604	-0.0052827710122664755	-0.1548160339687309	-0.0890243371369531	0.18504264950747706	0.023086960497675276	0.48978980441266645	-0.11490232934459231	0.5831765555609716	0.01890466970566574	-0.270342201931756	-0.02962186246610411	-0.03592700223200446	-0.10227820227942475	-0.09947369607009218	-0.05385609162592917	0.159613404268994	0.19306095582468982
DTXSID3045649	-7.93370960019786	1.8201369936871408	-2.885540891238439	5.1467902726844335	0.7488469096891395	-0.3660277170127358	-0.21100165524452882	0.2361704928301594	-0.024093277694486673	-3.1937766548457907	-1.6729704536723322	-1.138851456791284	1.1615404631101571	5.205794971008529	-0.18111759447566672	-1.2452832508353442	-1.6941614293630278	-0.8031112742307254	3.370646868515041	0.5966220378175443	-0.14575972078762445	0.35463821891393726	0.4587902827651212	-0.7104105033795163	-0.8701374215366814	-0.4364732997911756	-0.07893784750268087	-0.6276775865654591	-0.3022009688836618	-0.7194693357487401	0.5361927703756785	0.0522694670318807	-0.5327718728252515	-0.49203746509429946	-0.42480107074134693	0.7233971543796679	0.23942085736472227	1.0981008287893044	-0.08329980469897783	0.222637459215251	0.08364766613718733	0.5150379013777745	-0.2192164973243395	-0.24959584186710088	0.11768920338839033	-0.7266050222595091	-0.45863155285911666	-0.13902933803851775	0.16773882941069143	-0.1424875219563135	-0.8695994187953828	-0.1318011522497925	0.2759293170337199	-0.5593374031413485	-0.4719599142734089	0.2626556082797595	-0.04297882981464037	-0.7098287862034722	-1.2552117968031304	0.2367146949952276	-0.3744851691992441	-0.6007523015975159	0.16092690934977075	0.3104289469874339	-0.3099921544614702	-0.2517423504164052	-0.4056534683116187	0.3489145788603478	0.3810332832046989	0.39121591011124013	-0.3360084583688039	-0.43648971009993776	0.010516991937644186	-0.1755519645221387	-0.15841247655373053	0.1357284501352147	-0.07579938102141409	0.1569366486303679	-0.692371891704531	-0.2228789048717939	0.03769802381334773	-0.46520307192093374	0.1204639521891654	-0.062585168968369	-0.26867491031992435	-0.41077323235939284	0.15219330046387178	0.29810526292300055	-0.4329810567165698	0.17445954754030935	0.06838299025674525	0.09512880569928216	-0.26791719059503494	0.09164667364389043	-0.37901268580992786	0.2251789150645641	0.14696605326118944	0.5666324668441233	-0.6698792976370309	0.10693193435523951
DTXSID5023740	7.759403099207841	1.876593901783847	0.6244407481983673	-3.9347887431934736	-1.9841734303632814	1.5949921035120214	6.3694780489756955	1.676940622926226	-0.5575308469306239	0.5858117047949186	0.014034155264474239	-1.4586332417040608	0.4855119278103282	-0.09607285834845143	-0.9686999793319047	1.0235469608671282	-2.1320776747467822	-2.1349454157588363	1.2945124123179435	2.1496233673119187	-3.283884140305544	1.6639138185788063	1.825469960880312	-1.160229681760736	1.1320884708659542	0.962773768724379	0.5411716631262763	0.18030634331877257	-1.332020269625584	-1.8087739363382194	-0.998232336275932	0.3418601255561107	0.03128879988043738	-0.5550836593730093	-1.7365685377840878	-0.6945513848644108	1.2183752089674535	0.24753438736407057	-1.2034696578745863	-0.9493569684558991	0.05100704581056795	0.1350126771153937	0.1913451934141864	0.20751009251340508	0.3913514129254342	1.2717500335469674	0.3127115299526562	0.024302525480509724	-0.04469484868083102	0.6031173776368186	-1.8714021844980562	-0.14285587127035024	0.7804319126813434	-1.173648617641514	0.9892515199262043	0.5925867278930218	-2.3606190337781663	-2.580549554005645	0.6446998980823367	2.577659450502745	0.7738660205173024	0.5530114909275705	0.3087036762357653	1.0241547550435282	1.4447335422120093	-1.240368410730357	-0.2086439867913607	-1.4114572388165108	-1.7389996252706743	-1.5424333984198795	1.3571192070448135	-1.0019650061582999	-1.1715663272927257	0.25822576820777793	-0.7324705893507998	-0.3348217332204413	-1.4514196261860122	0.05080136595767457	2.4814660239124793	-0.05223034704464005	0.23315034864159098	1.2950106873948937	0.9231731265960883	-0.7339544084986028	0.20704226989723382	0.6057616068547008	-0.09459228545482455	-0.1738675488114856	1.2286508301243693	-0.22795831912936562	0.30941059500002577	-0.09857192546385762	0.6263245954308865	0.9575263583293061	-1.3337776404356485	-1.1025268353632638	0.7576200666709864	-0.29699402348083154	-2.0013062052076336	-1.4874026134563711
DTXSID9048986	1.3724139604387988	-3.0674042333321863	-8.86064591514108	8.297697075174291	7.621992170934682	-1.1831326170479217	-6.256027436862074	-0.7614505062751102	-0.4242805778414485	-6.082482021690696	0.8036236994050465	-4.528676811209998	4.930348326342058	5.200905617753518	1.72937256822529	-1.121191340769197	-3.7105526527418533	-3.8158011686925244	6.702751667361564	4.19911949104422	-1.1929949959449846	1.2278392038210661	-0.6761198246300714	-0.15115834424362926	1.1439004837463627	-3.623308748708195	2.5459690811043636	1.6559371467861772	1.9601564568000724	-4.925920383679994	1.4325138064261165	-0.3012101651128137	-5.305328608897932	-3.0445953773900025	2.3957895726566742	3.5574875021251837	-1.1421499619065774	1.8307019018639268	-1.2489102850752603	-2.0320477504227155	1.2655590596487394	1.1617572933924338	-0.5362716782127448	0.6117406929961334	-0.33906038308025965	-1.3970572311180254	2.96486040087373	-1.3594887962666575	-0.7781623555704827	2.077080467903486	-2.769111111312583	0.33131805027381384	-0.35135939071812583	0.1912805127429651	-1.075047152713182	2.494872136514056	2.7071138687191074	-1.314128139166287	-3.12168488176805	-2.214834569779194	1.4009544823246751	-0.23451620921791452	-0.7181328676461914	0.014672140038741911	1.6561399199784013	1.7280963608370934	-1.6425474913044384	-2.45341302675152	-0.8741284579716588	0.9001395080968266	-0.7910316117512554	-1.1856761205572	-0.42637791577324297	-1.36423283343723	-1.9655090423038981	-0.7699189970460646	4.200078941278407	-3.558943742667012	0.7129974132753282	2.155753174824109	-1.4786625109941771	-2.7537535156072677	-1.0045719584860515	-3.6864421803717295	1.2966020416933914	2.0351362103712463	-3.5660982006334594	-0.40787096185965227	0.365615798491757	1.2225460694271757	-0.02980935241592013	0.7008377775531984	-0.2943028372066458	-0.6999288891078387	-0.18045873796254988	1.0168236849511836	-0.6697861593377805	-1.2350791474965148	2.118137171976482	0.21928713291911153
DTXSID8020709	-4.590771077006864	-1.423569859606753	-0.44036556519648024	4.379883983481414	0.33858917526235804	1.126046566121208	-1.8883072220884947	2.3543211829907724	-1.2179674826966493	-2.5765491409493695	-0.819219188665637	-2.2260744810975024	0.5388979434618575	4.344951418921642	-0.07675167751667092	0.1396840875328591	-1.0381469440574334	0.3721863346674524	3.0654945074061644	1.5842313984921037	1.2225358412658252	-0.530746328416884	0.6323783242557683	-0.15428412541249723	-0.42697665254245815	-0.2030551219164178	-2.300075515874716	0.5535122542262197	3.659899105277426	-0.9477321531330573	-0.4748481960606591	2.443154416033686	1.8315948052480273	3.791653511470251	4.852950319693404	3.3518097858601585	8.95358130361346	-2.1390196403194484	-0.6608575085980943	0.2415709122143642	-1.6999649728659367	-1.0363024012710536	-0.6289289992939353	3.726846833953508	-1.1718737612547334	1.0077168464530777	-1.6797718354758344	1.1768251949176862	1.464561577167544	-1.3564303730101437	1.6715441008410759	-0.7383561464503137	-2.017234254780456	2.4856845980502054	1.8640646049472216	-1.0370171134268198	-0.2866689439091501	-1.612566838419206	1.6228199679824888	0.608473783762747	0.28818501374578287	1.7671841967955988	2.756799937304445	-1.6100785143352285	1.3905283481339845	0.49548876631795413	-0.07500388984895709	-1.3655877354673047	-0.6765581600036663	0.765322269448965	-0.18070873956003797	0.882427250154627	0.38433147672420537	0.6733153717850706	-0.05671616876555476	0.9928686198432136	0.062353651482272676	0.5398018022804014	0.21054596004098164	0.08427446884483357	-0.1302605389773715	-0.6206833110850255	0.33723958768379086	-0.5031054370519854	0.09233618109560338	1.1071926825719272	0.30207933525944436	-0.32084793522096705	-0.2055062785307671	0.3015293485739812	-0.5281319386046076	-0.43495690108380514	-0.07543700859462273	-0.0014476996530507855	-0.44770284015070916	0.40984559482100125	0.31126452158009227	-0.10489948152671295	0.34911539845270045	-0.3348495712581928
DTXSID10379254	-1.985227089283901	-2.2503729142131457	-5.760238457846117	0.33234933570815905	-3.3577960750672378	-0.8461947010919684	-1.8817862627763942	-4.49427445204993	-0.6314047775922802	-2.191806644544901	-3.9660236854466238	8.483572523737521	-1.7513692296483514	-2.2190395052711	0.9265741682668837	-0.47047512543898146	-1.8704190545425574	-6.14817687624683	2.569059504763193	5.420598552084084	-4.457649629064346	2.527021503056577	-0.8341043748068969	-0.27940544800072886	-1.6043409018406911	3.9658123484304735	-0.7878984207069141	-1.33877841452976	-1.0666407156367217	-0.594900360057474	0.19224229698669734	-1.006440463030839	-2.81571843873989	2.7673922454113096	-1.7178403310775971	-2.136890563054247	2.2498717576533793	-2.789863458395354	-4.888339263314472	9.884589488167995	1.5482546138598328	4.871193397220008	2.326893518042818	-2.505979597822326	2.5672654966545614	-4.0882987155954025	5.486044592779781	2.1920254403999375	6.1145356639119735	0.7764194400400192	0.8482597920562611	-1.4824991064499549	-1.926589175310336	-0.6388164052798142	-1.4670423324774222	-1.3037780375417791	-0.669030297028719	1.365353648177503	1.661354233571605	-1.9078242498990092	-1.2719828934144026	0.0664952686844428	1.0634251644923998	1.0202103309245207	1.294938992553002	2.8982618045655637	-0.5121720995252074	1.7610545486150788	-0.5491674726270809	1.9616123325838855	-2.027467297298163	-2.2879149928133113	-0.758740190959764	-2.3150645441393345	-0.8629921912945179	-1.067519807733937	0.5960881102232461	-0.5376963006671102	1.0402032852250838	0.5289740248982058	1.7340122900441788	-0.4613717159791804	0.720830562454615	-0.42992760482487413	1.7456972765912877	-0.09660034428790938	-0.7427924389052529	0.8559609674164443	-0.8960486548007766	0.24210439067164877	-0.5970039891312348	1.0840580233486399	0.32880755278490803	0.778552987468095	-2.1380163513180417	0.5252489775897954	-1.9706012644896223	-1.966336810214369	0.2801409491301795	-0.6437822388899656
