compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0023292	-3.773944987854327	0.5360942816209765	0.06458932264544198	0.24298956453624232	0.8803179894484056	0.6854002033178741	1.7258236859253977	0.6201193969221336	1.017445064069143	-0.45024611275919335	1.7956309772106591	0.65592407242451	2.34281630197774	0.18420187132182725	1.5445722761107725	-1.069755774438427	1.0199091455196798	-1.0436755090331595	1.3357436284527069	-2.079315289067049	0.19880152259337475	-0.4413651097925998	0.7331490282080279	0.6211997002148909	-1.4424170091500772	0.1959051853095182	0.056054998292096515	-2.0428834292575466	-1.765878433703844	0.814847836288395	-0.29322715145336936	0.6067024387146628	-0.545061270588035	-0.479371858376522	0.17418758192145656	-1.1546283504831307	0.5581031491903117	0.16044761679507508	0.7742145274200315	-0.2572166700374051	1.237316121997862	0.2647487816441341	-0.6571218089394602	0.31755534701389365	1.136716662898671	0.06462204876504267	-0.536308004465101	0.6914147133195115	-0.7898038536716018	-0.8086639919557713	0.04913503195761183	-1.1210520073656625	-0.6675276682778956	2.131234279098779	-0.7323163884594297	-0.1582530588489727	-0.0900455471709728	0.4938676000547553	0.08963440271399867	-1.2208323209168723	-0.981823413320083	0.559629656482519	-0.037423153159682095	0.31967962042155185	0.8277469430360374	-0.15087949752797225	-1.3667575823307263	0.7983641388968603	-1.5090452380260622	0.7685926823642133	0.5557935538733169	0.1939737431489194	-0.593040345463821	0.2208571298794523	-1.3606469130800019	0.6431095498046979	-0.13390882837689566	-0.9463698119776904	0.7317977685683554	1.2333833442961522	1.0461098867987837	1.3137610842945155	-0.011179776238553707	-0.03390899255627492	0.6945007994370995	0.1784653014625547	0.22691266957733738	0.769144242684074	0.191014042928809	-0.5607493376375351	0.3459161728006459	-0.5193105724243301	0.3317907822441246	-0.1618244267697013	-0.37278434247109354	0.08197747593077137	0.9165550190604567	-0.22362437794682866	-0.5243093672164787	0.5215902999233456
DTXSID9041362	-5.904010537408483	0.4790749652928982	-1.0121086044380034	-0.2558525170027382	-1.5694815920866352	-1.8095404959313712	-0.8691513445929089	-0.5128662544746967	-1.5119791981175195	1.7784187816358463	-0.5602445879760182	-0.1304361867556537	1.2905590883387645	1.1848641509794577	-0.89604535008485	0.05814220911253621	0.9104915235032408	0.9806119728068511	0.7933868082534472	-0.8097962212941269	0.043131948553927435	1.7056390871321059	0.5329715665401757	1.0261362074680864	-0.9410813381104071	0.64403098007415	-0.3675952112827203	-0.025335221363893358	0.01810874547443671	0.7832663149229908	0.767702970269844	-0.6574111384973843	0.581141337286981	0.05882560160029021	0.28451182270718484	0.0900810496547029	-0.3098153982539928	0.3797440801070858	0.15270420307116064	-0.43603476702532296	0.5636453275807229	-0.3333436301129597	-0.557435612152536	-0.02759903315973074	0.3668222802913944	0.38871944887125626	-0.25261264523926663	0.030920508138469947	0.894614511509246	-0.5238213839444386	-0.9358565086348395	-0.42727286907936357	0.22469225314948374	0.07959619020103302	-0.2552388099159657	-0.3502976699605505	-0.49795473707570226	0.2838579069038554	-0.039247075093540466	0.291499219826723	0.12233064219536458	-0.23662347063869624	0.12759023054600802	-0.2629758701105451	0.09263090021749275	0.4922930150781523	0.44044028403747754	-0.48656347148765394	0.43524977058328634	0.37150177836953724	-0.6355504465756275	-0.7354513703461248	0.30093352129096657	0.5191187924119469	-0.6937605145355459	0.5339336397918371	0.6352079211635782	-0.3278948704836457	-0.2732594146935465	0.007093869555359582	-0.15640835068710676	-0.36773157977752025	0.15607554721588446	-0.19974853687780592	-0.02249063167035248	-0.10419868073279251	-0.2985439137220832	0.09170922110642037	-0.012961388112602222	0.03996843952077487	0.5186311657930688	0.403258416572795	0.4171694899744614	0.176928756590941	-0.14550370351593425	0.20838165031351652	0.3010868429663252	0.09226672479510481	0.061990873106935775	0.3002762995974874
DTXSID9048982	85.78152609292886	-12.127735184701201	-6.171209835856771	68.37585609996208	20.953518994782737	-16.83638208826065	130.6497675214144	25.99844710266003	-29.925131379729415	151.06881762584655	-43.240128430888696	128.6432366114161	26.439650526532898	-8.101452886768556	37.395198980078554	-60.79971779954102	-42.87122222432903	62.039464711141164	86.0582480903755	26.204696106106528	55.78195248718211	-24.174226308727118	-35.3673397141398	8.80129528848495	-26.099790714735086	-34.87449376527133	-23.059692821345152	18.33017309776209	4.207425899112475	18.07986269061773	6.457559231986334	24.19058562085611	-4.099784950608463	15.895451674458716	1.6019495673443265	35.29489038429117	-8.718263062819176	23.217127106675807	-20.373349222650475	3.595243398749108	-0.48954168435977535	9.35036721434537	-7.934902109560262	-5.7791569737512045	-6.457099109573551	-1.867372500412638	2.477098259764427	-14.88564579969788	-1.8214475629701445	9.797171271517499	-1.2288356798460132	-28.72481910848271	-25.66971634158983	-6.349217249125652	-6.014521303293919	-12.537403381687978	32.904275232053884	6.399789536148729	-51.630178139924574	-19.1136781078426	35.24912186249199	-37.603432674064784	20.128398286749256	2.051680828277524	-30.727739274939736	-98.46293934208495	-4.714456878824261	-42.572525765073046	-29.56282833136963	8.508552923827486	-31.876428330268357	-55.61505061262516	-8.589402659358786	-14.693139626390538	9.56668951623104	17.867816290486008	-58.95576476259186	8.79266598057237	4.437634396482109	-59.491483392500626	63.664775654845734	-55.41741735338366	74.74592002476805	-100.11948874876404	-74.5020530309975	74.37662659469187	-25.749967074034526	-32.72759041587622	-8.624731788480158	-24.51341858156907	6.2559424065419815	-63.92474546409968	21.88842200106059	-16.1319958233899	5.261554976039367	139.03887336270705	-11.193845753627375	-4.297049865099899	16.731041703014405	59.89458437901708
DTXSID8045359	3.9400118860547155	1.4579213837858849	2.6065673397818827	-5.343975565220212	0.042902094720486283	2.4693960240461883	3.826872384283574	1.095425487790098	-2.8057102497441795	2.4673079205104442	-2.2194127906224583	-2.6158961496301907	0.7647692608930325	-0.19506436019487602	-0.036470989648531155	2.157705640271684	-2.1059594195064304	-3.7389620818912292	0.15347005654687346	0.4393106565517489	-3.26217814720018	0.6981443897692143	0.7127145006760038	1.9983660474885405	-0.2147289219973566	0.29439540274847836	-1.365104677655608	1.2303043306425774	-2.1390126574314445	-0.7651533827405808	0.878711686483598	2.3815598155414834	-0.12819441667077797	-0.7856117918115725	-1.943882250674062	0.9243608110663398	1.1068342265424946	-0.7114880681641012	0.7843375402466847	0.09648253703037825	-0.5186076236895836	0.05795047050578203	-0.4515934993762162	1.4160074703185788	1.1428014912366358	0.9289737196189982	2.062079096877064	-1.0648145439232721	-0.2500605346626943	-0.3907934150463907	-0.6645313397867263	1.500485140502177	1.1940743887513317	0.08335998730360182	0.5749208437694141	0.6035514516478956	-1.221448460655619	-0.07051704635016068	0.05981661972915798	1.0288821059067372	-0.5388686492730427	1.9915777518459097	0.49211828034458155	1.3803637071229822	1.2393521707579302	-0.03856293423178331	-0.6078471275538502	-1.5150494098568192	-0.1094303969129177	0.21848339242248901	0.058478465807332486	0.49890713944460835	0.8555521438993466	0.8488284402737146	-0.9955884805731334	-0.0017002367021236948	-0.22922709678707678	-0.1160799413890885	0.40372491684340517	-1.0204817259026635	-0.3663077472131788	0.37584018804931074	1.7580752311868348	-0.6003796185915723	-0.9805329858187638	0.5389453163251386	-0.12122272254804438	1.0585332868220199	0.1666581830437302	0.005987009736392337	-0.03174559640999564	-2.022960980269654	0.06217442445080728	0.5294630917441807	-0.40419648279043435	-0.5815672956897091	-0.45029875010868503	-0.2685312043262026	-0.8130672111022021	-0.7010858487493549
DTXSID8048781	7.579389735129047	-0.788841871551698	0.9232312757873027	-3.4786383948786175	3.9118345732905135	3.436586328359072	4.779740661399858	0.9254182249874116	-1.3725666211233953	2.1449089459929924	-1.320112574122724	-0.5989776696787169	2.1786881149485016	-0.6457331066304532	0.9122904173303135	4.280692902720215	-0.562276019486777	-7.39639995660059	0.12768239476709636	-0.4406549024452174	-4.575238124745412	2.7067521751240893	4.092939931773	2.807391926662079	-0.4251053307855438	-0.557951380932807	3.861247142740613	-3.099264536703669	0.19734958386163734	0.3320749513429948	-0.8507197831905966	3.610764612763018	-1.9764317551106663	-1.0596795868270772	-3.9588055645868643	-0.7110768654094287	2.860669136620833	-0.6795629037991724	2.4113519950650324	-0.07313583998706312	-0.3068771209783111	1.3564780837916608	0.6007547790959967	1.8315674228390972	3.308707207088364	1.3064212708190965	0.6060901796685286	-0.06799127461747971	1.3793679377453052	-2.570941753852907	-1.5915097501299889	0.40252018994243194	0.15085110654764816	4.170110942493091	-0.33618811316767655	1.9916488844767282	-0.3140901922599529	-1.1366825024583436	-3.02328074276855	1.5864959041541769	1.194082554771852	-0.612558443538305	1.3156651263388721	1.5283616574922136	-1.0194452101317157	1.0184066581763114	1.1424877972462968	-1.1506614161519857	0.659274892490147	1.1766708242893744	0.9776982185970111	2.7150842412304144	-0.38277354841606376	0.0520149698545089	-2.2713067241459934	-0.3791667682668049	-0.04378933179769148	-1.5164998364915283	2.6149132345673753	0.5418788147693565	-0.09779837143257591	0.4846322843264624	-0.04586243872317387	-1.5793136630336206	0.0032976876090923873	1.148756097234807	-0.4329522493976985	1.5402051895224842	0.19879752722886232	0.5089268097390314	0.0830322194908035	-0.1623015793602698	-0.048619785369203576	-0.3483734708718239	0.9426056767173161	1.3331433517156246	-0.9771747906833645	-0.12548974704867727	-0.9476157617317118	-0.10724821759573264
DTXSID9044409	-6.837475347403542	2.5002899573013844	-3.0065760349567414	-2.0812212804031867	2.5360406785287175	-0.14441220119498072	-1.3549431677015802	-0.6555950542407323	-2.116593644044398	1.5725273460583846	-1.7908079371606132	1.4364002181451063	-1.1794297267634193	0.4550548915184805	-0.3011338002893617	0.1163111774273526	0.8349099052937685	-0.7868341178217184	-0.11657512930750505	0.009689532162815711	0.2665271843117179	-1.1466185282621235	-1.321486866829103	0.07044892510835922	1.4430319987151148	0.5799588369288371	-1.5158854709489153	-0.7183717226733706	-0.5974742869747539	-1.2151627457411711	1.7596507996628492	0.6182979847851743	-0.47586081097857025	1.131768890591836	-0.0033194962126036746	0.3059335530987753	0.8750345732822449	0.42185313284028353	-0.43365171268921154	0.05818552337511763	-0.5035001923936481	1.222794577277473	-0.18174895123224835	-0.7365047830662229	-0.10057272676958007	0.11208967008152723	0.36179649949138853	0.043435941036286556	-1.396592361071784	-0.5924320460460547	0.5833902000610506	-0.29352178693969144	-1.0893839842869888	0.003105649115580155	-0.8071473395718248	0.9875000187032683	-0.6594716048109881	-0.3887915012052742	0.1875441513990411	-0.15664230217216757	0.8015088056807077	-0.04465981281139038	-0.511272320535052	-0.2948647528175	0.7897964339709427	-0.4600174454456644	-0.09152787006519332	0.3983076344890471	0.4485528971322152	0.19683506031525294	0.27491737987683346	-0.7815490996692779	1.018403006218253	-0.019229933530485434	-0.13143084788437104	1.0175355770186647	-0.028985559626591946	-0.011269826117555507	0.12261584807640928	-0.03804183273137168	-0.08387354441188233	0.2615711325245723	-0.12609239546054946	0.05492800440524274	-0.06429498274557878	-0.059672902838407434	-0.16923104551000084	0.07613537888142559	-0.39836591758553547	-0.462572441949225	0.46909732475659505	0.5819647309322301	-0.15293910817208767	0.08720993656628484	-0.5220973601727605	0.0950737779265785	0.09238909779733606	-0.0880669325097879	-0.06593890993888679	0.4333719817937621
DTXSID0024559	-2.483873712183462	-3.940380902246889	2.7612674729874427	0.6531657907547365	-0.9197330681831039	3.388314457162712	-2.8951885662924246	5.454700965544201	0.9465343851895073	0.3041571174528949	-0.5982532996815567	2.8414026028195125	-0.26086363094628306	1.7464494447272942	-0.8544417473366229	1.1997901945025808	-0.6236068703134094	-0.48172635100812816	-0.40492184115982516	0.5770560462400514	0.5749938671625575	0.7654273100264881	-0.8841691472869093	1.6854879634677393	0.4288000997045071	-0.4581417664636535	-1.0518978049577639	2.3674585600720013	2.6616300161272775	-0.45496100616839436	2.432442135560428	0.23565164671364025	0.5488777175259159	-2.0621124219149536	-0.12292816365693375	-1.940891191407716	0.6462872729196898	1.8966553034837907	1.0016047009345164	0.5469684948575911	-0.7367696735185434	0.22802866842025307	-0.42909689054767464	-0.9573890075093082	-0.769025513939954	-0.9793069587804214	0.517766565421702	1.7392976184028233	-0.2506440402348815	-0.8736778970182291	0.8314627961468071	-0.6882724138588677	0.9109353399838551	0.7042996903989864	-0.3093317640379657	0.24845759565979852	-1.5376515666141086	-0.7766636876530794	0.5471126875496336	0.22904974306305245	-1.0427880016585438	0.33856963749353336	0.24156513073627486	-0.2662455031097196	-0.9719034526074494	0.33352847991747464	-0.5911613906699373	-0.707178649707229	-0.31036759493909677	-0.03759405953266264	0.14865733503387427	-0.07103260622480852	-0.38828333420843036	0.5010917631565478	-0.052608695988014174	0.35135926866743217	-0.7005251612392559	1.1442898236287933	0.07524137408923653	-0.2774767852965688	-0.5483306236272314	-0.006981495859125534	0.6654523516344684	0.11501348578680969	-0.668868877687736	0.08234379578366531	0.2090652390328289	0.7478221223556466	-0.15361924167466331	-0.14888990951632555	-0.03611055444158401	-0.3465658806604868	0.05222844884712076	-0.02377555828608793	0.1532132221097594	-0.4741500768666878	-0.3298297557477227	-0.11055394219981113	0.5115077693638904	-0.41921269557929935
DTXSID0027771	1.1846407339607237	-0.5021070707122708	3.00358460873708	-2.5839543822280624	3.299346278401939	3.6033637029212673	-0.5004772054101687	1.5765828075752408	-0.07300126525338262	-1.1777239414072456	-1.4606074807189469	0.7714485413272687	-0.014007065710426774	-1.6146890818657982	0.8338247115143692	0.23407859796438013	0.2531532305108907	2.1069222481455108	0.13469178050125213	-0.29562981426121765	1.036864604788614	-0.8893046249580269	-0.7765217496006078	0.08619019210258443	-0.806346832084063	1.1975505930662593	-0.8193081625586355	1.5489059742550564	-1.0347329987074654	1.7485845018425266	-1.145723638341355	-1.0031444327635444	-0.9367379323811184	-0.672646319424682	-0.33022602212468505	-0.08501291384325022	0.0670919862685319	0.09897510242420815	1.2619557942725745	0.3164291976734703	-0.1783921558577977	-0.4433691521041301	-0.4943040807377294	-0.02785594350750904	0.14658816575201014	-0.459315094385619	0.724935221610917	0.2632080816004394	0.8763457126428564	0.04582216002141695	-0.14690745174988715	0.3260446610782827	-0.13604170473435467	0.6746705663315739	0.04610134686057033	0.8790651214011356	-0.9117380800393717	-0.8070943855294224	1.057331791222158	0.14887308144487107	-1.2935415995837811	0.2392045484906174	1.7470938189710339	0.345471604039435	2.3889995023604187	-1.441611925224193	-0.013205211391877235	-1.079031064956573	0.13718263791022067	1.2559283495370759	1.678090401365021	0.5832784847692967	1.1237558942221209	1.0383619483360766	0.46613513650429517	-0.547486935997638	0.7709393418901997	0.7012517079424021	0.26040577416275934	0.8252987429114116	0.8534283250374778	0.30117636389612507	0.023025535311372348	0.04263808563236627	0.00692125172604608	0.030681105463425305	-0.40715056129299865	0.4508859472272002	0.8060468958380576	0.6166123110416482	0.40186444414652955	-0.0391398904073475	-0.09880761879187368	0.34205004484526413	-0.3477242886244726	0.38233804936480714	0.07654746988381471	-0.564888172353639	0.17250416432150856	0.17492109774014125
DTXSID5048970	23.22950713121878	-0.2916083862639971	-0.5579058841078854	-9.378867632181851	8.782111698522426	6.27319191440901	4.14970178547064	0.9351760256666396	0.33953578070280543	-1.4589141347942407	-2.8215813396962393	-1.39973191064191	-6.7851953888500764	-3.8599349432812704	-2.5629673835156868	0.6813016716345202	-2.1007726312715804	0.8489202112295697	0.15490316147465497	-2.2097660146646088	1.0090900993911307	7.165542901907286	3.697205822288457	1.35363703840703	4.657617174644509	-0.5078761219209322	-1.7759413885488415	3.4019905727633564	-5.762905428319649	-1.4545548042960903	-0.0881544037584872	5.272367892954	-0.1398174139549142	-0.2959848959928979	-1.0674307032897685	0.7321650298675043	1.6686826820932807	-1.132936833474241	1.9820054351009837	1.463459277455056	-1.4061688124361713	0.7099943705379897	-0.24347750678928123	-0.1602222202624048	0.3764972110865562	-0.22618295393946353	1.9814315232912314	-0.12328432988102363	-0.29662165107960775	-1.3866887112475634	0.5305982647427011	0.7184012360317004	0.5933633412534706	1.290457352001332	1.269969948070518	1.4833631812799362	-0.24890489042977415	-0.1116397659982628	-0.5635993592692216	1.320200907212682	3.6809430756432544	3.119203839738917	1.7540052623634887	0.32317423960965186	2.846375621289262	-1.6937095597031557	-3.5242757114263736	-1.9108776718510851	2.252951409101854	-1.014010382402176	-0.5529853862380635	-3.13467193242551	-4.911081606607503	5.34778471563915	-2.4327734078380825	-4.183217361491297	2.95887724320776	4.007646393642131	1.7138194040031716	-0.07154824852476467	0.24594835486783911	0.6343667805000167	0.005685827580176504	2.5845431067541886	-4.758209610982547	-3.5049936649691826	-1.348402471390716	-3.7172500990288992	1.8902233182185464	-1.1607690504841714	0.8124315934303153	-2.0313571867979587	0.05693661320915352	-1.6946880914036262	1.2601943839016139	-1.4203806696393784	0.5313944935257463	-1.5569891021428113	-1.3788973515487812	-1.2036352265178059
DTXSID6020432	-3.248030349588314	-3.7431339316154726	2.815155780634779	-0.6751894585409923	-0.49637678657167794	2.7826461754546923	-3.566318076070685	4.134957499246404	-1.4132229669706293	2.8224022754223883	-0.7909765951665356	1.7651650067310922	-1.1000340132065152	2.869860847878469	-2.21094464400498	1.187806276417019	0.4311551150228398	1.0164641502711176	0.20103545478055776	0.09410158718408543	0.15442688277872602	0.5480917417337559	0.7095976422680699	0.2576544069708559	0.15932742296545854	-0.6929609003736773	0.3303069557892328	0.2584013165690623	0.15799183875758593	0.5982746292163305	-0.6152409473982338	-0.7536175356166933	0.13200226784448643	-0.09535128737765441	0.15448694639620664	0.02486094626744578	0.1262610152110398	-0.707592919400451	-0.050197202056837066	-0.24730918996439666	-0.17845004966911993	-0.7764552561273641	0.6691484306657643	-0.5186534198998696	-0.18214721825827315	-0.1832621075440913	0.03212163763394141	0.44121649991568834	0.49779981617101804	-0.357636044824806	-0.7611174154040559	-0.5493740601823587	1.250436000698146	-0.4356056303158454	-0.10154234124902249	0.07414592995388801	0.21592285467049765	0.44782671751238207	0.03867566327293778	-0.21915461640858677	-0.27405715551818666	-0.29169388079475744	-0.21684913483452548	-0.2914271817707686	-0.6181597169508757	0.6983177882218374	0.16242281431187375	0.43276696628704575	-0.5911727500668389	0.057914838841719635	-0.3287656024639819	-0.3476013348174163	-1.24887557744187	-0.20332457560940215	0.33093853820532815	-0.40586022347007034	-0.3537226646588629	0.03930362708575839	0.7332195634440996	0.5866934094913979	-0.14927310336864014	-0.031004617270412142	0.15823123241140283	0.21660860374551016	-0.11276359739206551	0.16980237971057371	-0.29155934133019723	-0.29391714733511076	0.13442949025703632	0.42281009022861615	0.04433952659257472	-0.27967730848417033	-0.07297488882033033	-0.17277339778379508	-0.016178583626763422	0.20399883379410133	0.4147623993057806	0.03166600220861993	-0.15400012435980098	0.01633607341960486
DTXSID0020232	-1.765117609335012	-1.0839211211872093	-2.5751712318142888	-0.48628787395180767	-3.2234745084378162	-2.5295980884826923	4.22071450503095	3.086286077870776	2.2240561663994427	-3.386668763622396	-1.5993401269570762	-0.9097321004510104	4.401628976782502	-1.739324568884978	-1.8274813925829803	-0.26187796095917365	1.0294758870296061	0.5521707698300673	0.37796404236571196	2.540038089053541	-0.41081865509332344	0.45645025687513097	-0.9129332774222447	-2.2766333538700283	2.045050120181041	-0.16713987057041213	0.3102044855557587	-0.8992960858489698	0.9917344704968832	-1.516255830033605	-2.3359271370463985	2.798027038502037	0.3115046081573257	4.740883627724319	1.8251304078841255	-0.9387187711588848	-4.936862902821237	6.060559904936627	-0.9447207644572796	-3.386004050589281	-5.576627141241139	5.670802849771377	5.937742474318959	7.9164652498469135	-1.4002999425320783	-4.212439859661988	-1.2440679511656654	-2.154357464745334	0.12888654186587464	-0.9928487320929961	-0.5133281611273223	2.1891302532222667	1.3416245097984123	-0.6129950886794142	-1.7002143866750603	-0.5809791263746797	-1.561750463731582	-0.30438732814015795	2.672262730408329	1.3218539315313649	-1.4126134541363913	-0.3654084771413711	-1.4004191265889216	-0.3690650538950027	0.1974453504912908	1.1177658301725268	0.2607782207343147	1.745810032172707	-1.2314635575714858	1.5096957788714624	-2.1861619806110206	-0.4475159420979094	-1.6358916352147137	-2.255926884071133	-1.0922290469870357	1.767543234790579	0.35218618735804996	0.0868754994658058	1.61413401019227	0.6923618289537985	-0.4997447186683926	0.3455272259907038	0.736951883673728	1.2580762122761455	-1.5864444723352593	1.0677077740836574	0.06376448095177163	0.3034721607401057	-1.0504927680273033	-0.6389325080250206	-0.3095783891627404	-0.4645721696562323	-0.8784285960031327	-2.533069109913656	0.43295336146256014	0.10825274458973076	2.385876151600592	0.22292257700264326	-0.24844735787273406	0.14537671071425773
DTXSID6041680	0.7553011660386473	1.003004167444859	-4.070232545605942	-5.185296365498395	-2.64047431107352	-4.202939546393843	-4.888066582590851	-1.2007356098681576	-4.918706886365852	6.701516538069993	-2.1688362691758045	1.0701478653480618	-1.1231250054905235	3.5896028591733757	0.42668900472950544	-1.8454250112592865	0.5857091080286769	-0.11896571091927165	0.30441897072601776	1.2057799642584233	0.3286550355133391	-1.8805682453428427	-2.2544709810630907	1.4885679689806575	-1.3921765249020117	-0.33523159457832247	-1.6789836594821854	-2.8544222745657892	-1.3430264660908668	0.3079166577455753	2.6094140550652782	1.3117200540724738	-2.0344386264518834	-1.5749874324908553	-1.0866155725238993	1.6241839693541757	1.5882257273875666	-0.4121176976163372	1.3359010328659333	1.0027961065089472	-2.088985860895048	0.6112581786671984	0.6450115526409439	0.43793940322408514	-1.306804290028545	-1.7362587268026997	-0.029689741799086383	-0.23008338736747477	-0.66285927599493	-2.01428540822055	1.54010080972998	-0.9377075555761324	-0.5150874558251018	1.1768974961715644	0.12372363931108943	2.20208361550873	0.2187146052330704	0.10842787863114148	1.252901035183642	-2.13712573870919	-0.05837393358904338	-1.0520016964014125	0.6343731189382953	0.21200697723025386	0.9018950576034168	-0.5196287137762016	0.22853475468509876	0.30908718840225236	0.1816201649672806	0.094469153890531	1.500747542477191	-1.1309493309340766	1.4148805332526073	-1.3952057025613802	-1.4435765049099722	-0.9552306191810559	-1.6119162132956106	-1.1227037011125285	0.3310475189767534	0.19720186923749286	-1.2115644749421863	0.3537028480543759	0.6865787766917473	2.521864814110067	-0.5040749468931822	-1.6671904585974946	-1.5894065410709861	0.33181665323963183	-0.5880361187240584	1.105057485320211	0.2868814973638405	1.666792210124811	-1.0813854460975985	0.9753853793298426	0.22302361718313193	-2.0208102223246973	0.3915324090648685	0.21810960053218353	0.2318451977385323	-0.47583626974953736
DTXSID2020713	1.0113333591755784	-2.9544996900976774	-4.243633222973343	2.4496861705532855	-3.1110491977413592	0.5092642019553004	-1.6676851023895696	3.444505661184369	-1.3800655665042956	-4.493681295107928	-1.163191997064766	-0.26230004934454393	-5.9632578916743295	-7.067126036434428	-4.813251230697988	-7.078555502854334	-4.880448066133674	5.853011609161486	1.1950928208709166	-0.6003333222574098	4.0652297147859855	11.948619250403354	7.120650008515226	-2.400806189183084	4.516120635703744	-2.4498280981972855	2.5089960248624195	-3.4649606482054223	-5.322500687439197	-1.3284702963266102	4.02350828667082	7.0503491197172075	-4.3509708194443855	0.35169475655512195	-0.042107470172873855	0.8732083992590826	3.04802622987202	-1.4801675142584998	5.165465477734021	1.7676626699378986	-0.9646201931320373	2.216377076305637	0.25127394505550377	-1.3522419513453743	-0.6706972081122976	-3.866896931233856	-1.1751602309240632	0.6019938964129546	-1.6412225639685065	-0.6925309490952997	0.8231248642615794	-0.9859288706011702	-2.4712380861641763	3.598450583845232	0.5735656867568718	-1.34559537908019	1.5511835045514402	0.37587369112520846	-5.38259096028575	-1.8627221756661392	5.63475656358591	5.181456834490263	1.9842439049858656	1.322380369416165	3.3866044222844716	1.9124100437265519	-0.22002289828430763	-4.670791515587656	5.968293353225174	-0.5782590032426546	-1.260478587860486	-5.576902843469539	-10.966777807428452	9.038173373987407	-5.508001087874387	-5.667624084859341	4.310880177824285	5.6095797290536105	1.113224129072626	-1.2684164447466266	0.36185484251223987	0.8522624542237783	0.21555193331640157	6.390690222865033	-7.605427839059921	-8.235851510267544	-2.590468688975582	-4.513639007710368	1.6249401527117588	-3.399839224337184	1.9013486946741187	-3.7963562073689006	0.2992676530659125	-1.6541271604141454	1.2083772453549293	-0.49959013414517384	-1.2054364452837192	-2.851791994136312	-1.4188831053696005	-0.47037080072986226
DTXSID6045292	5.300859302651818	-0.7524381788602863	1.7839851991961109	-3.7640588437288938	0.9823069793302028	3.344563186362312	3.6163203753864535	-1.2447144413519864	-0.5270758175671627	0.7505386956773286	-0.47177640735570464	-1.6554952733135309	2.184785959602071	1.401711005969265	-0.05992692256912602	2.5338965018656068	-2.1020604471865236	-2.419297648375147	-1.0083018805988413	-0.7981198445869793	-4.599877434992638	0.907163223887821	-0.957105381148509	2.65624977705479	0.43544848391898355	-0.4444539160270683	-0.7667323450573165	-0.72282046413551	-3.085633158739142	-1.726169969466393	0.2832313808860775	3.9793067216230673	0.3103204367491026	-0.1474887951623809	-1.901999383777255	-1.1293176625386734	2.1837248222040646	0.7519220237121781	0.49459171875761315	-0.3055085272696023	0.5521300268679797	-0.8513408236587238	-0.8103641557892348	-0.24741882950270255	2.2227372243306287	0.9413891207867153	1.2204811722921873	-0.45618740944626496	-0.7970083936000505	-0.48070676665548556	-0.6277569847006583	-1.0538531805185243	-0.0645256384581537	2.5124466276431954	-1.3572052753449617	-0.4161213541313441	-0.7685507065505669	0.35035939749947187	-1.7469398126995341	-0.6609663975225655	0.24805021113115777	0.9276425562525861	-0.41495745477622215	-0.2382259841031882	1.0487034231028771	0.36412095056864485	-1.9487014134691774	-0.23322811193617302	-1.033743161780761	0.38311734452835855	0.898844828384308	1.1548703275320604	-0.3613980962083563	1.164036739771291	-1.9303433363296905	1.7256450780224502	0.12135319085355488	-1.4692517057043162	1.0444293816387515	-0.02168134567444324	0.8744034458416869	0.696538741880003	0.6905527599328569	-0.31595473184836825	-1.2968761645253009	1.7050665707381725	-0.16433915719128242	1.30864530220253	-0.5602433595878706	0.21597304587052135	-0.36940923291382194	-0.8131014728909114	-0.33917576745058087	-0.5507818642172592	0.5231576041628436	-0.57455554606946	0.030886044432986308	0.3085454404321708	-0.9698267522457373	-0.49802013128116
