compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3047687	12.187890630335602	-3.417095408082143	-7.443133146246338	14.734646594684394	3.210402969035767	-4.25781870681076	-0.9041803653822648	1.2127267451056285	-2.452935913888893	-1.5313542011105226	-0.661234925358565	3.5396457515536413	4.6290460435548395	0.3775680057715508	-5.5583028458319435	4.537537541450246	1.7155357735177423	0.02768473606732791	-2.3743743079435964	1.722012997407709	-6.073581250098294	8.584583849716227	3.195352231316336	0.17286070742539017	2.3979331330629656	0.12225784081216602	-7.497366041792507	-3.910391601939234	0.3149303121535063	-2.6813773941242696	-0.1074176520003422	-8.501295490421414	-2.9928953908279152	-3.2733216441130577	4.225704376082651	-4.753879003795109	-1.572974646006803	0.38714795595104745	7.7788797558350025	-2.4810090567997025	-5.447571925084448	2.18399797125266	-2.9764512331203496	0.3939609980865428	3.086768962353677	12.072647003793398	-0.5909768777099788	-0.11292536767443258	0.6821216341362323	4.054383578548906	-0.715015873309451	-2.3979763866247814	-3.119888480428347	-2.146729566632518	-1.0000868146352948	-7.168683113854784	1.2663488913325047	-1.1395366145045887	1.4562405537840408	1.991660947651321	-1.3094736232756703	-2.3326842453489753	1.3747245541609039	-2.867262188215349	2.1843229823324966	1.5019095248606715	1.5632732422666058	-0.7995774997166893	3.8327201900313264	4.310706181974149	-2.2331035079203407	-3.370949380509619	0.41483193234943144	-0.8832799284765643	-2.8486202679080965	1.8651999116358897	0.21026266056315	-4.039736097977949	-1.6639169200441708	-1.7999950954013568	-3.6749751308204273	-3.250082306393887	-0.5222405175652077	0.6744616178821685	-1.0552858014227582	-1.4216864525288595	-4.991319023512163	1.0570896849159248	1.3401894436813462	0.64532204579134	0.1549843004583311	2.248410330522985	2.1238631647317203	1.386319850308279	-1.9709657308900488	0.5105279575717822	-0.6604598278032345	0.7754508995016376	-1.0023402515901123	-1.5747768176351724
DTXSID1044647	-4.507444302487542	1.5083944431123881	0.13353743972777055	-1.672685805426214	-0.16936985578280955	0.07075854659887867	0.326226706782847	0.3411454945482086	0.2938669584959182	0.5414943835650103	0.2807529997197858	-0.5144862712945948	0.7474495661476698	0.6397274489189121	1.792041438706322	-0.5020887554343366	1.1351179757528784	-1.3511975800780371	0.6196375732689773	-0.4012878081005763	0.9740348284872026	-1.098701375562915	-1.3923458913127396	-0.6503778323642465	1.5547666878687565	-0.8903263173536395	-0.6811581464017066	-2.049552561720715	0.1835373707103594	-0.03354925807230508	1.843926219672081	0.8653353907891452	0.03600536495171281	1.3530047852121387	-0.28680210164052305	-0.32146703136431	0.3542097060439309	1.574871790884598	-0.6357940525078984	-1.415530064549027	-0.3858159676354483	-0.7232416357927499	-0.02177217714294277	-0.5360769692946398	0.35206281246619936	1.4459739106702114	2.724137534775158	0.7705937830127747	0.14891321941009283	-0.5076076993687563	0.38657414547930924	0.3404868094318698	0.6649867503613077	-0.0705132167377559	-0.8401476034246463	-1.3199332512814075	-1.3494545173265584	0.6256558417234896	-0.9316655436072336	-1.0658866134825715	-0.16849950259479665	0.822532288534541	2.4229516335673216	-0.02255868679043746	0.42281061619866717	-0.08204818523228224	0.2717191814505815	-0.6130655308999416	0.5088357628374302	-1.1777956227635877	-0.4004325531491349	0.4673918074829488	-0.5963852053483274	0.6589028614782118	0.5270861543297489	0.42492336979809453	0.2870338059997195	0.09988011284935892	-0.9548702400365856	0.14586725816826598	-0.45502686411803	-0.7700326865165481	0.5352195780577863	-0.5251144953837856	-0.39844052853040535	-0.09296279343688486	0.10587475859682206	0.4950306874426909	0.731610793166105	-0.3448873184958273	0.5420974925522137	0.04533083610056561	0.20370688654827293	-0.34985887867050897	0.017012766997130082	-0.6211124107611785	-0.5464163021597489	0.6298312042518175	0.6395171878699357	0.29393217292005575
DTXSID5025811	2.271373348596202	4.363261444557177	-2.3245522160246472	-3.3230644232285504	9.286096481732518	1.9061467355063937	0.7117362523008528	-2.9711165673122792	1.3045681471488642	-1.0176243631093713	-1.6614002224000848	1.982276667029841	-1.8503070533212909	-0.2841665979795801	0.708017501860016	2.1022511937924264	2.7075289152385302	1.8821942162764276	0.2963173101725786	0.4730826853600833	1.1960557306061956	0.46130340381479024	-0.5638879104060165	-1.2031547172750214	2.4295603081781163	-0.19625647468031235	-1.7129343311497358	1.7825603404104233	-0.8685933754582834	0.27969065383686814	0.23478157650440762	-0.45252591113171164	1.565382546381738	-1.398660366998605	0.32762319491951364	0.1060192020791731	-0.6820576855205006	-0.9446524122145802	-0.26084244517776145	0.5263959385437383	-0.10171348094590209	-0.47218806169212396	-0.7575721605900274	1.379179365683146	-0.8926984955841377	-1.321849347087363	1.0674254033952115	-0.537984791366062	-0.34276408345846876	-0.1274245492339222	0.2091350261845901	0.16528961271884565	-0.3876214697234374	0.09013192487482494	0.6147435066769464	-0.3279520255697642	-0.7530718423972896	1.1966844799599385	0.4110818426567902	0.7431695460351991	0.856090749842748	0.28708620768626786	0.5453943889383325	0.011986113064720007	0.14235019172885446	-1.371037372589917	-1.140903580556455	0.2434981195024425	-0.8034081567780217	-0.4067379561258921	0.11472293125496161	0.6861372856500759	0.01766023604876908	0.09461635947916004	-0.9215752108297068	0.27183895644042066	-0.1910058033704751	0.8831167991553031	-0.22429551599789144	0.18900631423262543	0.9014794566706563	0.17108936067102734	-0.8167147999540364	0.15417867540377697	1.0476709337303909	0.550527054069014	-0.006235133078223658	-0.4715965608107304	0.4860936313451872	-0.6082374882975442	0.19146850957241918	0.060241829784934475	-0.43920156202198307	0.24338998965401162	0.11215796280356782	-0.08538559798277266	0.5067901176030772	-0.030543207785005903	0.021894213576074562	-0.4057844021668644
DTXSID5046512	-7.382878895959276	3.1099238098527944	-4.191009885864842	3.370196661225254	-0.019178090588898494	-2.407585169393434	0.3063695058037673	0.8792075259967437	-0.7919323533422561	-0.5678469575369343	-1.6421628802541777	2.5027250263119973	1.8475003730153627	0.036126101864241346	-0.08259372038355693	0.284512985729626	0.45550095067927754	-0.3399705402575543	0.3155519477468791	-1.1850240830670293	-0.5610409359515551	2.0330363193581302	0.24145136620190888	0.5324053608876199	-1.1916442397619655	0.7236876183753492	-1.7038726170438576	0.3311366884428678	-2.132012978501857	-0.3927737938308353	2.606028828107932	-0.8207405725174074	1.4956367761897522	-1.8286959449155349	0.818980339712347	0.5057241539660244	3.2816543350291227	5.045773600208737	4.75741289744645	3.3747191401925583	7.732735159864181	-3.4254805869937535	12.094132469326139	1.523667673288781	-1.5910204061776347	5.952695543834834	-1.8494446131285651	-0.006912794229112161	-0.4591636998826326	1.7716193340610378	-0.19228594309151498	0.847177616603198	-0.9418124913716834	-0.9270330385601894	-1.2510816182683187	-0.46030990877967637	-0.9030299063901556	1.0852164696446844	1.083759698758177	-0.05686652863410628	-0.4767557971624421	-1.426251480453759	0.10413540313647089	0.011535776684633693	0.695275861609559	1.4416348294882528	1.5136673744552085	-0.991478336042671	0.9744912153540075	1.5267824337513802	-0.6972901825856542	-1.3161713510812412	0.7226741115017233	-0.15937050739974432	-0.7061872886128541	-0.08959158629536086	0.36497983415234114	-1.024139055726181	-0.372667637710631	-0.09884263967206344	-0.888714420258935	-0.9519159127167205	0.1025610940448398	-0.17243509780463948	-0.06294081684619962	-0.6548637814315447	-0.4528268553914873	0.0020137093340447617	0.40975458830133304	0.38321514725446737	0.960520702656127	0.9398611398219316	1.013284097335753	0.19776187871545087	0.013715631156620948	0.7445138072071565	-0.47837177960010996	0.21723292971212352	-0.05316586078876605	0.4781034840901689
DTXSID9047883	2.265978699203292	1.5803074224094658	0.3780340096564632	-1.087658491745489	6.408633004368244	0.3223854184325192	1.032035777057902	-3.24902050932759	0.4873177723490847	-0.9942000397255641	-0.34931189418613784	1.2882374967032677	-2.6229729152550667	-0.39747188523740745	-0.275063533143765	1.7772847948528008	2.1418049644159645	1.581671713125557	-0.11727614723546645	0.3564450598581721	0.6924948171938099	0.778462682020569	-0.20036844735401135	-0.2941313855431925	1.660921793417663	-0.3100203123638286	-1.527912978184349	1.2311661726857497	-0.262920628129023	-0.16681702325161665	-0.7910680600232413	-0.8566890902571758	1.527538704726405	-0.5758445998681029	0.1376493675500617	-0.15029844866290323	-0.3058867613089272	-0.5025128246411129	0.3305646189704739	0.191655600848198	-0.03759671111331519	-0.7783929120290819	-0.40762992130019626	0.4191935111123892	-0.47882829482288647	-1.0836800305550573	0.8002647580272069	-0.2536230036974638	0.17247770635835305	0.008732849841080408	0.07114874324083097	0.2963990824146269	-0.14244990956519146	0.3049589850044044	-0.02456285119811764	1.1150485485434674	-0.7966400908137531	0.3246875961035511	-0.19986817953416863	0.5710082882037446	0.4025655296320769	0.8637716503095619	0.4266594807739501	-0.5825955592692802	-0.31140093619907466	-1.0539571253892388	-0.8591839415526223	-0.09337545103225271	-0.9330616389586055	-0.5866547400439893	0.01915674472334394	0.39522994163711395	0.06186072467718797	-0.3106243803579744	-0.08899887850904074	-0.3740178963478276	-0.05006357277838367	0.05645919278780616	-0.08155508820801481	0.26264228712623566	-0.1813519647539563	0.17390819467257915	-0.4480252987804691	0.34504316171617944	-0.06206075625089735	0.009942076285930771	0.15329131285672337	-0.3041017948645662	0.46183469769298674	0.23335954825287536	0.2035447677707689	-0.24123138874931152	0.12788485163807667	-0.28963168200425166	0.3147572101606532	-0.049767281147466674	-0.00412352916693226	-0.04011315039622238	-0.34482201974150123	-0.13279510534634037
DTXSID4023123	10.846620161772275	0.4726189063951882	-2.3368260756645114	0.6029742354615368	4.895662706234233	0.10822960117491551	6.5641455710953505	2.0114041198737542	0.5681101915385002	3.578256013194251	-3.7611482037966604	4.435191488600377	1.6617010147123223	-1.119697642800599	0.9024330036272066	-1.5619873542432445	-0.13414758361701118	-3.504735611236835	0.9417974783259697	-0.908046261936411	1.8643257665685753	-0.21183906482521636	2.444007897842722	1.9352484598586797	-1.2184632120627543	-1.7152666073564418	2.232465556688633	-3.7773746760411018	2.2992585497972113	2.120310266645685	-2.05485373433733	2.536503381812305	-1.1664529225032805	1.0452359948913115	-1.8795352149895834	-1.623096816822129	1.667986858697791	0.8368677916717012	1.578730583235432	0.6291972541483343	-0.6292494860876133	0.31159909064184665	-0.0702258435432879	-0.09020158748730425	1.4958119159305134	1.1032862353033723	-1.4020780708718261	0.9548560036519314	0.39693786536064174	-0.6175177036369681	-0.10953328436926892	-1.7018404682323722	-0.08142082178430668	3.919014209736853	-1.4134719989255622	1.1826775975527977	0.885758227307585	-0.5396377319547003	-1.3783517397332157	-0.10097095521418052	2.3666658528121065	-3.0989368286815666	1.1828879223904447	0.5446889386862334	-1.7268945679122136	-1.8301583848618668	1.8470001849462059	-0.3760071878850046	1.0341356755597149	1.2118296685551957	-1.2602605252981716	0.19698077382015047	-1.2349301962188879	0.13662052515590892	0.0628466585158911	-1.004042829347285	-2.8221493148810075	0.35609988287497785	1.3258200355946517	0.5603691197211915	2.976593790476278	-1.40287371006312	1.43951531324664	-4.848656256034956	-2.315361510901045	2.3788175848345317	0.09819685912869881	-1.346290080626815	1.6092084197763854	-0.68273617927014	0.7722498403674358	-1.7063846941804965	0.5613132420160336	-0.3302138271530378	2.6188517285053656	3.845658585897456	-1.8995214776552796	0.13698343519732886	-1.2112822351528167	1.2206896895548178
DTXSID1027479	-1.6533462352615773	-2.2298364601584626	4.081224755449593	-0.3744785842882434	-1.818592948132575	-2.7598715540341128	2.7469604698240215	1.8802004875668328	0.3267436966790647	-2.3247193366288164	-0.34460128581996474	-0.02303611598739946	1.0773647067699386	-1.407152645054179	-0.4528503393047562	-0.3052326040682913	0.6803846821054498	-0.4642154793776472	-0.32448968519876964	0.23132892012365602	-0.7921204273562557	-0.24170663299563605	-1.5051668636452709	-0.4139829821430238	0.746437089166467	-0.3844302781518888	-0.5147231621463351	-1.2047528959959684	0.42031004418687135	-1.9838911593148931	0.6382223860168417	0.11612107656594943	-0.0262982232878962	0.0009195811621708817	-1.0506543612466483	0.1492342731941179	0.2928781454986385	-0.11601531034077732	-1.1574793448226033	-0.8642210674082961	-0.5165059906877707	-0.4281509721313757	0.2140566728982783	-0.7588569570873451	-0.5182471316618866	0.5117070911589527	0.0901154276368852	-0.45511940163741393	-1.4796231468216257	0.21240531083839673	0.6214188565750439	-0.09086556559328766	-0.23075929006265286	-0.2476859576359545	-0.5037025513029806	0.3339032181822337	0.05961325045410127	-0.42542443428771076	0.44402713247390024	0.22659669269018087	0.8016561124093066	-0.36778613285704476	-0.07639068594393203	-0.1838104292466122	-0.8818201253992001	-0.3261554655635352	-0.3868421945792181	0.07652995308313237	-0.08845249489269005	-0.07284637461264208	0.11053418279781947	0.2888626296390358	-0.5914063489094988	-0.516692298287536	0.40832668391598115	1.0512281561278933	-0.13752230409615027	0.22271706434900576	-0.2572589205528749	-0.37150307132837	0.06338543348657985	0.13343348576536682	-0.6316502908436623	0.07156258594828795	-0.22838393501459323	-0.05823813883842821	-0.10896930837690917	0.09754277577439097	-0.49477502098413556	0.37548254209480236	0.08400884156257915	-0.09166452555208693	-0.07181292999527472	-0.13782412505606378	-0.21520783484174447	-0.240847924993064	0.1006211793285221	-0.5201023187463443	0.12919804397069798	-0.8290754567654564
DTXSID4046490	0.40425634610948524	-1.0409328213236977	-1.4476060706983325	5.216813776160338	0.2167238207712351	-0.1466710973340943	1.3362369772185845	0.09734432374339032	-0.07364535547792402	-0.8095588405717452	1.919056083993551	-0.5232904817330815	0.061637121545117336	-0.04164803192076046	0.43776938502742385	0.22580935802541788	1.950381580960914	-0.13080583759039585	-0.2978196762610775	-2.0514081751145303	-0.44647064752767346	0.20792829997894055	0.47570767312518025	0.15658816421306765	0.548163468426705	1.4576654389162442	-0.08732148464913571	-0.8129559650580775	-0.2965067214850846	1.0002224903376007	0.90453918366219	0.7577848937843177	0.7786328878988893	-1.158433787092261	0.33770533202107195	-0.032641834227799905	-0.25869227413276086	-0.00385639203019749	0.13940084377987993	-1.087330333656155	0.22233522837447334	-0.7909391040852558	0.1465941982740707	0.8927966187710219	0.13208047013742538	-0.1062311891640441	0.771598078745612	-0.0349086924416794	0.5470912552117273	-0.05206991899876268	0.0298785523811443	-1.2340126825704707	-0.4692749774034699	-0.3641108653865479	-0.09188037871862385	-1.0558675936427757	-0.7188385244793064	0.5351574438404004	1.7277086434990627	0.2570091492843698	-0.9067130276114901	1.0273859103244578	-0.12203974239502507	1.0603476139853212	-0.6572844017599864	-0.5193818070937581	1.1840166860640071	-0.13567917607120578	0.32412935089680034	0.40698155383471124	-0.482661587906144	-0.5255555124509165	-0.044310371630076846	-0.20342053049400133	-0.14807334272233333	1.0037748041237855	0.9630714384205743	-0.9212490137663122	-0.4645298139009658	-0.14326306623994922	-0.07238278711730534	-0.5819214178019765	-0.38236054379804724	0.5524328012202835	-0.29816348314695323	-0.5667074560904318	-0.026670460461178658	-0.2694128478941759	-0.048320241701529154	0.29243203559701897	0.7589836524594191	0.46628622037583833	0.6873424786624598	0.8115336142188555	-0.19757989750605742	0.3476893854582013	-0.7160956728138405	0.010832403094063735	0.5827744796714129	0.7403298549773779
DTXSID9046780	10.69552225975509	-2.5850441067547565	3.9809303857555594	-3.634324413069008	-0.036806067497833495	4.413252560317654	2.117215639034227	1.691972878673047	-1.0534611416529258	0.7671964470363908	-0.9661048167033052	-1.2251648429507547	0.6113696773114341	1.0200826872050137	0.29128072362625873	2.2217146421151766	-2.634003942781913	-3.3816140391618505	-1.6479370762125995	-1.8780355801170006	-3.1774050544814236	1.7889174221899056	-0.6002782005732163	0.9868317638815319	1.5524649132062618	-1.5396470819860852	-0.9978624351319914	-1.6950214273465865	-3.1712591185846377	0.25450058731927105	-0.05201009632314948	1.2353685080325334	1.65495826472492	-0.8134234145111678	-0.8784787751616518	-2.313218804520428	2.4985183358783773	1.785830867578738	-0.7099639227845549	0.21010632084750913	-1.1198920218825834	-0.1377844663807344	-1.0428836238868884	1.6198024661237922	-1.3920073523534693	-0.40838429257229575	3.484298420637972	-1.6322805848003998	0.23223360378465324	0.009294855407522114	1.0456756198347832	1.4718186880560258	-1.4757999300198616	-0.9484842928615188	3.9520718817919867	2.707810249738024	1.7359968072595846	-1.4291914642754777	-0.047173456352663644	-1.3182907584963037	0.6361087311334641	-0.7401317247310323	-1.4968876574821848	-2.0295911919574605	-0.6917628078749395	1.2397918930119323	0.8238115830439786	-1.3919150490993804	1.530799541897472	-1.8549667802159746	1.412190041245585	1.1828269385131729	0.5854756074399705	1.5034055255646714	0.4002274139009984	0.8495055219085969	1.6501016425232615	-0.05985438929288786	-1.6063716288106433	-1.1741602144179224	0.5055795298825058	0.38151889331424543	-0.2522869557047227	-1.5548569456512327	-0.21203882954726894	-0.43091873077128723	0.11177785518982376	0.8833534202988209	1.321843556236496	-0.5298291860872634	0.5767274680232773	-1.048756265212753	0.7234876137401962	-0.2872063283039897	-0.3427450978043338	-0.07639009340914148	-0.4683929734037652	0.4544967388784285	-0.39514756849500077	0.7303487520813976
DTXSID2047565	3.306546259578684	-8.637721773232979	-9.092874613933526	0.5245538518832918	-2.28536691109566	-1.103164924046611	-9.812770971505683	-10.42745298364819	-2.283361748421889	-3.7210633804644946	-9.93003898362831	15.77218355958835	-4.35586357947614	-3.47004333078374	2.5891063588890493	-4.5224752472602745	-2.4391274558493423	-7.193018563242142	-0.300683860469352	4.356151982166013	-4.084315380549001	-0.9353963580660279	-4.389053098949352	2.534950720384159	-1.7004168542873896	7.092393809075943	2.438098709451206	2.9185054190144593	-5.379938344621214	-2.521453837436278	-0.05371670352173279	-0.795099530879251	-3.3376957434039642	1.4031882464214573	-1.8128483565213698	0.7164401140534714	2.6182062879792265	1.1987270073143124	-2.0231972305328023	2.770428119915312	-3.4638540971433223	2.0209810200248595	0.4686132085674927	-0.7575873911444063	0.2954933776686071	0.44986148396727677	-1.0159830614059215	0.9722298687632303	1.1311251276463288	-1.5555160566116466	-3.123307956060032	-1.491198421977007	3.1061097933047965	0.8643037299575386	1.9421272497958175	-1.1635768332862133	-0.4824756358049074	2.888223439410685	-0.8644615492706945	0.0207643071405629	0.10651761410531012	-1.0247133822563697	-1.9804361427077235	1.276942315422664	-0.8503171387036903	0.2245777326555747	-2.121035498124126	1.6774311831549567	-1.2497273846328487	1.5506971169097319	-0.4801533392754308	-0.2286308124721984	-4.061928459881263	-1.870356937410241	-0.9839973892302558	-2.1277850163178744	1.538772666019655	0.8174986939468393	1.2075014809187639	-0.06556773527011911	2.68008134681362	0.5728908048856021	0.8827327994225884	-1.9490225033335329	2.5746601391565336	-2.710698131662222	-2.5384215090964255	3.693447623352153	-0.03668527775608272	0.18595586684863727	-2.449679177203185	4.891044053623285	2.0702269136210436	1.1567958608655229	-6.287829264546876	-0.29608806555177497	-2.9031188360886806	-2.8026919838938573	3.2127635982349636	-2.696389867042868
DTXSID0043896	2.046600334343834	-2.253145318369018	3.8183703959380835	4.45855889807343	0.28435589235060804	-3.2526915375968772	1.6495654606786576	0.3060028109389727	-3.0157505316882607	0.5352457088140636	1.9907086207553006	-1.8339222482536919	-2.9798451811926823	-0.7234951357964929	0.407271441730144	0.9031250742062108	0.21781803538683797	-0.12708092634961243	-0.35002924812294944	-0.24122111141434036	-1.1340131571588157	0.3651826092404516	-0.813737498533609	0.8712806085122305	0.3194543584571037	1.086087186857196	0.8782313866130743	-0.24485587241712592	-0.39105291980317136	0.5730872029615046	-1.1260137806469355	0.6966578177061599	0.31850045538352983	-0.29622198677790224	-0.245570955568935	-0.3990291863930435	-0.6411767540229989	0.30551173294092693	0.8834077009148597	0.13951659710316316	-0.7842234747314372	-0.69327582315006	0.7402743636987871	-0.5234844157660905	-0.053145913459260744	0.005808147942287464	0.4692068151735269	0.6179772724352178	0.42307897671783307	-0.2784128605306629	0.5165245003329078	-0.4755638172410429	0.7671168231859102	0.6591922819992905	0.11408030881792684	0.744925231924205	0.3150548205059081	-0.3878679874055557	1.7310651731527542	-0.42102022094989666	-0.32027829542944247	0.5760356999256824	-0.4009544364869143	0.4785258822162726	0.44805002079830375	-0.020453314308341866	0.7630111374369722	-0.5566399430389428	-0.23383086161089928	-0.2776999373676753	0.8812308733759753	-0.7963417239191848	-0.5324572794350617	-0.9276615007857035	0.19314074797754893	-0.38188691789772966	0.8111503190078871	-0.13031760044437787	-0.5029502942743367	-0.19179608523745947	0.7605564436557177	0.5936830736501607	0.15417559550289311	-0.5048190536356055	0.4600533463667693	-0.6171391285610822	-0.3750385522517563	0.4214914910120461	0.5678743477406674	-0.3489229253905725	1.1305178692863307	-0.6131144300505715	0.40112574180429145	0.8678390817247343	-0.18951053155128267	-0.5728912894038817	0.07150142098060831	-0.6013909595254909	-0.3760551096373649	0.09342216972261103
DTXSID3029231	-7.4311791205381414	3.489041167223027	-2.823969151014815	3.764441439545531	0.5031693453100436	-1.4082230704577205	0.447103183413375	0.7836388138405279	-0.7016616459917844	0.009285436828581125	-1.1541133718175993	1.5186631079290722	1.9155379251047053	-0.09671842893721942	-1.1862850123025679	0.7337332489135374	0.5151677499420249	-0.12647213612807995	-0.20120313295117584	-1.2621810527498702	-0.8958938939454063	1.254911442136377	0.4076966529550826	0.761888380488553	-0.5153228258153439	0.5415132318690893	-1.1271889803098287	-0.5767547552599351	-0.4788236777843017	-0.3266123051981233	0.9812108227048796	-0.19450521046774913	-0.2838148097361542	0.5255182355585132	0.6332250215801465	0.44491054478641284	-0.23353612940752708	0.6044862851251444	-0.05403517618257315	-1.0008737230770346	0.8255189543789129	-0.1640792706986439	-0.5801277859404618	-0.23277808220255014	0.7314260542648661	0.6910193032467787	-1.2415115018090626	0.9727596567245744	0.8512453234692061	0.023185765482490982	-0.3746352070449901	-0.2588828038453903	-0.5021309060000384	-0.6000908105233562	-0.777449351516239	-1.44618890682183	-1.4653641901467167	-0.14843138826409258	0.0779587748130589	0.7993820858131637	-0.5452941735266325	-1.0567727704685526	-0.2284212510904784	-0.6451205352581648	1.147433848414817	0.6809735563131087	0.9548404233240851	-0.061406052494088204	1.4114192292648398	0.6942749528097282	-1.0515892670861764	-1.3974253521141744	1.216081149628959	0.4203207859469242	-1.2022867599407496	0.8944302828464158	0.9127148651333642	-1.1364835080495062	-0.953640087165843	-0.6103497116790105	-0.7154369883279869	-0.33387416058959757	0.5211813624206086	-0.15682821107514944	-0.2861652803598338	-0.8510957734701446	-0.8384860986240764	0.36969000222156034	-0.11251204408275074	0.35772473159060747	1.1488206897541136	1.552518883065771	0.7114379658092048	0.011400350533878624	-0.1808839904377972	0.6638459939237809	-0.7032555531539041	-0.3132554753140359	-0.16039683614674133	0.931663844807043
DTXSID1025431	-4.366069611048795	-1.974706267221826	3.73045750422836	1.5333291056116474	-0.5425604011417339	1.080900287005306	0.11531240766028888	0.4926701252432857	-0.7492181391539489	-0.24980464705706815	0.6519413318870634	0.11381932776983847	0.4974814206704309	-1.218987630078565	0.2490741646495919	0.3722580521462317	0.0023347920332506575	0.7375077029783978	0.2685334594402191	-0.554545518686414	0.29315101084571316	-0.2720678436488006	-0.7770024189035637	0.4370687913541383	-0.3250681179748896	0.8321089362216592	-0.5814582987855951	1.1321510258822798	-0.6036313395297	0.6705302792683978	-0.9239192893754448	0.1783181397540192	-1.4383866163588472	0.29222469404386103	-0.26598796358514154	-0.18925028967624533	0.3385218412303481	1.0961361354129089	0.0367699283938628	0.15886524413497877	0.2780649134599723	0.6042825713963641	-0.4606081075301118	-0.7052592759416795	0.3376744701976435	0.14865569837498271	0.1387822667361671	0.29578668034931865	0.033855134113116234	0.7427809495243642	-0.32400651630921673	-0.552938428967605	-0.0647336899722414	0.47494286459909213	0.07329353419020586	0.3055279408973682	-0.4722286054328299	-0.14139842704946418	0.4194884007447551	0.22891150019374965	-0.36716702712224286	-0.6891677517283773	1.1165180393660339	0.13154436718299203	1.0118749177890092	-0.44787773638600614	0.13394146810433416	-0.4609836355349363	0.5574843747219912	0.2562035279957017	1.14455375251547	0.6229479853157773	0.5733176336504668	0.7117666792338164	0.20818565384114196	-0.08957885835763447	0.9311862623836913	0.14664306957036313	0.40983219894499856	0.5258964982780495	0.24448531690765354	0.6448543279110485	0.035065887889810986	-0.1773459266376793	-0.07757018875828921	0.08301061605747591	-0.3587892092017727	0.33587529251986825	0.46731307685694345	0.37142837109816146	0.2566749384983641	-0.04925808120467215	-0.09447979691299994	-0.09812869533337623	0.24655796502830607	-0.06346304491117956	-0.19341416549367776	-0.5512635861423606	0.09001835606406497	0.4189171691894563
DTXSID3042130	-2.174950178902788	-0.799761024264012	1.3278751736824264	-1.7513325652271352	2.054118444445041	-0.023268444760603125	-3.0769154300754913	-1.4305670468441711	-0.6946419604302666	1.054994178954241	-0.2605083201867551	-0.6552440064645613	3.334873910405631	-2.7001018747282886	-0.28945809473931206	-3.409783918646463	-2.042541415522514	-2.556162354166742	0.22835403640666802	1.7061621960887268	-1.0831621755541978	0.3011999586343571	0.8995591484825272	0.26742892721941086	-0.4402707219958281	-1.7887846418605757	-0.272429220733499	1.4666865636853004	0.6826855828222075	-1.939705394784597	-2.4969840211159444	-0.19646040221272415	-2.8218677933306857	-0.7303315564850816	3.3872553042106204	0.08304165884669389	-0.9896158346068948	-0.1417981781711277	-0.6000540992586254	-0.9401978610724145	0.1346374881462461	0.59597973351614	0.12910047091004387	-0.38688866638484465	-0.7852096053592769	0.03912994655046528	1.5393331891741804	0.7177104671486635	-0.30953718776244366	0.8162158653056307	-1.0899549272150721	1.2453167704766328	0.3877546287122838	-1.1834085924415076	-0.2625760819142283	1.0399493774346862	0.6512149342251027	1.117211492549352	-1.2517844350302543	-1.4084891855623491	0.10583758035568609	0.6728958785360735	0.11480405116888913	1.1030957893684066	-0.27887207295796546	1.3074453683567993	-1.3098576838400557	-3.468040335761038	-0.3778373846585646	0.18852375580987565	1.0207042957785166	0.7090371839456886	0.17003428611646482	0.4458109836804123	-1.429747350245793	0.7083906465188315	0.9238864159794974	-0.9968293499671639	1.4705421765143245	-0.6639586796724939	-0.6174459805607574	-1.921451901626304	-2.1290800353988875	-0.15472185001522865	0.4202910556690642	2.6152247710255723	-1.380988895483998	-0.5033844742400794	1.9325274101665666	0.6929862854520404	-0.8983383940902677	0.5610716146001212	0.27023580187077845	1.2645525032933183	0.07495722009474891	0.2869234280630227	-1.3663684091609014	-0.13253457902713586	-0.01876609608658164	0.9198026349365388
