compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2045076	16.354797876969865	-0.6165074107305228	-2.698007319997173	12.432652729487893	-2.1631796948385116	-2.4589754298128845	-2.8568456120952592	0.014609907980935371	-1.900447324219758	-0.6220616085219532	-5.187167902636984	1.3892756758089992	5.026513271358695	1.8183878988610949	-3.112992480935122	0.4561517851931601	2.9206091587962386	0.017631588343949907	-6.414198084767129	-6.168663916606217	-1.1695791709395416	1.365811639762796	0.051916289937283554	1.7837535657799362	0.04385670433287788	-1.153481098000135	-0.6745347740281632	-3.462927059833252	-2.148573586365836	-0.21087889856364248	-0.6396548265949237	-1.3629858908433647	2.889853866898681	-0.7890769171144277	0.16770266997257077	-4.497567471046524	1.0133211689373016	0.2032823518154415	-0.6564922363798628	0.7364346508873485	0.8848773422864609	0.7361743915333953	-0.8410317199466492	1.0190250150610607	-1.8551051279859756	0.6858233480432948	1.8057851851160702	0.3254283129312408	-0.9812138889253363	-1.6933419701096688	0.3303644607629215	2.8257098089734702	0.017793437558488043	1.7114526038193771	0.7020572809962722	-1.2593487114669875	0.659628358255537	-0.33433933360087315	-0.25469384292292924	0.5635428761165178	-0.27908020495731894	0.2768322742919544	-0.7951776561009055	-1.1025470678139064	0.7175174178193059	0.0009556803188714194	-0.3219266477404034	-0.2718615354361532	-0.19766795849165078	0.37099112978376453	0.8400416665673301	-0.0047599352701362145	-0.30301603282610357	0.4256666658425435	0.43348083361059686	-0.6860519622130801	1.4557448070610652	-0.05850238765406429	-0.5454190983564934	0.593068758957774	0.632479687573643	1.0500245604153327	-0.10234939201277377	0.033688602491989926	1.1421747475660966	0.04301638364513348	-0.32028740557862556	0.5795449965977497	-0.2274572677647249	-0.12423074679758253	-0.6493301784138458	0.30063401463556644	-0.09706355487717148	0.3659156673589143	-0.20570813554169126	-1.0462180066038083	0.3355419013934843	-0.9688770706002309	-0.13503108825452745	0.37099343018929176
DTXSID3027320	-4.997469245351325	-1.114795182718396	-2.5842373961414413	5.111078428658251	-0.5731280107380909	0.28711938183934765	-1.2313461370724423	-0.10303275939262456	6.2462261813247135	2.206655805534846	-3.1592266615243285	-3.4330979285853775	0.5643567868192008	-2.2107883510164346	2.5815910318104214	1.6880339917389755	0.6177214365427266	-0.7266253873256957	-0.1174196409037356	2.595853306685984	-0.9891717493426719	0.49302473356857207	-0.356236616263686	0.09692202465481849	0.5727465041485369	0.31263737120658874	0.9778158987503347	0.17517681410409824	0.7217768831838852	-1.5051840177478697	0.9077247667568153	0.6557799238791229	-1.7974679901276471	-0.23098025814076673	0.9350316867345956	1.139413393168567	0.1794268495298434	-0.18411414627119205	0.29998042218818777	-1.9342698095267385	0.4472254927921546	0.7508842782747217	0.1955775087641931	0.12327090251946632	0.2415891065960283	-0.13547745652682966	1.5326110921101979	0.3966583336455892	-0.4302805081404837	0.3399582744473716	-0.20907999074421527	0.5393154278148397	-1.4366825493099562	0.2864679010716172	-0.3130686441137414	1.0404336176209474	0.9187368061239906	-0.8686423858424455	-1.2151193068999493	-0.6149901657036935	0.9351720716162649	-0.0888701362395336	-1.2401302060193515	-0.4205152756359731	0.38864817303438465	-0.1292374044634339	-0.6678742498833429	-0.827221949437703	-0.27433534764284306	0.25132779977203445	0.3490630868133762	-0.7146159181772895	-0.38720074253672193	-0.08940257795524965	-0.3980384266439738	0.20050900969406116	2.2047783281927957	-2.167670147481799	-0.40288450438823264	1.0188929222565664	-0.8393676268187382	-1.2819876255058764	-0.37796234625606306	-1.2673766152694723	0.7569066012872958	0.2948903286204845	-1.1314654419208015	-0.07019613825603768	-0.1407234650406041	0.1583961841377526	0.7341542369714203	0.19654916666911176	-0.09175992564923174	-0.1364140093638247	-0.17827668288568843	0.42180848301412716	0.25312609314422596	-0.5679028251912212	0.5247490218068095	0.3845704401600393
DTXSID9044241	-5.536318290418549	3.0999821858735843	-2.4609296615868774	2.188448680333175	1.7242132943705057	-0.49911923470507963	0.5793827841599839	-1.7053111817123021	0.15218766818833193	-3.4705102213383845	-1.4400670837608462	-1.2790834252573235	0.5371510111427048	4.836270321650543	0.37401935801585284	-1.0956511398997035	-1.2199138537726864	0.07032910384949617	2.9634176504446788	0.5377605957477359	0.27602052509653463	-0.048384339641218604	0.052589595578404584	-0.3887169888539568	-1.0609555180378336	-0.055219501413940685	0.08832270850762446	-0.030904338481387787	-0.42492346908947354	-0.5033176209431658	0.9350306018167488	0.1199476859809532	-1.0906162765027207	-0.5136811608242416	-0.11378559033110612	0.8158564698350571	0.5159839101213363	1.5406863505013075	-0.2701641939468376	0.2095435339346727	-0.084512358549143	-0.2973285858963913	-0.5103971306330789	-0.26023457590951565	0.3536380471072293	-0.7836687079591137	-0.16879251291109257	-0.20180016816312554	0.22420497714624252	-0.48217188911261344	-0.9599524446486933	-0.6325173288773833	0.16064165956191262	-0.5992327354865027	-1.107933009151903	0.502947501449792	0.24938411159568544	-0.6426781524666345	-0.39325053206535493	-0.3641012382600264	-0.5677220040734368	-0.9787164100049587	0.17209419091435407	0.9356139462390332	0.22744815277852057	0.19084464086538935	-0.45001155956135713	0.12795125348367198	0.7264611558185169	-0.2455865639601489	0.07526433119382095	-1.0466142810442745	-0.26157449227448	-0.28545151689139586	0.0066975039227240435	0.3749977267444403	0.828824351253451	-0.20630966871257664	0.0523115051649249	-0.04125048630969377	0.1919061246032188	-0.04380147082877921	0.7480868343713195	-0.2417684462283319	-0.0034377303718947077	0.16443973383767382	0.6161426610263865	0.19975771913842236	-0.47420007489940325	0.360551354603318	0.19307595589124343	0.0834351487812959	0.3748363585586493	-0.03817133189761686	-0.02990362794226333	0.299723510200235	-0.10673349156664945	-0.08898248788393	-0.04896755722324875	-0.03702525987763818
DTXSID4020117	2.1028407140736247	-0.7690806746660708	-4.064747563289716	6.114404900549269	-2.7765240301061884	-3.4104693876241754	2.310361045625849	6.2869739360779	0.47178130338013435	-3.662355318170163	-2.356215397302956	3.831650829354942	1.9415196938407286	-0.025054085952243885	-2.739392857838888	2.6909406458277787	0.8383165117688147	-1.7441591255277784	0.6806326025961567	-0.27012930140260294	-2.987357210025079	4.035455817587424	1.0662687310144283	0.19820653150283604	-0.6430080035658406	1.1530691898171395	-2.603348909992261	-2.3243351455361125	-0.5737762647381541	-0.9870338709856399	-0.1092500984155734	-1.2342119133220437	0.07039147786871419	-0.8891637694806489	0.4274455557414488	-0.39511634172057414	-0.13993107713421768	0.27966478016239305	0.041265175127987774	-2.0639458061396887	0.2542766681726155	-0.6497775907537309	0.9755603090895771	-1.0867142340008702	0.09952581554303384	1.4713738813253194	-2.1485075315140008	1.8255398964510292	1.3583993114217556	-0.010675217077985192	-1.3603556775928314	-0.4690125407479903	0.4636723113322684	-0.8671739700460475	0.07353874272785785	-1.6483485386001284	-0.7528175118834084	-0.3341309455135562	0.905154783985741	2.1716917890215615	-0.6358132818343822	0.17804038727141178	0.4436998061773497	-1.557784313067994	0.12022247170515095	0.3741120017024221	0.43678668599900394	-0.8512005781910882	2.0018690327108115	-0.27898745815702636	0.7647293749962556	-0.6457196211897736	1.069225193770085	-0.7156288608374678	-2.2931485176392106	-0.10665553120463729	0.04971582188604749	-0.8962925443940952	-0.47835354895150056	0.08279219843753204	-0.39277712182728425	-1.2818883127970435	-1.0277718932059656	0.5303108145952898	-0.187873573665341	-0.3245819674004748	-1.0145507700837522	-0.344926898815512	-0.7744297747652754	0.756670647496235	2.0746526608805396	0.5483631963543687	0.19793141932379635	-0.14539897040657562	-0.198089688169845	0.5435426410819404	-0.6453328128961161	0.9908532953725416	0.754833231521744	0.14347689186180695
DTXSID5034698	2.0930729384376527	0.7337118620496557	-1.0464140883505586	-2.2645651233076385	1.9139796005471394	0.26723038725314013	-0.13489727615597075	-2.0104870079970047	1.545740774438176	0.04390458520979557	2.9074411750375946	0.5492640533651885	-0.7732122439060398	1.4929753099573728	0.4439901292971544	-0.3053878171565961	0.4228427191313252	1.339564151398107	0.5442701908349152	0.11809976804974293	-0.1996362233037039	0.9407981058693087	-0.3661675837907476	0.6234188722803551	0.033964903181553825	0.20576354025450821	0.20038542686615254	-0.16144023970733767	-0.18463913705399912	0.3702512233410631	0.17423978698829276	-0.5881321335185449	0.9524728499585338	0.09463394432926192	-0.18443121028614107	0.38415117231813933	-0.3257322549942706	-0.1510449667598111	0.6462456531674017	-0.21871129718162283	0.19494058933147693	-1.1066004792873174	-0.30802101265083326	0.3400009108490996	0.5031705863264123	-0.06840603505909772	0.15572987617933096	-0.22918319758167582	0.7238624109259698	-0.7237499469795252	0.24223931325846815	1.0622528472900585	0.0179916948124566	0.10241519596980839	-0.42720241948981597	0.3996872466890311	0.21933013462341874	-0.37549314266421024	0.7318091202054119	-0.18789866958917198	0.18644515024594005	0.39527717763512504	-0.3361081916057502	-0.26408680685122593	0.24743324445921225	-0.2782465344650544	-0.10770932603998687	-0.1686799670866577	-0.3211113142018672	-0.26410906835063136	-0.547630968650769	-0.4849461799565853	-0.005864580906622965	-0.1312610030055423	0.017970820586970734	0.35872317600130416	-0.008218133207919002	-0.21949757373010526	0.4032181513268785	-0.12814472996649887	0.19953125254400342	-0.42854281633853203	0.14097160633114839	-0.02020784670489712	-0.9869516893100965	-0.27521214697223984	-0.06233419293002992	0.06785098906126821	-0.6478019473471095	0.2321503703577082	0.34128768429688505	-0.03173805444326807	-0.20438914885000928	0.02168003110027664	-0.17471446875432273	-0.10019991979368371	0.1336356996399368	0.02087486383353048	0.12086653081956052	-0.03262328216211826
DTXSID1057616	-1.2304925100172002	4.748023798292526	-3.812549749672424	1.2093133982087818	-3.3209954117638403	4.545718010286735	3.0579778817599834	-0.9510915286940889	-3.4085804891401117	-0.2874029356718937	-0.02644604534906291	-2.746221327021641	-0.8726768407436714	-0.16785797560096705	-1.1960871689731796	2.8496183393917534	-1.9939005027702053	-0.9222643584239758	-0.34029240882400374	2.223299193061452	-2.8606671025420267	-0.41298597683904253	1.5708188030182504	-1.3898053937653891	-1.5526024841329047	-0.7081832699616707	1.402123757306799	1.7765944621491256	-0.7004866299532981	-3.219075857284579	-1.0147672579906053	-1.223427105869186	1.5809387432146564	-0.2363257694765894	-2.982456971938113	0.19295846747806375	1.2243014404156598	-0.9825451139541955	-0.13518709946445315	-2.7693713633856056	1.5789652048473832	4.247142571269704	0.4519499160810478	1.0854348554988678	-3.1134203264562643	-0.2511914954289201	-0.6473396567920773	0.6158852645317475	-0.6499528212633146	-0.6587035881587235	0.9698507603719684	-1.7572128077064315	-0.026387921613252353	1.5876545366883166	-2.400904148057166	-0.7899243870669501	-2.6368514111321635	1.7751512324190089	-1.9461654285811536	0.4009063375225025	1.5681000340393645	-0.6817967087708412	0.6573504153607512	2.325845167117209	1.4101676139919674	-0.4106990378389827	-0.2369217322683854	0.617985755663658	0.31696635557657143	-0.15892569236112525	0.8841194229149455	-0.9817514682720307	-0.4470749856291115	1.3380776676749595	0.6255694516556204	0.8908748258799529	-1.2883767393617223	-1.1937195107644865	-1.2655247644212562	0.02840901106517558	1.5615343033691258	-1.016064423502057	0.34543618473909976	-0.6962900225365264	0.8207347704557424	0.4363777835618953	0.0007739523302993441	-0.22986990136730817	-0.09657583971197001	-0.5529766961968199	-0.5689061668583962	0.3646920121732531	-0.23125609712794196	-0.3356080475186768	0.1952776143772956	0.23282820498351928	-1.0686138763246054	-0.38721134660986267	0.9891337460725443	0.5737009737600148
DTXSID1030319	-2.5514626136656893	-1.101357290824417	3.58774825464221	-1.218792129097878	-1.0590707968752515	1.4716678823606901	0.709076702978092	3.4404041449408522	0.3999893071643653	-0.08294291701740313	-1.7631664916815522	0.4092878606610836	2.0934336202652255	-0.6446224432844342	-0.667668786390772	-1.3067047523483992	-0.8120211699069859	0.3482732520535378	0.9003362418131495	0.6158866592794124	-0.05081732758238125	0.14373134300740154	-0.10268307371230105	-1.003095542000365	1.1768521961409635	-0.1349763902494116	0.7493183470727501	0.047790064456490575	-0.8940036993149566	-0.15705876412465272	-0.8519066460450675	-1.1168473790968572	-0.281850958180658	-0.3656444322249203	-1.3029248746765965	0.4471984797103214	0.01989016914770081	-0.1891644954993265	-0.46117813429976895	0.34170058830526784	-0.47195298433194816	-0.6596577295750005	-0.2417119557614274	0.6413069680922918	-0.07237489670841163	0.36410246212057623	-0.43959879727710854	-0.028055961733288635	0.1121337006448418	0.1962257486280104	0.014234914784898228	0.857917279446073	0.8957172128572275	-0.31632863568160846	0.5252235646854895	0.4766389752196082	-1.0708175928234214	-1.7269921578129999	1.5291908888656867	0.8614227872946139	-0.8118999251163688	-0.4657575027841359	0.5053570957616244	-0.49038378563120427	-0.3457899830260665	-0.770590555373585	-0.27786517511454667	-0.013235380848237365	-0.24054912684100344	0.39105275398063005	0.01176663046925068	-1.0606683901722371	0.22519235538436858	1.1320892994434175	-0.4792396562166599	-0.11247493418538994	-0.8092838446373403	-0.12638382716806854	1.267895251618534	0.3514719467150496	0.07076735175023903	0.7183772817109924	-0.536698504039882	0.05424938381346294	1.00712286087588	0.34655753554305624	0.4293017320203359	-0.41208745417218956	0.3248741466801157	-0.7835999687338118	-0.23414958492323237	0.6163507325586701	-0.09850425319550961	0.020400609355478976	-0.6996656523594824	-0.38008400535461	-0.7093330005311888	-0.7140703569145881	0.17552572222887847	0.37671664917179126
DTXSID9021342	0.013990430690675152	-4.278651699208649	1.6414145891716552	-0.9312068089941279	0.44578015919872277	-4.12672544392628	-2.3069799095663486	-1.5840994137597397	-4.487728231320904	4.2678907388706895	-0.6492539358351016	-1.8392451857917875	-2.8433620386499876	1.0976531629980402	-1.079793754648355	0.8984096066299938	2.0872252306034653	1.0249238961051927	-0.9320384665454688	-0.1960979796406921	0.6460891765900871	0.06739354082981724	-0.3566056158478427	0.9774595972939043	-0.8165632342145478	0.2385008608654142	0.6526446321232693	-0.2587800484895873	0.30504461104750713	-0.46546918463415804	0.24264730810045396	0.3160704609664471	0.8516164931108152	-0.582804323096479	0.1924321222504241	-0.6493125346949128	-1.5180979865694904	-0.6741225103379443	0.48547972071266776	0.5743827964681351	0.27492028514086003	-0.20681875368032876	0.5375039427552193	-0.22014742616700156	0.03031607942196478	-0.5195171212426792	-0.11007035419751132	-0.46759859642375146	0.4648549938282675	-0.16173193751363313	-0.703513999943736	-0.3966041804398957	0.3416834997091545	1.1853375365331593	0.9999400219909395	-0.16411145596519922	0.9665770993710503	0.17860975045389174	-0.4258984589655678	-0.11669412573136215	0.178961030047229	-0.522394337741914	0.4540933146942287	-1.311419599863283	1.0315614511570852	0.4198893238197622	0.4238898341975791	-0.666538011443483	-0.6218557637113372	0.04623897002454565	0.2815379880203716	-0.38439916241253325	-0.5823579622282183	0.36134786600373064	0.7290637190622363	-0.08778302929296103	-0.3390218561600913	0.15527528759192616	0.01860375395111266	0.1749152722629171	-0.21787416935834278	-0.07099360396757967	-0.4707534010754771	-0.31720475280351285	0.379883817194829	-0.15279320640412217	0.48933663735082317	-0.3702240800197555	-0.5679406287154605	0.1301539497301245	0.5850333543071835	-0.2661169929504292	-0.2994770043825049	-0.2991354140853421	0.1599531103119775	-0.4696905408331602	-0.06344491226090869	-0.34057203958176774	0.0426067505848621	-0.16940291146953643
DTXSID5041516	-5.922060120222666	1.0615622662425483	-1.663622964806235	2.0797382121880603	-1.8201771051040052	-1.9504523518328343	2.148541802054938	0.46177399260688534	1.0088301687881824	-1.2031964438397216	1.001674680395407	-0.2709776038248579	0.26190604878428136	-0.18866166380642616	-0.5014595811827558	-0.2828294297730643	-0.20115696372352607	0.05859069058942943	0.9919524966923561	-0.11081029437077725	-0.04556180418075292	0.3961372493313048	-0.0937653776111396	-0.3639355799488189	0.2218404751789233	-0.45436156120922067	1.6077379176604036	0.17686529541028928	-0.7608700677464234	0.12154868129560963	0.3736518191527906	-0.3524738765325056	0.3323690765527927	-0.3335095945877391	-0.8733470797619363	0.23018946644305532	0.2327591353507451	0.05919971443466691	-0.07160461730321359	0.13170374200852691	-0.3729357588908397	0.4205587886988929	-0.38604077986671953	1.3145161485162993	-0.03985225152299195	0.026226377431129926	0.056584994747781885	-0.5239197953036054	0.9331513533360719	-0.6515314456592026	-0.7491159411614561	0.2855800728193061	-0.473822520798726	0.10682065397565789	-0.6500693565811816	-0.08361592875723173	-1.2451238753320581	-0.14239625908808157	-0.12713200399025112	0.2947030166056533	0.9595500397123199	-0.433010778215429	-0.1522077355818309	-0.7971106814837978	-0.468008836347925	0.0634834664636472	-0.3838336300711464	-0.12323471353258286	0.2623590868031461	0.2030851645128628	0.8893816023268386	0.06424786486744906	0.09192305989128972	0.26915540306817515	-0.3991203430727164	-0.12784033193763952	0.23068627302622247	-0.06079076189229805	-0.05953485171080502	0.2864807260070568	-0.5493838731722217	-1.0455666110119237	0.74235399667045	0.22742401188847663	0.4355984591046936	-0.2117074756164874	1.311843789683964	0.10667257495637122	0.8913007953307872	-0.6184036511332363	-0.4612145489691656	0.009984428934928005	-0.569085500544845	0.3849721682694829	-0.033302524501685846	0.5468222986985231	-0.30453261118101144	0.36929397023479	-0.2741877775898476	-0.04740094513615296
DTXSID0047662	3.671486556508175	-0.6621371273972334	-1.7349151438340136	0.428974886126414	0.8113255618090996	3.791314130458951	0.1824189622938919	-0.3832998450315223	-0.8030017381545834	-3.0780086073361295	2.195452352125021	-0.15585015159079701	0.5956437712697903	-1.3081299809374152	0.8982909278193398	0.3938262542824445	0.35613837501148204	3.6639166606865663	-1.7576862380981382	-0.07418485162953707	0.32506918178928157	-2.1811675109656767	0.3091013401115332	-0.9052372474505221	-3.254252364923716	1.6212010209188974	-2.087580329228836	-0.47402094427640873	-0.3634528475378685	-0.3184756664532187	-1.1627957490562388	0.8920534445906315	-1.442612618201939	-2.1792182236734203	-1.1663242621374983	-0.45747763513291434	0.5661551950821562	0.3484331122822421	-1.6626793260840333	0.5909200554089883	-0.6647876253847094	-1.8372860730811968	-0.48970697958551446	2.021940606175928	0.7644743949919967	-0.17843106391308816	-0.07541368686656875	-0.34396068387403944	0.6042158368159254	1.2100234777539693	1.250934903241334	0.26091373921215816	0.850453618558213	0.1738966542188016	-2.7815188591274285	-0.1906750970210796	-0.7141870854706471	-1.5225306568191204	-2.694957255731926	-2.5675545683010923	2.3084877674933852	0.6804576332611127	-1.4591387079563034	-1.0606345137281323	-0.9057506116028289	1.3448109895617877	1.2940849368429481	-0.7959301341809849	0.20766388534321822	-0.8712128308826776	-1.0975557749030642	-0.3225209276287621	-0.3239556987780101	-1.3740514959698675	0.17992449651303047	-0.08540675368808455	0.17210459830468847	-0.39856641877603444	-0.9560640291386604	-0.6631819774513679	-0.9492509279687485	-0.06821957140044332	-0.5575851370928288	-0.32052649964690794	0.8595614270651659	-0.8374395025729041	0.19099640025647246	0.13809311602574045	-0.9518837699433874	-0.20826583075622265	-0.8382095869313798	-0.8560033706175626	0.08375257928129927	0.4404283624738944	-0.5337777206292698	0.2436814142858596	-0.3971537068678142	0.6197265783827531	0.7333266031235229	-0.3822569570375585
DTXSID9027364	-3.952540257311146	3.210783006533686	-3.4498386170243487	-0.514583065826402	2.386302885312189	1.6154429598312732	2.24306799741981	-1.1421548754780697	-0.04040641645295744	-1.1408302873330187	-0.8273772278763095	0.4464626748967426	0.3133498749933335	-0.1634095722794517	-0.025306848223114173	0.593781256066605	1.1768729613837559	0.004753547850815066	-0.10361031646018617	-0.9255146500307072	0.5839698971686998	-0.7046578739180378	-0.7880202796184921	-0.15077629945616045	0.6606092459548967	-0.6316455757546722	0.09466445999123305	0.9459200525615342	-0.9625203175503391	-0.3346404531111193	-0.3354311517949447	-0.0595732496813851	-0.0716146749008179	0.5440360275511171	0.30522387019558184	0.3302590325756967	-0.1937996625012919	0.20433307211943585	-0.3008481220086685	0.5067069418070977	0.14923478198854373	0.3812305599615668	-0.7700493597471438	0.341395102585265	-0.07377982106363269	-0.20281437557708984	0.15058084767217592	-0.029391936324602547	-0.17004517379557765	0.07658530000735513	0.4456593235013386	-0.05226805866687048	-0.13629305716078158	0.7362365021228929	-0.008774298635385194	-0.07620945471261449	-1.1520588524669881	0.019775857061948843	0.19093741177524087	-0.4890647419256591	-0.0396993699990595	-0.37779211897183096	-0.47618222499004526	0.026337182106226053	-0.26781162498472194	0.12064454569711594	-0.23766891355048425	0.1981746752150995	0.19107475599440696	-0.7736147457371572	-0.3804626790165092	-0.7537174602077997	-0.1083859837625362	-0.2674912002916791	0.21653238995794272	-0.10793821303882808	-0.10030935517936869	0.6146183218247034	-0.880296150590441	0.03102911174844507	-0.27769601560720836	-0.07733520766510421	0.09145650083452311	-0.2744723598448725	0.6451667585252482	-0.3211475384562523	-0.007744321595277379	-0.5815025626126624	-0.08871949312840223	-0.43713165030165335	-0.15595658830688827	0.5247900438238914	-0.048748393945560714	0.11706808503341631	0.007808454723400988	-0.19438440427603268	-0.25300263389751715	0.27085775346177515	0.2661759503119904	-0.06903973878953988
DTXSID4023202	1.2960513768138624	-4.1770542483459145	3.0865281194667054	-3.5994952849378037	-3.1988851071672126	-4.3268332304236665	1.7805089347742917	1.104748807781757	1.8251178228333096	-3.7623822626096963	-1.8317166620520857	3.665011893607912	0.467052127732681	0.8009225338887358	4.662127249496125	4.507791009257834	-3.0103908898255667	-0.16183405804371667	-2.86430974299352	-2.1670712729879327	1.550131766721645	2.0484873552835796	3.2315083795039143	-4.592322506050578	-1.1897618457508692	-2.9009621603805833	-0.9076402960390968	2.155104940557698	1.8833128353714619	-1.013614253599383	-0.917803776161367	1.2256843072019303	-0.5925973301883137	1.9866737785000228	1.1260600634699702	0.678980256484973	-1.8258638829693885	-0.7971340965680687	-1.690218863042979	-1.6148579502473934	0.11484930786178171	-0.5543482958617932	0.7259173715877353	-1.1975254644212305	1.0997343008443194	1.313220237382615	0.4240949236772776	-1.294100075967861	-2.6998999462627964	1.032893197988904	1.7976977852753715	-1.2834195523238376	-0.3191103886506192	-0.2772552200148447	-1.959934997743283	0.5740958128477824	0.2370308139924914	0.594052962985043	0.5872415610828947	1.270559255089638	-0.4279746435554431	1.4914221064587914	-0.8138610635849817	0.6961441323882205	-1.2057443728957997	-0.8684190787595512	0.2619735020166875	-0.9706492605553957	-0.06802537973158344	0.46537679451751285	0.12712838684700567	1.1303405519657979	0.33447213385963925	0.11022879863049088	0.404789813479003	-0.3474580618015702	-0.47772536822476136	-0.7800856804669339	0.1085897414832658	-0.24775865210965706	-0.861699869432945	0.32371477082908173	0.14560011745134396	0.5032933301499648	0.08136397586997117	-0.23120291635635307	0.09647197874899117	0.0763775451425565	0.9645967186755408	-0.3279599417093248	0.29961061530448857	0.35864023747694085	0.4507292703530865	-0.18503367791965655	-0.43367275208891476	0.2032518272225885	-0.341734211343497	-0.06853407325777525	0.028889076295140974	0.09989835374674277
DTXSID5046017	13.348303164459994	-7.860412234991335	-0.42500955816232794	3.865046398222463	8.350813133203363	1.5080853665576277	0.7117293376311055	-1.096370824515398	2.8550023890516605	-5.418363520186355	1.855562040016646	-2.55988576174205	2.17733887671953	10.137878952393622	0.006883309706720104	-2.776116273438112	2.387729500695474	-4.232871301476483	3.3863393125676695	-0.2986212607526512	2.0354848123985603	-1.6702482890406096	4.22004544823154	-1.902323445134633	-1.0721680181069033	0.8333815750096916	-0.1711584586589487	-1.150770870646008	-1.937162507029985	-1.2649338209335077	1.3952736539193833	0.9453311110413108	-0.1285980538801772	0.02199238925541416	0.29502000354035496	0.3262359948603916	-1.52668574264023	0.25335284312710293	0.9763027789436785	-0.40710655000238627	1.6147290453272063	1.2480882185161186	-0.2590037579574762	-0.5147257917761721	1.0973160696460282	-0.35756194828526866	-1.1135209015463725	-1.2031983679198226	-0.9641517196953376	-1.0539243958528655	-0.2370407713851492	-0.039282115457883106	-2.484577255772933	0.742711707875691	-0.7962153595006594	-0.8949065726750318	2.1075210506079696	1.8683444318335498	0.0851887967044062	-1.5799205675287624	0.11130997780571066	-0.5181518147111644	0.05851754549749199	2.4665396300607343	0.5100786811524407	1.009023447936414	-2.0854018202940607	0.9866694015564206	-1.8694282980920265	0.3980143318184635	-1.026463245634664	0.41234569281486505	0.6352663394479698	-0.2234042744546852	-1.3198739040401897	-1.0355315183189537	0.3433083781039472	0.2522683244589382	0.07703479415027173	-0.11355984741018679	-0.027022797517502414	1.464715912439429	0.9029063519569727	-0.44389792901775194	0.14544112594655215	-0.19250164006113266	1.0861875270359092	0.4295564009602583	1.1571237644859667	-0.8369715275881107	0.6728726365287285	0.0005831604678168745	0.2536745945212182	-0.35865012229413656	0.8810497224662478	0.219849002500637	0.6720966179417922	0.4362373222550763	0.6929503899217723	0.41688282678506455
DTXSID5048893	-1.530591187713597	0.2866075420743019	-0.5836948024123185	0.3542840209156486	0.020059153446975436	-0.11429668991308263	1.824008116320158	1.5980324046540209	-0.13885917500257702	0.0769891592534861	2.080231963136717	0.2979411270298828	0.9705755409099984	0.4322483895173302	0.6630198056833934	-0.9659243508642749	0.2796460961320986	-1.7953755006306849	1.1831220440419603	-0.9093360329729211	-0.4066428670706108	-0.905314325602927	0.14698349623020812	-0.35839175692212427	-0.06797267516405885	0.4223705507055366	1.2626531228723061	-2.480131550879185	-1.789675018291524	1.481394685902256	0.2852228497234108	-0.268786844614849	-0.13391349943053946	-0.022328913408181484	-0.5778719758686505	-0.9634485156745698	0.8239553857877862	0.0725512194255169	2.059524211537394	-0.8630165977257637	0.832622734522077	0.7147144892807701	-0.40572569423075916	-0.33301801950716753	0.776588458197113	0.3145389300078934	0.43232782818632015	0.5085776720101344	-0.44768052487123544	-2.1634514982372166	0.9038412457664382	-0.5664239591721993	-1.5290606965739393	2.8207049981594965	-0.9591487403650008	0.35518790467652844	-0.48713706790236283	-0.38198650379323257	0.9164142659413473	-1.207555209129244	0.027133639164102826	2.366473811795732	-1.635819949821159	-0.18735801998322302	0.982221772573065	0.7675909150692012	-0.8628331136014297	-1.0554274778591073	-0.6720544339005048	-0.17267770474211952	0.522531206452152	0.17908976780301425	-0.7879001016930035	-0.681931896985678	-1.41273492591008	1.5194985417537792	0.5390649302394886	-1.4841225739503934	0.9282282192720634	0.09692141728612048	0.4013962857347278	0.8513249728940991	0.7228800689267602	-0.6429097257988329	0.32699509735640014	0.6897282730737165	0.36088250509528774	1.3189632068325687	-0.3129197856807857	-0.5881999179260975	0.33076972366623847	-1.0662479905669922	0.4344471593970461	0.21102375777757307	-0.18399356606963818	0.11445738906860338	0.4587891681003492	0.015553231133184228	-1.2850996368173622	0.0015471338233584802
