compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046714	8.711740649404977	-4.677322568201498	-3.3189566566929147	4.412003831253783	-1.148687664348884	-2.160674670251049	4.720253090678363	1.333916203944901	-0.4972243248406353	-0.30198657900700004	-3.802104967029326	3.4491607651280116	4.209203486434707	1.6843880498331913	-2.370401464668141	-1.569620100282552	-1.7532510301709974	-3.439259600348948	6.424454931337737	1.075124173640771	1.4098562030933013	-0.3409010604916268	-0.5075323748736137	0.553677968735106	1.8080949129429889	2.8726525999004635	2.168353224759422	2.7694601053441743	2.191035708789933	-0.014882849763317519	-0.20176731287228933	1.0458978692512548	-4.0324475590833035	4.161614288501625	2.795477037997499	3.5480322501829	4.863070511538181	-1.237807877752984	-3.7425906830228857	-1.8787463234900228	-0.3306854256470424	-3.09647210172108	-0.7079869100733595	5.094633015952967	1.8726737095888075	4.341034643013053	-3.3195695492913364	1.1282976462252614	4.446756886200283	-1.832936504385914	6.559785057692478	-2.7702629925075857	-3.942680251283321	2.7523678657946498	0.711766246180453	2.4852701452370236	0.29140088542187753	1.6624173281624275	-2.649383386379192	-3.128759061929464	0.47512834271320287	-1.1403519989162534	1.5793458970467196	-2.9184398340537174	3.1299320528811956	-1.4437958919221783	-2.763065138856262	-0.43436291747855954	-3.2526585295844614	-0.7113140891614564	0.1289738854739062	0.6275465118836054	-2.663465971279881	0.3737392788942096	1.8161574071768756	1.867432587121839	-5.64894632621508	3.8084893470499424	2.582922316574775	-1.2787585431488726	2.9388158696050914	2.3716859246945217	3.5183605861612928	-2.56722290261137	-3.0990618603167306	2.6645745565727244	1.2064796129536897	0.3463318864367447	0.25207480487765177	-1.8462817858623621	0.2890659057680064	-2.0628069274703806	2.5389137942427316	-1.7527647121939574	0.8925387474569729	3.3266968448045144	0.6208605951273679	1.0734055503010103	-1.1676605480326736	2.1214665137384157
DTXSID7046754	12.285014353237862	11.026553744784627	1.352365723751675	-2.528241502541771	0.5062919266535882	1.2672568130954251	-2.2378596311169443	-0.7024427806225768	1.2668698132714815	0.28804118812591356	0.857524317915239	-0.6716366344902294	-1.4688781684496732	0.8671608204664478	1.0550041682339057	-0.18365460186142474	0.5615268072197617	0.8589667288055052	-0.1112643449349259	1.339136114149617	1.0749332275790116	-0.7472981528195924	-0.7039607067275712	-0.9361001979233421	0.9206365145909808	-0.5151048385111198	0.5495527409474676	1.6326682341059588	-0.09096133084312454	-0.27974696745169103	-1.284220312707879	0.05810572443716803	0.7363506407093015	0.23619870052653943	-0.03331454303183771	-0.4346428370610144	-0.03373471281254143	-0.5559309771157221	0.6371253815912568	1.351043250061835	-0.1438362424281375	0.0057974737638218045	-0.19658886120278624	-0.0005511778679811682	-0.09007851099160091	-1.3049070059547603	-0.4152014330577148	-0.12512190233573137	0.002639332637552227	0.8403045741949702	0.15958358979678058	0.2662070804635881	-0.273250533034623	0.06843997489932059	0.8095471900254888	0.9413664368976379	0.05068116590986874	-1.0794124341427875	0.36443237022038527	0.45307780293885547	0.41286823219308977	-0.36712948312396704	-1.3979643252392262	-0.5553874147332144	-0.6089879529506514	-1.0794871482609052	-0.8448460355776819	0.1781958472202087	-1.563022891763181	0.46850494895780687	-0.6117515798471275	0.5575324723062538	0.09055725703468208	0.31564289216911184	-1.1601312326565074	-0.015531455683826018	-0.2901923599188997	1.058207306998623	-0.8175824010778934	-0.27535724016620255	0.142270426278585	0.024979774199956242	-1.00456121445867	0.23175212751161042	-0.7973237575725728	0.27879646866217034	0.7894298071924251	-0.2351445713461301	-0.3318735503826916	0.30656821931049383	-0.16751229167406953	0.15925217128680696	-0.1659466752377055	-0.16760569000625306	-0.12588316541798714	-0.04071602753876498	0.6504493606010113	0.002894324647135121	-0.07148476762360809	-0.732518553913551
DTXSID7044895	-3.314323620381076	0.5023581759894454	0.338036396284455	2.146312780242492	0.4309051960429546	-0.5163711866768544	0.9185840614064311	-2.021229706843708	0.3481490181591576	-0.6620595030321372	1.7643709819223774	0.5679347265250003	-0.4027809859141142	0.1388418842289014	-0.3656886832657942	-0.5830264141351577	0.1569597121845745	0.47561822513446694	-0.3165219987298368	0.7237840282215057	-0.8790002303323591	0.36367643615994477	-0.3243491338397758	0.09031906734510661	-0.021675775382661557	-0.09420650542272385	-0.05378923206335656	-0.3985830612436572	0.09715811797814315	-0.8332168269122258	-0.29127030763700124	0.06067581680003827	0.16479645460482356	-0.14997253393303156	-0.14925277744890117	-0.4881074931554053	-0.1142610251908726	-0.10974516107386861	0.23187332120972004	-0.40091482398141126	0.4537327099796957	-0.39544096807703505	-0.18348556268558056	-0.2787233150138842	0.46574374510782	-0.5132641729568669	-0.11877780834783419	-0.41299093229147327	-0.3000431037271174	1.0679477845081995	0.00580436431414685	0.15540669482336758	-0.31089689083012234	0.0549239392883249	0.3262362319190644	-0.027977144640675317	-0.526740946471164	-0.10249964383609438	-1.1708645310472414	0.341432046847175	-0.018998886874849862	0.7801978776377443	0.33780927419977996	-0.4140054923740742	-0.11995732277677058	0.09519514717313536	-0.0588035113073322	-0.6153287490762418	-0.12683115524164862	0.6073751281333439	-0.7462350551027153	0.7976880786296248	0.7922574122287723	-0.21112754348607904	0.2180501854802148	-0.5809462469913779	-0.5338399156539899	-0.03891640598768518	0.00783997939226434	-0.16744272811487862	0.05140553733230019	0.39191271814218437	0.280995325909292	0.07365846785881909	-0.6431081009721349	0.334185476726205	0.11663490313616136	-0.16919411262048	-0.3262318372517129	-0.2210141251921208	-0.25728741279410433	0.2355741842888878	0.19700518070366252	0.11424373815202607	-0.3143372204399033	0.019456495551367647	0.4037599754412073	-0.017928944135935182	-0.27562628060788735	-0.2315507553947246
DTXSID4023175	-1.857606726329005	0.19167858693131395	0.8594623673821378	5.579404408658461	1.4268504348401623	-2.88182330024086	1.1665752476777955	0.5269438947894203	-1.5318519569698226	-1.080622725035545	0.9047635460914902	-0.07148525300387168	-1.1469663897588442	-0.9502189787889741	-0.19179915810777834	0.783426538852712	0.8217735310482907	0.5109278034303967	-0.7610151570518414	-1.1988145777375945	-1.2045173085228817	0.5745898823867547	-0.4218350727900428	0.9437873787803217	-0.7783377081491131	1.3980892242780987	-0.3054179925577687	-0.4064898320745901	-0.8165072084044745	0.9008642806787274	-0.385458295416312	-0.1887381800973877	0.5680194939168619	-0.38227639170384264	-0.06338504153656165	0.7326555747608486	-0.6742350326365917	0.5802937387419167	0.9452044713232483	-0.6704545866682394	-0.42769480123403	-0.8079520126978085	0.15299931017463858	-0.7664409934371145	-0.06261202558854732	0.05595659641545678	-0.05045248335507481	1.011534048909191	0.9307006681200687	-0.6792414097885361	0.44451605794454147	-0.24983100291985044	-0.03381637095433611	0.1105693016166388	-0.7292504643516358	-0.4704385503383919	-0.3635364943154093	-0.2848738287378866	1.0893550885071603	-0.3848339753035398	-0.7861210066964626	0.20272534820890273	0.26064602923582647	0.7631242281387984	0.5394937099884756	0.47486638191266833	0.7662380988252804	-0.5483549938745698	-0.22910591254474005	1.2495980342897972	-0.507674814575069	-0.38761073790639333	0.21065684204855348	-0.28396159215637184	-0.1925604326487906	-0.32666072569376176	0.21315039031571145	-0.5229195758015373	-0.40256524499208923	0.1149417869048132	-0.04523279292159186	-0.6706523382247901	0.0716597574715733	0.06349489865550378	-0.17251359935103408	-0.6197954026355055	0.060668510282596885	0.36009378246361323	0.17580791974996837	0.10393749066008086	1.2234041540451628	0.002794737060677413	0.24946482911776152	0.3659747219849826	-0.1964580370041511	-0.13728237945666524	-0.3169389962574597	-0.40586819157868526	0.5171432975227461	0.4058943390685409
DTXSID4025402	-8.798024892174878	4.264125489840867	-1.9022066569401415	-0.12793443160994336	0.8650435419428794	-0.09561592652076788	1.0848145163325178	-1.4157656437704784	0.45389506673732055	-0.41229635321955516	-0.7117132133211529	0.9482669856780447	0.957130233725737	0.20226653615715703	0.637332668815796	-0.4098079629377564	-0.3212571134721716	0.22952868037856441	1.3102402824242587	0.06378580336622769	-0.20781204843920423	0.47320575133680165	-0.7803680964718244	0.03227246219581208	0.2070046446544653	0.3801720981178408	-0.22866734808872272	-0.2982186327113626	-0.28775033214335827	0.7374345544792552	0.7557505735702622	0.27248220337402035	0.12056393569509047	-0.7642070573687981	-0.2637695953083658	0.22704727893508525	0.3154315660358875	0.13128696724768096	0.12783117882854655	-0.3792573095177505	-0.15323455533576918	-0.22738634785115708	-0.1658749997917661	0.45410639441731254	-0.04851897738784629	-0.4887071218873198	0.6709470785588707	0.3591386123979533	-0.04265327907079929	-0.6732653394791097	0.13298021324737644	-0.42827628446963756	-0.23710615923765063	-0.23525002065454645	-0.38033527377819115	-0.3929190889944469	-0.5817509553744045	-0.6437562085681016	-0.15636390778451206	0.47649846222091924	0.3457717109438219	0.386843156620012	0.1197506339329034	-0.014649462260964759	-0.32668610778099744	-0.6409779784928781	-0.643029244997606	-0.03771625866783904	-0.17811904546963686	0.4559594670741623	0.22468176241835175	0.14665391424273305	0.13304998569745227	0.23858269304687216	0.25773803560134273	0.17819080793718964	0.3936834788979627	0.5784638387351866	-0.7279626390057128	-0.1690688704395135	0.14051147436193956	-0.21009815217913555	0.05484439001099999	0.13877822940097717	0.016088721641532404	-0.14566616918024955	0.43395604661139847	-0.07809769014987464	-0.12066208754349551	0.061462801453401564	0.03325610244708767	0.034657121960727476	-0.32933374510404817	0.0733445799245349	-0.1377090286390176	0.13524906683063992	-0.2596394712706641	0.19158674485224123	-0.07110548842033362	0.029118094047403953
DTXSID0023084	8.058942505701044	-0.91173781719084	-4.318110668333312	-0.8453728764052909	-0.647564122413894	0.5120849396483506	3.687566278092669	5.503703191148889	1.1890852248600574	-1.6759776768230972	1.1477274809014266	-0.39629822490556055	-0.5984530334252416	1.575869572408602	-1.8005850581570964	1.1797039389017097	-0.0341281578746164	-0.3320559260439072	0.7924936119840275	-1.070140381636292	-0.9089403839162438	1.886106210147389	-0.42763203522880733	1.659449833069252	0.4476014680066723	-0.5709141703645794	-0.6494719838130307	0.22136037927451077	-0.11358005975803705	1.1135077266718727	-0.717136965790242	-0.9091714162353605	0.7167638791714795	0.5545990325216601	0.5760650317517546	-0.5277446335555065	-0.24019411843114638	-0.9072220174135252	-0.6828781165984554	0.2033174658598771	-0.8832387073679887	-0.6290663229275514	0.334272068477902	0.46544826935915035	-0.26139378131467506	1.2422753329528893	-0.8596923116927976	0.3561272972786933	-0.009311311880241223	-0.8617545496747596	0.4674631234515595	0.32444432999754974	1.2981596499971055	-1.304455163416703	-0.7935220636268203	0.45427544191231817	-1.664803275162727	-0.05476705742655477	2.5798754475248398	0.5571492385147605	0.3860838031277641	-1.4656800510817687	-0.9799768521530244	-0.8152527057283246	-0.02905314383696826	0.13185018403201432	-0.6792514027398011	-0.7399892570876947	0.9203801500854879	-0.6163351762827649	0.5649543875439806	-0.7483365026185336	-0.07712976794566609	-0.5816542421972218	-0.919166971098109	-0.947990496891641	-1.1055470073504907	0.8546727950138788	0.6119556731524831	0.025212219052175227	-0.5002906156169504	-0.043323726798543585	-1.0737290873023175	-1.1619102594302755	0.6194961731383158	-2.0315812222090064	0.3159962865684616	-0.6785731799807233	0.8920184608783851	-0.17309494492362748	1.9527441545485302	0.8174437169152667	-0.21866202440950835	-0.9634984211105379	0.5619747736309718	0.06406679001654736	-0.4319565562016927	0.03345156499045771	0.9927030363730843	0.127733770377521
DTXSID5048897	0.2386479443013442	0.2646208016006491	0.1453273707910032	-3.798033984869627	0.8497154824085945	-1.8568247623422391	1.4854914646088202	2.3164294302038466	-0.9521872225158052	-2.496273387885617	-2.592068786352241	0.6283385439564195	0.5757653969003894	-1.3424049083332308	3.349698330520877	-1.3716340120223145	0.5382123970838617	4.5084559388635945	2.214698950362065	-0.2932267209914132	-5.651005589427129	-7.577345367492596	6.189102514952645	3.986291333167818	5.574265528010007	-0.47917400307479135	-0.8794724115621813	0.37098532365086145	-0.5767621925170345	1.171556777436203	0.7037449330830909	-0.525944017888284	-0.4932807687593898	-0.24250329945032773	-0.7963443295421908	-1.0974424868983221	-0.4321906509882048	-0.06900952292945517	0.6593239212783542	0.22170733888789343	0.8232092559233336	0.4764196346194288	-0.8039324810221727	0.7949219051613714	-0.10390367905479402	-0.6274744687814154	0.21464176400521937	1.1241337696953924	-0.3631084390345199	0.949751713176158	0.6650469562990473	1.2033174523306618	-0.7984269202328736	-0.3864674310754234	1.1651316791917894	0.23154455288852294	-1.0425391375849953	-1.0272578893006907	1.0646546752690256	0.3406702190851029	-0.646112502750692	0.5787311850857754	1.0211633585142672	-0.916711566860804	0.10843356254794012	-0.4152060030218917	0.30335264322911243	0.09450098363918785	-0.4342992936388186	-0.17356592721553865	-0.3267724890763203	-0.037799944247549414	-0.28961875784131486	2.1408699446791917	1.272788116385209	0.08242072219253702	-0.013182028574218692	-0.00020383792828394977	0.5933391994285343	0.05386231152209188	-0.19932520633352693	0.6044056352304614	-0.19090224644287052	-1.4157317374365728	-0.7113336383620574	0.1910956442819438	0.2586165185768995	-0.26756283367395534	0.18294572254845345	-0.3497908583011007	-0.49633650233561316	0.664433678757343	0.38193260225146886	-0.03069247134987497	-1.3101884731217688	-1.1231412456135375	-0.9819902576284275	-0.1875544091636721	0.2697793460240794	0.29946493475987623
DTXSID3024940	-8.464229967347856	1.1611757764725328	-3.228674716712468	-0.6025093091311553	-1.4179477123060205	-2.5688577533748047	-1.2587105564995813	-1.195939845452594	-1.3688409163515203	0.7580049667659556	-1.5337722591740497	2.113232254073764	0.4805748877696861	1.5018659278854445	3.5297237380501363	0.9005227895302294	-2.319352861565604	-0.6009668034558233	-1.1605528370006852	-1.1977698192465125	0.20269402279403792	0.5002126111286515	0.9745156236603139	-2.0485819412140573	-0.7226629409615283	-0.6433277465454047	0.35275549044924165	0.16056568395153534	-0.194914086159669	-0.33446480098117476	0.2459221975486644	0.6381833747300373	-0.5794899694532953	0.32586987900798875	0.2949216215668294	0.8504715248963048	-0.668638798518914	0.11443923762376645	-0.4054960586656795	-0.516316451343086	-0.17555044398310832	-0.10284261947503864	0.4473203348674398	-0.38994664721776634	0.68679773126636	0.000978807049258093	0.30293143789774685	-0.7388911097443154	-0.4670447165652848	-0.22058229473015023	1.1046679729250144	-1.2911345490822097	-0.31871274710090075	0.47275942784931685	-0.46006505380437834	-0.3773091219121192	0.03337564315156146	-0.842210474133331	0.36083075841168866	0.5121021911769057	-0.7983962987758834	0.5835623835635201	-0.05259316414440977	0.6261424880799885	0.6176866146231847	-0.6916271961768112	-1.0654615509854692	-0.35112046415263	1.0780886081520566	-0.16371477796198303	-0.3555891543222637	-0.26505454538677686	0.4228149881490139	-0.3615779533012873	-0.7322609356791431	-0.15798909178056939	-1.2238792069341267	-0.2965838299720307	0.09532808466165446	-0.1662597370733607	-0.5923498090196008	-0.732527451876184	0.00624289804311678	0.06922309101582806	-0.19944536361094728	-0.4814620861313132	-0.36052163777777807	0.3682022828864426	0.07455661853611562	-0.09713188036978837	0.022115611016047698	-0.01914422438670587	-0.8929872961983941	-0.01956767054801402	0.2646397341933669	0.38342695871364135	-0.24916613743998794	0.11162692510631692	0.22642405464782683	-0.40897097148658756
DTXSID0044494	-1.4165120428960867	-1.1107242813598714	2.2027284340178723	-1.691158485277677	0.9514909441472854	1.6766754077710706	0.2505859265627835	-2.1761334624422948	1.3940386495474124	0.11511253886472268	1.0044829121664407	0.22467468296025087	2.117995049818932	0.41875947566127975	-0.5905634962868934	-0.2752554419055008	-0.03745555473156125	0.9776572174639088	-1.0936195594661828	0.40946368989601467	-1.1188451131631743	0.8252478512298967	-0.1341945234710478	-0.37669445563639187	0.8142959433618032	-0.2900690789448226	-0.4302158765036956	0.3268065950423849	-0.47313458776409856	-0.1770875887011005	-0.290028143889239	0.10310170069536781	-0.23512426546573229	0.9182828926300259	0.017102643801207695	-0.09631818531454521	0.4290651171398777	1.9541658280520753	-0.46437709853179104	0.07519019504443587	0.34881083254760653	-0.11608716455006268	-0.8184804390558792	-1.0562318584457888	0.08818729765984445	-0.20420831442484563	-0.25457304558829114	-0.31243466144383897	0.1560500991991737	0.8045854184472506	-0.2845235309483867	-1.1619099396952948	-0.7300917319675823	0.20936755077739894	0.29316759819292526	0.28509827960896583	-0.2874298107115464	0.8896457366981647	-0.8801060878823971	-0.7778240273332461	0.5439216548336331	-0.22260897901034535	0.8827267925472966	0.3449104921239559	-0.6507398857441271	0.5857629936934046	1.0053779938180534	-0.7537208786667153	-0.5710187751961047	-0.36324407825263866	-0.22963384261077055	0.9904638369220062	0.05273515453541047	0.6215052040697122	-0.5837864825225431	0.3357647159086843	0.11856685024053822	-0.08835181778191642	-0.35400986826297204	-9.991658735932128e-05	-0.3892635969977428	-0.9725130719894927	0.35828877582409024	-0.42372949309632757	0.38086037642472065	0.44885044558672255	0.03687085311715921	0.30683202297957657	0.5724282599580657	-0.07578454228319495	0.13874797326935948	-0.18015934293216446	-0.6811025022378645	0.06661563039889679	0.012711681966573251	-0.16688310673424536	-0.10093117989316568	0.46456707796794505	0.36643377928193954	0.21833265632010238
DTXSID5021122	1.0541321115812343	-1.4359167936678334	-4.60786344283305	2.951744936146449	-5.047398074725777	7.521630329707083	3.0479217957446485	-3.5509154261224585	-4.810245683285268	-3.01361995941098	-0.3380388715020878	-2.971408373452756	0.5716355525307425	-2.2584340099466407	-1.492841606562436	1.9603849949726135	-0.3694027560702819	0.4413544495817133	-0.4367846191324977	0.40461250079864053	-0.2588751350433051	-1.6542851862504575	0.5371199796594794	-1.6804236711710718	-1.6052325579198543	-3.1780077238904134	0.0989655128058262	0.15002809340824583	1.1964718088647768	0.8752746247621785	0.34657682168505966	-2.4672054011264963	-0.4977195272260358	-0.14192576410106977	1.203827922941055	0.548248062342028	-0.8451092983783767	-0.43740988309296885	-0.019941676506952985	-0.9700374152157413	0.22400293115460562	0.8187093324113548	0.9448616044980851	-0.6383920067189135	-1.072663989362192	-0.966539596611418	-1.451526786908982	1.962704905423553	0.2205540600728898	-0.6186360086230014	0.864304079982208	0.3946319679738981	-1.576061135424425	-1.0450908978445979	-2.249573619059645	0.0886645364566094	-0.9375223613710197	0.671063002403759	0.8049510978646821	-0.34797126350691854	1.5459072816934394	-0.19969040945368755	-0.526877496369227	0.8875144733188158	-3.0318545204430913	0.31099365077151386	-0.1069309688590993	0.8200979597275205	1.2888644573342818	-1.7295147992921143	0.8231727307635894	2.2037770428937162	-0.7237065027846246	1.258972613772921	-1.076468317792441	0.021417936610129477	-0.5313585390094918	-1.280568185716281	-1.0633853291427675	0.5200913205330706	2.4478882796579553	-2.153731795144746	-0.1830956823120305	-0.4367246856176738	0.14603267532736533	0.4225415898492501	-0.07810727999307625	0.31275881222137697	0.9992824327549323	-1.476198279894048	0.2608906493938234	-1.219079226092269	-0.8594692049003904	0.020662445265068594	-0.629779403976603	-0.5287743378697016	0.7284972231634973	0.3137652887225406	0.68036022116177	0.5459003328931932
DTXSID8029604	-6.731608365020584	-0.505234372565587	0.9320150219454035	-0.2045147091546594	-2.4829015487465584	-2.8514335522498024	-0.22894409108411382	-1.1357441372994062	0.5110240053271797	-0.5185316648453129	-1.0965813616914493	3.6412047670697683	0.22388259983840977	1.75081016410776	5.5202654573367695	3.7704010012741755	-4.012712442255719	-0.5669625566649031	-2.659621240724784	-2.9913896797430075	1.383149468749765	1.803748807851455	3.6140453688521172	-4.529569079163929	-0.9826362672704684	-2.708464475696317	-0.43556286113899195	2.3032011206041862	0.9705839012089389	-0.722415099556439	-0.42268006138728914	0.6810026358848724	-0.9714238157671335	1.7976731073920869	0.9626195606975814	1.349146411237663	-1.609705982947542	-0.48063657970551105	-1.3425371471201815	-1.0864314903441024	0.2530899926884088	0.1397577534612132	0.4541269438478228	-1.3384431175190599	1.2672724492020235	0.8616169482418663	-0.030997910253297244	-1.1494778889348962	-1.485218453797273	0.1835039033917593	1.599200453872897	-1.0913192499300803	-1.032241506734135	0.029767634561791063	-2.6199220178024087	-0.1355409745817038	-0.3218150925270562	0.2751429703126607	-0.07042830641267496	1.129448312271076	-0.6394448807673726	0.7318488129434555	-0.5133348585449212	0.3231128495187858	-0.40273898218185555	-0.12045452101734953	0.11522415300312198	-0.6700541107271121	0.15911355553372006	1.301415850629612	0.16620780774473445	0.793308869465324	0.4975417236546578	0.10473635727873591	0.17513976821190222	-0.23230256371755909	0.10726530924024169	0.08805452125401875	0.09658813776078168	-0.19397574424684327	-0.7802006218545438	-0.06933191827284045	-0.046557491183577895	-0.028598155965486854	-0.07153307817957764	-0.22449766915977806	-0.02178003044138268	0.4661345183381894	0.028859721471793713	-0.32362227945341776	0.058326083003108195	0.028294607015405877	0.3013448804247808	0.16926536128473105	-0.36949207069011397	0.028674052698010506	0.3327428517462323	0.11846483884354424	0.042494162907762256	-0.06868629477143935
DTXSID6044199	6.360649090737188	2.635958089757274	0.7140779684138538	-5.772308041169029	9.24606074730742	-0.29698870181997933	0.6996266472968098	-0.37767044934721244	0.04585466379243797	-1.3676005184198154	-2.740083584319555	1.0141840507871733	-5.202225056280204	-2.235998697009275	1.6396692141267057	0.2982249890414469	-1.1496380219360631	0.7155022553279512	-1.4447519927521184	-3.498167022089641	1.849358100636737	-1.0109116933611138	-3.6251687826529033	0.20793532245095556	1.932255692397131	1.7340894669735645	-3.4494136719897837	2.4422989207021577	0.960712720007579	0.4958199745834055	-0.5542860659301552	-2.341506849511985	1.390427873180912	-0.981669333646575	-0.34787840675184956	0.5096003499804865	0.29390975380634693	-1.395854930827512	2.6057342059824298	1.0764900448168102	-0.24022793776229304	-0.37960485771336117	0.3195539554963594	0.5245687028825857	-0.6455627907319541	-2.206361544365706	1.2849545594645089	-1.7595816703064844	1.7616843582181614	0.5325275193121105	0.7348107779516098	0.9586785030817176	0.654899776982148	1.4795778681423353	-0.4447319889024043	-0.011743298827380781	3.176971279428343	1.38305870572149	-0.8165789007393888	3.647948940212967	0.14251403993958686	0.5111642501094197	1.8606869524225862	-1.5405065922551213	0.6841691190962518	0.5460152262806376	0.03922578083531365	0.9324133889557674	-3.37757771766903	-3.4632208712070125	-0.016876062918073507	-1.132607629509993	0.4694622482855181	0.5707096039063217	-2.2278209807456513	-0.7088973319206205	-0.40174631156651375	-0.09034974789038297	-0.5734652984316436	-0.36880907826410303	1.569462899779162	-0.44391643833790906	-1.120716262197079	-0.19955510673761376	2.0611166973827255	0.031019889913928143	0.6091392259815357	-1.9540529301056793	0.899479862086066	0.6366502927324453	0.00811307303793118	-0.32027637031424777	0.16364391724143396	-0.9398694838103614	0.42680299248009773	-1.1525110666878884	-0.06436511811527995	1.4546336160169302	-0.03580072469107042	1.1717437557315356
DTXSID1046922	9.542918356126313	10.18719458583316	1.7692422635490672	-1.2044168716036692	-1.5561693340173488	0.16907257431685677	-2.301921002918225	1.5857561553376018	1.2416279026224672	0.36656243694179325	2.1211265206046677	-1.4304146811808143	-1.88837754881331	1.5429300065439377	3.3328374245519563	-1.0681120801289323	0.38065683507303777	-1.4565628067739025	0.7076355553992362	0.06454613590588029	2.720772432308484	-0.3739044869258727	-0.8662826800684456	-1.7548785012684054	2.2719582554418474	-1.2959712867213276	-2.4217822565876	-0.18957011981226368	1.201232399722629	-1.0412100767515182	0.6524193967978443	0.8368160801600287	1.807785343282556	3.1970734363409905	-2.6613610028753882	-0.47854821523317254	-2.2823434101572344	-0.8944632587359622	1.9588497400862872	-0.3962232313359944	-2.0331890558205377	-0.8152851714439258	1.4358829329471134	-0.2586461420920688	-1.2425278788833247	1.3417218509317066	0.7515287729741678	3.9413032054314696	1.8983144336257398	1.3016415938685255	-1.5772482566628219	-1.050171390283905	0.17181994088100663	-0.7349294485190219	2.2400973708617435	-0.23288161746293895	-0.3856999239284279	-0.8493426443159988	-1.2683562265723483	-2.3555014904159326	1.1797075112974855	-0.3363566085157393	-0.18554696004505677	-0.26729937888750643	-0.07314763438758334	-0.6468016493665977	-1.0089008180611114	-0.15890899953849982	0.6827908907059257	0.1465324175649225	-0.2758061005931158	0.7424728098488137	0.0965382923649138	-0.4214961461865387	0.16750702337145132	-0.019758917658920478	0.3913047445314344	-0.49986565029980506	1.4166404215838067	0.02092077081344308	0.7481984086129823	0.3993658270559377	-0.4781611845461338	0.2029669257254964	0.24952611709738554	0.5906164553273778	0.7653448893890131	0.1574705117567551	-0.314659108949708	-0.07141627421209143	0.3782822860307002	0.3814438450205234	-0.19736227864111822	-0.238760643858372	0.08440709559967505	-0.2514969615584153	0.2916051950954493	-0.18193934913581403	-0.521129958909821	-0.2846833463468586
DTXSID6048674	2.171406632454901	-4.640879904638022	2.5007444047179543	2.107377719929094	0.9309141079087432	0.8427347417137705	-1.3069499861903946	5.355584017406343	0.028646159896871262	0.6490369237460216	0.6911437623588857	1.0639862447874648	-2.9442345589692858	3.1118952105375106	3.98412863482005	5.850745717339397	-7.218097353522387	-0.7536685299628522	-2.510666020082801	-3.407094109556877	2.037074578230066	2.4662125016978678	1.4633938938305462	-3.147634640516313	5.315900306769425	4.04813473735603	-1.2228477544960998	-1.299423460094021	3.768231958289915	2.508843472141116	-3.660378066491476	-2.9857481464874347	-0.2797162768474799	-1.2049349825790963	4.433822143764543	-1.918326932408593	1.0237041087265284	-2.167225643762989	-0.21613132396878265	-0.4126999688510153	2.5824237436301556	-1.1707970172066327	0.40622771760954285	-1.1565656711184704	2.360561160545304	-3.9757677275324967	-4.569070962106393	-0.09516739983116422	-3.489249494176689	-2.184191914994272	-3.9032555978518317	5.302056908312471	0.5075157727563671	0.4646365882416906	0.2560440430583901	-0.46258048318557216	-4.45473795215484	1.979082474215445	-0.023506617584212592	-6.2336784655140685	4.099920040421298	-1.5490804584223337	0.5502458390906667	1.4510110002567718	-1.093217202325642	-1.7307182689994665	-0.6139959005832082	1.7000545375390355	0.5465227049790687	4.8027549426419975	-0.7078159912155579	0.2424639642294067	0.7548239694792842	-2.959027909105839	0.9869258533687132	4.439993724509874	-0.46278068866256655	-2.311463819150793	-2.0258479688057744	0.4153067296712064	-2.1252825225271823	-1.2346877787713624	1.97363995682077	1.7645020314247484	-2.468598340423705	-1.1962200702646435	-0.6285085237030118	-2.010945246328513	1.5163133620493552	-1.3087989411285135	-1.4284065885571826	-0.5765065396317464	-0.6999001148946306	0.09385463720102016	-1.2788642419652487	-2.071358021615644	-0.9249592749327139	-2.13710371999829	0.7926847622418947	2.0616665356579564
