compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7049348	-5.218445393465625	3.9448722158242573	-2.2205101512350502	-2.503838232930665	4.731013321591809	0.07852992357858052	0.05077042766962579	-1.8386395323421139	-1.0055446482125914	0.14815505536264115	-2.683986976635498	1.5577323929455018	-0.8660474073125947	-0.7215405187858643	0.14400026385035816	0.8591005306643855	1.0302647667850908	0.6050051919540449	0.3888947138198548	0.25262049652578944	0.5006042823288932	-0.22350037664775146	-0.5904740581121063	-0.48275230847845113	0.5545564600490208	0.0601431630134059	-0.9684408806575002	0.5333044940299255	-0.6381474557582157	0.1445076160976457	0.365501420496411	-0.7532420942466129	0.2064720131744452	-0.3961335587339238	0.19943788963738102	0.7366269952070343	-0.11156002106567518	-0.1214360230595057	-0.0842512260773716	0.4990848514539709	0.03390991581578814	0.12452070229680628	-0.48359934817092853	0.5613024089744605	-0.3282924431152279	-0.7802772348954815	0.4550444783139991	-0.15466279843028147	-0.04208772520488204	-0.7035163877684601	0.1585239449329756	-0.08546967149838278	0.09900922072517365	0.504124106582534	0.3180593633137601	0.22343877676571564	-0.4265610668881017	-0.24183225851308615	-0.32215643427944934	0.1269982638977887	-0.19118807956829068	0.23285813240170145	-0.008566422874150426	-0.014285489408574902	0.7622140360808279	-0.726908463934165	-0.6736290806666869	0.48812718184077936	-0.03658540873299899	-0.6129074783755825	0.10015598886735035	0.005439783620929802	-0.04668130802948776	-0.1362046153035009	-0.5672590345439346	-0.0905081048438514	-0.4308398919988833	0.14128531966668736	-0.12930166986152228	-0.21848041156932554	-0.14193600092957406	0.08802893271873802	0.10582780784801131	-0.017918038133933525	0.1552250030450095	-0.07863625333223029	-0.21634287567756605	0.15771091333882883	0.05013957518992739	0.05476782203190382	-0.02818717925807631	-0.03379562167944053	-0.8676602100425723	-0.19722587180516957	-0.03750924219142604	-0.04197141232770249	-0.5461366539104351	-0.1904803566799381	0.12178036428161935	-0.18873702113329838
DTXSID7023067	1.0830435682251078	-2.7748512317495027	1.56592340733429	-1.7675482701445937	-0.1915723860842318	0.7974272402883787	-1.6491431829018939	-1.1925545779974196	0.7831485898219563	-1.8627808475661394	-0.057181004110815545	2.846699607689742	-0.6538593938998796	-1.6606349132997853	2.018952889463388	-1.093380957966522	0.31122633696384966	-1.9710092002470876	0.5048688468014454	0.20660311001983375	-1.1034798199548892	-0.048840735845706	-1.4266876076385766	0.8933427230861524	-0.6354332642794827	1.218171783295299	0.12419131906186022	0.1415571526202654	-1.7315444528611783	0.6220862398402529	-0.406952936095281	0.15950376367793626	-0.4939389488733153	0.53418859697768	0.2758558448432514	0.4861259229748733	1.2087194508037131	0.7757772158294716	0.36540775958054267	0.9299366071668721	-0.06176120800276475	0.4060159418774747	-0.8210781472485844	-0.3502456110030308	0.4329293893923517	-0.011875209209816948	-0.5893155191862688	-0.2714099524946404	-0.0876015756682817	0.026645095928742084	-1.0942494365401474	-1.1305712108492405	0.1420006315849411	0.2600734352043622	0.16383656820816883	0.5181445618321943	-0.04303483526286433	0.929754634318513	-0.5054747032531677	-0.8788332909956252	-0.023432536363578355	0.7297379006691769	0.8988786838715929	0.4056898509399146	0.9606080236397267	0.6736707480784261	1.0667168212613836	-0.3576909135983495	0.022550733934650097	-0.2105390795818902	0.12682243978027524	-0.46675529697978724	0.42639901616740106	-0.9435055183131129	0.012059509295967018	0.394187581117565	0.336869403467171	-1.0701305148518723	-0.369494149916236	0.21347891425839866	0.6407102133822843	-0.5559492493387469	0.19331829510689494	-0.6401384265419343	0.21944720775501933	-0.7933088592898522	0.46913943235942746	0.15075757673307902	-0.4589397269038798	-0.5165951532262004	0.24299631768119648	-0.6664955792092495	0.5046364703724917	0.4481897604943133	-0.7037822724434295	-0.18317666417372194	0.60244098218012	0.20755510875715694	0.18849095958500187	0.3488890185509561
DTXSID6047103	5.204471718277107	2.650776892203489	-5.076875922910692	-2.6801972257632025	12.04563660393808	0.36655213288795846	-1.885122794467113	-2.134909775140331	1.1878765057233893	-2.3340510478102456	-2.296747028170418	2.2157074740177922	-3.198323436012591	-3.7685815328938452	-0.5961392272467355	4.176082015398952	0.8896251822158872	0.743643015867573	0.730828223116578	1.7715735483561208	0.9598548738758081	0.6791944551613798	-1.0903812278110496	-1.1794204018268593	2.8137928304319804	-2.0465431989994887	-0.9921751941897955	1.9623262256007494	0.04990831733054718	0.5651406841573614	0.3154830889170725	-1.6817274854400188	1.0948415765033168	-1.6735868735968489	0.6666169260321545	1.977521747757617	-0.08128581840274171	-0.21538049472094112	-0.18410130602849617	0.09645913380185993	0.22765986809101435	-0.32372230504947114	-1.1556605223567606	2.119391236457927	-1.3995161317701674	-1.7895544548612279	1.950486696099144	-0.6105433958713389	0.8973520022247424	-0.7990977724372084	-0.8347263623083762	0.274919003635881	-0.3525594018549775	1.4454252688116074	-0.5304160472642235	0.9307998477735087	-0.07755686859383855	-0.7138170637276374	-1.1929058722491395	-0.6137607901405508	1.956666781574907	0.7941145385622006	-0.6426372786095561	-1.1048779308770076	0.6779041111429003	-1.5989616877998503	-1.5544798816997207	0.5666557581103064	-1.0587401371616458	-0.8657169614336784	0.5594396347428482	-0.19425487394975854	-1.297304049530515	0.7838783934902464	-0.5774324394212853	-0.37047428008369737	1.8711847059619173	-1.403911525273739	-1.036497902786392	2.0059135499200003	-1.2642877717744836	-0.46902156435829717	-1.4191774132359405	-1.1686376927824158	0.8557791754330949	0.621817398889188	-1.2977197424418065	-0.13485525689951544	1.2525846756929415	-0.6102418088347326	-0.23125464926095216	-0.22136864160827968	-0.26605686625453445	0.18136352289889707	2.169810429859869	0.7133355804086834	-1.0147167181049472	0.34039051486715083	-0.5778543247043244	0.29149979277204063
DTXSID2046389	3.192963405818524	-3.202793970734587	-2.357361190296539	5.574265871029019	3.4340219358284068	2.37662126589956	-0.46329982103262174	-0.5788763087360788	-0.1576709317568931	-6.966378385986994	-2.8825622274564595	-4.081937130636101	1.228162635841767	8.049199256174253	-0.9808560013740417	-2.256496441472865	-2.401104746690115	0.15905921338118745	2.7123546885377827	-0.39455572991274074	1.4129870101825157	-2.3553471141451565	1.322426249549789	-1.7616077527022607	-2.411281501907442	0.1906891022509597	-0.04938797717417509	0.43501143608663684	-0.24073067124064734	-2.785991165505413	1.3988978491215103	-0.14346454645475915	-2.2433715674904984	0.30304529590786766	-1.469557112084682	1.4348428832111613	-0.2969916905342655	3.2854872497091163	-1.9376550239061066	0.6823865275275237	0.21075889889809082	1.339312803459659	-1.0167069326575713	-1.1255096934639603	0.7517097867446604	0.6275359528288539	-0.4546742359420765	-1.5502135541127124	0.7738808423819072	1.0200621887039152	-1.8352445636721963	-0.03066481606810686	-1.049020810792105	-0.0912194642380754	-0.8026797999175159	1.1284602292716464	0.16414088559542478	0.6414355480105632	0.6419137494603405	-0.11679949424139657	0.017251698956690636	-2.4085107049564747	1.3562948737964826	-0.018504731732302666	0.4640403971046896	0.2630351690477831	0.3611952580524607	0.48253295750416986	1.070461397618853	-0.10150671696524989	0.21208672648595384	0.2044038570488142	-2.063850995945121	-0.6851364490219813	1.0854256186426694	0.000617306406272075	0.5417558882198991	-0.006770106475822093	-0.22082689208278955	0.20385811966154535	-0.19526415094553132	-0.3072303937653585	0.08328670642863946	-0.2743379588904085	-0.43042391811865	0.49267447238360745	-0.06267722568168028	-0.776326893676697	0.5416191995341297	0.1557291828895532	0.0518439078639882	-0.05285935022178357	-0.08381567161552032	0.289944631568047	0.5632977728588988	-0.26687909299267476	-0.3846982738405635	-0.14290863852292515	0.360691631169103	0.44107148093889037
DTXSID5046988	-7.054752447015916	1.2054134829111613	-3.9784338568413076	4.5233376422728035	0.7149527615735823	-1.1570457200185698	-0.3813131038145918	0.5360534534195228	-0.31455888415266653	-3.5248256100840294	-2.178882377916397	-0.3909692974760324	1.1551136362851344	5.165531229602306	0.9385593790498868	-1.0993077254561163	-1.9733213026565115	-0.800895192124239	3.629066814829953	0.7688464521527542	0.3013000849428608	0.5924131083260461	-0.4377325501076196	-0.9206487029738578	-1.0960523120906829	-0.4588578296799673	-0.25394338392729404	0.8511265248000444	-1.9361983512075551	-0.9449553992955846	2.0453234343948163	-0.21229008752578626	0.6839345293007548	-2.1032893193385647	-0.04529722470639024	0.9660893156896327	3.5489546145513744	5.318619775268289	4.811645821806675	5.121344541268387	7.1365638895868	-2.5459314004911384	12.141964325954975	1.737613146688092	-2.0544666608666855	4.609802801422257	-1.0902862822060224	-1.1311823524470188	-1.5103289800051205	1.8336779212224337	-0.2163009285588068	1.52447417246759	-0.13957987020541548	-0.6227820760161996	-0.8726802587208115	0.8335276680454	-0.1531250616849555	0.2997288726833033	-0.3480426889940876	-0.7660027429279231	-0.5849196651814451	-1.7777814537137469	-0.03746804927993542	0.7518234297964609	-0.423689088552337	0.6573904913934735	0.6326904134785284	-0.40466727575729683	0.16531684663891633	0.5232356061465726	-0.12763309236280457	-0.821521870976852	-0.218244026405154	-0.12200519231649319	-0.11534513449267965	-0.26378549333691265	-0.07853216712970784	-0.014978368037302951	-0.05834440454971077	-0.10786446062926855	-0.2935576334357075	-0.4827533997933305	-0.3758874234707885	-0.44050791993819277	-0.09737766659543255	-0.5544709126784836	0.13501303659274932	0.37533219580212684	0.016047456611646842	0.30866734946185564	0.05959112816229498	-0.22477827591732769	0.4620234273547169	0.40189256238468934	-0.25140258828849704	0.05359438420121045	-0.15947030461378361	0.36172603907359	-0.34302818977475064	0.20997910592870647
DTXSID2047648	-4.0127190286979175	1.2042641058232229	-0.6320521439333857	-0.1370418907639885	0.5364812542479435	1.089412182087481	0.728337051672621	-1.9315731717008326	1.49216969910092	-0.22753808973042525	1.0315487729650843	0.32984874629398037	1.6019075113968153	0.6291242969772893	0.1797334413975851	-1.0521804624620712	-0.4876770690512537	0.7114566532629687	0.025612138532716856	0.45815552042459423	-0.8196061150660638	1.0463271871369964	-0.09855007866271336	-0.15804819882299492	0.7729141775551814	-0.028608092973358805	0.12920644307254547	-0.051559327583510915	-0.3598905702156631	-0.6829636023845965	0.07366911718153443	-0.05830258766451027	0.4413898244820537	0.46726814179852194	-0.48832981146520055	-0.38374912767538166	0.07744900601895092	0.9327854695081678	-0.15864365285363982	0.10682382486942782	0.008224545547848698	-0.5348796645823459	-0.5859719576007277	-0.019049188259896894	0.5168564692949681	-0.023802421062734436	-0.3579131759801723	-0.40669783514646424	0.48183040276605266	0.3532955038252385	-0.14941876198153503	-0.016926799983839166	-0.2959001276685428	0.10321360705619277	-0.04041528285703366	0.3600367441681785	-0.5201594583226654	0.2938803418538457	0.028950078989261874	0.04653151234456481	0.42955117413422206	0.26183692420587507	0.49884738250224886	-0.2499514804724061	-0.4505010199936552	-0.34688082842974927	0.2602619837695846	-0.4664837386569218	-0.030175736567759986	0.04200839758920305	-0.10489556224320913	0.22815082626098418	0.10064351902933033	0.30985969998248064	-0.2900734652899893	0.36579488409080724	-0.10369756720418231	-0.045755778729503926	-0.26754700731897	-0.11886386247664248	0.4124474243256865	-0.8687292547832146	0.11505576545876896	-0.13058442807207396	0.208581643630289	0.3370745014432061	0.19122559134431197	0.06630885129746773	0.2334843937810922	0.2134041790160488	0.3093647526037597	0.22152008280207433	-0.7199844547048176	0.13118379634141852	-0.04615423428661882	-0.10730391847330753	0.013877366260299881	0.07976822175391884	0.22026759518710384	0.06153167684215322
DTXSID8046610	7.916689292180912	4.8386374516887205	-0.7678072726766735	-3.176565697386022	-3.541741006349343	5.372290434660826	9.654183841322057	2.866248391926961	-5.42546141440588	4.299641038701456	-2.704272235733792	-3.882271806912269	-1.3366089949879845	-0.3234721835948471	-0.7425692264009174	4.773698260703146	-5.153680903131944	-5.881734354515714	1.9969228538429873	1.8238115824332353	-6.6088513385853345	2.2034653675202844	2.654694595428141	1.5751790437245137	-0.953912560281838	0.8390819879955771	-0.4760951810849786	1.844493461505455	-2.2143114536027966	-3.2279558821832213	1.3518312710106732	2.131116142655479	0.6147382895167945	-0.3760882239958529	-3.8747293398273124	1.0026900271905261	1.5301835820507144	-0.26841071817843415	-1.3514420224266277	-0.45871578818014586	0.18968701525743117	2.7672349334988104	-0.13917754622265974	1.6630796077894137	0.5118083343599928	2.7144560355796123	1.1325424234223176	-0.9662326188236496	-0.26395102178787505	-0.6765785674613854	-2.9826246275387853	0.5499619867570964	0.3802094994675209	-0.32936981887147426	-1.0729781735876212	-0.1499382871140942	-4.306939982410461	-0.736169324055285	-2.0232369816029436	2.8329050626013093	3.3892379337675065	2.725588758516935	1.64675709938934	6.078934184276906	4.0043128559116585	-2.985116147672592	0.7012232170305358	-3.260833686568266	-5.404685144039324	-3.030709714114879	0.9868793516123306	-0.4436176381155785	-0.6895539902261515	-0.01673395593614466	-0.6458141021795428	1.1995239833461806	-2.42807569800747	0.07263306694642019	2.9634430127269056	1.6972853676601034	-0.28295098550838105	1.9295199561740854	2.0490799337174175	0.5797165772378753	-1.4776920282283816	-0.2274553764182762	-0.6300142510906221	-0.2100090907828757	-2.462901519428326	3.1769682398335624	-0.08881283879190796	2.2618660134356934	-1.180404521978941	1.572548324469756	0.08176805365213179	-3.747836328193659	0.4395913813677165	1.0807849248476122	-2.807213156456891	-2.706810471242372
DTXSID5023033	-0.14991590870674087	-1.1290886481654543	0.21841929946998875	-2.528916656723408	-1.2461839046921805	-0.6653848948749596	2.840755282009647	-0.4219354080719929	2.2822387257374674	-2.556208954011908	0.638394712297976	0.5253734345136072	3.2038763669644985	0.08087464533202222	-1.4805468201654872	0.08578933508578998	1.1149328470217372	1.729318817262711	0.11908870808951409	1.9751500195803424	-1.07789574879279	2.0299739626411526	-0.9607973704983739	-0.46346886794104036	0.97693132621865	0.27631782194686055	-1.1998323930931167	-0.8114146902167755	0.4852896399257232	0.7658367174151013	-2.125322334804007	2.742265682833901	0.26302511399468215	4.521852770745752	2.3079498990961254	-2.63858219803747	-3.5863063688906354	6.960868620399437	0.14493392249373938	-4.460888516700103	-4.589215343631898	3.9280643396008927	5.5850359669645195	7.205733883177449	-0.791323326477922	-5.709417685578797	-1.0433359960985573	-2.85274450433251	0.7446377720133949	0.28645577958430557	-1.621320182686531	-0.04847967419960962	-0.5054932182099384	-0.7905448263035088	-2.3201076785663	-0.3799007702709151	-1.486828778441197	-0.6567946094985329	0.8519486793646842	1.0376984610114937	-1.1319185794214714	0.9641735455979406	0.912675711934447	-1.0169722645786259	-0.1771627875582818	1.9507035062878795	-0.6645122044987488	0.8247117577557765	-1.0505216274760527	1.171689007170979	-2.2129679969696423	0.7493278229327681	-1.3490452901988474	-2.2160877868226776	0.11684446933970337	-0.40935981217510947	-0.4325926828865678	-0.8027478400277988	1.0892693730020129	0.12737266857037802	-0.015153394269333998	1.0806882980600527	0.7671667002793389	0.1190078774594646	-2.120751912366002	0.26672362279026157	-0.024463018392530872	0.004561173171941589	-0.7470395542754469	0.153496936635145	-0.6266042889493012	-0.3393911250017058	0.5611847459180838	-1.010442638483152	0.11435229979964236	-0.2949709723001215	0.5615171880175196	-0.33124278160129283	-0.4332903100513548	-0.6194419939407584
DTXSID1032278	48.0049048451562	-5.4720552614674425	-4.259840017777252	15.685245493916012	1.643615873746287	-1.7784998037190862	35.266143079586165	10.02606284579825	-6.388937787091108	35.080389046364004	-7.197839739401081	27.79896190342277	8.671160658299344	-2.177503555859981	7.798802193163264	-11.855280302453277	-9.900036833220877	14.812096901693936	21.61969735561033	7.0004714987129075	2.4884816853642335	-10.729131569028642	4.016936002311195	4.227702430778565	1.22254218359696	-5.743664996004935	-4.694756143777942	8.910685582849142	-0.4481701921571421	0.9440415941218093	-0.24097840533502426	3.158588815648652	-0.05351109559890747	3.1824833426933	-1.6754898067882418	10.592189531862752	-2.714722794595272	4.98473215735266	-4.049518806135052	-3.916938688892934	0.48876414125975	5.691828040623295	0.2940292260527895	-1.7834456896294388	-2.851452057928594	0.6099965108409797	0.6434975180519503	-5.634737401389481	3.4023044752053213	3.6005745577600172	3.50687287386635	-7.205996614312206	-7.089777269441049	-1.6589986796759664	-0.6597360269796254	0.880426355687503	4.184539900985748	5.092375260736769	-12.111631850238588	-8.616708826480933	9.868548457113803	-11.617465123268385	9.625915302926474	0.4191549595755872	-4.888158296259283	-23.3034312193967	-3.334077278825736	-9.13711027496828	-9.199024412553687	1.326423730151976	-6.7568174742221006	-12.058249853404437	-1.9985496555135178	0.16499840431001686	3.0988472596820364	2.7907196687651803	-17.522982504552548	8.880010664731204	-0.0823429665295392	-14.5134925971083	15.70991507119098	-9.526621649953174	16.9639759010162	-22.81627697132674	-14.660216688423851	17.687863176652858	-4.111442869742091	-8.604831392448022	1.2302419973116148	-6.468288635851957	2.730251708223754	-13.299583104840345	5.140033776705088	-2.0858393649121005	0.5975494614092265	25.617089273663034	-0.3907610006726578	-0.8278482762316612	0.9772741011432097	11.626844851663286
DTXSID7020053	-3.254335533265231	-1.070285429850742	-1.5674806723381365	2.7585196047867018	-1.335387338704059	3.2414883683016296	-0.041471793191528675	2.7918614507321	0.7265904299362269	-0.636893086758347	1.9948625604345982	0.7041502154735916	-0.41892702031239	1.0894727827728337	-0.2869826108944247	0.08643289720048224	0.24761136272714437	0.4882089526582244	0.8727481028857219	-0.8640448965660076	0.21137107854919068	0.023201189827909374	0.038426477730760716	0.20033772082239845	-0.21301912142897725	-0.4224765604948393	1.050712870681137	0.9395061156395593	-0.47583723509212855	1.7177393971192099	-0.37870489286595915	-1.1100483936214491	0.3637336503331358	-0.09679428044284723	-0.36359915093069084	-0.22192889697428306	0.6948907418182474	-0.33440098602207585	0.6080774022460271	-0.049181841911098624	-0.025809924759834114	-0.46014927631311586	-0.011015324532527087	0.32619098826011583	0.020105976331787723	-0.580229913236553	0.2036271565691773	-0.4387204122074477	0.9925133862971539	-0.5357977966504543	-0.7476989536927676	-0.5034083489005551	-0.02874086308621112	-0.07330558407807027	-0.9463209317420196	0.5287947635563385	-1.246575084905036	-0.34855310765531655	0.19660111635498445	-0.12277049952705774	-0.37764542695708714	0.38916568548203345	0.11849701437780401	-0.2653934966177076	-0.1632337358015116	-0.08101229293681508	-0.1104415819086534	-0.20350438321929154	0.13855418883591117	0.6924712619180412	0.13272914844153128	0.4105605173595445	-0.3640360229908658	-0.09386021236454815	0.49920648587916233	-0.5050871428234751	-0.22962357091640556	0.40432524369731526	-0.26123955683886063	-0.3419124362053112	-0.42845575567439625	-0.567896366508473	0.08317239538119545	0.21681919947888667	-0.3552781081241727	0.026187200120926943	-0.30878435437903146	-0.5941477458440846	-0.06307615513545897	0.3322446628082676	0.04255128177823462	0.18470218139337935	-0.03886241879686657	-0.15122383396491165	0.07806679784490798	-0.04078380176747473	-0.3548423076528881	-0.0726183365423782	0.15253426034983414	-0.04588014249691032
DTXSID0041141	10.853939806673115	1.0789381345368745	-5.560579305726141	-0.8389221905727325	-3.0314296898474757	2.779585861301919	4.0841163671601715	0.19337939069966106	-1.3586755697273825	-0.5215091691385229	3.164665236761953	-0.6130720119873521	-0.3279256181379981	0.25632195849670425	-0.42563029136590663	2.852736016480208	0.10897770918189434	-3.681375196733094	3.8880666811667823	7.053949696309681	-4.943214420136264	4.725076096233698	3.6362048863826417	-3.871359581198356	-3.237760840113274	3.8058611497909824	-6.189025409950079	-5.462349271837656	3.3120966480562877	-0.44565064845716107	-1.7962681164601761	-2.565517111220323	-1.149187195367145	0.5605024232057358	-5.167706710713501	-8.066603248848207	1.1347127201302647	-9.865714410354506	-10.639601018309385	15.0820869139652	6.978212775147488	9.075274595263961	6.3614909442069045	-0.7990700940100565	1.5173093513436084	-9.482810079061988	11.15278190968386	2.8673209426159696	9.561393852771696	2.702158990321371	9.703542410637562	-3.962835556510737	-5.034211403180619	-0.624743617802494	-7.489041146518899	-2.2673893595134658	-1.5702372433916267	-0.4168379882648449	1.8494453996040983	-3.9025689233696053	1.1693240495176274	0.09762460117382016	2.0145403999561147	-1.3703625537433402	1.84400331456525	3.7733508879350377	-0.6583796620111243	2.975374694358693	2.6222653914689067	1.8186002428044556	-2.8067202785728314	-4.3992715616334275	1.6398211954050061	-0.6198835817988451	1.429972790113274	-0.5642396466725533	0.03278461014630229	-0.6048088997601253	-0.8871930296639913	0.07812333349059053	1.6885661252391042	-3.359584884446544	-1.7639854504731798	-0.13882325034478596	1.2503049400066184	0.6985712053717525	-0.4067444033813135	0.2772717369582362	-2.023226561391871	-0.8746597871198493	-2.41882749824954	-0.9499116118142116	-0.054042625353918676	1.3444309030300932	-1.1808202837774562	0.3488188869774469	-1.8729215449015804	-1.5258679583202512	1.2705661371931418	0.35043272324480496
DTXSID7044849	-7.359474089019261	-0.787401001895696	-3.901286054479676	1.0110111235595134	-4.78632835117067	-3.961111560126718	0.7462831604395709	6.721480092542823	-1.2352487746633525	-5.171218077835414	-2.931867435431532	2.3504382389928438	0.2313469250352037	0.3032840631305327	6.007985125502686	-0.6072582958267321	-0.10711905821535525	8.822140577104754	4.735088620180314	0.40010034093108304	-11.965302354112525	-13.222870361742698	13.364686900973458	7.956765049223852	9.594597084028209	-3.0937978645739457	-0.875816810276977	1.6597449021845996	-0.5489247959719563	1.6254416344587326	-0.19957962769395454	-0.3550660929011999	0.7234189064007862	-0.08712428562519421	-0.53613452709285	-2.537318531481281	-0.8098431127089362	0.5937626120072667	2.1869128138033775	0.4690856900419428	0.8901414274123101	1.7312943571227697	0.14324417215627352	-0.5200399603759597	-0.6527937104078745	-1.5489191237317081	-1.6149794410668958	3.187985560389448	2.626061936993619	-0.01337492561685465	-0.09594839798172151	1.6710961685647523	-1.3580343493972717	-0.09386127670642104	0.6214772126807115	-1.1033920036045608	0.9100129087096022	1.0477014547899963	0.07711799947017736	-0.52233791870619	2.3017253126193875	-0.16769810892686296	0.6578155711734774	-0.7447851314688095	-0.7299320813558093	-0.6822860078444515	-0.8265507006157383	0.6182772139501481	0.41321913107443786	-0.1330247774999624	0.3952461010413373	0.3673187742221213	-0.9115717971064601	1.063261867499122	1.6450725328822677	-0.2512158641785087	-0.02259554694314243	1.126855906337198	-1.341740976394933	-0.9924570123875608	-0.6036132272065318	-0.7841071906142554	-1.1367725832497764	-0.2816907543040585	-0.23335144916502587	0.8857165577837157	0.051295653103939146	0.29733669565670895	0.8137589581676579	-0.31631721492733217	0.457050753594314	0.5439589067936251	0.5798484995035841	-0.5228690501632424	1.1959522336280346	-0.6828600888151589	-0.3154179700113606	0.15946706551498094	0.2994976773475139	-0.7744325424896407
DTXSID4045216	-2.900931788905195	-2.6503206015441747	2.665883667546245	6.234985476704141	-1.0770987110479466	-6.737550946567846	0.4349392659399174	-1.3869283972667243	-1.460580698793916	-1.0976699720721996	0.2682868450265923	2.480249625054364	-3.425152008107809	1.321622363802838	5.950950195173393	4.169099472250873	-3.5313577254245807	-1.270947511229505	-3.2350221346884367	-3.569116033916156	0.7771613440891487	1.4939552793746276	1.9285723731571776	-4.42850629302428	0.10440108069512867	-1.7540693881184073	0.2946671183090645	1.650626662819389	-0.12393696850988314	-0.5310535630355595	-1.761756168672863	1.597109772757007	-0.1753166280946353	0.3346633549612756	-0.063400097028197	1.196324124530686	-3.439858708111055	-0.9051037343750169	-0.3610457775281209	-0.9701428933233747	-0.6719400582596388	-0.33173177654997965	1.578124089410629	-1.7036738854553337	0.7983060438319537	0.6898189494885701	0.22357401122361945	-0.4389983984645879	-1.2842819278997657	-0.044082531337034186	3.55847425458226	-0.7490489478432815	-0.6274186053176881	0.8521662136210181	-1.90411168834298	-1.3472209081849587	0.10139415992360085	-0.6934825510314283	1.7540402493075191	1.3873992637554096	-0.45931844774657576	1.5133916412704154	-0.7863587594853086	0.25164781975717704	-0.5701932050036412	-0.3778726825603253	0.17083309391245843	-0.5015817672895824	0.4090056157887676	0.8733274464211682	0.810499835286882	0.4189964264070938	0.5804970786052451	-0.04319028358782577	1.3826804947784195	-0.14978165177069547	-0.22917367153999893	0.19571340109936972	0.9544191064827346	0.24419764555460943	0.11869153110458298	-0.07993771762729049	-1.0262207277527635	0.711748283572345	-0.5245507793501817	0.38247667276946656	-0.8983783464544092	0.30472458932726887	-0.48628697978552465	-0.1894735933787332	0.056243469025102376	0.37786170645736605	0.8563489624419071	0.3972919902720075	-0.20428275025399906	0.19851641249786758	0.05348629186652865	-0.04242258459048324	0.1774497155373437	-0.5811898843701464
DTXSID4020373	-1.5606708526176991	-2.7433840953975	1.5960512739913228	-5.357596436466036	-0.24486094008172077	-0.7506671756490675	-3.4242475417958356	-1.2256029967507485	-2.954986715153383	3.5813455159778576	-1.880767522577101	-0.14948527726691166	-0.053603236053235345	1.5833773731641538	-0.9463469616265543	-0.4091000198717929	0.7596278623875197	0.5826588013554785	-0.704836246195759	-0.3722397268171682	-0.0721271776147139	-0.749986047696924	-1.834990156774024	1.1530276924723808	0.14560052513938326	0.8960023531640535	-1.343095766950232	-1.1096334454987935	-0.10460772856913603	-0.4556550897513452	1.5199825560589948	0.3737480818180504	-0.5044297730540176	0.5923823879967307	-0.04825478568183327	0.5141691857533343	0.3004776476533817	0.6790065668854286	-0.164935824936405	0.209763484167888	-0.12269126399421018	1.2215709342305783	-0.3199047973856713	-0.7633420270133287	-0.3321245630549926	0.32890694702291096	0.7439802313826558	-0.6609362971793457	-0.9292242364513302	-0.15732422948961966	0.39386714654092764	-0.45486677349746796	-1.1532078873616585	1.1299073731859588	0.14203270844174262	0.38913525719243514	-0.35263806430707983	-0.3019636139169516	-0.848666633487344	-0.7860474689674879	1.0966684397967608	-0.08282127270474954	-0.13279208289955935	-0.20735540829442306	0.2610755238665506	0.1776801056703687	0.3526140712217772	-0.5561810481476359	-0.24661073710132475	0.1549482174824921	0.05152709979102306	-0.044899394615019156	1.0961693486692503	0.4292475111532455	-0.25812734303422985	0.37794243071052813	0.2738936168741678	0.3182105636666957	-0.549552371157785	-0.06117482614538598	0.05092446974479595	-0.14904805272781768	-0.39484474301784966	-0.10853608532289308	-0.10571696302315844	-0.32225332458422595	-0.07088878436758285	0.3447345456863329	0.13699820431680204	-0.822888135340091	0.12584791004904763	0.48087053115306294	-0.09566179051902825	0.6729610797782721	-0.7970713336485298	-0.05265716889005165	0.28563850589220463	0.050400241160207644	0.18494338974008606	0.05429239127735167
