compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6029707	-8.193196577750191	0.36525208630922845	-6.322844021553133	0.30916365814304864	6.177950694772346	-0.6889072690625087	-2.0224716257819284	0.6097369534607575	-2.240736070328766	0.4121332865420557	-0.7200098958050546	0.7225530725994403	2.2134595101080987	-1.6635217182488715	3.91426792971944	1.2104188083285152	0.06276330364309679	-0.6004854133779506	-0.025191174549097063	2.113551720368017	-0.22451505835020177	2.1798508296323096	-2.3760283583903976	1.0265212981951006	0.8907424511410934	-1.7883440557044528	1.195492115643615	0.4963429757200031	-0.06869381902077172	1.2513823984094776	2.415399841925262	-1.7016093185463608	-0.5941868588848246	1.656491754894376	-0.5145876337449281	0.8475823921751471	0.6305814242936494	1.344496905523801	-1.8121679461721372	-0.15595220446280394	1.8327729345100432	2.203937861753609	-1.8148930433840593	0.47664359008851004	-0.16106251574435018	0.4395449466647784	-0.0628288863501151	0.7624022335558089	-1.6482365736114497	1.8790878073327986	-1.3759782708103188	0.37027485131293625	2.4047086929739483	0.023994076844423267	-1.0384870553617225	-3.2243240107922935	2.0313525118974063	0.5434587175670955	1.456200755433105	-0.0727507570291454	2.307922190529962	-0.10456780704996875	0.19680100160638317	1.0819366712422578	1.047900759980311	0.8508212495462607	-0.10359351878293029	-0.6244788514360681	2.260230348608465	-0.32014443820425864	-0.7719782891518079	0.46597214831061845	1.1174455063317374	-0.15372989901841488	-0.6204834228344929	0.8583255112779583	-2.3245832233420805	3.301148150143491	0.42127063442316187	-1.0616961037587151	0.36474026353046507	1.7585365439574905	1.1317182484732784	2.3335002274459504	0.4168894088804495	1.8648267516491235	2.064857071627722	-0.4637501403091805	-0.36414140575431	-0.9242905184892852	-1.224716168746798	-0.8465263773483505	0.6751791597843884	0.5690655429236163	1.959416251890493	0.02288589340414623	1.5192430526814278	-0.9659926488525714	0.9183958341841605	3.2179508962461187
DTXSID8029286	20.897174151358968	-6.886482556006636	7.141596748492764	-7.494049589779923	2.366009035038389	0.568655391668852	9.008923345440788	2.2305698123009865	2.503590604901346	1.0419858106608315	3.817475083330316	0.6409190573887895	0.40860086057247363	-1.848997509733958	-1.3637884330647363	8.19940272326846	-1.7307178768789102	-10.568862647466203	7.120187376714922	11.247571971545211	-10.321880813908896	12.275404791254882	3.902706312233693	-3.8857715133370525	-1.084599126482257	0.7240583107969503	-9.062390361817076	-11.89306913587859	5.810525025973644	3.9681806061141307	0.23314619099380215	-3.9546885185932905	-4.008673735040164	6.956164726499935	-2.7307251442462914	-12.420428477170436	1.094470820778406	-18.042690903141597	-16.20556130659929	34.4098611919749	14.000678195335178	15.345798497818938	11.11756161394637	-8.47294246155332	8.779602835110285	-17.885522431258547	23.014945729796207	5.563287111857383	22.929339499483696	3.8304452089908105	11.332271506000023	-0.9823831013499877	-14.690655746805092	-3.4460200244660197	-8.236188038466944	-2.251746256505868	0.7033054910242242	-0.24011798196828954	6.804694970145211	-5.993969995961791	-3.2621997220043784	0.5831696911338805	3.610898103290691	-0.919220937474904	9.2513554021777	4.534936867925218	0.7765807037179325	2.945006451685848	2.875852485622841	5.461651853036222	-2.6608087599031536	-7.579555674471222	1.4410888264390478	-5.090668871321109	2.0042504400659316	-0.7420497379620626	-0.2919447577626282	-1.8643103542335682	2.469783345321325	1.0080221273936874	2.1341574377985753	-6.03065465286378	-0.21348540298038016	0.24554601419853891	0.07648219799903949	1.1154417136394412	0.5790809320784289	-1.1637333743206966	-3.8480386361028294	0.7338926145025709	-1.4192901540977296	-1.183648276007413	-0.013042002635334636	3.3597146709178594	-0.6205446599527191	0.67585910868274	-1.2475991760259004	-1.5818837971178346	-0.8203033602329304	-0.4772275377037501
DTXSID3026562	-2.5723074728856274	0.9396717315662911	-1.3067686093150641	2.147091711602819	-1.7823230905484535	2.7736891422683985	0.13482911826871366	-1.0980210191920805	0.438445089539883	-1.2883966926231798	0.9357047981550739	-0.0863963046310067	2.4892841292566263	-0.06282913843669481	-0.5685271665461633	0.04433059365724882	-0.3533252926424382	2.3085290143465382	-1.3892777745415335	-1.3021798827728535	-0.12605123315547262	-1.152306666403638	-0.9219309069194634	-0.28102128407277865	-0.2573915895438075	-0.17729070222082072	1.042233913731426	0.6409479723513811	-0.272947826760945	-0.446515679004778	0.027545657419130096	-0.03677915307412543	-0.8387189423273207	-0.12087255795475677	-0.7878994204273504	-0.16413984531081607	0.5676799203877677	0.8497273244452335	-1.0921122188832901	1.6030215646304429	0.5394996267706983	0.5123884555960126	-0.720975459825459	0.46197406680567304	0.06387370829823527	-0.1443441068452067	0.43091482358560046	-0.8099550090081163	-0.4545708347426214	-0.2773285574635154	-1.3659424284261388	0.4386969374139366	-0.4954602063298964	0.9312437345309882	-0.4131810003618449	-0.03807121394255546	0.024208021718813193	-0.4765962622048158	-0.047601314477233	0.2346664054784062	-0.20402548668298348	0.8155742343646907	1.9817160508024831	-0.6594663427318977	0.10336230866485052	-0.5612358360075772	-0.34078167458384	0.10308423883468523	0.8000135879593623	-0.28523858532531454	0.8545071177836411	0.12041966154552053	-0.6907610948441414	-0.10580955805525365	1.1808695833532965	0.4740943259287809	-0.15575846170622437	-0.2549324589848373	0.12994967535689467	0.34428957078324895	0.12085460343660248	0.06273435191764809	-0.17230686322824715	-0.4411623378314779	0.294472995222115	-0.34089765898574054	-0.4511447337506137	-0.4635246099848116	0.9686014879555495	-0.35737299888026464	-0.025835866571629548	0.25733027770475025	-0.0922698163881344	-0.18977593491591135	0.04246689974673018	0.5208442946396793	0.19178838883728866	0.29615845733520735	0.20538812216766164	-0.09202017754901957
DTXSID9041653	-2.685889314327599	-0.23238373323038697	0.3980043020059506	5.207949178330635	0.1567840897383645	-1.652132344101649	1.5319713350995912	-1.825122379086261	0.17964081794077127	-0.544792938135769	2.8287498378410914	0.42219296899212294	-1.4039110693620713	-0.00836924790937572	0.5690355803684074	-0.5775890238623215	0.9591538818184695	-0.32743976832644583	-0.2990489107259159	0.44272351684198574	-0.6415443662607134	0.3645737891996251	-0.007185208393783245	0.3726082862645796	0.2773863053985745	0.23905023853721794	0.3990290133622506	-0.5507303929000595	0.13350526962925818	-1.9434684803734483	-0.031484380893986925	0.5325240516464216	0.4611487366316068	-0.2999188977734328	-0.38101184448935094	-0.7561903055757092	-0.9961579580267634	-0.9631535745494348	-0.2587064967039545	0.16275324406330804	-0.13556519016897273	-1.098977410545405	0.24189417909018876	1.0457082391314165	0.5514814230575069	-0.42039673136004263	-0.348322958952281	-1.0330754561906281	-0.2846885524590221	0.8686099476739203	-0.058466763751271814	0.6643727483297293	-0.32558224907657163	0.2796107525087203	0.06585035441294236	-0.4909881085507651	-0.35453669838723495	0.5340221828091808	0.09795203817722373	0.5016575612257743	-0.3933080859904878	-0.2894616703190051	0.5300722692226586	0.09679792343080633	-0.1737400320466825	-0.22565418886023778	-0.7848114294645081	0.07255593720349521	-0.2525713431886211	0.022582415778645257	-0.0453930220140803	0.3253030301136076	0.27951901463650436	0.2921576845447421	-0.15385656212781676	-0.5432017434997745	-0.5589800866432891	0.282567525085793	-0.15801783332020633	-0.221122048384514	0.00986925845617204	0.4716691849504499	-0.06897539491056214	-0.060457338300795485	-0.2918731513258869	-0.17824555959164512	-0.1151661865070822	0.14504880044359234	-0.30719086992467565	0.237861566382974	0.5606998775878398	0.059978941781509726	0.29282766193156107	0.23890337426299332	0.16987000706295924	-0.35729078759296323	-0.3603740637824663	-0.536461765995461	-0.07612509131411345	-0.1443171270328078
DTXSID6024123	4.374596511894141	-5.408423928156606	-2.32091463050992	-1.2124475664895158	-1.6067231330873961	-2.1439452288961176	-0.8350304284584468	-1.7298956970705515	1.657239234051603	-1.5976290642519921	1.7964552081240555	3.2477596444062033	-1.3981822979642118	-0.10041282213145312	0.6333288898324322	-0.5091180508349678	1.8362645042432844	-2.3472588698347803	0.79900244949477	1.853722089018444	0.11870479148422776	0.03123232071876692	-1.6243621321482675	-1.6735496290190848	1.9743371891315795	2.176914050104185	2.21809820895425	-0.7371119099989282	-2.1315443201103035	-0.6173028313523777	-0.506359461876082	0.47905551738947927	0.31116739825351936	-1.355662443197713	-0.2771082025216564	0.4034050480689375	0.021664609919248644	-0.5191319114573184	0.793938667900508	0.8589673563192424	1.0574437509040384	0.4036562866096562	-2.120766324642802	2.9141194366833316	-0.5012654602582821	0.7138906110831873	-1.9751850908644937	1.7464929114035366	1.501908491109138	0.27657765442578547	-0.1986020627502126	1.2371387336119863	-2.375559218591607	-1.6991790541070428	-0.24756208397579632	0.8196610905374858	1.0922668138439757	2.07959966737227	-1.7245936142206604	0.8194545325680905	-0.7233635149741902	2.3941205359911564	0.3423659584553295	0.884282862641806	0.5576032980332343	0.7299565733269137	-0.836935092414078	0.14928674938212796	0.27074435301930416	0.4671388936233073	-0.5196479643705976	0.18547613565282786	0.9666971573250677	-0.35510987810544425	-0.4838929662149503	-0.8034049213383098	-1.5343662310245223	-0.3280625314648238	0.3369470948365647	-0.6610396505085949	-0.25181400951010124	0.35341645035470864	0.3028975314871619	-0.7665190969653335	-0.7186888913117997	0.7744889127320899	0.3642654947947543	-0.2643068480906833	-0.7698548447946846	-0.3043671048293207	0.10715479156642553	0.06192532849002361	-0.07765574891473097	0.2440999144059162	0.13328456854656284	0.007328859946384603	0.5241564090691345	0.39993315442656807	-0.24724129102894757	-0.06152763129047341
DTXSID9051581	-4.523905007064781	4.035879069779642	-2.1534651215269793	-2.892480385507583	5.5811951749406195	0.19055120633993888	-0.011167298818221778	-1.9590748946704597	-1.0628299188509789	0.0920368113254198	-2.9961669950725924	1.6884309436879605	-1.1585986656942984	-0.8865296898127899	0.13063412366991226	1.1869953018051391	1.2481822320512974	0.7857877401005153	0.312330273170117	0.27629141625610926	0.6380716571483787	-0.2403757280432842	-0.650879732906335	-0.5667752260051456	0.6984525568920997	-0.024474606318512365	-1.1608560303396562	0.6711275721077922	-0.6485534709352008	0.1751793703100333	0.3521589573685246	-0.9043681082622442	0.2770574042479981	-0.44375422371770834	0.23515944831505137	0.8395081596899168	-0.17370964037070144	-0.1805179424797015	-0.13217416137234747	0.5645620890795661	0.051921488259400406	0.17174941087598655	-0.5651302112509282	0.6417568841600442	-0.4493554905556824	-0.8432928408216055	0.5614049813629917	-0.16224822583577928	-0.08296091543388852	-0.7242028689400579	0.17908418460217446	-0.004151498711765213	0.09907935044037824	0.5838380663633332	0.33772920132801953	0.2344866751948603	-0.43009203068859725	-0.1583189287062895	-0.3319783103970044	0.13447608878389633	-0.13105916517865807	0.25183593581568503	-0.009246682454906372	-0.03568324213547321	0.7952878447016143	-0.7753978338064408	-0.6998507988461131	0.5307790382384632	-0.11447847366020979	-0.716394637527128	0.14971523026109487	0.060524566757138396	-0.07609211771496159	-0.14666724450338978	-0.6220611218907361	-0.07928069109075772	-0.4382655891709349	0.1954871000827534	-0.11459258473979576	-0.21696183207012076	-0.1736011893987564	0.16251800736249394	0.02261877425740819	-0.0023226296549940704	0.19299544028999432	-0.04074956332115038	-0.17989358263319663	0.08949883617444444	0.10559440514036394	0.061485794298818515	-0.08487281417904335	-0.114983726995585	-0.8680072369343168	-0.22515856462942802	0.03396342474293731	-0.04566954600058974	-0.5013645219327648	-0.1697925450473243	0.12692989305587535	-0.17097236918036549
DTXSID9045506	-0.26108875005499055	-2.555101011608826	0.7052431193984557	-1.1256085968527147	-0.07494710270499189	-1.5429265133899268	1.7388815313107693	0.7052639491475162	0.1720151583099384	-4.817696866317956	-2.7877728240953745	-2.6006385849680225	3.3869167179780395	3.6682368504055267	-1.3435719665152166	-0.9647964060384594	-0.16980908662939515	0.6994560577223	2.8308906528603517	2.0028210604807763	0.3271720605121272	1.0820323176976065	-1.8371784605433699	-0.6048738904692252	1.3705480882620724	0.5505554652925896	-1.7471542029451061	-0.4767782603606119	0.3245197327266366	0.8942953342794787	-0.7646752523076409	2.8434678219161977	-0.8883505096344526	4.742195164587569	1.7913455608132534	-1.759552308608227	-3.8485335650921266	7.88339076190896	-0.38825961685660454	-3.6244426735341286	-4.874265520458747	4.878455734612417	4.89936959096103	6.988139900523077	-1.259709799869864	-5.343960099359582	-0.5845907810713097	-3.8875398443086553	-0.5442640647452689	-0.14151418192568843	-1.309037731147724	0.05031925870031031	-0.8094876215636714	-0.6851372197357267	-2.93671737112393	-0.20269476605362233	-1.8336071779565863	-1.121775096022763	1.0341876904407477	1.1905788885467494	-1.004937734983413	-0.20808405678811795	0.5634160706232956	-0.046403711639315795	0.16789361880165893	2.282910094874027	-0.8701921048858394	0.43602899529163225	0.48395223864197595	0.686553025801657	-2.2929275242746145	-0.2316859603706542	-1.1880048126881257	-1.4944811222558483	0.14580720789088167	0.7991970573563053	0.7332580589391089	-0.7728480651953339	1.8425547395258257	0.5381672647846627	0.322369862659351	1.788729463348519	0.5580565568436195	-1.350276012324993	-1.451973889679489	0.01102132507259977	0.10319160307897131	0.02281433053199745	-1.1582770822807464	0.07127026035708917	-0.8354564156212596	-0.16054723242860663	1.3601388540657626	-1.1027140842666348	0.311963279991475	-0.25272450033106947	0.6178569296911445	-0.10719374192142372	-0.061119611095053164	0.38192148534939524
DTXSID5024687	-4.8916658483688735	1.0046396302687717	2.158004592902296	3.4967735973385032	1.2278495900825797	-1.9565651031063247	1.017529713419727	-1.2726214112480196	-1.5982511795541965	-0.18961325188075098	0.7484217592461148	-0.11953069822462217	-1.4808410835389865	-0.7032642826710619	-0.048889969889262655	0.07549111913322565	-0.35687777874358045	0.12189651165714416	-0.6932454188557763	0.04384484578741522	-0.9322380401244554	-0.47894065528178253	-0.5747073142456642	-0.05956415950219864	-0.3354144390085934	1.0602235779800895	1.1438216908653613	-0.4202842588542909	-0.1971418778954034	-0.10772226765489795	-0.48366837360276893	0.7411177199196409	-0.06760593429403121	-0.28925391806462203	0.03446311051720712	0.06891330735610274	-0.7643642854378363	0.2094336525237231	0.4812611741249133	-0.23379992393948976	-0.342217881663754	-0.16802324512579206	0.6047273191575406	-0.33990765165939335	0.31820549354362415	-0.2030713470262579	0.5180190711939104	0.9350296968312454	0.3305285868905355	-0.24908227890122908	0.7124470128818639	-0.14613827108724708	0.22085832183993978	-0.06861922686899635	0.25693741380838825	-0.469282492716245	0.20631134580505367	-0.8199402037923944	0.31585583114706595	-0.3186540334525088	-0.4870891924863317	0.7504785841172744	-0.3415099282060955	0.6602067869710311	-0.42456030155090196	-0.08743509504679944	0.11577261208485008	0.0091742128756889	-0.06250904771499946	-0.27547706434462266	0.012600545657244059	-0.23187204654111476	0.35121160609689567	0.30198636895396447	-0.029618518490000793	0.1694278333593753	0.3852914192393802	-0.11632106517232196	-0.26221286111285913	-0.18846783060290218	0.0003773742243912802	0.186557905932808	0.3429707442107881	0.17925774678817366	-0.09836907831460887	0.3297662849297676	-0.08550370618217354	-0.044632872792106135	-0.020958418964313597	0.06695558647370606	-0.0009011203890333795	0.11939571075113885	-0.017649988275366398	-0.05055944755355968	0.28410103275114224	0.2084636644840966	-0.1127865260556028	-0.017651984191168923	0.3929478208573877	-0.09393104709229941
DTXSID0026838	0.9353473745043707	4.307348228333581	-2.5654636764252725	-2.8922983491689194	8.025902394325605	1.3695424714749667	0.7059370955336446	-3.153662819880528	0.9860548432547113	-0.9880107715123418	-1.4712144708654349	1.9673086053970386	-2.137010599236525	-0.3499776115859361	-0.06467880147356074	2.0345932906402395	1.6418251375236013	2.51246093430855	-0.17823614180969563	0.4686490236509954	0.36485153044253193	0.31352481537698323	-1.0092946683304098	-0.9491567401749665	1.7568572574825903	-0.44334444887125146	-1.2405232857409363	1.3231498722493715	-0.5421287582868713	-0.4282461599184078	-0.3350981443637237	-1.2681384062967411	1.054987398634277	-0.6210409927941095	0.2703238378407274	0.6570315310197244	-0.02408164439147406	-0.010704759524940464	-0.24954706284601336	0.376225363139345	0.18536280461882682	-0.3164500122538135	-0.8754250947796398	0.4913825181336273	-0.6585630458725106	-1.1168801226054623	0.9326736510596667	-0.1938261205821132	0.17225951564063927	-0.15785456462629002	-0.049328784204937026	0.32609829987890077	-0.27698419143566616	0.39423910692087166	-0.02141697744016389	0.17788083564408086	-1.0260182083769886	-0.37490300341917115	-0.6979058028620699	0.22545561866447011	0.18261131912087875	0.5038238677330141	0.16722871347121487	-0.624635057188961	-0.08925384991319284	-0.8069043718085064	-0.7897593773512476	0.04272930008045695	-0.8111981991888536	-0.4625475619873372	-0.34402220701120306	0.452441806032222	-0.01268150677226972	-0.10012237866915802	-0.8598207459330138	0.10351109344616037	0.04281463581113479	0.4987159011693516	-0.4800131085445153	-0.013060741823634366	0.45249718420250523	0.326110897433823	-0.38795408163909806	0.30771303386432564	0.46220425840715434	0.5997946235933878	0.3199965708513745	-0.3771507055953029	0.16798821359403968	-0.07550858430876531	-0.22463121239001696	-0.011083951246438068	-0.5146162249928139	-0.17128766693603983	0.3880726580018711	-0.18247623400711221	0.41532537680228576	-0.06386448354108464	-0.0851267138221826	-0.27117540665255563
DTXSID6048171	11.989740608904034	-8.559791831000654	4.603888678356444	-4.153334436743392	-2.5341511836372197	4.219188392888786	-2.111961857351449	-2.07032402303002	-0.869145343043218	-2.3604945339740038	-1.7558655478745808	-0.7625567850992412	-0.8241452459881228	-4.332681538700945	-0.4254125796726569	-3.880434325814864	-0.12266098552551953	3.0164804588919423	0.9532273534122616	-0.9736378200640332	1.552984492379806	5.410618109901527	0.5751981010846862	0.45526317560901247	3.0757720499320595	0.3586148411845389	1.0315532179323676	-0.2544202456470902	-1.3073918273686862	1.0299750309198232	0.4989711907461449	1.0709589939601143	-0.2127695430410448	0.6830902057812563	-1.2549271387105583	3.068228689933878	-0.5220711309812058	-0.8745126387856706	0.1697440943422447	0.34066217241874536	0.09298986421407868	0.04363493624260285	0.15084428804205074	-0.619730073597482	-0.74745213804153	0.26693449524956925	0.49122531017194665	1.1860798389256102	-0.26928177591575153	-1.1848613843958433	0.9638998311401099	1.3109039754051515	1.1556429772377355	0.20219694524413914	-1.7926864908078772	-2.0912495517050385	0.14379107279445158	-2.7832813170938464	1.2001772074567643	0.021183896491596136	-0.8834871499534899	-4.589862965398657	-1.0611202195989793	-0.7193110432129644	0.29890192374767066	0.06970763798730965	-1.6829087923347452	0.8925705880170223	-3.174021998824451	-1.247933093081873	0.030504301049992896	3.9213746125286613	2.4384941536470945	-2.37241879482041	3.0891773233910973	1.277538414391496	-1.344398077959811	0.07064236503539184	-2.800142583259632	-0.7885215420258759	-1.6709408565125687	0.14222697323169498	0.5254386213965786	-2.487643009248004	1.1454505043497234	0.8619145640893828	0.29984198385105026	1.9994160771982696	1.358994598493196	-0.09788969196282603	0.6204624039469854	2.121052667046282	1.0351781692653668	1.2353712459964254	0.6374052259938845	0.4491667754300549	0.13741253829714073	2.239763733029327	0.6009092831362782	-0.256070408309286
DTXSID2046834	2.2857634867370877	3.2321777423238243	-0.8178991623904345	-4.527493003997162	7.722174232011036	-0.2673827627230065	0.8643832181685438	-0.3799598165290429	0.3562784458312319	-2.1604779682060924	-3.486415190716651	1.6667254932031863	-1.732702751690243	-2.1643810477839724	-0.1541118116292484	2.5780888632223107	1.3581667703232658	1.8647619942534353	1.0454313794717585	0.47483156555337463	1.1463461134597843	0.5173034016922331	-2.338724350628075	-1.9201532751372061	3.753997364208774	1.40916358231379	1.032874331187947	0.4672744399584926	0.357160544448469	-0.14341675504150853	-0.42224228265054053	-1.1241092912067916	0.9223270576132466	-2.0859785516642892	-0.2713573070012451	1.9844860090155565	-2.3307269046404877	-0.13470830843456832	-1.0956764994404367	1.163033502329224	0.9243101766945816	0.11171773393488593	-2.7346273116301476	4.9259957141429105	-0.8556314570736414	1.2878153929554816	0.6400278432719961	1.909585325025977	1.4752228504641742	-0.627453775024889	2.2229485859353164	2.272967581973147	-1.6417180175382344	-0.13600210151807532	-0.716901608442353	2.1616336516368944	0.3468922375711112	0.4011482421291785	-1.0313617039416405	1.2766537723069782	-0.8328463214707416	1.300452541679861	-0.7845456110479002	0.7733850837077958	0.591379603052011	-1.1380707033582502	-0.9160614683494421	0.2688851739590025	-1.2245926415350923	-0.4858970524081932	1.3852894371930435	1.5553053124752054	-0.28718850718045497	0.21768476234286419	-1.3310671244368544	-0.4302635980490403	-0.190027754858739	-0.20428959747068315	0.4422660680275831	0.014398364696945979	-1.0356587673545492	-0.20279446374211382	-0.16135028580347266	-0.3520410390872036	0.15674469565756358	-0.07506685348976111	-0.9553050765331942	-0.479127763844623	-0.04330392318293535	-0.19035415815789614	-0.29643288303427406	-0.5666212126951713	-0.5126389400249992	0.4506139151049973	0.025659026171711116	0.7951990554153731	-0.1714538186055218	0.7974322903905817	0.06355906073756501	0.9259122273647271
DTXSID4047674	-5.084998457816827	2.515319852501515	-3.046974575305298	2.8804694745120165	-1.7895507887532032	-0.508990547574556	2.328908077488756	-1.5996506659613545	0.07894953925218565	-0.4259335736624048	1.5312572943148575	1.0675724300161908	1.514448369930477	0.9958030277000589	-1.5022140167965585	0.6503261822620655	-0.6981565015672275	0.5239565793299398	0.7116272612466071	2.020900707882598	-1.8846691677529448	2.3825079936763194	0.8384731323555662	-0.6773690635440566	0.6115460184402047	-0.7764050700570727	-1.4735939946262222	-0.8395703528602171	-0.28033514260134634	-0.2479671352419519	-0.28292417156389893	-3.378813637939833	-1.7837965607020208	-1.3044738402218632	1.4791657366989217	-2.515948102260207	0.6934558245138549	-0.1874712313806658	4.536414949713493	0.500683791623581	-3.660879993354458	1.3067824142456477	-1.6504107862633257	0.9612928236407088	1.585047803574903	4.794772694532177	0.42631719222652714	-0.8389962996197877	-0.20538064546053925	0.6917797975448793	-0.0567280053122376	-0.990181203287615	-1.2203931379015198	-1.036514851653065	-0.8015846842878254	-2.046684516745982	0.4731640908738895	-0.8018308802914111	-0.1447830034640349	0.2465771870350828	-0.24393349556634564	-0.9280571120201785	0.5051828405060286	-0.2767992706733672	0.44735322597775584	0.0057383906534658295	-0.5770182671848728	0.36345390628460905	0.9877143446271677	1.8706651886269188	-0.8195466826621806	-1.538681032902887	-0.2535208262713937	-0.5941700539803779	-0.5842220307822222	0.6734347741230368	0.06403246671274998	-0.45544680902741946	-0.8894381765761917	-1.169719696478096	-1.0940930446870978	-0.15757936365667502	1.0862056869830021	-0.0430144857172391	0.0648067496409147	-0.589383496200435	-0.37300543404632425	0.4730754757008558	0.4948031546233253	-0.036489206915883594	0.002638590044364667	0.5882618533212655	0.7816095176843444	0.9107290221604087	-0.2200012665699628	0.38192047465610063	0.31948386413589286	0.29242890306861435	-0.6964674473195254	-0.21683985063803948
DTXSID5024978	-5.205714042710635	-1.0077994357861948	-0.8803365191970406	1.3176697850675325	-0.4854605805975297	-1.6807351392455392	-0.8912305169660396	-2.292844635829992	-2.044532380180254	-1.165605301910446	-1.7512278349903636	-2.501635349277336	0.8478622422629652	4.840342812294335	-0.9308011410824972	-0.880286594612795	0.06539254899105984	0.0671418376523448	3.2237360426590245	1.1960670618047033	1.2718512026064515	0.8319047658786306	1.2076899602516113	0.6830142985130654	-1.092150159187721	0.3742195752100127	-0.7406481130149781	2.6730880153030503	1.9629748359657193	-0.6705629759744142	0.6994091990400539	0.3090586913170044	-2.004109026146327	3.57159699293729	2.1062380385102655	0.5771658060429855	5.9320494658032805	-1.2595647562589505	-2.451863468696105	-0.7772421752179431	-0.726914549138283	-2.8478363122657147	-0.12882979776984657	3.917893103689697	-1.0874833152306544	0.743271288523933	-1.8779053479093537	0.9121531492423566	1.7791167424123688	-2.0898978534388046	1.451167357436058	-0.5385514026010695	-1.9084748305888177	3.2602172355041827	3.177301509041188	-2.0220751316714805	1.1125355014849687	-1.3167063754893535	-0.07604948416135919	0.1172956050921489	0.10815973500550403	1.4713892139617575	1.545463270551509	-1.1630135233574876	1.3664111698459778	0.3754592641657257	0.7895599847778115	-1.107319564084992	-1.0620097375279334	0.792372818412292	-0.8758833562405847	0.10782521897825256	-0.06072567557569188	0.28126108152252566	0.5881789856805388	0.6526836974657476	-0.7777123984598383	-0.07353971845601368	0.010256291568791315	0.36540411387916244	-0.12352233222413979	-0.5514786819531611	-0.18753041489416983	0.19825588831254803	-0.0843999793836766	0.8309368897698952	0.7469441550750067	-0.343074874675013	0.05910464578322961	-0.10520642164815928	-0.37112402693265495	-0.2646468120106924	-0.10328376751870288	0.6431353453875057	-0.7047906199771818	0.6046549329556064	0.6638873330835856	0.3345519612449244	-0.17013546864217355	-0.19124862870044748
DTXSID1044198	12.775009502429754	1.947387876408903	-3.85374557719906	2.2939958987384164	3.178161757208675	2.9552088318528438	1.6494436364796532	0.8648100925988602	-0.7965935380940312	-4.414100664962918	0.0018632794709855336	-2.9356020756994483	-1.833309973795591	5.386210730780921	-0.5421833549898066	1.8386381015386737	-2.519245157011094	-0.36017771200150195	1.3896396657112986	0.8316573714221936	-2.0618773607511294	0.016297785351488087	-0.04258660545491242	0.34639356527396825	-0.8013911224841802	-0.3376095937743557	-0.5041330308051334	0.6410091064836551	-1.1860203070446322	-2.0121406738361727	0.10353512832845262	1.1523433503171807	0.017509278288061588	-0.24650273633908215	-0.6056290444787219	0.7279416239235302	1.6057493486639975	0.5836201401512259	-0.19943290269006794	0.1995344449322905	-0.5194864848480785	-0.5092682732327337	-0.3462492220039956	-0.5790507925273574	0.9698618977251677	-0.9029178296623485	0.6297590467096884	-1.3868518537223178	0.5723061807706894	1.0077627614262237	-1.7256850258072074	0.4993023844671189	0.06656404718908729	-0.97896374383163	0.024041549472600808	0.8556710888795579	0.34036549660360804	-0.7395406829468917	-1.0652907536805307	-0.9582214078631366	-1.7495282554349034	-0.7034989910998238	-1.8027468847414958	-2.1073666549136347	-2.5260284151447783	1.283188495405125	-1.1861302431858418	0.21017481387208561	2.0644237697286854	1.2439597840656802	-1.0479285376697391	1.390946118010485	-0.6002022589227788	-0.23825978421539568	-0.3022992872274313	-0.9869800953820511	-0.15472562049427854	0.3232808722619497	-0.6300732691963976	-0.22332249093150083	0.9674968369267359	0.36209664453384904	-0.7895996785033083	0.038473918889270535	-0.713466845316568	-0.08693923707735284	-0.5985966199773148	0.618359946908739	0.29477573884846064	-1.0971275035978614	-0.09924868839420069	-0.5515915273357579	0.10566846273329371	-0.31199173718882284	-0.2878776605635943	0.23810548063089954	0.8126868625560719	0.4739302301459109	0.46037294347361213	-0.10861373264050182
