compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8052198	-4.8150841094640615	4.0550409231964935	-1.692816410946898	-1.3358107498148728	3.4941168829654763	0.8423121751859163	0.5314876754729434	-0.4028949044926118	0.04692044365992512	-0.09184565792835064	-0.20819800736462493	1.4122455268297163	-0.5275679573039248	-0.3501273038074575	0.38344505538989765	-0.2508846423651596	-0.6525210063858499	0.010952503858660933	-0.23241192548386255	0.2842702934434607	-0.34732440161384326	-0.6265825975795651	-0.47390458983690703	-0.19059883310674564	-0.6294313380827364	0.41489996644117305	0.6845736773838254	-0.2583306167195358	-0.3187744865861723	-0.32023026063416676	0.61276659774995	0.2986630540087976	-0.33547802438566626	1.0223775048798946	0.6944321941758422	0.09190384202834166	-0.01862286666371834	0.1650464861841506	-0.10111388576590437	-0.1245964771185434	0.34055092206588206	0.23346358272097584	-0.2300605581278784	-0.30959805486616154	0.962231167847975	-0.1331323654416083	-0.590801377721466	0.6652824459925725	-0.10829576970000374	-0.22154967132122905	0.20749165630667413	0.1103100316571907	-0.2473147182618732	-0.8704455078743116	-0.23001403127180048	-0.6955034529068725	0.13188855599686897	-0.7964975458452496	-0.4316796806914339	-0.41887155058737735	-0.23056769494750054	-0.48370228306996144	-0.7651095383027006	-0.19469086810047193	0.7973418127262009	-0.2221494453792661	0.44667127728981815	0.39686364575015937	0.6529087356238976	-0.19190880540870012	-0.4493673398962658	-0.5417543479632493	0.7449042570531921	0.9294882393110742	0.5848135887390902	0.6958116622932037	0.1260861762295975	-0.004387060359631255	0.49261615720245017	-0.49432607340522877	-0.5069166131740657	0.17194594157800708	-0.0006729648062092228	-0.2729943766365933	-0.1838231632992997	-0.027216203126555327	0.3294777522799535	0.1065770700646142	-0.6148817475288547	-0.03235442089951724	-0.369517500917718	0.3226808746097387	-0.17774967183264553	-0.3296828679027855	-0.7701465723381483	0.04732917763499401	0.1636021410435266	-0.5392581417006359	-0.232824559163291	0.5490017483317673
DTXSID3037250	1.621665502271452	-4.438222468624011	-0.6190236580691739	3.0654111957857446	-1.8861890581058711	1.4140926183439064	-0.6629479554128628	0.21180485516113234	6.913599659401994	-0.1601345802753331	-2.6951004484396517	-3.649884150266502	-4.284711774945958	-4.974456585809825	-0.12471474131927247	-2.3484990513345347	-0.4850649989001787	3.7875619890046948	-0.7173855378206032	-0.10361221434871998	2.678162670729048	5.205948310718705	4.171988002247988	-1.0986794819096148	1.1446202570711725	0.3667418287936585	0.6400456704479648	-0.8852864093783147	-3.2953464359165934	0.3162542401027434	2.2466394044201343	3.4463407527663965	-3.6197876965305538	0.6805161561721413	0.15473409240913896	1.1165444069780615	2.251650323381548	-0.6615272799755076	2.634361703195388	0.019792614525829665	0.12398197354718274	2.38891815539717	-0.08367235082733102	-1.0998775037956827	-0.3082095911030794	-1.2634610746528476	0.40206711178246324	1.1240355358234042	-1.3446315416806018	-0.43566428670062507	0.13805338023524144	0.24699797512620764	-1.9322698645347587	0.939582331767825	-0.07175183284763702	0.031020155810694502	1.2376520504586224	0.762229312500682	-1.4584345870739177	-0.8890821884806367	2.7135024943327672	2.810518429648822	0.6104270423107547	0.8323628348379151	1.7981064500833437	0.6671489329496345	-0.38774946914146957	-1.8261765002908543	3.7660113392992596	-1.1422465922962413	-0.8984259486006991	-2.5229088837511324	-6.337649813483351	4.687830759881808	-2.71098861481151	-2.0901699715075006	2.35853147025251	2.151466034591383	1.3571402393970087	-0.032369342809419735	0.4826621360981224	0.15702454978616837	0.8416129652464468	3.2173915445274264	-4.721869018761657	-3.168559493397091	-1.0811409915697094	-2.835135458742417	0.9177459402037874	-1.4093174676806375	0.4066734475843851	-1.1162410452752656	-0.42782263261335457	-1.4994033433077614	1.105149871145659	-0.3291976401964362	-0.8505529727548242	-1.431295779638908	-0.22613730369081844	0.17231473700599959
DTXSID4059881	-2.736759986279144	-3.586839756591302	-6.73128035475994	2.4822573824581373	-2.0591079691638945	0.07336180114882754	-4.21095632192069	-6.13008040163613	0.01537813909654173	-2.500007148459114	-2.7151368657573474	9.001323181397119	-1.212529960794761	-1.2663394275981665	1.2906018049161898	-2.5683907053647705	-0.5573004646687658	-3.9993502821123967	0.004076487990077923	3.4554216970436546	-2.262202053365232	-0.2448298519436969	-1.048647279781155	0.14167625750031484	-0.5298482069586523	3.6708564282060605	1.2555550566493112	1.1898384683093344	-2.7214001966221995	-2.559246715815915	0.3865900784849553	0.33387302378795924	-1.5466497331007083	1.1509873900425263	-0.8687929195241615	-0.06283283432358563	1.499900236414889	0.5904285996411264	-0.7584453587500546	0.96571962696368	-1.4644602507268045	0.5956411330502216	0.04208317497780815	-0.2761065180734422	0.6572748742737137	-0.201552536768465	-0.9265237238156145	0.15583288586640356	0.23602904744718606	0.12621393054230587	-2.1250864465754242	-0.6068938749832027	0.8369939711916304	-0.04743635949375453	1.15534936090926	-1.00852635265618	-0.2706892934762047	2.101557379861234	-0.7762455587710241	0.009672042582480302	-0.29035731441469886	-0.31080162856433313	-0.01560225755942633	1.2099365979651782	-0.8623555245869235	0.5602626316242164	-1.1556784273985063	1.1203952130011274	-0.9004598301215613	0.8574654126487494	-0.8525554192505228	-0.15957499925404384	-0.9945582528983951	-0.49351952110862884	-1.398972405795596	-0.8047585577823801	0.20239844403248547	0.22076768468672217	0.31136449520513815	-0.17758511496434648	1.2273210435644577	0.921533953465399	0.4158134379610523	-0.8422851015430994	1.1395003026397703	-0.7089078338203371	-1.593869442283824	1.5820398908440396	-0.23382449252836127	-0.051779267087207294	-0.44522441311063227	2.039457064017775	0.6750718144608215	0.8051514540385218	-2.5200326658385594	0.20483803352502608	-1.3167970909795133	-1.2262076272431894	1.147291758582806	-0.9407860551935144
DTXSID1032482	2.096200202096238	-0.1433685037248444	-3.4276615633383556	-2.687182398679845	0.965869380716855	-2.548371774844217	1.5702548201713895	1.2005607546129398	1.8233938887368542	-1.2438457840900532	1.1120792156965134	-0.15022701926441137	-0.748210590442335	-0.12709282146565432	-1.5163526427648513	-0.717337121943354	-0.21619044668562162	0.5074393601968125	-0.08322902048743498	0.28926241774496164	-0.7236342854999294	-0.5305548709582377	-0.5751657416420687	-0.2955645967104078	-0.7614072184633035	-0.3797035780285101	0.5620094812423508	-0.7773932023989669	0.47284919708897577	0.22578866647677862	-0.3211560372749391	0.668623646653543	-0.08217205686080795	-0.102704923420967	0.8412838667694279	0.5663643568869854	-0.17937586246870738	0.1285261273653237	-0.6436271885199346	-0.12658595320816485	-0.2829108035766838	-0.40366697453977174	0.3253331813112201	-0.06943538838144278	0.067125206077642	0.09583316758481604	-0.027588777778813005	0.41038206136968103	-0.4653451077795352	-0.8594777429655183	0.5046708669456593	-0.11897368982750083	0.9391431026698597	-1.586557472850113	-0.20193822688723603	-0.028122514059738358	-0.1692418230727509	-1.4784354795581836	-0.29674024178965214	-0.4770107185061816	-0.7256336032777131	-0.1090325911043848	-0.6916812866866878	0.6687844276960845	0.21094197791854724	-0.23879174661178051	0.7005614218528056	-0.2157758565790408	-0.19826398558965158	0.41343333323665726	-0.2804403354607991	-0.17633955831169174	0.10886474134126926	0.566573088667995	-0.3334565587710696	-0.036427052157601725	-0.40156819331397475	-0.6511574092152778	-0.06594529632019684	0.5128024594962632	-0.16446564974293615	0.5714614773899814	0.4895458630588779	1.1848606559016066	0.3028246249058879	1.1155479272366648	0.2959761301982353	-0.7201574312565492	1.3911612281288934	-0.28836448966330364	-0.39983813417399816	-0.4996937367612031	0.2405090399012129	-0.3668166341209979	0.7017353777719549	0.5103244648795113	-0.0754092559813223	0.6695571646301594	0.4669368512612962	-0.3733784982617096
DTXSID0032601	2.2998247072908216	0.7130754539197028	0.37439435794561354	-2.9383770706464043	-2.7695424579758114	-3.610965385180975	1.5998562948272457	1.9145691862879537	1.0132282367707433	-3.0977992783483317	-0.26097847969281696	0.1451413350885092	0.6208609610503169	-0.24799043243875035	-0.6829929322091435	0.723387474135157	1.3960617430286508	0.6841062850170654	0.6860321440417055	1.02098600072647	-0.12199252111748221	1.182957427696338	-0.6439073142677189	0.47908007954018816	-1.5766024074486982	-1.136972457783658	-1.296684838246922	-1.0653137994958137	0.25575944060532085	0.20935253473941687	0.03710781077769807	-0.04499002429899402	-0.3188763894920352	-0.17740491521879515	-0.19219380617227932	0.01028355314603691	-0.1287029321181572	0.06514167476621918	0.3820551538317673	-0.24925845264177665	-0.225864595486479	-1.2967680051911201	-0.26207648689438584	-0.1553691088656677	-0.2689340408844981	-0.20075327287405678	-0.7182712102571231	0.1818694872854649	-0.7704181615347502	0.0397367201607858	0.17611907681286282	0.15685630885496668	0.9875912691376016	0.502914612882604	0.2423223983632286	0.857310911858733	0.387122482497387	0.5787678317269713	-0.024445072887864672	-0.30275155662101866	-0.5860340367522562	-0.3540305630068253	-0.012742890557307578	0.9639468320938841	0.16621883756840083	0.05050186169486166	0.3889597388017275	-0.09806579733491985	-0.7087237099785113	0.2571702251115657	0.047751700988993534	0.27816592428620673	0.17859340595115383	0.0849942632854011	-0.1353184908453028	0.343354337492587	-0.5190716852540402	0.1263513181095462	0.02372415781909871	-0.11494800823047902	-0.137061420472164	-0.037039801306286146	0.4064543021566672	-0.1786116052530002	0.1313700093424469	-0.19154320155657206	-0.4398566637226925	-0.5615134433788807	-0.14569693138756148	0.38457102924402886	-0.42045185111270916	-0.5897461773493917	0.31705361531073406	0.19984143116690853	-0.2538527821545554	0.4367047623788791	-0.12752790947631107	-0.6471875275827769	-0.3205174120873683	0.281766153447439
DTXSID5027352	-4.939227322589231	4.042603193956658	-2.2906169088413937	-2.759186586920594	5.149582337593225	0.2115162129214036	-0.13186412123657537	-1.6789190437174746	-1.0123631762443488	0.28280901422925264	-2.6871933760739783	1.776248649011982	-1.5256755767672194	-0.4701128874332971	-0.039014073649948536	1.1988742730774369	1.4278441543799385	0.49837050855762793	0.42874410324904155	0.07685203956898165	0.7165170857066322	-0.3990286485985218	-0.9981730135811381	-0.4528403397236995	1.2706102069887022	0.12462379848005736	-1.6643775197212953	0.26077872284338705	-0.5912897405735429	-0.20964555031321414	0.8719637181232205	-0.5918932047577592	0.20754262322943573	-0.14463096538625514	-0.0026639083782180237	0.8614954116574857	0.21284421305096277	-0.006911506436866283	-0.2134787636571785	0.3743736019233778	-0.17765964443187288	0.4983291632509161	-0.6012263267402126	0.3658217413015375	-0.5893893929982841	-0.6072805993829575	0.8109179232715579	-0.04766822063893414	-0.6173949903178845	-0.7931321736964801	0.3027195167537128	0.05357124760447763	-0.49786223142415087	0.5137102435062738	-0.3584029520077858	0.5245522340145019	-0.7844583388637347	-0.3804328748033855	-0.18264442115702398	0.07651352014125827	0.32711491673406434	0.46920121129139697	-0.06507664379012065	-0.24705648754103846	0.3521563847356495	-0.6467347191879431	-0.38511148712018684	0.5098841450525081	-0.38997151173311806	-0.27874022858689246	0.39552368611128674	-0.13754760837711855	0.36409116557907356	0.04614133815602904	-0.29526870991962634	0.3801498069251316	0.06565927093630909	0.3326049270284095	-0.26956835249942274	-0.10642223104456641	-0.07244005815045435	0.2977407302242543	-0.12148781755424734	0.20614543989553058	0.02292559435089146	0.15145623281391293	0.08068965679703859	-0.027957714028290927	-0.04105964519647642	-0.08437611293102933	0.11972207064753576	0.010639198087369134	-0.39271212628725616	-0.16073692637524278	-0.05309918343193452	-0.02864452395671117	-0.14975009650425164	-0.0378419931000435	-0.03622854658411108	0.10710789551994508
DTXSID3045691	-1.7178776655871695	0.18102563200738508	0.8867008484935819	-3.935493867505817	-2.080862098158874	-2.3373679315802858	1.5704783553636952	2.238803377439543	-0.2843772337690576	-3.5363023788766843	-2.604889526743043	0.8420605644183239	1.8715885469557108	-0.7299467375864473	3.0669021339434592	-1.0953964210426645	0.31107339035990805	6.062017579169479	2.2465257978613122	1.4455941010507263	-6.481132855842453	-5.930104364564021	5.101585935015792	4.616269208922775	5.189101170201744	-0.4580008011730026	-1.5712073874045334	-1.0605819940066896	0.7955760338986785	1.8869768436100203	-0.5064482561619266	2.0873376440125044	-0.1266907911396436	4.063151329428105	2.0671615530641443	-3.1808003414931667	-4.814658630945978	6.308784941501917	1.0861756039230401	-3.3603817868194152	-4.604809609993222	4.661533296463585	5.359021472942181	8.611345462145003	-1.0722573714227375	-5.914831463950601	-0.9413388932646657	-1.7656186119648019	1.1997588943024986	-0.4625965087960716	-0.9553723926071853	2.3171634709099385	-1.5012002261043969	-0.5633992431379667	-2.6953772321578935	-0.6210610349107376	-1.4962576481182255	-0.5211260089175267	1.8682660634218748	0.41168332354340315	-1.1170878890160423	1.200544279701329	0.8530886880058164	-0.7116831412087423	0.8757337944311495	2.0821940232002634	-0.3729667820667086	0.5658627113804392	-0.6287119137425012	1.225175748680557	-1.6305138082361081	-0.0103261340031504	-1.4835390674894122	-0.9084352526292714	0.8045877924376756	0.19438311126869887	-0.03325381445589924	-0.1413264088228303	1.0557112194835834	0.09488677623689097	-0.07293696601803598	1.0419214672713264	0.3858594054810257	-0.774316832287994	-1.840868243962106	0.7366869630010721	0.25360995513414947	0.35022219780341035	-1.182002642787853	0.2868626737053623	-0.3969255552230761	-0.4957262079912944	1.5488523825958496	-0.9556627740720426	0.1129553552733482	-0.6267006114357474	0.11248223135390079	-0.17490437679606385	-0.4201076662469593	-0.2566604747879992
DTXSID4024985	-2.7509212303583297	0.16477392031573523	-6.704778866858397	0.8683422710059915	-4.623238353075851	4.035125694052912	2.6901253326924155	-2.7834310070911887	-3.843864454747436	-0.34086940506495444	-1.848606679360588	-1.671531424463864	-0.43547706116748214	-0.786224570112506	-0.917290022563034	0.5628780762106841	-0.4248699394069923	-1.0127467086527322	0.8157224666931758	0.61197443153745	-0.5192615370545125	-0.10195316966284991	-0.38430845817906933	-0.6035362607820834	-0.5425789219460984	-1.9536433820029677	-0.5459153133049267	-1.1230482121395526	1.2541879558940994	-0.5163310275138616	0.8786492595016554	-0.9050419388767824	-0.31216145597531714	0.054998793740909435	0.7568115265009147	0.36825400366170014	-1.9299849779194453	-0.19855474054486075	-0.5245180187217978	-0.39025181817087856	0.6468765100206739	0.42089404517362516	1.0053256860776372	-1.0124382852618667	-0.37046833648929267	-0.415336572063102	-1.934814379200645	1.09906059884181	-1.2156694678975764	-0.5235396472120258	2.0851921956213575	0.6067057882048489	-0.7472240108844118	-0.6319812326246373	0.504618043915501	-0.30477573497878735	-0.06065648834831233	-1.1826351329998932	-0.5517595279899167	0.7514278693185811	0.2807591384112297	-0.03629019446051762	-0.08533988309146048	-0.7468323941903673	-0.7785573250645849	-0.39951689869294205	-0.26585807165398834	1.048316388292838	0.3566030330810299	-0.3012113718186015	-0.7482985965262499	0.7768493873995058	0.8081255418737732	-0.5344764182810124	-1.2767041586207637	-0.7543032164718387	-0.892005711444296	0.6938558801250773	0.10707278563417444	0.05015930025101111	0.6533904000998175	-0.035182527919942246	-0.6566829707255002	-0.23826440489451062	0.9268010779941969	0.14017447241133	0.48336838852303415	-0.19563789407851614	-0.29637579931750674	0.2701598426735455	0.3603433389319917	0.7901859291245401	0.3566764135274558	-0.15895211770039117	-0.2904810903002254	-0.20607598506869612	-0.06773334694289951	-0.003387687310111218	0.32251748549970716	0.5230619060068895
DTXSID6023440	9.438310915613982	2.526165848842309	-4.228222089036466	2.1907212299423255	1.31986662749689	2.0585731794579316	2.490749799731987	-0.945377795673892	-0.9640988614968601	-4.233944633071281	-0.06187448408445624	-3.3344126744297555	-0.819906184968883	4.7902212031095255	-0.5710588409381748	1.2158213728779639	-1.71548032098581	-1.2182603950733506	1.8008757415221723	1.1291217468979533	-1.5283996341833104	-0.01473131888255454	0.870474992901165	-0.36656531769282724	-0.5684337172576335	-0.1644685923353865	-0.7876950977423843	1.148131415129566	-1.4445545272267775	-2.195436667526819	0.31003081899828655	1.2437959058957921	-0.3638225268928818	0.21781260221178933	-0.8561282551490661	0.3872375402052237	1.6114083682182399	0.7718414662913505	-0.23391007494638602	0.25385733477799477	-0.5365753375302715	-0.4723470476443653	-0.4454131375156621	-0.8549039249706086	1.1912227458307312	-0.7850308910981467	0.31050856144143796	-1.7065534061655852	0.5851618792570025	0.498350372058478	-1.9564069126955772	0.31271259871532014	-0.13348470662648423	-0.7805256051491354	-0.13907460763526555	1.511436265131268	0.43992425577292643	0.21351681703130587	-0.6885569196860384	-0.6627959125729358	-1.7052751015657346	-0.8809801747362268	-1.4196196561244459	-1.850930203485326	-2.1752433246568517	1.3180609771768672	-1.3211269761383315	-0.03929289823224772	2.3789874321385636	0.9923613978879748	-0.29728787230166853	1.5148958356126818	-0.9073525716596917	-0.19489394248403402	-0.2840126020770619	-0.44920265408093324	0.055301682399846466	0.10491030628986601	-0.13209135568002994	-0.24447007047663274	0.6510325398950485	0.1556506527747506	-0.4593876960711493	-0.07340649541554563	-0.7625449677228082	0.46493095078814756	-0.7012524897824833	0.49383608135057294	-0.09177733994810917	-0.586781687849038	0.29683766670224987	-0.5987418317016401	0.1711859761038232	0.10546128869729718	0.328698843932037	0.24002026929711218	0.5794483061025667	0.22962123176930074	0.9384561047061212	-0.0951759868483281
DTXSID9052846	2.0878526392148244	-1.5170927767424007	-5.259136906838735	1.2129519477879385	-1.3721799614758787	0.3322209770874469	0.9455930233863711	0.6575787105052168	2.0838713153084756	-1.1355973699680684	0.5933495304293951	0.6236155147651546	-1.3885487187736554	-0.2586306636290497	-1.2024903598978658	-1.6154313444103678	-0.3061083255368798	-0.2927052853860999	-0.6514262997496171	-0.8817939062959824	-0.200439428609094	-0.8160869782893808	0.006694917646449635	-1.0430485969033152	0.742140222059928	-0.04414343318950022	0.2993306317713747	-0.4731647627198977	-0.23635646218855488	-0.10114402539841336	1.535177592919302	0.014131469313287178	-0.25342680963587805	-1.0262024800392515	-0.581826589641216	0.07484824015931575	0.7060369211242802	0.9518151664490063	-0.842195742465789	0.2572926672440473	-0.4725186309544576	-0.6176401769608163	-0.20904335374719268	1.4908027077409642	-0.10781933463835945	0.03571394215430631	0.2737310058215791	-1.1574225787021786	0.6774255386230844	-0.17094109136018154	0.1657418668634914	-0.6030745194999803	0.5643811740276032	0.1696657644165352	-0.1717470898769981	-0.41674455182963793	-0.4705809068813044	0.7354861316443432	1.283053883761726	-0.08045307307179177	-0.618477918593066	0.21512562047404257	0.2209817563159889	1.0012328568751718	-0.021810605415572146	-0.699737695211134	0.7490981103538987	1.0798535921904648	0.09980889058737012	0.9362649443539822	0.04599756666013402	0.2742343337255278	0.23654821708640467	0.34742458262478465	-0.8133931324687939	0.5303667286925328	1.3396006829713367	0.4867076317488767	1.4170326598339045	0.25793824087385736	-0.00974772610710553	-0.0019507330120212504	-0.5591939341364865	-0.6847953171877023	0.0022480499559948885	0.03787521141208841	0.5653438245464794	0.017497548961553155	-0.3281624399773967	0.7790943213536174	-1.1214332112284386	-0.037655488573193965	-0.7986469239184075	0.8270507100671065	-0.22631156268105626	0.2966806857864174	-2.1475525329458396	0.7366521500614183	-0.7442847637126032	0.1305304514144101
DTXSID5052832	-0.3109424065943232	-4.960022080904368	-0.7428344680317994	-7.2317249186400305	-0.7884746476024376	-3.149945169470407	-4.9165836916863235	-1.994186581624864	-5.259538513881598	7.688821096931257	-2.322809214515588	-1.695614506119571	-0.7943494988433378	3.4711981266506124	-1.7658886435524466	0.9911272555464091	2.652174617409655	2.195412882502135	-0.1033401506164728	0.234789286643783	1.7084949309064188	0.3359581962415293	0.8352241782550452	0.20563511160412024	-0.9818997622974278	0.5630607753497289	1.1456265507048953	-0.42985600418483877	0.5097137950976444	-0.48348263070362124	1.30378513992184	0.09632456114666345	1.405155086549265	-0.5065438398599058	0.06642619486435442	0.4561062922629748	-1.3688025659186145	-0.9614641242656445	0.7483169029981246	0.017754814383777323	0.6922253941543471	-0.25981240049562837	0.4254144900286298	-0.40011404903383185	0.07198455486491738	-0.19767859764491727	0.16886923640903553	-0.2692088985748331	1.4504624858743889	-1.0610032205885305	-1.4664076167076951	0.1743135383177186	0.24296601275738394	1.1473101725024497	1.0113209515241222	-1.084026102704361	1.4477209346361917	-0.5238805991932114	-0.6013408446203038	-0.2520801593757523	0.47420674004824703	-1.0828679737011095	-0.03937717587801393	-1.9695983631317073	0.7418607746112319	0.828934788322268	1.002833746292697	-0.19391401372842088	-1.4020077764590515	0.4272227496952294	-0.6457535245513808	-1.3005929022090155	-1.2590667216108018	-0.07917843732165601	0.8862216573816114	-0.08409293958441565	0.21557803646713206	0.49513212996434847	-0.5599913344908022	0.4023765409460889	0.46173337572321516	0.42831940621666165	-0.4740092393771432	0.3448094065231193	0.7888344035949117	-0.37802954946921513	0.4604592898139199	-0.6303482155234416	-0.0002510050314839378	0.5110979196036181	0.39825426500276406	-0.04256774936630689	-0.6601680832655299	-0.1325980402403976	-0.10820305121852575	0.11968576268653484	0.6302990859715545	-0.03932420540894554	-0.28907791268140154	0.3343349076633184
DTXSID6023999	-3.7155775448814765	-0.9163745645575525	-2.6650378042213965	2.1389030267015725	-2.415006339439905	1.2485532365050331	0.28990380301293944	9.40984048564287	0.36173697754984935	-3.571531985702785	-0.93703811313417	2.996643181692842	-1.0072725685268198	0.8165617082247397	-2.243731619225965	2.157060935775072	-0.07881256567202556	0.111162447416519	0.14800923773116878	1.5259310493926073	0.4629725839859141	-0.7446428180728945	-0.6268159338549513	-1.447405412285046	-0.3003005813839547	-1.2441354225900525	1.7983185756863143	1.484666101828255	-1.4959139262811327	-0.8506732746227685	-1.5539807575793172	-0.18743289852116243	-0.7449440978458624	0.4846798870066729	-0.9164328485917738	-1.0699958322485374	0.7462928621849294	-0.6385064400106552	1.6183080076261145	-0.398869380926494	-1.013550419781761	0.0727197135506565	1.106617120547827	-0.8090542328289949	-0.2162446317399811	-0.5299341926122612	-0.504944950710427	0.7157564537927148	1.2241562162958286	0.2675784278593973	-0.636744380970328	-0.15189781774002015	0.00021988450278395932	0.864649381799393	0.6786815266591425	0.09953777150992445	-0.3166761365375605	0.26277374323442343	0.8706798125769359	0.009987130441429192	0.8229652391015833	0.35845769543205863	0.15200367703465603	-0.7395193153643469	-1.3933948065803725	-0.6435294623115639	-1.3583432767500436	0.7704868030937206	0.21196726690249074	0.2712342024151046	0.9335941379369407	-0.2026294343339021	-0.13870707932246915	-0.2902365422507069	0.058859584397506194	-0.3286950236922495	-0.18101909411232112	0.2758879960902876	0.09333874625617589	-0.4029184601708757	0.2885130413252418	-0.6621354799123689	0.27420264187674365	0.31484383023137763	0.5662156330838589	-0.26174812329145764	-0.19398691243040625	0.4283535898877584	-0.006328524078342084	0.46850147064718933	0.2665140004505854	0.4297556355850029	0.21861734525830503	-0.15943705229606855	0.7316908595507657	0.17533820554293705	-1.3196906537612811	-0.003821397933154064	0.05432421151329417	0.21679766190735814
DTXSID8020759	-5.198724785601501	4.893369038154935	-1.390581060064214	0.8328702662735886	-0.74708280411421	0.4838258321137716	0.17368848724072003	-1.4515950902222023	0.3888982843282351	-0.2266808876003151	0.1843793907044826	0.27672877205704044	1.523715691371332	0.7147239274887466	-0.23482918101382116	-0.5632063214520923	-0.7564450194918879	0.8947409514295409	0.06458987347241497	0.10559826956611926	-0.45172193240512387	-0.5167967420609768	-0.6326879554467569	-0.503361063347519	0.1264426041834428	0.6536015988768084	1.3419112743101986	0.5557842935050387	0.18036929370671312	0.6599726159493813	0.22843686072454855	1.0513836385851962	-0.16530364927325886	-0.06396910649571318	0.18930470953567632	0.059109293937850374	0.03076372052522522	-0.0974267014038794	-0.1838119499639961	0.3682078553286264	0.001320859654438482	0.2470414334730611	0.1488951789569796	-0.09756937388217751	0.2990269614852334	-0.10093163286478116	0.8303831335449016	0.27005701830281353	-0.5493244733174993	-0.9210785384709098	0.22837204529820565	-0.17203359993773953	0.32471344981420247	-0.6385263732284086	0.29977659602795226	-0.5736593457473174	-0.14058988711408804	-0.4258881493657012	-0.21928843160353662	0.44288826675012205	0.28250740598926594	0.11256570257804874	-0.3289390644634008	0.19507747206406031	-0.26401405423392404	-0.2128076287058294	-0.14658169841106164	-0.007407571366871144	-0.04583829590092317	0.5330325952910974	0.2274583495617657	-0.10322756742433249	-0.0967965142536044	-0.06891986112370409	-0.7275506268574475	-0.20184348865067125	-0.41775899999190474	-0.060329134163597815	-1.1987301180510972	0.004732849885179817	0.1676008967280869	0.04481555325638781	0.17227523532546296	-0.030338674839648774	-0.43993429606576306	-0.10901828388821773	0.23953484206732092	-0.10143577389436632	-0.5299572265926755	0.09002444967749595	-0.26715732453710805	0.5275839999144537	-0.004622987552260129	-0.15179322039895837	0.09051809003387595	0.499960799454893	0.4187432456237104	-0.03551386318642758	-0.23562766521438241	-0.19369350256731824
DTXSID1020483	-4.860172513854744	-1.8724960807613698	-0.515816616493105	1.7984593278623917	-0.14522746064742803	1.4038726847608536	-0.5597577421957206	2.802503947542056	0.9767959001418012	1.7061977964115873	3.111961894152924	2.0105380446745813	-0.35903288806310657	1.916147304829651	0.22562462735050395	0.3728833722559603	2.324276005167649	-2.0023824194524575	1.4910675874714123	-0.8124186179374377	0.35798731194792655	0.008465844405584717	1.1929594052666586	0.0710145260477518	0.8534661823316222	0.5599514651914316	-0.29956748718511356	-0.5435704381351143	-0.28027378881025106	-0.1531254080321495	1.5470104497068844	0.5563253455586835	-0.3693922798774363	-0.4816175551463975	0.6470748979477473	-0.029874769197146028	0.4354970027930444	-1.2872908303468977	-0.26602772685919424	-0.18721518738214785	0.16023418133884237	0.11534607615603205	0.43673780133768614	1.380708075151972	0.0690342127987822	-0.75967919480897	-0.03221879151842752	-0.8127582132349842	-1.0326435808911976	-0.7107903007964113	-0.6443152769012124	-0.5055634515502833	-0.6459846455038086	-0.8966559818395826	-0.5633974737947395	-0.42122779471278304	0.05730446034864913	0.3569760871954299	0.3625848921728299	-0.04608475928732602	-0.7739347661440742	0.03539525216240503	-0.014423113796345682	1.4130186310750592	-0.2722663639807766	-0.4517723488199279	-0.5426573758853991	0.5760258185315683	0.26626397040680755	-0.23816854812884183	0.08136080461292526	0.01659096798537783	0.16137761294917283	0.5212309949062675	-0.6702690653181798	0.29321563432859554	0.5662470925885233	0.04769411532529547	-0.31009584712332205	-0.37771625022234967	0.16642061119341878	0.09793137399705934	0.23190515198370446	-0.1893088438881956	0.08626163277894776	-0.08792301109214533	0.19346236746877463	0.30276174740383205	-0.2849379302881002	0.025538696033341548	0.02750887786951517	-0.331693833627266	0.504615789897783	-0.16782617043508105	0.05970072972953855	-0.5563158256810984	-0.36235834461742533	-0.0953594860115101	0.0337746826591599	0.10632651038699603
